id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
132358347,24000.0, 36 months,22.9,E,E1,6 years,RENT,50000.0,Source Verified,debt_consolidation,TX,31.49,0.0,660.0,664.0,2.0,42.7,77.0,Individual,5,High Risk,Manual Review
132829856,25000.0, 60 months,24.84,E,E3,1 year,MORTGAGE,135000.0,Source Verified,house,FL,16.02,1.0,680.0,684.0,0.0,93.5,13.0,Individual,5,High Risk,Manual Review
132375586,16200.0, 60 months,24.84,E,E3,2 years,OWN,45000.0,Not Verified,credit_card,NY,30.77,0.0,660.0,664.0,1.0,85.0,18.0,Individual,6,High Risk,Manual Review
132730528,8900.0, 36 months,26.77,E,E5,,MORTGAGE,35000.0,Not Verified,debt_consolidation,AR,33.98,0.0,670.0,674.0,2.0,59.5,17.0,Individual,5,High Risk,Manual Review
132823490,15000.0, 36 months,22.9,E,E1,9 years,MORTGAGE,105000.0,Verified,debt_consolidation,TX,37.5,1.0,665.0,669.0,0.0,57.1,23.0,Individual,6,High Risk,Manual Review
132538305,8000.0, 36 months,25.81,E,E4,< 1 year,OWN,50000.0,Not Verified,debt_consolidation,MI,33.04,0.0,665.0,669.0,0.0,76.8,30.0,Joint App,5,High Risk,Manual Review
133030933,12000.0, 60 months,25.81,E,E4,< 1 year,RENT,37440.0,Verified,debt_consolidation,MI,32.82,0.0,700.0,704.0,2.0,58.8,14.0,Individual,5,High Risk,Manual Review
132897446,35000.0, 60 months,24.84,E,E3,1 year,MORTGAGE,45000.0,Verified,credit_card,AZ,78.42,0.0,710.0,714.0,0.0,84.1,23.0,Joint App,6,High Risk,Manual Review
132429849,16000.0, 60 months,22.9,E,E1,,OWN,3000.0,Verified,debt_consolidation,IL,151.2,0.0,660.0,664.0,0.0,78.4,9.0,Joint App,5,High Risk,Manual Review
132926658,10000.0, 60 months,26.77,E,E5,4 years,RENT,30000.0,Not Verified,debt_consolidation,KS,31.04,1.0,695.0,699.0,1.0,76.8,29.0,Joint App,6,High Risk,Manual Review
132658895,24625.0, 60 months,30.89,G,G3,2 years,MORTGAGE,36000.0,Verified,credit_card,MN,75.5,0.0,660.0,664.0,0.0,90.5,35.0,Joint App,6,High Risk,Manual Review
132375397,13875.0, 36 months,30.75,F,F5,,MORTGAGE,70000.0,Verified,debt_consolidation,NC,31.53,0.0,680.0,684.0,0.0,98.6,55.0,Individual,6,High Risk,Manual Review
132824124,20650.0, 60 months,30.75,F,F5,2 years,MORTGAGE,71843.0,Verified,debt_consolidation,GA,38.61,2.0,675.0,679.0,1.0,65.2,28.0,Individual,6,High Risk,Manual Review
132870599,40000.0, 60 months,28.72,F,F1,6 years,MORTGAGE,20000.0,Verified,debt_consolidation,CA,92.02,0.0,720.0,724.0,2.0,56.8,27.0,Joint App,5,High Risk,Manual Review
132494256,35000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NM,33.39,0.0,660.0,664.0,0.0,16.8,29.0,Joint App,5,High Risk,Manual Review
132532662,14000.0, 60 months,30.17,F,F3,3 years,RENT,40000.0,Source Verified,debt_consolidation,AZ,30.45,0.0,670.0,674.0,2.0,20.2,13.0,Joint App,5,High Risk,Manual Review
132898522,9000.0, 36 months,22.9,E,E1,< 1 year,MORTGAGE,30000.0,Not Verified,home_improvement,GA,79.16,2.0,660.0,664.0,1.0,57.4,54.0,Joint App,6,High Risk,Manual Review
132526335,17750.0, 60 months,30.79,G,G1,8 years,RENT,41000.0,Verified,debt_consolidation,TX,37.27,0.0,730.0,734.0,0.0,67.9,21.0,Individual,5,High Risk,Manual Review
132876964,8000.0, 36 months,23.87,E,E2,1 year,MORTGAGE,25000.0,Verified,debt_consolidation,LA,38.36,0.0,685.0,689.0,0.0,60.9,33.0,Individual,5,High Risk,Manual Review
132882407,14000.0, 60 months,28.72,F,F1,1 year,RENT,30000.0,Source Verified,debt_consolidation,KY,33.6,1.0,685.0,689.0,2.0,5.2,11.0,Individual,6,High Risk,Manual Review
132931858,10000.0, 60 months,26.77,E,E5,,OWN,20000.0,Not Verified,debt_consolidation,WA,35.47,0.0,705.0,709.0,0.0,69.9,9.0,Individual,5,High Risk,Manual Review
132449089,14400.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,100000.0,Verified,credit_card,CT,33.88,0.0,690.0,694.0,0.0,82.0,42.0,Individual,6,High Risk,Manual Review
131910588,25850.0, 60 months,28.72,F,F1,10+ years,RENT,39800.0,Verified,other,GA,36.87,0.0,705.0,709.0,2.0,9.1,39.0,Joint App,5,High Risk,Manual Review
132599166,20175.0, 60 months,29.69,F,F2,4 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,CT,38.68,0.0,665.0,669.0,0.0,69.5,21.0,Joint App,5,High Risk,Manual Review
132866855,5000.0, 36 months,26.77,E,E5,2 years,MORTGAGE,1000.0,Verified,medical,GA,455.42,1.0,665.0,669.0,1.0,40.3,15.0,Joint App,6,High Risk,Manual Review
132868314,10000.0, 36 months,16.01,C,C5,10+ years,RENT,74000.0,Source Verified,debt_consolidation,TN,33.0,1.0,675.0,679.0,0.0,86.6,17.0,Individual,5,High Risk,Manual Review
132951342,28800.0, 36 months,21.85,D,D5,7 years,RENT,114299.0,Source Verified,debt_consolidation,CA,36.96,2.0,700.0,704.0,1.0,87.2,35.0,Individual,5,High Risk,Manual Review
132670805,10000.0, 60 months,30.65,F,F4,,MORTGAGE,14964.0,Verified,debt_consolidation,WI,35.77,0.0,700.0,704.0,2.0,15.3,22.0,Joint App,5,High Risk,Manual Review
132662920,22950.0, 60 months,25.81,E,E4,3 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,OH,52.13,0.0,735.0,739.0,3.0,9.0,33.0,Joint App,5,High Risk,Manual Review
132813699,30000.0, 36 months,19.42,D,D3,6 years,OWN,113000.0,Verified,debt_consolidation,MD,32.08,1.0,680.0,684.0,0.0,85.4,17.0,Individual,5,High Risk,Manual Review
132257801,15000.0, 36 months,23.87,E,E2,10+ years,RENT,104500.0,Source Verified,moving,NC,30.97,2.0,680.0,684.0,3.0,62.6,60.0,Joint App,6,High Risk,Manual Review
132837703,16000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,95000.0,Not Verified,debt_consolidation,TX,41.55,0.0,665.0,669.0,2.0,65.5,78.0,Joint App,5,High Risk,Manual Review
132587814,30000.0, 36 months,25.81,E,E4,< 1 year,RENT,46000.0,Verified,debt_consolidation,AK,54.94,0.0,675.0,679.0,0.0,84.1,49.0,Joint App,6,High Risk,Manual Review
132835168,15000.0, 60 months,24.84,E,E3,10+ years,OWN,40000.0,Verified,debt_consolidation,FL,32.52,0.0,665.0,669.0,0.0,11.0,31.0,Individual,5,High Risk,Manual Review
130498599,10000.0, 60 months,28.72,F,F1,< 1 year,RENT,30000.0,Not Verified,debt_consolidation,NH,31.28,0.0,670.0,674.0,0.0,75.4,15.0,Individual,5,High Risk,Manual Review
132628650,10000.0, 36 months,25.81,E,E4,1 year,OWN,80000.0,Source Verified,other,NJ,31.29,0.0,715.0,719.0,0.0,53.5,30.0,Joint App,5,High Risk,Manual Review
132530754,16000.0, 60 months,24.84,E,E3,10+ years,OWN,55000.0,Verified,major_purchase,CA,36.46,0.0,735.0,739.0,1.0,14.2,20.0,Individual,5,High Risk,Manual Review
132522533,25000.0, 36 months,25.81,E,E4,3 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TN,36.09,0.0,730.0,734.0,1.0,62.6,30.0,Individual,5,High Risk,Manual Review
131937731,17000.0, 36 months,22.9,E,E1,10+ years,RENT,53199.0,Source Verified,credit_card,IN,39.57,0.0,715.0,719.0,0.0,32.7,37.0,Individual,5,High Risk,Manual Review
131723202,10025.0, 60 months,25.81,E,E4,3 years,OWN,19200.0,Verified,other,NV,35.06,0.0,660.0,664.0,0.0,27.8,8.0,Individual,5,High Risk,Manual Review
132206928,3675.0, 36 months,29.69,F,F2,10+ years,RENT,41000.0,Not Verified,debt_consolidation,CA,39.49,0.0,685.0,689.0,0.0,89.0,20.0,Individual,6,High Risk,Manual Review
132918057,10000.0, 60 months,25.81,E,E4,8 years,RENT,60000.0,Not Verified,debt_consolidation,NJ,30.52,0.0,660.0,664.0,1.0,51.1,24.0,Individual,5,High Risk,Manual Review
132371546,4300.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,27000.0,Verified,debt_consolidation,AZ,34.31,0.0,690.0,694.0,1.0,26.8,29.0,Individual,5,High Risk,Manual Review
132046569,14400.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,VA,56.0,0.0,675.0,679.0,0.0,62.6,25.0,Joint App,5,High Risk,Manual Review
131466747,15000.0, 60 months,26.77,E,E5,10+ years,RENT,50000.0,Verified,major_purchase,LA,30.75,0.0,720.0,724.0,1.0,19.4,19.0,Individual,5,High Risk,Manual Review
132044689,20000.0, 36 months,22.9,E,E1,4 years,RENT,30000.0,Source Verified,debt_consolidation,NE,49.56,0.0,690.0,694.0,3.0,66.4,10.0,Joint App,5,High Risk,Manual Review
132810823,10000.0, 60 months,26.77,E,E5,10+ years,RENT,58800.0,Source Verified,debt_consolidation,NC,34.84,0.0,695.0,699.0,2.0,46.4,24.0,Individual,5,High Risk,Manual Review
132670216,25000.0, 60 months,30.75,F,F5,1 year,RENT,98000.0,Source Verified,debt_consolidation,GA,32.4,0.0,665.0,669.0,0.0,94.6,17.0,Individual,6,High Risk,Manual Review
132374770,20000.0, 36 months,23.87,E,E2,7 years,RENT,25000.0,Source Verified,debt_consolidation,GA,32.26,1.0,665.0,669.0,1.0,44.0,7.0,Joint App,6,High Risk,Manual Review
132600573,20000.0, 60 months,28.72,F,F1,10+ years,OWN,75000.0,Source Verified,debt_consolidation,KY,37.52,0.0,685.0,689.0,1.0,67.3,26.0,Joint App,5,High Risk,Manual Review
132824432,24000.0, 36 months,19.42,D,D3,2 years,RENT,195000.0,Verified,debt_consolidation,NC,32.28,1.0,680.0,684.0,0.0,94.0,51.0,Individual,5,High Risk,Manual Review
132353063,25000.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,165000.0,Source Verified,debt_consolidation,VA,31.98,0.0,695.0,699.0,0.0,93.6,36.0,Individual,6,High Risk,Manual Review
131612561,3000.0, 36 months,22.9,E,E1,< 1 year,OWN,11000.0,Source Verified,moving,MO,30.02,0.0,665.0,669.0,0.0,47.0,11.0,Joint App,5,High Risk,Manual Review
131105657,15000.0, 60 months,30.79,G,G1,,MORTGAGE,78000.0,Not Verified,debt_consolidation,CT,35.22,0.0,740.0,744.0,0.0,24.1,47.0,Individual,5,High Risk,Manual Review
132737667,16000.0, 36 months,22.9,E,E1,10+ years,RENT,42000.0,Verified,credit_card,CA,30.97,0.0,700.0,704.0,0.0,94.2,27.0,Individual,6,High Risk,Manual Review
131432774,4200.0, 36 months,25.81,E,E4,,MORTGAGE,44000.0,Source Verified,debt_consolidation,FL,43.37,1.0,695.0,699.0,1.0,34.6,50.0,Joint App,6,High Risk,Manual Review
131614583,18225.0, 36 months,21.85,D,D5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,MD,37.31,1.0,680.0,684.0,1.0,86.8,16.0,Individual,5,High Risk,Manual Review
132400438,25000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,800000.0,Verified,home_improvement,CA,12.26,2.0,665.0,669.0,1.0,89.1,30.0,Individual,5,High Risk,Manual Review
131337867,30000.0, 60 months,18.45,D,D2,10+ years,RENT,60000.0,Not Verified,debt_consolidation,WY,48.1,1.0,660.0,664.0,0.0,96.5,24.0,Joint App,5,High Risk,Manual Review
132511719,24000.0, 36 months,24.84,E,E3,7 years,MORTGAGE,61000.0,Verified,credit_card,IN,47.88,0.0,690.0,694.0,1.0,86.0,35.0,Joint App,6,High Risk,Manual Review
132622743,40000.0, 60 months,24.84,E,E3,,MORTGAGE,5500.0,Verified,debt_consolidation,MA,254.8,0.0,700.0,704.0,0.0,68.7,25.0,Joint App,5,High Risk,Manual Review
132567670,15000.0, 36 months,23.87,E,E2,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,PA,35.95,2.0,660.0,664.0,0.0,63.1,31.0,Individual,6,High Risk,Manual Review
132736288,27600.0, 60 months,25.81,E,E4,1 year,MORTGAGE,74630.0,Verified,medical,TX,36.0,0.0,675.0,679.0,0.0,62.1,28.0,Individual,5,High Risk,Manual Review
131994781,25000.0, 60 months,26.77,E,E5,1 year,MORTGAGE,51000.0,Source Verified,debt_consolidation,TX,34.8,0.0,700.0,704.0,0.0,70.3,19.0,Individual,5,High Risk,Manual Review
132488428,25000.0, 36 months,23.87,E,E2,< 1 year,OWN,220000.0,Not Verified,credit_card,SC,31.21,1.0,710.0,714.0,0.0,75.7,30.0,Individual,6,High Risk,Manual Review
132645431,10000.0, 60 months,17.47,D,D1,7 years,RENT,45000.0,Source Verified,credit_card,CA,30.93,1.0,700.0,704.0,0.0,81.8,13.0,Individual,5,High Risk,Manual Review
131015200,8100.0, 36 months,23.87,E,E2,,MORTGAGE,55834.32,Verified,other,KY,35.81,1.0,680.0,684.0,0.0,64.0,32.0,Individual,6,High Risk,Manual Review
132434763,10000.0, 36 months,24.84,E,E3,,MORTGAGE,32000.0,Verified,debt_consolidation,FL,27.08,1.0,675.0,679.0,0.0,97.0,20.0,Individual,5,High Risk,Manual Review
132732270,30000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,FL,44.18,0.0,705.0,709.0,1.0,96.6,14.0,Joint App,6,High Risk,Manual Review
132238139,19500.0, 60 months,30.65,F,F4,7 years,MORTGAGE,62000.0,Verified,debt_consolidation,KS,47.21,0.0,665.0,669.0,1.0,66.9,40.0,Joint App,5,High Risk,Manual Review
132734827,15000.0, 60 months,26.77,E,E5,7 years,RENT,30000.0,Verified,debt_consolidation,CA,39.32,0.0,700.0,704.0,1.0,37.3,30.0,Individual,5,High Risk,Manual Review
131700829,20000.0, 36 months,23.87,E,E2,10+ years,OWN,49000.0,Not Verified,debt_consolidation,TN,29.61,1.0,660.0,664.0,0.0,97.4,12.0,Individual,5,High Risk,Manual Review
132734359,5000.0, 36 months,23.87,E,E2,2 years,MORTGAGE,50000.0,Not Verified,home_improvement,MI,26.96,1.0,680.0,684.0,0.0,89.1,14.0,Joint App,5,High Risk,Manual Review
132728291,12000.0, 36 months,20.39,D,D4,4 years,RENT,42000.0,Source Verified,major_purchase,NY,34.09,2.0,665.0,669.0,0.0,82.4,26.0,Individual,5,High Risk,Manual Review
132536592,10000.0, 36 months,22.9,E,E1,10+ years,RENT,80000.0,Source Verified,debt_consolidation,IL,33.92,1.0,660.0,664.0,0.0,47.0,50.0,Joint App,6,High Risk,Manual Review
132557970,40000.0, 60 months,30.75,F,F5,4 years,RENT,51000.0,Verified,debt_consolidation,TN,56.99,0.0,730.0,734.0,1.0,33.0,41.0,Joint App,5,High Risk,Manual Review
132535255,30000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,145000.0,Not Verified,debt_consolidation,CA,35.6,0.0,690.0,694.0,1.0,65.0,30.0,Individual,5,High Risk,Manual Review
132149687,15000.0, 60 months,30.89,G,G3,7 years,RENT,65000.0,Verified,debt_consolidation,CT,30.63,0.0,665.0,669.0,2.0,42.0,35.0,Individual,5,High Risk,Manual Review
132695341,20000.0, 60 months,28.72,F,F1,3 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,OH,31.0,2.0,670.0,674.0,0.0,60.3,29.0,Joint App,6,High Risk,Manual Review
132652131,8000.0, 36 months,24.84,E,E3,2 years,RENT,25000.0,Not Verified,debt_consolidation,FL,69.66,0.0,670.0,674.0,0.0,67.8,16.0,Joint App,5,High Risk,Manual Review
132308704,1400.0, 36 months,23.87,E,E2,,RENT,39360.0,Verified,moving,FL,55.88,0.0,665.0,669.0,0.0,53.7,19.0,Joint App,5,High Risk,Manual Review
132561865,25000.0, 60 months,30.79,G,G1,2 years,MORTGAGE,140000.0,Verified,debt_consolidation,FL,35.36,0.0,690.0,694.0,1.0,71.1,37.0,Individual,5,High Risk,Manual Review
132532017,30000.0, 60 months,26.77,E,E5,4 years,RENT,37440.0,Verified,debt_consolidation,CA,49.71,0.0,680.0,684.0,0.0,72.8,19.0,Joint App,5,High Risk,Manual Review
132505171,10275.0, 60 months,30.79,G,G1,4 years,RENT,65000.0,Verified,debt_consolidation,MN,35.8,0.0,695.0,699.0,1.0,39.8,15.0,Joint App,5,High Risk,Manual Review
132366251,5000.0, 36 months,22.9,E,E1,4 years,RENT,55804.0,Source Verified,other,CA,31.23,0.0,665.0,669.0,0.0,68.6,15.0,Individual,5,High Risk,Manual Review
131425051,7200.0, 36 months,24.84,E,E3,1 year,RENT,29000.0,Verified,debt_consolidation,TX,31.37,0.0,715.0,719.0,1.0,29.0,12.0,Individual,5,High Risk,Manual Review
132659736,1200.0, 36 months,22.9,E,E1,3 years,RENT,29200.0,Source Verified,renewable_energy,FL,33.87,0.0,675.0,679.0,0.0,51.1,10.0,Individual,5,High Risk,Manual Review
132119003,2750.0, 36 months,26.77,E,E5,4 years,MORTGAGE,30000.0,Verified,debt_consolidation,MO,33.48,0.0,660.0,664.0,0.0,37.5,32.0,Individual,5,High Risk,Manual Review
132640062,15000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,CA,49.2,0.0,665.0,669.0,0.0,72.9,27.0,Joint App,5,High Risk,Manual Review
131572696,25000.0, 36 months,24.84,E,E3,10+ years,RENT,155000.0,Source Verified,credit_card,CA,35.34,0.0,665.0,669.0,1.0,75.3,58.0,Individual,5,High Risk,Manual Review
132587832,12500.0, 60 months,26.77,E,E5,3 years,RENT,40320.0,Not Verified,debt_consolidation,CA,35.18,0.0,715.0,719.0,0.0,78.7,14.0,Individual,5,High Risk,Manual Review
131113471,18000.0, 60 months,25.81,E,E4,10+ years,RENT,77000.0,Verified,credit_card,AZ,35.63,0.0,660.0,664.0,0.0,77.6,28.0,Individual,5,High Risk,Manual Review
131118284,7900.0, 36 months,23.87,E,E2,,MORTGAGE,38000.0,Verified,debt_consolidation,WI,36.18,0.0,665.0,669.0,0.0,42.6,25.0,Individual,5,High Risk,Manual Review
132376751,10000.0, 36 months,25.81,E,E4,< 1 year,MORTGAGE,49728.0,Verified,debt_consolidation,WY,39.41,0.0,665.0,669.0,0.0,65.6,40.0,Joint App,5,High Risk,Manual Review
132517496,20000.0, 60 months,22.9,E,E1,6 years,MORTGAGE,97000.0,Verified,debt_consolidation,MS,18.69,7.0,695.0,699.0,2.0,94.0,20.0,Individual,5,High Risk,Manual Review
132619530,14400.0, 36 months,23.87,E,E2,4 years,RENT,38000.0,Verified,debt_consolidation,WI,30.61,0.0,695.0,699.0,0.0,43.3,13.0,Individual,5,High Risk,Manual Review
132116929,10000.0, 36 months,23.87,E,E2,6 years,RENT,65000.0,Source Verified,debt_consolidation,WA,32.96,1.0,675.0,679.0,0.0,94.3,16.0,Individual,7,High Risk,Manual Review
132643379,18000.0, 60 months,24.84,E,E3,6 years,RENT,56000.0,Source Verified,credit_card,IL,36.48,0.0,715.0,719.0,0.0,48.2,27.0,Individual,5,High Risk,Manual Review
132554472,10900.0, 36 months,22.9,E,E1,3 years,MORTGAGE,43500.0,Verified,home_improvement,OR,35.7,0.0,700.0,704.0,1.0,38.3,11.0,Individual,5,High Risk,Manual Review
132584756,9000.0, 36 months,23.87,E,E2,5 years,OWN,33200.0,Verified,other,TX,34.35,1.0,690.0,694.0,2.0,24.1,56.0,Individual,6,High Risk,Manual Review
132639921,18000.0, 60 months,26.77,E,E5,6 years,MORTGAGE,149900.0,Not Verified,debt_consolidation,VA,31.08,0.0,695.0,699.0,3.0,94.9,54.0,Individual,6,High Risk,Manual Review
132629522,13300.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,83517.0,Verified,debt_consolidation,MD,38.41,0.0,675.0,679.0,0.0,63.6,15.0,Individual,5,High Risk,Manual Review
132490433,25000.0, 60 months,28.72,F,F1,6 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,IN,35.11,0.0,705.0,709.0,2.0,39.3,35.0,Individual,5,High Risk,Manual Review
132592267,25200.0, 36 months,24.84,E,E3,< 1 year,OWN,12000.0,Source Verified,debt_consolidation,OH,57.5,0.0,670.0,674.0,0.0,56.7,13.0,Joint App,5,High Risk,Manual Review
132583304,21600.0, 60 months,26.77,E,E5,10+ years,RENT,60000.0,Verified,credit_card,TX,35.92,0.0,705.0,709.0,2.0,90.0,20.0,Individual,6,High Risk,Manual Review
132567179,25000.0, 60 months,25.81,E,E4,3 years,MORTGAGE,71000.0,Verified,debt_consolidation,TX,37.32,0.0,685.0,689.0,0.0,63.5,46.0,Individual,5,High Risk,Manual Review
131868954,15000.0, 60 months,30.75,F,F5,10+ years,RENT,61000.0,Not Verified,credit_card,UT,36.11,0.0,670.0,674.0,0.0,64.9,28.0,Individual,5,High Risk,Manual Review
132498909,15000.0, 60 months,18.45,D,D2,1 year,MORTGAGE,52000.0,Verified,credit_card,MN,31.69,1.0,690.0,694.0,1.0,89.8,26.0,Individual,5,High Risk,Manual Review
132561281,30000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,PA,30.16,0.0,690.0,694.0,0.0,30.7,26.0,Individual,5,High Risk,Manual Review
132170859,10500.0, 60 months,25.81,E,E4,3 years,OWN,82000.0,Source Verified,debt_consolidation,TX,32.52,0.0,695.0,699.0,0.0,49.2,31.0,Joint App,5,High Risk,Manual Review
132582795,11000.0, 60 months,26.77,E,E5,4 years,MORTGAGE,86000.0,Not Verified,debt_consolidation,IN,24.02,1.0,665.0,669.0,2.0,90.6,44.0,Individual,5,High Risk,Manual Review
132496772,1000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,40000.0,Verified,other,MI,37.08,1.0,670.0,674.0,0.0,88.0,11.0,Individual,7,High Risk,Manual Review
132396969,4000.0, 36 months,23.87,E,E2,10+ years,RENT,59000.0,Not Verified,major_purchase,VA,33.62,1.0,665.0,669.0,0.0,68.2,23.0,Individual,6,High Risk,Manual Review
130894227,20400.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,60000.0,Not Verified,major_purchase,PA,43.72,0.0,660.0,664.0,0.0,86.3,23.0,Joint App,6,High Risk,Manual Review
132394373,30025.0, 60 months,26.77,E,E5,10+ years,RENT,69380.0,Verified,debt_consolidation,TX,30.69,1.0,680.0,684.0,0.0,66.0,24.0,Individual,6,High Risk,Manual Review
132057217,20000.0, 60 months,30.75,F,F5,7 years,RENT,55000.0,Verified,debt_consolidation,NJ,32.08,0.0,710.0,714.0,0.0,58.2,17.0,Joint App,5,High Risk,Manual Review
132583450,10000.0, 60 months,24.84,E,E3,10+ years,OWN,66000.0,Verified,credit_card,SC,36.98,0.0,710.0,714.0,0.0,30.7,27.0,Individual,5,High Risk,Manual Review
132245865,10000.0, 60 months,26.77,E,E5,5 years,RENT,34000.0,Source Verified,debt_consolidation,AZ,34.1,0.0,675.0,679.0,1.0,19.0,14.0,Individual,5,High Risk,Manual Review
131654414,32000.0, 60 months,25.81,E,E4,2 years,MORTGAGE,25000.0,Verified,home_improvement,UT,78.01,0.0,715.0,719.0,1.0,35.4,32.0,Joint App,5,High Risk,Manual Review
132514725,20000.0, 60 months,26.77,E,E5,2 years,MORTGAGE,95000.0,Source Verified,other,MS,32.36,0.0,665.0,669.0,0.0,49.4,18.0,Joint App,5,High Risk,Manual Review
131975254,20000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,115000.0,Verified,other,WI,33.12,1.0,685.0,689.0,0.0,47.0,23.0,Individual,6,High Risk,Manual Review
132383261,25000.0, 36 months,25.81,E,E4,9 years,RENT,89000.0,Source Verified,debt_consolidation,NC,37.19,0.0,710.0,714.0,1.0,52.7,28.0,Individual,5,High Risk,Manual Review
132113493,14775.0, 36 months,24.84,E,E3,3 years,RENT,36000.0,Verified,debt_consolidation,TX,41.27,0.0,680.0,684.0,1.0,61.9,17.0,Joint App,5,High Risk,Manual Review
132587785,15000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,68000.0,Not Verified,house,OH,30.99,0.0,675.0,679.0,1.0,73.6,35.0,Individual,5,High Risk,Manual Review
132253017,18000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,25000.0,Verified,credit_card,OH,59.67,0.0,685.0,689.0,0.0,83.7,14.0,Joint App,6,High Risk,Manual Review
131717234,18000.0, 36 months,17.47,D,D1,,MORTGAGE,43620.0,Verified,debt_consolidation,TX,30.29,1.0,670.0,674.0,0.0,87.6,16.0,Individual,5,High Risk,Manual Review
132505086,1725.0, 36 months,24.84,E,E3,,MORTGAGE,18456.0,Verified,debt_consolidation,SC,39.27,0.0,730.0,734.0,0.0,21.1,31.0,Individual,5,High Risk,Manual Review
132210237,35000.0, 60 months,18.45,D,D2,4 years,MORTGAGE,140000.0,Verified,debt_consolidation,ME,34.06,1.0,690.0,694.0,1.0,95.6,39.0,Individual,5,High Risk,Manual Review
131109454,25000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,103500.0,Verified,debt_consolidation,PA,28.83,1.0,675.0,679.0,1.0,92.5,32.0,Individual,5,High Risk,Manual Review
132173900,40000.0, 60 months,28.72,F,F1,,RENT,50000.0,Verified,debt_consolidation,CA,43.88,0.0,720.0,724.0,2.0,26.6,17.0,Joint App,5,High Risk,Manual Review
132329566,35000.0, 36 months,20.39,D,D4,8 years,MORTGAGE,45000.0,Verified,debt_consolidation,TX,37.95,1.0,675.0,679.0,0.0,82.9,16.0,Joint App,5,High Risk,Manual Review
132531843,14550.0, 36 months,23.87,E,E2,< 1 year,RENT,46000.0,Verified,debt_consolidation,MO,38.3,0.0,660.0,664.0,0.0,65.0,17.0,Individual,5,High Risk,Manual Review
132508031,20000.0, 60 months,25.81,E,E4,,OWN,34000.0,Source Verified,debt_consolidation,MN,44.51,0.0,740.0,744.0,0.0,69.9,18.0,Joint App,5,High Risk,Manual Review
132525655,4900.0, 36 months,24.84,E,E3,4 years,RENT,16343.0,Verified,credit_card,TX,31.15,0.0,720.0,724.0,3.0,15.0,25.0,Individual,5,High Risk,Manual Review
132538778,30000.0, 36 months,16.01,C,C5,7 years,RENT,35000.0,Not Verified,debt_consolidation,CA,63.22,1.0,680.0,684.0,0.0,82.8,28.0,Joint App,5,High Risk,Manual Review
132530940,5800.0, 36 months,25.81,E,E4,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,CO,35.58,0.0,735.0,739.0,1.0,13.2,28.0,Individual,5,High Risk,Manual Review
