id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
132208932,12000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,NV,31.56,0.0,660.0,664.0,0.0,66.6,68.0,Individual,5,High Risk,Manual Review
132541965,26000.0, 60 months,25.81,E,E4,7 years,MORTGAGE,65000.0,Source Verified,medical,WV,34.6,0.0,680.0,684.0,0.0,25.9,31.0,Individual,5,High Risk,Manual Review
132528705,10450.0, 36 months,15.04,C,C4,,RENT,84000.0,Not Verified,debt_consolidation,OH,31.77,1.0,675.0,679.0,2.0,84.1,16.0,Individual,5,High Risk,Manual Review
132146082,11025.0, 36 months,22.9,E,E1,,OWN,15358.0,Verified,debt_consolidation,NC,31.82,0.0,675.0,679.0,0.0,85.3,10.0,Individual,6,High Risk,Manual Review
131817800,12000.0, 60 months,26.77,E,E5,3 years,RENT,15000.0,Not Verified,debt_consolidation,MA,32.72,0.0,680.0,684.0,0.0,32.9,7.0,Joint App,5,High Risk,Manual Review
132513554,11000.0, 60 months,26.77,E,E5,,MORTGAGE,43860.0,Verified,credit_card,NM,31.27,0.0,685.0,689.0,1.0,81.5,14.0,Individual,6,High Risk,Manual Review
132103869,12000.0, 60 months,28.72,F,F1,2 years,RENT,42000.0,Source Verified,credit_card,ME,33.43,0.0,660.0,664.0,1.0,49.9,21.0,Joint App,5,High Risk,Manual Review
132319807,30000.0, 60 months,23.87,E,E2,4 years,MORTGAGE,90000.0,Verified,debt_consolidation,IN,34.03,0.0,680.0,684.0,0.0,64.0,31.0,Individual,5,High Risk,Manual Review
131980320,16000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,69000.0,Source Verified,debt_consolidation,SC,31.74,1.0,665.0,669.0,1.0,83.1,35.0,Joint App,7,High Risk,Manual Review
132170921,1600.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,AR,37.09,0.0,700.0,704.0,1.0,41.8,23.0,Joint App,5,High Risk,Manual Review
132247765,40000.0, 60 months,25.81,E,E4,8 years,OWN,50000.0,Verified,debt_consolidation,MI,43.45,0.0,715.0,719.0,0.0,80.6,22.0,Joint App,6,High Risk,Manual Review
132128661,20000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,OH,21.76,1.0,685.0,689.0,1.0,85.0,43.0,Individual,5,High Risk,Manual Review
132240412,3275.0, 36 months,28.72,F,F1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,PA,36.05,3.0,685.0,689.0,2.0,35.0,17.0,Individual,6,High Risk,Manual Review
132487594,7300.0, 36 months,26.77,E,E5,7 years,MORTGAGE,230000.0,Source Verified,other,TX,35.76,0.0,690.0,694.0,1.0,59.6,39.0,Individual,5,High Risk,Manual Review
132334946,30000.0, 60 months,29.69,F,F2,< 1 year,RENT,30000.0,Not Verified,house,CA,49.6,0.0,670.0,674.0,1.0,66.7,9.0,Joint App,5,High Risk,Manual Review
131309101,7075.0, 36 months,26.77,E,E5,,OWN,5181.0,Verified,debt_consolidation,IL,81.44,0.0,675.0,679.0,0.0,34.4,9.0,Joint App,5,High Risk,Manual Review
132186329,20000.0, 60 months,25.81,E,E4,10+ years,OWN,60000.0,Verified,debt_consolidation,AR,46.0,0.0,710.0,714.0,1.0,41.6,33.0,Joint App,5,High Risk,Manual Review
132361904,19000.0, 60 months,28.72,F,F1,7 years,OWN,80000.0,Verified,credit_card,MO,30.05,0.0,660.0,664.0,2.0,60.8,33.0,Individual,5,High Risk,Manual Review
132345971,15000.0, 60 months,24.84,E,E3,,MORTGAGE,60268.0,Verified,credit_card,FL,33.6,0.0,685.0,689.0,1.0,20.1,39.0,Individual,5,High Risk,Manual Review
132521551,16000.0, 60 months,24.84,E,E3,,RENT,72000.0,Not Verified,car,MD,33.67,0.0,675.0,679.0,0.0,99.4,33.0,Individual,6,High Risk,Manual Review
132494590,1000.0, 36 months,25.81,E,E4,2 years,RENT,23000.0,Verified,major_purchase,IL,30.74,0.0,715.0,719.0,2.0,13.1,8.0,Individual,5,High Risk,Manual Review
132520757,24000.0, 60 months,28.72,F,F1,5 years,RENT,106000.0,Not Verified,debt_consolidation,CA,17.7,1.0,665.0,669.0,1.0,81.9,28.0,Individual,5,High Risk,Manual Review
131176190,20000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,IN,31.82,0.0,660.0,664.0,0.0,65.5,20.0,Individual,5,High Risk,Manual Review
132015377,15500.0, 60 months,18.45,D,D2,2 years,RENT,78000.0,Source Verified,credit_card,IL,30.97,1.0,670.0,674.0,0.0,85.0,25.0,Individual,5,High Risk,Manual Review
132329689,12000.0, 60 months,30.17,F,F3,10+ years,OWN,45000.0,Source Verified,debt_consolidation,PA,31.11,0.0,670.0,674.0,0.0,69.0,25.0,Joint App,5,High Risk,Manual Review
131418778,10000.0, 36 months,24.84,E,E3,2 years,OWN,60000.0,Verified,debt_consolidation,ME,39.76,0.0,675.0,679.0,1.0,64.6,34.0,Individual,5,High Risk,Manual Review
132269668,10000.0, 36 months,22.9,E,E1,4 years,MORTGAGE,33000.0,Not Verified,debt_consolidation,MD,34.15,2.0,660.0,664.0,0.0,72.8,9.0,Joint App,6,High Risk,Manual Review
132505494,20000.0, 60 months,26.77,E,E5,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,IL,32.45,0.0,710.0,714.0,2.0,37.7,34.0,Individual,5,High Risk,Manual Review
131490926,12000.0, 36 months,24.84,E,E3,8 years,MORTGAGE,50000.0,Not Verified,other,NM,37.18,0.0,695.0,699.0,0.0,27.8,39.0,Individual,5,High Risk,Manual Review
130991135,30000.0, 60 months,30.79,G,G1,< 1 year,RENT,58000.0,Source Verified,debt_consolidation,GA,38.3,0.0,715.0,719.0,0.0,36.3,30.0,Joint App,5,High Risk,Manual Review
132013275,23700.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,MI,40.59,0.0,710.0,714.0,0.0,91.8,11.0,Joint App,6,High Risk,Manual Review
132362345,25000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,45000.0,Verified,credit_card,IL,42.93,7.0,685.0,689.0,2.0,71.8,43.0,Joint App,6,High Risk,Manual Review
132472533,40000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,25000.0,Not Verified,credit_card,OH,70.52,0.0,680.0,684.0,0.0,68.1,33.0,Joint App,5,High Risk,Manual Review
132324986,21300.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,64000.0,Not Verified,debt_consolidation,TN,53.1,0.0,680.0,684.0,0.0,82.7,25.0,Joint App,6,High Risk,Manual Review
132132471,11200.0, 60 months,23.87,E,E2,,RENT,32928.0,Verified,debt_consolidation,IL,34.4,0.0,665.0,669.0,0.0,67.0,29.0,Individual,5,High Risk,Manual Review
131870186,29300.0, 36 months,25.81,E,E4,3 years,MORTGAGE,26000.0,Verified,debt_consolidation,KS,82.78,0.0,705.0,709.0,0.0,49.8,23.0,Joint App,5,High Risk,Manual Review
132355584,4000.0, 36 months,22.9,E,E1,10+ years,RENT,102000.0,Source Verified,debt_consolidation,NJ,29.44,2.0,695.0,699.0,1.0,86.9,40.0,Individual,5,High Risk,Manual Review
132325352,26575.0, 60 months,24.84,E,E3,5 years,MORTGAGE,108510.0,Verified,credit_card,NM,36.04,0.0,705.0,709.0,0.0,46.8,29.0,Individual,5,High Risk,Manual Review
132005394,10000.0, 36 months,23.87,E,E2,10+ years,RENT,29600.0,Verified,debt_consolidation,VA,49.15,0.0,680.0,684.0,0.0,34.5,11.0,Joint App,5,High Risk,Manual Review
131547972,40000.0, 60 months,29.69,F,F2,< 1 year,RENT,12000.0,Not Verified,debt_consolidation,NV,53.3,0.0,695.0,699.0,0.0,43.7,11.0,Joint App,5,High Risk,Manual Review
132432502,11200.0, 60 months,30.65,F,F4,10+ years,OWN,60000.0,Not Verified,debt_consolidation,WA,38.02,0.0,665.0,669.0,1.0,39.9,52.0,Individual,5,High Risk,Manual Review
132399175,9475.0, 36 months,22.9,E,E1,2 years,RENT,24000.0,Not Verified,other,WA,33.5,1.0,685.0,689.0,0.0,23.9,17.0,Joint App,6,High Risk,Manual Review
131710056,16800.0, 60 months,26.77,E,E5,1 year,RENT,32000.0,Not Verified,debt_consolidation,CA,31.21,0.0,695.0,699.0,2.0,32.9,22.0,Joint App,5,High Risk,Manual Review
131742173,18000.0, 60 months,25.81,E,E4,10+ years,OWN,25000.0,Source Verified,credit_card,AR,66.06,0.0,670.0,674.0,0.0,80.8,18.0,Joint App,6,High Risk,Manual Review
132402836,35000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,39638.0,Verified,debt_consolidation,NY,45.5,1.0,680.0,684.0,0.0,70.9,29.0,Joint App,6,High Risk,Manual Review
132403791,15000.0, 36 months,22.9,E,E1,10+ years,OWN,46500.0,Not Verified,home_improvement,AZ,35.25,0.0,715.0,719.0,0.0,43.7,18.0,Joint App,5,High Risk,Manual Review
132383742,6000.0, 36 months,23.87,E,E2,3 years,RENT,49785.0,Not Verified,debt_consolidation,AK,36.79,0.0,670.0,674.0,3.0,96.0,38.0,Individual,6,High Risk,Manual Review
132403550,15000.0, 60 months,26.77,E,E5,1 year,RENT,37000.0,Not Verified,debt_consolidation,CA,30.85,0.0,675.0,679.0,0.0,74.5,18.0,Individual,5,High Risk,Manual Review
132198515,15000.0, 60 months,30.79,G,G1,5 years,RENT,44000.0,Not Verified,debt_consolidation,TN,52.35,0.0,700.0,704.0,1.0,46.7,18.0,Joint App,5,High Risk,Manual Review
132273788,13000.0, 60 months,28.72,F,F1,,OWN,28000.0,Not Verified,other,MO,37.21,0.0,755.0,759.0,1.0,24.8,14.0,Individual,5,High Risk,Manual Review
132354667,18000.0, 60 months,26.77,E,E5,4 years,MORTGAGE,70000.0,Verified,credit_card,OH,34.46,0.0,675.0,679.0,1.0,43.4,41.0,Individual,5,High Risk,Manual Review
131412061,12000.0, 60 months,26.77,E,E5,10+ years,RENT,60000.0,Not Verified,major_purchase,CA,32.84,0.0,685.0,689.0,2.0,66.0,13.0,Individual,5,High Risk,Manual Review
132370515,20000.0, 60 months,30.79,G,G1,,OWN,30000.0,Verified,debt_consolidation,MO,62.24,0.0,730.0,734.0,0.0,47.3,15.0,Joint App,5,High Risk,Manual Review
132332923,8400.0, 36 months,22.9,E,E1,7 years,MORTGAGE,100000.0,Verified,debt_consolidation,MN,34.17,0.0,665.0,669.0,1.0,85.4,25.0,Joint App,6,High Risk,Manual Review
132364172,20000.0, 60 months,28.72,F,F1,10+ years,OWN,40000.0,Verified,debt_consolidation,MI,38.76,0.0,690.0,694.0,0.0,60.1,21.0,Individual,5,High Risk,Manual Review
131967349,16000.0, 60 months,26.77,E,E5,10+ years,RENT,58000.0,Verified,debt_consolidation,NY,36.27,0.0,665.0,669.0,1.0,86.0,16.0,Individual,6,High Risk,Manual Review
132325149,6400.0, 36 months,22.9,E,E1,4 years,MORTGAGE,52000.0,Not Verified,other,PA,57.17,0.0,675.0,679.0,0.0,79.1,42.0,Joint App,5,High Risk,Manual Review
132214875,24000.0, 60 months,26.77,E,E5,2 years,MORTGAGE,70000.0,Verified,debt_consolidation,MN,35.25,0.0,675.0,679.0,0.0,78.8,19.0,Joint App,5,High Risk,Manual Review
132073552,20000.0, 60 months,26.77,E,E5,10+ years,RENT,32700.0,Source Verified,credit_card,IL,37.72,0.0,660.0,664.0,0.0,93.9,6.0,Joint App,6,High Risk,Manual Review
132120473,3675.0, 36 months,26.77,E,E5,5 years,RENT,21082.0,Not Verified,debt_consolidation,NY,35.93,1.0,660.0,664.0,0.0,70.0,8.0,Individual,6,High Risk,Manual Review
131136140,23550.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,45000.0,Verified,credit_card,MI,43.87,0.0,690.0,694.0,0.0,73.4,20.0,Joint App,5,High Risk,Manual Review
132364381,15000.0, 60 months,28.72,F,F1,,MORTGAGE,80000.0,Verified,debt_consolidation,NJ,30.62,0.0,685.0,689.0,2.0,97.0,34.0,Individual,6,High Risk,Manual Review
132363381,18200.0, 60 months,26.77,E,E5,4 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,FL,55.97,0.0,700.0,704.0,0.0,50.8,25.0,Joint App,5,High Risk,Manual Review
131430679,2600.0, 36 months,20.39,D,D4,10+ years,MORTGAGE,50000.0,Verified,house,MN,31.47,1.0,680.0,684.0,0.0,84.4,29.0,Individual,5,High Risk,Manual Review
131980675,10525.0, 60 months,30.79,G,G1,,RENT,7000.0,Not Verified,other,UT,38.94,0.0,735.0,739.0,1.0,0.0,6.0,Joint App,5,High Risk,Manual Review
132142011,16000.0, 36 months,25.81,E,E4,6 years,MORTGAGE,52000.0,Verified,debt_consolidation,NJ,55.29,0.0,665.0,669.0,0.0,64.0,26.0,Joint App,5,High Risk,Manual Review
131661917,2500.0, 36 months,23.87,E,E2,7 years,MORTGAGE,42000.0,Verified,vacation,NC,34.57,0.0,670.0,674.0,0.0,92.7,22.0,Individual,6,High Risk,Manual Review
131235949,4500.0, 36 months,6.0,E,E4,9 years,RENT,80787.0,Not Verified,vacation,GA,30.67,1.0,665.0,669.0,1.0,102.3,42.0,Joint App,6,High Risk,Manual Review
131952677,10800.0, 60 months,26.77,E,E5,10+ years,RENT,51000.0,Verified,credit_card,FL,36.92,0.0,710.0,714.0,0.0,83.5,20.0,Individual,6,High Risk,Manual Review
132286945,11525.0, 60 months,26.77,E,E5,5 years,RENT,35000.0,Verified,credit_card,NJ,30.93,0.0,660.0,664.0,1.0,64.6,16.0,Individual,5,High Risk,Manual Review
132342184,17000.0, 60 months,26.77,E,E5,,RENT,24900.0,Verified,debt_consolidation,FL,36.77,0.0,685.0,689.0,0.0,43.2,24.0,Individual,5,High Risk,Manual Review
132356654,23000.0, 36 months,22.9,E,E1,1 year,MORTGAGE,56000.0,Verified,debt_consolidation,FL,38.39,4.0,670.0,674.0,0.0,85.2,32.0,Individual,7,High Risk,Manual Review
131669899,5000.0, 36 months,24.84,E,E3,< 1 year,MORTGAGE,24000.0,Not Verified,vacation,KS,55.15,1.0,665.0,669.0,2.0,85.2,15.0,Joint App,7,High Risk,Manual Review
132355399,5000.0, 36 months,25.81,E,E4,9 years,OWN,80000.0,Not Verified,debt_consolidation,CA,23.38,1.0,670.0,674.0,1.0,93.7,13.0,Individual,5,High Risk,Manual Review
132333950,23025.0, 60 months,24.84,E,E3,4 years,RENT,47700.0,Verified,debt_consolidation,SC,34.99,0.0,735.0,739.0,0.0,6.4,30.0,Individual,5,High Risk,Manual Review
132321899,21525.0, 36 months,23.87,E,E2,9 years,MORTGAGE,69000.0,Verified,debt_consolidation,VT,31.53,0.0,690.0,694.0,2.0,71.0,38.0,Individual,5,High Risk,Manual Review
132322975,30000.0, 60 months,28.72,F,F1,6 years,MORTGAGE,80000.0,Not Verified,other,TX,23.1,1.0,665.0,669.0,1.0,83.0,16.0,Individual,5,High Risk,Manual Review
132321908,5000.0, 36 months,22.9,E,E1,,RENT,22788.0,Source Verified,other,AZ,45.76,0.0,670.0,674.0,0.0,72.6,18.0,Joint App,5,High Risk,Manual Review
131973705,7500.0, 36 months,26.77,E,E5,3 years,MORTGAGE,103000.0,Not Verified,home_improvement,VA,30.87,0.0,695.0,699.0,1.0,59.2,30.0,Individual,5,High Risk,Manual Review
131236114,4000.0, 36 months,25.81,E,E4,,RENT,23000.0,Source Verified,debt_consolidation,NY,38.36,0.0,685.0,689.0,1.0,86.3,6.0,Joint App,6,High Risk,Manual Review
132022895,25000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MD,17.2,2.0,685.0,689.0,0.0,94.5,21.0,Individual,5,High Risk,Manual Review
131845952,5100.0, 36 months,24.84,E,E3,10+ years,RENT,90000.0,Verified,credit_card,PA,33.1,0.0,730.0,734.0,1.0,14.2,21.0,Individual,5,High Risk,Manual Review
132323610,27000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,NJ,30.77,1.0,665.0,669.0,0.0,63.4,13.0,Individual,6,High Risk,Manual Review
132343493,24000.0, 60 months,20.39,D,D4,10+ years,OWN,42000.0,Source Verified,credit_card,FL,30.26,1.0,670.0,674.0,0.0,92.0,17.0,Individual,5,High Risk,Manual Review
132204895,16800.0, 60 months,26.77,E,E5,6 years,OWN,43000.0,Not Verified,debt_consolidation,CA,38.77,0.0,670.0,674.0,0.0,45.7,22.0,Joint App,5,High Risk,Manual Review
132172563,17000.0, 36 months,22.9,E,E1,,OWN,60000.0,Verified,credit_card,NJ,39.46,0.0,695.0,699.0,0.0,61.3,19.0,Individual,5,High Risk,Manual Review
132253730,1000.0, 36 months,22.9,E,E1,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,OR,32.31,0.0,695.0,699.0,1.0,76.0,22.0,Individual,5,High Risk,Manual Review
132291731,23925.0, 60 months,25.81,E,E4,6 years,OWN,42000.0,Verified,debt_consolidation,WA,14.71,1.0,670.0,674.0,0.0,86.4,31.0,Individual,5,High Risk,Manual Review
131631642,32000.0, 60 months,24.84,E,E3,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,NE,75.93,2.0,665.0,669.0,0.0,41.8,36.0,Joint App,6,High Risk,Manual Review
132081207,26000.0, 60 months,26.77,E,E5,2 years,RENT,26688.0,Source Verified,debt_consolidation,PA,37.19,0.0,690.0,694.0,1.0,60.1,14.0,Joint App,5,High Risk,Manual Review
132247220,10000.0, 36 months,15.04,C,C4,2 years,RENT,40000.0,Verified,credit_card,NY,39.03,1.0,660.0,664.0,0.0,86.0,23.0,Individual,5,High Risk,Manual Review
131332034,35000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,PA,57.24,0.0,675.0,679.0,0.0,72.4,27.0,Joint App,5,High Risk,Manual Review
132137254,21825.0, 60 months,26.77,E,E5,1 year,OWN,42000.0,Source Verified,debt_consolidation,GA,33.06,0.0,720.0,724.0,0.0,79.9,12.0,Individual,5,High Risk,Manual Review
132019748,25000.0, 36 months,24.84,E,E3,3 years,OWN,137000.0,Verified,debt_consolidation,GA,30.47,2.0,680.0,684.0,1.0,70.7,16.0,Individual,6,High Risk,Manual Review
132051158,20000.0, 36 months,23.87,E,E2,9 years,RENT,35000.0,Verified,debt_consolidation,AZ,39.64,0.0,700.0,704.0,0.0,30.0,32.0,Joint App,5,High Risk,Manual Review
132096706,1300.0, 36 months,24.84,E,E3,5 years,RENT,40000.0,Source Verified,debt_consolidation,MI,20.47,12.0,670.0,674.0,2.0,88.8,28.0,Individual,5,High Risk,Manual Review
132008735,14000.0, 60 months,26.77,E,E5,1 year,OWN,60000.0,Not Verified,credit_card,CA,38.42,0.0,700.0,704.0,1.0,54.2,31.0,Individual,5,High Risk,Manual Review
132195394,16000.0, 60 months,22.9,E,E1,1 year,RENT,85000.0,Verified,debt_consolidation,MS,23.1,1.0,675.0,679.0,2.0,97.0,11.0,Individual,5,High Risk,Manual Review
132256164,28150.0, 60 months,30.79,G,G1,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,VA,51.67,1.0,735.0,739.0,0.0,64.3,13.0,Joint App,6,High Risk,Manual Review
132321574,20000.0, 60 months,24.84,E,E3,10+ years,RENT,46500.0,Source Verified,debt_consolidation,NM,30.17,0.0,700.0,704.0,0.0,40.6,33.0,Individual,5,High Risk,Manual Review
132290293,30000.0, 60 months,30.17,F,F3,10+ years,RENT,30000.0,Not Verified,debt_consolidation,GA,36.88,0.0,695.0,699.0,0.0,75.7,17.0,Joint App,5,High Risk,Manual Review
131667737,30000.0, 60 months,24.84,E,E3,4 years,RENT,58000.0,Verified,debt_consolidation,NV,31.74,0.0,680.0,684.0,0.0,93.3,30.0,Individual,6,High Risk,Manual Review
132343354,4000.0, 36 months,16.01,C,C5,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,MN,35.16,1.0,670.0,674.0,0.0,92.3,32.0,Individual,5,High Risk,Manual Review
132113629,10000.0, 60 months,25.81,E,E4,10+ years,OWN,40000.0,Not Verified,debt_consolidation,CA,49.26,0.0,675.0,679.0,0.0,75.3,25.0,Joint App,5,High Risk,Manual Review
131524104,6400.0, 36 months,22.9,E,E1,7 years,RENT,30000.0,Verified,debt_consolidation,MO,30.56,0.0,725.0,729.0,1.0,6.1,11.0,Joint App,5,High Risk,Manual Review
132076434,10000.0, 60 months,26.77,E,E5,< 1 year,RENT,31200.0,Source Verified,debt_consolidation,SC,31.31,0.0,720.0,724.0,0.0,52.2,10.0,Individual,5,High Risk,Manual Review
131913831,14000.0, 60 months,23.87,E,E2,1 year,MORTGAGE,170000.0,Source Verified,debt_consolidation,TN,8.72,1.0,660.0,664.0,0.0,93.7,30.0,Individual,5,High Risk,Manual Review
131150537,17500.0, 60 months,25.81,E,E4,10+ years,RENT,82500.0,Verified,debt_consolidation,NM,35.22,0.0,670.0,674.0,2.0,53.2,39.0,Individual,5,High Risk,Manual Review
132267763,27000.0, 60 months,26.77,E,E5,2 years,MORTGAGE,72000.0,Not Verified,home_improvement,MS,36.08,1.0,670.0,674.0,0.0,56.0,33.0,Individual,6,High Risk,Manual Review
132247912,13000.0, 36 months,25.81,E,E4,10+ years,MORTGAGE,136826.0,Not Verified,major_purchase,MA,31.12,2.0,660.0,664.0,2.0,20.8,27.0,Individual,6,High Risk,Manual Review
132139394,20000.0, 60 months,24.84,E,E3,< 1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,31.06,0.0,685.0,689.0,0.0,54.7,13.0,Joint App,5,High Risk,Manual Review
132250438,20000.0, 60 months,26.77,E,E5,< 1 year,RENT,44000.0,Verified,debt_consolidation,LA,33.66,0.0,670.0,674.0,0.0,85.1,17.0,Joint App,6,High Risk,Manual Review
132132296,17000.0, 60 months,22.9,E,E1,4 years,RENT,46000.0,Verified,debt_consolidation,CA,30.05,0.0,675.0,679.0,1.0,75.0,6.0,Individual,5,High Risk,Manual Review
132250996,40000.0, 60 months,30.65,F,F4,9 years,RENT,71982.98,Source Verified,debt_consolidation,NY,30.83,0.0,680.0,684.0,0.0,60.7,23.0,Joint App,5,High Risk,Manual Review
131739136,19850.0, 60 months,26.77,E,E5,6 years,RENT,33000.0,Not Verified,debt_consolidation,NY,31.75,0.0,685.0,689.0,0.0,59.1,12.0,Individual,5,High Risk,Manual Review
132185811,16000.0, 60 months,28.72,F,F1,7 years,RENT,52000.0,Not Verified,debt_consolidation,TX,35.8,0.0,690.0,694.0,0.0,82.0,25.0,Individual,6,High Risk,Manual Review
131876035,13700.0, 60 months,24.84,E,E3,5 years,MORTGAGE,91000.0,Verified,debt_consolidation,NC,30.59,1.0,705.0,709.0,2.0,26.0,21.0,Individual,6,High Risk,Manual Review
131940736,11000.0, 60 months,26.77,E,E5,6 years,RENT,30000.0,Verified,debt_consolidation,MA,43.56,0.0,725.0,729.0,0.0,23.5,17.0,Joint App,5,High Risk,Manual Review
132239377,36000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NJ,32.29,0.0,700.0,704.0,0.0,48.1,34.0,Joint App,5,High Risk,Manual Review
132249491,4000.0, 36 months,19.42,D,D3,10+ years,MORTGAGE,41768.0,Verified,home_improvement,KY,40.63,1.0,670.0,674.0,2.0,94.6,19.0,Joint App,5,High Risk,Manual Review
132294143,20000.0, 60 months,26.77,E,E5,1 year,MORTGAGE,56000.0,Source Verified,debt_consolidation,LA,35.96,0.0,735.0,739.0,0.0,50.7,45.0,Individual,5,High Risk,Manual Review
131648222,30000.0, 60 months,24.84,E,E3,2 years,RENT,62000.0,Verified,credit_card,NC,34.3,0.0,705.0,709.0,0.0,47.1,19.0,Individual,5,High Risk,Manual Review
132232287,32200.0, 60 months,26.77,E,E5,3 years,RENT,53600.0,Source Verified,debt_consolidation,HI,38.15,0.0,680.0,684.0,0.0,94.4,10.0,Joint App,6,High Risk,Manual Review
131839978,15000.0, 60 months,24.84,E,E3,9 years,RENT,50000.0,Source Verified,debt_consolidation,NV,30.82,1.0,665.0,669.0,2.0,91.9,15.0,Individual,7,High Risk,Manual Review
132050488,12000.0, 60 months,25.81,E,E4,1 year,RENT,30000.0,Not Verified,medical,FL,37.88,0.0,665.0,669.0,0.0,28.5,49.0,Individual,5,High Risk,Manual Review
132135011,10000.0, 36 months,22.9,E,E1,1 year,MORTGAGE,100000.0,Source Verified,debt_consolidation,CA,13.7,1.0,660.0,664.0,0.0,96.4,21.0,Individual,5,High Risk,Manual Review
131296673,17600.0, 60 months,28.72,F,F1,5 years,OWN,67000.0,Verified,other,TN,30.84,0.0,690.0,694.0,0.0,58.8,9.0,Individual,5,High Risk,Manual Review
131982235,32000.0, 60 months,26.77,E,E5,2 years,RENT,24000.0,Source Verified,credit_card,IL,101.1,0.0,675.0,679.0,0.0,58.8,37.0,Joint App,5,High Risk,Manual Review
132022134,16000.0, 60 months,30.65,F,F4,,RENT,20000.0,Verified,debt_consolidation,NY,67.06,0.0,680.0,684.0,0.0,58.6,16.0,Joint App,5,High Risk,Manual Review
132056032,20000.0, 36 months,18.45,D,D2,10+ years,OWN,70000.0,Source Verified,credit_card,FL,37.86,1.0,700.0,704.0,0.0,92.6,22.0,Individual,5,High Risk,Manual Review
131470087,26000.0, 60 months,28.72,F,F1,2 years,RENT,48000.0,Not Verified,debt_consolidation,CA,32.55,0.0,690.0,694.0,1.0,48.9,31.0,Joint App,5,High Risk,Manual Review
132176632,16000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NC,20.69,2.0,680.0,684.0,2.0,83.5,18.0,Joint App,5,High Risk,Manual Review
131846226,6350.0, 36 months,26.77,E,E5,10+ years,RENT,80000.0,Source Verified,credit_card,VA,32.03,1.0,700.0,704.0,2.0,13.1,19.0,Individual,6,High Risk,Manual Review
132153633,12000.0, 60 months,30.99,G,G5,8 years,MORTGAGE,80000.0,Verified,debt_consolidation,CA,35.42,1.0,670.0,674.0,0.0,78.0,26.0,Individual,6,High Risk,Manual Review
132171960,16000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,85000.0,Not Verified,home_improvement,GA,33.16,0.0,715.0,719.0,0.0,79.7,18.0,Individual,5,High Risk,Manual Review
127192292,16000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,AR,43.06,0.0,730.0,734.0,1.0,64.9,21.0,Joint App,5,High Risk,Manual Review
