id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
132173774,25000.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,106561.0,Not Verified,debt_consolidation,PA,33.23,0.0,725.0,729.0,0.0,53.2,38.0,Individual,5,High Risk,Manual Review
130942520,8400.0, 36 months,23.87,E,E2,< 1 year,RENT,130000.0,Source Verified,moving,FL,34.65,1.0,670.0,674.0,0.0,45.6,65.0,Joint App,6,High Risk,Manual Review
130518197,12000.0, 60 months,28.72,F,F1,< 1 year,RENT,27000.0,Verified,other,MD,35.82,0.0,660.0,664.0,0.0,70.1,11.0,Individual,5,High Risk,Manual Review
132175934,10000.0, 60 months,24.84,E,E3,5 years,MORTGAGE,35000.0,Verified,credit_card,WV,35.6,0.0,725.0,729.0,0.0,67.5,16.0,Individual,5,High Risk,Manual Review
131819680,30000.0, 60 months,26.77,E,E5,5 years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,18.87,2.0,665.0,669.0,0.0,99.4,20.0,Individual,5,High Risk,Manual Review
132188270,12500.0, 36 months,24.84,E,E3,9 years,RENT,88000.0,Source Verified,debt_consolidation,CA,34.34,0.0,660.0,664.0,0.0,94.2,23.0,Individual,6,High Risk,Manual Review
131984159,12000.0, 60 months,24.84,E,E3,< 1 year,RENT,7500.0,Source Verified,major_purchase,HI,200.0,1.0,660.0,664.0,2.0,41.1,46.0,Joint App,6,High Risk,Manual Review
130838808,32500.0, 60 months,21.85,D,D5,10+ years,MORTGAGE,34000.0,Source Verified,debt_consolidation,PA,97.6,1.0,685.0,689.0,0.0,95.9,29.0,Joint App,5,High Risk,Manual Review
131346931,10625.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,35520.0,Source Verified,debt_consolidation,CA,35.3,0.0,665.0,669.0,1.0,50.6,36.0,Joint App,5,High Risk,Manual Review
132149427,25000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,CA,31.19,0.0,675.0,679.0,4.0,68.0,21.0,Individual,5,High Risk,Manual Review
131918937,23025.0, 60 months,28.72,F,F1,4 years,OWN,45000.0,Verified,debt_consolidation,CA,35.2,0.0,700.0,704.0,0.0,60.0,18.0,Individual,5,High Risk,Manual Review
131550578,17550.0, 60 months,30.79,G,G1,10+ years,OWN,100000.0,Not Verified,debt_consolidation,NJ,30.99,0.0,715.0,719.0,0.0,56.2,36.0,Individual,5,High Risk,Manual Review
131994695,30000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,52000.0,Source Verified,other,MD,34.03,0.0,685.0,689.0,0.0,83.5,19.0,Joint App,6,High Risk,Manual Review
131933700,16650.0, 60 months,30.17,F,F3,,MORTGAGE,34666.56,Verified,debt_consolidation,VA,47.89,0.0,665.0,669.0,0.0,93.7,17.0,Joint App,6,High Risk,Manual Review
132121171,20000.0, 36 months,22.9,E,E1,1 year,MORTGAGE,104000.0,Source Verified,debt_consolidation,PA,24.04,3.0,665.0,669.0,0.0,86.1,37.0,Individual,5,High Risk,Manual Review
132153477,8000.0, 36 months,22.9,E,E1,3 years,MORTGAGE,35000.0,Not Verified,home_improvement,TX,34.36,1.0,690.0,694.0,1.0,22.7,38.0,Joint App,6,High Risk,Manual Review
131670505,20000.0, 36 months,30.17,F,F3,3 years,RENT,64800.0,Source Verified,debt_consolidation,CA,35.54,1.0,680.0,684.0,1.0,48.2,32.0,Individual,6,High Risk,Manual Review
132131314,16000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,50000.0,Verified,debt_consolidation,SC,30.64,0.0,700.0,704.0,0.0,45.3,15.0,Individual,5,High Risk,Manual Review
132106881,17500.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,54500.0,Verified,credit_card,NV,42.08,0.0,670.0,674.0,0.0,22.8,24.0,Joint App,5,High Risk,Manual Review
132246338,15000.0, 60 months,24.84,E,E3,1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,GA,34.68,1.0,670.0,674.0,0.0,84.7,28.0,Individual,7,High Risk,Manual Review
132115641,15200.0, 60 months,25.81,E,E4,2 years,MORTGAGE,96000.0,Verified,debt_consolidation,MA,19.69,1.0,665.0,669.0,1.0,81.0,19.0,Individual,5,High Risk,Manual Review
132107677,11200.0, 60 months,16.01,C,C5,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TX,36.47,1.0,665.0,669.0,0.0,89.5,35.0,Joint App,5,High Risk,Manual Review
131482688,35000.0, 36 months,24.84,E,E3,3 years,MORTGAGE,98000.0,Source Verified,debt_consolidation,NJ,31.49,0.0,695.0,699.0,0.0,60.1,55.0,Joint App,5,High Risk,Manual Review
132104580,16000.0, 60 months,26.77,E,E5,2 years,RENT,45000.0,Verified,debt_consolidation,CA,39.12,1.0,700.0,704.0,0.0,44.1,17.0,Individual,6,High Risk,Manual Review
131705071,3000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,84000.0,Source Verified,home_improvement,CT,37.66,0.0,690.0,694.0,1.0,69.8,33.0,Joint App,5,High Risk,Manual Review
132005445,27000.0, 60 months,28.72,F,F1,10+ years,OWN,54000.0,Source Verified,credit_card,CA,34.99,0.0,690.0,694.0,0.0,47.0,38.0,Individual,5,High Risk,Manual Review
131861192,6000.0, 36 months,22.9,E,E1,,OWN,44000.0,Verified,other,NY,42.77,0.0,705.0,709.0,1.0,91.3,33.0,Joint App,6,High Risk,Manual Review
131835223,30000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,MI,47.37,1.0,705.0,709.0,0.0,52.9,24.0,Joint App,6,High Risk,Manual Review
131935880,27000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,112627.0,Verified,debt_consolidation,IL,31.39,0.0,680.0,684.0,0.0,81.0,32.0,Individual,6,High Risk,Manual Review
131886112,5925.0, 36 months,26.77,E,E5,,MORTGAGE,44725.0,Verified,debt_consolidation,PA,37.22,1.0,670.0,674.0,1.0,57.0,39.0,Individual,6,High Risk,Manual Review
131493749,6350.0, 36 months,22.9,E,E1,9 years,RENT,45000.0,Verified,debt_consolidation,VA,30.3,0.0,735.0,739.0,0.0,59.4,13.0,Individual,5,High Risk,Manual Review
132048775,25000.0, 36 months,25.81,E,E4,10+ years,MORTGAGE,128200.0,Verified,credit_card,SC,22.25,2.0,665.0,669.0,0.0,98.7,42.0,Individual,5,High Risk,Manual Review
131649861,10000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,23000.0,Not Verified,debt_consolidation,OH,94.52,0.0,680.0,684.0,1.0,81.4,18.0,Joint App,6,High Risk,Manual Review
132058503,28000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,75549.91,Not Verified,credit_card,MN,30.18,0.0,720.0,724.0,0.0,98.1,17.0,Joint App,6,High Risk,Manual Review
131493340,30000.0, 60 months,25.81,E,E4,,OWN,97000.0,Verified,credit_card,NY,32.97,0.0,725.0,729.0,1.0,44.6,47.0,Individual,5,High Risk,Manual Review
131523510,10200.0, 36 months,22.9,E,E1,10+ years,OWN,24324.0,Not Verified,debt_consolidation,NC,36.66,0.0,710.0,714.0,0.0,27.3,31.0,Individual,5,High Risk,Manual Review
131965075,30000.0, 60 months,26.77,E,E5,4 years,MORTGAGE,64712.74,Verified,debt_consolidation,MN,31.62,0.0,695.0,699.0,0.0,94.0,17.0,Individual,6,High Risk,Manual Review
131998682,15000.0, 36 months,23.87,E,E2,,RENT,16872.0,Verified,debt_consolidation,CT,56.26,0.0,665.0,669.0,1.0,46.8,16.0,Joint App,5,High Risk,Manual Review
132186649,15725.0, 36 months,19.42,D,D3,3 years,MORTGAGE,41400.0,Not Verified,debt_consolidation,IL,30.06,1.0,675.0,679.0,0.0,81.0,16.0,Individual,5,High Risk,Manual Review
132044965,10000.0, 36 months,25.81,E,E4,10+ years,MORTGAGE,110000.0,Verified,car,WA,34.4,0.0,705.0,709.0,1.0,51.8,58.0,Individual,5,High Risk,Manual Review
132027564,22000.0, 60 months,22.9,E,E1,3 years,MORTGAGE,110000.0,Verified,debt_consolidation,OR,35.97,0.0,660.0,664.0,0.0,80.0,33.0,Individual,5,High Risk,Manual Review
131324288,40000.0, 60 months,28.72,F,F1,10+ years,RENT,235000.0,Verified,debt_consolidation,TN,34.44,0.0,685.0,689.0,1.0,61.9,76.0,Joint App,5,High Risk,Manual Review
131218513,3000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,53875.0,Verified,home_improvement,MD,37.63,0.0,670.0,674.0,1.0,54.8,42.0,Individual,5,High Risk,Manual Review
131439215,24000.0, 60 months,24.84,E,E3,2 years,RENT,40000.0,Verified,house,NY,39.75,0.0,725.0,729.0,2.0,23.0,12.0,Joint App,5,High Risk,Manual Review
130845768,32000.0, 60 months,28.72,F,F1,7 years,OWN,85000.0,Not Verified,debt_consolidation,NY,32.53,0.0,665.0,669.0,1.0,73.1,33.0,Joint App,5,High Risk,Manual Review
131104828,12000.0, 60 months,25.81,E,E4,1 year,RENT,17800.0,Verified,debt_consolidation,NY,39.18,0.0,700.0,704.0,0.0,71.8,15.0,Individual,5,High Risk,Manual Review
132175771,11200.0, 60 months,26.77,E,E5,7 years,RENT,39000.0,Not Verified,debt_consolidation,CA,31.32,0.0,690.0,694.0,2.0,44.6,29.0,Individual,5,High Risk,Manual Review
132185216,20000.0, 60 months,26.77,E,E5,5 years,MORTGAGE,93500.0,Not Verified,debt_consolidation,AZ,40.24,0.0,685.0,689.0,0.0,97.0,38.0,Joint App,6,High Risk,Manual Review
130958003,20000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,NJ,30.07,3.0,670.0,674.0,1.0,39.1,56.0,Individual,6,High Risk,Manual Review
131873576,25000.0, 60 months,30.65,F,F4,6 years,OWN,93000.0,Verified,debt_consolidation,CO,16.92,1.0,680.0,684.0,0.0,80.5,14.0,Individual,5,High Risk,Manual Review
131976521,8000.0, 36 months,26.77,E,E5,10+ years,OWN,25000.0,Not Verified,debt_consolidation,NC,33.51,1.0,670.0,674.0,0.0,44.8,26.0,Joint App,6,High Risk,Manual Review
132047587,14350.0, 60 months,29.69,F,F2,10+ years,RENT,25000.0,Verified,debt_consolidation,KS,35.77,0.0,675.0,679.0,0.0,66.1,14.0,Individual,5,High Risk,Manual Review
131959738,15000.0, 60 months,24.84,E,E3,8 years,RENT,32000.0,Verified,other,NY,41.11,0.0,675.0,679.0,0.0,69.4,7.0,Joint App,5,High Risk,Manual Review
131970487,17600.0, 60 months,24.84,E,E3,9 years,MORTGAGE,36000.0,Verified,debt_consolidation,IL,37.58,0.0,665.0,669.0,1.0,73.7,21.0,Joint App,5,High Risk,Manual Review
132006101,14400.0, 60 months,29.69,F,F2,,MORTGAGE,32000.0,Not Verified,credit_card,MI,30.98,0.0,700.0,704.0,0.0,41.9,24.0,Individual,5,High Risk,Manual Review
131973627,35000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,116000.0,Verified,debt_consolidation,TX,24.59,3.0,660.0,664.0,4.0,94.0,26.0,Individual,5,High Risk,Manual Review
131727126,16525.0, 60 months,25.81,E,E4,3 years,RENT,22800.0,Verified,other,NJ,30.32,0.0,715.0,719.0,1.0,48.3,10.0,Individual,5,High Risk,Manual Review
132006880,10000.0, 60 months,28.72,F,F1,7 years,RENT,33913.0,Verified,debt_consolidation,VA,39.74,0.0,710.0,714.0,1.0,73.2,14.0,Individual,5,High Risk,Manual Review
131994480,30000.0, 60 months,26.77,E,E5,< 1 year,MORTGAGE,62000.0,Verified,debt_consolidation,VA,45.92,0.0,665.0,669.0,0.0,88.7,14.0,Joint App,6,High Risk,Manual Review
132000011,27900.0, 60 months,30.84,G,G2,10+ years,RENT,79242.0,Verified,debt_consolidation,CO,38.71,0.0,685.0,689.0,0.0,93.0,21.0,Individual,6,High Risk,Manual Review
131874701,20000.0, 60 months,25.81,E,E4,4 years,RENT,81000.0,Verified,debt_consolidation,MN,25.32,1.0,660.0,664.0,1.0,101.0,33.0,Individual,5,High Risk,Manual Review
131372588,40000.0, 36 months,26.77,E,E5,,OWN,30000.0,Verified,debt_consolidation,CA,69.47,0.0,715.0,719.0,0.0,38.3,12.0,Joint App,5,High Risk,Manual Review
131662238,11000.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,AZ,39.29,0.0,660.0,664.0,0.0,41.0,25.0,Joint App,5,High Risk,Manual Review
131993172,35000.0, 60 months,21.85,D,D5,3 years,MORTGAGE,84874.0,Not Verified,credit_card,WI,41.64,1.0,675.0,679.0,0.0,89.1,41.0,Joint App,5,High Risk,Manual Review
131647018,7000.0, 36 months,15.04,C,C4,,MORTGAGE,72000.0,Verified,home_improvement,KY,38.93,1.0,675.0,679.0,1.0,82.0,39.0,Individual,5,High Risk,Manual Review
131831779,6000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,OH,51.66,0.0,660.0,664.0,3.0,85.3,57.0,Joint App,6,High Risk,Manual Review
131642720,29000.0, 36 months,23.87,E,E2,7 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,TX,38.33,0.0,710.0,714.0,0.0,75.6,53.0,Joint App,5,High Risk,Manual Review
131705898,16650.0, 36 months,24.84,E,E3,,MORTGAGE,37000.0,Verified,debt_consolidation,OH,34.9,0.0,685.0,689.0,1.0,94.0,23.0,Individual,6,High Risk,Manual Review
131982154,30000.0, 60 months,24.84,E,E3,,MORTGAGE,66600.0,Verified,debt_consolidation,WA,30.56,0.0,700.0,704.0,1.0,69.9,14.0,Individual,5,High Risk,Manual Review
131985466,2100.0, 36 months,23.87,E,E2,10+ years,RENT,34067.0,Not Verified,debt_consolidation,TX,13.5,1.0,670.0,674.0,5.0,83.0,34.0,Individual,5,High Risk,Manual Review
131832432,2500.0, 36 months,23.87,E,E2,3 years,RENT,28000.0,Not Verified,debt_consolidation,VA,35.94,0.0,715.0,719.0,1.0,33.3,12.0,Individual,5,High Risk,Manual Review
131987729,21700.0, 36 months,20.39,D,D4,,RENT,8580.0,Verified,debt_consolidation,AL,205.31,1.0,685.0,689.0,0.0,84.7,6.0,Joint App,5,High Risk,Manual Review
131723184,14000.0, 60 months,26.77,E,E5,2 years,OWN,30000.0,Verified,debt_consolidation,OH,38.4,0.0,670.0,674.0,1.0,62.1,27.0,Individual,5,High Risk,Manual Review
131624181,13500.0, 36 months,15.04,C,C4,2 years,MORTGAGE,96000.0,Verified,car,TX,46.78,1.0,685.0,689.0,0.0,94.9,36.0,Joint App,5,High Risk,Manual Review
131645560,23250.0, 60 months,30.75,F,F5,,MORTGAGE,50292.0,Verified,debt_consolidation,IN,36.03,0.0,690.0,694.0,0.0,83.4,28.0,Individual,6,High Risk,Manual Review
131165735,21000.0, 60 months,25.81,E,E4,10+ years,RENT,89000.0,Not Verified,debt_consolidation,CA,33.33,0.0,675.0,679.0,0.0,72.4,52.0,Individual,5,High Risk,Manual Review
131639885,12000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,101272.0,Source Verified,medical,CA,32.21,2.0,665.0,669.0,0.0,66.5,24.0,Individual,6,High Risk,Manual Review
131559722,14000.0, 60 months,20.39,D,D4,6 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,OH,33.36,1.0,670.0,674.0,0.0,80.2,27.0,Joint App,5,High Risk,Manual Review
131847948,40000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,TX,47.17,0.0,705.0,709.0,1.0,72.2,41.0,Joint App,5,High Risk,Manual Review
131931354,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,FL,36.78,0.0,715.0,719.0,0.0,41.3,21.0,Joint App,5,High Risk,Manual Review
131935320,3500.0, 36 months,25.81,E,E4,,MORTGAGE,63000.0,Verified,debt_consolidation,MO,47.07,0.0,660.0,664.0,1.0,17.8,21.0,Joint App,5,High Risk,Manual Review
131934688,32000.0, 60 months,25.81,E,E4,9 years,RENT,20000.0,Verified,debt_consolidation,MA,42.8,1.0,665.0,669.0,0.0,59.8,16.0,Joint App,6,High Risk,Manual Review
131849481,26000.0, 60 months,25.81,E,E4,5 years,RENT,99200.0,Verified,debt_consolidation,FL,30.24,0.0,715.0,719.0,1.0,32.3,18.0,Individual,5,High Risk,Manual Review
130518281,15000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,25000.0,Not Verified,debt_consolidation,MS,34.89,0.0,675.0,679.0,0.0,63.8,11.0,Joint App,5,High Risk,Manual Review
131915438,20000.0, 60 months,28.72,F,F1,3 years,MORTGAGE,45000.0,Verified,home_improvement,NY,32.24,0.0,695.0,699.0,0.0,38.5,63.0,Individual,5,High Risk,Manual Review
132084196,14000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,NC,37.8,0.0,670.0,674.0,0.0,81.4,23.0,Individual,6,High Risk,Manual Review
132054473,30000.0, 60 months,30.17,F,F3,3 years,MORTGAGE,110000.0,Verified,debt_consolidation,VA,32.62,0.0,670.0,674.0,0.0,48.5,52.0,Individual,5,High Risk,Manual Review
132052257,20000.0, 36 months,16.01,C,C5,10+ years,RENT,40000.0,Not Verified,debt_consolidation,FL,31.17,1.0,670.0,674.0,1.0,81.3,14.0,Individual,5,High Risk,Manual Review
132046317,12875.0, 60 months,26.77,E,E5,1 year,RENT,40200.0,Not Verified,debt_consolidation,NY,33.01,0.0,685.0,689.0,1.0,74.0,17.0,Individual,5,High Risk,Manual Review
132023586,25000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,62691.2,Verified,home_improvement,NC,30.78,0.0,695.0,699.0,0.0,27.8,16.0,Individual,5,High Risk,Manual Review
131608181,20000.0, 60 months,26.77,E,E5,4 years,RENT,50000.0,Verified,major_purchase,CA,37.54,0.0,765.0,769.0,2.0,16.2,15.0,Individual,5,High Risk,Manual Review
131853248,17550.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,40000.0,Verified,home_improvement,LA,51.64,1.0,700.0,704.0,0.0,55.3,20.0,Joint App,6,High Risk,Manual Review
130126402,27000.0, 60 months,30.17,F,F3,2 years,MORTGAGE,9000.0,Not Verified,debt_consolidation,IN,83.47,0.0,715.0,719.0,0.0,39.0,22.0,Joint App,5,High Risk,Manual Review
131821011,19000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,33800.0,Verified,debt_consolidation,VA,72.7,0.0,730.0,734.0,0.0,85.1,11.0,Joint App,6,High Risk,Manual Review
131405365,20000.0, 60 months,24.84,E,E3,,MORTGAGE,21000.0,Verified,debt_consolidation,UT,46.03,0.0,690.0,694.0,0.0,74.8,10.0,Joint App,5,High Risk,Manual Review
131868104,20800.0, 36 months,22.9,E,E1,2 years,MORTGAGE,39000.0,Source Verified,debt_consolidation,MN,32.4,0.0,680.0,684.0,0.0,74.7,14.0,Individual,5,High Risk,Manual Review
131919189,30000.0, 60 months,26.77,E,E5,4 years,RENT,74000.0,Source Verified,debt_consolidation,TX,33.56,0.0,690.0,694.0,0.0,80.2,25.0,Individual,6,High Risk,Manual Review
130962011,30000.0, 60 months,23.87,E,E2,2 years,RENT,65000.0,Not Verified,debt_consolidation,TX,30.48,0.0,700.0,704.0,0.0,97.5,11.0,Individual,6,High Risk,Manual Review
131791486,17900.0, 60 months,30.79,G,G1,7 years,RENT,28000.0,Verified,other,GA,32.79,0.0,730.0,734.0,0.0,23.3,14.0,Joint App,5,High Risk,Manual Review
131340704,8000.0, 36 months,24.84,E,E3,4 years,RENT,52000.0,Verified,credit_card,CA,45.47,0.0,680.0,684.0,0.0,49.6,22.0,Joint App,5,High Risk,Manual Review
131915742,10000.0, 60 months,25.81,E,E4,1 year,RENT,56000.0,Not Verified,debt_consolidation,AZ,33.68,0.0,660.0,664.0,1.0,88.9,14.0,Individual,6,High Risk,Manual Review
131657405,25725.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NY,33.59,0.0,680.0,684.0,1.0,66.8,27.0,Joint App,5,High Risk,Manual Review
131337185,15000.0, 60 months,28.72,F,F1,10+ years,RENT,80000.0,Verified,debt_consolidation,CA,45.31,0.0,685.0,689.0,1.0,75.1,28.0,Joint App,5,High Risk,Manual Review
131866328,10000.0, 36 months,23.87,E,E2,3 years,RENT,51600.0,Verified,debt_consolidation,CA,37.49,0.0,680.0,684.0,0.0,99.6,16.0,Individual,6,High Risk,Manual Review
131998341,20000.0, 60 months,26.77,E,E5,10+ years,RENT,37000.0,Verified,debt_consolidation,AZ,31.3,0.0,675.0,679.0,0.0,56.7,22.0,Individual,5,High Risk,Manual Review
130758153,3000.0, 36 months,15.04,C,C4,10+ years,MORTGAGE,32000.0,Not Verified,other,MS,38.48,1.0,670.0,674.0,0.0,96.9,13.0,Joint App,5,High Risk,Manual Review
131866874,30000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,69000.0,Source Verified,debt_consolidation,PA,31.41,0.0,700.0,704.0,0.0,64.6,29.0,Individual,5,High Risk,Manual Review
131432660,30000.0, 36 months,23.87,E,E2,,MORTGAGE,56000.0,Verified,credit_card,GA,32.3,0.0,720.0,724.0,0.0,74.1,27.0,Joint App,5,High Risk,Manual Review
131870818,16500.0, 60 months,29.69,F,F2,,RENT,15500.0,Verified,debt_consolidation,UT,80.09,0.0,660.0,664.0,0.0,70.2,7.0,Joint App,5,High Risk,Manual Review
131640591,1700.0, 36 months,25.81,E,E4,,RENT,36000.0,Verified,other,SC,32.0,0.0,680.0,684.0,0.0,74.9,35.0,Individual,5,High Risk,Manual Review
131999719,12000.0, 60 months,24.84,E,E3,8 years,RENT,52400.0,Not Verified,debt_consolidation,CA,30.65,0.0,665.0,669.0,1.0,87.0,27.0,Individual,6,High Risk,Manual Review
131982411,20000.0, 60 months,29.69,F,F2,8 years,RENT,65000.0,Source Verified,debt_consolidation,TX,35.4,0.0,700.0,704.0,0.0,65.6,23.0,Individual,5,High Risk,Manual Review
131863608,40000.0, 60 months,18.45,D,D2,2 years,MORTGAGE,77500.0,Verified,moving,PA,49.4,1.0,700.0,704.0,2.0,93.7,20.0,Joint App,5,High Risk,Manual Review
131968110,27300.0, 60 months,26.77,E,E5,10+ years,RENT,81000.0,Verified,credit_card,MN,39.61,0.0,700.0,704.0,0.0,83.7,25.0,Individual,6,High Risk,Manual Review
131849987,7000.0, 36 months,24.84,E,E3,2 years,RENT,42000.0,Source Verified,debt_consolidation,FL,30.35,0.0,670.0,674.0,1.0,63.7,24.0,Individual,5,High Risk,Manual Review
131971175,20000.0, 60 months,24.84,E,E3,1 year,MORTGAGE,68000.0,Source Verified,debt_consolidation,AL,31.72,0.0,675.0,679.0,1.0,103.0,14.0,Individual,6,High Risk,Manual Review
131665596,20000.0, 60 months,25.81,E,E4,2 years,MORTGAGE,55000.0,Verified,debt_consolidation,TX,31.03,0.0,660.0,664.0,0.0,62.1,21.0,Individual,5,High Risk,Manual Review
131836301,5000.0, 36 months,16.01,C,C5,6 years,OWN,50000.0,Verified,home_improvement,WI,32.96,2.0,665.0,669.0,2.0,89.7,30.0,Individual,5,High Risk,Manual Review
131617411,15000.0, 60 months,26.77,E,E5,10+ years,RENT,80000.0,Verified,home_improvement,SC,35.54,0.0,695.0,699.0,2.0,91.3,30.0,Individual,6,High Risk,Manual Review
131019550,35000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,AZ,47.78,0.0,680.0,684.0,0.0,94.7,16.0,Joint App,6,High Risk,Manual Review
131965955,20000.0, 60 months,16.01,C,C5,10+ years,MORTGAGE,140000.0,Not Verified,credit_card,NJ,30.8,1.0,705.0,709.0,0.0,86.4,13.0,Individual,5,High Risk,Manual Review
131935671,12500.0, 60 months,26.77,E,E5,2 years,RENT,43000.0,Not Verified,other,CO,33.18,0.0,690.0,694.0,0.0,77.6,14.0,Individual,5,High Risk,Manual Review
131203579,20000.0, 60 months,28.72,F,F1,< 1 year,RENT,75000.0,Not Verified,debt_consolidation,FL,30.08,0.0,665.0,669.0,0.0,48.3,24.0,Individual,5,High Risk,Manual Review
131687577,22650.0, 60 months,26.77,E,E5,10+ years,OWN,154500.0,Verified,debt_consolidation,MI,34.08,0.0,680.0,684.0,1.0,59.2,32.0,Individual,5,High Risk,Manual Review
131631373,8500.0, 36 months,22.9,E,E1,3 years,MORTGAGE,55824.0,Verified,credit_card,GA,34.1,0.0,660.0,664.0,0.0,53.1,34.0,Individual,5,High Risk,Manual Review
131176292,18800.0, 60 months,30.79,G,G1,,RENT,47201.88,Not Verified,debt_consolidation,ID,30.66,0.0,725.0,729.0,0.0,80.3,31.0,Individual,6,High Risk,Manual Review
131739856,15000.0, 36 months,24.84,E,E3,2 years,RENT,55000.0,Source Verified,debt_consolidation,PA,32.66,0.0,680.0,684.0,2.0,44.2,20.0,Joint App,5,High Risk,Manual Review
131636258,18000.0, 60 months,29.69,F,F2,3 years,MORTGAGE,127000.0,Not Verified,credit_card,NC,8.94,2.0,670.0,674.0,0.0,92.3,13.0,Joint App,5,High Risk,Manual Review
131743394,15000.0, 36 months,19.42,D,D3,10+ years,MORTGAGE,46800.0,Verified,debt_consolidation,IL,33.67,1.0,705.0,709.0,0.0,97.0,30.0,Individual,5,High Risk,Manual Review
131789938,4000.0, 36 months,22.9,E,E1,10+ years,OWN,97000.0,Not Verified,debt_consolidation,MD,14.87,1.0,660.0,664.0,0.0,87.4,14.0,Individual,5,High Risk,Manual Review
131743927,20000.0, 60 months,24.84,E,E3,< 1 year,OWN,22000.0,Source Verified,other,MI,39.12,0.0,670.0,674.0,0.0,58.5,6.0,Joint App,5,High Risk,Manual Review
131723793,15600.0, 60 months,23.87,E,E2,10+ years,RENT,58500.0,Not Verified,debt_consolidation,IL,32.8,0.0,680.0,684.0,2.0,80.0,23.0,Individual,5,High Risk,Manual Review
130969833,24000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,103000.0,Verified,credit_card,WI,24.67,1.0,675.0,679.0,0.0,90.1,27.0,Individual,5,High Risk,Manual Review
131006400,21000.0, 60 months,25.81,E,E4,10+ years,RENT,42000.0,Not Verified,debt_consolidation,MD,34.26,0.0,710.0,714.0,0.0,33.4,65.0,Individual,5,High Risk,Manual Review
131648352,18000.0, 36 months,23.87,E,E2,< 1 year,RENT,28100.0,Source Verified,debt_consolidation,OR,43.78,0.0,670.0,674.0,0.0,73.2,24.0,Joint App,5,High Risk,Manual Review
131487157,24000.0, 60 months,25.81,E,E4,1 year,MORTGAGE,143800.0,Source Verified,debt_consolidation,NJ,25.26,2.0,665.0,669.0,0.0,99.6,21.0,Joint App,5,High Risk,Manual Review
