id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
131294952,1000.0, 36 months,22.9,E,E1,10+ years,OWN,37000.0,Source Verified,other,PA,35.78,0.0,685.0,689.0,2.0,22.2,31.0,Individual,5,High Risk,Manual Review
131547143,16575.0, 36 months,26.77,E,E5,4 years,RENT,30000.0,Not Verified,home_improvement,OH,61.8,1.0,685.0,689.0,1.0,59.7,24.0,Joint App,6,High Risk,Manual Review
131788156,13000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,76804.77,Verified,credit_card,TX,41.09,0.0,705.0,709.0,0.0,83.8,20.0,Joint App,6,High Risk,Manual Review
131408227,10800.0, 60 months,26.77,E,E5,10+ years,OWN,54000.0,Not Verified,credit_card,NY,37.51,0.0,690.0,694.0,1.0,61.5,39.0,Individual,5,High Risk,Manual Review
131865018,14000.0, 60 months,26.77,E,E5,4 years,MORTGAGE,55000.0,Source Verified,credit_card,GA,30.29,0.0,690.0,694.0,0.0,84.4,18.0,Individual,6,High Risk,Manual Review
131561676,2750.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,65000.0,Verified,home_improvement,NH,41.99,0.0,705.0,709.0,2.0,97.7,28.0,Joint App,6,High Risk,Manual Review
131635610,2300.0, 36 months,25.81,E,E4,9 years,MORTGAGE,15000.0,Verified,moving,NH,135.36,0.0,695.0,699.0,0.0,77.6,23.0,Joint App,5,High Risk,Manual Review
131570617,16000.0, 60 months,28.72,F,F1,< 1 year,RENT,24000.0,Verified,debt_consolidation,CO,94.35,0.0,680.0,684.0,0.0,82.3,29.0,Joint App,6,High Risk,Manual Review
131662436,6500.0, 36 months,22.9,E,E1,10+ years,OWN,60000.0,Verified,debt_consolidation,MI,39.02,1.0,660.0,664.0,1.0,33.7,29.0,Individual,6,High Risk,Manual Review
131817534,30000.0, 60 months,25.81,E,E4,10+ years,RENT,67000.0,Not Verified,debt_consolidation,IL,31.88,0.0,695.0,699.0,0.0,77.3,28.0,Individual,5,High Risk,Manual Review
131567998,12800.0, 60 months,24.84,E,E3,4 years,MORTGAGE,40800.0,Not Verified,credit_card,VA,48.12,0.0,660.0,664.0,1.0,99.2,19.0,Joint App,6,High Risk,Manual Review
131709036,16000.0, 60 months,25.81,E,E4,1 year,RENT,42500.0,Verified,moving,CA,34.34,0.0,740.0,744.0,1.0,10.2,23.0,Individual,5,High Risk,Manual Review
131601518,10000.0, 60 months,23.87,E,E2,10+ years,RENT,34195.0,Verified,debt_consolidation,MD,32.08,0.0,680.0,684.0,1.0,43.0,83.0,Individual,5,High Risk,Manual Review
131715809,11000.0, 36 months,22.9,E,E1,3 years,MORTGAGE,37000.0,Verified,debt_consolidation,SC,49.66,0.0,670.0,674.0,0.0,73.8,30.0,Joint App,5,High Risk,Manual Review
131527237,30000.0, 60 months,28.72,F,F1,7 years,RENT,40000.0,Not Verified,other,TX,58.72,0.0,665.0,669.0,0.0,52.7,40.0,Joint App,5,High Risk,Manual Review
131637230,10000.0, 60 months,29.69,F,F2,3 years,RENT,27000.0,Verified,debt_consolidation,PA,44.58,0.0,670.0,674.0,0.0,57.6,26.0,Joint App,5,High Risk,Manual Review
131720555,5000.0, 36 months,23.87,E,E2,7 years,OWN,50000.0,Not Verified,debt_consolidation,NC,35.55,0.0,700.0,704.0,2.0,21.3,42.0,Individual,5,High Risk,Manual Review
131715975,1200.0, 36 months,22.9,E,E1,8 years,OWN,49000.0,Verified,vacation,MO,26.7,1.0,665.0,669.0,0.0,86.2,29.0,Individual,5,High Risk,Manual Review
131472972,25000.0, 36 months,23.87,E,E2,,MORTGAGE,60180.0,Verified,debt_consolidation,FL,30.52,0.0,700.0,704.0,0.0,71.5,19.0,Individual,5,High Risk,Manual Review
131663933,20000.0, 60 months,26.77,E,E5,1 year,RENT,43400.0,Source Verified,credit_card,FL,31.97,0.0,660.0,664.0,0.0,55.0,28.0,Individual,5,High Risk,Manual Review
131212721,24000.0, 60 months,28.72,F,F1,4 years,RENT,45000.0,Verified,debt_consolidation,CA,37.5,0.0,695.0,699.0,0.0,95.7,6.0,Joint App,6,High Risk,Manual Review
131838816,9600.0, 36 months,19.42,D,D3,10+ years,MORTGAGE,100000.0,Not Verified,credit_card,NC,38.23,1.0,675.0,679.0,0.0,81.9,31.0,Individual,5,High Risk,Manual Review
131553539,20000.0, 60 months,24.84,E,E3,1 year,MORTGAGE,37294.0,Verified,small_business,TN,44.25,0.0,685.0,689.0,2.0,62.5,11.0,Joint App,5,High Risk,Manual Review
131553532,30100.0, 36 months,26.77,E,E5,10+ years,OWN,48000.0,Not Verified,debt_consolidation,MI,30.25,0.0,725.0,729.0,0.0,82.3,14.0,Joint App,6,High Risk,Manual Review
131702045,30000.0, 60 months,26.77,E,E5,10+ years,RENT,74500.0,Source Verified,debt_consolidation,IN,34.87,0.0,675.0,679.0,0.0,57.9,32.0,Individual,5,High Risk,Manual Review
131571623,32000.0, 60 months,24.84,E,E3,10+ years,RENT,28000.0,Verified,debt_consolidation,NY,32.1,1.0,670.0,674.0,0.0,79.4,14.0,Joint App,6,High Risk,Manual Review
131451801,14000.0, 60 months,30.17,F,F3,4 years,MORTGAGE,40774.0,Verified,debt_consolidation,NV,41.86,0.0,660.0,664.0,0.0,67.1,14.0,Joint App,5,High Risk,Manual Review
131408845,16000.0, 60 months,23.87,E,E2,5 years,MORTGAGE,61000.0,Verified,debt_consolidation,TX,31.73,0.0,700.0,704.0,2.0,31.1,19.0,Joint App,5,High Risk,Manual Review
131741971,15000.0, 60 months,26.77,E,E5,7 years,RENT,59000.0,Not Verified,credit_card,CT,35.96,0.0,700.0,704.0,1.0,88.1,32.0,Individual,6,High Risk,Manual Review
131788134,15000.0, 60 months,24.84,E,E3,4 years,RENT,35088.0,Not Verified,credit_card,OH,31.09,0.0,700.0,704.0,2.0,49.7,15.0,Joint App,5,High Risk,Manual Review
131613705,30000.0, 60 months,24.84,E,E3,< 1 year,OWN,33000.0,Verified,debt_consolidation,IN,9.27,1.0,680.0,684.0,0.0,89.5,12.0,Individual,5,High Risk,Manual Review
131607074,34550.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,42000.0,Verified,small_business,OR,64.46,0.0,705.0,709.0,0.0,67.4,37.0,Joint App,5,High Risk,Manual Review
131651458,34550.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,MN,51.67,0.0,705.0,709.0,1.0,44.2,43.0,Joint App,5,High Risk,Manual Review
131629378,30000.0, 60 months,24.84,E,E3,8 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,FL,36.88,0.0,675.0,679.0,0.0,92.5,37.0,Joint App,6,High Risk,Manual Review
131648745,21000.0, 60 months,26.77,E,E5,6 years,RENT,60000.0,Source Verified,debt_consolidation,CA,30.39,1.0,680.0,684.0,0.0,56.8,22.0,Individual,6,High Risk,Manual Review
130810173,11650.0, 60 months,30.75,F,F5,8 years,OWN,43000.0,Verified,debt_consolidation,TX,36.84,1.0,690.0,694.0,0.0,39.1,34.0,Individual,6,High Risk,Manual Review
131654424,24000.0, 36 months,22.9,E,E1,,MORTGAGE,59933.0,Not Verified,debt_consolidation,NC,35.14,0.0,710.0,714.0,2.0,31.4,22.0,Individual,5,High Risk,Manual Review
131577900,10000.0, 36 months,22.9,E,E1,5 years,RENT,53000.0,Verified,debt_consolidation,TN,36.93,0.0,670.0,674.0,2.0,38.6,82.0,Individual,5,High Risk,Manual Review
131700802,16000.0, 60 months,26.77,E,E5,3 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,WV,39.97,0.0,705.0,709.0,1.0,33.3,34.0,Individual,5,High Risk,Manual Review
131646731,10000.0, 36 months,25.81,E,E4,1 year,RENT,34000.0,Source Verified,debt_consolidation,TX,32.38,0.0,665.0,669.0,0.0,56.0,29.0,Individual,5,High Risk,Manual Review
131592974,5000.0, 36 months,22.9,E,E1,6 years,OWN,350000.0,Source Verified,debt_consolidation,DE,23.08,1.0,660.0,664.0,0.0,91.2,58.0,Individual,5,High Risk,Manual Review
131628006,14000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,28000.0,Verified,debt_consolidation,FL,38.15,0.0,675.0,679.0,1.0,10.3,49.0,Individual,5,High Risk,Manual Review
131648862,20000.0, 60 months,25.81,E,E4,4 years,RENT,90000.0,Verified,debt_consolidation,CA,30.35,1.0,685.0,689.0,0.0,74.7,40.0,Individual,6,High Risk,Manual Review
131628530,20000.0, 60 months,24.84,E,E3,1 year,RENT,49000.0,Not Verified,debt_consolidation,TN,37.06,0.0,695.0,699.0,0.0,41.6,31.0,Individual,5,High Risk,Manual Review
131616869,25000.0, 36 months,25.81,E,E4,8 years,MORTGAGE,175000.0,Not Verified,debt_consolidation,CA,19.84,1.0,695.0,699.0,0.0,80.4,24.0,Individual,5,High Risk,Manual Review
131505455,28525.0, 60 months,30.79,G,G1,7 years,MORTGAGE,25000.0,Source Verified,debt_consolidation,PA,61.55,0.0,680.0,684.0,1.0,83.6,11.0,Joint App,6,High Risk,Manual Review
131622459,5000.0, 36 months,26.77,E,E5,< 1 year,RENT,12000.0,Not Verified,debt_consolidation,CO,47.96,0.0,665.0,669.0,0.0,68.4,10.0,Joint App,5,High Risk,Manual Review
131704162,6500.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,42800.0,Not Verified,credit_card,GA,33.63,0.0,670.0,674.0,1.0,64.9,19.0,Individual,5,High Risk,Manual Review
131625333,25000.0, 60 months,28.72,F,F1,6 years,RENT,48000.0,Source Verified,debt_consolidation,TN,37.3,0.0,740.0,744.0,0.0,36.0,30.0,Individual,5,High Risk,Manual Review
131550626,30000.0, 60 months,28.72,F,F1,,MORTGAGE,75000.0,Verified,other,TX,31.52,0.0,670.0,674.0,0.0,62.0,27.0,Individual,5,High Risk,Manual Review
131480875,20000.0, 36 months,16.01,C,C5,4 years,MORTGAGE,12000.0,Not Verified,debt_consolidation,KY,51.6,1.0,670.0,674.0,0.0,86.7,11.0,Joint App,5,High Risk,Manual Review
131574267,12000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,29000.0,Verified,debt_consolidation,MO,79.3,0.0,675.0,679.0,3.0,45.3,51.0,Joint App,5,High Risk,Manual Review
130681426,5000.0, 36 months,23.87,E,E2,,RENT,10000.0,Verified,debt_consolidation,HI,30.25,1.0,695.0,699.0,0.0,18.5,10.0,Individual,6,High Risk,Manual Review
131640547,35000.0, 36 months,16.01,C,C5,3 years,MORTGAGE,130000.0,Verified,credit_card,MA,31.97,6.0,665.0,669.0,0.0,83.0,33.0,Individual,5,High Risk,Manual Review
131595892,22800.0, 60 months,25.81,E,E4,5 years,RENT,92000.0,Source Verified,debt_consolidation,LA,37.86,0.0,690.0,694.0,0.0,96.1,21.0,Individual,6,High Risk,Manual Review
131448258,17225.0, 60 months,30.79,G,G1,,OWN,10188.0,Verified,debt_consolidation,GA,91.05,0.0,710.0,714.0,0.0,57.5,16.0,Joint App,5,High Risk,Manual Review
131505760,10000.0, 60 months,25.81,E,E4,7 years,OWN,85000.0,Source Verified,other,GA,31.97,0.0,705.0,709.0,2.0,45.6,32.0,Individual,5,High Risk,Manual Review
131362352,14000.0, 60 months,30.79,G,G1,8 years,MORTGAGE,50500.0,Verified,major_purchase,VT,40.85,0.0,680.0,684.0,0.0,54.8,34.0,Joint App,5,High Risk,Manual Review
130610992,20000.0, 60 months,30.79,G,G1,2 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,KY,41.47,0.0,670.0,674.0,1.0,65.9,17.0,Joint App,5,High Risk,Manual Review
131562997,30000.0, 60 months,28.72,F,F1,9 years,MORTGAGE,92000.0,Verified,debt_consolidation,CO,31.15,0.0,695.0,699.0,2.0,76.4,18.0,Individual,5,High Risk,Manual Review
131338206,11000.0, 60 months,26.77,E,E5,10+ years,OWN,30000.0,Not Verified,debt_consolidation,FL,39.2,0.0,665.0,669.0,0.0,76.9,14.0,Joint App,5,High Risk,Manual Review
131434263,20000.0, 60 months,24.84,E,E3,4 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,VA,33.26,0.0,670.0,674.0,1.0,55.1,13.0,Joint App,5,High Risk,Manual Review
130825525,13800.0, 60 months,25.81,E,E4,,OWN,25000.0,Verified,major_purchase,DE,36.68,0.0,700.0,704.0,0.0,29.6,11.0,Individual,5,High Risk,Manual Review
131467260,40000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,39.34,0.0,735.0,739.0,1.0,75.9,16.0,Joint App,5,High Risk,Manual Review
131562808,6075.0, 36 months,26.77,E,E5,8 years,RENT,69999.0,Verified,debt_consolidation,NY,36.4,1.0,665.0,669.0,1.0,39.0,20.0,Individual,6,High Risk,Manual Review
130872745,35000.0, 60 months,24.84,E,E3,4 years,MORTGAGE,57000.0,Not Verified,debt_consolidation,TX,59.16,0.0,745.0,749.0,1.0,28.2,27.0,Joint App,5,High Risk,Manual Review
131555751,8000.0, 36 months,22.9,E,E1,10+ years,RENT,10000.0,Verified,other,CT,66.86,1.0,660.0,664.0,0.0,20.5,11.0,Joint App,6,High Risk,Manual Review
131425329,12000.0, 60 months,30.94,G,G4,8 years,OWN,22000.0,Verified,debt_consolidation,TN,36.22,0.0,660.0,664.0,1.0,53.4,19.0,Individual,5,High Risk,Manual Review
131546848,15000.0, 60 months,30.75,F,F5,7 years,RENT,57000.0,Verified,debt_consolidation,HI,39.03,1.0,660.0,664.0,0.0,44.4,29.0,Joint App,6,High Risk,Manual Review
131485527,25000.0, 60 months,26.77,E,E5,3 years,MORTGAGE,18000.0,Verified,debt_consolidation,MI,92.0,0.0,685.0,689.0,0.0,69.5,13.0,Joint App,5,High Risk,Manual Review
131546349,10000.0, 36 months,22.9,E,E1,10+ years,RENT,19000.0,Not Verified,debt_consolidation,CA,39.23,0.0,695.0,699.0,0.0,82.0,14.0,Individual,6,High Risk,Manual Review
131627413,30000.0, 60 months,28.72,F,F1,< 1 year,RENT,107200.0,Source Verified,debt_consolidation,WA,33.66,0.0,675.0,679.0,2.0,77.6,37.0,Individual,5,High Risk,Manual Review
131554789,1800.0, 36 months,20.39,D,D4,2 years,RENT,24000.0,Not Verified,moving,VA,37.8,1.0,660.0,664.0,1.0,85.4,11.0,Individual,5,High Risk,Manual Review
131614758,25000.0, 60 months,30.79,G,G1,10+ years,RENT,71900.0,Source Verified,debt_consolidation,CO,36.69,0.0,720.0,724.0,0.0,79.0,14.0,Individual,5,High Risk,Manual Review
131609670,20000.0, 36 months,16.01,C,C5,4 years,MORTGAGE,126000.0,Not Verified,debt_consolidation,NC,30.43,1.0,680.0,684.0,0.0,83.2,17.0,Individual,5,High Risk,Manual Review
130333276,20125.0, 36 months,25.81,E,E4,4 years,MORTGAGE,52000.0,Not Verified,credit_card,MI,33.6,0.0,680.0,684.0,0.0,86.2,12.0,Joint App,6,High Risk,Manual Review
131593221,17250.0, 60 months,28.72,F,F1,,OWN,22800.0,Not Verified,debt_consolidation,FL,37.95,1.0,665.0,669.0,0.0,67.5,6.0,Individual,6,High Risk,Manual Review
131317011,15000.0, 60 months,22.9,E,E1,10+ years,OWN,110000.0,Not Verified,credit_card,FL,35.98,0.0,720.0,724.0,1.0,38.5,48.0,Individual,5,High Risk,Manual Review
131566948,18825.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,60000.0,Verified,credit_card,FL,33.92,0.0,685.0,689.0,0.0,85.5,13.0,Individual,6,High Risk,Manual Review
131511831,12000.0, 60 months,30.75,F,F5,10+ years,RENT,43000.0,Not Verified,debt_consolidation,MN,49.51,1.0,680.0,684.0,0.0,84.3,15.0,Joint App,7,High Risk,Manual Review
131495543,25000.0, 60 months,25.81,E,E4,2 years,RENT,74260.0,Source Verified,debt_consolidation,VA,32.92,0.0,700.0,704.0,1.0,60.6,11.0,Individual,5,High Risk,Manual Review
130837540,28000.0, 60 months,25.81,E,E4,,MORTGAGE,22000.0,Verified,credit_card,WA,47.46,0.0,720.0,724.0,0.0,95.3,14.0,Joint App,6,High Risk,Manual Review
131548119,12000.0, 60 months,25.81,E,E4,9 years,OWN,95000.0,Verified,home_improvement,NJ,36.4,0.0,700.0,704.0,0.0,81.2,50.0,Individual,6,High Risk,Manual Review
131439415,20000.0, 60 months,28.72,F,F1,6 years,RENT,50000.0,Verified,debt_consolidation,CA,38.8,0.0,670.0,674.0,1.0,89.7,27.0,Individual,6,High Risk,Manual Review
131362841,24000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,IL,49.06,0.0,710.0,714.0,0.0,52.4,28.0,Joint App,5,High Risk,Manual Review
131221427,35000.0, 60 months,22.9,E,E1,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,TN,42.65,0.0,670.0,674.0,0.0,98.5,54.0,Joint App,6,High Risk,Manual Review
130808037,12000.0, 60 months,29.69,F,F2,5 years,RENT,66000.0,Source Verified,debt_consolidation,OR,37.15,0.0,680.0,684.0,0.0,68.3,20.0,Joint App,5,High Risk,Manual Review
130335760,21000.0, 60 months,30.17,F,F3,10+ years,RENT,25442.0,Verified,other,OH,49.34,0.0,720.0,724.0,0.0,92.3,11.0,Joint App,6,High Risk,Manual Review
130936823,12000.0, 36 months,26.77,E,E5,10+ years,RENT,35000.0,Source Verified,debt_consolidation,NJ,34.29,0.0,705.0,709.0,1.0,36.1,18.0,Individual,5,High Risk,Manual Review
131486646,12250.0, 60 months,29.69,F,F2,,MORTGAGE,52572.0,Verified,debt_consolidation,SC,30.84,0.0,670.0,674.0,1.0,54.1,24.0,Individual,5,High Risk,Manual Review
130370530,10000.0, 36 months,21.85,D,D5,10+ years,MORTGAGE,55000.0,Source Verified,home_improvement,OH,32.23,3.0,670.0,674.0,0.0,81.8,20.0,Individual,5,High Risk,Manual Review
130607318,40000.0, 60 months,24.84,E,E3,4 years,MORTGAGE,70000.0,Verified,debt_consolidation,CA,31.78,0.0,675.0,679.0,0.0,74.1,17.0,Joint App,5,High Risk,Manual Review
131506309,11450.0, 36 months,25.81,E,E4,,MORTGAGE,37692.0,Verified,debt_consolidation,AZ,39.96,0.0,660.0,664.0,0.0,74.6,16.0,Joint App,5,High Risk,Manual Review
131481712,9000.0, 36 months,22.9,E,E1,3 years,OWN,55000.0,Source Verified,credit_card,NY,21.34,7.0,665.0,669.0,0.0,87.8,34.0,Individual,5,High Risk,Manual Review
131468819,20000.0, 60 months,19.42,D,D3,2 years,OWN,40800.0,Verified,debt_consolidation,CA,30.76,3.0,660.0,664.0,0.0,91.0,13.0,Individual,5,High Risk,Manual Review
131468177,18000.0, 36 months,23.87,E,E2,8 years,RENT,43200.0,Source Verified,debt_consolidation,CA,31.94,0.0,690.0,694.0,0.0,60.2,24.0,Individual,5,High Risk,Manual Review
131318247,20900.0, 60 months,30.75,F,F5,1 year,MORTGAGE,15177.0,Not Verified,debt_consolidation,PA,88.91,0.0,735.0,739.0,0.0,89.7,6.0,Joint App,6,High Risk,Manual Review
131240791,20800.0, 36 months,22.9,E,E1,8 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,AL,37.44,0.0,680.0,684.0,0.0,57.2,36.0,Individual,5,High Risk,Manual Review
131373924,10000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,92725.0,Verified,debt_consolidation,UT,50.95,0.0,700.0,704.0,0.0,86.5,24.0,Joint App,6,High Risk,Manual Review
131473521,20000.0, 60 months,24.84,E,E3,10+ years,OWN,51000.0,Verified,credit_card,OK,34.24,0.0,695.0,699.0,0.0,53.8,19.0,Individual,5,High Risk,Manual Review
131383170,22000.0, 60 months,26.77,E,E5,10+ years,RENT,75000.0,Verified,debt_consolidation,UT,37.25,0.0,670.0,674.0,0.0,74.5,47.0,Individual,5,High Risk,Manual Review
131425135,16550.0, 60 months,30.79,G,G1,6 years,MORTGAGE,58000.0,Verified,credit_card,CA,68.05,0.0,670.0,674.0,1.0,60.0,28.0,Joint App,5,High Risk,Manual Review
131465631,5000.0, 36 months,23.87,E,E2,3 years,MORTGAGE,32000.0,Verified,major_purchase,PA,72.82,0.0,665.0,669.0,0.0,81.4,28.0,Joint App,6,High Risk,Manual Review
131293876,23000.0, 60 months,26.77,E,E5,< 1 year,MORTGAGE,28000.0,Verified,other,CO,44.41,0.0,710.0,714.0,0.0,22.8,8.0,Joint App,5,High Risk,Manual Review
131039193,25000.0, 60 months,24.84,E,E3,1 year,MORTGAGE,110000.0,Source Verified,debt_consolidation,FL,33.32,0.0,685.0,689.0,0.0,77.1,37.0,Joint App,5,High Risk,Manual Review
131415971,20000.0, 60 months,26.77,E,E5,2 years,RENT,53500.0,Not Verified,debt_consolidation,NV,45.96,0.0,670.0,674.0,0.0,57.7,14.0,Joint App,5,High Risk,Manual Review
131447609,15800.0, 36 months,25.81,E,E4,9 years,RENT,39000.0,Source Verified,debt_consolidation,MI,30.06,0.0,660.0,664.0,1.0,59.6,15.0,Individual,5,High Risk,Manual Review
131428820,12800.0, 36 months,21.85,D,D5,10+ years,MORTGAGE,110000.0,Verified,other,CT,39.7,1.0,675.0,679.0,0.0,95.4,42.0,Individual,5,High Risk,Manual Review
131481901,12000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,93264.0,Source Verified,debt_consolidation,OK,38.05,0.0,665.0,669.0,0.0,82.5,38.0,Individual,6,High Risk,Manual Review
131178165,24000.0, 60 months,25.81,E,E4,,MORTGAGE,15000.0,Verified,credit_card,NJ,141.52,0.0,695.0,699.0,1.0,47.0,11.0,Joint App,5,High Risk,Manual Review
131491437,15000.0, 60 months,28.72,F,F1,7 years,RENT,60000.0,Not Verified,home_improvement,FL,34.9,0.0,680.0,684.0,0.0,55.9,26.0,Individual,5,High Risk,Manual Review
131467505,14000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,155000.0,Source Verified,credit_card,WA,31.15,0.0,695.0,699.0,0.0,100.7,25.0,Individual,6,High Risk,Manual Review
130273520,35000.0, 36 months,26.77,E,E5,8 years,MORTGAGE,87421.0,Source Verified,debt_consolidation,ND,44.71,0.0,780.0,784.0,1.0,17.8,36.0,Joint App,5,High Risk,Manual Review
131332565,16000.0, 60 months,29.69,F,F2,8 years,MORTGAGE,152000.0,Verified,debt_consolidation,NJ,12.44,1.0,670.0,674.0,1.0,96.9,38.0,Individual,5,High Risk,Manual Review
131309887,6400.0, 36 months,24.84,E,E3,,OWN,26500.0,Not Verified,debt_consolidation,TX,32.38,0.0,660.0,664.0,1.0,53.6,16.0,Individual,5,High Risk,Manual Review
131387662,21000.0, 60 months,26.77,E,E5,6 years,OWN,56000.0,Source Verified,debt_consolidation,LA,31.83,2.0,680.0,684.0,0.0,54.7,17.0,Individual,6,High Risk,Manual Review
131463310,20000.0, 60 months,25.81,E,E4,10+ years,RENT,47000.0,Verified,debt_consolidation,PA,30.41,0.0,715.0,719.0,0.0,85.4,17.0,Individual,6,High Risk,Manual Review
131442863,13550.0, 36 months,24.84,E,E3,,RENT,29719.0,Not Verified,other,MI,38.45,0.0,665.0,669.0,0.0,41.2,41.0,Individual,5,High Risk,Manual Review
131478988,18675.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,50750.0,Not Verified,debt_consolidation,TX,39.11,0.0,700.0,704.0,0.0,67.4,31.0,Individual,5,High Risk,Manual Review
131477026,20000.0, 60 months,26.77,E,E5,10+ years,RENT,65000.0,Verified,debt_consolidation,MA,37.12,0.0,725.0,729.0,2.0,5.2,53.0,Individual,5,High Risk,Manual Review
131225965,21000.0, 60 months,26.77,E,E5,5 years,RENT,39000.0,Verified,debt_consolidation,TN,32.37,0.0,765.0,769.0,1.0,3.7,53.0,Individual,5,High Risk,Manual Review
131441724,20000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,128000.0,Not Verified,debt_consolidation,TX,30.34,0.0,710.0,714.0,0.0,59.6,28.0,Joint App,5,High Risk,Manual Review
131408002,1500.0, 36 months,22.9,E,E1,,OWN,18576.0,Verified,other,OR,26.29,1.0,660.0,664.0,0.0,101.3,12.0,Individual,5,High Risk,Manual Review
131405662,31150.0, 36 months,22.9,E,E1,2 years,MORTGAGE,7200.0,Source Verified,credit_card,TX,34.0,0.0,705.0,709.0,1.0,37.4,11.0,Joint App,5,High Risk,Manual Review
131444319,30000.0, 60 months,24.84,E,E3,4 years,RENT,70000.0,Verified,debt_consolidation,CA,38.39,0.0,730.0,734.0,3.0,9.4,62.0,Individual,5,High Risk,Manual Review
131354638,21000.0, 60 months,26.77,E,E5,,MORTGAGE,7500.0,Verified,debt_consolidation,WV,613.4,3.0,670.0,674.0,0.0,47.9,23.0,Joint App,6,High Risk,Manual Review
131438992,18000.0, 36 months,17.47,D,D1,10+ years,MORTGAGE,48000.0,Not Verified,credit_card,IL,43.95,1.0,680.0,684.0,0.0,87.2,34.0,Joint App,5,High Risk,Manual Review
131077705,11200.0, 60 months,24.84,E,E3,2 years,RENT,43000.0,Not Verified,debt_consolidation,FL,30.11,0.0,700.0,704.0,0.0,85.1,26.0,Individual,6,High Risk,Manual Review
131409929,30000.0, 60 months,25.81,E,E4,,MORTGAGE,56000.0,Verified,debt_consolidation,TX,31.83,0.0,740.0,744.0,1.0,7.2,23.0,Individual,5,High Risk,Manual Review
131359960,14400.0, 60 months,25.81,E,E4,9 years,MORTGAGE,20000.0,Source Verified,debt_consolidation,NY,101.5,0.0,695.0,699.0,2.0,98.3,14.0,Joint App,6,High Risk,Manual Review
131398274,28000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,69000.0,Verified,credit_card,TX,43.01,0.0,680.0,684.0,0.0,50.7,33.0,Joint App,5,High Risk,Manual Review
130963557,19350.0, 36 months,23.87,E,E2,,RENT,68514.0,Verified,other,LA,37.69,0.0,675.0,679.0,0.0,96.5,18.0,Individual,6,High Risk,Manual Review
131079707,15000.0, 60 months,30.17,F,F3,8 years,RENT,52000.0,Source Verified,debt_consolidation,NY,39.28,0.0,750.0,754.0,0.0,35.7,17.0,Individual,5,High Risk,Manual Review
131340510,24000.0, 36 months,22.9,E,E1,5 years,OWN,19200.0,Verified,debt_consolidation,TX,102.73,0.0,660.0,664.0,1.0,46.4,23.0,Joint App,5,High Risk,Manual Review
130952556,20000.0, 60 months,30.17,F,F3,3 years,OWN,33000.0,Not Verified,debt_consolidation,GA,67.64,0.0,720.0,724.0,0.0,94.9,16.0,Joint App,6,High Risk,Manual Review
131320908,6000.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,83000.0,Source Verified,debt_consolidation,NY,36.34,0.0,725.0,729.0,0.0,64.0,21.0,Joint App,5,High Risk,Manual Review
