id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
131393870,13775.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,120000.0,Not Verified,debt_consolidation,TX,30.4,0.0,700.0,704.0,0.0,46.1,43.0,Individual,5,High Risk,Manual Review
131319472,19000.0, 60 months,26.77,E,E5,10+ years,OWN,65000.0,Verified,moving,OR,33.4,0.0,710.0,714.0,3.0,33.0,47.0,Individual,5,High Risk,Manual Review
131348185,40000.0, 60 months,30.79,G,G1,5 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,TN,64.08,1.0,700.0,704.0,1.0,51.8,44.0,Joint App,6,High Risk,Manual Review
131264787,17000.0, 60 months,24.84,E,E3,,RENT,10224.0,Verified,debt_consolidation,PA,72.65,0.0,725.0,729.0,0.0,30.2,13.0,Joint App,5,High Risk,Manual Review
131297743,6000.0, 36 months,23.87,E,E2,3 years,MORTGAGE,53000.0,Verified,house,OR,32.04,1.0,675.0,679.0,3.0,12.9,33.0,Individual,6,High Risk,Manual Review
131340786,30000.0, 60 months,24.84,E,E3,2 years,RENT,132000.0,Source Verified,debt_consolidation,CA,31.47,1.0,675.0,679.0,0.0,68.5,48.0,Individual,6,High Risk,Manual Review
131291106,10000.0, 60 months,29.69,F,F2,5 years,MORTGAGE,45000.0,Verified,debt_consolidation,FL,34.36,0.0,665.0,669.0,0.0,43.2,21.0,Individual,5,High Risk,Manual Review
131112106,26400.0, 60 months,26.77,E,E5,3 years,MORTGAGE,56160.0,Verified,other,PA,44.05,4.0,675.0,679.0,3.0,59.7,94.0,Joint App,6,High Risk,Manual Review
131335849,15000.0, 36 months,24.84,E,E3,,RENT,26500.0,Verified,debt_consolidation,NE,40.22,0.0,680.0,684.0,2.0,39.5,50.0,Joint App,5,High Risk,Manual Review
131226801,25000.0, 36 months,22.9,E,E1,8 years,RENT,85000.0,Not Verified,debt_consolidation,HI,36.19,0.0,720.0,724.0,0.0,50.1,30.0,Individual,5,High Risk,Manual Review
131072418,30000.0, 60 months,28.72,F,F1,10+ years,OWN,75000.0,Source Verified,debt_consolidation,WV,30.8,4.0,660.0,664.0,1.0,56.8,26.0,Individual,6,High Risk,Manual Review
131334983,25000.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,110000.0,Source Verified,credit_card,NY,36.12,0.0,715.0,719.0,1.0,93.0,25.0,Individual,6,High Risk,Manual Review
131289435,16000.0, 60 months,26.77,E,E5,1 year,MORTGAGE,39000.0,Verified,debt_consolidation,NE,40.31,1.0,670.0,674.0,0.0,72.3,12.0,Joint App,6,High Risk,Manual Review
131216241,25000.0, 36 months,25.81,E,E4,4 years,MORTGAGE,160000.0,Source Verified,credit_card,NJ,38.39,0.0,670.0,674.0,0.0,79.8,48.0,Individual,5,High Risk,Manual Review
131307495,25000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,OK,41.11,0.0,665.0,669.0,0.0,67.9,31.0,Joint App,5,High Risk,Manual Review
131237508,20000.0, 60 months,26.77,E,E5,3 years,OWN,46500.0,Not Verified,debt_consolidation,TX,34.48,0.0,670.0,674.0,1.0,55.8,45.0,Individual,5,High Risk,Manual Review
131011843,24000.0, 36 months,22.9,E,E1,10+ years,RENT,40000.0,Not Verified,debt_consolidation,CA,41.16,0.0,690.0,694.0,0.0,83.6,19.0,Joint App,6,High Risk,Manual Review
131291509,10000.0, 60 months,25.81,E,E4,,RENT,9087.0,Verified,debt_consolidation,CA,51.39,0.0,670.0,674.0,2.0,67.6,14.0,Joint App,5,High Risk,Manual Review
131128783,26000.0, 36 months,21.85,D,D5,10+ years,MORTGAGE,69886.0,Verified,debt_consolidation,AZ,33.23,1.0,670.0,674.0,0.0,80.1,53.0,Individual,5,High Risk,Manual Review
130431874,20000.0, 60 months,25.81,E,E4,,MORTGAGE,25000.0,Not Verified,debt_consolidation,AZ,110.9,1.0,710.0,714.0,0.0,34.5,21.0,Joint App,6,High Risk,Manual Review
131292539,15000.0, 60 months,24.84,E,E3,9 years,MORTGAGE,73500.0,Source Verified,other,TX,38.37,2.0,680.0,684.0,1.0,74.5,40.0,Joint App,6,High Risk,Manual Review
131352323,10000.0, 60 months,25.81,E,E4,1 year,RENT,10000.0,Not Verified,debt_consolidation,WI,87.15,0.0,665.0,669.0,1.0,68.3,23.0,Joint App,5,High Risk,Manual Review
131359685,30000.0, 60 months,20.39,D,D4,10+ years,MORTGAGE,140000.0,Source Verified,debt_consolidation,NY,37.67,1.0,680.0,684.0,1.0,88.7,31.0,Joint App,5,High Risk,Manual Review
131306445,15000.0, 60 months,28.72,F,F1,10+ years,RENT,89225.0,Verified,debt_consolidation,TX,31.02,1.0,670.0,674.0,0.0,81.0,24.0,Individual,7,High Risk,Manual Review
131373923,5700.0, 36 months,24.84,E,E3,10+ years,RENT,30000.0,Not Verified,debt_consolidation,VA,30.6,1.0,665.0,669.0,0.0,62.1,16.0,Individual,6,High Risk,Manual Review
131386488,20000.0, 36 months,22.9,E,E1,3 years,RENT,30000.0,Not Verified,credit_card,IL,32.64,0.0,715.0,719.0,0.0,55.6,9.0,Joint App,5,High Risk,Manual Review
131377734,25000.0, 60 months,28.72,F,F1,4 years,MORTGAGE,96000.0,Source Verified,debt_consolidation,NJ,33.38,0.0,690.0,694.0,0.0,97.4,64.0,Individual,6,High Risk,Manual Review
131077122,12000.0, 60 months,26.77,E,E5,10+ years,RENT,78810.0,Verified,debt_consolidation,AZ,37.9,0.0,695.0,699.0,1.0,64.5,26.0,Individual,5,High Risk,Manual Review
131359914,2500.0, 36 months,19.42,D,D3,1 year,MORTGAGE,38400.0,Not Verified,major_purchase,IN,30.72,3.0,670.0,674.0,0.0,91.2,13.0,Individual,5,High Risk,Manual Review
131339018,15000.0, 60 months,28.72,F,F1,3 years,RENT,40000.0,Source Verified,credit_card,MA,31.74,0.0,690.0,694.0,0.0,51.8,27.0,Joint App,5,High Risk,Manual Review
131363179,14000.0, 36 months,18.45,D,D2,10+ years,RENT,100000.0,Source Verified,debt_consolidation,FL,38.64,2.0,675.0,679.0,0.0,83.7,28.0,Individual,5,High Risk,Manual Review
131205743,7775.0, 36 months,22.9,E,E1,10+ years,RENT,105000.0,Source Verified,car,TX,33.17,0.0,700.0,704.0,1.0,82.4,19.0,Individual,6,High Risk,Manual Review
130560123,16000.0, 60 months,28.72,F,F1,2 years,OWN,30000.0,Verified,credit_card,WI,32.48,0.0,690.0,694.0,0.0,95.8,12.0,Individual,6,High Risk,Manual Review
131106750,32000.0, 60 months,30.75,F,F5,8 years,MORTGAGE,26000.0,Source Verified,debt_consolidation,CT,75.44,0.0,660.0,664.0,0.0,64.7,15.0,Joint App,5,High Risk,Manual Review
131295146,12000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,46612.0,Verified,debt_consolidation,CO,30.79,0.0,700.0,704.0,2.0,15.8,49.0,Individual,5,High Risk,Manual Review
131215453,17000.0, 60 months,25.81,E,E4,< 1 year,RENT,48000.0,Verified,credit_card,CO,63.95,1.0,680.0,684.0,0.0,49.9,20.0,Joint App,6,High Risk,Manual Review
131266947,21000.0, 60 months,24.84,E,E3,,RENT,42000.0,Verified,credit_card,AK,36.23,0.0,675.0,679.0,0.0,64.2,50.0,Individual,5,High Risk,Manual Review
131306085,9275.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,NC,48.74,4.0,700.0,704.0,0.0,39.3,22.0,Joint App,6,High Risk,Manual Review
131140969,21000.0, 36 months,26.77,E,E5,1 year,MORTGAGE,38000.0,Source Verified,debt_consolidation,NY,14.72,1.0,665.0,669.0,1.0,95.0,18.0,Joint App,5,High Risk,Manual Review
131333543,16900.0, 36 months,26.77,E,E5,8 years,MORTGAGE,110000.0,Not Verified,home_improvement,PA,30.53,0.0,730.0,734.0,0.0,37.4,23.0,Individual,5,High Risk,Manual Review
130022955,12000.0, 60 months,26.77,E,E5,2 years,RENT,50000.0,Not Verified,debt_consolidation,CO,33.46,0.0,700.0,704.0,0.0,69.2,32.0,Individual,5,High Risk,Manual Review
131256327,14100.0, 36 months,26.77,E,E5,< 1 year,OWN,34000.0,Verified,debt_consolidation,NC,37.38,2.0,660.0,664.0,0.0,64.1,22.0,Individual,6,High Risk,Manual Review
131122694,25000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,TX,32.34,0.0,710.0,714.0,0.0,94.3,13.0,Individual,6,High Risk,Manual Review
130824794,30000.0, 60 months,29.69,F,F2,6 years,OWN,91000.0,Verified,debt_consolidation,SC,34.66,1.0,720.0,724.0,0.0,69.1,13.0,Joint App,6,High Risk,Manual Review
131321702,16000.0, 60 months,24.84,E,E3,8 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,AZ,30.7,0.0,675.0,679.0,2.0,57.5,10.0,Joint App,5,High Risk,Manual Review
131220085,16000.0, 60 months,25.81,E,E4,,RENT,15000.0,Verified,debt_consolidation,TX,126.56,0.0,670.0,674.0,1.0,67.4,24.0,Joint App,5,High Risk,Manual Review
131335038,14400.0, 60 months,30.79,G,G1,4 years,MORTGAGE,69000.0,Not Verified,other,TX,30.03,0.0,770.0,774.0,2.0,25.7,13.0,Individual,5,High Risk,Manual Review
131108987,30875.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,48000.0,Verified,credit_card,CO,60.9,0.0,710.0,714.0,0.0,95.9,13.0,Joint App,6,High Risk,Manual Review
131251976,16075.0, 36 months,25.81,E,E4,2 years,MORTGAGE,66000.0,Source Verified,credit_card,MO,30.05,0.0,660.0,664.0,0.0,73.9,45.0,Individual,5,High Risk,Manual Review
131003400,24000.0, 60 months,25.81,E,E4,10+ years,RENT,74000.0,Verified,debt_consolidation,TX,39.07,2.0,680.0,684.0,0.0,1.9,34.0,Individual,6,High Risk,Manual Review
131257907,20000.0, 60 months,23.87,E,E2,10+ years,RENT,53000.0,Not Verified,debt_consolidation,OR,33.04,0.0,690.0,694.0,0.0,79.3,20.0,Individual,5,High Risk,Manual Review
131298803,19000.0, 36 months,26.77,E,E5,5 years,RENT,5000.0,Not Verified,debt_consolidation,CA,107.93,0.0,710.0,714.0,0.0,27.9,8.0,Joint App,5,High Risk,Manual Review
130893439,7000.0, 36 months,15.04,C,C4,8 years,MORTGAGE,65000.0,Verified,house,OH,34.6,1.0,705.0,709.0,0.0,81.3,33.0,Individual,5,High Risk,Manual Review
130912854,10000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,30000.0,Verified,vacation,PA,50.92,0.0,715.0,719.0,1.0,54.4,30.0,Joint App,5,High Risk,Manual Review
131318608,20000.0, 60 months,23.87,E,E2,2 years,RENT,43000.0,Source Verified,credit_card,AZ,32.66,0.0,675.0,679.0,1.0,53.5,36.0,Individual,5,High Risk,Manual Review
130058855,30000.0, 60 months,24.84,E,E3,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,AZ,31.48,1.0,720.0,724.0,0.0,48.7,27.0,Individual,6,High Risk,Manual Review
131253000,21200.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,112793.0,Source Verified,debt_consolidation,NY,29.59,1.0,700.0,704.0,0.0,98.2,34.0,Individual,5,High Risk,Manual Review
131215313,10000.0, 60 months,26.77,E,E5,10+ years,RENT,90000.0,Not Verified,debt_consolidation,CO,38.6,0.0,680.0,684.0,0.0,99.9,15.0,Individual,6,High Risk,Manual Review
131263014,24000.0, 60 months,25.81,E,E4,7 years,MORTGAGE,33000.0,Verified,debt_consolidation,KY,71.02,0.0,710.0,714.0,2.0,64.3,22.0,Joint App,5,High Risk,Manual Review
129829608,18800.0, 60 months,30.79,G,G1,3 years,MORTGAGE,100000.0,Verified,debt_consolidation,CA,39.52,0.0,725.0,729.0,0.0,28.4,29.0,Joint App,5,High Risk,Manual Review
130264415,22000.0, 60 months,24.84,E,E3,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,30.29,0.0,685.0,689.0,2.0,31.9,34.0,Individual,5,High Risk,Manual Review
131328200,12000.0, 60 months,25.81,E,E4,2 years,RENT,48000.0,Not Verified,credit_card,FL,36.6,0.0,695.0,699.0,1.0,33.8,12.0,Individual,5,High Risk,Manual Review
131295465,22500.0, 60 months,24.84,E,E3,10+ years,RENT,48896.0,Not Verified,debt_consolidation,VA,30.07,0.0,680.0,684.0,0.0,77.8,20.0,Individual,5,High Risk,Manual Review
130145789,19625.0, 36 months,26.77,E,E5,6 years,MORTGAGE,89563.0,Source Verified,debt_consolidation,GA,31.26,0.0,705.0,709.0,2.0,20.2,41.0,Individual,5,High Risk,Manual Review
131163387,18000.0, 36 months,24.84,E,E3,4 years,RENT,30000.0,Verified,other,WI,34.96,0.0,680.0,684.0,0.0,73.7,20.0,Individual,5,High Risk,Manual Review
131151414,14400.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,120000.0,Source Verified,credit_card,WA,30.01,0.0,660.0,664.0,2.0,64.6,48.0,Joint App,5,High Risk,Manual Review
131265922,16100.0, 60 months,28.72,F,F1,3 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,RI,38.08,0.0,660.0,664.0,0.0,68.2,58.0,Individual,5,High Risk,Manual Review
130816359,10000.0, 60 months,28.72,F,F1,,OWN,34000.0,Verified,debt_consolidation,VA,30.72,0.0,675.0,679.0,1.0,24.8,27.0,Individual,5,High Risk,Manual Review
129668709,19525.0, 60 months,28.72,F,F1,10+ years,RENT,40000.0,Verified,debt_consolidation,IN,37.92,0.0,710.0,714.0,0.0,47.3,16.0,Individual,5,High Risk,Manual Review
131212287,24000.0, 60 months,25.81,E,E4,5 years,MORTGAGE,180000.0,Verified,debt_consolidation,CO,37.94,1.0,660.0,664.0,0.0,79.3,44.0,Individual,6,High Risk,Manual Review
131229374,15000.0, 60 months,24.84,E,E3,1 year,MORTGAGE,85000.0,Source Verified,debt_consolidation,SD,30.46,0.0,665.0,669.0,1.0,51.8,55.0,Individual,5,High Risk,Manual Review
130321068,12000.0, 60 months,26.77,E,E5,9 years,OWN,56000.0,Not Verified,other,NC,31.68,0.0,700.0,704.0,0.0,43.7,17.0,Individual,5,High Risk,Manual Review
131216452,16525.0, 36 months,22.9,E,E1,1 year,MORTGAGE,43000.0,Verified,debt_consolidation,CO,20.28,1.0,660.0,664.0,1.0,92.1,28.0,Individual,5,High Risk,Manual Review
131245472,1200.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,vacation,LA,33.67,0.0,725.0,729.0,0.0,91.6,19.0,Individual,6,High Risk,Manual Review
130431950,31800.0, 60 months,26.77,E,E5,1 year,MORTGAGE,56000.0,Source Verified,credit_card,NY,49.91,0.0,675.0,679.0,1.0,50.9,17.0,Joint App,5,High Risk,Manual Review
131248749,30000.0, 60 months,17.47,D,D1,,RENT,22000.0,Verified,debt_consolidation,FL,117.57,2.0,665.0,669.0,0.0,96.7,23.0,Joint App,5,High Risk,Manual Review
131168439,15000.0, 60 months,25.81,E,E4,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,NE,33.71,0.0,660.0,664.0,2.0,58.0,31.0,Joint App,5,High Risk,Manual Review
130929828,11000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,36.56,0.0,685.0,689.0,0.0,55.9,25.0,Individual,5,High Risk,Manual Review
130967670,25000.0, 60 months,25.81,E,E4,,OWN,11000.0,Verified,credit_card,FL,63.97,0.0,675.0,679.0,0.0,49.8,14.0,Joint App,5,High Risk,Manual Review
131172305,5000.0, 36 months,22.9,E,E1,10+ years,RENT,75000.0,Source Verified,debt_consolidation,NY,32.31,0.0,675.0,679.0,0.0,79.7,26.0,Individual,5,High Risk,Manual Review
131219974,13000.0, 60 months,30.75,F,F5,4 years,MORTGAGE,15000.0,Verified,debt_consolidation,IL,46.08,0.0,685.0,689.0,0.0,85.6,10.0,Joint App,6,High Risk,Manual Review
131167785,12600.0, 36 months,15.04,C,C4,,OWN,130000.0,Verified,other,IL,32.59,2.0,660.0,664.0,0.0,82.0,37.0,Individual,5,High Risk,Manual Review
131186348,9000.0, 36 months,22.9,E,E1,< 1 year,MORTGAGE,64500.0,Verified,debt_consolidation,OK,34.29,0.0,700.0,704.0,3.0,43.7,41.0,Individual,5,High Risk,Manual Review
130975213,10000.0, 60 months,30.75,F,F5,< 1 year,RENT,32500.0,Not Verified,debt_consolidation,CA,31.87,0.0,675.0,679.0,0.0,81.0,10.0,Joint App,6,High Risk,Manual Review
131055153,30000.0, 60 months,26.77,E,E5,1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,NC,33.5,0.0,675.0,679.0,0.0,64.3,25.0,Joint App,5,High Risk,Manual Review
131182114,16950.0, 60 months,25.81,E,E4,1 year,MORTGAGE,22000.0,Verified,debt_consolidation,IL,71.52,1.0,670.0,674.0,0.0,105.2,24.0,Joint App,7,High Risk,Manual Review
131234903,4800.0, 36 months,19.42,D,D3,10+ years,MORTGAGE,95000.0,Not Verified,credit_card,AZ,32.52,1.0,680.0,684.0,0.0,99.1,24.0,Individual,5,High Risk,Manual Review
130446179,10000.0, 60 months,24.84,E,E3,< 1 year,MORTGAGE,31000.0,Source Verified,credit_card,OH,40.25,0.0,675.0,679.0,1.0,38.6,18.0,Joint App,5,High Risk,Manual Review
131162710,33000.0, 60 months,30.17,F,F3,3 years,RENT,52000.0,Verified,debt_consolidation,SC,35.7,0.0,725.0,729.0,0.0,33.6,8.0,Joint App,5,High Risk,Manual Review
131223684,8600.0, 36 months,23.87,E,E2,2 years,RENT,29500.0,Verified,debt_consolidation,DE,33.54,0.0,665.0,669.0,1.0,61.0,13.0,Individual,5,High Risk,Manual Review
130650264,5100.0, 36 months,22.9,E,E1,2 years,OWN,105000.0,Not Verified,other,AR,18.39,1.0,660.0,664.0,2.0,87.0,25.0,Individual,5,High Risk,Manual Review
131216480,25000.0, 60 months,24.84,E,E3,4 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,LA,34.16,0.0,695.0,699.0,0.0,53.0,19.0,Joint App,5,High Risk,Manual Review
131107614,20000.0, 60 months,24.84,E,E3,4 years,RENT,75000.0,Not Verified,debt_consolidation,WA,30.96,0.0,685.0,689.0,0.0,45.1,14.0,Individual,5,High Risk,Manual Review
131171197,10000.0, 60 months,28.72,F,F1,4 years,MORTGAGE,175000.0,Not Verified,small_business,NY,21.41,1.0,680.0,684.0,0.0,89.8,33.0,Individual,5,High Risk,Manual Review
130081535,12000.0, 60 months,26.77,E,E5,2 years,RENT,72000.0,Not Verified,moving,ND,39.26,0.0,690.0,694.0,0.0,71.6,32.0,Individual,5,High Risk,Manual Review
130782906,7100.0, 36 months,25.81,E,E4,3 years,RENT,110000.0,Source Verified,credit_card,NJ,11.73,2.0,660.0,664.0,1.0,89.7,18.0,Individual,5,High Risk,Manual Review
131135673,32000.0, 60 months,30.75,F,F5,9 years,MORTGAGE,88000.0,Verified,home_improvement,WA,31.22,0.0,675.0,679.0,3.0,50.0,44.0,Individual,5,High Risk,Manual Review
130095350,18900.0, 36 months,26.77,E,E5,,OWN,16000.0,Verified,debt_consolidation,AR,60.02,0.0,740.0,744.0,1.0,42.7,23.0,Joint App,5,High Risk,Manual Review
131182241,25000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,10000.0,Not Verified,credit_card,IN,252.87,3.0,660.0,664.0,2.0,51.7,53.0,Joint App,6,High Risk,Manual Review
131169565,6000.0, 36 months,25.81,E,E4,5 years,MORTGAGE,60000.0,Source Verified,vacation,IL,53.36,0.0,665.0,669.0,0.0,74.8,23.0,Joint App,5,High Risk,Manual Review
129749474,21000.0, 36 months,25.81,E,E4,3 years,RENT,36000.0,Source Verified,vacation,CA,46.27,0.0,680.0,684.0,0.0,74.6,14.0,Joint App,5,High Risk,Manual Review
131116587,10000.0, 36 months,24.84,E,E3,10+ years,RENT,58000.0,Verified,debt_consolidation,WA,41.8,0.0,685.0,689.0,0.0,52.0,45.0,Joint App,5,High Risk,Manual Review
130893587,25000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,59800.0,Verified,debt_consolidation,SC,45.72,0.0,660.0,664.0,0.0,69.3,24.0,Joint App,5,High Risk,Manual Review
131122682,14000.0, 36 months,25.81,E,E4,6 years,OWN,78000.0,Verified,debt_consolidation,GA,33.0,0.0,690.0,694.0,0.0,62.0,64.0,Individual,5,High Risk,Manual Review
130503999,11000.0, 60 months,30.79,G,G1,,MORTGAGE,56346.0,Verified,debt_consolidation,TN,31.67,0.0,735.0,739.0,1.0,31.0,33.0,Individual,5,High Risk,Manual Review
131006812,10000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,MD,33.47,0.0,695.0,699.0,1.0,60.5,24.0,Individual,5,High Risk,Manual Review
129364505,3000.0, 36 months,24.84,E,E3,1 year,OWN,18000.0,Verified,medical,TX,39.4,0.0,710.0,714.0,0.0,36.8,6.0,Individual,5,High Risk,Manual Review
131143309,10000.0, 36 months,22.9,E,E1,2 years,RENT,52500.0,Verified,debt_consolidation,TX,32.05,0.0,660.0,664.0,0.0,64.0,27.0,Individual,5,High Risk,Manual Review
131162199,10000.0, 60 months,24.84,E,E3,2 years,RENT,49000.0,Not Verified,other,PA,31.4,0.0,690.0,694.0,1.0,50.7,24.0,Joint App,5,High Risk,Manual Review
130648837,30000.0, 36 months,23.87,E,E2,4 years,RENT,32000.0,Verified,debt_consolidation,IL,52.44,0.0,660.0,664.0,0.0,80.7,17.0,Joint App,6,High Risk,Manual Review
131105973,40000.0, 60 months,30.65,F,F4,6 years,RENT,100000.0,Verified,credit_card,MI,32.35,0.0,685.0,689.0,0.0,100.5,13.0,Joint App,6,High Risk,Manual Review
131138572,18475.0, 36 months,24.84,E,E3,7 years,RENT,40000.0,Not Verified,house,DC,36.48,0.0,670.0,674.0,0.0,70.3,10.0,Individual,5,High Risk,Manual Review
131069416,19650.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,135000.0,Source Verified,debt_consolidation,NJ,33.65,0.0,700.0,704.0,1.0,75.9,42.0,Individual,5,High Risk,Manual Review
131159630,20000.0, 60 months,26.77,E,E5,10+ years,RENT,70000.0,Not Verified,other,NY,22.89,1.0,665.0,669.0,0.0,91.8,14.0,Individual,5,High Risk,Manual Review
127679035,12225.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,150000.0,Source Verified,debt_consolidation,TX,32.62,0.0,715.0,719.0,0.0,57.4,40.0,Individual,5,High Risk,Manual Review
131118753,10700.0, 36 months,25.81,E,E4,1 year,RENT,8342.0,Not Verified,credit_card,OR,76.46,0.0,700.0,704.0,0.0,45.9,18.0,Joint App,5,High Risk,Manual Review
131153539,9650.0, 36 months,26.77,E,E5,5 years,MORTGAGE,43000.0,Verified,debt_consolidation,PA,32.57,1.0,705.0,709.0,0.0,57.0,24.0,Individual,6,High Risk,Manual Review
131084686,16000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,30000.0,Verified,other,TX,65.76,0.0,675.0,679.0,0.0,82.4,17.0,Joint App,6,High Risk,Manual Review
131137553,30000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,35000.0,Verified,credit_card,IN,31.69,0.0,685.0,689.0,0.0,98.5,14.0,Joint App,6,High Risk,Manual Review
130825136,15350.0, 36 months,25.81,E,E4,3 years,OWN,44000.0,Verified,other,TX,42.17,0.0,670.0,674.0,1.0,25.1,15.0,Joint App,5,High Risk,Manual Review
131128098,18000.0, 60 months,20.39,D,D4,1 year,RENT,92000.0,Verified,other,NE,31.03,4.0,665.0,669.0,0.0,87.3,47.0,Individual,5,High Risk,Manual Review
131140860,14000.0, 60 months,26.77,E,E5,4 years,RENT,35000.0,Not Verified,medical,LA,32.54,0.0,670.0,674.0,2.0,27.2,12.0,Individual,5,High Risk,Manual Review
131114717,30000.0, 60 months,26.77,E,E5,2 years,RENT,82500.0,Verified,debt_consolidation,NY,8.86,1.0,660.0,664.0,0.0,91.4,23.0,Individual,5,High Risk,Manual Review
130495139,27475.0, 60 months,30.79,G,G1,2 years,MORTGAGE,3500.0,Not Verified,debt_consolidation,TN,917.87,0.0,710.0,714.0,0.0,99.3,20.0,Joint App,6,High Risk,Manual Review
130830343,15000.0, 60 months,30.79,G,G1,4 years,MORTGAGE,40000.0,Verified,debt_consolidation,SD,32.34,0.0,700.0,704.0,0.0,49.9,32.0,Individual,5,High Risk,Manual Review
129814947,9000.0, 36 months,24.84,E,E3,,RENT,0.0,Not Verified,debt_consolidation,MI,,1.0,660.0,664.0,0.0,84.2,16.0,Joint App,5,High Risk,Manual Review
129877128,18525.0, 36 months,25.81,E,E4,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,OH,33.63,2.0,695.0,699.0,1.0,61.2,23.0,Individual,6,High Risk,Manual Review
131082772,3600.0, 36 months,23.87,E,E2,6 years,RENT,30000.0,Source Verified,medical,WI,46.16,0.0,730.0,734.0,2.0,34.6,11.0,Joint App,5,High Risk,Manual Review
131066864,15225.0, 36 months,21.85,D,D5,2 years,MORTGAGE,83000.0,Verified,credit_card,AZ,34.9,1.0,685.0,689.0,0.0,90.5,48.0,Individual,5,High Risk,Manual Review
131004083,19000.0, 60 months,24.84,E,E3,,OWN,37374.0,Not Verified,credit_card,NY,36.06,0.0,720.0,724.0,0.0,87.7,15.0,Individual,6,High Risk,Manual Review
131069721,25000.0, 60 months,29.69,F,F2,3 years,MORTGAGE,130000.0,Source Verified,credit_card,MD,30.27,0.0,675.0,679.0,0.0,94.0,25.0,Individual,6,High Risk,Manual Review
130320176,9975.0, 36 months,30.79,G,G1,3 years,RENT,28500.0,Verified,debt_consolidation,WA,34.82,0.0,695.0,699.0,2.0,87.0,9.0,Individual,6,High Risk,Manual Review
131006092,11675.0, 36 months,22.9,E,E1,,OWN,130000.0,Source Verified,credit_card,CO,33.21,0.0,705.0,709.0,1.0,57.6,32.0,Individual,5,High Risk,Manual Review
131038084,20000.0, 60 months,24.84,E,E3,2 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,MO,33.88,0.0,685.0,689.0,0.0,97.2,36.0,Individual,6,High Risk,Manual Review
131001722,18000.0, 60 months,26.77,E,E5,3 years,RENT,60000.0,Source Verified,debt_consolidation,OH,36.44,0.0,715.0,719.0,0.0,60.9,23.0,Individual,5,High Risk,Manual Review
131104575,16000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,85000.0,Verified,credit_card,TX,37.39,0.0,690.0,694.0,0.0,84.4,35.0,Individual,6,High Risk,Manual Review
