id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
131124253,5000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,21022.0,Verified,debt_consolidation,TN,32.72,1.0,670.0,674.0,0.0,39.8,12.0,Joint App,6,High Risk,Manual Review
131116676,16000.0, 60 months,25.81,E,E4,10+ years,OWN,32400.0,Not Verified,debt_consolidation,WA,26.74,2.0,685.0,689.0,0.0,83.4,16.0,Individual,5,High Risk,Manual Review
130531984,17650.0, 36 months,26.77,E,E5,,RENT,11148.0,Verified,other,NY,62.71,0.0,740.0,744.0,0.0,57.3,14.0,Joint App,5,High Risk,Manual Review
131087164,10000.0, 60 months,24.84,E,E3,10+ years,RENT,46000.0,Source Verified,debt_consolidation,MD,33.99,0.0,670.0,674.0,0.0,35.0,24.0,Individual,5,High Risk,Manual Review
131102057,24000.0, 60 months,26.77,E,E5,4 years,RENT,130000.0,Verified,credit_card,FL,32.95,0.0,675.0,679.0,0.0,51.1,51.0,Individual,5,High Risk,Manual Review
130320826,34475.0, 36 months,25.81,E,E4,3 years,MORTGAGE,25000.0,Source Verified,debt_consolidation,NC,81.81,0.0,675.0,679.0,0.0,77.8,19.0,Joint App,5,High Risk,Manual Review
131034778,32000.0, 60 months,19.42,D,D3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,MN,51.97,2.0,690.0,694.0,0.0,85.4,38.0,Joint App,5,High Risk,Manual Review
131064609,8800.0, 36 months,26.77,E,E5,3 years,RENT,19000.0,Verified,house,NY,33.23,1.0,705.0,709.0,1.0,22.5,38.0,Individual,6,High Risk,Manual Review
131110414,18000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,108000.0,Not Verified,debt_consolidation,NY,23.14,1.0,665.0,669.0,0.0,84.5,20.0,Individual,5,High Risk,Manual Review
131016898,13050.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,28434.0,Not Verified,credit_card,AL,33.77,0.0,715.0,719.0,0.0,34.0,19.0,Joint App,5,High Risk,Manual Review
130666573,19000.0, 36 months,25.81,E,E4,,OWN,58620.0,Verified,debt_consolidation,MD,31.46,0.0,700.0,704.0,0.0,68.2,25.0,Individual,5,High Risk,Manual Review
131107745,11200.0, 60 months,28.72,F,F1,2 years,RENT,42000.0,Not Verified,small_business,WV,37.64,0.0,720.0,724.0,0.0,58.8,34.0,Individual,5,High Risk,Manual Review
131079602,35000.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,other,IL,34.97,0.0,700.0,704.0,0.0,45.4,18.0,Joint App,5,High Risk,Manual Review
131107711,9700.0, 36 months,25.81,E,E4,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NC,37.2,0.0,700.0,704.0,1.0,22.9,29.0,Individual,5,High Risk,Manual Review
131060566,7000.0, 36 months,22.9,E,E1,,RENT,16668.0,Verified,credit_card,OK,33.12,0.0,740.0,744.0,1.0,14.8,24.0,Individual,5,High Risk,Manual Review
131085555,13000.0, 60 months,25.81,E,E4,,OWN,34000.0,Not Verified,debt_consolidation,NC,37.68,0.0,735.0,739.0,0.0,20.5,20.0,Individual,5,High Risk,Manual Review
131057171,20000.0, 60 months,30.79,G,G1,1 year,RENT,30000.0,Source Verified,debt_consolidation,MA,37.28,0.0,680.0,684.0,1.0,16.4,21.0,Joint App,5,High Risk,Manual Review
130909666,18000.0, 60 months,26.77,E,E5,3 years,RENT,28800.0,Verified,other,NJ,36.58,1.0,710.0,714.0,0.0,37.3,11.0,Joint App,6,High Risk,Manual Review
129554142,15000.0, 60 months,24.84,E,E3,6 years,RENT,58000.0,Verified,debt_consolidation,NJ,36.51,1.0,690.0,694.0,0.0,57.8,24.0,Individual,6,High Risk,Manual Review
130977384,10000.0, 60 months,30.79,G,G1,2 years,RENT,80000.0,Source Verified,small_business,MA,34.35,1.0,715.0,719.0,0.0,13.6,27.0,Individual,6,High Risk,Manual Review
131038052,28000.0, 60 months,24.84,E,E3,10+ years,RENT,50000.0,Verified,credit_card,CA,33.18,0.0,725.0,729.0,1.0,35.3,28.0,Individual,5,High Risk,Manual Review
130929653,40000.0, 60 months,30.65,F,F4,3 years,RENT,52500.0,Verified,debt_consolidation,AZ,49.19,0.0,700.0,704.0,1.0,50.5,14.0,Joint App,5,High Risk,Manual Review
131053565,20000.0, 60 months,29.69,F,F2,3 years,RENT,75000.0,Not Verified,debt_consolidation,MI,31.22,0.0,710.0,714.0,0.0,75.3,31.0,Individual,5,High Risk,Manual Review
130763880,14825.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,30000.0,Not Verified,home_improvement,SC,39.12,0.0,675.0,679.0,1.0,23.6,11.0,Joint App,5,High Risk,Manual Review
131022940,12000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MA,31.96,2.0,725.0,729.0,1.0,18.1,45.0,Individual,6,High Risk,Manual Review
129936161,30000.0, 60 months,24.84,E,E3,,MORTGAGE,230000.0,Verified,home_improvement,FL,36.14,1.0,700.0,704.0,1.0,69.3,21.0,Individual,6,High Risk,Manual Review
130803498,20000.0, 60 months,25.81,E,E4,,RENT,24000.0,Verified,debt_consolidation,KY,30.25,0.0,745.0,749.0,1.0,96.7,21.0,Individual,6,High Risk,Manual Review
130943255,15900.0, 60 months,28.72,F,F1,4 years,RENT,32000.0,Verified,debt_consolidation,CA,39.2,0.0,760.0,764.0,1.0,0.0,6.0,Individual,5,High Risk,Manual Review
131032078,10900.0, 36 months,26.77,E,E5,10+ years,RENT,44000.0,Source Verified,debt_consolidation,WV,33.12,0.0,705.0,709.0,0.0,49.4,28.0,Individual,5,High Risk,Manual Review
130850925,8000.0, 36 months,25.81,E,E4,2 years,MORTGAGE,120000.0,Verified,moving,OK,32.76,0.0,660.0,664.0,2.0,83.6,25.0,Joint App,6,High Risk,Manual Review
131061000,12275.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,15000.0,Source Verified,debt_consolidation,PA,77.2,0.0,690.0,694.0,0.0,89.6,16.0,Joint App,6,High Risk,Manual Review
131028954,25000.0, 36 months,22.9,E,E1,3 years,OWN,56000.0,Source Verified,credit_card,TN,34.56,0.0,705.0,709.0,0.0,91.1,12.0,Individual,6,High Risk,Manual Review
130993185,12050.0, 60 months,24.84,E,E3,10+ years,OWN,22700.0,Verified,debt_consolidation,NM,37.44,0.0,730.0,734.0,0.0,62.2,11.0,Individual,5,High Risk,Manual Review
130666959,13000.0, 36 months,25.81,E,E4,4 years,MORTGAGE,120000.0,Verified,home_improvement,AZ,33.49,0.0,665.0,669.0,1.0,49.2,13.0,Individual,5,High Risk,Manual Review
130951469,10000.0, 60 months,26.77,E,E5,4 years,RENT,33000.0,Source Verified,other,FL,36.07,0.0,665.0,669.0,0.0,36.7,29.0,Individual,5,High Risk,Manual Review
130918187,18500.0, 60 months,16.01,C,C5,3 years,MORTGAGE,41000.0,Not Verified,credit_card,CO,34.66,1.0,670.0,674.0,0.0,92.7,17.0,Joint App,5,High Risk,Manual Review
130801060,5250.0, 36 months,26.77,E,E5,10+ years,OWN,45000.0,Verified,house,TX,45.12,1.0,700.0,704.0,0.0,44.3,44.0,Joint App,6,High Risk,Manual Review
131002629,25000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,85000.0,Not Verified,credit_card,MA,33.74,0.0,715.0,719.0,0.0,92.5,15.0,Individual,6,High Risk,Manual Review
130938025,29525.0, 60 months,28.72,F,F1,10+ years,RENT,51100.0,Verified,credit_card,WI,30.11,0.0,670.0,674.0,1.0,64.4,21.0,Individual,5,High Risk,Manual Review
130997398,5000.0, 36 months,22.9,E,E1,10+ years,OWN,39380.0,Source Verified,debt_consolidation,MS,30.05,0.0,665.0,669.0,0.0,35.8,39.0,Individual,5,High Risk,Manual Review
130922650,25000.0, 60 months,26.77,E,E5,,MORTGAGE,28000.0,Not Verified,debt_consolidation,VA,41.79,2.0,680.0,684.0,1.0,65.1,29.0,Joint App,6,High Risk,Manual Review
130469500,18000.0, 60 months,26.77,E,E5,2 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,MA,37.55,4.0,705.0,709.0,2.0,21.7,49.0,Joint App,6,High Risk,Manual Review
129904689,20000.0, 60 months,25.81,E,E4,10+ years,RENT,50200.0,Not Verified,debt_consolidation,RI,30.77,0.0,695.0,699.0,0.0,50.9,30.0,Individual,5,High Risk,Manual Review
130974208,17400.0, 36 months,23.87,E,E2,2 years,MORTGAGE,115000.0,Source Verified,debt_consolidation,CA,35.2,0.0,690.0,694.0,1.0,66.2,49.0,Individual,5,High Risk,Manual Review
129515672,6000.0, 36 months,22.9,E,E1,10+ years,RENT,54000.0,Not Verified,debt_consolidation,CA,33.16,0.0,660.0,664.0,0.0,64.5,22.0,Joint App,5,High Risk,Manual Review
130994855,10000.0, 36 months,25.81,E,E4,9 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,FL,8.38,3.0,660.0,664.0,0.0,84.4,21.0,Individual,5,High Risk,Manual Review
130867239,16000.0, 60 months,29.69,F,F2,4 years,MORTGAGE,12000.0,Source Verified,debt_consolidation,IN,100.3,1.0,665.0,669.0,1.0,54.1,18.0,Joint App,6,High Risk,Manual Review
130096456,24000.0, 60 months,30.79,G,G1,10+ years,RENT,85400.0,Verified,debt_consolidation,NJ,40.89,0.0,680.0,684.0,0.0,59.7,28.0,Joint App,5,High Risk,Manual Review
130296729,22650.0, 36 months,25.81,E,E4,5 years,MORTGAGE,37000.0,Not Verified,small_business,KY,48.78,0.0,685.0,689.0,0.0,63.1,32.0,Joint App,5,High Risk,Manual Review
129736129,30000.0, 60 months,26.77,E,E5,4 years,MORTGAGE,51000.0,Verified,debt_consolidation,OH,31.39,0.0,665.0,669.0,1.0,89.1,11.0,Individual,6,High Risk,Manual Review
130949864,14000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,30000.0,Source Verified,home_improvement,AR,69.8,0.0,710.0,714.0,1.0,53.4,29.0,Joint App,5,High Risk,Manual Review
131006920,28000.0, 60 months,26.77,E,E5,3 years,MORTGAGE,140000.0,Verified,home_improvement,MN,33.94,1.0,665.0,669.0,0.0,72.0,45.0,Individual,6,High Risk,Manual Review
130067987,30000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,450000.0,Verified,debt_consolidation,WA,13.89,2.0,705.0,709.0,0.0,86.0,26.0,Individual,5,High Risk,Manual Review
130850154,35000.0, 36 months,30.65,F,F4,1 year,RENT,100000.0,Verified,debt_consolidation,NC,37.79,0.0,700.0,704.0,1.0,68.0,12.0,Individual,5,High Risk,Manual Review
131020699,24000.0, 60 months,25.81,E,E4,5 years,RENT,75000.0,Not Verified,debt_consolidation,CA,33.44,0.0,725.0,729.0,0.0,28.1,18.0,Individual,5,High Risk,Manual Review
131014460,30000.0, 60 months,24.84,E,E3,5 years,MORTGAGE,110000.0,Verified,debt_consolidation,CA,18.16,5.0,665.0,669.0,0.0,88.0,36.0,Individual,5,High Risk,Manual Review
131015417,10000.0, 60 months,28.72,F,F1,10+ years,RENT,29500.0,Not Verified,debt_consolidation,FL,33.56,0.0,695.0,699.0,0.0,69.4,14.0,Individual,5,High Risk,Manual Review
130011587,35000.0, 60 months,17.47,D,D1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,NY,30.88,1.0,700.0,704.0,0.0,88.3,28.0,Individual,5,High Risk,Manual Review
130967898,30000.0, 60 months,25.81,E,E4,,MORTGAGE,21602.0,Verified,debt_consolidation,IL,34.44,0.0,700.0,704.0,1.0,53.7,21.0,Joint App,5,High Risk,Manual Review
130869005,20000.0, 60 months,24.84,E,E3,2 years,RENT,65000.0,Source Verified,debt_consolidation,AL,38.36,0.0,720.0,724.0,1.0,28.6,25.0,Individual,5,High Risk,Manual Review
130877934,28000.0, 60 months,26.77,E,E5,< 1 year,RENT,35000.0,Verified,credit_card,NH,50.1,0.0,675.0,679.0,0.0,75.9,31.0,Joint App,5,High Risk,Manual Review
130826061,22000.0, 60 months,28.72,F,F1,9 years,RENT,66000.0,Not Verified,major_purchase,MO,32.42,0.0,700.0,704.0,0.0,63.9,25.0,Individual,5,High Risk,Manual Review
130835962,30000.0, 60 months,26.77,E,E5,3 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,CO,30.17,0.0,700.0,704.0,1.0,77.1,20.0,Individual,5,High Risk,Manual Review
130968350,11000.0, 60 months,23.87,E,E2,10+ years,OWN,73000.0,Not Verified,credit_card,MI,37.88,1.0,690.0,694.0,2.0,35.3,45.0,Individual,6,High Risk,Manual Review
130956584,10000.0, 60 months,25.81,E,E4,9 years,OWN,90000.0,Not Verified,home_improvement,GA,42.49,1.0,695.0,699.0,0.0,73.2,28.0,Joint App,6,High Risk,Manual Review
130890404,4600.0, 36 months,24.84,E,E3,6 years,MORTGAGE,34080.0,Verified,debt_consolidation,FL,32.36,0.0,660.0,664.0,0.0,28.1,10.0,Individual,5,High Risk,Manual Review
130951970,12500.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,AL,31.71,0.0,665.0,669.0,0.0,48.1,21.0,Individual,5,High Risk,Manual Review
130826880,20550.0, 36 months,25.81,E,E4,5 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,OH,36.98,0.0,690.0,694.0,0.0,72.0,30.0,Individual,5,High Risk,Manual Review
130968495,6000.0, 36 months,16.01,C,C5,10+ years,MORTGAGE,65000.0,Not Verified,home_improvement,PA,37.61,1.0,670.0,674.0,0.0,87.5,16.0,Joint App,5,High Risk,Manual Review
130931858,18000.0, 36 months,25.81,E,E4,6 years,RENT,25000.0,Not Verified,house,OH,36.58,1.0,670.0,674.0,1.0,24.3,15.0,Joint App,6,High Risk,Manual Review
1064639,25000.0, 60 months,19.03,E,E2,3 years,MORTGAGE,85000.0,Verified,credit_card,VA,17.15,1.0,685.0,689.0,1.0,87.9,19.0,Individual,5,High Risk,Manual Review
1061772,12000.0, 60 months,20.3,E,E5,1 year,RENT,30000.0,Not Verified,debt_consolidation,FL,18.76,1.0,685.0,689.0,0.0,98.6,13.0,Individual,5,High Risk,Manual Review
1061250,12000.0, 60 months,19.03,E,E2,1 year,RENT,38500.0,Not Verified,debt_consolidation,OH,10.91,2.0,670.0,674.0,1.0,85.0,33.0,Individual,5,High Risk,Manual Review
1055225,29100.0, 60 months,23.91,G,G4,< 1 year,RENT,95000.0,Source Verified,debt_consolidation,NY,16.41,1.0,685.0,689.0,0.0,99.7,22.0,Individual,5,High Risk,Manual Review
1054298,18250.0, 60 months,23.52,G,G3,6 years,OWN,40000.0,Not Verified,debt_consolidation,FL,19.2,1.0,660.0,664.0,0.0,98.3,16.0,Individual,5,High Risk,Manual Review
1053591,20000.0, 60 months,18.64,E,E1,4 years,RENT,87000.0,Verified,debt_consolidation,IL,9.31,2.0,680.0,684.0,1.0,88.4,32.0,Individual,5,High Risk,Manual Review
1051412,12000.0, 60 months,18.64,E,E1,1 year,RENT,45000.0,Not Verified,small_business,CA,14.37,1.0,685.0,689.0,1.0,94.3,10.0,Individual,5,High Risk,Manual Review
1046552,15000.0, 36 months,22.35,F,F5,10+ years,RENT,67000.0,Verified,debt_consolidation,NY,17.57,2.0,665.0,669.0,1.0,99.8,26.0,Individual,5,High Risk,Manual Review
1046029,12000.0, 60 months,19.91,E,E4,10+ years,RENT,65000.0,Verified,debt_consolidation,NY,14.38,1.0,665.0,669.0,0.0,93.7,11.0,Individual,5,High Risk,Manual Review
1044499,20000.0, 60 months,19.91,E,E4,6 years,RENT,136500.0,Verified,home_improvement,AZ,24.23,1.0,675.0,679.0,0.0,87.1,40.0,Individual,5,High Risk,Manual Review
1042083,18000.0, 60 months,19.42,E,E3,10+ years,MORTGAGE,180000.0,Source Verified,home_improvement,GA,10.31,1.0,675.0,679.0,0.0,94.4,34.0,Individual,5,High Risk,Manual Review
1040421,30000.0, 60 months,20.89,F,F1,5 years,MORTGAGE,100000.0,Verified,debt_consolidation,CA,24.14,2.0,680.0,684.0,0.0,84.6,43.0,Individual,5,High Risk,Manual Review
1037188,14000.0, 60 months,20.89,F,F1,3 years,MORTGAGE,158000.0,Not Verified,credit_card,TX,20.04,2.0,660.0,664.0,1.0,87.3,30.0,Individual,5,High Risk,Manual Review
1034612,18800.0, 60 months,20.89,F,F1,10+ years,RENT,56791.0,Not Verified,debt_consolidation,MD,14.11,1.0,670.0,674.0,0.0,87.4,20.0,Individual,5,High Risk,Manual Review
1034832,33600.0, 60 months,20.3,E,E5,2 years,MORTGAGE,240000.0,Not Verified,debt_consolidation,GA,13.56,2.0,695.0,699.0,0.0,87.3,26.0,Individual,5,High Risk,Manual Review
1032493,12300.0, 60 months,19.91,E,E4,6 years,MORTGAGE,41000.0,Verified,credit_card,MN,24.91,1.0,665.0,669.0,1.0,90.4,25.0,Individual,5,High Risk,Manual Review
1031352,15850.0, 60 months,21.28,F,F2,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,IL,22.8,1.0,660.0,664.0,1.0,92.1,36.0,Individual,5,High Risk,Manual Review
1024806,22000.0, 36 months,19.91,E,E4,6 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,OH,18.24,1.0,660.0,664.0,0.0,84.6,36.0,Individual,5,High Risk,Manual Review
1022002,35000.0, 60 months,21.28,F,F2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,8.12,1.0,690.0,694.0,1.0,89.4,20.0,Individual,5,High Risk,Manual Review
1021935,10000.0, 60 months,21.67,F,F3,3 years,RENT,48529.0,Verified,credit_card,AZ,4.62,3.0,660.0,664.0,0.0,93.4,10.0,Individual,5,High Risk,Manual Review
1020002,17400.0, 60 months,22.35,F,F5,< 1 year,RENT,211000.0,Source Verified,debt_consolidation,WA,17.64,2.0,680.0,684.0,0.0,98.3,35.0,Individual,5,High Risk,Manual Review
1019343,32000.0, 60 months,22.74,G,G1,10+ years,RENT,108000.0,Verified,debt_consolidation,MO,5.44,2.0,670.0,674.0,0.0,87.4,21.0,Individual,5,High Risk,Manual Review
1018373,18000.0, 60 months,19.91,E,E4,1 year,MORTGAGE,45000.0,Verified,debt_consolidation,CO,19.2,2.0,665.0,669.0,2.0,84.5,20.0,Individual,5,High Risk,Manual Review
1017129,35000.0, 60 months,19.42,E,E3,10+ years,MORTGAGE,110000.0,Source Verified,small_business,FL,11.15,1.0,700.0,704.0,3.0,80.1,23.0,Individual,5,High Risk,Manual Review
902095,17000.0, 60 months,18.64,E,E1,10+ years,OWN,70000.0,Source Verified,debt_consolidation,TX,19.2,1.0,675.0,679.0,1.0,80.3,40.0,Individual,5,High Risk,Manual Review
1014918,12000.0, 60 months,20.3,E,E5,2 years,RENT,70000.0,Not Verified,debt_consolidation,WA,13.23,2.0,665.0,669.0,2.0,96.4,25.0,Individual,5,High Risk,Manual Review
812537,35000.0, 60 months,21.67,F,F3,6 years,RENT,250000.0,Source Verified,house,CA,14.25,2.0,675.0,679.0,0.0,86.6,25.0,Individual,5,High Risk,Manual Review
1012146,22800.0, 60 months,22.06,F,F4,< 1 year,MORTGAGE,53000.0,Verified,small_business,CA,23.41,1.0,695.0,699.0,0.0,98.6,7.0,Individual,5,High Risk,Manual Review
1006841,14125.0, 60 months,21.28,F,F2,5 years,RENT,35000.0,Source Verified,debt_consolidation,VA,16.49,1.0,660.0,664.0,2.0,92.7,37.0,Individual,5,High Risk,Manual Review
1005145,12000.0, 60 months,19.91,E,E4,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,OR,8.86,1.0,670.0,674.0,2.0,97.6,36.0,Individual,5,High Risk,Manual Review
1002556,12000.0, 60 months,19.03,E,E2,10+ years,RENT,140000.0,Verified,medical,GA,8.32,1.0,680.0,684.0,0.0,97.7,42.0,Individual,5,High Risk,Manual Review
998616,16000.0, 60 months,20.89,F,F1,2 years,RENT,94000.0,Source Verified,debt_consolidation,NY,8.04,1.0,680.0,684.0,0.0,92.6,28.0,Individual,5,High Risk,Manual Review
997303,9800.0, 60 months,18.64,E,E1,5 years,RENT,56000.0,Source Verified,debt_consolidation,CA,14.23,1.0,680.0,684.0,0.0,88.8,19.0,Individual,5,High Risk,Manual Review
996048,30000.0, 60 months,20.89,F,F1,10+ years,MORTGAGE,174996.0,Verified,home_improvement,VA,9.94,1.0,685.0,689.0,1.0,81.5,22.0,Individual,5,High Risk,Manual Review
991954,8000.0, 60 months,19.91,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CA,2.43,1.0,670.0,674.0,1.0,90.2,27.0,Individual,5,High Risk,Manual Review
989285,35000.0, 60 months,22.74,G,G1,8 years,RENT,125000.0,Source Verified,debt_consolidation,NC,16.27,1.0,665.0,669.0,1.0,91.2,36.0,Individual,5,High Risk,Manual Review
987992,20000.0, 60 months,23.91,G,G4,< 1 year,MORTGAGE,135000.0,Verified,debt_consolidation,CA,9.47,2.0,670.0,674.0,0.0,98.8,26.0,Individual,5,High Risk,Manual Review
986708,13100.0, 60 months,19.03,E,E2,3 years,RENT,40000.0,Source Verified,credit_card,TX,20.97,1.0,675.0,679.0,2.0,87.8,28.0,Individual,5,High Risk,Manual Review
978836,15250.0, 60 months,20.89,F,F1,2 years,RENT,30696.0,Verified,debt_consolidation,VA,18.8,1.0,660.0,664.0,2.0,87.6,25.0,Individual,5,High Risk,Manual Review
976906,35000.0, 60 months,23.13,G,G2,8 years,MORTGAGE,100000.0,Verified,debt_consolidation,NY,7.82,1.0,665.0,669.0,2.0,91.6,49.0,Individual,5,High Risk,Manual Review
976384,8600.0, 36 months,19.42,E,E3,10+ years,MORTGAGE,59774.0,Source Verified,credit_card,WA,5.72,1.0,690.0,694.0,0.0,99.2,13.0,Individual,5,High Risk,Manual Review
972382,5700.0, 60 months,18.64,E,E1,10+ years,MORTGAGE,107004.0,Source Verified,other,NJ,5.47,2.0,670.0,674.0,0.0,91.8,33.0,Individual,5,High Risk,Manual Review
972129,15250.0, 60 months,19.42,E,E3,4 years,RENT,52500.0,Verified,small_business,CA,23.82,4.0,665.0,669.0,0.0,82.3,16.0,Individual,5,High Risk,Manual Review
966528,35000.0, 60 months,20.89,F,F1,9 years,MORTGAGE,127000.0,Verified,debt_consolidation,MA,14.44,1.0,680.0,684.0,0.0,82.7,35.0,Individual,5,High Risk,Manual Review
888402,35000.0, 60 months,20.89,F,F1,10+ years,RENT,120000.0,Verified,debt_consolidation,NV,18.24,1.0,705.0,709.0,1.0,86.4,23.0,Individual,5,High Risk,Manual Review
886514,19200.0, 60 months,18.64,E,E1,8 years,MORTGAGE,126000.0,Verified,debt_consolidation,CA,9.71,1.0,685.0,689.0,0.0,91.6,35.0,Individual,5,High Risk,Manual Review
879011,30000.0, 36 months,18.64,E,E1,10+ years,MORTGAGE,166000.0,Verified,debt_consolidation,NY,18.09,1.0,675.0,679.0,0.0,85.1,49.0,Individual,5,High Risk,Manual Review
792026,31325.0, 60 months,22.85,G,G3,< 1 year,RENT,160000.0,Verified,debt_consolidation,NY,19.74,1.0,660.0,664.0,0.0,92.4,24.0,Individual,5,High Risk,Manual Review
876324,20000.0, 60 months,18.39,E,E2,7 years,MORTGAGE,68000.0,Verified,debt_consolidation,OR,22.27,1.0,690.0,694.0,0.0,93.4,18.0,Individual,5,High Risk,Manual Review
871228,19200.0, 60 months,22.85,G,G3,3 years,RENT,80000.0,Source Verified,other,IL,9.95,1.0,665.0,669.0,2.0,96.1,20.0,Individual,5,High Risk,Manual Review
864027,16000.0, 60 months,19.69,E,E5,10+ years,OWN,55000.0,Verified,debt_consolidation,IL,22.21,2.0,665.0,669.0,1.0,89.1,24.0,Individual,5,High Risk,Manual Review
863164,5000.0, 60 months,18.39,E,E2,2 years,MORTGAGE,99996.0,Source Verified,other,NJ,16.37,2.0,690.0,694.0,2.0,98.0,25.0,Individual,5,High Risk,Manual Review
862882,20000.0, 60 months,19.69,E,E5,10+ years,OWN,54000.0,Source Verified,major_purchase,NC,17.78,1.0,670.0,674.0,1.0,80.9,20.0,Individual,5,High Risk,Manual Review
861125,15000.0, 60 months,20.25,F,F1,10+ years,MORTGAGE,215000.0,Source Verified,debt_consolidation,FL,8.12,1.0,660.0,664.0,0.0,88.0,36.0,Individual,5,High Risk,Manual Review
852660,6000.0, 60 months,19.29,E,E4,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,PA,19.49,4.0,665.0,669.0,3.0,93.2,22.0,Individual,5,High Risk,Manual Review
857264,9000.0, 36 months,18.39,E,E2,4 years,RENT,42000.0,Source Verified,debt_consolidation,NC,18.23,1.0,670.0,674.0,2.0,97.9,11.0,Individual,5,High Risk,Manual Review
854535,6800.0, 60 months,17.99,E,E1,1 year,OWN,69000.0,Source Verified,debt_consolidation,MO,14.1,1.0,675.0,679.0,1.0,94.5,10.0,Individual,5,High Risk,Manual Review
843646,25000.0, 60 months,19.29,E,E4,10+ years,MORTGAGE,74326.08,Verified,other,TX,23.07,1.0,710.0,714.0,0.0,90.0,12.0,Individual,5,High Risk,Manual Review
838776,13000.0, 36 months,18.39,E,E2,1 year,RENT,50000.0,Verified,debt_consolidation,CA,8.52,1.0,660.0,664.0,0.0,90.6,16.0,Individual,5,High Risk,Manual Review
838593,16000.0, 36 months,17.99,E,E1,10+ years,MORTGAGE,64000.0,Not Verified,debt_consolidation,FL,17.61,1.0,665.0,669.0,1.0,91.5,46.0,Individual,5,High Risk,Manual Review
833570,4500.0, 36 months,17.99,E,E1,3 years,RENT,23421.0,Not Verified,debt_consolidation,CA,13.53,1.0,695.0,699.0,0.0,99.6,11.0,Individual,5,High Risk,Manual Review
833261,13400.0, 60 months,23.22,G,G4,5 years,RENT,52000.0,Not Verified,debt_consolidation,IL,20.58,2.0,660.0,664.0,2.0,98.2,21.0,Individual,5,High Risk,Manual Review
831163,19750.0, 60 months,23.22,G,G4,1 year,MORTGAGE,107000.0,Verified,other,NV,18.0,1.0,660.0,664.0,0.0,97.1,23.0,Individual,5,High Risk,Manual Review
812976,35000.0, 60 months,22.48,G,G2,10+ years,MORTGAGE,145000.0,Verified,debt_consolidation,CA,20.68,2.0,660.0,664.0,1.0,89.4,34.0,Individual,5,High Risk,Manual Review
828007,11200.0, 60 months,19.29,E,E4,1 year,RENT,80000.0,Source Verified,small_business,CA,3.34,1.0,680.0,684.0,0.0,89.5,7.0,Individual,5,High Risk,Manual Review
825885,4150.0, 36 months,18.39,E,E2,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,KS,4.06,1.0,680.0,684.0,0.0,98.9,15.0,Individual,5,High Risk,Manual Review
