id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
823368,14000.0, 60 months,18.79,E,E3,10+ years,MORTGAGE,79000.0,Not Verified,debt_consolidation,SC,15.72,2.0,675.0,679.0,2.0,88.1,27.0,Individual,5,High Risk,Manual Review
823374,20000.0, 60 months,21.74,F,F5,10+ years,MORTGAGE,82812.0,Verified,home_improvement,HI,18.78,1.0,665.0,669.0,1.0,84.1,25.0,Individual,5,High Risk,Manual Review
792965,12000.0, 60 months,19.69,E,E5,1 year,OWN,180000.0,Verified,debt_consolidation,CT,11.83,3.0,660.0,664.0,2.0,82.7,32.0,Individual,5,High Risk,Manual Review
819515,33600.0, 60 months,21.36,F,F4,10+ years,MORTGAGE,104400.0,Verified,debt_consolidation,AL,17.94,1.0,670.0,674.0,2.0,88.1,34.0,Individual,5,High Risk,Manual Review
819381,7200.0, 36 months,18.79,E,E3,3 years,RENT,40000.0,Not Verified,debt_consolidation,WA,24.27,1.0,665.0,669.0,0.0,98.3,17.0,Individual,5,High Risk,Manual Review
817202,17000.0, 60 months,18.39,E,E2,8 years,RENT,50000.0,Verified,debt_consolidation,NY,17.16,2.0,680.0,684.0,0.0,89.3,33.0,Individual,5,High Risk,Manual Review
814147,10000.0, 60 months,19.29,E,E4,5 years,OWN,60000.0,Not Verified,other,FL,22.7,3.0,665.0,669.0,0.0,87.3,46.0,Individual,5,High Risk,Manual Review
810756,10000.0, 36 months,19.69,E,E5,10+ years,RENT,96000.0,Source Verified,small_business,CA,5.26,1.0,660.0,664.0,0.0,92.6,15.0,Individual,5,High Risk,Manual Review
810122,10000.0, 36 months,18.39,E,E2,10+ years,MORTGAGE,175400.0,Verified,debt_consolidation,MD,17.72,2.0,665.0,669.0,0.0,97.1,36.0,Individual,5,High Risk,Manual Review
810107,35000.0, 36 months,19.29,E,E4,8 years,RENT,85000.0,Verified,debt_consolidation,NY,4.22,1.0,675.0,679.0,1.0,87.9,27.0,Individual,5,High Risk,Manual Review
803608,12000.0, 60 months,20.99,F,F3,4 years,MORTGAGE,89000.0,Not Verified,debt_consolidation,CA,15.53,3.0,665.0,669.0,0.0,95.8,30.0,Individual,5,High Risk,Manual Review
802401,35000.0, 36 months,20.25,F,F1,7 years,RENT,120366.05,Verified,debt_consolidation,NC,15.33,1.0,660.0,664.0,1.0,89.1,19.0,Individual,5,High Risk,Manual Review
795685,5000.0, 60 months,20.25,F,F1,4 years,RENT,110004.0,Not Verified,other,FL,5.5,4.0,670.0,674.0,1.0,94.0,14.0,Individual,5,High Risk,Manual Review
793339,25000.0, 60 months,22.48,G,G2,< 1 year,MORTGAGE,95000.0,Source Verified,credit_card,MD,15.89,1.0,660.0,664.0,1.0,89.1,29.0,Individual,5,High Risk,Manual Review
788954,20050.0, 60 months,19.29,E,E4,1 year,MORTGAGE,80454.0,Verified,debt_consolidation,AZ,21.73,1.0,695.0,699.0,2.0,90.8,21.0,Individual,5,High Risk,Manual Review
782884,24000.0, 60 months,22.85,G,G3,2 years,RENT,72000.0,Source Verified,other,VA,14.0,1.0,660.0,664.0,2.0,92.6,19.0,Individual,5,High Risk,Manual Review
786825,35000.0, 36 months,18.39,E,E2,10+ years,MORTGAGE,300000.0,Verified,debt_consolidation,CA,16.12,3.0,680.0,684.0,1.0,90.0,32.0,Individual,5,High Risk,Manual Review
774454,29000.0, 60 months,20.99,F,F3,2 years,MORTGAGE,58000.0,Verified,home_improvement,TX,11.73,2.0,680.0,684.0,0.0,92.2,22.0,Individual,5,High Risk,Manual Review
774063,10000.0, 36 months,17.99,E,E1,7 years,RENT,54000.0,Source Verified,debt_consolidation,CA,20.87,1.0,660.0,664.0,1.0,91.9,19.0,Individual,5,High Risk,Manual Review
768107,8000.0, 36 months,18.79,E,E3,3 years,MORTGAGE,85000.0,Source Verified,home_improvement,MA,6.2,1.0,665.0,669.0,1.0,90.2,13.0,Individual,5,High Risk,Manual Review
762865,30000.0, 60 months,20.62,F,F2,8 years,MORTGAGE,99996.0,Verified,debt_consolidation,MI,8.87,1.0,695.0,699.0,0.0,85.0,9.0,Individual,5,High Risk,Manual Review
762305,6800.0, 36 months,19.29,E,E4,4 years,RENT,50000.0,Not Verified,debt_consolidation,MI,13.1,3.0,665.0,669.0,0.0,98.9,16.0,Individual,5,High Risk,Manual Review
755488,16000.0, 60 months,20.25,F,F1,6 years,RENT,62400.0,Not Verified,major_purchase,HI,17.69,1.0,665.0,669.0,0.0,83.4,30.0,Individual,5,High Risk,Manual Review
747624,18000.0, 60 months,20.62,F,F2,8 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,VA,10.24,1.0,675.0,679.0,1.0,90.8,52.0,Individual,5,High Risk,Manual Review
744700,35000.0, 60 months,20.62,F,F2,10+ years,MORTGAGE,220000.0,Verified,debt_consolidation,SC,17.41,1.0,680.0,684.0,0.0,89.9,30.0,Individual,5,High Risk,Manual Review
742971,8000.0, 60 months,18.39,E,E2,8 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,CA,21.9,3.0,670.0,674.0,1.0,89.3,20.0,Individual,5,High Risk,Manual Review
740505,35000.0, 60 months,21.74,F,F5,,MORTGAGE,73000.0,Verified,small_business,OH,17.44,3.0,680.0,684.0,1.0,97.5,26.0,Individual,5,High Risk,Manual Review
739328,8000.0, 60 months,18.25,F,F1,4 years,RENT,60000.0,Not Verified,other,FL,7.7,2.0,680.0,684.0,0.0,84.8,22.0,Individual,5,High Risk,Manual Review
738285,14000.0, 60 months,19.36,F,F4,10+ years,MORTGAGE,61000.0,Not Verified,debt_consolidation,IL,18.18,2.0,660.0,664.0,3.0,94.6,28.0,Individual,5,High Risk,Manual Review
737574,3500.0, 60 months,18.99,F,F3,10+ years,OWN,43200.0,Source Verified,small_business,NC,13.08,1.0,660.0,664.0,0.0,95.9,18.0,Individual,5,High Risk,Manual Review
737345,35000.0, 36 months,20.11,G,G1,10+ years,OWN,80000.0,Verified,debt_consolidation,CA,17.07,1.0,660.0,664.0,0.0,94.7,19.0,Individual,5,High Risk,Manual Review
726681,2000.0, 60 months,16.77,E,E2,< 1 year,RENT,32000.0,Source Verified,car,OH,2.44,1.0,670.0,674.0,1.0,83.0,8.0,Individual,5,High Risk,Manual Review
730242,8000.0, 60 months,17.14,E,E3,< 1 year,RENT,65000.0,Source Verified,credit_card,CA,16.71,1.0,665.0,669.0,0.0,83.7,20.0,Individual,5,High Risk,Manual Review
717968,24000.0, 36 months,17.14,E,E3,< 1 year,RENT,53000.0,Verified,debt_consolidation,VA,17.03,1.0,680.0,684.0,0.0,96.7,14.0,Individual,5,High Risk,Manual Review
727113,6000.0, 36 months,16.4,E,E1,1 year,RENT,25000.0,Source Verified,moving,NY,7.3,1.0,675.0,679.0,1.0,80.7,6.0,Individual,5,High Risk,Manual Review
722323,21250.0, 60 months,20.11,G,G1,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,NC,22.1,2.0,670.0,674.0,2.0,92.7,47.0,Individual,5,High Risk,Manual Review
719352,19125.0, 60 months,16.77,E,E2,10+ years,MORTGAGE,46600.0,Verified,debt_consolidation,MI,19.26,1.0,685.0,689.0,3.0,87.7,42.0,Individual,5,High Risk,Manual Review
714281,23000.0, 60 months,19.74,F,F5,4 years,RENT,74872.0,Verified,credit_card,MD,12.55,1.0,670.0,674.0,1.0,93.0,20.0,Individual,5,High Risk,Manual Review
709490,16000.0, 60 months,17.88,E,E5,7 years,OWN,75500.0,Verified,other,DE,19.35,1.0,670.0,674.0,3.0,85.5,27.0,Individual,5,High Risk,Manual Review
713267,15000.0, 60 months,17.14,E,E3,4 years,MORTGAGE,124800.0,Verified,car,GA,15.96,2.0,675.0,679.0,2.0,83.5,23.0,Individual,5,High Risk,Manual Review
712665,2000.0, 60 months,16.77,E,E2,10+ years,RENT,78000.0,Source Verified,debt_consolidation,AK,24.4,2.0,665.0,669.0,1.0,91.6,51.0,Individual,5,High Risk,Manual Review
712546,35000.0, 60 months,17.88,E,E5,1 year,MORTGAGE,108500.0,Verified,debt_consolidation,GA,22.46,1.0,695.0,699.0,2.0,85.2,43.0,Individual,5,High Risk,Manual Review
711436,20000.0, 60 months,19.74,F,F5,< 1 year,OWN,82500.0,Verified,debt_consolidation,MD,12.09,2.0,665.0,669.0,2.0,87.7,41.0,Individual,5,High Risk,Manual Review
710821,25000.0, 60 months,19.36,F,F4,7 years,OWN,104000.0,Verified,credit_card,MI,14.7,1.0,675.0,679.0,0.0,90.9,37.0,Individual,5,High Risk,Manual Review
710336,34800.0, 36 months,16.77,E,E2,10+ years,RENT,137000.0,Verified,debt_consolidation,NY,21.07,1.0,675.0,679.0,1.0,85.2,30.0,Individual,5,High Risk,Manual Review
710034,25000.0, 60 months,20.48,G,G2,10+ years,RENT,105000.0,Verified,credit_card,MD,9.06,2.0,670.0,674.0,0.0,95.6,22.0,Individual,5,High Risk,Manual Review
706773,19000.0, 36 months,20.48,G,G2,< 1 year,MORTGAGE,80000.0,Verified,wedding,IL,13.46,1.0,660.0,664.0,1.0,99.8,20.0,Individual,5,High Risk,Manual Review
668955,6800.0, 60 months,16.77,E,E2,3 years,MORTGAGE,54000.0,Not Verified,medical,MN,17.11,1.0,665.0,669.0,2.0,90.3,35.0,Individual,5,High Risk,Manual Review
704705,20000.0, 60 months,20.85,G,G3,5 years,MORTGAGE,60000.0,Source Verified,major_purchase,TX,6.44,1.0,675.0,679.0,0.0,90.5,16.0,Individual,5,High Risk,Manual Review
701836,16000.0, 60 months,20.85,G,G3,10+ years,MORTGAGE,56726.0,Verified,debt_consolidation,CA,7.51,1.0,665.0,669.0,0.0,93.0,20.0,Individual,5,High Risk,Manual Review
698921,9000.0, 60 months,19.36,F,F4,2 years,RENT,35000.0,Source Verified,debt_consolidation,FL,6.17,1.0,680.0,684.0,0.0,92.3,13.0,Individual,5,High Risk,Manual Review
697475,5000.0, 36 months,17.51,E,E4,1 year,OWN,110000.0,Source Verified,debt_consolidation,TX,6.41,1.0,665.0,669.0,0.0,99.2,23.0,Individual,5,High Risk,Manual Review
687999,19125.0, 60 months,20.85,G,G3,9 years,MORTGAGE,47520.0,Verified,small_business,MI,21.46,2.0,660.0,664.0,2.0,80.3,38.0,Individual,5,High Risk,Manual Review
695296,15450.0, 60 months,19.74,F,F5,10+ years,MORTGAGE,58320.0,Not Verified,credit_card,CA,20.88,1.0,685.0,689.0,0.0,98.7,24.0,Individual,5,High Risk,Manual Review
692336,10000.0, 36 months,17.14,E,E3,7 years,MORTGAGE,44000.0,Source Verified,debt_consolidation,NJ,23.67,1.0,660.0,664.0,1.0,89.4,27.0,Individual,5,High Risk,Manual Review
661393,5600.0, 60 months,17.51,E,E4,5 years,MORTGAGE,70000.0,Verified,house,PA,1.47,1.0,670.0,674.0,3.0,82.4,6.0,Individual,5,High Risk,Manual Review
683428,25000.0, 60 months,17.14,E,E3,5 years,RENT,50000.0,Source Verified,debt_consolidation,CA,13.56,1.0,740.0,744.0,0.0,96.5,20.0,Individual,5,High Risk,Manual Review
682691,4375.0, 36 months,16.4,E,E1,3 years,RENT,22044.0,Verified,debt_consolidation,OH,21.34,1.0,665.0,669.0,0.0,87.6,9.0,Individual,5,High Risk,Manual Review
679848,3600.0, 60 months,18.25,F,F1,2 years,RENT,30000.0,Source Verified,house,AZ,9.0,2.0,670.0,674.0,0.0,96.8,22.0,Individual,5,High Risk,Manual Review
678339,11750.0, 36 months,17.14,E,E3,10+ years,RENT,72000.0,Verified,debt_consolidation,MN,11.43,1.0,660.0,664.0,2.0,94.1,56.0,Individual,5,High Risk,Manual Review
673491,10500.0, 36 months,18.25,F,F1,3 years,RENT,39204.0,Verified,debt_consolidation,CA,16.56,1.0,660.0,664.0,0.0,86.8,24.0,Individual,5,High Risk,Manual Review
673307,22000.0, 60 months,17.51,E,E4,4 years,RENT,91000.0,Verified,debt_consolidation,NJ,10.63,1.0,710.0,714.0,3.0,81.6,19.0,Individual,5,High Risk,Manual Review
668166,35000.0, 60 months,20.48,G,G2,2 years,MORTGAGE,250000.0,Verified,credit_card,NC,20.64,1.0,670.0,674.0,0.0,93.3,18.0,Individual,5,High Risk,Manual Review
667624,13700.0, 60 months,19.36,F,F4,1 year,RENT,30000.0,Not Verified,other,TX,19.88,2.0,670.0,674.0,2.0,92.6,30.0,Individual,5,High Risk,Manual Review
663412,25000.0, 36 months,19.74,F,F5,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,GA,19.73,1.0,665.0,669.0,0.0,82.1,20.0,Individual,5,High Risk,Manual Review
656828,15000.0, 60 months,20.11,G,G1,2 years,RENT,36000.0,Source Verified,debt_consolidation,SC,12.53,1.0,660.0,664.0,0.0,84.0,12.0,Individual,5,High Risk,Manual Review
657666,24250.0, 36 months,16.4,E,E1,10+ years,MORTGAGE,60996.0,Verified,debt_consolidation,MD,17.41,1.0,690.0,694.0,0.0,93.8,24.0,Individual,5,High Risk,Manual Review
658935,25000.0, 60 months,17.14,E,E3,4 years,MORTGAGE,165000.0,Source Verified,debt_consolidation,TX,11.64,1.0,705.0,709.0,2.0,81.8,30.0,Individual,5,High Risk,Manual Review
654859,10000.0, 60 months,19.36,F,F4,7 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,CA,6.65,1.0,660.0,664.0,2.0,94.2,11.0,Individual,5,High Risk,Manual Review
649921,25000.0, 60 months,20.85,G,G3,10+ years,MORTGAGE,138000.0,Verified,debt_consolidation,NY,13.15,1.0,675.0,679.0,0.0,80.7,31.0,Individual,5,High Risk,Manual Review
642776,5625.0, 60 months,20.03,G,G2,< 1 year,RENT,69200.0,Verified,debt_consolidation,NY,22.91,1.0,665.0,669.0,2.0,86.8,31.0,Individual,5,High Risk,Manual Review
640263,19750.0, 60 months,20.77,G,G4,3 years,RENT,48000.0,Source Verified,debt_consolidation,KS,14.85,3.0,670.0,674.0,1.0,97.4,16.0,Individual,5,High Risk,Manual Review
622844,1400.0, 60 months,18.54,F,F3,10+ years,OWN,51000.0,Not Verified,debt_consolidation,NY,23.32,2.0,665.0,669.0,2.0,99.5,66.0,Individual,5,High Risk,Manual Review
635513,16000.0, 60 months,19.29,F,F5,8 years,MORTGAGE,88000.0,Source Verified,home_improvement,OH,14.66,1.0,670.0,674.0,2.0,97.4,35.0,Individual,5,High Risk,Manual Review
635211,15000.0, 36 months,15.95,E,E1,2 years,MORTGAGE,105000.0,Source Verified,credit_card,CA,11.3,2.0,680.0,684.0,0.0,89.6,35.0,Individual,5,High Risk,Manual Review
634520,25000.0, 60 months,17.06,E,E4,10+ years,MORTGAGE,145000.0,Verified,debt_consolidation,TX,20.57,1.0,695.0,699.0,0.0,84.8,41.0,Individual,5,High Risk,Manual Review
629689,20000.0, 60 months,17.06,E,E4,8 years,RENT,125000.0,Verified,debt_consolidation,NV,13.81,1.0,680.0,684.0,0.0,80.9,41.0,Individual,5,High Risk,Manual Review
629897,15200.0, 36 months,15.95,E,E1,10+ years,MORTGAGE,123000.0,Verified,credit_card,AL,15.45,1.0,660.0,664.0,3.0,80.6,30.0,Individual,5,High Risk,Manual Review
629415,5275.0, 60 months,18.54,F,F3,10+ years,RENT,90000.0,Source Verified,credit_card,CA,15.85,1.0,675.0,679.0,2.0,88.0,14.0,Individual,5,High Risk,Manual Review
625751,23500.0, 60 months,20.03,G,G2,6 years,RENT,69200.0,Verified,debt_consolidation,NY,22.91,1.0,665.0,669.0,2.0,86.8,31.0,Individual,5,High Risk,Manual Review
625019,9000.0, 36 months,17.06,E,E4,5 years,RENT,40000.0,Not Verified,debt_consolidation,CA,17.91,1.0,675.0,679.0,0.0,98.7,12.0,Individual,5,High Risk,Manual Review
623112,15000.0, 36 months,15.95,E,E1,3 years,RENT,85000.0,Verified,debt_consolidation,PA,10.66,1.0,675.0,679.0,2.0,90.0,14.0,Individual,5,High Risk,Manual Review
619606,3000.0, 36 months,17.44,E,E5,8 years,RENT,95424.0,Source Verified,other,MD,15.79,1.0,660.0,664.0,0.0,99.8,19.0,Individual,5,High Risk,Manual Review
616871,18250.0, 60 months,16.69,E,E3,6 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,GA,14.78,1.0,695.0,699.0,0.0,94.8,14.0,Individual,5,High Risk,Manual Review
611261,16000.0, 60 months,16.32,E,E2,< 1 year,RENT,62500.0,Verified,debt_consolidation,CA,23.48,1.0,680.0,684.0,0.0,80.3,14.0,Individual,5,High Risk,Manual Review
610365,12800.0, 60 months,18.17,F,F2,8 years,RENT,75000.0,Not Verified,credit_card,NY,9.18,2.0,660.0,664.0,0.0,82.0,19.0,Individual,5,High Risk,Manual Review
607296,25000.0, 36 months,20.03,G,G2,4 years,MORTGAGE,120000.0,Verified,debt_consolidation,NY,19.69,1.0,665.0,669.0,0.0,95.8,47.0,Individual,5,High Risk,Manual Review
603999,4000.0, 60 months,16.32,E,E2,5 years,MORTGAGE,72000.0,Not Verified,home_improvement,CA,4.2,1.0,680.0,684.0,0.0,95.2,9.0,Individual,5,High Risk,Manual Review
602984,24000.0, 60 months,18.17,F,F2,5 years,MORTGAGE,51000.0,Verified,debt_consolidation,IL,13.01,1.0,685.0,689.0,1.0,85.7,40.0,Individual,5,High Risk,Manual Review
597304,5800.0, 60 months,19.79,F,F5,5 years,MORTGAGE,26004.0,Verified,debt_consolidation,NY,13.29,1.0,665.0,669.0,0.0,99.2,20.0,Individual,5,High Risk,Manual Review
596503,3600.0, 60 months,18.67,F,F2,8 years,OWN,52800.0,Source Verified,other,AZ,10.59,1.0,670.0,674.0,2.0,98.9,33.0,Individual,5,High Risk,Manual Review
592953,10000.0, 60 months,19.04,F,F3,2 years,RENT,58000.0,Source Verified,debt_consolidation,TX,15.43,1.0,665.0,669.0,0.0,95.2,18.0,Individual,5,High Risk,Manual Review
591048,10000.0, 60 months,18.3,F,F1,10+ years,OWN,48000.0,Not Verified,debt_consolidation,LA,19.23,1.0,660.0,664.0,3.0,93.9,17.0,Individual,5,High Risk,Manual Review
590571,5000.0, 60 months,17.56,E,E4,10+ years,MORTGAGE,27600.0,Source Verified,home_improvement,NY,14.7,1.0,675.0,679.0,0.0,88.0,6.0,Individual,5,High Risk,Manual Review
589991,8400.0, 60 months,18.3,F,F1,3 years,RENT,90000.0,Verified,moving,VT,24.13,2.0,665.0,669.0,2.0,92.3,18.0,Individual,5,High Risk,Manual Review
586074,20000.0, 60 months,20.53,G,G2,10+ years,MORTGAGE,93000.0,Verified,small_business,WI,11.39,2.0,660.0,664.0,0.0,87.7,25.0,Individual,5,High Risk,Manual Review
583133,8000.0, 60 months,17.93,E,E5,1 year,MORTGAGE,100000.0,Verified,small_business,CA,7.25,1.0,660.0,664.0,3.0,87.6,44.0,Individual,5,High Risk,Manual Review
569037,15000.0, 60 months,19.04,F,F3,2 years,RENT,63000.0,Verified,debt_consolidation,CA,16.69,1.0,680.0,684.0,1.0,99.0,21.0,Individual,5,High Risk,Manual Review
576195,16000.0, 60 months,16.82,E,E2,< 1 year,RENT,68000.0,Verified,debt_consolidation,MA,24.76,1.0,690.0,694.0,0.0,84.4,15.0,Individual,5,High Risk,Manual Review
571315,6000.0, 36 months,16.45,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,small_business,WY,6.48,2.0,685.0,689.0,1.0,90.0,9.0,Individual,5,High Risk,Manual Review
569379,7750.0, 36 months,16.45,E,E1,3 years,RENT,41558.0,Source Verified,debt_consolidation,CA,21.02,2.0,660.0,664.0,0.0,88.3,6.0,Individual,5,High Risk,Manual Review
563700,2400.0, 60 months,17.93,E,E5,4 years,OWN,21600.0,Verified,other,KY,6.0,1.0,675.0,679.0,2.0,96.5,6.0,Individual,5,High Risk,Manual Review
561426,25000.0, 60 months,20.9,G,G3,10+ years,RENT,140600.0,Verified,debt_consolidation,FL,15.95,2.0,670.0,674.0,0.0,80.1,30.0,Individual,5,High Risk,Manual Review
558387,23000.0, 60 months,21.27,G,G4,10+ years,RENT,55000.0,Verified,credit_card,NY,11.93,1.0,670.0,674.0,0.0,91.1,9.0,Individual,5,High Risk,Manual Review
557465,9250.0, 60 months,17.19,E,E3,4 years,MORTGAGE,50004.0,Source Verified,debt_consolidation,VA,7.1,1.0,675.0,679.0,0.0,92.8,12.0,Individual,5,High Risk,Manual Review
555010,2000.0, 60 months,16.45,E,E1,< 1 year,MORTGAGE,30000.0,Not Verified,debt_consolidation,AL,10.12,3.0,665.0,669.0,1.0,84.0,16.0,Individual,5,High Risk,Manual Review
541135,11500.0, 60 months,17.93,E,E5,2 years,MORTGAGE,47000.0,Not Verified,credit_card,TX,22.26,3.0,660.0,664.0,2.0,84.1,41.0,Individual,5,High Risk,Manual Review
543873,18000.0, 60 months,16.45,E,E1,3 years,MORTGAGE,120000.0,Verified,credit_card,PA,15.0,1.0,680.0,684.0,0.0,82.6,26.0,Individual,5,High Risk,Manual Review
539455,25000.0, 36 months,16.45,E,E1,4 years,MORTGAGE,107280.0,Source Verified,debt_consolidation,GA,12.83,1.0,680.0,684.0,0.0,88.5,19.0,Individual,5,High Risk,Manual Review
539405,24250.0, 36 months,19.41,F,F4,1 year,OWN,300000.0,Verified,home_improvement,MD,9.61,1.0,665.0,669.0,2.0,93.0,34.0,Individual,5,High Risk,Manual Review
535285,6250.0, 60 months,18.3,F,F1,10+ years,RENT,26400.0,Not Verified,debt_consolidation,LA,16.95,3.0,665.0,669.0,0.0,83.9,7.0,Individual,5,High Risk,Manual Review
534809,24000.0, 60 months,17.56,E,E4,3 years,MORTGAGE,180000.0,Verified,credit_card,IL,11.04,1.0,685.0,689.0,0.0,86.9,33.0,Individual,5,High Risk,Manual Review
533867,1500.0, 36 months,17.19,E,E3,< 1 year,RENT,48500.0,Verified,other,MA,3.59,1.0,670.0,674.0,1.0,93.1,5.0,Individual,5,High Risk,Manual Review
533641,10000.0, 60 months,18.67,F,F2,10+ years,RENT,105785.0,Source Verified,moving,GA,21.09,1.0,660.0,664.0,2.0,94.1,26.0,Individual,5,High Risk,Manual Review
532789,10000.0, 60 months,18.67,F,F2,3 years,MORTGAGE,135000.0,Source Verified,debt_consolidation,AZ,9.78,1.0,690.0,694.0,2.0,95.6,28.0,Individual,5,High Risk,Manual Review
524447,24000.0, 60 months,19.04,F,F3,3 years,RENT,60204.0,Not Verified,debt_consolidation,CA,18.68,1.0,685.0,689.0,1.0,95.2,16.0,Individual,5,High Risk,Manual Review
524273,6000.0, 60 months,17.56,E,E4,2 years,RENT,65000.0,Not Verified,other,IL,8.14,1.0,670.0,674.0,1.0,81.4,26.0,Individual,5,High Risk,Manual Review
522904,5000.0, 60 months,21.27,G,G4,< 1 year,RENT,59355.96,Not Verified,educational,MA,10.09,1.0,670.0,674.0,1.0,83.0,6.0,Individual,5,High Risk,Manual Review
523163,4000.0, 60 months,16.82,E,E2,3 years,MORTGAGE,54000.0,Not Verified,vacation,GA,13.71,1.0,670.0,674.0,0.0,93.3,22.0,Individual,5,High Risk,Manual Review
522890,9250.0, 60 months,16.82,E,E2,4 years,RENT,30000.0,Not Verified,debt_consolidation,NJ,23.64,1.0,685.0,689.0,1.0,87.6,13.0,Individual,5,High Risk,Manual Review
518893,5600.0, 60 months,16.45,E,E1,2 years,MORTGAGE,95004.0,Verified,other,CA,18.37,1.0,670.0,674.0,0.0,93.1,35.0,Individual,5,High Risk,Manual Review
518218,15250.0, 36 months,17.93,E,E5,< 1 year,RENT,37200.0,Verified,debt_consolidation,CA,16.65,1.0,660.0,664.0,1.0,97.2,29.0,Individual,5,High Risk,Manual Review
510578,14000.0, 36 months,16.82,E,E2,5 years,MORTGAGE,97200.0,Not Verified,debt_consolidation,MN,15.54,1.0,665.0,669.0,2.0,97.7,60.0,Individual,5,High Risk,Manual Review
510082,25000.0, 36 months,18.3,F,F1,10+ years,MORTGAGE,116000.0,Not Verified,debt_consolidation,WY,15.2,1.0,675.0,679.0,2.0,87.0,30.0,Individual,5,High Risk,Manual Review
508777,25000.0, 36 months,19.04,F,F3,4 years,RENT,110004.0,Verified,debt_consolidation,CT,12.88,1.0,660.0,664.0,3.0,83.6,25.0,Individual,5,High Risk,Manual Review
489230,25000.0, 36 months,18.67,F,F2,< 1 year,MORTGAGE,225000.0,Not Verified,debt_consolidation,CA,15.21,1.0,675.0,679.0,0.0,93.5,54.0,Individual,5,High Risk,Manual Review
482229,20500.0, 36 months,20.9,G,G3,5 years,OWN,69000.0,Not Verified,debt_consolidation,IL,24.52,1.0,660.0,664.0,1.0,99.9,28.0,Individual,5,High Risk,Manual Review
479580,8500.0, 36 months,17.19,E,E3,5 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,DE,7.86,1.0,660.0,664.0,3.0,84.0,19.0,Individual,5,High Risk,Manual Review
437568,2000.0, 36 months,19.13,F,F4,< 1 year,MORTGAGE,50000.0,Not Verified,small_business,OK,17.28,1.0,675.0,679.0,1.0,98.5,33.0,Individual,5,High Risk,Manual Review
478160,7750.0, 36 months,17.04,E,E3,2 years,OWN,13920.0,Not Verified,educational,TX,2.24,2.0,690.0,694.0,0.0,98.4,8.0,Individual,5,High Risk,Manual Review
395561,24000.0, 36 months,20.86,G,G4,10+ years,MORTGAGE,119450.0,Verified,credit_card,VA,20.92,1.0,665.0,669.0,0.0,98.3,33.0,Individual,5,High Risk,Manual Review
459538,15000.0, 36 months,19.82,G,G1,7 years,MORTGAGE,55000.0,Not Verified,small_business,TX,17.87,1.0,690.0,694.0,3.0,97.3,14.0,Individual,5,High Risk,Manual Review
460109,16000.0, 36 months,16.35,E,E1,5 years,MORTGAGE,189000.0,Verified,debt_consolidation,IL,18.76,1.0,660.0,664.0,0.0,84.4,40.0,Individual,5,High Risk,Manual Review
444904,25000.0, 36 months,16.7,E,E2,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,MD,24.77,1.0,675.0,679.0,1.0,93.3,43.0,Individual,5,High Risk,Manual Review
441460,20000.0, 36 months,16.7,E,E2,1 year,RENT,60504.0,Verified,debt_consolidation,VA,20.94,1.0,670.0,674.0,0.0,81.2,16.0,Individual,5,High Risk,Manual Review
435960,4500.0, 36 months,16.35,E,E1,1 year,MORTGAGE,75000.0,Not Verified,home_improvement,MD,12.94,1.0,665.0,669.0,1.0,94.3,22.0,Individual,5,High Risk,Manual Review
431602,18000.0, 36 months,17.39,E,E4,< 1 year,MORTGAGE,245000.0,Verified,credit_card,FL,15.67,1.0,670.0,674.0,0.0,96.2,30.0,Individual,5,High Risk,Manual Review
431061,7000.0, 36 months,16.63,E,E4,7 years,RENT,30996.0,Verified,debt_consolidation,NJ,8.32,2.0,665.0,669.0,1.0,96.5,11.0,Individual,5,High Risk,Manual Review
