id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
420718,2500.0, 36 months,15.68,E,E1,2 years,RENT,33500.0,Not Verified,debt_consolidation,NY,14.29,2.0,665.0,669.0,0.0,95.3,10.0,Individual,5,High Risk,Manual Review
420313,25000.0, 36 months,18.84,G,G1,2 years,MORTGAGE,100000.0,Verified,small_business,WA,6.76,1.0,710.0,714.0,3.0,80.5,32.0,Individual,5,High Risk,Manual Review
399085,17600.0, 36 months,17.26,F,F1,8 years,RENT,71480.0,Source Verified,debt_consolidation,MI,11.65,2.0,665.0,669.0,0.0,88.6,19.0,Individual,5,High Risk,Manual Review
395514,5500.0, 36 months,15.68,E,E1,1 year,MORTGAGE,68000.0,Source Verified,home_improvement,MN,11.42,1.0,660.0,664.0,0.0,88.9,6.0,Individual,5,High Risk,Manual Review
393387,12000.0, 36 months,16.63,E,E4,3 years,OTHER,96000.0,Not Verified,small_business,VA,15.46,1.0,670.0,674.0,1.0,97.0,22.0,Individual,5,High Risk,Manual Review
388832,7000.0, 36 months,16.32,E,E3,3 years,RENT,55000.0,Source Verified,debt_consolidation,NY,3.99,1.0,660.0,664.0,1.0,93.1,10.0,Individual,5,High Risk,Manual Review
379717,16000.0, 36 months,16.32,E,E3,7 years,OTHER,60000.0,Verified,credit_card,TX,21.46,1.0,665.0,669.0,2.0,82.5,24.0,Individual,5,High Risk,Manual Review
379586,20000.0, 36 months,16.95,E,E5,3 years,MORTGAGE,115000.0,Verified,debt_consolidation,NV,15.74,1.0,675.0,679.0,0.0,89.7,40.0,Individual,5,High Risk,Manual Review
376621,12000.0, 36 months,15.68,E,E1,3 years,RENT,125004.0,Verified,credit_card,CA,10.54,1.0,665.0,669.0,0.0,87.3,25.0,Individual,5,High Risk,Manual Review
376484,4500.0, 36 months,16.95,E,E5,2 years,RENT,51000.0,Verified,other,WA,5.65,1.0,660.0,664.0,0.0,96.2,8.0,Individual,5,High Risk,Manual Review
373986,15000.0, 36 months,15.68,E,E1,5 years,RENT,120000.0,Verified,debt_consolidation,MA,19.87,1.0,680.0,684.0,0.0,96.4,32.0,Individual,5,High Risk,Manual Review
373255,15000.0, 36 months,16.32,E,E3,1 year,MORTGAGE,90000.0,Source Verified,debt_consolidation,MI,9.77,1.0,670.0,674.0,3.0,90.3,35.0,Individual,5,High Risk,Manual Review
370042,15000.0, 36 months,16.32,E,E3,9 years,RENT,150000.0,Verified,credit_card,CA,6.55,1.0,660.0,664.0,3.0,93.7,34.0,Individual,5,High Risk,Manual Review
366553,20000.0, 36 months,16.95,E,E5,< 1 year,MORTGAGE,150000.0,Verified,debt_consolidation,NY,13.61,2.0,670.0,674.0,2.0,94.1,21.0,Individual,5,High Risk,Manual Review
365199,25000.0, 36 months,17.46,F,F4,10+ years,MORTGAGE,113000.0,Verified,credit_card,UT,3.94,1.0,660.0,664.0,3.0,80.6,33.0,Individual,5,High Risk,Manual Review
362421,12500.0, 36 months,19.04,G,G4,2 years,MORTGAGE,123000.0,Not Verified,other,MD,5.84,1.0,660.0,664.0,1.0,99.0,21.0,Individual,5,High Risk,Manual Review
352990,4000.0, 36 months,16.01,F,F1,2 years,MORTGAGE,40900.0,Not Verified,debt_consolidation,NJ,24.47,1.0,695.0,699.0,0.0,98.3,17.0,Individual,5,High Risk,Manual Review
307946,25000.0, 36 months,15.76,F,F1,7 years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,14.23,1.0,675.0,679.0,2.0,94.6,30.0,Individual,5,High Risk,Manual Review
224381,25000.0, 36 months,16.15,F,F3,6 years,MORTGAGE,113000.0,Not Verified,debt_consolidation,CA,24.84,1.0,680.0,684.0,0.0,93.8,33.0,Individual,5,High Risk,Manual Review
203367,25000.0, 36 months,15.83,F,F2,< 1 year,MORTGAGE,120000.0,Not Verified,credit_card,NJ,18.08,2.0,675.0,679.0,2.0,86.1,30.0,Individual,5,High Risk,Manual Review
151607,1500.0, 36 months,14.7,E,E5,1 year,RENT,25000.0,Not Verified,other,MD,3.84,1.0,630.0,634.0,1.0,61.9,6.0,Individual,5,High Risk,Manual Review
106360,2700.0, 36 months,15.96,F,F4,1 year,RENT,52200.0,Not Verified,debt_consolidation,MA,12.57,0.0,625.0,629.0,1.0,92.3,13.0,Individual,6,High Risk,Manual Review
641659,20000.0, 60 months,19.66,G,G1,10+ years,RENT,127000.0,Verified,debt_consolidation,MO,13.39,1.0,665.0,669.0,5.0,80.8,39.0,Individual,5,High Risk,Manual Review
587734,8500.0, 36 months,17.43,E,E5,2 years,RENT,255000.0,Verified,debt_consolidation,NY,13.67,2.0,660.0,664.0,4.0,98.2,52.0,Individual,5,High Risk,Manual Review
592895,16000.0, 60 months,19.79,F,F5,10+ years,MORTGAGE,80000.0,Verified,other,FL,21.97,1.0,665.0,669.0,1.0,95.1,24.0,Individual,5,High Risk,Manual Review
550404,9050.0, 60 months,20.53,G,G2,2 years,MORTGAGE,85000.0,Verified,house,CO,15.4,3.0,665.0,669.0,5.0,84.4,23.0,Individual,5,High Risk,Manual Review
548556,10000.0, 36 months,19.04,F,F3,6 years,RENT,108000.0,Verified,small_business,TX,23.41,1.0,665.0,669.0,4.0,81.3,10.0,Individual,5,High Risk,Manual Review
538375,20000.0, 60 months,17.56,E,E4,4 years,MORTGAGE,145000.0,Verified,credit_card,CA,22.06,1.0,680.0,684.0,2.0,91.3,22.0,Individual,5,High Risk,Manual Review
533769,5000.0, 60 months,19.41,F,F4,7 years,RENT,46053.5,Source Verified,credit_card,CA,18.53,1.0,685.0,689.0,6.0,96.1,41.0,Individual,5,High Risk,Manual Review
520193,6000.0, 60 months,17.19,E,E3,10+ years,MORTGAGE,163500.0,Verified,home_improvement,VA,17.8,1.0,675.0,679.0,4.0,97.8,45.0,Individual,5,High Risk,Manual Review
502114,25000.0, 36 months,19.79,F,F5,10+ years,MORTGAGE,1440000.0,Not Verified,debt_consolidation,NY,3.26,1.0,660.0,664.0,0.0,88.5,17.0,Individual,5,High Risk,Manual Review
490845,20500.0, 36 months,18.67,F,F2,5 years,MORTGAGE,78000.0,Not Verified,home_improvement,PA,12.45,1.0,660.0,664.0,4.0,88.9,27.0,Individual,5,High Risk,Manual Review
477832,13000.0, 36 months,16.7,E,E2,10+ years,OWN,110400.0,Not Verified,other,CO,11.7,2.0,665.0,669.0,5.0,91.8,24.0,Individual,5,High Risk,Manual Review
474791,18000.0, 36 months,16.7,E,E2,5 years,MORTGAGE,130000.0,Not Verified,credit_card,IL,19.1,1.0,685.0,689.0,7.0,89.2,23.0,Individual,5,High Risk,Manual Review
456139,20000.0, 36 months,16.7,E,E2,10+ years,MORTGAGE,80000.0,Verified,credit_card,CA,23.41,1.0,675.0,679.0,0.0,86.8,30.0,Individual,5,High Risk,Manual Review
434552,18825.0, 36 months,19.13,F,F4,2 years,MORTGAGE,118000.0,Not Verified,small_business,CA,20.82,2.0,680.0,684.0,1.0,92.3,17.0,Individual,5,High Risk,Manual Review
426062,19000.0, 36 months,16.32,E,E3,< 1 year,OTHER,95000.0,Verified,debt_consolidation,TX,20.7,2.0,665.0,669.0,4.0,82.6,38.0,Individual,5,High Risk,Manual Review
389957,14500.0, 36 months,16.63,E,E4,10+ years,MORTGAGE,85800.0,Not Verified,debt_consolidation,KS,23.01,1.0,665.0,669.0,4.0,86.1,25.0,Individual,5,High Risk,Manual Review
389780,5000.0, 36 months,16.95,E,E5,8 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,OH,20.86,1.0,665.0,669.0,7.0,80.1,46.0,Individual,5,High Risk,Manual Review
361648,25000.0, 36 months,17.78,F,F5,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,OH,12.99,1.0,670.0,674.0,6.0,83.5,33.0,Individual,5,High Risk,Manual Review
356286,7000.0, 36 months,16.01,F,F1,< 1 year,RENT,88000.0,Not Verified,credit_card,AZ,16.83,0.0,645.0,649.0,1.0,87.8,14.0,Individual,6,High Risk,Manual Review
355734,3000.0, 36 months,17.91,G,G2,3 years,RENT,66650.0,Not Verified,debt_consolidation,NJ,2.45,0.0,645.0,649.0,3.0,50.0,8.0,Individual,5,High Risk,Manual Review
355678,4275.0, 36 months,17.28,F,F5,10+ years,RENT,60000.0,Verified,house,FL,23.28,1.0,640.0,644.0,2.0,70.6,34.0,Individual,6,High Risk,Manual Review
355576,7500.0, 36 months,16.65,F,F3,1 year,RENT,70000.0,Verified,debt_consolidation,MN,21.02,0.0,640.0,644.0,1.0,60.2,22.0,Individual,5,High Risk,Manual Review
355553,2750.0, 36 months,15.38,E,E4,10+ years,MORTGAGE,39161.2,Not Verified,medical,WI,21.66,0.0,645.0,649.0,4.0,81.1,20.0,Individual,6,High Risk,Manual Review
355533,3500.0, 36 months,17.28,F,F5,3 years,MORTGAGE,72800.0,Verified,other,MS,21.1,0.0,640.0,644.0,3.0,91.9,21.0,Individual,6,High Risk,Manual Review
354812,6275.0, 36 months,16.96,F,F4,2 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,GA,19.89,1.0,640.0,644.0,6.0,44.2,52.0,Individual,6,High Risk,Manual Review
354673,6700.0, 36 months,18.86,G,G5,< 1 year,MORTGAGE,45000.0,Verified,credit_card,IL,25.76,0.0,645.0,649.0,4.0,82.7,21.0,Individual,6,High Risk,Manual Review
354638,6500.0, 36 months,15.7,E,E5,1 year,MORTGAGE,142500.0,Verified,home_improvement,NJ,22.32,1.0,650.0,654.0,1.0,82.1,37.0,Individual,5,High Risk,Manual Review
354306,6000.0, 36 months,15.38,E,E4,1 year,RENT,24000.0,Verified,other,MN,11.5,1.0,655.0,659.0,0.0,90.5,13.0,Individual,5,High Risk,Manual Review
353861,7500.0, 36 months,16.01,F,F1,< 1 year,RENT,100000.0,Not Verified,debt_consolidation,GA,19.58,2.0,640.0,644.0,0.0,77.1,27.0,Individual,6,High Risk,Manual Review
353344,3000.0, 36 months,18.54,G,G4,3 years,RENT,44000.0,Not Verified,educational,VA,26.68,0.0,645.0,649.0,2.0,89.5,24.0,Individual,6,High Risk,Manual Review
353294,5600.0, 36 months,15.07,E,E3,5 years,RENT,60000.0,Not Verified,wedding,CA,9.94,2.0,640.0,644.0,1.0,69.5,20.0,Individual,6,High Risk,Manual Review
346531,3000.0, 36 months,14.75,E,E2,< 1 year,OTHER,36000.0,Not Verified,debt_consolidation,NV,15.87,1.0,640.0,644.0,1.0,86.8,7.0,Individual,6,High Risk,Manual Review
352232,15000.0, 36 months,16.96,F,F4,4 years,RENT,184000.0,Verified,credit_card,MA,12.76,0.0,645.0,649.0,0.0,99.2,23.0,Individual,6,High Risk,Manual Review
352207,6725.0, 36 months,15.7,E,E5,3 years,RENT,34500.0,Not Verified,debt_consolidation,RI,8.7,0.0,645.0,649.0,4.0,91.2,28.0,Individual,6,High Risk,Manual Review
352042,8800.0, 36 months,15.38,E,E4,2 years,RENT,34500.0,Verified,debt_consolidation,FL,7.86,0.0,645.0,649.0,1.0,73.7,15.0,Individual,5,High Risk,Manual Review
351773,7500.0, 36 months,16.65,F,F3,2 years,OTHER,50000.0,Verified,home_improvement,TX,20.93,0.0,640.0,644.0,3.0,56.3,49.0,Individual,5,High Risk,Manual Review
351685,4800.0, 36 months,15.07,E,E3,9 years,RENT,35000.0,Not Verified,car,FL,17.47,0.0,640.0,644.0,3.0,77.5,12.0,Individual,5,High Risk,Manual Review
351616,7500.0, 36 months,15.07,E,E3,10+ years,MORTGAGE,120000.0,Not Verified,other,TX,14.84,4.0,650.0,654.0,2.0,82.5,40.0,Individual,5,High Risk,Manual Review
351285,3000.0, 36 months,14.18,E,E1,1 year,RENT,22000.0,Not Verified,debt_consolidation,FL,15.44,2.0,645.0,649.0,1.0,66.2,9.0,Individual,5,High Risk,Manual Review
55521,1000.0, 36 months,16.08,F,F2,< 1 year,RENT,30000.0,Not Verified,debt_consolidation,IL,23.84,0.0,640.0,644.0,1.0,90.4,15.0,Individual,6,High Risk,Manual Review
349800,7500.0, 36 months,15.13,E,E4,< 1 year,RENT,75000.0,Not Verified,home_improvement,SC,17.76,0.0,645.0,649.0,0.0,70.1,31.0,Individual,5,High Risk,Manual Review
349251,1600.0, 36 months,18.61,G,G5,3 years,MORTGAGE,124200.0,Not Verified,other,CO,28.29,0.0,640.0,644.0,0.0,98.1,38.0,Individual,6,High Risk,Manual Review
348379,2000.0, 36 months,15.45,E,E5,3 years,RENT,49000.0,Not Verified,debt_consolidation,NY,17.85,2.0,640.0,644.0,1.0,4.3,20.0,Individual,6,High Risk,Manual Review
348202,1800.0, 36 months,14.82,E,E3,1 year,RENT,60000.0,Not Verified,debt_consolidation,MD,21.86,0.0,645.0,649.0,3.0,89.2,16.0,Individual,5,High Risk,Manual Review
348070,6700.0, 36 months,18.61,G,G5,2 years,MORTGAGE,137500.0,Not Verified,wedding,MD,28.26,0.0,640.0,644.0,3.0,88.3,50.0,Individual,6,High Risk,Manual Review
347277,7500.0, 36 months,15.13,E,E4,10+ years,RENT,59004.0,Not Verified,debt_consolidation,IL,17.59,0.0,645.0,649.0,3.0,79.0,12.0,Individual,5,High Risk,Manual Review
347306,4000.0, 36 months,14.82,E,E3,2 years,RENT,24996.0,Not Verified,wedding,CO,3.55,0.0,640.0,644.0,3.0,88.4,3.0,Individual,5,High Risk,Manual Review
345715,6000.0, 36 months,14.82,E,E3,< 1 year,RENT,70000.0,Not Verified,debt_consolidation,CT,12.65,0.0,640.0,644.0,1.0,89.5,34.0,Individual,5,High Risk,Manual Review
56413,7000.0, 36 months,16.08,F,F2,10+ years,MORTGAGE,189500.0,Verified,debt_consolidation,CA,22.47,0.0,645.0,649.0,4.0,92.3,31.0,Individual,6,High Risk,Manual Review
344180,1200.0, 36 months,15.13,E,E4,7 years,OWN,40000.0,Not Verified,other,GA,24.81,1.0,655.0,659.0,5.0,85.8,13.0,Individual,5,High Risk,Manual Review
340769,4000.0, 36 months,17.34,G,G1,< 1 year,RENT,30000.0,Not Verified,debt_consolidation,NJ,28.56,1.0,665.0,669.0,5.0,82.1,13.0,Individual,5,High Risk,Manual Review
340389,5000.0, 36 months,14.82,E,E3,10+ years,RENT,52000.0,Not Verified,home_improvement,MO,14.17,2.0,640.0,644.0,1.0,43.5,18.0,Individual,5,High Risk,Manual Review
338831,6250.0, 36 months,18.61,G,G5,3 years,MORTGAGE,60000.0,Verified,home_improvement,OH,26.08,0.0,640.0,644.0,1.0,83.1,38.0,Individual,6,High Risk,Manual Review
338352,7675.0, 36 months,15.13,E,E4,9 years,MORTGAGE,140000.0,Verified,other,TX,18.08,0.0,645.0,649.0,0.0,76.7,22.0,Individual,5,High Risk,Manual Review
333929,5000.0, 36 months,17.34,G,G1,< 1 year,RENT,35000.0,Not Verified,debt_consolidation,GA,26.78,1.0,650.0,654.0,5.0,92.7,27.0,Individual,5,High Risk,Manual Review
333790,9250.0, 36 months,17.66,G,G2,< 1 year,MORTGAGE,50000.0,Not Verified,home_improvement,SC,24.46,0.0,645.0,649.0,0.0,70.6,30.0,Individual,5,High Risk,Manual Review
330768,9850.0, 36 months,14.82,E,E3,< 1 year,MORTGAGE,55176.0,Not Verified,debt_consolidation,FL,10.4,3.0,645.0,649.0,1.0,67.1,22.0,Individual,5,High Risk,Manual Review
322713,5000.0, 36 months,18.29,G,G4,4 years,MORTGAGE,60000.0,Not Verified,credit_card,NJ,27.14,0.0,640.0,644.0,1.0,85.1,31.0,Individual,6,High Risk,Manual Review
322143,4200.0, 36 months,14.18,E,E1,10+ years,MORTGAGE,33000.0,Not Verified,debt_consolidation,CA,9.2,1.0,645.0,649.0,1.0,96.6,17.0,Individual,6,High Risk,Manual Review
321493,7000.0, 36 months,14.82,E,E3,2 years,MORTGAGE,42000.0,Not Verified,other,FL,11.14,0.0,640.0,644.0,1.0,80.1,13.0,Individual,5,High Risk,Manual Review
300502,11400.0, 36 months,15.45,E,E5,< 1 year,RENT,35000.0,Not Verified,debt_consolidation,CA,13.89,0.0,645.0,649.0,3.0,35.3,12.0,Individual,5,High Risk,Manual Review
321037,8000.0, 36 months,18.61,G,G5,4 years,RENT,220000.0,Verified,other,CA,6.87,11.0,645.0,649.0,0.0,5.0,29.0,Individual,6,High Risk,Manual Review
318949,600.0, 36 months,17.66,G,G2,1 year,OTHER,23826.0,Not Verified,other,WA,26.89,0.0,640.0,644.0,2.0,99.0,5.0,Individual,6,High Risk,Manual Review
290580,18875.0, 36 months,18.61,G,G5,10+ years,MORTGAGE,225000.0,Verified,other,CT,16.47,1.0,640.0,644.0,4.0,72.0,33.0,Individual,6,High Risk,Manual Review
314950,10000.0, 36 months,14.82,E,E3,2 years,OTHER,100000.0,Not Verified,credit_card,CA,9.73,0.0,645.0,649.0,1.0,95.7,16.0,Individual,5,High Risk,Manual Review
316361,3250.0, 36 months,17.66,G,G2,10+ years,MORTGAGE,44000.0,Not Verified,medical,MI,26.84,1.0,645.0,649.0,4.0,97.6,31.0,Individual,7,High Risk,Manual Review
297303,5875.0, 36 months,18.61,G,G5,1 year,RENT,48000.0,Not Verified,debt_consolidation,OK,27.33,0.0,640.0,644.0,3.0,75.8,16.0,Individual,5,High Risk,Manual Review
309124,2000.0, 36 months,14.18,E,E1,2 years,RENT,36000.0,Not Verified,credit_card,NY,17.17,0.0,645.0,649.0,3.0,84.4,5.0,Individual,5,High Risk,Manual Review
303615,10000.0, 36 months,15.45,E,E5,10+ years,RENT,60780.0,Verified,debt_consolidation,CA,15.1,0.0,640.0,644.0,3.0,54.3,18.0,Individual,5,High Risk,Manual Review
303279,8000.0, 36 months,15.13,E,E4,6 years,RENT,98000.0,Verified,debt_consolidation,CA,6.73,0.0,640.0,644.0,0.0,60.2,16.0,Individual,5,High Risk,Manual Review
302994,10475.0, 36 months,16.71,F,F4,5 years,RENT,43000.0,Not Verified,debt_consolidation,MI,22.55,0.0,640.0,644.0,2.0,84.9,18.0,Individual,6,High Risk,Manual Review
294592,6000.0, 36 months,14.82,E,E3,2 years,RENT,42000.0,Verified,debt_consolidation,NJ,13.34,0.0,645.0,649.0,3.0,94.9,14.0,Individual,5,High Risk,Manual Review
287663,3000.0, 36 months,17.66,G,G2,7 years,RENT,45000.0,Not Verified,debt_consolidation,CA,26.77,0.0,645.0,649.0,1.0,53.1,26.0,Individual,5,High Risk,Manual Review
297495,5000.0, 36 months,14.18,E,E1,3 years,RENT,43000.0,Not Verified,debt_consolidation,WI,10.38,0.0,645.0,649.0,1.0,89.0,22.0,Individual,5,High Risk,Manual Review
296770,7000.0, 36 months,16.08,F,F2,2 years,OTHER,63000.0,Not Verified,debt_consolidation,CA,22.74,1.0,645.0,649.0,0.0,77.7,26.0,Individual,6,High Risk,Manual Review
295372,8000.0, 36 months,16.08,F,F2,10+ years,MORTGAGE,92500.0,Not Verified,debt_consolidation,NM,21.91,0.0,645.0,649.0,3.0,94.0,30.0,Individual,6,High Risk,Manual Review
295160,2050.0, 36 months,14.5,E,E2,< 1 year,OTHER,10000.0,Not Verified,other,CA,13.8,0.0,640.0,644.0,2.0,91.1,5.0,Individual,5,High Risk,Manual Review
295034,5000.0, 36 months,14.5,E,E2,10+ years,MORTGAGE,89500.0,Not Verified,debt_consolidation,MD,16.57,0.0,645.0,649.0,0.0,80.8,41.0,Individual,5,High Risk,Manual Review
293410,8600.0, 36 months,14.82,E,E3,1 year,RENT,42600.0,Not Verified,debt_consolidation,PA,4.54,0.0,645.0,649.0,2.0,97.2,5.0,Individual,5,High Risk,Manual Review
294163,8400.0, 36 months,15.45,E,E5,< 1 year,RENT,85000.0,Not Verified,debt_consolidation,MD,15.71,2.0,640.0,644.0,3.0,99.2,39.0,Individual,7,High Risk,Manual Review
289374,7200.0, 36 months,14.82,E,E3,6 years,RENT,54000.0,Not Verified,debt_consolidation,CA,9.67,1.0,645.0,649.0,1.0,80.1,11.0,Individual,6,High Risk,Manual Review
286760,3200.0, 36 months,15.45,E,E5,2 years,RENT,50000.0,Not Verified,credit_card,TN,22.92,1.0,640.0,644.0,3.0,71.3,24.0,Individual,6,High Risk,Manual Review
285802,6625.0, 36 months,18.61,G,G5,< 1 year,MORTGAGE,120000.0,Not Verified,credit_card,FL,25.33,0.0,640.0,644.0,2.0,54.4,52.0,Individual,5,High Risk,Manual Review
282745,3575.0, 36 months,15.13,E,E4,2 years,RENT,21500.0,Not Verified,credit_card,FL,21.04,1.0,645.0,649.0,5.0,28.6,15.0,Individual,6,High Risk,Manual Review
281813,5500.0, 36 months,15.45,E,E5,3 years,RENT,46000.0,Not Verified,credit_card,CA,21.23,1.0,645.0,649.0,0.0,96.9,14.0,Individual,7,High Risk,Manual Review
280733,10100.0, 36 months,17.97,G,G3,2 years,RENT,47216.0,Not Verified,debt_consolidation,CA,23.53,1.0,640.0,644.0,1.0,63.9,21.0,Individual,6,High Risk,Manual Review
279784,11200.0, 36 months,15.45,E,E5,2 years,RENT,62004.0,Not Verified,debt_consolidation,GA,14.36,1.0,645.0,649.0,6.0,28.7,26.0,Individual,6,High Risk,Manual Review
277945,18875.0, 36 months,18.29,G,G4,< 1 year,RENT,132396.0,Not Verified,credit_card,VA,11.68,0.0,640.0,644.0,2.0,96.7,29.0,Individual,6,High Risk,Manual Review
277685,8400.0, 36 months,15.76,F,F1,1 year,RENT,50686.02,Not Verified,debt_consolidation,NV,21.24,0.0,645.0,649.0,1.0,79.3,15.0,Individual,5,High Risk,Manual Review
277641,1800.0, 36 months,14.5,E,E2,< 1 year,RENT,30000.0,Not Verified,debt_consolidation,MA,2.84,0.0,640.0,644.0,2.0,84.1,9.0,Individual,5,High Risk,Manual Review
277482,16000.0, 36 months,17.34,G,G1,< 1 year,MORTGAGE,52000.0,Not Verified,credit_card,IL,10.82,0.0,645.0,649.0,8.0,68.3,15.0,Individual,5,High Risk,Manual Review
277479,20825.0, 36 months,18.29,G,G4,5 years,MORTGAGE,76500.0,Not Verified,home_improvement,CA,11.15,0.0,645.0,649.0,7.0,72.9,13.0,Individual,5,High Risk,Manual Review
268165,5500.0, 36 months,15.45,E,E5,< 1 year,MORTGAGE,100000.0,Not Verified,credit_card,CA,22.46,0.0,645.0,649.0,6.0,79.4,57.0,Individual,5,High Risk,Manual Review
267620,8000.0, 36 months,15.45,E,E5,< 1 year,RENT,29000.0,Not Verified,debt_consolidation,PA,15.48,0.0,640.0,644.0,0.0,77.5,15.0,Individual,5,High Risk,Manual Review
267251,15100.0, 36 months,16.71,F,F4,9 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,NV,16.22,0.0,645.0,649.0,3.0,77.8,42.0,Individual,5,High Risk,Manual Review
266681,7000.0, 36 months,15.45,E,E5,< 1 year,RENT,30000.0,Not Verified,debt_consolidation,TX,18.8,0.0,645.0,649.0,2.0,41.0,30.0,Individual,5,High Risk,Manual Review
265986,1200.0, 36 months,14.82,E,E3,< 1 year,OWN,6000.0,Not Verified,educational,PA,3.0,1.0,635.0,639.0,1.0,66.6,3.0,Individual,5,High Risk,Manual Review
264901,5250.0, 36 months,16.4,F,F3,6 years,MORTGAGE,43000.0,Not Verified,medical,TX,22.75,2.0,645.0,649.0,0.0,62.8,24.0,Individual,6,High Risk,Manual Review
262108,18875.0, 36 months,18.29,G,G4,10+ years,MORTGAGE,225000.0,Not Verified,debt_consolidation,MA,12.05,0.0,640.0,644.0,2.0,90.5,33.0,Individual,6,High Risk,Manual Review
261657,15000.0, 36 months,17.03,F,F5,3 years,RENT,100000.0,Not Verified,debt_consolidation,CA,10.85,2.0,640.0,644.0,1.0,76.1,12.0,Individual,6,High Risk,Manual Review
261479,7000.0, 36 months,15.13,E,E4,10+ years,RENT,102000.0,Not Verified,car,CA,5.93,0.0,640.0,644.0,3.0,55.2,18.0,Individual,5,High Risk,Manual Review
258183,10400.0, 36 months,14.82,E,E3,8 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,MA,3.82,4.0,645.0,649.0,0.0,59.6,18.0,Individual,5,High Risk,Manual Review
254262,10000.0, 36 months,15.45,E,E5,4 years,RENT,48000.0,Not Verified,debt_consolidation,KY,13.38,0.0,640.0,644.0,4.0,94.6,8.0,Individual,6,High Risk,Manual Review
254261,5100.0, 36 months,18.29,G,G4,< 1 year,RENT,36000.0,Not Verified,debt_consolidation,NJ,25.67,0.0,640.0,644.0,6.0,60.3,21.0,Individual,5,High Risk,Manual Review
251944,1500.0, 36 months,14.18,E,E1,1 year,OWN,32200.0,Not Verified,other,TX,16.36,1.0,640.0,644.0,0.0,0.0,18.0,Individual,5,High Risk,Manual Review
250536,9600.0, 36 months,15.13,E,E4,2 years,RENT,70000.0,Not Verified,wedding,TX,16.35,0.0,645.0,649.0,3.0,89.9,26.0,Individual,6,High Risk,Manual Review
247569,3575.0, 36 months,17.97,G,G3,10+ years,OWN,34000.0,Not Verified,other,OH,27.42,0.0,645.0,649.0,10.0,25.6,35.0,Individual,5,High Risk,Manual Review
244781,18000.0, 36 months,17.97,G,G3,< 1 year,MORTGAGE,75000.0,Not Verified,other,AL,15.97,0.0,645.0,649.0,2.0,78.4,23.0,Individual,5,High Risk,Manual Review
243665,7500.0, 36 months,15.13,E,E4,1 year,RENT,70000.0,Not Verified,credit_card,NY,15.99,0.0,640.0,644.0,5.0,65.2,15.0,Individual,5,High Risk,Manual Review
243576,1675.0, 36 months,14.18,E,E1,3 years,RENT,28500.0,Not Verified,debt_consolidation,WA,17.47,0.0,640.0,644.0,2.0,94.0,14.0,Individual,5,High Risk,Manual Review
243336,12000.0, 36 months,15.45,E,E5,< 1 year,MORTGAGE,52000.0,Not Verified,home_improvement,FL,9.74,0.0,645.0,649.0,3.0,49.9,34.0,Individual,5,High Risk,Manual Review
242644,8575.0, 36 months,15.76,F,F1,10+ years,RENT,36000.0,Not Verified,small_business,CA,22.53,0.0,645.0,649.0,4.0,18.1,9.0,Individual,5,High Risk,Manual Review
240378,5400.0, 36 months,14.57,E,E3,2 years,RENT,22000.0,Not Verified,debt_consolidation,MA,8.73,1.0,640.0,644.0,0.0,55.2,15.0,Individual,5,High Risk,Manual Review
239308,12000.0, 36 months,15.2,E,E5,< 1 year,RENT,38000.0,Not Verified,debt_consolidation,CA,5.81,0.0,645.0,649.0,2.0,84.4,11.0,Individual,6,High Risk,Manual Review
237917,12325.0, 36 months,18.36,G,G5,10+ years,MORTGAGE,54000.0,Not Verified,debt_consolidation,NV,14.82,2.0,645.0,649.0,3.0,45.4,48.0,Individual,6,High Risk,Manual Review
237087,18875.0, 36 months,18.04,G,G4,1 year,MORTGAGE,85000.0,Not Verified,debt_consolidation,NY,16.28,0.0,645.0,649.0,4.0,62.6,16.0,Individual,5,High Risk,Manual Review
235589,14725.0, 36 months,18.04,G,G4,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,IL,20.96,2.0,655.0,659.0,3.0,98.4,43.0,Individual,5,High Risk,Manual Review
