id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
235551,6000.0, 36 months,15.2,E,E5,4 years,RENT,30240.0,Not Verified,debt_consolidation,IL,19.96,0.0,640.0,644.0,1.0,23.9,14.0,Individual,5,High Risk,Manual Review
235292,11325.0, 36 months,15.83,F,F2,1 year,MORTGAGE,51000.0,Not Verified,home_improvement,MI,15.93,0.0,640.0,644.0,3.0,79.6,12.0,Individual,5,High Risk,Manual Review
233702,8000.0, 36 months,14.88,E,E4,1 year,RENT,56004.0,Not Verified,other,NY,5.34,1.0,640.0,644.0,2.0,60.6,12.0,Individual,5,High Risk,Manual Review
233258,8975.0, 36 months,15.2,E,E5,1 year,MORTGAGE,26000.0,Not Verified,debt_consolidation,OH,4.34,0.0,640.0,644.0,8.0,77.4,11.0,Individual,5,High Risk,Manual Review
231993,12000.0, 36 months,15.51,F,F1,9 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,MI,2.4,0.0,640.0,644.0,3.0,85.1,7.0,Individual,6,High Risk,Manual Review
228752,2000.0, 36 months,14.25,E,E2,3 years,RENT,68000.0,Not Verified,major_purchase,NJ,14.45,1.0,640.0,644.0,2.0,65.4,23.0,Individual,5,High Risk,Manual Review
224797,5600.0, 36 months,18.04,G,G4,5 years,OWN,45000.0,Not Verified,home_improvement,AK,25.84,0.0,645.0,649.0,0.0,89.8,17.0,Individual,6,High Risk,Manual Review
222339,12000.0, 36 months,15.51,F,F1,2 years,RENT,62000.0,Not Verified,debt_consolidation,VA,15.38,0.0,645.0,649.0,0.0,70.1,13.0,Individual,5,High Risk,Manual Review
219502,6000.0, 36 months,14.88,E,E4,3 years,RENT,41000.0,Not Verified,debt_consolidation,IL,15.75,1.0,640.0,644.0,4.0,73.7,19.0,Individual,5,High Risk,Manual Review
219493,5000.0, 36 months,14.25,E,E2,3 years,RENT,63000.0,Not Verified,educational,TX,17.22,1.0,645.0,649.0,1.0,24.7,14.0,Individual,5,High Risk,Manual Review
219479,7500.0, 36 months,16.46,F,F4,4 years,RENT,45000.0,Not Verified,credit_card,CA,23.04,1.0,650.0,654.0,0.0,89.8,27.0,Individual,5,High Risk,Manual Review
217940,6000.0, 36 months,15.2,E,E5,10+ years,RENT,36000.0,Not Verified,debt_consolidation,NC,18.53,1.0,640.0,644.0,4.0,76.6,11.0,Individual,6,High Risk,Manual Review
216423,18875.0, 36 months,18.04,G,G4,1 year,MORTGAGE,120000.0,Not Verified,small_business,MD,19.33,1.0,645.0,649.0,3.0,71.7,37.0,Individual,6,High Risk,Manual Review
202069,8175.0, 36 months,15.83,F,F2,2 years,RENT,37000.0,Not Verified,debt_consolidation,KS,22.25,0.0,645.0,649.0,6.0,92.0,14.0,Individual,6,High Risk,Manual Review
198917,17350.0, 36 months,17.41,G,G2,10+ years,RENT,50000.0,Not Verified,debt_consolidation,MD,16.92,0.0,645.0,649.0,8.0,28.8,35.0,Individual,5,High Risk,Manual Review
197214,18500.0, 36 months,17.22,G,G3,5 years,RENT,38000.0,Not Verified,debt_consolidation,CA,9.76,0.0,640.0,644.0,0.0,38.1,22.0,Individual,5,High Risk,Manual Review
189952,6400.0, 36 months,16.59,G,G1,< 1 year,OWN,12000.0,Not Verified,medical,TX,17.1,0.0,630.0,634.0,0.0,97.3,6.0,Individual,6,High Risk,Manual Review
182041,2000.0, 36 months,17.86,G,G5,5 years,MORTGAGE,44400.0,Not Verified,debt_consolidation,GA,28.73,1.0,645.0,649.0,6.0,79.9,34.0,Individual,6,High Risk,Manual Review
177751,11000.0, 36 months,15.33,F,F2,3 years,RENT,30000.0,Not Verified,debt_consolidation,MO,18.52,0.0,645.0,649.0,3.0,72.3,9.0,Individual,5,High Risk,Manual Review
173191,14400.0, 36 months,15.96,F,F4,5 years,MORTGAGE,78000.0,Not Verified,debt_consolidation,NM,13.78,2.0,650.0,654.0,2.0,87.2,14.0,Individual,5,High Risk,Manual Review
169516,4000.0, 36 months,14.7,E,E5,9 years,OWN,27600.0,Not Verified,other,MA,22.61,0.0,640.0,644.0,0.0,97.0,5.0,Individual,5,High Risk,Manual Review
168853,10475.0, 36 months,14.38,E,E4,10+ years,RENT,50400.0,Not Verified,debt_consolidation,NJ,6.69,2.0,645.0,649.0,1.0,35.0,20.0,Individual,5,High Risk,Manual Review
167669,4200.0, 36 months,13.43,E,E1,1 year,MORTGAGE,30000.0,Not Verified,debt_consolidation,NY,13.16,0.0,645.0,649.0,3.0,86.1,21.0,Individual,5,High Risk,Manual Review
156969,10475.0, 36 months,14.38,E,E4,3 years,RENT,54000.0,Not Verified,debt_consolidation,NY,4.33,0.0,640.0,644.0,4.0,83.5,6.0,Individual,5,High Risk,Manual Review
156590,10000.0, 36 months,14.38,E,E4,2 years,RENT,15000.0,Not Verified,credit_card,NJ,16.32,0.0,645.0,649.0,5.0,101.5,12.0,Individual,5,High Risk,Manual Review
156210,1000.0, 36 months,16.59,G,G1,2 years,RENT,14200.0,Not Verified,debt_consolidation,GA,27.55,0.0,645.0,649.0,3.0,77.1,20.0,Individual,5,High Risk,Manual Review
155218,9700.0, 36 months,15.01,F,F1,10+ years,MORTGAGE,62000.0,Not Verified,credit_card,WI,17.03,3.0,640.0,644.0,4.0,20.2,51.0,Individual,6,High Risk,Manual Review
155169,14000.0, 36 months,15.33,F,F2,2 years,RENT,76000.0,Not Verified,car,AZ,9.49,1.0,650.0,654.0,1.0,80.4,19.0,Individual,5,High Risk,Manual Review
154956,6625.0, 36 months,14.38,E,E4,< 1 year,RENT,45000.0,Not Verified,moving,NC,18.32,0.0,645.0,649.0,0.0,80.6,8.0,Individual,5,High Risk,Manual Review
152561,5000.0, 36 months,13.75,E,E2,< 1 year,RENT,27040.0,Not Verified,other,CO,1.6,0.0,640.0,644.0,1.0,92.5,2.0,Individual,5,High Risk,Manual Review
152104,5000.0, 36 months,13.43,E,E1,3 years,MORTGAGE,98000.0,Not Verified,credit_card,NY,12.53,0.0,645.0,649.0,1.0,97.1,12.0,Individual,5,High Risk,Manual Review
151638,2400.0, 36 months,13.75,E,E2,1 year,RENT,59500.0,Not Verified,other,NJ,18.51,2.0,645.0,649.0,4.0,69.1,23.0,Individual,5,High Risk,Manual Review
151525,2450.0, 36 months,17.86,G,G5,1 year,RENT,55000.0,Not Verified,debt_consolidation,MA,9.62,0.0,610.0,614.0,15.0,119.0,5.0,Individual,6,High Risk,Manual Review
151017,5000.0, 36 months,13.75,E,E2,< 1 year,RENT,16000.0,Not Verified,debt_consolidation,FL,9.45,0.0,640.0,644.0,0.0,93.1,7.0,Individual,5,High Risk,Manual Review
149492,8400.0, 36 months,15.65,F,F3,8 years,RENT,36000.0,Not Verified,other,MD,21.5,0.0,640.0,644.0,3.0,34.2,24.0,Individual,5,High Risk,Manual Review
147086,6625.0, 36 months,14.38,E,E4,< 1 year,RENT,45000.0,Not Verified,debt_consolidation,NJ,15.63,1.0,640.0,644.0,0.0,66.4,13.0,Individual,5,High Risk,Manual Review
145926,10475.0, 36 months,14.38,E,E4,5 years,OWN,76500.0,Not Verified,credit_card,NC,9.98,0.0,640.0,644.0,6.0,101.4,16.0,Individual,5,High Risk,Manual Review
143728,2825.0, 36 months,16.28,F,F5,2 years,RENT,60000.0,Not Verified,debt_consolidation,FL,4.22,0.0,620.0,624.0,10.0,64.5,7.0,Individual,5,High Risk,Manual Review
143602,3600.0, 36 months,14.38,E,E4,9 years,RENT,31500.0,Not Verified,debt_consolidation,FL,18.51,0.0,640.0,644.0,2.0,96.6,9.0,Individual,5,High Risk,Manual Review
139480,4350.0, 36 months,14.38,E,E4,< 1 year,MORTGAGE,19000.0,Not Verified,debt_consolidation,NJ,13.45,0.0,640.0,644.0,3.0,105.3,8.0,Individual,5,High Risk,Manual Review
139079,6000.0, 36 months,14.07,E,E3,4 years,MORTGAGE,36000.0,Not Verified,other,FL,0.0,2.0,645.0,649.0,0.0,0.0,15.0,Individual,5,High Risk,Manual Review
137757,10475.0, 36 months,17.54,G,G4,5 years,RENT,31000.0,Not Verified,debt_consolidation,MO,22.37,0.0,640.0,644.0,4.0,82.4,15.0,Individual,6,High Risk,Manual Review
136266,5000.0, 36 months,13.75,E,E2,2 years,RENT,20000.0,Not Verified,debt_consolidation,AL,0.6,1.0,640.0,644.0,18.0,11.0,3.0,Individual,5,High Risk,Manual Review
135924,16225.0, 36 months,17.54,G,G4,1 year,MORTGAGE,54000.0,Not Verified,small_business,MO,9.98,0.0,640.0,644.0,0.0,60.8,24.0,Individual,5,High Risk,Manual Review
135140,9600.0, 36 months,15.01,F,F1,6 years,RENT,90000.0,Not Verified,debt_consolidation,NY,15.33,2.0,650.0,654.0,10.0,80.7,48.0,Individual,5,High Risk,Manual Review
135138,4200.0, 36 months,15.01,F,F1,6 years,RENT,65000.0,Not Verified,other,NY,10.69,1.0,645.0,649.0,10.0,9.8,48.0,Individual,6,High Risk,Manual Review
133891,4400.0, 36 months,17.86,G,G5,9 years,MORTGAGE,125000.0,Not Verified,debt_consolidation,KS,25.77,1.0,660.0,664.0,0.0,96.2,37.0,Individual,5,High Risk,Manual Review
132060,8550.0, 36 months,17.22,G,G3,1 year,RENT,60000.0,Not Verified,small_business,FL,8.84,0.0,640.0,644.0,4.0,79.0,6.0,Individual,5,High Risk,Manual Review
131143,4900.0, 36 months,13.75,E,E2,4 years,RENT,43500.0,Not Verified,debt_consolidation,FL,3.01,0.0,645.0,649.0,2.0,90.1,5.0,Individual,5,High Risk,Manual Review
130899,12000.0, 36 months,15.96,F,F4,2 years,RENT,80000.0,Not Verified,educational,GA,4.61,0.0,645.0,649.0,12.0,82.7,3.0,Individual,6,High Risk,Manual Review
130738,5100.0, 36 months,17.86,G,G5,2 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,GA,5.3,0.0,615.0,619.0,4.0,95.4,4.0,Individual,6,High Risk,Manual Review
130510,5100.0, 36 months,17.54,G,G4,< 1 year,MORTGAGE,26700.0,Not Verified,credit_card,GA,13.44,0.0,625.0,629.0,0.0,71.4,5.0,Individual,5,High Risk,Manual Review
130056,10000.0, 36 months,14.67,E,E5,2 years,RENT,66300.0,Not Verified,home_improvement,MA,0.76,3.0,645.0,649.0,1.0,15.2,15.0,Individual,5,High Risk,Manual Review
129131,15000.0, 36 months,17.54,G,G4,2 years,RENT,65000.0,Not Verified,other,MD,10.01,0.0,645.0,649.0,0.0,94.5,14.0,Individual,6,High Risk,Manual Review
128914,4375.0, 36 months,15.01,F,F1,< 1 year,RENT,65000.0,Not Verified,educational,NY,5.48,0.0,640.0,644.0,6.0,73.8,25.0,Individual,5,High Risk,Manual Review
128817,8500.0, 36 months,17.22,G,G3,< 1 year,OWN,28000.0,Not Verified,debt_consolidation,MO,22.93,0.0,640.0,644.0,4.0,89.5,15.0,Individual,6,High Risk,Manual Review
128237,8600.0, 36 months,16.28,F,F5,4 years,RENT,56000.0,Not Verified,debt_consolidation,FL,11.38,2.0,665.0,669.0,4.0,98.1,26.0,Individual,5,High Risk,Manual Review
127761,12500.0, 36 months,16.28,F,F5,< 1 year,RENT,90000.0,Not Verified,debt_consolidation,UT,1.31,2.0,640.0,644.0,2.0,56.7,29.0,Individual,6,High Risk,Manual Review
127496,6000.0, 36 months,14.7,E,E5,1 year,RENT,78000.0,Not Verified,debt_consolidation,MD,10.23,0.0,640.0,644.0,0.0,93.7,6.0,Individual,5,High Risk,Manual Review
127489,2400.0, 36 months,15.96,F,F4,10+ years,RENT,23000.0,Not Verified,home_improvement,MO,15.86,0.0,630.0,634.0,2.0,77.0,3.0,Individual,5,High Risk,Manual Review
126982,5000.0, 36 months,13.75,E,E2,3 years,RENT,20000.0,Not Verified,debt_consolidation,NY,0.0,1.0,645.0,649.0,1.0,0.0,1.0,Individual,5,High Risk,Manual Review
126852,10475.0, 36 months,15.33,F,F2,3 years,RENT,40000.0,Not Verified,debt_consolidation,NJ,11.76,0.0,645.0,649.0,2.0,66.3,13.0,Individual,5,High Risk,Manual Review
125817,10475.0, 36 months,15.33,F,F2,< 1 year,RENT,27000.0,Not Verified,debt_consolidation,NJ,13.02,0.0,645.0,649.0,0.0,87.4,13.0,Individual,6,High Risk,Manual Review
124260,3000.0, 36 months,13.75,E,E2,8 years,OWN,7062.0,Not Verified,educational,FL,2.38,1.0,640.0,644.0,0.0,93.8,12.0,Individual,6,High Risk,Manual Review
123855,1800.0, 36 months,14.07,E,E3,1 year,RENT,10192.0,Not Verified,credit_card,IN,5.06,0.0,635.0,639.0,1.0,97.5,4.0,Individual,5,High Risk,Manual Review
123688,1800.0, 36 months,17.22,G,G3,1 year,RENT,1896.0,Not Verified,debt_consolidation,AZ,18.99,0.0,640.0,644.0,0.0,87.7,3.0,Individual,6,High Risk,Manual Review
123299,11625.0, 36 months,15.01,F,F1,1 year,RENT,32500.0,Not Verified,small_business,NY,0.74,0.0,645.0,649.0,4.0,63.5,2.0,Individual,5,High Risk,Manual Review
123133,11050.0, 36 months,15.96,F,F4,3 years,RENT,27716.0,Not Verified,debt_consolidation,AZ,12.9,0.0,645.0,649.0,3.0,51.5,15.0,Individual,5,High Risk,Manual Review
119948,3750.0, 36 months,15.65,F,F3,5 years,MORTGAGE,7280.0,Not Verified,moving,IL,17.31,0.0,640.0,644.0,1.0,,4.0,Individual,5,High Risk,Manual Review
119071,5000.0, 36 months,14.7,E,E5,6 years,MORTGAGE,50000.0,Not Verified,credit_card,NE,15.14,0.0,645.0,649.0,0.0,82.9,24.0,Individual,5,High Risk,Manual Review
118872,8950.0, 36 months,16.91,G,G2,3 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,FL,1.35,0.0,635.0,639.0,1.0,81.6,5.0,Individual,6,High Risk,Manual Review
114469,13000.0, 36 months,17.22,G,G3,1 year,RENT,32000.0,Not Verified,other,FL,15.98,0.0,640.0,644.0,1.0,79.8,7.0,Individual,5,High Risk,Manual Review
114408,8000.0, 36 months,16.91,G,G2,10+ years,OWN,60000.0,Not Verified,credit_card,FL,20.22,0.0,645.0,649.0,1.0,99.3,23.0,Individual,6,High Risk,Manual Review
114333,10000.0, 36 months,15.01,F,F1,< 1 year,RENT,50000.0,Not Verified,credit_card,NY,7.75,0.0,645.0,649.0,1.0,83.3,12.0,Individual,6,High Risk,Manual Review
113231,5000.0, 36 months,14.07,E,E3,2 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,FL,0.53,13.0,640.0,644.0,6.0,41.0,21.0,Individual,5,High Risk,Manual Review
113203,10500.0, 36 months,15.33,F,F2,< 1 year,RENT,62000.0,Not Verified,car,MD,1.72,0.0,640.0,644.0,13.0,95.8,7.0,Individual,6,High Risk,Manual Review
108473,1200.0, 36 months,17.54,G,G4,< 1 year,RENT,9600.0,Not Verified,educational,GA,8.38,1.0,610.0,614.0,0.0,47.6,3.0,Individual,6,High Risk,Manual Review
106216,2000.0, 36 months,14.38,E,E4,< 1 year,RENT,40000.0,Not Verified,other,FL,15.57,0.0,640.0,644.0,0.0,86.6,3.0,Individual,5,High Risk,Manual Review
104634,9000.0, 36 months,15.96,F,F4,< 1 year,MORTGAGE,20000.0,Not Verified,debt_consolidation,GA,15.66,0.0,640.0,644.0,1.0,22.0,14.0,Individual,5,High Risk,Manual Review
104530,1250.0, 36 months,14.38,E,E4,< 1 year,RENT,10000.0,Not Verified,credit_card,MA,5.64,0.0,630.0,634.0,1.0,105.7,2.0,Individual,5,High Risk,Manual Review
98360,2600.0, 36 months,14.38,E,E4,10+ years,OWN,42000.0,Not Verified,other,IN,16.91,4.0,640.0,644.0,18.0,52.4,28.0,Individual,5,High Risk,Manual Review
103756805,11625.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,35600.0,Source Verified,debt_consolidation,NE,32.64,1.0,700.0,704.0,1.0,41.9,37.0,Individual,6,High Risk,Manual Review
103753127,7000.0, 36 months,28.69,F,F1,1 year,RENT,35000.0,Verified,debt_consolidation,MO,51.92,0.0,660.0,664.0,1.0,54.9,32.0,Joint App,5,High Risk,Manual Review
102467268,30075.0, 60 months,22.74,E,E1,9 years,RENT,86750.0,Not Verified,debt_consolidation,TX,34.99,0.0,710.0,714.0,0.0,60.4,23.0,Individual,5,High Risk,Manual Review
103821549,16000.0, 60 months,16.99,D,D1,< 1 year,RENT,100000.0,Source Verified,debt_consolidation,PA,33.59,1.0,660.0,664.0,0.0,94.2,27.0,Individual,5,High Risk,Manual Review
103476084,16000.0, 60 months,29.99,F,F3,10+ years,RENT,41600.0,Verified,debt_consolidation,GA,41.4,0.0,665.0,669.0,1.0,73.2,29.0,Joint App,5,High Risk,Manual Review
104042499,14000.0, 60 months,23.99,E,E2,5 years,RENT,35000.0,Source Verified,credit_card,OH,31.1,0.0,685.0,689.0,0.0,78.0,32.0,Individual,5,High Risk,Manual Review
103447959,35000.0, 60 months,30.89,G,G3,7 years,MORTGAGE,50200.0,Verified,debt_consolidation,OH,48.15,0.0,675.0,679.0,1.0,78.0,39.0,Joint App,5,High Risk,Manual Review
103518799,5400.0, 36 months,25.49,E,E4,,MORTGAGE,18000.0,Verified,debt_consolidation,RI,32.53,0.0,710.0,714.0,2.0,40.0,23.0,Individual,5,High Risk,Manual Review
103841775,7500.0, 36 months,22.74,E,E1,2 years,RENT,28880.0,Not Verified,debt_consolidation,CA,32.75,0.0,745.0,749.0,0.0,26.7,22.0,Individual,5,High Risk,Manual Review
103861175,16800.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,130000.0,Source Verified,debt_consolidation,VA,29.28,1.0,660.0,664.0,0.0,83.1,45.0,Individual,5,High Risk,Manual Review
102666991,6025.0, 36 months,15.99,C,C5,,MORTGAGE,43000.0,Verified,other,MA,35.31,1.0,665.0,669.0,0.0,81.4,27.0,Joint App,5,High Risk,Manual Review
103367141,12000.0, 36 months,24.74,E,E3,2 years,MORTGAGE,38400.0,Verified,debt_consolidation,MS,32.16,0.0,710.0,714.0,0.0,38.0,15.0,Individual,5,High Risk,Manual Review
103388190,4750.0, 36 months,22.74,E,E1,,RENT,14000.0,Verified,vacation,IN,33.7,0.0,680.0,684.0,0.0,29.2,7.0,Individual,5,High Risk,Manual Review
103618636,24225.0, 36 months,30.79,G,G1,10+ years,RENT,63000.0,Verified,small_business,NY,26.69,4.0,660.0,664.0,0.0,80.6,19.0,Individual,5,High Risk,Manual Review
104011604,8000.0, 36 months,28.69,F,F1,< 1 year,RENT,50000.0,Verified,debt_consolidation,TX,30.07,3.0,660.0,664.0,3.0,25.0,20.0,Individual,6,High Risk,Manual Review
103517349,18000.0, 60 months,28.69,F,F1,10+ years,RENT,60133.0,Source Verified,debt_consolidation,CA,30.17,0.0,670.0,674.0,2.0,51.4,23.0,Individual,5,High Risk,Manual Review
104013137,23250.0, 60 months,29.49,F,F2,9 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,CA,30.88,0.0,720.0,724.0,1.0,54.8,25.0,Individual,5,High Risk,Manual Review
103755793,12000.0, 60 months,28.69,F,F1,10+ years,RENT,31000.0,Verified,house,PA,31.94,1.0,670.0,674.0,1.0,35.4,27.0,Individual,6,High Risk,Manual Review
101322463,16550.0, 60 months,22.74,E,E1,10+ years,OWN,45500.0,Verified,debt_consolidation,NM,30.47,0.0,685.0,689.0,0.0,70.2,20.0,Individual,5,High Risk,Manual Review
103448298,11125.0, 36 months,24.74,E,E3,10+ years,RENT,60000.0,Source Verified,debt_consolidation,NV,32.32,2.0,675.0,679.0,4.0,43.0,17.0,Individual,6,High Risk,Manual Review
103238554,21900.0, 36 months,23.99,E,E2,,RENT,71904.0,Verified,debt_consolidation,MD,32.77,0.0,670.0,674.0,0.0,50.0,31.0,Individual,5,High Risk,Manual Review
102824586,6675.0, 36 months,22.74,E,E1,9 years,RENT,35000.0,Source Verified,debt_consolidation,MA,34.57,0.0,720.0,724.0,0.0,46.8,8.0,Individual,5,High Risk,Manual Review
102324952,16500.0, 36 months,23.99,E,E2,9 years,RENT,45000.0,Verified,debt_consolidation,TN,30.93,0.0,665.0,669.0,0.0,39.5,21.0,Individual,5,High Risk,Manual Review
102947694,30000.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,135000.0,Source Verified,debt_consolidation,KY,32.7,0.0,660.0,664.0,1.0,58.5,57.0,Joint App,5,High Risk,Manual Review
102648664,38325.0, 60 months,25.49,E,E4,1 year,MORTGAGE,44000.0,Verified,debt_consolidation,IL,55.76,0.0,690.0,694.0,0.0,70.8,15.0,Joint App,5,High Risk,Manual Review
103478657,6000.0, 36 months,24.74,E,E3,2 years,RENT,17000.0,Verified,debt_consolidation,AR,36.94,0.0,665.0,669.0,1.0,33.1,12.0,Joint App,5,High Risk,Manual Review
102216721,15000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,73000.0,Not Verified,home_improvement,MD,32.14,0.0,665.0,669.0,0.0,74.7,23.0,Individual,5,High Risk,Manual Review
103537840,14000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,VA,32.09,0.0,700.0,704.0,0.0,92.6,41.0,Individual,6,High Risk,Manual Review
103754982,35000.0, 60 months,26.24,E,E5,10+ years,RENT,150000.0,Verified,debt_consolidation,FL,23.86,2.0,665.0,669.0,0.0,87.3,18.0,Individual,5,High Risk,Manual Review
103210926,6000.0, 36 months,22.74,E,E1,3 years,MORTGAGE,42000.0,Verified,credit_card,IL,46.46,0.0,660.0,664.0,2.0,71.6,40.0,Joint App,5,High Risk,Manual Review
103498003,7800.0, 36 months,28.69,F,F1,< 1 year,OWN,15600.0,Source Verified,debt_consolidation,PA,33.15,0.0,740.0,744.0,3.0,47.4,9.0,Individual,5,High Risk,Manual Review
103618524,10350.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,CA,31.2,0.0,730.0,734.0,1.0,39.6,23.0,Individual,5,High Risk,Manual Review
103258372,23925.0, 36 months,24.74,E,E3,10+ years,RENT,57000.0,Verified,debt_consolidation,WA,31.33,0.0,675.0,679.0,0.0,80.5,19.0,Individual,6,High Risk,Manual Review
103447841,30000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,95000.0,Not Verified,credit_card,VA,33.26,0.0,695.0,699.0,0.0,53.5,18.0,Individual,5,High Risk,Manual Review
103327182,35000.0, 36 months,25.49,E,E4,7 years,MORTGAGE,38500.0,Source Verified,debt_consolidation,TX,45.92,0.0,685.0,689.0,0.0,80.6,14.0,Joint App,6,High Risk,Manual Review
103557579,8500.0, 36 months,24.74,E,E3,10+ years,RENT,36000.0,Source Verified,debt_consolidation,MN,34.8,0.0,685.0,689.0,0.0,65.4,24.0,Individual,5,High Risk,Manual Review
102905593,15550.0, 60 months,26.24,E,E5,,MORTGAGE,33816.0,Not Verified,debt_consolidation,TX,31.37,0.0,705.0,709.0,0.0,49.3,23.0,Individual,5,High Risk,Manual Review
103738152,9300.0, 36 months,25.49,E,E4,10+ years,RENT,47000.0,Verified,other,PA,33.22,0.0,660.0,664.0,0.0,52.1,17.0,Individual,5,High Risk,Manual Review
99798433,13200.0, 60 months,26.24,E,E5,10+ years,RENT,33000.0,Verified,debt_consolidation,NY,30.36,0.0,680.0,684.0,2.0,37.4,8.0,Individual,5,High Risk,Manual Review
103247246,30000.0, 36 months,23.99,E,E2,10+ years,RENT,87413.0,Source Verified,debt_consolidation,NV,33.94,0.0,685.0,689.0,1.0,54.1,33.0,Individual,5,High Risk,Manual Review
102516037,25550.0, 36 months,17.99,D,D2,5 years,MORTGAGE,87000.0,Verified,debt_consolidation,AR,32.83,1.0,685.0,689.0,0.0,87.5,14.0,Individual,5,High Risk,Manual Review
103247540,16000.0, 36 months,23.99,E,E2,10+ years,RENT,120000.0,Source Verified,other,NY,34.41,1.0,675.0,679.0,0.0,86.8,24.0,Individual,7,High Risk,Manual Review
103677718,2500.0, 36 months,24.74,E,E3,,RENT,76000.0,Verified,home_improvement,NY,32.15,0.0,665.0,669.0,1.0,49.1,18.0,Individual,5,High Risk,Manual Review
103667760,4500.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,95000.0,Not Verified,credit_card,MD,34.7,0.0,700.0,704.0,0.0,85.7,20.0,Individual,6,High Risk,Manual Review
103257865,24000.0, 60 months,28.69,F,F1,1 year,RENT,75000.0,Source Verified,debt_consolidation,NY,30.32,0.0,705.0,709.0,1.0,19.2,19.0,Individual,5,High Risk,Manual Review
102955385,35000.0, 36 months,25.49,E,E4,5 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,IN,53.68,0.0,700.0,704.0,4.0,45.9,57.0,Joint App,5,High Risk,Manual Review
103487642,25200.0, 60 months,23.99,E,E2,10+ years,OWN,72000.0,Not Verified,car,WA,30.95,0.0,690.0,694.0,0.0,64.5,26.0,Individual,5,High Risk,Manual Review
101139119,25000.0, 60 months,30.74,F,F5,3 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,ND,18.07,1.0,665.0,669.0,1.0,99.1,18.0,Individual,5,High Risk,Manual Review
103127612,11675.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CO,32.88,2.0,660.0,664.0,0.0,89.9,22.0,Individual,5,High Risk,Manual Review
101537366,5775.0, 36 months,26.24,E,E5,,RENT,9061.0,Verified,debt_consolidation,CA,39.43,0.0,715.0,719.0,0.0,18.2,12.0,Joint App,5,High Risk,Manual Review
102325761,15250.0, 60 months,16.99,D,D1,,OWN,36312.0,Verified,credit_card,NY,32.36,2.0,670.0,674.0,0.0,97.7,9.0,Individual,5,High Risk,Manual Review
102627688,11825.0, 60 months,26.24,E,E5,6 years,MORTGAGE,37000.0,Source Verified,credit_card,MI,34.3,0.0,670.0,674.0,0.0,84.9,23.0,Individual,6,High Risk,Manual Review
103507293,30000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,140000.0,Source Verified,debt_consolidation,VA,12.77,2.0,670.0,674.0,0.0,82.2,20.0,Individual,5,High Risk,Manual Review
102955314,15000.0, 36 months,22.74,E,E1,,MORTGAGE,45000.0,Verified,home_improvement,TN,31.28,0.0,695.0,699.0,1.0,70.8,31.0,Individual,5,High Risk,Manual Review
103738205,3000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,70200.0,Source Verified,medical,PA,31.44,1.0,690.0,694.0,3.0,84.4,21.0,Individual,7,High Risk,Manual Review
103238333,14700.0, 60 months,28.69,F,F1,1 year,RENT,35000.0,Source Verified,credit_card,CA,30.35,0.0,665.0,669.0,1.0,81.3,17.0,Individual,6,High Risk,Manual Review
102096099,20725.0, 60 months,30.74,F,F5,8 years,MORTGAGE,79200.0,Source Verified,debt_consolidation,CO,34.64,0.0,680.0,684.0,0.0,87.7,35.0,Individual,6,High Risk,Manual Review
