id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
103228526,9100.0, 36 months,30.49,F,F4,6 years,MORTGAGE,57540.0,Verified,other,FL,31.37,0.0,720.0,724.0,1.0,32.9,10.0,Individual,5,High Risk,Manual Review
102674495,23000.0, 60 months,26.24,E,E5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,MI,34.11,0.0,720.0,724.0,0.0,59.7,20.0,Individual,5,High Risk,Manual Review
102663105,2000.0, 36 months,19.99,D,D4,2 years,RENT,45000.0,Verified,debt_consolidation,VA,39.17,1.0,685.0,689.0,1.0,85.9,45.0,Joint App,5,High Risk,Manual Review
102635799,20000.0, 36 months,30.49,F,F4,5 years,MORTGAGE,47000.0,Source Verified,small_business,KY,26.74,1.0,665.0,669.0,0.0,98.4,16.0,Joint App,5,High Risk,Manual Review
102404787,35000.0, 36 months,16.99,D,D1,6 years,RENT,24450.0,Verified,debt_consolidation,WI,127.59,1.0,670.0,674.0,0.0,95.7,21.0,Joint App,5,High Risk,Manual Review
102352450,2200.0, 36 months,22.74,E,E1,< 1 year,RENT,40000.0,Source Verified,other,CO,36.09,1.0,660.0,664.0,0.0,70.0,32.0,Joint App,6,High Risk,Manual Review
102417081,24000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,FL,32.32,0.0,660.0,664.0,0.0,62.5,29.0,Individual,5,High Risk,Manual Review
103484354,19000.0, 60 months,28.69,F,F1,2 years,RENT,64000.0,Source Verified,debt_consolidation,NY,29.63,1.0,660.0,664.0,1.0,85.7,32.0,Individual,5,High Risk,Manual Review
102566574,4150.0, 36 months,30.74,F,F5,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,33.04,0.0,680.0,684.0,1.0,54.4,23.0,Individual,5,High Risk,Manual Review
103258397,3200.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,54000.0,Source Verified,other,AL,31.33,0.0,700.0,704.0,3.0,41.0,60.0,Individual,5,High Risk,Manual Review
102576852,28350.0, 60 months,22.74,E,E1,6 years,MORTGAGE,120000.0,Not Verified,debt_consolidation,CA,30.46,0.0,670.0,674.0,2.0,44.7,41.0,Individual,5,High Risk,Manual Review
102633816,1500.0, 36 months,16.99,D,D1,2 years,MORTGAGE,33000.0,Source Verified,vacation,MO,59.85,3.0,660.0,664.0,2.0,83.0,23.0,Joint App,5,High Risk,Manual Review
103217815,32000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,KY,33.56,0.0,680.0,684.0,0.0,58.5,50.0,Individual,5,High Risk,Manual Review
103471793,20000.0, 60 months,23.99,E,E2,6 years,MORTGAGE,84377.0,Not Verified,debt_consolidation,CO,12.46,3.0,670.0,674.0,2.0,89.1,28.0,Individual,5,High Risk,Manual Review
100131612,18000.0, 60 months,30.94,G,G4,1 year,RENT,55000.0,Verified,debt_consolidation,CA,31.54,0.0,680.0,684.0,1.0,46.7,27.0,Individual,5,High Risk,Manual Review
102663371,15000.0, 60 months,30.49,F,F4,,MORTGAGE,25000.0,Verified,credit_card,CA,101.04,0.0,665.0,669.0,1.0,46.5,41.0,Joint App,5,High Risk,Manual Review
103469394,2500.0, 36 months,24.74,E,E3,7 years,OWN,22000.0,Source Verified,credit_card,NY,31.59,0.0,660.0,664.0,0.0,72.2,26.0,Individual,5,High Risk,Manual Review
102041181,24000.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,OH,31.0,0.0,665.0,669.0,1.0,51.7,19.0,Joint App,5,High Risk,Manual Review
102997637,5000.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,46000.0,Verified,other,AZ,33.71,0.0,685.0,689.0,4.0,30.4,23.0,Individual,5,High Risk,Manual Review
102383567,15750.0, 36 months,23.99,E,E2,10+ years,RENT,42500.0,Verified,debt_consolidation,NJ,34.48,0.0,665.0,669.0,0.0,70.3,22.0,Individual,5,High Risk,Manual Review
102325689,10000.0, 60 months,22.74,E,E1,9 years,MORTGAGE,64600.0,Verified,debt_consolidation,VA,30.19,1.0,675.0,679.0,0.0,59.6,14.0,Individual,6,High Risk,Manual Review
100006466,7000.0, 36 months,30.79,G,G1,7 years,RENT,45500.0,Source Verified,debt_consolidation,OH,30.34,0.0,660.0,664.0,4.0,77.6,30.0,Individual,5,High Risk,Manual Review
103427189,11825.0, 60 months,29.99,F,F3,2 years,RENT,60000.0,Verified,debt_consolidation,CA,30.36,0.0,660.0,664.0,0.0,80.7,14.0,Individual,6,High Risk,Manual Review
102455604,30000.0, 60 months,22.74,E,E1,5 years,MORTGAGE,76000.0,Source Verified,home_improvement,TX,25.33,1.0,675.0,679.0,0.0,80.7,19.0,Individual,5,High Risk,Manual Review
103277212,35000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,WA,28.02,2.0,660.0,664.0,0.0,99.9,27.0,Individual,5,High Risk,Manual Review
102653626,20000.0, 36 months,22.74,E,E1,10+ years,OWN,50000.0,Verified,debt_consolidation,OK,42.63,0.0,685.0,689.0,1.0,39.0,47.0,Joint App,5,High Risk,Manual Review
102904119,12075.0, 60 months,30.49,F,F4,,OWN,28800.0,Verified,debt_consolidation,LA,32.58,0.0,710.0,714.0,0.0,42.3,14.0,Individual,5,High Risk,Manual Review
102466368,19200.0, 60 months,29.49,F,F2,3 years,RENT,50000.0,Verified,debt_consolidation,TX,34.23,0.0,660.0,664.0,0.0,66.1,26.0,Individual,5,High Risk,Manual Review
102947313,10000.0, 60 months,26.24,E,E5,,MORTGAGE,9156.0,Verified,debt_consolidation,TN,158.19,0.0,675.0,679.0,1.0,52.8,18.0,Joint App,5,High Risk,Manual Review
103087409,10000.0, 36 months,22.74,E,E1,10+ years,OWN,98000.0,Verified,debt_consolidation,TX,31.06,0.0,705.0,709.0,0.0,85.1,26.0,Individual,6,High Risk,Manual Review
102672215,5100.0, 36 months,22.74,E,E1,10+ years,RENT,16000.0,Verified,credit_card,TX,32.26,0.0,675.0,679.0,0.0,44.7,15.0,Individual,5,High Risk,Manual Review
101901406,35000.0, 60 months,28.69,F,F1,9 years,MORTGAGE,120000.0,Verified,other,TX,31.93,1.0,675.0,679.0,0.0,101.2,15.0,Individual,7,High Risk,Manual Review
103209886,16050.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,55600.0,Verified,credit_card,NY,32.53,0.0,690.0,694.0,0.0,88.5,19.0,Individual,6,High Risk,Manual Review
102370225,30000.0, 36 months,30.74,F,F5,4 years,OWN,55000.0,Verified,debt_consolidation,FL,41.26,0.0,670.0,674.0,1.0,67.2,29.0,Joint App,5,High Risk,Manual Review
102673395,8000.0, 36 months,22.74,E,E1,10+ years,OWN,42800.0,Source Verified,debt_consolidation,NC,29.16,1.0,660.0,664.0,0.0,97.8,36.0,Individual,5,High Risk,Manual Review
103117570,15000.0, 60 months,28.69,F,F1,4 years,RENT,96240.0,Not Verified,debt_consolidation,MD,30.71,0.0,755.0,759.0,1.0,16.6,41.0,Individual,5,High Risk,Manual Review
102639444,12000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,21320.0,Verified,home_improvement,FL,38.12,0.0,720.0,724.0,1.0,40.9,17.0,Joint App,5,High Risk,Manual Review
102267191,30325.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,67400.0,Verified,debt_consolidation,NC,30.54,0.0,710.0,714.0,0.0,78.0,29.0,Individual,5,High Risk,Manual Review
103187218,14750.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,61000.0,Not Verified,debt_consolidation,NY,30.73,0.0,715.0,719.0,0.0,45.0,23.0,Individual,5,High Risk,Manual Review
102659102,24000.0, 60 months,28.69,F,F1,4 years,RENT,110000.0,Source Verified,debt_consolidation,CO,22.67,2.0,675.0,679.0,0.0,81.6,14.0,Individual,5,High Risk,Manual Review
103207744,18000.0, 36 months,24.74,E,E3,3 years,RENT,61000.0,Not Verified,debt_consolidation,CA,33.66,0.0,680.0,684.0,2.0,40.6,23.0,Individual,5,High Risk,Manual Review
102535027,7350.0, 36 months,25.49,E,E4,2 years,RENT,23040.0,Verified,other,CA,34.65,0.0,690.0,694.0,0.0,93.3,8.0,Individual,6,High Risk,Manual Review
102904174,27600.0, 60 months,23.99,E,E2,10+ years,RENT,60000.0,Source Verified,debt_consolidation,OK,33.92,0.0,685.0,689.0,0.0,96.2,37.0,Individual,6,High Risk,Manual Review
102953267,12000.0, 60 months,28.69,F,F1,,MORTGAGE,40000.0,Verified,debt_consolidation,OH,22.89,1.0,670.0,674.0,0.0,94.6,19.0,Individual,5,High Risk,Manual Review
102546887,14375.0, 60 months,30.89,G,G3,10+ years,RENT,53000.0,Verified,debt_consolidation,WA,31.88,0.0,670.0,674.0,0.0,82.4,28.0,Individual,6,High Risk,Manual Review
102661716,10175.0, 60 months,25.49,E,E4,,OWN,28326.0,Verified,debt_consolidation,MI,31.78,1.0,670.0,674.0,1.0,82.7,20.0,Individual,7,High Risk,Manual Review
102639660,16000.0, 60 months,30.79,G,G1,1 year,RENT,25000.0,Verified,debt_consolidation,MD,71.29,0.0,665.0,669.0,1.0,69.5,35.0,Joint App,5,High Risk,Manual Review
102606658,35000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,89772.0,Source Verified,debt_consolidation,WI,28.91,2.0,665.0,669.0,0.0,81.5,42.0,Individual,5,High Risk,Manual Review
102663490,15000.0, 60 months,28.69,F,F1,5 years,RENT,40000.0,Not Verified,debt_consolidation,FL,36.42,0.0,670.0,674.0,0.0,47.5,14.0,Joint App,5,High Risk,Manual Review
102487362,12000.0, 60 months,22.74,E,E1,5 years,RENT,37000.0,Source Verified,debt_consolidation,PA,33.93,0.0,675.0,679.0,1.0,47.2,19.0,Individual,5,High Risk,Manual Review
102666797,16275.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,37000.0,Not Verified,debt_consolidation,AZ,30.23,0.0,765.0,769.0,1.0,23.7,26.0,Individual,5,High Risk,Manual Review
101801113,12125.0, 60 months,29.99,F,F3,< 1 year,RENT,46000.0,Source Verified,other,OR,23.66,1.0,690.0,694.0,1.0,93.6,30.0,Individual,5,High Risk,Manual Review
102334661,11025.0, 36 months,30.89,G,G3,,MORTGAGE,68000.0,Verified,debt_consolidation,GA,33.13,0.0,660.0,664.0,4.0,84.0,27.0,Individual,6,High Risk,Manual Review
102644955,15100.0, 36 months,23.99,E,E2,2 years,MORTGAGE,30000.0,Verified,debt_consolidation,SC,71.79,0.0,700.0,704.0,0.0,62.1,22.0,Joint App,5,High Risk,Manual Review
102576060,11375.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,IL,33.0,0.0,675.0,679.0,2.0,69.0,30.0,Individual,5,High Risk,Manual Review
102684130,6000.0, 36 months,22.74,E,E1,3 years,RENT,90000.0,Source Verified,other,CA,34.23,0.0,675.0,679.0,0.0,76.6,33.0,Individual,5,High Risk,Manual Review
102587038,4800.0, 36 months,26.24,E,E5,1 year,RENT,21000.0,Source Verified,other,IL,31.77,0.0,695.0,699.0,3.0,8.7,20.0,Individual,5,High Risk,Manual Review
102844355,11200.0, 36 months,24.74,E,E3,3 years,RENT,23400.0,Not Verified,debt_consolidation,MN,32.03,0.0,710.0,714.0,0.0,20.2,21.0,Individual,5,High Risk,Manual Review
102946512,20000.0, 60 months,22.74,E,E1,7 years,MORTGAGE,80000.0,Not Verified,home_improvement,GA,32.67,1.0,725.0,729.0,0.0,41.1,25.0,Individual,6,High Risk,Manual Review
102946430,25000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,103000.0,Not Verified,debt_consolidation,VA,18.76,1.0,665.0,669.0,0.0,99.3,20.0,Individual,5,High Risk,Manual Review
101523387,29000.0, 36 months,22.74,E,E1,10+ years,OWN,58000.0,Verified,debt_consolidation,FL,34.22,0.0,660.0,664.0,0.0,75.1,27.0,Individual,5,High Risk,Manual Review
102246783,35000.0, 36 months,24.74,E,E3,1 year,OWN,80000.0,Source Verified,debt_consolidation,TX,33.24,0.0,685.0,689.0,0.0,64.9,43.0,Individual,5,High Risk,Manual Review
102497167,8000.0, 36 months,22.74,E,E1,5 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,OH,33.57,0.0,660.0,664.0,0.0,89.3,22.0,Individual,6,High Risk,Manual Review
102661290,1500.0, 36 months,25.49,E,E4,1 year,MORTGAGE,50000.0,Source Verified,other,KY,31.81,0.0,680.0,684.0,2.0,11.2,32.0,Individual,5,High Risk,Manual Review
102629651,18000.0, 60 months,22.74,E,E1,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,AZ,58.93,3.0,670.0,674.0,0.0,57.0,40.0,Joint App,6,High Risk,Manual Review
99955430,24350.0, 36 months,24.74,E,E3,10+ years,OWN,54114.0,Verified,major_purchase,TX,31.03,0.0,675.0,679.0,2.0,33.0,35.0,Individual,5,High Risk,Manual Review
102493961,26400.0, 36 months,18.99,D,D3,2 years,RENT,60000.0,Source Verified,debt_consolidation,TX,33.04,2.0,670.0,674.0,2.0,88.0,12.0,Individual,5,High Risk,Manual Review
102637324,30000.0, 60 months,28.69,F,F1,7 years,RENT,75000.0,Verified,other,CA,35.2,0.0,670.0,674.0,0.0,65.6,28.0,Joint App,5,High Risk,Manual Review
102646075,3000.0, 36 months,23.99,E,E2,,RENT,17474.0,Verified,medical,CT,34.27,0.0,660.0,664.0,0.0,61.5,6.0,Individual,5,High Risk,Manual Review
102396454,5000.0, 36 months,29.49,F,F2,5 years,RENT,135000.0,Verified,debt_consolidation,CA,34.36,0.0,700.0,704.0,5.0,13.8,102.0,Individual,5,High Risk,Manual Review
102659873,10000.0, 60 months,25.49,E,E4,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,TN,32.26,0.0,705.0,709.0,0.0,91.5,24.0,Individual,6,High Risk,Manual Review
102517048,28500.0, 60 months,30.49,F,F4,2 years,RENT,62000.0,Source Verified,debt_consolidation,WA,34.98,0.0,675.0,679.0,1.0,65.3,16.0,Individual,5,High Risk,Manual Review
102467000,16800.0, 60 months,30.49,F,F4,10+ years,RENT,40864.0,Source Verified,debt_consolidation,WA,34.45,0.0,705.0,709.0,3.0,41.8,23.0,Individual,5,High Risk,Manual Review
99873966,10000.0, 60 months,22.74,E,E1,6 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,LA,24.17,1.0,700.0,704.0,0.0,82.3,47.0,Individual,5,High Risk,Manual Review
102651564,15000.0, 36 months,22.74,E,E1,,MORTGAGE,110000.0,Source Verified,home_improvement,FL,51.58,0.0,675.0,679.0,0.0,62.2,40.0,Joint App,5,High Risk,Manual Review
102575730,15000.0, 60 months,23.99,E,E2,3 years,RENT,54000.0,Verified,debt_consolidation,NC,30.44,0.0,665.0,669.0,0.0,83.0,44.0,Individual,6,High Risk,Manual Review
102666055,28000.0, 36 months,18.99,D,D3,7 years,OWN,124000.0,Not Verified,debt_consolidation,NJ,31.84,1.0,680.0,684.0,1.0,86.1,52.0,Individual,5,High Risk,Manual Review
97142783,10000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,25000.0,Not Verified,home_improvement,CA,44.94,1.0,660.0,664.0,1.0,67.1,20.0,Joint App,6,High Risk,Manual Review
102586733,23725.0, 60 months,22.74,E,E1,4 years,MORTGAGE,71000.0,Verified,debt_consolidation,TX,32.37,1.0,665.0,669.0,0.0,39.9,46.0,Individual,6,High Risk,Manual Review
102367192,35000.0, 60 months,29.49,F,F2,3 years,RENT,83000.0,Source Verified,debt_consolidation,MA,33.89,0.0,705.0,709.0,0.0,54.2,18.0,Individual,5,High Risk,Manual Review
102586119,14000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,85000.0,Verified,medical,TX,32.7,0.0,660.0,664.0,1.0,85.2,34.0,Individual,6,High Risk,Manual Review
100474416,14000.0, 60 months,25.49,E,E4,9 years,RENT,41000.0,Verified,debt_consolidation,MA,30.16,0.0,685.0,689.0,0.0,43.6,20.0,Individual,5,High Risk,Manual Review
102351895,23950.0, 60 months,30.89,G,G3,4 years,MORTGAGE,47900.0,Not Verified,debt_consolidation,MN,31.37,0.0,680.0,684.0,0.0,38.6,30.0,Individual,5,High Risk,Manual Review
102446493,33750.0, 60 months,30.94,G,G4,9 years,MORTGAGE,75000.0,Verified,debt_consolidation,SC,34.22,0.0,675.0,679.0,0.0,67.0,24.0,Individual,5,High Risk,Manual Review
102506385,18550.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,KY,34.76,2.0,660.0,664.0,1.0,85.5,29.0,Individual,7,High Risk,Manual Review
102416352,18000.0, 36 months,24.74,E,E3,2 years,RENT,36000.0,Verified,debt_consolidation,IL,30.21,0.0,680.0,684.0,0.0,70.7,11.0,Individual,5,High Risk,Manual Review
102660309,28000.0, 60 months,30.79,G,G1,5 years,RENT,73000.0,Not Verified,debt_consolidation,WA,30.45,0.0,740.0,744.0,1.0,66.1,22.0,Individual,5,High Risk,Manual Review
102156005,9000.0, 36 months,30.74,F,F5,3 years,RENT,52000.0,Source Verified,other,HI,21.14,1.0,665.0,669.0,0.0,89.8,27.0,Individual,5,High Risk,Manual Review
102628305,35000.0, 60 months,30.74,F,F5,2 years,MORTGAGE,40000.0,Verified,debt_consolidation,WI,36.24,0.0,705.0,709.0,1.0,87.1,26.0,Joint App,6,High Risk,Manual Review
102593993,30000.0, 60 months,26.24,E,E5,10+ years,RENT,75000.0,Verified,credit_card,NJ,31.34,0.0,670.0,674.0,0.0,85.7,19.0,Individual,6,High Risk,Manual Review
102632469,16000.0, 36 months,29.99,F,F3,10+ years,MORTGAGE,40000.0,Verified,credit_card,AR,73.17,0.0,665.0,669.0,1.0,65.7,22.0,Joint App,5,High Risk,Manual Review
102632922,17000.0, 60 months,25.49,E,E4,3 years,RENT,160000.0,Not Verified,credit_card,OR,22.09,3.0,665.0,669.0,2.0,90.2,27.0,Individual,5,High Risk,Manual Review
102630150,4200.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,57000.0,Verified,other,HI,30.21,0.0,695.0,699.0,1.0,44.8,27.0,Individual,5,High Risk,Manual Review
100451679,3200.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,54226.0,Source Verified,debt_consolidation,WI,34.53,0.0,685.0,689.0,2.0,73.9,41.0,Individual,5,High Risk,Manual Review
102649541,1500.0, 36 months,22.74,E,E1,3 years,RENT,22000.0,Source Verified,other,NC,30.99,0.0,660.0,664.0,0.0,87.1,15.0,Individual,6,High Risk,Manual Review
102656275,10000.0, 60 months,25.49,E,E4,10+ years,OWN,95000.0,Verified,vacation,GA,32.45,2.0,660.0,664.0,0.0,51.3,19.0,Individual,6,High Risk,Manual Review
99786616,19200.0, 36 months,25.49,E,E4,2 years,RENT,80000.0,Not Verified,debt_consolidation,CO,34.43,1.0,660.0,664.0,0.0,75.8,19.0,Individual,6,High Risk,Manual Review
102535731,19200.0, 60 months,30.49,F,F4,1 year,MORTGAGE,120000.0,Verified,debt_consolidation,CA,30.59,0.0,690.0,694.0,0.0,88.8,36.0,Individual,6,High Risk,Manual Review
102396699,4000.0, 36 months,24.74,E,E3,10+ years,RENT,77550.0,Source Verified,other,AL,32.1,0.0,665.0,669.0,0.0,81.9,46.0,Individual,6,High Risk,Manual Review
102651179,22500.0, 36 months,24.74,E,E3,10+ years,OWN,53000.0,Not Verified,debt_consolidation,MS,30.98,0.0,660.0,664.0,0.0,82.3,19.0,Individual,6,High Risk,Manual Review
102366437,30000.0, 36 months,22.74,E,E1,10+ years,RENT,14000.0,Verified,debt_consolidation,NY,100.33,0.0,695.0,699.0,3.0,25.7,54.0,Joint App,5,High Risk,Manual Review
102643834,20000.0, 36 months,19.99,D,D4,6 years,RENT,58003.0,Verified,debt_consolidation,MN,30.48,3.0,660.0,664.0,1.0,84.9,37.0,Individual,5,High Risk,Manual Review
102636837,26900.0, 60 months,30.79,G,G1,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MI,32.14,0.0,725.0,729.0,0.0,77.8,19.0,Individual,5,High Risk,Manual Review
99905004,17775.0, 60 months,23.99,E,E2,,MORTGAGE,36792.0,Verified,debt_consolidation,CA,51.45,0.0,675.0,679.0,1.0,77.0,28.0,Joint App,5,High Risk,Manual Review
102364649,26000.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OH,32.18,2.0,665.0,669.0,0.0,44.1,17.0,Individual,6,High Risk,Manual Review
98918042,19200.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,51000.0,Not Verified,credit_card,OR,31.57,0.0,715.0,719.0,1.0,29.8,34.0,Individual,5,High Risk,Manual Review
102206672,24600.0, 60 months,25.49,E,E4,2 years,OWN,54676.0,Verified,debt_consolidation,FL,34.02,0.0,665.0,669.0,0.0,92.0,22.0,Individual,6,High Risk,Manual Review
99799138,2650.0, 36 months,26.24,E,E5,,OWN,7860.0,Verified,debt_consolidation,CA,32.37,0.0,675.0,679.0,1.0,30.4,9.0,Individual,5,High Risk,Manual Review
99915708,16800.0, 36 months,26.24,E,E5,10+ years,RENT,42000.0,Verified,other,NY,30.23,0.0,685.0,689.0,2.0,57.0,15.0,Individual,5,High Risk,Manual Review
102596032,12000.0, 60 months,28.69,F,F1,10+ years,RENT,60000.0,Not Verified,debt_consolidation,AZ,33.02,0.0,690.0,694.0,0.0,51.1,26.0,Individual,5,High Risk,Manual Review
102575848,20900.0, 36 months,30.49,F,F4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NY,33.65,0.0,660.0,664.0,3.0,55.5,19.0,Individual,5,High Risk,Manual Review
102443224,35000.0, 60 months,30.99,G,G5,2 years,MORTGAGE,80000.0,Verified,debt_consolidation,SC,31.67,0.0,690.0,694.0,3.0,82.2,49.0,Individual,6,High Risk,Manual Review
102044942,4000.0, 36 months,22.74,E,E1,10+ years,RENT,27700.0,Verified,other,NY,30.03,1.0,675.0,679.0,0.0,52.7,16.0,Individual,6,High Risk,Manual Review
102177256,32000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,95459.67,Verified,debt_consolidation,IL,33.63,0.0,685.0,689.0,1.0,92.1,26.0,Individual,6,High Risk,Manual Review
102320896,27325.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,68300.0,Source Verified,debt_consolidation,CA,19.47,1.0,665.0,669.0,0.0,81.8,16.0,Individual,5,High Risk,Manual Review
102245221,15000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,80000.0,Not Verified,car,GA,28.07,1.0,700.0,704.0,0.0,80.7,39.0,Individual,5,High Risk,Manual Review
100460984,10000.0, 36 months,22.74,E,E1,4 years,RENT,42000.0,Source Verified,debt_consolidation,GA,31.7,0.0,660.0,664.0,0.0,49.8,16.0,Individual,5,High Risk,Manual Review
102394867,21000.0, 60 months,23.99,E,E2,10+ years,RENT,47000.0,Source Verified,debt_consolidation,PA,31.67,0.0,710.0,714.0,2.0,29.5,33.0,Individual,5,High Risk,Manual Review
102395395,16800.0, 60 months,29.99,F,F3,7 years,MORTGAGE,123573.0,Source Verified,debt_consolidation,CT,30.45,0.0,675.0,679.0,0.0,96.8,30.0,Individual,6,High Risk,Manual Review
100158965,24000.0, 60 months,28.69,F,F1,< 1 year,RENT,57000.0,Verified,moving,CO,35.03,0.0,665.0,669.0,0.0,99.8,20.0,Joint App,6,High Risk,Manual Review
102325023,14000.0, 60 months,28.69,F,F1,1 year,RENT,32000.0,Source Verified,debt_consolidation,IL,30.35,0.0,685.0,689.0,0.0,52.4,12.0,Individual,5,High Risk,Manual Review
102524999,10000.0, 36 months,23.99,E,E2,8 years,RENT,52500.0,Source Verified,credit_card,CA,32.64,0.0,660.0,664.0,0.0,96.1,18.0,Individual,6,High Risk,Manual Review
102650130,10000.0, 60 months,23.99,E,E2,4 years,OWN,40000.0,Source Verified,credit_card,FL,30.77,0.0,660.0,664.0,0.0,71.7,53.0,Individual,5,High Risk,Manual Review
101452427,24000.0, 60 months,30.84,G,G2,10+ years,RENT,99436.0,Verified,debt_consolidation,OR,33.19,0.0,685.0,689.0,1.0,82.0,24.0,Individual,6,High Risk,Manual Review
101538166,32025.0, 60 months,29.49,F,F2,1 year,MORTGAGE,36000.0,Source Verified,credit_card,FL,49.98,0.0,670.0,674.0,0.0,85.3,19.0,Joint App,6,High Risk,Manual Review
97894589,30000.0, 60 months,29.49,F,F2,6 years,MORTGAGE,91000.0,Verified,debt_consolidation,TN,33.01,0.0,705.0,709.0,2.0,31.5,44.0,Individual,5,High Risk,Manual Review
101094163,35000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,32.9,0.0,675.0,679.0,0.0,77.3,25.0,Individual,5,High Risk,Manual Review
102485878,15750.0, 36 months,23.99,E,E2,9 years,OWN,45000.0,Source Verified,credit_card,TX,33.31,0.0,685.0,689.0,0.0,51.9,25.0,Individual,5,High Risk,Manual Review
102236775,10350.0, 60 months,22.74,E,E1,5 years,RENT,54000.0,Not Verified,home_improvement,AR,32.27,0.0,695.0,699.0,0.0,59.4,24.0,Individual,5,High Risk,Manual Review
102635688,10500.0, 36 months,24.74,E,E3,10+ years,OWN,118700.0,Not Verified,debt_consolidation,NY,32.26,0.0,675.0,679.0,1.0,70.6,66.0,Individual,5,High Risk,Manual Review
102247094,33500.0, 60 months,23.99,E,E2,,MORTGAGE,18937.2,Verified,debt_consolidation,NV,100.76,1.0,705.0,709.0,2.0,45.3,14.0,Joint App,6,High Risk,Manual Review
102575013,16375.0, 60 months,23.99,E,E2,3 years,OWN,116000.0,Not Verified,credit_card,MD,32.13,0.0,690.0,694.0,0.0,55.9,39.0,Individual,5,High Risk,Manual Review
102325311,16100.0, 60 months,23.99,E,E2,10+ years,OWN,35000.0,Verified,debt_consolidation,GA,30.73,0.0,705.0,709.0,0.0,81.2,12.0,Individual,6,High Risk,Manual Review
102554897,17275.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,NC,33.4,0.0,695.0,699.0,1.0,79.6,20.0,Individual,5,High Risk,Manual Review
98885833,25000.0, 60 months,26.24,E,E5,< 1 year,RENT,68000.0,Verified,home_improvement,NC,18.11,1.0,670.0,674.0,0.0,84.8,26.0,Individual,5,High Risk,Manual Review
