id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
102543437,35000.0, 36 months,24.74,E,E3,10+ years,RENT,70000.0,Verified,debt_consolidation,CA,33.4,0.0,670.0,674.0,0.0,63.0,48.0,Individual,5,High Risk,Manual Review
102632719,18000.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,55000.0,Not Verified,credit_card,IL,30.68,0.0,665.0,669.0,4.0,52.2,41.0,Individual,5,High Risk,Manual Review
102299263,10900.0, 60 months,28.69,F,F1,5 years,RENT,26000.0,Source Verified,debt_consolidation,CA,30.7,0.0,680.0,684.0,0.0,32.9,12.0,Individual,5,High Risk,Manual Review
101523438,12000.0, 60 months,28.69,F,F1,1 year,RENT,80000.0,Verified,credit_card,TX,32.52,0.0,675.0,679.0,0.0,94.8,38.0,Individual,6,High Risk,Manual Review
102614553,10000.0, 36 months,23.99,E,E2,2 years,OWN,35000.0,Source Verified,other,CA,34.02,1.0,685.0,689.0,1.0,42.8,23.0,Individual,6,High Risk,Manual Review
102286923,3925.0, 36 months,23.99,E,E2,4 years,MORTGAGE,65000.0,Verified,debt_consolidation,MD,14.53,2.0,670.0,674.0,2.0,96.3,29.0,Individual,5,High Risk,Manual Review
102105506,15250.0, 60 months,28.69,F,F1,9 years,RENT,53000.0,Verified,debt_consolidation,TX,31.61,0.0,700.0,704.0,0.0,54.2,12.0,Individual,5,High Risk,Manual Review
102474432,12000.0, 60 months,29.49,F,F2,1 year,RENT,75500.0,Source Verified,credit_card,OH,30.83,0.0,660.0,664.0,3.0,47.9,38.0,Individual,5,High Risk,Manual Review
101523648,14400.0, 60 months,25.49,E,E4,< 1 year,RENT,24433.94,Source Verified,credit_card,OH,35.02,0.0,680.0,684.0,0.0,43.9,17.0,Joint App,5,High Risk,Manual Review
102369349,21175.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,62098.28,Verified,debt_consolidation,FL,33.88,0.0,695.0,699.0,0.0,86.6,15.0,Individual,6,High Risk,Manual Review
101003300,15000.0, 60 months,23.99,E,E2,8 years,MORTGAGE,85348.0,Source Verified,debt_consolidation,AL,13.85,1.0,675.0,679.0,0.0,97.4,34.0,Individual,5,High Risk,Manual Review
102443391,14400.0, 60 months,30.79,G,G1,2 years,RENT,52754.88,Verified,debt_consolidation,VA,33.95,0.0,665.0,669.0,1.0,43.8,21.0,Individual,5,High Risk,Manual Review
102433828,11250.0, 36 months,24.74,E,E3,7 years,RENT,32000.0,Source Verified,debt_consolidation,FL,30.89,0.0,685.0,689.0,0.0,85.2,12.0,Individual,6,High Risk,Manual Review
102334758,15000.0, 60 months,26.24,E,E5,1 year,RENT,50000.0,Source Verified,credit_card,VA,33.08,0.0,660.0,664.0,0.0,83.1,44.0,Individual,6,High Risk,Manual Review
102165570,7900.0, 36 months,22.74,E,E1,,RENT,21994.8,Verified,credit_card,CO,32.31,0.0,670.0,674.0,1.0,76.0,42.0,Individual,5,High Risk,Manual Review
102216331,25000.0, 60 months,23.99,E,E2,10+ years,RENT,120000.0,Not Verified,debt_consolidation,IL,33.29,0.0,705.0,709.0,1.0,67.1,26.0,Individual,5,High Risk,Manual Review
102544090,35000.0, 60 months,25.49,E,E4,9 years,MORTGAGE,115000.0,Not Verified,debt_consolidation,TX,34.9,0.0,695.0,699.0,1.0,61.9,52.0,Individual,5,High Risk,Manual Review
102136727,20000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,GA,29.54,2.0,665.0,669.0,0.0,107.0,19.0,Individual,5,High Risk,Manual Review
102473856,13000.0, 60 months,30.49,F,F4,10+ years,RENT,68000.0,Verified,debt_consolidation,FL,32.96,0.0,670.0,674.0,0.0,60.2,15.0,Individual,5,High Risk,Manual Review
102613988,3600.0, 36 months,15.99,C,C5,10+ years,OWN,94000.0,Source Verified,debt_consolidation,CA,34.31,1.0,660.0,664.0,0.0,90.9,14.0,Individual,5,High Risk,Manual Review
102413496,12000.0, 36 months,22.74,E,E1,10+ years,RENT,38000.0,Source Verified,debt_consolidation,TN,33.61,0.0,695.0,699.0,0.0,66.5,13.0,Individual,5,High Risk,Manual Review
102186518,8000.0, 36 months,25.49,E,E4,6 years,RENT,40000.0,Not Verified,home_improvement,SC,32.04,0.0,680.0,684.0,2.0,54.9,11.0,Individual,5,High Risk,Manual Review
102625097,33600.0, 60 months,30.99,G,G5,4 years,RENT,80000.0,Verified,other,TX,34.77,0.0,670.0,674.0,1.0,41.1,56.0,Individual,5,High Risk,Manual Review
102403731,25000.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,80755.65,Source Verified,credit_card,PA,33.24,1.0,665.0,669.0,0.0,86.8,26.0,Individual,7,High Risk,Manual Review
101921368,17550.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,91236.0,Verified,debt_consolidation,NJ,30.71,0.0,705.0,709.0,0.0,46.2,26.0,Individual,5,High Risk,Manual Review
102186968,12150.0, 60 months,30.74,F,F5,,OWN,41000.0,Verified,debt_consolidation,NY,30.54,0.0,685.0,689.0,0.0,49.0,28.0,Individual,5,High Risk,Manual Review
102583591,14000.0, 36 months,18.99,D,D3,10+ years,MORTGAGE,67800.0,Source Verified,credit_card,VA,34.99,3.0,660.0,664.0,0.0,88.8,71.0,Individual,5,High Risk,Manual Review
101540299,25075.0, 60 months,30.89,G,G3,5 years,RENT,30720.0,Source Verified,debt_consolidation,CT,37.3,0.0,675.0,679.0,0.0,60.7,17.0,Joint App,5,High Risk,Manual Review
101134999,19200.0, 60 months,23.99,E,E2,2 years,MORTGAGE,108000.0,Verified,debt_consolidation,AL,15.8,4.0,660.0,664.0,2.0,80.8,38.0,Individual,5,High Risk,Manual Review
102116709,5000.0, 36 months,24.74,E,E3,10+ years,RENT,70000.0,Source Verified,other,NJ,32.88,1.0,680.0,684.0,1.0,86.9,33.0,Individual,7,High Risk,Manual Review
102463118,12850.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,44000.0,Source Verified,credit_card,MI,31.29,0.0,685.0,689.0,1.0,79.6,17.0,Individual,5,High Risk,Manual Review
102116491,17850.0, 36 months,22.74,E,E1,4 years,RENT,47000.0,Verified,debt_consolidation,RI,34.19,0.0,680.0,684.0,2.0,51.1,12.0,Individual,5,High Risk,Manual Review
100115593,15000.0, 36 months,25.49,E,E4,1 year,RENT,55000.0,Verified,other,TX,34.54,0.0,685.0,689.0,0.0,66.9,32.0,Individual,5,High Risk,Manual Review
99973995,15000.0, 36 months,24.74,E,E3,2 years,RENT,56000.0,Not Verified,debt_consolidation,MI,34.98,0.0,700.0,704.0,1.0,29.6,31.0,Individual,5,High Risk,Manual Review
102423258,20000.0, 60 months,23.99,E,E2,3 years,RENT,56000.0,Not Verified,debt_consolidation,GA,33.68,0.0,710.0,714.0,0.0,86.5,21.0,Individual,6,High Risk,Manual Review
102368446,19775.0, 60 months,22.74,E,E1,2 years,MORTGAGE,43000.0,Not Verified,debt_consolidation,MA,19.12,1.0,680.0,684.0,0.0,91.3,20.0,Individual,5,High Risk,Manual Review
102235491,10375.0, 36 months,25.49,E,E4,6 years,RENT,36000.0,Source Verified,credit_card,VT,33.48,1.0,675.0,679.0,1.0,76.6,15.0,Individual,6,High Risk,Manual Review
102453591,10925.0, 60 months,29.49,F,F2,6 years,MORTGAGE,115000.0,Source Verified,credit_card,NY,34.38,1.0,685.0,689.0,0.0,84.6,41.0,Individual,7,High Risk,Manual Review
101422143,4000.0, 36 months,24.74,E,E3,2 years,RENT,38000.0,Verified,other,AK,34.57,0.0,675.0,679.0,0.0,68.3,18.0,Individual,5,High Risk,Manual Review
101540379,20000.0, 60 months,28.69,F,F1,,MORTGAGE,6000.0,Not Verified,credit_card,NV,339.61,0.0,670.0,674.0,0.0,83.9,28.0,Joint App,6,High Risk,Manual Review
102146954,10400.0, 60 months,22.74,E,E1,3 years,RENT,106000.0,Verified,debt_consolidation,TX,21.35,1.0,660.0,664.0,0.0,103.3,22.0,Individual,5,High Risk,Manual Review
102453452,32000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,RI,31.91,2.0,675.0,679.0,0.0,93.1,33.0,Individual,7,High Risk,Manual Review
101851307,5000.0, 36 months,25.49,E,E4,3 years,RENT,22000.0,Verified,debt_consolidation,OH,33.77,0.0,680.0,684.0,1.0,33.2,22.0,Individual,5,High Risk,Manual Review
102370038,35000.0, 60 months,29.99,F,F3,5 years,MORTGAGE,96450.0,Verified,debt_consolidation,GA,14.94,1.0,680.0,684.0,0.0,85.7,44.0,Individual,5,High Risk,Manual Review
99577726,24000.0, 60 months,28.69,F,F1,10+ years,OWN,65000.0,Not Verified,debt_consolidation,CA,32.53,0.0,695.0,699.0,0.0,69.9,29.0,Individual,5,High Risk,Manual Review
102373128,1000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,other,MD,30.69,0.0,660.0,664.0,2.0,49.0,57.0,Individual,5,High Risk,Manual Review
102235915,15000.0, 60 months,28.69,F,F1,6 years,RENT,65000.0,Verified,debt_consolidation,GA,32.57,0.0,675.0,679.0,0.0,57.8,25.0,Individual,5,High Risk,Manual Review
102155183,30000.0, 36 months,28.69,F,F1,5 years,RENT,98000.0,Source Verified,debt_consolidation,CA,32.33,0.0,660.0,664.0,2.0,58.6,25.0,Individual,5,High Risk,Manual Review
101524743,11200.0, 60 months,30.84,G,G2,< 1 year,RENT,1800.0,Not Verified,house,OH,999.0,0.0,725.0,729.0,3.0,14.4,17.0,Joint App,5,High Risk,Manual Review
101003203,35000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,120000.0,Verified,credit_card,VA,34.78,1.0,675.0,679.0,0.0,82.0,24.0,Individual,7,High Risk,Manual Review
102126930,28000.0, 60 months,29.49,F,F2,10+ years,RENT,121000.0,Verified,debt_consolidation,NJ,32.85,0.0,660.0,664.0,0.0,59.3,32.0,Individual,5,High Risk,Manual Review
102365076,12200.0, 60 months,30.49,F,F4,2 years,RENT,35941.13,Source Verified,debt_consolidation,MA,22.67,1.0,665.0,669.0,0.0,84.1,31.0,Individual,5,High Risk,Manual Review
101136099,12000.0, 60 months,28.69,F,F1,,OWN,36022.08,Verified,other,MS,25.96,2.0,660.0,664.0,0.0,81.1,23.0,Joint App,5,High Risk,Manual Review
102403130,12000.0, 60 months,22.74,E,E1,4 years,RENT,65000.0,Not Verified,credit_card,MD,31.67,0.0,665.0,669.0,1.0,52.1,30.0,Individual,5,High Risk,Manual Review
102156680,20000.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,97400.0,Verified,credit_card,NJ,31.27,1.0,680.0,684.0,4.0,53.4,37.0,Individual,6,High Risk,Manual Review
100105945,12000.0, 60 months,29.49,F,F2,5 years,OWN,155000.0,Verified,moving,GA,34.28,1.0,680.0,684.0,2.0,76.3,28.0,Individual,6,High Risk,Manual Review
102046720,11200.0, 60 months,25.49,E,E4,5 years,MORTGAGE,75000.0,Source Verified,credit_card,PA,30.96,0.0,665.0,669.0,0.0,48.9,27.0,Individual,5,High Risk,Manual Review
102367284,35000.0, 60 months,29.99,F,F3,2 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,VA,20.99,1.0,670.0,674.0,0.0,80.7,29.0,Individual,5,High Risk,Manual Review
101524218,22000.0, 60 months,29.49,F,F2,,MORTGAGE,16103.0,Verified,debt_consolidation,NY,41.54,0.0,700.0,704.0,1.0,75.7,21.0,Joint App,5,High Risk,Manual Review
100076563,40000.0, 60 months,22.74,E,E1,9 years,MORTGAGE,140000.0,Verified,debt_consolidation,CA,32.95,0.0,695.0,699.0,0.0,91.4,27.0,Individual,6,High Risk,Manual Review
102256951,32000.0, 60 months,25.49,E,E4,5 years,MORTGAGE,130000.0,Source Verified,debt_consolidation,OH,31.1,0.0,710.0,714.0,1.0,27.4,39.0,Individual,5,High Risk,Manual Review
102266215,6175.0, 36 months,24.74,E,E3,8 years,RENT,45000.0,Verified,debt_consolidation,IL,31.71,0.0,670.0,674.0,1.0,72.0,10.0,Individual,5,High Risk,Manual Review
102206645,35000.0, 60 months,23.99,E,E2,4 years,MORTGAGE,241000.0,Verified,debt_consolidation,NC,12.37,4.0,660.0,664.0,0.0,80.3,54.0,Individual,5,High Risk,Manual Review
102197085,13750.0, 60 months,22.74,E,E1,5 years,MORTGAGE,64000.0,Not Verified,debt_consolidation,WI,30.3,0.0,725.0,729.0,1.0,29.3,21.0,Individual,5,High Risk,Manual Review
102334174,19400.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,77000.0,Source Verified,small_business,LA,34.2,0.0,700.0,704.0,0.0,79.7,23.0,Individual,5,High Risk,Manual Review
102286639,10500.0, 36 months,22.74,E,E1,3 years,RENT,80000.0,Not Verified,credit_card,WA,32.57,1.0,700.0,704.0,2.0,12.0,22.0,Individual,6,High Risk,Manual Review
100159911,35000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,27000.0,Not Verified,debt_consolidation,OH,84.18,0.0,665.0,669.0,0.0,59.5,26.0,Joint App,5,High Risk,Manual Review
101523178,25000.0, 60 months,28.69,F,F1,< 1 year,MORTGAGE,77000.0,Verified,debt_consolidation,DE,42.78,10.0,670.0,674.0,1.0,42.3,36.0,Joint App,6,High Risk,Manual Review
101537525,25000.0, 60 months,22.74,E,E1,2 years,RENT,8500.0,Verified,debt_consolidation,TX,261.74,0.0,705.0,709.0,0.0,53.6,24.0,Joint App,5,High Risk,Manual Review
102056380,24575.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,CT,22.22,1.0,660.0,664.0,0.0,93.9,23.0,Individual,5,High Risk,Manual Review
102324240,18400.0, 60 months,22.74,E,E1,2 years,RENT,40000.0,Not Verified,debt_consolidation,MA,34.59,0.0,685.0,689.0,0.0,39.8,48.0,Individual,5,High Risk,Manual Review
100456462,35000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,PA,34.03,0.0,660.0,664.0,0.0,67.3,23.0,Individual,5,High Risk,Manual Review
100027036,24000.0, 60 months,30.49,F,F4,10+ years,RENT,95000.0,Verified,debt_consolidation,TX,32.76,0.0,705.0,709.0,0.0,99.0,21.0,Individual,6,High Risk,Manual Review
101382497,19000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,CO,31.49,1.0,660.0,664.0,1.0,74.0,20.0,Individual,6,High Risk,Manual Review
99995386,12000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,71677.0,Not Verified,debt_consolidation,NV,30.84,0.0,670.0,674.0,0.0,60.2,25.0,Individual,5,High Risk,Manual Review
102215927,19650.0, 60 months,23.99,E,E2,3 years,RENT,46800.0,Source Verified,debt_consolidation,AZ,32.71,0.0,660.0,664.0,1.0,32.8,19.0,Individual,5,High Risk,Manual Review
102126478,16000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,OH,31.45,0.0,740.0,744.0,0.0,27.4,21.0,Individual,5,High Risk,Manual Review
99798588,11750.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,FL,31.76,0.0,685.0,689.0,0.0,99.4,15.0,Individual,6,High Risk,Manual Review
102095947,17850.0, 36 months,17.99,D,D2,10+ years,OWN,110000.0,Source Verified,debt_consolidation,TX,33.18,1.0,675.0,679.0,0.0,86.2,36.0,Individual,5,High Risk,Manual Review
102146197,33225.0, 60 months,22.74,E,E1,2 years,RENT,160000.0,Verified,debt_consolidation,CA,33.47,1.0,665.0,669.0,1.0,85.3,21.0,Individual,7,High Risk,Manual Review
102185929,6000.0, 36 months,22.74,E,E1,7 years,MORTGAGE,68441.0,Source Verified,credit_card,OH,33.12,0.0,720.0,724.0,0.0,95.7,24.0,Individual,6,High Risk,Manual Review
101332688,18000.0, 60 months,30.49,F,F4,2 years,RENT,58000.0,Source Verified,debt_consolidation,AZ,32.65,0.0,660.0,664.0,0.0,87.5,27.0,Individual,6,High Risk,Manual Review
99953259,7375.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,MI,34.7,0.0,660.0,664.0,0.0,62.3,25.0,Individual,5,High Risk,Manual Review
99977166,6025.0, 36 months,23.99,E,E2,5 years,RENT,23000.0,Not Verified,major_purchase,WA,32.46,0.0,705.0,709.0,1.0,29.8,10.0,Individual,5,High Risk,Manual Review
100076914,3125.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,78400.0,Source Verified,debt_consolidation,CA,30.08,0.0,685.0,689.0,0.0,82.4,26.0,Individual,6,High Risk,Manual Review
99220573,23625.0, 60 months,23.99,E,E2,4 years,MORTGAGE,53000.0,Verified,debt_consolidation,MI,30.05,0.0,680.0,684.0,1.0,67.2,30.0,Joint App,5,High Risk,Manual Review
99917375,12000.0, 60 months,22.74,E,E1,5 years,RENT,30000.0,Source Verified,debt_consolidation,UT,32.54,0.0,695.0,699.0,0.0,64.2,15.0,Individual,5,High Risk,Manual Review
102299153,27275.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,CO,32.89,0.0,695.0,699.0,0.0,97.9,19.0,Individual,6,High Risk,Manual Review
101502452,6000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,38000.0,Verified,moving,WA,31.74,1.0,675.0,679.0,1.0,72.8,20.0,Individual,6,High Risk,Manual Review
100473464,12600.0, 60 months,23.99,E,E2,5 years,RENT,39015.0,Verified,debt_consolidation,MD,33.13,0.0,670.0,674.0,1.0,76.6,34.0,Joint App,5,High Risk,Manual Review
101282132,15950.0, 60 months,30.49,F,F4,10+ years,RENT,42000.0,Source Verified,debt_consolidation,CA,26.63,1.0,665.0,669.0,0.0,92.2,12.0,Individual,5,High Risk,Manual Review
100226495,33600.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,130000.0,Verified,other,MD,32.99,0.0,690.0,694.0,1.0,83.1,36.0,Individual,6,High Risk,Manual Review
102321485,7000.0, 36 months,25.49,E,E4,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,NC,32.19,0.0,670.0,674.0,0.0,33.6,24.0,Individual,5,High Risk,Manual Review
101539656,10000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,74000.0,Verified,home_improvement,CA,28.64,1.0,670.0,674.0,1.0,80.8,48.0,Individual,5,High Risk,Manual Review
102042940,9000.0, 36 months,26.24,E,E5,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,TX,32.52,0.0,660.0,664.0,1.0,50.3,15.0,Individual,5,High Risk,Manual Review
102126030,30000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,78000.0,Not Verified,debt_consolidation,MD,34.74,0.0,660.0,664.0,0.0,94.3,39.0,Individual,6,High Risk,Manual Review
100005267,22000.0, 60 months,28.69,F,F1,2 years,MORTGAGE,47760.0,Verified,debt_consolidation,OH,32.11,0.0,660.0,664.0,1.0,61.5,14.0,Joint App,5,High Risk,Manual Review
100306611,5600.0, 36 months,22.74,E,E1,2 years,MORTGAGE,55000.0,Verified,home_improvement,WA,30.13,0.0,670.0,674.0,1.0,44.6,32.0,Individual,5,High Risk,Manual Review
100074358,14775.0, 60 months,30.99,G,G5,,RENT,42000.0,Verified,debt_consolidation,OR,34.17,0.0,680.0,684.0,0.0,52.1,8.0,Individual,5,High Risk,Manual Review
102155457,4200.0, 36 months,18.99,D,D3,5 years,RENT,47000.0,Verified,credit_card,MD,30.31,1.0,660.0,664.0,0.0,86.4,22.0,Individual,5,High Risk,Manual Review
102255543,15000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,CA,32.16,0.0,675.0,679.0,0.0,48.0,41.0,Individual,5,High Risk,Manual Review
102105901,19200.0, 60 months,23.99,E,E2,9 years,OWN,175000.0,Source Verified,home_improvement,FL,33.31,0.0,680.0,684.0,2.0,85.8,36.0,Individual,6,High Risk,Manual Review
101591150,4475.0, 36 months,23.99,E,E2,1 year,RENT,48000.0,Verified,debt_consolidation,PA,31.4,0.0,675.0,679.0,0.0,91.6,16.0,Individual,6,High Risk,Manual Review
101523835,15850.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,55000.0,Verified,other,OH,33.82,1.0,660.0,664.0,0.0,31.3,23.0,Individual,6,High Risk,Manual Review
101003478,6900.0, 36 months,26.24,E,E5,,OWN,21600.0,Verified,debt_consolidation,WI,31.89,0.0,715.0,719.0,3.0,34.6,16.0,Individual,5,High Risk,Manual Review
101013278,9625.0, 36 months,24.74,E,E3,2 years,RENT,30000.0,Verified,small_business,FL,31.4,0.0,670.0,674.0,1.0,80.0,11.0,Individual,5,High Risk,Manual Review
101831505,7075.0, 36 months,28.69,F,F1,< 1 year,RENT,23614.0,Verified,house,NY,33.4,0.0,670.0,674.0,2.0,50.0,36.0,Individual,5,High Risk,Manual Review
102075575,14000.0, 60 months,23.99,E,E2,4 years,OWN,40000.0,Not Verified,home_improvement,MI,32.34,0.0,680.0,684.0,1.0,8.4,30.0,Individual,5,High Risk,Manual Review
99883858,29975.0, 60 months,25.49,E,E4,6 years,RENT,109992.0,Verified,debt_consolidation,GA,32.46,0.0,705.0,709.0,0.0,59.3,13.0,Individual,5,High Risk,Manual Review
102043458,8000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,OH,34.32,2.0,660.0,664.0,4.0,53.3,42.0,Individual,6,High Risk,Manual Review
101136243,12950.0, 36 months,22.74,E,E1,,RENT,36000.0,Not Verified,debt_consolidation,NH,34.63,0.0,665.0,669.0,0.0,65.1,21.0,Individual,5,High Risk,Manual Review
100025267,10000.0, 60 months,26.24,E,E5,10+ years,OWN,33000.0,Verified,other,MI,33.42,0.0,735.0,739.0,1.0,66.3,24.0,Individual,5,High Risk,Manual Review
99904593,35000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,125000.0,Verified,credit_card,MD,34.01,0.0,680.0,684.0,0.0,95.0,23.0,Individual,6,High Risk,Manual Review
99830056,3700.0, 36 months,26.24,E,E5,10+ years,OWN,46000.0,Verified,debt_consolidation,OR,31.18,0.0,685.0,689.0,0.0,64.0,30.0,Individual,5,High Risk,Manual Review
100783126,11200.0, 60 months,22.74,E,E1,3 years,MORTGAGE,109832.94,Source Verified,other,WY,32.18,0.0,690.0,694.0,0.0,88.2,34.0,Individual,6,High Risk,Manual Review
99974355,22125.0, 36 months,25.49,E,E4,9 years,RENT,54000.0,Source Verified,debt_consolidation,WA,31.31,1.0,675.0,679.0,1.0,69.0,29.0,Individual,6,High Risk,Manual Review
100076403,7900.0, 36 months,26.24,E,E5,,RENT,22000.0,Verified,debt_consolidation,NJ,31.53,0.0,680.0,684.0,0.0,101.3,14.0,Individual,6,High Risk,Manual Review
100047261,20000.0, 60 months,25.49,E,E4,1 year,RENT,75000.0,Source Verified,debt_consolidation,CA,33.23,0.0,710.0,714.0,0.0,75.2,23.0,Individual,5,High Risk,Manual Review
99964401,6325.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,CA,30.48,0.0,670.0,674.0,0.0,70.0,16.0,Individual,5,High Risk,Manual Review
102225349,16000.0, 60 months,25.49,E,E4,,MORTGAGE,65000.0,Verified,debt_consolidation,FL,31.76,1.0,660.0,664.0,4.0,69.0,58.0,Individual,6,High Risk,Manual Review
100432543,24400.0, 36 months,19.99,D,D4,< 1 year,RENT,24000.0,Verified,debt_consolidation,NC,33.65,1.0,660.0,664.0,0.0,84.5,10.0,Joint App,5,High Risk,Manual Review
101282315,25000.0, 60 months,28.69,F,F1,9 years,MORTGAGE,80000.0,Verified,debt_consolidation,FL,34.65,0.0,665.0,669.0,3.0,59.0,31.0,Individual,5,High Risk,Manual Review
101402600,30000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,33.26,0.0,670.0,674.0,0.0,30.5,33.0,Individual,5,High Risk,Manual Review
99926752,4100.0, 36 months,26.24,E,E5,9 years,RENT,41000.0,Verified,debt_consolidation,NY,32.58,0.0,670.0,674.0,1.0,70.1,38.0,Individual,5,High Risk,Manual Review
101114343,22550.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,IN,33.2,1.0,680.0,684.0,0.0,91.7,20.0,Individual,7,High Risk,Manual Review
100026769,4700.0, 36 months,22.74,E,E1,8 years,OWN,52000.0,Source Verified,home_improvement,NC,30.49,1.0,690.0,694.0,1.0,39.7,8.0,Individual,6,High Risk,Manual Review
101240187,8400.0, 36 months,25.49,E,E4,3 years,RENT,24000.0,Verified,debt_consolidation,FL,31.4,0.0,670.0,674.0,0.0,98.0,11.0,Individual,6,High Risk,Manual Review
100471739,11075.0, 60 months,23.99,E,E2,3 years,MORTGAGE,59000.0,Verified,home_improvement,DE,31.98,1.0,680.0,684.0,0.0,53.7,17.0,Joint App,6,High Risk,Manual Review
100471692,9000.0, 36 months,22.74,E,E1,,OWN,34429.0,Verified,credit_card,NY,34.51,1.0,660.0,664.0,0.0,65.0,20.0,Individual,6,High Risk,Manual Review
101230205,32075.0, 36 months,26.24,E,E5,4 years,MORTGAGE,143258.0,Verified,debt_consolidation,OH,11.31,1.0,675.0,679.0,2.0,85.0,25.0,Individual,5,High Risk,Manual Review
99996183,30000.0, 60 months,22.74,E,E1,10+ years,RENT,91000.0,Verified,other,CA,18.32,1.0,660.0,664.0,0.0,86.7,11.0,Individual,5,High Risk,Manual Review
101322471,10000.0, 36 months,30.84,G,G2,10+ years,MORTGAGE,70000.0,Source Verified,other,MO,31.79,0.0,670.0,674.0,3.0,31.3,34.0,Individual,5,High Risk,Manual Review
101210220,12000.0, 60 months,26.24,E,E5,3 years,RENT,40000.0,Source Verified,debt_consolidation,CA,34.86,0.0,705.0,709.0,0.0,45.6,9.0,Individual,5,High Risk,Manual Review
101074141,24000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,CA,30.23,0.0,700.0,704.0,0.0,53.5,34.0,Individual,5,High Risk,Manual Review
100046400,12525.0, 60 months,15.99,C,C5,< 1 year,RENT,60000.0,Source Verified,small_business,IL,33.48,1.0,690.0,694.0,1.0,94.8,35.0,Individual,5,High Risk,Manual Review
