id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
100130677,14700.0, 36 months,22.74,E,E1,,MORTGAGE,42000.0,Verified,debt_consolidation,AR,34.86,0.0,695.0,699.0,0.0,58.0,23.0,Individual,5,High Risk,Manual Review
100164960,14000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,35776.0,Verified,debt_consolidation,OH,34.05,0.0,665.0,669.0,0.0,64.0,12.0,Individual,5,High Risk,Manual Review
98747839,3025.0, 36 months,25.49,E,E4,6 years,RENT,40000.0,Verified,debt_consolidation,OH,32.4,2.0,675.0,679.0,2.0,17.8,12.0,Individual,6,High Risk,Manual Review
100016250,5000.0, 36 months,22.74,E,E1,4 years,OWN,29000.0,Verified,debt_consolidation,MN,31.54,0.0,675.0,679.0,0.0,42.0,11.0,Individual,5,High Risk,Manual Review
100156135,10000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,42000.0,Verified,other,PA,33.6,0.0,670.0,674.0,0.0,86.3,24.0,Individual,6,High Risk,Manual Review
100357349,16000.0, 36 months,23.99,E,E2,< 1 year,MORTGAGE,25201.0,Verified,debt_consolidation,NY,39.1,0.0,730.0,734.0,2.0,42.6,16.0,Joint App,5,High Risk,Manual Review
99907078,11200.0, 60 months,29.49,F,F2,5 years,RENT,42500.0,Verified,credit_card,NJ,34.51,0.0,660.0,664.0,3.0,97.0,14.0,Individual,6,High Risk,Manual Review
100773205,10575.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,IL,30.78,0.0,710.0,714.0,0.0,45.7,27.0,Individual,5,High Risk,Manual Review
100296518,7250.0, 36 months,29.99,F,F3,3 years,RENT,50000.0,Source Verified,debt_consolidation,TX,32.69,0.0,750.0,754.0,0.0,3.5,20.0,Individual,5,High Risk,Manual Review
100145736,5000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,FL,33.02,0.0,680.0,684.0,2.0,59.6,19.0,Joint App,5,High Risk,Manual Review
99798373,6000.0, 36 months,24.74,E,E3,1 year,MORTGAGE,36500.0,Source Verified,other,NY,31.44,0.0,675.0,679.0,0.0,83.6,15.0,Individual,6,High Risk,Manual Review
100074000,14425.0, 36 months,22.74,E,E1,5 years,RENT,32800.0,Source Verified,debt_consolidation,NE,32.53,0.0,695.0,699.0,0.0,61.9,14.0,Individual,5,High Risk,Manual Review
99951587,16000.0, 36 months,24.74,E,E3,3 years,OWN,50000.0,Source Verified,credit_card,IL,31.76,0.0,690.0,694.0,4.0,87.7,21.0,Individual,6,High Risk,Manual Review
100135961,20000.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,KY,23.58,1.0,665.0,669.0,0.0,89.7,45.0,Individual,5,High Risk,Manual Review
101013281,15000.0, 60 months,26.24,E,E5,10+ years,RENT,55000.0,Not Verified,credit_card,TX,30.98,0.0,675.0,679.0,2.0,63.7,27.0,Individual,5,High Risk,Manual Review
100477008,20000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,NY,33.13,0.0,700.0,704.0,1.0,61.6,43.0,Individual,5,High Risk,Manual Review
100041563,14000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,32.83,0.0,700.0,704.0,0.0,51.5,21.0,Individual,5,High Risk,Manual Review
100432675,35000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,295000.0,Verified,debt_consolidation,FL,16.97,2.0,665.0,669.0,0.0,99.4,19.0,Individual,5,High Risk,Manual Review
100095683,8000.0, 36 months,23.99,E,E2,5 years,RENT,45000.0,Verified,credit_card,IL,30.75,0.0,675.0,679.0,2.0,62.7,13.0,Individual,5,High Risk,Manual Review
100076455,24000.0, 60 months,25.49,E,E4,< 1 year,RENT,102000.0,Verified,debt_consolidation,CA,25.15,2.0,670.0,674.0,2.0,85.4,35.0,Individual,5,High Risk,Manual Review
98139791,15000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,LA,31.73,1.0,660.0,664.0,0.0,98.0,10.0,Individual,7,High Risk,Manual Review
100460741,17550.0, 60 months,29.99,F,F3,10+ years,OWN,50000.0,Verified,debt_consolidation,IN,32.07,0.0,695.0,699.0,0.0,91.4,13.0,Individual,6,High Risk,Manual Review
99726821,25375.0, 60 months,28.69,F,F1,10+ years,RENT,78000.0,Source Verified,credit_card,IL,32.84,0.0,725.0,729.0,0.0,40.7,44.0,Individual,5,High Risk,Manual Review
100074469,26975.0, 60 months,23.99,E,E2,4 years,MORTGAGE,75000.0,Not Verified,home_improvement,UT,33.66,0.0,725.0,729.0,1.0,29.9,31.0,Individual,5,High Risk,Manual Review
100455819,12000.0, 60 months,29.99,F,F3,10+ years,OWN,42000.0,Not Verified,debt_consolidation,FL,33.6,0.0,670.0,674.0,0.0,24.4,35.0,Individual,5,High Risk,Manual Review
101352149,20000.0, 60 months,28.69,F,F1,10+ years,RENT,60747.0,Source Verified,credit_card,OH,31.46,0.0,675.0,679.0,1.0,47.4,22.0,Individual,5,High Risk,Manual Review
99799285,19425.0, 60 months,26.24,E,E5,1 year,MORTGAGE,56000.0,Verified,debt_consolidation,NC,16.29,1.0,660.0,664.0,0.0,97.4,8.0,Individual,5,High Risk,Manual Review
99967184,6800.0, 36 months,25.49,E,E4,,OWN,20000.0,Source Verified,other,AK,31.15,0.0,705.0,709.0,1.0,52.7,23.0,Individual,5,High Risk,Manual Review
100465698,12000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,48000.0,Verified,credit_card,ME,31.13,0.0,685.0,689.0,3.0,53.0,37.0,Individual,5,High Risk,Manual Review
99997759,24000.0, 60 months,30.89,G,G3,5 years,RENT,57000.0,Source Verified,debt_consolidation,AZ,33.51,1.0,670.0,674.0,0.0,30.0,37.0,Individual,6,High Risk,Manual Review
100026314,9300.0, 36 months,23.99,E,E2,< 1 year,RENT,31000.0,Verified,debt_consolidation,AZ,31.59,0.0,665.0,669.0,1.0,62.0,10.0,Individual,5,High Risk,Manual Review
99927485,10500.0, 60 months,22.74,E,E1,5 years,MORTGAGE,39000.0,Verified,debt_consolidation,KS,32.0,0.0,665.0,669.0,0.0,61.0,14.0,Individual,5,High Risk,Manual Review
100397278,30375.0, 36 months,29.49,F,F2,5 years,RENT,93000.0,Verified,debt_consolidation,CO,32.22,0.0,665.0,669.0,1.0,61.9,37.0,Individual,5,High Risk,Manual Review
99927117,1800.0, 36 months,23.99,E,E2,,RENT,80736.0,Verified,medical,MD,34.47,0.0,680.0,684.0,0.0,72.0,37.0,Individual,5,High Risk,Manual Review
99897025,15225.0, 60 months,30.74,F,F5,6 years,RENT,46716.72,Verified,debt_consolidation,MD,33.73,0.0,715.0,719.0,1.0,31.0,23.0,Individual,5,High Risk,Manual Review
100161590,8000.0, 36 months,23.99,E,E2,3 years,MORTGAGE,36970.0,Not Verified,debt_consolidation,NM,31.17,3.0,680.0,684.0,1.0,22.7,9.0,Individual,6,High Risk,Manual Review
99944126,26375.0, 36 months,26.24,E,E5,10+ years,RENT,70000.0,Verified,debt_consolidation,TX,32.98,0.0,680.0,684.0,1.0,72.0,18.0,Individual,5,High Risk,Manual Review
100143871,16225.0, 36 months,25.49,E,E4,10+ years,RENT,62000.0,Verified,debt_consolidation,FL,30.62,0.0,700.0,704.0,2.0,38.2,24.0,Individual,5,High Risk,Manual Review
100023697,35000.0, 60 months,30.74,F,F5,9 years,RENT,75000.0,Verified,debt_consolidation,CA,34.86,0.0,680.0,684.0,1.0,47.8,22.0,Individual,5,High Risk,Manual Review
99936757,12000.0, 60 months,24.74,E,E3,9 years,MORTGAGE,61400.0,Verified,home_improvement,GA,31.65,0.0,685.0,689.0,1.0,106.0,20.0,Individual,6,High Risk,Manual Review
100092310,10000.0, 36 months,25.49,E,E4,10+ years,OWN,50000.0,Source Verified,debt_consolidation,OH,29.48,1.0,670.0,674.0,0.0,83.5,18.0,Individual,5,High Risk,Manual Review
100464685,27000.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,102000.0,Verified,debt_consolidation,MI,32.22,0.0,695.0,699.0,0.0,75.0,19.0,Individual,5,High Risk,Manual Review
100433377,25000.0, 36 months,23.99,E,E2,< 1 year,RENT,72000.0,Source Verified,debt_consolidation,CA,30.4,1.0,675.0,679.0,1.0,56.1,30.0,Individual,6,High Risk,Manual Review
100026860,35000.0, 60 months,22.74,E,E1,3 years,MORTGAGE,140000.0,Verified,debt_consolidation,NY,31.26,2.0,675.0,679.0,0.0,84.0,40.0,Individual,7,High Risk,Manual Review
99828872,10000.0, 60 months,26.24,E,E5,,RENT,29500.0,Not Verified,debt_consolidation,OH,31.0,0.0,715.0,719.0,1.0,43.9,7.0,Individual,5,High Risk,Manual Review
100457030,11200.0, 60 months,23.99,E,E2,5 years,RENT,40000.0,Source Verified,debt_consolidation,LA,29.94,1.0,695.0,699.0,0.0,80.1,26.0,Individual,5,High Risk,Manual Review
99937132,10000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,88000.0,Source Verified,debt_consolidation,MD,34.91,0.0,665.0,669.0,0.0,76.8,40.0,Individual,5,High Risk,Manual Review
100014472,5275.0, 36 months,23.99,E,E2,1 year,OWN,84000.0,Verified,debt_consolidation,ME,30.63,0.0,670.0,674.0,2.0,65.0,37.0,Individual,5,High Risk,Manual Review
99648464,20700.0, 60 months,30.79,G,G1,6 years,MORTGAGE,45000.0,Not Verified,credit_card,CA,34.0,0.0,665.0,669.0,0.0,67.1,40.0,Individual,5,High Risk,Manual Review
100458229,25000.0, 60 months,15.99,C,C5,10+ years,MORTGAGE,80000.0,Not Verified,credit_card,MN,32.79,1.0,675.0,679.0,0.0,94.7,15.0,Individual,5,High Risk,Manual Review
100153934,32400.0, 36 months,23.99,E,E2,7 years,MORTGAGE,73000.0,Verified,debt_consolidation,GA,31.07,0.0,690.0,694.0,1.0,44.8,23.0,Individual,5,High Risk,Manual Review
100439019,12950.0, 36 months,23.99,E,E2,6 years,MORTGAGE,91000.0,Verified,home_improvement,MD,22.08,1.0,675.0,679.0,0.0,84.8,24.0,Individual,5,High Risk,Manual Review
98462162,21000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,150000.0,Not Verified,vacation,NE,30.98,1.0,710.0,714.0,0.0,42.5,28.0,Individual,6,High Risk,Manual Review
100096266,3600.0, 36 months,22.74,E,E1,1 year,RENT,80000.0,Source Verified,other,CA,13.49,1.0,680.0,684.0,2.0,81.1,26.0,Individual,5,High Risk,Manual Review
99904611,15000.0, 36 months,23.99,E,E2,4 years,RENT,38000.0,Verified,debt_consolidation,OR,33.58,0.0,685.0,689.0,0.0,48.8,16.0,Individual,5,High Risk,Manual Review
100086599,26000.0, 60 months,30.74,F,F5,1 year,RENT,65000.0,Verified,credit_card,NY,25.05,4.0,670.0,674.0,0.0,89.0,29.0,Individual,5,High Risk,Manual Review
100095404,9450.0, 36 months,26.24,E,E5,3 years,RENT,27000.0,Verified,debt_consolidation,CA,32.09,0.0,665.0,669.0,2.0,38.0,14.0,Individual,5,High Risk,Manual Review
99646902,12000.0, 60 months,23.99,E,E2,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MN,33.79,0.0,660.0,664.0,1.0,59.7,13.0,Individual,5,High Risk,Manual Review
99861133,24000.0, 60 months,30.84,G,G2,3 years,MORTGAGE,68000.0,Verified,other,TX,34.43,1.0,675.0,679.0,0.0,54.8,20.0,Individual,6,High Risk,Manual Review
100093387,22275.0, 60 months,25.49,E,E4,3 years,MORTGAGE,55000.0,Not Verified,credit_card,FL,33.36,0.0,705.0,709.0,0.0,73.0,30.0,Individual,5,High Risk,Manual Review
97895071,10000.0, 36 months,22.74,E,E1,2 years,MORTGAGE,45760.0,Verified,debt_consolidation,MI,33.44,0.0,670.0,674.0,0.0,65.6,22.0,Individual,5,High Risk,Manual Review
100145882,35000.0, 60 months,25.49,E,E4,3 years,RENT,114000.0,Verified,debt_consolidation,VA,36.87,0.0,665.0,669.0,2.0,82.3,52.0,Joint App,6,High Risk,Manual Review
99935796,15600.0, 60 months,28.69,F,F1,< 1 year,RENT,80000.0,Source Verified,credit_card,CA,31.01,0.0,675.0,679.0,0.0,85.4,44.0,Individual,6,High Risk,Manual Review
99666354,3950.0, 36 months,22.74,E,E1,4 years,OWN,24000.0,Verified,small_business,NC,33.6,0.0,690.0,694.0,0.0,68.3,4.0,Individual,5,High Risk,Manual Review
100377402,2775.0, 36 months,22.74,E,E1,,RENT,50000.0,Verified,debt_consolidation,CA,34.13,0.0,690.0,694.0,0.0,87.8,14.0,Individual,6,High Risk,Manual Review
100006462,23675.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,62000.0,Source Verified,credit_card,IL,32.29,0.0,680.0,684.0,0.0,78.3,31.0,Individual,5,High Risk,Manual Review
99975502,27000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,SC,20.98,1.0,680.0,684.0,3.0,90.0,21.0,Individual,5,High Risk,Manual Review
99935414,28525.0, 36 months,22.74,E,E1,10+ years,OWN,75000.0,Verified,debt_consolidation,FL,30.45,1.0,665.0,669.0,0.0,82.4,20.0,Individual,7,High Risk,Manual Review
100024307,21000.0, 60 months,29.49,F,F2,5 years,RENT,50000.0,Verified,debt_consolidation,WA,33.29,0.0,675.0,679.0,0.0,88.3,13.0,Individual,6,High Risk,Manual Review
100151712,2700.0, 36 months,22.74,E,E1,2 years,RENT,27000.0,Source Verified,debt_consolidation,WA,30.62,0.0,660.0,664.0,0.0,73.0,7.0,Individual,5,High Risk,Manual Review
100075439,1000.0, 36 months,24.74,E,E3,10+ years,RENT,31805.0,Verified,other,CA,31.32,0.0,665.0,669.0,1.0,49.3,19.0,Individual,5,High Risk,Manual Review
99829023,13275.0, 36 months,24.74,E,E3,5 years,MORTGAGE,52762.0,Source Verified,credit_card,TX,34.94,0.0,725.0,729.0,2.0,25.9,35.0,Individual,5,High Risk,Manual Review
99360653,35000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,81000.0,Source Verified,debt_consolidation,TX,30.72,0.0,705.0,709.0,1.0,41.4,50.0,Individual,5,High Risk,Manual Review
99895806,10400.0, 36 months,24.74,E,E3,1 year,RENT,130000.0,Source Verified,medical,CA,31.76,1.0,665.0,669.0,0.0,77.2,25.0,Individual,6,High Risk,Manual Review
100001137,7200.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,73000.0,Verified,home_improvement,GA,32.11,0.0,700.0,704.0,3.0,28.8,13.0,Individual,5,High Risk,Manual Review
99984521,8625.0, 36 months,23.99,E,E2,,MORTGAGE,24000.0,Not Verified,debt_consolidation,NC,31.15,0.0,730.0,734.0,0.0,45.1,15.0,Individual,5,High Risk,Manual Review
99697213,16000.0, 60 months,30.49,F,F4,7 years,RENT,89000.0,Verified,credit_card,IL,32.73,0.0,660.0,664.0,1.0,63.5,26.0,Individual,5,High Risk,Manual Review
99984902,35000.0, 36 months,22.74,E,E1,10+ years,OWN,74000.0,Verified,debt_consolidation,ND,30.26,0.0,725.0,729.0,1.0,37.9,40.0,Individual,5,High Risk,Manual Review
99797767,10625.0, 60 months,28.69,F,F1,,RENT,39000.0,Verified,debt_consolidation,NJ,32.95,0.0,670.0,674.0,0.0,56.6,16.0,Individual,5,High Risk,Manual Review
100246207,7000.0, 36 months,23.99,E,E2,,MORTGAGE,80000.0,Verified,debt_consolidation,NY,34.34,0.0,700.0,704.0,3.0,53.9,62.0,Individual,5,High Risk,Manual Review
100002421,12000.0, 60 months,28.69,F,F1,10+ years,RENT,52376.0,Source Verified,debt_consolidation,MA,34.81,0.0,690.0,694.0,0.0,86.6,25.0,Individual,6,High Risk,Manual Review
100434176,17000.0, 60 months,26.24,E,E5,10+ years,OWN,46524.0,Verified,debt_consolidation,NY,30.62,1.0,715.0,719.0,0.0,45.6,32.0,Individual,6,High Risk,Manual Review
100158957,14000.0, 36 months,23.99,E,E2,3 years,RENT,52000.0,Source Verified,debt_consolidation,NH,31.71,0.0,665.0,669.0,2.0,63.8,11.0,Individual,5,High Risk,Manual Review
100016228,10075.0, 60 months,26.24,E,E5,8 years,RENT,47840.0,Not Verified,debt_consolidation,NY,32.09,0.0,695.0,699.0,0.0,55.2,25.0,Individual,5,High Risk,Manual Review
99331300,35000.0, 36 months,24.74,E,E3,10+ years,RENT,100000.0,Source Verified,debt_consolidation,CT,31.29,0.0,660.0,664.0,0.0,74.0,39.0,Individual,5,High Risk,Manual Review
100206171,4800.0, 36 months,19.99,D,D4,4 years,RENT,74000.0,Verified,moving,FL,30.6,1.0,700.0,704.0,0.0,81.0,20.0,Individual,5,High Risk,Manual Review
100164324,4800.0, 36 months,24.74,E,E3,2 years,RENT,16000.0,Source Verified,home_improvement,OH,33.53,0.0,660.0,664.0,0.0,53.6,23.0,Individual,5,High Risk,Manual Review
99906213,12000.0, 60 months,25.49,E,E4,10+ years,OWN,45000.0,Not Verified,credit_card,AL,31.36,0.0,705.0,709.0,1.0,42.0,25.0,Individual,5,High Risk,Manual Review
100146245,14000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,63000.0,Source Verified,debt_consolidation,TX,32.01,0.0,660.0,664.0,0.0,84.1,18.0,Individual,6,High Risk,Manual Review
100433204,2500.0, 36 months,22.74,E,E1,10+ years,OWN,55000.0,Verified,other,AZ,31.73,0.0,690.0,694.0,0.0,84.5,10.0,Individual,6,High Risk,Manual Review
100347543,22950.0, 60 months,28.69,F,F1,10+ years,OWN,51012.0,Verified,debt_consolidation,TX,33.47,0.0,665.0,669.0,1.0,89.0,29.0,Individual,6,High Risk,Manual Review
100431216,16000.0, 60 months,25.49,E,E4,2 years,RENT,53000.0,Source Verified,credit_card,AK,32.36,0.0,680.0,684.0,0.0,83.2,16.0,Individual,6,High Risk,Manual Review
100022618,27200.0, 60 months,22.74,E,E1,10+ years,RENT,102000.0,Verified,debt_consolidation,GA,33.66,0.0,690.0,694.0,1.0,61.8,25.0,Individual,5,High Risk,Manual Review
100433194,16000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,57000.0,Not Verified,debt_consolidation,AR,30.19,3.0,690.0,694.0,0.0,57.7,28.0,Individual,6,High Risk,Manual Review
98827566,21600.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,WI,31.94,0.0,710.0,714.0,0.0,45.0,71.0,Individual,5,High Risk,Manual Review
100146287,3000.0, 36 months,28.69,F,F1,< 1 year,RENT,100000.0,Verified,moving,CA,33.79,0.0,670.0,674.0,1.0,96.1,32.0,Individual,6,High Risk,Manual Review
97419336,15000.0, 36 months,24.74,E,E3,7 years,RENT,52000.0,Verified,debt_consolidation,MT,34.46,0.0,690.0,694.0,0.0,69.1,12.0,Individual,5,High Risk,Manual Review
100452009,5000.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,NV,33.43,0.0,670.0,674.0,1.0,87.3,21.0,Individual,6,High Risk,Manual Review
100093736,25000.0, 60 months,30.79,G,G1,10+ years,RENT,120000.0,Verified,credit_card,IL,31.45,0.0,665.0,669.0,0.0,73.2,32.0,Individual,5,High Risk,Manual Review
100093587,12000.0, 60 months,30.79,G,G1,8 years,RENT,36000.0,Verified,debt_consolidation,NY,32.53,0.0,670.0,674.0,0.0,80.8,17.0,Individual,6,High Risk,Manual Review
99973216,10800.0, 60 months,22.74,E,E1,10+ years,RENT,55286.0,Source Verified,debt_consolidation,IN,33.93,0.0,720.0,724.0,0.0,33.8,40.0,Individual,5,High Risk,Manual Review
100163538,12000.0, 36 months,15.99,C,C5,2 years,RENT,34500.0,Verified,debt_consolidation,NC,33.11,1.0,695.0,699.0,0.0,84.3,20.0,Individual,5,High Risk,Manual Review
99935315,20000.0, 36 months,23.99,E,E2,2 years,MORTGAGE,95000.0,Not Verified,debt_consolidation,OH,31.25,0.0,660.0,664.0,1.0,82.7,31.0,Individual,6,High Risk,Manual Review
99226580,24000.0, 60 months,30.74,F,F5,3 years,RENT,65000.0,Source Verified,debt_consolidation,LA,34.27,0.0,695.0,699.0,1.0,44.1,19.0,Individual,5,High Risk,Manual Review
99943767,12000.0, 36 months,23.99,E,E2,10+ years,OWN,65000.0,Source Verified,debt_consolidation,GA,32.9,3.0,695.0,699.0,0.0,47.3,21.0,Individual,6,High Risk,Manual Review
97357890,16000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,150000.0,Verified,debt_consolidation,NJ,30.65,0.0,675.0,679.0,0.0,64.0,43.0,Individual,5,High Risk,Manual Review
99874146,9900.0, 36 months,28.69,F,F1,10+ years,RENT,46373.0,Verified,debt_consolidation,CA,32.4,0.0,685.0,689.0,1.0,101.0,8.0,Individual,6,High Risk,Manual Review
99982430,3000.0, 36 months,23.99,E,E2,,RENT,10500.0,Verified,debt_consolidation,OR,31.43,0.0,690.0,694.0,0.0,69.6,11.0,Individual,5,High Risk,Manual Review
100095949,21900.0, 60 months,28.69,F,F1,4 years,OWN,62000.0,Not Verified,debt_consolidation,TX,34.46,0.0,690.0,694.0,2.0,44.6,20.0,Individual,5,High Risk,Manual Review
97368500,3500.0, 36 months,29.49,F,F2,10+ years,RENT,35442.0,Verified,debt_consolidation,NY,30.17,0.0,750.0,754.0,3.0,5.8,13.0,Individual,5,High Risk,Manual Review
100161535,14000.0, 36 months,25.49,E,E4,7 years,MORTGAGE,192000.0,Source Verified,other,GA,30.19,0.0,670.0,674.0,1.0,61.7,47.0,Individual,5,High Risk,Manual Review
98147127,4275.0, 36 months,23.99,E,E2,,RENT,15804.0,Verified,debt_consolidation,CT,33.94,0.0,675.0,679.0,0.0,57.4,25.0,Individual,5,High Risk,Manual Review
99994606,10000.0, 36 months,24.74,E,E3,10+ years,RENT,49700.0,Source Verified,debt_consolidation,OH,26.61,1.0,665.0,669.0,1.0,83.4,15.0,Individual,5,High Risk,Manual Review
100095696,35000.0, 60 months,25.49,E,E4,8 years,OWN,170000.0,Source Verified,debt_consolidation,VA,33.69,0.0,700.0,704.0,0.0,82.0,36.0,Individual,6,High Risk,Manual Review
100156632,35000.0, 60 months,30.79,G,G1,9 years,MORTGAGE,120000.0,Source Verified,other,CA,34.67,0.0,720.0,724.0,0.0,47.5,45.0,Individual,5,High Risk,Manual Review
100161695,12000.0, 60 months,22.74,E,E1,2 years,RENT,50000.0,Not Verified,debt_consolidation,NY,33.65,0.0,700.0,704.0,0.0,50.5,29.0,Individual,5,High Risk,Manual Review
100434198,24975.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,MA,34.49,0.0,695.0,699.0,0.0,62.1,30.0,Individual,5,High Risk,Manual Review
100286664,11200.0, 60 months,23.99,E,E2,2 years,OWN,40000.0,Not Verified,credit_card,MI,33.9,1.0,670.0,674.0,0.0,27.6,30.0,Individual,6,High Risk,Manual Review
100163423,12000.0, 60 months,29.99,F,F3,< 1 year,RENT,55000.0,Source Verified,other,NV,30.42,0.0,685.0,689.0,0.0,53.8,18.0,Individual,5,High Risk,Manual Review
98748947,23350.0, 60 months,30.79,G,G1,,OWN,78000.0,Verified,debt_consolidation,TX,33.46,0.0,790.0,794.0,0.0,14.1,21.0,Individual,5,High Risk,Manual Review
100073666,16000.0, 60 months,23.99,E,E2,10+ years,RENT,52000.0,Verified,debt_consolidation,TX,31.09,2.0,665.0,669.0,3.0,55.0,20.0,Individual,6,High Risk,Manual Review
100034429,12450.0, 60 months,28.69,F,F1,5 years,RENT,54000.0,Source Verified,debt_consolidation,VA,26.71,1.0,660.0,664.0,0.0,82.7,24.0,Individual,5,High Risk,Manual Review
100134613,26000.0, 36 months,30.74,F,F5,9 years,RENT,63500.0,Verified,debt_consolidation,NY,31.56,0.0,685.0,689.0,2.0,40.8,36.0,Individual,5,High Risk,Manual Review
99962951,10400.0, 60 months,22.74,E,E1,8 years,OWN,42702.0,Source Verified,home_improvement,MD,33.28,0.0,660.0,664.0,0.0,81.5,16.0,Individual,6,High Risk,Manual Review
100002491,3000.0, 36 months,30.74,F,F5,10+ years,RENT,34000.0,Source Verified,credit_card,OR,33.71,0.0,685.0,689.0,3.0,58.3,45.0,Individual,5,High Risk,Manual Review
100094460,16175.0, 36 months,22.74,E,E1,3 years,RENT,74000.0,Verified,debt_consolidation,NY,33.87,0.0,700.0,704.0,0.0,86.5,28.0,Individual,6,High Risk,Manual Review
100014183,12000.0, 60 months,28.69,F,F1,8 years,OWN,67000.0,Source Verified,debt_consolidation,WI,33.89,5.0,660.0,664.0,1.0,62.8,46.0,Individual,6,High Risk,Manual Review
100154787,8000.0, 36 months,22.74,E,E1,4 years,MORTGAGE,49000.0,Not Verified,debt_consolidation,AL,30.05,0.0,715.0,719.0,3.0,61.0,40.0,Individual,5,High Risk,Manual Review
99807601,6675.0, 36 months,24.74,E,E3,2 years,MORTGAGE,100000.0,Verified,credit_card,WA,33.66,2.0,665.0,669.0,1.0,67.8,41.0,Individual,6,High Risk,Manual Review
100064000,35000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,250000.0,Verified,debt_consolidation,WA,16.12,1.0,675.0,679.0,0.0,83.6,38.0,Individual,5,High Risk,Manual Review
100139488,35000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,190000.0,Verified,debt_consolidation,GA,19.57,2.0,690.0,694.0,2.0,83.9,11.0,Individual,5,High Risk,Manual Review
99828169,30000.0, 60 months,26.24,E,E5,6 years,RENT,70000.0,Source Verified,debt_consolidation,MI,30.62,0.0,660.0,664.0,0.0,51.7,25.0,Individual,5,High Risk,Manual Review
99518109,7200.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,60300.0,Verified,debt_consolidation,TX,31.78,0.0,700.0,704.0,0.0,58.7,25.0,Individual,5,High Risk,Manual Review
98925387,35000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,126000.0,Source Verified,debt_consolidation,TX,22.85,1.0,675.0,679.0,0.0,92.6,25.0,Individual,5,High Risk,Manual Review
99828362,16075.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,116120.0,Verified,debt_consolidation,TX,30.28,1.0,660.0,664.0,4.0,73.0,36.0,Individual,6,High Risk,Manual Review
100143929,24825.0, 60 months,23.99,E,E2,6 years,RENT,54000.0,Verified,credit_card,MA,31.13,0.0,665.0,669.0,0.0,82.1,33.0,Individual,6,High Risk,Manual Review
