id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
100054024,17000.0, 60 months,29.99,F,F3,2 years,RENT,65000.0,Verified,debt_consolidation,NC,34.26,0.0,685.0,689.0,0.0,72.9,21.0,Individual,5,High Risk,Manual Review
100074032,12000.0, 60 months,30.49,F,F4,4 years,RENT,55000.0,Source Verified,credit_card,NJ,30.94,0.0,675.0,679.0,0.0,54.0,16.0,Individual,5,High Risk,Manual Review
99893937,18750.0, 36 months,26.24,E,E5,10+ years,RENT,90000.0,Not Verified,debt_consolidation,CA,34.72,0.0,675.0,679.0,0.0,93.4,10.0,Individual,6,High Risk,Manual Review
97944238,32000.0, 60 months,23.99,E,E2,4 years,RENT,90000.0,Verified,debt_consolidation,SC,34.93,0.0,670.0,674.0,0.0,45.3,33.0,Individual,5,High Risk,Manual Review
97388615,15900.0, 60 months,26.24,E,E5,8 years,RENT,35000.0,Source Verified,credit_card,CA,30.56,4.0,665.0,669.0,0.0,96.5,22.0,Individual,7,High Risk,Manual Review
97570687,10000.0, 60 months,30.49,F,F4,4 years,RENT,63000.0,Source Verified,other,TX,30.95,0.0,675.0,679.0,0.0,51.8,14.0,Individual,5,High Risk,Manual Review
99231432,20000.0, 60 months,23.99,E,E2,10+ years,RENT,60000.0,Not Verified,debt_consolidation,NJ,32.96,0.0,695.0,699.0,1.0,77.6,26.0,Individual,5,High Risk,Manual Review
99913381,18525.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,IN,19.16,1.0,660.0,664.0,0.0,92.1,36.0,Individual,5,High Risk,Manual Review
98126458,4750.0, 36 months,25.49,E,E4,4 years,RENT,50000.0,Verified,debt_consolidation,FL,34.25,1.0,685.0,689.0,2.0,67.0,30.0,Individual,6,High Risk,Manual Review
99983741,23500.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,104000.0,Not Verified,debt_consolidation,MD,32.74,0.0,710.0,714.0,0.0,72.5,28.0,Individual,5,High Risk,Manual Review
100142891,35000.0, 36 months,30.49,F,F4,10+ years,RENT,105000.0,Source Verified,debt_consolidation,GA,31.78,1.0,665.0,669.0,0.0,62.2,27.0,Individual,6,High Risk,Manual Review
100122900,24000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,127000.0,Source Verified,credit_card,TX,21.4,1.0,685.0,689.0,0.0,88.4,18.0,Individual,5,High Risk,Manual Review
100111892,35000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,75000.0,Verified,debt_consolidation,CO,32.72,0.0,710.0,714.0,0.0,78.2,15.0,Individual,5,High Risk,Manual Review
98845802,32000.0, 36 months,18.99,D,D3,4 years,RENT,92000.0,Verified,credit_card,CA,34.52,1.0,665.0,669.0,3.0,97.7,28.0,Individual,5,High Risk,Manual Review
98157459,24000.0, 60 months,28.69,F,F1,8 years,RENT,60000.0,Verified,debt_consolidation,MO,33.82,1.0,675.0,679.0,1.0,84.6,49.0,Individual,7,High Risk,Manual Review
99863630,12000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,150000.0,Source Verified,debt_consolidation,CA,8.97,1.0,665.0,669.0,2.0,86.7,40.0,Individual,5,High Risk,Manual Review
98786642,35000.0, 36 months,30.49,F,F4,1 year,OWN,117000.0,Verified,debt_consolidation,NY,30.12,0.0,665.0,669.0,4.0,79.6,18.0,Individual,5,High Risk,Manual Review
98868427,28000.0, 60 months,28.69,F,F1,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,IN,31.46,0.0,710.0,714.0,0.0,27.2,19.0,Joint App,5,High Risk,Manual Review
99697807,3000.0, 36 months,22.74,E,E1,,MORTGAGE,17952.0,Verified,car,PA,29.14,1.0,675.0,679.0,1.0,90.1,6.0,Individual,5,High Risk,Manual Review
99828153,13000.0, 60 months,28.69,F,F1,2 years,RENT,40876.0,Source Verified,debt_consolidation,WA,31.33,0.0,665.0,669.0,0.0,77.1,16.0,Individual,5,High Risk,Manual Review
99962367,21000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NY,33.51,0.0,660.0,664.0,0.0,86.9,27.0,Individual,6,High Risk,Manual Review
99676554,2000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,42000.0,Not Verified,other,KS,32.2,0.0,710.0,714.0,1.0,99.4,19.0,Individual,6,High Risk,Manual Review
98082866,12800.0, 60 months,25.49,E,E4,10+ years,RENT,80000.0,Not Verified,credit_card,NY,30.21,3.0,660.0,664.0,1.0,38.7,39.0,Individual,6,High Risk,Manual Review
100082442,4750.0, 36 months,23.99,E,E2,8 years,RENT,15840.0,Verified,other,NY,32.73,1.0,685.0,689.0,0.0,39.3,8.0,Individual,6,High Risk,Manual Review
100051473,10900.0, 60 months,30.74,F,F5,5 years,OWN,35000.0,Source Verified,debt_consolidation,MT,31.76,0.0,665.0,669.0,0.0,93.8,12.0,Individual,6,High Risk,Manual Review
98835403,35000.0, 60 months,28.69,F,F1,< 1 year,MORTGAGE,85000.0,Verified,debt_consolidation,MO,18.59,6.0,670.0,674.0,4.0,93.2,29.0,Individual,5,High Risk,Manual Review
100002664,10125.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,35000.0,Not Verified,debt_consolidation,CA,25.55,2.0,660.0,664.0,1.0,84.5,14.0,Individual,5,High Risk,Manual Review
100053178,15000.0, 36 months,23.99,E,E2,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,33.76,0.0,670.0,674.0,0.0,75.4,10.0,Individual,5,High Risk,Manual Review
100144310,1500.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,35000.0,Verified,renewable_energy,AZ,30.28,1.0,720.0,724.0,2.0,4.8,43.0,Individual,6,High Risk,Manual Review
99892247,18000.0, 60 months,23.99,E,E2,10+ years,OWN,40100.0,Source Verified,debt_consolidation,OH,33.61,0.0,700.0,704.0,0.0,91.2,15.0,Individual,6,High Risk,Manual Review
100137555,25200.0, 36 months,25.49,E,E4,2 years,MORTGAGE,73000.0,Source Verified,credit_card,OR,30.25,0.0,665.0,669.0,0.0,77.7,23.0,Individual,5,High Risk,Manual Review
99576456,25000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,ND,32.72,0.0,660.0,664.0,1.0,69.8,46.0,Individual,5,High Risk,Manual Review
99941975,35000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,98000.0,Source Verified,home_improvement,MA,31.34,0.0,685.0,689.0,0.0,64.9,27.0,Individual,5,High Risk,Manual Review
99902961,14400.0, 36 months,23.99,E,E2,10+ years,OWN,36000.0,Source Verified,debt_consolidation,TX,30.97,1.0,670.0,674.0,1.0,69.3,38.0,Individual,6,High Risk,Manual Review
99981420,4000.0, 36 months,24.74,E,E3,2 years,RENT,40000.0,Source Verified,debt_consolidation,TN,33.48,0.0,665.0,669.0,2.0,50.8,21.0,Individual,5,High Risk,Manual Review
99943493,12600.0, 60 months,25.49,E,E4,3 years,RENT,41808.0,Source Verified,debt_consolidation,TX,34.73,0.0,680.0,684.0,2.0,49.5,13.0,Individual,5,High Risk,Manual Review
100112067,17000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,88500.0,Not Verified,debt_consolidation,TX,10.26,1.0,660.0,664.0,1.0,87.1,17.0,Individual,5,High Risk,Manual Review
99844713,4250.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MS,30.68,0.0,705.0,709.0,0.0,32.9,30.0,Joint App,5,High Risk,Manual Review
99223311,35000.0, 36 months,22.74,E,E1,10+ years,RENT,96000.0,Verified,debt_consolidation,NY,31.68,0.0,670.0,674.0,0.0,72.4,38.0,Individual,5,High Risk,Manual Review
99891526,12000.0, 60 months,29.99,F,F3,5 years,RENT,47000.0,Source Verified,debt_consolidation,PA,26.69,1.0,660.0,664.0,1.0,85.4,15.0,Individual,5,High Risk,Manual Review
99626887,15000.0, 60 months,30.79,G,G1,2 years,RENT,46000.0,Source Verified,other,FL,5.4,9.0,665.0,669.0,1.0,81.9,16.0,Individual,5,High Risk,Manual Review
99281192,23000.0, 36 months,26.24,E,E5,,OWN,72000.0,Verified,house,AZ,31.22,0.0,660.0,664.0,0.0,68.2,31.0,Individual,5,High Risk,Manual Review
100102366,12000.0, 60 months,23.99,E,E2,,MORTGAGE,63000.0,Verified,debt_consolidation,SC,33.87,0.0,695.0,699.0,0.0,30.1,25.0,Individual,5,High Risk,Manual Review
99922906,11200.0, 60 months,22.74,E,E1,10+ years,RENT,40000.0,Source Verified,other,MO,32.82,0.0,690.0,694.0,1.0,65.5,15.0,Individual,5,High Risk,Manual Review
99902942,20000.0, 60 months,25.49,E,E4,3 years,MORTGAGE,92000.0,Not Verified,debt_consolidation,TX,33.11,0.0,665.0,669.0,0.0,68.0,47.0,Individual,5,High Risk,Manual Review
100093107,27500.0, 36 months,25.49,E,E4,5 years,RENT,55000.0,Not Verified,credit_card,CA,30.81,0.0,705.0,709.0,1.0,39.5,23.0,Individual,5,High Risk,Manual Review
99587970,35000.0, 36 months,23.99,E,E2,10+ years,OWN,185000.0,Verified,debt_consolidation,MS,32.59,1.0,695.0,699.0,2.0,57.9,34.0,Individual,6,High Risk,Manual Review
98043559,10150.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,WA,34.05,0.0,690.0,694.0,0.0,85.0,16.0,Joint App,6,High Risk,Manual Review
99941953,24000.0, 60 months,29.49,F,F2,10+ years,RENT,106740.0,Verified,debt_consolidation,CO,32.84,0.0,705.0,709.0,0.0,34.3,34.0,Individual,5,High Risk,Manual Review
98139606,18775.0, 60 months,30.74,F,F5,,MORTGAGE,78288.0,Verified,debt_consolidation,NC,20.42,1.0,680.0,684.0,0.0,82.9,22.0,Individual,5,High Risk,Manual Review
99696525,10300.0, 60 months,26.24,E,E5,,RENT,25764.0,Verified,debt_consolidation,CA,30.23,0.0,695.0,699.0,0.0,88.6,12.0,Individual,6,High Risk,Manual Review
99716617,7350.0, 36 months,28.69,F,F1,1 year,MORTGAGE,106500.0,Source Verified,other,TX,33.24,0.0,680.0,684.0,1.0,76.0,52.0,Individual,5,High Risk,Manual Review
99627463,12600.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,50000.0,Verified,home_improvement,OH,34.66,0.0,670.0,674.0,3.0,84.0,50.0,Individual,6,High Risk,Manual Review
100135805,7200.0, 36 months,18.99,D,D3,< 1 year,OWN,57000.0,Source Verified,debt_consolidation,OH,31.73,1.0,675.0,679.0,1.0,81.8,41.0,Individual,5,High Risk,Manual Review
100126316,20000.0, 60 months,29.99,F,F3,8 years,RENT,55000.0,Not Verified,debt_consolidation,CA,30.9,0.0,685.0,689.0,1.0,45.5,15.0,Individual,5,High Risk,Manual Review
99658053,16875.0, 36 months,26.24,E,E5,5 years,OWN,73000.0,Verified,credit_card,ID,31.4,0.0,690.0,694.0,3.0,50.1,39.0,Individual,5,High Risk,Manual Review
100136307,20000.0, 36 months,22.74,E,E1,3 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,IN,30.37,0.0,675.0,679.0,0.0,63.3,41.0,Individual,5,High Risk,Manual Review
100131741,11950.0, 60 months,30.89,G,G3,4 years,RENT,49000.0,Source Verified,debt_consolidation,FL,31.15,0.0,680.0,684.0,0.0,71.2,37.0,Individual,5,High Risk,Manual Review
100021729,28000.0, 60 months,30.74,F,F5,10+ years,RENT,95000.0,Verified,debt_consolidation,AL,15.1,1.0,660.0,664.0,1.0,96.5,24.0,Individual,5,High Risk,Manual Review
99952130,20000.0, 60 months,23.99,E,E2,9 years,MORTGAGE,165000.0,Verified,debt_consolidation,MI,32.04,0.0,700.0,704.0,0.0,75.5,41.0,Individual,5,High Risk,Manual Review
98826414,15000.0, 36 months,25.49,E,E4,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OH,33.27,0.0,695.0,699.0,1.0,39.3,24.0,Individual,5,High Risk,Manual Review
100131555,20000.0, 60 months,22.74,E,E1,5 years,MORTGAGE,100000.0,Not Verified,credit_card,TN,31.04,1.0,690.0,694.0,0.0,48.5,49.0,Individual,6,High Risk,Manual Review
99891921,26175.0, 60 months,22.74,E,E1,7 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,FL,32.42,0.0,715.0,719.0,0.0,80.2,18.0,Individual,6,High Risk,Manual Review
100021899,17075.0, 36 months,23.99,E,E2,10+ years,RENT,50000.0,Not Verified,debt_consolidation,CO,30.46,0.0,660.0,664.0,0.0,73.4,22.0,Individual,5,High Risk,Manual Review
99922175,19000.0, 60 months,30.89,G,G3,8 years,RENT,50000.0,Verified,debt_consolidation,OH,30.82,1.0,665.0,669.0,1.0,61.4,23.0,Individual,6,High Risk,Manual Review
99931213,19750.0, 36 months,25.49,E,E4,7 years,MORTGAGE,52000.0,Verified,debt_consolidation,NE,31.5,0.0,665.0,669.0,2.0,71.8,27.0,Individual,5,High Risk,Manual Review
99521093,30000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MA,22.45,1.0,700.0,704.0,2.0,88.1,22.0,Joint App,5,High Risk,Manual Review
98127480,12000.0, 60 months,16.99,D,D1,8 years,MORTGAGE,37000.0,Source Verified,home_improvement,MI,33.47,2.0,685.0,689.0,2.0,81.3,21.0,Individual,5,High Risk,Manual Review
99537127,2250.0, 36 months,24.74,E,E3,,MORTGAGE,40000.0,Verified,other,NC,26.01,2.0,660.0,664.0,0.0,93.1,15.0,Individual,5,High Risk,Manual Review
99697792,21650.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,34.92,0.0,710.0,714.0,0.0,39.5,45.0,Individual,5,High Risk,Manual Review
97324296,24925.0, 60 months,22.74,E,E1,8 years,MORTGAGE,68000.0,Not Verified,debt_consolidation,OH,32.83,0.0,740.0,744.0,0.0,94.6,27.0,Individual,6,High Risk,Manual Review
100091952,15000.0, 36 months,26.24,E,E5,1 year,OWN,39500.0,Source Verified,credit_card,PA,34.4,0.0,680.0,684.0,0.0,29.0,20.0,Individual,5,High Risk,Manual Review
100125052,24000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,89500.0,Verified,debt_consolidation,MO,27.13,1.0,675.0,679.0,0.0,85.9,28.0,Individual,5,High Risk,Manual Review
99870193,12000.0, 60 months,29.99,F,F3,3 years,RENT,50000.0,Source Verified,debt_consolidation,NC,30.39,0.0,665.0,669.0,0.0,83.0,16.0,Individual,6,High Risk,Manual Review
98888637,13700.0, 36 months,24.74,E,E3,7 years,RENT,41600.0,Source Verified,debt_consolidation,CA,34.05,0.0,670.0,674.0,0.0,77.6,15.0,Individual,5,High Risk,Manual Review
99697230,16000.0, 60 months,22.74,E,E1,1 year,RENT,55000.0,Source Verified,credit_card,CO,31.09,0.0,700.0,704.0,2.0,35.4,32.0,Individual,5,High Risk,Manual Review
97883713,7225.0, 36 months,25.49,E,E4,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,MA,34.6,0.0,670.0,674.0,1.0,73.5,23.0,Individual,5,High Risk,Manual Review
99845067,17600.0, 60 months,23.99,E,E2,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,KS,31.44,1.0,670.0,674.0,0.0,68.5,33.0,Individual,6,High Risk,Manual Review
98767455,15950.0, 36 months,24.74,E,E3,2 years,RENT,42000.0,Source Verified,debt_consolidation,VA,33.63,0.0,665.0,669.0,3.0,51.6,38.0,Individual,5,High Risk,Manual Review
99597061,12775.0, 36 months,23.99,E,E2,10+ years,RENT,40000.0,Verified,credit_card,GA,31.59,0.0,680.0,684.0,0.0,89.0,7.0,Individual,6,High Risk,Manual Review
97498234,26225.0, 60 months,28.69,F,F1,1 year,MORTGAGE,80000.0,Source Verified,credit_card,PA,30.18,0.0,695.0,699.0,2.0,72.4,48.0,Individual,5,High Risk,Manual Review
99707386,20000.0, 36 months,24.74,E,E3,10+ years,OWN,71000.0,Verified,debt_consolidation,IL,34.67,0.0,725.0,729.0,1.0,92.0,7.0,Individual,6,High Risk,Manual Review
99597954,22200.0, 60 months,30.94,G,G4,7 years,MORTGAGE,58430.4,Verified,debt_consolidation,SC,34.01,0.0,660.0,664.0,0.0,74.9,41.0,Individual,5,High Risk,Manual Review
97809198,7775.0, 36 months,26.24,E,E5,10+ years,OWN,54000.0,Source Verified,credit_card,NY,30.29,0.0,685.0,689.0,0.0,82.0,20.0,Individual,6,High Risk,Manual Review
99219801,19250.0, 60 months,26.24,E,E5,1 year,MORTGAGE,47000.0,Verified,debt_consolidation,VT,36.57,0.0,675.0,679.0,1.0,80.5,31.0,Joint App,6,High Risk,Manual Review
97510772,19950.0, 36 months,26.24,E,E5,,MORTGAGE,59125.0,Verified,credit_card,KS,32.84,0.0,685.0,689.0,1.0,90.8,18.0,Individual,6,High Risk,Manual Review
99747778,7775.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,VA,30.81,1.0,670.0,674.0,0.0,81.0,15.0,Individual,5,High Risk,Manual Review
99597975,19300.0, 36 months,24.74,E,E3,1 year,MORTGAGE,46000.0,Verified,vacation,FL,32.74,1.0,665.0,669.0,0.0,85.2,21.0,Individual,7,High Risk,Manual Review
97287336,4000.0, 36 months,25.49,E,E4,< 1 year,MORTGAGE,41000.0,Verified,debt_consolidation,FL,30.8,0.0,720.0,724.0,1.0,38.7,30.0,Individual,5,High Risk,Manual Review
99251595,18000.0, 60 months,29.99,F,F3,,MORTGAGE,36000.0,Verified,debt_consolidation,ME,33.43,0.0,680.0,684.0,0.0,18.5,38.0,Individual,5,High Risk,Manual Review
99871251,21025.0, 36 months,22.74,E,E1,3 years,RENT,47800.0,Verified,debt_consolidation,OH,32.03,0.0,670.0,674.0,0.0,73.9,15.0,Individual,5,High Risk,Manual Review
99757370,8425.0, 36 months,22.74,E,E1,10+ years,RENT,78972.0,Not Verified,other,MA,22.41,1.0,660.0,664.0,1.0,94.0,34.0,Individual,5,High Risk,Manual Review
98137994,15500.0, 36 months,24.74,E,E3,3 years,OWN,47000.0,Verified,house,KY,32.81,0.0,685.0,689.0,0.0,31.0,22.0,Individual,5,High Risk,Manual Review
99807992,3425.0, 36 months,24.74,E,E3,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,IL,30.24,0.0,685.0,689.0,2.0,63.4,19.0,Individual,5,High Risk,Manual Review
99551962,25000.0, 36 months,24.74,E,E3,10+ years,RENT,66000.0,Verified,debt_consolidation,OR,15.65,1.0,665.0,669.0,0.0,101.5,40.0,Individual,5,High Risk,Manual Review
99843971,9000.0, 36 months,23.99,E,E2,3 years,MORTGAGE,48000.0,Source Verified,other,IL,31.85,0.0,670.0,674.0,0.0,83.6,26.0,Individual,6,High Risk,Manual Review
98825686,6000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,69700.0,Verified,debt_consolidation,IL,31.7,1.0,680.0,684.0,3.0,86.5,27.0,Individual,7,High Risk,Manual Review
99826393,12000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,KS,31.12,0.0,695.0,699.0,1.0,65.5,20.0,Individual,5,High Risk,Manual Review
99869186,12000.0, 36 months,22.74,E,E1,8 years,MORTGAGE,64800.0,Not Verified,debt_consolidation,WI,34.02,0.0,670.0,674.0,2.0,63.0,55.0,Individual,5,High Risk,Manual Review
99400964,11750.0, 60 months,26.24,E,E5,< 1 year,OWN,32640.0,Verified,debt_consolidation,LA,33.38,0.0,660.0,664.0,0.0,81.8,32.0,Individual,6,High Risk,Manual Review
99320824,14450.0, 36 months,26.24,E,E5,3 years,RENT,70000.0,Verified,other,MD,32.61,0.0,660.0,664.0,0.0,75.2,37.0,Individual,5,High Risk,Manual Review
99400721,29575.0, 36 months,30.74,F,F5,10+ years,RENT,85000.0,Verified,debt_consolidation,PA,32.36,0.0,685.0,689.0,1.0,65.9,29.0,Individual,5,High Risk,Manual Review
98927262,12000.0, 36 months,23.99,E,E2,,RENT,47125.0,Verified,credit_card,KY,33.49,0.0,665.0,669.0,1.0,91.9,17.0,Individual,6,High Risk,Manual Review
98738660,11225.0, 36 months,23.99,E,E2,6 years,RENT,32000.0,Verified,debt_consolidation,AZ,31.06,0.0,670.0,674.0,0.0,100.8,6.0,Individual,6,High Risk,Manual Review
98808335,12000.0, 60 months,25.49,E,E4,< 1 year,RENT,55000.0,Source Verified,debt_consolidation,MA,31.03,0.0,705.0,709.0,0.0,44.7,31.0,Individual,5,High Risk,Manual Review
99746272,18275.0, 60 months,30.74,F,F5,4 years,RENT,73500.0,Verified,credit_card,CA,32.26,0.0,675.0,679.0,1.0,64.2,21.0,Individual,5,High Risk,Manual Review
99855799,14400.0, 60 months,28.69,F,F1,1 year,RENT,39000.0,Source Verified,debt_consolidation,GA,33.51,0.0,735.0,739.0,2.0,40.3,32.0,Individual,5,High Risk,Manual Review
99470641,15125.0, 60 months,26.24,E,E5,5 years,RENT,45000.0,Source Verified,debt_consolidation,TX,23.79,1.0,665.0,669.0,0.0,88.4,16.0,Individual,5,High Risk,Manual Review
97892799,16800.0, 36 months,22.74,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,WA,32.19,0.0,680.0,684.0,0.0,87.3,11.0,Individual,6,High Risk,Manual Review
99746257,10000.0, 36 months,23.99,E,E2,3 years,RENT,51000.0,Verified,other,CA,31.22,0.0,665.0,669.0,1.0,51.9,13.0,Individual,5,High Risk,Manual Review
99540297,6000.0, 36 months,24.74,E,E3,1 year,OWN,50000.0,Verified,car,PA,31.57,0.0,690.0,694.0,2.0,46.4,25.0,Individual,5,High Risk,Manual Review
99490652,19200.0, 60 months,28.69,F,F1,,OWN,57000.0,Not Verified,debt_consolidation,VA,31.2,0.0,675.0,679.0,0.0,50.1,37.0,Individual,5,High Risk,Manual Review
98139143,10000.0, 60 months,23.99,E,E2,10+ years,RENT,49000.0,Source Verified,debt_consolidation,OR,34.02,0.0,695.0,699.0,0.0,84.1,32.0,Individual,6,High Risk,Manual Review
99255369,7050.0, 36 months,24.74,E,E3,3 years,OWN,25000.0,Source Verified,debt_consolidation,FL,34.66,0.0,665.0,669.0,0.0,44.4,14.0,Individual,5,High Risk,Manual Review
99538150,16000.0, 60 months,26.24,E,E5,10+ years,OWN,78000.0,Not Verified,debt_consolidation,MD,33.98,0.0,680.0,684.0,0.0,70.7,31.0,Individual,5,High Risk,Manual Review
98136635,29500.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,61463.0,Verified,debt_consolidation,NC,32.12,0.0,715.0,719.0,0.0,53.4,25.0,Individual,5,High Risk,Manual Review
98898513,18000.0, 60 months,22.74,E,E1,,OWN,42000.0,Not Verified,car,TX,32.31,0.0,665.0,669.0,0.0,67.9,27.0,Individual,5,High Risk,Manual Review
96965039,8150.0, 36 months,25.49,E,E4,10+ years,RENT,24000.0,Not Verified,debt_consolidation,FL,34.3,0.0,690.0,694.0,3.0,40.4,22.0,Individual,5,High Risk,Manual Review
99245770,5000.0, 36 months,24.74,E,E3,3 years,RENT,29000.0,Verified,vacation,NY,33.23,0.0,670.0,674.0,0.0,69.4,11.0,Individual,5,High Risk,Manual Review
99666443,7000.0, 36 months,26.24,E,E5,,RENT,14000.0,Not Verified,debt_consolidation,NY,32.59,0.0,715.0,719.0,0.0,24.3,20.0,Individual,5,High Risk,Manual Review
98012532,11200.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,58000.0,Verified,debt_consolidation,SC,33.66,0.0,695.0,699.0,3.0,15.0,63.0,Individual,5,High Risk,Manual Review
99521450,8000.0, 36 months,29.99,F,F3,< 1 year,RENT,30000.0,Source Verified,other,NC,30.14,0.0,690.0,694.0,0.0,36.4,20.0,Individual,5,High Risk,Manual Review
97535022,22525.0, 36 months,22.74,E,E1,4 years,RENT,49000.0,Not Verified,debt_consolidation,NY,34.16,0.0,685.0,689.0,0.0,33.6,16.0,Individual,5,High Risk,Manual Review
99249932,20425.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,NJ,34.72,0.0,700.0,704.0,0.0,79.8,48.0,Individual,5,High Risk,Manual Review
98139480,12000.0, 60 months,23.99,E,E2,10+ years,RENT,40000.0,Not Verified,debt_consolidation,IL,30.06,0.0,665.0,669.0,0.0,43.5,25.0,Individual,5,High Risk,Manual Review
97278729,20000.0, 60 months,30.49,F,F4,10+ years,OWN,42000.0,Source Verified,home_improvement,MI,31.23,0.0,690.0,694.0,0.0,50.0,33.0,Individual,5,High Risk,Manual Review
99236034,17300.0, 36 months,26.24,E,E5,4 years,MORTGAGE,37000.0,Verified,debt_consolidation,GA,49.3,0.0,700.0,704.0,1.0,76.9,27.0,Joint App,5,High Risk,Manual Review
98127677,14000.0, 36 months,25.49,E,E4,,MORTGAGE,78200.0,Source Verified,debt_consolidation,SC,31.27,0.0,660.0,664.0,0.0,80.2,36.0,Individual,6,High Risk,Manual Review
99280156,21000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,232872.0,Source Verified,debt_consolidation,CO,13.51,2.0,665.0,669.0,2.0,86.2,44.0,Individual,5,High Risk,Manual Review
98717471,23225.0, 60 months,25.49,E,E4,2 years,MORTGAGE,86000.0,Not Verified,debt_consolidation,VA,28.01,2.0,700.0,704.0,2.0,82.6,24.0,Individual,5,High Risk,Manual Review
97559369,35000.0, 36 months,25.49,E,E4,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,33.32,0.0,700.0,704.0,0.0,93.5,18.0,Individual,6,High Risk,Manual Review
97924814,10500.0, 36 months,26.24,E,E5,6 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,NY,31.55,0.0,715.0,719.0,0.0,49.6,13.0,Individual,5,High Risk,Manual Review
99257233,14000.0, 60 months,28.69,F,F1,< 1 year,RENT,110000.0,Source Verified,other,CA,28.98,1.0,660.0,664.0,0.0,95.7,27.0,Individual,5,High Risk,Manual Review
98207249,14000.0, 60 months,30.74,F,F5,6 years,RENT,62000.0,Verified,debt_consolidation,HI,32.35,0.0,665.0,669.0,1.0,68.8,18.0,Individual,5,High Risk,Manual Review
99252382,16200.0, 60 months,29.49,F,F2,2 years,RENT,45000.0,Verified,debt_consolidation,CO,32.08,0.0,685.0,689.0,0.0,44.3,22.0,Individual,5,High Risk,Manual Review
99258578,15000.0, 60 months,29.99,F,F3,2 years,RENT,47000.0,Source Verified,debt_consolidation,CO,34.63,1.0,660.0,664.0,0.0,77.3,34.0,Individual,6,High Risk,Manual Review
