id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
99370164,17000.0, 60 months,16.99,D,D1,2 years,MORTGAGE,109200.0,Source Verified,home_improvement,AL,33.48,1.0,680.0,684.0,0.0,94.5,29.0,Individual,5,High Risk,Manual Review
99259718,15850.0, 36 months,30.49,F,F4,3 years,OWN,45000.0,Not Verified,debt_consolidation,SC,30.13,1.0,665.0,669.0,3.0,25.9,27.0,Individual,6,High Risk,Manual Review
98758711,7200.0, 36 months,24.74,E,E3,2 years,RENT,50000.0,Source Verified,credit_card,NY,31.04,0.0,695.0,699.0,3.0,38.4,32.0,Individual,5,High Risk,Manual Review
98956390,12000.0, 60 months,25.49,E,E4,2 years,RENT,40050.0,Source Verified,debt_consolidation,GA,17.22,1.0,675.0,679.0,0.0,83.8,12.0,Individual,5,High Risk,Manual Review
99249523,35000.0, 60 months,15.99,C,C5,4 years,MORTGAGE,76000.0,Verified,debt_consolidation,PA,34.63,1.0,665.0,669.0,1.0,94.3,26.0,Joint App,5,High Risk,Manual Review
99536280,2800.0, 36 months,15.99,C,C5,10+ years,MORTGAGE,111000.0,Not Verified,credit_card,NC,31.18,1.0,665.0,669.0,1.0,84.2,28.0,Individual,5,High Risk,Manual Review
99244303,36000.0, 60 months,30.79,G,G1,2 years,MORTGAGE,123051.76,Verified,major_purchase,LA,31.86,0.0,715.0,719.0,3.0,44.9,28.0,Individual,5,High Risk,Manual Review
99239845,2400.0, 36 months,30.74,F,F5,< 1 year,MORTGAGE,24000.0,Verified,debt_consolidation,PA,31.2,0.0,705.0,709.0,2.0,18.3,15.0,Individual,5,High Risk,Manual Review
99238154,10000.0, 60 months,22.74,E,E1,3 years,RENT,34000.0,Not Verified,credit_card,TX,33.5,0.0,715.0,719.0,0.0,79.7,16.0,Individual,5,High Risk,Manual Review
98865175,21000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,32.7,0.0,695.0,699.0,0.0,54.1,55.0,Individual,5,High Risk,Manual Review
98948091,28950.0, 60 months,30.89,G,G3,9 years,MORTGAGE,115800.0,Verified,credit_card,NJ,31.06,0.0,705.0,709.0,0.0,48.6,23.0,Individual,5,High Risk,Manual Review
98837419,23800.0, 60 months,28.69,F,F1,2 years,MORTGAGE,27040.0,Verified,debt_consolidation,MO,47.05,0.0,660.0,664.0,2.0,63.1,26.0,Joint App,5,High Risk,Manual Review
97710170,10000.0, 36 months,26.24,E,E5,< 1 year,MORTGAGE,102000.0,Verified,debt_consolidation,IN,30.33,0.0,660.0,664.0,5.0,58.3,36.0,Individual,5,High Risk,Manual Review
98906739,35000.0, 60 months,28.69,F,F1,4 years,OWN,95000.0,Source Verified,credit_card,VA,34.05,1.0,695.0,699.0,0.0,67.0,18.0,Individual,6,High Risk,Manual Review
99515254,35000.0, 36 months,22.74,E,E1,2 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,IL,31.04,0.0,665.0,669.0,1.0,66.6,20.0,Individual,5,High Risk,Manual Review
98838526,28000.0, 36 months,29.99,F,F3,5 years,MORTGAGE,60000.0,Source Verified,other,CO,32.72,0.0,690.0,694.0,0.0,90.9,23.0,Individual,6,High Risk,Manual Review
99250408,10000.0, 60 months,22.74,E,E1,2 years,OWN,38000.0,Not Verified,credit_card,MA,30.23,0.0,740.0,744.0,2.0,34.0,18.0,Individual,5,High Risk,Manual Review
98717384,22325.0, 60 months,30.79,G,G1,8 years,MORTGAGE,62000.0,Verified,debt_consolidation,PA,32.31,1.0,680.0,684.0,1.0,51.0,32.0,Individual,6,High Risk,Manual Review
99241947,27425.0, 60 months,22.74,E,E1,,MORTGAGE,65349.0,Verified,debt_consolidation,FL,34.25,5.0,675.0,679.0,1.0,94.5,37.0,Individual,7,High Risk,Manual Review
97884877,12800.0, 60 months,30.49,F,F4,1 year,MORTGAGE,72000.0,Verified,debt_consolidation,AZ,31.22,0.0,675.0,679.0,0.0,84.3,29.0,Individual,6,High Risk,Manual Review
98827858,15000.0, 60 months,28.69,F,F1,6 years,MORTGAGE,43200.0,Source Verified,debt_consolidation,GA,30.4,0.0,710.0,714.0,1.0,65.0,24.0,Individual,5,High Risk,Manual Review
98776235,2000.0, 36 months,25.49,E,E4,,RENT,26000.0,Verified,debt_consolidation,NY,30.66,0.0,670.0,674.0,0.0,73.5,15.0,Individual,5,High Risk,Manual Review
98948633,35000.0, 36 months,30.79,G,G1,2 years,MORTGAGE,151000.0,Verified,debt_consolidation,TX,33.84,0.0,740.0,744.0,4.0,33.5,48.0,Individual,5,High Risk,Manual Review
98707354,12000.0, 36 months,23.99,E,E2,1 year,MORTGAGE,36000.0,Source Verified,debt_consolidation,SC,30.73,0.0,685.0,689.0,0.0,54.1,25.0,Individual,5,High Risk,Manual Review
98717589,8300.0, 36 months,22.74,E,E1,4 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,31.06,1.0,690.0,694.0,0.0,44.0,20.0,Individual,6,High Risk,Manual Review
99236932,19150.0, 60 months,28.69,F,F1,8 years,RENT,54641.0,Verified,debt_consolidation,MA,33.23,0.0,675.0,679.0,1.0,86.2,38.0,Individual,6,High Risk,Manual Review
98805791,5000.0, 36 months,26.24,E,E5,,MORTGAGE,48000.0,Verified,other,GA,32.92,1.0,670.0,674.0,2.0,45.3,34.0,Individual,6,High Risk,Manual Review
99460114,10000.0, 36 months,22.74,E,E1,5 years,RENT,35000.0,Not Verified,home_improvement,OH,34.93,0.0,705.0,709.0,0.0,85.3,16.0,Individual,6,High Risk,Manual Review
98177882,22000.0, 36 months,23.99,E,E2,3 years,RENT,50000.0,Source Verified,debt_consolidation,CA,18.26,1.0,660.0,664.0,0.0,80.3,17.0,Individual,5,High Risk,Manual Review
98927705,11200.0, 60 months,30.94,G,G4,1 year,RENT,40000.0,Verified,renewable_energy,CA,33.15,0.0,670.0,674.0,0.0,84.5,9.0,Individual,6,High Risk,Manual Review
99254373,24000.0, 36 months,30.89,G,G3,10+ years,OWN,81900.0,Verified,debt_consolidation,AL,31.85,0.0,670.0,674.0,0.0,62.1,45.0,Individual,5,High Risk,Manual Review
98707551,21000.0, 60 months,29.49,F,F2,4 years,MORTGAGE,94000.0,Source Verified,debt_consolidation,FL,19.62,2.0,660.0,664.0,0.0,91.7,21.0,Individual,5,High Risk,Manual Review
98347223,6500.0, 36 months,19.99,D,D4,< 1 year,MORTGAGE,85000.0,Verified,home_improvement,NJ,31.51,2.0,665.0,669.0,0.0,85.0,20.0,Individual,5,High Risk,Manual Review
97486447,35000.0, 60 months,30.94,G,G4,10+ years,OWN,84500.0,Verified,debt_consolidation,CA,33.49,0.0,665.0,669.0,1.0,89.5,30.0,Individual,6,High Risk,Manual Review
98755393,10800.0, 36 months,23.99,E,E2,1 year,RENT,39000.0,Verified,debt_consolidation,FL,32.01,0.0,685.0,689.0,1.0,49.4,28.0,Individual,5,High Risk,Manual Review
98154788,4800.0, 36 months,17.99,D,D2,3 years,MORTGAGE,89000.0,Source Verified,debt_consolidation,MS,30.55,1.0,670.0,674.0,0.0,93.9,30.0,Individual,5,High Risk,Manual Review
98897430,15600.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,83000.0,Not Verified,credit_card,OH,30.51,0.0,695.0,699.0,0.0,87.0,24.0,Individual,6,High Risk,Manual Review
99232131,16000.0, 60 months,29.49,F,F2,< 1 year,OWN,60000.0,Source Verified,home_improvement,TX,30.17,0.0,675.0,679.0,0.0,66.5,19.0,Individual,5,High Risk,Manual Review
98817116,14000.0, 60 months,30.74,F,F5,2 years,RENT,45000.0,Verified,other,MN,3.97,1.0,665.0,669.0,0.0,97.7,9.0,Individual,5,High Risk,Manual Review
98927243,18550.0, 60 months,26.24,E,E5,6 years,OWN,25000.0,Verified,debt_consolidation,SC,41.0,1.0,685.0,689.0,0.0,40.2,18.0,Joint App,6,High Risk,Manual Review
99234519,10000.0, 36 months,29.99,F,F3,10+ years,OWN,80000.0,Not Verified,home_improvement,IL,30.5,1.0,730.0,734.0,4.0,14.6,25.0,Individual,6,High Risk,Manual Review
97397938,29275.0, 60 months,28.69,F,F1,10+ years,RENT,75000.0,Verified,debt_consolidation,OH,31.38,0.0,680.0,684.0,1.0,30.3,35.0,Individual,5,High Risk,Manual Review
98707206,7800.0, 36 months,22.74,E,E1,9 years,RENT,32000.0,Source Verified,debt_consolidation,OR,20.11,3.0,670.0,674.0,0.0,96.2,17.0,Individual,5,High Risk,Manual Review
98747026,7425.0, 36 months,22.74,E,E1,2 years,RENT,35000.0,Verified,debt_consolidation,NC,32.03,0.0,660.0,664.0,0.0,56.0,25.0,Individual,5,High Risk,Manual Review
99107118,24000.0, 60 months,23.99,E,E2,2 years,MORTGAGE,40000.0,Verified,credit_card,WI,57.3,3.0,670.0,674.0,0.0,86.6,35.0,Joint App,7,High Risk,Manual Review
98127043,19775.0, 60 months,26.24,E,E5,10+ years,RENT,43000.0,Source Verified,debt_consolidation,CA,31.98,0.0,695.0,699.0,0.0,49.9,15.0,Individual,5,High Risk,Manual Review
98816863,15000.0, 60 months,30.74,F,F5,,MORTGAGE,53893.0,Verified,other,TX,33.9,0.0,685.0,689.0,1.0,71.9,53.0,Individual,5,High Risk,Manual Review
99228550,14250.0, 36 months,28.69,F,F1,3 years,RENT,33979.0,Verified,debt_consolidation,SC,31.61,0.0,730.0,734.0,0.0,68.3,17.0,Individual,5,High Risk,Manual Review
98961360,21000.0, 60 months,15.99,C,C5,7 years,MORTGAGE,160000.0,Verified,debt_consolidation,MD,31.41,1.0,670.0,674.0,0.0,93.7,23.0,Joint App,5,High Risk,Manual Review
97954645,35000.0, 60 months,28.69,F,F1,1 year,MORTGAGE,110000.0,Verified,debt_consolidation,CA,19.59,3.0,660.0,664.0,0.0,90.9,36.0,Individual,5,High Risk,Manual Review
98033918,12675.0, 36 months,30.79,G,G1,10+ years,OWN,61500.0,Source Verified,debt_consolidation,ME,34.5,0.0,695.0,699.0,0.0,73.8,25.0,Individual,5,High Risk,Manual Review
98960893,23200.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,VA,31.24,0.0,725.0,729.0,1.0,67.4,14.0,Joint App,5,High Risk,Manual Review
98717714,12000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,OH,31.36,0.0,675.0,679.0,0.0,72.5,19.0,Individual,5,High Risk,Manual Review
98726227,15000.0, 36 months,26.24,E,E5,9 years,RENT,40000.0,Source Verified,credit_card,CA,30.12,0.0,675.0,679.0,0.0,82.5,24.0,Individual,6,High Risk,Manual Review
98896451,18000.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,123989.0,Not Verified,debt_consolidation,MD,34.3,0.0,700.0,704.0,3.0,44.9,60.0,Individual,5,High Risk,Manual Review
98808189,20000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,WA,30.07,0.0,720.0,724.0,0.0,31.0,35.0,Individual,5,High Risk,Manual Review
98126204,10675.0, 60 months,23.99,E,E2,,MORTGAGE,51000.0,Verified,medical,NJ,24.68,4.0,665.0,669.0,1.0,94.8,27.0,Individual,5,High Risk,Manual Review
97924413,12000.0, 60 months,26.24,E,E5,10+ years,RENT,30000.0,Source Verified,debt_consolidation,WA,18.44,1.0,665.0,669.0,0.0,86.3,11.0,Individual,5,High Risk,Manual Review
98867108,11900.0, 60 months,28.69,F,F1,10+ years,OWN,65000.0,Not Verified,debt_consolidation,NY,32.29,0.0,710.0,714.0,1.0,33.4,26.0,Individual,5,High Risk,Manual Review
99107178,12000.0, 36 months,28.69,F,F1,,RENT,35000.0,Source Verified,major_purchase,CA,32.99,0.0,670.0,674.0,0.0,31.0,12.0,Individual,5,High Risk,Manual Review
97954369,10000.0, 36 months,24.74,E,E3,6 years,RENT,65000.0,Verified,major_purchase,NY,32.05,0.0,675.0,679.0,0.0,85.1,24.0,Individual,6,High Risk,Manual Review
98805777,33750.0, 60 months,26.24,E,E5,< 1 year,MORTGAGE,85000.0,Verified,debt_consolidation,CA,30.45,1.0,670.0,674.0,0.0,88.3,23.0,Individual,7,High Risk,Manual Review
98716065,16000.0, 60 months,25.49,E,E4,10+ years,OWN,52000.0,Source Verified,debt_consolidation,CT,34.01,0.0,675.0,679.0,1.0,46.6,34.0,Individual,5,High Risk,Manual Review
98004902,2400.0, 36 months,23.99,E,E2,10+ years,OWN,70000.0,Source Verified,small_business,CA,33.58,0.0,670.0,674.0,0.0,65.8,18.0,Individual,5,High Risk,Manual Review
98966881,39800.0, 60 months,28.69,F,F1,,MORTGAGE,83200.0,Verified,debt_consolidation,NY,42.0,0.0,685.0,689.0,1.0,82.1,28.0,Joint App,6,High Risk,Manual Review
97409530,25600.0, 36 months,30.74,F,F5,8 years,RENT,80000.0,Verified,credit_card,CA,31.29,0.0,675.0,679.0,3.0,44.5,27.0,Individual,5,High Risk,Manual Review
98828197,15900.0, 60 months,25.49,E,E4,10+ years,OWN,65000.0,Not Verified,debt_consolidation,OK,33.22,0.0,705.0,709.0,0.0,88.5,26.0,Individual,6,High Risk,Manual Review
98149407,30000.0, 60 months,29.99,F,F3,5 years,RENT,30000.0,Verified,debt_consolidation,CA,58.44,0.0,660.0,664.0,1.0,61.2,24.0,Joint App,5,High Risk,Manual Review
98126238,14325.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,KY,34.34,1.0,665.0,669.0,1.0,43.8,32.0,Individual,6,High Risk,Manual Review
97859308,6000.0, 36 months,23.99,E,E2,< 1 year,RENT,21000.0,Verified,debt_consolidation,PA,30.17,0.0,695.0,699.0,1.0,21.0,14.0,Individual,5,High Risk,Manual Review
97864523,15200.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,40000.0,Not Verified,major_purchase,MI,34.68,0.0,745.0,749.0,2.0,98.1,6.0,Individual,6,High Risk,Manual Review
98964157,15150.0, 36 months,29.49,F,F2,3 years,RENT,83000.0,Source Verified,debt_consolidation,CA,31.68,1.0,680.0,684.0,0.0,52.0,20.0,Individual,6,High Risk,Manual Review
98887847,25000.0, 60 months,25.49,E,E4,10+ years,RENT,57247.0,Not Verified,debt_consolidation,NJ,32.1,0.0,700.0,704.0,2.0,30.2,77.0,Individual,5,High Risk,Manual Review
98796448,25600.0, 36 months,30.94,G,G4,10+ years,OWN,72482.0,Verified,other,AR,31.99,0.0,700.0,704.0,3.0,68.8,34.0,Individual,5,High Risk,Manual Review
98959105,1600.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,34000.0,Verified,other,PA,31.16,0.0,680.0,684.0,0.0,97.7,19.0,Individual,6,High Risk,Manual Review
98966319,8000.0, 36 months,22.74,E,E1,4 years,RENT,42000.0,Source Verified,other,FL,30.29,1.0,700.0,704.0,2.0,36.0,18.0,Individual,6,High Risk,Manual Review
98815734,30000.0, 60 months,15.99,C,C5,10+ years,MORTGAGE,72000.0,Verified,credit_card,AL,32.3,2.0,665.0,669.0,0.0,85.0,19.0,Individual,5,High Risk,Manual Review
98034644,23975.0, 36 months,17.99,D,D2,1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,MS,33.35,1.0,670.0,674.0,0.0,87.8,30.0,Individual,5,High Risk,Manual Review
98439263,23400.0, 60 months,29.49,F,F2,5 years,MORTGAGE,52000.0,Verified,debt_consolidation,UT,32.54,0.0,675.0,679.0,0.0,83.7,45.0,Individual,6,High Risk,Manual Review
98766369,32150.0, 36 months,24.74,E,E3,10+ years,RENT,94000.0,Verified,debt_consolidation,CA,34.12,0.0,680.0,684.0,0.0,64.0,39.0,Individual,5,High Risk,Manual Review
99227142,12000.0, 36 months,16.99,D,D1,1 year,OWN,44140.8,Source Verified,debt_consolidation,TX,34.61,1.0,670.0,674.0,0.0,83.9,22.0,Individual,5,High Risk,Manual Review
98052335,16000.0, 60 months,25.49,E,E4,6 years,MORTGAGE,73000.0,Source Verified,home_improvement,DE,34.21,1.0,670.0,674.0,0.0,78.0,14.0,Individual,6,High Risk,Manual Review
96981500,11000.0, 36 months,24.74,E,E3,3 years,MORTGAGE,57300.0,Source Verified,debt_consolidation,OK,33.93,0.0,715.0,719.0,3.0,43.4,71.0,Individual,5,High Risk,Manual Review
98186464,13500.0, 60 months,23.99,E,E2,< 1 year,RENT,35000.0,Source Verified,credit_card,OH,32.0,0.0,685.0,689.0,0.0,77.4,17.0,Individual,5,High Risk,Manual Review
97285040,7125.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,77000.0,Verified,debt_consolidation,OR,33.03,10.0,690.0,694.0,0.0,68.3,44.0,Individual,6,High Risk,Manual Review
98805642,16000.0, 60 months,22.74,E,E1,,MORTGAGE,75000.0,Verified,debt_consolidation,FL,31.5,0.0,690.0,694.0,1.0,58.6,29.0,Individual,5,High Risk,Manual Review
98925854,14000.0, 60 months,25.49,E,E4,5 years,RENT,165000.0,Source Verified,debt_consolidation,NY,30.14,0.0,690.0,694.0,0.0,83.2,36.0,Individual,6,High Risk,Manual Review
97789513,19800.0, 60 months,30.49,F,F4,< 1 year,OWN,55000.0,Verified,debt_consolidation,GA,32.05,2.0,670.0,674.0,0.0,68.5,43.0,Individual,6,High Risk,Manual Review
98935151,11000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,40000.0,Verified,home_improvement,FL,30.46,0.0,665.0,669.0,1.0,31.5,20.0,Individual,5,High Risk,Manual Review
98715388,25000.0, 60 months,29.49,F,F2,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,VA,32.14,0.0,670.0,674.0,0.0,72.2,30.0,Individual,5,High Risk,Manual Review
98064847,27450.0, 36 months,24.74,E,E3,5 years,RENT,61000.0,Verified,debt_consolidation,NY,22.62,3.0,660.0,664.0,2.0,92.0,14.0,Individual,5,High Risk,Manual Review
98267531,18000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,NJ,32.73,0.0,720.0,724.0,1.0,71.2,24.0,Individual,5,High Risk,Manual Review
98125833,31500.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,IN,32.25,1.0,660.0,664.0,0.0,78.0,27.0,Individual,6,High Risk,Manual Review
98014021,11675.0, 60 months,22.74,E,E1,1 year,MORTGAGE,87000.0,Verified,debt_consolidation,TX,30.46,1.0,675.0,679.0,1.0,53.0,30.0,Individual,6,High Risk,Manual Review
98054205,34025.0, 36 months,19.99,D,D4,10+ years,OWN,74000.0,Verified,debt_consolidation,CT,31.93,1.0,660.0,664.0,0.0,89.5,24.0,Individual,5,High Risk,Manual Review
98439084,9600.0, 36 months,22.74,E,E1,,OWN,30642.0,Not Verified,debt_consolidation,FL,34.39,0.0,690.0,694.0,0.0,42.8,24.0,Individual,5,High Risk,Manual Review
98179610,14100.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,PA,31.68,6.0,665.0,669.0,0.0,93.2,23.0,Individual,7,High Risk,Manual Review
97560100,7025.0, 36 months,23.99,E,E2,,MORTGAGE,22000.0,Verified,debt_consolidation,MI,33.66,0.0,715.0,719.0,0.0,78.5,7.0,Individual,5,High Risk,Manual Review
97922976,33750.0, 36 months,26.24,E,E5,2 years,RENT,75000.0,Verified,debt_consolidation,CA,31.41,0.0,665.0,669.0,2.0,42.0,53.0,Individual,5,High Risk,Manual Review
97639965,23100.0, 36 months,25.49,E,E4,,MORTGAGE,76285.2,Verified,debt_consolidation,MO,31.87,0.0,660.0,664.0,0.0,63.4,24.0,Individual,5,High Risk,Manual Review
98163939,9600.0, 36 months,26.24,E,E5,3 years,RENT,50000.0,Source Verified,debt_consolidation,CT,34.81,1.0,665.0,669.0,0.0,46.2,9.0,Individual,6,High Risk,Manual Review
97619532,18000.0, 36 months,22.74,E,E1,,OWN,36000.0,Verified,debt_consolidation,VA,34.33,0.0,670.0,674.0,0.0,96.6,19.0,Individual,6,High Risk,Manual Review
98093812,11925.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,AZ,32.29,0.0,660.0,664.0,0.0,46.7,27.0,Individual,5,High Risk,Manual Review
98287312,18000.0, 60 months,25.49,E,E4,4 years,OWN,45000.0,Source Verified,debt_consolidation,FL,34.0,0.0,695.0,699.0,0.0,34.8,28.0,Individual,5,High Risk,Manual Review
98966501,21000.0, 60 months,22.74,E,E1,7 years,RENT,65000.0,Not Verified,credit_card,FL,32.74,0.0,705.0,709.0,1.0,31.5,28.0,Individual,5,High Risk,Manual Review
98162169,12000.0, 60 months,24.74,E,E3,7 years,MORTGAGE,135000.0,Verified,home_improvement,CA,32.65,0.0,665.0,669.0,1.0,64.0,57.0,Individual,5,High Risk,Manual Review
98795693,25000.0, 60 months,25.49,E,E4,,MORTGAGE,50000.0,Not Verified,debt_consolidation,VA,32.89,0.0,770.0,774.0,0.0,37.1,25.0,Individual,5,High Risk,Manual Review
97894842,15375.0, 36 months,22.74,E,E1,1 year,RENT,80000.0,Verified,debt_consolidation,WI,31.4,1.0,660.0,664.0,2.0,32.0,16.0,Individual,6,High Risk,Manual Review
97974830,31500.0, 36 months,23.99,E,E2,10+ years,RENT,68500.0,Source Verified,home_improvement,CA,34.96,0.0,690.0,694.0,0.0,58.6,31.0,Individual,5,High Risk,Manual Review
98103937,13400.0, 36 months,28.69,F,F1,4 years,RENT,80000.0,Source Verified,debt_consolidation,TX,28.35,1.0,670.0,674.0,1.0,96.0,35.0,Individual,5,High Risk,Manual Review
98054683,14700.0, 36 months,26.24,E,E5,10+ years,RENT,89000.0,Verified,debt_consolidation,IL,31.73,0.0,660.0,664.0,0.0,88.0,37.0,Individual,6,High Risk,Manual Review
98148448,8000.0, 36 months,22.74,E,E1,3 years,RENT,25000.0,Verified,other,NY,33.69,2.0,675.0,679.0,1.0,22.5,16.0,Joint App,6,High Risk,Manual Review
96951127,14000.0, 60 months,23.99,E,E2,3 years,RENT,50000.0,Source Verified,debt_consolidation,WA,31.45,0.0,680.0,684.0,1.0,74.0,21.0,Individual,5,High Risk,Manual Review
97418069,35000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,GA,30.15,0.0,710.0,714.0,0.0,69.7,28.0,Individual,5,High Risk,Manual Review
98169711,20000.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,MI,62.0,0.0,660.0,664.0,3.0,74.0,28.0,Joint App,5,High Risk,Manual Review
98185294,20000.0, 36 months,25.49,E,E4,1 year,RENT,36000.0,Verified,debt_consolidation,FL,42.37,0.0,670.0,674.0,1.0,88.9,24.0,Joint App,6,High Risk,Manual Review
98024367,9975.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,142000.0,Verified,debt_consolidation,IN,21.96,2.0,660.0,664.0,3.0,93.0,24.0,Individual,5,High Risk,Manual Review
97865416,35000.0, 60 months,30.89,G,G3,10+ years,OWN,90000.0,Verified,debt_consolidation,CT,32.19,0.0,700.0,704.0,0.0,86.1,12.0,Individual,6,High Risk,Manual Review
98156767,5000.0, 36 months,23.99,E,E2,6 years,MORTGAGE,25000.0,Verified,debt_consolidation,TX,40.09,0.0,685.0,689.0,0.0,91.3,11.0,Joint App,6,High Risk,Manual Review
97320273,28000.0, 36 months,22.74,E,E1,,MORTGAGE,72000.0,Verified,debt_consolidation,TX,30.48,0.0,710.0,714.0,0.0,75.1,27.0,Individual,5,High Risk,Manual Review
98125152,30000.0, 60 months,22.74,E,E1,6 years,RENT,66000.0,Verified,credit_card,MD,32.62,0.0,680.0,684.0,0.0,96.8,31.0,Individual,6,High Risk,Manual Review
96702231,6350.0, 36 months,22.74,E,E1,3 years,MORTGAGE,26500.0,Source Verified,debt_consolidation,KS,34.28,0.0,675.0,679.0,0.0,77.9,14.0,Individual,5,High Risk,Manual Review
97942498,11900.0, 60 months,23.99,E,E2,9 years,MORTGAGE,34000.0,Verified,debt_consolidation,AR,30.78,0.0,695.0,699.0,1.0,26.0,20.0,Individual,5,High Risk,Manual Review
98622132,20000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,88800.0,Source Verified,debt_consolidation,DC,30.64,0.0,710.0,714.0,1.0,68.8,25.0,Individual,5,High Risk,Manual Review
97983501,4150.0, 36 months,23.99,E,E2,,MORTGAGE,45000.0,Verified,credit_card,PA,30.67,0.0,670.0,674.0,0.0,62.7,19.0,Individual,5,High Risk,Manual Review
98014185,7000.0, 36 months,25.49,E,E4,,OWN,26078.48,Verified,debt_consolidation,MS,31.8,0.0,680.0,684.0,0.0,101.0,7.0,Individual,6,High Risk,Manual Review
97428058,20700.0, 36 months,22.74,E,E1,5 years,OWN,45000.0,Source Verified,home_improvement,MI,30.29,0.0,700.0,704.0,0.0,90.5,22.0,Individual,6,High Risk,Manual Review
98014125,6925.0, 36 months,18.99,D,D3,1 year,MORTGAGE,50000.0,Source Verified,medical,TN,31.3,2.0,695.0,699.0,0.0,87.2,20.0,Individual,5,High Risk,Manual Review
98033260,12275.0, 60 months,28.69,F,F1,,OWN,34110.0,Verified,debt_consolidation,CA,30.54,0.0,670.0,674.0,0.0,67.9,21.0,Individual,5,High Risk,Manual Review
98705124,21000.0, 60 months,22.74,E,E1,9 years,MORTGAGE,102000.0,Source Verified,debt_consolidation,NE,18.73,1.0,660.0,664.0,0.0,92.6,37.0,Individual,5,High Risk,Manual Review
97893819,3200.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,56400.0,Verified,debt_consolidation,MD,33.57,1.0,670.0,674.0,0.0,87.2,22.0,Individual,7,High Risk,Manual Review
98164233,26000.0, 60 months,23.99,E,E2,7 years,RENT,43204.8,Verified,debt_consolidation,MD,30.5,0.0,665.0,669.0,0.0,70.7,23.0,Joint App,5,High Risk,Manual Review
97913429,9000.0, 36 months,22.74,E,E1,9 years,OWN,50000.0,Verified,debt_consolidation,IL,30.77,0.0,665.0,669.0,1.0,66.0,17.0,Individual,5,High Risk,Manual Review
98136613,25525.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,72500.0,Verified,debt_consolidation,PA,14.15,1.0,670.0,674.0,0.0,80.2,27.0,Individual,5,High Risk,Manual Review
97395443,5000.0, 36 months,28.69,F,F1,2 years,OWN,75000.0,Source Verified,medical,TX,31.39,0.0,665.0,669.0,4.0,69.5,54.0,Individual,5,High Risk,Manual Review
98136478,22425.0, 60 months,22.74,E,E1,10+ years,OWN,51000.0,Source Verified,debt_consolidation,CA,33.72,0.0,680.0,684.0,0.0,72.2,23.0,Individual,5,High Risk,Manual Review
