id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
96255249,18925.0, 36 months,29.49,F,F2,10+ years,MORTGAGE,96000.0,Source Verified,debt_consolidation,VA,33.34,0.0,665.0,669.0,0.0,84.1,39.0,Individual,6,High Risk,Manual Review
97670959,30000.0, 60 months,30.74,F,F5,10+ years,OWN,70000.0,Verified,debt_consolidation,GA,34.6,2.0,665.0,669.0,0.0,91.8,27.0,Individual,7,High Risk,Manual Review
97983646,35000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,ID,13.24,1.0,665.0,669.0,1.0,92.5,26.0,Individual,5,High Risk,Manual Review
96995478,25000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,NY,15.7,5.0,680.0,684.0,1.0,89.1,22.0,Individual,5,High Risk,Manual Review
97439989,8000.0, 36 months,29.49,F,F2,1 year,RENT,115000.0,Verified,major_purchase,CA,32.15,0.0,665.0,669.0,1.0,58.5,27.0,Individual,5,High Risk,Manual Review
98043454,4400.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,FL,33.47,3.0,665.0,669.0,2.0,94.0,28.0,Individual,5,High Risk,Manual Review
97498537,15000.0, 36 months,28.69,F,F1,1 year,RENT,46800.0,Verified,credit_card,CA,31.59,0.0,685.0,689.0,0.0,54.6,12.0,Individual,5,High Risk,Manual Review
97477099,35000.0, 60 months,23.99,E,E2,4 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,TX,32.01,0.0,665.0,669.0,0.0,81.4,48.0,Individual,6,High Risk,Manual Review
97953444,24500.0, 60 months,23.99,E,E2,3 years,RENT,58000.0,Verified,credit_card,LA,31.95,0.0,670.0,674.0,2.0,54.0,23.0,Individual,5,High Risk,Manual Review
98093047,15500.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,60500.0,Verified,credit_card,CO,34.97,0.0,715.0,719.0,0.0,61.5,23.0,Individual,5,High Risk,Manual Review
97924778,24900.0, 60 months,28.69,F,F1,2 years,OWN,131000.0,Not Verified,credit_card,VA,32.49,0.0,690.0,694.0,0.0,60.5,43.0,Individual,5,High Risk,Manual Review
97258181,14000.0, 36 months,22.74,E,E1,5 years,RENT,56000.0,Verified,debt_consolidation,AR,29.08,8.0,660.0,664.0,0.0,92.3,24.0,Individual,5,High Risk,Manual Review
97500514,24000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,83500.0,Not Verified,credit_card,MI,32.75,1.0,685.0,689.0,3.0,68.6,35.0,Individual,6,High Risk,Manual Review
96891368,11400.0, 36 months,30.49,F,F4,10+ years,RENT,32000.0,Source Verified,credit_card,MA,32.78,0.0,665.0,669.0,2.0,53.9,33.0,Individual,5,High Risk,Manual Review
97923591,13200.0, 60 months,23.99,E,E2,6 years,RENT,45000.0,Verified,debt_consolidation,AL,31.41,0.0,670.0,674.0,2.0,61.0,33.0,Individual,5,High Risk,Manual Review
98156627,15000.0, 36 months,26.24,E,E5,8 years,RENT,40000.0,Verified,debt_consolidation,TN,33.69,0.0,670.0,674.0,0.0,53.1,28.0,Individual,5,High Risk,Manual Review
97769161,29500.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,102000.0,Not Verified,credit_card,WI,31.4,0.0,680.0,684.0,1.0,62.7,40.0,Individual,5,High Risk,Manual Review
96994984,10000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,38559.0,Verified,credit_card,MS,18.15,1.0,660.0,664.0,1.0,93.7,20.0,Individual,5,High Risk,Manual Review
96984989,17100.0, 60 months,30.49,F,F4,8 years,RENT,38000.0,Verified,debt_consolidation,NY,31.36,0.0,660.0,664.0,0.0,57.0,24.0,Individual,5,High Risk,Manual Review
96731756,19200.0, 60 months,30.99,G,G5,3 years,MORTGAGE,90000.0,Verified,debt_consolidation,MA,32.77,0.0,715.0,719.0,0.0,76.3,24.0,Individual,5,High Risk,Manual Review
97913051,30000.0, 60 months,23.99,E,E2,3 years,MORTGAGE,72000.0,Verified,debt_consolidation,TN,30.94,1.0,670.0,674.0,0.0,41.9,51.0,Individual,6,High Risk,Manual Review
98146468,6125.0, 36 months,18.99,D,D3,,MORTGAGE,63634.0,Verified,debt_consolidation,FL,34.02,1.0,670.0,674.0,0.0,84.5,31.0,Individual,5,High Risk,Manual Review
97561109,25000.0, 36 months,23.99,E,E2,2 years,MORTGAGE,45000.0,Verified,debt_consolidation,IN,43.1,0.0,695.0,699.0,0.0,60.0,15.0,Joint App,5,High Risk,Manual Review
96605950,15000.0, 60 months,23.99,E,E2,,OWN,48000.0,Verified,debt_consolidation,TX,34.45,0.0,680.0,684.0,0.0,100.0,13.0,Individual,6,High Risk,Manual Review
97865561,14850.0, 36 months,22.74,E,E1,1 year,RENT,41250.0,Verified,medical,CA,34.13,0.0,660.0,664.0,1.0,58.3,19.0,Individual,5,High Risk,Manual Review
97942976,20000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,55395.26,Verified,other,TX,17.74,2.0,670.0,674.0,0.0,80.7,30.0,Individual,5,High Risk,Manual Review
98082684,7000.0, 36 months,23.99,E,E2,< 1 year,RENT,26400.0,Source Verified,debt_consolidation,CA,30.68,0.0,725.0,729.0,1.0,21.7,22.0,Individual,5,High Risk,Manual Review
97729688,21000.0, 60 months,23.99,E,E2,1 year,MORTGAGE,100000.0,Source Verified,debt_consolidation,CA,28.74,2.0,660.0,664.0,0.0,82.4,63.0,Individual,5,High Risk,Manual Review
98042665,32400.0, 60 months,26.24,E,E5,9 years,MORTGAGE,105000.0,Verified,debt_consolidation,LA,34.32,0.0,720.0,724.0,0.0,40.7,31.0,Individual,5,High Risk,Manual Review
98112329,10000.0, 36 months,28.69,F,F1,1 year,RENT,25000.0,Source Verified,credit_card,NY,30.89,0.0,675.0,679.0,3.0,61.3,21.0,Individual,5,High Risk,Manual Review
97882271,10000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,96000.0,Not Verified,debt_consolidation,TX,33.04,2.0,660.0,664.0,4.0,90.0,43.0,Individual,7,High Risk,Manual Review
98162557,12000.0, 60 months,22.74,E,E1,7 years,MORTGAGE,43000.0,Not Verified,debt_consolidation,PA,31.96,1.0,690.0,694.0,1.0,59.1,19.0,Individual,6,High Risk,Manual Review
98113772,24000.0, 60 months,28.69,F,F1,5 years,RENT,59000.0,Verified,credit_card,FL,33.98,0.0,670.0,674.0,0.0,93.6,34.0,Individual,6,High Risk,Manual Review
97942972,24000.0, 60 months,30.49,F,F4,10+ years,RENT,95000.0,Source Verified,debt_consolidation,VA,33.78,0.0,675.0,679.0,0.0,85.2,31.0,Individual,6,High Risk,Manual Review
97490618,20300.0, 36 months,18.99,D,D3,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,CT,32.01,2.0,670.0,674.0,0.0,83.4,22.0,Individual,5,High Risk,Manual Review
97594670,12600.0, 36 months,25.49,E,E4,1 year,RENT,35000.0,Verified,debt_consolidation,NC,32.58,0.0,665.0,669.0,0.0,83.0,17.0,Individual,6,High Risk,Manual Review
97893280,21000.0, 60 months,22.74,E,E1,6 years,RENT,112565.0,Not Verified,debt_consolidation,CA,14.74,2.0,675.0,679.0,0.0,94.4,14.0,Individual,5,High Risk,Manual Review
97770784,6250.0, 36 months,23.99,E,E2,2 years,RENT,24500.0,Verified,debt_consolidation,CA,33.02,0.0,690.0,694.0,1.0,34.6,11.0,Individual,5,High Risk,Manual Review
97869825,15750.0, 36 months,24.74,E,E3,< 1 year,RENT,32640.0,Verified,debt_consolidation,CA,33.82,4.0,670.0,674.0,0.0,51.7,17.0,Individual,6,High Risk,Manual Review
97347095,12050.0, 60 months,26.24,E,E5,6 years,RENT,36500.0,Verified,debt_consolidation,FL,31.08,0.0,680.0,684.0,1.0,63.0,14.0,Individual,5,High Risk,Manual Review
97963072,15000.0, 36 months,30.89,G,G3,10+ years,OWN,48000.0,Source Verified,debt_consolidation,FL,30.47,0.0,720.0,724.0,1.0,28.9,19.0,Individual,5,High Risk,Manual Review
97861480,33575.0, 60 months,23.99,E,E2,2 years,MORTGAGE,73000.0,Source Verified,debt_consolidation,FL,30.22,1.0,660.0,664.0,1.0,68.6,41.0,Joint App,6,High Risk,Manual Review
97770047,35000.0, 36 months,19.99,D,D4,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,CT,32.79,1.0,670.0,674.0,0.0,96.1,43.0,Individual,5,High Risk,Manual Review
97680915,10000.0, 60 months,23.99,E,E2,10+ years,OWN,28897.16,Source Verified,debt_consolidation,NC,30.36,0.0,670.0,674.0,0.0,32.4,29.0,Individual,5,High Risk,Manual Review
98112200,16000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NC,31.16,0.0,665.0,669.0,0.0,43.9,21.0,Individual,5,High Risk,Manual Review
97348687,15000.0, 60 months,28.69,F,F1,3 years,OWN,50000.0,Source Verified,other,DE,32.31,1.0,680.0,684.0,0.0,53.4,15.0,Individual,6,High Risk,Manual Review
97445824,31250.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,185000.0,Verified,major_purchase,TX,33.5,0.0,695.0,699.0,4.0,39.7,49.0,Individual,5,High Risk,Manual Review
97330426,15150.0, 60 months,30.74,F,F5,4 years,RENT,41600.0,Verified,debt_consolidation,NY,33.32,0.0,670.0,674.0,2.0,53.0,24.0,Individual,5,High Risk,Manual Review
98155228,5000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,31.81,0.0,665.0,669.0,1.0,41.0,20.0,Individual,5,High Risk,Manual Review
97288246,20000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,CA,30.59,1.0,665.0,669.0,1.0,59.4,40.0,Individual,6,High Risk,Manual Review
97308652,25000.0, 36 months,24.74,E,E3,3 years,OWN,100000.0,Not Verified,home_improvement,OK,33.43,1.0,680.0,684.0,4.0,60.6,52.0,Individual,6,High Risk,Manual Review
97350528,18625.0, 36 months,26.24,E,E5,7 years,RENT,52000.0,Source Verified,debt_consolidation,NY,34.13,0.0,665.0,669.0,0.0,68.2,30.0,Individual,5,High Risk,Manual Review
97710400,35000.0, 60 months,25.49,E,E4,3 years,MORTGAGE,132000.0,Verified,debt_consolidation,PA,16.9,2.0,665.0,669.0,0.0,100.3,28.0,Individual,5,High Risk,Manual Review
97358354,10000.0, 36 months,23.99,E,E2,2 years,RENT,34000.0,Verified,debt_consolidation,CT,31.1,0.0,680.0,684.0,2.0,48.7,15.0,Individual,5,High Risk,Manual Review
97830367,24000.0, 60 months,28.69,F,F1,2 years,RENT,70000.0,Source Verified,credit_card,MA,18.26,1.0,665.0,669.0,0.0,94.9,34.0,Individual,5,High Risk,Manual Review
97789894,12000.0, 60 months,25.49,E,E4,3 years,MORTGAGE,48000.0,Verified,debt_consolidation,NY,32.33,0.0,680.0,684.0,0.0,40.6,30.0,Individual,5,High Risk,Manual Review
97720801,14000.0, 36 months,23.99,E,E2,7 years,OWN,42500.0,Verified,debt_consolidation,MI,34.82,0.0,700.0,704.0,0.0,92.1,14.0,Individual,6,High Risk,Manual Review
97305708,20700.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,144000.0,Verified,credit_card,CO,32.38,1.0,665.0,669.0,1.0,86.5,27.0,Individual,5,High Risk,Manual Review
97720667,17000.0, 60 months,22.74,E,E1,6 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,TX,18.76,1.0,665.0,669.0,1.0,87.5,26.0,Individual,5,High Risk,Manual Review
97840535,8000.0, 36 months,28.69,F,F1,1 year,RENT,30000.0,Source Verified,debt_consolidation,MI,34.9,0.0,665.0,669.0,3.0,32.4,29.0,Individual,5,High Risk,Manual Review
97669734,3600.0, 36 months,25.49,E,E4,4 years,RENT,43000.0,Verified,debt_consolidation,AZ,34.19,0.0,660.0,664.0,0.0,45.9,39.0,Individual,5,High Risk,Manual Review
98153228,12000.0, 60 months,16.99,D,D1,2 years,MORTGAGE,118000.0,Not Verified,debt_consolidation,NC,34.38,1.0,690.0,694.0,0.0,92.3,31.0,Individual,5,High Risk,Manual Review
97862502,28000.0, 60 months,22.74,E,E1,3 years,MORTGAGE,32000.0,Verified,debt_consolidation,MI,54.28,0.0,665.0,669.0,0.0,90.3,33.0,Joint App,6,High Risk,Manual Review
97730037,24000.0, 36 months,23.99,E,E2,3 years,MORTGAGE,73000.0,Verified,debt_consolidation,TX,31.32,0.0,680.0,684.0,0.0,79.9,19.0,Individual,5,High Risk,Manual Review
97379135,35000.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,425000.0,Source Verified,debt_consolidation,CO,9.28,1.0,700.0,704.0,4.0,98.0,20.0,Individual,5,High Risk,Manual Review
96984694,27500.0, 60 months,28.69,F,F1,,RENT,59796.0,Verified,debt_consolidation,NY,34.46,3.0,695.0,699.0,0.0,16.2,43.0,Individual,6,High Risk,Manual Review
97318518,12675.0, 60 months,26.24,E,E5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,CA,34.47,0.0,715.0,719.0,0.0,83.1,13.0,Individual,6,High Risk,Manual Review
96985442,16800.0, 60 months,25.49,E,E4,,OWN,35000.0,Not Verified,credit_card,NC,32.93,0.0,715.0,719.0,0.0,43.2,26.0,Individual,5,High Risk,Manual Review
98042496,5325.0, 36 months,28.69,F,F1,9 years,RENT,21000.0,Source Verified,credit_card,NY,32.4,0.0,715.0,719.0,1.0,27.4,24.0,Individual,5,High Risk,Manual Review
97690158,35000.0, 60 months,15.99,C,C5,2 years,MORTGAGE,60000.0,Verified,major_purchase,IN,31.24,3.0,660.0,664.0,1.0,99.9,28.0,Joint App,5,High Risk,Manual Review
96702880,12575.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,40000.0,Verified,other,WA,32.61,0.0,700.0,704.0,0.0,43.0,25.0,Individual,5,High Risk,Manual Review
98072152,23425.0, 60 months,30.74,F,F5,10+ years,RENT,77000.0,Not Verified,credit_card,PA,34.68,0.0,680.0,684.0,0.0,56.3,34.0,Individual,5,High Risk,Manual Review
97290025,24775.0, 60 months,26.24,E,E5,3 years,RENT,50000.0,Source Verified,debt_consolidation,GA,32.02,1.0,670.0,674.0,0.0,71.4,20.0,Individual,6,High Risk,Manual Review
97339945,15000.0, 60 months,23.99,E,E2,3 years,MORTGAGE,55000.0,Source Verified,home_improvement,FL,30.07,0.0,700.0,704.0,0.0,56.0,11.0,Individual,5,High Risk,Manual Review
97605801,32000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,76812.0,Verified,debt_consolidation,WA,39.43,0.0,730.0,734.0,0.0,46.8,29.0,Joint App,5,High Risk,Manual Review
97558846,10175.0, 36 months,23.99,E,E2,< 1 year,MORTGAGE,31000.0,Verified,debt_consolidation,TX,42.08,0.0,665.0,669.0,0.0,99.6,18.0,Joint App,6,High Risk,Manual Review
97582708,16000.0, 60 months,25.49,E,E4,7 years,RENT,52000.0,Not Verified,debt_consolidation,MI,31.65,1.0,710.0,714.0,0.0,34.6,40.0,Individual,6,High Risk,Manual Review
97435416,31025.0, 60 months,23.99,E,E2,9 years,RENT,97000.0,Verified,debt_consolidation,FL,31.26,0.0,700.0,704.0,0.0,81.4,27.0,Individual,6,High Risk,Manual Review
97336803,6000.0, 36 months,23.99,E,E2,6 years,OWN,61000.0,Not Verified,debt_consolidation,NY,34.04,0.0,680.0,684.0,0.0,98.2,13.0,Individual,6,High Risk,Manual Review
96994242,14000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,credit_card,AR,33.84,0.0,685.0,689.0,1.0,91.9,25.0,Individual,6,High Risk,Manual Review
97297270,15000.0, 60 months,29.99,F,F3,2 years,MORTGAGE,125000.0,Verified,home_improvement,LA,31.76,0.0,690.0,694.0,1.0,73.6,34.0,Individual,5,High Risk,Manual Review
97112796,22000.0, 36 months,16.99,D,D1,6 years,MORTGAGE,87000.0,Verified,debt_consolidation,NY,30.79,1.0,665.0,669.0,1.0,92.2,44.0,Individual,5,High Risk,Manual Review
97460456,16975.0, 36 months,23.99,E,E2,,RENT,38634.96,Not Verified,debt_consolidation,CO,30.14,0.0,680.0,684.0,0.0,48.6,17.0,Individual,5,High Risk,Manual Review
97809138,20000.0, 60 months,24.74,E,E3,8 years,RENT,45000.0,Verified,debt_consolidation,CA,32.21,0.0,675.0,679.0,1.0,76.0,20.0,Individual,5,High Risk,Manual Review
95641428,30000.0, 60 months,22.74,E,E1,10+ years,RENT,140000.0,Verified,home_improvement,TX,22.25,2.0,660.0,664.0,2.0,99.5,29.0,Individual,5,High Risk,Manual Review
97850664,19200.0, 60 months,28.69,F,F1,1 year,MORTGAGE,81000.0,Source Verified,credit_card,NJ,25.63,2.0,670.0,674.0,0.0,87.2,35.0,Individual,5,High Risk,Manual Review
97490316,24600.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,FL,32.64,0.0,660.0,664.0,1.0,90.3,25.0,Individual,6,High Risk,Manual Review
97266794,25000.0, 36 months,23.99,E,E2,4 years,RENT,75000.0,Verified,debt_consolidation,FL,30.05,0.0,670.0,674.0,1.0,76.0,17.0,Individual,5,High Risk,Manual Review
96834504,12000.0, 36 months,26.24,E,E5,4 years,OWN,55000.0,Source Verified,credit_card,MN,33.41,2.0,695.0,699.0,0.0,93.9,11.0,Individual,7,High Risk,Manual Review
97780251,27600.0, 60 months,22.74,E,E1,3 years,RENT,99000.0,Not Verified,debt_consolidation,AZ,32.95,0.0,740.0,744.0,0.0,47.6,15.0,Individual,5,High Risk,Manual Review
97419287,16000.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MI,30.61,0.0,660.0,664.0,4.0,70.0,42.0,Individual,5,High Risk,Manual Review
97377363,4575.0, 36 months,26.24,E,E5,6 years,RENT,85400.0,Not Verified,debt_consolidation,NY,30.37,0.0,705.0,709.0,0.0,30.3,32.0,Individual,5,High Risk,Manual Review
97397226,4000.0, 36 months,23.99,E,E2,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,CT,33.36,0.0,705.0,709.0,0.0,78.1,16.0,Individual,5,High Risk,Manual Review
97419285,15000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,MD,34.34,0.0,705.0,709.0,1.0,41.5,32.0,Individual,5,High Risk,Manual Review
96633392,14000.0, 60 months,22.74,E,E1,8 years,RENT,60000.0,Verified,credit_card,IL,30.08,0.0,700.0,704.0,1.0,48.5,22.0,Individual,5,High Risk,Manual Review
97488681,3000.0, 36 months,26.24,E,E5,4 years,OWN,28000.0,Source Verified,other,NJ,30.22,0.0,670.0,674.0,0.0,61.5,33.0,Individual,5,High Risk,Manual Review
97233056,15475.0, 36 months,24.74,E,E3,10+ years,RENT,52000.0,Source Verified,debt_consolidation,TX,33.23,1.0,660.0,664.0,1.0,88.3,24.0,Individual,7,High Risk,Manual Review
97557923,8400.0, 36 months,22.74,E,E1,8 years,MORTGAGE,125000.0,Not Verified,debt_consolidation,DC,21.19,1.0,660.0,664.0,4.0,82.3,25.0,Individual,5,High Risk,Manual Review
96209814,7475.0, 36 months,29.99,F,F3,2 years,RENT,22000.0,Verified,other,CA,34.1,0.0,695.0,699.0,0.0,41.8,11.0,Individual,5,High Risk,Manual Review
96983294,5000.0, 36 months,24.74,E,E3,,MORTGAGE,61817.0,Verified,moving,TX,32.44,0.0,680.0,684.0,2.0,48.1,21.0,Individual,5,High Risk,Manual Review
97561063,21000.0, 60 months,30.79,G,G1,8 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,TN,34.39,0.0,670.0,674.0,1.0,99.2,72.0,Joint App,6,High Risk,Manual Review
97475838,12000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,70000.0,Verified,credit_card,OH,30.89,0.0,665.0,669.0,1.0,56.6,25.0,Individual,5,High Risk,Manual Review
96813954,30000.0, 60 months,30.49,F,F4,10+ years,OWN,125000.0,Verified,other,NJ,33.51,0.0,710.0,714.0,1.0,25.2,55.0,Individual,5,High Risk,Manual Review
97279488,15000.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,38900.0,Verified,debt_consolidation,OH,30.3,0.0,705.0,709.0,0.0,66.3,10.0,Individual,5,High Risk,Manual Review
97399988,24000.0, 60 months,25.49,E,E4,5 years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,39.15,0.0,665.0,669.0,1.0,69.6,32.0,Joint App,5,High Risk,Manual Review
97629635,35000.0, 60 months,29.99,F,F3,9 years,OWN,80000.0,Verified,debt_consolidation,OR,30.45,0.0,675.0,679.0,0.0,36.7,30.0,Individual,5,High Risk,Manual Review
97568086,35000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,LA,30.0,1.0,670.0,674.0,0.0,90.4,27.0,Individual,5,High Risk,Manual Review
97566968,16000.0, 60 months,28.69,F,F1,3 years,RENT,42000.0,Source Verified,credit_card,IN,34.46,0.0,660.0,664.0,1.0,39.0,30.0,Individual,5,High Risk,Manual Review
96993832,6000.0, 36 months,25.49,E,E4,,RENT,26000.0,Verified,debt_consolidation,KY,34.3,0.0,710.0,714.0,0.0,51.6,16.0,Individual,5,High Risk,Manual Review
97489487,10925.0, 60 months,25.49,E,E4,2 years,RENT,45500.0,Verified,debt_consolidation,CA,31.1,1.0,660.0,664.0,1.0,50.0,30.0,Individual,6,High Risk,Manual Review
97569071,18075.0, 60 months,22.74,E,E1,5 years,MORTGAGE,58000.0,Verified,debt_consolidation,OK,31.91,0.0,700.0,704.0,1.0,22.0,38.0,Joint App,5,High Risk,Manual Review
96894482,16800.0, 60 months,26.24,E,E5,6 years,OWN,40000.0,Not Verified,debt_consolidation,MS,30.69,0.0,700.0,704.0,1.0,35.4,21.0,Individual,5,High Risk,Manual Review
97279652,35000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,98000.0,Source Verified,debt_consolidation,KS,33.57,0.0,705.0,709.0,0.0,45.0,28.0,Joint App,5,High Risk,Manual Review
97299381,12000.0, 60 months,29.99,F,F3,2 years,RENT,40000.0,Verified,debt_consolidation,MI,30.72,0.0,665.0,669.0,1.0,94.1,18.0,Individual,6,High Risk,Manual Review
96956215,22350.0, 36 months,22.74,E,E1,10+ years,RENT,50799.0,Verified,debt_consolidation,PA,32.97,0.0,675.0,679.0,0.0,73.9,31.0,Individual,5,High Risk,Manual Review
97269286,34000.0, 36 months,26.24,E,E5,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,IN,31.85,0.0,720.0,724.0,1.0,35.9,23.0,Individual,5,High Risk,Manual Review
97504563,15000.0, 60 months,25.49,E,E4,2 years,RENT,43000.0,Verified,debt_consolidation,TX,22.63,1.0,665.0,669.0,0.0,85.3,12.0,Individual,5,High Risk,Manual Review
97809165,10000.0, 36 months,22.74,E,E1,2 years,RENT,35000.0,Source Verified,debt_consolidation,FL,33.47,0.0,660.0,664.0,0.0,53.1,25.0,Individual,5,High Risk,Manual Review
97418932,35000.0, 60 months,25.49,E,E4,10+ years,OWN,88000.0,Source Verified,debt_consolidation,NY,30.85,2.0,690.0,694.0,0.0,62.7,35.0,Individual,6,High Risk,Manual Review
97468946,24000.0, 36 months,23.99,E,E2,5 years,MORTGAGE,136000.0,Verified,credit_card,AZ,30.5,0.0,710.0,714.0,1.0,32.6,101.0,Individual,5,High Risk,Manual Review
97315798,14225.0, 36 months,23.99,E,E2,10+ years,RENT,40000.0,Source Verified,debt_consolidation,MA,33.87,0.0,705.0,709.0,0.0,88.7,16.0,Individual,6,High Risk,Manual Review
97569439,12000.0, 60 months,29.99,F,F3,< 1 year,MORTGAGE,52260.0,Source Verified,debt_consolidation,OH,31.14,0.0,695.0,699.0,4.0,50.7,64.0,Individual,5,High Risk,Manual Review
97595509,22400.0, 60 months,25.49,E,E4,6 years,OWN,65000.0,Not Verified,debt_consolidation,ME,30.85,0.0,705.0,709.0,1.0,82.4,27.0,Individual,6,High Risk,Manual Review
97567964,35000.0, 36 months,18.99,D,D3,3 years,MORTGAGE,22000.0,Source Verified,debt_consolidation,AZ,75.07,1.0,680.0,684.0,0.0,80.9,24.0,Joint App,5,High Risk,Manual Review
97511083,16000.0, 36 months,23.99,E,E2,8 years,OWN,63000.0,Not Verified,debt_consolidation,IL,34.91,0.0,670.0,674.0,1.0,88.4,46.0,Individual,6,High Risk,Manual Review
96958102,35000.0, 60 months,30.99,G,G5,4 years,MORTGAGE,67324.0,Source Verified,home_improvement,TX,36.49,0.0,690.0,694.0,3.0,39.3,23.0,Joint App,5,High Risk,Manual Review
97699180,6000.0, 36 months,17.99,D,D2,10+ years,RENT,55000.0,Source Verified,other,CA,34.63,1.0,675.0,679.0,0.0,83.8,19.0,Individual,5,High Risk,Manual Review
97329020,19200.0, 60 months,30.74,F,F5,10+ years,RENT,80000.0,Source Verified,other,VA,34.41,0.0,715.0,719.0,1.0,60.9,43.0,Individual,5,High Risk,Manual Review
97397526,25000.0, 60 months,23.99,E,E2,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,NV,31.52,0.0,705.0,709.0,0.0,82.3,16.0,Individual,6,High Risk,Manual Review
96909581,18200.0, 36 months,28.69,F,F1,2 years,OWN,31000.0,Verified,debt_consolidation,NY,38.21,0.0,675.0,679.0,2.0,48.6,17.0,Joint App,5,High Risk,Manual Review
97349969,15000.0, 36 months,23.99,E,E2,10+ years,RENT,80000.0,Not Verified,debt_consolidation,CA,30.66,0.0,695.0,699.0,2.0,51.6,22.0,Individual,5,High Risk,Manual Review
97478031,11825.0, 36 months,24.74,E,E3,5 years,RENT,75000.0,Verified,credit_card,CT,33.41,0.0,685.0,689.0,1.0,47.9,51.0,Individual,5,High Risk,Manual Review
96982723,13425.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,40000.0,Not Verified,home_improvement,HI,14.37,1.0,665.0,669.0,0.0,96.1,15.0,Individual,5,High Risk,Manual Review
97450078,30000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,24.82,5.0,670.0,674.0,1.0,81.3,23.0,Individual,5,High Risk,Manual Review
97288919,2400.0, 36 months,22.74,E,E1,,RENT,31200.0,Verified,medical,CA,30.73,0.0,660.0,664.0,0.0,54.3,11.0,Individual,5,High Risk,Manual Review
97316507,24000.0, 36 months,24.74,E,E3,10+ years,RENT,105000.0,Source Verified,debt_consolidation,NJ,30.17,0.0,685.0,689.0,2.0,81.4,43.0,Individual,6,High Risk,Manual Review
