id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
97426958,21000.0, 36 months,22.74,E,E1,< 1 year,RENT,52000.0,Verified,debt_consolidation,CA,31.83,0.0,680.0,684.0,0.0,49.1,32.0,Individual,5,High Risk,Manual Review
96951160,35000.0, 36 months,19.99,D,D4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,TN,34.45,1.0,680.0,684.0,0.0,92.8,39.0,Individual,5,High Risk,Manual Review
97335660,28000.0, 60 months,22.74,E,E1,8 years,MORTGAGE,60000.0,Not Verified,credit_card,GA,32.35,0.0,680.0,684.0,0.0,64.6,33.0,Individual,5,High Risk,Manual Review
97553312,16000.0, 60 months,23.99,E,E2,3 years,RENT,45000.0,Source Verified,debt_consolidation,CA,32.24,0.0,680.0,684.0,1.0,21.1,17.0,Joint App,5,High Risk,Manual Review
97297437,12000.0, 36 months,17.99,D,D2,5 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,KY,31.75,3.0,660.0,664.0,3.0,94.0,16.0,Joint App,5,High Risk,Manual Review
96721785,11500.0, 60 months,30.49,F,F4,3 years,RENT,50000.0,Source Verified,debt_consolidation,NJ,30.8,0.0,685.0,689.0,1.0,59.1,35.0,Individual,5,High Risk,Manual Review
97449688,10000.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,150000.0,Not Verified,credit_card,NY,33.1,2.0,660.0,664.0,0.0,92.0,24.0,Individual,5,High Risk,Manual Review
97279467,21000.0, 60 months,23.99,E,E2,4 years,RENT,62000.0,Verified,debt_consolidation,FL,34.77,1.0,665.0,669.0,1.0,56.7,35.0,Individual,6,High Risk,Manual Review
97459465,16000.0, 60 months,29.99,F,F3,7 years,RENT,78000.0,Not Verified,debt_consolidation,CA,32.18,0.0,660.0,664.0,0.0,49.7,32.0,Individual,5,High Risk,Manual Review
97335613,12000.0, 60 months,22.74,E,E1,10+ years,OWN,34000.0,Not Verified,debt_consolidation,FL,33.07,0.0,705.0,709.0,2.0,28.4,26.0,Individual,5,High Risk,Manual Review
96780921,25000.0, 60 months,23.99,E,E2,4 years,MORTGAGE,160000.0,Verified,credit_card,VA,23.98,1.0,670.0,674.0,0.0,96.5,17.0,Individual,5,High Risk,Manual Review
97448567,2500.0, 36 months,29.99,F,F3,8 years,MORTGAGE,40000.0,Not Verified,credit_card,CA,31.26,0.0,690.0,694.0,4.0,96.6,24.0,Individual,6,High Risk,Manual Review
96406779,3000.0, 36 months,16.99,D,D1,10+ years,RENT,33000.0,Verified,debt_consolidation,CA,34.07,1.0,660.0,664.0,0.0,80.3,14.0,Individual,5,High Risk,Manual Review
97305953,20000.0, 36 months,24.74,E,E3,10+ years,RENT,62000.0,Source Verified,debt_consolidation,CA,34.36,0.0,690.0,694.0,0.0,47.7,21.0,Individual,5,High Risk,Manual Review
97438772,16800.0, 60 months,30.79,G,G1,9 years,MORTGAGE,98000.0,Verified,credit_card,CA,34.09,0.0,685.0,689.0,0.0,76.4,36.0,Individual,5,High Risk,Manual Review
97468579,10000.0, 36 months,22.74,E,E1,1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,LA,30.67,0.0,665.0,669.0,0.0,56.4,34.0,Individual,5,High Risk,Manual Review
97378287,9600.0, 36 months,26.24,E,E5,< 1 year,RENT,26000.0,Source Verified,other,VA,34.35,0.0,690.0,694.0,1.0,55.3,12.0,Individual,5,High Risk,Manual Review
97358155,30000.0, 36 months,22.74,E,E1,6 years,MORTGAGE,98000.0,Verified,credit_card,PA,33.16,0.0,685.0,689.0,1.0,83.1,37.0,Individual,6,High Risk,Manual Review
97561312,21350.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,73100.0,Verified,debt_consolidation,GA,33.64,0.0,670.0,674.0,0.0,88.6,18.0,Individual,6,High Risk,Manual Review
97437541,11375.0, 60 months,29.49,F,F2,10+ years,RENT,39000.0,Verified,debt_consolidation,WI,31.63,0.0,715.0,719.0,1.0,33.8,19.0,Individual,5,High Risk,Manual Review
97564522,5000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,NJ,31.01,1.0,660.0,664.0,2.0,65.6,39.0,Individual,6,High Risk,Manual Review
96780827,20000.0, 60 months,25.49,E,E4,1 year,MORTGAGE,77000.0,Verified,home_improvement,CA,22.93,1.0,660.0,664.0,1.0,82.0,32.0,Individual,5,High Risk,Manual Review
97316103,6000.0, 36 months,23.99,E,E2,8 years,MORTGAGE,79344.0,Source Verified,debt_consolidation,TX,33.23,1.0,680.0,684.0,0.0,92.2,31.0,Individual,7,High Risk,Manual Review
97368546,20400.0, 60 months,22.74,E,E1,,RENT,72000.0,Not Verified,credit_card,AZ,32.7,0.0,695.0,699.0,0.0,41.4,40.0,Individual,5,High Risk,Manual Review
97406894,20000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,NC,34.03,0.0,680.0,684.0,0.0,39.3,23.0,Individual,5,High Risk,Manual Review
97383533,18000.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,100000.0,Source Verified,other,NY,13.78,3.0,665.0,669.0,0.0,82.9,23.0,Individual,5,High Risk,Manual Review
96940126,25000.0, 60 months,28.69,F,F1,10+ years,RENT,52000.0,Verified,debt_consolidation,IL,30.72,0.0,670.0,674.0,0.0,79.2,22.0,Joint App,5,High Risk,Manual Review
97358103,17175.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,32.79,0.0,705.0,709.0,0.0,53.0,15.0,Individual,5,High Risk,Manual Review
96622634,17000.0, 60 months,22.74,E,E1,10+ years,RENT,46000.0,Verified,debt_consolidation,FL,25.57,3.0,660.0,664.0,1.0,80.1,11.0,Individual,5,High Risk,Manual Review
97539000,29025.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,60500.0,Source Verified,debt_consolidation,MO,32.57,0.0,705.0,709.0,1.0,90.2,51.0,Joint App,6,High Risk,Manual Review
97497137,34000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,WI,30.09,0.0,680.0,684.0,1.0,65.5,27.0,Individual,5,High Risk,Manual Review
97344457,8400.0, 36 months,22.74,E,E1,2 years,RENT,108000.0,Source Verified,other,VA,31.5,0.0,685.0,689.0,0.0,80.2,38.0,Individual,6,High Risk,Manual Review
97367822,35000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,96000.0,Verified,credit_card,PA,32.94,0.0,715.0,719.0,0.0,74.6,19.0,Individual,5,High Risk,Manual Review
97405014,24000.0, 60 months,28.69,F,F1,8 years,MORTGAGE,94000.0,Not Verified,other,WA,33.58,0.0,705.0,709.0,1.0,68.9,56.0,Individual,5,High Risk,Manual Review
97336041,17850.0, 60 months,29.49,F,F2,1 year,MORTGAGE,102000.0,Verified,debt_consolidation,NJ,33.18,1.0,680.0,684.0,0.0,86.2,44.0,Individual,7,High Risk,Manual Review
97457160,24000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,OH,34.94,0.0,670.0,674.0,0.0,44.3,45.0,Individual,5,High Risk,Manual Review
96723595,14400.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,FL,30.02,0.0,685.0,689.0,0.0,25.7,33.0,Individual,5,High Risk,Manual Review
97396137,10000.0, 60 months,23.99,E,E2,,RENT,40000.0,Not Verified,debt_consolidation,NY,30.24,0.0,710.0,714.0,1.0,13.3,20.0,Individual,5,High Risk,Manual Review
97277219,35000.0, 60 months,26.24,E,E5,9 years,MORTGAGE,140000.0,Verified,debt_consolidation,WA,20.05,2.0,660.0,664.0,2.0,95.0,13.0,Individual,5,High Risk,Manual Review
97356996,11200.0, 36 months,28.69,F,F1,10+ years,RENT,80000.0,Source Verified,debt_consolidation,CA,33.41,0.0,665.0,669.0,3.0,49.0,30.0,Individual,5,High Risk,Manual Review
96595410,33575.0, 60 months,28.69,F,F1,,RENT,67197.12,Verified,debt_consolidation,IL,34.85,0.0,695.0,699.0,0.0,67.4,31.0,Individual,5,High Risk,Manual Review
97347630,10000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MI,34.4,2.0,680.0,684.0,1.0,87.3,15.0,Individual,7,High Risk,Manual Review
97325983,15000.0, 60 months,30.79,G,G1,10+ years,RENT,78000.0,Not Verified,debt_consolidation,OH,32.29,0.0,660.0,664.0,1.0,95.8,25.0,Individual,6,High Risk,Manual Review
96859568,35000.0, 60 months,23.99,E,E2,5 years,OWN,101000.0,Verified,debt_consolidation,GA,31.13,0.0,675.0,679.0,0.0,92.8,49.0,Individual,6,High Risk,Manual Review
97072446,18000.0, 60 months,30.79,G,G1,6 years,RENT,48000.0,Not Verified,debt_consolidation,FL,32.28,2.0,670.0,674.0,1.0,85.9,17.0,Individual,7,High Risk,Manual Review
97347386,12000.0, 60 months,25.49,E,E4,1 year,MORTGAGE,58000.0,Not Verified,credit_card,ME,30.68,0.0,705.0,709.0,0.0,68.1,45.0,Individual,5,High Risk,Manual Review
97427017,20000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,PA,31.24,0.0,680.0,684.0,2.0,72.0,24.0,Individual,5,High Risk,Manual Review
96199904,30000.0, 60 months,30.79,G,G1,,RENT,76000.0,Verified,debt_consolidation,FL,34.14,0.0,670.0,674.0,1.0,44.6,45.0,Individual,5,High Risk,Manual Review
97496986,18000.0, 60 months,22.74,E,E1,1 year,RENT,56000.0,Source Verified,debt_consolidation,SC,31.14,0.0,680.0,684.0,0.0,93.1,29.0,Individual,6,High Risk,Manual Review
97032660,28325.0, 60 months,22.74,E,E1,9 years,MORTGAGE,120000.0,Verified,debt_consolidation,NJ,31.98,1.0,660.0,664.0,0.0,49.9,37.0,Individual,6,High Risk,Manual Review
97533821,18000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,42000.0,Verified,home_improvement,MS,56.49,0.0,665.0,669.0,0.0,77.1,22.0,Joint App,5,High Risk,Manual Review
97474256,18475.0, 60 months,23.99,E,E2,1 year,RENT,42000.0,Source Verified,debt_consolidation,TN,31.49,0.0,725.0,729.0,0.0,54.6,22.0,Individual,5,High Risk,Manual Review
97416958,16000.0, 60 months,29.99,F,F3,10+ years,OWN,111000.0,Source Verified,debt_consolidation,DE,32.37,1.0,670.0,674.0,0.0,75.9,38.0,Individual,6,High Risk,Manual Review
97506503,29375.0, 36 months,26.24,E,E5,10+ years,OWN,80000.0,Verified,home_improvement,AL,33.65,0.0,665.0,669.0,2.0,61.0,17.0,Individual,5,High Risk,Manual Review
96956934,18000.0, 60 months,22.74,E,E1,8 years,MORTGAGE,45600.0,Not Verified,debt_consolidation,IL,33.97,0.0,685.0,689.0,0.0,59.2,39.0,Joint App,5,High Risk,Manual Review
97446960,20000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,64200.0,Source Verified,debt_consolidation,OK,34.71,0.0,705.0,709.0,1.0,63.7,23.0,Individual,5,High Risk,Manual Review
96681719,8350.0, 36 months,29.49,F,F2,1 year,RENT,76800.0,Verified,debt_consolidation,TX,34.0,0.0,710.0,714.0,0.0,82.3,6.0,Individual,6,High Risk,Manual Review
97365801,9950.0, 36 months,29.99,F,F3,10+ years,RENT,36000.0,Verified,debt_consolidation,MO,32.1,0.0,675.0,679.0,0.0,79.0,7.0,Individual,5,High Risk,Manual Review
96818445,18900.0, 60 months,30.89,G,G3,6 years,OWN,42000.0,Verified,debt_consolidation,TX,32.37,0.0,685.0,689.0,2.0,99.0,11.0,Individual,6,High Risk,Manual Review
97455476,25400.0, 60 months,25.49,E,E4,3 years,RENT,57750.0,Verified,debt_consolidation,MO,32.02,0.0,700.0,704.0,0.0,89.0,33.0,Individual,6,High Risk,Manual Review
97286337,25000.0, 36 months,22.74,E,E1,6 years,RENT,63400.0,Source Verified,debt_consolidation,TX,31.09,1.0,670.0,674.0,1.0,27.6,28.0,Individual,6,High Risk,Manual Review
97415049,16200.0, 60 months,30.84,G,G2,3 years,MORTGAGE,62500.0,Not Verified,credit_card,IL,31.55,0.0,715.0,719.0,0.0,46.7,36.0,Individual,5,High Risk,Manual Review
97414619,10000.0, 60 months,22.74,E,E1,3 years,RENT,30000.0,Source Verified,debt_consolidation,LA,34.48,0.0,660.0,664.0,0.0,82.2,15.0,Individual,6,High Risk,Manual Review
97549644,2800.0, 36 months,25.49,E,E4,,OWN,10000.0,Verified,debt_consolidation,VA,30.13,0.0,670.0,674.0,2.0,79.1,19.0,Individual,5,High Risk,Manual Review
97273442,3550.0, 36 months,25.49,E,E4,,RENT,37947.84,Verified,other,AL,33.14,2.0,660.0,664.0,1.0,78.0,25.0,Individual,6,High Risk,Manual Review
96992375,25000.0, 60 months,25.49,E,E4,1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,TX,30.42,1.0,745.0,749.0,0.0,15.0,31.0,Individual,6,High Risk,Manual Review
97550611,10875.0, 60 months,28.69,F,F1,10+ years,RENT,44000.0,Verified,debt_consolidation,CA,34.02,0.0,680.0,684.0,0.0,64.2,16.0,Individual,5,High Risk,Manual Review
97446158,7200.0, 36 months,22.74,E,E1,4 years,RENT,34200.0,Verified,debt_consolidation,FL,33.75,0.0,695.0,699.0,0.0,48.8,10.0,Individual,5,High Risk,Manual Review
97284659,1400.0, 36 months,29.49,F,F2,10+ years,MORTGAGE,50000.0,Verified,other,NY,30.12,0.0,700.0,704.0,0.0,88.9,15.0,Individual,6,High Risk,Manual Review
96993068,22300.0, 60 months,26.24,E,E5,4 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TX,16.86,1.0,665.0,669.0,0.0,88.6,15.0,Individual,5,High Risk,Manual Review
97532961,6000.0, 36 months,25.49,E,E4,8 years,MORTGAGE,34351.0,Verified,debt_consolidation,IN,33.54,1.0,660.0,664.0,3.0,62.6,29.0,Individual,6,High Risk,Manual Review
97445966,24000.0, 60 months,26.24,E,E5,2 years,MORTGAGE,74500.0,Source Verified,debt_consolidation,CA,33.25,1.0,660.0,664.0,0.0,75.2,32.0,Individual,6,High Risk,Manual Review
96191280,30000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,55000.0,Verified,debt_consolidation,OH,35.74,0.0,690.0,694.0,1.0,56.1,44.0,Joint App,5,High Risk,Manual Review
97132669,21850.0, 60 months,22.74,E,E1,2 years,MORTGAGE,46800.0,Verified,credit_card,MO,33.74,0.0,690.0,694.0,0.0,73.8,28.0,Individual,5,High Risk,Manual Review
96753456,12325.0, 60 months,28.69,F,F1,8 years,RENT,68000.0,Source Verified,debt_consolidation,GA,30.76,0.0,720.0,724.0,0.0,41.5,16.0,Individual,5,High Risk,Manual Review
97385625,10800.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,120000.0,Not Verified,debt_consolidation,GA,34.53,0.0,665.0,669.0,2.0,86.6,57.0,Individual,6,High Risk,Manual Review
97424829,35000.0, 60 months,15.99,C,C5,5 years,MORTGAGE,150000.0,Verified,debt_consolidation,GA,30.73,1.0,665.0,669.0,0.0,84.3,45.0,Individual,5,High Risk,Manual Review
97313277,19200.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,WA,25.74,1.0,680.0,684.0,3.0,95.2,32.0,Individual,5,High Risk,Manual Review
97475608,15225.0, 36 months,26.24,E,E5,5 years,RENT,70000.0,Verified,debt_consolidation,AZ,32.86,0.0,690.0,694.0,2.0,75.0,21.0,Individual,5,High Risk,Manual Review
96164253,30000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,103000.0,Verified,debt_consolidation,RI,27.31,1.0,680.0,684.0,0.0,91.1,21.0,Individual,5,High Risk,Manual Review
97265108,35000.0, 60 months,25.49,E,E4,6 years,RENT,137000.0,Verified,debt_consolidation,MD,10.28,1.0,695.0,699.0,1.0,93.1,22.0,Individual,5,High Risk,Manual Review
97266089,13200.0, 60 months,28.69,F,F1,,MORTGAGE,33000.0,Verified,debt_consolidation,MI,31.04,0.0,660.0,664.0,1.0,55.5,26.0,Individual,5,High Risk,Manual Review
96789566,3600.0, 36 months,22.74,E,E1,2 years,RENT,22000.0,Verified,moving,NC,32.79,0.0,720.0,724.0,0.0,90.5,11.0,Individual,6,High Risk,Manual Review
97286039,16000.0, 36 months,24.74,E,E3,3 years,MORTGAGE,100491.0,Verified,debt_consolidation,CO,32.85,0.0,660.0,664.0,0.0,81.4,19.0,Individual,6,High Risk,Manual Review
96962539,6600.0, 36 months,28.69,F,F1,,MORTGAGE,37200.0,Not Verified,credit_card,IN,32.06,0.0,690.0,694.0,3.0,68.4,23.0,Individual,5,High Risk,Manual Review
97484053,11925.0, 36 months,28.69,F,F1,2 years,RENT,35136.0,Verified,other,NY,31.35,0.0,710.0,714.0,2.0,40.3,20.0,Individual,5,High Risk,Manual Review
97425162,19200.0, 60 months,29.99,F,F3,1 year,RENT,68500.0,Source Verified,debt_consolidation,TX,30.94,0.0,690.0,694.0,0.0,55.1,28.0,Individual,5,High Risk,Manual Review
97415557,20000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,90000.0,Source Verified,credit_card,UT,11.21,1.0,685.0,689.0,0.0,81.6,27.0,Individual,5,High Risk,Manual Review
96713037,2500.0, 36 months,19.99,D,D4,10+ years,MORTGAGE,115000.0,Verified,home_improvement,CA,30.99,1.0,665.0,669.0,0.0,93.6,23.0,Individual,5,High Risk,Manual Review
96982405,35000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,IN,34.03,0.0,665.0,669.0,0.0,84.3,36.0,Individual,6,High Risk,Manual Review
97435214,35000.0, 36 months,25.49,E,E4,6 years,MORTGAGE,175000.0,Verified,credit_card,TX,32.09,0.0,675.0,679.0,1.0,41.7,47.0,Individual,5,High Risk,Manual Review
97529165,16050.0, 60 months,30.74,F,F5,,OWN,36500.0,Not Verified,credit_card,MS,33.71,0.0,730.0,734.0,1.0,56.4,16.0,Individual,5,High Risk,Manual Review
96416929,15000.0, 60 months,29.99,F,F3,2 years,MORTGAGE,41600.0,Verified,debt_consolidation,PA,34.25,0.0,680.0,684.0,0.0,53.9,22.0,Individual,5,High Risk,Manual Review
97394638,24000.0, 60 months,30.79,G,G1,3 years,RENT,60000.0,Verified,debt_consolidation,TX,31.74,0.0,670.0,674.0,0.0,88.0,37.0,Individual,6,High Risk,Manual Review
96708418,24000.0, 36 months,29.49,F,F2,4 years,RENT,70000.0,Verified,debt_consolidation,FL,30.21,1.0,665.0,669.0,1.0,44.7,21.0,Individual,6,High Risk,Manual Review
96929890,29400.0, 36 months,24.74,E,E3,2 years,MORTGAGE,70000.0,Verified,debt_consolidation,OK,30.0,3.0,675.0,679.0,0.0,93.3,19.0,Individual,5,High Risk,Manual Review
97484309,30000.0, 60 months,23.99,E,E2,3 years,RENT,60000.0,Source Verified,debt_consolidation,CO,32.54,0.0,675.0,679.0,0.0,66.7,19.0,Individual,5,High Risk,Manual Review
97403839,12000.0, 60 months,25.49,E,E4,9 years,RENT,57000.0,Verified,other,AZ,33.31,0.0,700.0,704.0,0.0,57.2,28.0,Individual,5,High Risk,Manual Review
97434698,26425.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,110000.0,Source Verified,debt_consolidation,FL,2.83,1.0,670.0,674.0,1.0,90.2,23.0,Individual,5,High Risk,Manual Review
96763953,12000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,PA,32.94,0.0,670.0,674.0,1.0,71.4,18.0,Individual,5,High Risk,Manual Review
96652911,28000.0, 60 months,28.69,F,F1,8 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,TN,31.55,0.0,710.0,714.0,1.0,24.3,15.0,Individual,5,High Risk,Manual Review
97294393,17600.0, 60 months,22.74,E,E1,10+ years,RENT,40000.0,Source Verified,credit_card,WI,31.59,0.0,660.0,664.0,0.0,68.5,23.0,Individual,5,High Risk,Manual Review
96672213,35000.0, 36 months,23.99,E,E2,< 1 year,OWN,185000.0,Verified,other,CO,33.61,0.0,670.0,674.0,0.0,96.0,20.0,Individual,6,High Risk,Manual Review
97323899,18000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,90272.0,Source Verified,credit_card,SC,34.17,0.0,660.0,664.0,2.0,45.5,63.0,Individual,5,High Risk,Manual Review
96922459,22025.0, 36 months,25.49,E,E4,5 years,OWN,58000.0,Verified,debt_consolidation,NJ,30.87,0.0,685.0,689.0,0.0,71.0,17.0,Individual,5,High Risk,Manual Review
97464252,40000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,84000.0,Verified,debt_consolidation,PA,30.23,1.0,715.0,719.0,0.0,30.7,65.0,Individual,6,High Risk,Manual Review
97353624,10000.0, 36 months,24.74,E,E3,3 years,RENT,28000.0,Source Verified,credit_card,NY,30.6,0.0,675.0,679.0,2.0,41.2,13.0,Individual,5,High Risk,Manual Review
96648272,21000.0, 60 months,23.99,E,E2,6 years,MORTGAGE,45000.0,Verified,house,AZ,51.01,0.0,660.0,664.0,0.0,74.6,19.0,Joint App,5,High Risk,Manual Review
96690349,15375.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,99000.0,Verified,debt_consolidation,CA,32.21,0.0,705.0,709.0,2.0,49.0,30.0,Individual,5,High Risk,Manual Review
97344476,22075.0, 36 months,22.74,E,E1,,MORTGAGE,52600.0,Verified,debt_consolidation,HI,33.15,0.0,670.0,674.0,0.0,90.3,32.0,Individual,6,High Risk,Manual Review
97259609,20000.0, 60 months,30.74,F,F5,3 years,RENT,46000.0,Verified,debt_consolidation,MI,31.77,1.0,690.0,694.0,1.0,26.4,28.0,Individual,6,High Risk,Manual Review
96949814,35000.0, 60 months,22.74,E,E1,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,LA,31.43,0.0,665.0,669.0,2.0,76.4,19.0,Joint App,5,High Risk,Manual Review
97534644,24000.0, 60 months,30.49,F,F4,6 years,MORTGAGE,93000.0,Not Verified,debt_consolidation,PA,32.32,0.0,670.0,674.0,1.0,77.2,39.0,Individual,5,High Risk,Manual Review
97514967,19800.0, 36 months,28.69,F,F1,,OWN,45000.0,Not Verified,debt_consolidation,GA,33.81,0.0,670.0,674.0,2.0,49.7,37.0,Individual,5,High Risk,Manual Review
97527142,6000.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,56000.0,Source Verified,credit_card,CO,30.67,2.0,660.0,664.0,2.0,90.6,36.0,Individual,5,High Risk,Manual Review
97283868,19750.0, 60 months,23.99,E,E2,,RENT,52000.0,Not Verified,debt_consolidation,MI,31.89,0.0,685.0,689.0,0.0,46.7,24.0,Individual,5,High Risk,Manual Review
97534569,27200.0, 60 months,22.74,E,E1,4 years,RENT,168000.0,Not Verified,credit_card,MA,23.44,1.0,660.0,664.0,1.0,80.5,65.0,Individual,5,High Risk,Manual Review
97444530,28000.0, 60 months,22.74,E,E1,5 years,RENT,85000.0,Source Verified,credit_card,NY,30.9,0.0,705.0,709.0,0.0,73.8,37.0,Individual,5,High Risk,Manual Review
96958498,10025.0, 60 months,23.99,E,E2,6 years,RENT,33000.0,Not Verified,credit_card,PA,31.38,0.0,685.0,689.0,1.0,72.7,15.0,Individual,5,High Risk,Manual Review
96967155,25000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,75000.0,Not Verified,credit_card,IL,30.74,0.0,670.0,674.0,2.0,88.6,24.0,Individual,6,High Risk,Manual Review
97423964,16050.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,VA,30.39,0.0,670.0,674.0,1.0,88.3,34.0,Individual,6,High Risk,Manual Review
97353211,36000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,OH,33.49,0.0,740.0,744.0,0.0,31.9,25.0,Individual,5,High Risk,Manual Review
97514077,8000.0, 36 months,17.99,D,D2,5 years,RENT,57000.0,Not Verified,debt_consolidation,NJ,31.01,3.0,660.0,664.0,1.0,91.1,24.0,Individual,5,High Risk,Manual Review
96499212,14400.0, 60 months,22.74,E,E1,2 years,RENT,31000.0,Verified,debt_consolidation,FL,31.31,2.0,660.0,664.0,0.0,96.7,21.0,Joint App,7,High Risk,Manual Review
96762349,18000.0, 60 months,29.49,F,F2,7 years,MORTGAGE,45860.0,Source Verified,debt_consolidation,MI,33.24,0.0,675.0,679.0,0.0,53.8,20.0,Individual,5,High Risk,Manual Review
96861531,20000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,96000.0,Source Verified,debt_consolidation,MI,15.41,1.0,665.0,669.0,0.0,87.7,20.0,Individual,5,High Risk,Manual Review
96710475,8425.0, 36 months,22.74,E,E1,10+ years,RENT,35000.0,Verified,debt_consolidation,NJ,32.96,0.0,685.0,689.0,0.0,49.1,8.0,Individual,5,High Risk,Manual Review
97232550,10000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,MO,31.9,0.0,715.0,719.0,3.0,35.2,29.0,Individual,5,High Risk,Manual Review
97453637,16200.0, 36 months,22.74,E,E1,10+ years,OWN,85000.0,Verified,other,GA,9.05,2.0,675.0,679.0,0.0,88.9,23.0,Individual,5,High Risk,Manual Review
96653771,26400.0, 60 months,30.49,F,F4,2 years,RENT,82000.0,Verified,debt_consolidation,NY,30.06,2.0,700.0,704.0,0.0,36.3,51.0,Individual,6,High Risk,Manual Review
96605442,13000.0, 60 months,22.74,E,E1,3 years,RENT,54000.0,Source Verified,debt_consolidation,TX,30.76,2.0,680.0,684.0,0.0,62.7,41.0,Individual,6,High Risk,Manual Review
96745894,14000.0, 60 months,25.49,E,E4,10+ years,RENT,58800.0,Source Verified,credit_card,NJ,34.9,0.0,745.0,749.0,2.0,10.4,35.0,Individual,5,High Risk,Manual Review
96604033,14400.0, 60 months,25.49,E,E4,1 year,RENT,45000.0,Source Verified,credit_card,CO,18.0,3.0,675.0,679.0,0.0,95.0,12.0,Individual,5,High Risk,Manual Review
96693757,6000.0, 36 months,25.49,E,E4,6 years,RENT,45000.0,Source Verified,credit_card,NY,32.67,1.0,665.0,669.0,3.0,74.8,51.0,Individual,6,High Risk,Manual Review
97073023,12000.0, 60 months,25.49,E,E4,8 years,RENT,82000.0,Not Verified,other,MA,32.9,0.0,675.0,679.0,0.0,88.5,32.0,Individual,6,High Risk,Manual Review
97062616,10000.0, 36 months,26.24,E,E5,8 years,RENT,69000.0,Source Verified,other,FL,31.58,1.0,680.0,684.0,1.0,60.0,23.0,Individual,6,High Risk,Manual Review
