id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
97403170,25000.0, 60 months,26.24,E,E5,8 years,RENT,75000.0,Not Verified,debt_consolidation,IN,31.65,0.0,680.0,684.0,1.0,67.2,20.0,Individual,5,High Risk,Manual Review
97333282,10100.0, 60 months,30.84,G,G2,2 years,RENT,50000.0,Source Verified,other,HI,33.14,1.0,695.0,699.0,0.0,60.1,36.0,Individual,6,High Risk,Manual Review
96964293,25300.0, 60 months,30.94,G,G4,9 years,MORTGAGE,55000.0,Verified,debt_consolidation,OH,31.87,0.0,690.0,694.0,3.0,14.0,44.0,Individual,5,High Risk,Manual Review
96965729,24000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,IN,31.85,2.0,675.0,679.0,0.0,58.2,26.0,Individual,6,High Risk,Manual Review
96857671,20700.0, 36 months,15.99,C,C5,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,IL,31.75,1.0,660.0,664.0,3.0,81.0,19.0,Individual,5,High Risk,Manual Review
96975120,15125.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,MI,32.59,0.0,690.0,694.0,0.0,53.2,30.0,Individual,5,High Risk,Manual Review
97122891,2400.0, 36 months,30.74,F,F5,,MORTGAGE,15000.0,Verified,other,NY,32.55,0.0,720.0,724.0,3.0,18.0,16.0,Individual,5,High Risk,Manual Review
96961313,15000.0, 60 months,29.49,F,F2,2 years,MORTGAGE,102000.0,Not Verified,debt_consolidation,UT,28.71,1.0,685.0,689.0,0.0,89.1,23.0,Joint App,5,High Risk,Manual Review
96590183,35000.0, 60 months,29.99,F,F3,2 years,MORTGAGE,160000.0,Not Verified,home_improvement,CA,31.7,1.0,695.0,699.0,3.0,40.2,27.0,Individual,6,High Risk,Manual Review
96740027,24000.0, 60 months,29.99,F,F3,7 years,MORTGAGE,90000.0,Source Verified,credit_card,OR,32.93,0.0,680.0,684.0,1.0,71.3,28.0,Individual,5,High Risk,Manual Review
96724125,20000.0, 60 months,22.74,E,E1,5 years,MORTGAGE,93000.0,Not Verified,debt_consolidation,HI,28.32,2.0,690.0,694.0,0.0,92.8,24.0,Individual,5,High Risk,Manual Review
96651548,12000.0, 60 months,28.69,F,F1,6 years,RENT,48000.0,Source Verified,debt_consolidation,TX,31.85,1.0,670.0,674.0,0.0,63.1,19.0,Individual,6,High Risk,Manual Review
96651471,9600.0, 36 months,28.69,F,F1,7 years,MORTGAGE,72000.0,Source Verified,home_improvement,CA,23.18,1.0,660.0,664.0,2.0,88.5,28.0,Individual,5,High Risk,Manual Review
96861779,26725.0, 60 months,26.24,E,E5,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,CA,32.22,0.0,710.0,714.0,1.0,59.7,33.0,Individual,5,High Risk,Manual Review
96951972,7500.0, 36 months,30.84,G,G2,< 1 year,RENT,35350.0,Verified,debt_consolidation,MN,13.85,1.0,660.0,664.0,0.0,88.7,8.0,Individual,5,High Risk,Manual Review
96956668,12000.0, 60 months,29.99,F,F3,,MORTGAGE,70000.0,Verified,debt_consolidation,NC,32.35,0.0,710.0,714.0,0.0,84.1,22.0,Individual,6,High Risk,Manual Review
97192528,24000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,117000.0,Not Verified,home_improvement,NY,31.59,1.0,660.0,664.0,0.0,87.2,29.0,Individual,7,High Risk,Manual Review
96812968,17075.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,NY,32.24,0.0,665.0,669.0,2.0,69.3,29.0,Individual,5,High Risk,Manual Review
97012830,9950.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MN,31.54,2.0,680.0,684.0,1.0,91.5,25.0,Individual,5,High Risk,Manual Review
97082251,14575.0, 60 months,30.94,G,G4,10+ years,RENT,76000.0,Source Verified,debt_consolidation,TX,27.49,2.0,660.0,664.0,4.0,91.9,53.0,Individual,5,High Risk,Manual Review
96980385,35000.0, 60 months,30.84,G,G2,6 years,MORTGAGE,156000.0,Verified,debt_consolidation,NM,32.21,0.0,695.0,699.0,1.0,81.7,41.0,Individual,6,High Risk,Manual Review
96970880,30000.0, 36 months,30.99,G,G5,2 years,RENT,114089.0,Source Verified,debt_consolidation,FL,32.58,0.0,665.0,669.0,0.0,77.9,38.0,Individual,5,High Risk,Manual Review
96842023,16800.0, 60 months,29.49,F,F2,9 years,MORTGAGE,40000.0,Verified,other,HI,32.36,0.0,660.0,664.0,0.0,78.9,21.0,Individual,5,High Risk,Manual Review
96662054,35000.0, 36 months,23.99,E,E2,,MORTGAGE,89859.84,Verified,debt_consolidation,FL,29.77,1.0,680.0,684.0,0.0,81.9,23.0,Individual,5,High Risk,Manual Review
96882476,22400.0, 60 months,22.74,E,E1,< 1 year,RENT,32000.0,Verified,debt_consolidation,CA,33.53,0.0,670.0,674.0,0.0,75.4,11.0,Joint App,5,High Risk,Manual Review
97102897,11200.0, 60 months,25.49,E,E4,5 years,MORTGAGE,62000.0,Verified,debt_consolidation,TX,31.92,0.0,690.0,694.0,1.0,58.5,24.0,Individual,5,High Risk,Manual Review
96832687,21100.0, 60 months,23.99,E,E2,10+ years,OWN,48000.0,Not Verified,debt_consolidation,KY,32.93,0.0,670.0,674.0,0.0,79.0,24.0,Individual,5,High Risk,Manual Review
96556207,3975.0, 36 months,24.74,E,E3,,MORTGAGE,35000.0,Verified,debt_consolidation,MD,32.37,1.0,675.0,679.0,0.0,44.2,42.0,Individual,6,High Risk,Manual Review
96981578,25375.0, 36 months,29.49,F,F2,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,IL,32.18,2.0,665.0,669.0,2.0,67.0,46.0,Individual,6,High Risk,Manual Review
96663994,35000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,100406.4,Verified,home_improvement,CA,30.33,0.0,675.0,679.0,2.0,78.1,32.0,Individual,5,High Risk,Manual Review
96974108,12600.0, 60 months,30.79,G,G1,5 years,MORTGAGE,88000.0,Source Verified,credit_card,GA,32.14,0.0,705.0,709.0,3.0,89.6,34.0,Individual,6,High Risk,Manual Review
96653863,23175.0, 36 months,28.69,F,F1,10+ years,RENT,80000.0,Source Verified,debt_consolidation,NY,32.94,1.0,660.0,664.0,0.0,48.6,46.0,Individual,6,High Risk,Manual Review
96333023,20000.0, 60 months,28.69,F,F1,< 1 year,RENT,76000.0,Source Verified,debt_consolidation,TX,31.42,0.0,660.0,664.0,1.0,44.8,19.0,Individual,5,High Risk,Manual Review
96961715,25675.0, 60 months,25.49,E,E4,10+ years,RENT,23000.0,Verified,debt_consolidation,VA,39.72,0.0,695.0,699.0,0.0,82.2,15.0,Joint App,6,High Risk,Manual Review
96643713,12000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,78168.0,Source Verified,other,IL,34.11,0.0,675.0,679.0,1.0,83.6,72.0,Individual,6,High Risk,Manual Review
96850623,7450.0, 36 months,22.74,E,E1,10+ years,OWN,65000.0,Source Verified,debt_consolidation,GA,34.45,0.0,685.0,689.0,0.0,59.3,22.0,Individual,5,High Risk,Manual Review
96790053,28225.0, 36 months,15.99,C,C5,< 1 year,MORTGAGE,210000.0,Verified,debt_consolidation,WA,32.91,1.0,690.0,694.0,1.0,92.6,49.0,Individual,5,High Risk,Manual Review
96733723,1000.0, 36 months,26.24,E,E5,4 years,OWN,49192.0,Verified,other,NM,34.45,0.0,660.0,664.0,2.0,56.0,19.0,Individual,5,High Risk,Manual Review
96842407,24000.0, 60 months,23.99,E,E2,7 years,RENT,25500.0,Source Verified,debt_consolidation,TX,35.2,0.0,660.0,664.0,0.0,80.0,14.0,Joint App,5,High Risk,Manual Review
96960511,30000.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,78500.0,Source Verified,other,TX,34.58,1.0,675.0,679.0,2.0,58.3,42.0,Individual,6,High Risk,Manual Review
96814107,15500.0, 60 months,23.99,E,E2,6 years,RENT,90000.0,Verified,debt_consolidation,PA,25.83,1.0,725.0,729.0,0.0,85.9,23.0,Individual,5,High Risk,Manual Review
96741984,32000.0, 36 months,22.74,E,E1,10+ years,RENT,60500.0,Verified,debt_consolidation,MD,39.26,8.0,660.0,664.0,2.0,66.3,34.0,Joint App,6,High Risk,Manual Review
96702555,24000.0, 60 months,16.99,D,D1,3 years,RENT,109400.0,Verified,debt_consolidation,TX,31.64,1.0,670.0,674.0,0.0,84.5,53.0,Individual,5,High Risk,Manual Review
96958686,6025.0, 36 months,23.99,E,E2,3 years,OWN,31000.0,Source Verified,debt_consolidation,MA,32.6,0.0,665.0,669.0,0.0,94.8,7.0,Individual,6,High Risk,Manual Review
96970995,33000.0, 36 months,23.99,E,E2,8 years,RENT,66000.0,Verified,debt_consolidation,CA,30.66,0.0,680.0,684.0,0.0,75.8,17.0,Individual,5,High Risk,Manual Review
96934656,13200.0, 60 months,30.94,G,G4,4 years,RENT,42050.0,Verified,credit_card,FL,31.54,0.0,660.0,664.0,1.0,56.8,12.0,Individual,5,High Risk,Manual Review
96663451,7375.0, 36 months,29.49,F,F2,2 years,OWN,100000.0,Not Verified,house,TX,14.12,1.0,660.0,664.0,4.0,81.0,15.0,Individual,5,High Risk,Manual Review
96694290,16000.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,72572.0,Source Verified,credit_card,KY,34.05,0.0,710.0,714.0,3.0,79.8,33.0,Individual,5,High Risk,Manual Review
96531318,3500.0, 36 months,22.74,E,E1,8 years,RENT,93000.0,Verified,credit_card,VA,19.15,2.0,670.0,674.0,0.0,87.0,18.0,Individual,5,High Risk,Manual Review
96700074,18325.0, 36 months,17.99,D,D2,4 years,MORTGAGE,67000.0,Verified,debt_consolidation,MI,30.15,2.0,665.0,669.0,1.0,81.0,29.0,Individual,5,High Risk,Manual Review
96967333,15600.0, 36 months,25.49,E,E4,8 years,RENT,73000.0,Not Verified,credit_card,CA,30.89,0.0,660.0,664.0,3.0,59.0,48.0,Individual,5,High Risk,Manual Review
96889765,8000.0, 36 months,24.74,E,E3,1 year,MORTGAGE,80000.0,Verified,debt_consolidation,NC,34.08,0.0,675.0,679.0,0.0,30.4,20.0,Individual,5,High Risk,Manual Review
96568780,16000.0, 60 months,22.74,E,E1,5 years,MORTGAGE,49500.0,Not Verified,debt_consolidation,KY,31.25,2.0,705.0,709.0,1.0,11.3,20.0,Individual,6,High Risk,Manual Review
96632586,15000.0, 36 months,30.89,G,G3,10+ years,RENT,50000.0,Not Verified,major_purchase,NC,31.0,1.0,685.0,689.0,3.0,35.0,22.0,Individual,6,High Risk,Manual Review
96660409,12000.0, 60 months,28.69,F,F1,10+ years,RENT,35146.0,Source Verified,debt_consolidation,CA,32.34,2.0,665.0,669.0,0.0,46.5,31.0,Individual,6,High Risk,Manual Review
96843375,15000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,225000.0,Source Verified,other,TX,32.03,2.0,675.0,679.0,0.0,54.5,29.0,Individual,6,High Risk,Manual Review
96960682,18000.0, 36 months,24.74,E,E3,2 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,NY,31.63,0.0,665.0,669.0,1.0,88.3,28.0,Individual,6,High Risk,Manual Review
96799814,21000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,70000.0,Verified,credit_card,MA,32.72,0.0,705.0,709.0,2.0,29.8,34.0,Individual,5,High Risk,Manual Review
96921182,18950.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,60211.0,Verified,debt_consolidation,TX,34.86,0.0,660.0,664.0,0.0,65.0,26.0,Individual,5,High Risk,Manual Review
96662934,8700.0, 36 months,23.99,E,E2,8 years,MORTGAGE,84000.0,Verified,debt_consolidation,CO,34.5,0.0,675.0,679.0,4.0,86.0,33.0,Individual,6,High Risk,Manual Review
96771401,18000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,74149.0,Verified,debt_consolidation,VA,34.68,0.0,675.0,679.0,1.0,39.3,28.0,Individual,5,High Risk,Manual Review
96642259,10000.0, 60 months,26.24,E,E5,6 years,RENT,45000.0,Source Verified,debt_consolidation,MD,30.8,0.0,660.0,664.0,0.0,60.0,16.0,Individual,5,High Risk,Manual Review
96651849,16000.0, 36 months,23.99,E,E2,2 years,RENT,32000.0,Verified,debt_consolidation,CA,32.33,1.0,660.0,664.0,1.0,71.1,15.0,Individual,6,High Risk,Manual Review
96722387,20000.0, 60 months,29.99,F,F3,< 1 year,MORTGAGE,10000.0,Source Verified,debt_consolidation,IL,155.7,1.0,660.0,664.0,3.0,61.6,23.0,Joint App,6,High Risk,Manual Review
96920515,14000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,110000.0,Verified,small_business,MA,15.87,1.0,665.0,669.0,0.0,93.0,27.0,Individual,5,High Risk,Manual Review
96848126,20800.0, 36 months,30.49,F,F4,7 years,MORTGAGE,106380.0,Verified,debt_consolidation,GA,33.74,0.0,670.0,674.0,0.0,97.7,54.0,Individual,6,High Risk,Manual Review
96682200,24000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,79500.0,Verified,debt_consolidation,AZ,30.9,0.0,675.0,679.0,0.0,72.0,18.0,Individual,5,High Risk,Manual Review
96801946,7200.0, 36 months,23.99,E,E2,10+ years,OWN,38000.0,Source Verified,debt_consolidation,IL,31.9,0.0,665.0,669.0,0.0,69.6,28.0,Individual,5,High Risk,Manual Review
95590886,20000.0, 60 months,22.74,E,E1,3 years,RENT,144000.0,Verified,debt_consolidation,CO,7.85,5.0,665.0,669.0,1.0,80.5,18.0,Individual,5,High Risk,Manual Review
96841558,22000.0, 36 months,22.74,E,E1,8 years,RENT,50000.0,Source Verified,debt_consolidation,NY,34.18,0.0,695.0,699.0,0.0,42.2,23.0,Individual,5,High Risk,Manual Review
96943201,8650.0, 36 months,22.74,E,E1,,OWN,25476.0,Verified,credit_card,GA,33.54,0.0,665.0,669.0,0.0,65.0,38.0,Individual,5,High Risk,Manual Review
96750789,20000.0, 60 months,23.99,E,E2,1 year,OWN,63000.0,Source Verified,credit_card,NY,34.5,0.0,670.0,674.0,0.0,89.4,48.0,Individual,6,High Risk,Manual Review
96862092,14750.0, 60 months,26.24,E,E5,9 years,MORTGAGE,84600.0,Verified,debt_consolidation,MN,11.08,2.0,665.0,669.0,0.0,104.0,11.0,Individual,5,High Risk,Manual Review
95368645,16000.0, 60 months,23.99,E,E2,1 year,MORTGAGE,55000.0,Verified,credit_card,GA,15.16,1.0,675.0,679.0,0.0,100.3,9.0,Individual,5,High Risk,Manual Review
96837729,12000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MD,19.02,1.0,670.0,674.0,0.0,90.6,21.0,Individual,5,High Risk,Manual Review
96934103,7000.0, 36 months,22.74,E,E1,5 years,MORTGAGE,44000.0,Source Verified,debt_consolidation,AZ,30.63,0.0,660.0,664.0,1.0,69.5,16.0,Individual,5,High Risk,Manual Review
95082504,16000.0, 60 months,22.74,E,E1,8 years,MORTGAGE,45650.0,Source Verified,debt_consolidation,TX,34.78,4.0,665.0,669.0,0.0,80.2,29.0,Individual,7,High Risk,Manual Review
96629624,24000.0, 60 months,30.79,G,G1,3 years,MORTGAGE,141000.0,Verified,debt_consolidation,VA,33.02,0.0,680.0,684.0,1.0,91.8,32.0,Individual,6,High Risk,Manual Review
96960463,35000.0, 36 months,26.24,E,E5,< 1 year,RENT,100000.0,Verified,other,PA,21.73,1.0,660.0,664.0,1.0,85.3,23.0,Individual,5,High Risk,Manual Review
96660387,35000.0, 60 months,30.89,G,G3,< 1 year,OWN,100000.0,Source Verified,home_improvement,GA,23.65,1.0,675.0,679.0,0.0,89.2,31.0,Individual,5,High Risk,Manual Review
96957547,21600.0, 36 months,23.99,E,E2,< 1 year,OWN,47500.0,Not Verified,debt_consolidation,CT,32.06,0.0,705.0,709.0,0.0,43.7,19.0,Individual,5,High Risk,Manual Review
96741563,17825.0, 60 months,30.79,G,G1,,MORTGAGE,46971.0,Not Verified,debt_consolidation,GA,33.21,0.0,695.0,699.0,1.0,69.0,25.0,Individual,5,High Risk,Manual Review
96808800,20000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,50000.0,Verified,car,CO,26.33,1.0,675.0,679.0,0.0,102.0,46.0,Individual,5,High Risk,Manual Review
96840932,25000.0, 60 months,22.74,E,E1,10+ years,RENT,115000.0,Source Verified,debt_consolidation,OH,32.06,0.0,665.0,669.0,0.0,87.3,22.0,Individual,6,High Risk,Manual Review
95567647,3000.0, 36 months,23.99,E,E2,,OWN,90000.0,Not Verified,home_improvement,CA,34.44,0.0,700.0,704.0,1.0,81.4,18.0,Individual,6,High Risk,Manual Review
96594394,20000.0, 60 months,22.74,E,E1,9 years,RENT,59900.0,Verified,debt_consolidation,NY,34.14,1.0,680.0,684.0,0.0,87.3,19.0,Individual,7,High Risk,Manual Review
96933114,30000.0, 36 months,28.69,F,F1,< 1 year,MORTGAGE,67000.0,Verified,debt_consolidation,TX,30.41,0.0,750.0,754.0,1.0,15.8,46.0,Individual,5,High Risk,Manual Review
96924750,7500.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,105000.0,Source Verified,debt_consolidation,MA,32.67,0.0,695.0,699.0,2.0,86.8,36.0,Individual,6,High Risk,Manual Review
96649069,18000.0, 36 months,18.99,D,D3,5 years,OWN,55000.0,Verified,debt_consolidation,OH,31.26,1.0,710.0,714.0,1.0,80.4,20.0,Individual,5,High Risk,Manual Review
96641162,19425.0, 36 months,22.74,E,E1,10+ years,RENT,40502.0,Source Verified,credit_card,CA,32.52,0.0,715.0,719.0,0.0,66.2,26.0,Individual,5,High Risk,Manual Review
96859975,31000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,200000.0,Verified,home_improvement,SC,30.24,0.0,670.0,674.0,2.0,77.7,36.0,Individual,5,High Risk,Manual Review
96595015,30000.0, 60 months,23.99,E,E2,10+ years,RENT,83157.0,Verified,debt_consolidation,TX,19.3,1.0,685.0,689.0,0.0,82.2,21.0,Individual,5,High Risk,Manual Review
96935632,5000.0, 36 months,18.99,D,D3,10+ years,MORTGAGE,80000.0,Verified,other,FL,30.24,1.0,660.0,664.0,0.0,98.7,29.0,Individual,5,High Risk,Manual Review
96859164,20000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,IL,33.0,0.0,675.0,679.0,1.0,57.0,22.0,Individual,5,High Risk,Manual Review
96729212,21400.0, 60 months,26.24,E,E5,10+ years,RENT,61000.0,Verified,debt_consolidation,NJ,31.52,0.0,690.0,694.0,0.0,59.8,15.0,Individual,5,High Risk,Manual Review
96852202,18000.0, 60 months,29.99,F,F3,10+ years,RENT,54000.0,Verified,debt_consolidation,IL,33.56,0.0,665.0,669.0,0.0,76.4,25.0,Individual,5,High Risk,Manual Review
96854026,16800.0, 36 months,22.74,E,E1,10+ years,OWN,40000.0,Not Verified,debt_consolidation,OH,30.42,0.0,685.0,689.0,2.0,30.9,32.0,Individual,5,High Risk,Manual Review
96602948,18000.0, 36 months,22.74,E,E1,,MORTGAGE,45876.0,Verified,debt_consolidation,GA,30.16,2.0,660.0,664.0,0.0,57.3,25.0,Individual,6,High Risk,Manual Review
96918093,29500.0, 60 months,29.49,F,F2,3 years,OWN,43700.0,Verified,debt_consolidation,MI,30.68,0.0,665.0,669.0,1.0,41.5,21.0,Joint App,5,High Risk,Manual Review
96740474,31675.0, 36 months,23.99,E,E2,10+ years,RENT,72000.0,Verified,credit_card,FL,30.67,0.0,685.0,689.0,1.0,97.1,23.0,Individual,6,High Risk,Manual Review
96661718,35000.0, 60 months,22.74,E,E1,6 years,MORTGAGE,150000.0,Verified,debt_consolidation,NV,32.89,2.0,665.0,669.0,2.0,64.0,43.0,Individual,6,High Risk,Manual Review
96708908,20000.0, 60 months,30.99,G,G5,10+ years,RENT,103000.0,Verified,debt_consolidation,CA,34.59,0.0,665.0,669.0,0.0,84.9,29.0,Individual,6,High Risk,Manual Review
96561236,19575.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,34300.0,Verified,debt_consolidation,WI,46.29,0.0,695.0,699.0,0.0,82.8,13.0,Joint App,6,High Risk,Manual Review
96631408,2000.0, 36 months,16.99,D,D1,3 years,MORTGAGE,56000.0,Verified,other,TX,34.16,1.0,680.0,684.0,0.0,87.1,38.0,Individual,5,High Risk,Manual Review
96802536,11525.0, 36 months,26.24,E,E5,7 years,OWN,32073.0,Verified,debt_consolidation,MI,32.75,0.0,690.0,694.0,0.0,43.9,9.0,Individual,5,High Risk,Manual Review
96498177,25000.0, 60 months,25.49,E,E4,6 years,RENT,60664.0,Verified,debt_consolidation,WA,33.97,0.0,675.0,679.0,0.0,87.6,11.0,Joint App,6,High Risk,Manual Review
96400702,15600.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,67000.0,Verified,other,NY,9.64,1.0,660.0,664.0,0.0,88.2,17.0,Individual,5,High Risk,Manual Review
96945369,35000.0, 36 months,23.99,E,E2,5 years,MORTGAGE,112000.0,Not Verified,credit_card,MA,30.16,0.0,660.0,664.0,0.0,89.4,19.0,Individual,6,High Risk,Manual Review
96926888,24875.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,UT,33.27,0.0,685.0,689.0,0.0,85.7,16.0,Joint App,6,High Risk,Manual Review
96701956,7200.0, 36 months,23.99,E,E2,10+ years,RENT,34560.0,Not Verified,debt_consolidation,NJ,30.9,0.0,695.0,699.0,0.0,74.5,24.0,Individual,5,High Risk,Manual Review
96335093,14000.0, 60 months,29.49,F,F2,2 years,RENT,70000.0,Not Verified,other,FL,34.12,1.0,685.0,689.0,0.0,73.1,21.0,Individual,6,High Risk,Manual Review
96651545,15450.0, 60 months,22.74,E,E1,,RENT,50000.0,Not Verified,debt_consolidation,CA,31.42,0.0,780.0,784.0,0.0,13.5,26.0,Individual,5,High Risk,Manual Review
96768099,12175.0, 60 months,26.24,E,E5,1 year,ANY,55000.0,Source Verified,debt_consolidation,VT,30.79,0.0,665.0,669.0,0.0,33.9,36.0,Individual,5,High Risk,Manual Review
96721697,12000.0, 60 months,26.24,E,E5,< 1 year,RENT,35000.0,Not Verified,debt_consolidation,CA,34.64,0.0,730.0,734.0,1.0,47.3,9.0,Individual,5,High Risk,Manual Review
96923892,35000.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,33.99,0.0,695.0,699.0,0.0,73.2,30.0,Individual,5,High Risk,Manual Review
96661503,5000.0, 36 months,24.74,E,E3,6 years,OWN,45000.0,Source Verified,debt_consolidation,AR,30.37,0.0,675.0,679.0,5.0,48.6,29.0,Individual,5,High Risk,Manual Review
96649603,28000.0, 60 months,30.74,F,F5,,OWN,69000.0,Verified,major_purchase,FL,30.63,0.0,705.0,709.0,0.0,64.1,25.0,Individual,5,High Risk,Manual Review
96690300,15000.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,TX,31.19,1.0,685.0,689.0,0.0,96.7,23.0,Individual,5,High Risk,Manual Review
96778171,7675.0, 36 months,23.99,E,E2,9 years,OWN,41000.0,Verified,debt_consolidation,MI,31.65,1.0,660.0,664.0,2.0,45.1,16.0,Individual,6,High Risk,Manual Review
96811240,12500.0, 60 months,22.74,E,E1,7 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,WA,32.62,0.0,680.0,684.0,1.0,92.6,20.0,Individual,6,High Risk,Manual Review
96660196,30000.0, 60 months,29.99,F,F3,9 years,RENT,75000.0,Source Verified,debt_consolidation,OR,30.16,0.0,670.0,674.0,1.0,58.0,28.0,Individual,5,High Risk,Manual Review
96619699,19850.0, 60 months,29.49,F,F2,8 years,MORTGAGE,38000.0,Verified,debt_consolidation,OH,51.45,0.0,695.0,699.0,1.0,57.9,19.0,Joint App,5,High Risk,Manual Review
96929205,24000.0, 36 months,15.99,C,C5,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,NV,34.61,1.0,675.0,679.0,0.0,92.0,41.0,Individual,5,High Risk,Manual Review
96840005,20000.0, 36 months,16.99,D,D1,4 years,RENT,57000.0,Verified,debt_consolidation,WA,34.08,2.0,675.0,679.0,0.0,102.0,16.0,Individual,5,High Risk,Manual Review
96700635,12000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,NC,30.06,1.0,685.0,689.0,0.0,83.3,30.0,Individual,7,High Risk,Manual Review
96780555,25000.0, 60 months,26.24,E,E5,6 years,MORTGAGE,125000.0,Verified,debt_consolidation,VA,33.26,0.0,680.0,684.0,0.0,68.0,41.0,Individual,5,High Risk,Manual Review
96858417,35000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,96000.0,Verified,debt_consolidation,AZ,32.94,1.0,685.0,689.0,1.0,44.0,55.0,Individual,6,High Risk,Manual Review
96925818,12000.0, 60 months,29.49,F,F2,10+ years,RENT,35000.0,Source Verified,debt_consolidation,OH,31.76,0.0,695.0,699.0,0.0,78.8,14.0,Individual,5,High Risk,Manual Review
96699308,17275.0, 60 months,23.99,E,E2,,RENT,43200.0,Not Verified,debt_consolidation,CA,30.06,0.0,680.0,684.0,0.0,62.5,36.0,Individual,5,High Risk,Manual Review
96629026,20000.0, 60 months,25.49,E,E4,10+ years,RENT,90000.0,Verified,debt_consolidation,MD,31.51,1.0,680.0,684.0,0.0,53.8,36.0,Individual,6,High Risk,Manual Review
96830873,23800.0, 60 months,22.74,E,E1,2 years,RENT,98000.0,Verified,credit_card,MD,32.6,0.0,705.0,709.0,0.0,62.8,28.0,Individual,5,High Risk,Manual Review
96709591,28000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,NC,36.98,0.0,670.0,674.0,1.0,70.7,17.0,Joint App,5,High Risk,Manual Review
96355136,35000.0, 60 months,25.49,E,E4,9 years,MORTGAGE,111000.0,Verified,debt_consolidation,TN,34.83,0.0,690.0,694.0,1.0,57.0,29.0,Individual,5,High Risk,Manual Review
96594007,15125.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,NY,31.08,0.0,695.0,699.0,0.0,69.0,15.0,Individual,5,High Risk,Manual Review
96054384,21000.0, 60 months,24.74,E,E3,10+ years,RENT,102000.0,Verified,credit_card,TN,33.52,0.0,710.0,714.0,1.0,30.5,44.0,Individual,5,High Risk,Manual Review
