id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
96457141,30800.0, 36 months,25.49,E,E4,,RENT,15000.0,Source Verified,debt_consolidation,CO,79.6,0.0,670.0,674.0,1.0,72.8,30.0,Joint App,5,High Risk,Manual Review
96915383,25900.0, 60 months,18.99,D,D3,5 years,MORTGAGE,48000.0,Verified,credit_card,NY,46.35,1.0,665.0,669.0,0.0,98.4,34.0,Joint App,5,High Risk,Manual Review
96343534,5375.0, 36 months,22.74,E,E1,1 year,RENT,50000.0,Verified,debt_consolidation,AZ,33.51,1.0,715.0,719.0,0.0,0.0,19.0,Individual,6,High Risk,Manual Review
96748885,21000.0, 60 months,23.99,E,E2,7 years,OWN,85000.0,Source Verified,debt_consolidation,GA,28.62,1.0,680.0,684.0,0.0,97.4,35.0,Individual,5,High Risk,Manual Review
96728987,12000.0, 60 months,25.49,E,E4,1 year,RENT,30996.0,Source Verified,credit_card,AZ,31.82,0.0,660.0,664.0,0.0,43.9,18.0,Individual,5,High Risk,Manual Review
96740584,20575.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,80500.0,Verified,debt_consolidation,MN,33.29,0.0,675.0,679.0,1.0,101.0,16.0,Individual,6,High Risk,Manual Review
96760696,17750.0, 60 months,30.79,G,G1,3 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,MD,32.69,0.0,660.0,664.0,0.0,83.5,45.0,Individual,6,High Risk,Manual Review
96912453,23500.0, 60 months,29.49,F,F2,2 years,MORTGAGE,73700.0,Verified,debt_consolidation,VA,25.81,1.0,665.0,669.0,2.0,83.0,58.0,Individual,5,High Risk,Manual Review
96810159,17325.0, 60 months,30.89,G,G3,2 years,ANY,45600.0,Verified,debt_consolidation,MI,29.97,2.0,670.0,674.0,0.0,82.3,20.0,Individual,5,High Risk,Manual Review
96755358,14400.0, 36 months,22.74,E,E1,10+ years,RENT,40000.0,Verified,debt_consolidation,NY,30.66,1.0,660.0,664.0,1.0,56.1,14.0,Individual,6,High Risk,Manual Review
96860150,15000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,FL,30.99,0.0,710.0,714.0,1.0,17.3,34.0,Individual,5,High Risk,Manual Review
96876126,5250.0, 36 months,29.49,F,F2,,MORTGAGE,39000.0,Verified,debt_consolidation,CA,32.28,0.0,660.0,664.0,0.0,79.0,24.0,Individual,5,High Risk,Manual Review
96860148,17625.0, 36 months,19.99,D,D4,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,KS,33.37,1.0,660.0,664.0,0.0,86.7,14.0,Individual,5,High Risk,Manual Review
96850181,8000.0, 36 months,28.69,F,F1,10+ years,ANY,42000.0,Source Verified,debt_consolidation,AZ,33.77,0.0,730.0,734.0,2.0,28.7,25.0,Individual,5,High Risk,Manual Review
96913301,30000.0, 60 months,28.69,F,F1,2 years,MORTGAGE,115000.0,Verified,debt_consolidation,NM,32.67,0.0,685.0,689.0,2.0,100.6,37.0,Individual,6,High Risk,Manual Review
96851049,13450.0, 60 months,22.74,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,FL,34.99,3.0,660.0,664.0,0.0,60.6,17.0,Individual,6,High Risk,Manual Review
96569395,16000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,NY,34.56,0.0,670.0,674.0,1.0,85.8,46.0,Individual,6,High Risk,Manual Review
96639388,20000.0, 60 months,25.49,E,E4,4 years,MORTGAGE,68000.0,Verified,debt_consolidation,MI,31.72,0.0,670.0,674.0,0.0,100.0,25.0,Individual,6,High Risk,Manual Review
96602770,9000.0, 36 months,26.24,E,E5,4 years,RENT,26000.0,Source Verified,debt_consolidation,PA,31.63,0.0,720.0,724.0,1.0,32.6,17.0,Individual,5,High Risk,Manual Review
96539353,2400.0, 36 months,28.69,F,F1,10+ years,RENT,52000.0,Verified,credit_card,NY,32.33,0.0,710.0,714.0,1.0,16.3,42.0,Individual,5,High Risk,Manual Review
96858060,30000.0, 60 months,23.99,E,E2,< 1 year,RENT,74800.0,Verified,debt_consolidation,AR,34.69,0.0,660.0,664.0,1.0,82.0,22.0,Individual,6,High Risk,Manual Review
96373059,22625.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,62000.0,Source Verified,other,VA,31.96,2.0,695.0,699.0,0.0,84.6,28.0,Individual,7,High Risk,Manual Review
96817287,40000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,438000.0,Source Verified,debt_consolidation,MA,12.67,1.0,690.0,694.0,4.0,80.4,29.0,Individual,5,High Risk,Manual Review
96848645,17225.0, 60 months,26.24,E,E5,10+ years,RENT,63000.0,Verified,debt_consolidation,TX,34.46,0.0,685.0,689.0,1.0,76.0,15.0,Individual,5,High Risk,Manual Review
95071273,30000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,69855.0,Verified,debt_consolidation,NV,32.16,0.0,710.0,714.0,0.0,99.3,20.0,Individual,6,High Risk,Manual Review
96526044,21600.0, 60 months,22.74,E,E1,9 years,MORTGAGE,60000.0,Source Verified,home_improvement,DE,32.24,3.0,705.0,709.0,1.0,56.3,38.0,Individual,6,High Risk,Manual Review
96739571,10750.0, 36 months,22.74,E,E1,3 years,MORTGAGE,35443.0,Source Verified,credit_card,KS,31.63,0.0,695.0,699.0,0.0,82.1,20.0,Individual,6,High Risk,Manual Review
96571947,17000.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,38000.0,Verified,debt_consolidation,NE,40.43,0.0,670.0,674.0,0.0,62.3,20.0,Joint App,5,High Risk,Manual Review
96907710,18000.0, 60 months,30.89,G,G3,2 years,RENT,40000.0,Source Verified,debt_consolidation,WA,33.54,0.0,710.0,714.0,1.0,44.4,14.0,Individual,5,High Risk,Manual Review
96829286,18000.0, 60 months,29.99,F,F3,,MORTGAGE,60636.0,Verified,debt_consolidation,NJ,28.3,1.0,670.0,674.0,0.0,86.3,29.0,Individual,5,High Risk,Manual Review
96868686,12000.0, 60 months,30.49,F,F4,< 1 year,OWN,30000.0,Source Verified,debt_consolidation,TN,34.24,0.0,665.0,669.0,0.0,50.9,16.0,Individual,5,High Risk,Manual Review
96859810,15000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,52800.0,Not Verified,debt_consolidation,TX,34.48,0.0,680.0,684.0,1.0,49.2,33.0,Individual,5,High Risk,Manual Review
96468888,5000.0, 36 months,15.99,C,C5,,OWN,10000.0,Verified,major_purchase,TX,32.77,1.0,660.0,664.0,0.0,80.6,12.0,Individual,5,High Risk,Manual Review
96919931,20000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,125000.0,Not Verified,credit_card,MN,11.02,1.0,660.0,664.0,0.0,94.0,22.0,Individual,5,High Risk,Manual Review
96659114,14400.0, 60 months,28.69,F,F1,9 years,RENT,98498.0,Verified,credit_card,CA,33.94,0.0,680.0,684.0,0.0,24.0,25.0,Individual,5,High Risk,Manual Review
96736200,27600.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,73000.0,Not Verified,debt_consolidation,SC,31.79,0.0,705.0,709.0,0.0,70.2,24.0,Individual,5,High Risk,Manual Review
96860733,20000.0, 60 months,25.49,E,E4,2 years,OWN,123000.0,Verified,debt_consolidation,FL,17.54,1.0,660.0,664.0,0.0,84.3,43.0,Individual,5,High Risk,Manual Review
96627232,12000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,156000.0,Source Verified,debt_consolidation,MD,19.72,1.0,690.0,694.0,0.0,92.0,29.0,Individual,5,High Risk,Manual Review
96603550,8650.0, 36 months,28.69,F,F1,10+ years,RENT,49000.0,Source Verified,debt_consolidation,CA,33.6,0.0,675.0,679.0,0.0,66.6,26.0,Individual,5,High Risk,Manual Review
96245777,12800.0, 36 months,22.74,E,E1,< 1 year,RENT,85000.0,Not Verified,debt_consolidation,IL,4.08,2.0,680.0,684.0,0.0,87.0,7.0,Individual,5,High Risk,Manual Review
96726433,10000.0, 36 months,25.49,E,E4,3 years,RENT,45000.0,Source Verified,small_business,NY,31.74,0.0,665.0,669.0,2.0,21.2,21.0,Individual,5,High Risk,Manual Review
96826186,26000.0, 60 months,28.69,F,F1,10+ years,RENT,56000.0,Not Verified,debt_consolidation,NY,30.59,0.0,680.0,684.0,1.0,57.5,22.0,Joint App,5,High Risk,Manual Review
96827981,6100.0, 36 months,30.74,F,F5,3 years,RENT,18000.0,Verified,other,NY,33.05,0.0,695.0,699.0,1.0,51.7,7.0,Individual,5,High Risk,Manual Review
96570862,35000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,82000.0,Source Verified,debt_consolidation,IL,31.55,1.0,675.0,679.0,1.0,73.0,31.0,Individual,6,High Risk,Manual Review
96618732,20000.0, 60 months,30.94,G,G4,6 years,MORTGAGE,116000.0,Source Verified,credit_card,FL,26.69,1.0,670.0,674.0,0.0,91.3,35.0,Individual,5,High Risk,Manual Review
96586274,33600.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,OR,33.23,1.0,695.0,699.0,0.0,30.5,62.0,Individual,6,High Risk,Manual Review
96677115,10000.0, 60 months,29.99,F,F3,3 years,RENT,48000.0,Not Verified,debt_consolidation,CA,33.27,0.0,705.0,709.0,0.0,41.8,24.0,Individual,5,High Risk,Manual Review
96395736,24000.0, 60 months,24.74,E,E3,1 year,MORTGAGE,165000.0,Source Verified,debt_consolidation,IL,30.07,0.0,690.0,694.0,1.0,59.0,63.0,Individual,5,High Risk,Manual Review
96347286,17150.0, 60 months,30.49,F,F4,10+ years,RENT,65000.0,Source Verified,credit_card,WA,30.63,2.0,675.0,679.0,0.0,46.2,50.0,Individual,6,High Risk,Manual Review
96798469,23075.0, 60 months,23.99,E,E2,10+ years,RENT,59000.0,Verified,debt_consolidation,TX,32.55,0.0,670.0,674.0,0.0,60.0,37.0,Individual,5,High Risk,Manual Review
96768181,35000.0, 36 months,29.99,F,F3,10+ years,OWN,107328.0,Verified,debt_consolidation,CA,30.68,0.0,700.0,704.0,0.0,57.6,30.0,Individual,5,High Risk,Manual Review
96798283,2075.0, 36 months,24.74,E,E3,4 years,MORTGAGE,85238.0,Verified,debt_consolidation,VA,9.95,2.0,670.0,674.0,1.0,99.5,16.0,Individual,5,High Risk,Manual Review
96405875,32125.0, 36 months,25.49,E,E4,3 years,MORTGAGE,83000.0,Verified,debt_consolidation,TX,34.67,2.0,715.0,719.0,1.0,87.9,36.0,Individual,7,High Risk,Manual Review
96746476,20025.0, 60 months,29.49,F,F2,10+ years,RENT,65000.0,Verified,debt_consolidation,CA,31.17,0.0,660.0,664.0,2.0,50.0,25.0,Individual,5,High Risk,Manual Review
96246587,11325.0, 60 months,30.84,G,G2,,RENT,42000.0,Verified,debt_consolidation,CA,33.43,0.0,705.0,709.0,1.0,55.1,24.0,Individual,5,High Risk,Manual Review
96756106,26575.0, 60 months,30.74,F,F5,4 years,RENT,98500.0,Source Verified,debt_consolidation,MD,33.32,0.0,680.0,684.0,1.0,39.9,30.0,Individual,5,High Risk,Manual Review
96619078,23000.0, 60 months,25.49,E,E4,,OWN,50000.0,Not Verified,major_purchase,SC,30.23,0.0,685.0,689.0,0.0,53.9,17.0,Individual,5,High Risk,Manual Review
96882369,16800.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,26000.0,Not Verified,debt_consolidation,CA,52.68,0.0,680.0,684.0,3.0,77.2,21.0,Joint App,5,High Risk,Manual Review
96727874,12000.0, 60 months,16.99,D,D1,< 1 year,MORTGAGE,72000.0,Not Verified,credit_card,VA,31.35,2.0,675.0,679.0,0.0,94.0,31.0,Individual,5,High Risk,Manual Review
96356811,26600.0, 36 months,22.74,E,E1,5 years,RENT,34000.0,Verified,debt_consolidation,IL,45.15,0.0,670.0,674.0,2.0,76.7,46.0,Joint App,5,High Risk,Manual Review
96881639,24000.0, 36 months,23.99,E,E2,1 year,RENT,65000.0,Source Verified,debt_consolidation,WA,31.09,1.0,670.0,674.0,0.0,69.6,28.0,Joint App,6,High Risk,Manual Review
96284235,18000.0, 60 months,28.69,F,F1,5 years,RENT,46000.0,Verified,debt_consolidation,CA,31.39,14.0,670.0,674.0,1.0,35.0,45.0,Individual,6,High Risk,Manual Review
96647543,6800.0, 36 months,24.74,E,E3,,RENT,22740.0,Verified,debt_consolidation,MI,34.09,0.0,685.0,689.0,0.0,76.0,14.0,Individual,5,High Risk,Manual Review
96885252,15950.0, 36 months,26.24,E,E5,,OWN,42000.0,Verified,other,IL,31.49,0.0,690.0,694.0,1.0,68.0,13.0,Individual,5,High Risk,Manual Review
96253721,22400.0, 36 months,23.99,E,E2,2 years,OWN,90000.0,Not Verified,debt_consolidation,CA,33.66,0.0,675.0,679.0,0.0,51.0,33.0,Individual,5,High Risk,Manual Review
96570406,1400.0, 36 months,16.99,D,D1,5 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TN,33.89,1.0,670.0,674.0,0.0,98.6,15.0,Individual,5,High Risk,Manual Review
96306125,13000.0, 36 months,28.69,F,F1,,MORTGAGE,48000.0,Verified,debt_consolidation,IL,33.4,0.0,675.0,679.0,2.0,49.0,25.0,Individual,5,High Risk,Manual Review
96587140,11100.0, 60 months,22.74,E,E1,3 years,MORTGAGE,74000.0,Source Verified,debt_consolidation,AZ,31.71,0.0,695.0,699.0,1.0,21.0,19.0,Joint App,5,High Risk,Manual Review
96766129,18850.0, 60 months,22.74,E,E1,2 years,RENT,50000.0,Source Verified,credit_card,IN,34.16,0.0,680.0,684.0,2.0,41.7,30.0,Individual,5,High Risk,Manual Review
96835933,16000.0, 60 months,22.74,E,E1,10+ years,OWN,40000.0,Source Verified,house,NY,34.11,0.0,700.0,704.0,0.0,75.5,12.0,Individual,5,High Risk,Manual Review
96825866,14525.0, 60 months,25.49,E,E4,5 years,MORTGAGE,65000.0,Verified,debt_consolidation,VA,30.87,0.0,660.0,664.0,2.0,69.0,26.0,Individual,5,High Risk,Manual Review
96707741,2800.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,28000.0,Verified,other,KY,31.85,0.0,690.0,694.0,0.0,43.1,26.0,Individual,5,High Risk,Manual Review
96588876,40000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,OK,43.13,0.0,705.0,709.0,0.0,54.3,31.0,Joint App,5,High Risk,Manual Review
96706654,16000.0, 36 months,15.99,C,C5,10+ years,RENT,75000.0,Source Verified,credit_card,MA,31.09,1.0,660.0,664.0,0.0,92.7,27.0,Individual,5,High Risk,Manual Review
96592849,29250.0, 60 months,25.49,E,E4,1 year,RENT,65000.0,Verified,debt_consolidation,NY,34.32,0.0,715.0,719.0,1.0,89.0,29.0,Individual,6,High Risk,Manual Review
96825994,20000.0, 36 months,28.69,F,F1,1 year,RENT,50000.0,Verified,debt_consolidation,NC,33.21,1.0,675.0,679.0,3.0,62.7,31.0,Individual,6,High Risk,Manual Review
96635805,11200.0, 60 months,30.89,G,G3,1 year,RENT,95950.0,Verified,debt_consolidation,IL,30.28,0.0,670.0,674.0,2.0,100.1,21.0,Individual,6,High Risk,Manual Review
96393394,16000.0, 60 months,30.74,F,F5,2 years,RENT,148000.0,Verified,credit_card,NY,34.42,0.0,695.0,699.0,2.0,88.0,28.0,Individual,6,High Risk,Manual Review
95363919,35000.0, 60 months,28.69,F,F1,8 years,RENT,85000.0,Source Verified,debt_consolidation,TX,17.77,9.0,675.0,679.0,0.0,87.4,40.0,Individual,5,High Risk,Manual Review
94173064,18000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,82000.0,Verified,credit_card,NY,31.29,0.0,660.0,664.0,0.0,70.4,29.0,Individual,5,High Risk,Manual Review
96395492,12000.0, 60 months,19.99,D,D4,,OWN,55000.0,Not Verified,debt_consolidation,MI,34.06,1.0,675.0,679.0,0.0,99.2,21.0,Individual,5,High Risk,Manual Review
96766882,23000.0, 36 months,22.74,E,E1,1 year,RENT,63000.0,Source Verified,debt_consolidation,TX,30.46,0.0,690.0,694.0,0.0,47.8,25.0,Individual,5,High Risk,Manual Review
96707165,4000.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,94000.0,Verified,debt_consolidation,CA,34.91,0.0,680.0,684.0,0.0,79.1,24.0,Individual,5,High Risk,Manual Review
96857529,16000.0, 60 months,22.74,E,E1,7 years,RENT,60000.0,Verified,debt_consolidation,TX,30.38,1.0,670.0,674.0,0.0,67.0,22.0,Individual,6,High Risk,Manual Review
96401193,6000.0, 36 months,23.99,E,E2,2 years,RENT,50000.0,Verified,house,NJ,32.43,2.0,660.0,664.0,0.0,82.1,17.0,Individual,7,High Risk,Manual Review
96882112,14500.0, 60 months,30.79,G,G1,10+ years,RENT,88000.0,Verified,debt_consolidation,CT,32.99,0.0,700.0,704.0,1.0,87.3,16.0,Individual,6,High Risk,Manual Review
91437454,3500.0, 36 months,22.74,E,E1,1 year,RENT,23520.0,Verified,medical,AZ,32.75,0.0,670.0,674.0,2.0,50.8,11.0,Individual,5,High Risk,Manual Review
96825828,13650.0, 60 months,23.99,E,E2,4 years,MORTGAGE,94000.0,Source Verified,debt_consolidation,CA,32.78,0.0,665.0,669.0,0.0,88.2,23.0,Individual,6,High Risk,Manual Review
96457629,35000.0, 60 months,29.99,F,F3,10+ years,OWN,95000.0,Verified,debt_consolidation,IL,30.17,0.0,700.0,704.0,1.0,46.1,47.0,Individual,5,High Risk,Manual Review
95590652,15400.0, 60 months,30.49,F,F4,8 years,MORTGAGE,35000.0,Verified,credit_card,DE,31.76,0.0,680.0,684.0,1.0,65.2,34.0,Individual,5,High Risk,Manual Review
96252506,4275.0, 36 months,22.74,E,E1,10+ years,RENT,47000.0,Verified,debt_consolidation,MO,31.49,0.0,680.0,684.0,1.0,38.7,25.0,Individual,5,High Risk,Manual Review
96756698,16200.0, 36 months,23.99,E,E2,10+ years,RENT,98000.0,Verified,debt_consolidation,IL,33.03,0.0,665.0,669.0,0.0,72.0,33.0,Individual,5,High Risk,Manual Review
95641164,10275.0, 60 months,22.74,E,E1,10+ years,OWN,49041.0,Verified,debt_consolidation,NY,30.13,1.0,670.0,674.0,0.0,84.2,20.0,Individual,7,High Risk,Manual Review
96625242,20000.0, 60 months,23.99,E,E2,6 years,RENT,48500.0,Verified,credit_card,TX,40.1,0.0,685.0,689.0,1.0,49.3,46.0,Joint App,5,High Risk,Manual Review
96889623,10000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,160000.0,Source Verified,home_improvement,GA,30.76,0.0,665.0,669.0,2.0,54.6,51.0,Individual,5,High Risk,Manual Review
96215830,23000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,MO,31.56,0.0,680.0,684.0,0.0,87.1,35.0,Individual,6,High Risk,Manual Review
96666211,14125.0, 60 months,26.24,E,E5,5 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,AL,33.46,0.0,660.0,664.0,0.0,96.6,11.0,Individual,6,High Risk,Manual Review
96491752,30000.0, 60 months,22.74,E,E1,10+ years,OWN,60000.0,Verified,debt_consolidation,LA,34.91,0.0,700.0,704.0,0.0,32.4,22.0,Joint App,5,High Risk,Manual Review
96602821,28000.0, 36 months,23.99,E,E2,1 year,MORTGAGE,77000.0,Verified,debt_consolidation,WI,33.45,0.0,675.0,679.0,3.0,49.0,30.0,Individual,5,High Risk,Manual Review
96892278,25225.0, 60 months,28.69,F,F1,7 years,RENT,59000.0,Verified,debt_consolidation,TN,33.46,1.0,690.0,694.0,0.0,63.9,21.0,Individual,6,High Risk,Manual Review
96461516,9150.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,64000.0,Verified,other,NC,33.75,1.0,665.0,669.0,0.0,101.0,28.0,Individual,7,High Risk,Manual Review
96626706,22225.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,49000.0,Not Verified,home_improvement,FL,34.26,1.0,760.0,764.0,1.0,21.4,24.0,Individual,6,High Risk,Manual Review
96316956,7200.0, 36 months,26.24,E,E5,,RENT,34500.0,Verified,debt_consolidation,TN,32.83,0.0,660.0,664.0,1.0,94.5,18.0,Individual,6,High Risk,Manual Review
96618281,4000.0, 36 months,24.74,E,E3,,OWN,50000.0,Not Verified,medical,MN,34.71,0.0,710.0,714.0,3.0,46.3,23.0,Individual,5,High Risk,Manual Review
96373956,23700.0, 60 months,28.69,F,F1,2 years,MORTGAGE,70000.0,Source Verified,credit_card,MO,33.38,1.0,665.0,669.0,0.0,90.7,22.0,Individual,7,High Risk,Manual Review
96858779,20250.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,243000.0,Not Verified,home_improvement,GA,31.59,0.0,680.0,684.0,1.0,71.4,38.0,Individual,5,High Risk,Manual Review
96886090,12600.0, 60 months,23.99,E,E2,4 years,RENT,50000.0,Not Verified,debt_consolidation,NC,31.57,0.0,680.0,684.0,0.0,32.9,35.0,Individual,5,High Risk,Manual Review
96541567,21000.0, 60 months,26.24,E,E5,8 years,OWN,46000.0,Verified,credit_card,VA,53.79,0.0,675.0,679.0,0.0,45.2,53.0,Joint App,5,High Risk,Manual Review
96705909,12000.0, 36 months,19.99,D,D4,,MORTGAGE,42000.0,Verified,debt_consolidation,MI,32.03,1.0,670.0,674.0,0.0,89.5,15.0,Individual,5,High Risk,Manual Review
96635459,12000.0, 60 months,28.69,F,F1,3 years,ANY,41000.0,Source Verified,debt_consolidation,NC,28.14,2.0,675.0,679.0,0.0,94.7,15.0,Individual,5,High Risk,Manual Review
96737892,20000.0, 60 months,23.99,E,E2,5 years,RENT,89000.0,Not Verified,debt_consolidation,LA,32.46,0.0,695.0,699.0,1.0,33.6,62.0,Individual,5,High Risk,Manual Review
96570313,16000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,47000.0,Verified,credit_card,OH,32.92,0.0,660.0,664.0,0.0,64.3,22.0,Joint App,5,High Risk,Manual Review
96777778,33600.0, 60 months,25.49,E,E4,1 year,RENT,115000.0,Source Verified,debt_consolidation,GA,20.37,1.0,660.0,664.0,0.0,87.9,33.0,Individual,5,High Risk,Manual Review
96316315,15000.0, 60 months,22.74,E,E1,,MORTGAGE,18000.0,Verified,debt_consolidation,SC,38.73,0.0,660.0,664.0,1.0,85.1,22.0,Joint App,6,High Risk,Manual Review
96657549,27050.0, 60 months,22.74,E,E1,7 years,MORTGAGE,164000.0,Source Verified,credit_card,IN,25.33,2.0,700.0,704.0,0.0,91.8,27.0,Individual,5,High Risk,Manual Review
96882188,12000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,TN,32.38,3.0,675.0,679.0,0.0,36.0,48.0,Individual,6,High Risk,Manual Review
96627098,28000.0, 60 months,18.99,D,D3,3 years,MORTGAGE,75200.0,Not Verified,debt_consolidation,OH,31.66,1.0,685.0,689.0,0.0,86.1,30.0,Individual,5,High Risk,Manual Review
95589118,9350.0, 36 months,29.49,F,F2,1 year,RENT,26000.0,Verified,credit_card,CO,33.33,0.0,670.0,674.0,0.0,42.9,17.0,Individual,5,High Risk,Manual Review
96666702,27200.0, 60 months,25.49,E,E4,7 years,MORTGAGE,58900.0,Not Verified,home_improvement,GA,31.58,0.0,685.0,689.0,0.0,44.8,42.0,Individual,5,High Risk,Manual Review
96877776,18000.0, 60 months,29.49,F,F2,10+ years,RENT,41000.0,Not Verified,credit_card,CA,30.97,0.0,660.0,664.0,0.0,69.5,25.0,Individual,5,High Risk,Manual Review
96497723,22000.0, 36 months,29.49,F,F2,10+ years,OWN,50900.0,Verified,debt_consolidation,PA,34.83,1.0,670.0,674.0,0.0,45.0,48.0,Individual,6,High Risk,Manual Review
96265295,16000.0, 60 months,25.49,E,E4,9 years,MORTGAGE,148000.0,Not Verified,debt_consolidation,WI,33.17,1.0,675.0,679.0,0.0,82.2,44.0,Individual,7,High Risk,Manual Review
96537244,20000.0, 60 months,24.74,E,E3,3 years,RENT,101000.0,Verified,debt_consolidation,MD,7.24,1.0,665.0,669.0,0.0,100.4,19.0,Individual,5,High Risk,Manual Review
96655894,16800.0, 36 months,18.99,D,D3,3 years,MORTGAGE,66000.0,Source Verified,credit_card,NJ,32.89,1.0,680.0,684.0,1.0,89.5,28.0,Individual,5,High Risk,Manual Review
96255305,27125.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,96387.0,Verified,debt_consolidation,AL,30.05,0.0,710.0,714.0,0.0,49.8,34.0,Individual,5,High Risk,Manual Review
96869861,6000.0, 36 months,28.69,F,F1,1 year,OWN,22000.0,Verified,medical,TX,31.26,0.0,715.0,719.0,0.0,73.7,9.0,Individual,5,High Risk,Manual Review
96645265,3650.0, 36 months,23.99,E,E2,2 years,OWN,80000.0,Source Verified,credit_card,CA,27.66,1.0,690.0,694.0,0.0,87.3,28.0,Individual,5,High Risk,Manual Review
96235991,12000.0, 60 months,30.79,G,G1,6 years,RENT,60000.0,Verified,other,NJ,33.46,0.0,685.0,689.0,0.0,58.0,14.0,Individual,5,High Risk,Manual Review
96436495,12000.0, 60 months,30.84,G,G2,5 years,RENT,45000.0,Source Verified,credit_card,GA,31.97,0.0,705.0,709.0,2.0,35.8,18.0,Individual,5,High Risk,Manual Review
96334460,20000.0, 36 months,23.99,E,E2,5 years,RENT,85000.0,Verified,debt_consolidation,CA,32.67,0.0,660.0,664.0,3.0,53.4,57.0,Individual,5,High Risk,Manual Review
96183941,6200.0, 36 months,25.49,E,E4,,OWN,18264.0,Verified,debt_consolidation,FL,32.06,1.0,685.0,689.0,0.0,32.2,38.0,Individual,6,High Risk,Manual Review
96542364,10225.0, 60 months,29.49,F,F2,5 years,RENT,35000.0,Source Verified,debt_consolidation,MN,31.19,0.0,760.0,764.0,1.0,17.9,40.0,Individual,5,High Risk,Manual Review
96499655,17950.0, 60 months,30.49,F,F4,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NC,32.7,0.0,665.0,669.0,0.0,58.0,50.0,Individual,5,High Risk,Manual Review
95587329,16000.0, 60 months,26.24,E,E5,3 years,OWN,75000.0,Source Verified,debt_consolidation,NJ,33.81,0.0,695.0,699.0,0.0,85.5,14.0,Individual,6,High Risk,Manual Review
96232937,35000.0, 60 months,29.99,F,F3,10+ years,RENT,172000.0,Not Verified,debt_consolidation,NY,31.59,0.0,695.0,699.0,0.0,85.8,19.0,Individual,6,High Risk,Manual Review
96587130,35000.0, 60 months,30.89,G,G3,3 years,OWN,96000.0,Verified,debt_consolidation,IN,32.61,2.0,660.0,664.0,0.0,60.3,49.0,Individual,6,High Risk,Manual Review
