id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
96205653,9825.0, 36 months,29.49,F,F2,4 years,RENT,52000.0,Verified,other,TX,30.74,1.0,695.0,699.0,2.0,20.2,31.0,Individual,6,High Risk,Manual Review
96385993,10000.0, 60 months,24.74,E,E3,9 years,RENT,40000.0,Not Verified,debt_consolidation,NY,30.83,0.0,690.0,694.0,1.0,75.2,11.0,Individual,5,High Risk,Manual Review
96312473,24950.0, 36 months,22.74,E,E1,10+ years,RENT,65000.0,Verified,debt_consolidation,TX,34.72,0.0,695.0,699.0,0.0,94.6,19.0,Individual,6,High Risk,Manual Review
95640991,18500.0, 60 months,25.49,E,E4,2 years,RENT,37000.0,Source Verified,debt_consolidation,VA,31.72,0.0,720.0,724.0,1.0,68.6,23.0,Individual,5,High Risk,Manual Review
96280820,21275.0, 60 months,29.49,F,F2,,RENT,74000.0,Verified,debt_consolidation,CA,30.51,1.0,670.0,674.0,1.0,31.5,32.0,Individual,6,High Risk,Manual Review
96460266,4750.0, 36 months,29.49,F,F2,4 years,RENT,33000.0,Verified,other,TX,30.91,0.0,665.0,669.0,0.0,57.6,14.0,Individual,5,High Risk,Manual Review
96835584,9800.0, 36 months,23.99,E,E2,6 years,RENT,40000.0,Verified,debt_consolidation,NJ,33.79,0.0,670.0,674.0,2.0,31.4,34.0,Individual,5,High Risk,Manual Review
96560624,31900.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,IL,16.28,1.0,675.0,679.0,0.0,90.7,23.0,Individual,5,High Risk,Manual Review
96293103,16300.0, 60 months,30.94,G,G4,< 1 year,RENT,51000.0,Source Verified,debt_consolidation,MA,32.51,0.0,660.0,664.0,2.0,77.1,37.0,Individual,5,High Risk,Manual Review
96354951,14950.0, 60 months,26.24,E,E5,10+ years,RENT,34000.0,Source Verified,debt_consolidation,FL,32.44,0.0,705.0,709.0,0.0,50.9,13.0,Individual,5,High Risk,Manual Review
96426224,30000.0, 36 months,22.74,E,E1,10+ years,RENT,60000.0,Verified,debt_consolidation,IL,34.49,0.0,705.0,709.0,1.0,29.9,14.0,Individual,5,High Risk,Manual Review
96413494,21275.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,NV,33.22,0.0,720.0,724.0,3.0,25.9,55.0,Individual,5,High Risk,Manual Review
96566042,8000.0, 36 months,22.74,E,E1,5 years,MORTGAGE,63000.0,Source Verified,debt_consolidation,MS,31.58,0.0,730.0,734.0,1.0,52.0,24.0,Individual,5,High Risk,Manual Review
96275488,11525.0, 60 months,24.74,E,E3,6 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,TX,33.29,0.0,660.0,664.0,0.0,67.9,37.0,Individual,5,High Risk,Manual Review
96243196,22900.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,76145.0,Source Verified,debt_consolidation,MD,17.98,1.0,680.0,684.0,0.0,81.4,15.0,Individual,5,High Risk,Manual Review
96216097,8000.0, 36 months,15.99,C,C5,4 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,WY,33.54,2.0,660.0,664.0,0.0,98.2,20.0,Individual,5,High Risk,Manual Review
96685430,10000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,GA,33.16,0.0,685.0,689.0,1.0,51.2,28.0,Individual,5,High Risk,Manual Review
96332860,20000.0, 60 months,22.74,E,E1,8 years,MORTGAGE,60000.0,Verified,credit_card,IN,32.68,0.0,695.0,699.0,0.0,63.6,35.0,Individual,5,High Risk,Manual Review
96458755,11850.0, 36 months,24.74,E,E3,4 years,OWN,70000.0,Verified,major_purchase,OH,31.93,0.0,675.0,679.0,1.0,68.6,20.0,Individual,5,High Risk,Manual Review
96871162,25000.0, 60 months,26.24,E,E5,4 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TX,31.82,0.0,665.0,669.0,0.0,61.2,23.0,Individual,5,High Risk,Manual Review
96283800,13100.0, 36 months,30.74,F,F5,,MORTGAGE,60000.0,Verified,debt_consolidation,VA,32.3,0.0,685.0,689.0,1.0,85.2,29.0,Individual,6,High Risk,Manual Review
96735230,35000.0, 36 months,28.69,F,F1,8 years,MORTGAGE,113000.0,Verified,credit_card,TX,31.78,0.0,705.0,709.0,2.0,29.8,54.0,Individual,5,High Risk,Manual Review
96685409,20000.0, 60 months,23.99,E,E2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,AZ,33.49,0.0,690.0,694.0,0.0,49.9,23.0,Individual,5,High Risk,Manual Review
96825379,10000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,57000.0,Not Verified,debt_consolidation,MI,30.23,0.0,680.0,684.0,3.0,72.2,21.0,Individual,5,High Risk,Manual Review
96500712,21600.0, 60 months,28.69,F,F1,2 years,RENT,38000.0,Verified,debt_consolidation,TX,41.09,0.0,660.0,664.0,1.0,60.2,32.0,Joint App,5,High Risk,Manual Review
96320826,27275.0, 60 months,26.24,E,E5,10+ years,OWN,110500.0,Verified,debt_consolidation,MD,30.73,0.0,705.0,709.0,0.0,57.4,32.0,Individual,5,High Risk,Manual Review
96558727,10350.0, 60 months,25.49,E,E4,5 years,MORTGAGE,33500.0,Verified,debt_consolidation,OR,31.6,0.0,660.0,664.0,0.0,75.5,14.0,Individual,5,High Risk,Manual Review
96289974,12000.0, 60 months,22.74,E,E1,7 years,RENT,73500.0,Verified,debt_consolidation,CA,31.53,2.0,660.0,664.0,2.0,53.9,27.0,Individual,6,High Risk,Manual Review
96289710,5200.0, 36 months,23.99,E,E2,2 years,RENT,40430.0,Verified,debt_consolidation,NC,31.08,0.0,660.0,664.0,2.0,65.5,19.0,Individual,5,High Risk,Manual Review
96564012,27500.0, 36 months,22.74,E,E1,3 years,OWN,55000.0,Source Verified,debt_consolidation,WY,34.41,0.0,680.0,684.0,0.0,65.8,28.0,Individual,5,High Risk,Manual Review
96245674,26050.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,SC,33.55,1.0,660.0,664.0,0.0,86.9,18.0,Individual,5,High Risk,Manual Review
96538554,21225.0, 36 months,30.79,G,G1,1 year,RENT,55900.0,Verified,debt_consolidation,TX,34.28,0.0,680.0,684.0,0.0,39.1,33.0,Individual,5,High Risk,Manual Review
96351307,7000.0, 36 months,22.74,E,E1,4 years,MORTGAGE,129625.0,Not Verified,debt_consolidation,MO,34.45,0.0,660.0,664.0,1.0,69.6,36.0,Individual,5,High Risk,Manual Review
96275604,28000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,NY,31.87,1.0,685.0,689.0,0.0,57.6,25.0,Individual,6,High Risk,Manual Review
96503824,10000.0, 60 months,19.99,D,D4,8 years,MORTGAGE,98000.0,Not Verified,other,MA,33.34,4.0,685.0,689.0,1.0,86.3,40.0,Individual,5,High Risk,Manual Review
96335354,12000.0, 60 months,29.49,F,F2,3 years,MORTGAGE,66000.0,Source Verified,debt_consolidation,TX,30.73,0.0,710.0,714.0,0.0,38.5,23.0,Individual,5,High Risk,Manual Review
96424884,4000.0, 36 months,22.74,E,E1,,MORTGAGE,83000.0,Not Verified,debt_consolidation,NY,34.54,1.0,700.0,704.0,0.0,83.7,31.0,Individual,7,High Risk,Manual Review
95607551,12000.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,OH,33.59,0.0,680.0,684.0,0.0,89.2,24.0,Individual,6,High Risk,Manual Review
96500446,8400.0, 36 months,29.49,F,F2,4 years,OWN,46000.0,Verified,debt_consolidation,TX,34.36,0.0,695.0,699.0,1.0,58.7,16.0,Individual,5,High Risk,Manual Review
95639556,15200.0, 36 months,28.69,F,F1,9 years,RENT,40000.0,Verified,debt_consolidation,AZ,31.59,0.0,670.0,674.0,0.0,76.4,35.0,Individual,5,High Risk,Manual Review
96545439,14400.0, 60 months,24.74,E,E3,< 1 year,MORTGAGE,60000.0,Source Verified,other,CA,18.52,1.0,675.0,679.0,0.0,96.2,22.0,Individual,5,High Risk,Manual Review
96103768,27000.0, 36 months,25.49,E,E4,5 years,RENT,64500.0,Verified,debt_consolidation,CO,30.59,0.0,695.0,699.0,2.0,84.0,34.0,Individual,6,High Risk,Manual Review
95639314,4475.0, 36 months,22.74,E,E1,,RENT,11244.0,Verified,credit_card,NY,30.74,0.0,700.0,704.0,1.0,85.4,3.0,Individual,6,High Risk,Manual Review
95050171,30000.0, 60 months,24.74,E,E3,10+ years,RENT,83836.0,Verified,debt_consolidation,IL,32.02,0.0,720.0,724.0,2.0,69.0,12.0,Individual,5,High Risk,Manual Review
96384943,25000.0, 36 months,19.99,D,D4,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,NC,33.75,4.0,665.0,669.0,0.0,91.0,19.0,Individual,5,High Risk,Manual Review
94469952,20775.0, 60 months,29.99,F,F3,,OWN,49500.0,Verified,debt_consolidation,TX,32.58,0.0,670.0,674.0,0.0,82.9,19.0,Individual,6,High Risk,Manual Review
96511564,21000.0, 60 months,29.99,F,F3,10+ years,RENT,86000.0,Source Verified,other,CA,31.78,0.0,760.0,764.0,0.0,49.3,24.0,Individual,5,High Risk,Manual Review
95639526,28600.0, 60 months,22.74,E,E1,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,34.73,0.0,675.0,679.0,0.0,31.2,39.0,Individual,5,High Risk,Manual Review
96405788,10000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,29000.0,Source Verified,debt_consolidation,NV,30.79,0.0,685.0,689.0,0.0,47.5,23.0,Individual,5,High Risk,Manual Review
95112089,16000.0, 60 months,24.74,E,E3,6 years,OWN,114000.0,Verified,other,CA,11.91,1.0,660.0,664.0,0.0,92.3,21.0,Individual,5,High Risk,Manual Review
95676113,36875.0, 60 months,25.49,E,E4,10+ years,RENT,231000.0,Verified,debt_consolidation,MD,34.13,0.0,715.0,719.0,2.0,0.8,25.0,Individual,5,High Risk,Manual Review
95825540,13800.0, 36 months,30.49,F,F4,3 years,OWN,55000.0,Verified,debt_consolidation,MA,30.37,0.0,680.0,684.0,0.0,52.4,14.0,Individual,5,High Risk,Manual Review
96304143,24000.0, 60 months,26.24,E,E5,7 years,MORTGAGE,74000.0,Verified,debt_consolidation,NC,30.72,0.0,665.0,669.0,0.0,83.2,33.0,Individual,6,High Risk,Manual Review
96511885,10000.0, 36 months,15.99,C,C5,4 years,RENT,30000.0,Not Verified,credit_card,IL,34.04,5.0,670.0,674.0,0.0,87.1,20.0,Individual,5,High Risk,Manual Review
96204045,35000.0, 36 months,23.99,E,E2,10+ years,RENT,100000.0,Verified,debt_consolidation,VA,32.49,1.0,660.0,664.0,0.0,88.7,33.0,Individual,7,High Risk,Manual Review
96542883,15000.0, 60 months,26.24,E,E5,4 years,OWN,59700.0,Source Verified,debt_consolidation,MA,34.25,0.0,695.0,699.0,2.0,69.4,28.0,Individual,5,High Risk,Manual Review
94566176,14000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,IL,33.89,0.0,665.0,669.0,1.0,68.7,26.0,Individual,5,High Risk,Manual Review
96370588,11150.0, 60 months,30.99,G,G5,1 year,RENT,25000.0,Verified,debt_consolidation,MA,34.9,0.0,670.0,674.0,0.0,71.3,11.0,Individual,5,High Risk,Manual Review
96526949,10000.0, 60 months,29.49,F,F2,,RENT,15300.0,Verified,debt_consolidation,NV,37.25,0.0,715.0,719.0,0.0,35.0,13.0,Joint App,5,High Risk,Manual Review
96539663,24000.0, 36 months,30.99,G,G5,< 1 year,RENT,68500.0,Verified,debt_consolidation,OK,34.11,0.0,675.0,679.0,2.0,76.1,38.0,Individual,5,High Risk,Manual Review
96538564,16550.0, 36 months,21.49,D,D5,< 1 year,RENT,45000.0,Source Verified,credit_card,MA,33.85,1.0,670.0,674.0,0.0,92.9,16.0,Individual,5,High Risk,Manual Review
96244462,14875.0, 60 months,22.74,E,E1,4 years,OWN,51400.0,Verified,debt_consolidation,CA,31.71,0.0,730.0,734.0,0.0,61.1,14.0,Individual,5,High Risk,Manual Review
96359281,18200.0, 60 months,24.74,E,E3,3 years,OWN,45000.0,Source Verified,debt_consolidation,TN,18.08,1.0,660.0,664.0,0.0,80.7,15.0,Individual,5,High Risk,Manual Review
96457348,17500.0, 36 months,25.49,E,E4,4 years,RENT,35000.0,Verified,debt_consolidation,NE,31.1,0.0,695.0,699.0,1.0,66.0,10.0,Individual,5,High Risk,Manual Review
96541026,14000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,102000.0,Source Verified,debt_consolidation,NH,34.95,0.0,710.0,714.0,1.0,45.5,38.0,Individual,5,High Risk,Manual Review
96252046,6000.0, 36 months,25.49,E,E4,3 years,OWN,36480.0,Verified,debt_consolidation,SC,31.41,1.0,680.0,684.0,0.0,25.7,13.0,Individual,6,High Risk,Manual Review
96532104,19750.0, 60 months,30.89,G,G3,2 years,RENT,52000.0,Source Verified,credit_card,IL,33.87,1.0,665.0,669.0,1.0,93.3,25.0,Individual,7,High Risk,Manual Review
96537397,20000.0, 60 months,26.24,E,E5,2 years,MORTGAGE,88000.0,Not Verified,debt_consolidation,NJ,22.71,1.0,675.0,679.0,0.0,89.2,27.0,Individual,5,High Risk,Manual Review
95223541,6650.0, 36 months,22.74,E,E1,,MORTGAGE,66200.0,Verified,debt_consolidation,GA,32.32,0.0,700.0,704.0,2.0,32.3,39.0,Individual,5,High Risk,Manual Review
95588346,20150.0, 60 months,24.74,E,E3,,RENT,48000.0,Not Verified,debt_consolidation,NY,31.09,1.0,670.0,674.0,1.0,44.4,35.0,Individual,6,High Risk,Manual Review
95628379,12000.0, 60 months,22.74,E,E1,5 years,MORTGAGE,80000.0,Verified,home_improvement,IL,30.05,0.0,695.0,699.0,0.0,54.4,21.0,Individual,5,High Risk,Manual Review
96401979,33600.0, 36 months,23.99,E,E2,10+ years,RENT,80000.0,Verified,credit_card,CA,30.34,1.0,680.0,684.0,0.0,91.3,23.0,Individual,7,High Risk,Manual Review
96373127,35000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,MO,33.34,0.0,680.0,684.0,0.0,81.7,59.0,Individual,6,High Risk,Manual Review
96322370,20425.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,32.07,1.0,660.0,664.0,4.0,93.0,28.0,Individual,7,High Risk,Manual Review
95876937,21000.0, 60 months,22.74,E,E1,5 years,RENT,54000.0,Verified,credit_card,FL,31.06,1.0,675.0,679.0,0.0,38.9,31.0,Individual,6,High Risk,Manual Review
96382608,10000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,NY,33.89,0.0,665.0,669.0,0.0,55.0,27.0,Individual,5,High Risk,Manual Review
96526626,12000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,75200.0,Source Verified,medical,CO,31.49,0.0,665.0,669.0,2.0,29.7,23.0,Individual,5,High Risk,Manual Review
96525637,25000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,AZ,33.48,0.0,695.0,699.0,2.0,43.1,33.0,Individual,5,High Risk,Manual Review
96192606,11200.0, 60 months,24.74,E,E3,10+ years,RENT,25000.0,Source Verified,other,AZ,78.06,1.0,660.0,664.0,0.0,72.5,21.0,Joint App,6,High Risk,Manual Review
96543322,30000.0, 60 months,29.49,F,F2,,RENT,68400.0,Verified,debt_consolidation,FL,34.76,0.0,700.0,704.0,4.0,41.4,55.0,Individual,5,High Risk,Manual Review
96202148,35000.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,TN,31.07,1.0,675.0,679.0,1.0,86.5,29.0,Individual,5,High Risk,Manual Review
96263206,16000.0, 60 months,29.49,F,F2,,MORTGAGE,52000.0,Verified,debt_consolidation,OK,32.89,0.0,680.0,684.0,2.0,92.5,25.0,Individual,6,High Risk,Manual Review
96506762,8000.0, 36 months,23.99,E,E2,< 1 year,OWN,60000.0,Verified,small_business,CA,22.94,1.0,665.0,669.0,1.0,92.0,19.0,Individual,5,High Risk,Manual Review
95931722,9225.0, 36 months,24.74,E,E3,5 years,OWN,25679.0,Verified,credit_card,TX,34.17,0.0,670.0,674.0,0.0,94.1,22.0,Individual,6,High Risk,Manual Review
96211502,10000.0, 60 months,28.69,F,F1,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,NJ,33.36,0.0,660.0,664.0,1.0,60.5,21.0,Individual,5,High Risk,Manual Review
95182089,9350.0, 36 months,22.74,E,E1,,MORTGAGE,26000.0,Verified,home_improvement,TX,34.3,0.0,665.0,669.0,1.0,17.9,25.0,Individual,5,High Risk,Manual Review
96260230,12000.0, 60 months,22.74,E,E1,,MORTGAGE,32676.0,Verified,other,PA,34.78,0.0,700.0,704.0,0.0,35.1,13.0,Individual,5,High Risk,Manual Review
96511027,23500.0, 60 months,24.74,E,E3,8 years,RENT,54000.0,Source Verified,credit_card,VA,33.31,0.0,675.0,679.0,1.0,46.6,35.0,Individual,5,High Risk,Manual Review
95933755,15000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,MI,34.63,0.0,680.0,684.0,0.0,64.7,20.0,Individual,5,High Risk,Manual Review
96289211,8000.0, 36 months,26.24,E,E5,7 years,OWN,36000.0,Source Verified,home_improvement,MO,34.66,0.0,665.0,669.0,1.0,54.8,11.0,Individual,5,High Risk,Manual Review
96402988,14000.0, 36 months,24.74,E,E3,4 years,OWN,75000.0,Source Verified,debt_consolidation,MI,30.94,0.0,665.0,669.0,2.0,94.4,23.0,Individual,6,High Risk,Manual Review
96312993,13525.0, 60 months,18.99,D,D3,8 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,MS,34.18,2.0,700.0,704.0,0.0,85.9,38.0,Individual,5,High Risk,Manual Review
96314198,11400.0, 60 months,29.49,F,F2,2 years,RENT,42000.0,Not Verified,credit_card,NJ,34.69,0.0,665.0,669.0,1.0,71.8,28.0,Individual,5,High Risk,Manual Review
96272886,15000.0, 36 months,22.74,E,E1,4 years,RENT,37500.0,Source Verified,debt_consolidation,MO,31.17,2.0,670.0,674.0,0.0,78.7,26.0,Individual,6,High Risk,Manual Review
96467290,6000.0, 36 months,15.99,C,C5,1 year,RENT,100000.0,Source Verified,debt_consolidation,CA,30.21,3.0,660.0,664.0,1.0,85.6,27.0,Individual,5,High Risk,Manual Review
96435540,24000.0, 60 months,22.74,E,E1,7 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,MD,31.49,0.0,720.0,724.0,0.0,38.5,29.0,Individual,5,High Risk,Manual Review
95151213,3700.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,GA,32.23,5.0,680.0,684.0,0.0,52.9,29.0,Individual,6,High Risk,Manual Review
96334774,18000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,CO,18.24,3.0,680.0,684.0,0.0,98.6,43.0,Individual,5,High Risk,Manual Review
96545631,20000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,128000.0,Not Verified,debt_consolidation,CA,12.05,2.0,660.0,664.0,0.0,88.3,43.0,Individual,5,High Risk,Manual Review
96374094,18875.0, 36 months,30.84,G,G2,8 years,RENT,56000.0,Not Verified,debt_consolidation,MD,32.7,0.0,690.0,694.0,0.0,91.2,14.0,Individual,6,High Risk,Manual Review
96254450,16000.0, 60 months,24.74,E,E3,3 years,RENT,40000.0,Source Verified,debt_consolidation,FL,32.85,0.0,695.0,699.0,0.0,37.2,10.0,Individual,5,High Risk,Manual Review
96314282,6400.0, 36 months,19.99,D,D4,8 years,MORTGAGE,42000.0,Verified,other,IL,34.86,1.0,665.0,669.0,2.0,82.1,17.0,Individual,5,High Risk,Manual Review
96434563,35000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,100000.0,Verified,credit_card,OH,31.24,0.0,685.0,689.0,0.0,51.8,48.0,Individual,5,High Risk,Manual Review
96423312,16275.0, 60 months,22.74,E,E1,4 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,FL,32.37,0.0,660.0,664.0,0.0,56.7,26.0,Individual,5,High Risk,Manual Review
96431520,20000.0, 36 months,22.74,E,E1,6 years,RENT,78000.0,Source Verified,credit_card,CA,31.83,0.0,660.0,664.0,0.0,84.8,24.0,Individual,6,High Risk,Manual Review
95826615,3825.0, 36 months,30.74,F,F5,10+ years,MORTGAGE,60000.0,Source Verified,home_improvement,LA,30.88,1.0,700.0,704.0,2.0,29.5,16.0,Individual,6,High Risk,Manual Review
96231474,9000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,145000.0,Verified,debt_consolidation,CA,31.77,0.0,660.0,664.0,1.0,50.3,57.0,Individual,5,High Risk,Manual Review
95845456,14400.0, 60 months,24.74,E,E3,,OWN,42000.0,Verified,debt_consolidation,MI,31.46,0.0,665.0,669.0,0.0,62.5,34.0,Individual,5,High Risk,Manual Review
95588340,12000.0, 60 months,30.79,G,G1,1 year,MORTGAGE,30000.0,Verified,debt_consolidation,IN,33.84,0.0,670.0,674.0,0.0,61.7,15.0,Individual,5,High Risk,Manual Review
96507058,14825.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,41200.0,Verified,debt_consolidation,TX,32.36,1.0,660.0,664.0,0.0,54.8,32.0,Individual,6,High Risk,Manual Review
96302872,30000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,77800.0,Verified,debt_consolidation,IL,32.55,0.0,710.0,714.0,2.0,96.1,33.0,Individual,6,High Risk,Manual Review
95243526,25575.0, 60 months,30.89,G,G3,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,32.82,0.0,660.0,664.0,2.0,52.0,31.0,Individual,5,High Risk,Manual Review
96505204,6500.0, 36 months,22.74,E,E1,,OWN,24000.0,Verified,debt_consolidation,IL,33.15,0.0,675.0,679.0,3.0,48.6,45.0,Individual,5,High Risk,Manual Review
96512265,12800.0, 36 months,22.74,E,E1,3 years,RENT,39500.0,Verified,vacation,NY,30.26,0.0,675.0,679.0,2.0,39.3,17.0,Individual,5,High Risk,Manual Review
96221630,6000.0, 36 months,26.24,E,E5,4 years,RENT,30000.0,Verified,debt_consolidation,MS,31.56,0.0,660.0,664.0,0.0,79.1,15.0,Individual,5,High Risk,Manual Review
96419704,11200.0, 36 months,23.99,E,E2,,MORTGAGE,56769.0,Verified,debt_consolidation,MI,32.47,1.0,690.0,694.0,0.0,74.0,33.0,Individual,6,High Risk,Manual Review
96321689,40000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,103000.0,Verified,other,CA,21.2,1.0,700.0,704.0,0.0,88.6,14.0,Individual,5,High Risk,Manual Review
96249680,26900.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,VA,32.96,0.0,720.0,724.0,0.0,57.3,30.0,Individual,5,High Risk,Manual Review
96280605,18400.0, 60 months,26.24,E,E5,3 years,RENT,40000.0,Source Verified,debt_consolidation,NY,31.86,0.0,705.0,709.0,0.0,91.5,9.0,Individual,6,High Risk,Manual Review
96371643,13900.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,NC,31.88,0.0,720.0,724.0,0.0,70.9,12.0,Individual,5,High Risk,Manual Review
96223466,24000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,135000.0,Source Verified,credit_card,NJ,30.09,0.0,685.0,689.0,0.0,76.1,47.0,Individual,5,High Risk,Manual Review
95092435,12400.0, 36 months,29.99,F,F3,,RENT,31000.0,Verified,debt_consolidation,FL,30.35,0.0,670.0,674.0,0.0,87.8,12.0,Individual,6,High Risk,Manual Review
96212104,10000.0, 60 months,22.74,E,E1,9 years,MORTGAGE,102250.0,Source Verified,credit_card,NY,31.57,0.0,675.0,679.0,1.0,87.7,28.0,Individual,6,High Risk,Manual Review
96492831,23925.0, 36 months,22.74,E,E1,9 years,OWN,65000.0,Verified,debt_consolidation,CT,33.66,1.0,670.0,674.0,0.0,65.8,51.0,Individual,6,High Risk,Manual Review
95943439,24000.0, 60 months,24.74,E,E3,< 1 year,RENT,52000.0,Source Verified,credit_card,IL,30.83,0.0,690.0,694.0,0.0,60.5,32.0,Individual,5,High Risk,Manual Review
96269565,20000.0, 60 months,30.99,G,G5,3 years,MORTGAGE,80000.0,Verified,other,OK,34.47,1.0,660.0,664.0,0.0,65.5,16.0,Individual,6,High Risk,Manual Review
95926714,27000.0, 36 months,24.74,E,E3,1 year,MORTGAGE,63200.0,Verified,credit_card,VA,32.48,0.0,715.0,719.0,2.0,47.8,38.0,Individual,5,High Risk,Manual Review
96219115,24000.0, 60 months,29.49,F,F2,10+ years,RENT,54000.0,Not Verified,debt_consolidation,UT,30.02,0.0,770.0,774.0,1.0,6.4,24.0,Individual,5,High Risk,Manual Review
96301456,10500.0, 60 months,22.74,E,E1,10+ years,RENT,33200.0,Verified,other,NV,32.21,0.0,670.0,674.0,3.0,55.8,40.0,Individual,5,High Risk,Manual Review
96401159,23200.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,OR,28.22,1.0,665.0,669.0,0.0,103.6,14.0,Individual,5,High Risk,Manual Review
96310406,12000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NJ,31.81,0.0,695.0,699.0,0.0,46.9,31.0,Individual,5,High Risk,Manual Review
95312544,20000.0, 36 months,25.49,E,E4,< 1 year,RENT,40000.0,Verified,debt_consolidation,TX,30.76,1.0,660.0,664.0,1.0,69.2,20.0,Individual,6,High Risk,Manual Review
95172409,14400.0, 60 months,28.69,F,F1,7 years,RENT,36000.0,Verified,debt_consolidation,TN,22.43,1.0,690.0,694.0,0.0,96.8,8.0,Individual,5,High Risk,Manual Review
96330933,9600.0, 36 months,29.99,F,F3,5 years,RENT,46800.0,Source Verified,other,NC,33.97,0.0,690.0,694.0,1.0,31.2,21.0,Individual,5,High Risk,Manual Review
96290085,18875.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,49680.0,Source Verified,debt_consolidation,PA,32.77,0.0,690.0,694.0,2.0,72.9,23.0,Individual,5,High Risk,Manual Review
96240764,7475.0, 36 months,22.74,E,E1,4 years,RENT,22000.0,Verified,credit_card,NC,30.82,0.0,665.0,669.0,0.0,77.7,31.0,Individual,5,High Risk,Manual Review
