id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
95037341,16350.0, 36 months,23.99,E,E2,4 years,MORTGAGE,43000.0,Verified,debt_consolidation,AL,32.88,0.0,680.0,684.0,0.0,83.7,12.0,Individual,6,High Risk,Manual Review
95368090,20000.0, 60 months,30.79,G,G1,4 years,MORTGAGE,53000.0,Verified,debt_consolidation,CO,34.51,0.0,675.0,679.0,0.0,69.3,28.0,Joint App,5,High Risk,Manual Review
95101304,15025.0, 60 months,30.79,G,G1,< 1 year,RENT,34000.0,Verified,debt_consolidation,NC,30.29,0.0,665.0,669.0,0.0,66.8,16.0,Individual,5,High Risk,Manual Review
95067430,36125.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,74124.0,Verified,debt_consolidation,NC,31.1,0.0,770.0,774.0,0.0,76.2,14.0,Individual,5,High Risk,Manual Review
96319478,8000.0, 36 months,24.74,E,E3,10+ years,RENT,65000.0,Source Verified,credit_card,IL,33.05,0.0,670.0,674.0,1.0,89.8,16.0,Individual,6,High Risk,Manual Review
95928807,12000.0, 60 months,30.79,G,G1,9 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,CA,33.09,0.0,680.0,684.0,1.0,91.1,30.0,Individual,6,High Risk,Manual Review
96465807,14000.0, 60 months,22.74,E,E1,10+ years,RENT,55000.0,Not Verified,credit_card,TX,33.86,1.0,680.0,684.0,0.0,84.7,31.0,Individual,7,High Risk,Manual Review
95638936,7250.0, 36 months,30.89,G,G3,,MORTGAGE,22688.24,Verified,debt_consolidation,NC,32.8,0.0,675.0,679.0,0.0,94.7,29.0,Individual,6,High Risk,Manual Review
95096766,18000.0, 60 months,29.49,F,F2,9 years,MORTGAGE,64000.0,Verified,debt_consolidation,AL,33.48,0.0,685.0,689.0,1.0,62.1,19.0,Individual,5,High Risk,Manual Review
95588586,13500.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,credit_card,MI,21.79,1.0,670.0,674.0,1.0,94.3,14.0,Individual,5,High Risk,Manual Review
96282319,21000.0, 36 months,22.74,E,E1,7 years,MORTGAGE,50000.0,Verified,debt_consolidation,LA,33.05,0.0,670.0,674.0,0.0,68.9,19.0,Individual,5,High Risk,Manual Review
96489143,20000.0, 36 months,23.99,E,E2,< 1 year,MORTGAGE,38000.0,Verified,credit_card,PA,56.0,0.0,695.0,699.0,1.0,50.8,44.0,Joint App,5,High Risk,Manual Review
96250544,26750.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,150000.0,Verified,credit_card,MD,31.84,0.0,705.0,709.0,1.0,38.2,39.0,Individual,5,High Risk,Manual Review
94120514,25000.0, 60 months,22.74,E,E1,2 years,RENT,83000.0,Verified,credit_card,AR,34.47,0.0,690.0,694.0,0.0,79.3,30.0,Individual,5,High Risk,Manual Review
96482233,12000.0, 60 months,26.24,E,E5,3 years,MORTGAGE,275000.0,Source Verified,debt_consolidation,NC,16.51,1.0,685.0,689.0,1.0,92.2,57.0,Individual,5,High Risk,Manual Review
96194693,18900.0, 60 months,29.99,F,F3,,MORTGAGE,63000.0,Verified,debt_consolidation,VA,31.85,1.0,720.0,724.0,0.0,71.7,42.0,Joint App,6,High Risk,Manual Review
95865739,23000.0, 60 months,23.99,E,E2,2 years,OWN,66500.0,Not Verified,debt_consolidation,MA,32.88,1.0,670.0,674.0,0.0,57.2,35.0,Individual,6,High Risk,Manual Review
95638545,15950.0, 60 months,30.49,F,F4,10+ years,RENT,42000.0,Verified,debt_consolidation,DE,33.47,0.0,675.0,679.0,1.0,56.5,25.0,Individual,5,High Risk,Manual Review
95348003,14950.0, 36 months,23.99,E,E2,,OWN,35620.2,Verified,debt_consolidation,FL,34.54,0.0,670.0,674.0,0.0,87.8,33.0,Individual,6,High Risk,Manual Review
96190162,14025.0, 60 months,22.74,E,E1,3 years,MORTGAGE,58900.0,Verified,debt_consolidation,TX,30.05,0.0,675.0,679.0,0.0,67.0,23.0,Individual,5,High Risk,Manual Review
95786536,6700.0, 36 months,29.49,F,F2,3 years,RENT,21000.0,Source Verified,debt_consolidation,NC,31.2,0.0,695.0,699.0,0.0,66.8,6.0,Individual,5,High Risk,Manual Review
96104283,11200.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,WY,33.32,0.0,685.0,689.0,1.0,32.5,36.0,Individual,5,High Risk,Manual Review
96192972,25000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,OH,40.26,0.0,680.0,684.0,2.0,5.8,31.0,Joint App,5,High Risk,Manual Review
96496106,25000.0, 60 months,25.49,E,E4,1 year,MORTGAGE,175000.0,Verified,debt_consolidation,TX,32.29,0.0,685.0,689.0,1.0,49.9,37.0,Individual,5,High Risk,Manual Review
96198920,17250.0, 60 months,22.74,E,E1,5 years,MORTGAGE,61000.0,Verified,debt_consolidation,TN,31.68,0.0,675.0,679.0,1.0,49.0,29.0,Individual,5,High Risk,Manual Review
95923011,7425.0, 36 months,25.49,E,E4,,MORTGAGE,20672.0,Verified,debt_consolidation,OH,34.73,0.0,685.0,689.0,1.0,34.6,16.0,Individual,5,High Risk,Manual Review
96197377,12000.0, 60 months,30.74,F,F5,10+ years,RENT,48536.0,Verified,debt_consolidation,OH,34.2,0.0,670.0,674.0,0.0,74.9,19.0,Individual,5,High Risk,Manual Review
96494806,10000.0, 60 months,24.74,E,E3,2 years,RENT,48000.0,Source Verified,other,CA,33.78,0.0,690.0,694.0,1.0,41.2,33.0,Individual,5,High Risk,Manual Review
95933833,24000.0, 36 months,24.74,E,E3,< 1 year,RENT,83200.0,Source Verified,debt_consolidation,CA,33.91,0.0,670.0,674.0,0.0,98.6,21.0,Individual,6,High Risk,Manual Review
95877038,23650.0, 60 months,28.69,F,F1,,MORTGAGE,67890.0,Verified,debt_consolidation,VA,32.26,0.0,660.0,664.0,0.0,80.1,19.0,Individual,6,High Risk,Manual Review
96379687,2400.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,46000.0,Source Verified,other,VA,32.05,0.0,665.0,669.0,1.0,52.8,28.0,Individual,5,High Risk,Manual Review
96197499,17000.0, 60 months,30.89,G,G3,10+ years,RENT,43000.0,Verified,credit_card,NC,31.9,0.0,670.0,674.0,0.0,65.4,29.0,Individual,5,High Risk,Manual Review
95836305,14000.0, 60 months,28.69,F,F1,1 year,RENT,36500.0,Source Verified,debt_consolidation,NV,34.99,0.0,735.0,739.0,1.0,52.1,8.0,Individual,5,High Risk,Manual Review
96473578,9600.0, 36 months,22.74,E,E1,5 years,RENT,24000.0,Not Verified,debt_consolidation,WA,34.55,0.0,680.0,684.0,1.0,52.9,23.0,Individual,5,High Risk,Manual Review
96476637,18000.0, 60 months,22.74,E,E1,2 years,RENT,28200.0,Verified,debt_consolidation,VA,39.15,0.0,715.0,719.0,0.0,23.8,16.0,Joint App,5,High Risk,Manual Review
95652632,28750.0, 36 months,24.74,E,E3,< 1 year,OWN,60000.0,Source Verified,debt_consolidation,TX,30.63,0.0,720.0,724.0,1.0,46.1,30.0,Individual,5,High Risk,Manual Review
95350156,20000.0, 60 months,25.49,E,E4,2 years,OWN,55000.0,Verified,debt_consolidation,MD,31.18,0.0,685.0,689.0,0.0,70.7,12.0,Individual,5,High Risk,Manual Review
96220727,6000.0, 36 months,24.74,E,E3,,RENT,20000.0,Verified,debt_consolidation,MO,32.35,0.0,665.0,669.0,1.0,68.1,17.0,Individual,5,High Risk,Manual Review
96209597,14875.0, 60 months,26.24,E,E5,2 years,OWN,40000.0,Source Verified,home_improvement,AL,32.52,0.0,665.0,669.0,0.0,49.3,37.0,Individual,5,High Risk,Manual Review
95587527,18000.0, 60 months,22.74,E,E1,10+ years,OWN,65800.0,Not Verified,credit_card,TX,30.02,0.0,680.0,684.0,3.0,76.1,62.0,Individual,5,High Risk,Manual Review
96411030,20000.0, 60 months,25.49,E,E4,8 years,RENT,86000.0,Not Verified,small_business,CA,31.87,0.0,690.0,694.0,1.0,50.6,33.0,Individual,5,High Risk,Manual Review
96391230,15000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,101000.0,Not Verified,home_improvement,MI,33.86,0.0,680.0,684.0,0.0,41.2,46.0,Individual,5,High Risk,Manual Review
81425542,11200.0, 60 months,24.74,E,E3,10+ years,RENT,66171.0,Source Verified,credit_card,MA,34.16,0.0,685.0,689.0,1.0,30.1,33.0,Individual,5,High Risk,Manual Review
93403767,18000.0, 36 months,22.74,E,E1,,RENT,100000.0,Verified,debt_consolidation,CA,34.2,0.0,690.0,694.0,0.0,81.1,27.0,Individual,6,High Risk,Manual Review
96211434,31525.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,106000.0,Not Verified,debt_consolidation,CA,31.34,0.0,710.0,714.0,3.0,89.9,24.0,Individual,6,High Risk,Manual Review
96391348,21000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,63000.0,Not Verified,credit_card,NV,31.0,0.0,675.0,679.0,0.0,88.3,26.0,Individual,6,High Risk,Manual Review
96491741,28000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,146000.0,Not Verified,major_purchase,MI,33.87,1.0,700.0,704.0,1.0,83.4,45.0,Individual,7,High Risk,Manual Review
96220699,35000.0, 36 months,25.49,E,E4,10+ years,OWN,75000.0,Not Verified,debt_consolidation,GA,30.62,0.0,695.0,699.0,0.0,43.6,25.0,Individual,5,High Risk,Manual Review
96409870,5975.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,87800.0,Source Verified,credit_card,NJ,34.76,0.0,670.0,674.0,0.0,67.0,29.0,Individual,5,High Risk,Manual Review
96290218,6000.0, 36 months,23.99,E,E2,4 years,MORTGAGE,70000.0,Not Verified,small_business,MI,31.17,0.0,665.0,669.0,2.0,70.2,34.0,Individual,5,High Risk,Manual Review
96250347,24000.0, 60 months,24.74,E,E3,10+ years,RENT,60000.0,Verified,credit_card,MD,32.54,1.0,670.0,674.0,0.0,99.1,22.0,Individual,7,High Risk,Manual Review
95816761,20000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,95000.0,Not Verified,credit_card,IL,30.05,0.0,685.0,689.0,1.0,51.6,52.0,Individual,5,High Risk,Manual Review
96463862,10000.0, 36 months,29.99,F,F3,9 years,RENT,66000.0,Verified,credit_card,SC,24.76,1.0,660.0,664.0,3.0,81.0,23.0,Individual,5,High Risk,Manual Review
96476726,25000.0, 60 months,26.24,E,E5,< 1 year,RENT,73000.0,Verified,debt_consolidation,MN,33.39,0.0,665.0,669.0,2.0,36.1,61.0,Individual,5,High Risk,Manual Review
96269619,33675.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,92700.0,Verified,debt_consolidation,CO,30.49,0.0,680.0,684.0,1.0,43.9,59.0,Individual,5,High Risk,Manual Review
95930666,15000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,KY,30.05,0.0,675.0,679.0,2.0,68.0,32.0,Individual,5,High Risk,Manual Review
96193313,23475.0, 60 months,30.49,F,F4,9 years,MORTGAGE,75000.0,Verified,debt_consolidation,CA,32.8,0.0,685.0,689.0,0.0,62.8,17.0,Joint App,5,High Risk,Manual Review
95666005,2400.0, 36 months,25.49,E,E4,4 years,OWN,57000.0,Source Verified,credit_card,PA,33.35,0.0,680.0,684.0,0.0,42.3,33.0,Individual,5,High Risk,Manual Review
95457337,13775.0, 36 months,16.99,D,D1,2 years,OWN,40000.0,Source Verified,debt_consolidation,MO,34.02,2.0,660.0,664.0,0.0,86.4,37.0,Individual,5,High Risk,Manual Review
94415343,13125.0, 60 months,26.24,E,E5,,MORTGAGE,32019.0,Verified,debt_consolidation,MS,37.63,0.0,700.0,704.0,1.0,87.0,24.0,Joint App,6,High Risk,Manual Review
95795257,3450.0, 36 months,24.74,E,E3,4 years,MORTGAGE,85000.0,Verified,other,UT,33.57,1.0,675.0,679.0,1.0,47.8,31.0,Individual,6,High Risk,Manual Review
95994273,15350.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,TN,31.56,0.0,715.0,719.0,1.0,63.5,21.0,Individual,5,High Risk,Manual Review
95954622,32000.0, 60 months,22.74,E,E1,7 years,OWN,98000.0,Source Verified,debt_consolidation,TX,30.99,0.0,750.0,754.0,0.0,31.4,26.0,Individual,5,High Risk,Manual Review
95229050,15825.0, 60 months,17.99,D,D2,8 years,MORTGAGE,80000.0,Verified,credit_card,MS,30.48,1.0,660.0,664.0,0.0,86.0,22.0,Individual,5,High Risk,Manual Review
94092954,18375.0, 60 months,30.84,G,G2,9 years,MORTGAGE,87000.0,Verified,home_improvement,FL,34.24,0.0,700.0,704.0,1.0,41.5,35.0,Individual,5,High Risk,Manual Review
96450118,14000.0, 60 months,22.74,E,E1,9 years,MORTGAGE,38794.0,Not Verified,credit_card,MO,30.72,1.0,680.0,684.0,0.0,52.8,16.0,Individual,6,High Risk,Manual Review
95159546,12525.0, 36 months,24.74,E,E3,10+ years,RENT,56000.0,Verified,debt_consolidation,NY,32.51,0.0,695.0,699.0,0.0,78.2,13.0,Individual,5,High Risk,Manual Review
95929103,25000.0, 60 months,28.69,F,F1,1 year,MORTGAGE,95000.0,Verified,debt_consolidation,TX,30.52,0.0,705.0,709.0,1.0,60.1,50.0,Individual,5,High Risk,Manual Review
95363617,24000.0, 60 months,29.49,F,F2,,OWN,25000.0,Verified,debt_consolidation,MO,52.57,0.0,690.0,694.0,3.0,8.9,12.0,Joint App,5,High Risk,Manual Review
95974411,18000.0, 36 months,21.49,D,D5,8 years,OWN,54000.0,Not Verified,debt_consolidation,FL,31.13,3.0,660.0,664.0,0.0,84.2,24.0,Individual,5,High Risk,Manual Review
95964330,24000.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,CA,32.9,0.0,680.0,684.0,2.0,92.5,19.0,Individual,6,High Risk,Manual Review
95983868,16850.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,30.68,0.0,715.0,719.0,2.0,25.6,26.0,Individual,5,High Risk,Manual Review
95726545,11975.0, 60 months,28.69,F,F1,3 years,RENT,33800.0,Not Verified,debt_consolidation,CT,32.49,0.0,680.0,684.0,0.0,66.3,14.0,Individual,5,High Risk,Manual Review
95876907,10000.0, 60 months,24.74,E,E3,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,NH,31.92,0.0,735.0,739.0,0.0,96.0,22.0,Individual,6,High Risk,Manual Review
95407178,28000.0, 60 months,30.79,G,G1,3 years,OWN,74600.0,Verified,debt_consolidation,CA,32.93,0.0,675.0,679.0,2.0,42.6,45.0,Individual,5,High Risk,Manual Review
95312487,31875.0, 60 months,25.49,E,E4,5 years,MORTGAGE,71000.0,Not Verified,debt_consolidation,OK,40.79,0.0,690.0,694.0,2.0,65.8,42.0,Joint App,5,High Risk,Manual Review
95295014,30000.0, 60 months,21.49,D,D5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,43.0,1.0,670.0,674.0,3.0,94.8,38.0,Joint App,5,High Risk,Manual Review
94038849,15625.0, 60 months,28.69,F,F1,1 year,RENT,34000.0,Source Verified,debt_consolidation,ID,32.4,0.0,690.0,694.0,0.0,51.7,18.0,Individual,5,High Risk,Manual Review
10109269,14400.0, 60 months,16.24,C,C5,10+ years,MORTGAGE,106000.0,Verified,debt_consolidation,TX,33.72,3.0,675.0,679.0,2.0,81.7,36.0,Individual,5,High Risk,Manual Review
10075609,19075.0, 60 months,21.48,E,E2,2 years,MORTGAGE,55000.0,Source Verified,credit_card,VA,23.65,1.0,700.0,704.0,1.0,92.2,26.0,Individual,5,High Risk,Manual Review
10175496,22750.0, 60 months,22.9,E,E4,,MORTGAGE,58000.0,Verified,debt_consolidation,NY,34.43,0.0,670.0,674.0,2.0,71.3,44.0,Individual,5,High Risk,Manual Review
10159097,10000.0, 36 months,20.5,E,E1,1 year,RENT,105000.0,Not Verified,moving,CA,14.1,1.0,660.0,664.0,2.0,84.2,19.0,Individual,5,High Risk,Manual Review
10069200,18000.0, 60 months,16.99,D,D1,2 years,RENT,62000.0,Verified,debt_consolidation,MN,31.43,1.0,670.0,674.0,0.0,83.4,25.0,Individual,5,High Risk,Manual Review
9078188,21200.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,110690.0,Verified,debt_consolidation,CA,33.41,0.0,680.0,684.0,0.0,78.8,32.0,Individual,5,High Risk,Manual Review
10108891,20950.0, 60 months,21.48,E,E2,6 years,RENT,60000.0,Verified,debt_consolidation,NJ,31.33,0.0,700.0,704.0,0.0,36.7,32.0,Individual,5,High Risk,Manual Review
10089028,18225.0, 60 months,22.4,E,E3,3 years,RENT,45000.0,Verified,debt_consolidation,MD,31.47,0.0,690.0,694.0,0.0,90.3,20.0,Individual,6,High Risk,Manual Review
10168633,11250.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,40000.0,Verified,other,GA,31.5,1.0,720.0,724.0,0.0,28.7,32.0,Individual,6,High Risk,Manual Review
10078349,24000.0, 60 months,22.9,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MA,18.84,1.0,670.0,674.0,1.0,92.9,34.0,Individual,5,High Risk,Manual Review
9846897,2000.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,50000.0,Verified,home_improvement,MO,33.03,0.0,675.0,679.0,1.0,84.5,24.0,Individual,6,High Risk,Manual Review
10148357,19725.0, 60 months,21.48,E,E2,10+ years,RENT,75000.0,Verified,debt_consolidation,NV,31.79,2.0,680.0,684.0,0.0,93.0,59.0,Individual,7,High Risk,Manual Review
9837733,14575.0, 36 months,20.5,E,E1,10+ years,MORTGAGE,180000.0,Not Verified,debt_consolidation,TX,18.7,1.0,670.0,674.0,2.0,83.7,33.0,Individual,5,High Risk,Manual Review
10168261,14825.0, 60 months,21.48,E,E2,8 years,MORTGAGE,38110.0,Source Verified,home_improvement,CO,30.65,0.0,690.0,694.0,0.0,82.3,36.0,Individual,6,High Risk,Manual Review
10108119,23500.0, 60 months,22.4,E,E3,10+ years,RENT,55000.0,Source Verified,debt_consolidation,TX,34.52,0.0,705.0,709.0,0.0,67.2,25.0,Individual,5,High Risk,Manual Review
9776385,15575.0, 60 months,21.48,E,E2,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,UT,30.3,0.0,705.0,709.0,0.0,83.8,37.0,Individual,6,High Risk,Manual Review
10086276,21725.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,UT,34.68,0.0,700.0,704.0,0.0,95.2,23.0,Individual,6,High Risk,Manual Review
10074844,33000.0, 60 months,24.08,F,F2,6 years,MORTGAGE,91000.0,Verified,debt_consolidation,GA,32.05,0.0,690.0,694.0,0.0,77.4,30.0,Individual,5,High Risk,Manual Review
10147805,13000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NV,28.96,1.0,675.0,679.0,0.0,89.2,25.0,Individual,5,High Risk,Manual Review
10156494,17475.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,MN,30.08,0.0,690.0,694.0,0.0,81.6,27.0,Individual,6,High Risk,Manual Review
10097760,21850.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,77989.0,Verified,debt_consolidation,TN,33.74,1.0,675.0,679.0,0.0,73.9,39.0,Individual,6,High Risk,Manual Review
10137829,29700.0, 60 months,22.4,E,E3,1 year,MORTGAGE,68000.0,Verified,credit_card,UT,31.63,0.0,685.0,689.0,1.0,72.3,43.0,Individual,5,High Risk,Manual Review
10117744,4950.0, 60 months,23.4,E,E5,,RENT,13800.0,Verified,debt_consolidation,OH,30.35,0.0,680.0,684.0,0.0,40.6,17.0,Individual,5,High Risk,Manual Review
10087768,20000.0, 60 months,22.4,E,E3,10+ years,RENT,85000.0,Verified,credit_card,VA,30.44,3.0,665.0,669.0,0.0,77.7,44.0,Individual,6,High Risk,Manual Review
10087756,19750.0, 60 months,21.48,E,E2,10+ years,MORTGAGE,99500.0,Verified,debt_consolidation,TX,30.94,1.0,680.0,684.0,2.0,72.4,47.0,Individual,6,High Risk,Manual Review
10137648,10400.0, 60 months,21.48,E,E2,10+ years,RENT,60000.0,Verified,vacation,DC,30.38,0.0,735.0,739.0,0.0,38.3,27.0,Individual,5,High Risk,Manual Review
10097741,8000.0, 36 months,22.9,E,E4,,OWN,48000.0,Verified,debt_consolidation,NC,25.33,4.0,670.0,674.0,0.0,86.0,42.0,Individual,5,High Risk,Manual Review
10127480,16800.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,GA,23.37,6.0,670.0,674.0,2.0,86.4,42.0,Individual,5,High Risk,Manual Review
9874646,19125.0, 60 months,23.4,E,E5,< 1 year,MORTGAGE,50000.0,Source Verified,credit_card,WI,30.1,0.0,680.0,684.0,1.0,42.0,39.0,Individual,5,High Risk,Manual Review
10086546,10600.0, 60 months,22.9,E,E4,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,GA,30.62,0.0,670.0,674.0,2.0,86.5,59.0,Individual,6,High Risk,Manual Review
10067371,35000.0, 60 months,20.5,E,E1,7 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,CO,15.02,1.0,665.0,669.0,0.0,80.1,19.0,Individual,5,High Risk,Manual Review
10107149,20000.0, 60 months,25.89,G,G3,9 years,MORTGAGE,79000.0,Verified,debt_consolidation,WI,22.36,2.0,660.0,664.0,3.0,90.0,27.0,Individual,5,High Risk,Manual Review
9184905,35000.0, 60 months,24.08,F,F2,3 years,MORTGAGE,240000.0,Source Verified,home_improvement,NY,1.56,2.0,660.0,664.0,0.0,82.9,19.0,Individual,5,High Risk,Manual Review
10156440,21850.0, 60 months,21.48,E,E2,5 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,OH,32.7,1.0,695.0,699.0,0.0,97.8,26.0,Individual,7,High Risk,Manual Review
10175281,24000.0, 60 months,22.4,E,E3,7 years,MORTGAGE,72000.0,Source Verified,credit_card,VA,10.15,2.0,675.0,679.0,1.0,89.5,18.0,Individual,5,High Risk,Manual Review
10176697,30000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,IL,25.55,1.0,670.0,674.0,1.0,90.1,29.0,Individual,5,High Risk,Manual Review
10076130,31975.0, 60 months,24.99,F,F4,2 years,RENT,85000.0,Verified,debt_consolidation,WA,34.93,1.0,660.0,664.0,1.0,99.0,11.0,Individual,7,High Risk,Manual Review
10176046,11625.0, 36 months,20.5,E,E1,1 year,RENT,75000.0,Verified,small_business,MI,13.07,1.0,680.0,684.0,1.0,82.5,25.0,Individual,5,High Risk,Manual Review
10135844,20500.0, 60 months,22.9,E,E4,8 years,MORTGAGE,52640.0,Verified,debt_consolidation,AL,30.21,0.0,690.0,694.0,0.0,84.2,19.0,Individual,6,High Risk,Manual Review
10085905,9750.0, 36 months,24.5,F,F3,3 years,MORTGAGE,50000.0,Source Verified,small_business,KY,32.86,0.0,735.0,739.0,2.0,21.7,36.0,Individual,5,High Risk,Manual Review
10125816,19000.0, 36 months,20.5,E,E1,7 years,MORTGAGE,82700.0,Verified,debt_consolidation,SC,16.25,1.0,670.0,674.0,3.0,94.9,33.0,Individual,5,High Risk,Manual Review
10155733,15000.0, 36 months,22.4,E,E3,10+ years,OWN,54000.0,Verified,home_improvement,PA,30.92,0.0,660.0,664.0,1.0,95.9,26.0,Individual,6,High Risk,Manual Review
10165590,1450.0, 36 months,21.48,E,E2,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,IL,33.45,0.0,675.0,679.0,3.0,56.7,16.0,Individual,5,High Risk,Manual Review
10145601,15850.0, 60 months,21.48,E,E2,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,WA,34.22,1.0,690.0,694.0,0.0,76.0,33.0,Individual,6,High Risk,Manual Review
10165418,12000.0, 60 months,21.48,E,E2,7 years,RENT,58500.0,Verified,debt_consolidation,PA,34.11,0.0,670.0,674.0,2.0,58.4,36.0,Individual,5,High Risk,Manual Review
10175458,2400.0, 36 months,22.4,E,E3,10+ years,MORTGAGE,74000.0,Source Verified,other,NC,31.91,0.0,660.0,664.0,0.0,90.3,48.0,Individual,6,High Risk,Manual Review
10165070,30750.0, 60 months,25.83,G,G2,10+ years,RENT,82092.0,Source Verified,debt_consolidation,CA,18.77,1.0,675.0,679.0,0.0,85.3,17.0,Individual,5,High Risk,Manual Review
9797315,35000.0, 36 months,22.4,E,E3,,MORTGAGE,142416.24,Verified,debt_consolidation,MI,18.99,1.0,685.0,689.0,1.0,91.8,28.0,Individual,5,High Risk,Manual Review
9807315,12000.0, 60 months,22.9,E,E4,3 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,23.0,1.0,670.0,674.0,1.0,97.0,20.0,Individual,5,High Risk,Manual Review
10144782,4000.0, 36 months,22.4,E,E3,,MORTGAGE,44267.0,Verified,major_purchase,KS,31.02,0.0,690.0,694.0,0.0,50.8,28.0,Individual,5,High Risk,Manual Review
10104737,35000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,175000.0,Verified,debt_consolidation,IL,10.75,3.0,685.0,689.0,1.0,90.6,24.0,Individual,5,High Risk,Manual Review
10154656,1000.0, 36 months,17.57,D,D2,10+ years,MORTGAGE,85000.0,Verified,other,GA,31.15,1.0,660.0,664.0,0.0,90.1,38.0,Individual,5,High Risk,Manual Review
9954717,3825.0, 36 months,25.8,G,G1,,RENT,13200.0,Verified,debt_consolidation,CT,31.64,0.0,670.0,674.0,1.0,91.0,25.0,Individual,6,High Risk,Manual Review
9984611,1200.0, 36 months,22.9,E,E4,10+ years,MORTGAGE,45000.0,Not Verified,other,KS,11.07,1.0,665.0,669.0,1.0,86.3,10.0,Individual,5,High Risk,Manual Review
10004672,1000.0, 36 months,22.4,E,E3,10+ years,RENT,80000.0,Source Verified,debt_consolidation,HI,19.02,2.0,670.0,674.0,2.0,93.9,13.0,Individual,5,High Risk,Manual Review
9838487,24000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,180000.0,Verified,small_business,CA,16.3,1.0,665.0,669.0,2.0,80.3,31.0,Individual,5,High Risk,Manual Review
9828167,18250.0, 60 months,21.48,E,E2,,MORTGAGE,60000.0,Verified,credit_card,AL,30.69,0.0,670.0,674.0,4.0,55.8,32.0,Individual,5,High Risk,Manual Review
9858364,35000.0, 60 months,26.06,G,G5,,MORTGAGE,132000.0,Source Verified,medical,CA,21.6,1.0,665.0,669.0,1.0,91.6,20.0,Individual,5,High Risk,Manual Review
