id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
9858216,25475.0, 60 months,20.5,E,E1,4 years,MORTGAGE,73000.0,Verified,debt_consolidation,CA,23.57,1.0,685.0,689.0,1.0,82.1,24.0,Individual,5,High Risk,Manual Review
9827852,14600.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,AL,28.21,4.0,660.0,664.0,1.0,97.2,50.0,Individual,5,High Risk,Manual Review
9828294,16800.0, 36 months,15.61,C,C4,10+ years,OWN,85000.0,Source Verified,debt_consolidation,WV,31.7,1.0,680.0,684.0,2.0,86.0,43.0,Individual,5,High Risk,Manual Review
9924619,16000.0, 60 months,22.4,E,E3,2 years,RENT,40000.0,Verified,debt_consolidation,GA,31.17,0.0,665.0,669.0,0.0,73.1,31.0,Individual,5,High Risk,Manual Review
9838167,20000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,TN,20.37,1.0,665.0,669.0,5.0,85.6,46.0,Individual,5,High Risk,Manual Review
9768180,10050.0, 60 months,25.83,G,G2,6 years,RENT,30000.0,Verified,debt_consolidation,CA,31.96,0.0,665.0,669.0,0.0,65.1,15.0,Individual,5,High Risk,Manual Review
9808026,1500.0, 36 months,23.7,F,F1,5 years,RENT,25000.0,Not Verified,other,TX,16.13,2.0,660.0,664.0,2.0,94.3,17.0,Individual,5,High Risk,Manual Review
9808099,12000.0, 60 months,21.48,E,E2,9 years,MORTGAGE,35000.0,Verified,debt_consolidation,CO,32.89,0.0,670.0,674.0,0.0,64.4,61.0,Individual,5,High Risk,Manual Review
9877683,12750.0, 60 months,22.4,E,E3,3 years,MORTGAGE,48000.0,Verified,debt_consolidation,IL,32.28,0.0,665.0,669.0,1.0,58.1,51.0,Individual,5,High Risk,Manual Review
9877714,2000.0, 36 months,20.5,E,E1,8 years,OWN,52000.0,Not Verified,other,WV,29.06,1.0,660.0,664.0,0.0,83.2,18.0,Individual,5,High Risk,Manual Review
9877698,14150.0, 60 months,21.48,E,E2,3 years,RENT,158461.0,Verified,medical,VA,19.02,1.0,680.0,684.0,1.0,94.6,39.0,Individual,5,High Risk,Manual Review
9847331,28000.0, 60 months,22.4,E,E3,6 years,MORTGAGE,115000.0,Verified,debt_consolidation,TX,18.26,1.0,680.0,684.0,1.0,81.0,35.0,Individual,5,High Risk,Manual Review
9847621,10000.0, 60 months,21.48,E,E2,3 years,MORTGAGE,51000.0,Verified,other,KY,30.33,0.0,700.0,704.0,2.0,71.1,28.0,Individual,5,High Risk,Manual Review
9847569,27300.0, 60 months,23.4,E,E5,4 years,MORTGAGE,61509.0,Verified,debt_consolidation,AL,31.86,0.0,660.0,664.0,1.0,80.8,30.0,Individual,6,High Risk,Manual Review
8959857,18000.0, 36 months,20.5,E,E1,1 year,MORTGAGE,100000.0,Source Verified,debt_consolidation,IN,20.64,1.0,670.0,674.0,5.0,84.7,26.0,Individual,5,High Risk,Manual Review
9704734,19750.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,CA,15.44,1.0,680.0,684.0,0.0,97.3,18.0,Individual,5,High Risk,Manual Review
9827525,26500.0, 60 months,24.08,F,F2,7 years,MORTGAGE,60000.0,Verified,debt_consolidation,GA,33.7,0.0,675.0,679.0,3.0,71.5,48.0,Individual,5,High Risk,Manual Review
9877251,30000.0, 60 months,21.48,E,E2,10+ years,MORTGAGE,159000.0,Verified,debt_consolidation,PA,18.03,2.0,685.0,689.0,1.0,90.2,29.0,Individual,5,High Risk,Manual Review
9797227,1200.0, 36 months,21.48,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,other,GA,14.3,1.0,660.0,664.0,0.0,91.5,13.0,Individual,5,High Risk,Manual Review
9847193,10050.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,50000.0,Source Verified,small_business,PA,21.67,1.0,670.0,674.0,2.0,97.2,14.0,Individual,5,High Risk,Manual Review
9125124,7000.0, 36 months,23.4,E,E5,9 years,MORTGAGE,70000.0,Source Verified,other,KY,33.57,1.0,695.0,699.0,2.0,72.1,29.0,Individual,6,High Risk,Manual Review
9777009,14825.0, 36 months,16.24,C,C5,5 years,MORTGAGE,58000.0,Verified,debt_consolidation,AR,32.34,1.0,695.0,699.0,0.0,95.0,21.0,Individual,5,High Risk,Manual Review
9816805,9750.0, 36 months,19.97,D,D5,10+ years,OWN,30000.0,Source Verified,debt_consolidation,IL,33.68,1.0,665.0,669.0,1.0,89.9,20.0,Individual,5,High Risk,Manual Review
9856784,12000.0, 60 months,22.9,E,E4,9 years,MORTGAGE,95000.0,Verified,debt_consolidation,CA,11.55,1.0,660.0,664.0,3.0,83.1,12.0,Individual,5,High Risk,Manual Review
9856938,17500.0, 60 months,21.48,E,E2,6 years,MORTGAGE,50000.0,Verified,debt_consolidation,PA,34.66,0.0,680.0,684.0,1.0,68.1,15.0,Individual,5,High Risk,Manual Review
9766674,19750.0, 60 months,23.4,E,E5,5 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,30.43,0.0,660.0,664.0,2.0,54.7,30.0,Individual,5,High Risk,Manual Review
9876462,16550.0, 60 months,22.4,E,E3,7 years,MORTGAGE,47000.0,Verified,debt_consolidation,WI,31.97,0.0,680.0,684.0,3.0,26.7,36.0,Individual,5,High Risk,Manual Review
9846637,25000.0, 60 months,24.99,F,F4,3 years,MORTGAGE,73000.0,Verified,home_improvement,AL,9.63,1.0,675.0,679.0,1.0,99.8,17.0,Individual,5,High Risk,Manual Review
9835586,10000.0, 60 months,21.48,E,E2,2 years,RENT,40000.0,Verified,debt_consolidation,FL,30.45,0.0,705.0,709.0,0.0,62.7,43.0,Individual,5,High Risk,Manual Review
9806499,28625.0, 60 months,21.48,E,E2,5 years,MORTGAGE,64000.0,Verified,debt_consolidation,PA,22.33,1.0,675.0,679.0,0.0,99.4,35.0,Individual,5,High Risk,Manual Review
9776331,13200.0, 60 months,22.9,E,E4,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,FL,31.81,0.0,690.0,694.0,2.0,41.4,37.0,Individual,5,High Risk,Manual Review
9666015,16425.0, 60 months,22.4,E,E3,10+ years,OWN,85500.0,Verified,debt_consolidation,CO,30.02,0.0,665.0,669.0,2.0,87.8,28.0,Individual,6,High Risk,Manual Review
9806222,21125.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,52192.0,Verified,debt_consolidation,IL,30.9,0.0,705.0,709.0,1.0,38.8,63.0,Individual,5,High Risk,Manual Review
9876185,14125.0, 60 months,21.48,E,E2,10+ years,RENT,43200.0,Source Verified,medical,WA,34.42,1.0,720.0,724.0,0.0,39.8,21.0,Individual,6,High Risk,Manual Review
9796031,20000.0, 60 months,24.08,F,F2,3 years,RENT,68000.0,Verified,debt_consolidation,NY,33.7,0.0,675.0,679.0,1.0,40.7,18.0,Individual,5,High Risk,Manual Review
9874746,2125.0, 36 months,20.5,E,E1,< 1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,CO,31.07,0.0,690.0,694.0,0.0,67.7,26.0,Individual,5,High Risk,Manual Review
9825659,30000.0, 60 months,24.08,F,F2,6 years,RENT,78000.0,Verified,debt_consolidation,CA,30.32,0.0,660.0,664.0,1.0,95.8,35.0,Individual,6,High Risk,Manual Review
9815683,22250.0, 60 months,22.9,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,33.41,1.0,660.0,664.0,1.0,24.6,31.0,Individual,6,High Risk,Manual Review
9646233,35000.0, 36 months,20.5,E,E1,3 years,MORTGAGE,147000.0,Verified,debt_consolidation,MA,16.58,2.0,670.0,674.0,3.0,81.1,31.0,Individual,5,High Risk,Manual Review
9784757,10500.0, 36 months,16.24,C,C5,8 years,MORTGAGE,45500.0,Verified,debt_consolidation,AR,34.36,1.0,665.0,669.0,1.0,86.1,22.0,Individual,5,High Risk,Manual Review
9845278,4250.0, 36 months,22.9,E,E4,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,CA,10.85,2.0,660.0,664.0,2.0,86.1,25.0,Individual,5,High Risk,Manual Review
9825175,2200.0, 60 months,24.99,F,F4,10+ years,RENT,135000.0,Source Verified,moving,VA,19.16,1.0,665.0,669.0,0.0,101.3,25.0,Individual,5,High Risk,Manual Review
9665685,8200.0, 36 months,22.4,E,E3,8 years,OWN,27040.0,Verified,debt_consolidation,MD,31.47,0.0,690.0,694.0,1.0,78.1,15.0,Individual,5,High Risk,Manual Review
9874901,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,120000.0,Source Verified,home_improvement,FL,19.39,3.0,675.0,679.0,2.0,80.2,29.0,Individual,5,High Risk,Manual Review
9845050,3000.0, 36 months,18.25,D,D3,10+ years,RENT,65000.0,Verified,medical,CO,31.34,1.0,670.0,674.0,0.0,84.0,36.0,Individual,5,High Risk,Manual Review
9774980,12000.0, 60 months,22.4,E,E3,10+ years,OWN,65500.0,Verified,other,PA,34.88,0.0,660.0,664.0,1.0,40.9,31.0,Individual,5,High Risk,Manual Review
9594839,18000.0, 60 months,21.48,E,E2,8 years,RENT,85000.0,Source Verified,debt_consolidation,AL,31.6,0.0,715.0,719.0,1.0,45.5,50.0,Individual,5,High Risk,Manual Review
9844598,15000.0, 60 months,21.48,E,E2,2 years,OWN,36000.0,Source Verified,credit_card,MN,31.63,0.0,670.0,674.0,3.0,61.2,35.0,Individual,5,High Risk,Manual Review
9824579,4000.0, 36 months,24.5,F,F3,< 1 year,RENT,28000.0,Verified,small_business,CA,31.68,1.0,665.0,669.0,2.0,84.1,25.0,Individual,7,High Risk,Manual Review
9676695,24000.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,169000.0,Verified,debt_consolidation,TX,33.39,0.0,690.0,694.0,1.0,81.8,45.0,Individual,6,High Risk,Manual Review
9706444,32000.0, 60 months,22.9,E,E4,10+ years,MORTGAGE,235000.0,Source Verified,debt_consolidation,CA,9.41,1.0,665.0,669.0,1.0,100.6,22.0,Individual,5,High Risk,Manual Review
9706489,17500.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,39000.0,Verified,debt_consolidation,TX,33.23,0.0,700.0,704.0,1.0,59.6,15.0,Individual,5,High Risk,Manual Review
7678455,15250.0, 36 months,17.57,D,D2,10+ years,RENT,50000.0,Verified,credit_card,VA,30.36,1.0,660.0,664.0,0.0,96.2,21.0,Individual,5,High Risk,Manual Review
9696468,10800.0, 60 months,19.97,D,D5,8 years,RENT,90000.0,Verified,debt_consolidation,IL,34.35,1.0,660.0,664.0,0.0,86.5,27.0,Individual,5,High Risk,Manual Review
9666354,13450.0, 36 months,16.24,C,C5,,RENT,41000.0,Verified,credit_card,WA,30.04,2.0,680.0,684.0,1.0,80.7,10.0,Individual,5,High Risk,Manual Review
9726098,32350.0, 60 months,23.4,E,E5,10+ years,RENT,72000.0,Verified,debt_consolidation,CO,10.1,2.0,665.0,669.0,0.0,89.4,8.0,Individual,5,High Risk,Manual Review
9646181,30000.0, 60 months,19.97,D,D5,2 years,RENT,70000.0,Verified,debt_consolidation,FL,32.19,1.0,675.0,679.0,0.0,89.2,48.0,Individual,5,High Risk,Manual Review
9745704,10000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,160000.0,Verified,debt_consolidation,NJ,9.17,1.0,660.0,664.0,1.0,83.0,30.0,Individual,5,High Risk,Manual Review
9735761,9750.0, 36 months,22.4,E,E3,2 years,OWN,28000.0,Verified,debt_consolidation,NY,30.48,0.0,685.0,689.0,2.0,86.3,21.0,Individual,6,High Risk,Manual Review
9705615,10500.0, 60 months,23.7,F,F1,< 1 year,RENT,110000.0,Verified,debt_consolidation,VA,1.55,1.0,685.0,689.0,1.0,86.4,7.0,Individual,5,High Risk,Manual Review
9715823,8325.0, 36 months,22.9,E,E4,4 years,RENT,31674.0,Source Verified,debt_consolidation,CA,31.68,0.0,680.0,684.0,1.0,56.4,7.0,Individual,5,High Risk,Manual Review
8655980,19075.0, 60 months,22.4,E,E3,2 years,OWN,54000.0,Source Verified,debt_consolidation,TX,32.69,0.0,670.0,674.0,1.0,85.2,20.0,Individual,6,High Risk,Manual Review
9645579,12000.0, 60 months,24.5,F,F3,4 years,OWN,35000.0,Verified,other,TX,33.23,0.0,665.0,669.0,1.0,56.1,27.0,Individual,5,High Risk,Manual Review
9199039,15000.0, 36 months,21.48,E,E2,6 years,MORTGAGE,82500.0,Verified,debt_consolidation,AZ,12.81,1.0,675.0,679.0,3.0,88.1,25.0,Individual,5,High Risk,Manual Review
9725200,22000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,85000.0,Source Verified,credit_card,NY,5.46,1.0,660.0,664.0,1.0,95.9,13.0,Individual,5,High Risk,Manual Review
9695205,35000.0, 60 months,23.4,E,E5,1 year,RENT,100000.0,Verified,debt_consolidation,CA,27.32,1.0,660.0,664.0,0.0,92.8,21.0,Individual,5,High Risk,Manual Review
9754747,27300.0, 60 months,24.08,F,F2,8 years,RENT,61000.0,Verified,debt_consolidation,PA,32.08,1.0,680.0,684.0,0.0,59.9,34.0,Individual,6,High Risk,Manual Review
9715155,6325.0, 36 months,24.5,F,F3,7 years,MORTGAGE,55000.0,Source Verified,home_improvement,SC,4.93,1.0,670.0,674.0,3.0,100.7,32.0,Individual,5,High Risk,Manual Review
9675160,11125.0, 36 months,21.48,E,E2,4 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,IN,23.13,1.0,670.0,674.0,0.0,91.9,25.0,Individual,5,High Risk,Manual Review
8795618,30000.0, 60 months,24.08,F,F2,10+ years,RENT,78000.0,Verified,debt_consolidation,CA,31.33,0.0,690.0,694.0,3.0,61.2,47.0,Individual,5,High Risk,Manual Review
9755043,12000.0, 60 months,22.9,E,E4,2 years,MORTGAGE,38000.0,Verified,debt_consolidation,AR,31.33,0.0,695.0,699.0,4.0,24.5,28.0,Individual,5,High Risk,Manual Review
9644941,3000.0, 36 months,22.9,E,E4,2 years,RENT,45000.0,Verified,other,NJ,31.7,0.0,670.0,674.0,2.0,43.5,31.0,Individual,5,High Risk,Manual Review
9524914,31300.0, 60 months,22.4,E,E3,9 years,MORTGAGE,70000.0,Verified,debt_consolidation,NY,30.77,0.0,695.0,699.0,1.0,75.0,47.0,Individual,5,High Risk,Manual Review
9754796,10575.0, 36 months,21.48,E,E2,8 years,RENT,246969.97,Verified,debt_consolidation,TX,24.57,1.0,665.0,669.0,2.0,96.3,10.0,Individual,5,High Risk,Manual Review
9744809,20500.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,86300.0,Verified,credit_card,CA,30.04,2.0,665.0,669.0,0.0,56.7,28.0,Individual,6,High Risk,Manual Review
9644601,18250.0, 60 months,21.48,E,E2,,MORTGAGE,41000.0,Verified,debt_consolidation,PA,31.82,0.0,695.0,699.0,0.0,88.4,33.0,Individual,6,High Risk,Manual Review
9524955,24000.0, 60 months,20.5,E,E1,10+ years,OWN,120000.0,Source Verified,debt_consolidation,MN,10.96,3.0,660.0,664.0,1.0,88.9,42.0,Individual,5,High Risk,Manual Review
9634802,15000.0, 36 months,22.9,E,E4,9 years,RENT,115000.0,Not Verified,debt_consolidation,PA,21.15,1.0,665.0,669.0,1.0,93.6,22.0,Individual,5,High Risk,Manual Review
9374755,17000.0, 36 months,22.9,E,E4,6 years,RENT,68000.0,Not Verified,credit_card,NY,23.32,1.0,665.0,669.0,1.0,91.2,27.0,Individual,5,High Risk,Manual Review
9415263,25450.0, 60 months,22.4,E,E3,10+ years,RENT,57129.0,Verified,debt_consolidation,AZ,31.09,0.0,685.0,689.0,0.0,77.8,29.0,Individual,5,High Risk,Manual Review
9475224,25000.0, 36 months,24.08,F,F2,4 years,MORTGAGE,92000.0,Verified,debt_consolidation,CA,12.5,1.0,660.0,664.0,2.0,85.6,40.0,Individual,5,High Risk,Manual Review
9424616,9750.0, 36 months,20.5,E,E1,4 years,RENT,77300.0,Not Verified,other,CA,27.15,8.0,665.0,669.0,2.0,93.7,17.0,Individual,5,High Risk,Manual Review
9265209,28000.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,IL,30.08,1.0,680.0,684.0,0.0,87.7,20.0,Individual,7,High Risk,Manual Review
9434759,9600.0, 36 months,20.5,E,E1,10+ years,RENT,41000.0,Not Verified,debt_consolidation,IL,16.98,1.0,665.0,669.0,0.0,83.6,21.0,Individual,5,High Risk,Manual Review
9394847,11000.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,MD,22.78,3.0,665.0,669.0,0.0,85.1,22.0,Individual,5,High Risk,Manual Review
9404916,26500.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,88200.0,Verified,debt_consolidation,MD,14.29,1.0,670.0,674.0,1.0,81.7,40.0,Individual,5,High Risk,Manual Review
9384887,10000.0, 60 months,20.5,E,E1,10+ years,RENT,92000.0,Verified,debt_consolidation,MD,7.59,1.0,665.0,669.0,1.0,80.7,18.0,Individual,5,High Risk,Manual Review
9424710,1000.0, 36 months,22.4,E,E3,10+ years,OWN,55000.0,Verified,other,FL,32.21,1.0,665.0,669.0,1.0,72.2,39.0,Individual,6,High Risk,Manual Review
9474746,3500.0, 60 months,23.4,E,E5,10+ years,RENT,56000.0,Verified,vacation,TX,30.56,0.0,680.0,684.0,1.0,58.9,31.0,Individual,5,High Risk,Manual Review
9444721,35000.0, 36 months,24.5,F,F3,7 years,RENT,115000.0,Verified,other,DC,19.35,1.0,665.0,669.0,1.0,85.6,23.0,Individual,5,High Risk,Manual Review
9474688,9000.0, 36 months,21.48,E,E2,10+ years,MORTGAGE,65000.0,Verified,other,CO,31.73,0.0,660.0,664.0,2.0,58.3,29.0,Individual,5,High Risk,Manual Review
9404622,24000.0, 60 months,20.5,E,E1,10+ years,MORTGAGE,142500.0,Verified,debt_consolidation,CA,6.92,1.0,670.0,674.0,0.0,100.9,25.0,Individual,5,High Risk,Manual Review
9464634,35000.0, 60 months,24.08,F,F2,10+ years,RENT,190000.0,Verified,credit_card,OH,18.37,3.0,680.0,684.0,2.0,81.2,58.0,Individual,5,High Risk,Manual Review
9394678,15000.0, 60 months,23.4,E,E5,10+ years,OWN,45000.0,Source Verified,debt_consolidation,FL,30.56,0.0,690.0,694.0,1.0,41.7,38.0,Individual,5,High Risk,Manual Review
9209822,24000.0, 60 months,20.5,E,E1,4 years,RENT,155000.0,Verified,debt_consolidation,NY,6.6,1.0,705.0,709.0,0.0,99.5,9.0,Individual,5,High Risk,Manual Review
9275253,29175.0, 36 months,23.4,E,E5,10+ years,OWN,87000.0,Verified,debt_consolidation,CA,23.25,1.0,695.0,699.0,1.0,94.2,20.0,Individual,5,High Risk,Manual Review
9344596,33950.0, 36 months,21.7,E,E2,8 years,MORTGAGE,84886.0,Verified,home_improvement,MN,20.51,1.0,680.0,684.0,1.0,96.6,18.0,Individual,5,High Risk,Manual Review
9009157,22250.0, 60 months,21.7,E,E2,,MORTGAGE,50000.0,Verified,debt_consolidation,LA,30.03,1.0,665.0,669.0,0.0,73.9,29.0,Individual,6,High Risk,Manual Review
9239809,18225.0, 60 months,21.7,E,E2,7 years,RENT,57000.0,Verified,debt_consolidation,FL,32.48,0.0,660.0,664.0,0.0,88.7,24.0,Individual,6,High Risk,Manual Review
9239709,6000.0, 36 months,15.1,C,C2,5 years,MORTGAGE,51000.0,Verified,debt_consolidation,OH,30.68,2.0,695.0,699.0,0.0,87.3,19.0,Individual,5,High Risk,Manual Review
9245064,16450.0, 60 months,24.08,F,F2,5 years,OWN,37000.0,Verified,debt_consolidation,OK,32.6,0.0,665.0,669.0,1.0,94.1,14.0,Individual,6,High Risk,Manual Review
9205131,4200.0, 36 months,21.7,E,E2,10+ years,RENT,83000.0,Not Verified,medical,GA,27.85,1.0,660.0,664.0,1.0,89.7,25.0,Individual,5,High Risk,Manual Review
9199378,30000.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,115000.0,Source Verified,debt_consolidation,MD,19.56,3.0,670.0,674.0,0.0,100.0,28.0,Individual,5,High Risk,Manual Review
9274970,4650.0, 36 months,21.7,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,IN,27.2,2.0,670.0,674.0,2.0,99.7,46.0,Individual,5,High Risk,Manual Review
9025680,16000.0, 60 months,24.08,F,F2,2 years,RENT,86000.0,Source Verified,debt_consolidation,IL,12.71,1.0,680.0,684.0,0.0,94.7,21.0,Individual,5,High Risk,Manual Review
9218516,11325.0, 60 months,24.08,F,F2,,MORTGAGE,45583.0,Verified,home_improvement,VA,17.04,2.0,665.0,669.0,3.0,89.4,18.0,Individual,5,High Risk,Manual Review
9274891,12000.0, 60 months,23.4,E,E5,10+ years,RENT,40000.0,Verified,debt_consolidation,VA,31.74,0.0,670.0,674.0,0.0,81.5,15.0,Individual,6,High Risk,Manual Review
9264779,20000.0, 60 months,22.4,E,E3,1 year,MORTGAGE,70000.0,Verified,debt_consolidation,MD,14.88,1.0,660.0,664.0,0.0,80.4,19.0,Individual,5,High Risk,Manual Review
9189407,4000.0, 36 months,22.4,E,E3,10+ years,MORTGAGE,95000.0,Verified,small_business,NY,16.62,1.0,660.0,664.0,1.0,92.9,25.0,Individual,5,High Risk,Manual Review
9229352,3600.0, 36 months,21.0,E,E1,2 years,RENT,65000.0,Source Verified,other,TX,22.08,1.0,670.0,674.0,0.0,99.7,36.0,Individual,5,High Risk,Manual Review
9187786,22000.0, 36 months,21.0,E,E1,,MORTGAGE,50400.0,Verified,debt_consolidation,PA,30.38,0.0,680.0,684.0,2.0,39.6,34.0,Individual,5,High Risk,Manual Review
9198681,10375.0, 60 months,22.4,E,E3,3 years,RENT,31000.0,Verified,debt_consolidation,MT,30.2,0.0,675.0,679.0,1.0,99.7,18.0,Individual,6,High Risk,Manual Review
9208607,20675.0, 60 months,23.1,E,E4,10+ years,MORTGAGE,51535.0,Verified,debt_consolidation,GA,25.76,1.0,670.0,674.0,0.0,96.6,21.0,Individual,5,High Risk,Manual Review
9218248,30000.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,GA,24.66,1.0,660.0,664.0,1.0,80.7,24.0,Individual,5,High Risk,Manual Review
9218491,35000.0, 36 months,17.1,C,C5,7 years,OWN,100000.0,Verified,credit_card,MI,30.47,2.0,660.0,664.0,4.0,84.6,36.0,Individual,5,High Risk,Manual Review
9198111,13250.0, 60 months,23.1,E,E4,1 year,RENT,50000.0,Verified,major_purchase,AR,32.96,0.0,670.0,674.0,3.0,38.2,35.0,Individual,5,High Risk,Manual Review
7045122,35000.0, 60 months,23.7,F,F1,< 1 year,MORTGAGE,103000.0,Source Verified,debt_consolidation,PA,13.33,2.0,660.0,664.0,1.0,95.4,32.0,Individual,5,High Risk,Manual Review
8957808,23350.0, 60 months,21.0,E,E1,5 years,RENT,65000.0,Verified,credit_card,IN,17.67,1.0,670.0,674.0,0.0,95.1,26.0,Individual,5,High Risk,Manual Review
9188318,20000.0, 60 months,21.0,E,E1,1 year,MORTGAGE,245000.0,Source Verified,other,NY,13.99,2.0,675.0,679.0,0.0,91.6,28.0,Individual,5,High Risk,Manual Review
9237988,2000.0, 36 months,22.4,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,other,MI,16.2,1.0,685.0,689.0,2.0,84.3,18.0,Individual,5,High Risk,Manual Review
9188009,25000.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,130000.0,Verified,other,LA,33.47,0.0,705.0,709.0,1.0,80.3,22.0,Individual,6,High Risk,Manual Review
9217795,28000.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,96700.0,Source Verified,debt_consolidation,TX,22.7,1.0,660.0,664.0,2.0,96.2,32.0,Individual,5,High Risk,Manual Review
9186104,16800.0, 60 months,23.1,E,E4,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,MO,34.93,0.0,680.0,684.0,5.0,54.9,43.0,Individual,5,High Risk,Manual Review
9187458,9325.0, 36 months,17.76,D,D1,3 years,RENT,27000.0,Verified,debt_consolidation,HI,32.44,1.0,665.0,669.0,1.0,82.5,22.0,Individual,5,High Risk,Manual Review
9217362,19575.0, 60 months,23.4,E,E5,10+ years,RENT,44000.0,Verified,debt_consolidation,TX,33.61,2.0,665.0,669.0,0.0,94.1,36.0,Individual,7,High Risk,Manual Review
9194754,16450.0, 60 months,25.89,G,G3,10+ years,OWN,94000.0,Verified,other,NY,13.43,2.0,675.0,679.0,1.0,80.4,35.0,Individual,5,High Risk,Manual Review
8795417,27575.0, 36 months,22.4,E,E3,10+ years,OWN,62000.0,Verified,credit_card,NY,30.5,1.0,660.0,664.0,3.0,44.9,37.0,Individual,6,High Risk,Manual Review
9236850,25975.0, 60 months,24.99,F,F4,2 years,MORTGAGE,106000.0,Source Verified,home_improvement,CA,7.1,1.0,665.0,669.0,2.0,91.5,20.0,Individual,5,High Risk,Manual Review
9196645,4500.0, 60 months,21.0,E,E1,2 years,MORTGAGE,74500.0,Verified,other,NC,31.62,1.0,665.0,669.0,0.0,82.4,44.0,Individual,7,High Risk,Manual Review
9216617,24000.0, 60 months,24.5,F,F3,5 years,MORTGAGE,130000.0,Verified,debt_consolidation,CA,12.67,2.0,665.0,669.0,0.0,102.0,13.0,Individual,5,High Risk,Manual Review
9196695,21000.0, 36 months,15.61,C,C3,10+ years,RENT,55200.0,Source Verified,debt_consolidation,CA,30.07,1.0,675.0,679.0,0.0,81.0,38.0,Individual,5,High Risk,Manual Review
9206728,1200.0, 36 months,24.5,F,F3,8 years,RENT,25000.0,Verified,other,CO,34.47,0.0,675.0,679.0,0.0,69.2,14.0,Individual,5,High Risk,Manual Review
9196455,33600.0, 60 months,21.0,E,E1,< 1 year,MORTGAGE,110000.0,Verified,home_improvement,NH,8.73,2.0,665.0,669.0,1.0,91.8,12.0,Individual,5,High Risk,Manual Review
9206027,30000.0, 60 months,24.5,F,F3,3 years,OWN,70000.0,Source Verified,debt_consolidation,NH,24.7,3.0,670.0,674.0,1.0,95.3,28.0,Individual,5,High Risk,Manual Review
8305901,10050.0, 60 months,25.57,F,F5,9 years,MORTGAGE,30000.0,Verified,debt_consolidation,MI,19.0,1.0,660.0,664.0,1.0,93.0,26.0,Individual,5,High Risk,Manual Review
9206008,15875.0, 60 months,24.08,F,F2,1 year,RENT,45000.0,Verified,debt_consolidation,MD,33.81,0.0,695.0,699.0,1.0,65.4,52.0,Individual,5,High Risk,Manual Review
9205826,4000.0, 36 months,23.4,E,E5,< 1 year,RENT,71560.0,Not Verified,moving,CA,27.82,1.0,665.0,669.0,0.0,89.4,20.0,Individual,5,High Risk,Manual Review
9185845,20000.0, 60 months,22.4,E,E3,4 years,MORTGAGE,74500.0,Source Verified,debt_consolidation,SC,18.73,1.0,670.0,674.0,0.0,83.4,18.0,Individual,5,High Risk,Manual Review
