id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
9235414,9175.0, 36 months,19.52,D,D4,2 years,RENT,27712.0,Verified,debt_consolidation,WA,31.4,2.0,670.0,674.0,0.0,86.0,19.0,Individual,5,High Risk,Manual Review
9215382,30000.0, 60 months,21.0,E,E1,4 years,MORTGAGE,125000.0,Verified,debt_consolidation,MN,31.9,0.0,695.0,699.0,4.0,73.7,38.0,Individual,5,High Risk,Manual Review
9185173,18575.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,MN,31.92,0.0,660.0,664.0,2.0,57.8,32.0,Individual,5,High Risk,Manual Review
9234992,19200.0, 36 months,15.1,C,C2,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,31.06,1.0,670.0,674.0,0.0,85.8,27.0,Individual,5,High Risk,Manual Review
9234678,14675.0, 60 months,21.0,E,E1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,FL,32.1,0.0,700.0,704.0,1.0,79.5,23.0,Individual,5,High Risk,Manual Review
9068098,28800.0, 36 months,18.55,D,D2,< 1 year,RENT,80000.0,Verified,debt_consolidation,FL,32.7,1.0,665.0,669.0,0.0,92.1,31.0,Individual,5,High Risk,Manual Review
9175159,1000.0, 36 months,22.4,E,E3,10+ years,MORTGAGE,106000.0,Source Verified,other,NY,9.29,3.0,675.0,679.0,2.0,85.9,27.0,Individual,5,High Risk,Manual Review
9077313,35000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,128000.0,Verified,other,TX,32.1,0.0,660.0,664.0,0.0,95.3,56.0,Individual,6,High Risk,Manual Review
8990087,30000.0, 36 months,21.0,E,E1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,TX,14.84,1.0,660.0,664.0,4.0,88.2,27.0,Individual,5,High Risk,Manual Review
9144710,28625.0, 60 months,23.1,E,E4,3 years,RENT,64450.0,Verified,credit_card,NY,34.6,0.0,700.0,704.0,1.0,80.3,32.0,Individual,6,High Risk,Manual Review
9134652,12000.0, 60 months,17.1,C,C5,10+ years,MORTGAGE,76600.0,Verified,other,FL,30.91,1.0,690.0,694.0,0.0,95.7,22.0,Individual,5,High Risk,Manual Review
9068240,21100.0, 60 months,25.8,G,G1,3 years,MORTGAGE,48000.0,Verified,debt_consolidation,MO,16.55,1.0,660.0,664.0,3.0,97.3,18.0,Individual,5,High Risk,Manual Review
9048461,11100.0, 60 months,21.7,E,E2,4 years,RENT,33000.0,Verified,credit_card,FL,33.79,0.0,675.0,679.0,0.0,76.9,13.0,Individual,5,High Risk,Manual Review
8596360,10625.0, 60 months,20.2,D,D5,7 years,MORTGAGE,42000.0,Verified,debt_consolidation,NC,31.11,3.0,670.0,674.0,0.0,82.3,34.0,Individual,5,High Risk,Manual Review
9057726,9125.0, 36 months,23.1,E,E4,3 years,MORTGAGE,27500.0,Verified,debt_consolidation,CA,32.04,1.0,665.0,669.0,0.0,88.8,27.0,Individual,7,High Risk,Manual Review
9037682,20000.0, 60 months,24.99,F,F4,10+ years,RENT,60000.0,Verified,debt_consolidation,SC,31.46,0.0,690.0,694.0,1.0,86.0,16.0,Individual,6,High Risk,Manual Review
9027489,25450.0, 60 months,22.4,E,E3,10+ years,OWN,56600.0,Verified,debt_consolidation,FL,33.88,0.0,705.0,709.0,0.0,40.4,40.0,Individual,5,High Risk,Manual Review
8960813,8000.0, 36 months,21.7,E,E2,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,WI,34.35,0.0,670.0,674.0,4.0,66.8,33.0,Individual,5,High Risk,Manual Review
8666345,30000.0, 60 months,21.0,E,E1,6 years,RENT,140000.0,Verified,debt_consolidation,CA,32.68,0.0,685.0,689.0,1.0,64.5,39.0,Individual,5,High Risk,Manual Review
9076976,12000.0, 36 months,17.76,D,D1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,CA,33.88,1.0,660.0,664.0,1.0,81.9,50.0,Individual,5,High Risk,Manual Review
9026953,10000.0, 36 months,23.4,E,E5,10+ years,MORTGAGE,104000.0,Not Verified,home_improvement,NY,23.26,2.0,665.0,669.0,2.0,91.4,29.0,Individual,5,High Risk,Manual Review
9036882,5000.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,110000.0,Source Verified,other,CA,15.51,2.0,660.0,664.0,0.0,98.4,22.0,Individual,5,High Risk,Manual Review
9055681,17475.0, 60 months,21.7,E,E2,9 years,OWN,39000.0,Source Verified,debt_consolidation,GA,30.95,0.0,675.0,679.0,1.0,68.2,13.0,Individual,5,High Risk,Manual Review
9076120,10000.0, 60 months,22.4,E,E3,1 year,RENT,70000.0,Source Verified,other,VA,28.84,3.0,670.0,674.0,0.0,99.0,34.0,Individual,5,High Risk,Manual Review
9035773,35000.0, 36 months,23.7,F,F1,10+ years,RENT,78000.0,Verified,debt_consolidation,CA,29.79,1.0,660.0,664.0,3.0,94.1,31.0,Individual,5,High Risk,Manual Review
9036014,10000.0, 36 months,22.4,E,E3,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,IN,9.12,1.0,660.0,664.0,1.0,82.6,29.0,Individual,5,High Risk,Manual Review
8969618,4000.0, 36 months,21.0,E,E1,10+ years,MORTGAGE,165000.0,Source Verified,medical,GA,21.56,2.0,670.0,674.0,2.0,86.3,27.0,Individual,5,High Risk,Manual Review
9065762,6000.0, 36 months,21.0,E,E1,,MORTGAGE,56664.0,Verified,home_improvement,NJ,33.08,0.0,665.0,669.0,1.0,78.8,18.0,Individual,5,High Risk,Manual Review
8997376,18225.0, 36 months,23.7,F,F1,7 years,RENT,68000.0,Verified,debt_consolidation,CA,31.57,0.0,675.0,679.0,1.0,78.8,31.0,Individual,5,High Risk,Manual Review
9045667,26500.0, 60 months,21.0,E,E1,7 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,GA,34.6,0.0,675.0,679.0,0.0,82.4,28.0,Individual,6,High Risk,Manual Review
9065506,30750.0, 60 months,22.4,E,E3,3 years,MORTGAGE,92000.0,Source Verified,debt_consolidation,OK,17.28,3.0,670.0,674.0,0.0,85.2,44.0,Individual,5,High Risk,Manual Review
9045446,21950.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CO,30.32,0.0,705.0,709.0,3.0,66.4,33.0,Individual,5,High Risk,Manual Review
9075122,15000.0, 60 months,21.0,E,E1,4 years,MORTGAGE,130000.0,Source Verified,home_improvement,CA,11.63,2.0,680.0,684.0,2.0,92.8,38.0,Individual,5,High Risk,Manual Review
9075238,25000.0, 36 months,22.4,E,E3,,MORTGAGE,56390.52,Verified,credit_card,NC,30.01,0.0,675.0,679.0,3.0,80.8,22.0,Individual,6,High Risk,Manual Review
9064865,4000.0, 60 months,25.8,G,G1,5 years,OWN,26000.0,Verified,home_improvement,OK,30.47,0.0,675.0,679.0,0.0,45.8,16.0,Individual,5,High Risk,Manual Review
9044993,18725.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,70492.76,Verified,debt_consolidation,GA,33.76,0.0,705.0,709.0,2.0,84.4,26.0,Individual,6,High Risk,Manual Review
8959853,10050.0, 60 months,24.5,F,F3,5 years,RENT,30000.0,Verified,debt_consolidation,CA,32.72,0.0,680.0,684.0,1.0,51.0,13.0,Individual,5,High Risk,Manual Review
9024894,12800.0, 60 months,16.2,C,C4,6 years,RENT,52000.0,Verified,debt_consolidation,KS,32.01,3.0,665.0,669.0,0.0,93.3,25.0,Individual,5,High Risk,Manual Review
9034786,16825.0, 60 months,23.1,E,E4,6 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,WI,33.51,0.0,695.0,699.0,0.0,84.1,39.0,Individual,6,High Risk,Manual Review
8981291,26375.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,66188.0,Verified,small_business,NV,34.37,0.0,745.0,749.0,0.0,60.9,22.0,Individual,5,High Risk,Manual Review
8991395,9250.0, 36 months,22.4,E,E3,1 year,MORTGAGE,38500.0,Verified,debt_consolidation,FL,34.79,0.0,660.0,664.0,2.0,73.1,25.0,Individual,5,High Risk,Manual Review
8992285,10000.0, 36 months,21.0,E,E1,,OWN,31000.0,Verified,credit_card,KS,34.92,0.0,675.0,679.0,0.0,65.2,32.0,Individual,5,High Risk,Manual Review
8982309,31300.0, 60 months,23.4,E,E5,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,PA,33.21,0.0,670.0,674.0,0.0,67.0,32.0,Individual,5,High Risk,Manual Review
8962099,23325.0, 60 months,21.0,E,E1,< 1 year,RENT,52000.0,Verified,debt_consolidation,NY,26.68,2.0,670.0,674.0,0.0,94.9,46.0,Individual,5,High Risk,Manual Review
9011933,27575.0, 60 months,23.1,E,E4,6 years,MORTGAGE,62395.0,Verified,debt_consolidation,GA,24.7,1.0,660.0,664.0,1.0,85.7,26.0,Individual,5,High Risk,Manual Review
8981596,10000.0, 60 months,23.1,E,E4,10+ years,RENT,92000.0,Source Verified,credit_card,NY,33.19,0.0,685.0,689.0,0.0,88.4,25.0,Individual,6,High Risk,Manual Review
8968590,24000.0, 60 months,22.4,E,E3,1 year,MORTGAGE,90000.0,Verified,debt_consolidation,WY,32.29,0.0,690.0,694.0,5.0,34.0,52.0,Individual,5,High Risk,Manual Review
8961711,17625.0, 60 months,21.7,E,E2,2 years,MORTGAGE,40000.0,Verified,debt_consolidation,GA,18.69,2.0,690.0,694.0,1.0,82.2,34.0,Individual,5,High Risk,Manual Review
9001351,32000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,90000.0,Verified,credit_card,KY,26.37,1.0,660.0,664.0,1.0,89.9,38.0,Individual,5,High Risk,Manual Review
8981743,21200.0, 36 months,21.7,E,E2,10+ years,RENT,48000.0,Verified,debt_consolidation,NC,34.75,0.0,670.0,674.0,0.0,84.7,32.0,Individual,6,High Risk,Manual Review
8991413,10000.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,47505.0,Verified,debt_consolidation,NC,34.97,0.0,670.0,674.0,2.0,76.5,25.0,Individual,5,High Risk,Manual Review
8981393,20500.0, 36 months,21.0,E,E1,10+ years,RENT,76000.0,Verified,debt_consolidation,CA,32.2,1.0,680.0,684.0,2.0,69.3,39.0,Individual,6,High Risk,Manual Review
8785754,12000.0, 36 months,24.08,F,F2,2 years,MORTGAGE,55000.0,Verified,other,TX,33.86,0.0,675.0,679.0,1.0,72.7,18.0,Individual,5,High Risk,Manual Review
8990972,10000.0, 60 months,23.4,E,E5,2 years,MORTGAGE,58000.0,Source Verified,home_improvement,WA,18.17,1.0,660.0,664.0,2.0,93.7,21.0,Individual,5,High Risk,Manual Review
8990634,16100.0, 36 months,17.1,C,C5,10+ years,RENT,45000.0,Verified,debt_consolidation,KS,32.69,2.0,670.0,674.0,1.0,88.1,24.0,Individual,5,High Risk,Manual Review
8970509,35000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,400000.0,Verified,debt_consolidation,WA,13.74,1.0,700.0,704.0,1.0,101.1,26.0,Individual,5,High Risk,Manual Review
8959969,22750.0, 60 months,21.7,E,E2,9 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,VA,20.95,1.0,660.0,664.0,2.0,92.6,29.0,Individual,5,High Risk,Manual Review
8979937,23000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,55900.0,Source Verified,debt_consolidation,VA,21.19,1.0,670.0,674.0,3.0,92.9,34.0,Individual,5,High Risk,Manual Review
8999452,9750.0, 36 months,19.52,D,D4,< 1 year,RENT,29120.0,Verified,debt_consolidation,NV,31.41,2.0,660.0,664.0,1.0,88.5,31.0,Individual,5,High Risk,Manual Review
8989485,35000.0, 60 months,21.7,E,E2,7 years,MORTGAGE,175000.0,Source Verified,debt_consolidation,NC,3.93,1.0,660.0,664.0,0.0,98.6,19.0,Individual,5,High Risk,Manual Review
8998833,15000.0, 60 months,17.76,D,D1,10+ years,OWN,109200.0,Verified,debt_consolidation,CA,32.05,3.0,685.0,689.0,3.0,89.7,30.0,Individual,5,High Risk,Manual Review
8999368,16000.0, 60 months,21.0,E,E1,3 years,RENT,60000.0,Source Verified,debt_consolidation,MA,30.92,0.0,690.0,694.0,1.0,59.3,34.0,Individual,5,High Risk,Manual Review
8999143,15000.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,63752.0,Verified,small_business,MO,10.35,1.0,665.0,669.0,0.0,91.6,17.0,Individual,5,High Risk,Manual Review
8978820,23500.0, 60 months,22.4,E,E3,,RENT,52862.0,Verified,credit_card,NM,30.03,0.0,675.0,679.0,0.0,68.3,26.0,Individual,5,High Risk,Manual Review
8825423,6075.0, 36 months,23.4,E,E5,,RENT,20940.0,Verified,other,OR,34.66,0.0,685.0,689.0,2.0,68.3,11.0,Individual,5,High Risk,Manual Review
8975695,4000.0, 36 months,22.4,E,E3,,RENT,15300.0,Verified,debt_consolidation,PA,32.47,0.0,665.0,669.0,2.0,91.7,22.0,Individual,6,High Risk,Manual Review
8998262,14575.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,75689.0,Verified,other,GA,31.77,0.0,690.0,694.0,1.0,67.6,33.0,Individual,5,High Risk,Manual Review
8988122,25000.0, 60 months,21.0,E,E1,3 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,IL,21.66,6.0,690.0,694.0,1.0,85.9,23.0,Individual,5,High Risk,Manual Review
8988112,35000.0, 60 months,21.0,E,E1,3 years,MORTGAGE,86000.0,Verified,debt_consolidation,OH,23.92,1.0,685.0,689.0,0.0,89.4,25.0,Individual,5,High Risk,Manual Review
2299542,21000.0, 60 months,22.4,E,E3,6 years,MORTGAGE,83000.0,Source Verified,debt_consolidation,FL,30.16,0.0,675.0,679.0,4.0,69.8,41.0,Individual,5,High Risk,Manual Review
8985746,22800.0, 60 months,21.0,E,E1,3 years,MORTGAGE,109000.0,Verified,debt_consolidation,PA,24.07,1.0,695.0,699.0,0.0,80.1,22.0,Individual,5,High Risk,Manual Review
9007344,30000.0, 36 months,16.2,C,C4,10+ years,RENT,84000.0,Verified,credit_card,FL,32.84,1.0,690.0,694.0,0.0,95.1,15.0,Individual,5,High Risk,Manual Review
8987288,8325.0, 36 months,22.4,E,E3,< 1 year,RENT,24000.0,Verified,credit_card,WA,31.65,0.0,670.0,674.0,1.0,58.9,9.0,Individual,5,High Risk,Manual Review
8975085,12375.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,46800.0,Verified,debt_consolidation,TN,32.08,0.0,670.0,674.0,3.0,86.4,28.0,Individual,6,High Risk,Manual Review
9006926,17375.0, 36 months,19.52,D,D4,2 years,MORTGAGE,48500.0,Verified,debt_consolidation,GA,30.29,1.0,670.0,674.0,1.0,88.5,44.0,Individual,5,High Risk,Manual Review
8916244,24375.0, 60 months,22.4,E,E3,1 year,MORTGAGE,55000.0,Verified,credit_card,NY,33.71,0.0,705.0,709.0,1.0,70.0,37.0,Individual,5,High Risk,Manual Review
8977183,8450.0, 36 months,23.7,F,F1,6 years,RENT,58000.0,Verified,debt_consolidation,GA,11.1,1.0,665.0,669.0,2.0,90.4,17.0,Individual,5,High Risk,Manual Review
8977096,3000.0, 36 months,21.7,E,E2,10+ years,OWN,25000.0,Verified,small_business,TX,32.65,0.0,690.0,694.0,1.0,25.1,28.0,Individual,5,High Risk,Manual Review
8776213,25450.0, 60 months,21.0,E,E1,10+ years,RENT,57000.0,Verified,debt_consolidation,RI,33.24,1.0,685.0,689.0,0.0,77.5,23.0,Individual,6,High Risk,Manual Review
8996487,15000.0, 60 months,21.7,E,E2,6 years,MORTGAGE,69231.0,Verified,debt_consolidation,NJ,26.28,2.0,680.0,684.0,0.0,96.6,27.0,Individual,5,High Risk,Manual Review
9006380,25000.0, 60 months,22.4,E,E3,4 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,WV,30.52,0.0,690.0,694.0,0.0,77.2,13.0,Individual,5,High Risk,Manual Review
9006298,12375.0, 60 months,21.0,E,E1,< 1 year,OWN,70000.0,Verified,debt_consolidation,TX,32.32,0.0,685.0,689.0,0.0,79.4,10.0,Individual,5,High Risk,Manual Review
8996210,18000.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,TX,13.05,1.0,670.0,674.0,2.0,91.5,36.0,Individual,5,High Risk,Manual Review
8875549,25050.0, 60 months,21.7,E,E2,5 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NY,29.71,1.0,705.0,709.0,0.0,92.6,16.0,Individual,5,High Risk,Manual Review
8985233,11500.0, 36 months,22.4,E,E3,8 years,MORTGAGE,34000.0,Verified,debt_consolidation,FL,10.2,2.0,660.0,664.0,0.0,83.4,12.0,Individual,5,High Risk,Manual Review
8557761,35000.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,NC,33.8,0.0,710.0,714.0,2.0,78.3,42.0,Individual,5,High Risk,Manual Review
9005413,27575.0, 60 months,23.4,E,E5,6 years,MORTGAGE,70000.0,Source Verified,credit_card,AL,33.89,0.0,670.0,674.0,0.0,92.2,24.0,Individual,6,High Risk,Manual Review
8975583,35000.0, 36 months,25.89,G,G3,10+ years,MORTGAGE,250000.0,Verified,small_business,AZ,9.13,6.0,670.0,674.0,4.0,92.8,36.0,Individual,5,High Risk,Manual Review
9005246,22750.0, 36 months,21.7,E,E2,< 1 year,OWN,52000.0,Source Verified,debt_consolidation,IL,30.58,0.0,680.0,684.0,2.0,81.3,22.0,Individual,6,High Risk,Manual Review
8936190,24000.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,157000.0,Source Verified,major_purchase,CO,9.18,2.0,685.0,689.0,1.0,87.2,34.0,Individual,5,High Risk,Manual Review
8975042,29175.0, 36 months,21.0,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,30.56,3.0,665.0,669.0,0.0,51.7,33.0,Individual,6,High Risk,Manual Review
9004911,25000.0, 60 months,21.7,E,E2,,MORTGAGE,71976.0,Verified,debt_consolidation,TX,30.66,0.0,660.0,664.0,2.0,83.5,60.0,Individual,6,High Risk,Manual Review
8994644,23500.0, 60 months,21.7,E,E2,6 years,MORTGAGE,60000.0,Source Verified,other,MD,30.74,0.0,665.0,669.0,0.0,77.2,55.0,Individual,5,High Risk,Manual Review
8648650,7550.0, 36 months,15.61,C,C3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MD,32.01,3.0,665.0,669.0,1.0,93.1,24.0,Individual,5,High Risk,Manual Review
8944844,25000.0, 60 months,21.0,E,E1,10+ years,RENT,70000.0,Verified,debt_consolidation,FL,34.87,0.0,695.0,699.0,1.0,83.9,63.0,Individual,6,High Risk,Manual Review
8906161,4300.0, 36 months,22.4,E,E3,2 years,MORTGAGE,35500.0,Verified,debt_consolidation,MD,18.93,1.0,665.0,669.0,0.0,89.1,17.0,Individual,5,High Risk,Manual Review
8905864,4000.0, 36 months,17.76,D,D1,10+ years,RENT,54000.0,Source Verified,credit_card,IL,32.31,1.0,665.0,669.0,0.0,93.6,29.0,Individual,5,High Risk,Manual Review
8905982,2500.0, 36 months,22.4,E,E3,7 years,RENT,43500.0,Verified,small_business,FL,30.04,0.0,695.0,699.0,1.0,52.2,55.0,Individual,5,High Risk,Manual Review
8865100,30000.0, 36 months,24.99,F,F4,10+ years,RENT,120000.0,Source Verified,home_improvement,MA,17.68,1.0,670.0,674.0,3.0,83.3,14.0,Individual,5,High Risk,Manual Review
8925583,35000.0, 60 months,22.4,E,E3,10+ years,OWN,120000.0,Source Verified,debt_consolidation,NJ,8.66,1.0,685.0,689.0,0.0,96.3,39.0,Individual,5,High Risk,Manual Review
8640020,14000.0, 60 months,21.0,E,E1,1 year,RENT,39000.0,Verified,debt_consolidation,NY,34.79,0.0,665.0,669.0,0.0,51.7,39.0,Individual,5,High Risk,Manual Review
8915304,11100.0, 36 months,17.1,C,C5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NC,34.11,1.0,710.0,714.0,0.0,85.1,22.0,Individual,5,High Risk,Manual Review
8915352,15000.0, 60 months,23.7,F,F1,10+ years,RENT,60000.0,Source Verified,other,GA,30.26,1.0,680.0,684.0,2.0,81.6,20.0,Individual,7,High Risk,Manual Review
8915125,18550.0, 60 months,24.5,F,F3,9 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CO,22.03,1.0,670.0,674.0,1.0,97.2,43.0,Individual,5,High Risk,Manual Review
8836349,35000.0, 60 months,22.4,E,E3,5 years,RENT,86000.0,Verified,debt_consolidation,CA,31.13,0.0,715.0,719.0,1.0,42.3,47.0,Individual,5,High Risk,Manual Review
8876670,30000.0, 60 months,25.99,G,G4,2 years,MORTGAGE,115000.0,Source Verified,house,AK,11.86,1.0,665.0,669.0,3.0,97.7,20.0,Individual,5,High Risk,Manual Review
8836044,10000.0, 60 months,19.2,D,D3,7 years,OWN,58902.0,Source Verified,debt_consolidation,NY,31.42,6.0,665.0,669.0,2.0,82.9,35.0,Individual,5,High Risk,Manual Review
8846207,25000.0, 60 months,21.0,E,E1,5 years,OWN,65000.0,Verified,debt_consolidation,TX,31.28,2.0,700.0,704.0,3.0,63.0,26.0,Individual,6,High Risk,Manual Review
8885810,24000.0, 60 months,25.8,G,G1,10+ years,RENT,85000.0,Verified,debt_consolidation,HI,21.67,5.0,660.0,664.0,0.0,84.8,37.0,Individual,5,High Risk,Manual Review
8885681,21000.0, 60 months,21.7,E,E2,4 years,MORTGAGE,115000.0,Verified,debt_consolidation,CA,16.62,2.0,665.0,669.0,0.0,104.2,37.0,Individual,5,High Risk,Manual Review
8875763,32350.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,MI,33.5,0.0,710.0,714.0,2.0,56.2,35.0,Individual,5,High Risk,Manual Review
8855348,24575.0, 60 months,25.57,F,F5,1 year,RENT,56000.0,Source Verified,debt_consolidation,CT,24.6,5.0,660.0,664.0,2.0,86.3,33.0,Individual,5,High Risk,Manual Review
8484670,20000.0, 60 months,21.7,E,E2,3 years,RENT,70000.0,Verified,debt_consolidation,WA,32.25,0.0,685.0,689.0,1.0,76.7,25.0,Individual,5,High Risk,Manual Review
8845233,15000.0, 36 months,17.76,D,D1,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,SD,30.38,1.0,665.0,669.0,3.0,82.1,51.0,Individual,5,High Risk,Manual Review
8844926,10625.0, 60 months,21.0,E,E1,< 1 year,RENT,32200.0,Verified,debt_consolidation,UT,30.56,0.0,665.0,669.0,1.0,57.8,24.0,Individual,5,High Risk,Manual Review
8765495,10000.0, 36 months,16.2,C,C4,10+ years,MORTGAGE,35000.0,Source Verified,home_improvement,IL,30.97,1.0,660.0,664.0,0.0,96.6,14.0,Individual,5,High Risk,Manual Review
8874770,35000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,PA,19.43,3.0,660.0,664.0,5.0,86.0,39.0,Individual,5,High Risk,Manual Review
8874870,22750.0, 36 months,25.57,F,F5,9 years,OWN,51000.0,Verified,debt_consolidation,NC,22.89,1.0,660.0,664.0,3.0,84.3,12.0,Individual,5,High Risk,Manual Review
8834781,35000.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,VA,11.89,3.0,695.0,699.0,0.0,85.4,25.0,Individual,5,High Risk,Manual Review
8844722,26500.0, 60 months,21.7,E,E2,6 years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,34.04,0.0,685.0,689.0,3.0,60.9,45.0,Individual,5,High Risk,Manual Review
8834568,16800.0, 60 months,21.7,E,E2,8 years,RENT,65000.0,Source Verified,debt_consolidation,CA,18.81,1.0,660.0,664.0,1.0,91.5,29.0,Individual,5,High Risk,Manual Review
8796136,25450.0, 60 months,20.2,D,D5,10+ years,MORTGAGE,57000.0,Verified,credit_card,NY,31.84,1.0,700.0,704.0,0.0,89.1,28.0,Individual,5,High Risk,Manual Review
8785959,21000.0, 60 months,21.7,E,E2,2 years,MORTGAGE,48000.0,Verified,debt_consolidation,PA,33.93,0.0,675.0,679.0,2.0,84.9,34.0,Individual,6,High Risk,Manual Review
8135395,11000.0, 36 months,19.52,D,D4,10+ years,MORTGAGE,34000.0,Verified,debt_consolidation,VA,32.47,1.0,660.0,664.0,0.0,101.5,29.0,Individual,5,High Risk,Manual Review
8795849,25000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,AR,31.18,0.0,685.0,689.0,4.0,82.8,17.0,Individual,6,High Risk,Manual Review
8616740,19000.0, 60 months,21.7,E,E2,2 years,MORTGAGE,47500.0,Source Verified,credit_card,OH,32.43,0.0,685.0,689.0,6.0,73.9,22.0,Individual,5,High Risk,Manual Review
8765398,16000.0, 60 months,23.1,E,E4,1 year,RENT,46200.0,Source Verified,debt_consolidation,TN,32.9,0.0,675.0,679.0,0.0,66.8,31.0,Individual,5,High Risk,Manual Review
8619761,15000.0, 36 months,22.4,E,E3,10+ years,MORTGAGE,95000.0,Not Verified,debt_consolidation,IL,14.93,2.0,670.0,674.0,1.0,89.4,20.0,Individual,5,High Risk,Manual Review
8639926,7375.0, 36 months,23.4,E,E5,10+ years,MORTGAGE,57250.0,Source Verified,debt_consolidation,MO,34.13,0.0,685.0,689.0,3.0,92.4,36.0,Individual,6,High Risk,Manual Review
8599265,19000.0, 60 months,21.0,E,E1,6 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,AZ,33.1,0.0,685.0,689.0,3.0,50.4,23.0,Individual,5,High Risk,Manual Review
8765304,10425.0, 60 months,23.1,E,E4,,RENT,31113.0,Verified,debt_consolidation,MO,32.1,0.0,690.0,694.0,0.0,98.5,22.0,Individual,6,High Risk,Manual Review
8775165,32500.0, 36 months,22.4,E,E3,10+ years,RENT,193000.0,Source Verified,other,CA,10.97,1.0,680.0,684.0,1.0,92.9,22.0,Individual,5,High Risk,Manual Review
8804996,15800.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,30.61,3.0,700.0,704.0,0.0,62.7,28.0,Individual,6,High Risk,Manual Review
8724640,21000.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,75000.0,Verified,medical,AR,31.1,0.0,660.0,664.0,2.0,72.2,58.0,Individual,5,High Risk,Manual Review
8724630,16425.0, 60 months,23.1,E,E4,5 years,MORTGAGE,52500.0,Source Verified,debt_consolidation,GA,30.95,1.0,660.0,664.0,1.0,78.2,56.0,Individual,6,High Risk,Manual Review
8626192,8875.0, 36 months,17.1,C,C5,,OWN,28000.0,Verified,debt_consolidation,NM,34.29,2.0,680.0,684.0,1.0,92.8,18.0,Individual,5,High Risk,Manual Review
8660080,8975.0, 36 months,24.08,F,F2,2 years,RENT,33000.0,Verified,debt_consolidation,HI,30.36,0.0,690.0,694.0,0.0,43.0,5.0,Individual,5,High Risk,Manual Review
