id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
7067749,16750.0, 36 months,17.1,C,C5,7 years,MORTGAGE,63000.0,Source Verified,credit_card,MI,30.05,1.0,665.0,669.0,1.0,87.5,43.0,Individual,5,High Risk,Manual Review
8649920,35000.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,CT,13.0,1.0,700.0,704.0,1.0,84.3,26.0,Individual,5,High Risk,Manual Review
8668455,11500.0, 60 months,21.0,E,E1,4 years,RENT,62000.0,Verified,debt_consolidation,MA,19.67,2.0,665.0,669.0,0.0,92.2,28.0,Individual,5,High Risk,Manual Review
8658999,20700.0, 60 months,23.1,E,E4,10+ years,MORTGAGE,46585.0,Verified,debt_consolidation,AL,33.98,0.0,680.0,684.0,2.0,69.4,35.0,Individual,5,High Risk,Manual Review
8619185,16000.0, 60 months,21.0,E,E1,,RENT,36300.0,Verified,debt_consolidation,GA,34.21,0.0,690.0,694.0,0.0,76.4,26.0,Individual,5,High Risk,Manual Review
8638883,22000.0, 60 months,21.7,E,E2,9 years,OWN,50000.0,Verified,debt_consolidation,OH,32.12,0.0,685.0,689.0,1.0,66.0,43.0,Individual,5,High Risk,Manual Review
8648670,32000.0, 60 months,24.08,F,F2,8 years,RENT,78000.0,Source Verified,debt_consolidation,DC,30.24,0.0,700.0,704.0,1.0,90.4,23.0,Individual,6,High Risk,Manual Review
8656177,25000.0, 60 months,23.1,E,E4,10+ years,MORTGAGE,68750.0,Source Verified,debt_consolidation,OH,24.18,3.0,660.0,664.0,2.0,83.8,40.0,Individual,5,High Risk,Manual Review
8595864,31825.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,71616.0,Source Verified,debt_consolidation,CA,19.76,2.0,675.0,679.0,0.0,88.9,25.0,Individual,5,High Risk,Manual Review
8556610,28100.0, 36 months,21.7,E,E2,3 years,RENT,63000.0,Verified,credit_card,CA,32.46,0.0,660.0,664.0,3.0,67.0,31.0,Individual,5,High Risk,Manual Review
8627482,12875.0, 60 months,23.4,E,E5,2 years,MORTGAGE,44000.0,Verified,debt_consolidation,TN,31.26,0.0,675.0,679.0,1.0,79.9,24.0,Individual,5,High Risk,Manual Review
8635732,28000.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,83000.0,Source Verified,debt_consolidation,SC,18.88,1.0,660.0,664.0,1.0,83.0,37.0,Individual,5,High Risk,Manual Review
8617546,6000.0, 36 months,23.4,E,E5,10+ years,MORTGAGE,100000.0,Source Verified,other,NY,22.76,1.0,670.0,674.0,2.0,95.3,34.0,Individual,5,High Risk,Manual Review
8617340,16800.0, 60 months,19.52,D,D4,< 1 year,MORTGAGE,82000.0,Source Verified,medical,IN,33.4,1.0,690.0,694.0,2.0,84.3,45.0,Individual,5,High Risk,Manual Review
8589168,10000.0, 60 months,21.0,E,E1,8 years,RENT,39895.0,Verified,debt_consolidation,VT,25.51,3.0,670.0,674.0,3.0,92.7,26.0,Individual,5,High Risk,Manual Review
8666987,8325.0, 36 months,21.7,E,E2,3 years,RENT,27000.0,Verified,debt_consolidation,NV,33.42,0.0,685.0,689.0,1.0,54.6,12.0,Individual,5,High Risk,Manual Review
8656904,26000.0, 60 months,25.83,G,G2,10+ years,RENT,72000.0,Source Verified,debt_consolidation,MD,33.97,0.0,670.0,674.0,1.0,81.4,36.0,Individual,6,High Risk,Manual Review
8656626,26500.0, 60 months,22.4,E,E3,10+ years,RENT,59486.62,Source Verified,debt_consolidation,NC,30.3,0.0,675.0,679.0,4.0,85.1,18.0,Individual,6,High Risk,Manual Review
8616697,30000.0, 36 months,23.4,E,E5,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,GA,28.12,2.0,685.0,689.0,0.0,95.3,50.0,Individual,5,High Risk,Manual Review
8656558,17325.0, 60 months,21.7,E,E2,2 years,RENT,40000.0,Verified,debt_consolidation,CA,29.22,2.0,660.0,664.0,0.0,95.4,22.0,Individual,5,High Risk,Manual Review
8666578,24000.0, 60 months,17.76,D,D1,,RENT,60000.0,Verified,credit_card,FL,30.24,3.0,660.0,664.0,3.0,82.4,19.0,Individual,5,High Risk,Manual Review
8616409,35000.0, 36 months,23.7,F,F1,7 years,RENT,110510.0,Source Verified,debt_consolidation,TX,23.75,6.0,660.0,664.0,5.0,87.4,29.0,Individual,5,High Risk,Manual Review
8385431,15350.0, 60 months,19.2,D,D3,,MORTGAGE,48000.0,Verified,credit_card,NY,33.23,1.0,670.0,674.0,1.0,84.1,29.0,Individual,5,High Risk,Manual Review
7696879,25450.0, 60 months,21.0,E,E1,1 year,RENT,100000.0,Verified,debt_consolidation,WA,17.47,1.0,660.0,664.0,0.0,97.9,18.0,Individual,5,High Risk,Manual Review
8570265,19750.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,60000.0,Verified,home_improvement,GA,7.26,1.0,665.0,669.0,1.0,81.6,17.0,Individual,5,High Risk,Manual Review
8580986,15000.0, 60 months,22.4,E,E3,10+ years,OWN,50000.0,Source Verified,debt_consolidation,NY,31.73,0.0,690.0,694.0,2.0,73.0,26.0,Individual,5,High Risk,Manual Review
8635701,16000.0, 60 months,21.7,E,E2,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MT,32.6,1.0,705.0,709.0,0.0,78.0,21.0,Individual,6,High Risk,Manual Review
8615743,31825.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,NC,32.64,0.0,700.0,704.0,2.0,54.1,24.0,Individual,5,High Risk,Manual Review
8545041,35000.0, 36 months,16.2,C,C4,< 1 year,RENT,98000.0,Verified,credit_card,MN,31.49,1.0,685.0,689.0,0.0,83.7,50.0,Individual,5,High Risk,Manual Review
8665661,3600.0, 36 months,22.4,E,E3,1 year,MORTGAGE,25000.0,Verified,medical,TX,31.88,0.0,685.0,689.0,2.0,64.1,42.0,Individual,5,High Risk,Manual Review
8614797,8200.0, 36 months,24.5,F,F3,,MORTGAGE,56076.0,Verified,debt_consolidation,AZ,11.83,1.0,660.0,664.0,3.0,84.6,28.0,Individual,5,High Risk,Manual Review
8625291,16750.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,60000.0,Verified,credit_card,NJ,20.56,1.0,660.0,664.0,1.0,88.2,22.0,Individual,5,High Risk,Manual Review
8645268,21925.0, 60 months,21.0,E,E1,,RENT,82000.0,Verified,debt_consolidation,GA,31.17,1.0,680.0,684.0,2.0,82.6,31.0,Individual,7,High Risk,Manual Review
7666050,23000.0, 60 months,23.1,E,E4,5 years,MORTGAGE,59000.0,Verified,debt_consolidation,OR,32.04,0.0,695.0,699.0,1.0,62.3,31.0,Individual,5,High Risk,Manual Review
8624830,30000.0, 60 months,23.1,E,E4,10+ years,MORTGAGE,140000.0,Source Verified,debt_consolidation,VA,9.41,1.0,660.0,664.0,3.0,93.1,24.0,Individual,5,High Risk,Manual Review
8588289,28000.0, 60 months,24.5,F,F3,3 years,OWN,106500.0,Source Verified,debt_consolidation,MA,22.69,3.0,680.0,684.0,0.0,101.5,23.0,Individual,5,High Risk,Manual Review
8581041,32875.0, 60 months,25.8,G,G1,< 1 year,MORTGAGE,145000.0,Verified,small_business,GA,18.66,3.0,660.0,664.0,0.0,100.6,43.0,Individual,5,High Risk,Manual Review
8585298,35000.0, 60 months,21.0,E,E1,2 years,RENT,90000.0,Verified,other,CO,20.99,4.0,660.0,664.0,0.0,84.4,28.0,Individual,5,High Risk,Manual Review
8579933,3075.0, 36 months,23.7,F,F1,,OWN,20842.0,Verified,other,IL,8.18,3.0,665.0,669.0,1.0,83.3,9.0,Individual,5,High Risk,Manual Review
8600629,5000.0, 36 months,23.1,E,E4,8 years,RENT,23920.0,Verified,other,NY,32.46,0.0,705.0,709.0,0.0,81.1,30.0,Individual,6,High Risk,Manual Review
8204792,30000.0, 60 months,21.0,E,E1,1 year,MORTGAGE,100000.0,Verified,credit_card,NY,19.69,3.0,660.0,664.0,1.0,90.6,45.0,Individual,5,High Risk,Manual Review
8590272,10750.0, 60 months,25.83,G,G2,1 year,RENT,34039.0,Verified,debt_consolidation,MI,30.57,0.0,675.0,679.0,2.0,81.9,16.0,Individual,6,High Risk,Manual Review
8589805,25000.0, 60 months,21.7,E,E2,10+ years,RENT,66720.0,Verified,debt_consolidation,FL,20.83,1.0,660.0,664.0,0.0,99.6,29.0,Individual,5,High Risk,Manual Review
8580034,35000.0, 36 months,21.0,E,E1,8 years,MORTGAGE,700000.0,Source Verified,other,MA,5.11,6.0,690.0,694.0,3.0,85.8,46.0,Individual,5,High Risk,Manual Review
8599514,15000.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,IL,28.6,1.0,660.0,664.0,3.0,94.1,33.0,Individual,5,High Risk,Manual Review
8595609,16000.0, 60 months,25.57,F,F5,2 years,OWN,36000.0,Verified,debt_consolidation,PA,22.86,2.0,675.0,679.0,0.0,94.5,17.0,Individual,5,High Risk,Manual Review
8587754,17475.0, 60 months,23.7,F,F1,5 years,MORTGAGE,38900.0,Verified,debt_consolidation,WV,30.07,1.0,665.0,669.0,3.0,45.1,17.0,Individual,6,High Risk,Manual Review
8559131,15000.0, 36 months,21.7,E,E2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,WA,23.84,1.0,660.0,664.0,0.0,87.8,33.0,Individual,5,High Risk,Manual Review
8588604,18000.0, 60 months,23.1,E,E4,6 years,MORTGAGE,78200.0,Source Verified,debt_consolidation,GA,19.31,2.0,685.0,689.0,0.0,83.5,42.0,Individual,5,High Risk,Manual Review
8578963,2400.0, 36 months,23.7,F,F1,9 years,MORTGAGE,74694.0,Source Verified,other,CA,19.96,1.0,670.0,674.0,1.0,81.4,29.0,Individual,5,High Risk,Manual Review
7719166,17500.0, 60 months,23.1,E,E4,10+ years,MORTGAGE,39000.0,Verified,debt_consolidation,LA,30.49,0.0,685.0,689.0,0.0,92.2,15.0,Individual,6,High Risk,Manual Review
8276206,20050.0, 60 months,25.57,F,F5,10+ years,RENT,45000.0,Verified,debt_consolidation,MO,32.83,2.0,660.0,664.0,1.0,56.7,19.0,Individual,6,High Risk,Manual Review
8598466,30000.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,CT,12.45,2.0,660.0,664.0,1.0,89.9,26.0,Individual,5,High Risk,Manual Review
8608147,20000.0, 60 months,21.0,E,E1,1 year,RENT,60000.0,Source Verified,medical,NY,33.32,4.0,690.0,694.0,0.0,28.4,39.0,Individual,6,High Risk,Manual Review
8568152,24375.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,54826.0,Verified,debt_consolidation,IL,33.8,0.0,705.0,709.0,1.0,81.5,16.0,Individual,6,High Risk,Manual Review
8535218,10300.0, 60 months,24.08,F,F2,9 years,MORTGAGE,30000.0,Source Verified,small_business,AL,32.48,0.0,710.0,714.0,1.0,63.8,17.0,Individual,5,High Risk,Manual Review
8597532,23350.0, 36 months,17.76,D,D1,5 years,RENT,65000.0,Source Verified,debt_consolidation,FL,34.25,1.0,665.0,669.0,0.0,83.1,25.0,Individual,5,High Risk,Manual Review
8557519,29700.0, 60 months,23.4,E,E5,7 years,RENT,70700.0,Verified,debt_consolidation,CA,32.83,0.0,680.0,684.0,2.0,81.2,26.0,Individual,6,High Risk,Manual Review
8586608,28100.0, 60 months,23.4,E,E5,10+ years,RENT,63000.0,Verified,debt_consolidation,OR,31.12,0.0,695.0,699.0,0.0,78.1,23.0,Individual,5,High Risk,Manual Review
8566406,8125.0, 36 months,24.08,F,F2,10+ years,MORTGAGE,120000.0,Verified,small_business,CA,17.82,2.0,660.0,664.0,1.0,82.2,35.0,Individual,5,High Risk,Manual Review
7448791,20675.0, 60 months,22.4,E,E3,< 1 year,OWN,52000.0,Verified,other,OH,31.48,0.0,690.0,694.0,2.0,24.0,31.0,Individual,5,High Risk,Manual Review
8505072,20950.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,OH,32.22,0.0,720.0,724.0,0.0,49.4,34.0,Individual,5,High Risk,Manual Review
8576198,33950.0, 60 months,24.08,F,F2,3 years,MORTGAGE,92400.0,Verified,debt_consolidation,CA,24.66,2.0,675.0,679.0,5.0,91.2,15.0,Individual,5,High Risk,Manual Review
8585576,19125.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NV,32.94,0.0,690.0,694.0,1.0,56.4,32.0,Individual,5,High Risk,Manual Review
8555843,27575.0, 36 months,22.4,E,E3,10+ years,MORTGAGE,82440.0,Verified,debt_consolidation,GA,31.12,0.0,685.0,689.0,3.0,58.8,34.0,Individual,5,High Risk,Manual Review
8555858,24575.0, 60 months,21.7,E,E2,5 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,IL,28.83,1.0,670.0,674.0,1.0,85.2,28.0,Individual,5,High Risk,Manual Review
8555835,6000.0, 36 months,15.1,C,C2,5 years,OWN,38000.0,Source Verified,debt_consolidation,NJ,30.92,1.0,685.0,689.0,0.0,80.2,18.0,Individual,5,High Risk,Manual Review
8565245,2650.0, 36 months,23.7,F,F1,1 year,RENT,40000.0,Not Verified,other,MO,20.13,1.0,670.0,674.0,0.0,88.7,9.0,Individual,5,High Risk,Manual Review
8485025,20000.0, 60 months,24.08,F,F2,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CT,5.58,1.0,675.0,679.0,2.0,90.0,20.0,Individual,5,High Risk,Manual Review
7456733,28000.0, 60 months,23.1,E,E4,10+ years,OWN,98000.0,Verified,debt_consolidation,TX,18.63,1.0,690.0,694.0,2.0,86.9,21.0,Individual,5,High Risk,Manual Review
8594767,15000.0, 60 months,22.4,E,E3,9 years,RENT,48000.0,Verified,debt_consolidation,CA,15.88,2.0,660.0,664.0,3.0,97.9,22.0,Individual,5,High Risk,Manual Review
8138372,25000.0, 36 months,21.0,E,E1,1 year,MORTGAGE,118000.0,Source Verified,debt_consolidation,FL,10.09,2.0,665.0,669.0,2.0,91.1,19.0,Individual,5,High Risk,Manual Review
8524845,14000.0, 60 months,22.4,E,E3,2 years,MORTGAGE,140000.0,Source Verified,credit_card,WV,17.9,1.0,665.0,669.0,3.0,86.4,31.0,Individual,5,High Risk,Manual Review
7711333,20000.0, 36 months,21.7,E,E2,10+ years,MORTGAGE,50000.0,Verified,small_business,NJ,31.63,0.0,740.0,744.0,2.0,20.1,58.0,Individual,5,High Risk,Manual Review
8474998,21850.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,FL,34.11,0.0,700.0,704.0,1.0,49.7,29.0,Individual,5,High Risk,Manual Review
8494689,15000.0, 60 months,25.57,F,F5,10+ years,RENT,96000.0,Source Verified,debt_consolidation,NY,18.05,1.0,665.0,669.0,0.0,94.4,44.0,Individual,5,High Risk,Manual Review
8514661,3000.0, 36 months,21.7,E,E2,10+ years,MORTGAGE,62412.0,Verified,other,AZ,34.99,1.0,665.0,669.0,0.0,53.3,29.0,Individual,6,High Risk,Manual Review
8366576,3000.0, 60 months,24.08,F,F2,4 years,RENT,49500.0,Source Verified,other,NC,23.52,1.0,680.0,684.0,0.0,94.1,19.0,Individual,5,High Risk,Manual Review
8366628,18000.0, 36 months,23.1,E,E4,10+ years,OWN,80000.0,Verified,debt_consolidation,MO,31.89,0.0,690.0,694.0,2.0,82.4,45.0,Individual,6,High Risk,Manual Review
8444567,7750.0, 60 months,23.4,E,E5,10+ years,OWN,50000.0,Source Verified,debt_consolidation,AR,31.25,0.0,675.0,679.0,0.0,71.6,14.0,Individual,5,High Risk,Manual Review
8386339,30000.0, 60 months,21.7,E,E2,5 years,MORTGAGE,180000.0,Source Verified,debt_consolidation,IL,14.96,1.0,660.0,664.0,1.0,83.9,28.0,Individual,5,High Risk,Manual Review
8305650,12000.0, 60 months,24.5,F,F3,10+ years,OWN,35000.0,Source Verified,debt_consolidation,MI,34.57,1.0,660.0,664.0,0.0,77.0,19.0,Individual,6,High Risk,Manual Review
7051297,30000.0, 60 months,21.0,E,E1,10+ years,OWN,160000.0,Verified,debt_consolidation,NJ,13.19,1.0,675.0,679.0,1.0,82.0,21.0,Individual,5,High Risk,Manual Review
8386239,24000.0, 60 months,24.08,F,F2,10+ years,OWN,65000.0,Source Verified,debt_consolidation,NM,20.33,3.0,685.0,689.0,2.0,85.4,21.0,Individual,5,High Risk,Manual Review
8406058,25450.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,OH,34.13,0.0,720.0,724.0,0.0,89.7,10.0,Individual,6,High Risk,Manual Review
8214574,16950.0, 36 months,24.08,F,F2,10+ years,OWN,45500.0,Source Verified,debt_consolidation,OK,30.15,0.0,675.0,679.0,3.0,63.9,26.0,Individual,5,High Risk,Manual Review
8395272,12000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,AZ,32.25,0.0,675.0,679.0,1.0,74.3,32.0,Individual,5,High Risk,Manual Review
8385247,35000.0, 36 months,23.1,E,E4,4 years,MORTGAGE,167584.0,Verified,debt_consolidation,NC,8.92,2.0,690.0,694.0,1.0,89.0,41.0,Individual,5,High Risk,Manual Review
8354937,6250.0, 36 months,21.0,E,E1,10+ years,MORTGAGE,51000.0,Verified,credit_card,NC,30.09,0.0,670.0,674.0,3.0,58.6,32.0,Individual,5,High Risk,Manual Review
8316441,22325.0, 60 months,21.7,E,E2,6 years,RENT,50000.0,Verified,credit_card,CA,31.28,0.0,665.0,669.0,0.0,74.8,26.0,Individual,5,High Risk,Manual Review
7944975,16950.0, 60 months,23.4,E,E5,6 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,IN,34.71,0.0,695.0,699.0,0.0,80.6,35.0,Individual,6,High Risk,Manual Review
8316196,12000.0, 60 months,26.06,G,G5,4 years,MORTGAGE,106000.0,Source Verified,debt_consolidation,AL,20.4,1.0,690.0,694.0,2.0,100.0,26.0,Individual,5,High Risk,Manual Review
7617734,35000.0, 60 months,26.06,G,G5,10+ years,RENT,135320.0,Verified,debt_consolidation,VA,20.94,1.0,660.0,664.0,2.0,96.1,36.0,Individual,5,High Risk,Manual Review
7698928,30750.0, 36 months,21.0,E,E1,10+ years,RENT,68500.0,Verified,debt_consolidation,TX,32.91,0.0,680.0,684.0,0.0,76.3,26.0,Individual,5,High Risk,Manual Review
8285881,11700.0, 60 months,21.7,E,E2,10+ years,RENT,35000.0,Source Verified,debt_consolidation,CA,26.3,1.0,670.0,674.0,0.0,86.2,12.0,Individual,5,High Risk,Manual Review
8315830,3500.0, 36 months,22.4,E,E3,6 years,MORTGAGE,125000.0,Source Verified,other,TX,9.19,3.0,665.0,669.0,3.0,86.8,21.0,Individual,5,High Risk,Manual Review
8315175,8000.0, 36 months,21.7,E,E2,8 years,MORTGAGE,65000.0,Not Verified,credit_card,MI,14.31,2.0,670.0,674.0,2.0,80.4,29.0,Individual,5,High Risk,Manual Review
8265611,15000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,55638.0,Verified,credit_card,TX,12.79,4.0,660.0,664.0,1.0,87.8,37.0,Individual,5,High Risk,Manual Review
8305533,9550.0, 36 months,21.0,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,IL,9.52,15.0,660.0,664.0,6.0,82.8,44.0,Individual,5,High Risk,Manual Review
8275335,35000.0, 60 months,21.7,E,E2,10+ years,RENT,87000.0,Source Verified,debt_consolidation,HI,31.86,0.0,700.0,704.0,0.0,68.9,32.0,Individual,5,High Risk,Manual Review
8285078,6850.0, 36 months,21.0,E,E1,6 years,RENT,24000.0,Verified,debt_consolidation,NJ,34.3,0.0,695.0,699.0,1.0,80.9,17.0,Individual,6,High Risk,Manual Review
8265016,35000.0, 60 months,21.0,E,E1,7 years,MORTGAGE,185000.0,Verified,debt_consolidation,TX,11.96,2.0,665.0,669.0,0.0,82.8,18.0,Individual,5,High Risk,Manual Review
8264983,28800.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,CA,8.46,1.0,685.0,689.0,0.0,89.7,18.0,Individual,5,High Risk,Manual Review
8127408,18550.0, 60 months,24.08,F,F2,2 years,MORTGAGE,62000.0,Verified,debt_consolidation,MN,29.96,1.0,675.0,679.0,0.0,82.3,22.0,Individual,5,High Risk,Manual Review
8185575,5000.0, 36 months,23.1,E,E4,10+ years,RENT,51000.0,Not Verified,debt_consolidation,VA,28.78,4.0,665.0,669.0,1.0,83.4,18.0,Individual,5,High Risk,Manual Review
7884766,35000.0, 36 months,23.1,E,E4,1 year,RENT,200000.0,Verified,debt_consolidation,AZ,15.36,1.0,675.0,679.0,0.0,90.8,21.0,Individual,5,High Risk,Manual Review
8235308,4500.0, 36 months,21.0,E,E1,10+ years,RENT,35000.0,Source Verified,debt_consolidation,TX,32.41,0.0,665.0,669.0,2.0,69.9,20.0,Individual,5,High Risk,Manual Review
8185339,20000.0, 60 months,24.99,F,F4,< 1 year,RENT,82800.0,Verified,debt_consolidation,WA,22.88,1.0,690.0,694.0,2.0,94.7,16.0,Individual,5,High Risk,Manual Review
7484625,30000.0, 60 months,23.1,E,E4,5 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,IN,22.54,2.0,690.0,694.0,0.0,93.4,23.0,Individual,5,High Risk,Manual Review
8184574,35000.0, 60 months,25.83,G,G2,< 1 year,MORTGAGE,110000.0,Source Verified,debt_consolidation,VA,13.67,1.0,670.0,674.0,2.0,90.5,23.0,Individual,5,High Risk,Manual Review
8127386,10000.0, 60 months,24.99,F,F4,9 years,RENT,47000.0,Verified,debt_consolidation,NY,31.86,0.0,665.0,669.0,1.0,35.3,28.0,Individual,5,High Risk,Manual Review
7964904,26000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,58732.0,Verified,credit_card,GA,32.16,0.0,675.0,679.0,0.0,85.2,18.0,Individual,6,High Risk,Manual Review
7619351,12000.0, 60 months,21.7,E,E2,8 years,RENT,60000.0,Verified,debt_consolidation,CA,6.22,1.0,700.0,704.0,0.0,85.9,20.0,Individual,5,High Risk,Manual Review
8147287,28200.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,CO,30.64,0.0,715.0,719.0,0.0,80.0,17.0,Individual,5,High Risk,Manual Review
8146836,28000.0, 60 months,21.0,E,E1,2 years,MORTGAGE,80000.0,Verified,debt_consolidation,AR,33.05,0.0,720.0,724.0,1.0,69.1,25.0,Individual,5,High Risk,Manual Review
8136027,11700.0, 60 months,24.5,F,F3,2 years,RENT,35000.0,Verified,debt_consolidation,AZ,33.5,1.0,665.0,669.0,3.0,65.1,30.0,Individual,6,High Risk,Manual Review
8116971,14675.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,59929.0,Verified,debt_consolidation,VA,34.04,0.0,715.0,719.0,3.0,48.6,30.0,Individual,5,High Risk,Manual Review
8156660,14000.0, 60 months,21.7,E,E2,2 years,RENT,50000.0,Source Verified,debt_consolidation,NV,20.52,1.0,675.0,679.0,1.0,84.9,16.0,Individual,5,High Risk,Manual Review
8154796,17500.0, 60 months,24.99,F,F4,8 years,RENT,39000.0,Verified,debt_consolidation,OH,31.26,4.0,685.0,689.0,4.0,52.4,22.0,Individual,6,High Risk,Manual Review
8155695,16000.0, 60 months,23.4,E,E5,2 years,RENT,40000.0,Source Verified,credit_card,NV,32.34,0.0,675.0,679.0,1.0,10.0,46.0,Individual,5,High Risk,Manual Review
8125691,16000.0, 60 months,18.55,D,D2,10+ years,OWN,52582.56,Verified,debt_consolidation,SC,34.53,1.0,660.0,664.0,0.0,89.5,44.0,Individual,5,High Risk,Manual Review
7103913,20000.0, 60 months,21.7,E,E2,10+ years,RENT,62000.0,Verified,debt_consolidation,WA,19.57,1.0,665.0,669.0,0.0,81.1,34.0,Individual,5,High Risk,Manual Review
8155414,19200.0, 60 months,24.5,F,F3,10+ years,OWN,60000.0,Verified,home_improvement,MI,31.32,0.0,700.0,704.0,0.0,72.0,18.0,Individual,5,High Risk,Manual Review
8145338,4800.0, 36 months,23.4,E,E5,3 years,OWN,32640.0,Verified,credit_card,CA,32.76,0.0,660.0,664.0,5.0,50.5,31.0,Individual,5,High Risk,Manual Review
8125202,16000.0, 60 months,24.08,F,F2,7 years,MORTGAGE,36213.0,Verified,debt_consolidation,IN,32.01,0.0,670.0,674.0,0.0,67.4,20.0,Individual,5,High Risk,Manual Review
8125009,8400.0, 36 months,23.1,E,E4,9 years,RENT,60000.0,Verified,debt_consolidation,CA,10.58,2.0,665.0,669.0,2.0,102.5,19.0,Individual,5,High Risk,Manual Review
7725199,28200.0, 60 months,23.1,E,E4,1 year,RENT,63000.0,Verified,debt_consolidation,VA,34.13,0.0,690.0,694.0,0.0,49.8,27.0,Individual,5,High Risk,Manual Review
8154772,20000.0, 36 months,23.4,E,E5,7 years,RENT,125000.0,Source Verified,debt_consolidation,VA,12.7,1.0,660.0,664.0,1.0,89.8,23.0,Individual,5,High Risk,Manual Review
8134784,25000.0, 60 months,21.0,E,E1,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,26.92,1.0,670.0,674.0,0.0,85.1,28.0,Individual,5,High Risk,Manual Review
8134598,35000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,165384.0,Verified,debt_consolidation,CA,10.16,1.0,670.0,674.0,0.0,91.0,20.0,Individual,5,High Risk,Manual Review
7926424,11500.0, 60 months,25.57,F,F5,5 years,RENT,60000.0,Verified,credit_card,NY,31.04,1.0,660.0,664.0,1.0,74.1,31.0,Individual,6,High Risk,Manual Review
8035331,12000.0, 36 months,21.7,E,E2,10+ years,RENT,83404.0,Not Verified,debt_consolidation,NY,22.65,3.0,675.0,679.0,0.0,90.1,36.0,Individual,5,High Risk,Manual Review
7947419,19400.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NC,31.11,0.0,690.0,694.0,1.0,70.5,25.0,Individual,5,High Risk,Manual Review
7926789,15875.0, 60 months,24.5,F,F3,3 years,MORTGAGE,36200.0,Source Verified,debt_consolidation,NC,31.92,1.0,685.0,689.0,0.0,82.6,24.0,Individual,7,High Risk,Manual Review
8096076,16000.0, 60 months,24.5,F,F3,1 year,RENT,135000.0,Source Verified,debt_consolidation,CA,19.51,3.0,665.0,669.0,1.0,98.2,36.0,Individual,5,High Risk,Manual Review
8015185,8000.0, 36 months,23.1,E,E4,1 year,RENT,55000.0,Source Verified,credit_card,AL,33.4,2.0,665.0,669.0,3.0,65.7,25.0,Individual,6,High Risk,Manual Review
7946512,7200.0, 36 months,15.1,C,C2,4 years,RENT,34000.0,Source Verified,debt_consolidation,MD,31.06,4.0,680.0,684.0,0.0,90.0,21.0,Individual,5,High Risk,Manual Review
