id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
7916601,12000.0, 60 months,22.4,E,E3,4 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,23.09,1.0,665.0,669.0,1.0,80.1,20.0,Individual,5,High Risk,Manual Review
7956518,5400.0, 36 months,15.1,C,C2,3 years,MORTGAGE,61000.0,Verified,debt_consolidation,NC,32.66,1.0,675.0,679.0,1.0,92.7,22.0,Individual,5,High Risk,Manual Review
7924574,11875.0, 60 months,23.7,F,F1,< 1 year,MORTGAGE,58000.0,Verified,debt_consolidation,MN,7.86,1.0,660.0,664.0,1.0,85.3,10.0,Individual,5,High Risk,Manual Review
7946384,4800.0, 60 months,23.7,F,F1,1 year,RENT,55000.0,Verified,debt_consolidation,IL,22.17,1.0,665.0,669.0,0.0,86.0,27.0,Individual,5,High Risk,Manual Review
7916227,19075.0, 60 months,24.08,F,F2,2 years,RENT,72000.0,Verified,debt_consolidation,OR,34.23,1.0,660.0,664.0,2.0,24.3,49.0,Individual,6,High Risk,Manual Review
8084564,18225.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,47000.0,Verified,other,NC,31.48,1.0,665.0,669.0,0.0,57.7,41.0,Individual,6,High Risk,Manual Review
7926092,35000.0, 60 months,24.99,F,F4,10+ years,RENT,78000.0,Source Verified,debt_consolidation,NJ,30.23,1.0,670.0,674.0,1.0,76.4,24.0,Individual,6,High Risk,Manual Review
7915883,20000.0, 60 months,21.7,E,E2,3 years,RENT,67688.0,Verified,debt_consolidation,NY,10.51,1.0,660.0,664.0,0.0,82.9,17.0,Individual,5,High Risk,Manual Review
7955643,15000.0, 60 months,23.4,E,E5,4 years,RENT,40000.0,Verified,debt_consolidation,NJ,31.26,0.0,665.0,669.0,0.0,65.2,15.0,Individual,5,High Risk,Manual Review
8064931,10000.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NJ,15.88,1.0,675.0,679.0,1.0,83.3,20.0,Individual,5,High Risk,Manual Review
7945335,15000.0, 36 months,22.4,E,E3,10+ years,RENT,62000.0,Verified,debt_consolidation,TX,12.46,1.0,680.0,684.0,3.0,88.7,35.0,Individual,5,High Risk,Manual Review
7834576,28625.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,101000.0,Source Verified,debt_consolidation,SC,12.76,1.0,665.0,669.0,1.0,90.1,20.0,Individual,5,High Risk,Manual Review
7715468,35000.0, 60 months,24.99,F,F4,10+ years,RENT,170000.0,Verified,debt_consolidation,TX,10.86,1.0,670.0,674.0,1.0,95.7,27.0,Individual,5,High Risk,Manual Review
7627626,16750.0, 60 months,24.08,F,F2,6 years,RENT,38000.0,Verified,credit_card,OH,34.74,0.0,680.0,684.0,2.0,62.4,24.0,Individual,5,High Risk,Manual Review
8044620,15000.0, 60 months,25.57,F,F5,10+ years,RENT,39352.0,Verified,debt_consolidation,MO,33.18,0.0,660.0,664.0,2.0,90.8,15.0,Individual,6,High Risk,Manual Review
7945455,24000.0, 60 months,23.7,F,F1,9 years,MORTGAGE,93000.0,Verified,debt_consolidation,NM,23.17,4.0,660.0,664.0,0.0,94.6,22.0,Individual,5,High Risk,Manual Review
7905516,10000.0, 36 months,21.0,E,E1,10+ years,RENT,47700.0,Verified,debt_consolidation,CA,31.8,1.0,670.0,674.0,0.0,48.1,33.0,Individual,6,High Risk,Manual Review
7925495,32875.0, 36 months,21.7,E,E2,< 1 year,RENT,110000.0,Verified,major_purchase,NY,32.77,0.0,705.0,709.0,5.0,33.3,36.0,Individual,5,High Risk,Manual Review
7945177,22750.0, 60 months,23.1,E,E4,10+ years,RENT,52000.0,Source Verified,debt_consolidation,IL,33.14,0.0,670.0,674.0,0.0,67.8,33.0,Individual,5,High Risk,Manual Review
7915180,18000.0, 36 months,21.7,E,E2,10+ years,OWN,52500.0,Verified,debt_consolidation,FL,31.18,0.0,670.0,674.0,2.0,64.8,23.0,Individual,5,High Risk,Manual Review
7925185,3000.0, 36 months,23.4,E,E5,10+ years,RENT,111000.0,Verified,moving,WA,20.64,1.0,690.0,694.0,2.0,98.8,34.0,Individual,5,High Risk,Manual Review
7924726,9600.0, 36 months,21.7,E,E2,5 years,RENT,54000.0,Source Verified,major_purchase,PA,33.88,0.0,660.0,664.0,0.0,64.0,33.0,Individual,5,High Risk,Manual Review
7954583,20000.0, 60 months,23.7,F,F1,8 years,RENT,49000.0,Verified,debt_consolidation,AL,19.48,1.0,680.0,684.0,0.0,91.9,26.0,Individual,5,High Risk,Manual Review
7934648,30000.0, 60 months,25.57,F,F5,6 years,MORTGAGE,67000.0,Verified,debt_consolidation,TX,25.59,1.0,665.0,669.0,2.0,82.5,41.0,Individual,5,High Risk,Manual Review
7904673,33000.0, 60 months,23.7,F,F1,10+ years,RENT,106801.0,Source Verified,credit_card,NC,18.12,2.0,675.0,679.0,1.0,89.9,26.0,Individual,5,High Risk,Manual Review
7944670,13750.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,LA,33.92,1.0,670.0,674.0,0.0,58.4,20.0,Individual,6,High Risk,Manual Review
7854695,10000.0, 60 months,21.7,E,E2,4 years,MORTGAGE,40000.0,Verified,credit_card,TX,33.03,0.0,705.0,709.0,0.0,73.0,23.0,Individual,5,High Risk,Manual Review
7695659,2925.0, 36 months,21.0,E,E1,10+ years,RENT,38000.0,Verified,other,KY,33.47,1.0,670.0,674.0,0.0,65.0,13.0,Individual,6,High Risk,Manual Review
7711546,21250.0, 36 months,22.4,E,E3,4 years,OWN,48000.0,Verified,debt_consolidation,MI,31.6,0.0,680.0,684.0,6.0,77.9,36.0,Individual,5,High Risk,Manual Review
7711579,25000.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,115048.0,Verified,debt_consolidation,MI,27.22,2.0,660.0,664.0,0.0,91.5,63.0,Individual,5,High Risk,Manual Review
7774587,20000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,33.97,3.0,660.0,664.0,2.0,73.2,31.0,Individual,6,High Risk,Manual Review
7720737,9000.0, 60 months,24.99,F,F4,1 year,RENT,58240.0,Source Verified,other,AR,13.06,1.0,675.0,679.0,1.0,98.1,20.0,Individual,5,High Risk,Manual Review
7691294,18000.0, 60 months,24.08,F,F2,7 years,RENT,55000.0,Verified,debt_consolidation,NC,15.91,4.0,670.0,674.0,2.0,92.8,63.0,Individual,5,High Risk,Manual Review
7731088,30225.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,87000.0,Source Verified,debt_consolidation,VA,32.77,1.0,705.0,709.0,0.0,80.3,46.0,Individual,7,High Risk,Manual Review
7681032,28000.0, 60 months,24.99,F,F4,2 years,RENT,65000.0,Source Verified,debt_consolidation,NY,31.88,0.0,690.0,694.0,4.0,43.2,37.0,Individual,5,High Risk,Manual Review
7710894,35000.0, 60 months,23.4,E,E5,10+ years,RENT,125000.0,Source Verified,debt_consolidation,CA,18.64,1.0,660.0,664.0,0.0,86.4,36.0,Individual,5,High Risk,Manual Review
7680224,4750.0, 36 months,22.4,E,E3,1 year,OWN,17000.0,Verified,debt_consolidation,PA,31.62,0.0,665.0,669.0,0.0,94.3,10.0,Individual,6,High Risk,Manual Review
7720563,21000.0, 36 months,22.4,E,E3,10+ years,RENT,95000.0,Source Verified,debt_consolidation,FL,28.09,1.0,670.0,674.0,3.0,95.3,32.0,Individual,5,High Risk,Manual Review
7730513,1000.0, 60 months,25.8,G,G1,5 years,OWN,32000.0,Verified,other,OK,32.81,0.0,685.0,689.0,1.0,49.2,16.0,Individual,5,High Risk,Manual Review
7710701,16450.0, 60 months,23.4,E,E5,7 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NH,30.24,0.0,705.0,709.0,3.0,38.8,24.0,Individual,5,High Risk,Manual Review
7647774,17350.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,38830.0,Verified,debt_consolidation,OH,32.59,0.0,695.0,699.0,0.0,68.4,22.0,Individual,5,High Risk,Manual Review
7720193,22400.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,53400.0,Verified,debt_consolidation,AL,22.49,5.0,665.0,669.0,0.0,94.9,35.0,Individual,5,High Risk,Manual Review
7690292,34000.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,101500.0,Source Verified,debt_consolidation,TX,33.14,0.0,685.0,689.0,0.0,83.2,47.0,Individual,6,High Risk,Manual Review
7690223,30000.0, 60 months,23.4,E,E5,5 years,MORTGAGE,84000.0,Verified,credit_card,NY,16.55,1.0,670.0,674.0,0.0,86.8,27.0,Individual,5,High Risk,Manual Review
5779209,28000.0, 36 months,15.61,C,C3,10+ years,MORTGAGE,110000.0,Verified,credit_card,MD,31.97,1.0,695.0,699.0,0.0,92.7,30.0,Individual,5,High Risk,Manual Review
7680277,15000.0, 60 months,24.5,F,F3,5 years,MORTGAGE,50200.0,Source Verified,vacation,TX,30.91,0.0,720.0,724.0,3.0,23.5,43.0,Individual,5,High Risk,Manual Review
7605086,35000.0, 60 months,25.8,G,G1,10+ years,OWN,146000.0,Verified,credit_card,NY,17.25,1.0,685.0,689.0,0.0,92.5,16.0,Individual,5,High Risk,Manual Review
7709914,16450.0, 60 months,23.1,E,E4,,OWN,36900.0,Verified,debt_consolidation,LA,33.72,0.0,665.0,669.0,0.0,72.4,26.0,Individual,5,High Risk,Manual Review
7699550,17325.0, 60 months,23.7,F,F1,10+ years,RENT,53456.0,Source Verified,debt_consolidation,CA,34.03,0.0,680.0,684.0,0.0,89.9,23.0,Individual,6,High Risk,Manual Review
7719509,12600.0, 60 months,24.08,F,F2,4 years,RENT,45000.0,Source Verified,debt_consolidation,UT,34.53,0.0,695.0,699.0,0.0,90.6,16.0,Individual,6,High Risk,Manual Review
7709666,18500.0, 60 months,23.7,F,F1,8 years,RENT,62500.0,Source Verified,debt_consolidation,MA,30.31,0.0,690.0,694.0,1.0,88.0,32.0,Individual,6,High Risk,Manual Review
7718381,32350.0, 60 months,23.1,E,E4,10+ years,MORTGAGE,72990.0,Verified,debt_consolidation,NJ,34.38,1.0,670.0,674.0,2.0,34.2,40.0,Individual,6,High Risk,Manual Review
7709669,3600.0, 36 months,15.1,C,C2,10+ years,MORTGAGE,97000.0,Verified,credit_card,WA,33.82,1.0,660.0,664.0,0.0,88.1,30.0,Individual,5,High Risk,Manual Review
7698314,10625.0, 60 months,21.0,E,E1,1 year,RENT,31500.0,Verified,credit_card,IN,33.3,0.0,700.0,704.0,3.0,57.7,51.0,Individual,5,High Risk,Manual Review
7679522,14000.0, 60 months,23.1,E,E4,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,GA,31.5,2.0,660.0,664.0,1.0,84.7,34.0,Individual,7,High Risk,Manual Review
7689287,24000.0, 60 months,24.08,F,F2,10+ years,OWN,112711.0,Source Verified,debt_consolidation,NV,15.25,1.0,680.0,684.0,3.0,92.8,25.0,Individual,5,High Risk,Manual Review
7689216,15000.0, 60 months,24.5,F,F3,10+ years,RENT,40000.0,Verified,debt_consolidation,MD,20.01,1.0,665.0,669.0,1.0,90.6,31.0,Individual,5,High Risk,Manual Review
7654674,1800.0, 36 months,23.7,F,F1,1 year,RENT,40000.0,Verified,small_business,CA,32.43,0.0,675.0,679.0,3.0,86.3,14.0,Individual,6,High Risk,Manual Review
7256510,19000.0, 60 months,22.4,E,E3,7 years,OWN,58000.0,Verified,home_improvement,TX,32.32,1.0,700.0,704.0,2.0,37.5,24.0,Individual,6,High Risk,Manual Review
7728956,20000.0, 60 months,21.7,E,E2,10+ years,RENT,62000.0,Verified,debt_consolidation,DE,24.02,3.0,670.0,674.0,2.0,86.3,24.0,Individual,5,High Risk,Manual Review
7709012,12000.0, 60 months,21.7,E,E2,10+ years,RENT,62000.0,Verified,debt_consolidation,UT,30.87,0.0,685.0,689.0,0.0,77.2,19.0,Individual,5,High Risk,Manual Review
7679046,24575.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,70200.0,Verified,debt_consolidation,OH,18.55,3.0,665.0,669.0,1.0,80.1,24.0,Individual,5,High Risk,Manual Review
7728762,11500.0, 60 months,23.4,E,E5,10+ years,OWN,35000.0,Verified,debt_consolidation,OH,32.81,1.0,660.0,664.0,1.0,53.1,11.0,Individual,6,High Risk,Manual Review
7728643,17800.0, 60 months,17.76,D,D1,2 years,RENT,50000.0,Source Verified,debt_consolidation,NV,33.42,3.0,680.0,684.0,1.0,83.7,36.0,Individual,5,High Risk,Manual Review
7698309,18000.0, 36 months,23.1,E,E4,5 years,RENT,98000.0,Verified,other,NY,32.22,0.0,660.0,664.0,0.0,95.2,29.0,Individual,6,High Risk,Manual Review
7678222,2500.0, 36 months,21.7,E,E2,10+ years,MORTGAGE,67000.0,Source Verified,medical,VA,33.3,0.0,695.0,699.0,4.0,86.9,39.0,Individual,6,High Risk,Manual Review
7718052,12000.0, 60 months,22.4,E,E3,4 years,RENT,98000.0,Verified,debt_consolidation,CA,21.03,2.0,680.0,684.0,0.0,95.6,39.0,Individual,5,High Risk,Manual Review
7677449,25975.0, 60 months,23.4,E,E5,2 years,RENT,61000.0,Verified,debt_consolidation,CA,20.81,1.0,660.0,664.0,1.0,80.4,16.0,Individual,5,High Risk,Manual Review
7697434,20000.0, 60 months,24.08,F,F2,8 years,MORTGAGE,80000.0,Verified,debt_consolidation,LA,34.73,0.0,700.0,704.0,1.0,25.7,47.0,Individual,5,High Risk,Manual Review
7697193,32875.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,OH,31.43,0.0,710.0,714.0,1.0,77.2,25.0,Individual,5,High Risk,Manual Review
7727149,13200.0, 60 months,21.0,E,E1,6 years,RENT,36000.0,Verified,credit_card,CA,32.23,0.0,670.0,674.0,0.0,42.8,18.0,Individual,5,High Risk,Manual Review
7676976,16000.0, 60 months,24.99,F,F4,5 years,RENT,42500.0,Verified,credit_card,NY,31.26,0.0,700.0,704.0,0.0,98.8,19.0,Individual,6,High Risk,Manual Review
7676486,35000.0, 36 months,22.4,E,E3,3 years,MORTGAGE,145000.0,Verified,debt_consolidation,WV,32.04,5.0,660.0,664.0,0.0,84.6,36.0,Individual,7,High Risk,Manual Review
7706386,35000.0, 36 months,22.4,E,E3,< 1 year,OWN,140000.0,Verified,debt_consolidation,VA,8.28,1.0,665.0,669.0,1.0,84.3,21.0,Individual,5,High Risk,Manual Review
7675990,19000.0, 60 months,23.7,F,F1,4 years,RENT,55000.0,Source Verified,debt_consolidation,VA,31.94,0.0,730.0,734.0,2.0,58.9,13.0,Individual,5,High Risk,Manual Review
7686190,10000.0, 60 months,17.76,D,D1,< 1 year,RENT,29120.0,Verified,debt_consolidation,NC,32.64,1.0,675.0,679.0,0.0,85.0,25.0,Individual,5,High Risk,Manual Review
7686285,20700.0, 60 months,25.57,F,F5,3 years,RENT,46950.0,Verified,debt_consolidation,NY,11.76,1.0,690.0,694.0,2.0,80.8,28.0,Individual,5,High Risk,Manual Review
7646126,10000.0, 60 months,21.7,E,E2,10+ years,RENT,42000.0,Source Verified,other,IL,34.77,0.0,740.0,744.0,0.0,52.3,12.0,Individual,5,High Risk,Manual Review
7379318,23000.0, 60 months,19.2,D,D3,5 years,RENT,65000.0,Verified,credit_card,VA,34.6,1.0,660.0,664.0,0.0,80.2,46.0,Individual,5,High Risk,Manual Review
6938007,18000.0, 60 months,24.99,F,F4,1 year,RENT,210000.0,Source Verified,debt_consolidation,NY,15.73,2.0,695.0,699.0,0.0,107.6,56.0,Individual,5,High Risk,Manual Review
7390329,21600.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,80000.0,Verified,credit_card,NY,21.36,1.0,695.0,699.0,2.0,84.5,21.0,Individual,5,High Risk,Manual Review
7594601,30000.0, 60 months,25.8,G,G1,7 years,RENT,74000.0,Source Verified,credit_card,TN,33.18,0.0,685.0,689.0,0.0,68.5,26.0,Individual,5,High Risk,Manual Review
7675512,35000.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,91686.0,Verified,debt_consolidation,CA,30.87,0.0,730.0,734.0,1.0,85.9,20.0,Individual,6,High Risk,Manual Review
7715267,35000.0, 60 months,22.4,E,E3,3 years,MORTGAGE,85000.0,Verified,credit_card,TX,31.37,0.0,700.0,704.0,0.0,60.9,28.0,Individual,5,High Risk,Manual Review
7515550,1200.0, 36 months,21.0,E,E1,10+ years,MORTGAGE,27926.0,Verified,vacation,FL,32.15,0.0,685.0,689.0,1.0,72.1,27.0,Individual,5,High Risk,Manual Review
7705146,24000.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,KY,23.39,1.0,675.0,679.0,0.0,86.4,30.0,Individual,5,High Risk,Manual Review
7685122,15000.0, 60 months,23.1,E,E4,3 years,MORTGAGE,85000.0,Verified,other,PA,30.4,0.0,735.0,739.0,1.0,36.1,54.0,Individual,5,High Risk,Manual Review
7675006,7200.0, 36 months,23.1,E,E4,5 years,MORTGAGE,44000.0,Verified,other,GA,33.03,0.0,660.0,664.0,1.0,59.3,21.0,Individual,5,High Risk,Manual Review
7638548,14125.0, 60 months,25.57,F,F5,1 year,MORTGAGE,107000.0,Source Verified,home_improvement,NY,19.02,4.0,670.0,674.0,2.0,81.1,25.0,Individual,5,High Risk,Manual Review
7724642,10000.0, 60 months,21.7,E,E2,6 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,AZ,30.99,0.0,660.0,664.0,1.0,86.9,24.0,Individual,6,High Risk,Manual Review
7724691,12250.0, 60 months,23.4,E,E5,< 1 year,MORTGAGE,39051.0,Verified,debt_consolidation,CO,30.54,0.0,675.0,679.0,0.0,72.5,24.0,Individual,5,High Risk,Manual Review
7694668,31300.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,85000.0,Verified,credit_card,SD,33.25,0.0,700.0,704.0,0.0,97.0,29.0,Individual,6,High Risk,Manual Review
7704861,18550.0, 60 months,23.7,F,F1,9 years,RENT,50000.0,Source Verified,debt_consolidation,WA,31.13,0.0,685.0,689.0,0.0,89.1,27.0,Individual,6,High Risk,Manual Review
7684613,8000.0, 36 months,19.2,D,D3,9 years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,30.61,1.0,680.0,684.0,1.0,81.8,24.0,Individual,5,High Risk,Manual Review
7102491,25000.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,SC,7.29,1.0,685.0,689.0,1.0,85.6,30.0,Individual,5,High Risk,Manual Review
7629914,18000.0, 60 months,23.1,E,E4,8 years,MORTGAGE,50000.0,Verified,credit_card,IN,31.66,0.0,660.0,664.0,1.0,79.3,32.0,Individual,5,High Risk,Manual Review
7668584,20000.0, 60 months,21.7,E,E2,3 years,MORTGAGE,111800.0,Verified,credit_card,MD,15.14,2.0,670.0,674.0,1.0,85.7,37.0,Individual,5,High Risk,Manual Review
7618075,20000.0, 36 months,23.4,E,E5,10+ years,RENT,175000.0,Source Verified,major_purchase,CA,12.43,1.0,665.0,669.0,0.0,90.9,7.0,Individual,5,High Risk,Manual Review
7619723,30000.0, 60 months,21.0,E,E1,6 years,MORTGAGE,100000.0,Verified,debt_consolidation,FL,22.57,1.0,685.0,689.0,0.0,85.3,30.0,Individual,5,High Risk,Manual Review
7619848,27300.0, 60 months,21.7,E,E2,9 years,MORTGAGE,60910.0,Verified,debt_consolidation,CA,31.62,0.0,685.0,689.0,0.0,67.5,37.0,Individual,5,High Risk,Manual Review
7669579,6250.0, 36 months,19.52,D,D4,,OWN,22128.0,Verified,debt_consolidation,MI,30.75,3.0,675.0,679.0,1.0,89.5,19.0,Individual,5,High Risk,Manual Review
7615803,35000.0, 60 months,22.4,E,E3,10+ years,MORTGAGE,118000.0,Source Verified,debt_consolidation,CT,25.25,1.0,685.0,689.0,0.0,89.6,30.0,Individual,5,High Risk,Manual Review
7659277,25000.0, 60 months,23.1,E,E4,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,CA,6.82,2.0,660.0,664.0,1.0,92.1,30.0,Individual,5,High Risk,Manual Review
7619462,15000.0, 36 months,21.0,E,E1,5 years,RENT,120000.0,Verified,other,CA,19.68,4.0,670.0,674.0,0.0,87.7,23.0,Individual,5,High Risk,Manual Review
7629052,18225.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,SC,28.59,4.0,670.0,674.0,2.0,87.7,26.0,Individual,5,High Risk,Manual Review
7638971,29175.0, 60 months,22.4,E,E3,6 years,MORTGAGE,65000.0,Verified,debt_consolidation,MI,22.76,2.0,670.0,674.0,0.0,91.8,28.0,Individual,5,High Risk,Manual Review
7335876,35000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,82400.0,Verified,debt_consolidation,FL,31.0,0.0,665.0,669.0,1.0,79.1,30.0,Individual,5,High Risk,Manual Review
7668531,11500.0, 60 months,24.08,F,F2,5 years,RENT,45000.0,Verified,debt_consolidation,PA,30.8,2.0,720.0,724.0,2.0,33.2,28.0,Individual,6,High Risk,Manual Review
7668532,10000.0, 60 months,25.57,F,F5,1 year,RENT,45000.0,Verified,credit_card,MD,30.85,0.0,665.0,669.0,2.0,68.5,37.0,Individual,5,High Risk,Manual Review
7658727,11000.0, 60 months,17.76,D,D1,10+ years,RENT,62000.0,Verified,debt_consolidation,OK,30.21,1.0,670.0,674.0,0.0,89.2,29.0,Individual,5,High Risk,Manual Review
7658537,25475.0, 60 months,23.4,E,E5,4 years,MORTGAGE,58200.0,Verified,debt_consolidation,TX,24.12,1.0,665.0,669.0,1.0,89.8,39.0,Individual,5,High Risk,Manual Review
7618571,16000.0, 60 months,23.1,E,E4,8 years,MORTGAGE,40000.0,Source Verified,credit_card,GA,10.23,1.0,670.0,674.0,0.0,88.2,6.0,Individual,5,High Risk,Manual Review
7536173,21000.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,104000.0,Verified,debt_consolidation,NM,19.34,2.0,660.0,664.0,0.0,99.1,27.0,Individual,5,High Risk,Manual Review
7628507,30000.0, 60 months,23.1,E,E4,10+ years,MORTGAGE,86212.54,Verified,debt_consolidation,OR,33.22,0.0,700.0,704.0,0.0,68.7,34.0,Individual,5,High Risk,Manual Review
7657024,35000.0, 60 months,23.1,E,E4,3 years,MORTGAGE,131000.0,Verified,debt_consolidation,VA,21.68,3.0,660.0,664.0,0.0,84.3,37.0,Individual,5,High Risk,Manual Review
7628372,11100.0, 60 months,24.08,F,F2,10+ years,RENT,52789.0,Source Verified,medical,GA,31.44,0.0,690.0,694.0,0.0,75.4,56.0,Individual,5,High Risk,Manual Review
7094391,8000.0, 36 months,16.2,C,C4,8 years,MORTGAGE,55000.0,Source Verified,credit_card,MO,30.22,4.0,675.0,679.0,2.0,88.0,42.0,Individual,5,High Risk,Manual Review
7618455,15000.0, 60 months,23.1,E,E4,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,FL,11.91,1.0,680.0,684.0,2.0,91.3,34.0,Individual,5,High Risk,Manual Review
7376228,30000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,TX,30.92,0.0,700.0,704.0,1.0,65.2,43.0,Individual,5,High Risk,Manual Review
7667793,35000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,NY,29.33,3.0,665.0,669.0,1.0,85.4,30.0,Individual,5,High Risk,Manual Review
7637439,12000.0, 60 months,24.5,F,F3,9 years,RENT,96000.0,Verified,other,WA,11.04,1.0,660.0,664.0,1.0,87.7,12.0,Individual,5,High Risk,Manual Review
7637968,12400.0, 60 months,21.0,E,E1,10+ years,MORTGAGE,72000.0,Verified,major_purchase,AZ,18.44,1.0,690.0,694.0,2.0,89.0,34.0,Individual,5,High Risk,Manual Review
7627722,15000.0, 36 months,21.0,E,E1,7 years,RENT,53000.0,Source Verified,debt_consolidation,TX,33.76,2.0,675.0,679.0,1.0,49.0,46.0,Individual,6,High Risk,Manual Review
7076326,35000.0, 60 months,25.83,G,G2,8 years,MORTGAGE,158000.0,Verified,debt_consolidation,OK,31.11,1.0,695.0,699.0,1.0,77.8,28.0,Individual,6,High Risk,Manual Review
7667459,12600.0, 60 months,21.0,E,E1,4 years,MORTGAGE,43500.0,Verified,debt_consolidation,KY,25.66,3.0,665.0,669.0,0.0,83.2,26.0,Individual,5,High Risk,Manual Review
7666833,21100.0, 60 months,25.99,G,G4,9 years,RENT,66000.0,Verified,other,FL,33.09,2.0,670.0,674.0,1.0,61.8,41.0,Individual,6,High Risk,Manual Review
7657764,35000.0, 60 months,24.5,F,F3,1 year,RENT,78853.0,Verified,debt_consolidation,CA,32.82,1.0,670.0,674.0,3.0,75.4,31.0,Individual,6,High Risk,Manual Review
7647341,29175.0, 60 months,25.57,F,F5,10+ years,OWN,65000.0,Verified,debt_consolidation,KS,32.93,0.0,680.0,684.0,1.0,59.4,27.0,Individual,5,High Risk,Manual Review
7617486,20000.0, 60 months,25.89,G,G3,1 year,RENT,150000.0,Verified,other,NC,21.12,3.0,675.0,679.0,3.0,92.9,31.0,Individual,5,High Risk,Manual Review
7496183,12000.0, 60 months,23.1,E,E4,7 years,RENT,58800.0,Verified,debt_consolidation,WA,31.35,0.0,700.0,704.0,0.0,93.0,19.0,Individual,6,High Risk,Manual Review
7627146,25000.0, 60 months,24.08,F,F2,5 years,RENT,87000.0,Verified,credit_card,CA,34.54,0.0,675.0,679.0,1.0,74.5,33.0,Individual,5,High Risk,Manual Review
7626944,12000.0, 60 months,23.7,F,F1,10+ years,RENT,65000.0,Source Verified,other,MA,13.07,1.0,665.0,669.0,0.0,88.2,11.0,Individual,5,High Risk,Manual Review
7616796,25000.0, 60 months,21.7,E,E2,7 years,MORTGAGE,65000.0,Verified,debt_consolidation,GA,31.33,2.0,685.0,689.0,1.0,57.6,27.0,Individual,6,High Risk,Manual Review
7275085,10000.0, 60 months,21.7,E,E2,< 1 year,RENT,30000.0,Verified,debt_consolidation,FL,33.04,2.0,665.0,669.0,0.0,79.7,22.0,Individual,6,High Risk,Manual Review
7636515,31000.0, 60 months,23.4,E,E5,8 years,MORTGAGE,165000.0,Source Verified,credit_card,MD,22.73,3.0,660.0,664.0,1.0,82.9,27.0,Individual,5,High Risk,Manual Review
7666209,11625.0, 60 months,22.4,E,E3,9 years,RENT,34000.0,Source Verified,debt_consolidation,AL,32.61,0.0,670.0,674.0,1.0,81.9,13.0,Individual,6,High Risk,Manual Review
7655813,23675.0, 60 months,25.57,F,F5,10+ years,RENT,100000.0,Source Verified,debt_consolidation,HI,32.32,0.0,665.0,669.0,1.0,67.2,45.0,Individual,5,High Risk,Manual Review
7625783,11100.0, 60 months,23.1,E,E4,9 years,MORTGAGE,48000.0,Verified,debt_consolidation,TX,33.55,0.0,680.0,684.0,1.0,80.4,25.0,Individual,6,High Risk,Manual Review
