id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
7574772,35000.0, 60 months,25.99,G,G4,10+ years,OWN,101000.0,Source Verified,debt_consolidation,IL,32.6,5.0,675.0,679.0,2.0,61.3,29.0,Individual,6,High Risk,Manual Review
7071719,35000.0, 60 months,23.7,F,F1,2 years,MORTGAGE,110000.0,Verified,credit_card,GA,28.22,1.0,680.0,684.0,1.0,85.1,40.0,Individual,5,High Risk,Manual Review
7625377,11500.0, 60 months,23.1,E,E4,< 1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,TN,10.34,1.0,660.0,664.0,1.0,88.3,8.0,Individual,5,High Risk,Manual Review
7615315,16950.0, 60 months,23.7,F,F1,8 years,MORTGAGE,53761.0,Verified,debt_consolidation,TX,32.43,0.0,685.0,689.0,1.0,65.7,32.0,Individual,5,High Risk,Manual Review
7174687,20000.0, 60 months,24.5,F,F3,4 years,MORTGAGE,60000.0,Source Verified,credit_card,LA,23.86,1.0,660.0,664.0,4.0,88.4,32.0,Individual,5,High Risk,Manual Review
7615065,15600.0, 60 months,22.4,E,E3,8 years,RENT,36865.61,Verified,debt_consolidation,FL,30.89,0.0,690.0,694.0,0.0,89.9,14.0,Individual,6,High Risk,Manual Review
7285400,18225.0, 60 months,25.57,F,F5,8 years,MORTGAGE,41000.0,Verified,debt_consolidation,CA,13.39,1.0,665.0,669.0,0.0,90.9,26.0,Individual,5,High Risk,Manual Review
7634768,11200.0, 60 months,22.4,E,E3,5 years,RENT,42000.0,Verified,debt_consolidation,IN,31.43,0.0,685.0,689.0,0.0,70.8,30.0,Individual,5,High Risk,Manual Review
7634770,25000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,WI,14.2,2.0,665.0,669.0,2.0,88.6,18.0,Individual,5,High Risk,Manual Review
7439523,20000.0, 60 months,24.5,F,F3,4 years,MORTGAGE,100000.0,Source Verified,credit_card,OK,14.96,1.0,680.0,684.0,1.0,85.8,13.0,Individual,5,High Risk,Manual Review
7564913,29175.0, 60 months,25.57,F,F5,10+ years,RENT,65000.0,Verified,credit_card,FL,33.77,0.0,665.0,669.0,0.0,83.6,29.0,Individual,6,High Risk,Manual Review
7505767,35000.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,88000.0,Source Verified,debt_consolidation,AL,32.37,0.0,710.0,714.0,2.0,72.2,27.0,Individual,5,High Risk,Manual Review
7495865,15000.0, 60 months,22.4,E,E3,5 years,OWN,100000.0,Source Verified,debt_consolidation,NY,7.98,1.0,675.0,679.0,0.0,96.4,9.0,Individual,5,High Risk,Manual Review
7342575,35000.0, 60 months,22.4,E,E3,9 years,MORTGAGE,150000.0,Verified,credit_card,TX,18.06,2.0,665.0,669.0,2.0,91.6,37.0,Individual,5,High Risk,Manual Review
7525414,25000.0, 60 months,23.4,E,E5,2 years,MORTGAGE,71998.0,Source Verified,debt_consolidation,GA,23.68,1.0,675.0,679.0,0.0,89.5,26.0,Individual,5,High Risk,Manual Review
7535419,12000.0, 60 months,21.0,E,E1,3 years,RENT,44050.0,Source Verified,credit_card,CT,34.43,0.0,705.0,709.0,0.0,80.2,24.0,Individual,6,High Risk,Manual Review
7070211,3200.0, 36 months,21.7,E,E2,< 1 year,OWN,30000.0,Source Verified,debt_consolidation,IL,30.59,4.0,660.0,664.0,1.0,72.1,46.0,Individual,6,High Risk,Manual Review
7495184,32400.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,IL,31.56,0.0,730.0,734.0,4.0,37.8,29.0,Individual,5,High Risk,Manual Review
7524613,6600.0, 36 months,21.0,E,E1,8 years,MORTGAGE,118000.0,Source Verified,other,WA,16.06,2.0,680.0,684.0,1.0,98.0,24.0,Individual,5,High Risk,Manual Review
7341975,33600.0, 60 months,23.1,E,E4,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,LA,28.19,1.0,665.0,669.0,1.0,92.7,26.0,Individual,5,High Risk,Manual Review
7450421,24000.0, 60 months,24.08,F,F2,10+ years,OWN,90000.0,Verified,home_improvement,AZ,15.4,1.0,660.0,664.0,1.0,90.1,18.0,Individual,5,High Risk,Manual Review
7342521,12000.0, 60 months,22.4,E,E3,10+ years,RENT,60000.0,Verified,debt_consolidation,NJ,30.78,0.0,660.0,664.0,1.0,81.7,34.0,Individual,6,High Risk,Manual Review
7382241,30000.0, 60 months,23.7,F,F1,8 years,MORTGAGE,94570.0,Source Verified,debt_consolidation,CA,15.44,1.0,675.0,679.0,1.0,86.5,25.0,Individual,5,High Risk,Manual Review
7389772,2500.0, 36 months,19.2,D,D3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,NH,32.91,1.0,665.0,669.0,1.0,97.0,30.0,Individual,5,High Risk,Manual Review
7382345,10000.0, 36 months,21.0,E,E1,,MORTGAGE,60000.0,Verified,debt_consolidation,CA,31.82,0.0,700.0,704.0,3.0,68.7,49.0,Individual,5,High Risk,Manual Review
7450064,2700.0, 36 months,21.0,E,E1,10+ years,MORTGAGE,49900.0,Verified,small_business,CA,32.99,0.0,685.0,689.0,0.0,49.1,33.0,Individual,5,High Risk,Manual Review
7342156,15800.0, 36 months,24.99,F,F4,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TX,33.65,1.0,670.0,674.0,3.0,57.5,43.0,Individual,6,High Risk,Manual Review
7341775,15000.0, 60 months,25.57,F,F5,10+ years,RENT,60000.0,Verified,debt_consolidation,TX,32.14,2.0,670.0,674.0,1.0,90.7,24.0,Individual,7,High Risk,Manual Review
7371459,35000.0, 60 months,23.7,F,F1,8 years,MORTGAGE,120000.0,Verified,credit_card,NY,33.62,0.0,700.0,704.0,3.0,74.0,25.0,Individual,5,High Risk,Manual Review
7341547,35000.0, 60 months,22.4,E,E3,3 years,RENT,152000.0,Verified,debt_consolidation,NY,34.4,0.0,715.0,719.0,0.0,67.5,36.0,Individual,5,High Risk,Manual Review
7081072,21000.0, 60 months,21.7,E,E2,10+ years,MORTGAGE,204000.0,Source Verified,debt_consolidation,VA,12.51,2.0,685.0,689.0,1.0,82.8,29.0,Individual,5,High Risk,Manual Review
7439449,20000.0, 36 months,22.4,E,E3,5 years,RENT,54000.0,Source Verified,debt_consolidation,CA,33.98,0.0,700.0,704.0,4.0,80.4,12.0,Individual,6,High Risk,Manual Review
7385814,16000.0, 60 months,24.08,F,F2,10+ years,OWN,47179.0,Verified,debt_consolidation,TN,30.65,0.0,695.0,699.0,0.0,74.2,19.0,Individual,5,High Risk,Manual Review
7098582,3600.0, 36 months,23.4,E,E5,6 years,RENT,70000.0,Verified,debt_consolidation,NY,30.35,0.0,685.0,689.0,2.0,53.5,46.0,Individual,5,High Risk,Manual Review
7437985,15000.0, 60 months,25.57,F,F5,1 year,OWN,42000.0,Verified,small_business,SC,30.09,0.0,710.0,714.0,1.0,49.1,29.0,Individual,5,High Risk,Manual Review
7439353,35000.0, 60 months,22.4,E,E3,8 years,MORTGAGE,85000.0,Verified,debt_consolidation,AZ,32.04,0.0,685.0,689.0,0.0,96.8,34.0,Individual,6,High Risk,Manual Review
7454938,35000.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,NY,13.46,2.0,680.0,684.0,0.0,84.3,19.0,Individual,5,High Risk,Manual Review
7092829,15000.0, 60 months,23.7,F,F1,4 years,MORTGAGE,75000.0,Verified,medical,FL,28.11,1.0,685.0,689.0,0.0,97.5,25.0,Individual,5,High Risk,Manual Review
7390312,5000.0, 36 months,23.4,E,E5,10+ years,MORTGAGE,33000.0,Verified,debt_consolidation,NY,30.65,5.0,680.0,684.0,4.0,59.5,24.0,Individual,6,High Risk,Manual Review
7390207,5000.0, 36 months,22.4,E,E3,6 years,RENT,53000.0,Verified,debt_consolidation,WI,31.0,4.0,665.0,669.0,6.0,95.5,35.0,Individual,7,High Risk,Manual Review
7448466,24575.0, 60 months,19.2,D,D3,3 years,MORTGAGE,56000.0,Verified,debt_consolidation,SC,33.34,1.0,660.0,664.0,0.0,90.8,20.0,Individual,5,High Risk,Manual Review
7369911,35000.0, 60 months,23.7,F,F1,10+ years,RENT,130000.0,Verified,credit_card,CA,30.02,0.0,680.0,684.0,0.0,68.2,35.0,Individual,5,High Risk,Manual Review
7389864,25475.0, 60 months,23.1,E,E4,6 years,MORTGAGE,57200.0,Verified,home_improvement,NV,32.29,1.0,670.0,674.0,2.0,34.2,33.0,Individual,6,High Risk,Manual Review
7369784,28000.0, 60 months,24.08,F,F2,< 1 year,RENT,110000.0,Verified,debt_consolidation,PA,27.29,2.0,660.0,664.0,2.0,94.6,28.0,Individual,5,High Risk,Manual Review
7389626,31300.0, 60 months,24.5,F,F3,10+ years,RENT,70000.0,Verified,debt_consolidation,CT,13.11,1.0,665.0,669.0,0.0,102.5,13.0,Individual,5,High Risk,Manual Review
7339966,30000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,120000.0,Verified,credit_card,IL,21.86,3.0,685.0,689.0,0.0,94.3,22.0,Individual,5,High Risk,Manual Review
6694896,35000.0, 60 months,21.0,E,E1,2 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,MN,22.19,1.0,670.0,674.0,0.0,88.8,26.0,Individual,5,High Risk,Manual Review
7447425,26500.0, 60 months,25.57,F,F5,10+ years,OWN,60000.0,Verified,home_improvement,VA,31.93,4.0,675.0,679.0,0.0,18.9,31.0,Individual,6,High Risk,Manual Review
7389198,4000.0, 36 months,21.7,E,E2,6 years,MORTGAGE,40000.0,Verified,debt_consolidation,GA,34.17,0.0,660.0,664.0,2.0,74.7,35.0,Individual,5,High Risk,Manual Review
6284574,16800.0, 60 months,23.7,F,F1,4 years,RENT,130000.0,Verified,home_improvement,KS,23.22,3.0,670.0,674.0,0.0,91.4,32.0,Individual,5,High Risk,Manual Review
7337636,35000.0, 60 months,23.4,E,E5,10+ years,RENT,100000.0,Verified,credit_card,NJ,31.69,2.0,660.0,664.0,0.0,82.7,31.0,Individual,7,High Risk,Manual Review
7436657,25050.0, 60 months,24.5,F,F3,2 years,MORTGAGE,70000.0,Source Verified,credit_card,NJ,18.79,1.0,665.0,669.0,1.0,83.9,37.0,Individual,5,High Risk,Manual Review
7389007,1500.0, 36 months,16.2,C,C4,10+ years,MORTGAGE,80000.0,Source Verified,home_improvement,MD,32.61,1.0,680.0,684.0,0.0,100.2,20.0,Individual,5,High Risk,Manual Review
7339368,20000.0, 60 months,23.7,F,F1,6 years,MORTGAGE,101000.0,Source Verified,debt_consolidation,NC,33.77,0.0,670.0,674.0,0.0,45.3,42.0,Individual,5,High Risk,Manual Review
7338947,32000.0, 60 months,22.4,E,E3,2 years,RENT,76200.0,Source Verified,debt_consolidation,AL,30.54,0.0,695.0,699.0,0.0,91.8,26.0,Individual,6,High Risk,Manual Review
7388751,35000.0, 60 months,25.8,G,G1,9 years,RENT,100000.0,Verified,debt_consolidation,NY,23.49,2.0,665.0,669.0,0.0,81.3,37.0,Individual,5,High Risk,Manual Review
7047574,5400.0, 60 months,25.57,F,F5,< 1 year,OWN,60800.0,Source Verified,debt_consolidation,NY,17.8,1.0,665.0,669.0,1.0,97.2,13.0,Individual,5,High Risk,Manual Review
7338786,35000.0, 60 months,24.5,F,F3,2 years,RENT,135000.0,Source Verified,debt_consolidation,MA,12.65,1.0,665.0,669.0,2.0,94.6,23.0,Individual,5,High Risk,Manual Review
7094524,23850.0, 60 months,25.99,G,G4,10+ years,RENT,54000.0,Verified,debt_consolidation,WA,21.73,1.0,670.0,674.0,0.0,91.6,27.0,Individual,5,High Risk,Manual Review
7388402,18000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,CA,32.12,0.0,675.0,679.0,0.0,91.9,30.0,Individual,6,High Risk,Manual Review
7436820,35000.0, 60 months,25.89,G,G3,< 1 year,MORTGAGE,150000.0,Source Verified,debt_consolidation,MA,8.58,1.0,710.0,714.0,4.0,81.0,13.0,Individual,5,High Risk,Manual Review
7367056,14400.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,104000.0,Verified,credit_card,NM,17.54,1.0,680.0,684.0,1.0,80.8,39.0,Individual,5,High Risk,Manual Review
6820027,12750.0, 60 months,23.4,E,E5,1 year,RENT,55000.0,Source Verified,debt_consolidation,CO,30.83,0.0,670.0,674.0,2.0,59.5,29.0,Individual,5,High Risk,Manual Review
7388053,20550.0, 60 months,24.08,F,F2,5 years,RENT,46000.0,Verified,debt_consolidation,WY,17.4,1.0,660.0,664.0,0.0,89.3,19.0,Individual,5,High Risk,Manual Review
7387141,4500.0, 36 months,21.0,E,E1,1 year,RENT,17000.0,Source Verified,other,TN,32.12,0.0,660.0,664.0,2.0,39.7,18.0,Individual,5,High Risk,Manual Review
7436160,9600.0, 60 months,23.1,E,E4,9 years,OWN,51000.0,Source Verified,debt_consolidation,FL,16.05,2.0,665.0,669.0,1.0,82.6,23.0,Individual,5,High Risk,Manual Review
7377890,7000.0, 60 months,25.89,G,G3,2 years,OWN,49504.0,Source Verified,other,AZ,34.47,0.0,685.0,689.0,2.0,63.7,51.0,Individual,5,High Risk,Manual Review
7445117,5375.0, 60 months,23.4,E,E5,10+ years,MORTGAGE,109000.0,Verified,debt_consolidation,VA,24.26,1.0,665.0,669.0,1.0,101.5,34.0,Individual,5,High Risk,Manual Review
7445890,18000.0, 60 months,22.4,E,E3,5 years,MORTGAGE,97475.0,Verified,home_improvement,MD,30.23,0.0,665.0,669.0,2.0,83.9,32.0,Individual,6,High Risk,Manual Review
7367130,22750.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,65000.0,Verified,home_improvement,NY,22.26,1.0,680.0,684.0,2.0,81.3,20.0,Individual,5,High Risk,Manual Review
7377057,18000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,50000.0,Verified,other,FL,31.2,2.0,675.0,679.0,0.0,91.8,20.0,Individual,7,High Risk,Manual Review
7336930,26000.0, 60 months,25.89,G,G3,10+ years,RENT,74000.0,Verified,debt_consolidation,WV,32.5,0.0,690.0,694.0,0.0,81.6,60.0,Individual,6,High Risk,Manual Review
7337142,22000.0, 60 months,21.0,E,E1,7 years,RENT,50000.0,Verified,debt_consolidation,MO,30.41,0.0,680.0,684.0,0.0,50.9,23.0,Individual,5,High Risk,Manual Review
7049931,20000.0, 60 months,23.4,E,E5,2 years,MORTGAGE,108000.0,Verified,debt_consolidation,MA,6.72,1.0,685.0,689.0,2.0,91.2,28.0,Individual,5,High Risk,Manual Review
7336904,24925.0, 60 months,25.99,G,G4,3 years,OWN,63000.0,Verified,other,RI,34.34,0.0,675.0,679.0,1.0,95.0,22.0,Individual,6,High Risk,Manual Review
7376562,20000.0, 60 months,23.4,E,E5,2 years,RENT,100000.0,Verified,credit_card,NY,9.59,1.0,685.0,689.0,2.0,91.2,28.0,Individual,5,High Risk,Manual Review
7444979,17800.0, 60 months,22.4,E,E3,7 years,MORTGAGE,82000.0,Verified,debt_consolidation,FL,19.99,1.0,665.0,669.0,1.0,95.2,24.0,Individual,5,High Risk,Manual Review
7376448,20125.0, 60 months,23.1,E,E4,6 years,MORTGAGE,60000.0,Verified,debt_consolidation,KS,32.7,0.0,680.0,684.0,1.0,89.8,23.0,Individual,6,High Risk,Manual Review
7336026,16000.0, 60 months,23.4,E,E5,5 years,RENT,42000.0,Verified,debt_consolidation,NY,30.31,0.0,665.0,669.0,0.0,64.5,38.0,Individual,5,High Risk,Manual Review
7083851,27000.0, 60 months,23.4,E,E5,9 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,WA,18.88,1.0,670.0,674.0,1.0,91.1,24.0,Individual,5,High Risk,Manual Review
7265991,33425.0, 36 months,21.7,E,E2,10+ years,RENT,75000.0,Verified,debt_consolidation,NY,16.11,3.0,685.0,689.0,1.0,90.1,28.0,Individual,5,High Risk,Manual Review
7364987,22250.0, 60 months,24.99,F,F4,7 years,RENT,50000.0,Verified,credit_card,VA,31.2,0.0,720.0,724.0,0.0,87.9,27.0,Individual,6,High Risk,Manual Review
7345802,35000.0, 60 months,23.4,E,E5,8 years,MORTGAGE,130000.0,Source Verified,debt_consolidation,SC,8.94,2.0,665.0,669.0,1.0,90.6,27.0,Individual,5,High Risk,Manual Review
7345342,18000.0, 60 months,22.4,E,E3,6 years,OWN,41000.0,Source Verified,debt_consolidation,MO,31.47,0.0,725.0,729.0,2.0,29.0,28.0,Individual,5,High Risk,Manual Review
7264746,15000.0, 36 months,21.0,E,E1,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,AZ,31.74,1.0,680.0,684.0,2.0,62.4,37.0,Individual,6,High Risk,Manual Review
7296638,35000.0, 60 months,24.08,F,F2,1 year,MORTGAGE,108000.0,Source Verified,debt_consolidation,TX,30.1,0.0,675.0,679.0,1.0,53.0,43.0,Individual,5,High Risk,Manual Review
7345883,20000.0, 36 months,21.7,E,E2,5 years,MORTGAGE,110000.0,Verified,debt_consolidation,OH,16.77,1.0,670.0,674.0,1.0,96.5,29.0,Individual,5,High Risk,Manual Review
7385618,2800.0, 36 months,21.0,E,E1,10+ years,MORTGAGE,61000.0,Not Verified,medical,TX,14.6,1.0,660.0,664.0,2.0,93.8,20.0,Individual,5,High Risk,Manual Review
7086686,22250.0, 60 months,24.08,F,F2,8 years,OWN,50000.0,Verified,debt_consolidation,IL,33.65,0.0,690.0,694.0,0.0,103.1,23.0,Individual,6,High Risk,Manual Review
7335486,35000.0, 36 months,24.08,F,F2,10+ years,RENT,110000.0,Verified,debt_consolidation,CA,31.1,1.0,695.0,699.0,6.0,75.7,25.0,Individual,6,High Risk,Manual Review
7375414,35000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,120000.0,Source Verified,credit_card,AR,23.47,1.0,660.0,664.0,3.0,92.8,32.0,Individual,5,High Risk,Manual Review
7355144,24000.0, 60 months,23.7,F,F1,10+ years,MORTGAGE,80000.0,Source Verified,home_improvement,MO,23.31,1.0,680.0,684.0,4.0,93.1,27.0,Individual,5,High Risk,Manual Review
7334909,9000.0, 36 months,21.7,E,E2,10+ years,MORTGAGE,82113.33,Not Verified,other,SC,29.87,1.0,685.0,689.0,0.0,89.1,28.0,Individual,5,High Risk,Manual Review
7277107,23500.0, 60 months,19.2,D,D3,4 years,MORTGAGE,83000.0,Source Verified,debt_consolidation,CA,32.2,1.0,675.0,679.0,0.0,82.9,38.0,Individual,5,High Risk,Manual Review
7384643,33000.0, 60 months,24.5,F,F3,3 years,OWN,75000.0,Verified,debt_consolidation,MO,30.75,0.0,670.0,674.0,0.0,96.0,54.0,Individual,6,High Risk,Manual Review
7069293,24375.0, 60 months,25.83,G,G2,,MORTGAGE,55224.0,Verified,debt_consolidation,SC,33.55,1.0,680.0,684.0,4.0,55.6,32.0,Individual,6,High Risk,Manual Review
7276771,11875.0, 60 months,21.0,E,E1,10+ years,RENT,35000.0,Verified,credit_card,AR,33.09,1.0,680.0,684.0,0.0,64.7,19.0,Individual,6,High Risk,Manual Review
7256054,22800.0, 60 months,25.8,G,G1,2 years,MORTGAGE,80000.0,Source Verified,credit_card,OH,20.31,3.0,665.0,669.0,0.0,93.3,27.0,Individual,5,High Risk,Manual Review
7295958,19125.0, 60 months,21.0,E,E1,2 years,MORTGAGE,60000.0,Verified,debt_consolidation,KS,22.06,2.0,660.0,664.0,0.0,94.7,29.0,Individual,5,High Risk,Manual Review
7266732,12600.0, 60 months,25.83,G,G2,10+ years,RENT,67500.0,Verified,debt_consolidation,NJ,12.28,1.0,665.0,669.0,3.0,85.8,28.0,Individual,5,High Risk,Manual Review
7062349,10000.0, 60 months,23.1,E,E4,3 years,RENT,58000.0,Source Verified,major_purchase,CA,10.63,3.0,665.0,669.0,1.0,82.9,10.0,Individual,5,High Risk,Manual Review
7276081,5600.0, 36 months,23.1,E,E4,5 years,RENT,34000.0,Verified,credit_card,CA,34.13,1.0,665.0,669.0,2.0,33.1,16.0,Individual,6,High Risk,Manual Review
7255465,12000.0, 60 months,24.99,F,F4,7 years,RENT,71400.0,Verified,credit_card,OR,32.71,2.0,660.0,664.0,1.0,88.9,27.0,Individual,7,High Risk,Manual Review
6829123,20050.0, 60 months,23.1,E,E4,9 years,RENT,45000.0,Verified,debt_consolidation,NJ,32.83,0.0,680.0,684.0,0.0,91.8,21.0,Individual,6,High Risk,Manual Review
7275548,2000.0, 36 months,23.1,E,E4,10+ years,RENT,35000.0,Not Verified,other,NY,23.62,1.0,665.0,669.0,0.0,92.5,7.0,Individual,5,High Risk,Manual Review
7265551,20800.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,60975.0,Verified,debt_consolidation,NC,29.28,1.0,680.0,684.0,1.0,91.8,36.0,Individual,5,High Risk,Manual Review
7275417,17000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,AZ,31.23,2.0,690.0,694.0,2.0,43.7,23.0,Individual,6,High Risk,Manual Review
7265417,8725.0, 36 months,21.0,E,E1,7 years,RENT,24961.0,Verified,debt_consolidation,IL,32.59,0.0,660.0,664.0,2.0,80.8,10.0,Individual,6,High Risk,Manual Review
7305100,11700.0, 60 months,18.55,D,D2,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,MO,31.68,6.0,675.0,679.0,0.0,80.3,20.0,Individual,5,High Risk,Manual Review
7265097,10000.0, 60 months,23.4,E,E5,9 years,OWN,50000.0,Source Verified,other,UT,34.1,0.0,700.0,704.0,0.0,80.8,21.0,Individual,6,High Risk,Manual Review
7068174,24000.0, 60 months,24.08,F,F2,8 years,MORTGAGE,80511.87,Verified,debt_consolidation,VA,13.02,1.0,675.0,679.0,3.0,95.6,41.0,Individual,5,High Risk,Manual Review
7255088,11000.0, 60 months,17.1,C,C5,10+ years,MORTGAGE,40700.0,Source Verified,debt_consolidation,CO,34.23,1.0,705.0,709.0,0.0,83.0,26.0,Individual,5,High Risk,Manual Review
7264920,12300.0, 36 months,21.7,E,E2,10+ years,MORTGAGE,116000.0,Not Verified,debt_consolidation,TX,8.84,4.0,670.0,674.0,1.0,83.1,27.0,Individual,5,High Risk,Manual Review
7264787,7275.0, 36 months,19.52,D,D4,10+ years,MORTGAGE,47000.0,Verified,credit_card,CA,34.44,1.0,690.0,694.0,0.0,87.4,20.0,Individual,5,High Risk,Manual Review
7254844,14000.0, 60 months,23.4,E,E5,6 years,RENT,48000.0,Verified,debt_consolidation,WY,34.4,0.0,670.0,674.0,1.0,71.0,19.0,Individual,5,High Risk,Manual Review
7184690,16450.0, 36 months,15.1,C,C2,,MORTGAGE,40000.0,Verified,credit_card,GA,30.66,1.0,670.0,674.0,2.0,85.9,27.0,Individual,5,High Risk,Manual Review
7214708,25000.0, 60 months,23.4,E,E5,1 year,RENT,62268.0,Source Verified,debt_consolidation,NY,31.31,0.0,675.0,679.0,0.0,83.0,39.0,Individual,6,High Risk,Manual Review
6966258,30000.0, 60 months,21.7,E,E2,2 years,MORTGAGE,120200.0,Source Verified,credit_card,NC,14.15,1.0,665.0,669.0,2.0,88.6,31.0,Individual,5,High Risk,Manual Review
7224632,4375.0, 36 months,21.15,E,E2,10+ years,RENT,34000.0,Source Verified,debt_consolidation,AZ,31.73,2.0,665.0,669.0,1.0,24.8,19.0,Individual,6,High Risk,Manual Review
7194693,30225.0, 60 months,20.8,E,E1,1 year,MORTGAGE,68000.0,Verified,debt_consolidation,NC,34.31,0.0,710.0,714.0,0.0,65.7,29.0,Individual,5,High Risk,Manual Review
7082018,32350.0, 60 months,21.6,E,E3,10+ years,RENT,72300.0,Verified,debt_consolidation,OH,30.17,0.0,705.0,709.0,0.0,78.1,10.0,Individual,5,High Risk,Manual Review
7098184,10075.0, 60 months,24.89,F,F4,10+ years,RENT,31000.0,Source Verified,other,IL,32.48,0.0,680.0,684.0,1.0,84.8,12.0,Individual,6,High Risk,Manual Review
7093997,25000.0, 60 months,21.15,E,E2,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,CA,34.51,0.0,700.0,704.0,0.0,87.9,32.0,Individual,6,High Risk,Manual Review
7084064,13000.0, 36 months,21.15,E,E2,10+ years,RENT,72000.0,Verified,other,NJ,33.45,0.0,700.0,704.0,1.0,82.4,22.0,Individual,6,High Risk,Manual Review
7084165,18125.0, 60 months,24.89,F,F4,9 years,MORTGAGE,68000.0,Source Verified,home_improvement,CO,33.85,0.0,680.0,684.0,6.0,65.1,26.0,Individual,5,High Risk,Manual Review
7083948,2400.0, 36 months,24.08,F,F2,3 years,RENT,71000.0,Verified,other,PA,33.57,1.0,690.0,694.0,3.0,23.0,42.0,Individual,6,High Risk,Manual Review
7103827,24450.0, 60 months,20.8,E,E1,< 1 year,RENT,56000.0,Source Verified,debt_consolidation,CA,30.82,1.0,695.0,699.0,1.0,71.2,42.0,Individual,6,High Risk,Manual Review
7093681,16000.0, 60 months,24.08,F,F2,10+ years,RENT,47060.0,Source Verified,debt_consolidation,CA,26.19,1.0,665.0,669.0,2.0,95.8,27.0,Individual,5,High Risk,Manual Review
6828669,30000.0, 36 months,20.8,E,E1,3 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,FL,31.1,1.0,675.0,679.0,1.0,69.6,21.0,Individual,6,High Risk,Manual Review
7053931,12000.0, 60 months,21.6,E,E3,5 years,MORTGAGE,108000.0,Source Verified,credit_card,CA,15.78,1.0,680.0,684.0,1.0,83.2,24.0,Individual,5,High Risk,Manual Review
7053937,25000.0, 60 months,21.15,E,E2,8 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,AZ,30.42,1.0,685.0,689.0,1.0,45.7,21.0,Individual,6,High Risk,Manual Review
7059227,20000.0, 60 months,22.7,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IN,22.28,3.0,665.0,669.0,1.0,91.6,29.0,Individual,5,High Risk,Manual Review
7063252,35000.0, 60 months,24.08,F,F2,10+ years,RENT,91000.0,Verified,debt_consolidation,NY,33.76,1.0,660.0,664.0,0.0,53.8,38.0,Individual,6,High Risk,Manual Review
7093110,24575.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,VA,32.23,0.0,670.0,674.0,1.0,88.5,20.0,Individual,6,High Risk,Manual Review
7083162,21850.0, 36 months,21.15,E,E2,5 years,RENT,50000.0,Verified,debt_consolidation,VA,33.67,0.0,675.0,679.0,1.0,86.0,28.0,Individual,6,High Risk,Manual Review
7053278,25000.0, 60 months,22.7,E,E5,10+ years,RENT,70000.0,Source Verified,debt_consolidation,LA,31.82,0.0,675.0,679.0,1.0,75.2,19.0,Individual,5,High Risk,Manual Review
7073079,10000.0, 36 months,21.6,E,E3,5 years,MORTGAGE,200000.0,Verified,other,GA,11.76,1.0,695.0,699.0,4.0,83.0,40.0,Individual,5,High Risk,Manual Review
