id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
7089553,6475.0, 36 months,15.22,C,C3,3 years,MORTGAGE,65000.0,Verified,credit_card,PA,31.77,1.0,690.0,694.0,1.0,89.4,34.0,Individual,5,High Risk,Manual Review
7082620,6000.0, 36 months,21.15,E,E2,1 year,RENT,33000.0,Not Verified,debt_consolidation,OR,25.2,1.0,660.0,664.0,3.0,93.9,27.0,Individual,5,High Risk,Manual Review
7082677,16000.0, 36 months,21.6,E,E3,1 year,MORTGAGE,70000.0,Source Verified,home_improvement,CA,34.23,0.0,670.0,674.0,2.0,71.1,19.0,Individual,5,High Risk,Manual Review
7052717,26375.0, 60 months,22.2,E,E4,10+ years,OWN,60000.0,Source Verified,debt_consolidation,NY,30.44,0.0,715.0,719.0,1.0,51.3,13.0,Individual,5,High Risk,Manual Review
6905683,35000.0, 60 months,22.7,E,E5,6 years,MORTGAGE,200000.0,Verified,debt_consolidation,IL,11.0,1.0,690.0,694.0,1.0,80.8,23.0,Individual,5,High Risk,Manual Review
7082503,25000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,AZ,24.1,1.0,675.0,679.0,0.0,92.5,26.0,Individual,5,High Risk,Manual Review
7082518,8000.0, 36 months,21.15,E,E2,2 years,RENT,200000.0,Verified,small_business,CA,11.85,5.0,685.0,689.0,1.0,89.9,30.0,Individual,5,High Risk,Manual Review
7062430,24925.0, 60 months,21.6,E,E3,10+ years,MORTGAGE,56000.0,Verified,credit_card,FL,20.94,2.0,660.0,664.0,1.0,86.3,21.0,Individual,5,High Risk,Manual Review
7062366,14000.0, 36 months,20.8,E,E1,8 years,RENT,48000.0,Source Verified,debt_consolidation,NJ,31.91,0.0,690.0,694.0,1.0,42.3,21.0,Individual,5,High Risk,Manual Review
6786958,35000.0, 60 months,22.2,E,E4,10+ years,RENT,120000.0,Verified,debt_consolidation,WY,7.86,4.0,675.0,679.0,3.0,84.3,26.0,Individual,5,High Risk,Manual Review
7072063,33950.0, 60 months,25.89,G,G3,10+ years,RENT,75696.0,Verified,credit_card,TX,31.42,0.0,685.0,689.0,2.0,47.9,28.0,Individual,5,High Risk,Manual Review
7092116,24000.0, 60 months,25.28,F,F5,10+ years,RENT,71194.0,Verified,debt_consolidation,NV,32.62,1.0,670.0,674.0,2.0,89.3,27.0,Individual,7,High Risk,Manual Review
7089807,23000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,IN,30.24,0.0,670.0,674.0,3.0,73.7,45.0,Individual,5,High Risk,Manual Review
7090608,10000.0, 36 months,21.15,E,E2,7 years,RENT,36000.0,Verified,debt_consolidation,WV,33.07,1.0,670.0,674.0,1.0,80.1,10.0,Individual,7,High Risk,Manual Review
7081482,18000.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,96600.0,Verified,debt_consolidation,WA,30.31,0.0,695.0,699.0,2.0,74.1,29.0,Individual,5,High Risk,Manual Review
7091234,15000.0, 60 months,21.6,E,E3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MD,10.92,2.0,675.0,679.0,1.0,82.3,30.0,Individual,5,High Risk,Manual Review
7087321,12000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NY,24.93,1.0,680.0,684.0,1.0,89.8,30.0,Individual,5,High Risk,Manual Review
7051188,17000.0, 60 months,25.28,F,F5,5 years,RENT,43000.0,Source Verified,debt_consolidation,AR,34.44,0.0,660.0,664.0,2.0,94.4,36.0,Individual,6,High Risk,Manual Review
7090693,31825.0, 60 months,24.89,F,F4,6 years,MORTGAGE,82000.0,Source Verified,wedding,LA,32.65,0.0,705.0,709.0,1.0,64.8,29.0,Individual,5,High Risk,Manual Review
7050914,12000.0, 60 months,21.15,E,E2,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,TX,34.64,0.0,695.0,699.0,1.0,59.4,22.0,Individual,5,High Risk,Manual Review
7100327,7500.0, 36 months,20.8,E,E1,9 years,RENT,49500.0,Verified,other,CA,30.38,0.0,670.0,674.0,0.0,96.1,31.0,Individual,6,High Risk,Manual Review
7094824,15250.0, 60 months,25.28,F,F5,10+ years,RENT,39000.0,Verified,small_business,CA,33.84,0.0,695.0,699.0,0.0,50.7,11.0,Individual,5,High Risk,Manual Review
7090211,3600.0, 36 months,24.5,F,F3,< 1 year,RENT,30000.0,Verified,debt_consolidation,AL,30.8,1.0,665.0,669.0,1.0,87.4,16.0,Individual,7,High Risk,Manual Review
7079933,25000.0, 60 months,20.8,E,E1,10+ years,MORTGAGE,180000.0,Source Verified,credit_card,NY,7.36,1.0,670.0,674.0,0.0,95.1,29.0,Individual,5,High Risk,Manual Review
7069866,11500.0, 60 months,21.6,E,E3,5 years,RENT,34000.0,Verified,debt_consolidation,NJ,32.79,0.0,690.0,694.0,0.0,67.5,21.0,Individual,5,High Risk,Manual Review
7079665,8725.0, 36 months,22.7,E,E5,8 years,MORTGAGE,64000.0,Not Verified,debt_consolidation,MO,27.36,1.0,675.0,679.0,3.0,80.1,20.0,Individual,5,High Risk,Manual Review
7086080,24000.0, 60 months,21.15,E,E2,2 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,SC,33.0,0.0,720.0,724.0,0.0,80.5,21.0,Individual,6,High Risk,Manual Review
7069883,19075.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,IL,30.07,0.0,715.0,719.0,2.0,102.2,16.0,Individual,6,High Risk,Manual Review
7057594,12175.0, 60 months,24.08,F,F2,8 years,MORTGAGE,35000.0,Verified,debt_consolidation,NY,32.3,0.0,690.0,694.0,2.0,33.5,24.0,Individual,5,High Risk,Manual Review
7098480,27575.0, 60 months,22.7,E,E5,7 years,MORTGAGE,62000.0,Verified,debt_consolidation,IN,32.83,0.0,665.0,669.0,3.0,94.4,26.0,Individual,6,High Risk,Manual Review
7058974,35000.0, 60 months,23.5,F,F1,9 years,RENT,78000.0,Verified,debt_consolidation,CA,27.02,1.0,665.0,669.0,0.0,82.7,29.0,Individual,5,High Risk,Manual Review
6929662,25450.0, 36 months,21.15,E,E2,10+ years,RENT,57000.0,Verified,debt_consolidation,TX,30.9,0.0,685.0,689.0,1.0,87.7,21.0,Individual,6,High Risk,Manual Review
7088490,14100.0, 60 months,20.8,E,E1,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,IL,31.47,1.0,695.0,699.0,2.0,67.7,31.0,Individual,6,High Risk,Manual Review
7068605,25000.0, 60 months,21.6,E,E3,10+ years,RENT,75000.0,Source Verified,credit_card,CO,30.16,0.0,685.0,689.0,0.0,87.9,18.0,Individual,6,High Risk,Manual Review
7058719,14000.0, 60 months,21.15,E,E2,3 years,MORTGAGE,97639.0,Verified,debt_consolidation,VA,33.91,0.0,705.0,709.0,4.0,59.5,61.0,Individual,5,High Risk,Manual Review
7058691,35000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,TX,28.82,4.0,675.0,679.0,1.0,81.2,34.0,Individual,5,High Risk,Manual Review
7058788,10000.0, 36 months,22.7,E,E5,,RENT,75000.0,Source Verified,other,MA,21.39,2.0,660.0,664.0,1.0,85.0,27.0,Individual,5,High Risk,Manual Review
7088352,12000.0, 60 months,24.08,F,F2,10+ years,RENT,160000.0,Verified,moving,VA,21.29,3.0,680.0,684.0,1.0,93.8,72.0,Individual,5,High Risk,Manual Review
7164604,14500.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,150000.0,Verified,credit_card,MI,3.58,1.0,660.0,664.0,1.0,99.0,25.0,Individual,5,High Risk,Manual Review
7144570,24000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,61740.0,Verified,debt_consolidation,TX,30.94,0.0,690.0,694.0,0.0,63.6,35.0,Individual,5,High Risk,Manual Review
7057839,7000.0, 36 months,16.78,C,C5,10+ years,MORTGAGE,32172.0,Source Verified,debt_consolidation,SC,33.08,2.0,660.0,664.0,0.0,88.0,30.0,Individual,5,High Risk,Manual Review
7098115,11700.0, 60 months,24.08,F,F2,10+ years,RENT,33580.78,Verified,debt_consolidation,CA,32.22,0.0,680.0,684.0,0.0,69.4,11.0,Individual,5,High Risk,Manual Review
7087722,20000.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,SC,12.9,1.0,685.0,689.0,2.0,93.1,37.0,Individual,5,High Risk,Manual Review
7068007,35000.0, 60 months,22.7,E,E5,1 year,RENT,200000.0,Source Verified,debt_consolidation,NY,8.36,2.0,685.0,689.0,0.0,89.9,24.0,Individual,5,High Risk,Manual Review
7067832,23675.0, 60 months,23.5,F,F1,10+ years,RENT,70000.0,Source Verified,debt_consolidation,WA,30.26,0.0,665.0,669.0,1.0,82.1,36.0,Individual,6,High Risk,Manual Review
6928583,20000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,MD,23.48,3.0,660.0,664.0,1.0,99.0,24.0,Individual,5,High Risk,Manual Review
6934739,35000.0, 60 months,24.89,F,F4,9 years,OWN,120000.0,Verified,house,TX,12.4,2.0,670.0,674.0,1.0,85.6,15.0,Individual,5,High Risk,Manual Review
7086505,10400.0, 36 months,15.88,C,C4,6 years,MORTGAGE,58000.0,Verified,debt_consolidation,VA,31.2,2.0,690.0,694.0,1.0,104.4,38.0,Individual,5,High Risk,Manual Review
7097447,35000.0, 60 months,25.89,G,G3,10+ years,OWN,95000.0,Verified,debt_consolidation,NY,17.08,6.0,660.0,664.0,2.0,86.7,37.0,Individual,5,High Risk,Manual Review
7097490,20000.0, 60 months,25.28,F,F5,3 years,RENT,82000.0,Verified,debt_consolidation,MD,34.79,0.0,670.0,674.0,2.0,24.8,53.0,Individual,5,High Risk,Manual Review
7057797,14400.0, 60 months,24.5,F,F3,2 years,RENT,40976.0,Verified,credit_card,MN,30.75,0.0,660.0,664.0,0.0,77.2,35.0,Individual,5,High Risk,Manual Review
7077269,25000.0, 60 months,24.5,F,F3,2 years,MORTGAGE,60000.0,Verified,debt_consolidation,IN,32.56,0.0,690.0,694.0,2.0,56.2,31.0,Individual,5,High Risk,Manual Review
7077329,21850.0, 60 months,20.8,E,E1,,RENT,49704.0,Verified,debt_consolidation,NY,32.25,0.0,665.0,669.0,0.0,62.3,27.0,Individual,5,High Risk,Manual Review
7077227,11625.0, 60 months,23.5,F,F1,6 years,RENT,34000.0,Source Verified,debt_consolidation,NY,32.86,0.0,665.0,669.0,1.0,84.1,21.0,Individual,6,High Risk,Manual Review
7077450,24375.0, 36 months,18.25,D,D2,10+ years,RENT,120000.0,Source Verified,debt_consolidation,CA,30.5,3.0,665.0,669.0,0.0,82.8,35.0,Individual,5,High Risk,Manual Review
7047309,12000.0, 60 months,21.6,E,E3,6 years,MORTGAGE,79000.0,Verified,debt_consolidation,PA,31.73,3.0,660.0,664.0,1.0,25.3,47.0,Individual,6,High Risk,Manual Review
7067243,32000.0, 36 months,21.6,E,E3,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,LA,15.16,4.0,675.0,679.0,1.0,82.1,46.0,Individual,5,High Risk,Manual Review
7096957,15000.0, 60 months,24.89,F,F4,10+ years,RENT,40000.0,Verified,debt_consolidation,AZ,32.4,0.0,665.0,669.0,0.0,55.8,18.0,Individual,5,High Risk,Manual Review
7006023,16000.0, 60 months,23.5,F,F1,5 years,MORTGAGE,98750.0,Verified,debt_consolidation,IL,21.64,1.0,670.0,674.0,2.0,86.0,29.0,Individual,5,High Risk,Manual Review
6925811,20000.0, 60 months,25.89,G,G3,10+ years,RENT,110000.0,Source Verified,other,PA,15.53,1.0,700.0,704.0,1.0,88.4,25.0,Individual,5,High Risk,Manual Review
6976057,10000.0, 36 months,18.85,D,D3,1 year,MORTGAGE,70000.0,Verified,debt_consolidation,SC,31.92,1.0,700.0,704.0,0.0,85.3,23.0,Individual,5,High Risk,Manual Review
7066749,30000.0, 60 months,25.83,G,G2,10+ years,RENT,84000.0,Source Verified,debt_consolidation,MN,22.66,1.0,660.0,664.0,1.0,96.8,14.0,Individual,5,High Risk,Manual Review
7056710,20000.0, 36 months,21.15,E,E2,10+ years,MORTGAGE,90000.0,Source Verified,home_improvement,MN,10.47,3.0,680.0,684.0,3.0,85.1,17.0,Individual,5,High Risk,Manual Review
7086678,3000.0, 60 months,21.15,E,E2,,MORTGAGE,30000.0,Verified,other,FL,31.36,0.0,700.0,704.0,1.0,47.2,33.0,Individual,5,High Risk,Manual Review
7086432,24000.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,61000.0,Source Verified,credit_card,TX,31.69,0.0,685.0,689.0,1.0,64.8,44.0,Individual,5,High Risk,Manual Review
6827896,20000.0, 60 months,22.7,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,LA,34.36,0.0,665.0,669.0,1.0,75.8,42.0,Individual,5,High Risk,Manual Review
7046179,20125.0, 60 months,22.2,E,E4,8 years,OWN,45800.0,Verified,home_improvement,CO,33.93,0.0,660.0,664.0,0.0,69.2,33.0,Individual,5,High Risk,Manual Review
7065986,29175.0, 60 months,24.5,F,F3,6 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,25.88,4.0,670.0,674.0,1.0,93.7,34.0,Individual,5,High Risk,Manual Review
7075967,3000.0, 36 months,21.15,E,E2,8 years,RENT,26000.0,Not Verified,vacation,CA,21.05,1.0,660.0,664.0,0.0,81.8,13.0,Individual,5,High Risk,Manual Review
7085762,16000.0, 60 months,22.2,E,E4,10+ years,RENT,100000.0,Verified,debt_consolidation,NY,8.24,1.0,660.0,664.0,0.0,83.9,30.0,Individual,5,High Risk,Manual Review
6808542,18000.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,101000.0,Verified,debt_consolidation,CA,17.73,1.0,665.0,669.0,1.0,81.4,31.0,Individual,5,High Risk,Manual Review
6809154,8000.0, 36 months,21.15,E,E2,1 year,MORTGAGE,25000.0,Verified,moving,OH,33.84,3.0,675.0,679.0,4.0,48.9,31.0,Individual,6,High Risk,Manual Review
7095505,12800.0, 60 months,23.5,F,F1,1 year,OWN,70200.0,Source Verified,other,FL,2.74,1.0,675.0,679.0,0.0,80.4,12.0,Individual,5,High Risk,Manual Review
6835473,11750.0, 60 months,21.15,E,E2,3 years,RENT,46000.0,Verified,other,UT,31.41,0.0,730.0,734.0,1.0,34.8,26.0,Individual,5,High Risk,Manual Review
7075451,35000.0, 60 months,21.6,E,E3,< 1 year,MORTGAGE,124000.0,Verified,home_improvement,CA,15.31,1.0,665.0,669.0,1.0,84.5,19.0,Individual,5,High Risk,Manual Review
7085264,10000.0, 60 months,23.5,F,F1,10+ years,RENT,38000.0,Source Verified,debt_consolidation,NV,31.89,0.0,660.0,664.0,0.0,78.0,35.0,Individual,5,High Risk,Manual Review
7065170,16000.0, 60 months,24.89,F,F4,10+ years,RENT,56000.0,Source Verified,debt_consolidation,NM,30.66,0.0,705.0,709.0,0.0,94.3,15.0,Individual,6,High Risk,Manual Review
7054686,24000.0, 36 months,21.15,E,E2,3 years,RENT,150000.0,Source Verified,small_business,GA,8.74,1.0,665.0,669.0,1.0,87.2,27.0,Individual,5,High Risk,Manual Review
6975866,24000.0, 60 months,21.6,E,E3,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,FL,22.83,1.0,660.0,664.0,0.0,94.2,22.0,Individual,5,High Risk,Manual Review
6956059,14675.0, 60 months,24.5,F,F3,8 years,MORTGAGE,42000.0,Verified,debt_consolidation,PA,12.6,1.0,670.0,674.0,1.0,98.6,26.0,Individual,5,High Risk,Manual Review
7005739,10500.0, 60 months,21.6,E,E3,7 years,MORTGAGE,54000.0,Verified,credit_card,MA,30.04,0.0,665.0,669.0,5.0,55.7,22.0,Individual,5,High Risk,Manual Review
6975583,18000.0, 60 months,24.89,F,F4,7 years,RENT,50000.0,Source Verified,debt_consolidation,CA,30.58,0.0,685.0,689.0,2.0,77.6,15.0,Individual,5,High Risk,Manual Review
6955885,10200.0, 60 months,21.6,E,E3,9 years,MORTGAGE,71000.0,Source Verified,debt_consolidation,GA,34.55,0.0,705.0,709.0,1.0,72.5,34.0,Individual,5,High Risk,Manual Review
6955686,20425.0, 60 months,24.89,F,F4,10+ years,MORTGAGE,67000.0,Verified,home_improvement,OK,34.51,0.0,675.0,679.0,2.0,42.6,24.0,Individual,5,High Risk,Manual Review
7005561,20000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,145000.0,Verified,debt_consolidation,VA,18.75,1.0,690.0,694.0,1.0,85.7,34.0,Individual,5,High Risk,Manual Review
6965676,11000.0, 36 months,22.7,E,E5,7 years,RENT,42000.0,Not Verified,debt_consolidation,TN,24.66,1.0,660.0,664.0,2.0,90.8,29.0,Individual,5,High Risk,Manual Review
6965686,22000.0, 60 months,24.89,F,F4,6 years,MORTGAGE,70000.0,Source Verified,credit_card,AZ,32.07,0.0,680.0,684.0,2.0,46.5,24.0,Individual,5,High Risk,Manual Review
6909110,30000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,NJ,13.58,1.0,660.0,664.0,0.0,95.0,29.0,Individual,5,High Risk,Manual Review
7014796,15000.0, 60 months,21.6,E,E3,,MORTGAGE,81500.0,Verified,debt_consolidation,CO,32.58,0.0,700.0,704.0,2.0,88.7,29.0,Individual,6,High Risk,Manual Review
6954587,4000.0, 36 months,22.2,E,E4,10+ years,MORTGAGE,59700.0,Verified,medical,OH,31.22,0.0,665.0,669.0,1.0,57.9,18.0,Individual,5,High Risk,Manual Review
6909859,15000.0, 36 months,20.8,E,E1,4 years,OWN,40000.0,Not Verified,debt_consolidation,CA,14.58,1.0,665.0,669.0,1.0,88.9,23.0,Individual,5,High Risk,Manual Review
6889904,28000.0, 60 months,24.08,F,F2,8 years,RENT,103000.0,Verified,debt_consolidation,MI,13.22,1.0,675.0,679.0,1.0,84.8,23.0,Individual,5,High Risk,Manual Review
6698891,30000.0, 60 months,21.15,E,E2,6 years,RENT,73000.0,Verified,debt_consolidation,DC,30.05,0.0,695.0,699.0,0.0,74.9,31.0,Individual,5,High Risk,Manual Review
6806008,20000.0, 36 months,24.08,F,F2,2 years,MORTGAGE,127800.0,Verified,moving,CA,33.18,1.0,675.0,679.0,3.0,93.4,23.0,Individual,7,High Risk,Manual Review
6939393,16000.0, 60 months,22.7,E,E5,10+ years,RENT,55000.0,Verified,debt_consolidation,GA,32.88,0.0,690.0,694.0,3.0,52.8,35.0,Individual,5,High Risk,Manual Review
6889156,30000.0, 36 months,22.7,E,E5,10+ years,MORTGAGE,399000.0,Verified,small_business,SC,15.1,1.0,665.0,669.0,1.0,95.7,47.0,Individual,5,High Risk,Manual Review
6918867,13250.0, 60 months,24.89,F,F4,3 years,RENT,37440.0,Verified,debt_consolidation,OH,33.91,0.0,660.0,664.0,1.0,89.3,14.0,Individual,6,High Risk,Manual Review
6915444,17500.0, 36 months,20.8,E,E1,6 years,RENT,65000.0,Verified,debt_consolidation,TX,33.62,0.0,660.0,664.0,0.0,65.8,30.0,Individual,5,High Risk,Manual Review
6885724,15500.0, 60 months,24.08,F,F2,7 years,MORTGAGE,83000.0,Verified,debt_consolidation,TN,34.51,1.0,660.0,664.0,1.0,73.3,51.0,Individual,6,High Risk,Manual Review
6581988,35000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,100000.0,Verified,credit_card,WA,30.58,0.0,705.0,709.0,0.0,83.9,28.0,Individual,6,High Risk,Manual Review
6816459,33950.0, 60 months,25.99,G,G4,7 years,MORTGAGE,76198.0,Verified,debt_consolidation,UT,29.84,3.0,670.0,674.0,2.0,85.8,26.0,Individual,5,High Risk,Manual Review
6938155,12000.0, 60 months,22.7,E,E5,1 year,MORTGAGE,57500.0,Verified,debt_consolidation,TN,32.45,0.0,695.0,699.0,0.0,87.4,23.0,Individual,6,High Risk,Manual Review
6837300,14000.0, 60 months,24.08,F,F2,8 years,MORTGAGE,110000.0,Verified,home_improvement,MD,21.11,3.0,670.0,674.0,4.0,85.3,34.0,Individual,5,High Risk,Manual Review
6927183,18800.0, 60 months,24.5,F,F3,10+ years,RENT,53000.0,Verified,debt_consolidation,IL,23.3,2.0,665.0,669.0,1.0,84.7,29.0,Individual,5,High Risk,Manual Review
6917820,22150.0, 60 months,24.89,F,F4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,LA,12.94,1.0,660.0,664.0,2.0,98.3,24.0,Individual,5,High Risk,Manual Review
6907839,35000.0, 60 months,24.89,F,F4,10+ years,MORTGAGE,115000.0,Source Verified,debt_consolidation,MN,14.56,1.0,670.0,674.0,0.0,89.2,25.0,Individual,5,High Risk,Manual Review
6917475,20000.0, 60 months,24.5,F,F3,< 1 year,RENT,49000.0,Verified,debt_consolidation,MO,30.43,0.0,720.0,724.0,2.0,47.1,24.0,Individual,5,High Risk,Manual Review
6937168,25000.0, 60 months,25.8,G,G1,7 years,RENT,75000.0,Verified,credit_card,AZ,30.4,0.0,660.0,664.0,0.0,84.6,63.0,Individual,6,High Risk,Manual Review
6917456,24000.0, 60 months,20.8,E,E1,10+ years,OWN,68000.0,Verified,debt_consolidation,FL,30.28,0.0,685.0,689.0,0.0,56.1,38.0,Individual,5,High Risk,Manual Review
6927368,20000.0, 36 months,21.15,E,E2,1 year,MORTGAGE,80000.0,Verified,credit_card,MI,34.95,1.0,690.0,694.0,0.0,95.5,45.0,Individual,7,High Risk,Manual Review
6906499,24000.0, 60 months,24.08,F,F2,5 years,MORTGAGE,55000.0,Verified,credit_card,HI,7.35,1.0,685.0,689.0,3.0,85.2,23.0,Individual,5,High Risk,Manual Review
6917107,16000.0, 60 months,20.8,E,E1,10+ years,MORTGAGE,155000.0,Verified,credit_card,IL,15.27,1.0,690.0,694.0,1.0,87.8,24.0,Individual,5,High Risk,Manual Review
6937014,25975.0, 60 months,25.28,F,F5,8 years,RENT,300000.0,Verified,debt_consolidation,NY,16.65,1.0,670.0,674.0,0.0,95.9,22.0,Individual,5,High Risk,Manual Review
5979178,30000.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,148000.0,Source Verified,debt_consolidation,NY,13.47,1.0,670.0,674.0,0.0,90.0,28.0,Individual,5,High Risk,Manual Review
6926695,20500.0, 60 months,21.6,E,E3,9 years,MORTGAGE,45760.0,Verified,credit_card,TX,25.59,1.0,670.0,674.0,1.0,91.0,19.0,Individual,5,High Risk,Manual Review
6896669,10000.0, 60 months,24.5,F,F3,5 years,OWN,58000.0,Verified,other,MA,30.85,0.0,720.0,724.0,2.0,57.4,23.0,Individual,5,High Risk,Manual Review
6916607,12000.0, 60 months,21.6,E,E3,10+ years,MORTGAGE,35000.0,Verified,medical,VA,31.75,2.0,690.0,694.0,2.0,53.3,51.0,Individual,6,High Risk,Manual Review
6896054,16950.0, 60 months,25.28,F,F5,10+ years,OWN,38000.0,Verified,debt_consolidation,MI,13.74,1.0,660.0,664.0,4.0,85.2,29.0,Individual,5,High Risk,Manual Review
6896051,30000.0, 60 months,25.83,G,G2,6 years,MORTGAGE,175000.0,Verified,debt_consolidation,LA,32.97,3.0,660.0,664.0,0.0,32.7,43.0,Individual,6,High Risk,Manual Review
6886052,35000.0, 36 months,25.28,F,F5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,PA,22.49,2.0,660.0,664.0,2.0,86.0,31.0,Individual,5,High Risk,Manual Review
6935975,25000.0, 60 months,25.89,G,G3,10+ years,RENT,80000.0,Verified,debt_consolidation,NV,34.79,0.0,665.0,669.0,2.0,78.3,46.0,Individual,5,High Risk,Manual Review
6895817,12000.0, 60 months,21.6,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,14.5,1.0,660.0,664.0,1.0,86.0,23.0,Individual,5,High Risk,Manual Review
6915800,30000.0, 60 months,21.15,E,E2,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,TX,30.51,0.0,730.0,734.0,4.0,46.4,36.0,Individual,5,High Risk,Manual Review
6895709,10000.0, 60 months,22.2,E,E4,9 years,MORTGAGE,60000.0,Verified,home_improvement,PA,30.46,1.0,695.0,699.0,3.0,91.5,23.0,Individual,7,High Risk,Manual Review
6895426,10050.0, 60 months,21.15,E,E2,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,KY,30.42,0.0,660.0,664.0,0.0,89.1,23.0,Individual,6,High Risk,Manual Review
6895109,24000.0, 60 months,24.08,F,F2,5 years,MORTGAGE,57000.0,Verified,debt_consolidation,OR,26.0,1.0,660.0,664.0,0.0,95.3,14.0,Individual,5,High Risk,Manual Review
6935234,2100.0, 36 months,22.7,E,E5,< 1 year,MORTGAGE,50000.0,Not Verified,debt_consolidation,OK,28.58,1.0,660.0,664.0,1.0,87.0,14.0,Individual,5,High Risk,Manual Review
6915319,33425.0, 60 months,21.6,E,E3,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,CA,29.81,3.0,700.0,704.0,0.0,85.6,34.0,Individual,5,High Risk,Manual Review
6884999,30000.0, 60 months,22.2,E,E4,9 years,RENT,107000.0,Verified,debt_consolidation,VA,28.8,5.0,690.0,694.0,1.0,85.1,60.0,Individual,5,High Risk,Manual Review
6549804,35000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,114000.0,Verified,credit_card,VA,33.51,0.0,695.0,699.0,0.0,75.4,35.0,Individual,5,High Risk,Manual Review
6904925,12000.0, 60 months,24.08,F,F2,4 years,RENT,65000.0,Verified,debt_consolidation,VA,30.13,0.0,665.0,669.0,2.0,51.6,35.0,Individual,5,High Risk,Manual Review
6878195,6000.0, 36 months,18.25,D,D2,10+ years,RENT,45500.0,Verified,credit_card,TX,33.28,2.0,665.0,669.0,1.0,84.3,38.0,Individual,5,High Risk,Manual Review
6789781,35000.0, 60 months,22.2,E,E4,2 years,MORTGAGE,104000.0,Verified,debt_consolidation,CA,13.62,2.0,675.0,679.0,1.0,85.1,31.0,Individual,5,High Risk,Manual Review
6845355,23675.0, 36 months,21.6,E,E3,9 years,RENT,56000.0,Verified,credit_card,CA,30.26,0.0,670.0,674.0,1.0,76.9,12.0,Individual,5,High Risk,Manual Review
6829328,20000.0, 60 months,24.08,F,F2,4 years,MORTGAGE,130000.0,Verified,debt_consolidation,FL,31.26,0.0,665.0,669.0,1.0,61.0,60.0,Individual,5,High Risk,Manual Review
6877745,18725.0, 60 months,21.6,E,E3,10+ years,RENT,43000.0,Verified,credit_card,OH,30.45,0.0,690.0,694.0,0.0,91.5,16.0,Individual,6,High Risk,Manual Review
6877809,35000.0, 60 months,26.06,G,G5,10+ years,RENT,105000.0,Verified,debt_consolidation,CA,30.78,0.0,680.0,684.0,2.0,88.7,41.0,Individual,6,High Risk,Manual Review
