id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
6789100,25000.0, 60 months,25.28,F,F5,2 years,RENT,78000.0,Verified,debt_consolidation,CO,31.37,0.0,685.0,689.0,3.0,62.6,30.0,Individual,5,High Risk,Manual Review
6789116,35000.0, 60 months,22.7,E,E5,10+ years,MORTGAGE,140000.0,Source Verified,debt_consolidation,CT,17.97,1.0,660.0,664.0,1.0,100.7,21.0,Individual,5,High Risk,Manual Review
6809057,4500.0, 36 months,24.5,F,F3,1 year,OWN,15000.0,Not Verified,credit_card,WI,12.96,1.0,660.0,664.0,1.0,80.4,3.0,Individual,5,High Risk,Manual Review
6877167,35000.0, 60 months,23.5,F,F1,1 year,MORTGAGE,98000.0,Verified,debt_consolidation,VA,23.63,1.0,685.0,689.0,1.0,84.5,35.0,Individual,5,High Risk,Manual Review
6818517,35000.0, 60 months,24.5,F,F3,10+ years,RENT,195000.0,Verified,credit_card,AZ,10.97,3.0,690.0,694.0,2.0,80.2,31.0,Individual,5,High Risk,Manual Review
6817600,19500.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,60000.0,Verified,credit_card,AL,31.56,1.0,665.0,669.0,4.0,59.7,32.0,Individual,6,High Risk,Manual Review
6818411,21200.0, 60 months,17.56,D,D1,7 years,MORTGAGE,73000.0,Verified,debt_consolidation,CA,32.1,1.0,695.0,699.0,0.0,91.2,14.0,Individual,5,High Risk,Manual Review
6836983,10000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,180000.0,Verified,credit_card,CA,18.85,2.0,700.0,704.0,1.0,101.9,31.0,Individual,5,High Risk,Manual Review
6699949,8000.0, 36 months,21.15,E,E2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,IL,21.24,1.0,675.0,679.0,3.0,80.3,29.0,Individual,5,High Risk,Manual Review
6788358,12000.0, 60 months,21.15,E,E2,4 years,RENT,37000.0,Verified,debt_consolidation,SC,34.96,0.0,680.0,684.0,1.0,58.5,36.0,Individual,5,High Risk,Manual Review
6827579,10000.0, 60 months,24.08,F,F2,10+ years,OWN,36000.0,Verified,debt_consolidation,PA,32.6,0.0,715.0,719.0,2.0,55.3,17.0,Individual,5,High Risk,Manual Review
6817547,20500.0, 60 months,22.2,E,E4,2 years,OWN,46920.0,Verified,debt_consolidation,VA,34.94,0.0,670.0,674.0,0.0,77.4,32.0,Individual,5,High Risk,Manual Review
6817429,16750.0, 60 months,24.5,F,F3,5 years,RENT,43680.0,Verified,debt_consolidation,AZ,26.15,2.0,660.0,664.0,1.0,87.3,19.0,Individual,5,High Risk,Manual Review
6787395,25000.0, 60 months,24.89,F,F4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,NC,33.1,0.0,660.0,664.0,0.0,89.7,36.0,Individual,6,High Risk,Manual Review
6815288,35000.0, 36 months,21.15,E,E2,10+ years,MORTGAGE,90000.0,Verified,home_improvement,MT,15.21,1.0,660.0,664.0,1.0,80.7,27.0,Individual,5,High Risk,Manual Review
6817070,16000.0, 60 months,25.8,G,G1,9 years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,16.25,1.0,680.0,684.0,4.0,84.0,19.0,Individual,5,High Risk,Manual Review
6806956,16000.0, 60 months,21.6,E,E3,7 years,RENT,60000.0,Verified,debt_consolidation,FL,23.38,2.0,670.0,674.0,0.0,85.4,21.0,Individual,5,High Risk,Manual Review
6617861,35000.0, 60 months,21.6,E,E3,8 years,RENT,100000.0,Verified,credit_card,FL,33.83,0.0,705.0,709.0,0.0,91.7,28.0,Individual,6,High Risk,Manual Review
6816378,16000.0, 60 months,24.5,F,F3,5 years,RENT,43411.0,Verified,debt_consolidation,AL,17.64,2.0,665.0,669.0,0.0,87.5,14.0,Individual,5,High Risk,Manual Review
6786325,32350.0, 60 months,20.8,E,E1,7 years,MORTGAGE,72000.0,Verified,debt_consolidation,TX,27.4,2.0,670.0,674.0,1.0,90.5,23.0,Individual,5,High Risk,Manual Review
6816354,35000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,213400.0,Verified,credit_card,CA,34.8,0.0,705.0,709.0,0.0,94.5,25.0,Individual,6,High Risk,Manual Review
6805899,23500.0, 60 months,25.89,G,G3,2 years,RENT,60800.0,Verified,vacation,IL,23.15,1.0,665.0,669.0,1.0,87.4,37.0,Individual,5,High Risk,Manual Review
6795304,30000.0, 60 months,25.83,G,G2,10+ years,RENT,95000.0,Verified,debt_consolidation,NJ,32.07,1.0,665.0,669.0,4.0,71.5,33.0,Individual,6,High Risk,Manual Review
6706003,12400.0, 60 months,24.08,F,F2,1 year,MORTGAGE,67500.0,Verified,debt_consolidation,NH,31.5,2.0,685.0,689.0,1.0,70.1,33.0,Individual,6,High Risk,Manual Review
6815114,1000.0, 60 months,18.85,D,D3,10+ years,RENT,48000.0,Verified,debt_consolidation,IN,32.98,1.0,680.0,684.0,0.0,96.5,11.0,Individual,5,High Risk,Manual Review
6805564,12000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,35300.0,Verified,other,PA,31.34,0.0,665.0,669.0,0.0,94.6,22.0,Individual,6,High Risk,Manual Review
6835790,30000.0, 60 months,25.28,F,F5,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,MN,9.04,1.0,670.0,674.0,0.0,99.4,15.0,Individual,5,High Risk,Manual Review
6738400,14500.0, 60 months,24.08,F,F2,5 years,RENT,58000.0,Verified,debt_consolidation,GA,32.19,0.0,690.0,694.0,2.0,53.1,17.0,Individual,5,High Risk,Manual Review
6835354,26325.0, 60 months,25.8,G,G1,5 years,RENT,60000.0,Verified,debt_consolidation,CA,31.72,0.0,720.0,724.0,1.0,96.8,21.0,Individual,6,High Risk,Manual Review
6715036,35000.0, 60 months,23.5,F,F1,5 years,MORTGAGE,105500.0,Verified,credit_card,NJ,32.55,0.0,675.0,679.0,2.0,73.7,63.0,Individual,5,High Risk,Manual Review
6785106,8975.0, 36 months,20.31,D,D5,< 1 year,RENT,85229.0,Verified,credit_card,VA,32.45,1.0,670.0,674.0,0.0,95.5,21.0,Individual,5,High Risk,Manual Review
6699495,25000.0, 60 months,20.8,E,E1,4 years,RENT,130000.0,Verified,debt_consolidation,CA,8.19,1.0,660.0,664.0,0.0,86.7,29.0,Individual,5,High Risk,Manual Review
6288624,26375.0, 60 months,24.89,F,F4,2 years,RENT,60000.0,Verified,debt_consolidation,MD,21.38,3.0,675.0,679.0,0.0,88.3,46.0,Individual,5,High Risk,Manual Review
6765366,30000.0, 36 months,22.2,E,E4,10+ years,MORTGAGE,180000.0,Verified,other,TX,19.79,1.0,680.0,684.0,1.0,86.5,29.0,Individual,5,High Risk,Manual Review
6719885,23375.0, 60 months,23.5,F,F1,4 years,MORTGAGE,53500.0,Verified,debt_consolidation,KY,30.95,0.0,675.0,679.0,1.0,63.3,23.0,Individual,5,High Risk,Manual Review
6709774,25000.0, 60 months,25.89,G,G3,3 years,MORTGAGE,184800.0,Verified,debt_consolidation,NY,21.6,2.0,660.0,664.0,1.0,94.2,25.0,Individual,5,High Risk,Manual Review
6764904,35000.0, 36 months,20.8,E,E1,10+ years,OWN,100900.0,Verified,debt_consolidation,MD,33.67,5.0,670.0,674.0,2.0,81.5,19.0,Individual,7,High Risk,Manual Review
6627164,12000.0, 60 months,20.8,E,E1,10+ years,RENT,38000.0,Verified,debt_consolidation,MO,31.77,0.0,680.0,684.0,4.0,44.9,59.0,Individual,5,High Risk,Manual Review
6729073,5500.0, 36 months,21.6,E,E3,2 years,RENT,61286.0,Not Verified,debt_consolidation,CA,23.87,4.0,660.0,664.0,1.0,83.0,44.0,Individual,5,High Risk,Manual Review
6719128,14000.0, 36 months,20.8,E,E1,1 year,RENT,54081.0,Verified,credit_card,NY,30.48,2.0,665.0,669.0,1.0,79.8,40.0,Individual,6,High Risk,Manual Review
6738763,35000.0, 36 months,22.7,E,E5,9 years,MORTGAGE,500000.0,Verified,home_improvement,NY,10.67,2.0,680.0,684.0,1.0,85.0,38.0,Individual,5,High Risk,Manual Review
6728790,31300.0, 60 months,24.89,F,F4,9 years,MORTGAGE,70000.0,Verified,debt_consolidation,VA,32.95,1.0,665.0,669.0,1.0,54.2,34.0,Individual,6,High Risk,Manual Review
6728718,3600.0, 36 months,21.15,E,E2,2 years,RENT,56000.0,Verified,medical,VA,25.97,2.0,670.0,674.0,2.0,89.9,35.0,Individual,5,High Risk,Manual Review
6724920,25375.0, 60 months,22.7,E,E5,5 years,MORTGAGE,59321.0,Verified,debt_consolidation,PA,30.3,0.0,690.0,694.0,3.0,54.7,26.0,Individual,5,High Risk,Manual Review
6728712,15000.0, 60 months,23.5,F,F1,3 years,MORTGAGE,121000.0,Verified,debt_consolidation,TN,18.57,2.0,680.0,684.0,1.0,93.2,44.0,Individual,5,High Risk,Manual Review
6738607,4000.0, 36 months,20.8,E,E1,2 years,MORTGAGE,108000.0,Verified,other,OR,13.48,1.0,680.0,684.0,0.0,99.4,22.0,Individual,5,High Risk,Manual Review
6725761,15875.0, 60 months,24.89,F,F4,5 years,RENT,36000.0,Verified,debt_consolidation,NJ,33.66,4.0,660.0,664.0,2.0,35.2,23.0,Individual,6,High Risk,Manual Review
6718497,2000.0, 36 months,21.15,E,E2,10+ years,MORTGAGE,173500.0,Not Verified,medical,FL,23.58,2.0,660.0,664.0,0.0,84.9,36.0,Individual,5,High Risk,Manual Review
6728550,29000.0, 60 months,24.89,F,F4,10+ years,OWN,95000.0,Verified,debt_consolidation,FL,31.17,0.0,675.0,679.0,3.0,84.3,37.0,Individual,6,High Risk,Manual Review
6718274,15000.0, 60 months,22.2,E,E4,10+ years,RENT,61000.0,Verified,debt_consolidation,KY,33.48,4.0,665.0,669.0,0.0,72.9,29.0,Individual,6,High Risk,Manual Review
6728121,35000.0, 60 months,20.8,E,E1,10+ years,MORTGAGE,220000.0,Verified,credit_card,CA,8.93,1.0,690.0,694.0,2.0,94.1,23.0,Individual,5,High Risk,Manual Review
6707905,8000.0, 36 months,21.15,E,E2,10+ years,OWN,65000.0,Verified,medical,CA,34.19,0.0,675.0,679.0,2.0,65.9,27.0,Individual,5,High Risk,Manual Review
6625577,24575.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,106000.0,Verified,credit_card,NJ,12.67,1.0,680.0,684.0,1.0,90.6,22.0,Individual,5,High Risk,Manual Review
6537685,18775.0, 60 months,16.78,C,C5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,TN,33.65,1.0,700.0,704.0,0.0,87.1,33.0,Individual,5,High Risk,Manual Review
6707417,15875.0, 60 months,22.7,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MN,10.31,2.0,670.0,674.0,0.0,84.5,31.0,Individual,5,High Risk,Manual Review
6406398,12800.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,39000.0,Verified,other,GA,33.02,0.0,725.0,729.0,1.0,78.6,18.0,Individual,5,High Risk,Manual Review
6234880,25050.0, 36 months,21.15,E,E2,10+ years,RENT,105000.0,Verified,debt_consolidation,CA,28.87,1.0,665.0,669.0,1.0,98.2,20.0,Individual,5,High Risk,Manual Review
6706615,18075.0, 60 months,24.89,F,F4,5 years,RENT,48000.0,Verified,debt_consolidation,MD,34.55,0.0,690.0,694.0,1.0,77.1,32.0,Individual,5,High Risk,Manual Review
6716313,35000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,CO,21.55,1.0,660.0,664.0,1.0,84.8,48.0,Individual,5,High Risk,Manual Review
6704892,10000.0, 36 months,22.2,E,E4,,OWN,42000.0,Source Verified,other,SC,24.53,2.0,665.0,669.0,2.0,94.3,21.0,Individual,5,High Risk,Manual Review
6064819,35000.0, 36 months,22.7,E,E5,3 years,RENT,150000.0,Source Verified,debt_consolidation,NY,19.51,2.0,685.0,689.0,1.0,94.0,14.0,Individual,5,High Risk,Manual Review
6715781,15000.0, 60 months,22.7,E,E5,,MORTGAGE,55212.0,Verified,credit_card,IN,30.45,0.0,665.0,669.0,0.0,91.0,31.0,Individual,6,High Risk,Manual Review
6300828,5400.0, 36 months,23.5,F,F1,4 years,RENT,68000.0,Not Verified,credit_card,NY,13.57,1.0,665.0,669.0,1.0,81.6,7.0,Individual,5,High Risk,Manual Review
6705475,2000.0, 36 months,22.2,E,E4,5 years,OWN,70000.0,Verified,other,AZ,34.74,0.0,685.0,689.0,0.0,79.8,36.0,Individual,5,High Risk,Manual Review
6715423,6075.0, 36 months,15.22,C,C3,9 years,RENT,30000.0,Verified,debt_consolidation,CA,31.04,1.0,660.0,664.0,0.0,80.7,19.0,Individual,5,High Risk,Manual Review
6715182,2000.0, 36 months,21.15,E,E2,10+ years,RENT,110000.0,Verified,other,VA,32.45,0.0,670.0,674.0,2.0,84.2,27.0,Individual,6,High Risk,Manual Review
6694859,35000.0, 60 months,25.83,G,G2,10+ years,RENT,155000.0,Verified,debt_consolidation,CA,30.68,2.0,660.0,664.0,0.0,83.0,24.0,Individual,7,High Risk,Manual Review
6647819,18000.0, 36 months,20.8,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,34.13,0.0,695.0,699.0,4.0,63.9,24.0,Individual,5,High Risk,Manual Review
6607395,33000.0, 60 months,21.15,E,E2,10+ years,RENT,75000.0,Verified,debt_consolidation,NV,30.14,1.0,690.0,694.0,1.0,73.4,28.0,Individual,6,High Risk,Manual Review
6597764,19575.0, 60 months,21.15,E,E2,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,NJ,21.0,1.0,705.0,709.0,1.0,84.6,24.0,Individual,5,High Risk,Manual Review
6664669,15350.0, 36 months,21.15,E,E2,6 years,RENT,39000.0,Verified,other,CA,32.52,0.0,670.0,674.0,0.0,74.8,20.0,Individual,5,High Risk,Manual Review
6597573,15000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,60000.0,Verified,credit_card,MN,26.76,1.0,680.0,684.0,0.0,99.1,21.0,Individual,5,High Risk,Manual Review
6627559,17000.0, 36 months,21.15,E,E2,10+ years,RENT,60000.0,Not Verified,credit_card,CA,20.88,1.0,670.0,674.0,2.0,91.7,18.0,Individual,5,High Risk,Manual Review
6584686,16000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,59000.0,Verified,credit_card,IL,31.24,1.0,665.0,669.0,4.0,49.5,42.0,Individual,6,High Risk,Manual Review
6626901,16850.0, 60 months,24.5,F,F3,8 years,OWN,63000.0,Verified,debt_consolidation,TX,33.68,0.0,665.0,669.0,0.0,70.8,30.0,Individual,5,High Risk,Manual Review
6607038,18000.0, 60 months,25.28,F,F5,3 years,MORTGAGE,140000.0,Verified,debt_consolidation,VA,21.63,1.0,685.0,689.0,6.0,89.4,34.0,Individual,5,High Risk,Manual Review
6606831,15000.0, 60 months,22.2,E,E4,5 years,OWN,60000.0,Source Verified,debt_consolidation,CO,16.8,2.0,660.0,664.0,0.0,83.9,25.0,Individual,5,High Risk,Manual Review
6606833,32000.0, 60 months,25.28,F,F5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,CO,31.27,0.0,685.0,689.0,3.0,84.2,28.0,Individual,6,High Risk,Manual Review
6573120,35000.0, 36 months,21.15,E,E2,10+ years,OWN,119000.0,Verified,debt_consolidation,CA,19.65,3.0,660.0,664.0,2.0,86.4,25.0,Individual,5,High Risk,Manual Review
6636943,12000.0, 60 months,22.7,E,E5,10+ years,MORTGAGE,110000.0,Verified,credit_card,NJ,12.53,3.0,665.0,669.0,2.0,87.2,44.0,Individual,5,High Risk,Manual Review
6596114,12000.0, 60 months,26.06,G,G5,2 years,RENT,260000.0,Source Verified,debt_consolidation,NY,8.25,3.0,665.0,669.0,2.0,97.3,20.0,Individual,5,High Risk,Manual Review
6646230,1750.0, 60 months,25.28,F,F5,10+ years,MORTGAGE,65000.0,Verified,other,NY,8.14,1.0,675.0,679.0,0.0,98.7,8.0,Individual,5,High Risk,Manual Review
6626228,18000.0, 36 months,20.8,E,E1,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,FL,22.54,2.0,660.0,664.0,5.0,82.4,38.0,Individual,5,High Risk,Manual Review
6645915,17550.0, 60 months,24.89,F,F4,2 years,MORTGAGE,64000.0,Verified,home_improvement,TX,34.31,0.0,680.0,684.0,1.0,50.1,20.0,Individual,5,High Risk,Manual Review
6595355,2200.0, 36 months,22.2,E,E4,9 years,RENT,52197.0,Verified,other,NC,33.11,0.0,660.0,664.0,0.0,77.9,25.0,Individual,5,High Risk,Manual Review
6572991,15000.0, 60 months,23.5,F,F1,10+ years,RENT,106000.0,Verified,small_business,TX,30.71,0.0,710.0,714.0,0.0,67.4,28.0,Individual,5,High Risk,Manual Review
6576116,20000.0, 60 months,21.6,E,E3,< 1 year,MORTGAGE,62700.0,Verified,debt_consolidation,GA,11.52,1.0,660.0,664.0,2.0,82.5,42.0,Individual,5,High Risk,Manual Review
6594846,17475.0, 60 months,24.89,F,F4,4 years,RENT,39010.0,Verified,credit_card,IL,32.02,0.0,660.0,664.0,3.0,47.9,36.0,Individual,5,High Risk,Manual Review
6532299,15400.0, 60 months,22.7,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,NC,34.14,0.0,670.0,674.0,1.0,64.8,28.0,Individual,5,High Risk,Manual Review
6594625,12500.0, 60 months,21.15,E,E2,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,WI,31.15,1.0,680.0,684.0,1.0,41.9,25.0,Individual,6,High Risk,Manual Review
6523978,1000.0, 36 months,21.6,E,E3,4 years,RENT,65000.0,Not Verified,other,MI,29.45,1.0,685.0,689.0,0.0,86.5,38.0,Individual,5,High Risk,Manual Review
6543293,35000.0, 60 months,22.7,E,E5,< 1 year,RENT,113200.0,Source Verified,credit_card,SC,18.17,1.0,670.0,674.0,0.0,92.4,56.0,Individual,5,High Risk,Manual Review
6542615,12000.0, 60 months,24.5,F,F3,1 year,OWN,50000.0,Verified,other,AZ,31.13,1.0,695.0,699.0,0.0,46.7,25.0,Individual,6,High Risk,Manual Review
6532675,29175.0, 60 months,25.89,G,G3,2 years,RENT,65000.0,Verified,debt_consolidation,LA,33.34,0.0,675.0,679.0,2.0,75.3,16.0,Individual,5,High Risk,Manual Review
6548265,24925.0, 60 months,26.06,G,G5,3 years,MORTGAGE,73000.0,Verified,debt_consolidation,SC,26.09,6.0,665.0,669.0,2.0,91.4,23.0,Individual,5,High Risk,Manual Review
6551904,29175.0, 60 months,21.15,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,AZ,33.64,0.0,715.0,719.0,0.0,94.6,16.0,Individual,6,High Risk,Manual Review
6571862,25000.0, 60 months,24.5,F,F3,8 years,MORTGAGE,67000.0,Verified,debt_consolidation,LA,31.84,0.0,680.0,684.0,4.0,29.3,42.0,Individual,5,High Risk,Manual Review
6521957,8000.0, 36 months,21.6,E,E3,10+ years,MORTGAGE,120000.0,Verified,other,VA,6.5,2.0,660.0,664.0,2.0,96.4,8.0,Individual,5,High Risk,Manual Review
6569709,19000.0, 60 months,22.7,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,DE,22.74,1.0,680.0,684.0,0.0,92.2,14.0,Individual,5,High Risk,Manual Review
6551553,6625.0, 36 months,20.8,E,E1,< 1 year,RENT,32500.0,Verified,debt_consolidation,NC,33.6,0.0,680.0,684.0,2.0,67.0,14.0,Individual,5,High Risk,Manual Review
6521796,35000.0, 36 months,21.6,E,E3,< 1 year,OWN,150000.0,Verified,debt_consolidation,CA,13.13,3.0,670.0,674.0,3.0,83.6,34.0,Individual,5,High Risk,Manual Review
6521807,17000.0, 60 months,24.89,F,F4,2 years,MORTGAGE,39370.0,Verified,debt_consolidation,PA,14.48,3.0,665.0,669.0,2.0,84.0,29.0,Individual,5,High Risk,Manual Review
6551443,13300.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,49800.0,Verified,debt_consolidation,WV,31.78,0.0,700.0,704.0,1.0,56.7,61.0,Individual,5,High Risk,Manual Review
6548194,23850.0, 60 months,24.89,F,F4,4 years,RENT,53000.0,Verified,debt_consolidation,TX,32.26,1.0,675.0,679.0,1.0,55.6,14.0,Individual,6,High Risk,Manual Review
6531471,10000.0, 60 months,22.2,E,E4,2 years,MORTGAGE,80000.0,Verified,home_improvement,PA,32.7,0.0,700.0,704.0,6.0,40.2,41.0,Individual,5,High Risk,Manual Review
6531327,4000.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,45760.0,Verified,other,OK,30.34,0.0,715.0,719.0,0.0,85.1,14.0,Individual,6,High Risk,Manual Review
6551036,20500.0, 60 months,22.2,E,E4,10+ years,RENT,46903.0,Verified,credit_card,NY,33.16,0.0,680.0,684.0,1.0,76.9,43.0,Individual,5,High Risk,Manual Review
6538669,21725.0, 60 months,20.8,E,E1,5 years,MORTGAGE,55020.0,Verified,debt_consolidation,TX,32.63,2.0,730.0,734.0,1.0,64.4,29.0,Individual,6,High Risk,Manual Review
6567861,9200.0, 36 months,16.78,C,C5,9 years,MORTGAGE,65000.0,Verified,debt_consolidation,GA,30.87,1.0,660.0,664.0,0.0,84.7,33.0,Individual,5,High Risk,Manual Review
6540212,10000.0, 60 months,25.28,F,F5,2 years,RENT,29000.0,Verified,wedding,NY,32.73,0.0,680.0,684.0,1.0,60.5,11.0,Individual,5,High Risk,Manual Review
6520145,4500.0, 60 months,22.7,E,E5,,RENT,17000.0,Verified,debt_consolidation,GA,30.97,0.0,700.0,704.0,0.0,54.1,5.0,Individual,5,High Risk,Manual Review
6516728,12175.0, 60 months,21.15,E,E2,,OWN,35340.0,Verified,debt_consolidation,CA,33.01,0.0,690.0,694.0,1.0,81.6,15.0,Individual,6,High Risk,Manual Review
6529366,24000.0, 60 months,21.15,E,E2,< 1 year,RENT,60000.0,Verified,debt_consolidation,MA,32.1,0.0,715.0,719.0,0.0,27.9,30.0,Individual,5,High Risk,Manual Review
6175338,22750.0, 60 months,20.8,E,E1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,FL,32.21,0.0,710.0,714.0,1.0,85.5,31.0,Individual,6,High Risk,Manual Review
5950352,35000.0, 60 months,21.15,E,E2,9 years,MORTGAGE,170000.0,Source Verified,debt_consolidation,GA,23.64,1.0,665.0,669.0,1.0,85.7,53.0,Individual,5,High Risk,Manual Review
6537813,20000.0, 36 months,21.6,E,E3,2 years,RENT,150000.0,Verified,debt_consolidation,TX,15.73,1.0,675.0,679.0,0.0,93.0,41.0,Individual,5,High Risk,Manual Review
6568965,10550.0, 60 months,21.6,E,E3,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,CA,31.07,1.0,695.0,699.0,0.0,58.1,51.0,Individual,6,High Risk,Manual Review
6538699,35000.0, 36 months,22.7,E,E5,4 years,MORTGAGE,160000.0,Verified,other,MD,15.6,1.0,665.0,669.0,1.0,82.0,26.0,Individual,5,High Risk,Manual Review
6518197,25000.0, 60 months,24.08,F,F2,,MORTGAGE,80000.0,Verified,home_improvement,CA,30.81,0.0,690.0,694.0,0.0,70.0,16.0,Individual,5,High Risk,Manual Review
6568327,24000.0, 60 months,22.2,E,E4,7 years,MORTGAGE,90000.0,Verified,debt_consolidation,NY,31.21,0.0,675.0,679.0,1.0,35.4,35.0,Individual,5,High Risk,Manual Review
5135384,18000.0, 60 months,24.08,F,F2,6 years,MORTGAGE,65000.0,Verified,major_purchase,KY,32.95,0.0,665.0,669.0,5.0,62.5,33.0,Individual,5,High Risk,Manual Review
5799401,35000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,95000.0,Verified,home_improvement,CA,31.38,1.0,690.0,694.0,1.0,83.7,34.0,Individual,7,High Risk,Manual Review
663428,3500.0, 36 months,22.7,E,E5,10+ years,RENT,59500.0,Not Verified,moving,CA,21.69,1.0,670.0,674.0,2.0,94.4,17.0,Individual,5,High Risk,Manual Review
6309480,20000.0, 60 months,22.7,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MI,16.31,1.0,660.0,664.0,0.0,94.1,29.0,Individual,5,High Risk,Manual Review
6454714,30225.0, 36 months,20.8,E,E1,4 years,MORTGAGE,75000.0,Verified,debt_consolidation,NC,34.56,3.0,680.0,684.0,0.0,46.4,31.0,Individual,6,High Risk,Manual Review
6517259,4000.0, 36 months,22.7,E,E5,2 years,RENT,23000.0,Verified,medical,FL,31.15,0.0,675.0,679.0,2.0,90.6,15.0,Individual,6,High Risk,Manual Review
6576127,7375.0, 60 months,24.5,F,F3,10+ years,RENT,50000.0,Verified,debt_consolidation,CA,23.62,1.0,680.0,684.0,0.0,86.8,22.0,Individual,5,High Risk,Manual Review
6405271,12000.0, 60 months,21.15,E,E2,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,MI,32.11,0.0,710.0,714.0,0.0,98.5,18.0,Individual,6,High Risk,Manual Review
6536578,17325.0, 60 months,23.5,F,F1,5 years,OWN,40040.0,Verified,debt_consolidation,NC,31.44,0.0,660.0,664.0,0.0,70.3,20.0,Individual,5,High Risk,Manual Review
6546730,23675.0, 60 months,24.89,F,F4,7 years,RENT,60000.0,Verified,debt_consolidation,PA,33.3,0.0,695.0,699.0,4.0,55.8,26.0,Individual,5,High Risk,Manual Review
6566509,26000.0, 60 months,24.89,F,F4,< 1 year,RENT,65000.0,Verified,debt_consolidation,MA,33.36,0.0,710.0,714.0,1.0,80.8,20.0,Individual,6,High Risk,Manual Review
6575823,35000.0, 36 months,20.8,E,E1,10+ years,MORTGAGE,400000.0,Source Verified,debt_consolidation,FL,13.13,2.0,705.0,709.0,2.0,82.1,36.0,Individual,5,High Risk,Manual Review
6536497,35000.0, 60 months,26.06,G,G5,< 1 year,RENT,80000.0,Verified,debt_consolidation,FL,20.06,2.0,695.0,699.0,0.0,100.1,16.0,Individual,5,High Risk,Manual Review
6384758,19200.0, 36 months,21.15,E,E2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,WA,29.02,2.0,670.0,674.0,0.0,81.8,28.0,Individual,5,High Risk,Manual Review
6526325,35000.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,MD,29.72,1.0,700.0,704.0,1.0,82.6,33.0,Individual,5,High Risk,Manual Review
6404693,18000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,43000.0,Verified,credit_card,IL,30.78,0.0,705.0,709.0,4.0,93.7,22.0,Individual,6,High Risk,Manual Review
6406558,3000.0, 36 months,20.8,E,E1,8 years,OWN,28000.0,Verified,credit_card,NC,32.27,0.0,680.0,684.0,0.0,63.5,15.0,Individual,5,High Risk,Manual Review
6525089,2000.0, 60 months,24.89,F,F4,3 years,OWN,37000.0,Verified,other,MD,17.49,2.0,690.0,694.0,0.0,82.3,23.0,Individual,5,High Risk,Manual Review
6395424,14000.0, 60 months,22.2,E,E4,6 years,MORTGAGE,65000.0,Verified,credit_card,OH,29.08,1.0,665.0,669.0,2.0,81.2,24.0,Individual,5,High Risk,Manual Review
