id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
6395204,9000.0, 36 months,20.8,E,E1,4 years,RENT,49000.0,Verified,debt_consolidation,FL,31.67,0.0,660.0,664.0,1.0,41.6,48.0,Individual,5,High Risk,Manual Review
6445127,10000.0, 60 months,20.8,E,E1,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,FL,32.52,2.0,670.0,674.0,0.0,71.6,40.0,Individual,6,High Risk,Manual Review
6177871,19600.0, 36 months,22.2,E,E4,10+ years,RENT,90000.0,Verified,other,NY,31.21,0.0,670.0,674.0,0.0,49.8,32.0,Individual,5,High Risk,Manual Review
6574927,5125.0, 60 months,23.5,F,F1,10+ years,OWN,61000.0,Verified,debt_consolidation,WA,33.09,0.0,685.0,689.0,2.0,91.9,26.0,Individual,6,High Risk,Manual Review
6544599,20000.0, 36 months,21.15,E,E2,< 1 year,MORTGAGE,81000.0,Verified,other,TX,34.95,0.0,675.0,679.0,0.0,89.4,50.0,Individual,6,High Risk,Manual Review
6179411,6075.0, 60 months,24.08,F,F2,4 years,MORTGAGE,30000.0,Verified,other,SC,31.72,0.0,700.0,704.0,0.0,32.2,18.0,Individual,5,High Risk,Manual Review
6374849,21725.0, 60 months,23.5,F,F1,10+ years,RENT,49000.0,Verified,debt_consolidation,FL,30.86,0.0,695.0,699.0,0.0,87.1,14.0,Individual,6,High Risk,Manual Review
6395866,23325.0, 60 months,24.89,F,F4,10+ years,MORTGAGE,165000.0,Verified,small_business,NY,2.83,2.0,660.0,664.0,0.0,97.5,16.0,Individual,5,High Risk,Manual Review
6455264,10000.0, 60 months,24.5,F,F3,10+ years,RENT,55000.0,Verified,debt_consolidation,CA,31.11,0.0,705.0,709.0,1.0,97.8,19.0,Individual,6,High Risk,Manual Review
6455006,14400.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,WV,28.73,1.0,665.0,669.0,2.0,90.2,22.0,Individual,5,High Risk,Manual Review
5884795,20000.0, 60 months,22.7,E,E5,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,GA,19.72,1.0,695.0,699.0,0.0,94.5,21.0,Individual,5,High Risk,Manual Review
5979528,12000.0, 36 months,18.25,D,D2,5 years,RENT,57000.0,Verified,debt_consolidation,PA,33.94,1.0,665.0,669.0,2.0,82.8,38.0,Individual,5,High Risk,Manual Review
6386489,17150.0, 60 months,25.28,F,F5,1 year,RENT,40000.0,Source Verified,debt_consolidation,TN,30.48,0.0,670.0,674.0,4.0,61.5,14.0,Individual,5,High Risk,Manual Review
6406337,15000.0, 60 months,22.2,E,E4,3 years,MORTGAGE,79000.0,Verified,home_improvement,SD,14.87,1.0,700.0,704.0,1.0,84.1,31.0,Individual,5,High Risk,Manual Review
6406290,12000.0, 60 months,24.89,F,F4,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,NC,19.83,1.0,660.0,664.0,0.0,92.8,42.0,Individual,5,High Risk,Manual Review
6386283,21000.0, 36 months,20.8,E,E1,,OWN,88453.0,Verified,debt_consolidation,LA,30.61,0.0,665.0,669.0,1.0,85.5,58.0,Individual,6,High Risk,Manual Review
6386208,10500.0, 36 months,21.15,E,E2,10+ years,RENT,72000.0,Verified,other,VA,30.1,0.0,665.0,669.0,0.0,57.6,31.0,Individual,5,High Risk,Manual Review
6386111,23000.0, 36 months,21.15,E,E2,10+ years,RENT,81150.0,Verified,debt_consolidation,CA,24.18,3.0,670.0,674.0,0.0,97.3,33.0,Individual,5,High Risk,Manual Review
6416165,15000.0, 60 months,25.8,G,G1,7 years,RENT,65000.0,Verified,debt_consolidation,NV,33.77,1.0,670.0,674.0,1.0,81.0,28.0,Individual,7,High Risk,Manual Review
6386002,19650.0, 36 months,20.8,E,E1,4 years,MORTGAGE,90005.0,Verified,debt_consolidation,AL,30.76,1.0,705.0,709.0,1.0,66.7,28.0,Individual,6,High Risk,Manual Review
6374603,35000.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,140000.0,Source Verified,debt_consolidation,WV,18.52,3.0,670.0,674.0,1.0,91.6,60.0,Individual,5,High Risk,Manual Review
5954648,5000.0, 36 months,22.7,E,E5,10+ years,MORTGAGE,50000.0,Verified,other,AL,34.42,1.0,660.0,664.0,0.0,91.0,30.0,Individual,7,High Risk,Manual Review
6375746,35000.0, 60 months,22.2,E,E4,1 year,RENT,95000.0,Verified,credit_card,NY,20.54,1.0,660.0,664.0,1.0,91.2,22.0,Individual,5,High Risk,Manual Review
6170738,35000.0, 36 months,21.15,E,E2,1 year,MORTGAGE,100000.0,Verified,debt_consolidation,CA,18.54,1.0,680.0,684.0,1.0,95.8,17.0,Individual,5,High Risk,Manual Review
6385210,10800.0, 36 months,21.15,E,E2,5 years,MORTGAGE,54736.0,Source Verified,other,TN,17.03,1.0,685.0,689.0,6.0,89.8,26.0,Individual,5,High Risk,Manual Review
6326936,28750.0, 60 months,25.28,F,F5,10+ years,RENT,76000.0,Verified,debt_consolidation,CA,13.06,1.0,700.0,704.0,1.0,82.4,36.0,Individual,5,High Risk,Manual Review
6331815,4800.0, 36 months,20.8,E,E1,5 years,OWN,42604.0,Verified,other,NY,31.12,1.0,670.0,674.0,0.0,95.0,28.0,Individual,7,High Risk,Manual Review
6374617,18000.0, 60 months,22.7,E,E5,2 years,MORTGAGE,150000.0,Verified,debt_consolidation,MN,31.36,0.0,685.0,689.0,1.0,81.8,23.0,Individual,6,High Risk,Manual Review
6301788,21000.0, 60 months,24.5,F,F3,8 years,MORTGAGE,142000.0,Verified,debt_consolidation,MO,34.22,0.0,700.0,704.0,1.0,77.0,60.0,Individual,5,High Risk,Manual Review
6321979,14500.0, 36 months,17.56,D,D1,8 years,RENT,72000.0,Verified,debt_consolidation,CA,33.37,2.0,695.0,699.0,0.0,89.7,44.0,Individual,5,High Risk,Manual Review
6301669,18550.0, 60 months,23.5,F,F1,5 years,MORTGAGE,55000.0,Verified,debt_consolidation,NH,19.88,2.0,660.0,664.0,0.0,83.4,19.0,Individual,5,High Risk,Manual Review
6301547,18000.0, 36 months,20.8,E,E1,,OWN,57165.6,Verified,debt_consolidation,TX,31.99,0.0,675.0,679.0,2.0,81.9,63.0,Individual,6,High Risk,Manual Review
6291235,24575.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,IN,22.95,1.0,680.0,684.0,1.0,80.1,21.0,Individual,5,High Risk,Manual Review
6290999,15000.0, 60 months,24.89,F,F4,3 years,MORTGAGE,105000.0,Verified,other,FL,30.43,0.0,705.0,709.0,1.0,59.6,40.0,Individual,5,High Risk,Manual Review
6330959,15000.0, 36 months,20.8,E,E1,10+ years,RENT,67691.0,Verified,debt_consolidation,WA,30.33,0.0,680.0,684.0,0.0,75.2,15.0,Individual,5,High Risk,Manual Review
6319684,15000.0, 60 months,21.6,E,E3,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,OH,33.96,0.0,700.0,704.0,3.0,63.5,32.0,Individual,5,High Risk,Manual Review
6190883,21125.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,NC,31.38,0.0,695.0,699.0,0.0,76.1,21.0,Individual,5,High Risk,Manual Review
6320552,30000.0, 36 months,20.8,E,E1,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,GA,30.48,0.0,675.0,679.0,2.0,72.2,33.0,Individual,5,High Risk,Manual Review
6330463,24000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,GA,24.71,1.0,670.0,674.0,0.0,86.4,57.0,Individual,5,High Risk,Manual Review
6295834,21250.0, 60 months,21.15,E,E2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,TN,19.98,1.0,670.0,674.0,1.0,80.7,32.0,Individual,5,High Risk,Manual Review
6320316,35000.0, 60 months,21.6,E,E3,< 1 year,RENT,170000.0,Verified,debt_consolidation,MN,20.65,2.0,675.0,679.0,0.0,94.2,58.0,Individual,5,High Risk,Manual Review
6330220,19825.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,NC,33.19,0.0,680.0,684.0,1.0,70.1,24.0,Individual,5,High Risk,Manual Review
6309906,15000.0, 36 months,21.15,E,E2,10+ years,OWN,51000.0,Verified,credit_card,KY,31.23,0.0,675.0,679.0,2.0,63.2,36.0,Individual,5,High Risk,Manual Review
6309839,26250.0, 60 months,24.89,F,F4,10+ years,MORTGAGE,114000.0,Verified,debt_consolidation,AZ,21.76,1.0,670.0,674.0,2.0,85.2,32.0,Individual,5,High Risk,Manual Review
6306995,28625.0, 60 months,25.8,G,G1,10+ years,RENT,64000.0,Verified,debt_consolidation,FL,30.96,0.0,680.0,684.0,0.0,87.9,16.0,Individual,6,High Risk,Manual Review
5937141,27575.0, 60 months,24.89,F,F4,8 years,MORTGAGE,116000.0,Verified,home_improvement,NJ,15.07,1.0,660.0,664.0,2.0,90.7,34.0,Individual,5,High Risk,Manual Review
6309073,2000.0, 36 months,21.15,E,E2,10+ years,RENT,60000.0,Verified,vacation,FL,7.6,1.0,660.0,664.0,0.0,101.7,14.0,Individual,5,High Risk,Manual Review
5865285,19000.0, 60 months,22.7,E,E5,3 years,RENT,50000.0,Verified,debt_consolidation,MA,34.27,0.0,700.0,704.0,0.0,95.2,28.0,Individual,6,High Risk,Manual Review
6289030,35000.0, 60 months,22.2,E,E4,5 years,MORTGAGE,116000.0,Verified,debt_consolidation,SC,25.85,1.0,665.0,669.0,0.0,85.2,38.0,Individual,5,High Risk,Manual Review
6298740,28000.0, 60 months,23.5,F,F1,9 years,MORTGAGE,92000.0,Source Verified,credit_card,IN,17.19,1.0,670.0,674.0,1.0,83.4,18.0,Individual,5,High Risk,Manual Review
6295867,18000.0, 60 months,21.15,E,E2,3 years,RENT,96600.0,Verified,debt_consolidation,AZ,20.48,1.0,670.0,674.0,0.0,87.1,48.0,Individual,5,High Risk,Manual Review
6298310,5000.0, 36 months,21.15,E,E2,3 years,MORTGAGE,130000.0,Verified,wedding,SC,9.21,1.0,675.0,679.0,1.0,91.6,12.0,Individual,5,High Risk,Manual Review
6298405,35000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,123000.0,Verified,moving,TX,31.33,1.0,665.0,669.0,1.0,86.4,37.0,Individual,7,High Risk,Manual Review
6328181,2000.0, 36 months,22.2,E,E4,10+ years,MORTGAGE,65500.0,Verified,other,FL,31.27,0.0,660.0,664.0,0.0,61.7,29.0,Individual,5,High Risk,Manual Review
6317924,20675.0, 60 months,23.5,F,F1,< 1 year,RENT,46500.0,Verified,debt_consolidation,TX,31.48,1.0,685.0,689.0,0.0,95.8,19.0,Individual,7,High Risk,Manual Review
6287573,15500.0, 60 months,24.89,F,F4,6 years,MORTGAGE,58000.0,Verified,debt_consolidation,TN,33.91,0.0,675.0,679.0,3.0,58.9,31.0,Individual,5,High Risk,Manual Review
6297506,21850.0, 60 months,22.2,E,E4,5 years,RENT,50000.0,Verified,debt_consolidation,WA,31.7,0.0,700.0,704.0,0.0,88.2,24.0,Individual,6,High Risk,Manual Review
6234711,35000.0, 60 months,23.5,F,F1,7 years,RENT,82000.0,Verified,debt_consolidation,VA,22.68,1.0,675.0,679.0,1.0,82.0,20.0,Individual,5,High Risk,Manual Review
6297371,22400.0, 36 months,21.6,E,E3,2 years,RENT,70800.0,Verified,credit_card,CA,16.39,1.0,660.0,664.0,0.0,81.1,18.0,Individual,5,High Risk,Manual Review
6296667,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,150000.0,Verified,credit_card,GA,26.14,9.0,660.0,664.0,0.0,83.5,39.0,Individual,5,High Risk,Manual Review
6189745,12000.0, 60 months,22.2,E,E4,1 year,RENT,35000.0,Verified,debt_consolidation,TX,30.71,0.0,660.0,664.0,0.0,90.1,12.0,Individual,6,High Risk,Manual Review
6306379,3600.0, 36 months,20.8,E,E1,8 years,OWN,40000.0,Verified,vacation,WI,34.38,0.0,700.0,704.0,0.0,88.8,18.0,Individual,6,High Risk,Manual Review
6316289,30000.0, 60 months,24.5,F,F3,9 years,MORTGAGE,133000.0,Verified,other,TN,7.1,2.0,690.0,694.0,0.0,80.4,31.0,Individual,5,High Risk,Manual Review
6305717,16000.0, 60 months,24.08,F,F2,1 year,RENT,65000.0,Verified,car,CO,9.62,1.0,660.0,664.0,1.0,87.2,12.0,Individual,5,High Risk,Manual Review
6245057,35000.0, 60 months,21.15,E,E2,1 year,MORTGAGE,330000.0,Source Verified,debt_consolidation,VA,8.27,3.0,660.0,664.0,0.0,90.4,45.0,Individual,5,High Risk,Manual Review
6325704,28000.0, 60 months,24.5,F,F3,4 years,MORTGAGE,81000.0,Source Verified,debt_consolidation,SC,20.9,1.0,670.0,674.0,1.0,89.4,50.0,Individual,5,High Risk,Manual Review
6295568,16000.0, 60 months,24.08,F,F2,5 years,RENT,46350.0,Verified,debt_consolidation,SC,32.49,0.0,675.0,679.0,1.0,61.7,41.0,Individual,5,High Risk,Manual Review
6325289,27225.0, 60 months,22.7,E,E5,2 years,RENT,62000.0,Verified,debt_consolidation,VA,31.88,0.0,690.0,694.0,1.0,63.8,21.0,Individual,5,High Risk,Manual Review
6324853,1300.0, 36 months,20.8,E,E1,,RENT,24000.0,Verified,other,WI,34.8,0.0,665.0,669.0,0.0,81.7,14.0,Individual,6,High Risk,Manual Review
6324593,30000.0, 60 months,24.89,F,F4,10+ years,MORTGAGE,71000.0,Verified,home_improvement,IN,20.48,1.0,665.0,669.0,1.0,83.9,24.0,Individual,5,High Risk,Manual Review
6235405,16000.0, 60 months,22.7,E,E5,6 years,RENT,60000.0,Verified,debt_consolidation,MA,34.32,0.0,680.0,684.0,1.0,7.3,53.0,Individual,5,High Risk,Manual Review
6245431,35000.0, 60 months,20.8,E,E1,7 years,MORTGAGE,135000.0,Verified,debt_consolidation,OK,10.12,2.0,675.0,679.0,0.0,84.6,53.0,Individual,5,High Risk,Manual Review
6265438,20000.0, 36 months,22.2,E,E4,2 years,RENT,230000.0,Verified,other,CO,10.46,1.0,665.0,669.0,0.0,82.3,20.0,Individual,5,High Risk,Manual Review
6210449,13750.0, 60 months,22.2,E,E4,8 years,MORTGAGE,43000.0,Verified,debt_consolidation,TX,30.08,1.0,675.0,679.0,0.0,53.9,23.0,Individual,6,High Risk,Manual Review
5875472,25000.0, 60 months,20.8,E,E1,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,TX,33.44,0.0,710.0,714.0,2.0,61.2,27.0,Individual,5,High Risk,Manual Review
5695254,32875.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,IL,30.16,0.0,700.0,704.0,3.0,25.6,32.0,Individual,5,High Risk,Manual Review
6265186,1500.0, 36 months,22.2,E,E4,8 years,RENT,43000.0,Verified,other,CA,32.29,0.0,700.0,704.0,1.0,68.8,19.0,Individual,5,High Risk,Manual Review
6224854,5600.0, 36 months,15.88,C,C4,7 years,RENT,30000.0,Verified,credit_card,FL,30.08,1.0,665.0,669.0,0.0,83.4,21.0,Individual,5,High Risk,Manual Review
6244705,32000.0, 60 months,21.6,E,E3,6 years,RENT,87500.0,Verified,credit_card,MA,19.31,1.0,680.0,684.0,0.0,94.9,16.0,Individual,5,High Risk,Manual Review
6254614,22750.0, 60 months,22.2,E,E4,10+ years,RENT,52000.0,Verified,debt_consolidation,OH,25.82,4.0,670.0,674.0,0.0,82.4,23.0,Individual,5,High Risk,Manual Review
6170810,28625.0, 60 months,21.15,E,E2,10+ years,MORTGAGE,63696.0,Verified,debt_consolidation,TN,33.85,0.0,695.0,699.0,1.0,74.8,28.0,Individual,5,High Risk,Manual Review
6208138,31825.0, 60 months,21.6,E,E3,10+ years,MORTGAGE,98315.0,Verified,credit_card,MD,14.98,1.0,675.0,679.0,0.0,85.3,47.0,Individual,5,High Risk,Manual Review
6160454,10000.0, 36 months,23.5,F,F1,10+ years,MORTGAGE,146304.9,Not Verified,debt_consolidation,LA,19.81,2.0,675.0,679.0,3.0,96.8,50.0,Individual,5,High Risk,Manual Review
6209826,22250.0, 60 months,23.5,F,F1,10+ years,RENT,82000.0,Verified,debt_consolidation,IL,30.8,1.0,705.0,709.0,2.0,39.4,17.0,Individual,6,High Risk,Manual Review
6160379,19600.0, 60 months,24.89,F,F4,6 years,RENT,114000.0,Verified,debt_consolidation,CO,22.36,1.0,670.0,674.0,0.0,98.3,31.0,Individual,5,High Risk,Manual Review
6170235,15000.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,500000.0,Verified,other,NY,10.03,1.0,705.0,709.0,4.0,93.8,30.0,Individual,5,High Risk,Manual Review
5855226,12000.0, 36 months,20.8,E,E1,10+ years,RENT,65000.0,Verified,debt_consolidation,WA,33.34,0.0,685.0,689.0,1.0,44.3,38.0,Individual,5,High Risk,Manual Review
6209173,16000.0, 60 months,25.28,F,F5,10+ years,MORTGAGE,95000.0,Verified,other,NC,30.63,0.0,680.0,684.0,2.0,85.5,37.0,Individual,6,High Risk,Manual Review
5938548,35000.0, 60 months,25.99,G,G4,3 years,MORTGAGE,105000.0,Verified,debt_consolidation,MD,30.49,4.0,670.0,674.0,2.0,89.1,39.0,Individual,7,High Risk,Manual Review
6169515,30000.0, 60 months,24.89,F,F4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,GA,12.65,1.0,690.0,694.0,1.0,82.9,36.0,Individual,5,High Risk,Manual Review
6159328,15000.0, 60 months,22.7,E,E5,3 years,RENT,50000.0,Verified,debt_consolidation,NY,32.38,0.0,670.0,674.0,1.0,47.5,36.0,Individual,5,High Risk,Manual Review
6178289,12000.0, 60 months,20.8,E,E1,7 years,RENT,37000.0,Verified,major_purchase,CA,32.53,0.0,670.0,674.0,0.0,83.3,16.0,Individual,6,High Risk,Manual Review
6158519,15000.0, 60 months,22.2,E,E4,7 years,RENT,57000.0,Verified,debt_consolidation,CA,32.4,1.0,660.0,664.0,0.0,88.5,14.0,Individual,7,High Risk,Manual Review
6188353,24375.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,CA,27.08,2.0,660.0,664.0,3.0,85.0,32.0,Individual,5,High Risk,Manual Review
6188449,35000.0, 60 months,21.6,E,E3,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,UT,30.37,0.0,720.0,724.0,0.0,67.7,37.0,Individual,5,High Risk,Manual Review
6188488,15250.0, 36 months,20.8,E,E1,6 years,RENT,39500.0,Verified,other,AK,32.05,0.0,725.0,729.0,2.0,44.4,38.0,Individual,5,High Risk,Manual Review
6168252,16000.0, 60 months,25.28,F,F5,10+ years,RENT,44000.0,Verified,debt_consolidation,TX,29.02,1.0,665.0,669.0,1.0,88.9,29.0,Individual,5,High Risk,Manual Review
5762476,12000.0, 60 months,24.89,F,F4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,30.38,0.0,665.0,669.0,3.0,56.3,34.0,Individual,5,High Risk,Manual Review
6178138,22250.0, 60 months,20.8,E,E1,10+ years,RENT,50656.0,Verified,debt_consolidation,LA,31.9,0.0,700.0,704.0,3.0,69.1,23.0,Individual,5,High Risk,Manual Review
6186889,9000.0, 60 months,22.7,E,E5,3 years,RENT,44500.0,Verified,debt_consolidation,DC,13.77,1.0,670.0,674.0,0.0,86.5,13.0,Individual,5,High Risk,Manual Review
6177235,2000.0, 36 months,21.15,E,E2,< 1 year,RENT,40000.0,Verified,moving,CO,30.57,0.0,700.0,704.0,0.0,82.6,16.0,Individual,6,High Risk,Manual Review
6166396,2800.0, 36 months,21.15,E,E2,10+ years,RENT,36000.0,Verified,debt_consolidation,NY,9.7,1.0,695.0,699.0,0.0,87.5,9.0,Individual,5,High Risk,Manual Review
5974744,33000.0, 60 months,21.15,E,E2,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,CO,30.59,0.0,690.0,694.0,0.0,90.5,23.0,Individual,6,High Risk,Manual Review
6184993,25000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,109978.0,Verified,debt_consolidation,NY,24.76,1.0,685.0,689.0,0.0,100.4,20.0,Individual,5,High Risk,Manual Review
5790344,13400.0, 60 months,22.7,E,E5,10+ years,MORTGAGE,37600.0,Verified,credit_card,KY,30.93,0.0,710.0,714.0,1.0,96.4,17.0,Individual,6,High Risk,Manual Review
6156814,3000.0, 36 months,23.5,F,F1,9 years,RENT,350000.0,Verified,debt_consolidation,CA,12.49,1.0,670.0,674.0,1.0,90.0,40.0,Individual,5,High Risk,Manual Review
6206563,23675.0, 60 months,24.5,F,F3,10+ years,RENT,54000.0,Verified,debt_consolidation,DE,21.07,1.0,665.0,669.0,1.0,97.0,12.0,Individual,5,High Risk,Manual Review
6186591,16100.0, 36 months,20.8,E,E1,10+ years,RENT,63968.0,Verified,debt_consolidation,OR,30.43,0.0,685.0,689.0,0.0,88.5,33.0,Individual,6,High Risk,Manual Review
6186119,24000.0, 60 months,21.15,E,E2,8 years,MORTGAGE,110000.0,Verified,credit_card,MN,18.5,1.0,665.0,669.0,1.0,96.7,14.0,Individual,5,High Risk,Manual Review
6206066,6000.0, 36 months,20.8,E,E1,10+ years,RENT,61000.0,Verified,vacation,PA,30.94,0.0,700.0,704.0,2.0,26.4,48.0,Individual,5,High Risk,Manual Review
6184760,35000.0, 60 months,22.2,E,E4,2 years,RENT,104000.0,Source Verified,debt_consolidation,IL,19.27,1.0,695.0,699.0,3.0,82.7,35.0,Individual,5,High Risk,Manual Review
5645008,2500.0, 36 months,20.8,E,E1,10+ years,MORTGAGE,58300.0,Verified,other,TX,30.96,0.0,665.0,669.0,1.0,83.2,58.0,Individual,6,High Risk,Manual Review
6174949,18000.0, 60 months,21.15,E,E2,8 years,RENT,41000.0,Verified,debt_consolidation,PA,31.38,0.0,695.0,699.0,0.0,55.5,15.0,Individual,5,High Risk,Manual Review
5762939,15000.0, 60 months,24.5,F,F3,7 years,MORTGAGE,60000.0,Verified,debt_consolidation,GA,31.06,0.0,660.0,664.0,0.0,87.1,33.0,Individual,6,High Risk,Manual Review
6144610,25000.0, 60 months,20.8,E,E1,,RENT,56000.0,Verified,debt_consolidation,DE,33.73,0.0,710.0,714.0,2.0,42.3,26.0,Individual,5,High Risk,Manual Review
6105221,4800.0, 36 months,20.8,E,E1,10+ years,RENT,31000.0,Verified,wedding,PA,31.43,0.0,660.0,664.0,0.0,95.1,28.0,Individual,6,High Risk,Manual Review
5956440,28625.0, 60 months,22.7,E,E5,10+ years,RENT,64000.0,Verified,major_purchase,CA,32.96,0.0,690.0,694.0,1.0,82.1,18.0,Individual,6,High Risk,Manual Review
5938450,26500.0, 60 months,24.08,F,F2,10+ years,RENT,60000.0,Verified,debt_consolidation,KS,31.06,0.0,685.0,689.0,2.0,49.5,47.0,Individual,5,High Risk,Manual Review
6135098,8875.0, 36 months,22.2,E,E4,< 1 year,MORTGAGE,80000.0,Verified,moving,CA,4.91,1.0,680.0,684.0,4.0,97.7,18.0,Individual,5,High Risk,Manual Review
6114827,16000.0, 36 months,20.8,E,E1,8 years,RENT,75000.0,Verified,debt_consolidation,GA,34.34,0.0,680.0,684.0,5.0,67.8,45.0,Individual,5,High Risk,Manual Review
6124778,34475.0, 60 months,23.5,F,F1,7 years,MORTGAGE,77219.0,Verified,credit_card,MO,33.3,0.0,710.0,714.0,0.0,89.2,50.0,Individual,6,High Risk,Manual Review
6124659,12000.0, 60 months,24.08,F,F2,2 years,RENT,36000.0,Verified,small_business,KY,31.83,1.0,660.0,664.0,1.0,21.0,13.0,Individual,6,High Risk,Manual Review
6114861,30000.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,AR,30.36,0.0,680.0,684.0,1.0,55.2,46.0,Individual,5,High Risk,Manual Review
6104756,18000.0, 60 months,23.5,F,F1,1 year,OWN,40000.0,Verified,debt_consolidation,NY,27.36,1.0,675.0,679.0,1.0,80.4,24.0,Individual,5,High Risk,Manual Review
6065320,19000.0, 60 months,21.6,E,E3,5 years,RENT,55000.0,Verified,debt_consolidation,CT,23.91,2.0,670.0,674.0,0.0,89.1,22.0,Individual,5,High Risk,Manual Review
6124600,28200.0, 36 months,22.2,E,E4,10+ years,MORTGAGE,72000.0,Verified,other,MO,19.4,3.0,665.0,669.0,1.0,84.7,30.0,Individual,5,High Risk,Manual Review
6085262,20000.0, 36 months,24.5,F,F3,7 years,RENT,149000.0,Verified,debt_consolidation,CA,18.64,2.0,665.0,669.0,1.0,94.9,58.0,Individual,5,High Risk,Manual Review
5970541,7200.0, 60 months,24.89,F,F4,10+ years,RENT,55000.0,Verified,other,MD,27.75,1.0,685.0,689.0,3.0,88.2,23.0,Individual,5,High Risk,Manual Review
6084626,20675.0, 60 months,21.6,E,E3,7 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,FL,15.53,2.0,660.0,664.0,0.0,86.6,20.0,Individual,5,High Risk,Manual Review
6074713,10000.0, 36 months,20.8,E,E1,,MORTGAGE,90000.0,Verified,moving,TX,34.53,1.0,665.0,669.0,6.0,47.2,29.0,Individual,6,High Risk,Manual Review
5980230,2000.0, 36 months,21.6,E,E3,2 years,MORTGAGE,44000.0,Verified,other,IN,29.7,1.0,675.0,679.0,2.0,95.6,23.0,Individual,5,High Risk,Manual Review
5937979,12000.0, 36 months,21.6,E,E3,4 years,MORTGAGE,110000.0,Not Verified,other,CA,19.3,2.0,665.0,669.0,3.0,93.0,33.0,Individual,5,High Risk,Manual Review
5946842,11100.0, 36 months,22.2,E,E4,5 years,MORTGAGE,36000.0,Verified,other,TX,32.77,0.0,695.0,699.0,0.0,90.9,31.0,Individual,6,High Risk,Manual Review
5959974,27050.0, 60 months,20.8,E,E1,,OWN,61000.0,Verified,debt_consolidation,TN,30.69,0.0,720.0,724.0,1.0,76.1,19.0,Individual,5,High Risk,Manual Review
5939953,35000.0, 60 months,25.28,F,F5,10+ years,MORTGAGE,128000.0,Source Verified,debt_consolidation,TX,12.43,2.0,680.0,684.0,1.0,86.8,29.0,Individual,5,High Risk,Manual Review
5939974,15000.0, 36 months,21.6,E,E3,10+ years,RENT,50000.0,Verified,debt_consolidation,TX,33.36,0.0,700.0,704.0,3.0,99.0,34.0,Individual,6,High Risk,Manual Review
5969809,30000.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,155000.0,Verified,debt_consolidation,TN,17.08,1.0,690.0,694.0,2.0,88.1,35.0,Individual,5,High Risk,Manual Review
5969866,10000.0, 60 months,25.8,G,G1,,MORTGAGE,65500.0,Verified,other,FL,34.82,0.0,710.0,714.0,5.0,75.1,40.0,Individual,5,High Risk,Manual Review
5979568,20000.0, 60 months,21.15,E,E2,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,AK,15.71,1.0,680.0,684.0,1.0,91.0,29.0,Individual,5,High Risk,Manual Review
