id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
5949724,30000.0, 60 months,24.08,F,F2,10+ years,RENT,85000.0,Source Verified,car,CA,19.88,1.0,660.0,664.0,0.0,87.7,23.0,Individual,5,High Risk,Manual Review
5979181,3600.0, 36 months,21.15,E,E2,,OWN,12000.0,Verified,debt_consolidation,TX,30.9,0.0,680.0,684.0,0.0,87.1,25.0,Individual,6,High Risk,Manual Review
5978557,19750.0, 60 months,25.28,F,F5,1 year,RENT,45000.0,Verified,debt_consolidation,HI,33.65,0.0,665.0,669.0,0.0,86.9,27.0,Individual,6,High Risk,Manual Review
5949226,9050.0, 60 months,22.2,E,E4,3 years,MORTGAGE,27040.0,Verified,debt_consolidation,TN,30.04,0.0,690.0,694.0,2.0,74.1,47.0,Individual,5,High Risk,Manual Review
5939086,8000.0, 36 months,22.7,E,E5,10+ years,RENT,84000.0,Verified,small_business,HI,19.1,2.0,680.0,684.0,1.0,83.1,15.0,Individual,5,High Risk,Manual Review
5939006,30000.0, 60 months,25.28,F,F5,10+ years,RENT,87000.0,Verified,debt_consolidation,WA,34.6,0.0,730.0,734.0,2.0,64.1,44.0,Individual,5,High Risk,Manual Review
5969097,20800.0, 60 months,25.28,F,F5,6 years,MORTGAGE,60000.0,Verified,other,TX,32.0,0.0,705.0,709.0,4.0,27.5,30.0,Individual,5,High Risk,Manual Review
5968982,20000.0, 60 months,24.5,F,F3,4 years,RENT,47000.0,Verified,debt_consolidation,MA,11.39,1.0,665.0,669.0,1.0,83.0,25.0,Individual,5,High Risk,Manual Review
5948846,24925.0, 60 months,22.2,E,E4,5 years,RENT,56000.0,Verified,debt_consolidation,CA,31.78,0.0,690.0,694.0,3.0,67.4,24.0,Individual,5,High Risk,Manual Review
5968857,7500.0, 36 months,21.15,E,E2,1 year,MORTGAGE,38000.0,Verified,debt_consolidation,AL,27.6,3.0,665.0,669.0,2.0,95.3,43.0,Individual,5,High Risk,Manual Review
5938416,17000.0, 36 months,21.6,E,E3,1 year,MORTGAGE,73150.0,Not Verified,debt_consolidation,NC,22.6,2.0,670.0,674.0,2.0,80.1,33.0,Individual,5,High Risk,Manual Review
5938351,15000.0, 36 months,21.6,E,E3,7 years,RENT,40000.0,Verified,debt_consolidation,MT,30.33,0.0,665.0,669.0,1.0,39.4,21.0,Individual,5,High Risk,Manual Review
5937159,20000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,KY,18.35,3.0,675.0,679.0,1.0,93.0,24.0,Individual,5,High Risk,Manual Review
5958540,25000.0, 60 months,24.89,F,F4,8 years,MORTGAGE,77160.0,Verified,home_improvement,MN,30.3,1.0,665.0,669.0,0.0,95.1,46.0,Individual,7,High Risk,Manual Review
5938032,14400.0, 60 months,23.5,F,F1,8 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,CA,30.61,0.0,685.0,689.0,0.0,86.7,16.0,Individual,6,High Risk,Manual Review
5937098,27050.0, 60 months,22.2,E,E4,< 1 year,MORTGAGE,88000.0,Verified,home_improvement,MD,2.85,1.0,670.0,674.0,0.0,93.4,26.0,Individual,5,High Risk,Manual Review
5968216,2525.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,70000.0,Verified,home_improvement,CA,30.34,0.0,685.0,689.0,1.0,82.7,33.0,Individual,6,High Risk,Manual Review
5968180,12000.0, 36 months,21.15,E,E2,3 years,RENT,199000.0,Verified,major_purchase,NY,9.92,1.0,670.0,674.0,1.0,93.1,20.0,Individual,5,High Risk,Manual Review
5967753,26450.0, 60 months,22.7,E,E5,6 years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,15.1,1.0,690.0,694.0,1.0,80.5,32.0,Individual,5,High Risk,Manual Review
5957490,22250.0, 60 months,18.25,D,D2,10+ years,RENT,50000.0,Verified,debt_consolidation,CO,31.51,1.0,670.0,674.0,0.0,84.5,35.0,Individual,5,High Risk,Manual Review
5957418,35000.0, 36 months,21.6,E,E3,5 years,RENT,280000.0,Verified,credit_card,TX,15.41,2.0,675.0,679.0,0.0,93.4,40.0,Individual,5,High Risk,Manual Review
5977108,19750.0, 36 months,20.8,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,IL,33.82,0.0,715.0,719.0,3.0,71.7,25.0,Individual,5,High Risk,Manual Review
5936751,22750.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,MA,19.18,1.0,660.0,664.0,0.0,97.3,6.0,Individual,5,High Risk,Manual Review
5966805,21250.0, 60 months,21.15,E,E2,10+ years,RENT,48724.0,Verified,debt_consolidation,CA,32.26,0.0,715.0,719.0,0.0,81.3,20.0,Individual,6,High Risk,Manual Review
5825652,12000.0, 36 months,17.56,D,D1,< 1 year,RENT,97000.0,Verified,debt_consolidation,NV,34.55,1.0,690.0,694.0,2.0,86.3,20.0,Individual,5,High Risk,Manual Review
5966483,20000.0, 60 months,24.5,F,F3,2 years,RENT,67000.0,Verified,debt_consolidation,SD,15.97,1.0,680.0,684.0,0.0,98.1,22.0,Individual,5,High Risk,Manual Review
5956652,12000.0, 60 months,22.2,E,E4,3 years,RENT,60000.0,Verified,credit_card,OH,19.02,3.0,670.0,674.0,0.0,83.2,28.0,Individual,5,High Risk,Manual Review
5955509,25000.0, 36 months,22.2,E,E4,10+ years,MORTGAGE,119000.0,Verified,home_improvement,CA,21.31,3.0,685.0,689.0,0.0,96.6,37.0,Individual,5,High Risk,Manual Review
5165034,24000.0, 60 months,24.5,F,F3,2 years,RENT,62500.0,Verified,debt_consolidation,CA,30.36,0.0,705.0,709.0,2.0,84.9,14.0,Individual,6,High Risk,Manual Review
5965411,35000.0, 60 months,23.5,F,F1,10+ years,OWN,104000.0,Verified,credit_card,NY,10.4,1.0,660.0,664.0,1.0,80.3,61.0,Individual,5,High Risk,Manual Review
5975281,32000.0, 60 months,24.5,F,F3,< 1 year,RENT,80000.0,Verified,debt_consolidation,NY,30.24,1.0,665.0,669.0,2.0,41.6,29.0,Individual,6,High Risk,Manual Review
5794142,35000.0, 60 months,21.6,E,E3,,MORTGAGE,120000.0,Verified,home_improvement,CA,26.58,1.0,675.0,679.0,0.0,82.7,47.0,Individual,5,High Risk,Manual Review
5875738,24000.0, 60 months,23.5,F,F1,3 years,MORTGAGE,54000.0,Verified,debt_consolidation,NC,20.91,1.0,675.0,679.0,0.0,84.2,29.0,Individual,5,High Risk,Manual Review
5815154,18000.0, 60 months,22.2,E,E4,4 years,MORTGAGE,40000.0,Verified,debt_consolidation,WV,31.71,0.0,685.0,689.0,1.0,72.8,24.0,Individual,5,High Risk,Manual Review
5974833,4200.0, 36 months,24.5,F,F3,8 years,RENT,57700.0,Verified,other,NJ,10.9,1.0,690.0,694.0,1.0,97.1,23.0,Individual,5,High Risk,Manual Review
5964882,16850.0, 60 months,22.7,E,E5,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,AR,31.86,0.0,670.0,674.0,0.0,90.0,31.0,Individual,6,High Risk,Manual Review
5896037,20175.0, 60 months,23.5,F,F1,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,WI,30.91,1.0,705.0,709.0,3.0,85.4,15.0,Individual,7,High Risk,Manual Review
5895906,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,90000.0,Source Verified,home_improvement,MD,15.75,1.0,690.0,694.0,1.0,85.3,21.0,Individual,5,High Risk,Manual Review
5792757,17200.0, 60 months,21.6,E,E3,,RENT,50000.0,Source Verified,debt_consolidation,GA,18.86,1.0,660.0,664.0,1.0,87.1,28.0,Individual,5,High Risk,Manual Review
5875536,15000.0, 36 months,20.8,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,OH,34.18,0.0,705.0,709.0,3.0,42.7,26.0,Individual,5,High Risk,Manual Review
5639353,18225.0, 60 months,24.08,F,F2,2 years,RENT,40800.0,Verified,debt_consolidation,NJ,32.09,0.0,680.0,684.0,0.0,90.5,16.0,Individual,6,High Risk,Manual Review
5865310,16950.0, 60 months,24.08,F,F2,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,GA,32.22,0.0,680.0,684.0,1.0,99.0,35.0,Individual,6,High Risk,Manual Review
5855473,15000.0, 60 months,24.08,F,F2,2 years,RENT,37000.0,Verified,debt_consolidation,TX,32.92,1.0,690.0,694.0,0.0,95.3,9.0,Individual,7,High Risk,Manual Review
5895008,12000.0, 60 months,21.15,E,E2,3 years,RENT,80000.0,Verified,debt_consolidation,WA,33.33,0.0,690.0,694.0,0.0,70.0,39.0,Individual,5,High Risk,Manual Review
5875198,2400.0, 36 months,20.8,E,E1,7 years,RENT,50000.0,Verified,other,CA,30.26,1.0,665.0,669.0,0.0,82.9,33.0,Individual,7,High Risk,Manual Review
5874957,35000.0, 60 months,22.2,E,E4,10+ years,MORTGAGE,103000.0,Verified,debt_consolidation,TX,32.08,0.0,715.0,719.0,0.0,58.9,33.0,Individual,5,High Risk,Manual Review
5772480,19000.0, 60 months,20.8,E,E1,10+ years,MORTGAGE,97400.0,Verified,debt_consolidation,PA,22.61,1.0,670.0,674.0,2.0,86.6,46.0,Individual,5,High Risk,Manual Review
5774103,16000.0, 36 months,21.15,E,E2,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,TX,32.46,0.0,680.0,684.0,1.0,62.5,27.0,Individual,5,High Risk,Manual Review
5385230,14400.0, 60 months,24.89,F,F4,3 years,RENT,95000.0,Verified,debt_consolidation,CA,33.44,1.0,685.0,689.0,3.0,56.4,62.0,Individual,6,High Risk,Manual Review
5894738,5000.0, 36 months,21.15,E,E2,10+ years,MORTGAGE,42385.0,Source Verified,home_improvement,TX,22.32,1.0,665.0,669.0,2.0,93.1,38.0,Individual,5,High Risk,Manual Review
5864623,18250.0, 60 months,24.08,F,F2,3 years,RENT,41295.96,Verified,debt_consolidation,TX,30.05,0.0,680.0,684.0,4.0,73.2,52.0,Individual,5,High Risk,Manual Review
5784422,35000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,91000.0,Verified,debt_consolidation,TX,33.57,0.0,675.0,679.0,1.0,83.8,32.0,Individual,6,High Risk,Manual Review
5844962,27050.0, 60 months,24.7,G,G1,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,CO,33.68,0.0,685.0,689.0,1.0,50.2,35.0,Individual,5,High Risk,Manual Review
5835058,4800.0, 36 months,21.0,E,E2,2 years,MORTGAGE,120000.0,Not Verified,debt_consolidation,NC,12.14,1.0,665.0,669.0,3.0,82.9,28.0,Individual,5,High Risk,Manual Review
5834858,20000.0, 60 months,24.7,G,G1,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,WA,12.81,1.0,680.0,684.0,3.0,92.6,23.0,Individual,5,High Risk,Manual Review
5802455,5000.0, 36 months,23.28,F,F2,9 years,MORTGAGE,90000.0,Verified,other,KS,14.88,1.0,680.0,684.0,1.0,92.8,16.0,Individual,5,High Risk,Manual Review
5764522,20000.0, 60 months,24.7,G,G1,10+ years,RENT,48884.0,Verified,debt_consolidation,OH,32.94,0.0,660.0,664.0,2.0,87.9,19.0,Individual,6,High Risk,Manual Review
5784213,21725.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,VA,31.32,1.0,670.0,674.0,2.0,46.7,32.0,Individual,6,High Risk,Manual Review
5773137,28000.0, 60 months,22.95,F,F1,10+ years,OWN,96000.0,Verified,debt_consolidation,MT,32.23,1.0,685.0,689.0,1.0,72.8,54.0,Individual,6,High Risk,Manual Review
5774313,26750.0, 60 months,21.49,E,E3,8 years,MORTGAGE,75000.0,Verified,credit_card,FL,12.7,1.0,675.0,679.0,0.0,96.9,15.0,Individual,5,High Risk,Manual Review
5784456,12500.0, 60 months,23.63,F,F3,7 years,RENT,43000.0,Verified,debt_consolidation,CA,33.74,0.0,705.0,709.0,1.0,86.0,13.0,Individual,6,High Risk,Manual Review
5804856,25000.0, 60 months,22.47,E,E5,10+ years,RENT,75000.0,Verified,credit_card,CA,31.42,0.0,705.0,709.0,3.0,56.0,22.0,Individual,5,High Risk,Manual Review
5771352,20000.0, 60 months,21.98,E,E4,1 year,MORTGAGE,70000.0,Verified,debt_consolidation,WY,33.62,0.0,680.0,684.0,1.0,81.2,21.0,Individual,6,High Risk,Manual Review
5763650,20000.0, 60 months,24.83,G,G2,10+ years,RENT,45000.0,Verified,debt_consolidation,UT,30.37,0.0,670.0,674.0,2.0,61.3,33.0,Individual,5,High Risk,Manual Review
5793796,25000.0, 60 months,20.49,E,E1,6 years,RENT,58000.0,Verified,debt_consolidation,WI,28.44,1.0,685.0,689.0,0.0,82.3,16.0,Individual,5,High Risk,Manual Review
5763551,29700.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,110394.0,Verified,credit_card,GA,34.6,0.0,680.0,684.0,3.0,82.7,56.0,Individual,6,High Risk,Manual Review
4985010,18000.0, 60 months,21.98,E,E4,< 1 year,OWN,41000.0,Verified,debt_consolidation,MA,30.47,0.0,695.0,699.0,0.0,93.3,20.0,Individual,6,High Risk,Manual Review
5776484,35000.0, 60 months,23.28,F,F2,8 years,MORTGAGE,95000.0,Source Verified,medical,CA,33.86,0.0,710.0,714.0,0.0,55.7,30.0,Individual,5,High Risk,Manual Review
5455470,21000.0, 36 months,21.0,E,E2,4 years,MORTGAGE,47000.0,Verified,debt_consolidation,CA,33.83,0.0,690.0,694.0,2.0,74.4,33.0,Individual,5,High Risk,Manual Review
5763052,25000.0, 36 months,23.28,F,F2,10+ years,MORTGAGE,98500.0,Verified,debt_consolidation,NJ,25.61,2.0,660.0,664.0,0.0,100.7,47.0,Individual,5,High Risk,Manual Review
5773048,35000.0, 36 months,21.98,E,E4,2 years,MORTGAGE,107000.0,Verified,debt_consolidation,MI,20.87,1.0,690.0,694.0,1.0,92.7,37.0,Individual,5,High Risk,Manual Review
5762290,24000.0, 36 months,21.0,E,E2,< 1 year,RENT,68000.0,Verified,debt_consolidation,LA,30.81,0.0,665.0,669.0,1.0,97.7,32.0,Individual,6,High Risk,Manual Review
5792710,25000.0, 60 months,24.89,G,G3,8 years,RENT,69000.0,Verified,debt_consolidation,MD,24.38,1.0,665.0,669.0,4.0,92.9,11.0,Individual,5,High Risk,Manual Review
5426112,1450.0, 36 months,21.49,E,E3,10+ years,MORTGAGE,52500.0,Not Verified,vacation,FL,19.84,4.0,675.0,679.0,1.0,82.9,28.0,Individual,5,High Risk,Manual Review
5792462,35000.0, 36 months,22.95,F,F1,4 years,MORTGAGE,126500.0,Source Verified,other,AL,20.58,1.0,665.0,669.0,1.0,86.4,25.0,Individual,5,High Risk,Manual Review
5792562,35000.0, 60 months,21.98,E,E4,9 years,MORTGAGE,160000.0,Verified,debt_consolidation,FL,31.35,0.0,725.0,729.0,3.0,75.4,38.0,Individual,5,High Risk,Manual Review
5762255,25000.0, 60 months,23.63,F,F3,10+ years,RENT,96242.69,Verified,debt_consolidation,DC,33.99,0.0,680.0,684.0,0.0,94.6,15.0,Individual,6,High Risk,Manual Review
5792385,20000.0, 60 months,22.95,F,F1,3 years,RENT,75600.0,Verified,debt_consolidation,FL,32.27,0.0,670.0,674.0,0.0,69.0,46.0,Individual,5,High Risk,Manual Review
5772169,34000.0, 60 months,21.98,E,E4,,MORTGAGE,77194.0,Verified,debt_consolidation,GA,31.2,0.0,700.0,704.0,1.0,85.6,19.0,Individual,6,High Risk,Manual Review
5782379,5000.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,75000.0,Verified,other,NY,33.57,0.0,675.0,679.0,5.0,63.8,22.0,Individual,5,High Risk,Manual Review
5777538,15000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,MN,11.77,2.0,660.0,664.0,1.0,94.3,32.0,Individual,5,High Risk,Manual Review
5791816,31100.0, 60 months,21.0,E,E2,5 years,MORTGAGE,102000.0,Verified,credit_card,TX,31.27,0.0,715.0,719.0,3.0,28.3,49.0,Individual,5,High Risk,Manual Review
5771734,18825.0, 60 months,21.98,E,E4,4 years,MORTGAGE,42547.0,Verified,debt_consolidation,TX,34.78,0.0,680.0,684.0,0.0,63.1,42.0,Individual,5,High Risk,Manual Review
5781668,25000.0, 60 months,23.83,F,F5,10+ years,RENT,60000.0,Verified,debt_consolidation,CT,33.17,0.0,680.0,684.0,4.0,54.0,54.0,Individual,5,High Risk,Manual Review
5761518,5000.0, 36 months,19.05,D,D4,,MORTGAGE,50000.0,Verified,other,WV,34.16,1.0,680.0,684.0,0.0,83.1,25.0,Individual,5,High Risk,Manual Review
5776451,4950.0, 36 months,20.49,E,E1,2 years,RENT,20000.0,Verified,major_purchase,NJ,31.68,0.0,660.0,664.0,2.0,50.2,25.0,Individual,5,High Risk,Manual Review
5798897,35000.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,CA,17.57,1.0,675.0,679.0,1.0,86.9,16.0,Individual,5,High Risk,Manual Review
5781377,28450.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,LA,33.78,2.0,675.0,679.0,1.0,58.5,22.0,Individual,6,High Risk,Manual Review
5685682,28000.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,NY,32.8,1.0,690.0,694.0,0.0,84.7,22.0,Individual,7,High Risk,Manual Review
5435255,14000.0, 60 months,21.49,E,E3,7 years,MORTGAGE,40000.0,Verified,home_improvement,SC,31.17,0.0,670.0,674.0,1.0,43.1,32.0,Individual,5,High Risk,Manual Review
5760845,35000.0, 60 months,21.49,E,E3,7 years,MORTGAGE,96000.0,Verified,debt_consolidation,CO,31.09,0.0,705.0,709.0,1.0,76.1,23.0,Individual,5,High Risk,Manual Review
5760837,22000.0, 60 months,23.63,F,F3,3 years,RENT,49961.0,Verified,debt_consolidation,UT,31.75,0.0,675.0,679.0,0.0,88.0,25.0,Individual,6,High Risk,Manual Review
5780985,26500.0, 60 months,24.7,G,G1,10+ years,RENT,60000.0,Verified,debt_consolidation,LA,17.1,2.0,660.0,664.0,1.0,95.1,22.0,Individual,5,High Risk,Manual Review
5790732,21850.0, 60 months,23.28,F,F2,3 years,RENT,49100.0,Verified,debt_consolidation,WI,30.87,0.0,690.0,694.0,0.0,88.6,22.0,Individual,6,High Risk,Manual Review
5416328,15875.0, 60 months,23.28,F,F2,10+ years,RENT,36000.0,Verified,debt_consolidation,FL,34.8,0.0,675.0,679.0,3.0,32.5,42.0,Individual,5,High Risk,Manual Review
5795726,30000.0, 60 months,23.76,F,F4,9 years,MORTGAGE,70000.0,Verified,credit_card,NC,14.06,1.0,665.0,669.0,0.0,89.1,32.0,Individual,5,High Risk,Manual Review
5798082,20125.0, 36 months,20.49,E,E1,2 years,RENT,132000.0,Verified,home_improvement,NY,33.29,0.0,680.0,684.0,6.0,41.6,63.0,Individual,5,High Risk,Manual Review
5790318,16800.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,150000.0,Verified,credit_card,FL,13.69,1.0,685.0,689.0,2.0,83.6,20.0,Individual,5,High Risk,Manual Review
5797800,15250.0, 60 months,23.83,F,F5,3 years,RENT,40000.0,Verified,debt_consolidation,CA,32.01,0.0,670.0,674.0,1.0,72.1,26.0,Individual,5,High Risk,Manual Review
2306774,16000.0, 60 months,23.76,F,F4,8 years,RENT,85000.0,Verified,debt_consolidation,VA,30.52,0.0,665.0,669.0,4.0,63.1,58.0,Individual,5,High Risk,Manual Review
5186068,30225.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,CO,34.55,0.0,685.0,689.0,1.0,53.4,28.0,Individual,5,High Risk,Manual Review
5797435,12000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,85000.0,Verified,credit_card,MD,14.26,1.0,660.0,664.0,1.0,94.7,26.0,Individual,5,High Risk,Manual Review
5789473,17050.0, 36 months,17.77,D,D1,,OWN,38000.0,Verified,credit_card,FL,32.34,1.0,670.0,674.0,0.0,91.9,11.0,Individual,5,High Risk,Manual Review
5779454,25000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,72152.04,Verified,debt_consolidation,VA,34.18,0.0,670.0,674.0,0.0,88.0,30.0,Individual,6,High Risk,Manual Review
5759125,25000.0, 60 months,20.49,E,E1,9 years,MORTGAGE,63892.0,Verified,debt_consolidation,MA,32.77,0.0,675.0,679.0,0.0,63.3,17.0,Individual,5,High Risk,Manual Review
5759200,25000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,OH,33.05,0.0,720.0,724.0,1.0,66.1,37.0,Individual,5,High Risk,Manual Review
5796742,24000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,200000.0,Verified,debt_consolidation,VA,14.11,1.0,675.0,679.0,0.0,90.1,34.0,Individual,5,High Risk,Manual Review
5758697,21000.0, 60 months,24.89,G,G3,7 years,MORTGAGE,69000.0,Verified,credit_card,FL,27.91,1.0,660.0,664.0,3.0,96.2,29.0,Individual,5,High Risk,Manual Review
5768723,8875.0, 36 months,20.49,E,E1,8 years,RENT,26000.0,Verified,debt_consolidation,GA,33.88,0.0,660.0,664.0,2.0,76.3,16.0,Individual,5,High Risk,Manual Review
5758600,21375.0, 60 months,23.28,F,F2,6 years,MORTGAGE,72000.0,Verified,debt_consolidation,AZ,30.07,1.0,695.0,699.0,0.0,67.2,31.0,Individual,6,High Risk,Manual Review
5619020,20000.0, 60 months,20.49,E,E1,10+ years,RENT,69600.0,Verified,credit_card,HI,34.45,0.0,685.0,689.0,0.0,83.1,25.0,Individual,6,High Risk,Manual Review
5768755,14100.0, 60 months,21.98,E,E4,10+ years,RENT,60000.0,Verified,debt_consolidation,NY,30.24,0.0,685.0,689.0,4.0,44.1,21.0,Individual,5,High Risk,Manual Review
5768223,21600.0, 60 months,22.95,F,F1,1 year,MORTGAGE,126000.0,Verified,home_improvement,AZ,32.07,1.0,675.0,679.0,1.0,64.6,44.0,Individual,6,High Risk,Manual Review
5758351,27575.0, 60 months,20.49,E,E1,3 years,MORTGAGE,87800.0,Verified,debt_consolidation,TX,34.9,0.0,725.0,729.0,1.0,61.3,32.0,Individual,5,High Risk,Manual Review
5758161,20000.0, 60 months,23.83,F,F5,2 years,RENT,60000.0,Verified,debt_consolidation,IL,31.86,0.0,705.0,709.0,1.0,73.2,54.0,Individual,5,High Risk,Manual Review
5778409,19750.0, 60 months,24.89,G,G5,9 years,RENT,66000.0,Verified,debt_consolidation,CA,24.39,3.0,660.0,664.0,1.0,85.6,28.0,Individual,5,High Risk,Manual Review
5778277,35000.0, 36 months,21.0,E,E2,6 years,RENT,560000.0,Verified,medical,NC,8.55,1.0,675.0,679.0,0.0,83.8,20.0,Individual,5,High Risk,Manual Review
5755377,20500.0, 60 months,21.0,E,E2,6 years,MORTGAGE,46987.0,Verified,debt_consolidation,KY,30.39,0.0,695.0,699.0,0.0,87.9,23.0,Individual,6,High Risk,Manual Review
5767981,15000.0, 60 months,23.76,F,F4,8 years,OWN,49000.0,Verified,debt_consolidation,PA,32.91,0.0,670.0,674.0,3.0,77.9,29.0,Individual,5,High Risk,Manual Review
5757824,23675.0, 60 months,24.7,G,G1,10+ years,RENT,63326.4,Source Verified,debt_consolidation,AZ,18.15,1.0,670.0,674.0,1.0,95.7,16.0,Individual,5,High Risk,Manual Review
5794740,35000.0, 36 months,21.0,E,E2,6 years,RENT,120000.0,Verified,credit_card,CA,30.61,0.0,665.0,669.0,1.0,71.0,22.0,Individual,5,High Risk,Manual Review
5639843,21000.0, 60 months,22.47,E,E5,10+ years,RENT,125000.0,Verified,debt_consolidation,RI,14.28,1.0,690.0,694.0,0.0,87.3,26.0,Individual,5,High Risk,Manual Review
5624957,32875.0, 60 months,20.49,E,E1,6 years,MORTGAGE,98000.0,Verified,debt_consolidation,LA,16.03,1.0,665.0,669.0,0.0,85.7,39.0,Individual,5,High Risk,Manual Review
5618145,24000.0, 60 months,23.28,F,F2,,RENT,55007.0,Verified,credit_card,OR,31.5,0.0,710.0,714.0,0.0,84.2,23.0,Individual,6,High Risk,Manual Review
5757143,20000.0, 60 months,17.27,C,C5,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,NC,30.45,1.0,685.0,689.0,0.0,83.9,25.0,Individual,5,High Risk,Manual Review
5757045,16000.0, 60 months,21.49,E,E3,< 1 year,MORTGAGE,36500.0,Verified,debt_consolidation,FL,33.84,0.0,710.0,714.0,0.0,94.7,24.0,Individual,6,High Risk,Manual Review
5756884,30000.0, 60 months,21.49,E,E3,9 years,MORTGAGE,70000.0,Verified,debt_consolidation,IN,30.65,0.0,680.0,684.0,0.0,73.5,20.0,Individual,5,High Risk,Manual Review
5624593,30225.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,85000.0,Verified,credit_card,LA,33.01,0.0,685.0,689.0,0.0,83.9,51.0,Individual,6,High Risk,Manual Review
5637476,21000.0, 60 months,23.76,F,F4,3 years,RENT,75000.0,Verified,debt_consolidation,TX,29.1,2.0,665.0,669.0,1.0,88.7,44.0,Individual,5,High Risk,Manual Review
5686304,35000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,IL,31.86,1.0,670.0,674.0,1.0,91.2,25.0,Individual,7,High Risk,Manual Review
5764829,16000.0, 60 months,23.28,F,F2,10+ years,RENT,95000.0,Verified,debt_consolidation,CA,30.74,0.0,675.0,679.0,0.0,61.6,44.0,Individual,5,High Risk,Manual Review
5756026,21000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,PA,30.27,0.0,690.0,694.0,2.0,66.4,25.0,Individual,5,High Risk,Manual Review
5784642,13500.0, 60 months,23.63,F,F3,10+ years,RENT,53300.0,Verified,debt_consolidation,FL,31.46,0.0,700.0,704.0,2.0,48.1,39.0,Individual,5,High Risk,Manual Review
5755879,9000.0, 36 months,21.0,E,E2,10+ years,RENT,42000.0,Not Verified,other,CA,25.31,3.0,665.0,669.0,1.0,92.8,27.0,Individual,5,High Risk,Manual Review
5765798,18000.0, 60 months,21.98,E,E4,8 years,MORTGAGE,75000.0,Verified,debt_consolidation,IN,28.66,2.0,675.0,679.0,2.0,84.0,28.0,Individual,5,High Risk,Manual Review
5765530,30000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,NY,14.36,1.0,670.0,674.0,0.0,99.5,29.0,Individual,5,High Risk,Manual Review
5755651,20000.0, 60 months,20.49,E,E1,2 years,OWN,71000.0,Verified,debt_consolidation,CA,30.58,1.0,700.0,704.0,1.0,56.3,36.0,Individual,6,High Risk,Manual Review
5755154,30500.0, 60 months,24.7,G,G1,7 years,MORTGAGE,84000.0,Source Verified,debt_consolidation,VA,25.91,2.0,675.0,679.0,1.0,82.1,27.0,Individual,5,High Risk,Manual Review
