id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
5764706,12000.0, 60 months,23.63,F,F3,6 years,MORTGAGE,60000.0,Verified,home_improvement,FL,30.43,0.0,685.0,689.0,3.0,68.5,24.0,Individual,5,High Risk,Manual Review
5716667,20000.0, 60 months,20.49,E,E1,5 years,RENT,72000.0,Verified,debt_consolidation,CA,34.43,0.0,690.0,694.0,0.0,83.7,24.0,Individual,6,High Risk,Manual Review
5505901,12800.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,28.89,1.0,665.0,669.0,0.0,90.9,28.0,Individual,5,High Risk,Manual Review
5706662,33950.0, 60 months,24.89,G,G3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,GA,34.38,2.0,670.0,674.0,2.0,84.3,35.0,Individual,7,High Risk,Manual Review
5715696,25000.0, 60 months,23.76,F,F4,6 years,RENT,69500.0,Verified,credit_card,VA,13.45,2.0,670.0,674.0,0.0,92.8,13.0,Individual,5,High Risk,Manual Review
5686270,30000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,TX,31.38,0.0,690.0,694.0,1.0,87.4,49.0,Individual,6,High Risk,Manual Review
5030220,18000.0, 60 months,22.95,F,F1,9 years,MORTGAGE,84000.0,Verified,credit_card,MD,31.6,0.0,665.0,669.0,2.0,94.2,55.0,Individual,6,High Risk,Manual Review
5705974,17325.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,NC,26.85,1.0,665.0,669.0,0.0,83.8,27.0,Individual,5,High Risk,Manual Review
5696133,16000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,76500.0,Verified,debt_consolidation,MT,32.49,5.0,670.0,674.0,2.0,86.6,37.0,Individual,7,High Risk,Manual Review
5705727,24000.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,90000.0,Verified,credit_card,TX,23.92,1.0,665.0,669.0,0.0,89.0,29.0,Individual,5,High Risk,Manual Review
5685833,2000.0, 36 months,21.0,E,E2,8 years,RENT,35000.0,Not Verified,other,AZ,26.95,1.0,665.0,669.0,0.0,92.8,17.0,Individual,5,High Risk,Manual Review
5685337,28100.0, 60 months,23.63,F,F3,1 year,MORTGAGE,63000.0,Verified,debt_consolidation,FL,22.96,1.0,660.0,664.0,2.0,89.6,30.0,Individual,5,High Risk,Manual Review
5630626,25000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,FL,32.21,0.0,735.0,739.0,2.0,70.7,39.0,Individual,5,High Risk,Manual Review
5695109,20000.0, 60 months,23.83,F,F5,10+ years,RENT,60000.0,Verified,credit_card,IL,32.98,0.0,700.0,704.0,3.0,64.4,17.0,Individual,5,High Risk,Manual Review
5704660,4000.0, 36 months,22.47,E,E5,10+ years,RENT,98000.0,Verified,vacation,WV,31.16,0.0,660.0,664.0,0.0,88.6,21.0,Individual,6,High Risk,Manual Review
5694641,35000.0, 60 months,24.7,G,G1,10+ years,OWN,250000.0,Source Verified,home_improvement,CT,17.71,4.0,670.0,674.0,2.0,95.8,60.0,Individual,5,High Risk,Manual Review
5684778,35000.0, 60 months,22.47,E,E5,10+ years,RENT,82000.0,Verified,debt_consolidation,IN,20.22,3.0,685.0,689.0,0.0,87.1,29.0,Individual,5,High Risk,Manual Review
5684617,10000.0, 60 months,24.7,G,G1,4 years,RENT,141000.0,Verified,other,VA,15.17,2.0,670.0,674.0,1.0,106.3,30.0,Individual,5,High Risk,Manual Review
5645784,16000.0, 60 months,23.76,F,F4,2 years,RENT,112000.0,Verified,debt_consolidation,MN,16.11,5.0,665.0,669.0,1.0,94.6,24.0,Individual,5,High Risk,Manual Review
5617734,26500.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,34.52,0.0,670.0,674.0,1.0,69.8,37.0,Individual,5,High Risk,Manual Review
5607123,24500.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NH,30.96,2.0,675.0,679.0,2.0,62.6,23.0,Individual,6,High Risk,Manual Review
5610565,15250.0, 36 months,20.49,E,E1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,MI,33.74,1.0,690.0,694.0,1.0,90.2,20.0,Individual,7,High Risk,Manual Review
5335319,16000.0, 60 months,23.28,F,F2,10+ years,RENT,36960.0,Verified,debt_consolidation,LA,33.86,0.0,680.0,684.0,2.0,52.1,28.0,Individual,5,High Risk,Manual Review
5640063,33000.0, 60 months,21.98,E,E4,3 years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,23.65,1.0,685.0,689.0,0.0,82.5,32.0,Individual,5,High Risk,Manual Review
5610399,20050.0, 60 months,23.83,F,F5,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,LA,32.05,0.0,690.0,694.0,1.0,59.1,32.0,Individual,5,High Risk,Manual Review
5630190,14000.0, 60 months,23.63,F,F3,3 years,MORTGAGE,90000.0,Verified,debt_consolidation,WA,11.15,2.0,665.0,669.0,3.0,86.8,40.0,Individual,5,High Risk,Manual Review
5627970,29700.0, 60 months,23.63,F,F3,10+ years,RENT,66000.0,Verified,debt_consolidation,MT,30.2,0.0,670.0,674.0,3.0,77.8,46.0,Individual,5,High Risk,Manual Review
5630236,20500.0, 60 months,23.63,F,F3,10+ years,RENT,46000.0,Verified,debt_consolidation,TX,30.57,0.0,675.0,679.0,1.0,64.8,27.0,Individual,5,High Risk,Manual Review
5620186,35000.0, 60 months,21.0,E,E2,3 years,MORTGAGE,372000.0,Verified,debt_consolidation,RI,7.82,1.0,700.0,704.0,0.0,93.1,23.0,Individual,5,High Risk,Manual Review
5636021,12175.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,35400.0,Verified,debt_consolidation,TX,30.34,1.0,670.0,674.0,0.0,69.7,37.0,Individual,6,High Risk,Manual Review
5619888,20625.0, 60 months,22.95,F,F1,7 years,MORTGAGE,49232.0,Verified,debt_consolidation,TX,31.88,0.0,700.0,704.0,2.0,73.6,23.0,Individual,5,High Risk,Manual Review
5629916,35000.0, 60 months,23.76,F,F4,5 years,MORTGAGE,140000.0,Verified,debt_consolidation,MA,21.41,1.0,660.0,664.0,0.0,85.4,37.0,Individual,5,High Risk,Manual Review
4594796,25975.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,58500.0,Verified,credit_card,GA,30.32,1.0,680.0,684.0,0.0,87.4,34.0,Individual,7,High Risk,Manual Review
5649708,20000.0, 60 months,20.49,E,E1,2 years,MORTGAGE,54912.0,Verified,credit_card,AR,32.07,0.0,675.0,679.0,1.0,51.7,17.0,Individual,5,High Risk,Manual Review
5609891,15000.0, 36 months,21.0,E,E2,10+ years,RENT,125000.0,Not Verified,debt_consolidation,CA,11.83,3.0,670.0,674.0,0.0,89.6,27.0,Individual,5,High Risk,Manual Review
5619151,32000.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,WY,24.59,1.0,685.0,689.0,0.0,84.0,30.0,Individual,5,High Risk,Manual Review
5594609,35000.0, 60 months,22.47,E,E5,7 years,MORTGAGE,130000.0,Verified,credit_card,CO,33.68,0.0,715.0,719.0,2.0,76.5,42.0,Individual,5,High Risk,Manual Review
5639275,26400.0, 60 months,23.28,F,F2,9 years,OWN,66000.0,Verified,debt_consolidation,NJ,32.16,0.0,665.0,669.0,0.0,92.5,14.0,Individual,6,High Risk,Manual Review
5619179,24250.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,NC,17.62,2.0,660.0,664.0,1.0,91.7,23.0,Individual,5,High Risk,Manual Review
5175972,23800.0, 60 months,23.76,F,F4,6 years,MORTGAGE,158400.0,Verified,wedding,PA,19.65,1.0,675.0,679.0,1.0,95.8,32.0,Individual,5,High Risk,Manual Review
5649066,16000.0, 60 months,21.0,E,E2,5 years,RENT,61626.0,Source Verified,debt_consolidation,PA,18.23,1.0,670.0,674.0,0.0,94.7,22.0,Individual,5,High Risk,Manual Review
5649069,12000.0, 60 months,23.28,F,F2,< 1 year,RENT,52000.0,Verified,credit_card,FL,19.92,2.0,690.0,694.0,3.0,83.7,40.0,Individual,5,High Risk,Manual Review
5594706,27200.0, 60 months,23.83,F,F5,5 years,MORTGAGE,190000.0,Source Verified,home_improvement,AZ,15.63,2.0,665.0,669.0,2.0,86.9,40.0,Individual,5,High Risk,Manual Review
5374663,35000.0, 60 months,22.95,F,F1,2 years,MORTGAGE,123000.0,Verified,debt_consolidation,IN,31.74,1.0,665.0,669.0,0.0,64.3,63.0,Individual,6,High Risk,Manual Review
5415886,20000.0, 60 months,23.83,F,F5,8 years,MORTGAGE,60000.0,Verified,credit_card,AL,33.34,1.0,660.0,664.0,2.0,78.0,35.0,Individual,6,High Risk,Manual Review
5638794,25000.0, 60 months,24.89,G,G3,3 years,RENT,85000.0,Verified,medical,TX,34.09,1.0,685.0,689.0,6.0,77.2,42.0,Individual,6,High Risk,Manual Review
5638471,15350.0, 60 months,24.83,G,G2,10+ years,MORTGAGE,56000.0,Verified,other,LA,23.34,1.0,660.0,664.0,3.0,90.4,10.0,Individual,5,High Risk,Manual Review
5525842,3500.0, 36 months,21.98,E,E4,7 years,MORTGAGE,102000.0,Not Verified,vacation,TX,20.11,2.0,680.0,684.0,2.0,90.2,35.0,Individual,5,High Risk,Manual Review
5618289,23325.0, 60 months,22.47,E,E5,< 1 year,MORTGAGE,52330.0,Verified,credit_card,MD,34.14,0.0,675.0,679.0,0.0,86.4,19.0,Individual,6,High Risk,Manual Review
5627929,10000.0, 60 months,23.28,F,F2,6 years,OWN,48000.0,Verified,other,PA,33.3,0.0,705.0,709.0,0.0,79.4,18.0,Individual,5,High Risk,Manual Review
5637926,10000.0, 36 months,21.0,E,E2,3 years,RENT,80000.0,Verified,debt_consolidation,CA,27.03,1.0,670.0,674.0,3.0,89.6,23.0,Individual,5,High Risk,Manual Review
5607540,25000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,80750.0,Verified,debt_consolidation,IN,19.35,5.0,685.0,689.0,1.0,81.3,31.0,Individual,5,High Risk,Manual Review
5607683,3000.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,37000.0,Verified,other,NV,30.88,0.0,680.0,684.0,0.0,88.1,19.0,Individual,6,High Risk,Manual Review
5176098,16000.0, 60 months,23.83,F,F5,10+ years,OWN,80000.0,Verified,debt_consolidation,TX,31.68,0.0,705.0,709.0,1.0,43.8,27.0,Individual,5,High Risk,Manual Review
5545176,10625.0, 36 months,20.49,E,E1,6 years,MORTGAGE,78000.0,Verified,other,SC,30.43,0.0,680.0,684.0,0.0,58.1,26.0,Individual,5,High Risk,Manual Review
5616951,30000.0, 60 months,22.95,F,F1,10+ years,RENT,500000.0,Verified,debt_consolidation,FL,7.27,1.0,680.0,684.0,1.0,97.7,27.0,Individual,5,High Risk,Manual Review
5607059,20000.0, 60 months,22.95,F,F1,10+ years,RENT,56860.0,Verified,debt_consolidation,WA,19.25,1.0,725.0,729.0,1.0,94.3,10.0,Individual,5,High Risk,Manual Review
5607023,29700.0, 60 months,23.76,F,F4,< 1 year,RENT,66000.0,Verified,credit_card,NY,22.1,1.0,660.0,664.0,1.0,87.2,36.0,Individual,5,High Risk,Manual Review
5626798,21000.0, 60 months,23.28,F,F2,10+ years,RENT,50232.0,Verified,debt_consolidation,CA,32.2,0.0,670.0,674.0,0.0,84.9,17.0,Individual,6,High Risk,Manual Review
5646789,15000.0, 60 months,21.49,E,E3,< 1 year,OWN,37000.0,Verified,credit_card,AR,30.13,0.0,685.0,689.0,2.0,58.3,24.0,Individual,5,High Risk,Manual Review
5616725,35000.0, 60 months,24.83,G,G2,10+ years,RENT,84000.0,Verified,debt_consolidation,HI,31.82,0.0,690.0,694.0,2.0,96.8,31.0,Individual,6,High Risk,Manual Review
5644910,35000.0, 60 months,21.98,E,E4,2 years,RENT,120000.0,Verified,debt_consolidation,CA,34.88,0.0,720.0,724.0,0.0,94.7,26.0,Individual,6,High Risk,Manual Review
5606159,25000.0, 60 months,23.63,F,F3,10+ years,RENT,86600.0,Verified,debt_consolidation,CA,11.97,2.0,665.0,669.0,2.0,86.9,20.0,Individual,5,High Risk,Manual Review
5616051,24000.0, 60 months,23.63,F,F3,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,OH,32.04,3.0,690.0,694.0,6.0,14.8,25.0,Individual,6,High Risk,Manual Review
5606204,15000.0, 36 months,21.0,E,E2,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,TX,30.33,0.0,695.0,699.0,1.0,97.5,13.0,Individual,6,High Risk,Manual Review
5645802,35000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,TX,26.94,1.0,670.0,674.0,3.0,87.0,23.0,Individual,5,High Risk,Manual Review
5605517,20000.0, 60 months,23.28,F,F2,9 years,MORTGAGE,108000.0,Verified,debt_consolidation,NM,30.26,0.0,710.0,714.0,6.0,78.6,38.0,Individual,5,High Risk,Manual Review
5615747,18000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,32.86,0.0,670.0,674.0,0.0,86.7,36.0,Individual,6,High Risk,Manual Review
5454812,29700.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,TN,26.23,6.0,675.0,679.0,0.0,88.3,35.0,Individual,5,High Risk,Manual Review
5625490,3000.0, 36 months,20.49,E,E1,10+ years,MORTGAGE,71000.0,Verified,small_business,TN,34.01,0.0,675.0,679.0,1.0,77.0,53.0,Individual,5,High Risk,Manual Review
5595421,15000.0, 60 months,21.49,E,E3,1 year,RENT,61000.0,Verified,debt_consolidation,TX,11.9,1.0,660.0,664.0,0.0,90.0,20.0,Individual,5,High Risk,Manual Review
5645399,3200.0, 36 months,21.0,E,E2,5 years,RENT,49000.0,Verified,other,CA,31.79,0.0,665.0,669.0,0.0,54.7,23.0,Individual,5,High Risk,Manual Review
5635409,30225.0, 60 months,22.95,F,F1,2 years,MORTGAGE,67600.0,Verified,debt_consolidation,MT,32.29,0.0,700.0,704.0,0.0,50.0,23.0,Individual,5,High Risk,Manual Review
5595080,2500.0, 36 months,21.0,E,E2,,OWN,21000.0,Verified,debt_consolidation,NJ,33.2,1.0,665.0,669.0,0.0,88.5,30.0,Individual,7,High Risk,Manual Review
5604969,25000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,CA,30.98,0.0,680.0,684.0,2.0,53.0,28.0,Individual,5,High Risk,Manual Review
5555925,15875.0, 60 months,22.95,F,F1,10+ years,RENT,36000.0,Verified,debt_consolidation,NY,33.33,0.0,695.0,699.0,0.0,74.0,19.0,Individual,5,High Risk,Manual Review
5545858,29100.0, 60 months,22.47,E,E5,9 years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,34.41,0.0,675.0,679.0,1.0,56.4,36.0,Individual,5,High Risk,Manual Review
5555627,19000.0, 60 months,23.28,F,F2,8 years,RENT,90000.0,Source Verified,debt_consolidation,FL,19.81,1.0,665.0,669.0,0.0,88.9,30.0,Individual,5,High Risk,Manual Review
5435884,20125.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,MO,33.33,0.0,680.0,684.0,2.0,75.1,42.0,Individual,5,High Risk,Manual Review
5444568,2200.0, 36 months,21.0,E,E2,7 years,RENT,27000.0,Verified,other,WA,32.67,0.0,685.0,689.0,0.0,84.1,15.0,Individual,6,High Risk,Manual Review
5344748,35000.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,VA,30.25,1.0,680.0,684.0,0.0,73.5,22.0,Individual,6,High Risk,Manual Review
4798112,17050.0, 60 months,23.28,F,F2,4 years,RENT,38000.0,Verified,debt_consolidation,OH,32.68,0.0,685.0,689.0,1.0,57.6,17.0,Individual,5,High Risk,Manual Review
5375345,15875.0, 60 months,23.83,F,F5,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,OR,34.96,0.0,685.0,689.0,4.0,71.0,20.0,Individual,5,High Risk,Manual Review
5095444,25000.0, 60 months,20.49,E,E1,,RENT,60000.0,Verified,debt_consolidation,SC,33.5,0.0,690.0,694.0,0.0,69.3,25.0,Individual,5,High Risk,Manual Review
5545345,28100.0, 36 months,22.47,E,E5,< 1 year,MORTGAGE,90000.0,Verified,home_improvement,VA,17.25,1.0,660.0,664.0,0.0,94.9,39.0,Individual,5,High Risk,Manual Review
5175928,9000.0, 36 months,20.49,E,E1,6 years,MORTGAGE,42000.0,Verified,debt_consolidation,IL,31.49,0.0,665.0,669.0,1.0,74.4,10.0,Individual,5,High Risk,Manual Review
5534672,14000.0, 60 months,21.98,E,E4,2 years,RENT,46691.0,Verified,debt_consolidation,OH,33.75,0.0,660.0,664.0,0.0,76.7,17.0,Individual,5,High Risk,Manual Review
5504717,16000.0, 60 months,22.47,E,E5,2 years,RENT,36000.0,Verified,debt_consolidation,VA,33.53,0.0,680.0,684.0,1.0,70.7,30.0,Individual,5,High Risk,Manual Review
5355755,19500.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,TN,14.05,1.0,670.0,674.0,0.0,97.6,20.0,Individual,5,High Risk,Manual Review
5454803,24000.0, 60 months,22.95,F,F1,10+ years,RENT,57000.0,Verified,debt_consolidation,CA,34.72,0.0,670.0,674.0,0.0,93.8,26.0,Individual,6,High Risk,Manual Review
5426271,12000.0, 36 months,17.77,D,D1,10+ years,OWN,63000.0,Verified,debt_consolidation,NM,30.21,2.0,660.0,664.0,0.0,84.7,34.0,Individual,5,High Risk,Manual Review
5456263,35000.0, 36 months,20.49,E,E1,< 1 year,RENT,85000.0,Verified,debt_consolidation,NY,23.87,1.0,675.0,679.0,0.0,89.3,32.0,Individual,5,High Risk,Manual Review
3918537,13225.0, 36 months,21.0,E,E2,6 years,RENT,52000.0,Not Verified,other,TX,25.57,2.0,680.0,684.0,2.0,87.2,39.0,Individual,5,High Risk,Manual Review
5042540,18000.0, 60 months,23.76,F,F4,3 years,RENT,40000.0,Verified,credit_card,CA,30.72,0.0,670.0,674.0,0.0,64.1,17.0,Individual,5,High Risk,Manual Review
5435669,29100.0, 60 months,20.49,E,E1,10+ years,OWN,65000.0,Verified,debt_consolidation,SC,30.92,1.0,675.0,679.0,0.0,60.9,26.0,Individual,6,High Risk,Manual Review
5425672,16500.0, 36 months,17.77,D,D1,10+ years,MORTGAGE,80000.0,Verified,credit_card,SC,32.13,1.0,690.0,694.0,2.0,89.5,50.0,Individual,5,High Risk,Manual Review
5415736,28000.0, 36 months,23.28,F,F2,10+ years,MORTGAGE,100000.0,Verified,small_business,NC,18.77,1.0,690.0,694.0,0.0,102.3,8.0,Individual,5,High Risk,Manual Review
5425446,21000.0, 60 months,24.83,G,G2,7 years,MORTGAGE,125000.0,Verified,debt_consolidation,NV,30.02,3.0,675.0,679.0,0.0,95.0,53.0,Individual,7,High Risk,Manual Review
5405549,18225.0, 36 months,23.76,F,F4,10+ years,OWN,82000.0,Source Verified,debt_consolidation,LA,9.31,1.0,670.0,674.0,2.0,90.5,28.0,Individual,5,High Risk,Manual Review
5175303,15000.0, 60 months,24.7,G,G1,10+ years,MORTGAGE,42000.0,Verified,other,WA,31.97,0.0,690.0,694.0,1.0,77.8,18.0,Individual,5,High Risk,Manual Review
5405078,16000.0, 36 months,20.49,E,E1,8 years,RENT,63000.0,Verified,credit_card,NJ,31.56,0.0,685.0,689.0,0.0,88.2,23.0,Individual,6,High Risk,Manual Review
5405021,19425.0, 36 months,17.27,C,C5,1 year,RENT,43365.0,Verified,debt_consolidation,VA,34.04,1.0,680.0,684.0,0.0,88.8,36.0,Individual,5,High Risk,Manual Review
5424719,28000.0, 36 months,21.0,E,E2,10+ years,RENT,82158.0,Verified,debt_consolidation,NJ,30.42,1.0,695.0,699.0,1.0,86.6,31.0,Individual,7,High Risk,Manual Review
5434682,17625.0, 60 months,23.76,F,F4,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,TX,32.82,0.0,680.0,684.0,1.0,73.6,40.0,Individual,5,High Risk,Manual Review
5376116,9450.0, 36 months,20.49,E,E1,2 years,RENT,28000.0,Verified,credit_card,NY,31.97,0.0,660.0,664.0,2.0,83.4,34.0,Individual,6,High Risk,Manual Review
5385824,29175.0, 60 months,24.83,G,G2,10+ years,RENT,65000.0,Verified,debt_consolidation,NJ,33.29,0.0,675.0,679.0,1.0,77.9,28.0,Individual,5,High Risk,Manual Review
5365913,12000.0, 60 months,21.98,E,E4,7 years,RENT,41000.0,Verified,debt_consolidation,WA,34.19,0.0,660.0,664.0,0.0,89.1,18.0,Individual,6,High Risk,Manual Review
5165005,25000.0, 60 months,23.76,F,F4,4 years,RENT,150000.0,Verified,debt_consolidation,CA,14.74,1.0,690.0,694.0,0.0,92.0,28.0,Individual,5,High Risk,Manual Review
5345796,15250.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,NC,31.26,0.0,705.0,709.0,2.0,58.7,14.0,Individual,5,High Risk,Manual Review
5186518,13000.0, 60 months,20.49,E,E1,10+ years,OWN,52000.0,Verified,debt_consolidation,CA,31.94,0.0,660.0,664.0,0.0,96.3,14.0,Individual,6,High Risk,Manual Review
5345539,20000.0, 36 months,18.75,D,D3,10+ years,MORTGAGE,105000.0,Verified,other,FL,32.17,1.0,690.0,694.0,1.0,88.5,49.0,Individual,5,High Risk,Manual Review
5105623,14500.0, 60 months,23.76,F,F4,2 years,MORTGAGE,50000.0,Verified,home_improvement,IL,34.03,0.0,685.0,689.0,2.0,85.6,22.0,Individual,6,High Risk,Manual Review
5135503,20000.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,VA,31.82,0.0,715.0,719.0,2.0,78.1,23.0,Individual,5,High Risk,Manual Review
5355255,35000.0, 60 months,24.83,G,G2,10+ years,MORTGAGE,145000.0,Verified,small_business,TX,19.89,4.0,690.0,694.0,2.0,84.2,35.0,Individual,5,High Risk,Manual Review
5187283,17400.0, 60 months,21.98,E,E4,10+ years,RENT,65803.0,Source Verified,debt_consolidation,NC,20.88,2.0,665.0,669.0,2.0,91.1,33.0,Individual,5,High Risk,Manual Review
5354844,25000.0, 60 months,24.83,G,G2,10+ years,RENT,58000.0,Verified,debt_consolidation,MO,30.89,0.0,675.0,679.0,3.0,83.2,22.0,Individual,6,High Risk,Manual Review
4777988,30000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,76500.0,Verified,debt_consolidation,FL,30.71,0.0,675.0,679.0,1.0,79.2,20.0,Individual,5,High Risk,Manual Review
5235051,25450.0, 60 months,23.83,F,F5,2 years,RENT,68000.0,Verified,debt_consolidation,WA,31.29,0.0,660.0,664.0,2.0,60.6,28.0,Individual,5,High Risk,Manual Review
5245104,33425.0, 60 months,24.89,G,G3,5 years,MORTGAGE,75000.0,Verified,credit_card,TX,30.23,0.0,680.0,684.0,3.0,57.8,28.0,Individual,5,High Risk,Manual Review
5234950,7750.0, 36 months,20.49,E,E1,5 years,RENT,72000.0,Verified,wedding,CA,30.27,0.0,705.0,709.0,1.0,74.0,43.0,Individual,5,High Risk,Manual Review
5234744,25975.0, 60 months,22.95,F,F1,7 years,MORTGAGE,58000.0,Verified,debt_consolidation,NY,8.75,2.0,665.0,669.0,1.0,86.2,14.0,Individual,5,High Risk,Manual Review
5204649,30000.0, 60 months,21.98,E,E4,9 years,MORTGAGE,72000.0,Verified,home_improvement,AL,33.57,0.0,710.0,714.0,3.0,44.7,48.0,Individual,5,High Risk,Manual Review
4895191,16800.0, 60 months,22.47,E,E5,8 years,RENT,125000.0,Verified,debt_consolidation,CA,12.51,2.0,680.0,684.0,0.0,92.6,36.0,Individual,5,High Risk,Manual Review
5166882,22000.0, 60 months,23.63,F,F3,9 years,MORTGAGE,77000.0,Verified,other,VA,33.61,0.0,715.0,719.0,0.0,85.8,27.0,Individual,6,High Risk,Manual Review
5036570,18775.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,GA,23.19,1.0,675.0,679.0,2.0,94.0,31.0,Individual,5,High Risk,Manual Review
5146699,19800.0, 60 months,22.47,E,E5,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,30.13,0.0,690.0,694.0,3.0,80.5,24.0,Individual,6,High Risk,Manual Review
5156615,25000.0, 60 months,21.0,E,E2,3 years,MORTGAGE,88000.0,Verified,credit_card,VA,33.61,0.0,675.0,679.0,0.0,87.4,47.0,Individual,6,High Risk,Manual Review
5041847,26500.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,WI,32.8,0.0,680.0,684.0,2.0,56.3,25.0,Individual,5,High Risk,Manual Review
5166393,22325.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,63587.64,Verified,debt_consolidation,AZ,30.44,0.0,695.0,699.0,2.0,88.9,41.0,Individual,6,High Risk,Manual Review
5166394,22000.0, 60 months,21.98,E,E4,10+ years,RENT,112224.0,Verified,debt_consolidation,MD,12.5,1.0,695.0,699.0,0.0,97.8,31.0,Individual,5,High Risk,Manual Review
5156302,20000.0, 60 months,23.76,F,F4,4 years,MORTGAGE,165000.0,Source Verified,other,TX,25.53,1.0,660.0,664.0,0.0,81.8,38.0,Individual,5,High Risk,Manual Review
5146192,18000.0, 60 months,23.63,F,F3,1 year,MORTGAGE,177816.0,Verified,debt_consolidation,NY,31.89,2.0,690.0,694.0,3.0,83.4,28.0,Individual,7,High Risk,Manual Review
5175354,32875.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,GA,31.2,1.0,700.0,704.0,0.0,75.6,28.0,Individual,6,High Risk,Manual Review
5165530,21000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,CA,18.71,1.0,670.0,674.0,2.0,99.3,18.0,Individual,5,High Risk,Manual Review
5176065,20000.0, 60 months,24.83,G,G2,1 year,MORTGAGE,57500.0,Verified,credit_card,MN,31.18,0.0,670.0,674.0,3.0,75.0,31.0,Individual,5,High Risk,Manual Review
5026002,27575.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,86437.0,Verified,home_improvement,MO,7.55,1.0,670.0,674.0,1.0,83.0,46.0,Individual,5,High Risk,Manual Review
5185799,18600.0, 60 months,21.0,E,E2,5 years,RENT,50000.0,Source Verified,debt_consolidation,CA,23.62,1.0,665.0,669.0,1.0,89.0,19.0,Individual,5,High Risk,Manual Review
4311712,33425.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,75000.0,Verified,house,GA,32.61,0.0,690.0,694.0,4.0,23.4,28.0,Individual,5,High Risk,Manual Review
