id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
5155547,12000.0, 60 months,20.49,E,E1,< 1 year,RENT,60000.0,Verified,debt_consolidation,NY,31.39,0.0,670.0,674.0,1.0,74.0,35.0,Individual,5,High Risk,Manual Review
4764984,30000.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,FL,26.95,4.0,675.0,679.0,1.0,86.5,27.0,Individual,5,High Risk,Manual Review
5165364,14000.0, 36 months,21.49,E,E3,10+ years,RENT,180000.0,Verified,other,TX,17.2,1.0,665.0,669.0,3.0,97.4,31.0,Individual,5,High Risk,Manual Review
5175459,4800.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,65000.0,Verified,credit_card,MD,24.31,1.0,685.0,689.0,1.0,90.5,62.0,Individual,5,High Risk,Manual Review
5024947,28000.0, 60 months,21.98,E,E4,2 years,RENT,65000.0,Verified,debt_consolidation,HI,30.21,0.0,680.0,684.0,0.0,84.1,26.0,Individual,6,High Risk,Manual Review
5184745,26375.0, 60 months,23.63,F,F3,9 years,MORTGAGE,85000.0,Verified,other,TN,34.59,0.0,750.0,754.0,4.0,28.9,39.0,Individual,5,High Risk,Manual Review
5175048,17000.0, 60 months,20.49,E,E1,,RENT,61116.0,Verified,credit_card,TX,21.52,1.0,665.0,669.0,0.0,81.8,25.0,Individual,5,High Risk,Manual Review
5085813,19075.0, 60 months,21.0,E,E2,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,IN,31.74,0.0,715.0,719.0,2.0,39.7,39.0,Individual,5,High Risk,Manual Review
5055307,28200.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,64219.0,Verified,debt_consolidation,FL,30.03,0.0,705.0,709.0,0.0,84.8,28.0,Individual,6,High Risk,Manual Review
5095864,29175.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,OK,30.46,0.0,685.0,689.0,1.0,75.9,31.0,Individual,5,High Risk,Manual Review
5085710,24375.0, 60 months,22.95,F,F1,3 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,AZ,30.03,1.0,660.0,664.0,0.0,63.3,35.0,Individual,6,High Risk,Manual Review
5115599,25000.0, 60 months,21.0,E,E2,10+ years,OWN,98500.0,Verified,debt_consolidation,NV,30.23,1.0,695.0,699.0,0.0,87.3,24.0,Individual,7,High Risk,Manual Review
5095613,24000.0, 60 months,23.63,F,F3,10+ years,RENT,80000.0,Verified,debt_consolidation,NV,6.96,1.0,670.0,674.0,3.0,93.0,25.0,Individual,5,High Risk,Manual Review
5095026,18225.0, 60 months,23.28,F,F2,4 years,RENT,42000.0,Verified,debt_consolidation,MD,22.69,2.0,660.0,664.0,0.0,86.7,33.0,Individual,5,High Risk,Manual Review
5115027,33425.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,75396.0,Verified,debt_consolidation,WV,30.02,0.0,700.0,704.0,1.0,79.1,29.0,Individual,5,High Risk,Manual Review
4787525,23350.0, 60 months,23.83,F,F5,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,IL,30.98,0.0,675.0,679.0,2.0,96.4,18.0,Individual,6,High Risk,Manual Review
5095055,20000.0, 60 months,21.0,E,E2,8 years,MORTGAGE,66000.0,Verified,debt_consolidation,CA,25.98,1.0,690.0,694.0,0.0,84.4,27.0,Individual,5,High Risk,Manual Review
5104902,14575.0, 60 months,22.95,F,F1,8 years,RENT,40800.0,Verified,debt_consolidation,CA,30.74,0.0,675.0,679.0,1.0,82.3,19.0,Individual,6,High Risk,Manual Review
5064924,19750.0, 60 months,23.63,F,F3,10+ years,RENT,50000.0,Verified,other,CA,25.7,1.0,660.0,664.0,0.0,93.0,17.0,Individual,5,High Risk,Manual Review
5084694,5000.0, 36 months,21.0,E,E2,10+ years,RENT,30000.0,Verified,vacation,CA,34.08,0.0,670.0,674.0,2.0,55.8,18.0,Individual,5,High Risk,Manual Review
5084698,22000.0, 60 months,21.0,E,E2,10+ years,RENT,50000.0,Verified,debt_consolidation,NY,33.6,0.0,675.0,679.0,0.0,70.5,20.0,Individual,5,High Risk,Manual Review
5114611,20000.0, 60 months,24.89,G,G4,4 years,RENT,90000.0,Source Verified,debt_consolidation,NY,24.31,1.0,665.0,669.0,3.0,93.4,34.0,Individual,5,High Risk,Manual Review
5104592,5250.0, 36 months,22.95,F,F1,5 years,RENT,25000.0,Verified,small_business,FL,16.7,2.0,670.0,674.0,1.0,94.5,10.0,Individual,5,High Risk,Manual Review
5042799,4000.0, 36 months,21.49,E,E3,6 years,RENT,30000.0,Verified,medical,CA,33.0,0.0,665.0,669.0,2.0,98.9,22.0,Individual,6,High Risk,Manual Review
5054671,22250.0, 60 months,23.28,F,F2,2 years,RENT,57850.0,Verified,debt_consolidation,WA,34.21,0.0,670.0,674.0,0.0,90.6,44.0,Individual,6,High Risk,Manual Review
4714577,35000.0, 36 months,22.95,F,F1,1 year,MORTGAGE,146000.0,Verified,home_improvement,TX,33.31,0.0,690.0,694.0,2.0,95.5,37.0,Individual,6,High Risk,Manual Review
4914962,26500.0, 60 months,24.83,G,G2,10+ years,MORTGAGE,59000.0,Source Verified,credit_card,TX,26.03,2.0,665.0,669.0,1.0,91.6,25.0,Individual,5,High Risk,Manual Review
4775574,31175.0, 60 months,24.83,G,G2,7 years,MORTGAGE,113400.0,Source Verified,major_purchase,GA,14.48,2.0,685.0,689.0,2.0,80.8,42.0,Individual,5,High Risk,Manual Review
5040805,18000.0, 60 months,23.76,F,F4,1 year,RENT,108000.0,Verified,vacation,CA,34.92,0.0,700.0,704.0,1.0,59.4,38.0,Individual,5,High Risk,Manual Review
5041033,16750.0, 60 months,21.98,E,E4,10+ years,RENT,38000.0,Verified,debt_consolidation,MA,31.04,0.0,660.0,664.0,0.0,87.0,24.0,Individual,6,High Risk,Manual Review
5040534,10000.0, 60 months,23.76,F,F4,10+ years,RENT,50000.0,Verified,other,CA,30.62,0.0,675.0,679.0,0.0,67.0,31.0,Individual,5,High Risk,Manual Review
5039859,1300.0, 36 months,21.0,E,E2,5 years,MORTGAGE,163000.0,Verified,other,PA,31.33,0.0,680.0,684.0,2.0,87.7,42.0,Individual,6,High Risk,Manual Review
5039069,10900.0, 36 months,20.49,E,E1,8 years,RENT,37000.0,Source Verified,other,NY,30.03,0.0,660.0,664.0,2.0,61.6,18.0,Individual,5,High Risk,Manual Review
4894930,35000.0, 60 months,22.47,E,E5,5 years,MORTGAGE,80000.0,Verified,debt_consolidation,MA,30.75,0.0,685.0,689.0,0.0,81.0,29.0,Individual,6,High Risk,Manual Review
5028695,1200.0, 36 months,21.98,E,E4,8 years,RENT,73000.0,Verified,wedding,TX,33.57,0.0,685.0,689.0,2.0,93.1,32.0,Individual,6,High Risk,Manual Review
5027950,22125.0, 60 months,18.49,D,D2,2 years,MORTGAGE,50000.0,Verified,credit_card,OK,33.19,1.0,660.0,664.0,0.0,94.9,54.0,Individual,5,High Risk,Manual Review
5004893,14400.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,94000.0,Verified,credit_card,OR,20.39,2.0,660.0,664.0,0.0,80.5,63.0,Individual,5,High Risk,Manual Review
5037317,17500.0, 60 months,22.47,E,E5,4 years,RENT,39000.0,Verified,debt_consolidation,OR,20.31,1.0,660.0,664.0,0.0,91.4,14.0,Individual,5,High Risk,Manual Review
5027007,28000.0, 60 months,23.83,F,F5,8 years,MORTGAGE,91000.0,Verified,moving,TX,34.87,0.0,685.0,689.0,1.0,67.3,33.0,Individual,5,High Risk,Manual Review
5026962,17475.0, 36 months,20.49,E,E1,6 years,OWN,39000.0,Verified,debt_consolidation,PA,31.02,0.0,670.0,674.0,4.0,66.9,52.0,Individual,5,High Risk,Manual Review
5036103,26375.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,60000.0,Verified,credit_card,TN,25.2,1.0,670.0,674.0,0.0,87.3,23.0,Individual,5,High Risk,Manual Review
5036241,12000.0, 60 months,21.98,E,E4,9 years,RENT,70000.0,Source Verified,debt_consolidation,CA,21.12,1.0,665.0,669.0,0.0,92.7,24.0,Individual,5,High Risk,Manual Review
5035766,35000.0, 60 months,22.95,F,F1,10+ years,RENT,86775.0,Verified,credit_card,NY,25.85,2.0,665.0,669.0,0.0,84.9,14.0,Individual,5,High Risk,Manual Review
4594782,20000.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,72000.0,Verified,credit_card,CA,6.62,1.0,660.0,664.0,1.0,81.5,15.0,Individual,5,High Risk,Manual Review
5024582,16425.0, 60 months,22.95,F,F1,7 years,MORTGAGE,37000.0,Verified,debt_consolidation,GA,24.7,1.0,665.0,669.0,0.0,98.5,27.0,Individual,5,High Risk,Manual Review
4984811,21000.0, 60 months,23.28,F,F2,10+ years,RENT,50000.0,Verified,credit_card,CA,21.74,1.0,660.0,664.0,0.0,80.4,16.0,Individual,5,High Risk,Manual Review
4834770,16000.0, 60 months,21.49,E,E3,7 years,RENT,57000.0,Source Verified,credit_card,IL,30.97,0.0,680.0,684.0,0.0,70.5,25.0,Individual,5,High Risk,Manual Review
4914605,17625.0, 36 months,20.49,E,E1,1 year,RENT,40000.0,Not Verified,credit_card,NY,14.31,1.0,660.0,664.0,0.0,90.9,29.0,Individual,5,High Risk,Manual Review
4934625,7875.0, 36 months,20.49,E,E1,7 years,RENT,24000.0,Verified,debt_consolidation,MT,30.23,0.0,670.0,674.0,1.0,86.1,8.0,Individual,6,High Risk,Manual Review
4924698,5000.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,70000.0,Verified,medical,FL,32.61,3.0,690.0,694.0,0.0,41.3,29.0,Individual,6,High Risk,Manual Review
4885120,30000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,200000.0,Source Verified,debt_consolidation,CA,9.07,1.0,670.0,674.0,1.0,92.0,32.0,Individual,5,High Risk,Manual Review
4894582,12000.0, 36 months,21.0,E,E2,2 years,RENT,40000.0,Verified,wedding,NY,19.05,2.0,665.0,669.0,0.0,93.3,19.0,Individual,5,High Risk,Manual Review
4865048,24000.0, 60 months,23.76,F,F4,7 years,MORTGAGE,140000.0,Verified,credit_card,MI,14.79,1.0,665.0,669.0,0.0,82.1,28.0,Individual,5,High Risk,Manual Review
4864682,35000.0, 60 months,22.47,E,E5,9 years,RENT,82000.0,Verified,credit_card,CO,30.49,2.0,665.0,669.0,0.0,87.9,49.0,Individual,7,High Risk,Manual Review
4864689,35000.0, 60 months,21.49,E,E3,3 years,OWN,82000.0,Verified,debt_consolidation,MA,32.98,0.0,695.0,699.0,0.0,85.7,12.0,Individual,6,High Risk,Manual Review
4788240,22050.0, 36 months,21.98,E,E4,5 years,RENT,61528.0,Verified,credit_card,AZ,24.03,1.0,660.0,664.0,0.0,96.3,28.0,Individual,5,High Risk,Manual Review
4788177,34475.0, 60 months,23.76,F,F4,10+ years,RENT,76968.0,Verified,debt_consolidation,FL,19.3,1.0,660.0,664.0,0.0,81.8,18.0,Individual,5,High Risk,Manual Review
4768274,22000.0, 60 months,24.7,G,G1,6 years,RENT,65000.0,Verified,debt_consolidation,CA,30.39,2.0,665.0,669.0,0.0,94.0,23.0,Individual,7,High Risk,Manual Review
4604683,20000.0, 60 months,23.83,F,F5,6 years,MORTGAGE,50000.0,Verified,other,UT,30.07,1.0,685.0,689.0,1.0,83.1,25.0,Individual,7,High Risk,Manual Review
4795856,2400.0, 36 months,20.49,E,E1,10+ years,MORTGAGE,50000.0,Verified,major_purchase,TX,30.77,0.0,665.0,669.0,1.0,77.0,41.0,Individual,5,High Risk,Manual Review
4767464,19600.0, 60 months,18.75,D,D3,2 years,MORTGAGE,55000.0,Verified,debt_consolidation,MI,34.52,2.0,675.0,679.0,2.0,92.4,24.0,Individual,5,High Risk,Manual Review
4767796,5600.0, 60 months,23.83,F,F5,10+ years,RENT,79476.0,Verified,other,LA,30.21,1.0,670.0,674.0,1.0,67.9,33.0,Individual,6,High Risk,Manual Review
4807537,24250.0, 60 months,23.76,F,F4,9 years,RENT,55000.0,Verified,debt_consolidation,CA,31.6,0.0,680.0,684.0,0.0,78.6,28.0,Individual,5,High Risk,Manual Review
4787314,33950.0, 60 months,23.76,F,F4,4 years,RENT,85000.0,Verified,small_business,HI,30.95,1.0,705.0,709.0,0.0,39.9,34.0,Individual,6,High Risk,Manual Review
4787215,23000.0, 60 months,24.83,G,G2,3 years,MORTGAGE,72000.0,Verified,small_business,OH,31.78,0.0,720.0,724.0,0.0,50.3,25.0,Individual,5,High Risk,Manual Review
4295251,20000.0, 60 months,23.76,F,F4,< 1 year,RENT,55000.0,Verified,debt_consolidation,NH,31.99,0.0,695.0,699.0,1.0,64.8,25.0,Individual,5,High Risk,Manual Review
4614725,16000.0, 60 months,22.95,F,F1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,MD,14.83,2.0,665.0,669.0,0.0,85.1,33.0,Individual,5,High Risk,Manual Review
4776762,26375.0, 60 months,23.28,F,F2,1 year,RENT,60000.0,Verified,debt_consolidation,NV,30.86,0.0,680.0,684.0,0.0,89.2,20.0,Individual,6,High Risk,Manual Review
4796588,30000.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,IL,28.1,1.0,710.0,714.0,0.0,85.9,28.0,Individual,5,High Risk,Manual Review
4796706,2500.0, 36 months,23.63,F,F3,5 years,RENT,35000.0,Not Verified,moving,NY,15.22,1.0,665.0,669.0,2.0,94.2,9.0,Individual,5,High Risk,Manual Review
4795482,10000.0, 36 months,19.05,D,D4,3 years,OWN,31000.0,Verified,debt_consolidation,LA,34.84,1.0,665.0,669.0,0.0,91.2,39.0,Individual,5,High Risk,Manual Review
4806603,16450.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,AZ,30.88,0.0,660.0,664.0,1.0,88.9,26.0,Individual,6,High Risk,Manual Review
4766545,2500.0, 36 months,21.0,E,E2,4 years,RENT,32000.0,Verified,credit_card,OR,33.3,0.0,660.0,664.0,2.0,66.9,36.0,Individual,5,High Risk,Manual Review
4786254,25475.0, 60 months,23.28,F,F2,< 1 year,MORTGAGE,90000.0,Verified,debt_consolidation,PA,9.56,1.0,665.0,669.0,2.0,82.1,21.0,Individual,5,High Risk,Manual Review
4796062,16000.0, 60 months,24.7,G,G1,7 years,MORTGAGE,84000.0,Verified,debt_consolidation,IN,20.26,1.0,670.0,674.0,1.0,101.4,24.0,Individual,5,High Risk,Manual Review
4785938,29700.0, 60 months,21.0,E,E2,< 1 year,RENT,112000.0,Verified,credit_card,MD,31.62,0.0,710.0,714.0,0.0,62.9,31.0,Individual,5,High Risk,Manual Review
4156469,20125.0, 60 months,24.7,G,G1,2 years,RENT,78000.0,Verified,other,NY,31.89,0.0,690.0,694.0,1.0,72.7,25.0,Individual,5,High Risk,Manual Review
4805093,20000.0, 60 months,22.95,F,F1,4 years,RENT,50000.0,Verified,debt_consolidation,TX,33.58,0.0,695.0,699.0,1.0,60.0,20.0,Individual,5,High Risk,Manual Review
4765155,5825.0, 36 months,20.49,E,E1,< 1 year,RENT,67140.0,Verified,debt_consolidation,CA,15.94,1.0,670.0,674.0,2.0,93.5,28.0,Individual,5,High Risk,Manual Review
4794899,13750.0, 60 months,21.98,E,E4,10+ years,RENT,36000.0,Verified,debt_consolidation,WI,34.23,1.0,685.0,689.0,0.0,63.8,28.0,Individual,6,High Risk,Manual Review
4794983,12000.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,IL,15.8,1.0,665.0,669.0,0.0,86.5,16.0,Individual,5,High Risk,Manual Review
4804985,22250.0, 60 months,21.98,E,E4,2 years,RENT,50000.0,Verified,debt_consolidation,NJ,34.85,1.0,680.0,684.0,0.0,79.3,42.0,Individual,6,High Risk,Manual Review
4765018,28000.0, 60 months,22.95,F,F1,5 years,RENT,100000.0,Verified,debt_consolidation,MA,6.54,2.0,665.0,669.0,1.0,90.5,25.0,Individual,5,High Risk,Manual Review
4784797,9500.0, 60 months,21.49,E,E3,6 years,MORTGAGE,60000.0,Verified,debt_consolidation,VA,22.79,1.0,670.0,674.0,0.0,80.7,15.0,Individual,5,High Risk,Manual Review
4794822,35000.0, 60 months,20.49,E,E1,7 years,MORTGAGE,82000.0,Verified,debt_consolidation,MI,34.42,1.0,710.0,714.0,0.0,46.4,52.0,Individual,6,High Risk,Manual Review
4794670,14000.0, 60 months,23.83,F,F5,,OWN,47000.0,Verified,debt_consolidation,PA,30.89,0.0,660.0,664.0,3.0,50.8,16.0,Individual,5,High Risk,Manual Review
4784603,6000.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,FL,25.15,3.0,665.0,669.0,2.0,85.8,30.0,Individual,5,High Risk,Manual Review
4764654,16750.0, 60 months,23.28,F,F2,1 year,RENT,38000.0,Verified,credit_card,NY,33.06,0.0,685.0,689.0,0.0,72.0,18.0,Individual,5,High Risk,Manual Review
4684880,28125.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,TN,31.07,0.0,685.0,689.0,0.0,80.7,24.0,Individual,6,High Risk,Manual Review
4625008,15000.0, 36 months,21.0,E,E2,10+ years,RENT,90000.0,Not Verified,debt_consolidation,KY,22.4,1.0,665.0,669.0,0.0,84.2,42.0,Individual,5,High Risk,Manual Review
4569164,16500.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,TN,10.64,2.0,660.0,664.0,1.0,86.9,31.0,Individual,5,High Risk,Manual Review
4684585,19425.0, 60 months,21.49,E,E3,2 years,RENT,44200.0,Verified,debt_consolidation,NY,32.5,0.0,680.0,684.0,2.0,76.5,27.0,Individual,5,High Risk,Manual Review
4704602,17000.0, 36 months,21.0,E,E2,10+ years,RENT,74000.0,Source Verified,debt_consolidation,GA,24.86,2.0,660.0,664.0,0.0,95.0,15.0,Individual,5,High Risk,Manual Review
4280623,28000.0, 60 months,21.98,E,E4,3 years,MORTGAGE,140000.0,Verified,debt_consolidation,NJ,11.97,1.0,660.0,664.0,1.0,81.9,39.0,Individual,5,High Risk,Manual Review
4654899,14000.0, 36 months,20.49,E,E1,10+ years,RENT,93000.0,Verified,other,NY,31.61,0.0,700.0,704.0,0.0,78.2,33.0,Individual,5,High Risk,Manual Review
4614736,16950.0, 36 months,15.8,C,C3,10+ years,MORTGAGE,110000.0,Verified,home_improvement,VA,32.27,1.0,665.0,669.0,4.0,82.0,42.0,Individual,5,High Risk,Manual Review
4654773,20000.0, 60 months,22.47,E,E5,3 years,MORTGAGE,120000.0,Verified,home_improvement,TX,8.86,2.0,665.0,669.0,0.0,83.2,14.0,Individual,5,High Risk,Manual Review
4634640,32000.0, 60 months,23.63,F,F3,10+ years,RENT,93510.0,Verified,debt_consolidation,TX,30.66,1.0,665.0,669.0,0.0,76.5,27.0,Individual,6,High Risk,Manual Review
4536741,28000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,103600.0,Verified,debt_consolidation,MD,9.85,1.0,665.0,669.0,1.0,88.7,26.0,Individual,5,High Risk,Manual Review
4557271,18000.0, 60 months,21.49,E,E3,,MORTGAGE,52000.0,Verified,other,OH,32.35,0.0,715.0,719.0,0.0,43.6,25.0,Individual,5,High Risk,Manual Review
4545605,13000.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,53840.0,Verified,medical,OH,33.45,1.0,675.0,679.0,1.0,78.8,38.0,Individual,6,High Risk,Manual Review
4559330,12375.0, 36 months,18.75,D,D3,9 years,MORTGAGE,35750.0,Verified,debt_consolidation,AL,32.39,2.0,675.0,679.0,0.0,92.1,35.0,Individual,5,High Risk,Manual Review
4549185,28100.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,NY,31.09,2.0,665.0,669.0,0.0,65.9,29.0,Individual,6,High Risk,Manual Review
4539176,21200.0, 60 months,22.95,F,F1,9 years,MORTGAGE,56000.0,Verified,debt_consolidation,OR,30.09,0.0,670.0,674.0,1.0,61.5,19.0,Individual,5,High Risk,Manual Review
4584600,7200.0, 36 months,20.49,E,E1,1 year,RENT,26000.0,Verified,credit_card,OK,34.85,1.0,660.0,664.0,2.0,79.0,19.0,Individual,6,High Risk,Manual Review
4549042,33950.0, 60 months,23.28,F,F2,5 years,MORTGAGE,85000.0,Verified,debt_consolidation,CO,26.41,1.0,665.0,669.0,3.0,88.4,27.0,Individual,5,High Risk,Manual Review
4558860,12000.0, 60 months,23.63,F,F3,2 years,RENT,36400.0,Verified,debt_consolidation,OH,31.22,0.0,660.0,664.0,0.0,90.2,29.0,Individual,6,High Risk,Manual Review
4535604,11700.0, 36 months,20.49,E,E1,9 years,MORTGAGE,79400.0,Verified,credit_card,NJ,16.04,1.0,660.0,664.0,4.0,92.0,19.0,Individual,5,High Risk,Manual Review
4568339,18650.0, 60 months,23.28,F,F2,9 years,MORTGAGE,52000.0,Verified,credit_card,MD,31.15,0.0,670.0,674.0,1.0,91.9,16.0,Individual,6,High Risk,Manual Review
4548529,16000.0, 60 months,21.49,E,E3,2 years,RENT,41000.0,Verified,credit_card,NC,34.07,0.0,680.0,684.0,0.0,55.4,38.0,Individual,5,High Risk,Manual Review
4528589,24000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,CA,14.07,1.0,670.0,674.0,0.0,92.3,21.0,Individual,5,High Risk,Manual Review
4548446,20000.0, 60 months,24.83,G,G2,8 years,MORTGAGE,75000.0,Verified,small_business,OH,30.51,0.0,730.0,734.0,4.0,45.8,34.0,Individual,5,High Risk,Manual Review
4538187,6000.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,72000.0,Verified,credit_card,NY,25.92,1.0,685.0,689.0,2.0,90.3,37.0,Individual,5,High Risk,Manual Review
4568215,22000.0, 60 months,24.89,G,G4,< 1 year,MORTGAGE,67300.0,Verified,small_business,MD,34.69,0.0,675.0,679.0,0.0,84.4,31.0,Individual,6,High Risk,Manual Review
4286803,24000.0, 60 months,23.76,F,F4,7 years,RENT,70000.0,Verified,credit_card,FL,32.97,0.0,675.0,679.0,1.0,94.2,31.0,Individual,6,High Risk,Manual Review
4537540,30000.0, 36 months,21.98,E,E4,7 years,MORTGAGE,225000.0,Verified,other,NJ,20.2,1.0,675.0,679.0,0.0,93.1,30.0,Individual,5,High Risk,Manual Review
4537610,18000.0, 36 months,21.0,E,E2,6 years,MORTGAGE,40000.0,Verified,debt_consolidation,IL,34.95,0.0,690.0,694.0,3.0,61.8,11.0,Individual,5,High Risk,Manual Review
4527285,10000.0, 36 months,19.72,D,D5,10+ years,OWN,31000.0,Verified,debt_consolidation,SC,34.53,1.0,670.0,674.0,0.0,82.8,22.0,Individual,5,High Risk,Manual Review
4557228,20675.0, 60 months,23.76,F,F4,3 years,OWN,50000.0,Verified,debt_consolidation,NY,34.13,0.0,690.0,694.0,0.0,75.0,25.0,Individual,5,High Risk,Manual Review
4546343,16000.0, 60 months,24.7,G,G1,10+ years,MORTGAGE,93500.0,Verified,major_purchase,OH,32.73,2.0,665.0,669.0,3.0,95.2,39.0,Individual,7,High Risk,Manual Review
4527248,35000.0, 36 months,23.76,F,F4,,MORTGAGE,147600.0,Verified,other,WA,14.03,1.0,665.0,669.0,1.0,90.7,23.0,Individual,5,High Risk,Manual Review
4546815,29700.0, 60 months,24.7,G,G1,1 year,OWN,75000.0,Verified,small_business,NY,31.41,0.0,745.0,749.0,1.0,7.1,29.0,Individual,5,High Risk,Manual Review
4566980,11700.0, 36 months,21.0,E,E2,5 years,RENT,35000.0,Verified,other,HI,33.5,0.0,685.0,689.0,2.0,42.2,27.0,Individual,5,High Risk,Manual Review
4536635,12000.0, 60 months,22.47,E,E5,10+ years,RENT,46370.0,Verified,debt_consolidation,TX,30.33,0.0,685.0,689.0,2.0,54.7,31.0,Individual,5,High Risk,Manual Review
4536718,35000.0, 60 months,21.49,E,E3,3 years,MORTGAGE,187000.0,Verified,home_improvement,FL,18.01,1.0,675.0,679.0,0.0,82.9,32.0,Individual,5,High Risk,Manual Review
4566204,12000.0, 36 months,20.49,E,E1,,OWN,43428.0,Verified,debt_consolidation,WI,31.25,0.0,675.0,679.0,3.0,91.6,12.0,Individual,6,High Risk,Manual Review
4566321,26375.0, 60 months,22.95,F,F1,9 years,MORTGAGE,93211.0,Verified,debt_consolidation,FL,24.37,1.0,665.0,669.0,0.0,92.3,26.0,Individual,5,High Risk,Manual Review
4546519,17600.0, 60 months,18.75,D,D3,10+ years,MORTGAGE,48000.0,Verified,credit_card,GA,32.35,1.0,675.0,679.0,0.0,81.8,26.0,Individual,5,High Risk,Manual Review
4435213,28950.0, 60 months,23.63,F,F3,10+ years,RENT,110000.0,Verified,debt_consolidation,CA,24.27,3.0,680.0,684.0,1.0,91.3,34.0,Individual,5,High Risk,Manual Review
4278860,5375.0, 36 months,21.0,E,E2,1 year,RENT,20000.0,Verified,credit_card,NY,18.72,2.0,670.0,674.0,1.0,95.5,16.0,Individual,5,High Risk,Manual Review
4535737,20000.0, 60 months,23.83,F,F5,2 years,RENT,55000.0,Verified,other,MA,31.31,0.0,680.0,684.0,2.0,66.7,28.0,Individual,5,High Risk,Manual Review
4535405,12800.0, 60 months,22.95,F,F1,6 years,MORTGAGE,67388.0,Verified,credit_card,TX,14.07,3.0,665.0,669.0,0.0,90.1,25.0,Individual,5,High Risk,Manual Review
4535440,4500.0, 36 months,21.98,E,E4,4 years,MORTGAGE,97000.0,Not Verified,home_improvement,OK,9.64,1.0,665.0,669.0,3.0,85.5,19.0,Individual,5,High Risk,Manual Review
4445204,29175.0, 36 months,23.63,F,F3,2 years,MORTGAGE,87000.0,Verified,other,PA,26.4,2.0,660.0,664.0,0.0,89.8,36.0,Individual,5,High Risk,Manual Review
4565325,20000.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,IN,34.37,0.0,685.0,689.0,0.0,65.6,22.0,Individual,5,High Risk,Manual Review
4535227,15875.0, 60 months,23.83,F,F5,8 years,MORTGAGE,57000.0,Verified,credit_card,GA,34.8,0.0,670.0,674.0,3.0,72.5,29.0,Individual,5,High Risk,Manual Review
4564611,17000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,OH,22.84,1.0,665.0,669.0,0.0,88.9,14.0,Individual,5,High Risk,Manual Review
4435994,19200.0, 60 months,23.28,F,F2,2 years,RENT,92000.0,Verified,debt_consolidation,TX,33.73,0.0,690.0,694.0,2.0,83.0,42.0,Individual,6,High Risk,Manual Review
4425959,20000.0, 36 months,21.0,E,E2,2 years,RENT,95000.0,Verified,debt_consolidation,CA,10.8,2.0,670.0,674.0,1.0,98.1,25.0,Individual,5,High Risk,Manual Review
