id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
4425827,3250.0, 36 months,22.47,E,E5,9 years,RENT,48000.0,Not Verified,debt_consolidation,NJ,26.63,1.0,690.0,694.0,2.0,86.4,15.0,Individual,5,High Risk,Manual Review
4455813,15000.0, 60 months,24.7,G,G1,10+ years,RENT,65000.0,Verified,debt_consolidation,NY,30.66,3.0,685.0,689.0,1.0,76.0,31.0,Individual,6,High Risk,Manual Review
4435977,5000.0, 36 months,20.49,E,E1,,RENT,20000.0,Verified,debt_consolidation,GA,34.08,1.0,665.0,669.0,1.0,87.0,24.0,Individual,7,High Risk,Manual Review
4445729,35000.0, 60 months,23.28,F,F2,8 years,MORTGAGE,108000.0,Verified,debt_consolidation,CA,17.98,1.0,680.0,684.0,2.0,85.3,25.0,Individual,5,High Risk,Manual Review
4425533,15050.0, 60 months,22.95,F,F1,7 years,RENT,42000.0,Verified,credit_card,GA,30.03,0.0,700.0,704.0,1.0,74.1,30.0,Individual,5,High Risk,Manual Review
4281117,16000.0, 60 months,23.28,F,F2,10+ years,OWN,42000.0,Verified,debt_consolidation,PA,32.2,0.0,680.0,684.0,2.0,72.5,12.0,Individual,5,High Risk,Manual Review
4455316,24000.0, 60 months,22.47,E,E5,10+ years,RENT,291000.0,Source Verified,debt_consolidation,CA,8.05,6.0,660.0,664.0,1.0,87.4,64.0,Individual,5,High Risk,Manual Review
4455139,26000.0, 60 months,21.98,E,E4,5 years,OWN,68000.0,Verified,credit_card,MD,18.42,1.0,660.0,664.0,1.0,85.8,27.0,Individual,5,High Risk,Manual Review
4375669,15000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,150000.0,Source Verified,home_improvement,LA,4.82,2.0,660.0,664.0,1.0,92.5,20.0,Individual,5,High Risk,Manual Review
4435134,35000.0, 60 months,23.76,F,F4,7 years,MORTGAGE,130000.0,Verified,debt_consolidation,NY,30.57,0.0,695.0,699.0,3.0,72.3,53.0,Individual,5,High Risk,Manual Review
4455014,15000.0, 60 months,23.76,F,F4,10+ years,MORTGAGE,58500.0,Verified,other,NY,32.8,0.0,660.0,664.0,1.0,71.9,30.0,Individual,5,High Risk,Manual Review
4465000,11000.0, 36 months,17.27,C,C5,10+ years,MORTGAGE,47000.0,Source Verified,credit_card,WI,34.34,2.0,665.0,669.0,0.0,95.9,17.0,Individual,5,High Risk,Manual Review
4454908,15000.0, 60 months,22.95,F,F1,5 years,MORTGAGE,115000.0,Source Verified,credit_card,TN,3.32,3.0,670.0,674.0,1.0,91.3,14.0,Individual,5,High Risk,Manual Review
4434929,16000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,54000.0,Verified,credit_card,MI,30.11,0.0,690.0,694.0,2.0,53.7,32.0,Individual,5,High Risk,Manual Review
4434623,18000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,WI,31.68,0.0,720.0,724.0,1.0,95.2,25.0,Individual,6,High Risk,Manual Review
4384611,30000.0, 60 months,21.0,E,E2,6 years,MORTGAGE,85000.0,Verified,debt_consolidation,NV,32.6,0.0,685.0,689.0,1.0,70.2,35.0,Individual,5,High Risk,Manual Review
4290351,35000.0, 60 months,21.49,E,E3,6 years,MORTGAGE,90000.0,Verified,debt_consolidation,FL,16.96,2.0,660.0,664.0,0.0,94.6,21.0,Individual,5,High Risk,Manual Review
4291022,32000.0, 60 months,23.28,F,F2,10+ years,RENT,79629.0,Verified,debt_consolidation,CT,27.23,1.0,670.0,674.0,0.0,81.2,18.0,Individual,5,High Risk,Manual Review
4376093,10000.0, 60 months,21.0,E,E2,2 years,RENT,100000.0,Verified,debt_consolidation,MT,11.53,2.0,685.0,689.0,0.0,100.9,17.0,Individual,5,High Risk,Manual Review
4311816,4200.0, 36 months,21.0,E,E2,,OWN,14000.0,Source Verified,credit_card,CA,30.77,0.0,710.0,714.0,0.0,82.7,20.0,Individual,6,High Risk,Manual Review
3696005,21050.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,77510.0,Verified,debt_consolidation,AZ,33.47,0.0,670.0,674.0,0.0,91.6,45.0,Individual,6,High Risk,Manual Review
4301464,2875.0, 36 months,21.49,E,E3,4 years,RENT,15000.0,Verified,debt_consolidation,OH,34.0,0.0,685.0,689.0,1.0,46.7,26.0,Individual,5,High Risk,Manual Review
4375376,3000.0, 36 months,20.49,E,E1,10+ years,RENT,33000.0,Verified,vacation,NY,21.57,3.0,665.0,669.0,1.0,84.7,42.0,Individual,5,High Risk,Manual Review
4311157,6000.0, 36 months,22.95,F,F1,7 years,RENT,30000.0,Verified,other,NV,30.76,0.0,660.0,664.0,2.0,69.9,21.0,Individual,5,High Risk,Manual Review
4288809,20000.0, 36 months,19.05,D,D4,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,NY,30.48,2.0,665.0,669.0,1.0,89.7,37.0,Individual,5,High Risk,Manual Review
4280915,2000.0, 36 months,21.49,E,E3,,OWN,9540.0,Verified,credit_card,MO,30.69,0.0,660.0,664.0,1.0,52.1,28.0,Individual,5,High Risk,Manual Review
4310999,15750.0, 60 months,18.49,D,D2,5 years,MORTGAGE,90000.0,Verified,debt_consolidation,NV,34.64,1.0,660.0,664.0,1.0,94.0,31.0,Individual,5,High Risk,Manual Review
4300565,30000.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,136000.0,Source Verified,credit_card,OK,12.8,2.0,670.0,674.0,2.0,85.4,52.0,Individual,5,High Risk,Manual Review
4279968,26500.0, 60 months,22.95,F,F1,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,30.68,0.0,670.0,674.0,0.0,69.6,31.0,Individual,5,High Risk,Manual Review
4290545,6400.0, 36 months,20.49,E,E1,10+ years,RENT,25722.0,Verified,credit_card,WA,30.23,0.0,670.0,674.0,1.0,86.9,30.0,Individual,6,High Risk,Manual Review
4290171,5000.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,83134.0,Verified,other,AL,30.15,2.0,680.0,684.0,3.0,66.4,40.0,Individual,6,High Risk,Manual Review
4300070,25450.0, 60 months,24.7,G,G1,10+ years,MORTGAGE,171000.0,Verified,debt_consolidation,CA,30.79,0.0,670.0,674.0,6.0,52.0,54.0,Individual,5,High Risk,Manual Review
4279790,35000.0, 60 months,23.63,F,F3,4 years,MORTGAGE,114000.0,Verified,debt_consolidation,NC,30.11,2.0,660.0,664.0,4.0,73.8,37.0,Individual,6,High Risk,Manual Review
4276648,17000.0, 60 months,21.98,E,E4,2 years,OWN,50000.0,Verified,credit_card,AZ,15.28,1.0,660.0,664.0,1.0,86.6,22.0,Individual,5,High Risk,Manual Review
4279077,28000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,VA,22.86,1.0,660.0,664.0,0.0,98.7,24.0,Individual,5,High Risk,Manual Review
4288151,15350.0, 60 months,22.95,F,F1,10+ years,RENT,48000.0,Verified,credit_card,CA,6.23,3.0,680.0,684.0,0.0,80.7,15.0,Individual,5,High Risk,Manual Review
4307367,6250.0, 36 months,20.49,E,E1,1 year,RENT,23400.0,Verified,debt_consolidation,CA,32.21,0.0,665.0,669.0,1.0,44.5,16.0,Individual,5,High Risk,Manual Review
4277203,18000.0, 36 months,21.0,E,E2,,MORTGAGE,52000.0,Verified,debt_consolidation,TX,34.41,0.0,660.0,664.0,0.0,91.9,17.0,Individual,6,High Risk,Manual Review
3106721,17775.0, 60 months,22.47,E,E5,9 years,MORTGAGE,40000.0,Verified,credit_card,GA,22.74,2.0,670.0,674.0,1.0,80.3,22.0,Individual,5,High Risk,Manual Review
4287219,2700.0, 36 months,23.63,F,F3,,RENT,10632.0,Verified,other,CA,30.14,0.0,685.0,689.0,0.0,69.4,8.0,Individual,5,High Risk,Manual Review
4275096,9125.0, 36 months,21.98,E,E4,5 years,MORTGAGE,64000.0,Verified,other,IL,10.14,1.0,665.0,669.0,4.0,89.5,29.0,Individual,5,High Risk,Manual Review
4286701,17475.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,51312.0,Verified,debt_consolidation,NV,32.93,0.0,675.0,679.0,0.0,86.9,24.0,Individual,6,High Risk,Manual Review
4194764,12000.0, 36 months,16.29,C,C4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,31.86,2.0,675.0,679.0,1.0,82.2,38.0,Individual,5,High Risk,Manual Review
4286488,24575.0, 60 months,21.98,E,E4,,RENT,55000.0,Verified,debt_consolidation,NY,32.38,0.0,675.0,679.0,0.0,92.5,27.0,Individual,6,High Risk,Manual Review
4296408,14000.0, 60 months,23.63,F,F3,7 years,RENT,45000.0,Verified,debt_consolidation,CA,34.24,0.0,660.0,664.0,2.0,65.1,22.0,Individual,5,High Risk,Manual Review
4286438,2500.0, 36 months,20.49,E,E1,5 years,OWN,31000.0,Verified,medical,FL,34.99,0.0,710.0,714.0,0.0,58.5,15.0,Individual,5,High Risk,Manual Review
4275181,13350.0, 60 months,21.0,E,E2,8 years,RENT,50000.0,Verified,debt_consolidation,NV,34.61,0.0,695.0,699.0,3.0,81.9,22.0,Individual,6,High Risk,Manual Review
4305599,19750.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,UT,34.4,0.0,695.0,699.0,3.0,41.3,27.0,Individual,5,High Risk,Manual Review
4295534,16450.0, 60 months,22.95,F,F1,5 years,OWN,65000.0,Verified,debt_consolidation,MD,32.66,0.0,695.0,699.0,0.0,96.1,26.0,Individual,6,High Risk,Manual Review
4275494,13000.0, 36 months,21.0,E,E2,7 years,RENT,60000.0,Verified,wedding,LA,31.48,0.0,670.0,674.0,0.0,86.7,19.0,Individual,6,High Risk,Manual Review
4305532,30000.0, 60 months,22.95,F,F1,7 years,MORTGAGE,67000.0,Verified,debt_consolidation,TX,31.38,2.0,690.0,694.0,2.0,43.9,31.0,Individual,6,High Risk,Manual Review
4285420,6000.0, 36 months,21.0,E,E2,10+ years,RENT,52981.0,Verified,other,SC,31.64,0.0,705.0,709.0,1.0,81.1,24.0,Individual,6,High Risk,Manual Review
4285301,25375.0, 60 months,22.47,E,E5,4 years,RENT,80000.0,Verified,credit_card,IL,32.94,0.0,670.0,674.0,0.0,79.9,30.0,Individual,5,High Risk,Manual Review
4284909,35000.0, 60 months,24.89,G,G3,4 years,MORTGAGE,95000.0,Verified,credit_card,NY,34.19,0.0,660.0,664.0,2.0,93.5,42.0,Individual,6,High Risk,Manual Review
3444736,35000.0, 60 months,23.76,F,F4,2 years,RENT,113000.0,Verified,debt_consolidation,MA,32.02,0.0,685.0,689.0,4.0,51.4,43.0,Individual,5,High Risk,Manual Review
4164863,12000.0, 60 months,20.49,E,E1,2 years,MORTGAGE,71500.0,Verified,home_improvement,OR,21.26,1.0,675.0,679.0,1.0,84.6,63.0,Individual,5,High Risk,Manual Review
4245702,35000.0, 60 months,23.76,F,F4,7 years,RENT,80500.0,Verified,credit_card,WA,31.78,1.0,665.0,669.0,1.0,94.3,17.0,Individual,7,High Risk,Manual Review
4155419,30000.0, 60 months,23.28,F,F2,1 year,MORTGAGE,170000.0,Verified,credit_card,TX,18.14,6.0,675.0,679.0,2.0,84.9,50.0,Individual,5,High Risk,Manual Review
4245598,25000.0, 60 months,23.28,F,F2,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,22.08,1.0,665.0,669.0,1.0,89.3,36.0,Individual,5,High Risk,Manual Review
4235451,5000.0, 36 months,20.49,E,E1,< 1 year,RENT,50000.0,Verified,other,CA,30.77,0.0,675.0,679.0,0.0,69.2,20.0,Individual,5,High Risk,Manual Review
4255113,9600.0, 36 months,23.28,F,F2,1 year,RENT,72000.0,Not Verified,debt_consolidation,NJ,28.0,1.0,665.0,669.0,1.0,86.3,41.0,Individual,5,High Risk,Manual Review
4225009,20000.0, 60 months,24.7,G,G1,10+ years,RENT,75000.0,Verified,credit_card,MD,25.84,1.0,680.0,684.0,1.0,97.6,42.0,Individual,5,High Risk,Manual Review
4224965,16675.0, 60 months,23.28,F,F2,2 years,RENT,40000.0,Verified,debt_consolidation,FL,32.92,1.0,660.0,664.0,1.0,60.3,39.0,Individual,6,High Risk,Manual Review
4244863,25000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,MA,33.21,0.0,715.0,719.0,2.0,65.2,35.0,Individual,5,High Risk,Manual Review
4234715,12000.0, 60 months,21.49,E,E3,6 years,OWN,38750.0,Verified,credit_card,MI,31.8,0.0,670.0,674.0,0.0,68.1,30.0,Individual,5,High Risk,Manual Review
4234618,28000.0, 60 months,23.28,F,F2,4 years,MORTGAGE,65000.0,Verified,credit_card,CT,31.74,2.0,680.0,684.0,2.0,68.5,43.0,Individual,6,High Risk,Manual Review
4166962,35000.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,146000.0,Source Verified,debt_consolidation,MD,20.28,1.0,665.0,669.0,0.0,83.3,38.0,Individual,5,High Risk,Manual Review
4196896,16000.0, 60 months,21.49,E,E3,< 1 year,RENT,38000.0,Verified,debt_consolidation,VA,32.94,0.0,720.0,724.0,0.0,39.8,27.0,Individual,5,High Risk,Manual Review
3664982,13250.0, 60 months,20.49,E,E1,1 year,MORTGAGE,36000.0,Verified,debt_consolidation,LA,33.31,0.0,695.0,699.0,4.0,55.7,55.0,Individual,5,High Risk,Manual Review
4177291,16000.0, 60 months,22.95,F,F1,1 year,RENT,98126.0,Verified,debt_consolidation,PA,12.2,1.0,670.0,674.0,2.0,99.3,31.0,Individual,5,High Risk,Manual Review
4177193,10000.0, 36 months,18.75,D,D3,10+ years,RENT,41000.0,Verified,debt_consolidation,OR,30.12,5.0,660.0,664.0,2.0,96.0,17.0,Individual,5,High Risk,Manual Review
4156189,29175.0, 60 months,21.98,E,E4,4 years,OWN,65000.0,Verified,debt_consolidation,AL,33.14,0.0,660.0,664.0,1.0,78.2,36.0,Individual,5,High Risk,Manual Review
4197046,35000.0, 60 months,22.47,E,E5,5 years,MORTGAGE,288750.0,Verified,debt_consolidation,NY,16.78,2.0,660.0,664.0,1.0,95.3,43.0,Individual,5,High Risk,Manual Review
4166907,35000.0, 60 months,23.63,F,F3,3 years,MORTGAGE,84870.0,Verified,debt_consolidation,MT,27.33,2.0,660.0,664.0,3.0,85.7,29.0,Individual,5,High Risk,Manual Review
4155815,2700.0, 36 months,23.28,F,F2,10+ years,RENT,29000.0,Source Verified,other,CA,29.17,2.0,660.0,664.0,2.0,94.8,14.0,Individual,5,High Risk,Manual Review
4156243,20675.0, 36 months,20.49,E,E1,3 years,MORTGAGE,52916.0,Verified,debt_consolidation,PA,31.84,0.0,670.0,674.0,1.0,85.1,17.0,Individual,6,High Risk,Manual Review
4176210,33950.0, 60 months,21.0,E,E2,10+ years,RENT,103000.0,Verified,debt_consolidation,NC,32.25,0.0,670.0,674.0,0.0,63.2,34.0,Individual,5,High Risk,Manual Review
4115482,8000.0, 36 months,15.8,C,C3,9 years,MORTGAGE,49000.0,Verified,credit_card,AL,34.43,1.0,665.0,669.0,0.0,81.1,16.0,Individual,5,High Risk,Manual Review
4195434,25450.0, 60 months,20.49,E,E1,< 1 year,MORTGAGE,71000.0,Verified,credit_card,MI,11.08,1.0,670.0,674.0,2.0,81.0,40.0,Individual,5,High Risk,Manual Review
4144763,16000.0, 60 months,22.47,E,E5,6 years,RENT,62400.0,Verified,credit_card,AK,31.63,0.0,690.0,694.0,1.0,86.8,22.0,Individual,6,High Risk,Manual Review
4195486,24375.0, 60 months,23.76,F,F4,7 years,MORTGAGE,55000.0,Verified,debt_consolidation,IN,32.17,0.0,660.0,664.0,4.0,85.5,29.0,Individual,6,High Risk,Manual Review
3917269,35000.0, 36 months,16.29,C,C4,6 years,MORTGAGE,201000.0,Verified,credit_card,VA,31.0,3.0,670.0,674.0,0.0,91.0,28.0,Individual,5,High Risk,Manual Review
4154854,17875.0, 60 months,20.49,E,E1,1 year,RENT,41000.0,Verified,credit_card,GA,30.74,0.0,675.0,679.0,0.0,89.3,49.0,Individual,6,High Risk,Manual Review
4184796,15000.0, 60 months,23.28,F,F2,,MORTGAGE,43000.0,Verified,debt_consolidation,MD,30.36,0.0,675.0,679.0,2.0,90.5,18.0,Individual,6,High Risk,Manual Review
4174738,17500.0, 60 months,21.49,E,E3,5 years,RENT,40000.0,Verified,debt_consolidation,WA,31.25,0.0,705.0,709.0,0.0,60.9,14.0,Individual,5,High Risk,Manual Review
3640548,3675.0, 36 months,19.72,D,D5,7 years,MORTGAGE,50000.0,Verified,other,GA,33.56,1.0,660.0,664.0,0.0,93.8,24.0,Individual,5,High Risk,Manual Review
4154687,5000.0, 36 months,15.31,C,C2,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,CT,31.1,1.0,685.0,689.0,0.0,99.0,22.0,Individual,5,High Risk,Manual Review
4184626,20050.0, 60 months,24.7,G,G1,< 1 year,RENT,52000.0,Verified,other,FL,32.58,5.0,660.0,664.0,3.0,50.0,35.0,Individual,6,High Risk,Manual Review
4115528,25000.0, 60 months,20.49,E,E1,10+ years,RENT,60000.0,Verified,debt_consolidation,HI,23.09,2.0,680.0,684.0,0.0,82.4,24.0,Individual,5,High Risk,Manual Review
4125022,35000.0, 60 months,21.98,E,E4,8 years,MORTGAGE,100000.0,Verified,debt_consolidation,PA,14.0,1.0,670.0,674.0,0.0,91.2,27.0,Individual,5,High Risk,Manual Review
4104726,2800.0, 36 months,21.0,E,E2,< 1 year,RENT,62500.0,Verified,other,NJ,33.12,1.0,665.0,669.0,1.0,75.3,27.0,Individual,6,High Risk,Manual Review
4084601,35000.0, 60 months,22.47,E,E5,1 year,MORTGAGE,97000.0,Verified,debt_consolidation,NY,20.26,2.0,670.0,674.0,2.0,87.7,33.0,Individual,5,High Risk,Manual Review
3933016,18000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,MO,31.56,0.0,665.0,669.0,2.0,96.0,19.0,Individual,6,High Risk,Manual Review
4045005,20000.0, 60 months,23.63,F,F3,2 years,RENT,52000.0,Verified,debt_consolidation,NY,10.55,1.0,660.0,664.0,0.0,87.9,12.0,Individual,5,High Risk,Manual Review
4064923,4450.0, 36 months,21.0,E,E2,< 1 year,RENT,15000.0,Verified,major_purchase,AR,30.32,0.0,680.0,684.0,0.0,85.0,29.0,Individual,6,High Risk,Manual Review
3919281,17000.0, 60 months,21.0,E,E2,< 1 year,RENT,38000.0,Verified,credit_card,TN,30.47,0.0,695.0,699.0,1.0,36.2,33.0,Individual,5,High Risk,Manual Review
4054824,30000.0, 60 months,22.47,E,E5,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,30.62,0.0,670.0,674.0,1.0,81.5,63.0,Individual,6,High Risk,Manual Review
4044751,29875.0, 60 months,23.63,F,F3,1 year,MORTGAGE,73000.0,Verified,debt_consolidation,FL,32.38,0.0,660.0,664.0,5.0,70.7,36.0,Individual,5,High Risk,Manual Review
4034694,28000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,IL,27.6,1.0,675.0,679.0,2.0,86.5,27.0,Individual,5,High Risk,Manual Review
3930736,23300.0, 60 months,21.0,E,E2,5 years,MORTGAGE,53000.0,Verified,debt_consolidation,SC,34.35,0.0,705.0,709.0,1.0,48.5,31.0,Individual,5,High Risk,Manual Review
3932030,12000.0, 60 months,21.49,E,E3,5 years,OWN,37498.0,Verified,credit_card,NY,33.47,0.0,675.0,679.0,0.0,63.9,26.0,Individual,5,High Risk,Manual Review
3932044,10000.0, 60 months,21.0,E,E2,7 years,RENT,39000.0,Verified,debt_consolidation,TX,31.32,0.0,700.0,704.0,0.0,2.7,28.0,Individual,5,High Risk,Manual Review
3931833,21000.0, 60 months,21.0,E,E2,4 years,OWN,60000.0,Verified,credit_card,NY,34.6,0.0,680.0,684.0,1.0,67.5,50.0,Individual,5,High Risk,Manual Review
3931550,16450.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,GA,30.56,0.0,675.0,679.0,1.0,36.4,20.0,Individual,5,High Risk,Manual Review
3920943,7200.0, 36 months,18.49,D,D2,5 years,RENT,28616.0,Verified,debt_consolidation,FL,32.33,1.0,670.0,674.0,0.0,92.4,22.0,Individual,5,High Risk,Manual Review
3920601,18000.0, 60 months,21.49,E,E3,< 1 year,RENT,52500.0,Source Verified,debt_consolidation,GA,31.61,0.0,685.0,689.0,0.0,71.8,27.0,Individual,5,High Risk,Manual Review
3944595,16950.0, 60 months,21.98,E,E4,4 years,RENT,38000.0,Verified,credit_card,AZ,31.98,1.0,685.0,689.0,1.0,70.4,39.0,Individual,6,High Risk,Manual Review
3929829,5375.0, 36 months,20.49,E,E1,4 years,RENT,19000.0,Verified,debt_consolidation,HI,33.85,0.0,660.0,664.0,1.0,47.5,11.0,Individual,5,High Risk,Manual Review
3919807,2000.0, 36 months,21.0,E,E2,,RENT,8500.0,Verified,credit_card,NC,32.47,0.0,675.0,679.0,0.0,81.3,8.0,Individual,6,High Risk,Manual Review
3726667,20125.0, 60 months,21.49,E,E3,10+ years,OWN,45000.0,Verified,debt_consolidation,TX,33.81,0.0,700.0,704.0,1.0,83.3,37.0,Individual,6,High Risk,Manual Review
3916023,16000.0, 60 months,20.49,E,E1,3 years,MORTGAGE,65000.0,Verified,credit_card,TX,32.03,1.0,680.0,684.0,1.0,79.9,43.0,Individual,6,High Risk,Manual Review
3849789,30225.0, 60 months,24.89,G,G4,10+ years,RENT,76000.0,Verified,wedding,HI,34.04,0.0,675.0,679.0,0.0,98.4,22.0,Individual,6,High Risk,Manual Review
3161185,25000.0, 60 months,21.49,E,E3,3 years,MORTGAGE,66000.0,Source Verified,debt_consolidation,SC,20.55,3.0,695.0,699.0,0.0,82.3,42.0,Individual,5,High Risk,Manual Review
3918526,2400.0, 36 months,21.0,E,E2,1 year,RENT,145000.0,Not Verified,credit_card,NJ,0.64,1.0,675.0,679.0,3.0,96.2,10.0,Individual,5,High Risk,Manual Review
3928473,31300.0, 60 months,21.49,E,E3,,RENT,70000.0,Verified,credit_card,NY,34.1,0.0,705.0,709.0,1.0,62.7,24.0,Individual,5,High Risk,Manual Review
3927499,6000.0, 36 months,16.29,C,C4,6 years,RENT,48000.0,Verified,credit_card,AZ,30.23,2.0,660.0,664.0,0.0,93.5,23.0,Individual,5,High Risk,Manual Review
3917519,15000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,42000.0,Verified,credit_card,MN,16.23,2.0,665.0,669.0,0.0,94.4,30.0,Individual,5,High Risk,Manual Review
3926533,30000.0, 60 months,24.89,G,G3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,NC,27.0,4.0,670.0,674.0,1.0,80.7,34.0,Individual,5,High Risk,Manual Review
3916453,13000.0, 60 months,16.29,C,C4,4 years,RENT,42621.0,Verified,credit_card,MO,33.81,4.0,685.0,689.0,0.0,81.8,29.0,Individual,5,High Risk,Manual Review
3915139,30225.0, 60 months,22.47,E,E5,8 years,MORTGAGE,68000.0,Verified,debt_consolidation,AL,33.12,0.0,670.0,674.0,0.0,79.5,32.0,Individual,5,High Risk,Manual Review
3914715,18000.0, 60 months,20.49,E,E1,1 year,RENT,41589.0,Verified,debt_consolidation,MI,31.36,0.0,675.0,679.0,1.0,67.0,46.0,Individual,5,High Risk,Manual Review
3525418,27575.0, 60 months,21.49,E,E3,10+ years,RENT,61421.0,Verified,debt_consolidation,TX,31.46,0.0,675.0,679.0,0.0,58.3,25.0,Individual,5,High Risk,Manual Review
3849007,25000.0, 60 months,21.49,E,E3,5 years,MORTGAGE,170000.0,Verified,debt_consolidation,NJ,12.61,2.0,665.0,669.0,0.0,80.5,29.0,Individual,5,High Risk,Manual Review
3631319,22250.0, 60 months,21.0,E,E2,6 years,MORTGAGE,61113.93,Verified,debt_consolidation,CA,30.23,0.0,705.0,709.0,1.0,74.1,30.0,Individual,5,High Risk,Manual Review
3809767,12175.0, 60 months,21.98,E,E4,10+ years,RENT,50000.0,Verified,debt_consolidation,WA,31.56,0.0,680.0,684.0,2.0,89.3,12.0,Individual,6,High Risk,Manual Review
3809522,16700.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,83000.0,Verified,wedding,PA,33.96,1.0,665.0,669.0,0.0,80.7,39.0,Individual,7,High Risk,Manual Review
3809450,13000.0, 60 months,21.49,E,E3,2 years,RENT,42000.0,Verified,debt_consolidation,TX,30.6,0.0,690.0,694.0,2.0,85.9,16.0,Individual,6,High Risk,Manual Review
3846759,21250.0, 60 months,22.47,E,E5,10+ years,RENT,48163.8,Verified,credit_card,OH,34.93,0.0,685.0,689.0,2.0,89.0,32.0,Individual,6,High Risk,Manual Review
3846643,18000.0, 60 months,21.98,E,E4,4 years,MORTGAGE,63000.0,Verified,debt_consolidation,IN,21.3,1.0,660.0,664.0,0.0,86.9,22.0,Individual,5,High Risk,Manual Review
3809252,15000.0, 60 months,21.49,E,E3,6 years,RENT,40000.0,Verified,credit_card,FL,31.17,0.0,680.0,684.0,0.0,69.4,22.0,Individual,5,High Risk,Manual Review
3734054,16450.0, 36 months,16.29,C,C4,10+ years,MORTGAGE,64000.0,Verified,credit_card,WA,34.1,1.0,685.0,689.0,2.0,84.8,37.0,Individual,5,High Risk,Manual Review
3808623,28000.0, 60 months,17.77,D,D1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,33.16,1.0,690.0,694.0,0.0,90.7,23.0,Individual,5,High Risk,Manual Review
3808421,12000.0, 60 months,20.49,E,E1,5 years,RENT,58000.0,Verified,debt_consolidation,TX,31.14,0.0,680.0,684.0,1.0,85.4,18.0,Individual,6,High Risk,Manual Review
3808053,4200.0, 36 months,21.0,E,E2,9 years,RENT,15000.0,Verified,debt_consolidation,CA,31.44,0.0,670.0,674.0,1.0,62.6,13.0,Individual,5,High Risk,Manual Review
3845058,17625.0, 60 months,21.49,E,E3,2 years,RENT,40000.0,Verified,debt_consolidation,FL,33.75,0.0,680.0,684.0,2.0,42.8,30.0,Individual,5,High Risk,Manual Review
3807566,35000.0, 60 months,21.0,E,E2,10+ years,RENT,120000.0,Verified,debt_consolidation,FL,14.13,1.0,675.0,679.0,0.0,92.6,28.0,Individual,5,High Risk,Manual Review
3784721,10000.0, 36 months,20.49,E,E1,3 years,RENT,30000.0,Verified,other,PA,33.4,0.0,670.0,674.0,2.0,50.6,20.0,Individual,5,High Risk,Manual Review
3807272,12000.0, 60 months,21.98,E,E4,6 years,RENT,50000.0,Verified,debt_consolidation,CA,30.43,0.0,685.0,689.0,4.0,47.0,15.0,Individual,5,High Risk,Manual Review
3732150,1800.0, 36 months,21.98,E,E4,2 years,RENT,23000.0,Verified,other,MI,19.51,1.0,660.0,664.0,0.0,80.2,10.0,Individual,5,High Risk,Manual Review
3731081,16800.0, 60 months,15.8,C,C3,4 years,MORTGAGE,118000.0,Verified,debt_consolidation,GA,31.88,1.0,700.0,704.0,3.0,91.8,35.0,Individual,5,High Risk,Manual Review
