id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
3733787,35000.0, 60 months,22.47,E,E5,10+ years,RENT,120037.0,Verified,credit_card,OK,30.12,0.0,660.0,664.0,3.0,52.2,48.0,Individual,5,High Risk,Manual Review
3733872,18000.0, 60 months,21.49,E,E3,8 years,MORTGAGE,51500.0,Verified,debt_consolidation,GA,32.27,1.0,685.0,689.0,0.0,57.1,29.0,Individual,6,High Risk,Manual Review
3733066,21000.0, 60 months,22.47,E,E5,10+ years,RENT,108000.0,Verified,debt_consolidation,WA,29.48,1.0,665.0,669.0,0.0,80.5,24.0,Individual,5,High Risk,Manual Review
3703571,7550.0, 36 months,18.75,D,D3,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,AZ,30.3,2.0,680.0,684.0,0.0,92.8,24.0,Individual,5,High Risk,Manual Review
3731872,32000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,99500.0,Verified,debt_consolidation,AL,33.88,0.0,685.0,689.0,0.0,89.0,35.0,Individual,6,High Risk,Manual Review
3731723,35000.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,WA,17.77,1.0,680.0,684.0,0.0,84.3,26.0,Individual,5,High Risk,Manual Review
3704416,18000.0, 36 months,21.98,E,E4,1 year,RENT,90000.0,Not Verified,debt_consolidation,CA,24.61,2.0,660.0,664.0,2.0,82.1,29.0,Individual,5,High Risk,Manual Review
3731532,19000.0, 60 months,23.63,F,F3,5 years,RENT,56000.0,Verified,debt_consolidation,CA,12.26,1.0,660.0,664.0,0.0,95.0,17.0,Individual,5,High Risk,Manual Review
3703863,33425.0, 60 months,24.83,G,G2,5 years,MORTGAGE,75000.0,Verified,home_improvement,NC,16.85,1.0,680.0,684.0,3.0,89.9,33.0,Individual,5,High Risk,Manual Review
3703258,30000.0, 60 months,22.47,E,E5,4 years,RENT,76556.0,Verified,debt_consolidation,WA,30.5,0.0,680.0,684.0,1.0,81.4,35.0,Individual,6,High Risk,Manual Review
3594918,23500.0, 60 months,23.63,F,F3,4 years,RENT,90000.0,Verified,house,CA,14.07,2.0,675.0,679.0,1.0,90.3,33.0,Individual,5,High Risk,Manual Review
3702395,16000.0, 60 months,23.28,F,F2,< 1 year,MORTGAGE,56000.0,Verified,credit_card,MN,8.36,1.0,665.0,669.0,0.0,81.1,17.0,Individual,5,High Risk,Manual Review
3701857,25000.0, 60 months,21.0,E,E2,6 years,MORTGAGE,64399.0,Verified,credit_card,MN,34.27,0.0,670.0,674.0,1.0,63.0,48.0,Individual,5,High Risk,Manual Review
3701258,35000.0, 60 months,21.49,E,E3,4 years,RENT,80000.0,Verified,debt_consolidation,CA,22.4,1.0,680.0,684.0,0.0,92.8,22.0,Individual,5,High Risk,Manual Review
3667252,35000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,TX,31.79,0.0,665.0,669.0,1.0,72.4,58.0,Individual,5,High Risk,Manual Review
3700210,6400.0, 60 months,22.95,F,F1,8 years,RENT,70000.0,Verified,other,AZ,32.67,0.0,690.0,694.0,0.0,70.2,41.0,Individual,5,High Risk,Manual Review
3727870,4000.0, 36 months,15.8,C,C3,10+ years,MORTGAGE,40000.0,Not Verified,home_improvement,CT,30.87,1.0,665.0,669.0,0.0,86.8,30.0,Individual,5,High Risk,Manual Review
3727549,29175.0, 60 months,22.47,E,E5,,RENT,65000.0,Verified,credit_card,NY,30.04,0.0,690.0,694.0,0.0,69.7,45.0,Individual,5,High Risk,Manual Review
3727487,16000.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,73000.0,Verified,credit_card,CA,14.38,2.0,675.0,679.0,0.0,91.9,22.0,Individual,5,High Risk,Manual Review
3727482,18000.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,KS,31.05,2.0,670.0,674.0,1.0,54.3,28.0,Individual,6,High Risk,Manual Review
3727344,24575.0, 60 months,22.95,F,F1,7 years,MORTGAGE,72658.0,Verified,other,CO,33.97,0.0,705.0,709.0,0.0,49.9,32.0,Individual,5,High Risk,Manual Review
3727119,5000.0, 36 months,20.49,E,E1,,OWN,17700.0,Verified,credit_card,OR,33.96,0.0,685.0,689.0,0.0,89.4,6.0,Individual,6,High Risk,Manual Review
3635005,21000.0, 60 months,22.47,E,E5,10+ years,RENT,54612.0,Verified,debt_consolidation,PA,33.2,0.0,710.0,714.0,1.0,53.9,20.0,Individual,5,High Risk,Manual Review
3725948,22250.0, 60 months,23.28,F,F2,9 years,RENT,50000.0,Verified,debt_consolidation,CA,13.63,4.0,660.0,664.0,2.0,88.8,18.0,Individual,5,High Risk,Manual Review
3725367,3625.0, 36 months,23.63,F,F3,2 years,RENT,64500.0,Verified,other,AZ,8.58,4.0,690.0,694.0,3.0,84.0,24.0,Individual,5,High Risk,Manual Review
3706953,21200.0, 60 months,23.63,F,F3,10+ years,OWN,60000.0,Verified,home_improvement,AL,15.02,1.0,660.0,664.0,2.0,91.1,32.0,Individual,5,High Risk,Manual Review
3526215,23325.0, 60 months,22.47,E,E5,6 years,RENT,52000.0,Verified,debt_consolidation,CA,33.32,0.0,670.0,674.0,0.0,69.2,38.0,Individual,5,High Risk,Manual Review
3674855,25475.0, 60 months,23.28,F,F2,10+ years,RENT,99877.0,Source Verified,debt_consolidation,NC,15.54,8.0,670.0,674.0,0.0,89.9,27.0,Individual,5,High Risk,Manual Review
3629450,25475.0, 60 months,21.98,E,E4,1 year,RENT,57400.0,Verified,debt_consolidation,GA,34.77,0.0,685.0,689.0,1.0,49.8,39.0,Individual,5,High Risk,Manual Review
3705571,20000.0, 60 months,22.47,E,E5,10+ years,RENT,58500.0,Verified,credit_card,FL,16.51,2.0,675.0,679.0,0.0,84.6,27.0,Individual,5,High Risk,Manual Review
3705342,17500.0, 60 months,21.49,E,E3,8 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,CA,31.11,0.0,675.0,679.0,4.0,60.5,52.0,Individual,5,High Risk,Manual Review
3667814,18000.0, 60 months,22.95,F,F1,4 years,RENT,79000.0,Verified,other,CA,30.96,0.0,695.0,699.0,0.0,78.9,32.0,Individual,5,High Risk,Manual Review
3627425,17050.0, 60 months,23.28,F,F2,10+ years,RENT,38000.0,Verified,debt_consolidation,NC,32.15,1.0,690.0,694.0,1.0,54.3,26.0,Individual,6,High Risk,Manual Review
3676618,7550.0, 36 months,18.49,D,D2,5 years,RENT,28000.0,Verified,debt_consolidation,NC,31.11,1.0,660.0,664.0,0.0,97.2,15.0,Individual,5,High Risk,Manual Review
3675002,20000.0, 60 months,21.49,E,E3,10+ years,RENT,54000.0,Verified,debt_consolidation,HI,34.04,0.0,680.0,684.0,1.0,91.8,24.0,Individual,6,High Risk,Manual Review
3675519,16450.0, 60 months,23.76,F,F4,10+ years,RENT,37000.0,Verified,debt_consolidation,CO,32.3,1.0,660.0,664.0,0.0,79.2,27.0,Individual,6,High Risk,Manual Review
3674877,25000.0, 60 months,23.63,F,F3,10+ years,RENT,78000.0,Verified,debt_consolidation,CA,30.32,0.0,660.0,664.0,4.0,85.6,56.0,Individual,6,High Risk,Manual Review
3634182,20000.0, 60 months,21.98,E,E4,< 1 year,RENT,60000.0,Verified,debt_consolidation,TX,31.18,0.0,670.0,674.0,2.0,54.8,30.0,Individual,5,High Risk,Manual Review
3604934,17000.0, 60 months,21.49,E,E3,4 years,RENT,38500.0,Verified,debt_consolidation,WI,33.63,0.0,660.0,664.0,0.0,76.1,18.0,Individual,5,High Risk,Manual Review
3627444,30000.0, 60 months,21.49,E,E3,10+ years,RENT,75000.0,Verified,debt_consolidation,TX,32.03,0.0,685.0,689.0,1.0,86.7,19.0,Individual,6,High Risk,Manual Review
3643312,26375.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,60000.0,Verified,credit_card,OK,30.22,0.0,690.0,694.0,1.0,77.3,32.0,Individual,5,High Risk,Manual Review
3631754,27175.0, 60 months,23.28,F,F2,10+ years,RENT,101000.0,Verified,debt_consolidation,FL,19.22,1.0,665.0,669.0,0.0,80.5,17.0,Individual,5,High Risk,Manual Review
3641933,26000.0, 36 months,20.49,E,E1,5 years,RENT,69821.0,Verified,debt_consolidation,AZ,32.23,0.0,660.0,664.0,2.0,92.9,44.0,Individual,6,High Risk,Manual Review
3631801,8000.0, 60 months,22.95,F,F1,8 years,MORTGAGE,75000.0,Verified,other,MD,31.07,0.0,690.0,694.0,1.0,94.3,54.0,Individual,6,High Risk,Manual Review
3526349,16800.0, 60 months,22.47,E,E5,10+ years,RENT,42900.0,Verified,debt_consolidation,FL,34.8,0.0,660.0,664.0,2.0,73.4,20.0,Individual,5,High Risk,Manual Review
3629119,12000.0, 36 months,15.31,C,C2,1 year,OWN,42500.0,Verified,debt_consolidation,NC,34.48,1.0,660.0,664.0,0.0,91.2,13.0,Individual,5,High Risk,Manual Review
3639780,30000.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,SC,33.26,0.0,660.0,664.0,1.0,89.7,34.0,Individual,6,High Risk,Manual Review
3640029,19000.0, 60 months,21.49,E,E3,5 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,SC,12.53,1.0,685.0,689.0,1.0,81.1,19.0,Individual,5,High Risk,Manual Review
3350607,16950.0, 60 months,23.83,F,F5,3 years,RENT,43000.0,Verified,other,VA,30.09,0.0,665.0,669.0,0.0,96.4,20.0,Individual,6,High Risk,Manual Review
3639513,20675.0, 60 months,23.83,F,F5,9 years,MORTGAGE,190000.0,Verified,medical,TX,9.66,1.0,670.0,674.0,1.0,84.1,17.0,Individual,5,High Risk,Manual Review
3629383,19200.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,GA,21.8,1.0,665.0,669.0,3.0,90.7,48.0,Individual,5,High Risk,Manual Review
3639036,16800.0, 60 months,23.63,F,F3,9 years,MORTGAGE,68675.95,Source Verified,wedding,CA,9.84,1.0,670.0,674.0,2.0,91.8,17.0,Individual,5,High Risk,Manual Review
3628482,16000.0, 60 months,22.47,E,E5,10+ years,OWN,63000.0,Verified,debt_consolidation,NY,15.39,1.0,680.0,684.0,1.0,88.6,26.0,Individual,5,High Risk,Manual Review
3636740,30225.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,70000.0,Verified,credit_card,AR,30.32,0.0,700.0,704.0,1.0,92.8,29.0,Individual,6,High Risk,Manual Review
3637614,21100.0, 60 months,22.47,E,E5,9 years,RENT,55000.0,Verified,debt_consolidation,LA,31.18,0.0,675.0,679.0,3.0,51.1,32.0,Individual,5,High Risk,Manual Review
3636956,35000.0, 60 months,21.0,E,E2,7 years,RENT,150000.0,Source Verified,debt_consolidation,AK,22.46,1.0,660.0,664.0,0.0,96.7,30.0,Individual,5,High Risk,Manual Review
3625260,30000.0, 60 months,21.49,E,E3,7 years,MORTGAGE,75000.0,Verified,debt_consolidation,CA,23.82,2.0,680.0,684.0,0.0,88.9,30.0,Individual,5,High Risk,Manual Review
3654565,16000.0, 60 months,22.95,F,F1,10+ years,RENT,42016.0,Verified,credit_card,WA,30.22,0.0,685.0,689.0,1.0,87.8,20.0,Individual,6,High Risk,Manual Review
3624839,35000.0, 60 months,23.28,F,F2,2 years,MORTGAGE,89000.0,Source Verified,debt_consolidation,KY,24.91,2.0,670.0,674.0,0.0,81.9,34.0,Individual,5,High Risk,Manual Review
3624743,30800.0, 60 months,23.28,F,F2,1 year,RENT,80000.0,Verified,debt_consolidation,SC,32.73,1.0,670.0,674.0,1.0,80.3,20.0,Individual,7,High Risk,Manual Review
3539109,30000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,77700.0,Verified,debt_consolidation,CA,26.26,1.0,665.0,669.0,0.0,80.7,30.0,Individual,5,High Risk,Manual Review
3624635,35000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,100000.0,Verified,credit_card,VA,30.67,1.0,660.0,664.0,0.0,83.3,21.0,Individual,7,High Risk,Manual Review
3604791,6000.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,44500.0,Verified,small_business,FL,21.79,1.0,660.0,664.0,2.0,93.1,19.0,Individual,5,High Risk,Manual Review
3195569,20000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,56377.0,Verified,debt_consolidation,NC,30.17,0.0,660.0,664.0,0.0,67.3,41.0,Individual,5,High Risk,Manual Review
3537877,4000.0, 36 months,21.0,E,E2,2 years,RENT,15000.0,Verified,credit_card,NY,30.65,0.0,685.0,689.0,2.0,77.9,23.0,Individual,5,High Risk,Manual Review
3527473,2000.0, 36 months,21.49,E,E3,5 years,MORTGAGE,17595.0,Verified,debt_consolidation,FL,30.14,0.0,660.0,664.0,2.0,23.7,21.0,Individual,5,High Risk,Manual Review
2084918,26400.0, 60 months,23.83,F,F5,10+ years,RENT,75000.0,Verified,credit_card,NY,19.6,1.0,680.0,684.0,2.0,85.7,36.0,Individual,5,High Risk,Manual Review
3537085,19000.0, 60 months,21.0,E,E2,2 years,MORTGAGE,43000.0,Verified,debt_consolidation,NC,32.65,0.0,675.0,679.0,0.0,63.5,37.0,Individual,5,High Risk,Manual Review
3372559,4750.0, 36 months,21.49,E,E3,3 years,RENT,16000.0,Verified,debt_consolidation,GA,34.35,0.0,660.0,664.0,0.0,69.9,10.0,Individual,5,High Risk,Manual Review
3499071,29700.0, 60 months,23.28,F,F2,2 years,RENT,80000.0,Verified,debt_consolidation,MA,14.17,1.0,660.0,664.0,0.0,84.7,21.0,Individual,5,High Risk,Manual Review
3485993,18000.0, 60 months,21.0,E,E2,7 years,RENT,40000.0,Verified,debt_consolidation,IN,31.65,0.0,685.0,689.0,2.0,89.6,14.0,Individual,6,High Risk,Manual Review
3488719,11325.0, 36 months,21.0,E,E2,3 years,RENT,33700.0,Verified,moving,LA,33.93,0.0,680.0,684.0,1.0,80.3,21.0,Individual,6,High Risk,Manual Review
3486267,35000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,CA,7.81,2.0,660.0,664.0,0.0,89.5,20.0,Individual,5,High Risk,Manual Review
3300067,3250.0, 36 months,21.98,E,E4,,RENT,12500.0,Verified,credit_card,HI,33.7,0.0,675.0,679.0,1.0,100.6,19.0,Individual,6,High Risk,Manual Review
3497212,21200.0, 60 months,15.8,C,C3,2 years,MORTGAGE,108000.0,Verified,debt_consolidation,CT,30.28,1.0,705.0,709.0,0.0,90.3,30.0,Individual,5,High Risk,Manual Review
3486255,35000.0, 60 months,21.49,E,E3,6 years,MORTGAGE,300000.0,Source Verified,debt_consolidation,PA,7.0,1.0,675.0,679.0,0.0,97.0,39.0,Individual,5,High Risk,Manual Review
3383090,28000.0, 60 months,22.95,F,F1,9 years,MORTGAGE,78000.0,Verified,debt_consolidation,HI,18.62,2.0,670.0,674.0,0.0,96.5,37.0,Individual,5,High Risk,Manual Review
3371298,5375.0, 36 months,23.28,F,F2,1 year,RENT,18000.0,Not Verified,vacation,CA,6.73,1.0,680.0,684.0,0.0,85.4,3.0,Individual,5,High Risk,Manual Review
3384049,24000.0, 60 months,21.0,E,E2,6 years,MORTGAGE,90000.0,Verified,credit_card,AK,18.12,1.0,665.0,669.0,1.0,82.5,24.0,Individual,5,High Risk,Manual Review
3383591,2000.0, 36 months,21.0,E,E2,,RENT,12000.0,Verified,debt_consolidation,CA,33.6,0.0,665.0,669.0,0.0,87.5,14.0,Individual,6,High Risk,Manual Review
3288074,35000.0, 60 months,22.95,F,F1,10+ years,RENT,185000.0,Source Verified,debt_consolidation,CA,6.9,1.0,665.0,669.0,0.0,84.4,20.0,Individual,5,High Risk,Manual Review
3351476,18000.0, 60 months,24.7,G,G1,,OWN,52000.0,Verified,debt_consolidation,CA,26.91,1.0,665.0,669.0,3.0,88.2,23.0,Individual,5,High Risk,Manual Review
3382761,28000.0, 60 months,21.49,E,E3,9 years,OWN,94000.0,Verified,credit_card,CA,16.88,1.0,660.0,664.0,3.0,98.9,23.0,Individual,5,High Risk,Manual Review
3372601,25450.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,63775.0,Verified,debt_consolidation,TX,33.75,0.0,685.0,689.0,3.0,60.3,63.0,Individual,5,High Risk,Manual Review
3381896,18000.0, 60 months,24.7,G,G1,10+ years,RENT,70000.0,Source Verified,debt_consolidation,SC,25.83,1.0,690.0,694.0,0.0,81.0,33.0,Individual,5,High Risk,Manual Review
3381821,4750.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,PA,32.88,0.0,660.0,664.0,1.0,43.0,63.0,Individual,5,High Risk,Manual Review
3371347,35000.0, 60 months,21.0,E,E2,7 years,MORTGAGE,120000.0,Source Verified,credit_card,CA,5.99,1.0,665.0,669.0,2.0,82.6,19.0,Individual,5,High Risk,Manual Review
3371056,25400.0, 60 months,23.28,F,F2,,MORTGAGE,56496.0,Verified,debt_consolidation,CA,23.53,1.0,665.0,669.0,0.0,87.5,34.0,Individual,5,High Risk,Manual Review
3066736,26500.0, 60 months,23.76,F,F4,5 years,RENT,60000.0,Verified,debt_consolidation,WA,31.58,0.0,665.0,669.0,2.0,64.7,24.0,Individual,5,High Risk,Manual Review
3370601,17600.0, 36 months,21.49,E,E3,8 years,MORTGAGE,65000.0,Verified,small_business,CO,20.33,1.0,675.0,679.0,2.0,81.0,38.0,Individual,5,High Risk,Manual Review
3370334,22250.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,80000.0,Verified,home_improvement,AK,28.59,1.0,665.0,669.0,2.0,99.9,30.0,Individual,5,High Risk,Manual Review
3369667,33950.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,AL,33.95,0.0,670.0,674.0,3.0,57.0,63.0,Individual,5,High Risk,Manual Review
3368456,24000.0, 60 months,23.28,F,F2,5 years,MORTGAGE,124000.0,Source Verified,debt_consolidation,WA,16.11,1.0,660.0,664.0,3.0,95.0,25.0,Individual,5,High Risk,Manual Review
3379470,27575.0, 60 months,22.47,E,E5,10+ years,RENT,62000.0,Verified,debt_consolidation,PA,34.37,0.0,675.0,679.0,0.0,96.3,24.0,Individual,6,High Risk,Manual Review
3379331,10000.0, 36 months,17.27,C,C5,5 years,RENT,30000.0,Verified,debt_consolidation,UT,32.48,1.0,665.0,669.0,0.0,87.8,12.0,Individual,5,High Risk,Manual Review
3376644,30000.0, 60 months,20.49,E,E1,10+ years,OWN,67000.0,Verified,debt_consolidation,NV,23.21,1.0,695.0,699.0,0.0,91.5,18.0,Individual,5,High Risk,Manual Review
3157944,18000.0, 60 months,20.49,E,E1,9 years,OWN,40000.0,Verified,credit_card,WA,33.42,0.0,675.0,679.0,1.0,64.2,21.0,Individual,5,High Risk,Manual Review
3376747,24925.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,AZ,30.86,0.0,675.0,679.0,1.0,98.5,16.0,Individual,6,High Risk,Manual Review
3366503,20000.0, 60 months,23.63,F,F3,6 years,RENT,59173.0,Verified,debt_consolidation,LA,30.7,3.0,675.0,679.0,1.0,70.1,42.0,Individual,6,High Risk,Manual Review
3187108,35000.0, 60 months,23.76,F,F4,5 years,MORTGAGE,120000.0,Verified,debt_consolidation,HI,18.84,1.0,660.0,664.0,2.0,90.0,14.0,Individual,5,High Risk,Manual Review
3359908,16000.0, 60 months,22.95,F,F1,1 year,MORTGAGE,66000.0,Verified,debt_consolidation,TX,31.89,0.0,660.0,664.0,1.0,93.8,43.0,Individual,6,High Risk,Manual Review
3357794,28100.0, 60 months,22.47,E,E5,< 1 year,RENT,63000.0,Verified,credit_card,IN,31.83,1.0,685.0,689.0,2.0,63.8,22.0,Individual,6,High Risk,Manual Review
3353922,16000.0, 60 months,20.49,E,E1,6 years,MORTGAGE,42000.0,Verified,debt_consolidation,AZ,34.26,0.0,675.0,679.0,1.0,56.9,33.0,Individual,5,High Risk,Manual Review
3360186,4800.0, 36 months,21.49,E,E3,6 years,OWN,26000.0,Verified,other,CA,31.95,0.0,665.0,669.0,0.0,52.6,33.0,Individual,5,High Risk,Manual Review
3294009,19000.0, 36 months,16.29,C,C4,5 years,MORTGAGE,72000.0,Verified,debt_consolidation,PA,32.89,1.0,665.0,669.0,4.0,86.5,44.0,Individual,5,High Risk,Manual Review
3353503,10000.0, 60 months,21.49,E,E3,4 years,RENT,37000.0,Verified,debt_consolidation,FL,31.12,1.0,670.0,674.0,0.0,16.3,16.0,Individual,6,High Risk,Manual Review
3358531,24000.0, 60 months,21.49,E,E3,10+ years,RENT,60000.0,Verified,debt_consolidation,VA,30.3,0.0,670.0,674.0,0.0,61.0,27.0,Individual,5,High Risk,Manual Review
3359337,21600.0, 60 months,21.49,E,E3,3 years,MORTGAGE,75000.0,Verified,credit_card,MD,19.36,1.0,670.0,674.0,2.0,88.8,47.0,Individual,5,High Risk,Manual Review
3355608,16000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,54240.0,Verified,other,VA,30.29,0.0,685.0,689.0,0.0,92.9,23.0,Individual,6,High Risk,Manual Review
3351082,21725.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,OR,28.52,1.0,665.0,669.0,0.0,97.3,17.0,Individual,5,High Risk,Manual Review
2300072,21250.0, 60 months,23.63,F,F3,< 1 year,RENT,48000.0,Verified,debt_consolidation,FL,31.05,0.0,665.0,669.0,1.0,91.2,20.0,Individual,6,High Risk,Manual Review
3350790,33600.0, 60 months,21.98,E,E4,10+ years,RENT,131000.0,Verified,debt_consolidation,VA,17.87,1.0,675.0,679.0,0.0,97.1,42.0,Individual,5,High Risk,Manual Review
3357185,20000.0, 60 months,22.47,E,E5,5 years,RENT,62000.0,Verified,debt_consolidation,MA,32.8,0.0,685.0,689.0,2.0,62.9,34.0,Individual,5,High Risk,Manual Review
3350288,28000.0, 60 months,21.49,E,E3,10+ years,RENT,70000.0,Verified,debt_consolidation,CA,15.98,1.0,660.0,664.0,0.0,90.5,12.0,Individual,5,High Risk,Manual Review
3349120,16000.0, 60 months,20.49,E,E1,10+ years,RENT,39800.0,Verified,credit_card,NC,31.03,0.0,690.0,694.0,0.0,72.9,23.0,Individual,5,High Risk,Manual Review
3349266,18000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,MO,32.4,0.0,665.0,669.0,0.0,95.7,20.0,Individual,6,High Risk,Manual Review
3355156,19500.0, 60 months,21.49,E,E3,,MORTGAGE,44000.0,Verified,debt_consolidation,MI,26.59,3.0,685.0,689.0,2.0,96.1,18.0,Individual,5,High Risk,Manual Review
3347684,21250.0, 60 months,21.98,E,E4,4 years,RENT,48000.0,Verified,credit_card,TX,31.63,0.0,670.0,674.0,2.0,95.2,17.0,Individual,6,High Risk,Manual Review
3294236,25450.0, 60 months,21.49,E,E3,10+ years,OWN,64830.48,Verified,debt_consolidation,OK,33.93,0.0,670.0,674.0,0.0,75.2,33.0,Individual,5,High Risk,Manual Review
3293793,26500.0, 60 months,21.98,E,E4,10+ years,OWN,59500.0,Verified,debt_consolidation,NY,23.58,1.0,660.0,664.0,1.0,83.3,30.0,Individual,5,High Risk,Manual Review
3344685,16800.0, 60 months,22.95,F,F1,10+ years,RENT,65000.0,Verified,debt_consolidation,TX,25.66,3.0,670.0,674.0,0.0,95.1,27.0,Individual,5,High Risk,Manual Review
3344932,22750.0, 60 months,23.28,F,F2,10+ years,RENT,52000.0,Verified,debt_consolidation,TX,31.15,1.0,665.0,669.0,2.0,58.9,27.0,Individual,6,High Risk,Manual Review
3344725,19600.0, 36 months,20.49,E,E1,5 years,MORTGAGE,59000.0,Verified,small_business,NC,30.04,0.0,660.0,664.0,1.0,70.3,30.0,Individual,5,High Risk,Manual Review
3289490,24000.0, 60 months,23.83,F,F5,10+ years,RENT,71000.0,Verified,other,TX,32.33,0.0,680.0,684.0,2.0,69.5,27.0,Individual,5,High Risk,Manual Review
3298842,23800.0, 60 months,21.0,E,E2,1 year,RENT,53000.0,Verified,debt_consolidation,NY,21.89,1.0,665.0,669.0,0.0,93.4,27.0,Individual,5,High Risk,Manual Review
3288503,16750.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,39054.7,Verified,debt_consolidation,PA,34.85,0.0,690.0,694.0,2.0,94.3,35.0,Individual,6,High Risk,Manual Review
3287408,3000.0, 36 months,21.98,E,E4,10+ years,OWN,320625.0,Source Verified,other,MO,2.75,2.0,670.0,674.0,3.0,95.1,29.0,Individual,5,High Risk,Manual Review
3295279,25375.0, 60 months,20.49,E,E1,6 years,OWN,58000.0,Verified,debt_consolidation,TX,32.34,0.0,695.0,699.0,0.0,86.2,22.0,Individual,6,High Risk,Manual Review
3296743,31300.0, 60 months,22.47,E,E5,7 years,RENT,70000.0,Verified,debt_consolidation,NV,31.68,0.0,670.0,674.0,2.0,51.8,59.0,Individual,5,High Risk,Manual Review
3198555,16750.0, 60 months,23.28,F,F2,9 years,RENT,37717.2,Verified,major_purchase,CO,32.03,0.0,660.0,664.0,1.0,74.2,12.0,Individual,5,High Risk,Manual Review
3255148,16000.0, 60 months,22.95,F,F1,10+ years,RENT,75000.0,Verified,debt_consolidation,VA,32.43,0.0,670.0,674.0,1.0,90.2,37.0,Individual,6,High Risk,Manual Review
3264700,25975.0, 36 months,20.49,E,E1,3 years,OWN,58000.0,Verified,credit_card,OK,31.36,0.0,680.0,684.0,1.0,89.0,50.0,Individual,6,High Risk,Manual Review
3239306,11200.0, 60 months,22.47,E,E5,,OWN,50100.0,Source Verified,debt_consolidation,MA,17.9,1.0,660.0,664.0,2.0,91.1,19.0,Individual,5,High Risk,Manual Review
3240035,20000.0, 60 months,22.47,E,E5,7 years,MORTGAGE,65000.0,Verified,credit_card,TX,30.83,0.0,670.0,674.0,1.0,53.0,38.0,Individual,5,High Risk,Manual Review
3236753,24000.0, 60 months,21.98,E,E4,1 year,MORTGAGE,57600.0,Verified,debt_consolidation,MD,17.42,2.0,665.0,669.0,1.0,95.8,50.0,Individual,5,High Risk,Manual Review
3196650,30000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,80000.0,Verified,credit_card,OK,31.24,0.0,685.0,689.0,1.0,80.6,58.0,Individual,6,High Risk,Manual Review
3216666,16000.0, 60 months,22.95,F,F1,9 years,RENT,53000.0,Verified,credit_card,CA,19.81,1.0,665.0,669.0,0.0,83.6,32.0,Individual,5,High Risk,Manual Review
2092005,29700.0, 36 months,15.8,C,C3,10+ years,RENT,67000.0,Verified,debt_consolidation,IL,30.89,1.0,665.0,669.0,0.0,90.9,23.0,Individual,5,High Risk,Manual Review
3237766,35000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,VA,8.93,1.0,670.0,674.0,2.0,81.3,30.0,Individual,5,High Risk,Manual Review
