id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
3217578,10000.0, 36 months,18.49,D,D2,10+ years,RENT,74000.0,Verified,debt_consolidation,NC,30.79,1.0,675.0,679.0,2.0,88.6,41.0,Individual,5,High Risk,Manual Review
3217206,27575.0, 60 months,23.63,F,F3,1 year,OWN,82143.0,Verified,credit_card,MI,21.2,1.0,685.0,689.0,2.0,90.8,34.0,Individual,5,High Risk,Manual Review
3235588,19100.0, 60 months,17.27,C,C5,< 1 year,RENT,71000.0,Verified,debt_consolidation,OR,30.32,1.0,675.0,679.0,0.0,84.2,21.0,Individual,5,High Risk,Manual Review
3188190,20000.0, 60 months,23.83,F,F5,2 years,RENT,82000.0,Verified,debt_consolidation,MD,21.91,1.0,660.0,664.0,1.0,85.4,36.0,Individual,5,High Risk,Manual Review
3197624,22000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,71500.0,Source Verified,credit_card,MO,11.95,2.0,670.0,674.0,2.0,83.4,24.0,Individual,5,High Risk,Manual Review
3196748,33425.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,74866.98,Verified,debt_consolidation,VA,31.01,0.0,705.0,709.0,3.0,63.1,28.0,Individual,5,High Risk,Manual Review
3095247,1600.0, 36 months,21.49,E,E3,< 1 year,RENT,15000.0,Verified,credit_card,OH,34.72,0.0,695.0,699.0,2.0,51.2,15.0,Individual,5,High Risk,Manual Review
3154561,30750.0, 36 months,15.8,C,C3,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,NJ,33.86,1.0,680.0,684.0,0.0,95.7,18.0,Individual,5,High Risk,Manual Review
3184623,20000.0, 60 months,21.98,E,E4,7 years,MORTGAGE,50141.0,Verified,debt_consolidation,MO,30.83,0.0,685.0,689.0,2.0,71.8,30.0,Individual,5,High Risk,Manual Review
3164056,19425.0, 60 months,21.0,E,E2,4 years,MORTGAGE,49000.0,Verified,debt_consolidation,CO,33.52,0.0,665.0,669.0,2.0,68.7,20.0,Individual,5,High Risk,Manual Review
3163314,23500.0, 60 months,21.49,E,E3,7 years,RENT,52500.0,Verified,debt_consolidation,NY,32.55,1.0,670.0,674.0,0.0,89.2,17.0,Individual,7,High Risk,Manual Review
3160998,35000.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,145000.0,Verified,debt_consolidation,AZ,33.56,0.0,710.0,714.0,3.0,61.6,22.0,Individual,5,High Risk,Manual Review
3160173,18000.0, 60 months,23.28,F,F2,10+ years,OWN,45000.0,Verified,debt_consolidation,WV,34.19,0.0,675.0,679.0,1.0,89.6,24.0,Individual,6,High Risk,Manual Review
3149020,35000.0, 60 months,21.98,E,E4,7 years,MORTGAGE,90005.0,Verified,debt_consolidation,FL,33.5,2.0,695.0,699.0,3.0,56.7,31.0,Individual,6,High Risk,Manual Review
3159009,16000.0, 60 months,20.49,E,E1,1 year,RENT,45000.0,Verified,debt_consolidation,VA,30.64,0.0,670.0,674.0,1.0,56.6,23.0,Individual,5,High Risk,Manual Review
3158832,31000.0, 60 months,20.49,E,E1,7 years,MORTGAGE,70000.0,Verified,debt_consolidation,OH,30.35,0.0,680.0,684.0,1.0,61.1,33.0,Individual,5,High Risk,Manual Review
3147421,31825.0, 60 months,22.47,E,E5,7 years,MORTGAGE,75000.0,Verified,debt_consolidation,CO,33.06,0.0,670.0,674.0,3.0,91.2,38.0,Individual,6,High Risk,Manual Review
3148488,24000.0, 60 months,23.63,F,F3,10+ years,RENT,55000.0,Source Verified,debt_consolidation,CA,32.31,1.0,660.0,664.0,0.0,79.8,25.0,Individual,6,High Risk,Manual Review
3155936,16000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,79400.0,Verified,debt_consolidation,CA,34.32,0.0,695.0,699.0,1.0,56.8,26.0,Individual,5,High Risk,Manual Review
3155438,17000.0, 60 months,21.0,E,E2,3 years,RENT,50400.0,Verified,credit_card,FL,30.87,0.0,675.0,679.0,1.0,92.4,26.0,Individual,6,High Risk,Manual Review
3144845,22750.0, 60 months,22.95,F,F1,9 years,RENT,50834.37,Verified,debt_consolidation,WA,32.46,0.0,670.0,674.0,1.0,66.8,21.0,Individual,5,High Risk,Manual Review
3098828,20250.0, 60 months,23.28,F,F2,10+ years,RENT,45000.0,Verified,house,CA,33.57,0.0,670.0,674.0,2.0,84.4,36.0,Individual,6,High Risk,Manual Review
3067136,35000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,SC,30.06,0.0,715.0,719.0,3.0,66.1,31.0,Individual,5,High Risk,Manual Review
3108418,2450.0, 36 months,21.0,E,E2,10+ years,OWN,35000.0,Verified,other,CA,33.36,0.0,670.0,674.0,0.0,78.5,23.0,Individual,5,High Risk,Manual Review
3108534,20000.0, 60 months,24.83,G,G2,10+ years,MORTGAGE,60000.0,Verified,other,FL,21.14,2.0,670.0,674.0,0.0,82.5,17.0,Individual,5,High Risk,Manual Review
3108367,24000.0, 60 months,23.63,F,F3,8 years,RENT,61000.0,Verified,debt_consolidation,CA,10.05,2.0,675.0,679.0,0.0,92.0,13.0,Individual,5,High Risk,Manual Review
3107676,15350.0, 36 months,21.49,E,E3,5 years,RENT,52113.95,Verified,small_business,GA,17.73,1.0,660.0,664.0,0.0,90.2,45.0,Individual,5,High Risk,Manual Review
3097373,18225.0, 60 months,23.83,F,F5,8 years,MORTGAGE,50000.0,Verified,wedding,FL,31.63,0.0,665.0,669.0,0.0,59.1,29.0,Individual,5,High Risk,Manual Review
2897111,6075.0, 36 months,15.31,C,C2,10+ years,MORTGAGE,39000.0,Verified,credit_card,MI,33.05,2.0,675.0,679.0,0.0,93.3,10.0,Individual,5,High Risk,Manual Review
2994589,19075.0, 60 months,22.47,E,E5,5 years,MORTGAGE,60000.0,Verified,debt_consolidation,CA,32.0,0.0,685.0,689.0,5.0,62.5,51.0,Individual,5,High Risk,Manual Review
3095999,16000.0, 60 months,21.98,E,E4,9 years,RENT,58444.0,Verified,credit_card,NY,34.0,0.0,690.0,694.0,1.0,91.8,20.0,Individual,6,High Risk,Manual Review
3005229,35000.0, 60 months,21.49,E,E3,3 years,MORTGAGE,98000.0,Verified,debt_consolidation,FL,34.33,0.0,680.0,684.0,0.0,77.7,36.0,Individual,5,High Risk,Manual Review
3095656,28775.0, 60 months,21.49,E,E3,10+ years,RENT,100000.0,Verified,debt_consolidation,WA,12.85,1.0,665.0,669.0,0.0,95.9,16.0,Individual,5,High Risk,Manual Review
3105437,35000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,729368.0,Verified,home_improvement,MO,11.93,1.0,675.0,679.0,1.0,87.5,37.0,Individual,5,High Risk,Manual Review
3104868,35000.0, 60 months,22.47,E,E5,,OWN,115000.0,Verified,debt_consolidation,FL,18.95,5.0,660.0,664.0,1.0,97.8,28.0,Individual,5,High Risk,Manual Review
2994609,4200.0, 36 months,20.49,E,E1,10+ years,RENT,14300.0,Verified,debt_consolidation,PA,32.64,0.0,670.0,674.0,1.0,87.4,19.0,Individual,6,High Risk,Manual Review
2486677,17875.0, 60 months,22.95,F,F1,6 years,MORTGAGE,65000.0,Verified,credit_card,PA,31.79,2.0,670.0,674.0,2.0,48.6,55.0,Individual,6,High Risk,Manual Review
3066119,7550.0, 60 months,23.76,F,F4,,RENT,28000.0,Verified,other,MI,33.13,0.0,665.0,669.0,0.0,74.7,26.0,Individual,5,High Risk,Manual Review
2827217,22800.0, 60 months,21.98,E,E4,5 years,RENT,51000.0,Verified,credit_card,PA,31.01,0.0,665.0,669.0,3.0,69.6,28.0,Individual,5,High Risk,Manual Review
3055151,26500.0, 36 months,18.49,D,D2,8 years,RENT,60036.0,Verified,debt_consolidation,VA,31.38,1.0,670.0,674.0,2.0,90.0,18.0,Individual,5,High Risk,Manual Review
3065191,30000.0, 60 months,24.89,G,G3,10+ years,MORTGAGE,150000.0,Verified,small_business,NJ,9.42,1.0,665.0,669.0,2.0,88.3,35.0,Individual,5,High Risk,Manual Review
3065107,35000.0, 60 months,21.49,E,E3,10+ years,RENT,80000.0,Verified,debt_consolidation,VA,24.82,5.0,665.0,669.0,1.0,88.6,44.0,Individual,5,High Risk,Manual Review
2381367,8000.0, 36 months,21.0,E,E2,,RENT,42000.0,Verified,credit_card,PA,27.17,1.0,660.0,664.0,2.0,94.5,20.0,Individual,5,High Risk,Manual Review
3016170,17900.0, 60 months,23.28,F,F2,< 1 year,MORTGAGE,41000.0,Source Verified,credit_card,PA,34.83,0.0,660.0,664.0,0.0,95.2,27.0,Individual,6,High Risk,Manual Review
3005957,35000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,89306.0,Verified,home_improvement,FL,32.45,3.0,680.0,684.0,3.0,93.4,32.0,Individual,7,High Risk,Manual Review
2476898,18000.0, 60 months,22.47,E,E5,5 years,RENT,60000.0,Verified,house,NY,30.76,0.0,690.0,694.0,3.0,36.3,40.0,Individual,5,High Risk,Manual Review
2635281,19400.0, 60 months,21.98,E,E4,5 years,MORTGAGE,52000.0,Verified,credit_card,AR,32.19,0.0,685.0,689.0,2.0,77.2,29.0,Individual,5,High Risk,Manual Review
2984739,33425.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,75000.0,Verified,credit_card,GA,30.43,0.0,685.0,689.0,2.0,97.2,35.0,Individual,6,High Risk,Manual Review
2896347,18000.0, 36 months,21.0,E,E2,,MORTGAGE,70000.0,Verified,wedding,OH,31.03,0.0,660.0,664.0,1.0,86.0,51.0,Individual,6,High Risk,Manual Review
2935579,4500.0, 36 months,21.0,E,E2,10+ years,OWN,15000.0,Verified,debt_consolidation,TX,33.7,0.0,695.0,699.0,0.0,50.5,28.0,Individual,5,High Risk,Manual Review
2935442,18000.0, 60 months,22.95,F,F1,4 years,RENT,51000.0,Verified,house,NH,30.47,0.0,670.0,674.0,4.0,75.4,29.0,Individual,5,High Risk,Manual Review
2935413,29100.0, 60 months,22.47,E,E5,3 years,MORTGAGE,65000.0,Verified,credit_card,PA,30.73,0.0,675.0,679.0,1.0,85.7,33.0,Individual,6,High Risk,Manual Review
2935272,35000.0, 60 months,20.49,E,E1,3 years,MORTGAGE,230000.0,Verified,credit_card,CA,18.56,1.0,705.0,709.0,2.0,80.1,38.0,Individual,5,High Risk,Manual Review
2945042,15250.0, 36 months,17.27,C,C5,6 years,MORTGAGE,81000.0,Verified,other,TX,32.22,1.0,685.0,689.0,0.0,87.3,20.0,Individual,5,High Risk,Manual Review
2896506,29700.0, 60 months,23.76,F,F4,10+ years,MORTGAGE,75000.0,Verified,small_business,MI,31.83,1.0,685.0,689.0,1.0,56.4,43.0,Individual,6,High Risk,Manual Review
2906936,3000.0, 36 months,21.98,E,E4,6 years,RENT,40000.0,Source Verified,other,FL,22.44,1.0,670.0,674.0,2.0,96.0,40.0,Individual,5,High Risk,Manual Review
2906711,16000.0, 60 months,21.98,E,E4,8 years,MORTGAGE,40000.0,Verified,debt_consolidation,OH,30.63,0.0,665.0,669.0,1.0,79.6,33.0,Individual,5,High Risk,Manual Review
2904902,4800.0, 36 months,21.0,E,E2,6 years,MORTGAGE,60000.0,Verified,vacation,MI,20.32,1.0,670.0,674.0,1.0,85.2,20.0,Individual,5,High Risk,Manual Review
2838205,16000.0, 60 months,23.83,F,F5,8 years,OWN,68000.0,Verified,other,OH,31.94,0.0,670.0,674.0,2.0,74.0,23.0,Individual,5,High Risk,Manual Review
1457200,14125.0, 36 months,15.8,C,C3,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,NC,31.43,1.0,670.0,674.0,0.0,88.7,28.0,Individual,5,High Risk,Manual Review
2828037,20000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,OH,32.62,0.0,690.0,694.0,1.0,56.7,29.0,Individual,5,High Risk,Manual Review
2827833,35000.0, 60 months,22.47,E,E5,4 years,MORTGAGE,102000.0,Source Verified,debt_consolidation,KY,31.68,0.0,670.0,674.0,1.0,73.1,23.0,Individual,5,High Risk,Manual Review
2827583,5000.0, 36 months,22.47,E,E5,3 years,RENT,36000.0,Not Verified,other,NY,7.03,1.0,685.0,689.0,0.0,91.2,5.0,Individual,5,High Risk,Manual Review
2836607,1400.0, 36 months,23.28,F,F2,,RENT,8520.0,Verified,other,NC,30.56,0.0,660.0,664.0,0.0,60.3,17.0,Individual,5,High Risk,Manual Review
2476413,9000.0, 36 months,15.31,C,C2,2 years,MORTGAGE,39000.0,Verified,credit_card,AR,30.43,1.0,675.0,679.0,0.0,80.7,18.0,Individual,5,High Risk,Manual Review
2276465,19400.0, 60 months,23.28,F,F2,8 years,MORTGAGE,73000.0,Source Verified,home_improvement,KY,30.35,1.0,685.0,689.0,1.0,82.6,42.0,Individual,7,High Risk,Manual Review
2824774,11950.0, 60 months,21.98,E,E4,5 years,MORTGAGE,39072.0,Verified,debt_consolidation,FL,24.94,2.0,670.0,674.0,0.0,92.0,8.0,Individual,5,High Risk,Manual Review
2824659,21350.0, 60 months,23.28,F,F2,6 years,MORTGAGE,48500.0,Verified,debt_consolidation,AL,31.77,0.0,660.0,664.0,2.0,46.0,37.0,Individual,5,High Risk,Manual Review
2754638,17475.0, 36 months,17.77,D,D1,2 years,RENT,39400.0,Verified,credit_card,NY,33.05,1.0,675.0,679.0,1.0,83.0,30.0,Individual,5,High Risk,Manual Review
2299182,17000.0, 60 months,22.47,E,E5,3 years,RENT,72000.0,Verified,debt_consolidation,OH,14.32,1.0,660.0,664.0,0.0,82.8,27.0,Individual,5,High Risk,Manual Review
2664690,20000.0, 60 months,23.63,F,F3,8 years,RENT,56000.0,Verified,credit_card,CA,24.79,1.0,670.0,674.0,1.0,93.3,26.0,Individual,5,High Risk,Manual Review
2635062,30000.0, 60 months,23.28,F,F2,3 years,MORTGAGE,98092.0,Verified,debt_consolidation,NC,20.08,1.0,670.0,674.0,0.0,93.0,25.0,Individual,5,High Risk,Manual Review
2645876,21400.0, 60 months,21.98,E,E4,6 years,RENT,48714.0,Verified,debt_consolidation,VA,31.37,0.0,675.0,679.0,0.0,63.2,21.0,Individual,5,High Risk,Manual Review
2645713,25000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,76500.0,Verified,car,TX,30.65,0.0,670.0,674.0,1.0,97.0,26.0,Individual,6,High Risk,Manual Review
2605405,35000.0, 60 months,24.83,G,G2,10+ years,MORTGAGE,90122.0,Verified,credit_card,NY,20.73,1.0,665.0,669.0,1.0,90.3,19.0,Individual,5,High Risk,Manual Review
2605379,15000.0, 36 months,22.95,F,F1,10+ years,MORTGAGE,60000.0,Verified,other,MD,23.1,1.0,660.0,664.0,3.0,80.8,24.0,Individual,5,High Risk,Manual Review
2544610,20000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,103000.0,Verified,credit_card,CA,18.63,1.0,665.0,669.0,2.0,89.8,18.0,Individual,5,High Risk,Manual Review
2514851,35000.0, 60 months,21.98,E,E4,6 years,MORTGAGE,86000.0,Verified,debt_consolidation,TX,31.87,0.0,680.0,684.0,1.0,78.1,42.0,Individual,5,High Risk,Manual Review
2534567,35000.0, 60 months,21.0,E,E2,2 years,MORTGAGE,200000.0,Source Verified,debt_consolidation,TX,8.66,2.0,685.0,689.0,0.0,86.8,35.0,Individual,5,High Risk,Manual Review
2373125,22000.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,WV,33.93,1.0,670.0,674.0,2.0,92.2,28.0,Individual,7,High Risk,Manual Review
2487894,6000.0, 36 months,21.0,E,E2,10+ years,RENT,40000.0,Not Verified,major_purchase,CA,28.95,3.0,660.0,664.0,3.0,84.0,29.0,Individual,5,High Risk,Manual Review
2477762,32350.0, 60 months,21.0,E,E2,8 years,MORTGAGE,72500.0,Verified,debt_consolidation,WI,31.44,0.0,735.0,739.0,6.0,12.4,34.0,Individual,5,High Risk,Manual Review
2081447,16750.0, 60 months,20.49,E,E1,10+ years,RENT,38000.0,Verified,credit_card,PA,34.67,0.0,710.0,714.0,2.0,51.2,24.0,Individual,5,High Risk,Manual Review
2486627,35000.0, 60 months,21.49,E,E3,2 years,MORTGAGE,136500.0,Verified,debt_consolidation,MN,20.03,6.0,670.0,674.0,0.0,87.8,50.0,Individual,5,High Risk,Manual Review
2486003,32350.0, 60 months,23.28,F,F2,10+ years,RENT,72000.0,Verified,debt_consolidation,GA,33.42,1.0,660.0,664.0,0.0,88.4,15.0,Individual,7,High Risk,Manual Review
2484601,30000.0, 60 months,23.83,F,F5,10+ years,RENT,78000.0,Verified,debt_consolidation,NY,13.91,1.0,670.0,674.0,0.0,92.2,22.0,Individual,5,High Risk,Manual Review
2485000,18000.0, 60 months,23.83,F,F5,10+ years,OWN,55000.0,Verified,other,WA,31.22,0.0,680.0,684.0,0.0,79.6,20.0,Individual,5,High Risk,Manual Review
2383405,28000.0, 60 months,23.28,F,F2,2 years,MORTGAGE,106000.0,Source Verified,debt_consolidation,FL,8.12,1.0,675.0,679.0,3.0,95.8,22.0,Individual,5,High Risk,Manual Review
2376049,20000.0, 60 months,22.95,F,F1,10+ years,RENT,91000.0,Verified,debt_consolidation,OK,20.94,2.0,675.0,679.0,3.0,81.4,16.0,Individual,5,High Risk,Manual Review
2383456,35000.0, 60 months,21.49,E,E3,10+ years,RENT,98000.0,Verified,debt_consolidation,GA,30.71,0.0,700.0,704.0,0.0,89.7,20.0,Individual,6,High Risk,Manual Review
2378502,21600.0, 60 months,21.0,E,E2,< 1 year,RENT,55000.0,Verified,credit_card,GA,32.78,1.0,660.0,664.0,1.0,79.6,35.0,Individual,6,High Risk,Manual Review
2434590,2000.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,70000.0,Not Verified,other,VA,23.62,1.0,675.0,679.0,0.0,92.1,18.0,Individual,5,High Risk,Manual Review
2373281,1450.0, 36 months,22.95,F,F1,,RENT,13390.0,Verified,other,CT,34.95,0.0,700.0,704.0,0.0,32.1,34.0,Individual,5,High Risk,Manual Review
2373123,2200.0, 36 months,21.49,E,E3,10+ years,MORTGAGE,74958.0,Source Verified,other,DC,10.31,1.0,660.0,664.0,0.0,89.3,21.0,Individual,5,High Risk,Manual Review
2372166,35000.0, 36 months,21.49,E,E3,4 years,MORTGAGE,209000.0,Verified,other,NH,13.11,1.0,670.0,674.0,0.0,101.0,17.0,Individual,5,High Risk,Manual Review
2381378,27600.0, 60 months,23.63,F,F3,,RENT,67000.0,Verified,major_purchase,FL,29.14,3.0,665.0,669.0,2.0,82.2,47.0,Individual,5,High Risk,Manual Review
2381342,35000.0, 36 months,23.28,F,F2,4 years,MORTGAGE,150000.0,Verified,credit_card,VT,8.78,1.0,670.0,674.0,1.0,97.1,31.0,Individual,5,High Risk,Manual Review
2083105,32500.0, 60 months,21.98,E,E4,10+ years,OWN,105000.0,Verified,credit_card,TX,29.91,1.0,715.0,719.0,1.0,89.5,20.0,Individual,5,High Risk,Manual Review
2381154,17075.0, 60 months,22.47,E,E5,2 years,RENT,40000.0,Verified,debt_consolidation,MI,27.93,2.0,660.0,664.0,0.0,94.2,13.0,Individual,5,High Risk,Manual Review
2381177,17050.0, 60 months,21.49,E,E3,10+ years,OWN,38000.0,Verified,debt_consolidation,MD,33.16,0.0,690.0,694.0,0.0,57.7,33.0,Individual,5,High Risk,Manual Review
2370334,18900.0, 60 months,22.47,E,E5,10+ years,RENT,65000.0,Source Verified,debt_consolidation,NC,26.95,1.0,660.0,664.0,0.0,91.1,28.0,Individual,5,High Risk,Manual Review
2367428,18000.0, 60 months,16.29,C,C4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,AL,34.37,6.0,680.0,684.0,0.0,80.6,38.0,Individual,5,High Risk,Manual Review
2379747,3600.0, 36 months,20.49,E,E1,3 years,RENT,70000.0,Verified,moving,MI,25.66,2.0,670.0,674.0,2.0,96.2,33.0,Individual,5,High Risk,Manual Review
2311539,21725.0, 36 months,18.75,D,D3,10+ years,RENT,56000.0,Verified,debt_consolidation,TX,30.45,1.0,680.0,684.0,0.0,82.7,21.0,Individual,5,High Risk,Manual Review
2369446,26500.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,60000.0,Verified,credit_card,SC,25.66,1.0,660.0,664.0,1.0,83.8,27.0,Individual,5,High Risk,Manual Review
2379167,9325.0, 36 months,20.49,E,E1,,OWN,27552.0,Verified,renewable_energy,KS,32.01,0.0,680.0,684.0,2.0,59.0,20.0,Individual,5,High Risk,Manual Review
2301461,2100.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,48000.0,Verified,other,AL,32.5,1.0,680.0,684.0,0.0,93.6,38.0,Individual,7,High Risk,Manual Review
2366170,16000.0, 60 months,21.49,E,E3,10+ years,RENT,85000.0,Verified,debt_consolidation,CA,8.63,1.0,670.0,674.0,0.0,94.6,53.0,Individual,5,High Risk,Manual Review
2366908,18000.0, 60 months,22.95,F,F1,6 years,MORTGAGE,75000.0,Verified,debt_consolidation,WA,33.82,1.0,680.0,684.0,0.0,89.5,22.0,Individual,7,High Risk,Manual Review
2309025,25000.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,LA,24.68,1.0,675.0,679.0,1.0,83.4,28.0,Individual,5,High Risk,Manual Review
2309105,30750.0, 36 months,22.47,E,E5,9 years,RENT,84000.0,Verified,credit_card,CA,29.95,1.0,660.0,664.0,2.0,83.7,28.0,Individual,5,High Risk,Manual Review
2311932,14000.0, 60 months,23.28,F,F2,< 1 year,RENT,40000.0,Verified,other,NY,32.28,0.0,690.0,694.0,2.0,80.5,19.0,Individual,6,High Risk,Manual Review
2365552,6000.0, 36 months,21.98,E,E4,1 year,RENT,65000.0,Source Verified,medical,OR,17.02,1.0,660.0,664.0,3.0,88.7,26.0,Individual,5,High Risk,Manual Review
2365252,1400.0, 36 months,21.49,E,E3,6 years,RENT,55000.0,Verified,debt_consolidation,CA,21.49,2.0,660.0,664.0,2.0,87.7,23.0,Individual,5,High Risk,Manual Review
2375205,25000.0, 60 months,21.49,E,E3,7 years,RENT,60000.0,Verified,debt_consolidation,FL,33.3,1.0,685.0,689.0,1.0,71.5,17.0,Individual,6,High Risk,Manual Review
2307049,27250.0, 60 months,20.49,E,E1,10+ years,RENT,62000.0,Verified,debt_consolidation,AK,32.54,0.0,700.0,704.0,0.0,66.4,15.0,Individual,5,High Risk,Manual Review
2374827,16000.0, 60 months,21.0,E,E2,10+ years,RENT,110000.0,Source Verified,debt_consolidation,CA,15.69,1.0,665.0,669.0,3.0,86.0,22.0,Individual,5,High Risk,Manual Review
2311961,3300.0, 36 months,21.49,E,E3,1 year,RENT,12000.0,Not Verified,credit_card,CA,27.2,1.0,665.0,669.0,0.0,84.9,20.0,Individual,5,High Risk,Manual Review
2311954,18000.0, 60 months,21.0,E,E2,3 years,RENT,60000.0,Verified,credit_card,CA,31.48,0.0,660.0,664.0,1.0,83.7,63.0,Individual,6,High Risk,Manual Review
2311869,4000.0, 36 months,18.75,D,D3,6 years,RENT,42000.0,Verified,credit_card,NV,30.46,1.0,660.0,664.0,0.0,82.1,14.0,Individual,5,High Risk,Manual Review
2301837,30000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,OR,16.23,1.0,675.0,679.0,3.0,91.8,46.0,Individual,5,High Risk,Manual Review
2309343,16000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,OH,23.3,2.0,665.0,669.0,1.0,93.5,30.0,Individual,5,High Risk,Manual Review
2234721,33425.0, 60 months,21.98,E,E4,10+ years,RENT,75000.0,Verified,credit_card,WV,31.38,0.0,675.0,679.0,0.0,88.1,53.0,Individual,6,High Risk,Manual Review
2300787,25000.0, 60 months,22.47,E,E5,1 year,MORTGAGE,65000.0,Verified,debt_consolidation,NJ,33.37,2.0,670.0,674.0,1.0,78.4,41.0,Individual,6,High Risk,Manual Review
2299667,35000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,TX,17.3,1.0,710.0,714.0,1.0,83.5,36.0,Individual,5,High Risk,Manual Review
2300715,34475.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,77160.0,Verified,debt_consolidation,SC,33.27,0.0,685.0,689.0,2.0,90.9,32.0,Individual,6,High Risk,Manual Review
2300687,30225.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MO,33.78,0.0,670.0,674.0,1.0,70.3,63.0,Individual,5,High Risk,Manual Review
2300641,24375.0, 60 months,23.76,F,F4,10+ years,RENT,54600.0,Verified,debt_consolidation,CA,24.82,3.0,675.0,679.0,2.0,83.4,33.0,Individual,5,High Risk,Manual Review
2310241,30000.0, 60 months,21.0,E,E2,7 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,VA,31.43,2.0,680.0,684.0,0.0,72.3,30.0,Individual,6,High Risk,Manual Review
2309846,18000.0, 60 months,21.0,E,E2,6 years,OWN,61000.0,Verified,credit_card,GA,13.48,1.0,670.0,674.0,1.0,90.3,28.0,Individual,5,High Risk,Manual Review
2299566,32350.0, 36 months,16.29,C,C4,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,32.29,2.0,660.0,664.0,0.0,91.0,17.0,Individual,5,High Risk,Manual Review
2309024,15000.0, 36 months,21.98,E,E4,10+ years,RENT,60000.0,Not Verified,debt_consolidation,CA,21.06,2.0,660.0,664.0,2.0,84.5,30.0,Individual,5,High Risk,Manual Review
2297060,10850.0, 36 months,17.77,D,D1,8 years,OWN,32500.0,Verified,debt_consolidation,PA,33.9,5.0,660.0,664.0,0.0,93.9,29.0,Individual,5,High Risk,Manual Review
2308709,35000.0, 60 months,21.0,E,E2,5 years,MORTGAGE,90000.0,Verified,debt_consolidation,SC,31.0,0.0,670.0,674.0,2.0,86.7,45.0,Individual,6,High Risk,Manual Review
1904832,35000.0, 60 months,21.49,E,E3,6 years,MORTGAGE,79972.0,Verified,debt_consolidation,NV,30.72,0.0,705.0,709.0,1.0,97.8,13.0,Individual,6,High Risk,Manual Review
2297605,17500.0, 36 months,17.77,D,D1,7 years,MORTGAGE,39000.0,Verified,debt_consolidation,LA,31.2,1.0,685.0,689.0,1.0,86.9,25.0,Individual,5,High Risk,Manual Review
2307730,18000.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MI,30.45,2.0,680.0,684.0,1.0,66.2,29.0,Individual,6,High Risk,Manual Review
2296649,20000.0, 60 months,21.49,E,E3,9 years,RENT,52000.0,Verified,credit_card,VA,34.11,0.0,680.0,684.0,0.0,90.3,29.0,Individual,6,High Risk,Manual Review
2296164,30000.0, 60 months,21.0,E,E2,1 year,RENT,85000.0,Verified,debt_consolidation,NY,22.93,2.0,660.0,664.0,0.0,89.6,32.0,Individual,5,High Risk,Manual Review
