id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
2306335,25875.0, 60 months,23.76,F,F4,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,AL,25.67,2.0,660.0,664.0,2.0,95.0,26.0,Individual,5,High Risk,Manual Review
2306358,20000.0, 60 months,23.76,F,F4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,PA,31.9,1.0,660.0,664.0,1.0,86.3,37.0,Individual,7,High Risk,Manual Review
2305986,6000.0, 36 months,18.49,D,D2,10+ years,MORTGAGE,46000.0,Verified,car,OK,31.38,1.0,670.0,674.0,2.0,97.2,40.0,Individual,5,High Risk,Manual Review
2305914,20000.0, 60 months,21.0,E,E2,8 years,MORTGAGE,72500.0,Verified,debt_consolidation,NY,13.69,1.0,665.0,669.0,1.0,85.7,10.0,Individual,5,High Risk,Manual Review
2305596,22250.0, 60 months,21.49,E,E3,9 years,RENT,50000.0,Source Verified,debt_consolidation,HI,28.87,1.0,665.0,669.0,0.0,85.5,33.0,Individual,5,High Risk,Manual Review
2294974,30000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,150000.0,Source Verified,credit_card,CO,10.94,2.0,660.0,664.0,0.0,93.0,28.0,Individual,5,High Risk,Manual Review
2304909,9500.0, 36 months,20.49,E,E1,2 years,MORTGAGE,40000.0,Source Verified,small_business,NC,23.25,1.0,675.0,679.0,2.0,84.3,16.0,Individual,5,High Risk,Manual Review
2294708,28000.0, 60 months,22.95,F,F1,2 years,RENT,90000.0,Verified,debt_consolidation,FL,13.41,1.0,675.0,679.0,2.0,83.3,24.0,Individual,5,High Risk,Manual Review
2276556,16825.0, 60 months,21.98,E,E4,2 years,MORTGAGE,46000.0,Not Verified,debt_consolidation,IL,27.47,2.0,665.0,669.0,0.0,81.4,20.0,Individual,5,High Risk,Manual Review
2276424,35000.0, 36 months,21.49,E,E3,7 years,MORTGAGE,130000.0,Source Verified,debt_consolidation,VT,31.59,0.0,690.0,694.0,2.0,95.9,45.0,Individual,6,High Risk,Manual Review
2276333,25000.0, 36 months,20.49,E,E1,7 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,WY,10.61,1.0,675.0,679.0,2.0,81.4,44.0,Individual,5,High Risk,Manual Review
2276302,17050.0, 60 months,20.49,E,E1,3 years,RENT,38000.0,Verified,debt_consolidation,OH,31.8,0.0,675.0,679.0,2.0,69.7,32.0,Individual,5,High Risk,Manual Review
1705520,21000.0, 60 months,23.76,F,F4,10+ years,MORTGAGE,70000.0,Verified,major_purchase,OH,11.71,2.0,660.0,664.0,0.0,93.3,24.0,Individual,5,High Risk,Manual Review
2285067,15350.0, 36 months,19.05,D,D4,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,31.54,1.0,665.0,669.0,2.0,87.8,23.0,Individual,5,High Risk,Manual Review
2274901,10000.0, 36 months,17.27,C,C5,3 years,OWN,42000.0,Verified,home_improvement,FL,33.4,1.0,665.0,669.0,1.0,81.8,33.0,Individual,5,High Risk,Manual Review
2174718,20775.0, 36 months,15.31,C,C2,3 years,RENT,58000.0,Verified,credit_card,CA,32.75,1.0,675.0,679.0,0.0,87.2,14.0,Individual,5,High Risk,Manual Review
2228822,24000.0, 36 months,24.89,G,G5,10+ years,MORTGAGE,128850.0,Verified,debt_consolidation,NH,29.46,2.0,660.0,664.0,2.0,83.6,63.0,Individual,5,High Risk,Manual Review
1595789,17050.0, 60 months,22.95,F,F1,< 1 year,RENT,38000.0,Verified,debt_consolidation,NJ,30.51,0.0,670.0,674.0,0.0,95.8,33.0,Individual,6,High Risk,Manual Review
2228394,20125.0, 60 months,22.95,F,F1,6 years,MORTGAGE,50000.0,Verified,debt_consolidation,FL,31.51,0.0,670.0,674.0,0.0,81.1,55.0,Individual,6,High Risk,Manual Review
2218304,30000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,SC,33.49,0.0,700.0,704.0,1.0,97.7,30.0,Individual,6,High Risk,Manual Review
2217887,9000.0, 36 months,21.98,E,E4,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,MA,32.11,0.0,695.0,699.0,3.0,93.7,41.0,Individual,6,High Risk,Manual Review
2174815,25000.0, 60 months,20.49,E,E1,10+ years,RENT,65000.0,Verified,debt_consolidation,CA,34.23,0.0,690.0,694.0,1.0,41.7,30.0,Individual,5,High Risk,Manual Review
1695977,13000.0, 60 months,21.98,E,E4,1 year,RENT,54000.0,Verified,debt_consolidation,TX,12.76,2.0,670.0,674.0,2.0,88.1,30.0,Individual,5,High Risk,Manual Review
2216456,18000.0, 60 months,20.49,E,E1,6 years,MORTGAGE,82325.0,Verified,debt_consolidation,WI,11.97,2.0,680.0,684.0,2.0,85.4,41.0,Individual,5,High Risk,Manual Review
2215923,18000.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,55000.0,Verified,credit_card,TX,30.94,0.0,675.0,679.0,0.0,77.1,33.0,Individual,5,High Risk,Manual Review
1414715,24575.0, 36 months,24.89,G,G5,2 years,MORTGAGE,115000.0,Verified,credit_card,OH,33.22,0.0,660.0,664.0,3.0,79.4,53.0,Individual,5,High Risk,Manual Review
2225172,25450.0, 36 months,20.49,E,E1,2 years,RENT,57000.0,Verified,debt_consolidation,OR,33.87,0.0,675.0,679.0,2.0,81.3,26.0,Individual,6,High Risk,Manual Review
2225252,16000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,83450.0,Verified,credit_card,CA,25.32,2.0,660.0,664.0,0.0,82.4,37.0,Individual,5,High Risk,Manual Review
2093218,25000.0, 36 months,23.28,F,F2,10+ years,RENT,60000.0,Source Verified,credit_card,OH,33.06,3.0,660.0,664.0,2.0,90.8,18.0,Individual,7,High Risk,Manual Review
2224660,25475.0, 60 months,20.49,E,E1,6 years,MORTGAGE,79000.0,Verified,debt_consolidation,CO,24.12,1.0,685.0,689.0,0.0,84.9,22.0,Individual,5,High Risk,Manual Review
2092815,26000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,OH,22.11,1.0,675.0,679.0,0.0,92.1,30.0,Individual,5,High Risk,Manual Review
2084543,25975.0, 60 months,21.0,E,E2,6 years,RENT,65000.0,Verified,small_business,WA,33.52,0.0,680.0,684.0,3.0,65.3,36.0,Individual,5,High Risk,Manual Review
2092859,35000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,NJ,27.78,2.0,675.0,679.0,0.0,80.7,28.0,Individual,5,High Risk,Manual Review
2084362,16000.0, 60 months,22.95,F,F1,5 years,RENT,77000.0,Verified,debt_consolidation,VA,21.94,3.0,660.0,664.0,0.0,89.0,31.0,Individual,5,High Risk,Manual Review
2084104,21000.0, 60 months,22.95,F,F1,2 years,RENT,50460.0,Verified,debt_consolidation,MN,30.77,0.0,670.0,674.0,1.0,94.7,19.0,Individual,6,High Risk,Manual Review
2094194,20000.0, 60 months,22.47,E,E5,8 years,MORTGAGE,102000.0,Verified,debt_consolidation,NJ,23.71,1.0,675.0,679.0,2.0,91.9,42.0,Individual,5,High Risk,Manual Review
2083684,35000.0, 60 months,23.76,F,F4,< 1 year,MORTGAGE,165000.0,Verified,small_business,OH,32.87,1.0,685.0,689.0,0.0,81.7,44.0,Individual,7,High Risk,Manual Review
1695934,17000.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,NJ,14.87,3.0,675.0,679.0,0.0,80.6,25.0,Individual,5,High Risk,Manual Review
2092271,21200.0, 60 months,21.49,E,E3,6 years,MORTGAGE,60000.0,Verified,debt_consolidation,PA,30.82,0.0,675.0,679.0,2.0,82.0,33.0,Individual,6,High Risk,Manual Review
1637049,20125.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MA,10.7,3.0,675.0,679.0,1.0,86.2,23.0,Individual,5,High Risk,Manual Review
2090324,28000.0, 60 months,21.0,E,E2,6 years,OWN,100000.0,Verified,debt_consolidation,WV,30.75,0.0,690.0,694.0,0.0,66.1,42.0,Individual,5,High Risk,Manual Review
2081728,22000.0, 36 months,21.98,E,E4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,11.19,1.0,665.0,669.0,0.0,92.9,34.0,Individual,5,High Risk,Manual Review
2091377,35000.0, 60 months,23.83,F,F5,1 year,MORTGAGE,160000.0,Source Verified,debt_consolidation,OH,8.9,2.0,665.0,669.0,1.0,88.8,35.0,Individual,5,High Risk,Manual Review
2091327,16800.0, 60 months,21.49,E,E3,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,24.08,3.0,670.0,674.0,1.0,87.4,30.0,Individual,5,High Risk,Manual Review
1825207,11500.0, 60 months,21.98,E,E4,3 years,RENT,33000.0,Verified,debt_consolidation,NJ,32.97,0.0,660.0,664.0,1.0,87.2,13.0,Individual,6,High Risk,Manual Review
2081273,30000.0, 60 months,24.7,G,G1,7 years,MORTGAGE,93600.0,Verified,debt_consolidation,LA,8.1,1.0,660.0,664.0,3.0,85.3,30.0,Individual,5,High Risk,Manual Review
2144586,22000.0, 36 months,23.28,F,F2,10+ years,NONE,49000.0,Verified,debt_consolidation,NJ,32.04,0.0,675.0,679.0,0.0,76.3,42.0,Individual,5,High Risk,Manual Review
2090974,35000.0, 60 months,22.47,E,E5,2 years,MORTGAGE,80000.0,Verified,credit_card,CT,30.33,0.0,700.0,704.0,1.0,83.4,34.0,Individual,6,High Risk,Manual Review
2090879,18000.0, 60 months,20.49,E,E1,< 1 year,MORTGAGE,42000.0,Verified,debt_consolidation,UT,33.37,0.0,675.0,679.0,1.0,73.7,33.0,Individual,5,High Risk,Manual Review
2085049,17800.0, 60 months,19.72,D,D5,10+ years,MORTGAGE,40820.0,Verified,debt_consolidation,NY,32.31,1.0,695.0,699.0,0.0,94.0,37.0,Individual,5,High Risk,Manual Review
2090665,24000.0, 60 months,20.49,E,E1,1 year,OWN,75000.0,Verified,debt_consolidation,LA,31.38,0.0,690.0,694.0,0.0,62.6,18.0,Individual,5,High Risk,Manual Review
2090564,5500.0, 36 months,17.27,C,C5,7 years,MORTGAGE,45000.0,Verified,other,FL,30.29,4.0,665.0,669.0,1.0,89.5,49.0,Individual,5,High Risk,Manual Review
2080401,35000.0, 36 months,21.0,E,E2,1 year,MORTGAGE,144000.0,Source Verified,debt_consolidation,IL,24.78,1.0,680.0,684.0,2.0,90.5,45.0,Individual,5,High Risk,Manual Review
2075734,21850.0, 60 months,21.98,E,E4,10+ years,RENT,61000.0,Verified,debt_consolidation,NY,33.66,0.0,680.0,684.0,2.0,96.4,34.0,Individual,6,High Risk,Manual Review
1867175,20400.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,68000.0,Source Verified,credit_card,VA,18.64,1.0,665.0,669.0,0.0,92.4,23.0,Individual,5,High Risk,Manual Review
2124607,18825.0, 60 months,21.98,E,E4,10+ years,OTHER,42980.0,Verified,debt_consolidation,NC,31.02,5.0,675.0,679.0,1.0,89.7,26.0,Individual,7,High Risk,Manual Review
1826212,33425.0, 60 months,21.49,E,E3,4 years,RENT,75000.0,Verified,debt_consolidation,NJ,32.54,0.0,700.0,704.0,3.0,73.9,16.0,Individual,5,High Risk,Manual Review
2088989,28925.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,AL,34.15,0.0,700.0,704.0,2.0,81.7,37.0,Individual,6,High Risk,Manual Review
2088967,20000.0, 60 months,21.49,E,E3,1 year,RENT,70000.0,Verified,debt_consolidation,NV,34.34,0.0,675.0,679.0,2.0,83.6,12.0,Individual,6,High Risk,Manual Review
2088457,30000.0, 60 months,23.63,F,F3,6 years,RENT,85000.0,Verified,debt_consolidation,KS,27.23,1.0,675.0,679.0,2.0,88.4,33.0,Individual,5,High Risk,Manual Review
1677519,33425.0, 60 months,22.47,E,E5,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,33.95,0.0,700.0,704.0,1.0,93.9,17.0,Individual,6,High Risk,Manual Review
2078350,33425.0, 36 months,20.49,E,E1,10+ years,RENT,75000.0,Verified,debt_consolidation,IL,31.58,0.0,675.0,679.0,2.0,58.6,51.0,Individual,5,High Risk,Manual Review
2086818,24575.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,UT,34.65,0.0,670.0,674.0,0.0,92.7,48.0,Individual,6,High Risk,Manual Review
2077186,25000.0, 36 months,20.49,E,E1,2 years,MORTGAGE,85000.0,Verified,debt_consolidation,MI,30.91,2.0,675.0,679.0,0.0,55.5,45.0,Individual,6,High Risk,Manual Review
2086846,30000.0, 60 months,24.7,G,G1,5 years,MORTGAGE,150000.0,Source Verified,credit_card,CA,26.07,1.0,685.0,689.0,0.0,89.3,45.0,Individual,5,High Risk,Manual Review
2085832,24000.0, 60 months,23.63,F,F3,10+ years,RENT,70000.0,Verified,debt_consolidation,CA,28.9,2.0,660.0,664.0,0.0,81.1,42.0,Individual,5,High Risk,Manual Review
2075573,16000.0, 60 months,19.05,D,D4,5 years,MORTGAGE,45312.0,Source Verified,debt_consolidation,OR,31.44,1.0,690.0,694.0,2.0,80.5,25.0,Individual,5,High Risk,Manual Review
1678824,30075.0, 60 months,22.95,F,F1,2 years,RENT,68500.0,Source Verified,credit_card,MI,27.31,1.0,680.0,684.0,1.0,81.2,25.0,Individual,5,High Risk,Manual Review
2085332,24000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,CA,24.33,2.0,680.0,684.0,2.0,84.5,16.0,Individual,5,High Risk,Manual Review
2054738,18000.0, 60 months,21.49,E,E3,10+ years,OWN,50000.0,Verified,credit_card,NJ,31.3,1.0,675.0,679.0,3.0,92.8,17.0,Individual,7,High Risk,Manual Review
1924570,35000.0, 60 months,23.63,F,F3,9 years,OTHER,91000.0,Verified,credit_card,FL,18.91,1.0,675.0,679.0,0.0,90.1,15.0,Individual,5,High Risk,Manual Review
1558063,16425.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,37000.0,Verified,credit_card,MI,32.21,0.0,670.0,674.0,0.0,79.7,20.0,Individual,5,High Risk,Manual Review
2044883,30000.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,72500.0,Verified,debt_consolidation,NC,14.09,1.0,670.0,674.0,0.0,94.2,32.0,Individual,5,High Risk,Manual Review
2044684,21000.0, 36 months,20.49,E,E1,< 1 year,RENT,120000.0,Verified,credit_card,FL,15.16,3.0,665.0,669.0,1.0,89.6,60.0,Individual,5,High Risk,Manual Review
2044593,16000.0, 60 months,21.49,E,E3,5 years,MORTGAGE,100000.0,Verified,credit_card,CT,30.34,1.0,675.0,679.0,0.0,94.5,38.0,Individual,7,High Risk,Manual Review
2004789,30750.0, 36 months,20.49,E,E1,2 years,RENT,69000.0,Verified,debt_consolidation,CT,26.85,1.0,675.0,679.0,0.0,83.8,23.0,Individual,5,High Risk,Manual Review
1817085,30000.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,170000.0,Verified,debt_consolidation,VA,29.03,3.0,665.0,669.0,2.0,82.7,31.0,Individual,5,High Risk,Manual Review
1955154,23000.0, 60 months,20.49,E,E1,2 years,RENT,76000.0,Verified,debt_consolidation,TX,34.55,2.0,700.0,704.0,1.0,92.7,16.0,Individual,7,High Risk,Manual Review
1704907,30750.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,OH,21.17,1.0,675.0,679.0,1.0,88.2,29.0,Individual,5,High Risk,Manual Review
1856198,21000.0, 60 months,22.95,F,F1,3 years,MORTGAGE,90000.0,Verified,debt_consolidation,CA,17.85,1.0,670.0,674.0,0.0,92.5,20.0,Individual,5,High Risk,Manual Review
1815277,30000.0, 36 months,20.49,E,E1,10+ years,RENT,110000.0,Verified,credit_card,HI,33.43,0.0,685.0,689.0,1.0,91.3,33.0,Individual,6,High Risk,Manual Review
1856719,33425.0, 36 months,21.98,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,IL,33.81,0.0,665.0,669.0,1.0,84.1,27.0,Individual,6,High Risk,Manual Review
1856700,24000.0, 36 months,20.49,E,E1,3 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,OK,24.83,1.0,670.0,674.0,2.0,81.5,36.0,Individual,5,High Risk,Manual Review
1817033,30000.0, 36 months,20.49,E,E1,,MORTGAGE,89176.0,Verified,debt_consolidation,NY,21.62,1.0,685.0,689.0,0.0,94.1,37.0,Individual,5,High Risk,Manual Review
1866513,21000.0, 60 months,22.95,F,F1,1 year,RENT,70000.0,Verified,debt_consolidation,AZ,20.06,5.0,670.0,674.0,1.0,89.9,22.0,Individual,5,High Risk,Manual Review
1866436,28100.0, 36 months,21.0,E,E2,8 years,MORTGAGE,63148.0,Verified,debt_consolidation,NC,29.07,1.0,675.0,679.0,0.0,86.3,26.0,Individual,5,High Risk,Manual Review
1866413,11500.0, 36 months,17.77,D,D1,< 1 year,RENT,33000.0,Verified,debt_consolidation,MD,34.4,2.0,670.0,674.0,0.0,90.2,25.0,Individual,5,High Risk,Manual Review
1866420,8325.0, 36 months,22.47,E,E5,9 years,MORTGAGE,44900.0,Source Verified,debt_consolidation,WI,32.74,0.0,675.0,679.0,0.0,65.2,57.0,Individual,5,High Risk,Manual Review
1856314,22800.0, 60 months,23.63,F,F3,,MORTGAGE,64717.0,Verified,debt_consolidation,FL,21.77,1.0,670.0,674.0,0.0,87.7,18.0,Individual,5,High Risk,Manual Review
1694533,15000.0, 36 months,21.49,E,E3,6 years,MORTGAGE,127000.0,Verified,debt_consolidation,MD,17.55,2.0,660.0,664.0,0.0,97.5,27.0,Individual,5,High Risk,Manual Review
1866091,24000.0, 60 months,23.83,F,F5,4 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,NY,26.29,1.0,660.0,664.0,0.0,88.9,23.0,Individual,5,High Risk,Manual Review
1856108,30000.0, 60 months,23.63,F,F3,6 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MN,22.03,1.0,680.0,684.0,1.0,91.6,34.0,Individual,5,High Risk,Manual Review
1567681,33425.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,PA,34.77,0.0,690.0,694.0,1.0,55.9,36.0,Individual,5,High Risk,Manual Review
1865524,19425.0, 60 months,23.63,F,F3,5 years,MORTGAGE,43336.0,Verified,debt_consolidation,CO,20.82,1.0,660.0,664.0,1.0,87.2,18.0,Individual,5,High Risk,Manual Review
1865471,16000.0, 60 months,22.47,E,E5,10+ years,RENT,71400.0,Verified,debt_consolidation,NC,19.14,1.0,665.0,669.0,0.0,89.9,19.0,Individual,5,High Risk,Manual Review
1855284,25000.0, 60 months,23.76,F,F4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,CO,15.52,1.0,665.0,669.0,1.0,84.7,35.0,Individual,5,High Risk,Manual Review
1827143,17875.0, 60 months,20.49,E,E1,10+ years,RENT,41000.0,Source Verified,debt_consolidation,HI,32.22,0.0,680.0,684.0,0.0,86.9,21.0,Individual,6,High Risk,Manual Review
1864755,30000.0, 60 months,23.76,F,F4,10+ years,MORTGAGE,97000.0,Source Verified,credit_card,MO,21.27,1.0,670.0,674.0,0.0,85.5,20.0,Individual,5,High Risk,Manual Review
1615725,18775.0, 36 months,19.05,D,D4,10+ years,RENT,70000.0,Verified,credit_card,CA,32.24,1.0,670.0,674.0,0.0,87.7,15.0,Individual,5,High Risk,Manual Review
1854827,24000.0, 60 months,24.83,G,G2,5 years,MORTGAGE,78000.0,Verified,debt_consolidation,AL,20.17,1.0,665.0,669.0,1.0,93.6,38.0,Individual,5,High Risk,Manual Review
1864667,20000.0, 60 months,23.28,F,F2,10+ years,RENT,94800.0,Source Verified,wedding,CA,17.93,1.0,675.0,679.0,0.0,95.7,25.0,Individual,5,High Risk,Manual Review
1817126,24000.0, 60 months,23.63,F,F3,8 years,MORTGAGE,85000.0,Verified,debt_consolidation,CT,20.86,2.0,670.0,674.0,0.0,90.7,48.0,Individual,5,High Risk,Manual Review
1827107,18000.0, 60 months,21.49,E,E3,2 years,MORTGAGE,127000.0,Verified,debt_consolidation,MD,13.19,1.0,675.0,679.0,0.0,92.5,32.0,Individual,5,High Risk,Manual Review
1827017,20000.0, 60 months,23.63,F,F3,10+ years,RENT,135000.0,Source Verified,debt_consolidation,FL,30.98,0.0,660.0,664.0,1.0,86.8,17.0,Individual,6,High Risk,Manual Review
1826858,28000.0, 60 months,21.49,E,E3,2 years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,31.34,2.0,690.0,694.0,2.0,79.1,25.0,Individual,6,High Risk,Manual Review
1816839,10000.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,OK,30.19,0.0,670.0,674.0,3.0,38.5,42.0,Individual,5,High Risk,Manual Review
1826291,18000.0, 60 months,23.28,F,F2,10+ years,RENT,56859.0,Verified,credit_card,VA,30.14,0.0,665.0,669.0,0.0,95.4,11.0,Individual,6,High Risk,Manual Review
1816160,9500.0, 36 months,18.75,D,D3,2 years,RENT,34528.0,Verified,debt_consolidation,VT,33.85,1.0,665.0,669.0,0.0,93.2,47.0,Individual,5,High Risk,Manual Review
1706398,20675.0, 60 months,21.0,E,E2,2 years,RENT,47000.0,Verified,debt_consolidation,RI,16.7,1.0,695.0,699.0,0.0,95.4,13.0,Individual,5,High Risk,Manual Review
1724728,26000.0, 60 months,23.28,F,F2,2 years,RENT,65000.0,Verified,credit_card,NJ,22.25,2.0,675.0,679.0,0.0,82.4,34.0,Individual,5,High Risk,Manual Review
1694089,18825.0, 60 months,21.0,E,E2,2 years,MORTGAGE,60000.0,Source Verified,home_improvement,FL,32.86,0.0,695.0,699.0,3.0,96.7,20.0,Individual,6,High Risk,Manual Review
1706058,34800.0, 60 months,24.7,G,G1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,20.87,1.0,660.0,664.0,1.0,81.2,43.0,Individual,5,High Risk,Manual Review
1679006,21100.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,AL,13.92,1.0,695.0,699.0,3.0,88.9,49.0,Individual,5,High Risk,Manual Review
1695779,30000.0, 60 months,24.7,G,G1,< 1 year,RENT,96000.0,Verified,debt_consolidation,AZ,18.8,5.0,665.0,669.0,3.0,87.2,49.0,Individual,5,High Risk,Manual Review
1685954,25000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,133000.0,Verified,debt_consolidation,NY,18.28,1.0,695.0,699.0,0.0,93.4,38.0,Individual,5,High Risk,Manual Review
1705455,28000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,OK,32.96,0.0,685.0,689.0,1.0,82.6,53.0,Individual,6,High Risk,Manual Review
1665184,25975.0, 60 months,24.89,G,G3,10+ years,RENT,65000.0,Verified,other,NY,19.61,1.0,660.0,664.0,1.0,93.1,25.0,Individual,5,High Risk,Manual Review
1692045,23850.0, 60 months,22.47,E,E5,10+ years,OWN,53000.0,Verified,debt_consolidation,NC,30.05,0.0,675.0,679.0,2.0,83.1,37.0,Individual,6,High Risk,Manual Review
1684472,35000.0, 60 months,23.83,F,F5,10+ years,OWN,87000.0,Verified,debt_consolidation,MI,18.61,2.0,665.0,669.0,3.0,85.8,43.0,Individual,5,High Risk,Manual Review
1627795,28000.0, 60 months,21.0,E,E2,9 years,RENT,82000.0,Verified,debt_consolidation,CA,30.03,0.0,695.0,699.0,0.0,42.7,37.0,Individual,5,High Risk,Manual Review
1694215,25475.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,56851.0,Verified,home_improvement,OH,26.64,1.0,690.0,694.0,0.0,85.5,23.0,Individual,5,High Risk,Manual Review
1684262,16800.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CA,18.05,2.0,680.0,684.0,2.0,85.6,16.0,Individual,5,High Risk,Manual Review
1693901,18000.0, 60 months,22.47,E,E5,5 years,RENT,86000.0,Verified,debt_consolidation,CA,10.77,1.0,665.0,669.0,2.0,89.9,24.0,Individual,5,High Risk,Manual Review
1693689,19000.0, 60 months,21.98,E,E4,8 years,RENT,52000.0,Verified,debt_consolidation,GA,33.37,0.0,670.0,674.0,3.0,57.8,22.0,Individual,5,High Risk,Manual Review
1683162,18000.0, 60 months,23.28,F,F2,9 years,OWN,56000.0,Source Verified,debt_consolidation,MI,34.18,0.0,665.0,669.0,1.0,97.6,47.0,Individual,6,High Risk,Manual Review
1692500,19650.0, 60 months,24.89,G,G4,3 years,RENT,55000.0,Verified,debt_consolidation,NM,30.72,0.0,665.0,669.0,1.0,83.8,47.0,Individual,6,High Risk,Manual Review
1664843,28200.0, 60 months,24.89,G,G3,6 years,MORTGAGE,85000.0,Verified,debt_consolidation,LA,31.47,0.0,660.0,664.0,1.0,74.5,49.0,Individual,5,High Risk,Manual Review
1691503,24000.0, 60 months,21.98,E,E4,,MORTGAGE,68000.0,Verified,debt_consolidation,NJ,10.82,1.0,680.0,684.0,2.0,90.7,14.0,Individual,5,High Risk,Manual Review
1625614,35000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,114899.0,Verified,debt_consolidation,NM,30.45,0.0,685.0,689.0,2.0,91.6,27.0,Individual,6,High Risk,Manual Review
1680603,10000.0, 36 months,21.49,E,E3,7 years,MORTGAGE,47000.0,Verified,credit_card,MI,30.94,1.0,670.0,674.0,2.0,73.6,48.0,Individual,6,High Risk,Manual Review
1405618,14075.0, 36 months,21.98,E,E4,1 year,RENT,75000.0,Verified,debt_consolidation,CA,7.94,3.0,665.0,669.0,0.0,94.0,6.0,Individual,5,High Risk,Manual Review
1679493,20500.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,75000.0,Verified,home_improvement,TX,19.71,1.0,675.0,679.0,1.0,94.8,28.0,Individual,5,High Risk,Manual Review
1679280,14000.0, 60 months,20.49,E,E1,5 years,MORTGAGE,53643.0,Verified,other,VT,12.35,1.0,690.0,694.0,0.0,97.8,27.0,Individual,5,High Risk,Manual Review
1675326,30000.0, 60 months,23.83,F,F5,2 years,MORTGAGE,220000.0,Verified,debt_consolidation,MN,33.15,0.0,675.0,679.0,2.0,96.9,34.0,Individual,6,High Risk,Manual Review
1677763,19500.0, 60 months,21.0,E,E2,10+ years,RENT,55000.0,Verified,debt_consolidation,MD,30.29,0.0,680.0,684.0,1.0,91.3,36.0,Individual,6,High Risk,Manual Review
1678517,16225.0, 36 months,21.49,E,E3,7 years,RENT,62000.0,Verified,debt_consolidation,CA,30.68,0.0,660.0,664.0,0.0,95.7,14.0,Individual,6,High Risk,Manual Review
