id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
1688359,18000.0, 60 months,22.47,E,E5,2 years,MORTGAGE,279000.0,Verified,credit_card,DC,8.72,1.0,675.0,679.0,0.0,96.8,28.0,Individual,5,High Risk,Manual Review
1687320,16800.0, 60 months,23.63,F,F3,6 years,RENT,130000.0,Verified,debt_consolidation,NY,6.42,1.0,660.0,664.0,0.0,86.2,10.0,Individual,5,High Risk,Manual Review
1687851,8575.0, 36 months,16.29,C,C4,10+ years,MORTGAGE,62000.0,Verified,credit_card,PA,34.67,1.0,680.0,684.0,1.0,92.3,23.0,Individual,5,High Risk,Manual Review
1445237,18000.0, 60 months,20.49,E,E1,10+ years,RENT,45000.0,Source Verified,other,HI,31.01,0.0,675.0,679.0,2.0,86.9,16.0,Individual,6,High Risk,Manual Review
1687536,22750.0, 60 months,20.49,E,E1,2 years,RENT,51000.0,Verified,credit_card,VA,33.82,0.0,685.0,689.0,2.0,60.1,34.0,Individual,5,High Risk,Manual Review
1616090,25000.0, 60 months,21.0,E,E2,4 years,MORTGAGE,142000.0,Verified,other,TX,31.99,3.0,680.0,684.0,1.0,76.8,31.0,Individual,6,High Risk,Manual Review
1675269,20000.0, 36 months,23.76,F,F4,10+ years,RENT,130000.0,Verified,debt_consolidation,NY,20.93,1.0,660.0,664.0,2.0,89.9,43.0,Individual,5,High Risk,Manual Review
1685274,35000.0, 36 months,20.49,E,E1,4 years,RENT,150000.0,Source Verified,debt_consolidation,TX,18.06,1.0,680.0,684.0,0.0,85.2,26.0,Individual,5,High Risk,Manual Review
1677269,15000.0, 60 months,21.0,E,E2,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,MT,28.69,1.0,670.0,674.0,2.0,82.9,28.0,Individual,5,High Risk,Manual Review
1624379,14125.0, 60 months,21.0,E,E2,< 1 year,RENT,40000.0,Verified,debt_consolidation,OR,31.95,1.0,670.0,674.0,2.0,69.6,31.0,Individual,6,High Risk,Manual Review
1686420,33425.0, 60 months,24.83,G,G2,9 years,MORTGAGE,75000.0,Verified,home_improvement,FL,23.3,1.0,665.0,669.0,3.0,94.7,26.0,Individual,5,High Risk,Manual Review
1686844,25450.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,GA,32.13,0.0,685.0,689.0,1.0,94.3,27.0,Individual,6,High Risk,Manual Review
1676875,10000.0, 36 months,20.49,E,E1,2 years,RENT,50000.0,Not Verified,credit_card,NY,12.2,1.0,660.0,664.0,2.0,95.0,20.0,Individual,5,High Risk,Manual Review
1676046,35000.0, 60 months,21.0,E,E2,3 years,MORTGAGE,133000.0,Verified,debt_consolidation,NJ,30.88,0.0,710.0,714.0,3.0,58.2,38.0,Individual,5,High Risk,Manual Review
1675764,24000.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,121250.0,Verified,debt_consolidation,VA,30.97,1.0,675.0,679.0,0.0,80.4,34.0,Individual,7,High Risk,Manual Review
1674981,19425.0, 60 months,21.98,E,E4,7 years,MORTGAGE,90000.0,Source Verified,other,NV,23.44,1.0,675.0,679.0,0.0,89.6,22.0,Individual,5,High Risk,Manual Review
1684797,25000.0, 36 months,22.47,E,E5,2 years,RENT,85000.0,Verified,debt_consolidation,KS,32.09,0.0,660.0,664.0,0.0,89.0,53.0,Individual,6,High Risk,Manual Review
1628221,15600.0, 36 months,20.49,E,E1,4 years,OWN,55000.0,Not Verified,debt_consolidation,IL,25.27,1.0,660.0,664.0,0.0,90.1,26.0,Individual,5,High Risk,Manual Review
1628098,25000.0, 60 months,21.49,E,E3,8 years,MORTGAGE,85000.0,Verified,home_improvement,CA,9.67,1.0,680.0,684.0,1.0,85.2,21.0,Individual,5,High Risk,Manual Review
1591476,10000.0, 60 months,21.0,E,E2,10+ years,OWN,39000.0,Verified,home_improvement,VA,33.69,0.0,670.0,674.0,1.0,75.6,20.0,Individual,5,High Risk,Manual Review
1637705,18225.0, 60 months,20.49,E,E1,10+ years,OWN,42000.0,Verified,debt_consolidation,WV,32.37,0.0,675.0,679.0,1.0,75.0,32.0,Individual,5,High Risk,Manual Review
1636222,21000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,84900.0,Verified,debt_consolidation,AZ,10.2,2.0,690.0,694.0,2.0,96.7,19.0,Individual,5,High Risk,Manual Review
1636247,25000.0, 60 months,24.7,G,G1,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,NY,31.43,2.0,660.0,664.0,0.0,63.9,35.0,Individual,6,High Risk,Manual Review
1625965,16000.0, 36 months,21.0,E,E2,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,NY,17.46,3.0,660.0,664.0,3.0,88.2,37.0,Individual,5,High Risk,Manual Review
1635863,32000.0, 60 months,21.98,E,E4,10+ years,RENT,72000.0,Verified,debt_consolidation,NY,34.33,0.0,695.0,699.0,1.0,76.9,26.0,Individual,5,High Risk,Manual Review
1571104,16000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,VA,26.33,3.0,670.0,674.0,1.0,96.4,40.0,Individual,5,High Risk,Manual Review
1552479,21000.0, 60 months,21.49,E,E3,2 years,MORTGAGE,83000.0,Verified,debt_consolidation,KY,9.86,1.0,690.0,694.0,1.0,97.6,21.0,Individual,5,High Risk,Manual Review
1624204,26200.0, 60 months,22.95,F,F1,8 years,MORTGAGE,64356.0,Verified,debt_consolidation,CA,33.51,0.0,680.0,684.0,0.0,91.2,39.0,Individual,6,High Risk,Manual Review
1623918,20000.0, 60 months,22.95,F,F1,3 years,RENT,55000.0,Verified,debt_consolidation,FL,18.58,1.0,670.0,674.0,1.0,94.6,41.0,Individual,5,High Risk,Manual Review
1623797,12000.0, 36 months,20.49,E,E1,3 years,MORTGAGE,63000.0,Not Verified,debt_consolidation,FL,11.45,5.0,660.0,664.0,1.0,97.3,24.0,Individual,5,High Risk,Manual Review
1622459,15000.0, 36 months,18.75,D,D3,7 years,MORTGAGE,55000.0,Verified,debt_consolidation,TX,31.94,2.0,665.0,669.0,2.0,81.4,25.0,Individual,5,High Risk,Manual Review
1622424,19600.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,156000.0,Verified,credit_card,MI,21.02,1.0,665.0,669.0,0.0,96.9,26.0,Individual,5,High Risk,Manual Review
1622274,14325.0, 36 months,20.49,E,E1,2 years,MORTGAGE,67227.0,Verified,debt_consolidation,NY,10.63,2.0,660.0,664.0,2.0,90.4,14.0,Individual,5,High Risk,Manual Review
1619730,35000.0, 60 months,22.47,E,E5,,MORTGAGE,81672.0,Verified,credit_card,AL,26.99,1.0,685.0,689.0,0.0,81.4,25.0,Individual,5,High Risk,Manual Review
1600936,22000.0, 60 months,21.0,E,E2,6 years,RENT,49700.0,Verified,debt_consolidation,AL,27.77,1.0,680.0,684.0,2.0,92.5,27.0,Individual,5,High Risk,Manual Review
1596673,21000.0, 60 months,21.49,E,E3,6 years,RENT,150000.0,Verified,debt_consolidation,CA,22.16,1.0,690.0,694.0,0.0,96.8,24.0,Individual,5,High Risk,Manual Review
1611179,10500.0, 60 months,20.49,E,E1,2 years,OWN,30720.0,Source Verified,debt_consolidation,AZ,32.59,1.0,670.0,674.0,0.0,38.5,13.0,Individual,6,High Risk,Manual Review
1615663,13600.0, 36 months,19.05,D,D4,1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,GA,33.11,3.0,675.0,679.0,0.0,97.2,30.0,Individual,5,High Risk,Manual Review
1616143,15000.0, 36 months,21.49,E,E3,4 years,MORTGAGE,101000.0,Source Verified,credit_card,OH,8.85,3.0,660.0,664.0,0.0,95.4,27.0,Individual,5,High Risk,Manual Review
1616366,21200.0, 36 months,17.27,C,C5,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,DE,31.07,1.0,675.0,679.0,2.0,87.7,14.0,Individual,5,High Risk,Manual Review
1615387,24925.0, 36 months,20.49,E,E1,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,NY,5.03,2.0,675.0,679.0,0.0,91.9,12.0,Individual,5,High Risk,Manual Review
1611784,21000.0, 60 months,23.76,F,F4,10+ years,RENT,89500.0,Verified,debt_consolidation,KS,24.82,1.0,660.0,664.0,0.0,93.5,30.0,Individual,5,High Risk,Manual Review
1353389,14700.0, 60 months,21.98,E,E4,2 years,RENT,40000.0,Source Verified,debt_consolidation,GA,31.53,0.0,665.0,669.0,1.0,88.2,11.0,Individual,6,High Risk,Manual Review
1611573,13750.0, 36 months,18.49,D,D2,7 years,MORTGAGE,56000.0,Verified,debt_consolidation,PA,30.09,2.0,665.0,669.0,2.0,81.3,31.0,Individual,5,High Risk,Manual Review
1608011,25000.0, 60 months,21.98,E,E4,5 years,RENT,70000.0,Source Verified,debt_consolidation,MA,31.32,0.0,680.0,684.0,2.0,91.6,28.0,Individual,6,High Risk,Manual Review
1603459,16000.0, 60 months,21.0,E,E2,1 year,OWN,43000.0,Verified,debt_consolidation,NC,34.38,0.0,670.0,674.0,0.0,74.5,39.0,Individual,5,High Risk,Manual Review
1602536,12000.0, 36 months,17.77,D,D1,6 years,MORTGAGE,46000.0,Verified,debt_consolidation,MI,31.54,1.0,670.0,674.0,0.0,91.7,24.0,Individual,5,High Risk,Manual Review
1604612,29175.0, 60 months,21.0,E,E2,7 years,MORTGAGE,74000.0,Verified,debt_consolidation,WI,30.37,0.0,695.0,699.0,1.0,82.7,34.0,Individual,6,High Risk,Manual Review
1605038,23675.0, 60 months,21.98,E,E4,5 years,RENT,60000.0,Source Verified,debt_consolidation,LA,33.4,0.0,680.0,684.0,2.0,92.3,18.0,Individual,6,High Risk,Manual Review
1603443,14825.0, 36 months,20.49,E,E1,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,AZ,12.88,1.0,660.0,664.0,0.0,93.6,16.0,Individual,5,High Risk,Manual Review
1600630,27050.0, 60 months,23.63,F,F3,8 years,MORTGAGE,68000.0,Verified,debt_consolidation,MO,30.04,0.0,670.0,674.0,3.0,63.1,32.0,Individual,5,High Risk,Manual Review
1601804,23850.0, 60 months,22.95,F,F1,4 years,RENT,60000.0,Verified,debt_consolidation,VA,30.72,0.0,670.0,674.0,0.0,64.0,16.0,Individual,5,High Risk,Manual Review
1601241,30000.0, 36 months,20.49,E,E1,6 years,RENT,110000.0,Verified,credit_card,WI,16.06,1.0,680.0,684.0,3.0,85.7,32.0,Individual,5,High Risk,Manual Review
1601088,18000.0, 60 months,22.47,E,E5,,MORTGAGE,50000.0,Verified,debt_consolidation,MA,10.51,1.0,660.0,664.0,2.0,82.4,37.0,Individual,5,High Risk,Manual Review
1592305,20000.0, 36 months,21.49,E,E3,10+ years,MORTGAGE,129390.0,Verified,debt_consolidation,PA,16.97,4.0,665.0,669.0,0.0,85.8,54.0,Individual,5,High Risk,Manual Review
1333721,4200.0, 36 months,22.47,E,E5,2 years,MORTGAGE,101900.0,Verified,debt_consolidation,MD,34.53,1.0,670.0,674.0,0.0,48.6,63.0,Individual,6,High Risk,Manual Review
1596264,21475.0, 60 months,22.95,F,F1,< 1 year,RENT,55000.0,Verified,credit_card,VA,31.79,0.0,670.0,674.0,0.0,92.2,24.0,Individual,6,High Risk,Manual Review
1596426,35000.0, 60 months,22.95,F,F1,< 1 year,MORTGAGE,160000.0,Verified,debt_consolidation,TX,21.37,1.0,680.0,684.0,3.0,81.9,51.0,Individual,5,High Risk,Manual Review
1596253,24000.0, 60 months,23.83,F,F5,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,33.11,0.0,670.0,674.0,2.0,97.8,33.0,Individual,6,High Risk,Manual Review
1595932,17000.0, 60 months,21.49,E,E3,6 years,MORTGAGE,87000.0,Verified,debt_consolidation,MD,22.37,1.0,675.0,679.0,0.0,94.1,19.0,Individual,5,High Risk,Manual Review
1595541,30000.0, 36 months,21.49,E,E3,3 years,RENT,85000.0,Verified,credit_card,AZ,34.6,0.0,670.0,674.0,0.0,81.4,24.0,Individual,6,High Risk,Manual Review
1595293,20675.0, 60 months,24.7,G,G1,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,CA,24.0,1.0,660.0,664.0,0.0,95.1,27.0,Individual,5,High Risk,Manual Review
1586836,18000.0, 60 months,22.95,F,F1,6 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,VA,31.84,0.0,690.0,694.0,1.0,32.7,50.0,Individual,5,High Risk,Manual Review
1573450,20675.0, 60 months,22.47,E,E5,< 1 year,RENT,52500.0,Verified,debt_consolidation,LA,34.51,0.0,670.0,674.0,1.0,59.4,14.0,Individual,5,High Risk,Manual Review
1593739,22750.0, 60 months,21.49,E,E3,7 years,RENT,58000.0,Verified,debt_consolidation,UT,30.63,0.0,690.0,694.0,1.0,92.0,24.0,Individual,6,High Risk,Manual Review
1542165,19600.0, 60 months,24.83,G,G2,10+ years,RENT,49291.0,Verified,debt_consolidation,MA,31.16,0.0,670.0,674.0,0.0,64.8,42.0,Individual,5,High Risk,Manual Review
1591577,30000.0, 60 months,23.63,F,F3,2 years,MORTGAGE,85000.0,Verified,credit_card,IL,30.28,0.0,680.0,684.0,0.0,82.5,33.0,Individual,6,High Risk,Manual Review
1590661,21250.0, 60 months,22.47,E,E5,10+ years,RENT,60000.0,Verified,debt_consolidation,GA,31.22,0.0,670.0,674.0,3.0,48.2,26.0,Individual,5,High Risk,Manual Review
1589852,18000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,130000.0,Verified,credit_card,FL,18.91,1.0,675.0,679.0,1.0,93.9,59.0,Individual,5,High Risk,Manual Review
1585750,18000.0, 60 months,22.47,E,E5,5 years,RENT,120000.0,Source Verified,credit_card,CA,15.01,2.0,660.0,664.0,1.0,82.1,23.0,Individual,5,High Risk,Manual Review
1580231,25000.0, 60 months,23.83,F,F5,2 years,MORTGAGE,76000.0,Verified,debt_consolidation,VA,19.85,1.0,675.0,679.0,3.0,86.0,43.0,Individual,5,High Risk,Manual Review
1574263,25000.0, 60 months,23.83,F,F5,5 years,MORTGAGE,79000.0,Verified,debt_consolidation,CT,28.34,1.0,665.0,669.0,0.0,83.7,43.0,Individual,5,High Risk,Manual Review
1586709,15250.0, 36 months,19.72,D,D5,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,MN,32.79,2.0,660.0,664.0,0.0,85.8,30.0,Individual,5,High Risk,Manual Review
1586825,22000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,CA,18.65,1.0,680.0,684.0,0.0,90.1,5.0,Individual,5,High Risk,Manual Review
1582021,4500.0, 36 months,22.47,E,E5,9 years,RENT,40000.0,Verified,debt_consolidation,FL,32.34,0.0,670.0,674.0,2.0,68.9,41.0,Individual,5,High Risk,Manual Review
1574497,35000.0, 60 months,21.49,E,E3,10+ years,RENT,99000.0,Verified,major_purchase,CA,31.44,0.0,705.0,709.0,0.0,81.8,31.0,Individual,6,High Risk,Manual Review
1575917,18000.0, 60 months,21.98,E,E4,7 years,RENT,51000.0,Verified,debt_consolidation,MA,30.28,1.0,665.0,669.0,1.0,65.3,37.0,Individual,6,High Risk,Manual Review
1575133,30000.0, 36 months,20.49,E,E1,7 years,MORTGAGE,400000.0,Verified,credit_card,CA,3.52,1.0,675.0,679.0,2.0,82.6,26.0,Individual,5,High Risk,Manual Review
1574994,14675.0, 36 months,20.49,E,E1,10+ years,RENT,37000.0,Source Verified,debt_consolidation,PA,33.08,0.0,670.0,674.0,2.0,95.2,24.0,Individual,6,High Risk,Manual Review
1576018,30000.0, 60 months,22.95,F,F1,10+ years,RENT,90000.0,Verified,debt_consolidation,HI,30.56,0.0,685.0,689.0,0.0,70.7,33.0,Individual,5,High Risk,Manual Review
1571400,17250.0, 60 months,22.47,E,E5,5 years,RENT,45000.0,Verified,debt_consolidation,NJ,31.04,0.0,660.0,664.0,2.0,58.5,16.0,Individual,5,High Risk,Manual Review
1573047,20000.0, 60 months,21.0,E,E2,3 years,MORTGAGE,110000.0,Verified,debt_consolidation,PA,10.11,6.0,680.0,684.0,1.0,93.3,24.0,Individual,5,High Risk,Manual Review
1513974,10000.0, 36 months,22.47,E,E5,3 years,MORTGAGE,74400.0,Verified,debt_consolidation,MD,34.26,1.0,675.0,679.0,1.0,66.0,45.0,Individual,6,High Risk,Manual Review
1572783,16425.0, 60 months,20.49,E,E1,10+ years,OWN,42000.0,Verified,debt_consolidation,FL,32.34,0.0,675.0,679.0,1.0,75.3,18.0,Individual,5,High Risk,Manual Review
1571282,23400.0, 60 months,22.95,F,F1,1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,NV,24.91,1.0,670.0,674.0,0.0,84.6,31.0,Individual,5,High Risk,Manual Review
1571363,25000.0, 36 months,22.47,E,E5,5 years,RENT,84480.0,Verified,debt_consolidation,TX,32.76,3.0,660.0,664.0,3.0,77.7,35.0,Individual,6,High Risk,Manual Review
1570901,26000.0, 60 months,23.76,F,F4,10+ years,MORTGAGE,86450.0,Verified,debt_consolidation,CA,6.79,1.0,675.0,679.0,1.0,90.2,20.0,Individual,5,High Risk,Manual Review
1474497,35000.0, 60 months,21.98,E,E4,10+ years,MORTGAGE,166000.0,Verified,debt_consolidation,TX,11.92,1.0,695.0,699.0,1.0,83.5,24.0,Individual,5,High Risk,Manual Review
1551133,35000.0, 60 months,23.83,F,F5,1 year,RENT,145000.0,Verified,credit_card,VA,5.88,1.0,665.0,669.0,0.0,81.5,21.0,Individual,5,High Risk,Manual Review
1561945,18500.0, 60 months,21.0,E,E2,8 years,MORTGAGE,50000.0,Verified,debt_consolidation,NY,23.35,1.0,675.0,679.0,0.0,86.4,20.0,Individual,5,High Risk,Manual Review
1563107,18000.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,49668.0,Verified,debt_consolidation,NY,31.09,1.0,660.0,664.0,3.0,70.3,33.0,Individual,6,High Risk,Manual Review
1562598,22750.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,KS,17.17,1.0,675.0,679.0,2.0,92.2,20.0,Individual,5,High Risk,Manual Review
1561912,35000.0, 36 months,22.47,E,E5,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,NC,22.62,1.0,660.0,664.0,0.0,89.8,21.0,Individual,5,High Risk,Manual Review
1561608,18000.0, 60 months,23.28,F,F2,4 years,MORTGAGE,86000.0,Verified,debt_consolidation,CA,22.3,1.0,670.0,674.0,1.0,97.2,18.0,Individual,5,High Risk,Manual Review
1561308,24450.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,AL,32.24,0.0,705.0,709.0,2.0,95.8,30.0,Individual,6,High Risk,Manual Review
1464836,18000.0, 60 months,21.0,E,E2,7 years,MORTGAGE,47000.0,Verified,debt_consolidation,MT,33.83,0.0,695.0,699.0,0.0,95.0,29.0,Individual,6,High Risk,Manual Review
1546517,35000.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,WA,30.17,1.0,675.0,679.0,1.0,89.9,50.0,Individual,7,High Risk,Manual Review
1560890,22000.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MO,16.45,1.0,675.0,679.0,2.0,95.9,33.0,Individual,5,High Risk,Manual Review
1558277,8575.0, 60 months,21.49,E,E3,4 years,RENT,26000.0,Verified,debt_consolidation,CA,31.98,0.0,660.0,664.0,1.0,81.3,15.0,Individual,6,High Risk,Manual Review
1557292,7000.0, 36 months,23.28,F,F2,2 years,RENT,40000.0,Verified,debt_consolidation,GA,33.84,0.0,665.0,669.0,2.0,59.1,36.0,Individual,5,High Risk,Manual Review
1556342,35000.0, 60 months,22.47,E,E5,4 years,MORTGAGE,104000.0,Verified,debt_consolidation,CO,20.5,4.0,695.0,699.0,0.0,88.0,37.0,Individual,5,High Risk,Manual Review
1556390,35000.0, 60 months,22.95,F,F1,3 years,RENT,111000.0,Verified,debt_consolidation,CO,10.9,6.0,685.0,689.0,0.0,89.9,33.0,Individual,5,High Risk,Manual Review
1552887,17500.0, 36 months,21.0,E,E2,10+ years,RENT,75000.0,Source Verified,small_business,TX,10.18,1.0,660.0,664.0,0.0,85.8,25.0,Individual,5,High Risk,Manual Review
1552552,19075.0, 60 months,23.28,F,F2,10+ years,RENT,72000.0,Source Verified,debt_consolidation,HI,30.32,0.0,675.0,679.0,0.0,95.0,19.0,Individual,6,High Risk,Manual Review
1552158,23850.0, 36 months,20.49,E,E1,10+ years,RENT,60000.0,Verified,credit_card,CA,28.82,2.0,675.0,679.0,1.0,92.6,15.0,Individual,5,High Risk,Manual Review
1551929,35000.0, 36 months,22.47,E,E5,6 years,MORTGAGE,104000.0,Verified,debt_consolidation,WA,15.62,1.0,665.0,669.0,0.0,85.3,38.0,Individual,5,High Risk,Manual Review
1532692,24000.0, 60 months,23.76,F,F4,4 years,MORTGAGE,102000.0,Verified,debt_consolidation,IL,34.72,0.0,665.0,669.0,1.0,89.4,51.0,Individual,6,High Risk,Manual Review
1541468,19125.0, 36 months,21.49,E,E3,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,LA,33.39,1.0,660.0,664.0,0.0,92.5,21.0,Individual,7,High Risk,Manual Review
1547162,25000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,11.72,4.0,675.0,679.0,0.0,81.2,44.0,Individual,5,High Risk,Manual Review
1549036,30000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,DC,31.86,0.0,680.0,684.0,1.0,82.9,8.0,Individual,6,High Risk,Manual Review
1545268,19000.0, 60 months,21.98,E,E4,2 years,MORTGAGE,105000.0,Verified,debt_consolidation,TX,13.67,1.0,670.0,674.0,0.0,84.8,23.0,Individual,5,High Risk,Manual Review
1545217,8000.0, 36 months,20.49,E,E1,5 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,CA,18.92,1.0,660.0,664.0,1.0,95.7,45.0,Individual,5,High Risk,Manual Review
1544809,16000.0, 60 months,22.47,E,E5,10+ years,RENT,47000.0,Verified,credit_card,IL,33.05,0.0,660.0,664.0,0.0,69.9,35.0,Individual,5,High Risk,Manual Review
1543955,35000.0, 60 months,22.47,E,E5,10+ years,RENT,110000.0,Verified,debt_consolidation,NY,11.95,1.0,690.0,694.0,3.0,88.5,41.0,Individual,5,High Risk,Manual Review
1032139,6000.0, 36 months,21.49,E,E3,10+ years,MORTGAGE,43000.0,Source Verified,credit_card,FL,30.26,0.0,675.0,679.0,1.0,60.0,44.0,Individual,5,High Risk,Manual Review
1543621,19750.0, 36 months,21.49,E,E3,7 years,RENT,51000.0,Verified,debt_consolidation,NY,14.18,1.0,665.0,669.0,0.0,94.0,23.0,Individual,5,High Risk,Manual Review
1532986,18000.0, 60 months,21.49,E,E3,10+ years,RENT,45000.0,Verified,debt_consolidation,PA,32.72,0.0,665.0,669.0,0.0,70.3,14.0,Individual,5,High Risk,Manual Review
1540652,21725.0, 60 months,22.47,E,E5,1 year,MORTGAGE,72300.0,Verified,debt_consolidation,KS,34.62,1.0,665.0,669.0,2.0,54.4,50.0,Individual,6,High Risk,Manual Review
1536393,23675.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,OR,32.16,1.0,685.0,689.0,0.0,74.9,43.0,Individual,6,High Risk,Manual Review
1539948,16800.0, 60 months,22.95,F,F1,5 years,MORTGAGE,190000.0,Verified,debt_consolidation,OH,9.35,1.0,660.0,664.0,3.0,85.8,19.0,Individual,5,High Risk,Manual Review
1540453,10050.0, 36 months,18.49,D,D2,10+ years,MORTGAGE,57700.0,Verified,medical,NY,32.18,1.0,660.0,664.0,0.0,80.7,36.0,Individual,5,High Risk,Manual Review
1539885,24375.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,60966.0,Source Verified,debt_consolidation,MD,32.26,0.0,670.0,674.0,1.0,96.3,28.0,Individual,6,High Risk,Manual Review
1539363,20000.0, 36 months,20.49,E,E1,7 years,MORTGAGE,230000.0,Verified,credit_card,VA,6.68,1.0,675.0,679.0,0.0,96.2,33.0,Individual,5,High Risk,Manual Review
1538530,20000.0, 60 months,23.83,F,F5,3 years,MORTGAGE,115000.0,Verified,debt_consolidation,WI,33.86,0.0,695.0,699.0,0.0,38.2,61.0,Individual,5,High Risk,Manual Review
1538291,27050.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,68000.0,Verified,credit_card,IL,30.83,0.0,680.0,684.0,0.0,89.0,25.0,Individual,6,High Risk,Manual Review
1532796,2800.0, 36 months,15.31,C,C2,1 year,RENT,87500.0,Verified,other,GA,31.02,1.0,675.0,679.0,0.0,96.2,41.0,Individual,5,High Risk,Manual Review
1537639,20000.0, 60 months,23.76,F,F4,5 years,MORTGAGE,72000.0,Verified,debt_consolidation,MN,21.4,2.0,660.0,664.0,1.0,90.4,13.0,Individual,5,High Risk,Manual Review
1537432,35000.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,IL,17.73,1.0,675.0,679.0,3.0,96.8,29.0,Individual,5,High Risk,Manual Review
1537256,24250.0, 36 months,21.0,E,E2,10+ years,RENT,130000.0,Verified,debt_consolidation,NJ,12.19,1.0,665.0,669.0,0.0,85.2,30.0,Individual,5,High Risk,Manual Review
1531286,32000.0, 60 months,24.89,G,G4,10+ years,MORTGAGE,99391.0,Verified,debt_consolidation,NV,31.63,1.0,665.0,669.0,0.0,96.7,53.0,Individual,7,High Risk,Manual Review
1536519,20000.0, 60 months,21.49,E,E3,7 years,RENT,70000.0,Verified,debt_consolidation,CO,24.58,1.0,675.0,679.0,0.0,81.9,37.0,Individual,5,High Risk,Manual Review
1536220,28000.0, 60 months,24.83,G,G2,5 years,RENT,154000.0,Source Verified,debt_consolidation,CA,19.53,1.0,660.0,664.0,3.0,94.2,22.0,Individual,5,High Risk,Manual Review
1536133,16000.0, 60 months,20.49,E,E1,6 years,RENT,55000.0,Source Verified,debt_consolidation,CT,33.4,0.0,675.0,679.0,0.0,81.3,38.0,Individual,6,High Risk,Manual Review
1535447,19425.0, 60 months,22.95,F,F1,2 years,MORTGAGE,50000.0,Verified,home_improvement,CO,30.82,0.0,665.0,669.0,3.0,33.1,22.0,Individual,5,High Risk,Manual Review
1535079,12000.0, 36 months,20.49,E,E1,1 year,RENT,62000.0,Verified,other,DC,22.51,1.0,660.0,664.0,0.0,97.4,23.0,Individual,5,High Risk,Manual Review
1535103,14400.0, 36 months,22.47,E,E5,2 years,MORTGAGE,450000.0,Verified,other,TX,16.88,3.0,675.0,679.0,1.0,86.7,55.0,Individual,5,High Risk,Manual Review
