id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
1533750,23500.0, 60 months,23.63,F,F3,10+ years,RENT,60000.0,Verified,debt_consolidation,NY,31.0,0.0,665.0,669.0,0.0,53.6,47.0,Individual,5,High Risk,Manual Review
1534094,21725.0, 36 months,20.49,E,E1,10+ years,MORTGAGE,58679.92,Verified,home_improvement,MN,32.64,1.0,660.0,664.0,2.0,73.0,36.0,Individual,6,High Risk,Manual Review
1532608,28100.0, 60 months,20.49,E,E1,10+ years,RENT,70500.0,Verified,debt_consolidation,CA,33.46,0.0,700.0,704.0,0.0,44.4,39.0,Individual,5,High Risk,Manual Review
1524398,20050.0, 36 months,21.49,E,E3,10+ years,MORTGAGE,88500.0,Verified,medical,AZ,33.79,0.0,665.0,669.0,2.0,77.9,41.0,Individual,5,High Risk,Manual Review
1531488,18000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,NJ,7.57,2.0,660.0,664.0,1.0,85.9,20.0,Individual,5,High Risk,Manual Review
1517552,7875.0, 36 months,17.77,D,D1,1 year,RENT,60000.0,Verified,credit_card,NY,31.02,1.0,665.0,669.0,1.0,84.2,46.0,Individual,5,High Risk,Manual Review
1525971,17600.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,70000.0,Verified,credit_card,OH,26.61,1.0,660.0,664.0,2.0,90.1,24.0,Individual,5,High Risk,Manual Review
1530348,16000.0, 60 months,21.0,E,E2,3 years,RENT,53400.0,Verified,credit_card,MO,32.88,0.0,670.0,674.0,2.0,62.5,51.0,Individual,5,High Risk,Manual Review
1529321,17050.0, 60 months,21.0,E,E2,10+ years,RENT,44352.0,Verified,debt_consolidation,AZ,30.76,0.0,670.0,674.0,0.0,76.4,19.0,Individual,5,High Risk,Manual Review
1526474,24000.0, 60 months,24.7,G,G1,10+ years,MORTGAGE,130000.0,Source Verified,debt_consolidation,CA,16.98,1.0,670.0,674.0,1.0,97.3,25.0,Individual,5,High Risk,Manual Review
1527162,35000.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,TX,34.08,0.0,680.0,684.0,1.0,96.8,50.0,Individual,6,High Risk,Manual Review
1526734,24000.0, 60 months,22.95,F,F1,6 years,MORTGAGE,70000.0,Verified,debt_consolidation,MI,30.12,0.0,670.0,674.0,1.0,63.9,42.0,Individual,5,High Risk,Manual Review
1506338,35000.0, 36 months,21.98,E,E4,10+ years,RENT,105000.0,Verified,debt_consolidation,HI,16.07,1.0,665.0,669.0,0.0,81.0,42.0,Individual,5,High Risk,Manual Review
1523749,15450.0, 60 months,20.49,E,E1,< 1 year,RENT,40000.0,Verified,debt_consolidation,MN,32.22,1.0,675.0,679.0,3.0,85.6,30.0,Individual,7,High Risk,Manual Review
1524214,24375.0, 60 months,20.49,E,E1,9 years,MORTGAGE,61000.0,Verified,debt_consolidation,CO,34.78,0.0,690.0,694.0,0.0,82.0,29.0,Individual,6,High Risk,Manual Review
1521653,18250.0, 60 months,19.72,D,D5,10+ years,MORTGAGE,72000.0,Verified,home_improvement,HI,31.9,4.0,680.0,684.0,2.0,81.0,55.0,Individual,5,High Risk,Manual Review
1518118,19425.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,106267.06,Verified,other,FL,23.58,1.0,680.0,684.0,0.0,91.1,20.0,Individual,5,High Risk,Manual Review
1517491,21200.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,KY,32.64,0.0,690.0,694.0,0.0,46.7,39.0,Individual,5,High Risk,Manual Review
1439163,23850.0, 60 months,21.0,E,E2,7 years,MORTGAGE,60000.0,Verified,debt_consolidation,GA,30.56,0.0,680.0,684.0,0.0,81.2,19.0,Individual,6,High Risk,Manual Review
1515709,20000.0, 36 months,21.49,E,E3,2 years,MORTGAGE,93000.0,Verified,debt_consolidation,TX,27.47,1.0,660.0,664.0,0.0,94.0,30.0,Individual,5,High Risk,Manual Review
1508735,15000.0, 36 months,17.77,D,D1,2 years,MORTGAGE,96818.0,Verified,credit_card,MO,32.01,1.0,675.0,679.0,1.0,87.5,42.0,Individual,5,High Risk,Manual Review
1514562,25000.0, 36 months,21.98,E,E4,10+ years,RENT,85000.0,Verified,debt_consolidation,CO,30.85,0.0,665.0,669.0,1.0,79.2,26.0,Individual,5,High Risk,Manual Review
1512269,20000.0, 60 months,22.47,E,E5,9 years,MORTGAGE,60000.0,Verified,credit_card,OH,30.86,6.0,665.0,669.0,3.0,77.8,33.0,Individual,6,High Risk,Manual Review
1512821,21475.0, 60 months,21.49,E,E3,< 1 year,MORTGAGE,115000.0,Verified,credit_card,CT,30.26,0.0,675.0,679.0,0.0,80.6,37.0,Individual,6,High Risk,Manual Review
1490388,35000.0, 60 months,23.83,F,F5,10+ years,OWN,110000.0,Verified,debt_consolidation,OH,32.18,1.0,665.0,669.0,2.0,43.0,48.0,Individual,6,High Risk,Manual Review
1492320,25000.0, 36 months,22.95,F,F1,10+ years,RENT,90000.0,Verified,debt_consolidation,NY,30.95,0.0,665.0,669.0,1.0,92.8,34.0,Individual,6,High Risk,Manual Review
1507713,25475.0, 60 months,20.49,E,E1,6 years,MORTGAGE,65000.0,Verified,credit_card,AZ,14.4,1.0,695.0,699.0,1.0,86.2,22.0,Individual,5,High Risk,Manual Review
1338427,33950.0, 60 months,24.7,G,G1,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,OH,32.89,0.0,660.0,664.0,1.0,76.3,32.0,Individual,5,High Risk,Manual Review
1506155,10000.0, 36 months,17.77,D,D1,< 1 year,RENT,38000.0,Verified,debt_consolidation,AZ,33.63,18.0,665.0,669.0,1.0,83.7,46.0,Individual,5,High Risk,Manual Review
1506263,22000.0, 60 months,19.05,D,D4,10+ years,MORTGAGE,56000.0,Verified,credit_card,WY,31.2,1.0,685.0,689.0,1.0,81.5,40.0,Individual,5,High Risk,Manual Review
1502514,28000.0, 60 months,24.83,G,G2,1 year,MORTGAGE,95000.0,Verified,debt_consolidation,WY,15.06,1.0,660.0,664.0,1.0,85.1,44.0,Individual,5,High Risk,Manual Review
1502298,5325.0, 36 months,20.49,E,E1,5 years,MORTGAGE,45000.0,Verified,debt_consolidation,AZ,31.23,0.0,665.0,669.0,1.0,47.0,38.0,Individual,5,High Risk,Manual Review
1499500,16425.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,56000.0,Verified,house,FL,31.63,0.0,670.0,674.0,0.0,79.0,33.0,Individual,5,High Risk,Manual Review
1096812,25000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,67600.0,Verified,credit_card,GA,33.41,0.0,680.0,684.0,0.0,54.9,51.0,Individual,5,High Risk,Manual Review
1497608,12250.0, 36 months,21.0,E,E2,7 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,SC,18.73,1.0,670.0,674.0,1.0,81.4,27.0,Individual,5,High Risk,Manual Review
1498805,23675.0, 60 months,23.63,F,F3,< 1 year,OWN,60000.0,Verified,debt_consolidation,OK,31.54,0.0,665.0,669.0,0.0,76.3,20.0,Individual,5,High Risk,Manual Review
1498558,16000.0, 60 months,20.49,E,E1,10+ years,RENT,58900.0,Verified,debt_consolidation,VA,33.53,0.0,700.0,704.0,1.0,97.2,16.0,Individual,6,High Risk,Manual Review
1496017,35000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,CA,30.51,0.0,705.0,709.0,2.0,78.6,32.0,Individual,5,High Risk,Manual Review
1495882,20500.0, 36 months,19.72,D,D5,10+ years,RENT,52000.0,Verified,debt_consolidation,GA,31.75,6.0,665.0,669.0,1.0,80.7,33.0,Individual,5,High Risk,Manual Review
1491352,30000.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,WA,31.88,0.0,670.0,674.0,0.0,90.1,34.0,Individual,6,High Risk,Manual Review
1494721,20500.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,GA,29.98,2.0,665.0,669.0,1.0,82.8,42.0,Individual,5,High Risk,Manual Review
1492292,22000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,VA,12.82,1.0,670.0,674.0,0.0,81.7,21.0,Individual,5,High Risk,Manual Review
1491231,35000.0, 60 months,22.47,E,E5,8 years,MORTGAGE,88150.0,Verified,debt_consolidation,LA,30.06,0.0,685.0,689.0,0.0,61.6,44.0,Individual,5,High Risk,Manual Review
1489978,9500.0, 36 months,21.49,E,E3,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,PA,33.89,0.0,670.0,674.0,2.0,85.1,26.0,Individual,6,High Risk,Manual Review
1487707,30000.0, 36 months,21.49,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,other,MN,16.07,2.0,670.0,674.0,0.0,84.3,18.0,Individual,5,High Risk,Manual Review
1488937,19425.0, 60 months,22.47,E,E5,7 years,MORTGAGE,90000.0,Verified,debt_consolidation,CT,6.53,1.0,670.0,674.0,2.0,85.6,33.0,Individual,5,High Risk,Manual Review
1488566,20750.0, 60 months,23.28,F,F2,< 1 year,RENT,54080.0,Verified,debt_consolidation,CA,31.66,0.0,660.0,664.0,0.0,85.6,24.0,Individual,6,High Risk,Manual Review
1487699,35000.0, 60 months,21.98,E,E4,1 year,MORTGAGE,100000.0,Verified,credit_card,PA,31.99,1.0,700.0,704.0,0.0,89.0,42.0,Individual,7,High Risk,Manual Review
1473761,12000.0, 60 months,21.98,E,E4,7 years,MORTGAGE,90480.0,Verified,debt_consolidation,CA,17.51,1.0,660.0,664.0,2.0,92.9,57.0,Individual,5,High Risk,Manual Review
1460804,30000.0, 60 months,24.7,G,G1,10+ years,OWN,110000.0,Verified,debt_consolidation,TX,24.97,7.0,665.0,669.0,1.0,85.2,59.0,Individual,5,High Risk,Manual Review
1485171,21200.0, 60 months,22.95,F,F1,1 year,RENT,54000.0,Verified,debt_consolidation,OH,31.67,0.0,665.0,669.0,0.0,84.4,38.0,Individual,6,High Risk,Manual Review
1484098,20950.0, 60 months,22.95,F,F1,10+ years,RENT,53000.0,Source Verified,debt_consolidation,CA,34.08,1.0,665.0,669.0,1.0,53.8,28.0,Individual,6,High Risk,Manual Review
1483913,3075.0, 36 months,17.27,C,C5,10+ years,OWN,65000.0,Verified,vacation,NY,30.7,2.0,660.0,664.0,1.0,80.1,38.0,Individual,5,High Risk,Manual Review
1482439,21000.0, 60 months,22.95,F,F1,6 years,MORTGAGE,80000.0,Verified,debt_consolidation,NC,19.94,1.0,670.0,674.0,1.0,87.8,29.0,Individual,5,High Risk,Manual Review
1482365,24125.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,76626.0,Verified,debt_consolidation,KS,30.88,0.0,700.0,704.0,0.0,93.2,31.0,Individual,6,High Risk,Manual Review
1481290,33950.0, 60 months,21.0,E,E2,10+ years,OWN,85000.0,Verified,debt_consolidation,CO,32.07,0.0,715.0,719.0,0.0,88.2,34.0,Individual,6,High Risk,Manual Review
1476824,10000.0, 60 months,20.49,E,E1,10+ years,RENT,30000.0,Verified,debt_consolidation,NY,30.47,0.0,740.0,744.0,1.0,19.2,58.0,Individual,5,High Risk,Manual Review
1479640,23675.0, 60 months,20.49,E,E1,10+ years,RENT,60000.0,Verified,credit_card,CA,31.82,0.0,685.0,689.0,1.0,70.4,27.0,Individual,5,High Risk,Manual Review
1478544,16000.0, 60 months,21.98,E,E4,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,VT,30.56,0.0,665.0,669.0,3.0,79.9,25.0,Individual,5,High Risk,Manual Review
1478152,24575.0, 60 months,23.63,F,F3,7 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MA,12.45,1.0,665.0,669.0,0.0,87.5,17.0,Individual,5,High Risk,Manual Review
1475584,24000.0, 36 months,21.98,E,E4,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,CA,15.22,1.0,660.0,664.0,0.0,94.1,28.0,Individual,5,High Risk,Manual Review
1475566,24000.0, 60 months,22.47,E,E5,< 1 year,RENT,85000.0,Verified,credit_card,VA,34.12,0.0,690.0,694.0,0.0,97.8,22.0,Individual,6,High Risk,Manual Review
1470353,20000.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,71376.0,Verified,debt_consolidation,CA,16.36,1.0,665.0,669.0,0.0,89.7,21.0,Individual,5,High Risk,Manual Review
1306627,14300.0, 36 months,21.49,E,E3,4 years,MORTGAGE,250000.0,Source Verified,debt_consolidation,VA,11.42,1.0,660.0,664.0,2.0,96.5,18.0,Individual,5,High Risk,Manual Review
1467172,24000.0, 60 months,23.28,F,F2,10+ years,RENT,110000.0,Source Verified,debt_consolidation,CA,18.02,1.0,670.0,674.0,2.0,89.3,22.0,Individual,5,High Risk,Manual Review
1469344,21250.0, 36 months,21.0,E,E2,3 years,RENT,54000.0,Verified,debt_consolidation,PA,31.4,1.0,660.0,664.0,1.0,86.9,35.0,Individual,7,High Risk,Manual Review
1468496,4800.0, 36 months,17.27,C,C5,8 years,RENT,58000.0,Verified,debt_consolidation,CA,34.51,2.0,660.0,664.0,1.0,83.9,50.0,Individual,5,High Risk,Manual Review
1465624,35000.0, 60 months,24.89,G,G3,10+ years,RENT,89131.0,Verified,debt_consolidation,AZ,16.27,1.0,660.0,664.0,0.0,87.7,20.0,Individual,5,High Risk,Manual Review
1467847,35000.0, 36 months,18.49,D,D2,7 years,MORTGAGE,145000.0,Verified,debt_consolidation,TX,31.09,1.0,700.0,704.0,0.0,80.3,31.0,Individual,5,High Risk,Manual Review
1467297,18950.0, 60 months,22.95,F,F1,7 years,RENT,60788.0,Verified,debt_consolidation,CA,33.56,0.0,660.0,664.0,2.0,83.2,24.0,Individual,6,High Risk,Manual Review
1465635,21000.0, 60 months,21.98,E,E4,5 years,RENT,89000.0,Verified,debt_consolidation,NV,30.36,0.0,670.0,674.0,1.0,66.3,24.0,Individual,5,High Risk,Manual Review
1463534,21000.0, 36 months,20.49,E,E1,< 1 year,MORTGAGE,63000.0,Verified,debt_consolidation,VA,22.63,1.0,665.0,669.0,0.0,90.5,43.0,Individual,5,High Risk,Manual Review
1463666,5000.0, 36 months,15.8,C,C3,1 year,OWN,42000.0,Verified,debt_consolidation,MI,31.07,1.0,665.0,669.0,1.0,81.9,21.0,Individual,5,High Risk,Manual Review
1463494,25975.0, 60 months,24.89,G,G3,10+ years,MORTGAGE,65000.0,Verified,other,FL,9.19,1.0,660.0,664.0,1.0,91.3,11.0,Individual,5,High Risk,Manual Review
1463604,35000.0, 60 months,22.47,E,E5,3 years,OWN,186000.0,Source Verified,debt_consolidation,CT,9.73,1.0,695.0,699.0,1.0,86.0,59.0,Individual,5,High Risk,Manual Review
1462568,19075.0, 60 months,21.98,E,E4,5 years,MORTGAGE,48800.0,Verified,debt_consolidation,KS,30.51,0.0,670.0,674.0,2.0,55.6,31.0,Individual,5,High Risk,Manual Review
1462418,30000.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,130900.0,Verified,debt_consolidation,MN,19.63,1.0,660.0,664.0,0.0,80.8,24.0,Individual,5,High Risk,Manual Review
1462182,24000.0, 60 months,20.49,E,E1,< 1 year,MORTGAGE,65750.0,Source Verified,debt_consolidation,IL,31.03,0.0,690.0,694.0,0.0,85.3,26.0,Individual,6,High Risk,Manual Review
839589,20000.0, 36 months,20.49,E,E1,2 years,RENT,102500.0,Verified,debt_consolidation,OH,24.6,2.0,660.0,664.0,1.0,87.1,39.0,Individual,5,High Risk,Manual Review
1459421,26000.0, 60 months,24.7,G,G1,6 years,RENT,97064.0,Source Verified,credit_card,AZ,16.57,3.0,665.0,669.0,1.0,87.7,26.0,Individual,5,High Risk,Manual Review
1339435,25000.0, 60 months,23.83,F,F5,10+ years,RENT,75000.0,Source Verified,other,TX,20.37,1.0,665.0,669.0,0.0,80.8,23.0,Individual,5,High Risk,Manual Review
1445069,20000.0, 60 months,21.98,E,E4,6 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,16.68,2.0,680.0,684.0,1.0,95.1,18.0,Individual,5,High Risk,Manual Review
1457286,18550.0, 60 months,21.0,E,E2,7 years,RENT,47000.0,Verified,debt_consolidation,NM,32.48,0.0,670.0,674.0,0.0,76.2,29.0,Individual,5,High Risk,Manual Review
1456190,10625.0, 60 months,21.0,E,E2,3 years,RENT,32000.0,Verified,other,NY,34.13,0.0,660.0,664.0,2.0,79.3,14.0,Individual,5,High Risk,Manual Review
1456060,18550.0, 60 months,21.49,E,E3,10+ years,OWN,47000.0,Verified,debt_consolidation,TX,31.1,0.0,665.0,669.0,0.0,76.8,28.0,Individual,5,High Risk,Manual Review
1383449,24000.0, 60 months,21.98,E,E4,1 year,RENT,73000.0,Verified,credit_card,PA,24.89,2.0,680.0,684.0,0.0,94.8,24.0,Individual,5,High Risk,Manual Review
1451544,21000.0, 60 months,22.47,E,E5,9 years,MORTGAGE,55000.0,Source Verified,credit_card,MO,33.73,0.0,670.0,674.0,1.0,76.5,23.0,Individual,5,High Risk,Manual Review
1445775,35000.0, 36 months,23.63,F,F3,7 years,RENT,150000.0,Source Verified,credit_card,HI,24.31,1.0,665.0,669.0,0.0,96.7,22.0,Individual,5,High Risk,Manual Review
1448961,17500.0, 36 months,20.49,E,E1,8 years,MORTGAGE,60750.0,Verified,debt_consolidation,TX,27.24,1.0,660.0,664.0,0.0,92.8,17.0,Individual,5,High Risk,Manual Review
1448857,25450.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,64500.0,Verified,debt_consolidation,NY,33.3,0.0,685.0,689.0,1.0,72.0,43.0,Individual,5,High Risk,Manual Review
1446039,20000.0, 36 months,21.0,E,E2,2 years,RENT,101000.0,Verified,debt_consolidation,VA,11.38,2.0,660.0,664.0,3.0,89.1,23.0,Individual,5,High Risk,Manual Review
1445822,35000.0, 36 months,20.49,E,E1,,MORTGAGE,95000.0,Source Verified,debt_consolidation,TX,32.3,0.0,675.0,679.0,0.0,59.3,41.0,Individual,5,High Risk,Manual Review
1442729,21250.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,54255.0,Verified,debt_consolidation,PA,22.65,1.0,675.0,679.0,0.0,96.2,43.0,Individual,5,High Risk,Manual Review
1442832,5000.0, 60 months,23.63,F,F3,2 years,RENT,70000.0,Verified,small_business,CA,30.9,0.0,670.0,674.0,1.0,61.6,18.0,Individual,5,High Risk,Manual Review
1174183,19100.0, 36 months,19.05,D,D4,8 years,MORTGAGE,80112.0,Verified,debt_consolidation,CA,30.55,1.0,675.0,679.0,1.0,94.4,22.0,Individual,5,High Risk,Manual Review
1438944,31825.0, 60 months,24.83,G,G2,8 years,MORTGAGE,80640.0,Verified,debt_consolidation,NC,31.88,0.0,670.0,674.0,2.0,95.9,34.0,Individual,6,High Risk,Manual Review
1437106,32000.0, 60 months,22.47,E,E5,1 year,MORTGAGE,115000.0,Verified,debt_consolidation,NY,33.88,0.0,690.0,694.0,3.0,84.5,59.0,Individual,6,High Risk,Manual Review
1434472,31300.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,MI,30.64,0.0,675.0,679.0,0.0,67.3,23.0,Individual,5,High Risk,Manual Review
1432612,25000.0, 36 months,22.95,F,F1,1 year,RENT,155000.0,Verified,debt_consolidation,NY,6.64,1.0,660.0,664.0,1.0,85.9,17.0,Individual,5,High Risk,Manual Review
1413156,30000.0, 60 months,23.76,F,F4,1 year,RENT,85000.0,Verified,debt_consolidation,NY,26.83,1.0,675.0,679.0,0.0,91.4,27.0,Individual,5,High Risk,Manual Review
1435572,17000.0, 36 months,18.75,D,D3,9 years,RENT,60000.0,Source Verified,credit_card,GA,32.06,3.0,670.0,674.0,1.0,91.7,23.0,Individual,5,High Risk,Manual Review
1434307,20000.0, 60 months,23.28,F,F2,3 years,RENT,50000.0,Verified,debt_consolidation,TX,30.72,0.0,665.0,669.0,2.0,93.8,27.0,Individual,6,High Risk,Manual Review
1422293,16425.0, 60 months,21.98,E,E4,2 years,RENT,42000.0,Verified,debt_consolidation,SC,30.31,0.0,665.0,669.0,0.0,60.4,26.0,Individual,5,High Risk,Manual Review
1433120,17325.0, 60 months,22.47,E,E5,2 years,OWN,45000.0,Verified,other,SC,31.84,1.0,660.0,664.0,0.0,54.0,40.0,Individual,6,High Risk,Manual Review
1430790,25975.0, 60 months,23.63,F,F3,10+ years,RENT,65000.0,Verified,debt_consolidation,MA,33.27,0.0,675.0,679.0,1.0,87.4,24.0,Individual,6,High Risk,Manual Review
1429666,23300.0, 60 months,23.83,F,F5,9 years,MORTGAGE,164000.0,Verified,debt_consolidation,GA,33.56,0.0,660.0,664.0,1.0,86.3,24.0,Individual,6,High Risk,Manual Review
1431912,7200.0, 36 months,15.31,C,C2,9 years,MORTGAGE,53000.0,Verified,home_improvement,FL,32.6,1.0,680.0,684.0,1.0,91.7,25.0,Individual,5,High Risk,Manual Review
1429531,25000.0, 60 months,21.0,E,E2,6 years,MORTGAGE,72000.0,Verified,debt_consolidation,TX,33.12,0.0,685.0,689.0,1.0,65.1,62.0,Individual,5,High Risk,Manual Review
1429334,16000.0, 60 months,22.47,E,E5,7 years,MORTGAGE,67000.0,Verified,debt_consolidation,VT,31.84,1.0,675.0,679.0,0.0,95.1,37.0,Individual,7,High Risk,Manual Review
1425404,18250.0, 60 months,21.0,E,E2,4 years,MORTGAGE,54000.0,Verified,debt_consolidation,AR,34.27,0.0,670.0,674.0,3.0,48.4,13.0,Individual,5,High Risk,Manual Review
1431235,27575.0, 60 months,23.83,F,F5,6 years,MORTGAGE,70000.0,Verified,debt_consolidation,VA,17.49,6.0,670.0,674.0,1.0,90.2,21.0,Individual,5,High Risk,Manual Review
1428624,27600.0, 36 months,21.0,E,E2,5 years,RENT,94000.0,Verified,debt_consolidation,DC,18.1,1.0,670.0,674.0,3.0,82.5,32.0,Individual,5,High Risk,Manual Review
1432411,12000.0, 36 months,17.77,D,D1,6 years,MORTGAGE,37000.0,Verified,credit_card,LA,31.04,1.0,670.0,674.0,2.0,86.1,14.0,Individual,5,High Risk,Manual Review
1430205,34775.0, 36 months,24.89,G,G5,7 years,MORTGAGE,150000.0,Verified,credit_card,FL,26.45,2.0,665.0,669.0,0.0,82.0,60.0,Individual,5,High Risk,Manual Review
1427216,35000.0, 60 months,24.89,G,G3,10+ years,MORTGAGE,152000.0,Source Verified,debt_consolidation,OH,10.85,1.0,660.0,664.0,0.0,90.7,42.0,Individual,5,High Risk,Manual Review
1425644,2000.0, 36 months,23.28,F,F2,5 years,MORTGAGE,88000.0,Source Verified,debt_consolidation,SC,30.4,0.0,660.0,664.0,2.0,53.6,55.0,Individual,5,High Risk,Manual Review
1418795,20000.0, 36 months,24.83,G,G2,4 years,OWN,96000.0,Verified,credit_card,GA,31.98,0.0,665.0,669.0,0.0,48.7,57.0,Individual,5,High Risk,Manual Review
1424440,18250.0, 60 months,20.49,E,E1,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,OH,31.04,0.0,675.0,679.0,2.0,70.6,28.0,Individual,5,High Risk,Manual Review
1424364,35000.0, 36 months,21.49,E,E3,10+ years,MORTGAGE,210000.0,Verified,debt_consolidation,GA,14.98,3.0,670.0,674.0,0.0,86.3,35.0,Individual,5,High Risk,Manual Review
1419636,16000.0, 60 months,24.83,G,G2,4 years,RENT,40000.0,Verified,credit_card,NJ,30.21,0.0,680.0,684.0,2.0,59.3,45.0,Individual,5,High Risk,Manual Review
1422561,27000.0, 60 months,24.7,G,G1,5 years,RENT,68000.0,Verified,debt_consolidation,CO,19.76,1.0,670.0,674.0,1.0,92.1,32.0,Individual,5,High Risk,Manual Review
1422582,19000.0, 60 months,22.47,E,E5,2 years,MORTGAGE,96000.0,Verified,debt_consolidation,VA,6.68,2.0,670.0,674.0,0.0,89.9,35.0,Individual,5,High Risk,Manual Review
1422568,15000.0, 36 months,19.72,D,D5,6 years,RENT,44900.0,Verified,debt_consolidation,NJ,32.02,1.0,660.0,664.0,0.0,89.5,21.0,Individual,5,High Risk,Manual Review
1287593,18000.0, 60 months,21.0,E,E2,3 years,MORTGAGE,150000.0,Verified,debt_consolidation,CT,8.95,1.0,675.0,679.0,2.0,87.9,27.0,Individual,5,High Risk,Manual Review
1417871,24000.0, 60 months,21.49,E,E3,9 years,MORTGAGE,115000.0,Verified,debt_consolidation,NH,24.95,1.0,680.0,684.0,0.0,87.2,25.0,Individual,5,High Risk,Manual Review
1419430,20000.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,68000.0,Verified,home_improvement,CA,15.11,1.0,665.0,669.0,0.0,83.7,20.0,Individual,5,High Risk,Manual Review
1379508,16425.0, 60 months,21.0,E,E2,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,NY,32.53,0.0,755.0,759.0,0.0,19.5,46.0,Individual,5,High Risk,Manual Review
1419147,16825.0, 60 months,21.98,E,E4,4 years,MORTGAGE,45240.0,Verified,debt_consolidation,AR,34.8,0.0,665.0,669.0,0.0,60.6,28.0,Individual,5,High Risk,Manual Review
1355279,21050.0, 60 months,21.98,E,E4,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,GA,18.3,1.0,670.0,674.0,0.0,82.9,28.0,Individual,5,High Risk,Manual Review
1416972,22000.0, 60 months,23.76,F,F4,6 years,MORTGAGE,133000.0,Verified,debt_consolidation,TX,17.41,1.0,665.0,669.0,1.0,87.1,24.0,Individual,5,High Risk,Manual Review
1331029,30000.0, 60 months,23.63,F,F3,2 years,MORTGAGE,76500.0,Verified,debt_consolidation,MA,14.57,1.0,680.0,684.0,2.0,94.3,41.0,Individual,5,High Risk,Manual Review
1415373,23850.0, 60 months,22.95,F,F1,2 years,RENT,60000.0,Verified,debt_consolidation,FL,34.28,2.0,670.0,674.0,0.0,77.1,27.0,Individual,6,High Risk,Manual Review
1411545,12000.0, 60 months,23.28,F,F2,10+ years,MORTGAGE,85000.0,Not Verified,home_improvement,PA,7.31,1.0,660.0,664.0,3.0,96.3,27.0,Individual,5,High Risk,Manual Review
1404264,10000.0, 36 months,21.98,E,E4,5 years,OWN,91000.0,Verified,moving,PA,33.73,0.0,680.0,684.0,0.0,74.2,37.0,Individual,5,High Risk,Manual Review
1412525,25000.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,TX,16.96,3.0,680.0,684.0,3.0,84.2,28.0,Individual,5,High Risk,Manual Review
1412585,22750.0, 60 months,23.76,F,F4,5 years,MORTGAGE,70425.0,Verified,debt_consolidation,LA,28.85,1.0,665.0,669.0,0.0,89.5,27.0,Individual,5,High Risk,Manual Review
1333875,31825.0, 60 months,23.28,F,F2,< 1 year,RENT,80000.0,Verified,debt_consolidation,CA,30.5,2.0,675.0,679.0,0.0,84.2,31.0,Individual,7,High Risk,Manual Review
