id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
1408081,33950.0, 60 months,24.89,G,G3,3 years,MORTGAGE,85000.0,Verified,debt_consolidation,SC,34.35,0.0,660.0,664.0,0.0,93.9,31.0,Individual,6,High Risk,Manual Review
1403905,19600.0, 36 months,21.98,E,E4,,MORTGAGE,102000.0,Verified,small_business,NY,8.13,2.0,665.0,669.0,1.0,92.3,17.0,Individual,5,High Risk,Manual Review
1391450,18000.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,CA,32.19,0.0,665.0,669.0,2.0,87.5,39.0,Individual,6,High Risk,Manual Review
1394481,10750.0, 60 months,21.0,E,E2,1 year,RENT,52000.0,Verified,debt_consolidation,MA,31.5,0.0,665.0,669.0,2.0,66.7,25.0,Individual,5,High Risk,Manual Review
1403187,20000.0, 36 months,21.49,E,E3,6 years,OWN,82000.0,Verified,debt_consolidation,FL,33.45,2.0,660.0,664.0,0.0,92.2,35.0,Individual,7,High Risk,Manual Review
1402918,27050.0, 60 months,23.63,F,F3,< 1 year,RENT,89000.0,Verified,debt_consolidation,FL,27.59,1.0,675.0,679.0,2.0,85.7,34.0,Individual,5,High Risk,Manual Review
1348949,18725.0, 60 months,22.95,F,F1,< 1 year,MORTGAGE,86000.0,Verified,debt_consolidation,CT,31.9,2.0,665.0,669.0,1.0,91.5,35.0,Individual,7,High Risk,Manual Review
1402312,25000.0, 60 months,23.83,F,F5,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,KS,20.67,2.0,670.0,674.0,1.0,91.9,25.0,Individual,5,High Risk,Manual Review
1401435,25000.0, 60 months,21.49,E,E3,10+ years,MORTGAGE,70000.0,Verified,credit_card,TX,30.87,0.0,685.0,689.0,1.0,69.5,62.0,Individual,5,High Risk,Manual Review
1400587,24000.0, 60 months,22.47,E,E5,8 years,RENT,83000.0,Verified,debt_consolidation,FL,31.46,1.0,675.0,679.0,0.0,82.6,21.0,Individual,7,High Risk,Manual Review
1398247,23800.0, 60 months,22.95,F,F1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,CO,31.26,0.0,670.0,674.0,0.0,73.8,31.0,Individual,5,High Risk,Manual Review
1347067,30000.0, 60 months,24.7,G,G1,10+ years,MORTGAGE,121000.0,Verified,debt_consolidation,GA,14.35,1.0,660.0,664.0,1.0,82.7,37.0,Individual,5,High Risk,Manual Review
1398496,16000.0, 60 months,22.47,E,E5,10+ years,RENT,80000.0,Verified,other,VA,16.0,1.0,660.0,664.0,1.0,81.5,25.0,Individual,5,High Risk,Manual Review
1398318,20000.0, 60 months,22.47,E,E5,6 years,MORTGAGE,105000.0,Verified,debt_consolidation,CT,13.88,1.0,670.0,674.0,0.0,88.1,23.0,Individual,5,High Risk,Manual Review
1331373,9925.0, 36 months,20.49,E,E1,< 1 year,RENT,44000.0,Verified,home_improvement,NY,8.39,5.0,660.0,664.0,0.0,90.1,16.0,Individual,5,High Risk,Manual Review
1396857,8875.0, 36 months,17.77,D,D1,6 years,OWN,57200.0,Verified,credit_card,FL,34.22,1.0,675.0,679.0,0.0,95.3,20.0,Individual,5,High Risk,Manual Review
1394831,17475.0, 60 months,21.0,E,E2,10+ years,MORTGAGE,44783.42,Verified,other,MN,31.03,0.0,670.0,674.0,2.0,73.0,26.0,Individual,5,High Risk,Manual Review
1394698,30000.0, 60 months,21.49,E,E3,10+ years,RENT,80000.0,Verified,other,NY,33.27,0.0,700.0,704.0,1.0,79.4,20.0,Individual,5,High Risk,Manual Review
1393998,28625.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,KS,33.0,0.0,685.0,689.0,3.0,97.3,29.0,Individual,6,High Risk,Manual Review
1392413,25700.0, 60 months,24.83,G,G2,10+ years,MORTGAGE,165000.0,Verified,debt_consolidation,TX,18.59,3.0,660.0,664.0,1.0,89.1,39.0,Individual,5,High Risk,Manual Review
1386860,24000.0, 60 months,23.63,F,F3,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,MN,30.62,2.0,665.0,669.0,0.0,89.9,26.0,Individual,7,High Risk,Manual Review
1391606,20800.0, 60 months,22.47,E,E5,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,MO,32.26,0.0,670.0,674.0,0.0,88.0,50.0,Individual,6,High Risk,Manual Review
1390816,8000.0, 36 months,20.49,E,E1,10+ years,RENT,49800.0,Verified,small_business,NJ,33.54,0.0,660.0,664.0,0.0,97.7,20.0,Individual,6,High Risk,Manual Review
1388269,7750.0, 36 months,20.49,E,E1,4 years,MORTGAGE,15500.0,Verified,other,OK,20.44,1.0,665.0,669.0,0.0,95.2,8.0,Individual,5,High Risk,Manual Review
1377413,15850.0, 60 months,22.95,F,F1,4 years,MORTGAGE,55000.0,Verified,debt_consolidation,LA,31.83,0.0,670.0,674.0,0.0,96.6,27.0,Individual,6,High Risk,Manual Review
1385915,33425.0, 60 months,24.83,G,G2,,RENT,69500.0,Verified,debt_consolidation,NJ,33.39,0.0,670.0,674.0,1.0,93.3,43.0,Individual,6,High Risk,Manual Review
1369037,20125.0, 60 months,21.98,E,E4,8 years,MORTGAGE,50000.0,Verified,debt_consolidation,GA,32.81,0.0,680.0,684.0,1.0,96.8,26.0,Individual,6,High Risk,Manual Review
1383156,10500.0, 60 months,21.0,E,E2,1 year,MORTGAGE,54000.0,Verified,debt_consolidation,OK,33.18,0.0,685.0,689.0,0.0,49.8,48.0,Individual,5,High Risk,Manual Review
1381945,33425.0, 60 months,23.63,F,F3,10+ years,RENT,67200.0,Verified,debt_consolidation,CA,33.04,0.0,690.0,694.0,1.0,94.9,10.0,Individual,6,High Risk,Manual Review
1381903,5500.0, 36 months,16.29,C,C4,10+ years,MORTGAGE,85800.0,Not Verified,small_business,NY,30.78,1.0,685.0,689.0,2.0,95.5,42.0,Individual,5,High Risk,Manual Review
1378769,33950.0, 60 months,21.48,E,E4,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,KS,33.29,0.0,695.0,699.0,1.0,81.9,25.0,Individual,6,High Risk,Manual Review
1371867,21000.0, 60 months,21.48,E,E4,4 years,RENT,130000.0,Verified,credit_card,FL,9.98,1.0,680.0,684.0,1.0,96.0,20.0,Individual,5,High Risk,Manual Review
1334098,16000.0, 60 months,20.5,E,E2,6 years,MORTGAGE,70000.0,Verified,credit_card,TX,31.73,0.0,680.0,684.0,1.0,40.5,29.0,Individual,5,High Risk,Manual Review
1375426,19425.0, 60 months,21.48,E,E4,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,FL,32.05,1.0,670.0,674.0,2.0,49.7,24.0,Individual,6,High Risk,Manual Review
1374828,19750.0, 60 months,21.97,E,E5,10+ years,MORTGAGE,73000.0,Not Verified,debt_consolidation,FL,16.01,1.0,675.0,679.0,0.0,91.1,24.0,Individual,5,High Risk,Manual Review
1374287,27300.0, 60 months,19.99,E,E1,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,GA,33.14,0.0,700.0,704.0,2.0,67.3,40.0,Individual,5,High Risk,Manual Review
1372892,35000.0, 36 months,21.97,E,E5,4 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,MI,17.87,1.0,665.0,669.0,0.0,94.3,25.0,Individual,5,High Risk,Manual Review
1373555,30000.0, 60 months,23.26,F,F4,2 years,MORTGAGE,60000.0,Verified,debt_consolidation,OH,34.46,1.0,665.0,669.0,0.0,79.1,36.0,Individual,6,High Risk,Manual Review
1351189,35000.0, 36 months,22.45,F,F1,2 years,MORTGAGE,89000.0,Verified,debt_consolidation,RI,17.27,1.0,660.0,664.0,2.0,88.0,33.0,Individual,5,High Risk,Manual Review
1372136,28000.0, 60 months,24.33,G,G2,2 years,OWN,65000.0,Verified,debt_consolidation,NJ,23.43,1.0,670.0,674.0,0.0,91.0,14.0,Individual,5,High Risk,Manual Review
1368716,23675.0, 60 months,20.5,E,E2,< 1 year,RENT,49000.0,Verified,other,MA,31.57,0.0,770.0,774.0,0.0,,15.0,Individual,5,High Risk,Manual Review
1355412,21625.0, 60 months,20.5,E,E2,10+ years,RENT,45000.0,Verified,debt_consolidation,VA,32.51,0.0,675.0,679.0,0.0,93.9,20.0,Individual,6,High Risk,Manual Review
1367444,20000.0, 60 months,19.99,E,E1,1 year,RENT,86250.0,Verified,debt_consolidation,AZ,21.86,1.0,680.0,684.0,1.0,88.8,26.0,Individual,5,High Risk,Manual Review
1367216,21000.0, 60 months,21.48,E,E4,10+ years,MORTGAGE,85000.0,Verified,other,NY,20.54,2.0,675.0,679.0,0.0,89.3,40.0,Individual,5,High Risk,Manual Review
1364720,17600.0, 60 months,21.48,E,E4,3 years,RENT,95000.0,Verified,debt_consolidation,TX,8.51,1.0,665.0,669.0,0.0,84.4,22.0,Individual,5,High Risk,Manual Review
1364789,4800.0, 36 months,19.99,E,E1,,MORTGAGE,30000.0,Not Verified,debt_consolidation,NM,20.44,1.0,660.0,664.0,1.0,97.3,47.0,Individual,5,High Risk,Manual Review
1363817,24000.0, 60 months,22.78,F,F2,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,OK,23.06,2.0,670.0,674.0,1.0,87.7,33.0,Individual,5,High Risk,Manual Review
1350125,12800.0, 36 months,20.5,E,E2,10+ years,OWN,51000.0,Verified,house,NJ,14.61,1.0,670.0,674.0,0.0,92.2,9.0,Individual,5,High Risk,Manual Review
1362218,35000.0, 36 months,22.45,F,F1,5 years,MORTGAGE,155000.0,Verified,debt_consolidation,IL,14.44,2.0,660.0,664.0,1.0,88.7,33.0,Individual,5,High Risk,Manual Review
1360026,22000.0, 60 months,19.99,E,E1,4 years,MORTGAGE,45000.0,Verified,debt_consolidation,PA,30.04,1.0,680.0,684.0,1.0,89.2,42.0,Individual,7,High Risk,Manual Review
1329223,16000.0, 60 months,21.48,E,E4,5 years,RENT,42843.49,Verified,credit_card,CO,30.78,1.0,665.0,669.0,2.0,12.7,20.0,Individual,6,High Risk,Manual Review
1359396,18250.0, 60 months,24.89,G,G5,3 years,MORTGAGE,74500.0,Verified,debt_consolidation,AR,31.5,0.0,665.0,669.0,1.0,65.1,51.0,Individual,5,High Risk,Manual Review
1358682,35000.0, 36 months,20.99,E,E3,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NC,25.89,1.0,675.0,679.0,0.0,94.9,28.0,Individual,5,High Risk,Manual Review
1356368,16000.0, 60 months,20.5,E,E2,9 years,MORTGAGE,75000.0,Verified,debt_consolidation,TX,34.08,0.0,670.0,674.0,2.0,76.5,32.0,Individual,5,High Risk,Manual Review
1345441,29100.0, 60 months,22.78,F,F2,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,30.4,0.0,675.0,679.0,0.0,72.8,42.0,Individual,5,High Risk,Manual Review
1351567,35000.0, 60 months,21.97,E,E5,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,PA,21.77,1.0,690.0,694.0,0.0,83.4,23.0,Individual,5,High Risk,Manual Review
1348576,30000.0, 60 months,21.48,E,E4,8 years,RENT,60000.0,Verified,debt_consolidation,HI,33.3,0.0,695.0,699.0,2.0,78.9,25.0,Individual,5,High Risk,Manual Review
1352457,29700.0, 60 months,20.99,E,E3,10+ years,OWN,72000.0,Verified,debt_consolidation,TX,30.6,1.0,685.0,689.0,1.0,70.5,19.0,Individual,6,High Risk,Manual Review
1352381,18000.0, 60 months,20.99,E,E3,8 years,RENT,78000.0,Verified,debt_consolidation,NY,22.86,1.0,665.0,669.0,0.0,81.6,35.0,Individual,5,High Risk,Manual Review
1351136,20950.0, 60 months,23.13,F,F3,4 years,RENT,42036.8,Verified,debt_consolidation,FL,31.32,0.0,660.0,664.0,1.0,86.0,19.0,Individual,6,High Risk,Manual Review
1349250,20425.0, 60 months,20.99,E,E3,5 years,MORTGAGE,45000.0,Verified,credit_card,WA,30.01,0.0,675.0,679.0,0.0,67.5,15.0,Individual,5,High Risk,Manual Review
1349388,5075.0, 36 months,16.29,C,C5,10+ years,RENT,70000.0,Verified,debt_consolidation,CA,30.21,1.0,660.0,664.0,2.0,81.2,41.0,Individual,5,High Risk,Manual Review
1348681,21000.0, 60 months,23.26,F,F4,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,NJ,14.83,1.0,660.0,664.0,1.0,92.8,30.0,Individual,5,High Risk,Manual Review
1348902,35000.0, 60 months,21.97,E,E5,4 years,MORTGAGE,350000.0,Verified,home_improvement,MA,8.11,1.0,685.0,689.0,3.0,82.5,33.0,Individual,5,High Risk,Manual Review
1347533,18000.0, 60 months,22.78,F,F2,5 years,MORTGAGE,49550.0,Verified,debt_consolidation,WA,30.49,0.0,680.0,684.0,3.0,96.0,31.0,Individual,6,High Risk,Manual Review
1347530,16000.0, 60 months,21.48,E,E4,9 years,RENT,40000.0,Source Verified,debt_consolidation,IL,14.28,1.0,665.0,669.0,0.0,84.0,16.0,Individual,5,High Risk,Manual Review
1342206,25000.0, 60 months,23.33,F,F5,3 years,RENT,55000.0,Verified,credit_card,GA,32.33,0.0,665.0,669.0,0.0,55.3,17.0,Individual,5,High Risk,Manual Review
1346282,19000.0, 60 months,24.33,G,G2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,GA,14.73,2.0,660.0,664.0,1.0,93.0,49.0,Individual,5,High Risk,Manual Review
1345556,28000.0, 36 months,21.48,E,E4,4 years,MORTGAGE,89914.0,Source Verified,debt_consolidation,NY,19.45,1.0,665.0,669.0,3.0,86.7,30.0,Individual,5,High Risk,Manual Review
1344839,23850.0, 60 months,21.97,E,E5,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,PA,30.55,0.0,675.0,679.0,0.0,72.8,33.0,Individual,5,High Risk,Manual Review
1340074,30000.0, 60 months,23.13,F,F3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,WY,31.44,0.0,680.0,684.0,1.0,90.2,36.0,Individual,6,High Risk,Manual Review
1342109,6000.0, 36 months,15.81,C,C4,6 years,RENT,44600.0,Verified,credit_card,PA,31.8,1.0,670.0,674.0,2.0,91.1,24.0,Individual,5,High Risk,Manual Review
1342091,9000.0, 36 months,19.99,E,E1,10+ years,OWN,75000.0,Source Verified,debt_consolidation,CT,33.31,1.0,660.0,664.0,2.0,67.2,51.0,Individual,6,High Risk,Manual Review
1341741,23850.0, 60 months,19.99,E,E1,4 years,RENT,48000.0,Verified,debt_consolidation,AK,31.8,0.0,685.0,689.0,1.0,82.4,21.0,Individual,6,High Risk,Manual Review
1341664,20675.0, 60 months,20.99,E,E3,4 years,RENT,42000.0,Verified,debt_consolidation,OR,31.06,0.0,685.0,689.0,0.0,95.8,14.0,Individual,6,High Risk,Manual Review
1340639,16000.0, 60 months,21.48,E,E4,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,GA,15.85,1.0,665.0,669.0,0.0,82.6,20.0,Individual,5,High Risk,Manual Review
1337063,17000.0, 60 months,23.13,F,F3,7 years,RENT,50000.0,Verified,debt_consolidation,NY,33.13,0.0,680.0,684.0,1.0,45.5,27.0,Individual,5,High Risk,Manual Review
1335552,25000.0, 60 months,24.2,G,G1,6 years,RENT,90000.0,Source Verified,debt_consolidation,NY,20.2,1.0,670.0,674.0,1.0,93.5,28.0,Individual,5,High Risk,Manual Review
1339685,28000.0, 60 months,24.33,G,G2,5 years,MORTGAGE,128000.0,Verified,debt_consolidation,OH,30.55,0.0,665.0,669.0,0.0,90.8,20.0,Individual,6,High Risk,Manual Review
1339491,15000.0, 36 months,20.5,E,E2,1 year,RENT,35000.0,Verified,car,PA,34.56,0.0,665.0,669.0,0.0,95.2,9.0,Individual,6,High Risk,Manual Review
1337898,24000.0, 60 months,19.99,E,E1,3 years,MORTGAGE,55000.0,Verified,debt_consolidation,AL,32.65,0.0,700.0,704.0,1.0,92.3,40.0,Individual,6,High Risk,Manual Review
1337230,23675.0, 60 months,21.48,E,E4,10+ years,OWN,48000.0,Verified,credit_card,NY,32.88,0.0,680.0,684.0,0.0,90.0,16.0,Individual,6,High Risk,Manual Review
1336972,18000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,101000.0,Source Verified,debt_consolidation,NJ,11.77,2.0,660.0,664.0,0.0,92.9,18.0,Individual,5,High Risk,Manual Review
1336789,35000.0, 60 months,22.78,F,F2,6 years,MORTGAGE,90000.0,Verified,debt_consolidation,IL,28.72,1.0,690.0,694.0,1.0,94.9,37.0,Individual,5,High Risk,Manual Review
1336978,12000.0, 36 months,22.78,F,F2,10+ years,RENT,80659.0,Verified,debt_consolidation,TX,34.53,0.0,675.0,679.0,1.0,92.1,42.0,Individual,6,High Risk,Manual Review
1335876,21000.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,MD,33.52,2.0,665.0,669.0,3.0,88.1,62.0,Individual,7,High Risk,Manual Review
1334665,35000.0, 60 months,20.99,E,E3,3 years,RENT,82000.0,Verified,debt_consolidation,OK,31.0,0.0,700.0,704.0,1.0,84.5,41.0,Individual,6,High Risk,Manual Review
1333867,27000.0, 36 months,21.97,E,E5,1 year,MORTGAGE,160000.0,Verified,credit_card,CA,15.35,3.0,665.0,669.0,3.0,88.1,44.0,Individual,5,High Risk,Manual Review
1330681,30000.0, 60 months,23.33,F,F5,4 years,MORTGAGE,125000.0,Verified,debt_consolidation,CA,14.93,1.0,670.0,674.0,0.0,90.7,24.0,Individual,5,High Risk,Manual Review
1326723,20000.0, 36 months,20.99,E,E3,9 years,RENT,65000.0,Verified,debt_consolidation,MN,17.22,2.0,660.0,664.0,0.0,91.2,30.0,Individual,5,High Risk,Manual Review
1325604,20000.0, 36 months,19.99,E,E1,10+ years,RENT,119248.0,Verified,debt_consolidation,VA,10.01,3.0,660.0,664.0,0.0,84.2,38.0,Individual,5,High Risk,Manual Review
1312117,35000.0, 60 months,24.2,G,G1,4 years,RENT,121000.0,Verified,debt_consolidation,NY,13.44,3.0,660.0,664.0,0.0,81.2,18.0,Individual,5,High Risk,Manual Review
1280891,35000.0, 60 months,24.2,G,G1,10+ years,MORTGAGE,109198.32,Verified,debt_consolidation,GA,15.53,1.0,660.0,664.0,0.0,88.3,16.0,Individual,5,High Risk,Manual Review
1318396,28000.0, 36 months,22.45,F,F1,3 years,MORTGAGE,140000.0,Verified,major_purchase,CA,14.52,2.0,670.0,674.0,0.0,96.6,29.0,Individual,5,High Risk,Manual Review
1301999,21850.0, 60 months,21.48,E,E4,2 years,MORTGAGE,45000.0,Verified,debt_consolidation,NY,22.29,1.0,670.0,674.0,0.0,81.4,17.0,Individual,5,High Risk,Manual Review
1315240,30000.0, 60 months,23.26,F,F4,6 years,MORTGAGE,250000.0,Verified,debt_consolidation,NJ,5.97,4.0,670.0,674.0,3.0,86.8,25.0,Individual,5,High Risk,Manual Review
1315390,34000.0, 60 months,22.78,F,F2,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,DE,19.67,1.0,675.0,679.0,1.0,87.3,21.0,Individual,5,High Risk,Manual Review
1314607,20500.0, 60 months,22.45,F,F1,5 years,RENT,41000.0,Verified,credit_card,NV,21.51,1.0,665.0,669.0,0.0,83.7,21.0,Individual,5,High Risk,Manual Review
1314545,18000.0, 60 months,20.5,E,E2,10+ years,RENT,65000.0,Verified,home_improvement,FL,23.22,1.0,670.0,674.0,1.0,82.7,22.0,Individual,5,High Risk,Manual Review
1301448,16000.0, 60 months,21.97,E,E5,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,CA,4.71,1.0,660.0,664.0,0.0,85.0,11.0,Individual,5,High Risk,Manual Review
1301623,7500.0, 36 months,19.99,E,E1,10+ years,RENT,40176.0,Source Verified,debt_consolidation,CA,19.06,1.0,660.0,664.0,0.0,95.0,25.0,Individual,5,High Risk,Manual Review
1298412,35000.0, 60 months,24.2,G,G1,7 years,MORTGAGE,150000.0,Source Verified,debt_consolidation,CA,3.69,1.0,660.0,664.0,1.0,80.5,17.0,Individual,5,High Risk,Manual Review
1302477,20000.0, 36 months,20.99,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,WI,9.21,1.0,660.0,664.0,1.0,94.2,27.0,Individual,5,High Risk,Manual Review
1303049,20000.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,14.11,2.0,660.0,664.0,1.0,84.7,15.0,Individual,5,High Risk,Manual Review
1301672,25000.0, 60 months,21.97,E,E5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,IL,13.43,1.0,685.0,689.0,3.0,95.6,12.0,Individual,5,High Risk,Manual Review
1301485,20000.0, 36 months,20.5,E,E2,10+ years,RENT,75900.0,Source Verified,credit_card,WY,12.93,3.0,660.0,664.0,2.0,88.8,35.0,Individual,5,High Risk,Manual Review
1298224,35000.0, 36 months,20.5,E,E2,8 years,MORTGAGE,74000.0,Verified,home_improvement,GA,11.74,1.0,675.0,679.0,0.0,88.2,16.0,Individual,5,High Risk,Manual Review
1295674,8400.0, 36 months,20.99,E,E3,10+ years,RENT,44000.0,Verified,credit_card,WA,16.82,2.0,660.0,664.0,1.0,97.9,7.0,Individual,5,High Risk,Manual Review
1293368,24000.0, 60 months,23.13,F,F3,4 years,MORTGAGE,104000.0,Verified,debt_consolidation,OK,8.52,1.0,670.0,674.0,1.0,87.3,34.0,Individual,5,High Risk,Manual Review
1290988,9600.0, 36 months,19.99,E,E1,9 years,MORTGAGE,100320.0,Not Verified,debt_consolidation,FL,5.1,1.0,665.0,669.0,1.0,96.3,31.0,Individual,5,High Risk,Manual Review
1254531,30000.0, 60 months,23.13,F,F3,10+ years,MORTGAGE,435000.0,Verified,credit_card,FL,4.99,1.0,675.0,679.0,0.0,87.3,32.0,Individual,5,High Risk,Manual Review
1282552,25000.0, 60 months,19.99,E,E1,6 years,RENT,64837.0,Verified,debt_consolidation,NY,20.62,2.0,685.0,689.0,1.0,80.8,21.0,Individual,5,High Risk,Manual Review
1282393,35000.0, 60 months,21.48,E,E4,10+ years,MORTGAGE,199790.0,Verified,credit_card,TX,23.6,1.0,705.0,709.0,0.0,86.1,28.0,Individual,5,High Risk,Manual Review
1279768,35000.0, 36 months,21.97,E,E5,10+ years,MORTGAGE,104847.0,Verified,debt_consolidation,CA,18.54,1.0,670.0,674.0,0.0,93.9,50.0,Individual,5,High Risk,Manual Review
1277917,10000.0, 36 months,20.5,E,E2,10+ years,RENT,104000.0,Source Verified,debt_consolidation,CA,17.34,3.0,665.0,669.0,0.0,97.1,22.0,Individual,5,High Risk,Manual Review
1269046,16200.0, 60 months,20.5,E,E2,< 1 year,RENT,37000.0,Verified,debt_consolidation,CA,16.61,1.0,680.0,684.0,1.0,92.7,39.0,Individual,5,High Risk,Manual Review
1270913,35000.0, 60 months,23.26,F,F4,10+ years,MORTGAGE,92001.0,Verified,home_improvement,VA,21.6,5.0,670.0,674.0,0.0,82.0,44.0,Individual,5,High Risk,Manual Review
1267071,16000.0, 60 months,20.5,E,E2,< 1 year,MORTGAGE,156980.0,Verified,home_improvement,AZ,19.13,2.0,670.0,674.0,0.0,80.8,51.0,Individual,5,High Risk,Manual Review
1256276,29700.0, 60 months,21.97,E,E5,10+ years,MORTGAGE,80000.0,Verified,credit_card,MN,21.44,1.0,680.0,684.0,0.0,86.1,35.0,Individual,5,High Risk,Manual Review
1257911,20125.0, 60 months,21.97,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NY,14.13,2.0,670.0,674.0,1.0,89.1,36.0,Individual,5,High Risk,Manual Review
1257043,20000.0, 36 months,20.5,E,E2,10+ years,MORTGAGE,150000.0,Source Verified,home_improvement,WA,17.06,2.0,660.0,664.0,0.0,85.5,31.0,Individual,5,High Risk,Manual Review
1255826,16000.0, 60 months,20.99,E,E3,4 years,RENT,41000.0,Verified,debt_consolidation,WA,9.72,1.0,675.0,679.0,0.0,85.1,12.0,Individual,5,High Risk,Manual Review
1254010,3200.0, 36 months,19.99,E,E1,10+ years,RENT,32000.0,Not Verified,debt_consolidation,CA,17.37,1.0,660.0,664.0,2.0,92.2,33.0,Individual,5,High Risk,Manual Review
1248589,21200.0, 60 months,21.97,E,E5,8 years,MORTGAGE,96000.0,Verified,credit_card,OH,22.81,1.0,675.0,679.0,0.0,93.3,22.0,Individual,5,High Risk,Manual Review
1239566,35000.0, 36 months,20.99,E,E3,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,AL,12.89,1.0,670.0,674.0,0.0,89.2,21.0,Individual,5,High Risk,Manual Review
1233110,30000.0, 60 months,21.48,E,E4,9 years,RENT,73000.0,Verified,debt_consolidation,GA,22.72,2.0,690.0,694.0,1.0,81.8,26.0,Individual,5,High Risk,Manual Review
1230322,20800.0, 60 months,22.78,F,F2,5 years,RENT,55000.0,Verified,credit_card,CT,23.96,1.0,660.0,664.0,0.0,80.8,25.0,Individual,5,High Risk,Manual Review
1228916,20000.0, 60 months,22.78,F,F2,8 years,RENT,40000.0,Verified,credit_card,PA,19.2,1.0,665.0,669.0,2.0,88.4,13.0,Individual,5,High Risk,Manual Review
1223945,16000.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,71000.0,Verified,debt_consolidation,MO,16.19,1.0,670.0,674.0,0.0,97.4,17.0,Individual,5,High Risk,Manual Review
1223681,30000.0, 60 months,22.78,F,F2,4 years,RENT,101350.68,Verified,debt_consolidation,VA,20.98,1.0,685.0,689.0,2.0,87.8,45.0,Individual,5,High Risk,Manual Review
1219197,18000.0, 60 months,23.26,F,F4,4 years,RENT,75000.0,Verified,debt_consolidation,CA,18.8,1.0,660.0,664.0,2.0,82.0,22.0,Individual,5,High Risk,Manual Review
1206401,30000.0, 36 months,19.99,E,E1,10+ years,RENT,60000.0,Verified,small_business,NY,18.06,1.0,680.0,684.0,1.0,89.2,24.0,Individual,5,High Risk,Manual Review
1211447,30000.0, 60 months,24.33,G,G2,6 years,RENT,135000.0,Verified,debt_consolidation,CA,11.24,1.0,670.0,674.0,0.0,95.8,31.0,Individual,5,High Risk,Manual Review
1210940,6000.0, 36 months,19.99,E,E1,3 years,RENT,42000.0,Verified,debt_consolidation,WY,7.57,1.0,665.0,669.0,1.0,97.1,15.0,Individual,5,High Risk,Manual Review
1195166,23500.0, 60 months,20.5,E,E2,7 years,RENT,47235.04,Verified,credit_card,MN,21.99,2.0,680.0,684.0,0.0,80.4,26.0,Individual,5,High Risk,Manual Review
1202078,35000.0, 60 months,22.45,F,F1,3 years,MORTGAGE,141000.0,Verified,debt_consolidation,AR,19.28,1.0,680.0,684.0,1.0,82.6,52.0,Individual,5,High Risk,Manual Review
1200266,32000.0, 60 months,23.33,F,F5,3 years,OWN,74000.0,Source Verified,debt_consolidation,GA,8.3,1.0,670.0,674.0,0.0,94.8,13.0,Individual,5,High Risk,Manual Review
