id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
1180304,35000.0, 36 months,21.48,E,E4,10+ years,MORTGAGE,150000.0,Source Verified,debt_consolidation,IL,6.62,1.0,680.0,684.0,1.0,96.9,22.0,Individual,5,High Risk,Manual Review
1178672,20700.0, 60 months,20.5,E,E2,8 years,RENT,140000.0,Source Verified,credit_card,CA,14.51,1.0,710.0,714.0,0.0,82.2,48.0,Individual,5,High Risk,Manual Review
1177019,5000.0, 60 months,20.99,E,E3,2 years,RENT,83200.0,Verified,other,TX,20.84,1.0,660.0,664.0,0.0,93.7,18.0,Individual,5,High Risk,Manual Review
1164246,19425.0, 60 months,21.97,E,E5,1 year,RENT,39000.0,Verified,debt_consolidation,NC,23.04,1.0,665.0,669.0,1.0,80.9,18.0,Individual,5,High Risk,Manual Review
1161675,11200.0, 60 months,21.48,E,E4,4 years,RENT,78000.0,Verified,debt_consolidation,NJ,11.69,1.0,660.0,664.0,0.0,91.1,19.0,Individual,5,High Risk,Manual Review
1172245,31925.0, 36 months,23.13,F,F3,10+ years,OWN,85000.0,Verified,debt_consolidation,NY,17.36,1.0,665.0,669.0,0.0,96.3,44.0,Individual,5,High Risk,Manual Review
1166423,19000.0, 60 months,24.2,G,G1,9 years,OWN,65000.0,Verified,debt_consolidation,MI,18.04,1.0,660.0,664.0,0.0,97.8,18.0,Individual,5,High Risk,Manual Review
1159701,17000.0, 36 months,22.45,F,F1,10+ years,RENT,182000.0,Source Verified,debt_consolidation,NJ,3.6,1.0,680.0,684.0,0.0,94.1,12.0,Individual,5,High Risk,Manual Review
1159846,16000.0, 36 months,19.99,E,E1,10+ years,RENT,81000.0,Verified,moving,MD,24.22,1.0,660.0,664.0,0.0,94.8,22.0,Individual,5,High Risk,Manual Review
1154423,32000.0, 36 months,21.97,E,E5,8 years,OWN,72000.0,Verified,debt_consolidation,FL,13.95,1.0,680.0,684.0,0.0,88.0,9.0,Individual,5,High Risk,Manual Review
1154144,16000.0, 60 months,20.5,E,E2,10+ years,MORTGAGE,105000.0,Not Verified,credit_card,CA,14.11,1.0,680.0,684.0,0.0,90.3,32.0,Individual,5,High Risk,Manual Review
1152310,20000.0, 60 months,21.48,E,E4,6 years,MORTGAGE,106000.0,Source Verified,debt_consolidation,CA,13.19,1.0,670.0,674.0,2.0,81.7,50.0,Individual,5,High Risk,Manual Review
1151678,16000.0, 60 months,20.99,E,E3,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,NY,18.39,1.0,670.0,674.0,3.0,82.6,17.0,Individual,5,High Risk,Manual Review
1151274,35000.0, 60 months,22.78,F,F2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,MA,4.65,1.0,685.0,689.0,1.0,92.2,39.0,Individual,5,High Risk,Manual Review
1148370,33000.0, 60 months,24.33,G,G2,9 years,MORTGAGE,84000.0,Verified,debt_consolidation,NY,24.56,1.0,660.0,664.0,0.0,81.9,7.0,Individual,5,High Risk,Manual Review
1150442,17500.0, 60 months,24.33,G,G2,3 years,MORTGAGE,35000.0,Source Verified,home_improvement,GA,7.99,1.0,660.0,664.0,1.0,87.3,20.0,Individual,5,High Risk,Manual Review
1148023,12000.0, 36 months,20.5,E,E2,4 years,MORTGAGE,75000.0,Verified,other,MO,21.25,1.0,675.0,679.0,2.0,99.2,24.0,Individual,5,High Risk,Manual Review
1147666,35000.0, 36 months,21.97,E,E5,< 1 year,RENT,91000.0,Verified,debt_consolidation,CA,17.33,1.0,660.0,664.0,1.0,82.7,37.0,Individual,5,High Risk,Manual Review
1147443,30000.0, 60 months,20.99,E,E3,2 years,MORTGAGE,125000.0,Source Verified,debt_consolidation,MD,18.81,2.0,700.0,704.0,2.0,83.0,45.0,Individual,5,High Risk,Manual Review
1145481,19750.0, 60 months,23.13,F,F3,10+ years,RENT,45791.0,Verified,credit_card,MN,22.69,1.0,680.0,684.0,0.0,98.9,19.0,Individual,5,High Risk,Manual Review
1143617,19500.0, 60 months,23.33,F,F5,1 year,MORTGAGE,50000.0,Not Verified,small_business,GA,17.62,1.0,665.0,669.0,1.0,97.1,12.0,Individual,5,High Risk,Manual Review
1128937,35000.0, 36 months,18.64,E,E1,10+ years,MORTGAGE,129792.0,Verified,credit_card,TX,15.71,1.0,675.0,679.0,1.0,82.7,47.0,Individual,5,High Risk,Manual Review
1134463,6000.0, 60 months,22.74,G,G1,2 years,OWN,31200.0,Source Verified,car,FL,15.96,2.0,660.0,664.0,0.0,99.2,36.0,Individual,5,High Risk,Manual Review
1119853,20000.0, 60 months,23.13,G,G2,,MORTGAGE,53136.0,Verified,home_improvement,AZ,3.36,1.0,660.0,664.0,1.0,95.7,8.0,Individual,5,High Risk,Manual Review
1125259,30000.0, 36 months,20.3,E,E5,6 years,MORTGAGE,100000.0,Verified,debt_consolidation,IL,18.62,1.0,660.0,664.0,1.0,82.0,31.0,Individual,5,High Risk,Manual Review
1121891,20000.0, 60 months,22.06,F,F4,10+ years,MORTGAGE,84005.52,Verified,debt_consolidation,CA,8.69,1.0,660.0,664.0,1.0,93.6,14.0,Individual,5,High Risk,Manual Review
1120518,18000.0, 60 months,22.06,F,F4,7 years,MORTGAGE,99996.0,Verified,debt_consolidation,WA,12.05,1.0,675.0,679.0,0.0,99.4,16.0,Individual,5,High Risk,Manual Review
1118356,5500.0, 60 months,22.06,F,F4,10+ years,MORTGAGE,50264.8,Source Verified,other,IL,0.69,1.0,660.0,664.0,1.0,88.2,15.0,Individual,5,High Risk,Manual Review
1111937,19000.0, 60 months,20.3,E,E5,1 year,RENT,42000.0,Source Verified,debt_consolidation,CA,17.23,1.0,685.0,689.0,0.0,87.7,7.0,Individual,5,High Risk,Manual Review
1108981,18000.0, 60 months,19.91,E,E4,2 years,MORTGAGE,63000.0,Not Verified,debt_consolidation,OR,7.87,1.0,680.0,684.0,1.0,96.4,13.0,Individual,5,High Risk,Manual Review
1101359,30000.0, 60 months,21.28,F,F2,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,MA,14.51,1.0,690.0,694.0,1.0,90.6,21.0,Individual,5,High Risk,Manual Review
1102713,11000.0, 60 months,22.74,G,G1,8 years,MORTGAGE,100000.0,Source Verified,home_improvement,AZ,18.01,4.0,660.0,664.0,1.0,84.2,31.0,Individual,5,High Risk,Manual Review
1098201,23000.0, 60 months,19.91,E,E4,10+ years,MORTGAGE,110000.0,Verified,home_improvement,HI,12.68,1.0,680.0,684.0,0.0,83.2,30.0,Individual,5,High Risk,Manual Review
1102832,30000.0, 60 months,21.28,F,F2,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,OK,21.3,1.0,675.0,679.0,0.0,86.7,30.0,Individual,5,High Risk,Manual Review
1102217,30000.0, 36 months,20.3,E,E5,10+ years,MORTGAGE,81000.0,Source Verified,debt_consolidation,VA,12.27,1.0,660.0,664.0,3.0,84.4,29.0,Individual,5,High Risk,Manual Review
1098159,16000.0, 60 months,19.91,E,E4,10+ years,RENT,70000.0,Source Verified,debt_consolidation,AZ,14.96,2.0,680.0,684.0,1.0,97.6,23.0,Individual,5,High Risk,Manual Review
1096881,14750.0, 36 months,21.28,F,F2,1 year,RENT,45000.0,Source Verified,debt_consolidation,CA,18.75,1.0,660.0,664.0,0.0,95.6,7.0,Individual,5,High Risk,Manual Review
1091490,25000.0, 60 months,19.91,E,E4,10+ years,RENT,70000.0,Verified,debt_consolidation,CA,23.45,2.0,680.0,684.0,1.0,91.3,17.0,Individual,5,High Risk,Manual Review
1079062,15000.0, 60 months,19.91,E,E4,< 1 year,RENT,31200.0,Source Verified,debt_consolidation,NM,19.42,1.0,685.0,689.0,0.0,96.8,24.0,Individual,5,High Risk,Manual Review
1084098,15000.0, 60 months,19.42,E,E3,5 years,MORTGAGE,109000.0,Verified,debt_consolidation,NY,13.27,1.0,685.0,689.0,1.0,93.0,14.0,Individual,5,High Risk,Manual Review
1082048,21850.0, 60 months,24.11,G,G5,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NY,17.71,1.0,670.0,674.0,0.0,98.9,10.0,Individual,5,High Risk,Manual Review
1080990,7000.0, 60 months,21.67,F,F3,< 1 year,MORTGAGE,78444.0,Source Verified,car,TX,9.68,2.0,675.0,679.0,1.0,99.4,19.0,Individual,5,High Risk,Manual Review
1078123,21675.0, 60 months,18.64,E,E1,2 years,MORTGAGE,116000.0,Verified,credit_card,CA,13.25,1.0,685.0,689.0,0.0,92.7,16.0,Individual,5,High Risk,Manual Review
1060769,28800.0, 60 months,20.3,E,E5,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MT,17.15,1.0,685.0,689.0,2.0,83.6,32.0,Individual,5,High Risk,Manual Review
90541543,14400.0, 60 months,25.29,E,E5,3 years,RENT,47234.0,Source Verified,debt_consolidation,AZ,30.79,0.0,675.0,679.0,0.0,88.9,15.0,Individual,6,High Risk,Manual Review
90319654,12400.0, 36 months,23.99,E,E2,10+ years,RENT,55000.0,Source Verified,debt_consolidation,FL,32.64,0.0,695.0,699.0,1.0,64.2,13.0,Individual,5,High Risk,Manual Review
90331927,3375.0, 36 months,22.39,E,E1,2 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,CO,31.98,0.0,685.0,689.0,0.0,34.7,42.0,Individual,5,High Risk,Manual Review
90098881,35000.0, 36 months,25.29,E,E5,10+ years,OWN,89000.0,Verified,debt_consolidation,NY,17.03,1.0,660.0,664.0,2.0,87.1,35.0,Individual,5,High Risk,Manual Review
90398660,16625.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,OH,33.44,2.0,665.0,669.0,0.0,63.8,28.0,Individual,6,High Risk,Manual Review
90406949,35000.0, 36 months,19.99,D,D4,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,IL,37.73,1.0,665.0,669.0,0.0,91.2,14.0,Joint App,5,High Risk,Manual Review
90151768,23675.0, 60 months,25.29,E,E5,3 years,MORTGAGE,74000.0,Source Verified,credit_card,NC,32.13,0.0,680.0,684.0,0.0,75.9,25.0,Individual,5,High Risk,Manual Review
90087941,5925.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,53200.0,Verified,debt_consolidation,AR,34.73,0.0,695.0,699.0,0.0,50.3,28.0,Individual,5,High Risk,Manual Review
90410951,11050.0, 36 months,18.99,D,D3,10+ years,MORTGAGE,52000.0,Verified,other,WA,32.47,2.0,670.0,674.0,1.0,96.2,31.0,Individual,5,High Risk,Manual Review
90440217,20000.0, 36 months,24.49,E,E3,6 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,NY,30.81,1.0,670.0,674.0,0.0,96.8,37.0,Individual,7,High Risk,Manual Review
90255557,21000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,33.84,0.0,685.0,689.0,1.0,91.4,18.0,Individual,6,High Risk,Manual Review
90299479,35000.0, 60 months,25.29,E,E5,6 years,MORTGAGE,110000.0,Verified,other,CA,30.61,0.0,695.0,699.0,1.0,57.6,27.0,Individual,5,High Risk,Manual Review
90228570,25000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,76000.0,Not Verified,debt_consolidation,IL,30.73,0.0,680.0,684.0,2.0,75.3,29.0,Individual,5,High Risk,Manual Review
90162023,28550.0, 60 months,24.49,E,E3,9 years,MORTGAGE,59490.0,Not Verified,debt_consolidation,IL,33.07,0.0,685.0,689.0,0.0,69.5,37.0,Individual,5,High Risk,Manual Review
90242209,35000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,105000.0,Source Verified,debt_consolidation,PA,31.44,0.0,680.0,684.0,1.0,38.7,36.0,Individual,5,High Risk,Manual Review
90302276,8000.0, 36 months,22.39,E,E1,2 years,RENT,68000.0,Verified,debt_consolidation,CA,31.63,1.0,670.0,674.0,0.0,19.1,14.0,Individual,6,High Risk,Manual Review
90171841,11500.0, 60 months,24.49,E,E3,10+ years,RENT,62000.0,Source Verified,car,CA,31.68,0.0,690.0,694.0,1.0,50.5,31.0,Individual,5,High Risk,Manual Review
90413562,35000.0, 60 months,25.29,E,E5,< 1 year,RENT,85000.0,Verified,credit_card,SC,32.34,0.0,675.0,679.0,1.0,34.8,51.0,Individual,5,High Risk,Manual Review
90111063,14400.0, 60 months,26.49,F,F2,10+ years,RENT,65000.0,Verified,debt_consolidation,OH,31.06,0.0,660.0,664.0,2.0,62.8,37.0,Individual,5,High Risk,Manual Review
90383429,10000.0, 60 months,27.79,F,F5,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,CO,30.64,0.0,700.0,704.0,1.0,69.5,31.0,Individual,5,High Risk,Manual Review
90395399,25000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,106000.0,Verified,debt_consolidation,FL,30.61,0.0,680.0,684.0,0.0,32.8,37.0,Individual,5,High Risk,Manual Review
90331508,18000.0, 60 months,26.99,F,F3,10+ years,OWN,78000.0,Source Verified,debt_consolidation,GA,33.69,0.0,675.0,679.0,0.0,51.2,60.0,Individual,5,High Risk,Manual Review
90251592,26400.0, 60 months,28.88,G,G2,2 years,OWN,76000.0,Verified,debt_consolidation,WI,30.7,0.0,675.0,679.0,1.0,80.9,27.0,Individual,6,High Risk,Manual Review
90166677,9125.0, 36 months,23.99,E,E2,< 1 year,RENT,30000.0,Source Verified,credit_card,NH,34.68,0.0,720.0,724.0,1.0,15.2,14.0,Individual,5,High Risk,Manual Review
90413490,14400.0, 60 months,27.79,F,F5,10+ years,MORTGAGE,117000.0,Source Verified,debt_consolidation,CA,31.43,0.0,715.0,719.0,0.0,63.9,36.0,Individual,5,High Risk,Manual Review
90264576,25475.0, 36 months,23.99,E,E2,8 years,MORTGAGE,135000.0,Not Verified,home_improvement,MA,31.17,0.0,690.0,694.0,0.0,70.3,34.0,Individual,5,High Risk,Manual Review
90404537,20000.0, 60 months,24.49,E,E3,7 years,RENT,35000.0,Verified,debt_consolidation,FL,50.86,0.0,665.0,669.0,0.0,64.6,16.0,Joint App,5,High Risk,Manual Review
90195374,23000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,TN,32.41,0.0,715.0,719.0,0.0,67.8,20.0,Individual,5,High Risk,Manual Review
90306081,9675.0, 36 months,24.99,E,E4,10+ years,OWN,31000.0,Verified,credit_card,AR,33.91,0.0,665.0,669.0,1.0,39.8,17.0,Individual,5,High Risk,Manual Review
90406376,14550.0, 60 months,25.29,E,E5,2 years,RENT,44500.0,Verified,debt_consolidation,MS,17.76,1.0,660.0,664.0,0.0,86.4,68.0,Individual,5,High Risk,Manual Review
90402596,5000.0, 36 months,23.99,E,E2,5 years,MORTGAGE,147460.0,Verified,debt_consolidation,SC,34.48,0.0,685.0,689.0,0.0,68.6,40.0,Individual,5,High Risk,Manual Review
90290715,20000.0, 60 months,25.29,E,E5,6 years,RENT,28000.0,Verified,debt_consolidation,MO,39.56,0.0,670.0,674.0,1.0,71.3,33.0,Joint App,5,High Risk,Manual Review
90151265,35000.0, 36 months,25.29,E,E5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,VA,29.69,1.0,695.0,699.0,1.0,81.9,38.0,Individual,5,High Risk,Manual Review
90210431,35000.0, 60 months,25.69,F,F1,5 years,RENT,112000.0,Source Verified,debt_consolidation,HI,14.13,1.0,685.0,689.0,0.0,82.4,29.0,Individual,5,High Risk,Manual Review
90308279,15000.0, 60 months,28.88,G,G2,7 years,RENT,45000.0,Source Verified,debt_consolidation,AZ,32.4,0.0,660.0,664.0,0.0,36.0,30.0,Individual,5,High Risk,Manual Review
90196154,5000.0, 36 months,26.49,F,F2,,OWN,32704.0,Verified,medical,PA,30.87,1.0,665.0,669.0,0.0,52.3,19.0,Individual,6,High Risk,Manual Review
90408377,12000.0, 60 months,24.99,E,E4,< 1 year,MORTGAGE,38000.0,Source Verified,credit_card,CT,34.65,0.0,695.0,699.0,0.0,57.4,17.0,Individual,5,High Risk,Manual Review
90151248,2825.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,PA,33.7,0.0,700.0,704.0,1.0,55.3,26.0,Individual,5,High Risk,Manual Review
90406991,12525.0, 60 months,26.49,F,F2,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,GA,34.91,1.0,670.0,674.0,0.0,69.5,16.0,Individual,6,High Risk,Manual Review
90191187,10000.0, 60 months,22.39,E,E1,8 years,RENT,60000.0,Verified,debt_consolidation,CA,32.15,1.0,665.0,669.0,2.0,55.8,25.0,Individual,6,High Risk,Manual Review
90221280,30000.0, 60 months,24.99,E,E4,< 1 year,MORTGAGE,80000.0,Verified,credit_card,OK,33.2,0.0,670.0,674.0,0.0,73.6,27.0,Individual,5,High Risk,Manual Review
90401731,35000.0, 36 months,23.99,E,E2,4 years,MORTGAGE,134000.0,Verified,debt_consolidation,FL,14.11,1.0,675.0,679.0,2.0,88.5,32.0,Individual,5,High Risk,Manual Review
90086036,28000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,95838.0,Verified,debt_consolidation,AZ,28.86,1.0,665.0,669.0,0.0,88.1,26.0,Individual,5,High Risk,Manual Review
90388255,12000.0, 60 months,26.49,F,F2,7 years,OWN,58000.0,Source Verified,debt_consolidation,TX,34.59,0.0,675.0,679.0,2.0,62.5,15.0,Individual,5,High Risk,Manual Review
90077372,20000.0, 60 months,24.99,E,E4,4 years,RENT,75000.0,Not Verified,debt_consolidation,AZ,31.2,0.0,670.0,674.0,0.0,63.0,24.0,Individual,5,High Risk,Manual Review
90085400,16600.0, 60 months,29.67,G,G3,4 years,MORTGAGE,45000.0,Verified,debt_consolidation,ID,39.95,0.0,660.0,664.0,0.0,82.8,30.0,Joint App,6,High Risk,Manual Review
90067044,15000.0, 36 months,25.69,F,F1,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,WA,31.13,3.0,680.0,684.0,4.0,45.0,29.0,Individual,6,High Risk,Manual Review
89918940,23050.0, 36 months,25.69,F,F1,10+ years,OWN,60000.0,Verified,credit_card,NY,33.74,0.0,685.0,689.0,1.0,67.3,22.0,Individual,5,High Risk,Manual Review
90300807,3000.0, 36 months,18.99,D,D3,10+ years,RENT,64500.0,Verified,other,PA,30.44,1.0,690.0,694.0,0.0,92.7,22.0,Individual,5,High Risk,Manual Review
90290639,16325.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,118263.0,Verified,credit_card,GA,30.87,0.0,665.0,669.0,0.0,86.0,46.0,Individual,6,High Risk,Manual Review
90220001,35000.0, 36 months,22.39,E,E1,7 years,MORTGAGE,115750.0,Verified,debt_consolidation,NY,22.02,2.0,685.0,689.0,1.0,98.2,28.0,Individual,5,High Risk,Manual Review
90099288,24000.0, 60 months,24.49,E,E3,10+ years,RENT,93000.0,Not Verified,debt_consolidation,NJ,34.48,0.0,660.0,664.0,2.0,35.7,40.0,Individual,5,High Risk,Manual Review
90071792,35000.0, 60 months,26.99,F,F3,9 years,MORTGAGE,88000.0,Verified,debt_consolidation,OH,31.52,2.0,670.0,674.0,0.0,34.6,33.0,Individual,6,High Risk,Manual Review
90407087,21500.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,84000.0,Not Verified,debt_consolidation,MD,31.27,0.0,700.0,704.0,0.0,46.8,21.0,Individual,5,High Risk,Manual Review
90400444,30000.0, 60 months,26.99,F,F3,< 1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,SC,30.9,0.0,690.0,694.0,0.0,35.0,35.0,Individual,5,High Risk,Manual Review
90220087,18650.0, 60 months,28.18,G,G1,4 years,RENT,50000.0,Verified,debt_consolidation,FL,33.7,7.0,660.0,664.0,1.0,76.5,26.0,Individual,6,High Risk,Manual Review
90086112,21050.0, 60 months,28.18,G,G1,4 years,RENT,48000.0,Verified,credit_card,FL,33.48,0.0,665.0,669.0,0.0,82.4,17.0,Individual,6,High Risk,Manual Review
90328820,5000.0, 36 months,22.39,E,E1,5 years,RENT,25000.0,Verified,other,CA,32.74,0.0,660.0,664.0,0.0,55.9,8.0,Individual,5,High Risk,Manual Review
90287743,10000.0, 36 months,22.39,E,E1,3 years,MORTGAGE,64500.0,Verified,credit_card,MS,33.15,0.0,715.0,719.0,1.0,64.3,26.0,Individual,5,High Risk,Manual Review
90238964,10425.0, 36 months,24.99,E,E4,5 years,RENT,40000.0,Verified,debt_consolidation,WA,31.47,0.0,665.0,669.0,0.0,63.8,22.0,Individual,5,High Risk,Manual Review
90310184,17275.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,NE,31.42,0.0,700.0,704.0,0.0,45.9,19.0,Individual,5,High Risk,Manual Review
90255785,21000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,77000.0,Source Verified,debt_consolidation,OH,30.7,1.0,660.0,664.0,1.0,57.7,35.0,Individual,6,High Risk,Manual Review
88850229,20000.0, 60 months,24.99,E,E4,,OWN,60000.0,Verified,debt_consolidation,TX,30.92,1.0,680.0,684.0,0.0,46.9,24.0,Individual,6,High Risk,Manual Review
90309930,27200.0, 36 months,25.29,E,E5,10+ years,MORTGAGE,125000.0,Verified,credit_card,CA,30.24,4.0,665.0,669.0,0.0,53.8,40.0,Individual,6,High Risk,Manual Review
90319963,12000.0, 60 months,29.67,G,G3,10+ years,RENT,53000.0,Verified,debt_consolidation,CO,32.79,1.0,670.0,674.0,0.0,63.7,36.0,Individual,6,High Risk,Manual Review
89799064,13000.0, 60 months,27.79,F,F5,10+ years,OWN,44500.0,Verified,debt_consolidation,NC,34.55,0.0,670.0,674.0,0.0,68.1,10.0,Individual,5,High Risk,Manual Review
90249419,32775.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,98000.0,Not Verified,debt_consolidation,TN,31.5,0.0,675.0,679.0,2.0,93.5,46.0,Individual,6,High Risk,Manual Review
90229662,31200.0, 60 months,24.49,E,E3,4 years,MORTGAGE,78550.0,Source Verified,credit_card,TX,33.86,0.0,720.0,724.0,1.0,48.0,43.0,Individual,5,High Risk,Manual Review
90317489,25000.0, 60 months,26.99,F,F3,6 years,MORTGAGE,73000.0,Source Verified,debt_consolidation,TX,33.09,0.0,675.0,679.0,0.0,74.5,26.0,Individual,5,High Risk,Manual Review
90398750,24000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,84000.0,Not Verified,major_purchase,PA,30.47,0.0,690.0,694.0,0.0,60.9,39.0,Individual,5,High Risk,Manual Review
90397737,14400.0, 60 months,22.39,E,E1,8 years,MORTGAGE,52000.0,Verified,debt_consolidation,PA,37.69,0.0,705.0,709.0,0.0,74.8,35.0,Joint App,5,High Risk,Manual Review
90228071,17275.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,36000.0,Not Verified,credit_card,AL,30.26,0.0,680.0,684.0,0.0,60.1,29.0,Individual,5,High Risk,Manual Review
90396911,36675.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,75000.0,Verified,credit_card,IL,31.78,0.0,710.0,714.0,0.0,75.9,42.0,Individual,5,High Risk,Manual Review
90189161,35000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,113000.0,Verified,debt_consolidation,NH,26.29,3.0,660.0,664.0,3.0,102.6,25.0,Individual,5,High Risk,Manual Review
90196213,13300.0, 60 months,27.49,F,F4,,RENT,37000.0,Verified,debt_consolidation,CA,20.89,3.0,660.0,664.0,1.0,91.1,26.0,Individual,5,High Risk,Manual Review
90277292,26150.0, 60 months,27.79,F,F5,10+ years,MORTGAGE,77000.0,Verified,debt_consolidation,NE,30.03,1.0,695.0,699.0,1.0,40.6,16.0,Individual,6,High Risk,Manual Review
90289238,28500.0, 60 months,26.49,F,F2,6 years,RENT,62000.0,Source Verified,debt_consolidation,CA,31.91,0.0,670.0,674.0,1.0,63.1,13.0,Individual,5,High Risk,Manual Review
90310423,17100.0, 60 months,25.69,F,F1,8 years,RENT,45000.0,Not Verified,debt_consolidation,TX,31.81,0.0,710.0,714.0,1.0,47.7,23.0,Individual,5,High Risk,Manual Review
90104865,22000.0, 60 months,26.49,F,F2,3 years,RENT,50000.0,Verified,debt_consolidation,CA,30.15,1.0,660.0,664.0,0.0,77.7,34.0,Individual,6,High Risk,Manual Review
90216314,25300.0, 60 months,27.79,F,F5,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,MA,33.34,1.0,705.0,709.0,0.0,65.6,34.0,Individual,6,High Risk,Manual Review
90385664,12000.0, 60 months,26.49,F,F2,3 years,OWN,52000.0,Verified,debt_consolidation,CA,34.29,0.0,715.0,719.0,0.0,32.4,12.0,Individual,5,High Risk,Manual Review
90134677,12850.0, 60 months,25.69,F,F1,,MORTGAGE,36587.0,Verified,credit_card,NV,31.61,0.0,725.0,729.0,2.0,13.3,28.0,Individual,5,High Risk,Manual Review
90386075,12800.0, 60 months,27.79,F,F5,10+ years,RENT,53000.0,Source Verified,debt_consolidation,NY,32.63,0.0,740.0,744.0,0.0,34.1,15.0,Individual,5,High Risk,Manual Review
90269334,14350.0, 36 months,25.69,F,F1,2 years,OWN,49000.0,Source Verified,debt_consolidation,WA,32.45,0.0,675.0,679.0,2.0,64.3,26.0,Individual,5,High Risk,Manual Review
90381353,22225.0, 60 months,25.29,E,E5,4 years,MORTGAGE,60000.0,Not Verified,credit_card,OH,30.7,1.0,700.0,704.0,0.0,26.7,20.0,Individual,6,High Risk,Manual Review
90295543,15000.0, 60 months,26.99,F,F3,5 years,RENT,38000.0,Verified,debt_consolidation,IN,33.24,1.0,660.0,664.0,0.0,75.5,18.0,Individual,6,High Risk,Manual Review
90105486,15000.0, 60 months,25.69,F,F1,4 years,RENT,40000.0,Source Verified,debt_consolidation,VA,28.05,1.0,675.0,679.0,0.0,88.8,16.0,Individual,5,High Risk,Manual Review
90084606,30000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,TX,30.13,0.0,720.0,724.0,0.0,71.5,13.0,Individual,5,High Risk,Manual Review
90166247,16000.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,60000.0,Verified,credit_card,MD,32.72,0.0,665.0,669.0,0.0,91.0,11.0,Individual,6,High Risk,Manual Review
88883818,10450.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,NC,34.14,0.0,665.0,669.0,1.0,77.0,28.0,Individual,5,High Risk,Manual Review
90287708,30000.0, 60 months,25.69,F,F1,1 year,MORTGAGE,70000.0,Verified,other,LA,34.54,0.0,675.0,679.0,0.0,53.2,23.0,Individual,5,High Risk,Manual Review
90083622,28000.0, 60 months,27.79,F,F5,4 years,MORTGAGE,88000.0,Verified,debt_consolidation,DE,30.07,0.0,720.0,724.0,3.0,21.7,51.0,Individual,5,High Risk,Manual Review
