id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
90228919,12000.0, 60 months,25.69,F,F1,1 year,RENT,39000.0,Source Verified,debt_consolidation,GA,34.18,1.0,660.0,664.0,2.0,45.2,35.0,Individual,6,High Risk,Manual Review
90248034,35000.0, 60 months,26.99,F,F3,< 1 year,RENT,225000.0,Verified,debt_consolidation,FL,34.94,0.0,680.0,684.0,0.0,86.4,34.0,Individual,6,High Risk,Manual Review
90269420,15000.0, 60 months,25.29,E,E5,3 years,MORTGAGE,57000.0,Source Verified,credit_card,DE,33.35,0.0,660.0,664.0,3.0,68.8,16.0,Individual,5,High Risk,Manual Review
90156370,35000.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,ME,31.22,2.0,665.0,669.0,0.0,83.0,39.0,Individual,7,High Risk,Manual Review
88838394,29500.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,75000.0,Source Verified,home_improvement,AR,28.24,1.0,670.0,674.0,3.0,83.9,16.0,Individual,5,High Risk,Manual Review
90178470,27300.0, 60 months,26.49,F,F2,2 years,RENT,65000.0,Verified,debt_consolidation,CA,32.83,0.0,675.0,679.0,1.0,78.4,39.0,Individual,5,High Risk,Manual Review
88848756,35000.0, 60 months,27.49,F,F4,10+ years,OWN,89000.0,Source Verified,debt_consolidation,IL,33.09,0.0,685.0,689.0,2.0,79.8,31.0,Joint App,5,High Risk,Manual Review
90298805,4000.0, 36 months,25.69,F,F1,10+ years,RENT,35000.0,Verified,other,TX,33.71,0.0,680.0,684.0,0.0,73.4,9.0,Individual,5,High Risk,Manual Review
90327017,15400.0, 60 months,27.79,F,F5,1 year,RENT,35000.0,Verified,debt_consolidation,NC,34.09,0.0,680.0,684.0,0.0,35.8,18.0,Individual,5,High Risk,Manual Review
88889455,17925.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,47200.0,Verified,home_improvement,WI,33.02,0.0,670.0,674.0,3.0,35.2,26.0,Individual,5,High Risk,Manual Review
90127848,16100.0, 60 months,25.69,F,F1,10+ years,OWN,35000.0,Source Verified,credit_card,FL,30.28,0.0,680.0,684.0,1.0,72.6,28.0,Individual,5,High Risk,Manual Review
90196851,12000.0, 60 months,24.99,E,E4,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,GA,30.17,4.0,660.0,664.0,0.0,68.5,29.0,Individual,6,High Risk,Manual Review
90238538,30000.0, 60 months,25.69,F,F1,10+ years,OWN,101000.0,Verified,debt_consolidation,FL,30.62,2.0,665.0,669.0,0.0,29.4,35.0,Individual,6,High Risk,Manual Review
90276044,35000.0, 60 months,26.49,F,F2,4 years,RENT,90000.0,Verified,debt_consolidation,NJ,31.79,1.0,660.0,664.0,0.0,63.4,17.0,Individual,6,High Risk,Manual Review
90325390,33600.0, 60 months,26.99,F,F3,10+ years,RENT,80000.0,Verified,debt_consolidation,TX,19.26,3.0,675.0,679.0,0.0,92.1,16.0,Individual,5,High Risk,Manual Review
90230340,17600.0, 36 months,24.49,E,E3,,RENT,40000.0,Not Verified,debt_consolidation,MI,30.57,0.0,675.0,679.0,2.0,40.3,34.0,Individual,5,High Risk,Manual Review
90289205,12250.0, 36 months,26.49,F,F2,6 years,MORTGAGE,45760.0,Verified,debt_consolidation,FL,30.21,0.0,665.0,669.0,0.0,54.0,17.0,Individual,5,High Risk,Manual Review
90174935,40000.0, 60 months,24.99,E,E4,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,DC,30.52,0.0,690.0,694.0,0.0,58.6,34.0,Individual,5,High Risk,Manual Review
88881351,9650.0, 36 months,22.39,E,E1,5 years,RENT,60000.0,Source Verified,debt_consolidation,CA,33.7,0.0,730.0,734.0,0.0,58.9,8.0,Individual,5,High Risk,Manual Review
90245730,12800.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,104000.0,Not Verified,debt_consolidation,NJ,31.23,0.0,670.0,674.0,0.0,90.0,27.0,Individual,6,High Risk,Manual Review
89837051,18000.0, 60 months,26.99,F,F3,8 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,PA,32.03,0.0,665.0,669.0,0.0,90.3,25.0,Individual,6,High Risk,Manual Review
90084415,8100.0, 36 months,21.49,D,D5,10+ years,MORTGAGE,58819.2,Verified,other,AZ,34.75,1.0,660.0,664.0,1.0,85.5,27.0,Individual,5,High Risk,Manual Review
90146568,5500.0, 36 months,23.99,E,E2,,RENT,37000.0,Source Verified,debt_consolidation,MD,31.53,0.0,665.0,669.0,1.0,14.0,26.0,Individual,5,High Risk,Manual Review
89907501,21600.0, 60 months,25.29,E,E5,4 years,MORTGAGE,54000.0,Not Verified,debt_consolidation,MS,34.58,0.0,730.0,734.0,0.0,43.0,34.0,Individual,5,High Risk,Manual Review
90179549,12000.0, 60 months,22.39,E,E1,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,PA,30.66,0.0,675.0,679.0,1.0,76.8,37.0,Individual,5,High Risk,Manual Review
90055545,19200.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,CA,38.03,0.0,660.0,664.0,0.0,82.1,21.0,Joint App,6,High Risk,Manual Review
88899866,13000.0, 60 months,24.49,E,E3,9 years,RENT,54000.0,Verified,debt_consolidation,NY,32.4,0.0,695.0,699.0,1.0,37.3,50.0,Individual,5,High Risk,Manual Review
89958070,17000.0, 60 months,26.49,F,F2,10+ years,RENT,55000.0,Not Verified,credit_card,NH,31.79,0.0,680.0,684.0,0.0,61.3,25.0,Individual,5,High Risk,Manual Review
90187406,10000.0, 60 months,22.39,E,E1,,RENT,38000.0,Verified,debt_consolidation,AR,34.37,0.0,705.0,709.0,2.0,14.6,18.0,Individual,5,High Risk,Manual Review
89005282,4775.0, 36 months,23.99,E,E2,,OWN,19000.0,Verified,debt_consolidation,NC,31.4,0.0,690.0,694.0,0.0,87.8,17.0,Individual,6,High Risk,Manual Review
90308986,19000.0, 60 months,28.18,G,G1,6 years,RENT,38000.0,Verified,debt_consolidation,VA,32.38,0.0,660.0,664.0,1.0,49.1,46.0,Individual,5,High Risk,Manual Review
90117038,35000.0, 36 months,26.49,F,F2,10+ years,RENT,131200.0,Verified,debt_consolidation,CA,31.83,0.0,670.0,674.0,0.0,79.4,51.0,Individual,5,High Risk,Manual Review
90082273,16000.0, 36 months,22.39,E,E1,10+ years,OWN,60000.0,Source Verified,other,NY,32.57,0.0,700.0,704.0,0.0,40.3,13.0,Individual,5,High Risk,Manual Review
90390673,20000.0, 60 months,22.39,E,E1,7 years,MORTGAGE,45500.0,Verified,debt_consolidation,PA,31.13,0.0,680.0,684.0,1.0,53.6,34.0,Individual,5,High Risk,Manual Review
90381584,20000.0, 36 months,22.39,E,E1,2 years,MORTGAGE,49500.0,Verified,debt_consolidation,IN,44.19,0.0,675.0,679.0,2.0,66.1,59.0,Joint App,5,High Risk,Manual Review
90308222,30000.0, 36 months,18.99,D,D3,4 years,RENT,80000.0,Verified,debt_consolidation,TX,32.39,1.0,680.0,684.0,0.0,81.6,29.0,Individual,5,High Risk,Manual Review
90308994,23000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,NY,31.57,0.0,715.0,719.0,1.0,34.6,26.0,Individual,5,High Risk,Manual Review
90154941,22650.0, 60 months,27.49,F,F4,7 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,IL,32.69,0.0,680.0,684.0,0.0,61.8,28.0,Individual,5,High Risk,Manual Review
90188832,20000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,140000.0,Source Verified,debt_consolidation,OH,16.38,3.0,665.0,669.0,1.0,90.4,32.0,Individual,5,High Risk,Manual Review
90228923,28000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,75400.0,Not Verified,credit_card,VA,32.15,1.0,680.0,684.0,0.0,74.4,22.0,Individual,6,High Risk,Manual Review
88971918,3075.0, 36 months,22.39,E,E1,4 years,RENT,90000.0,Verified,small_business,AZ,16.27,2.0,675.0,679.0,0.0,83.1,18.0,Individual,5,High Risk,Manual Review
90128706,7500.0, 36 months,23.99,E,E2,3 years,RENT,40000.0,Verified,debt_consolidation,FL,31.37,1.0,660.0,664.0,0.0,54.7,20.0,Individual,6,High Risk,Manual Review
90128557,10725.0, 36 months,22.39,E,E1,10+ years,OWN,62000.0,Source Verified,credit_card,TX,34.65,0.0,660.0,664.0,0.0,69.3,39.0,Individual,5,High Risk,Manual Review
90084089,35000.0, 60 months,24.99,E,E4,10+ years,RENT,80000.0,Verified,debt_consolidation,OR,33.03,0.0,660.0,664.0,0.0,63.8,45.0,Joint App,5,High Risk,Manual Review
90116450,24000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,75000.0,Verified,other,TX,34.11,1.0,725.0,729.0,2.0,12.3,34.0,Individual,6,High Risk,Manual Review
88999613,24625.0, 60 months,21.49,D,D5,3 years,MORTGAGE,86000.0,Not Verified,debt_consolidation,VA,33.76,1.0,685.0,689.0,0.0,83.6,29.0,Individual,5,High Risk,Manual Review
90383722,35650.0, 36 months,23.99,E,E2,10+ years,RENT,300000.0,Verified,debt_consolidation,NY,24.04,2.0,690.0,694.0,0.0,89.0,23.0,Individual,5,High Risk,Manual Review
90138410,5825.0, 36 months,23.99,E,E2,3 years,RENT,16248.0,Not Verified,debt_consolidation,IL,30.72,0.0,690.0,694.0,0.0,30.1,19.0,Individual,5,High Risk,Manual Review
90387274,14400.0, 36 months,24.99,E,E4,4 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,VT,31.74,0.0,660.0,664.0,1.0,55.2,20.0,Individual,5,High Risk,Manual Review
88838428,14250.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,31000.0,Verified,credit_card,RI,32.28,0.0,710.0,714.0,1.0,30.8,41.0,Individual,5,High Risk,Manual Review
90134497,25975.0, 60 months,25.69,F,F1,8 years,MORTGAGE,71000.0,Not Verified,medical,CO,32.74,0.0,730.0,734.0,1.0,21.4,25.0,Individual,5,High Risk,Manual Review
90146349,3600.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,58000.0,Source Verified,credit_card,CT,30.97,1.0,710.0,714.0,0.0,62.1,41.0,Individual,6,High Risk,Manual Review
90095888,14275.0, 60 months,22.39,E,E1,3 years,MORTGAGE,95000.0,Not Verified,other,MD,32.64,0.0,670.0,674.0,1.0,97.7,31.0,Individual,6,High Risk,Manual Review
88838512,30000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,34.31,0.0,700.0,704.0,1.0,48.5,41.0,Individual,5,High Risk,Manual Review
90340352,10950.0, 36 months,23.99,E,E2,< 1 year,RENT,38000.0,Source Verified,debt_consolidation,UT,30.89,0.0,680.0,684.0,1.0,40.4,32.0,Individual,5,High Risk,Manual Review
90216104,22500.0, 60 months,24.49,E,E3,5 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,IN,30.64,0.0,700.0,704.0,0.0,40.5,16.0,Individual,5,High Risk,Manual Review
89077623,35000.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,109754.0,Verified,debt_consolidation,VA,22.25,4.0,690.0,694.0,0.0,93.7,35.0,Individual,5,High Risk,Manual Review
90274167,28000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,85000.0,Source Verified,home_improvement,FL,33.08,0.0,690.0,694.0,0.0,64.5,10.0,Individual,5,High Risk,Manual Review
90207573,35000.0, 36 months,23.99,E,E2,< 1 year,RENT,525000.0,Source Verified,debt_consolidation,VA,13.23,3.0,660.0,664.0,0.0,91.7,24.0,Individual,5,High Risk,Manual Review
90304504,7875.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NJ,30.96,0.0,670.0,674.0,3.0,88.3,33.0,Individual,6,High Risk,Manual Review
90176617,6000.0, 36 months,23.99,E,E2,4 years,RENT,22000.0,Verified,other,VA,33.28,0.0,665.0,669.0,0.0,26.8,17.0,Individual,5,High Risk,Manual Review
90205814,16000.0, 60 months,28.88,G,G2,3 years,OWN,95000.0,Source Verified,debt_consolidation,NJ,34.37,0.0,665.0,669.0,1.0,69.3,35.0,Individual,5,High Risk,Manual Review
89864472,9200.0, 36 months,24.99,E,E4,3 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,NM,34.86,0.0,690.0,694.0,1.0,62.4,27.0,Individual,5,High Risk,Manual Review
89078794,25000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,71852.0,Not Verified,debt_consolidation,AZ,30.7,0.0,685.0,689.0,0.0,63.0,19.0,Individual,5,High Risk,Manual Review
88998831,25000.0, 60 months,24.99,E,E4,3 years,RENT,50616.0,Verified,credit_card,TN,31.23,0.0,710.0,714.0,3.0,37.7,21.0,Individual,5,High Risk,Manual Review
90287050,14000.0, 60 months,22.39,E,E1,< 1 year,RENT,42000.0,Source Verified,other,NY,31.51,1.0,710.0,714.0,1.0,33.1,20.0,Individual,6,High Risk,Manual Review
90297247,19200.0, 60 months,24.99,E,E4,10+ years,OWN,160000.0,Source Verified,home_improvement,MD,30.81,2.0,670.0,674.0,0.0,82.2,36.0,Individual,7,High Risk,Manual Review
90276406,13000.0, 60 months,24.99,E,E4,3 years,MORTGAGE,102500.0,Source Verified,debt_consolidation,GA,33.96,0.0,660.0,664.0,0.0,95.0,31.0,Individual,6,High Risk,Manual Review
90136012,15000.0, 60 months,24.99,E,E4,1 year,OWN,60000.0,Source Verified,home_improvement,LA,30.63,3.0,680.0,684.0,0.0,52.1,23.0,Individual,6,High Risk,Manual Review
90236584,21225.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,89900.0,Source Verified,debt_consolidation,MN,34.31,0.0,695.0,699.0,2.0,46.7,21.0,Individual,5,High Risk,Manual Review
90234586,20175.0, 60 months,28.88,G,G2,2 years,RENT,65000.0,Source Verified,debt_consolidation,CA,30.94,2.0,670.0,674.0,0.0,50.7,27.0,Individual,6,High Risk,Manual Review
89787926,36000.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,79900.0,Verified,credit_card,TX,30.78,0.0,680.0,684.0,0.0,67.1,39.0,Individual,5,High Risk,Manual Review
90297374,19600.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,75000.0,Not Verified,credit_card,IN,30.85,0.0,695.0,699.0,1.0,39.0,35.0,Individual,5,High Risk,Manual Review
89848918,25000.0, 36 months,22.39,E,E1,7 years,MORTGAGE,56000.0,Verified,debt_consolidation,NJ,30.93,0.0,665.0,669.0,0.0,20.4,18.0,Individual,5,High Risk,Manual Review
90194919,40000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,118000.0,Verified,debt_consolidation,TN,30.42,1.0,685.0,689.0,0.0,65.9,36.0,Individual,6,High Risk,Manual Review
90305462,15200.0, 60 months,28.88,G,G2,10+ years,RENT,59429.01,Source Verified,debt_consolidation,MA,33.02,0.0,660.0,664.0,2.0,64.7,34.0,Individual,5,High Risk,Manual Review
88866890,14325.0, 36 months,25.69,F,F1,10+ years,RENT,36000.0,Verified,debt_consolidation,FL,32.17,0.0,670.0,674.0,1.0,28.0,19.0,Individual,5,High Risk,Manual Review
90325265,1500.0, 36 months,22.39,E,E1,1 year,RENT,39000.0,Source Verified,other,NE,30.89,0.0,685.0,689.0,2.0,29.8,28.0,Individual,5,High Risk,Manual Review
89837781,20875.0, 60 months,25.69,F,F1,3 years,MORTGAGE,118350.0,Source Verified,debt_consolidation,TX,34.24,0.0,700.0,704.0,1.0,96.5,22.0,Individual,6,High Risk,Manual Review
90124271,18225.0, 36 months,25.69,F,F1,10+ years,OWN,48000.0,Verified,debt_consolidation,GA,34.48,0.0,665.0,669.0,2.0,72.3,23.0,Individual,5,High Risk,Manual Review
90317156,23000.0, 36 months,23.99,E,E2,10+ years,RENT,49000.0,Source Verified,debt_consolidation,KS,34.36,0.0,690.0,694.0,2.0,71.4,21.0,Individual,5,High Risk,Manual Review
89865201,20000.0, 60 months,22.39,E,E1,4 years,MORTGAGE,61000.0,Verified,debt_consolidation,GA,22.39,1.0,670.0,674.0,0.0,85.0,19.0,Individual,5,High Risk,Manual Review
90091553,15000.0, 36 months,22.39,E,E1,5 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,31.91,0.0,660.0,664.0,0.0,64.1,17.0,Individual,5,High Risk,Manual Review
90134579,8000.0, 36 months,23.99,E,E2,3 years,OWN,35000.0,Verified,other,TX,31.82,1.0,695.0,699.0,0.0,29.2,11.0,Individual,6,High Risk,Manual Review
89918102,35000.0, 60 months,24.99,E,E4,2 years,MORTGAGE,83000.0,Verified,medical,TX,31.52,0.0,660.0,664.0,1.0,81.6,32.0,Individual,6,High Risk,Manual Review
88902432,18000.0, 60 months,25.69,F,F1,3 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,PA,34.83,0.0,710.0,714.0,4.0,31.1,78.0,Individual,5,High Risk,Manual Review
90244932,15000.0, 60 months,24.99,E,E4,1 year,RENT,60000.0,Source Verified,debt_consolidation,IN,33.44,0.0,675.0,679.0,2.0,56.5,42.0,Individual,5,High Risk,Manual Review
89885352,5600.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,NV,32.11,0.0,685.0,689.0,2.0,33.0,45.0,Individual,5,High Risk,Manual Review
89789480,19750.0, 36 months,25.29,E,E5,,OWN,52000.0,Not Verified,debt_consolidation,NY,30.14,1.0,705.0,709.0,2.0,33.8,44.0,Individual,6,High Risk,Manual Review
89987717,8500.0, 36 months,26.49,F,F2,,RENT,25000.0,Verified,debt_consolidation,AR,34.52,0.0,690.0,694.0,0.0,38.1,25.0,Individual,5,High Risk,Manual Review
90295651,2250.0, 36 months,25.29,E,E5,10+ years,RENT,61570.0,Source Verified,major_purchase,FL,34.58,0.0,665.0,669.0,0.0,89.9,25.0,Individual,6,High Risk,Manual Review
90264976,11200.0, 60 months,24.99,E,E4,5 years,RENT,34000.0,Source Verified,debt_consolidation,NC,32.19,0.0,720.0,724.0,0.0,35.7,13.0,Individual,5,High Risk,Manual Review
90304215,18500.0, 60 months,28.88,G,G2,2 years,OWN,45000.0,Source Verified,debt_consolidation,IL,32.53,1.0,705.0,709.0,0.0,9.0,23.0,Individual,6,High Risk,Manual Review
90266300,25350.0, 60 months,24.49,E,E3,9 years,RENT,72000.0,Not Verified,debt_consolidation,CA,32.98,0.0,675.0,679.0,1.0,44.5,25.0,Individual,5,High Risk,Manual Review
89875075,20000.0, 60 months,22.39,E,E1,8 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,WI,30.14,1.0,675.0,679.0,0.0,84.9,31.0,Individual,7,High Risk,Manual Review
89868762,2000.0, 36 months,22.39,E,E1,1 year,MORTGAGE,78000.0,Verified,other,NY,31.97,0.0,675.0,679.0,4.0,66.6,26.0,Individual,5,High Risk,Manual Review
88935369,24000.0, 36 months,22.39,E,E1,< 1 year,MORTGAGE,48000.0,Verified,debt_consolidation,PA,30.7,0.0,660.0,664.0,0.0,47.4,24.0,Individual,5,High Risk,Manual Review
89806671,14875.0, 60 months,26.99,F,F3,5 years,RENT,105800.0,Not Verified,credit_card,GA,33.33,1.0,660.0,664.0,1.0,80.7,22.0,Individual,7,High Risk,Manual Review
89788823,7900.0, 36 months,24.49,E,E3,2 years,RENT,52000.0,Verified,debt_consolidation,NY,30.05,0.0,675.0,679.0,0.0,81.5,17.0,Individual,6,High Risk,Manual Review
89905020,16000.0, 60 months,26.99,F,F3,4 years,RENT,50000.0,Verified,debt_consolidation,UT,32.19,0.0,660.0,664.0,1.0,49.7,18.0,Individual,5,High Risk,Manual Review
89999167,11675.0, 36 months,24.99,E,E4,10+ years,OWN,51000.0,Verified,home_improvement,NY,30.64,4.0,670.0,674.0,1.0,54.0,24.0,Individual,6,High Risk,Manual Review
90060493,15000.0, 36 months,23.99,E,E2,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,33.26,0.0,660.0,664.0,1.0,66.7,23.0,Individual,5,High Risk,Manual Review
88922132,18125.0, 60 months,23.99,E,E2,6 years,MORTGAGE,80000.0,Not Verified,credit_card,CT,30.22,0.0,740.0,744.0,2.0,42.8,41.0,Individual,5,High Risk,Manual Review
89819063,24700.0, 60 months,25.29,E,E5,2 years,MORTGAGE,68000.0,Verified,debt_consolidation,TN,34.71,0.0,665.0,669.0,0.0,61.1,25.0,Individual,5,High Risk,Manual Review
89778463,15000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,GA,32.72,0.0,660.0,664.0,2.0,82.7,38.0,Individual,6,High Risk,Manual Review
89928617,16000.0, 60 months,25.29,E,E5,< 1 year,MORTGAGE,45000.0,Verified,other,TX,32.99,1.0,675.0,679.0,0.0,30.1,9.0,Individual,6,High Risk,Manual Review
89815657,18000.0, 60 months,27.49,F,F4,2 years,MORTGAGE,157000.0,Verified,debt_consolidation,NV,30.28,0.0,660.0,664.0,1.0,95.3,26.0,Individual,6,High Risk,Manual Review
88938986,11200.0, 60 months,25.69,F,F1,4 years,MORTGAGE,62500.0,Verified,debt_consolidation,TN,32.78,1.0,665.0,669.0,3.0,44.0,32.0,Individual,6,High Risk,Manual Review
89805467,19775.0, 36 months,22.39,E,E1,9 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,KY,34.83,0.0,720.0,724.0,0.0,76.2,23.0,Individual,5,High Risk,Manual Review
90324226,11900.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,CA,30.32,1.0,670.0,674.0,1.0,91.7,14.0,Individual,5,High Risk,Manual Review
89764831,12000.0, 60 months,27.79,F,F5,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,VA,30.57,0.0,675.0,679.0,0.0,69.4,22.0,Individual,5,High Risk,Manual Review
90134977,30000.0, 60 months,25.29,E,E5,7 years,MORTGAGE,86700.0,Source Verified,debt_consolidation,FL,31.2,0.0,720.0,724.0,2.0,25.2,28.0,Individual,5,High Risk,Manual Review
89894844,40000.0, 60 months,27.49,F,F4,4 years,RENT,110000.0,Verified,debt_consolidation,NV,30.83,0.0,705.0,709.0,1.0,31.8,32.0,Individual,5,High Risk,Manual Review
90091543,20000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,90060.0,Not Verified,credit_card,OH,32.38,0.0,695.0,699.0,3.0,36.6,31.0,Individual,5,High Risk,Manual Review
89077168,40000.0, 60 months,22.39,E,E1,2 years,MORTGAGE,107000.0,Verified,credit_card,TX,31.06,0.0,705.0,709.0,0.0,72.8,50.0,Individual,5,High Risk,Manual Review
88224282,28000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,130000.0,Not Verified,debt_consolidation,FL,31.94,1.0,685.0,689.0,0.0,78.6,32.0,Individual,6,High Risk,Manual Review
89777042,4000.0, 36 months,15.59,C,C5,1 year,RENT,20400.0,Verified,debt_consolidation,NY,32.94,1.0,670.0,674.0,0.0,80.6,10.0,Individual,5,High Risk,Manual Review
89997450,16000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,PA,32.66,1.0,675.0,679.0,0.0,56.8,57.0,Individual,6,High Risk,Manual Review
90015807,4000.0, 36 months,27.49,F,F4,10+ years,RENT,63000.0,Not Verified,moving,FL,24.76,1.0,660.0,664.0,0.0,91.2,24.0,Joint App,5,High Risk,Manual Review
89975730,12600.0, 60 months,22.39,E,E1,10+ years,RENT,39000.0,Not Verified,credit_card,MA,32.37,1.0,680.0,684.0,1.0,36.5,45.0,Individual,6,High Risk,Manual Review
89067451,15000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,41000.0,Source Verified,debt_consolidation,FL,30.59,0.0,685.0,689.0,0.0,54.4,21.0,Individual,5,High Risk,Manual Review
88899536,4725.0, 36 months,23.99,E,E2,8 years,MORTGAGE,70000.0,Source Verified,home_improvement,SC,3.05,1.0,660.0,664.0,0.0,90.7,48.0,Individual,5,High Risk,Manual Review
90059144,12000.0, 60 months,24.99,E,E4,10+ years,RENT,40000.0,Source Verified,debt_consolidation,NJ,33.87,0.0,715.0,719.0,0.0,21.7,17.0,Joint App,5,High Risk,Manual Review
89958113,15000.0, 60 months,25.29,E,E5,4 years,MORTGAGE,36171.0,Source Verified,credit_card,KS,33.01,0.0,695.0,699.0,0.0,32.6,22.0,Individual,5,High Risk,Manual Review
89859383,23800.0, 36 months,26.49,F,F2,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,NY,32.8,1.0,670.0,674.0,0.0,41.5,36.0,Individual,6,High Risk,Manual Review
89829299,24000.0, 36 months,22.39,E,E1,< 1 year,MORTGAGE,68500.0,Source Verified,credit_card,OH,30.15,0.0,660.0,664.0,1.0,74.2,28.0,Individual,5,High Risk,Manual Review
89778865,24550.0, 60 months,24.99,E,E4,3 years,OWN,59000.0,Verified,other,KY,34.09,0.0,700.0,704.0,0.0,66.0,16.0,Individual,5,High Risk,Manual Review
89817576,10000.0, 36 months,29.96,G,G4,10+ years,RENT,40000.0,Source Verified,other,FL,30.6,0.0,660.0,664.0,2.0,58.2,10.0,Individual,5,High Risk,Manual Review
90030755,24000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,OR,32.63,0.0,705.0,709.0,0.0,56.1,56.0,Individual,5,High Risk,Manual Review
89845992,14400.0, 36 months,16.99,D,D1,4 years,MORTGAGE,68000.0,Source Verified,credit_card,OK,34.22,1.0,665.0,669.0,1.0,83.1,30.0,Individual,5,High Risk,Manual Review
89925277,4150.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,29500.0,Verified,debt_consolidation,SC,33.65,0.0,665.0,669.0,3.0,77.0,7.0,Individual,5,High Risk,Manual Review
89945418,16000.0, 60 months,23.99,E,E2,1 year,RENT,53000.0,Verified,debt_consolidation,NC,30.03,0.0,690.0,694.0,1.0,31.4,18.0,Individual,5,High Risk,Manual Review
89905244,27000.0, 60 months,22.39,E,E1,8 years,RENT,75000.0,Verified,debt_consolidation,NC,32.82,0.0,720.0,724.0,0.0,51.0,26.0,Individual,5,High Risk,Manual Review
89778290,21425.0, 60 months,28.88,G,G2,10+ years,OWN,60000.0,Verified,debt_consolidation,TX,32.07,0.0,675.0,679.0,1.0,49.8,48.0,Individual,5,High Risk,Manual Review
90029935,19200.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,IL,31.3,0.0,690.0,694.0,0.0,23.5,78.0,Individual,5,High Risk,Manual Review
