id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
88778947,15400.0, 60 months,25.69,F,F1,4 years,RENT,35000.0,Source Verified,other,MA,30.25,0.0,725.0,729.0,0.0,53.7,13.0,Individual,5,High Risk,Manual Review
89896370,12125.0, 36 months,28.88,G,G2,1 year,OWN,50000.0,Verified,debt_consolidation,TX,34.76,0.0,695.0,699.0,2.0,94.1,34.0,Individual,6,High Risk,Manual Review
89906161,3500.0, 36 months,23.99,E,E2,< 1 year,RENT,20976.0,Verified,major_purchase,RI,31.64,0.0,665.0,669.0,1.0,86.3,22.0,Individual,6,High Risk,Manual Review
90014428,14000.0, 60 months,26.99,F,F3,1 year,MORTGAGE,72434.0,Verified,debt_consolidation,CT,33.48,0.0,670.0,674.0,1.0,64.1,21.0,Individual,5,High Risk,Manual Review
90031693,7525.0, 36 months,25.29,E,E5,9 years,OWN,87500.0,Source Verified,credit_card,CA,31.18,0.0,680.0,684.0,0.0,87.7,25.0,Individual,6,High Risk,Manual Review
89049409,20000.0, 60 months,24.99,E,E4,9 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,VT,30.5,0.0,695.0,699.0,0.0,43.1,78.0,Individual,5,High Risk,Manual Review
89067259,26025.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MD,18.66,1.0,675.0,679.0,0.0,85.1,24.0,Individual,5,High Risk,Manual Review
89937473,6050.0, 36 months,26.49,F,F2,10+ years,MORTGAGE,84000.0,Verified,home_improvement,GA,33.39,0.0,670.0,674.0,2.0,50.5,32.0,Individual,5,High Risk,Manual Review
89794347,15950.0, 36 months,27.49,F,F4,3 years,RENT,33500.0,Verified,debt_consolidation,AR,34.18,0.0,665.0,669.0,0.0,62.6,12.0,Individual,5,High Risk,Manual Review
89905708,12000.0, 60 months,24.49,E,E3,9 years,RENT,58800.0,Not Verified,other,CA,31.14,0.0,690.0,694.0,1.0,43.5,39.0,Individual,5,High Risk,Manual Review
89964491,10500.0, 36 months,25.29,E,E5,< 1 year,RENT,35000.0,Verified,debt_consolidation,HI,23.32,1.0,665.0,669.0,0.0,97.1,23.0,Individual,5,High Risk,Manual Review
88928852,25200.0, 60 months,26.99,F,F3,6 years,MORTGAGE,60000.0,Verified,debt_consolidation,CA,34.68,7.0,660.0,664.0,0.0,36.2,56.0,Individual,6,High Risk,Manual Review
89836063,8000.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,66864.0,Source Verified,credit_card,TX,33.74,2.0,665.0,669.0,1.0,91.6,25.0,Individual,5,High Risk,Manual Review
88911188,24000.0, 60 months,26.49,F,F2,5 years,MORTGAGE,72000.0,Verified,debt_consolidation,FL,32.27,0.0,665.0,669.0,2.0,81.2,24.0,Joint App,6,High Risk,Manual Review
89077167,5600.0, 36 months,22.39,E,E1,,MORTGAGE,20000.0,Verified,debt_consolidation,OK,34.57,0.0,660.0,664.0,1.0,50.1,17.0,Individual,5,High Risk,Manual Review
90008427,10000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,115000.0,Source Verified,debt_consolidation,NY,5.72,1.0,665.0,669.0,1.0,99.5,8.0,Individual,5,High Risk,Manual Review
89987111,7175.0, 36 months,22.39,E,E1,3 years,OWN,40000.0,Verified,debt_consolidation,MD,33.9,1.0,690.0,694.0,1.0,4.3,31.0,Individual,6,High Risk,Manual Review
89794725,11500.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,WA,18.98,1.0,665.0,669.0,1.0,94.7,19.0,Individual,5,High Risk,Manual Review
88846295,12000.0, 60 months,26.49,F,F2,9 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MD,34.41,0.0,690.0,694.0,0.0,63.0,16.0,Individual,5,High Risk,Manual Review
88216053,10075.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,FL,31.08,0.0,670.0,674.0,0.0,50.2,38.0,Individual,5,High Risk,Manual Review
88827760,35000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,GA,34.03,1.0,665.0,669.0,1.0,56.2,34.0,Individual,6,High Risk,Manual Review
89975357,16000.0, 60 months,24.49,E,E3,< 1 year,OWN,42000.0,Verified,debt_consolidation,CO,33.37,0.0,660.0,664.0,1.0,67.0,24.0,Individual,5,High Risk,Manual Review
88884178,16125.0, 60 months,24.49,E,E3,4 years,RENT,58000.0,Source Verified,debt_consolidation,TX,34.93,0.0,730.0,734.0,0.0,31.4,34.0,Individual,5,High Risk,Manual Review
89826036,20950.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,113000.0,Not Verified,debt_consolidation,CA,34.38,0.0,730.0,734.0,0.0,34.0,31.0,Individual,5,High Risk,Manual Review
89857931,15000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,48000.0,Not Verified,credit_card,CA,34.73,0.0,660.0,664.0,0.0,66.7,22.0,Individual,5,High Risk,Manual Review
89784896,30000.0, 60 months,24.99,E,E4,1 year,RENT,85500.0,Source Verified,debt_consolidation,NV,31.48,0.0,675.0,679.0,0.0,78.3,51.0,Individual,5,High Risk,Manual Review
88827052,35000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,90000.0,Verified,small_business,PA,33.91,0.0,665.0,669.0,0.0,85.2,31.0,Individual,6,High Risk,Manual Review
89905223,35000.0, 60 months,22.39,E,E1,< 1 year,RENT,72000.0,Source Verified,debt_consolidation,TX,31.85,0.0,685.0,689.0,1.0,42.1,36.0,Individual,5,High Risk,Manual Review
89805819,10075.0, 60 months,28.88,G,G2,9 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MA,31.86,0.0,690.0,694.0,1.0,82.8,20.0,Individual,6,High Risk,Manual Review
89775561,15075.0, 36 months,22.39,E,E1,2 years,RENT,72000.0,Verified,debt_consolidation,CA,32.18,1.0,675.0,679.0,0.0,43.0,30.0,Individual,6,High Risk,Manual Review
88960088,35000.0, 60 months,27.49,F,F4,2 years,MORTGAGE,160000.0,Verified,debt_consolidation,NY,21.43,2.0,670.0,674.0,2.0,86.0,26.0,Individual,5,High Risk,Manual Review
89884836,35000.0, 60 months,22.39,E,E1,2 years,MORTGAGE,118000.0,Verified,debt_consolidation,IL,30.83,1.0,670.0,674.0,0.0,54.0,34.0,Individual,6,High Risk,Manual Review
89895362,35000.0, 36 months,26.99,F,F3,10+ years,RENT,95340.44,Verified,debt_consolidation,NY,30.27,0.0,730.0,734.0,0.0,91.0,18.0,Individual,6,High Risk,Manual Review
89633407,7800.0, 36 months,22.39,E,E1,,RENT,29736.0,Verified,debt_consolidation,CA,33.86,0.0,660.0,664.0,0.0,62.5,17.0,Individual,5,High Risk,Manual Review
89926362,25125.0, 60 months,30.99,G,G5,3 years,OWN,95000.0,Not Verified,credit_card,AZ,34.96,1.0,665.0,669.0,0.0,53.4,28.0,Individual,6,High Risk,Manual Review
90028232,12525.0, 60 months,26.99,F,F3,2 years,RENT,55000.0,Not Verified,debt_consolidation,CO,30.24,0.0,675.0,679.0,1.0,71.3,15.0,Individual,5,High Risk,Manual Review
88907449,18550.0, 36 months,24.99,E,E4,10+ years,RENT,75000.0,Source Verified,debt_consolidation,NJ,33.24,0.0,690.0,694.0,0.0,99.1,17.0,Individual,6,High Risk,Manual Review
89795424,7500.0, 36 months,23.99,E,E2,5 years,MORTGAGE,142000.0,Verified,home_improvement,OH,31.44,0.0,670.0,674.0,1.0,48.0,22.0,Individual,5,High Risk,Manual Review
89944127,2225.0, 36 months,25.69,F,F1,,RENT,7900.0,Verified,debt_consolidation,CA,34.65,0.0,670.0,674.0,0.0,46.0,8.0,Individual,5,High Risk,Manual Review
89917295,22000.0, 60 months,24.99,E,E4,5 years,RENT,61000.0,Source Verified,debt_consolidation,SC,34.13,0.0,670.0,674.0,0.0,76.6,25.0,Individual,5,High Risk,Manual Review
88869658,33600.0, 60 months,25.69,F,F1,3 years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,30.12,0.0,685.0,689.0,1.0,74.0,30.0,Individual,5,High Risk,Manual Review
88958068,11100.0, 36 months,25.29,E,E5,4 years,OWN,60000.0,Verified,debt_consolidation,FL,30.17,0.0,660.0,664.0,1.0,87.1,25.0,Individual,6,High Risk,Manual Review
89034759,25000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,MD,22.34,1.0,675.0,679.0,0.0,94.3,37.0,Individual,5,High Risk,Manual Review
89924777,1400.0, 36 months,23.99,E,E2,10+ years,OWN,65000.0,Source Verified,other,PA,34.61,0.0,705.0,709.0,0.0,92.8,20.0,Individual,6,High Risk,Manual Review
89413123,35000.0, 36 months,26.49,F,F2,,RENT,92000.0,Verified,debt_consolidation,NY,34.75,0.0,660.0,664.0,0.0,92.9,29.0,Individual,6,High Risk,Manual Review
88786546,15125.0, 36 months,28.88,G,G2,9 years,RENT,60000.0,Verified,other,VA,32.1,0.0,705.0,709.0,3.0,0.0,28.0,Individual,5,High Risk,Manual Review
90005237,30000.0, 60 months,29.96,G,G4,10+ years,RENT,125000.0,Verified,debt_consolidation,TX,24.4,1.0,660.0,664.0,3.0,89.0,19.0,Individual,5,High Risk,Manual Review
89994755,11200.0, 60 months,24.99,E,E4,9 years,RENT,50000.0,Verified,debt_consolidation,FL,34.57,0.0,670.0,674.0,1.0,66.5,23.0,Individual,5,High Risk,Manual Review
88939898,18475.0, 60 months,27.79,F,F5,10+ years,RENT,42000.0,Verified,debt_consolidation,NC,32.06,1.0,670.0,674.0,1.0,79.0,25.0,Individual,6,High Risk,Manual Review
88889859,12000.0, 60 months,22.39,E,E1,2 years,RENT,42000.0,Source Verified,debt_consolidation,AZ,29.77,2.0,660.0,664.0,0.0,83.6,20.0,Individual,5,High Risk,Manual Review
88948231,24825.0, 36 months,26.49,F,F2,7 years,MORTGAGE,54000.0,Verified,credit_card,CA,30.89,0.0,660.0,664.0,1.0,72.0,30.0,Individual,5,High Risk,Manual Review
89036072,16000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,67600.0,Source Verified,debt_consolidation,CA,32.86,0.0,700.0,704.0,0.0,70.8,15.0,Individual,5,High Risk,Manual Review
89423192,21500.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,43000.0,Not Verified,home_improvement,CT,30.75,0.0,680.0,684.0,1.0,72.0,12.0,Individual,5,High Risk,Manual Review
89796934,20000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,54700.0,Verified,debt_consolidation,TN,31.99,0.0,675.0,679.0,1.0,30.1,30.0,Individual,5,High Risk,Manual Review
88907626,27125.0, 60 months,28.18,G,G1,2 years,RENT,70000.0,Verified,debt_consolidation,LA,33.43,1.0,680.0,684.0,0.0,57.0,24.0,Individual,6,High Risk,Manual Review
89603639,10000.0, 36 months,22.39,E,E1,,MORTGAGE,60000.0,Not Verified,debt_consolidation,CA,33.4,1.0,725.0,729.0,0.0,15.8,36.0,Individual,6,High Risk,Manual Review
88893424,12000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,CA,19.95,2.0,660.0,664.0,0.0,98.7,19.0,Individual,5,High Risk,Manual Review
89916186,14550.0, 36 months,25.29,E,E5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,WI,34.56,0.0,710.0,714.0,0.0,41.5,28.0,Individual,5,High Risk,Manual Review
89038065,12000.0, 60 months,24.49,E,E3,3 years,MORTGAGE,54000.0,Source Verified,credit_card,SD,25.89,3.0,660.0,664.0,1.0,81.6,50.0,Individual,5,High Risk,Manual Review
89052186,15850.0, 36 months,17.99,D,D2,9 years,RENT,31720.0,Source Verified,debt_consolidation,NY,32.2,1.0,675.0,679.0,0.0,86.6,23.0,Individual,5,High Risk,Manual Review
88984372,15000.0, 60 months,25.29,E,E5,,RENT,38000.0,Not Verified,debt_consolidation,AK,30.54,0.0,705.0,709.0,2.0,74.6,14.0,Individual,5,High Risk,Manual Review
88734497,10000.0, 36 months,22.39,E,E1,2 years,OWN,72100.0,Source Verified,debt_consolidation,PA,33.9,0.0,740.0,744.0,3.0,8.1,22.0,Individual,5,High Risk,Manual Review
89623611,5000.0, 36 months,24.49,E,E3,,MORTGAGE,27000.0,Verified,home_improvement,GA,30.98,0.0,670.0,674.0,1.0,17.1,24.0,Individual,5,High Risk,Manual Review
88767960,12000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,73000.0,Source Verified,other,KY,15.74,1.0,665.0,669.0,0.0,81.5,18.0,Individual,5,High Risk,Manual Review
88911822,4425.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,MS,31.18,0.0,690.0,694.0,0.0,66.2,21.0,Individual,5,High Risk,Manual Review
89613406,11075.0, 36 months,19.99,D,D4,10+ years,MORTGAGE,56000.0,Not Verified,debt_consolidation,CT,31.82,3.0,660.0,664.0,0.0,84.9,23.0,Individual,5,High Risk,Manual Review
89904402,15000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,50937.0,Source Verified,debt_consolidation,CA,33.12,0.0,665.0,669.0,0.0,89.3,25.0,Individual,6,High Risk,Manual Review
89996911,30000.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,TN,32.66,0.0,685.0,689.0,1.0,81.5,47.0,Individual,6,High Risk,Manual Review
89035136,9500.0, 36 months,27.49,F,F4,1 year,RENT,33000.0,Source Verified,debt_consolidation,FL,32.15,0.0,710.0,714.0,0.0,63.5,17.0,Individual,5,High Risk,Manual Review
88979294,18200.0, 60 months,28.88,G,G2,6 years,RENT,51000.0,Verified,other,KS,34.21,0.0,685.0,689.0,1.0,51.8,11.0,Individual,5,High Risk,Manual Review
88946753,13375.0, 60 months,26.99,F,F3,5 years,MORTGAGE,82000.0,Verified,credit_card,CT,33.37,1.0,665.0,669.0,1.0,45.1,74.0,Individual,6,High Risk,Manual Review
88870017,12000.0, 36 months,22.39,E,E1,9 years,RENT,30000.0,Source Verified,debt_consolidation,KS,30.99,0.0,670.0,674.0,2.0,50.5,17.0,Individual,5,High Risk,Manual Review
88224345,12000.0, 36 months,28.18,G,G1,,RENT,37522.0,Verified,credit_card,NY,30.68,0.0,670.0,674.0,0.0,84.0,25.0,Individual,6,High Risk,Manual Review
88899290,12400.0, 60 months,24.99,E,E4,10+ years,OWN,56000.0,Source Verified,credit_card,CO,30.95,0.0,710.0,714.0,1.0,54.5,42.0,Individual,5,High Risk,Manual Review
89986773,30000.0, 36 months,22.39,E,E1,3 years,RENT,103000.0,Verified,debt_consolidation,NY,30.87,0.0,680.0,684.0,2.0,54.3,24.0,Individual,5,High Risk,Manual Review
88944049,15700.0, 60 months,28.88,G,G2,8 years,RENT,60000.0,Verified,debt_consolidation,TN,16.84,2.0,660.0,664.0,0.0,82.0,14.0,Individual,5,High Risk,Manual Review
88908224,16775.0, 60 months,24.49,E,E3,10+ years,OWN,42000.0,Source Verified,debt_consolidation,MI,31.6,0.0,665.0,669.0,0.0,64.0,26.0,Individual,5,High Risk,Manual Review
89049190,5825.0, 36 months,24.49,E,E3,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,TX,31.47,0.0,735.0,739.0,0.0,16.2,10.0,Individual,5,High Risk,Manual Review
88223633,23100.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NJ,15.4,1.0,675.0,679.0,0.0,86.7,20.0,Individual,5,High Risk,Manual Review
88877702,30000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,171000.0,Source Verified,other,CO,14.58,1.0,660.0,664.0,0.0,88.8,28.0,Individual,5,High Risk,Manual Review
88954820,9500.0, 36 months,24.49,E,E3,2 years,MORTGAGE,42000.0,Source Verified,credit_card,TX,32.11,0.0,670.0,674.0,2.0,32.1,23.0,Individual,5,High Risk,Manual Review
88893530,35000.0, 36 months,23.99,E,E2,10+ years,RENT,110000.0,Verified,debt_consolidation,CA,30.11,0.0,685.0,689.0,0.0,56.4,25.0,Individual,5,High Risk,Manual Review
88819958,18000.0, 60 months,22.39,E,E1,8 years,MORTGAGE,79800.0,Source Verified,credit_card,OH,32.57,0.0,685.0,689.0,2.0,91.3,24.0,Individual,6,High Risk,Manual Review
89054024,23000.0, 60 months,27.49,F,F4,4 years,OWN,50000.0,Source Verified,credit_card,NY,30.51,0.0,660.0,664.0,0.0,73.9,23.0,Individual,5,High Risk,Manual Review
89985959,28050.0, 36 months,18.99,D,D3,10+ years,OWN,61000.0,Not Verified,credit_card,TX,32.42,2.0,690.0,694.0,0.0,80.8,45.0,Individual,5,High Risk,Manual Review
88845972,14525.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,IN,33.72,0.0,670.0,674.0,1.0,46.1,18.0,Individual,5,High Risk,Manual Review
88907989,11200.0, 60 months,26.49,F,F2,2 years,OWN,70000.0,Source Verified,debt_consolidation,MI,33.35,0.0,670.0,674.0,0.0,78.7,18.0,Individual,5,High Risk,Manual Review
88870569,19550.0, 60 months,27.49,F,F4,,MORTGAGE,60829.5,Verified,debt_consolidation,GA,23.61,1.0,670.0,674.0,2.0,83.1,25.0,Individual,5,High Risk,Manual Review
88867407,12000.0, 60 months,27.79,F,F5,1 year,RENT,60000.0,Source Verified,debt_consolidation,NE,33.14,0.0,670.0,674.0,1.0,59.5,30.0,Individual,5,High Risk,Manual Review
88899743,9075.0, 36 months,22.39,E,E1,10+ years,OWN,50700.0,Verified,debt_consolidation,LA,34.79,0.0,685.0,689.0,3.0,25.0,65.0,Individual,5,High Risk,Manual Review
88964010,20000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,NY,32.18,1.0,660.0,664.0,1.0,68.5,53.0,Individual,6,High Risk,Manual Review
89954376,20000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,52600.0,Verified,debt_consolidation,IL,38.51,0.0,675.0,679.0,0.0,67.5,36.0,Joint App,5,High Risk,Manual Review
88545461,8000.0, 36 months,23.99,E,E2,4 years,RENT,40000.0,Verified,debt_consolidation,NY,30.49,0.0,670.0,674.0,1.0,53.7,12.0,Individual,5,High Risk,Manual Review
89035035,28850.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,81900.0,Source Verified,debt_consolidation,FL,33.64,0.0,700.0,704.0,1.0,42.5,54.0,Individual,5,High Risk,Manual Review
88916402,35000.0, 60 months,24.99,E,E4,10+ years,OWN,202000.0,Source Verified,home_improvement,NJ,32.93,0.0,680.0,684.0,0.0,74.3,32.0,Individual,5,High Risk,Manual Review
88927347,4325.0, 36 months,30.99,G,G5,< 1 year,OWN,30000.0,Source Verified,debt_consolidation,HI,32.84,0.0,695.0,699.0,2.0,99.6,14.0,Individual,6,High Risk,Manual Review
89065114,5400.0, 36 months,24.49,E,E3,< 1 year,RENT,18000.0,Source Verified,debt_consolidation,IL,32.2,0.0,670.0,674.0,3.0,42.1,25.0,Individual,5,High Risk,Manual Review
88835547,22750.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,45793.0,Verified,debt_consolidation,TX,34.98,0.0,700.0,704.0,1.0,39.6,64.0,Individual,5,High Risk,Manual Review
88495633,18000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,110578.0,Source Verified,debt_consolidation,MD,30.86,0.0,660.0,664.0,0.0,74.7,37.0,Individual,5,High Risk,Manual Review
88503285,16375.0, 36 months,24.49,E,E3,9 years,MORTGAGE,70000.0,Verified,small_business,SC,13.76,1.0,675.0,679.0,1.0,81.9,11.0,Individual,5,High Risk,Manual Review
88836383,13975.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,NE,32.82,1.0,670.0,674.0,1.0,85.3,16.0,Individual,5,High Risk,Manual Review
88962895,30000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,KY,30.31,0.0,670.0,674.0,0.0,73.2,28.0,Individual,5,High Risk,Manual Review
88825634,21000.0, 60 months,22.39,E,E1,3 years,MORTGAGE,115000.0,Source Verified,debt_consolidation,MT,10.96,1.0,670.0,674.0,0.0,83.5,19.0,Individual,5,High Risk,Manual Review
89048796,12000.0, 36 months,23.99,E,E2,7 years,RENT,32258.0,Verified,debt_consolidation,TX,31.44,0.0,680.0,684.0,0.0,57.3,31.0,Individual,5,High Risk,Manual Review
88818720,26750.0, 36 months,28.88,G,G2,2 years,RENT,41075.0,Verified,debt_consolidation,WI,40.77,0.0,680.0,684.0,2.0,35.5,16.0,Joint App,5,High Risk,Manual Review
88844839,18000.0, 60 months,22.39,E,E1,2 years,RENT,42000.0,Source Verified,credit_card,NY,30.11,0.0,685.0,689.0,0.0,77.0,6.0,Individual,5,High Risk,Manual Review
88987758,14400.0, 36 months,27.49,F,F4,1 year,RENT,36000.0,Verified,debt_consolidation,OK,32.47,0.0,690.0,694.0,0.0,50.8,38.0,Individual,5,High Risk,Manual Review
88968213,30000.0, 60 months,24.99,E,E4,5 years,MORTGAGE,173000.0,Verified,debt_consolidation,MO,15.32,2.0,660.0,664.0,2.0,103.0,32.0,Individual,5,High Risk,Manual Review
88868016,16000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,33.86,0.0,670.0,674.0,1.0,86.1,22.0,Individual,6,High Risk,Manual Review
88837490,17000.0, 60 months,24.49,E,E3,1 year,OWN,65000.0,Source Verified,debt_consolidation,TX,34.9,2.0,715.0,719.0,0.0,48.7,46.0,Individual,6,High Risk,Manual Review
88786183,13000.0, 60 months,27.49,F,F4,9 years,RENT,38000.0,Source Verified,debt_consolidation,IL,34.87,0.0,685.0,689.0,1.0,33.5,18.0,Individual,5,High Risk,Manual Review
88979377,35000.0, 60 months,29.67,G,G3,8 years,MORTGAGE,80000.0,Verified,debt_consolidation,AZ,18.25,1.0,660.0,664.0,0.0,85.8,37.0,Individual,5,High Risk,Manual Review
88834252,8400.0, 36 months,25.29,E,E5,2 years,OWN,40000.0,Verified,debt_consolidation,LA,32.94,0.0,660.0,664.0,1.0,82.2,10.0,Individual,6,High Risk,Manual Review
89025440,20000.0, 36 months,25.69,F,F1,10+ years,MORTGAGE,92000.0,Verified,other,FL,31.52,0.0,695.0,699.0,0.0,42.1,15.0,Individual,5,High Risk,Manual Review
88782759,17475.0, 60 months,28.18,G,G1,< 1 year,MORTGAGE,46000.0,Verified,debt_consolidation,MO,34.52,0.0,665.0,669.0,1.0,32.4,22.0,Individual,5,High Risk,Manual Review
88886515,18000.0, 60 months,26.99,F,F3,10+ years,RENT,77604.8,Verified,debt_consolidation,MO,31.39,0.0,660.0,664.0,1.0,91.4,17.0,Individual,6,High Risk,Manual Review
89034069,15000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,60000.0,Verified,home_improvement,TX,30.36,0.0,665.0,669.0,1.0,52.0,39.0,Individual,5,High Risk,Manual Review
88897771,25000.0, 60 months,24.49,E,E3,< 1 year,MORTGAGE,399996.0,Source Verified,other,AL,14.57,1.0,690.0,694.0,2.0,93.2,37.0,Individual,5,High Risk,Manual Review
88802530,17475.0, 36 months,22.39,E,E1,3 years,RENT,46000.0,Source Verified,debt_consolidation,NY,27.5,3.0,680.0,684.0,0.0,80.3,22.0,Individual,5,High Risk,Manual Review
88211928,35000.0, 36 months,19.99,D,D4,5 years,RENT,85000.0,Not Verified,credit_card,KY,30.34,1.0,665.0,669.0,0.0,87.4,22.0,Individual,5,High Risk,Manual Review
88944194,18625.0, 36 months,27.49,F,F4,10+ years,RENT,72000.0,Verified,debt_consolidation,NJ,33.73,0.0,665.0,669.0,0.0,48.5,14.0,Individual,5,High Risk,Manual Review
87955163,22025.0, 60 months,25.69,F,F1,5 years,MORTGAGE,83000.0,Verified,debt_consolidation,GA,30.48,1.0,675.0,679.0,1.0,41.6,29.0,Individual,6,High Risk,Manual Review
89064423,40000.0, 60 months,22.39,E,E1,4 years,MORTGAGE,160000.0,Verified,debt_consolidation,NV,33.93,0.0,690.0,694.0,0.0,62.3,29.0,Individual,5,High Risk,Manual Review
88907059,16700.0, 36 months,22.39,E,E1,,RENT,38000.0,Not Verified,debt_consolidation,OH,33.45,0.0,700.0,704.0,1.0,49.3,19.0,Individual,5,High Risk,Manual Review
88867568,28000.0, 60 months,25.29,E,E5,10+ years,RENT,79087.0,Not Verified,other,GA,32.02,0.0,665.0,669.0,0.0,54.7,39.0,Individual,5,High Risk,Manual Review
88797534,15000.0, 60 months,25.29,E,E5,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,PA,30.14,0.0,710.0,714.0,2.0,98.1,33.0,Individual,6,High Risk,Manual Review
88966161,17000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,70000.0,Verified,credit_card,CT,27.12,1.0,665.0,669.0,2.0,97.6,39.0,Individual,5,High Risk,Manual Review
89053353,30975.0, 36 months,26.49,F,F2,5 years,RENT,75000.0,Source Verified,debt_consolidation,IL,31.15,1.0,695.0,699.0,0.0,60.1,35.0,Individual,6,High Risk,Manual Review
89033004,24000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,130000.0,Source Verified,debt_consolidation,NY,34.59,0.0,690.0,694.0,0.0,79.2,31.0,Individual,5,High Risk,Manual Review
88814086,15225.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,49100.0,Source Verified,debt_consolidation,CO,34.86,0.0,675.0,679.0,1.0,70.5,28.0,Individual,5,High Risk,Manual Review
88156892,22000.0, 60 months,28.18,G,G1,10+ years,RENT,44000.0,Verified,debt_consolidation,NY,30.33,0.0,700.0,704.0,0.0,66.0,25.0,Individual,5,High Risk,Manual Review
88987192,12000.0, 60 months,22.39,E,E1,7 years,RENT,85000.0,Source Verified,debt_consolidation,DC,19.14,3.0,670.0,674.0,0.0,98.0,29.0,Individual,5,High Risk,Manual Review
88985028,34200.0, 60 months,25.69,F,F1,< 1 year,MORTGAGE,111000.0,Verified,house,TX,30.38,3.0,685.0,689.0,0.0,56.2,36.0,Individual,6,High Risk,Manual Review
88876354,10000.0, 36 months,24.99,E,E4,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,MD,30.16,1.0,665.0,669.0,0.0,28.5,19.0,Individual,6,High Risk,Manual Review
88856895,12000.0, 36 months,24.99,E,E4,10+ years,RENT,45000.0,Source Verified,credit_card,HI,33.36,0.0,730.0,734.0,0.0,52.0,13.0,Individual,5,High Risk,Manual Review
