id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
88895063,30000.0, 36 months,22.39,E,E1,4 years,RENT,80000.0,Source Verified,small_business,CA,30.87,0.0,695.0,699.0,0.0,62.9,11.0,Individual,5,High Risk,Manual Review
88813460,21000.0, 60 months,23.99,E,E2,5 years,MORTGAGE,117000.0,Verified,debt_consolidation,KY,32.55,8.0,660.0,664.0,0.0,100.0,30.0,Individual,7,High Risk,Manual Review
88906033,12000.0, 60 months,24.99,E,E4,5 years,OWN,38480.0,Verified,debt_consolidation,LA,32.06,0.0,710.0,714.0,0.0,39.2,25.0,Individual,5,High Risk,Manual Review
88855791,25000.0, 60 months,30.99,G,G5,4 years,RENT,75000.0,Not Verified,debt_consolidation,TX,31.25,0.0,660.0,664.0,1.0,37.7,22.0,Individual,5,High Risk,Manual Review
88830890,3600.0, 36 months,23.99,E,E2,,RENT,15000.0,Verified,vacation,KY,30.72,0.0,695.0,699.0,0.0,49.1,16.0,Individual,5,High Risk,Manual Review
88796117,35000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,91000.0,Verified,debt_consolidation,CT,17.48,1.0,670.0,674.0,0.0,81.7,15.0,Individual,5,High Risk,Manual Review
88896209,2000.0, 36 months,22.39,E,E1,6 years,OWN,46000.0,Verified,other,IN,23.61,1.0,665.0,669.0,3.0,87.8,13.0,Individual,5,High Risk,Manual Review
88806262,26600.0, 36 months,25.29,E,E5,8 years,RENT,70000.0,Verified,debt_consolidation,HI,31.94,1.0,680.0,684.0,2.0,33.7,25.0,Individual,6,High Risk,Manual Review
88996197,6500.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,other,PA,34.08,0.0,685.0,689.0,1.0,85.0,7.0,Individual,6,High Risk,Manual Review
88969326,16000.0, 60 months,25.29,E,E5,4 years,MORTGAGE,96000.0,Verified,debt_consolidation,MN,33.83,0.0,665.0,669.0,1.0,84.2,18.0,Individual,6,High Risk,Manual Review
88895098,14000.0, 60 months,25.69,F,F1,10+ years,RENT,42000.0,Not Verified,debt_consolidation,NY,30.91,0.0,660.0,664.0,1.0,73.6,42.0,Individual,5,High Risk,Manual Review
88865443,13000.0, 60 months,26.99,F,F3,10+ years,OWN,37000.0,Verified,home_improvement,OH,32.99,0.0,660.0,664.0,3.0,62.5,24.0,Individual,5,High Risk,Manual Review
88940691,34725.0, 60 months,18.99,D,D3,,MORTGAGE,93500.0,Verified,debt_consolidation,CT,31.13,1.0,680.0,684.0,1.0,87.5,33.0,Individual,5,High Risk,Manual Review
88664515,12000.0, 60 months,22.39,E,E1,,OWN,50700.0,Verified,home_improvement,SC,33.66,0.0,705.0,709.0,0.0,76.5,20.0,Individual,5,High Risk,Manual Review
88945499,10425.0, 36 months,26.99,F,F3,5 years,MORTGAGE,58000.0,Verified,credit_card,TX,32.82,0.0,665.0,669.0,1.0,58.2,27.0,Individual,5,High Risk,Manual Review
88795906,25000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,PA,30.66,1.0,665.0,669.0,0.0,38.0,35.0,Individual,6,High Risk,Manual Review
88824306,10000.0, 60 months,26.49,F,F2,3 years,RENT,35040.0,Verified,other,DE,34.25,0.0,675.0,679.0,0.0,69.5,15.0,Individual,5,High Risk,Manual Review
88978624,16000.0, 60 months,22.39,E,E1,< 1 year,OWN,93900.0,Source Verified,credit_card,AR,30.85,0.0,675.0,679.0,0.0,55.7,34.0,Individual,5,High Risk,Manual Review
87959938,20000.0, 60 months,24.99,E,E4,4 years,MORTGAGE,110000.0,Verified,debt_consolidation,TX,24.91,2.0,665.0,669.0,1.0,96.7,45.0,Individual,5,High Risk,Manual Review
88955119,15000.0, 60 months,29.96,G,G4,< 1 year,MORTGAGE,45000.0,Source Verified,home_improvement,NY,32.77,1.0,690.0,694.0,0.0,62.7,22.0,Individual,6,High Risk,Manual Review
88945276,25000.0, 36 months,24.49,E,E3,1 year,RENT,69000.0,Verified,debt_consolidation,CO,31.1,1.0,670.0,674.0,1.0,68.6,33.0,Individual,6,High Risk,Manual Review
88033151,22600.0, 60 months,24.99,E,E4,1 year,RENT,52000.0,Verified,debt_consolidation,NY,32.26,1.0,700.0,704.0,3.0,37.6,10.0,Individual,6,High Risk,Manual Review
88856687,21600.0, 60 months,25.29,E,E5,,RENT,4000.0,Not Verified,debt_consolidation,FL,253.51,0.0,660.0,664.0,0.0,92.7,14.0,Joint App,6,High Risk,Manual Review
88222196,2075.0, 36 months,27.79,F,F5,,RENT,8700.96,Verified,debt_consolidation,TX,32.55,0.0,675.0,679.0,1.0,90.0,13.0,Individual,6,High Risk,Manual Review
88916266,7250.0, 36 months,28.88,G,G2,2 years,RENT,32000.0,Verified,debt_consolidation,CA,34.32,0.0,660.0,664.0,1.0,47.7,20.0,Individual,5,High Risk,Manual Review
88856200,32000.0, 60 months,24.99,E,E4,1 year,RENT,96660.0,Verified,debt_consolidation,CA,31.3,0.0,710.0,714.0,0.0,83.2,25.0,Individual,6,High Risk,Manual Review
88965753,35000.0, 60 months,26.49,F,F2,8 years,MORTGAGE,125000.0,Verified,debt_consolidation,TN,34.11,1.0,660.0,664.0,0.0,92.7,32.0,Individual,7,High Risk,Manual Review
88783801,12525.0, 60 months,28.18,G,G1,10+ years,RENT,59000.0,Verified,debt_consolidation,WI,34.85,2.0,685.0,689.0,0.0,59.2,34.0,Individual,6,High Risk,Manual Review
88832107,5000.0, 36 months,24.49,E,E3,< 1 year,RENT,32240.0,Verified,other,FL,34.03,0.0,680.0,684.0,3.0,30.1,21.0,Individual,5,High Risk,Manual Review
88221186,9350.0, 36 months,25.29,E,E5,,RENT,26000.0,Verified,debt_consolidation,CA,30.06,0.0,670.0,674.0,0.0,48.1,18.0,Individual,5,High Risk,Manual Review
88845183,22775.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,31.82,0.0,660.0,664.0,0.0,84.0,30.0,Individual,6,High Risk,Manual Review
89027811,9000.0, 36 months,23.99,E,E2,,OWN,27000.0,Verified,debt_consolidation,CA,30.09,0.0,710.0,714.0,1.0,19.2,22.0,Individual,5,High Risk,Manual Review
89008451,25000.0, 60 months,22.39,E,E1,2 years,MORTGAGE,415000.0,Verified,debt_consolidation,NJ,5.48,1.0,690.0,694.0,0.0,80.7,35.0,Individual,5,High Risk,Manual Review
88933460,12000.0, 60 months,25.29,E,E5,1 year,RENT,36000.0,Source Verified,debt_consolidation,TX,34.67,0.0,725.0,729.0,1.0,42.3,19.0,Individual,5,High Risk,Manual Review
89025673,35000.0, 60 months,23.99,E,E2,7 years,MORTGAGE,85000.0,Verified,debt_consolidation,TN,31.39,0.0,685.0,689.0,1.0,28.1,52.0,Individual,5,High Risk,Manual Review
88837672,21000.0, 60 months,25.29,E,E5,2 years,MORTGAGE,88000.0,Not Verified,credit_card,MN,31.92,0.0,705.0,709.0,0.0,27.0,67.0,Individual,5,High Risk,Manual Review
89033498,19350.0, 60 months,24.49,E,E3,4 years,RENT,55000.0,Source Verified,debt_consolidation,MD,22.13,1.0,670.0,674.0,1.0,91.0,20.0,Individual,5,High Risk,Manual Review
88897762,15000.0, 60 months,25.29,E,E5,1 year,RENT,50000.0,Verified,debt_consolidation,CA,33.08,0.0,675.0,679.0,0.0,64.4,11.0,Individual,5,High Risk,Manual Review
88917764,20000.0, 60 months,24.99,E,E4,4 years,OWN,63000.0,Source Verified,debt_consolidation,OH,31.71,2.0,695.0,699.0,0.0,37.3,26.0,Individual,6,High Risk,Manual Review
88863326,32950.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,160000.0,Verified,debt_consolidation,KS,31.23,0.0,705.0,709.0,2.0,56.9,34.0,Individual,5,High Risk,Manual Review
87345000,9350.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,26000.0,Not Verified,debt_consolidation,AR,30.1,1.0,705.0,709.0,1.0,29.8,37.0,Individual,6,High Risk,Manual Review
88964158,35000.0, 60 months,18.99,D,D3,5 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,IN,32.57,1.0,685.0,689.0,0.0,82.0,23.0,Joint App,5,High Risk,Manual Review
88930741,28000.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,PA,31.01,0.0,680.0,684.0,1.0,90.4,44.0,Individual,6,High Risk,Manual Review
88965209,28000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,87000.0,Not Verified,debt_consolidation,MN,33.27,0.0,665.0,669.0,0.0,54.6,33.0,Individual,5,High Risk,Manual Review
87254632,6775.0, 36 months,24.49,E,E3,10+ years,OWN,35000.0,Source Verified,house,OH,31.14,0.0,710.0,714.0,0.0,20.2,18.0,Individual,5,High Risk,Manual Review
89001098,5800.0, 36 months,24.49,E,E3,2 years,RENT,40000.0,Verified,credit_card,FL,30.09,1.0,660.0,664.0,1.0,60.2,13.0,Individual,6,High Risk,Manual Review
87954194,16350.0, 60 months,25.29,E,E5,9 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,TX,31.09,0.0,715.0,719.0,0.0,41.6,23.0,Individual,5,High Risk,Manual Review
88210446,21600.0, 60 months,30.99,G,G5,,OWN,45000.0,Not Verified,medical,AZ,30.75,0.0,700.0,704.0,3.0,71.6,26.0,Individual,5,High Risk,Manual Review
88835504,15200.0, 60 months,27.79,F,F5,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,OH,34.23,0.0,670.0,674.0,0.0,85.1,23.0,Individual,6,High Risk,Manual Review
88744245,21775.0, 60 months,26.99,F,F3,,MORTGAGE,57360.0,Verified,debt_consolidation,GA,32.72,2.0,665.0,669.0,0.0,68.9,22.0,Individual,6,High Risk,Manual Review
88964746,11200.0, 60 months,25.29,E,E5,1 year,RENT,35000.0,Source Verified,debt_consolidation,MO,31.33,1.0,675.0,679.0,2.0,44.7,20.0,Individual,6,High Risk,Manual Review
88894661,4000.0, 36 months,23.99,E,E2,3 years,OWN,88000.0,Verified,car,FL,33.14,0.0,680.0,684.0,4.0,47.7,20.0,Individual,5,High Risk,Manual Review
88854691,13950.0, 36 months,24.99,E,E4,4 years,RENT,34876.0,Verified,debt_consolidation,NY,34.89,0.0,675.0,679.0,0.0,52.8,12.0,Individual,5,High Risk,Manual Review
88843092,7500.0, 36 months,22.39,E,E1,1 year,OWN,28000.0,Source Verified,debt_consolidation,TN,33.86,0.0,660.0,664.0,0.0,35.6,11.0,Individual,5,High Risk,Manual Review
89022019,2150.0, 36 months,24.49,E,E3,7 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,KS,31.2,0.0,660.0,664.0,2.0,62.4,14.0,Individual,5,High Risk,Manual Review
88763741,11400.0, 36 months,24.49,E,E3,,MORTGAGE,30000.0,Verified,credit_card,IN,29.88,2.0,660.0,664.0,0.0,82.7,17.0,Individual,5,High Risk,Manual Review
88725275,10000.0, 60 months,25.69,F,F1,9 years,MORTGAGE,30000.0,Verified,debt_consolidation,LA,30.32,0.0,670.0,674.0,1.0,65.0,34.0,Individual,5,High Risk,Manual Review
88974203,15800.0, 60 months,27.79,F,F5,10+ years,RENT,52000.0,Verified,debt_consolidation,CA,30.9,0.0,665.0,669.0,0.0,51.7,28.0,Individual,5,High Risk,Manual Review
89027415,25000.0, 36 months,25.69,F,F1,10+ years,OWN,59000.0,Source Verified,home_improvement,GA,33.06,0.0,705.0,709.0,2.0,42.0,16.0,Individual,5,High Risk,Manual Review
88944146,2400.0, 36 months,23.99,E,E2,6 years,RENT,58590.12,Verified,debt_consolidation,CA,31.01,0.0,690.0,694.0,2.0,83.3,49.0,Individual,6,High Risk,Manual Review
88912047,35000.0, 60 months,29.67,G,G3,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,IL,21.03,1.0,660.0,664.0,2.0,95.0,25.0,Individual,5,High Risk,Manual Review
88925689,10775.0, 60 months,25.69,F,F1,10+ years,RENT,74268.0,Not Verified,debt_consolidation,OK,30.76,0.0,665.0,669.0,0.0,75.9,40.0,Individual,5,High Risk,Manual Review
88934837,15000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NC,32.86,1.0,680.0,684.0,0.0,62.3,37.0,Individual,6,High Risk,Manual Review
88814061,14525.0, 60 months,25.29,E,E5,10+ years,RENT,52000.0,Verified,debt_consolidation,NV,30.3,0.0,685.0,689.0,1.0,32.7,13.0,Individual,5,High Risk,Manual Review
89011118,25000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,82000.0,Verified,credit_card,TX,34.14,0.0,690.0,694.0,0.0,52.9,27.0,Individual,5,High Risk,Manual Review
88993857,20800.0, 60 months,21.49,D,D5,< 1 year,MORTGAGE,566600.0,Verified,home_improvement,CT,34.1,2.0,685.0,689.0,2.0,93.7,50.0,Individual,5,High Risk,Manual Review
89023639,9600.0, 36 months,22.39,E,E1,8 years,RENT,42000.0,Verified,credit_card,FL,32.94,0.0,660.0,664.0,0.0,73.4,22.0,Individual,5,High Risk,Manual Review
88805326,17150.0, 60 months,24.49,E,E3,4 years,MORTGAGE,54229.0,Source Verified,debt_consolidation,FL,32.79,0.0,665.0,669.0,1.0,66.8,41.0,Individual,5,High Risk,Manual Review
88783197,31675.0, 60 months,23.99,E,E2,2 years,RENT,72000.0,Source Verified,debt_consolidation,TN,30.93,2.0,680.0,684.0,0.0,40.5,33.0,Individual,6,High Risk,Manual Review
89027882,24000.0, 60 months,22.39,E,E1,2 years,MORTGAGE,80000.0,Verified,home_improvement,OH,42.21,0.0,720.0,724.0,2.0,58.2,27.0,Joint App,5,High Risk,Manual Review
88262774,14000.0, 60 months,23.99,E,E2,3 years,MORTGAGE,107000.0,Verified,debt_consolidation,VA,31.44,0.0,680.0,684.0,2.0,57.0,36.0,Individual,5,High Risk,Manual Review
88865491,11125.0, 60 months,28.18,G,G1,10+ years,OWN,76000.0,Source Verified,home_improvement,NY,33.29,0.0,670.0,674.0,1.0,61.2,36.0,Individual,5,High Risk,Manual Review
88883525,12000.0, 60 months,25.69,F,F1,8 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,GA,33.47,1.0,675.0,679.0,2.0,32.3,29.0,Individual,6,High Risk,Manual Review
88882855,18000.0, 60 months,24.49,E,E3,,RENT,63000.0,Verified,debt_consolidation,MN,34.93,0.0,675.0,679.0,0.0,51.9,26.0,Individual,5,High Risk,Manual Review
88993688,14000.0, 60 months,22.39,E,E1,10+ years,RENT,71000.0,Source Verified,debt_consolidation,GA,14.05,2.0,680.0,684.0,1.0,83.8,23.0,Individual,5,High Risk,Manual Review
88903146,10200.0, 60 months,27.79,F,F5,10+ years,MORTGAGE,51000.0,Source Verified,home_improvement,NC,31.39,0.0,675.0,679.0,1.0,65.4,21.0,Individual,5,High Risk,Manual Review
88653480,12350.0, 60 months,25.29,E,E5,4 years,OWN,43000.0,Not Verified,debt_consolidation,NV,31.76,0.0,720.0,724.0,2.0,39.0,37.0,Individual,5,High Risk,Manual Review
89001934,20775.0, 60 months,22.39,E,E1,2 years,MORTGAGE,49500.0,Verified,debt_consolidation,RI,30.72,0.0,665.0,669.0,0.0,70.1,36.0,Individual,5,High Risk,Manual Review
88843485,20000.0, 36 months,22.39,E,E1,8 years,RENT,55000.0,Verified,debt_consolidation,NY,34.92,0.0,695.0,699.0,0.0,42.7,13.0,Individual,5,High Risk,Manual Review
88634098,10000.0, 60 months,22.39,E,E1,2 years,RENT,27364.0,Not Verified,credit_card,TN,31.62,0.0,670.0,674.0,0.0,85.2,44.0,Individual,6,High Risk,Manual Review
88955297,16000.0, 60 months,22.39,E,E1,7 years,MORTGAGE,75000.0,Not Verified,home_improvement,MI,30.58,0.0,685.0,689.0,1.0,51.7,39.0,Individual,5,High Risk,Manual Review
88595362,11350.0, 36 months,22.39,E,E1,3 years,MORTGAGE,79000.0,Verified,credit_card,MD,31.18,0.0,675.0,679.0,5.0,43.2,44.0,Individual,5,High Risk,Manual Review
88784873,28000.0, 60 months,22.39,E,E1,10+ years,OWN,75000.0,Not Verified,small_business,MN,32.1,0.0,700.0,704.0,0.0,50.0,52.0,Individual,5,High Risk,Manual Review
88942815,13575.0, 60 months,28.88,G,G2,5 years,RENT,37750.0,Verified,debt_consolidation,WI,26.07,1.0,660.0,664.0,1.0,93.8,22.0,Individual,5,High Risk,Manual Review
88812996,35000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,96000.0,Source Verified,debt_consolidation,SC,31.6,0.0,675.0,679.0,2.0,39.3,26.0,Individual,5,High Risk,Manual Review
88841730,9600.0, 36 months,24.49,E,E3,8 years,RENT,110000.0,Source Verified,small_business,FL,30.96,0.0,675.0,679.0,1.0,72.5,26.0,Individual,5,High Risk,Manual Review
88773700,7175.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,58000.0,Source Verified,home_improvement,MN,32.88,0.0,710.0,714.0,0.0,67.6,31.0,Individual,5,High Risk,Manual Review
88920655,16850.0, 36 months,22.39,E,E1,4 years,OWN,73020.0,Source Verified,debt_consolidation,NH,15.94,2.0,660.0,664.0,1.0,80.5,14.0,Individual,5,High Risk,Manual Review
88862312,6000.0, 36 months,25.69,F,F1,< 1 year,RENT,20000.0,Verified,debt_consolidation,FL,31.33,0.0,680.0,684.0,1.0,21.4,18.0,Individual,5,High Risk,Manual Review
88633636,19000.0, 60 months,24.49,E,E3,,OWN,47000.0,Verified,debt_consolidation,LA,33.48,0.0,680.0,684.0,1.0,48.4,36.0,Individual,5,High Risk,Manual Review
88770738,24000.0, 60 months,24.99,E,E4,4 years,MORTGAGE,105000.0,Verified,debt_consolidation,KS,31.08,3.0,690.0,694.0,1.0,63.8,32.0,Individual,6,High Risk,Manual Review
88880731,19400.0, 36 months,25.69,F,F1,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,KY,32.64,0.0,665.0,669.0,0.0,73.2,40.0,Individual,5,High Risk,Manual Review
88223124,12375.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,SC,7.31,1.0,660.0,664.0,0.0,81.5,15.0,Individual,5,High Risk,Manual Review
88983686,10000.0, 60 months,25.29,E,E5,1 year,RENT,36000.0,Source Verified,credit_card,CA,34.89,0.0,700.0,704.0,1.0,26.0,19.0,Individual,5,High Risk,Manual Review
88782852,10000.0, 60 months,24.99,E,E4,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,WI,34.29,2.0,675.0,679.0,0.0,65.6,12.0,Individual,6,High Risk,Manual Review
88665629,20000.0, 36 months,25.69,F,F1,5 years,RENT,62000.0,Verified,debt_consolidation,PA,31.89,0.0,665.0,669.0,4.0,64.6,40.0,Individual,5,High Risk,Manual Review
88036881,33000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,SC,31.52,0.0,675.0,679.0,0.0,62.0,35.0,Individual,5,High Risk,Manual Review
88931066,4350.0, 36 months,24.99,E,E4,10+ years,RENT,45000.0,Verified,major_purchase,NY,34.64,1.0,660.0,664.0,1.0,48.2,11.0,Individual,6,High Risk,Manual Review
88864186,18450.0, 36 months,18.99,D,D3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,GA,33.42,1.0,660.0,664.0,0.0,96.7,24.0,Individual,5,High Risk,Manual Review
88615772,10000.0, 36 months,28.18,G,G1,6 years,MORTGAGE,140800.0,Source Verified,other,GA,32.81,0.0,680.0,684.0,3.0,71.4,53.0,Individual,5,High Risk,Manual Review
88972562,12000.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,119000.0,Source Verified,other,TX,31.64,0.0,700.0,704.0,1.0,91.2,26.0,Individual,6,High Risk,Manual Review
88870796,3700.0, 36 months,24.49,E,E3,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,MO,16.9,1.0,665.0,669.0,1.0,86.8,14.0,Individual,5,High Risk,Manual Review
88992057,8000.0, 36 months,25.29,E,E5,10+ years,RENT,40000.0,Source Verified,car,CA,32.58,0.0,685.0,689.0,0.0,39.4,25.0,Individual,5,High Risk,Manual Review
89011065,16000.0, 60 months,24.49,E,E3,5 years,MORTGAGE,102000.0,Verified,debt_consolidation,WI,15.95,1.0,665.0,669.0,2.0,88.6,26.0,Individual,5,High Risk,Manual Review
88942779,11550.0, 36 months,26.99,F,F3,3 years,MORTGAGE,44000.0,Source Verified,debt_consolidation,CA,30.61,1.0,660.0,664.0,0.0,80.7,22.0,Individual,7,High Risk,Manual Review
88211481,15000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,30.32,0.0,705.0,709.0,0.0,65.8,28.0,Individual,5,High Risk,Manual Review
89023119,10750.0, 60 months,27.79,F,F5,3 years,MORTGAGE,31680.0,Source Verified,debt_consolidation,NV,30.57,0.0,780.0,784.0,1.0,6.2,27.0,Individual,5,High Risk,Manual Review
88840861,24000.0, 60 months,24.99,E,E4,1 year,MORTGAGE,76000.0,Verified,debt_consolidation,VA,32.43,11.0,675.0,679.0,2.0,79.4,38.0,Individual,6,High Risk,Manual Review
87996018,25200.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,63000.0,Verified,other,NY,32.63,0.0,680.0,684.0,1.0,83.0,31.0,Individual,6,High Risk,Manual Review
88760640,28000.0, 60 months,24.99,E,E4,< 1 year,MORTGAGE,90000.0,Verified,debt_consolidation,NY,33.75,0.0,685.0,689.0,0.0,80.2,42.0,Individual,6,High Risk,Manual Review
88603774,26800.0, 60 months,24.49,E,E3,< 1 year,OWN,70000.0,Source Verified,credit_card,VA,34.97,0.0,670.0,674.0,0.0,61.4,40.0,Individual,5,High Risk,Manual Review
88951351,24000.0, 60 months,27.49,F,F4,8 years,MORTGAGE,62000.0,Verified,debt_consolidation,TX,33.06,0.0,670.0,674.0,1.0,88.3,23.0,Individual,6,High Risk,Manual Review
88823762,4000.0, 36 months,23.99,E,E2,2 years,RENT,89780.0,Verified,medical,SC,30.9,0.0,665.0,669.0,2.0,100.0,31.0,Individual,6,High Risk,Manual Review
88694327,6700.0, 36 months,25.69,F,F1,4 years,RENT,21000.0,Verified,debt_consolidation,TX,34.29,0.0,680.0,684.0,1.0,86.1,10.0,Individual,6,High Risk,Manual Review
86986065,15475.0, 60 months,28.88,G,G2,1 year,RENT,43000.0,Verified,debt_consolidation,CO,32.38,0.0,665.0,669.0,2.0,24.3,22.0,Individual,5,High Risk,Manual Review
89026469,29575.0, 60 months,22.39,E,E1,4 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,NV,33.54,0.0,720.0,724.0,0.0,57.5,20.0,Individual,5,High Risk,Manual Review
88933717,27500.0, 60 months,24.49,E,E3,9 years,MORTGAGE,95000.0,Not Verified,credit_card,MI,28.76,1.0,690.0,694.0,0.0,87.2,24.0,Individual,5,High Risk,Manual Review
88007324,10000.0, 36 months,28.18,G,G1,1 year,RENT,25000.0,Verified,debt_consolidation,NY,33.51,1.0,690.0,694.0,0.0,26.6,13.0,Individual,6,High Risk,Manual Review
88534845,2775.0, 36 months,25.69,F,F1,4 years,OWN,42000.0,Verified,debt_consolidation,LA,32.49,0.0,665.0,669.0,0.0,57.4,22.0,Individual,5,High Risk,Manual Review
88810631,13850.0, 60 months,27.79,F,F5,8 years,RENT,40000.0,Source Verified,debt_consolidation,TX,30.81,1.0,670.0,674.0,0.0,80.1,24.0,Individual,7,High Risk,Manual Review
88210736,10000.0, 60 months,27.49,F,F4,7 years,RENT,31200.0,Source Verified,credit_card,LA,32.65,0.0,675.0,679.0,2.0,80.9,37.0,Individual,6,High Risk,Manual Review
88745182,35000.0, 60 months,27.79,F,F5,5 years,RENT,86500.0,Verified,debt_consolidation,MI,33.78,2.0,665.0,669.0,0.0,63.9,25.0,Individual,6,High Risk,Manual Review
88801425,32775.0, 60 months,28.18,G,G1,,MORTGAGE,112000.0,Not Verified,credit_card,CA,33.53,0.0,670.0,674.0,0.0,88.7,25.0,Joint App,6,High Risk,Manual Review
88145538,5125.0, 36 months,24.99,E,E4,,MORTGAGE,32589.6,Verified,debt_consolidation,GA,22.32,1.0,675.0,679.0,1.0,94.3,8.0,Individual,5,High Risk,Manual Review
88780342,4025.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,54432.0,Verified,debt_consolidation,MD,32.21,0.0,675.0,679.0,0.0,23.2,23.0,Individual,5,High Risk,Manual Review
88674229,10000.0, 60 months,27.79,F,F5,3 years,RENT,40000.0,Source Verified,debt_consolidation,PA,30.36,0.0,660.0,664.0,0.0,93.0,23.0,Individual,6,High Risk,Manual Review
88802918,16000.0, 60 months,25.29,E,E5,7 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,NJ,32.19,1.0,710.0,714.0,0.0,37.4,28.0,Individual,6,High Risk,Manual Review
88210281,7475.0, 36 months,25.29,E,E5,3 years,OWN,24999.0,Verified,debt_consolidation,AR,34.61,0.0,665.0,669.0,1.0,63.3,28.0,Individual,5,High Risk,Manual Review
88758027,21100.0, 60 months,24.49,E,E3,< 1 year,RENT,33410.0,Verified,debt_consolidation,CA,32.18,0.0,685.0,689.0,1.0,62.8,25.0,Joint App,5,High Risk,Manual Review
88494200,33050.0, 36 months,23.99,E,E2,5 years,RENT,87000.0,Verified,debt_consolidation,NY,17.8,1.0,665.0,669.0,2.0,84.5,8.0,Individual,5,High Risk,Manual Review
88221644,15000.0, 60 months,23.99,E,E2,8 years,MORTGAGE,55000.0,Verified,debt_consolidation,IN,34.69,0.0,675.0,679.0,0.0,73.3,14.0,Individual,5,High Risk,Manual Review
88055206,20000.0, 60 months,24.49,E,E3,10+ years,RENT,84000.0,Not Verified,debt_consolidation,CA,34.39,2.0,660.0,664.0,0.0,94.1,16.0,Individual,7,High Risk,Manual Review
88092223,15950.0, 36 months,26.99,F,F3,5 years,RENT,42000.0,Source Verified,debt_consolidation,NY,31.91,0.0,675.0,679.0,2.0,58.7,18.0,Individual,5,High Risk,Manual Review
88086381,10775.0, 60 months,26.49,F,F2,2 years,RENT,38000.0,Verified,debt_consolidation,NC,32.15,0.0,675.0,679.0,0.0,64.7,21.0,Individual,5,High Risk,Manual Review
88655742,35000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,90000.0,Verified,credit_card,NV,30.36,0.0,700.0,704.0,1.0,84.5,18.0,Individual,6,High Risk,Manual Review
88685561,21000.0, 60 months,26.99,F,F3,,MORTGAGE,72000.0,Verified,debt_consolidation,AL,33.38,0.0,665.0,669.0,0.0,77.9,27.0,Individual,5,High Risk,Manual Review
