id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
88523762,10550.0, 36 months,16.99,D,D1,1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,MI,32.5,1.0,685.0,689.0,1.0,84.9,12.0,Individual,5,High Risk,Manual Review
88293275,32250.0, 60 months,27.79,F,F5,3 years,MORTGAGE,84900.0,Verified,debt_consolidation,NC,24.13,1.0,660.0,664.0,0.0,91.2,23.0,Individual,5,High Risk,Manual Review
88242686,35000.0, 60 months,24.99,E,E4,10+ years,OWN,100000.0,Verified,other,FL,33.22,0.0,705.0,709.0,0.0,77.4,17.0,Individual,5,High Risk,Manual Review
88735039,40000.0, 60 months,26.99,F,F3,3 years,MORTGAGE,110000.0,Verified,debt_consolidation,IN,34.45,3.0,700.0,704.0,1.0,34.7,33.0,Individual,6,High Risk,Manual Review
88463162,13450.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,37369.0,Verified,debt_consolidation,AL,30.67,0.0,720.0,724.0,0.0,97.1,17.0,Individual,6,High Risk,Manual Review
88665300,8000.0, 36 months,24.49,E,E3,8 years,MORTGAGE,94000.0,Source Verified,other,TX,34.54,0.0,695.0,699.0,0.0,93.3,22.0,Individual,6,High Risk,Manual Review
87976350,7000.0, 36 months,22.39,E,E1,5 years,RENT,35000.0,Verified,debt_consolidation,CA,30.76,0.0,665.0,669.0,3.0,46.4,17.0,Individual,5,High Risk,Manual Review
88665266,33600.0, 60 months,25.69,F,F1,10+ years,RENT,72535.0,Verified,debt_consolidation,TX,31.08,1.0,670.0,674.0,0.0,69.7,23.0,Individual,6,High Risk,Manual Review
88212085,17475.0, 60 months,22.39,E,E1,10+ years,OWN,38000.0,Verified,debt_consolidation,MO,32.91,0.0,715.0,719.0,0.0,83.2,17.0,Individual,6,High Risk,Manual Review
88851903,12000.0, 60 months,18.99,D,D3,8 years,RENT,75000.0,Not Verified,debt_consolidation,NY,32.83,1.0,675.0,679.0,0.0,91.8,17.0,Individual,5,High Risk,Manual Review
88811817,17600.0, 36 months,23.99,E,E2,6 years,RENT,40000.0,Verified,credit_card,FL,30.84,0.0,680.0,684.0,0.0,44.6,25.0,Individual,5,High Risk,Manual Review
88533297,13600.0, 60 months,22.39,E,E1,1 year,MORTGAGE,39900.0,Source Verified,debt_consolidation,IN,24.9,1.0,665.0,669.0,0.0,94.2,23.0,Individual,5,High Risk,Manual Review
88831452,22925.0, 36 months,22.39,E,E1,2 years,MORTGAGE,56000.0,Not Verified,home_improvement,WA,32.85,1.0,730.0,734.0,4.0,27.5,65.0,Individual,6,High Risk,Manual Review
88146252,19800.0, 60 months,22.39,E,E1,1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,OH,30.75,0.0,705.0,709.0,0.0,68.3,17.0,Individual,5,High Risk,Manual Review
88758333,20000.0, 60 months,23.99,E,E2,10+ years,RENT,110000.0,Verified,other,MN,30.94,0.0,685.0,689.0,0.0,78.2,34.0,Individual,5,High Risk,Manual Review
88758678,19000.0, 60 months,27.49,F,F4,2 years,RENT,50000.0,Not Verified,debt_consolidation,HI,34.88,0.0,690.0,694.0,2.0,40.8,44.0,Individual,5,High Risk,Manual Review
88352352,18750.0, 36 months,25.69,F,F1,10+ years,RENT,55000.0,Not Verified,debt_consolidation,NY,30.66,0.0,660.0,664.0,1.0,74.7,14.0,Individual,5,High Risk,Manual Review
88791078,28250.0, 60 months,26.49,F,F2,10+ years,RENT,56500.0,Not Verified,debt_consolidation,NJ,32.58,0.0,685.0,689.0,0.0,44.8,18.0,Individual,5,High Risk,Manual Review
88594748,10200.0, 60 months,29.67,G,G3,4 years,RENT,30000.0,Verified,debt_consolidation,OH,33.68,0.0,685.0,689.0,1.0,94.0,8.0,Individual,6,High Risk,Manual Review
88047708,14000.0, 60 months,15.59,C,C5,10+ years,RENT,86144.64,Verified,debt_consolidation,VA,30.73,1.0,665.0,669.0,3.0,82.0,36.0,Individual,5,High Risk,Manual Review
88157037,19725.0, 60 months,25.69,F,F1,10+ years,RENT,47000.0,Source Verified,debt_consolidation,CA,30.18,0.0,675.0,679.0,0.0,42.6,57.0,Individual,5,High Risk,Manual Review
88584386,15000.0, 60 months,27.49,F,F4,7 years,RENT,66000.0,Verified,debt_consolidation,TX,32.13,0.0,670.0,674.0,4.0,100.0,37.0,Individual,6,High Risk,Manual Review
88850957,20000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,32.02,0.0,675.0,679.0,1.0,44.3,19.0,Individual,5,High Risk,Manual Review
88595707,25000.0, 36 months,23.99,E,E2,2 years,RENT,96000.0,Not Verified,debt_consolidation,OH,32.96,0.0,695.0,699.0,2.0,52.5,44.0,Individual,5,High Risk,Manual Review
88505514,28000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,100000.0,Source Verified,other,NY,22.56,1.0,665.0,669.0,0.0,87.7,29.0,Individual,5,High Risk,Manual Review
88747046,21225.0, 36 months,25.69,F,F1,,RENT,52297.0,Verified,debt_consolidation,FL,34.28,0.0,660.0,664.0,1.0,75.0,33.0,Individual,5,High Risk,Manual Review
88023241,4800.0, 36 months,26.49,F,F2,< 1 year,RENT,16000.0,Verified,debt_consolidation,CO,30.83,0.0,670.0,674.0,2.0,94.1,13.0,Individual,6,High Risk,Manual Review
87997880,26500.0, 60 months,22.39,E,E1,1 year,RENT,65000.0,Source Verified,credit_card,TX,34.2,0.0,700.0,704.0,0.0,75.9,21.0,Individual,5,High Risk,Manual Review
88222791,10675.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,71000.0,Source Verified,debt_consolidation,NC,34.89,0.0,670.0,674.0,0.0,97.0,26.0,Individual,6,High Risk,Manual Review
88301136,14000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,55000.0,Not Verified,small_business,NY,30.67,0.0,765.0,769.0,3.0,10.0,45.0,Individual,5,High Risk,Manual Review
88684071,8000.0, 36 months,26.99,F,F3,8 years,OWN,80000.0,Verified,other,TX,31.88,0.0,670.0,674.0,0.0,28.7,25.0,Individual,5,High Risk,Manual Review
88643858,35000.0, 36 months,25.69,F,F1,7 years,OWN,95924.0,Verified,credit_card,AL,34.85,0.0,680.0,684.0,1.0,50.4,42.0,Individual,5,High Risk,Manual Review
88442169,7400.0, 36 months,25.29,E,E5,< 1 year,MORTGAGE,42000.0,Source Verified,car,OH,32.54,0.0,685.0,689.0,0.0,63.5,40.0,Individual,5,High Risk,Manual Review
88623634,12000.0, 60 months,24.49,E,E3,3 years,MORTGAGE,72800.0,Source Verified,debt_consolidation,NY,28.55,1.0,670.0,674.0,2.0,90.2,29.0,Individual,5,High Risk,Manual Review
88573947,1000.0, 36 months,17.99,D,D2,1 year,RENT,34888.0,Verified,other,TX,31.41,1.0,670.0,674.0,0.0,82.6,24.0,Individual,5,High Risk,Manual Review
88301239,5975.0, 36 months,25.29,E,E5,10+ years,MORTGAGE,39700.0,Verified,home_improvement,OH,31.74,0.0,660.0,664.0,4.0,20.8,66.0,Individual,5,High Risk,Manual Review
88207051,7875.0, 36 months,22.39,E,E1,4 years,MORTGAGE,140000.0,Not Verified,debt_consolidation,IL,32.67,0.0,685.0,689.0,0.0,83.6,23.0,Individual,6,High Risk,Manual Review
88554193,14000.0, 60 months,26.99,F,F3,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,30.96,0.0,665.0,669.0,0.0,73.5,35.0,Individual,5,High Risk,Manual Review
88147270,12075.0, 36 months,22.39,E,E1,3 years,RENT,45600.0,Verified,debt_consolidation,IL,31.97,1.0,690.0,694.0,1.0,50.0,39.0,Individual,6,High Risk,Manual Review
88210104,19750.0, 36 months,23.99,E,E2,10+ years,RENT,52000.0,Verified,debt_consolidation,NJ,34.83,0.0,665.0,669.0,0.0,81.5,20.0,Individual,6,High Risk,Manual Review
88743297,11200.0, 60 months,22.39,E,E1,< 1 year,RENT,51000.0,Source Verified,debt_consolidation,AZ,33.39,0.0,690.0,694.0,1.0,51.2,50.0,Individual,5,High Risk,Manual Review
88007400,20000.0, 60 months,24.99,E,E4,10+ years,RENT,58000.0,Source Verified,debt_consolidation,CA,31.51,0.0,665.0,669.0,1.0,58.2,21.0,Individual,5,High Risk,Manual Review
88574354,13125.0, 60 months,27.79,F,F5,4 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,AK,32.21,0.0,695.0,699.0,0.0,97.9,21.0,Individual,6,High Risk,Manual Review
88684489,13850.0, 60 months,24.99,E,E4,6 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,TN,33.74,0.0,665.0,669.0,0.0,79.0,25.0,Individual,5,High Risk,Manual Review
88432970,15125.0, 60 months,19.99,D,D4,10+ years,RENT,51000.0,Source Verified,debt_consolidation,SD,32.4,1.0,675.0,679.0,0.0,82.7,28.0,Individual,5,High Risk,Manual Review
88168846,10350.0, 60 months,27.79,F,F5,3 years,MORTGAGE,51000.0,Verified,debt_consolidation,AL,32.99,2.0,670.0,674.0,0.0,102.2,22.0,Individual,7,High Risk,Manual Review
88211183,21275.0, 60 months,29.67,G,G3,10+ years,RENT,56000.0,Verified,debt_consolidation,MA,34.53,1.0,660.0,664.0,0.0,58.9,16.0,Individual,6,High Risk,Manual Review
88423098,19200.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,115000.0,Not Verified,debt_consolidation,ID,30.23,0.0,685.0,689.0,1.0,51.1,38.0,Individual,5,High Risk,Manual Review
88513558,23000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,56259.0,Verified,home_improvement,NY,30.16,0.0,670.0,674.0,0.0,24.9,34.0,Individual,5,High Risk,Manual Review
88525576,29500.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,CA,27.62,3.0,660.0,664.0,0.0,95.6,12.0,Individual,5,High Risk,Manual Review
88643917,16000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,96000.0,Verified,debt_consolidation,AK,32.76,0.0,680.0,684.0,0.0,93.6,35.0,Individual,6,High Risk,Manual Review
88515638,18950.0, 60 months,24.49,E,E3,5 years,OWN,59000.0,Not Verified,debt_consolidation,MI,30.45,0.0,700.0,704.0,0.0,54.3,27.0,Individual,5,High Risk,Manual Review
88208237,20000.0, 60 months,26.49,F,F2,7 years,RENT,60000.0,Verified,debt_consolidation,MO,34.72,0.0,660.0,664.0,0.0,64.6,38.0,Individual,5,High Risk,Manual Review
88186470,10000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,85350.0,Verified,debt_consolidation,MD,31.27,0.0,670.0,674.0,1.0,94.2,14.0,Individual,6,High Risk,Manual Review
88156616,32350.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,72733.0,Verified,debt_consolidation,AZ,32.92,1.0,695.0,699.0,0.0,97.0,22.0,Individual,7,High Risk,Manual Review
88331488,18000.0, 60 months,24.99,E,E4,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,WI,34.86,3.0,670.0,674.0,2.0,84.3,36.0,Individual,7,High Risk,Manual Review
88515527,25725.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,115000.0,Not Verified,home_improvement,CA,33.62,0.0,665.0,669.0,1.0,62.2,51.0,Individual,5,High Risk,Manual Review
88116641,23900.0, 36 months,26.49,F,F2,10+ years,RENT,52000.0,Verified,debt_consolidation,CA,30.12,0.0,690.0,694.0,0.0,66.0,13.0,Individual,5,High Risk,Manual Review
88063782,20000.0, 60 months,25.29,E,E5,5 years,RENT,95000.0,Verified,other,CA,33.92,0.0,680.0,684.0,1.0,51.8,36.0,Individual,5,High Risk,Manual Review
88005410,24000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,MO,30.82,0.0,755.0,759.0,0.0,19.1,50.0,Individual,5,High Risk,Manual Review
88583581,3000.0, 36 months,23.99,E,E2,9 years,MORTGAGE,112343.0,Source Verified,vacation,TX,32.82,0.0,675.0,679.0,1.0,93.2,54.0,Individual,6,High Risk,Manual Review
88065434,26000.0, 60 months,24.49,E,E3,6 years,MORTGAGE,86000.0,Source Verified,debt_consolidation,VA,15.84,2.0,665.0,669.0,1.0,91.0,19.0,Individual,5,High Risk,Manual Review
88713693,13600.0, 60 months,26.49,F,F2,3 years,RENT,34500.0,Verified,debt_consolidation,TX,34.05,0.0,685.0,689.0,1.0,50.0,21.0,Individual,5,High Risk,Manual Review
88472187,5200.0, 36 months,25.29,E,E5,4 years,RENT,18999.0,Verified,other,FL,30.95,0.0,690.0,694.0,1.0,46.5,8.0,Individual,5,High Risk,Manual Review
88207566,19250.0, 36 months,24.49,E,E3,10+ years,RENT,41866.0,Verified,debt_consolidation,FL,32.88,0.0,690.0,694.0,0.0,68.3,20.0,Individual,5,High Risk,Manual Review
88178678,13900.0, 60 months,22.39,E,E1,8 years,OWN,34800.0,Source Verified,debt_consolidation,NM,31.92,0.0,675.0,679.0,0.0,92.0,19.0,Individual,6,High Risk,Manual Review
88733574,30000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,MA,31.0,0.0,705.0,709.0,0.0,55.2,31.0,Individual,5,High Risk,Manual Review
88583429,15575.0, 36 months,23.99,E,E2,1 year,OWN,62000.0,Verified,debt_consolidation,FL,30.95,0.0,690.0,694.0,2.0,45.8,19.0,Individual,5,High Risk,Manual Review
88220627,27450.0, 60 months,25.69,F,F1,6 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NY,34.34,0.0,665.0,669.0,0.0,70.7,20.0,Individual,5,High Risk,Manual Review
88453245,6000.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MO,30.32,1.0,665.0,669.0,1.0,91.3,24.0,Individual,5,High Risk,Manual Review
88206351,20000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,TX,30.92,0.0,715.0,719.0,1.0,0.1,21.0,Individual,5,High Risk,Manual Review
88523306,10200.0, 60 months,25.69,F,F1,2 years,MORTGAGE,44500.0,Not Verified,debt_consolidation,GA,28.99,1.0,665.0,669.0,0.0,89.1,14.0,Individual,5,High Risk,Manual Review
88383259,7500.0, 36 months,25.29,E,E5,9 years,RENT,29880.0,Source Verified,debt_consolidation,CO,33.45,0.0,675.0,679.0,1.0,30.1,21.0,Individual,5,High Risk,Manual Review
87004067,35000.0, 60 months,22.39,E,E1,2 years,MORTGAGE,240000.0,Source Verified,debt_consolidation,CA,15.47,2.0,670.0,674.0,1.0,80.2,27.0,Individual,5,High Risk,Manual Review
88026146,16500.0, 60 months,29.67,G,G3,6 years,MORTGAGE,65000.0,Source Verified,credit_card,KS,33.9,0.0,675.0,679.0,0.0,62.4,30.0,Individual,5,High Risk,Manual Review
88493282,24000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,300000.0,Verified,other,MO,8.74,2.0,700.0,704.0,0.0,89.2,26.0,Individual,5,High Risk,Manual Review
88694650,35000.0, 60 months,22.39,E,E1,2 years,MORTGAGE,90000.0,Source Verified,credit_card,AL,32.05,1.0,660.0,664.0,0.0,81.2,28.0,Individual,7,High Risk,Manual Review
87033045,20550.0, 60 months,27.79,F,F5,10+ years,RENT,55000.0,Verified,debt_consolidation,LA,32.4,1.0,670.0,674.0,0.0,49.5,26.0,Individual,6,High Risk,Manual Review
87998325,20000.0, 60 months,25.29,E,E5,1 year,RENT,60000.0,Verified,debt_consolidation,OR,30.6,0.0,665.0,669.0,0.0,85.9,34.0,Individual,6,High Risk,Manual Review
88261461,15450.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,80000.0,Not Verified,credit_card,NC,30.48,0.0,680.0,684.0,0.0,59.5,27.0,Individual,5,High Risk,Manual Review
88343021,28000.0, 60 months,25.29,E,E5,5 years,MORTGAGE,115884.0,Verified,credit_card,MI,33.45,0.0,685.0,689.0,1.0,99.0,29.0,Individual,6,High Risk,Manual Review
88323000,9600.0, 36 months,23.99,E,E2,10+ years,RENT,40000.0,Source Verified,other,NY,33.99,0.0,660.0,664.0,1.0,16.9,37.0,Individual,5,High Risk,Manual Review
88452055,35000.0, 36 months,26.49,F,F2,4 years,MORTGAGE,176442.0,Verified,debt_consolidation,FL,21.63,4.0,670.0,674.0,0.0,84.5,22.0,Individual,5,High Risk,Manual Review
88461883,15725.0, 60 months,25.29,E,E5,10+ years,RENT,48000.0,Source Verified,credit_card,LA,32.33,0.0,680.0,684.0,0.0,91.0,18.0,Individual,6,High Risk,Manual Review
88261170,12200.0, 36 months,25.69,F,F1,4 years,MORTGAGE,65000.0,Verified,debt_consolidation,CO,30.67,0.0,665.0,669.0,2.0,86.0,22.0,Individual,6,High Risk,Manual Review
87345726,16800.0, 60 months,22.39,E,E1,5 years,OWN,45000.0,Verified,debt_consolidation,PA,30.69,0.0,690.0,694.0,1.0,70.5,10.0,Individual,5,High Risk,Manual Review
88211662,35000.0, 60 months,27.79,F,F5,2 years,RENT,80000.0,Verified,debt_consolidation,CA,34.82,0.0,665.0,669.0,1.0,92.0,37.0,Individual,6,High Risk,Manual Review
88229382,8600.0, 36 months,25.29,E,E5,7 years,OWN,32000.0,Verified,debt_consolidation,NJ,33.67,0.0,665.0,669.0,1.0,22.1,24.0,Individual,5,High Risk,Manual Review
88169175,25000.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,78500.0,Verified,debt_consolidation,TX,30.16,0.0,720.0,724.0,0.0,41.5,31.0,Individual,5,High Risk,Manual Review
88136547,35000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,114019.0,Source Verified,credit_card,AL,30.23,0.0,680.0,684.0,1.0,89.2,27.0,Individual,6,High Risk,Manual Review
88251934,30000.0, 60 months,29.67,G,G3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,FL,31.64,0.0,665.0,669.0,0.0,64.2,29.0,Individual,5,High Risk,Manual Review
88108681,5000.0, 36 months,22.39,E,E1,8 years,RENT,85000.0,Verified,major_purchase,MI,33.6,1.0,685.0,689.0,0.0,71.4,43.0,Individual,6,High Risk,Manual Review
88573735,12000.0, 60 months,24.49,E,E3,1 year,RENT,49000.0,Not Verified,debt_consolidation,CA,17.05,1.0,685.0,689.0,0.0,99.1,15.0,Individual,5,High Risk,Manual Review
88036734,7825.0, 36 months,17.99,D,D2,10+ years,OWN,52000.0,Source Verified,debt_consolidation,NE,34.06,2.0,670.0,674.0,1.0,93.9,35.0,Individual,5,High Risk,Manual Review
87968444,12525.0, 60 months,27.49,F,F4,3 years,RENT,33000.0,Not Verified,credit_card,CA,31.35,0.0,675.0,679.0,0.0,21.6,21.0,Individual,5,High Risk,Manual Review
88614243,8000.0, 36 months,23.99,E,E2,5 years,OWN,38000.0,Source Verified,other,NY,32.19,0.0,735.0,739.0,2.0,12.9,24.0,Individual,5,High Risk,Manual Review
88057238,8375.0, 36 months,25.69,F,F1,,RENT,31000.0,Verified,debt_consolidation,AZ,34.26,0.0,670.0,674.0,0.0,59.0,21.0,Individual,5,High Risk,Manual Review
88222032,35000.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,88000.0,Not Verified,debt_consolidation,NY,34.35,0.0,685.0,689.0,1.0,36.1,21.0,Individual,5,High Risk,Manual Review
87987583,15000.0, 60 months,26.99,F,F3,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,WY,30.93,0.0,685.0,689.0,1.0,69.4,49.0,Individual,5,High Risk,Manual Review
88199355,18550.0, 60 months,28.18,G,G1,3 years,OWN,53000.0,Verified,debt_consolidation,NC,33.49,0.0,695.0,699.0,1.0,36.1,19.0,Individual,5,High Risk,Manual Review
87986268,29325.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,80000.0,Verified,credit_card,CA,30.27,2.0,680.0,684.0,0.0,66.8,41.0,Individual,6,High Risk,Manual Review
88211237,30000.0, 60 months,24.99,E,E4,9 years,RENT,60000.0,Verified,debt_consolidation,MD,34.62,0.0,710.0,714.0,0.0,78.1,30.0,Individual,5,High Risk,Manual Review
88014022,24000.0, 36 months,22.39,E,E1,10+ years,RENT,97000.0,Verified,credit_card,FL,30.46,0.0,700.0,704.0,2.0,50.4,34.0,Individual,5,High Risk,Manual Review
88431952,14400.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,62000.0,Source Verified,credit_card,FL,33.86,0.0,680.0,684.0,0.0,41.5,45.0,Individual,5,High Risk,Manual Review
88007162,6900.0, 36 months,25.29,E,E5,< 1 year,RENT,48000.0,Not Verified,debt_consolidation,HI,24.15,4.0,660.0,664.0,2.0,92.0,25.0,Individual,5,High Risk,Manual Review
88007017,14275.0, 60 months,25.29,E,E5,7 years,MORTGAGE,78500.0,Verified,debt_consolidation,CT,34.69,0.0,675.0,679.0,0.0,71.0,24.0,Individual,5,High Risk,Manual Review
88066833,25000.0, 60 months,25.69,F,F1,10+ years,RENT,90000.0,Verified,credit_card,CT,30.52,1.0,695.0,699.0,1.0,55.3,31.0,Individual,6,High Risk,Manual Review
88401622,8500.0, 36 months,25.69,F,F1,9 years,RENT,25000.0,Source Verified,debt_consolidation,WA,33.07,0.0,685.0,689.0,1.0,27.9,22.0,Individual,5,High Risk,Manual Review
88066480,16900.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MD,32.77,2.0,660.0,664.0,1.0,72.2,19.0,Individual,6,High Risk,Manual Review
88183938,12500.0, 36 months,24.49,E,E3,2 years,RENT,25000.0,Source Verified,credit_card,NY,31.59,1.0,695.0,699.0,0.0,32.4,14.0,Individual,6,High Risk,Manual Review
88493605,35700.0, 60 months,25.29,E,E5,3 years,MORTGAGE,71423.04,Source Verified,debt_consolidation,CA,31.76,1.0,695.0,699.0,0.0,42.8,31.0,Individual,6,High Risk,Manual Review
87105889,12900.0, 60 months,25.29,E,E5,2 years,OWN,32000.0,Source Verified,debt_consolidation,IN,30.95,2.0,660.0,664.0,0.0,37.9,20.0,Individual,6,High Risk,Manual Review
88493184,12000.0, 36 months,16.99,D,D1,10+ years,RENT,52000.0,Source Verified,credit_card,PA,34.71,3.0,660.0,664.0,2.0,82.1,26.0,Individual,5,High Risk,Manual Review
88301888,19800.0, 60 months,26.99,F,F3,7 years,RENT,44000.0,Verified,debt_consolidation,NV,30.28,0.0,675.0,679.0,3.0,58.0,21.0,Individual,5,High Risk,Manual Review
88026349,12000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,85000.0,Verified,home_improvement,NY,31.74,0.0,705.0,709.0,3.0,40.4,56.0,Individual,5,High Risk,Manual Review
88401196,25000.0, 60 months,22.39,E,E1,4 years,MORTGAGE,69000.0,Verified,debt_consolidation,VA,30.12,1.0,660.0,664.0,2.0,34.3,43.0,Individual,6,High Risk,Manual Review
88352603,20000.0, 60 months,24.49,E,E3,4 years,MORTGAGE,60000.0,Source Verified,credit_card,OH,30.7,0.0,690.0,694.0,0.0,84.1,19.0,Individual,6,High Risk,Manual Review
88138446,35000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,200000.0,Verified,debt_consolidation,MA,30.13,0.0,670.0,674.0,1.0,74.0,31.0,Individual,5,High Risk,Manual Review
88381387,12000.0, 60 months,26.49,F,F2,,RENT,69960.0,Verified,debt_consolidation,TX,34.28,0.0,665.0,669.0,1.0,93.4,31.0,Individual,6,High Risk,Manual Review
88401613,17950.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,FL,31.76,0.0,685.0,689.0,3.0,54.0,25.0,Individual,5,High Risk,Manual Review
88673171,10000.0, 60 months,24.49,E,E3,10+ years,OWN,100000.0,Not Verified,other,AK,33.0,0.0,685.0,689.0,0.0,78.8,32.0,Individual,5,High Risk,Manual Review
88381397,17350.0, 36 months,27.49,F,F4,10+ years,RENT,78669.0,Verified,debt_consolidation,WA,31.23,0.0,665.0,669.0,0.0,102.9,21.0,Individual,6,High Risk,Manual Review
87365644,16800.0, 60 months,25.29,E,E5,10+ years,RENT,60000.0,Not Verified,other,IL,32.05,0.0,670.0,674.0,0.0,35.1,33.0,Individual,5,High Risk,Manual Review
88292113,6200.0, 36 months,23.99,E,E2,10+ years,RENT,37000.0,Source Verified,debt_consolidation,NM,31.67,0.0,660.0,664.0,0.0,28.3,36.0,Individual,5,High Risk,Manual Review
88219730,18300.0, 60 months,29.96,G,G4,,MORTGAGE,111628.0,Source Verified,debt_consolidation,TN,15.02,1.0,680.0,684.0,0.0,95.5,21.0,Individual,5,High Risk,Manual Review
87973823,10100.0, 60 months,27.49,F,F4,3 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,NY,32.45,0.0,665.0,669.0,1.0,64.0,19.0,Individual,5,High Risk,Manual Review
87965274,30000.0, 60 months,22.39,E,E1,3 years,RENT,115000.0,Verified,debt_consolidation,FL,14.94,2.0,665.0,669.0,0.0,88.4,23.0,Individual,5,High Risk,Manual Review
88209133,5000.0, 36 months,23.99,E,E2,,MORTGAGE,30000.0,Verified,debt_consolidation,NC,32.28,0.0,665.0,669.0,0.0,69.3,14.0,Individual,5,High Risk,Manual Review
88432768,21000.0, 60 months,25.69,F,F1,1 year,MORTGAGE,45000.0,Not Verified,credit_card,OH,34.51,0.0,695.0,699.0,1.0,46.4,31.0,Individual,5,High Risk,Manual Review
88261615,6000.0, 36 months,22.39,E,E1,10+ years,RENT,73000.0,Source Verified,debt_consolidation,FL,32.45,0.0,670.0,674.0,0.0,79.5,39.0,Individual,5,High Risk,Manual Review
88157993,9625.0, 36 months,24.49,E,E3,2 years,RENT,26800.0,Verified,debt_consolidation,TX,33.88,0.0,695.0,699.0,0.0,47.7,12.0,Individual,5,High Risk,Manual Review
88003458,40000.0, 60 months,25.29,E,E5,6 years,MORTGAGE,236000.0,Verified,home_improvement,MN,31.65,1.0,680.0,684.0,2.0,57.2,64.0,Individual,6,High Risk,Manual Review
88219626,28800.0, 60 months,28.18,G,G1,,MORTGAGE,64000.0,Verified,debt_consolidation,GA,33.19,0.0,670.0,674.0,3.0,56.0,51.0,Individual,5,High Risk,Manual Review
87960231,30000.0, 36 months,24.99,E,E4,10+ years,RENT,99999.0,Verified,credit_card,NY,31.04,1.0,670.0,674.0,1.0,78.2,18.0,Individual,6,High Risk,Manual Review
88108596,12000.0, 36 months,25.69,F,F1,< 1 year,RENT,36000.0,Source Verified,debt_consolidation,CA,33.8,0.0,675.0,679.0,1.0,50.9,11.0,Individual,5,High Risk,Manual Review
87977328,23100.0, 36 months,22.39,E,E1,,MORTGAGE,55000.0,Verified,debt_consolidation,GA,32.36,0.0,695.0,699.0,0.0,78.2,22.0,Individual,5,High Risk,Manual Review
