id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
88372995,17000.0, 60 months,25.69,F,F1,1 year,RENT,57000.0,Source Verified,debt_consolidation,AR,32.27,1.0,675.0,679.0,1.0,93.7,60.0,Individual,7,High Risk,Manual Review
88132417,24000.0, 60 months,25.69,F,F1,8 years,MORTGAGE,95000.0,Verified,debt_consolidation,MI,33.17,0.0,670.0,674.0,1.0,61.5,34.0,Individual,5,High Risk,Manual Review
88157834,26875.0, 60 months,29.96,G,G4,10+ years,MORTGAGE,62148.0,Verified,debt_consolidation,AL,30.01,1.0,665.0,669.0,0.0,86.8,24.0,Individual,7,High Risk,Manual Review
87999062,30000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,77450.0,Verified,debt_consolidation,MD,34.41,0.0,715.0,719.0,0.0,72.9,50.0,Individual,5,High Risk,Manual Review
86963469,6000.0, 36 months,22.39,E,E1,,RENT,21000.0,Verified,debt_consolidation,CA,33.19,1.0,670.0,674.0,1.0,29.6,29.0,Individual,6,High Risk,Manual Review
87967563,18550.0, 36 months,23.99,E,E2,1 year,RENT,70000.0,Source Verified,medical,MN,30.52,0.0,675.0,679.0,0.0,62.4,39.0,Individual,5,High Risk,Manual Review
88219569,12500.0, 60 months,26.99,F,F3,1 year,RENT,36940.0,Source Verified,debt_consolidation,MI,32.52,0.0,690.0,694.0,2.0,42.7,20.0,Individual,5,High Risk,Manual Review
87963860,20000.0, 60 months,24.99,E,E4,1 year,RENT,65000.0,Verified,debt_consolidation,ME,32.76,0.0,660.0,664.0,0.0,77.6,28.0,Individual,5,High Risk,Manual Review
88281869,11200.0, 60 months,24.49,E,E3,8 years,OWN,35000.0,Source Verified,other,PA,30.25,0.0,685.0,689.0,0.0,72.7,23.0,Individual,5,High Risk,Manual Review
87194849,27475.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MS,31.78,0.0,675.0,679.0,0.0,43.2,32.0,Individual,5,High Risk,Manual Review
88352238,25000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,63800.0,Verified,debt_consolidation,VA,31.58,0.0,695.0,699.0,0.0,68.7,30.0,Individual,5,High Risk,Manual Review
88087315,5175.0, 36 months,22.39,E,E1,< 1 year,RENT,24000.0,Not Verified,debt_consolidation,NY,34.8,0.0,665.0,669.0,0.0,38.1,31.0,Individual,5,High Risk,Manual Review
88291947,28000.0, 60 months,26.99,F,F3,6 years,RENT,70000.0,Not Verified,debt_consolidation,FL,30.04,0.0,665.0,669.0,0.0,51.8,43.0,Individual,5,High Risk,Manual Review
88451675,22150.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,CA,30.49,0.0,670.0,674.0,0.0,40.1,26.0,Individual,5,High Risk,Manual Review
88108801,16000.0, 60 months,26.49,F,F2,10+ years,RENT,42000.0,Not Verified,debt_consolidation,SC,33.46,1.0,660.0,664.0,2.0,61.0,25.0,Individual,6,High Risk,Manual Review
86107678,8400.0, 36 months,25.69,F,F1,< 1 year,RENT,35500.0,Verified,debt_consolidation,TX,32.22,0.0,695.0,699.0,0.0,37.1,15.0,Individual,5,High Risk,Manual Review
88292147,18100.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,WA,31.47,0.0,660.0,664.0,1.0,83.2,28.0,Individual,6,High Risk,Manual Review
88078716,20000.0, 36 months,25.69,F,F1,10+ years,RENT,45000.0,Verified,debt_consolidation,NY,32.3,1.0,675.0,679.0,1.0,56.9,29.0,Individual,6,High Risk,Manual Review
88441129,35000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,NY,30.15,1.0,670.0,674.0,2.0,26.2,42.0,Individual,6,High Risk,Manual Review
88088806,10000.0, 60 months,26.49,F,F2,4 years,MORTGAGE,31000.0,Source Verified,car,IN,33.76,1.0,670.0,674.0,1.0,60.9,37.0,Individual,6,High Risk,Manual Review
88076090,15000.0, 36 months,22.39,E,E1,3 years,RENT,65000.0,Source Verified,debt_consolidation,CA,33.09,0.0,690.0,694.0,4.0,34.1,37.0,Individual,5,High Risk,Manual Review
88271932,12000.0, 36 months,24.49,E,E3,,OWN,40000.0,Not Verified,debt_consolidation,MD,33.54,0.0,710.0,714.0,0.0,40.6,11.0,Individual,5,High Risk,Manual Review
88007780,9000.0, 36 months,24.99,E,E4,10+ years,RENT,46000.0,Source Verified,debt_consolidation,MI,31.72,1.0,660.0,664.0,0.0,92.0,17.0,Individual,7,High Risk,Manual Review
88067643,11875.0, 36 months,23.99,E,E2,8 years,RENT,33000.0,Verified,debt_consolidation,CA,32.8,0.0,660.0,664.0,0.0,97.4,22.0,Individual,6,High Risk,Manual Review
88128537,8275.0, 36 months,26.49,F,F2,6 years,RENT,32529.0,Verified,major_purchase,IL,30.33,0.0,660.0,664.0,2.0,68.6,12.0,Individual,5,High Risk,Manual Review
88166880,34200.0, 60 months,26.99,F,F3,< 1 year,RENT,76000.0,Verified,debt_consolidation,FL,34.41,0.0,665.0,669.0,2.0,42.0,27.0,Individual,5,High Risk,Manual Review
88078629,10000.0, 36 months,22.39,E,E1,10+ years,RENT,34000.0,Not Verified,debt_consolidation,NY,34.52,0.0,670.0,674.0,0.0,72.3,23.0,Individual,5,High Risk,Manual Review
88097618,11875.0, 36 months,24.99,E,E4,5 years,RENT,33000.0,Verified,debt_consolidation,MI,32.15,0.0,680.0,684.0,1.0,35.3,10.0,Individual,5,High Risk,Manual Review
87987358,22725.0, 36 months,25.69,F,F1,2 years,RENT,50000.0,Verified,debt_consolidation,IN,31.04,1.0,680.0,684.0,0.0,56.7,20.0,Individual,6,High Risk,Manual Review
88220858,17250.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,VT,31.88,1.0,685.0,689.0,1.0,90.7,19.0,Individual,7,High Risk,Manual Review
87045551,10675.0, 60 months,27.49,F,F4,2 years,RENT,40000.0,Verified,debt_consolidation,CA,32.07,0.0,660.0,664.0,1.0,45.2,21.0,Individual,5,High Risk,Manual Review
88209928,10000.0, 36 months,15.59,C,C5,10+ years,RENT,82000.0,Verified,debt_consolidation,FL,34.78,1.0,675.0,679.0,0.0,88.5,17.0,Individual,5,High Risk,Manual Review
88210810,20000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,IN,34.22,0.0,670.0,674.0,0.0,65.3,33.0,Individual,5,High Risk,Manual Review
88219355,12400.0, 60 months,22.39,E,E1,10+ years,OWN,31000.0,Source Verified,car,NC,11.96,3.0,660.0,664.0,0.0,92.1,12.0,Individual,5,High Risk,Manual Review
87824438,17850.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,67000.0,Not Verified,debt_consolidation,WA,32.22,0.0,665.0,669.0,1.0,79.3,19.0,Individual,5,High Risk,Manual Review
86944967,30175.0, 60 months,25.29,E,E5,6 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,TX,33.25,0.0,705.0,709.0,0.0,76.8,32.0,Individual,5,High Risk,Manual Review
88139349,8000.0, 36 months,22.39,E,E1,< 1 year,OWN,30000.0,Source Verified,other,OR,30.88,9.0,660.0,664.0,1.0,37.7,33.0,Individual,6,High Risk,Manual Review
88126219,35000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,115900.0,Verified,debt_consolidation,MI,15.95,3.0,675.0,679.0,2.0,84.0,32.0,Individual,5,High Risk,Manual Review
88007301,15000.0, 60 months,23.99,E,E2,1 year,MORTGAGE,75000.0,Verified,other,VA,34.31,0.0,695.0,699.0,0.0,55.0,34.0,Individual,5,High Risk,Manual Review
87968124,28800.0, 60 months,26.99,F,F3,< 1 year,RENT,130000.0,Verified,credit_card,CO,33.31,0.0,680.0,684.0,1.0,49.8,37.0,Individual,5,High Risk,Manual Review
88220784,15200.0, 36 months,22.39,E,E1,8 years,RENT,38000.0,Source Verified,debt_consolidation,TX,31.55,1.0,665.0,669.0,0.0,99.9,18.0,Individual,7,High Risk,Manual Review
87968421,16200.0, 36 months,22.39,E,E1,4 years,OWN,45000.0,Source Verified,debt_consolidation,IN,32.32,0.0,675.0,679.0,2.0,26.6,28.0,Individual,5,High Risk,Manual Review
88186854,15425.0, 36 months,23.99,E,E2,9 years,RENT,40600.0,Verified,credit_card,TN,31.95,0.0,675.0,679.0,0.0,69.7,12.0,Individual,5,High Risk,Manual Review
87254468,10000.0, 60 months,25.69,F,F1,9 years,MORTGAGE,86000.0,Source Verified,credit_card,LA,31.08,0.0,685.0,689.0,1.0,87.8,25.0,Individual,6,High Risk,Manual Review
85861653,10000.0, 36 months,24.99,E,E4,,RENT,38000.0,Verified,debt_consolidation,CA,31.17,0.0,700.0,704.0,0.0,92.9,13.0,Individual,6,High Risk,Manual Review
88176457,5500.0, 36 months,22.39,E,E1,,OWN,31380.0,Verified,debt_consolidation,NY,34.49,0.0,700.0,704.0,0.0,96.2,10.0,Individual,6,High Risk,Manual Review
86117545,16950.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,IN,34.4,0.0,665.0,669.0,1.0,67.8,22.0,Individual,5,High Risk,Manual Review
86523329,2000.0, 36 months,23.99,E,E2,1 year,RENT,52000.0,Source Verified,other,AL,25.6,2.0,660.0,664.0,0.0,83.7,26.0,Individual,5,High Risk,Manual Review
88107038,4500.0, 36 months,26.49,F,F2,4 years,MORTGAGE,15000.0,Source Verified,debt_consolidation,AZ,30.8,0.0,660.0,664.0,0.0,35.8,21.0,Individual,5,High Risk,Manual Review
87925489,25000.0, 36 months,28.18,G,G1,,OWN,70000.0,Verified,debt_consolidation,AZ,32.35,0.0,680.0,684.0,4.0,86.4,21.0,Individual,6,High Risk,Manual Review
88220545,10500.0, 60 months,26.49,F,F2,,RENT,25000.0,Not Verified,debt_consolidation,NY,32.52,0.0,705.0,709.0,1.0,27.6,32.0,Individual,5,High Risk,Manual Review
88195209,16000.0, 60 months,28.18,G,G1,2 years,MORTGAGE,40000.0,Verified,debt_consolidation,MD,30.99,0.0,660.0,664.0,0.0,69.9,13.0,Individual,5,High Risk,Manual Review
87996777,7450.0, 36 months,27.49,F,F4,3 years,MORTGAGE,41000.0,Verified,debt_consolidation,IL,31.67,1.0,660.0,664.0,2.0,59.1,27.0,Individual,6,High Risk,Manual Review
88013621,20000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,130000.0,Verified,credit_card,FL,31.62,0.0,695.0,699.0,0.0,61.0,36.0,Individual,5,High Risk,Manual Review
88146451,10000.0, 36 months,25.29,E,E5,2 years,RENT,46000.0,Source Verified,debt_consolidation,SC,33.39,1.0,660.0,664.0,0.0,31.3,19.0,Individual,6,High Risk,Manual Review
87988247,35000.0, 60 months,23.99,E,E2,6 years,RENT,150000.0,Verified,debt_consolidation,TX,30.13,0.0,690.0,694.0,2.0,98.0,39.0,Individual,6,High Risk,Manual Review
88096116,12825.0, 60 months,27.79,F,F5,1 year,MORTGAGE,45000.0,Source Verified,credit_card,IL,17.2,1.0,660.0,664.0,0.0,88.2,8.0,Individual,5,High Risk,Manual Review
88187940,25000.0, 36 months,24.49,E,E3,,MORTGAGE,85000.0,Not Verified,debt_consolidation,IL,33.93,0.0,725.0,729.0,1.0,90.2,17.0,Individual,6,High Risk,Manual Review
87965406,33100.0, 36 months,24.99,E,E4,10+ years,RENT,72000.0,Verified,other,NY,32.53,0.0,690.0,694.0,0.0,86.7,35.0,Individual,6,High Risk,Manual Review
88165047,16000.0, 60 months,24.99,E,E4,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,SC,34.49,0.0,695.0,699.0,0.0,43.1,18.0,Individual,5,High Risk,Manual Review
88067531,3000.0, 36 months,23.99,E,E2,9 years,MORTGAGE,50960.0,Source Verified,credit_card,NM,31.44,0.0,680.0,684.0,1.0,96.1,31.0,Individual,6,High Risk,Manual Review
88107354,27700.0, 60 months,27.79,F,F5,10+ years,MORTGAGE,98000.0,Not Verified,credit_card,SC,33.66,0.0,695.0,699.0,2.0,77.2,31.0,Individual,5,High Risk,Manual Review
88075320,35000.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,77250.0,Verified,debt_consolidation,TX,30.4,1.0,665.0,669.0,0.0,84.7,26.0,Individual,7,High Risk,Manual Review
87065693,32000.0, 60 months,22.39,E,E1,,MORTGAGE,85000.0,Verified,credit_card,NC,34.66,0.0,675.0,679.0,0.0,77.2,45.0,Individual,5,High Risk,Manual Review
88187799,2000.0, 36 months,25.29,E,E5,9 years,RENT,44304.0,Verified,moving,CA,31.87,0.0,660.0,664.0,3.0,76.5,27.0,Individual,5,High Risk,Manual Review
87814541,13325.0, 36 months,24.49,E,E3,9 years,RENT,45000.0,Verified,major_purchase,CA,32.61,0.0,710.0,714.0,0.0,7.8,11.0,Individual,5,High Risk,Manual Review
87985967,10875.0, 60 months,26.49,F,F2,3 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,WA,30.66,0.0,660.0,664.0,1.0,75.5,24.0,Individual,5,High Risk,Manual Review
88006933,35000.0, 60 months,24.99,E,E4,5 years,RENT,147000.0,Source Verified,credit_card,AZ,12.78,1.0,660.0,664.0,1.0,89.2,35.0,Individual,5,High Risk,Manual Review
88002462,13000.0, 60 months,25.69,F,F1,5 years,RENT,36000.0,Verified,debt_consolidation,TX,30.33,0.0,690.0,694.0,0.0,62.1,16.0,Individual,5,High Risk,Manual Review
88185390,16000.0, 60 months,24.49,E,E3,7 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MN,32.29,0.0,685.0,689.0,0.0,67.7,28.0,Individual,5,High Risk,Manual Review
88006082,11325.0, 36 months,25.29,E,E5,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,AZ,34.76,0.0,705.0,709.0,1.0,62.0,14.0,Individual,5,High Risk,Manual Review
88004179,20050.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,81000.0,Source Verified,debt_consolidation,MT,34.95,0.0,690.0,694.0,0.0,84.6,25.0,Individual,6,High Risk,Manual Review
88124875,36000.0, 60 months,26.49,F,F2,2 years,MORTGAGE,97700.0,Verified,credit_card,CA,34.41,0.0,685.0,689.0,0.0,57.2,58.0,Individual,5,High Risk,Manual Review
87986405,19075.0, 36 months,18.99,D,D3,10+ years,RENT,62800.0,Verified,debt_consolidation,NC,32.3,1.0,730.0,734.0,0.0,92.2,19.0,Individual,5,High Risk,Manual Review
87102598,13450.0, 60 months,24.49,E,E3,10+ years,RENT,74500.0,Verified,debt_consolidation,NY,32.6,0.0,695.0,699.0,3.0,47.0,16.0,Individual,5,High Risk,Manual Review
87957536,12600.0, 60 months,25.29,E,E5,4 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,OH,33.71,0.0,700.0,704.0,1.0,31.2,24.0,Individual,5,High Risk,Manual Review
85598850,35000.0, 36 months,24.49,E,E3,3 years,RENT,420000.0,Verified,small_business,CO,3.87,1.0,670.0,674.0,2.0,91.2,33.0,Individual,5,High Risk,Manual Review
88056847,14725.0, 36 months,16.99,D,D1,2 years,MORTGAGE,119900.0,Verified,credit_card,NJ,33.0,1.0,695.0,699.0,0.0,93.0,41.0,Individual,5,High Risk,Manual Review
88016631,22950.0, 60 months,24.49,E,E3,5 years,RENT,49944.0,Not Verified,debt_consolidation,TX,32.29,0.0,680.0,684.0,0.0,82.7,17.0,Individual,6,High Risk,Manual Review
88146143,22000.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,IN,16.08,4.0,660.0,664.0,3.0,81.1,27.0,Individual,5,High Risk,Manual Review
87957805,21000.0, 60 months,27.49,F,F4,9 years,RENT,117000.0,Verified,debt_consolidation,NV,34.04,0.0,675.0,679.0,2.0,96.9,42.0,Individual,6,High Risk,Manual Review
88083948,9600.0, 36 months,22.39,E,E1,< 1 year,MORTGAGE,53000.0,Verified,other,AZ,31.91,0.0,665.0,669.0,0.0,63.9,19.0,Individual,5,High Risk,Manual Review
88015974,10000.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MO,24.33,1.0,660.0,664.0,1.0,85.5,19.0,Individual,5,High Risk,Manual Review
88219183,17600.0, 60 months,27.49,F,F4,10+ years,RENT,55000.0,Verified,other,NJ,31.84,1.0,660.0,664.0,1.0,34.1,47.0,Individual,6,High Risk,Manual Review
88196117,22400.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,AR,30.03,0.0,715.0,719.0,2.0,52.7,32.0,Individual,5,High Risk,Manual Review
86463657,11500.0, 60 months,26.99,F,F3,,RENT,50445.0,Verified,debt_consolidation,MN,33.83,0.0,700.0,704.0,0.0,41.2,15.0,Individual,5,High Risk,Manual Review
86964243,14000.0, 60 months,24.99,E,E4,7 years,MORTGAGE,58000.0,Verified,debt_consolidation,TN,33.07,0.0,675.0,679.0,3.0,37.0,49.0,Individual,5,High Risk,Manual Review
88219368,11500.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,FL,19.11,3.0,695.0,699.0,0.0,99.0,12.0,Individual,5,High Risk,Manual Review
86105300,19525.0, 60 months,25.69,F,F1,6 years,RENT,44400.0,Source Verified,debt_consolidation,SC,32.03,0.0,715.0,719.0,0.0,69.8,15.0,Individual,5,High Risk,Manual Review
88043086,10000.0, 60 months,26.49,F,F2,5 years,OWN,34000.0,Source Verified,debt_consolidation,OH,30.85,0.0,705.0,709.0,0.0,22.5,23.0,Individual,5,High Risk,Manual Review
88015141,14925.0, 36 months,22.39,E,E1,,OWN,36000.0,Verified,debt_consolidation,CA,32.03,0.0,675.0,679.0,1.0,53.2,20.0,Individual,5,High Risk,Manual Review
87959634,4800.0, 36 months,28.88,G,G2,2 years,RENT,15000.0,Verified,debt_consolidation,KS,34.72,0.0,665.0,669.0,1.0,99.0,28.0,Individual,6,High Risk,Manual Review
88136748,30000.0, 60 months,24.49,E,E3,6 years,OWN,72400.0,Verified,debt_consolidation,TX,29.44,1.0,680.0,684.0,0.0,81.9,36.0,Individual,5,High Risk,Manual Review
88168831,27350.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,120000.0,Not Verified,debt_consolidation,NY,26.37,3.0,665.0,669.0,0.0,99.2,22.0,Individual,5,High Risk,Manual Review
88085620,14575.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,61008.0,Not Verified,debt_consolidation,CA,33.27,1.0,685.0,689.0,1.0,72.3,18.0,Individual,6,High Risk,Manual Review
88157982,27300.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MS,33.16,3.0,660.0,664.0,0.0,13.3,25.0,Individual,6,High Risk,Manual Review
88168049,16000.0, 36 months,22.39,E,E1,10+ years,OWN,45000.0,Source Verified,debt_consolidation,OH,30.69,0.0,660.0,664.0,1.0,91.5,9.0,Individual,6,High Risk,Manual Review
87965452,14000.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,FL,34.09,1.0,685.0,689.0,0.0,86.4,15.0,Individual,5,High Risk,Manual Review
88046544,35000.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,150000.0,Verified,credit_card,MN,30.3,0.0,685.0,689.0,1.0,98.0,60.0,Individual,6,High Risk,Manual Review
88185779,10200.0, 60 months,27.49,F,F4,1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,NC,33.8,0.0,680.0,684.0,0.0,49.7,38.0,Individual,5,High Risk,Manual Review
87195558,16000.0, 60 months,27.49,F,F4,6 years,OWN,90000.0,Verified,major_purchase,GA,34.21,0.0,660.0,664.0,2.0,72.7,25.0,Individual,5,High Risk,Manual Review
88146715,21100.0, 36 months,24.49,E,E3,4 years,RENT,55580.0,Verified,debt_consolidation,NY,32.33,0.0,695.0,699.0,1.0,72.2,35.0,Individual,5,High Risk,Manual Review
87967657,6700.0, 36 months,22.39,E,E1,< 1 year,MORTGAGE,95000.0,Source Verified,debt_consolidation,MO,29.2,3.0,660.0,664.0,1.0,83.6,40.0,Individual,5,High Risk,Manual Review
88078196,19200.0, 60 months,27.79,F,F5,4 years,RENT,52000.0,Not Verified,home_improvement,NY,34.73,0.0,675.0,679.0,1.0,70.9,24.0,Individual,5,High Risk,Manual Review
88085771,18550.0, 60 months,29.96,G,G4,8 years,MORTGAGE,98000.0,Verified,debt_consolidation,IL,31.63,1.0,690.0,694.0,4.0,27.8,51.0,Individual,6,High Risk,Manual Review
88220781,20025.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,MO,31.92,1.0,700.0,704.0,0.0,0.0,22.0,Individual,6,High Risk,Manual Review
87992141,30000.0, 60 months,22.39,E,E1,< 1 year,MORTGAGE,65000.0,Verified,credit_card,GA,30.89,0.0,740.0,744.0,0.0,93.0,11.0,Individual,6,High Risk,Manual Review
88116203,7150.0, 36 months,23.99,E,E2,< 1 year,RENT,42000.0,Verified,debt_consolidation,OH,32.06,0.0,665.0,669.0,1.0,87.9,27.0,Individual,6,High Risk,Manual Review
88005057,13425.0, 60 months,26.99,F,F3,8 years,OWN,32000.0,Source Verified,debt_consolidation,MD,32.9,0.0,685.0,689.0,0.0,69.0,23.0,Individual,5,High Risk,Manual Review
88209958,23575.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,56160.0,Verified,debt_consolidation,IN,34.44,2.0,670.0,674.0,0.0,65.9,23.0,Individual,6,High Risk,Manual Review
88054047,24000.0, 60 months,26.99,F,F3,10+ years,OWN,65000.0,Verified,debt_consolidation,IN,30.34,3.0,665.0,669.0,0.0,41.7,33.0,Individual,6,High Risk,Manual Review
88186265,18000.0, 60 months,24.49,E,E3,3 years,RENT,48000.0,Source Verified,debt_consolidation,CA,31.28,0.0,695.0,699.0,0.0,40.9,23.0,Individual,5,High Risk,Manual Review
88015586,15050.0, 60 months,22.39,E,E1,4 years,RENT,94000.0,Verified,debt_consolidation,TX,18.78,4.0,660.0,664.0,0.0,86.6,22.0,Individual,5,High Risk,Manual Review
88148390,28000.0, 36 months,25.29,E,E5,< 1 year,MORTGAGE,104000.0,Not Verified,credit_card,NY,30.52,1.0,685.0,689.0,0.0,51.8,40.0,Individual,6,High Risk,Manual Review
88035081,4800.0, 36 months,15.59,C,C5,10+ years,MORTGAGE,58000.0,Verified,other,MO,33.4,1.0,680.0,684.0,0.0,86.7,37.0,Individual,5,High Risk,Manual Review
87964123,14400.0, 60 months,26.99,F,F3,9 years,RENT,70000.0,Verified,debt_consolidation,MA,33.4,0.0,670.0,674.0,0.0,67.7,21.0,Individual,5,High Risk,Manual Review
88165967,34800.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,82884.0,Verified,debt_consolidation,OH,19.27,1.0,680.0,684.0,2.0,96.6,27.0,Individual,5,High Risk,Manual Review
87965178,35000.0, 60 months,28.18,G,G1,1 year,MORTGAGE,80000.0,Verified,debt_consolidation,CA,33.14,0.0,665.0,669.0,4.0,77.0,43.0,Individual,5,High Risk,Manual Review
88094471,19800.0, 36 months,23.99,E,E2,10+ years,OWN,55000.0,Source Verified,home_improvement,SC,30.23,1.0,660.0,664.0,0.0,79.0,29.0,Individual,6,High Risk,Manual Review
88126303,25000.0, 60 months,22.39,E,E1,,MORTGAGE,59772.0,Verified,debt_consolidation,CA,33.11,0.0,670.0,674.0,1.0,74.0,34.0,Individual,5,High Risk,Manual Review
88123190,15975.0, 60 months,24.99,E,E4,4 years,MORTGAGE,51417.0,Source Verified,debt_consolidation,MN,34.8,0.0,675.0,679.0,1.0,50.9,29.0,Individual,5,High Risk,Manual Review
87012655,25000.0, 36 months,24.49,E,E3,< 1 year,RENT,80000.0,Verified,debt_consolidation,NY,33.63,0.0,675.0,679.0,0.0,73.5,22.0,Individual,5,High Risk,Manual Review
85750086,12600.0, 60 months,26.49,F,F2,10+ years,RENT,30000.0,Source Verified,debt_consolidation,NY,34.96,0.0,660.0,664.0,0.0,66.3,15.0,Individual,5,High Risk,Manual Review
88164505,16350.0, 60 months,28.18,G,G1,1 year,MORTGAGE,79500.0,Verified,debt_consolidation,MO,34.75,0.0,665.0,669.0,2.0,92.0,18.0,Individual,6,High Risk,Manual Review
88219132,8000.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,IL,34.92,0.0,690.0,694.0,1.0,65.0,60.0,Individual,5,High Risk,Manual Review
88084849,14450.0, 36 months,22.39,E,E1,10+ years,RENT,50000.0,Verified,debt_consolidation,MI,31.52,0.0,690.0,694.0,0.0,82.3,13.0,Individual,6,High Risk,Manual Review
87554786,24175.0, 60 months,25.69,F,F1,2 years,MORTGAGE,77600.0,Verified,debt_consolidation,PA,30.87,0.0,680.0,684.0,2.0,48.0,43.0,Individual,5,High Risk,Manual Review
88156276,15500.0, 60 months,24.99,E,E4,8 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TX,20.56,1.0,670.0,674.0,0.0,96.4,34.0,Individual,5,High Risk,Manual Review
87975550,20000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,55495.0,Not Verified,credit_card,GA,34.73,1.0,660.0,664.0,0.0,63.7,48.0,Individual,6,High Risk,Manual Review
88104838,10000.0, 60 months,24.49,E,E3,10+ years,RENT,38000.0,Source Verified,debt_consolidation,VT,31.46,0.0,715.0,719.0,0.0,57.1,14.0,Individual,5,High Risk,Manual Review
88064031,1500.0, 36 months,23.99,E,E2,,RENT,9840.0,Verified,other,NY,31.67,0.0,695.0,699.0,0.0,48.6,19.0,Individual,5,High Risk,Manual Review
88219357,35000.0, 60 months,27.49,F,F4,10+ years,RENT,95000.0,Verified,debt_consolidation,NV,22.31,2.0,660.0,664.0,0.0,97.2,21.0,Individual,5,High Risk,Manual Review
87987726,15500.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,97477.0,Source Verified,small_business,NY,15.87,1.0,665.0,669.0,2.0,90.9,22.0,Individual,5,High Risk,Manual Review
88165339,7750.0, 36 months,24.99,E,E4,9 years,MORTGAGE,54000.0,Verified,credit_card,FL,32.71,0.0,690.0,694.0,1.0,77.7,13.0,Individual,5,High Risk,Manual Review
88144582,35000.0, 36 months,15.59,C,C5,10+ years,MORTGAGE,102563.0,Verified,debt_consolidation,NJ,32.82,1.0,660.0,664.0,0.0,85.6,41.0,Individual,5,High Risk,Manual Review
88185209,28000.0, 60 months,23.99,E,E2,10+ years,RENT,80000.0,Not Verified,debt_consolidation,IN,32.24,0.0,660.0,664.0,1.0,65.0,27.0,Individual,5,High Risk,Manual Review
