id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
88195189,12000.0, 60 months,25.69,F,F1,7 years,MORTGAGE,87695.0,Source Verified,home_improvement,VA,10.61,1.0,665.0,669.0,0.0,81.1,19.0,Individual,5,High Risk,Manual Review
87965047,20150.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,KY,32.6,0.0,670.0,674.0,1.0,92.8,20.0,Individual,6,High Risk,Manual Review
88043770,12000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,113000.0,Verified,debt_consolidation,IL,30.29,0.0,665.0,669.0,2.0,46.8,38.0,Individual,5,High Risk,Manual Review
88094477,16000.0, 60 months,26.99,F,F3,2 years,OWN,46000.0,Source Verified,debt_consolidation,DE,30.65,0.0,695.0,699.0,3.0,75.7,59.0,Individual,5,High Risk,Manual Review
85951563,9875.0, 36 months,22.39,E,E1,1 year,OWN,40000.0,Source Verified,debt_consolidation,NJ,9.87,1.0,675.0,679.0,1.0,84.7,16.0,Individual,5,High Risk,Manual Review
88066485,22475.0, 60 months,25.69,F,F1,7 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,CO,34.35,0.0,685.0,689.0,0.0,63.3,30.0,Individual,5,High Risk,Manual Review
87935487,17000.0, 60 months,25.69,F,F1,,MORTGAGE,48500.0,Verified,debt_consolidation,PA,31.11,0.0,665.0,669.0,0.0,67.8,20.0,Individual,5,High Risk,Manual Review
88174199,25000.0, 60 months,25.69,F,F1,6 years,RENT,68000.0,Source Verified,debt_consolidation,AZ,30.64,0.0,710.0,714.0,1.0,43.6,22.0,Individual,5,High Risk,Manual Review
88135059,35000.0, 60 months,24.99,E,E4,< 1 year,MORTGAGE,135000.0,Verified,debt_consolidation,MI,19.16,2.0,660.0,664.0,1.0,90.6,41.0,Individual,5,High Risk,Manual Review
88154671,22000.0, 36 months,24.49,E,E3,< 1 year,OWN,50000.0,Source Verified,debt_consolidation,MD,32.0,0.0,710.0,714.0,0.0,21.5,15.0,Individual,5,High Risk,Manual Review
88144677,16000.0, 60 months,30.99,G,G5,1 year,RENT,60045.0,Verified,debt_consolidation,AL,31.42,0.0,670.0,674.0,0.0,74.9,18.0,Individual,5,High Risk,Manual Review
88032780,10500.0, 60 months,27.79,F,F5,2 years,MORTGAGE,60000.0,Source Verified,home_improvement,NY,11.19,2.0,675.0,679.0,0.0,80.7,18.0,Individual,5,High Risk,Manual Review
88013177,12000.0, 60 months,24.49,E,E3,10+ years,RENT,75000.0,Source Verified,credit_card,CA,31.09,0.0,675.0,679.0,0.0,97.9,21.0,Individual,6,High Risk,Manual Review
88034267,19800.0, 36 months,23.99,E,E2,9 years,MORTGAGE,45000.0,Verified,debt_consolidation,NV,32.16,0.0,710.0,714.0,0.0,41.9,17.0,Individual,5,High Risk,Manual Review
86592746,10425.0, 36 months,26.99,F,F3,< 1 year,RENT,84000.0,Verified,debt_consolidation,TX,31.51,0.0,670.0,674.0,0.0,83.5,9.0,Individual,6,High Risk,Manual Review
88184237,18500.0, 60 months,29.67,G,G3,9 years,RENT,37000.0,Verified,debt_consolidation,FL,33.31,0.0,665.0,669.0,2.0,67.4,27.0,Individual,5,High Risk,Manual Review
88123705,13000.0, 60 months,17.99,D,D2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MN,32.16,1.0,670.0,674.0,0.0,93.8,19.0,Individual,5,High Risk,Manual Review
86944933,10000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,AL,33.58,0.0,670.0,674.0,1.0,77.4,32.0,Individual,5,High Risk,Manual Review
85852644,1125.0, 36 months,26.49,F,F2,10+ years,OWN,45000.0,Verified,debt_consolidation,MO,31.31,1.0,670.0,674.0,0.0,37.1,9.0,Individual,6,High Risk,Manual Review
87995256,15000.0, 60 months,25.69,F,F1,4 years,RENT,37449.0,Not Verified,debt_consolidation,RI,34.49,0.0,660.0,664.0,1.0,44.3,29.0,Individual,5,High Risk,Manual Review
88094507,25000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,AL,30.46,0.0,670.0,674.0,1.0,95.9,32.0,Individual,6,High Risk,Manual Review
88126567,12475.0, 60 months,28.88,G,G2,8 years,MORTGAGE,57928.0,Verified,debt_consolidation,NC,31.28,1.0,680.0,684.0,1.0,14.6,18.0,Individual,6,High Risk,Manual Review
87964951,9225.0, 36 months,22.39,E,E1,10+ years,RENT,58976.0,Verified,debt_consolidation,MO,31.75,11.0,660.0,664.0,0.0,100.0,27.0,Individual,7,High Risk,Manual Review
88144777,25000.0, 60 months,25.69,F,F1,3 years,OWN,60000.0,Source Verified,debt_consolidation,FL,33.72,1.0,705.0,709.0,0.0,99.2,19.0,Individual,7,High Risk,Manual Review
88145985,30650.0, 60 months,24.99,E,E4,10+ years,RENT,80000.0,Not Verified,debt_consolidation,OH,34.86,0.0,735.0,739.0,0.0,38.4,37.0,Individual,5,High Risk,Manual Review
87995476,16000.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,73000.0,Source Verified,debt_consolidation,AL,33.21,2.0,660.0,664.0,1.0,99.8,30.0,Individual,5,High Risk,Manual Review
88164131,13200.0, 60 months,25.29,E,E5,6 years,MORTGAGE,45000.0,Source Verified,home_improvement,FL,33.71,0.0,685.0,689.0,4.0,40.7,41.0,Individual,5,High Risk,Manual Review
88209844,15000.0, 60 months,24.99,E,E4,3 years,RENT,43000.0,Not Verified,debt_consolidation,HI,34.8,1.0,665.0,669.0,0.0,82.3,12.0,Individual,7,High Risk,Manual Review
88036187,10000.0, 60 months,22.39,E,E1,,MORTGAGE,37000.0,Not Verified,credit_card,TN,30.7,0.0,660.0,664.0,1.0,60.8,20.0,Individual,5,High Risk,Manual Review
88133169,10000.0, 60 months,25.69,F,F1,10+ years,RENT,45000.0,Not Verified,debt_consolidation,MO,34.43,0.0,700.0,704.0,2.0,86.1,16.0,Individual,6,High Risk,Manual Review
88209448,20000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,55500.0,Source Verified,debt_consolidation,TX,9.23,2.0,660.0,664.0,0.0,86.7,9.0,Individual,5,High Risk,Manual Review
87954357,35000.0, 60 months,26.49,F,F2,5 years,MORTGAGE,115000.0,Verified,debt_consolidation,MI,32.05,1.0,695.0,699.0,1.0,31.7,49.0,Individual,6,High Risk,Manual Review
87962766,31600.0, 60 months,26.99,F,F3,< 1 year,RENT,90000.0,Verified,debt_consolidation,FL,17.09,1.0,660.0,664.0,1.0,98.9,23.0,Individual,5,High Risk,Manual Review
88062655,30000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,AL,30.56,0.0,690.0,694.0,0.0,61.6,25.0,Individual,5,High Risk,Manual Review
88163768,3600.0, 36 months,22.39,E,E1,10+ years,RENT,24000.0,Source Verified,debt_consolidation,ME,17.7,1.0,680.0,684.0,2.0,99.8,43.0,Individual,5,High Risk,Manual Review
88073727,16000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,82600.0,Verified,debt_consolidation,MN,31.28,0.0,670.0,674.0,2.0,96.0,63.0,Individual,6,High Risk,Manual Review
85671754,17000.0, 60 months,25.69,F,F1,3 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,ND,23.22,3.0,675.0,679.0,3.0,83.6,42.0,Individual,5,High Risk,Manual Review
85784022,30000.0, 60 months,22.39,E,E1,5 years,RENT,65000.0,Source Verified,house,CT,13.72,1.0,710.0,714.0,0.0,83.4,5.0,Individual,5,High Risk,Manual Review
88082923,4200.0, 36 months,22.39,E,E1,< 1 year,RENT,39000.0,Verified,debt_consolidation,TX,32.95,0.0,700.0,704.0,3.0,98.0,16.0,Individual,6,High Risk,Manual Review
87474188,35000.0, 60 months,23.99,E,E2,8 years,MORTGAGE,171000.0,Not Verified,debt_consolidation,OK,30.64,0.0,690.0,694.0,0.0,81.0,51.0,Individual,6,High Risk,Manual Review
87973171,30000.0, 60 months,29.96,G,G4,8 years,RENT,90000.0,Verified,debt_consolidation,CA,32.04,0.0,680.0,684.0,0.0,32.1,53.0,Individual,5,High Risk,Manual Review
86051577,12600.0, 36 months,25.69,F,F1,10+ years,RENT,35000.0,Verified,debt_consolidation,IL,33.54,0.0,665.0,669.0,3.0,51.8,25.0,Individual,5,High Risk,Manual Review
88035938,24000.0, 60 months,21.49,D,D5,8 years,MORTGAGE,70690.0,Not Verified,debt_consolidation,WA,31.19,1.0,685.0,689.0,0.0,85.0,22.0,Individual,5,High Risk,Manual Review
88143628,15000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,70000.0,Source Verified,other,FL,30.69,0.0,665.0,669.0,2.0,79.9,23.0,Individual,5,High Risk,Manual Review
87184299,9600.0, 36 months,25.69,F,F1,7 years,MORTGAGE,32000.0,Verified,debt_consolidation,VA,23.97,1.0,670.0,674.0,0.0,89.9,22.0,Individual,5,High Risk,Manual Review
87045032,35000.0, 60 months,26.49,F,F2,5 years,RENT,78500.0,Verified,debt_consolidation,NY,34.93,0.0,685.0,689.0,2.0,59.1,25.0,Individual,5,High Risk,Manual Review
86196332,28000.0, 60 months,27.79,F,F5,2 years,RENT,90000.0,Verified,debt_consolidation,GA,31.75,0.0,670.0,674.0,2.0,65.7,15.0,Individual,5,High Risk,Manual Review
87045512,16250.0, 36 months,27.79,F,F5,10+ years,MORTGAGE,32502.62,Verified,debt_consolidation,RI,33.05,0.0,695.0,699.0,0.0,62.4,17.0,Individual,5,High Risk,Manual Review
88093009,16000.0, 60 months,25.29,E,E5,1 year,RENT,44000.0,Verified,debt_consolidation,NJ,31.26,0.0,660.0,664.0,3.0,68.1,25.0,Individual,5,High Risk,Manual Review
87974067,10000.0, 60 months,17.99,D,D2,10+ years,MORTGAGE,92000.0,Not Verified,credit_card,CA,32.57,1.0,680.0,684.0,1.0,91.6,25.0,Individual,5,High Risk,Manual Review
88024341,21600.0, 60 months,22.39,E,E1,10+ years,OWN,68000.0,Not Verified,credit_card,AL,32.17,0.0,695.0,699.0,1.0,88.6,28.0,Individual,6,High Risk,Manual Review
88154143,25775.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,MD,30.47,0.0,710.0,714.0,3.0,67.9,43.0,Individual,5,High Risk,Manual Review
88064021,14700.0, 60 months,29.96,G,G4,10+ years,OWN,35000.0,Source Verified,debt_consolidation,MI,30.32,0.0,670.0,674.0,0.0,87.4,28.0,Individual,6,High Risk,Manual Review
88124444,12000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,95000.0,Source Verified,credit_card,DE,27.51,1.0,685.0,689.0,1.0,85.1,27.0,Individual,5,High Risk,Manual Review
87984358,24875.0, 60 months,24.49,E,E3,7 years,MORTGAGE,54564.0,Not Verified,debt_consolidation,TN,32.53,0.0,705.0,709.0,1.0,39.9,44.0,Individual,5,High Risk,Manual Review
87794421,10000.0, 60 months,24.49,E,E3,2 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,AR,33.87,0.0,695.0,699.0,2.0,45.6,33.0,Individual,5,High Risk,Manual Review
86105695,10000.0, 36 months,25.69,F,F1,5 years,RENT,46000.0,Verified,debt_consolidation,MD,32.17,0.0,660.0,664.0,0.0,55.5,12.0,Individual,5,High Risk,Manual Review
87096278,20000.0, 60 months,16.99,D,D1,5 years,RENT,48960.0,Verified,debt_consolidation,VT,31.37,1.0,660.0,664.0,0.0,83.5,14.0,Individual,5,High Risk,Manual Review
87954272,9050.0, 36 months,26.99,F,F3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,TX,34.08,0.0,685.0,689.0,1.0,61.7,26.0,Individual,5,High Risk,Manual Review
87844351,18350.0, 36 months,17.99,D,D2,8 years,MORTGAGE,51000.0,Not Verified,debt_consolidation,MD,33.65,4.0,670.0,674.0,0.0,96.0,18.0,Individual,5,High Risk,Manual Review
87035442,6325.0, 36 months,25.29,E,E5,,RENT,24000.0,Verified,moving,VA,30.6,0.0,715.0,719.0,2.0,65.0,16.0,Individual,5,High Risk,Manual Review
86583464,13000.0, 60 months,27.79,F,F5,< 1 year,RENT,40000.0,Verified,debt_consolidation,CA,34.62,0.0,705.0,709.0,0.0,60.5,14.0,Individual,5,High Risk,Manual Review
87983083,16000.0, 36 months,24.99,E,E4,2 years,RENT,67438.0,Verified,other,TX,30.43,1.0,660.0,664.0,0.0,93.3,23.0,Individual,7,High Risk,Manual Review
85755230,10000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,TX,30.92,1.0,700.0,704.0,1.0,60.4,32.0,Individual,6,High Risk,Manual Review
88032415,10000.0, 36 months,24.99,E,E4,10+ years,RENT,28000.0,Verified,debt_consolidation,GA,33.69,0.0,705.0,709.0,0.0,43.8,23.0,Individual,5,High Risk,Manual Review
88013244,14275.0, 60 months,22.39,E,E1,10+ years,OWN,34000.0,Source Verified,credit_card,GA,30.6,1.0,660.0,664.0,0.0,56.0,40.0,Individual,6,High Risk,Manual Review
87935445,12000.0, 60 months,24.99,E,E4,10+ years,RENT,30000.0,Source Verified,debt_consolidation,CA,32.6,0.0,690.0,694.0,0.0,67.7,10.0,Individual,5,High Risk,Manual Review
87314310,10200.0, 60 months,29.96,G,G4,10+ years,RENT,35000.0,Verified,debt_consolidation,CA,33.5,0.0,675.0,679.0,0.0,62.4,18.0,Individual,5,High Risk,Manual Review
87992698,13200.0, 60 months,22.39,E,E1,2 years,RENT,51000.0,Source Verified,debt_consolidation,TX,33.39,0.0,685.0,689.0,0.0,51.5,10.0,Individual,5,High Risk,Manual Review
87053094,3000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,TN,32.64,1.0,665.0,669.0,1.0,72.8,27.0,Individual,6,High Risk,Manual Review
86483397,12875.0, 60 months,28.18,G,G1,8 years,RENT,38000.0,Source Verified,other,MI,20.2,1.0,660.0,664.0,0.0,89.1,18.0,Individual,5,High Risk,Manual Review
86117339,21600.0, 60 months,23.99,E,E2,,MORTGAGE,70368.0,Verified,credit_card,LA,31.48,0.0,680.0,684.0,0.0,62.6,35.0,Individual,5,High Risk,Manual Review
86954672,1800.0, 36 months,23.99,E,E2,3 years,RENT,55000.0,Verified,vacation,CA,30.11,0.0,690.0,694.0,1.0,80.1,11.0,Individual,6,High Risk,Manual Review
87265314,35000.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,CA,30.26,0.0,680.0,684.0,1.0,65.6,52.0,Individual,5,High Risk,Manual Review
86103441,14700.0, 60 months,25.69,F,F1,10+ years,RENT,35000.0,Source Verified,debt_consolidation,IL,34.77,0.0,685.0,689.0,0.0,97.5,30.0,Individual,6,High Risk,Manual Review
88152530,16500.0, 36 months,24.99,E,E4,1 year,MORTGAGE,33024.0,Verified,debt_consolidation,OH,33.4,0.0,665.0,669.0,0.0,67.2,23.0,Individual,5,High Risk,Manual Review
87844136,6000.0, 36 months,22.39,E,E1,,RENT,24000.0,Verified,debt_consolidation,IL,33.85,0.0,670.0,674.0,2.0,99.5,12.0,Individual,6,High Risk,Manual Review
86062514,20000.0, 60 months,29.67,G,G3,2 years,RENT,55000.0,Verified,debt_consolidation,AR,33.64,0.0,685.0,689.0,0.0,63.1,21.0,Individual,5,High Risk,Manual Review
87963090,7000.0, 36 months,26.49,F,F2,< 1 year,RENT,75000.0,Verified,credit_card,ND,33.54,0.0,665.0,669.0,1.0,106.3,10.0,Individual,6,High Risk,Manual Review
87962511,16375.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,PA,33.05,0.0,760.0,764.0,1.0,14.6,46.0,Individual,5,High Risk,Manual Review
86106287,10625.0, 60 months,27.49,F,F4,,RENT,26618.0,Verified,debt_consolidation,WA,30.21,0.0,695.0,699.0,0.0,81.8,17.0,Individual,6,High Risk,Manual Review
87983133,17000.0, 60 months,23.99,E,E2,10+ years,RENT,85000.0,Source Verified,debt_consolidation,OH,32.27,2.0,695.0,699.0,1.0,58.5,41.0,Individual,6,High Risk,Manual Review
88023136,30575.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,IN,30.58,0.0,705.0,709.0,1.0,52.3,42.0,Individual,5,High Risk,Manual Review
87224925,1200.0, 36 months,23.99,E,E2,8 years,MORTGAGE,50000.0,Verified,other,CA,31.69,0.0,675.0,679.0,2.0,12.5,26.0,Individual,5,High Risk,Manual Review
87564642,15700.0, 36 months,25.69,F,F1,,MORTGAGE,84728.0,Verified,small_business,SC,30.02,0.0,670.0,674.0,0.0,66.7,31.0,Individual,5,High Risk,Manual Review
86031889,29400.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,CO,31.74,0.0,685.0,689.0,0.0,83.0,49.0,Individual,6,High Risk,Manual Review
87074589,24300.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,GA,20.93,1.0,695.0,699.0,0.0,86.0,41.0,Individual,5,High Risk,Manual Review
87103262,24125.0, 36 months,24.49,E,E3,5 years,MORTGAGE,101000.0,Verified,debt_consolidation,NM,21.96,1.0,675.0,679.0,2.0,95.0,46.0,Individual,5,High Risk,Manual Review
87714178,20150.0, 60 months,24.49,E,E3,2 years,OWN,48000.0,Not Verified,debt_consolidation,AZ,32.18,0.0,660.0,664.0,1.0,46.5,23.0,Individual,5,High Risk,Manual Review
87962327,20000.0, 60 months,29.67,G,G3,6 years,OWN,67400.0,Verified,debt_consolidation,VA,31.78,0.0,665.0,669.0,0.0,60.7,46.0,Individual,5,High Risk,Manual Review
88182189,20000.0, 60 months,25.29,E,E5,10+ years,OWN,93500.0,Source Verified,debt_consolidation,OH,18.44,3.0,670.0,674.0,1.0,83.8,28.0,Individual,5,High Risk,Manual Review
85862336,24100.0, 60 months,22.39,E,E1,2 years,RENT,48200.0,Source Verified,debt_consolidation,TX,30.49,0.0,690.0,694.0,0.0,50.6,37.0,Individual,5,High Risk,Manual Review
87234895,20825.0, 60 months,22.39,E,E1,8 years,MORTGAGE,47350.0,Not Verified,debt_consolidation,CO,31.84,1.0,680.0,684.0,0.0,28.7,22.0,Individual,6,High Risk,Manual Review
87754197,9350.0, 36 months,22.39,E,E1,5 years,RENT,26000.0,Verified,debt_consolidation,IL,31.53,0.0,715.0,719.0,0.0,51.2,12.0,Individual,5,High Risk,Manual Review
85647957,9350.0, 36 months,26.99,F,F3,10+ years,RENT,26000.0,Verified,debt_consolidation,TX,31.35,0.0,680.0,684.0,1.0,44.8,16.0,Individual,5,High Risk,Manual Review
87355049,5600.0, 36 months,22.39,E,E1,10+ years,OWN,74960.0,Verified,home_improvement,MN,32.6,0.0,660.0,664.0,0.0,73.3,33.0,Individual,5,High Risk,Manual Review
87275372,12000.0, 60 months,24.49,E,E3,8 years,RENT,30066.0,Verified,debt_consolidation,MO,32.1,0.0,665.0,669.0,1.0,74.7,15.0,Individual,5,High Risk,Manual Review
87544561,14400.0, 36 months,27.49,F,F4,1 year,MORTGAGE,45000.0,Verified,debt_consolidation,VA,30.45,0.0,675.0,679.0,2.0,65.9,12.0,Individual,5,High Risk,Manual Review
86985570,8000.0, 36 months,25.69,F,F1,3 years,OWN,34800.0,Verified,debt_consolidation,TX,31.1,0.0,660.0,664.0,2.0,66.1,26.0,Individual,5,High Risk,Manual Review
85716579,22325.0, 60 months,25.69,F,F1,9 years,RENT,65000.0,Verified,moving,NY,32.02,6.0,670.0,674.0,0.0,85.9,29.0,Individual,7,High Risk,Manual Review
87824151,35000.0, 36 months,25.29,E,E5,10+ years,MORTGAGE,89000.0,Not Verified,debt_consolidation,OH,31.03,0.0,665.0,669.0,1.0,78.9,36.0,Individual,5,High Risk,Manual Review
87234322,23700.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,VA,32.01,2.0,680.0,684.0,0.0,87.7,34.0,Individual,5,High Risk,Manual Review
87146432,35000.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,162708.0,Verified,debt_consolidation,TX,30.28,1.0,680.0,684.0,0.0,93.2,29.0,Individual,5,High Risk,Manual Review
87036146,11100.0, 36 months,27.49,F,F4,5 years,RENT,37000.0,Verified,debt_consolidation,NM,30.3,0.0,660.0,664.0,0.0,54.2,32.0,Individual,5,High Risk,Manual Review
87374970,4150.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,41000.0,Source Verified,debt_consolidation,CA,30.21,0.0,705.0,709.0,1.0,42.7,26.0,Individual,5,High Risk,Manual Review
87594685,28000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,114300.0,Verified,debt_consolidation,WA,34.86,1.0,695.0,699.0,2.0,81.0,49.0,Individual,7,High Risk,Manual Review
87255697,12500.0, 36 months,19.99,D,D4,10+ years,RENT,93000.0,Verified,debt_consolidation,NV,34.21,1.0,665.0,669.0,1.0,86.0,24.0,Individual,5,High Risk,Manual Review
87424699,22825.0, 60 months,27.49,F,F4,4 years,MORTGAGE,160000.0,Not Verified,debt_consolidation,CO,31.59,1.0,685.0,689.0,0.0,96.5,35.0,Individual,7,High Risk,Manual Review
87385347,27150.0, 60 months,24.49,E,E3,10+ years,RENT,73000.0,Not Verified,debt_consolidation,CA,31.53,0.0,755.0,759.0,0.0,17.2,20.0,Individual,5,High Risk,Manual Review
87454932,35000.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,GA,34.28,0.0,690.0,694.0,0.0,86.5,41.0,Individual,6,High Risk,Manual Review
87314667,32000.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,85000.0,Verified,home_improvement,GA,33.9,0.0,660.0,664.0,1.0,64.6,38.0,Individual,5,High Risk,Manual Review
85971340,19300.0, 60 months,24.99,E,E4,10+ years,RENT,42000.0,Verified,debt_consolidation,NY,33.6,0.0,760.0,764.0,1.0,18.3,21.0,Individual,5,High Risk,Manual Review
87164240,20000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,AZ,33.02,1.0,670.0,674.0,0.0,91.7,24.0,Individual,7,High Risk,Manual Review
86983149,16000.0, 60 months,24.99,E,E4,2 years,RENT,38000.0,Verified,debt_consolidation,MN,31.44,0.0,695.0,699.0,0.0,37.5,20.0,Individual,5,High Risk,Manual Review
86107148,24000.0, 60 months,24.49,E,E3,6 years,MORTGAGE,76000.0,Source Verified,debt_consolidation,MI,33.18,0.0,665.0,669.0,1.0,77.7,37.0,Individual,5,High Risk,Manual Review
87164490,35000.0, 60 months,26.99,F,F3,5 years,RENT,100000.0,Verified,credit_card,CA,18.96,1.0,670.0,674.0,2.0,85.9,36.0,Individual,5,High Risk,Manual Review
87244908,10000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,72000.0,Verified,credit_card,TN,31.72,0.0,670.0,674.0,1.0,64.1,22.0,Individual,5,High Risk,Manual Review
87234142,24375.0, 36 months,24.49,E,E3,8 years,RENT,53000.0,Verified,credit_card,WA,33.13,0.0,675.0,679.0,0.0,70.0,12.0,Individual,5,High Risk,Manual Review
86266310,10000.0, 60 months,24.49,E,E3,5 years,MORTGAGE,65000.0,Verified,debt_consolidation,AZ,30.48,1.0,710.0,714.0,0.0,38.6,54.0,Individual,6,High Risk,Manual Review
87093585,30000.0, 60 months,27.79,F,F5,10+ years,RENT,70000.0,Verified,debt_consolidation,PA,33.29,1.0,700.0,704.0,2.0,65.7,33.0,Individual,6,High Risk,Manual Review
87104130,20000.0, 36 months,22.39,E,E1,2 years,OWN,88000.0,Verified,house,NJ,31.74,1.0,660.0,664.0,1.0,52.4,82.0,Individual,6,High Risk,Manual Review
86964150,12000.0, 36 months,24.49,E,E3,8 years,MORTGAGE,85000.0,Verified,debt_consolidation,FL,25.55,2.0,680.0,684.0,0.0,87.0,21.0,Individual,5,High Risk,Manual Review
87245504,18000.0, 36 months,17.99,D,D2,10+ years,RENT,72000.0,Verified,debt_consolidation,TX,32.73,1.0,665.0,669.0,0.0,88.6,13.0,Individual,5,High Risk,Manual Review
85147864,18750.0, 36 months,23.99,E,E2,4 years,OWN,37500.0,Verified,debt_consolidation,FL,30.62,0.0,690.0,694.0,2.0,28.3,28.0,Individual,5,High Risk,Manual Review
86463554,5050.0, 36 months,15.59,C,C5,9 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,VA,34.32,1.0,670.0,674.0,0.0,97.6,23.0,Individual,5,High Risk,Manual Review
87334536,18000.0, 60 months,23.99,E,E2,3 years,RENT,40000.0,Not Verified,credit_card,FL,30.82,0.0,680.0,684.0,3.0,37.1,28.0,Individual,5,High Risk,Manual Review
87065907,28000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,121082.0,Source Verified,debt_consolidation,VA,17.97,1.0,685.0,689.0,0.0,81.1,31.0,Individual,5,High Risk,Manual Review
87075617,13175.0, 36 months,25.29,E,E5,9 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,MT,20.31,6.0,670.0,674.0,1.0,83.7,28.0,Individual,5,High Risk,Manual Review
85242003,17600.0, 36 months,25.69,F,F1,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,OH,30.12,0.0,675.0,679.0,2.0,43.2,9.0,Individual,5,High Risk,Manual Review
87255153,1500.0, 36 months,18.99,D,D3,10+ years,MORTGAGE,86000.0,Source Verified,home_improvement,IL,31.44,1.0,665.0,669.0,1.0,92.2,31.0,Individual,5,High Risk,Manual Review
86986048,20000.0, 60 months,27.79,F,F5,10+ years,MORTGAGE,95000.0,Source Verified,credit_card,AZ,30.29,0.0,695.0,699.0,1.0,44.9,34.0,Individual,5,High Risk,Manual Review
85787090,12000.0, 60 months,24.49,E,E3,6 years,RENT,35000.0,Verified,debt_consolidation,CA,31.69,0.0,670.0,674.0,0.0,40.5,15.0,Individual,5,High Risk,Manual Review
85594248,27600.0, 60 months,29.67,G,G3,1 year,RENT,60000.0,Source Verified,debt_consolidation,MN,30.18,0.0,730.0,734.0,0.0,35.5,17.0,Individual,5,High Risk,Manual Review
87374929,19225.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,31.38,0.0,670.0,674.0,2.0,51.3,56.0,Individual,5,High Risk,Manual Review
87014057,10000.0, 60 months,23.99,E,E2,10+ years,RENT,98000.0,Source Verified,other,SC,33.68,3.0,660.0,664.0,0.0,40.0,18.0,Individual,6,High Risk,Manual Review
