id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
87314970,12425.0, 60 months,25.69,F,F1,6 years,MORTGAGE,75000.0,Source Verified,home_improvement,AL,32.98,0.0,675.0,679.0,1.0,93.5,21.0,Individual,6,High Risk,Manual Review
86965213,23675.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,OR,30.49,1.0,680.0,684.0,0.0,71.8,17.0,Individual,6,High Risk,Manual Review
87214618,20000.0, 36 months,22.39,E,E1,4 years,MORTGAGE,47000.0,Not Verified,debt_consolidation,OH,31.29,1.0,700.0,704.0,3.0,26.9,59.0,Individual,6,High Risk,Manual Review
87113821,16800.0, 60 months,25.69,F,F1,10+ years,RENT,40000.0,Verified,debt_consolidation,GA,30.18,0.0,665.0,669.0,0.0,67.0,12.0,Individual,5,High Risk,Manual Review
87374900,26325.0, 60 months,27.49,F,F4,8 years,MORTGAGE,68000.0,Not Verified,debt_consolidation,OH,32.69,0.0,670.0,674.0,1.0,77.1,40.0,Individual,5,High Risk,Manual Review
86904939,10800.0, 36 months,25.69,F,F1,,RENT,76000.0,Verified,debt_consolidation,CA,34.38,0.0,690.0,694.0,0.0,74.5,17.0,Individual,5,High Risk,Manual Review
86995276,30000.0, 60 months,29.67,G,G3,10+ years,MORTGAGE,111000.0,Verified,debt_consolidation,NV,33.69,0.0,665.0,669.0,1.0,62.2,35.0,Individual,5,High Risk,Manual Review
87132334,12900.0, 60 months,27.49,F,F4,6 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,FL,33.6,0.0,660.0,664.0,1.0,55.4,28.0,Individual,5,High Risk,Manual Review
87134869,24150.0, 60 months,23.99,E,E2,10+ years,OWN,92900.0,Verified,debt_consolidation,TX,31.11,0.0,690.0,694.0,0.0,50.8,56.0,Individual,5,High Risk,Manual Review
87154379,21000.0, 60 months,26.99,F,F3,10+ years,OWN,65200.0,Verified,debt_consolidation,OH,30.81,0.0,670.0,674.0,0.0,72.8,30.0,Individual,5,High Risk,Manual Review
87104857,9075.0, 36 months,23.99,E,E2,10+ years,OWN,45000.0,Verified,debt_consolidation,MO,31.41,0.0,665.0,669.0,1.0,74.0,18.0,Individual,5,High Risk,Manual Review
87043074,15000.0, 60 months,22.39,E,E1,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NY,33.87,0.0,660.0,664.0,0.0,67.2,14.0,Individual,5,High Risk,Manual Review
87034757,17125.0, 60 months,27.79,F,F5,2 years,OWN,68000.0,Verified,vacation,NC,31.61,0.0,670.0,674.0,1.0,74.6,27.0,Individual,5,High Risk,Manual Review
87025715,19675.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,41000.0,Source Verified,debt_consolidation,TX,31.46,0.0,710.0,714.0,0.0,67.6,11.0,Individual,5,High Risk,Manual Review
85635155,11200.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,52190.0,Source Verified,other,FL,30.95,0.0,660.0,664.0,1.0,42.0,39.0,Individual,5,High Risk,Manual Review
86106424,27275.0, 36 months,23.99,E,E2,3 years,RENT,62000.0,Verified,debt_consolidation,CA,34.13,2.0,670.0,674.0,0.0,62.0,34.0,Individual,6,High Risk,Manual Review
86236662,2800.0, 36 months,26.49,F,F2,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,MN,33.95,0.0,700.0,704.0,0.0,86.0,19.0,Individual,6,High Risk,Manual Review
86032773,6550.0, 36 months,26.49,F,F2,3 years,RENT,43200.0,Verified,debt_consolidation,AZ,32.58,0.0,680.0,684.0,0.0,38.7,20.0,Individual,5,High Risk,Manual Review
85824468,4800.0, 36 months,25.29,E,E5,6 years,RENT,18000.0,Verified,credit_card,CT,34.93,1.0,685.0,689.0,0.0,39.5,37.0,Individual,6,High Risk,Manual Review
86945347,13000.0, 60 months,24.49,E,E3,4 years,RENT,49000.0,Source Verified,debt_consolidation,CA,30.69,0.0,660.0,664.0,1.0,50.3,23.0,Individual,5,High Risk,Manual Review
86832414,13800.0, 60 months,22.39,E,E1,3 years,RENT,35000.0,Verified,debt_consolidation,GA,33.01,0.0,670.0,674.0,0.0,67.8,16.0,Individual,5,High Risk,Manual Review
87144463,21000.0, 60 months,22.39,E,E1,2 years,RENT,98000.0,Verified,debt_consolidation,CA,32.11,1.0,665.0,669.0,0.0,97.8,30.0,Individual,7,High Risk,Manual Review
86433743,5325.0, 36 months,26.49,F,F2,< 1 year,OWN,160000.0,Source Verified,other,NH,7.78,1.0,685.0,689.0,0.0,81.4,15.0,Individual,5,High Risk,Manual Review
86985340,16550.0, 36 months,23.99,E,E2,1 year,MORTGAGE,34500.0,Source Verified,credit_card,CO,30.16,0.0,690.0,694.0,0.0,85.3,19.0,Individual,6,High Risk,Manual Review
87135281,13475.0, 60 months,29.96,G,G4,10+ years,RENT,69000.0,Verified,debt_consolidation,NJ,32.33,0.0,675.0,679.0,3.0,25.8,37.0,Individual,5,High Risk,Manual Review
87004536,35000.0, 36 months,23.99,E,E2,10+ years,RENT,92700.0,Verified,debt_consolidation,MO,33.36,0.0,725.0,729.0,2.0,36.1,20.0,Individual,5,High Risk,Manual Review
86935067,20000.0, 60 months,24.99,E,E4,5 years,RENT,115386.0,Source Verified,debt_consolidation,GA,33.52,1.0,710.0,714.0,0.0,48.9,35.0,Individual,6,High Risk,Manual Review
86914320,34300.0, 60 months,28.88,G,G2,3 years,RENT,71500.0,Verified,debt_consolidation,CT,33.4,0.0,690.0,694.0,0.0,77.3,24.0,Individual,5,High Risk,Manual Review
86993730,35000.0, 60 months,29.67,G,G3,< 1 year,MORTGAGE,128000.0,Verified,debt_consolidation,MD,31.66,0.0,695.0,699.0,1.0,98.0,22.0,Individual,6,High Risk,Manual Review
86923670,9000.0, 36 months,23.99,E,E2,2 years,RENT,45000.0,Source Verified,house,MA,30.75,2.0,680.0,684.0,0.0,54.2,43.0,Individual,6,High Risk,Manual Review
86116515,33875.0, 36 months,23.99,E,E2,,MORTGAGE,77000.0,Verified,debt_consolidation,NV,31.32,0.0,690.0,694.0,0.0,88.1,23.0,Individual,6,High Risk,Manual Review
86662681,35000.0, 60 months,26.49,F,F2,8 years,RENT,140000.0,Verified,debt_consolidation,LA,34.17,0.0,710.0,714.0,0.0,79.0,14.0,Individual,5,High Risk,Manual Review
85431337,20275.0, 36 months,25.29,E,E5,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,FL,33.72,0.0,660.0,664.0,1.0,84.0,17.0,Individual,6,High Risk,Manual Review
87073940,3200.0, 36 months,22.39,E,E1,8 years,RENT,38000.0,Verified,debt_consolidation,VA,30.66,0.0,680.0,684.0,0.0,63.8,18.0,Individual,5,High Risk,Manual Review
87054109,6600.0, 36 months,22.39,E,E1,10+ years,RENT,45000.0,Verified,debt_consolidation,OH,34.55,3.0,660.0,664.0,4.0,13.5,32.0,Individual,6,High Risk,Manual Review
87043497,2000.0, 36 months,23.99,E,E2,,MORTGAGE,59000.0,Verified,debt_consolidation,NV,34.4,0.0,670.0,674.0,1.0,76.7,73.0,Individual,5,High Risk,Manual Review
86116416,17100.0, 60 months,30.99,G,G5,1 year,RENT,45000.0,Verified,debt_consolidation,CA,31.79,0.0,660.0,664.0,3.0,45.8,13.0,Individual,5,High Risk,Manual Review
87023830,26250.0, 36 months,25.29,E,E5,10+ years,RENT,65000.0,Verified,credit_card,CA,34.71,0.0,690.0,694.0,1.0,59.7,24.0,Individual,5,High Risk,Manual Review
86116115,18000.0, 60 months,23.99,E,E2,3 years,MORTGAGE,47863.0,Verified,debt_consolidation,AL,30.12,2.0,675.0,679.0,1.0,83.9,53.0,Individual,7,High Risk,Manual Review
86105997,21125.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MA,30.08,0.0,665.0,669.0,0.0,0.5,19.0,Individual,5,High Risk,Manual Review
87023751,10450.0, 36 months,24.99,E,E4,5 years,RENT,34900.0,Verified,debt_consolidation,NY,33.05,0.0,675.0,679.0,1.0,64.9,28.0,Individual,5,High Risk,Manual Review
86105504,16800.0, 60 months,25.69,F,F1,7 years,MORTGAGE,106000.0,Not Verified,debt_consolidation,IN,31.95,1.0,690.0,694.0,2.0,53.2,29.0,Individual,6,High Risk,Manual Review
86022005,21000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,195000.0,Source Verified,home_improvement,GA,16.89,1.0,665.0,669.0,0.0,99.2,47.0,Individual,5,High Risk,Manual Review
87004293,16925.0, 60 months,28.18,G,G1,2 years,MORTGAGE,62500.0,Verified,major_purchase,MN,33.1,0.0,680.0,684.0,1.0,57.4,46.0,Individual,5,High Risk,Manual Review
85862285,15200.0, 36 months,22.39,E,E1,2 years,OWN,40000.0,Verified,debt_consolidation,PA,30.12,0.0,660.0,664.0,0.0,90.5,38.0,Individual,6,High Risk,Manual Review
87143749,8725.0, 36 months,25.69,F,F1,10+ years,OWN,35000.0,Verified,debt_consolidation,TX,30.49,0.0,670.0,674.0,1.0,38.0,14.0,Individual,5,High Risk,Manual Review
87072320,8650.0, 36 months,22.39,E,E1,7 years,OWN,55000.0,Verified,debt_consolidation,HI,33.23,1.0,670.0,674.0,0.0,25.2,20.0,Individual,6,High Risk,Manual Review
86563836,13000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,32.57,0.0,705.0,709.0,1.0,71.0,28.0,Individual,5,High Risk,Manual Review
86952587,24000.0, 60 months,28.18,G,G1,,MORTGAGE,80000.0,Verified,debt_consolidation,MD,34.37,1.0,695.0,699.0,3.0,51.7,30.0,Individual,6,High Risk,Manual Review
87122644,17175.0, 36 months,25.29,E,E5,2 years,OWN,48000.0,Verified,debt_consolidation,LA,32.6,0.0,695.0,699.0,3.0,37.0,27.0,Individual,5,High Risk,Manual Review
86942828,18000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,140000.0,Not Verified,debt_consolidation,CA,34.23,0.0,660.0,664.0,0.0,83.6,34.0,Individual,6,High Risk,Manual Review
85787199,9575.0, 36 months,25.69,F,F1,10+ years,RENT,39956.8,Verified,debt_consolidation,IN,33.7,0.0,675.0,679.0,2.0,41.5,36.0,Individual,5,High Risk,Manual Review
86493997,12000.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,88500.0,Verified,debt_consolidation,CO,31.81,3.0,705.0,709.0,1.0,46.1,46.0,Individual,6,High Risk,Manual Review
87052175,10000.0, 60 months,25.29,E,E5,5 years,MORTGAGE,60000.0,Verified,debt_consolidation,AL,30.6,0.0,700.0,704.0,2.0,20.6,35.0,Individual,5,High Risk,Manual Review
86104181,35000.0, 60 months,24.49,E,E3,10+ years,OWN,109000.0,Verified,debt_consolidation,IL,34.49,0.0,720.0,724.0,1.0,44.0,58.0,Individual,5,High Risk,Manual Review
87003020,12000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,52250.0,Verified,medical,TX,33.19,0.0,670.0,674.0,0.0,78.5,21.0,Individual,5,High Risk,Manual Review
86932756,15150.0, 36 months,17.99,D,D2,5 years,MORTGAGE,60800.0,Verified,debt_consolidation,IL,33.75,1.0,705.0,709.0,2.0,83.3,54.0,Individual,5,High Risk,Manual Review
85971378,4950.0, 36 months,27.49,F,F4,,RENT,16516.0,Verified,credit_card,PA,33.03,0.0,660.0,664.0,0.0,57.6,18.0,Individual,5,High Risk,Manual Review
87123236,15000.0, 36 months,22.39,E,E1,< 1 year,MORTGAGE,146000.0,Source Verified,home_improvement,TX,9.38,1.0,705.0,709.0,1.0,94.1,11.0,Individual,5,High Risk,Manual Review
86983902,27350.0, 60 months,24.49,E,E3,5 years,OWN,57000.0,Not Verified,home_improvement,MO,30.8,0.0,780.0,784.0,1.0,23.9,25.0,Individual,5,High Risk,Manual Review
86115041,12000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,LA,34.41,1.0,670.0,674.0,1.0,89.7,13.0,Individual,7,High Risk,Manual Review
86306232,12000.0, 60 months,24.99,E,E4,,MORTGAGE,45000.0,Verified,home_improvement,TN,34.13,0.0,675.0,679.0,0.0,70.4,20.0,Individual,5,High Risk,Manual Review
85241901,12075.0, 60 months,22.39,E,E1,6 years,MORTGAGE,59000.0,Source Verified,home_improvement,AL,30.82,0.0,710.0,714.0,0.0,29.7,13.0,Individual,5,High Risk,Manual Review
87083293,10500.0, 36 months,27.49,F,F4,5 years,RENT,35000.0,Verified,debt_consolidation,CA,32.75,0.0,675.0,679.0,0.0,93.7,21.0,Individual,6,High Risk,Manual Review
86483625,13200.0, 60 months,22.39,E,E1,5 years,RENT,45000.0,Source Verified,debt_consolidation,AZ,32.08,0.0,690.0,694.0,0.0,46.1,24.0,Individual,5,High Risk,Manual Review
85557360,35000.0, 36 months,25.29,E,E5,2 years,MORTGAGE,125000.0,Verified,debt_consolidation,TX,32.62,0.0,675.0,679.0,0.0,10.0,30.0,Individual,5,High Risk,Manual Review
86613073,28000.0, 60 months,24.99,E,E4,8 years,MORTGAGE,70000.0,Not Verified,credit_card,TN,34.29,0.0,695.0,699.0,0.0,50.0,51.0,Individual,5,High Risk,Manual Review
86963124,16000.0, 60 months,26.49,F,F2,10+ years,RENT,130000.0,Verified,debt_consolidation,FL,8.77,1.0,660.0,664.0,1.0,80.1,23.0,Individual,5,High Risk,Manual Review
86564041,30775.0, 36 months,25.29,E,E5,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,IL,28.95,2.0,675.0,679.0,1.0,84.7,37.0,Individual,5,High Risk,Manual Review
87072670,32475.0, 60 months,26.99,F,F3,9 years,RENT,80000.0,Verified,debt_consolidation,CA,33.17,0.0,675.0,679.0,0.0,67.6,27.0,Individual,5,High Risk,Manual Review
85732337,4100.0, 36 months,22.39,E,E1,,OWN,56000.0,Verified,medical,CO,31.08,0.0,665.0,669.0,2.0,95.0,12.0,Individual,6,High Risk,Manual Review
85535944,8750.0, 36 months,23.99,E,E2,5 years,MORTGAGE,25000.0,Verified,debt_consolidation,MO,31.11,0.0,720.0,724.0,0.0,87.0,12.0,Individual,6,High Risk,Manual Review
86973602,7950.0, 36 months,23.99,E,E2,5 years,RENT,26520.0,Verified,credit_card,CA,31.34,0.0,665.0,669.0,0.0,22.1,12.0,Individual,5,High Risk,Manual Review
85513890,18075.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,VT,32.33,0.0,660.0,664.0,3.0,53.0,44.0,Individual,5,High Risk,Manual Review
86483679,22525.0, 60 months,25.29,E,E5,10+ years,OWN,49000.0,Verified,debt_consolidation,NY,30.79,0.0,700.0,704.0,0.0,45.0,44.0,Individual,5,High Risk,Manual Review
86902713,20000.0, 36 months,22.39,E,E1,< 1 year,MORTGAGE,90000.0,Source Verified,debt_consolidation,NJ,30.61,0.0,665.0,669.0,1.0,41.3,54.0,Individual,5,High Risk,Manual Review
86932538,15000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,MI,30.79,1.0,685.0,689.0,3.0,47.4,27.0,Individual,6,High Risk,Manual Review
85724315,18925.0, 60 months,24.49,E,E3,3 years,MORTGAGE,62000.0,Not Verified,debt_consolidation,PA,31.44,0.0,710.0,714.0,1.0,56.1,26.0,Individual,5,High Risk,Manual Review
86443189,16075.0, 60 months,27.49,F,F4,3 years,RENT,90000.0,Not Verified,debt_consolidation,FL,34.65,0.0,720.0,724.0,0.0,34.4,27.0,Individual,5,High Risk,Manual Review
86832387,18575.0, 60 months,27.49,F,F4,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,MO,24.98,1.0,660.0,664.0,2.0,83.2,40.0,Individual,5,High Risk,Manual Review
86902787,23050.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,62000.0,Not Verified,credit_card,IL,30.64,1.0,675.0,679.0,0.0,51.3,38.0,Individual,6,High Risk,Manual Review
85711778,9000.0, 36 months,23.99,E,E2,3 years,RENT,25000.0,Verified,debt_consolidation,PA,22.37,1.0,670.0,674.0,0.0,96.1,13.0,Individual,5,High Risk,Manual Review
86442560,14500.0, 60 months,27.49,F,F4,4 years,RENT,33000.0,Source Verified,debt_consolidation,OK,34.8,0.0,690.0,694.0,2.0,68.1,18.0,Individual,5,High Risk,Manual Review
85687726,35000.0, 36 months,22.39,E,E1,6 years,RENT,100000.0,Verified,debt_consolidation,GA,33.21,0.0,730.0,734.0,1.0,27.0,20.0,Individual,5,High Risk,Manual Review
86623506,18800.0, 60 months,26.49,F,F2,6 years,MORTGAGE,56000.0,Source Verified,credit_card,OH,33.99,0.0,720.0,724.0,2.0,19.5,23.0,Individual,5,High Risk,Manual Review
86492844,15400.0, 36 months,22.39,E,E1,10+ years,OWN,35000.0,Source Verified,debt_consolidation,WA,34.6,0.0,700.0,704.0,0.0,92.3,19.0,Individual,6,High Risk,Manual Review
86041381,25000.0, 60 months,27.49,F,F4,10+ years,RENT,50000.0,Verified,debt_consolidation,NJ,32.33,0.0,690.0,694.0,1.0,79.1,19.0,Individual,5,High Risk,Manual Review
87052415,18600.0, 60 months,26.49,F,F2,3 years,MORTGAGE,48300.0,Verified,debt_consolidation,GA,30.36,0.0,720.0,724.0,0.0,61.7,20.0,Individual,5,High Risk,Manual Review
87022469,13075.0, 60 months,24.99,E,E4,9 years,OWN,40000.0,Not Verified,debt_consolidation,CA,34.87,0.0,685.0,689.0,0.0,51.0,29.0,Individual,5,High Risk,Manual Review
85086334,5600.0, 36 months,26.99,F,F3,,MORTGAGE,55000.0,Verified,debt_consolidation,NV,30.96,0.0,695.0,699.0,4.0,54.9,29.0,Individual,5,High Risk,Manual Review
86104833,5000.0, 36 months,23.99,E,E2,< 1 year,RENT,25000.0,Verified,small_business,TX,34.28,0.0,665.0,669.0,0.0,33.1,16.0,Individual,5,High Risk,Manual Review
85717838,35000.0, 36 months,25.29,E,E5,,MORTGAGE,82848.0,Verified,debt_consolidation,SC,34.56,0.0,670.0,674.0,0.0,78.7,40.0,Individual,5,High Risk,Manual Review
86952539,5600.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TX,33.12,1.0,685.0,689.0,1.0,75.9,30.0,Individual,6,High Risk,Manual Review
87032158,18800.0, 36 months,24.99,E,E4,4 years,MORTGAGE,57000.0,Verified,debt_consolidation,MN,31.43,0.0,660.0,664.0,2.0,100.4,28.0,Individual,6,High Risk,Manual Review
86403975,25000.0, 60 months,27.79,F,F5,10+ years,OWN,65000.0,Verified,debt_consolidation,GA,31.61,0.0,665.0,669.0,1.0,88.1,23.0,Individual,6,High Risk,Manual Review
86563853,25500.0, 60 months,27.79,F,F5,10+ years,RENT,58000.0,Verified,debt_consolidation,IL,33.25,0.0,720.0,724.0,0.0,36.5,33.0,Individual,5,High Risk,Manual Review
86592935,15000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,NY,32.4,0.0,705.0,709.0,0.0,34.7,31.0,Individual,5,High Risk,Manual Review
86652631,16700.0, 60 months,23.99,E,E2,10+ years,OWN,105000.0,Verified,credit_card,TN,14.13,1.0,680.0,684.0,0.0,91.0,31.0,Individual,5,High Risk,Manual Review
85636608,23000.0, 60 months,24.99,E,E4,10+ years,RENT,72500.0,Verified,debt_consolidation,CA,31.53,0.0,685.0,689.0,0.0,53.5,30.0,Individual,5,High Risk,Manual Review
85912570,4825.0, 36 months,27.49,F,F4,7 years,RENT,48180.03,Verified,credit_card,FL,34.57,0.0,660.0,664.0,0.0,70.3,19.0,Individual,5,High Risk,Manual Review
86692540,8325.0, 36 months,29.96,G,G4,7 years,RENT,56320.0,Verified,debt_consolidation,NC,34.48,0.0,670.0,674.0,0.0,54.9,15.0,Individual,5,High Risk,Manual Review
85608708,12000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,IL,33.93,0.0,675.0,679.0,1.0,49.6,35.0,Individual,5,High Risk,Manual Review
85785900,5975.0, 36 months,23.99,E,E2,5 years,OWN,29000.0,Verified,debt_consolidation,NY,34.35,4.0,665.0,669.0,0.0,26.0,21.0,Individual,6,High Risk,Manual Review
85804390,34500.0, 60 months,24.49,E,E3,8 years,MORTGAGE,75000.0,Verified,debt_consolidation,TN,32.59,0.0,695.0,699.0,2.0,75.5,24.0,Individual,5,High Risk,Manual Review
86682235,12000.0, 60 months,24.49,E,E3,4 years,MORTGAGE,40000.0,Source Verified,other,AL,30.06,1.0,690.0,694.0,2.0,28.0,16.0,Individual,6,High Risk,Manual Review
85514562,16725.0, 36 months,16.99,D,D1,< 1 year,RENT,42758.0,Verified,debt_consolidation,FL,32.45,1.0,670.0,674.0,0.0,98.3,13.0,Individual,5,High Risk,Manual Review
86453285,9600.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,32.64,0.0,670.0,674.0,1.0,62.9,28.0,Individual,5,High Risk,Manual Review
86543358,17800.0, 60 months,27.79,F,F5,10+ years,MORTGAGE,95377.0,Verified,debt_consolidation,PA,31.77,0.0,700.0,704.0,0.0,71.1,15.0,Individual,5,High Risk,Manual Review
85707180,12400.0, 60 months,28.18,G,G1,10+ years,OWN,31000.0,Verified,debt_consolidation,NY,31.2,0.0,665.0,669.0,0.0,79.1,20.0,Individual,5,High Risk,Manual Review
86051918,30000.0, 60 months,28.18,G,G1,7 years,MORTGAGE,112000.0,Verified,debt_consolidation,AK,34.59,1.0,660.0,664.0,0.0,50.8,25.0,Individual,6,High Risk,Manual Review
86543525,12000.0, 60 months,25.29,E,E5,5 years,MORTGAGE,37440.0,Source Verified,debt_consolidation,FL,30.28,0.0,710.0,714.0,0.0,51.2,20.0,Individual,5,High Risk,Manual Review
85735308,8000.0, 36 months,22.39,E,E1,1 year,MORTGAGE,30000.0,Verified,debt_consolidation,CA,34.2,0.0,665.0,669.0,0.0,59.1,13.0,Individual,5,High Risk,Manual Review
86413658,9625.0, 36 months,22.39,E,E1,10+ years,OWN,28000.0,Verified,debt_consolidation,OH,29.49,2.0,660.0,664.0,1.0,113.2,14.0,Individual,5,High Risk,Manual Review
86602150,2400.0, 36 months,24.49,E,E3,,RENT,45000.0,Verified,debt_consolidation,KY,34.24,0.0,670.0,674.0,2.0,56.5,11.0,Individual,5,High Risk,Manual Review
85543368,12000.0, 60 months,26.99,F,F3,2 years,MORTGAGE,81000.0,Source Verified,debt_consolidation,NY,30.52,1.0,680.0,684.0,0.0,42.8,23.0,Individual,6,High Risk,Manual Review
86502918,18725.0, 60 months,28.18,G,G1,3 years,RENT,60000.0,Not Verified,credit_card,FL,30.91,0.0,680.0,684.0,1.0,43.9,16.0,Individual,5,High Risk,Manual Review
86633311,7550.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,20413.29,Source Verified,home_improvement,FL,34.45,0.0,670.0,674.0,0.0,45.2,12.0,Individual,5,High Risk,Manual Review
85893102,1000.0, 36 months,24.99,E,E4,< 1 year,RENT,14000.0,Verified,other,TX,30.96,0.0,685.0,689.0,2.0,0.4,7.0,Individual,5,High Risk,Manual Review
84996706,11500.0, 36 months,23.99,E,E2,10+ years,RENT,32000.0,Verified,debt_consolidation,NC,33.01,0.0,665.0,669.0,1.0,68.1,17.0,Individual,5,High Risk,Manual Review
86473540,22400.0, 60 months,19.99,D,D4,2 years,MORTGAGE,101000.0,Verified,credit_card,NH,32.59,2.0,680.0,684.0,0.0,99.0,13.0,Individual,5,High Risk,Manual Review
86802951,35000.0, 60 months,25.29,E,E5,10+ years,OWN,115000.0,Not Verified,debt_consolidation,MS,31.5,0.0,725.0,729.0,0.0,46.7,25.0,Individual,5,High Risk,Manual Review
86166775,30800.0, 36 months,23.99,E,E2,,MORTGAGE,70000.0,Verified,debt_consolidation,OR,26.5,1.0,695.0,699.0,1.0,82.3,24.0,Individual,5,High Risk,Manual Review
85728821,11050.0, 36 months,25.69,F,F1,< 1 year,RENT,30720.0,Verified,debt_consolidation,CA,34.1,0.0,660.0,664.0,0.0,72.8,13.0,Individual,5,High Risk,Manual Review
85554269,15950.0, 60 months,26.49,F,F2,6 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,UT,32.64,0.0,685.0,689.0,0.0,46.3,22.0,Individual,5,High Risk,Manual Review
85951669,24675.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,SC,33.95,0.0,675.0,679.0,1.0,98.2,26.0,Individual,6,High Risk,Manual Review
85646277,16425.0, 60 months,27.49,F,F4,5 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NC,34.32,0.0,685.0,689.0,1.0,25.9,37.0,Individual,5,High Risk,Manual Review
86482428,30000.0, 60 months,23.99,E,E2,10+ years,RENT,110000.0,Verified,debt_consolidation,MD,15.23,1.0,660.0,664.0,1.0,84.7,17.0,Individual,5,High Risk,Manual Review
86542870,4000.0, 36 months,26.49,F,F2,10+ years,MORTGAGE,20223.0,Verified,debt_consolidation,NE,34.3,0.0,730.0,734.0,0.0,24.9,18.0,Individual,5,High Risk,Manual Review
85673918,23450.0, 60 months,25.69,F,F1,7 years,OWN,63800.0,Source Verified,home_improvement,TX,32.11,0.0,660.0,664.0,0.0,55.5,21.0,Individual,5,High Risk,Manual Review
86542718,16700.0, 36 months,22.39,E,E1,< 1 year,MORTGAGE,66000.0,Verified,debt_consolidation,NC,30.6,3.0,680.0,684.0,2.0,43.4,27.0,Individual,6,High Risk,Manual Review
85667421,4800.0, 36 months,23.99,E,E2,9 years,RENT,31000.0,Verified,credit_card,CA,33.23,0.0,675.0,679.0,0.0,66.0,25.0,Individual,5,High Risk,Manual Review
86633800,28200.0, 60 months,28.18,G,G1,1 year,RENT,70000.0,Source Verified,debt_consolidation,PA,30.75,0.0,690.0,694.0,1.0,54.2,49.0,Individual,5,High Risk,Manual Review
86642702,20000.0, 60 months,24.49,E,E3,8 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,31.48,0.0,685.0,689.0,1.0,77.8,25.0,Individual,5,High Risk,Manual Review
85805299,18000.0, 60 months,22.39,E,E1,3 years,RENT,43000.0,Source Verified,debt_consolidation,PA,34.36,0.0,665.0,669.0,0.0,56.0,14.0,Individual,5,High Risk,Manual Review
86622326,14400.0, 60 months,22.39,E,E1,< 1 year,RENT,62000.0,Source Verified,debt_consolidation,AZ,30.83,0.0,660.0,664.0,0.0,86.1,10.0,Individual,6,High Risk,Manual Review
85595983,11850.0, 36 months,24.49,E,E3,4 years,RENT,31200.0,Verified,credit_card,OK,30.42,0.0,670.0,674.0,1.0,79.6,21.0,Individual,5,High Risk,Manual Review
