id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
85559990,16000.0, 36 months,22.39,E,E1,8 years,OWN,58000.0,Source Verified,debt_consolidation,NY,33.23,1.0,720.0,724.0,2.0,9.5,84.0,Individual,6,High Risk,Manual Review
86642466,12800.0, 36 months,22.39,E,E1,10+ years,RENT,50000.0,Source Verified,other,NY,31.35,1.0,680.0,684.0,0.0,31.8,20.0,Individual,6,High Risk,Manual Review
85550826,20700.0, 36 months,25.29,E,E5,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,30.33,0.0,705.0,709.0,1.0,46.6,12.0,Individual,5,High Risk,Manual Review
86432136,24075.0, 60 months,28.88,G,G2,5 years,RENT,63360.0,Verified,debt_consolidation,MI,33.56,0.0,665.0,669.0,1.0,77.7,53.0,Individual,5,High Risk,Manual Review
86582136,16700.0, 60 months,30.99,G,G5,1 year,OWN,44000.0,Verified,debt_consolidation,MO,31.78,0.0,685.0,689.0,0.0,83.6,15.0,Individual,6,High Risk,Manual Review
85664593,11650.0, 36 months,25.29,E,E5,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,PA,31.52,0.0,675.0,679.0,1.0,13.1,24.0,Individual,5,High Risk,Manual Review
86512414,5000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,18644.0,Verified,debt_consolidation,AL,30.82,0.0,715.0,719.0,2.0,20.2,13.0,Individual,5,High Risk,Manual Review
85883368,10000.0, 60 months,30.99,G,G5,,RENT,25000.0,Verified,debt_consolidation,FL,32.65,0.0,690.0,694.0,0.0,70.1,9.0,Individual,5,High Risk,Manual Review
86502606,25000.0, 60 months,26.49,F,F2,2 years,RENT,60000.0,Verified,debt_consolidation,AZ,33.62,4.0,680.0,684.0,2.0,88.2,31.0,Individual,7,High Risk,Manual Review
86492130,30000.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,OH,33.48,0.0,670.0,674.0,1.0,96.4,27.0,Individual,6,High Risk,Manual Review
85827379,25000.0, 60 months,27.79,F,F5,,MORTGAGE,105000.0,Verified,debt_consolidation,MS,14.15,1.0,660.0,664.0,0.0,97.7,19.0,Individual,5,High Risk,Manual Review
85881824,30000.0, 60 months,22.39,E,E1,,MORTGAGE,82621.0,Source Verified,debt_consolidation,CA,30.8,0.0,720.0,724.0,0.0,49.7,26.0,Individual,5,High Risk,Manual Review
85709879,18000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,GA,32.58,0.0,670.0,674.0,1.0,69.7,26.0,Individual,5,High Risk,Manual Review
86632231,28000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,63700.0,Verified,debt_consolidation,CO,32.2,1.0,670.0,674.0,0.0,82.7,39.0,Individual,7,High Risk,Manual Review
86206115,14600.0, 60 months,16.99,D,D1,10+ years,MORTGAGE,67907.0,Source Verified,debt_consolidation,NY,32.79,1.0,680.0,684.0,0.0,89.5,36.0,Individual,5,High Risk,Manual Review
85645136,18250.0, 36 months,29.96,G,G4,9 years,RENT,60000.0,Verified,debt_consolidation,NY,33.74,0.0,670.0,674.0,2.0,70.9,31.0,Individual,5,High Risk,Manual Review
85961662,13550.0, 60 months,24.99,E,E4,10+ years,RENT,44000.0,Verified,debt_consolidation,AZ,30.8,0.0,680.0,684.0,1.0,60.8,13.0,Individual,5,High Risk,Manual Review
86463424,23550.0, 36 months,26.99,F,F3,10+ years,RENT,62000.0,Verified,debt_consolidation,FL,32.2,0.0,665.0,669.0,0.0,55.2,34.0,Individual,5,High Risk,Manual Review
85747857,10800.0, 60 months,28.88,G,G2,1 year,RENT,30000.0,Verified,debt_consolidation,OR,32.24,0.0,695.0,699.0,0.0,44.5,19.0,Individual,5,High Risk,Manual Review
85607829,35000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,123000.0,Verified,debt_consolidation,FL,20.92,2.0,665.0,669.0,0.0,84.2,24.0,Individual,5,High Risk,Manual Review
85822423,11500.0, 60 months,25.29,E,E5,10+ years,RENT,42000.0,Verified,debt_consolidation,PA,34.66,0.0,695.0,699.0,0.0,64.0,26.0,Individual,5,High Risk,Manual Review
85754821,13625.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,100000.0,Source Verified,credit_card,MA,31.71,1.0,685.0,689.0,2.0,63.0,25.0,Individual,6,High Risk,Manual Review
85881761,30000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,95000.0,Source Verified,credit_card,MO,31.05,3.0,670.0,674.0,0.0,78.3,35.0,Individual,6,High Risk,Manual Review
86422757,6850.0, 36 months,24.99,E,E4,7 years,MORTGAGE,33999.0,Verified,debt_consolidation,WA,30.92,0.0,710.0,714.0,2.0,47.8,12.0,Individual,5,High Risk,Manual Review
85912228,4000.0, 36 months,22.39,E,E1,9 years,MORTGAGE,36000.0,Verified,debt_consolidation,GA,12.6,1.0,670.0,674.0,0.0,93.4,4.0,Individual,5,High Risk,Manual Review
85713735,25000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,KS,31.44,0.0,715.0,719.0,0.0,47.3,24.0,Individual,5,High Risk,Manual Review
85558861,4500.0, 36 months,23.99,E,E2,,MORTGAGE,11900.0,Verified,other,FL,33.0,0.0,685.0,689.0,3.0,62.3,9.0,Individual,5,High Risk,Manual Review
85470371,14075.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,MI,22.91,1.0,695.0,699.0,1.0,102.3,22.0,Individual,5,High Risk,Manual Review
86246507,2100.0, 36 months,23.99,E,E2,4 years,MORTGAGE,27000.0,Verified,debt_consolidation,TX,32.89,0.0,680.0,684.0,1.0,57.0,16.0,Individual,5,High Risk,Manual Review
86346267,35000.0, 60 months,22.39,E,E1,3 years,RENT,102500.0,Verified,debt_consolidation,RI,25.7,3.0,670.0,674.0,1.0,93.0,21.0,Individual,5,High Risk,Manual Review
86492445,20150.0, 60 months,27.49,F,F4,3 years,RENT,52000.0,Source Verified,debt_consolidation,MD,34.41,0.0,720.0,724.0,0.0,50.4,22.0,Individual,5,High Risk,Manual Review
85862464,11850.0, 60 months,26.49,F,F2,9 years,MORTGAGE,53000.0,Verified,debt_consolidation,NJ,27.36,1.0,660.0,664.0,1.0,90.7,22.0,Individual,5,High Risk,Manual Review
85943168,29025.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,80227.0,Verified,debt_consolidation,MD,34.67,0.0,760.0,764.0,1.0,5.0,17.0,Individual,5,High Risk,Manual Review
85660050,20000.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,86000.0,Verified,moving,CO,19.17,1.0,660.0,664.0,0.0,93.4,13.0,Individual,5,High Risk,Manual Review
85787012,16000.0, 60 months,22.39,E,E1,4 years,RENT,59000.0,Verified,debt_consolidation,CA,34.98,0.0,660.0,664.0,1.0,70.6,18.0,Individual,5,High Risk,Manual Review
85331260,40000.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,93800.0,Verified,credit_card,MN,29.27,1.0,710.0,714.0,0.0,84.8,9.0,Individual,5,High Risk,Manual Review
85863088,30675.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,68203.0,Verified,debt_consolidation,CA,26.92,2.0,675.0,679.0,2.0,99.0,18.0,Individual,5,High Risk,Manual Review
85651644,15000.0, 60 months,23.99,E,E2,1 year,RENT,108000.0,Verified,other,VA,30.67,0.0,670.0,674.0,1.0,41.6,39.0,Individual,5,High Risk,Manual Review
85665688,24825.0, 60 months,26.99,F,F3,10+ years,RENT,54000.0,Source Verified,credit_card,IL,32.48,0.0,685.0,689.0,0.0,60.7,74.0,Individual,5,High Risk,Manual Review
86052574,3750.0, 36 months,23.99,E,E2,1 year,MORTGAGE,62000.0,Verified,debt_consolidation,WI,30.89,0.0,670.0,674.0,2.0,77.0,22.0,Individual,5,High Risk,Manual Review
86356133,13800.0, 36 months,27.49,F,F4,4 years,OWN,37000.0,Verified,debt_consolidation,AL,34.16,0.0,710.0,714.0,1.0,55.8,11.0,Individual,5,High Risk,Manual Review
85803659,12600.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,NY,31.28,1.0,665.0,669.0,0.0,94.9,19.0,Individual,7,High Risk,Manual Review
85922621,11075.0, 60 months,27.79,F,F5,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,FL,30.66,0.0,705.0,709.0,0.0,81.5,26.0,Individual,6,High Risk,Manual Review
85559214,20000.0, 60 months,24.99,E,E4,10+ years,RENT,59000.0,Source Verified,debt_consolidation,OR,33.03,0.0,695.0,699.0,1.0,61.4,28.0,Individual,5,High Risk,Manual Review
85951301,11325.0, 60 months,25.69,F,F1,2 years,RENT,27000.0,Verified,debt_consolidation,IL,34.27,0.0,715.0,719.0,0.0,66.1,6.0,Individual,5,High Risk,Manual Review
85873287,3000.0, 36 months,24.99,E,E4,7 years,MORTGAGE,14400.0,Verified,debt_consolidation,NC,25.42,1.0,665.0,669.0,1.0,85.2,14.0,Individual,5,High Risk,Manual Review
86032179,10000.0, 60 months,26.99,F,F3,1 year,RENT,36000.0,Source Verified,debt_consolidation,TX,31.37,0.0,680.0,684.0,1.0,62.3,12.0,Individual,5,High Risk,Manual Review
85827416,10000.0, 36 months,22.39,E,E1,3 years,RENT,100000.0,Source Verified,medical,NJ,34.75,0.0,675.0,679.0,0.0,59.4,54.0,Individual,5,High Risk,Manual Review
86022626,40000.0, 60 months,23.99,E,E2,6 years,RENT,156000.0,Verified,debt_consolidation,TX,11.31,1.0,680.0,684.0,0.0,80.5,11.0,Individual,5,High Risk,Manual Review
85803530,15000.0, 60 months,25.29,E,E5,,RENT,43584.0,Verified,debt_consolidation,IL,30.62,0.0,670.0,674.0,0.0,73.3,25.0,Individual,5,High Risk,Manual Review
85901250,10600.0, 60 months,25.29,E,E5,1 year,RENT,40000.0,Verified,debt_consolidation,NY,32.01,0.0,685.0,689.0,1.0,64.9,17.0,Individual,5,High Risk,Manual Review
85568063,27600.0, 36 months,24.99,E,E4,1 year,RENT,60000.0,Verified,debt_consolidation,NY,32.22,0.0,690.0,694.0,1.0,56.5,44.0,Individual,5,High Risk,Manual Review
85882769,10000.0, 60 months,25.29,E,E5,10+ years,RENT,60000.0,Source Verified,debt_consolidation,TX,34.48,1.0,665.0,669.0,1.0,63.4,11.0,Individual,6,High Risk,Manual Review
85548301,29575.0, 60 months,29.67,G,G3,9 years,MORTGAGE,105000.0,Verified,debt_consolidation,MD,33.59,0.0,670.0,674.0,1.0,41.8,22.0,Individual,5,High Risk,Manual Review
86196423,25000.0, 60 months,22.39,E,E1,9 years,OWN,125000.0,Not Verified,debt_consolidation,FL,18.92,2.0,660.0,664.0,0.0,91.3,23.0,Individual,5,High Risk,Manual Review
85911272,12800.0, 60 months,22.39,E,E1,7 years,MORTGAGE,36000.0,Verified,debt_consolidation,VA,19.4,1.0,670.0,674.0,0.0,90.7,18.0,Individual,5,High Risk,Manual Review
86256168,22650.0, 60 months,30.99,G,G5,8 years,MORTGAGE,61600.0,Source Verified,home_improvement,TX,30.07,0.0,670.0,674.0,0.0,45.6,39.0,Individual,5,High Risk,Manual Review
84616186,35000.0, 60 months,26.99,F,F3,8 years,MORTGAGE,145000.0,Verified,debt_consolidation,PA,16.78,1.0,670.0,674.0,2.0,82.2,15.0,Individual,5,High Risk,Manual Review
85677890,11125.0, 36 months,24.49,E,E3,,RENT,56000.0,Verified,home_improvement,NH,29.38,1.0,695.0,699.0,0.0,82.9,11.0,Individual,5,High Risk,Manual Review
85785783,5525.0, 36 months,25.69,F,F1,,RENT,17328.0,Verified,debt_consolidation,IL,31.86,0.0,670.0,674.0,0.0,53.4,11.0,Individual,5,High Risk,Manual Review
85639499,28000.0, 60 months,26.99,F,F3,10+ years,RENT,105000.0,Verified,debt_consolidation,TN,16.73,1.0,670.0,674.0,0.0,90.7,19.0,Individual,5,High Risk,Manual Review
85697238,5975.0, 36 months,22.39,E,E1,,RENT,18684.0,Verified,debt_consolidation,TN,34.1,0.0,675.0,679.0,0.0,87.4,12.0,Individual,6,High Risk,Manual Review
85588833,20000.0, 60 months,22.39,E,E1,4 years,MORTGAGE,62000.0,Verified,credit_card,IL,32.93,0.0,670.0,674.0,0.0,72.6,30.0,Individual,5,High Risk,Manual Review
85606072,16450.0, 60 months,25.69,F,F1,,RENT,42345.96,Verified,debt_consolidation,MA,33.22,0.0,680.0,684.0,0.0,33.8,30.0,Individual,5,High Risk,Manual Review
85610040,10000.0, 60 months,22.39,E,E1,9 years,RENT,58000.0,Verified,debt_consolidation,NJ,30.6,4.0,670.0,674.0,1.0,56.0,33.0,Individual,6,High Risk,Manual Review
85536925,3600.0, 36 months,25.69,F,F1,10+ years,OWN,45000.0,Verified,vacation,MN,31.65,0.0,685.0,689.0,2.0,36.9,33.0,Individual,5,High Risk,Manual Review
85656173,29825.0, 60 months,27.79,F,F5,6 years,RENT,90000.0,Verified,debt_consolidation,CA,32.91,1.0,675.0,679.0,1.0,71.0,34.0,Individual,6,High Risk,Manual Review
85803784,15000.0, 60 months,24.49,E,E3,7 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,WI,19.66,2.0,660.0,664.0,0.0,100.2,26.0,Individual,5,High Risk,Manual Review
85891566,15200.0, 60 months,25.29,E,E5,10+ years,RENT,69789.0,Source Verified,debt_consolidation,CA,32.73,0.0,670.0,674.0,0.0,61.5,18.0,Individual,5,High Risk,Manual Review
85572749,27500.0, 60 months,24.49,E,E3,10+ years,RENT,55000.0,Source Verified,debt_consolidation,NY,26.51,1.0,685.0,689.0,0.0,90.5,29.0,Individual,5,High Risk,Manual Review
86052536,10000.0, 60 months,23.99,E,E2,< 1 year,RENT,28000.0,Verified,credit_card,FL,34.8,1.0,665.0,669.0,0.0,53.4,12.0,Individual,6,High Risk,Manual Review
86031764,4000.0, 36 months,25.29,E,E5,2 years,RENT,36000.0,Verified,debt_consolidation,RI,33.6,1.0,690.0,694.0,0.0,38.0,31.0,Individual,6,High Risk,Manual Review
84675899,10000.0, 60 months,25.29,E,E5,6 years,RENT,50000.0,Verified,credit_card,WI,31.61,0.0,670.0,674.0,0.0,41.3,26.0,Individual,5,High Risk,Manual Review
85677098,3200.0, 36 months,16.99,D,D1,4 years,MORTGAGE,38000.0,Source Verified,credit_card,NC,30.32,2.0,665.0,669.0,1.0,84.2,12.0,Individual,5,High Risk,Manual Review
85902203,33200.0, 36 months,24.99,E,E4,10+ years,OWN,75500.0,Verified,debt_consolidation,MA,34.16,0.0,715.0,719.0,3.0,49.5,33.0,Individual,5,High Risk,Manual Review
84384354,18775.0, 60 months,26.99,F,F3,10+ years,RENT,49410.0,Verified,debt_consolidation,AR,34.78,0.0,665.0,669.0,0.0,82.4,16.0,Individual,6,High Risk,Manual Review
85628716,1200.0, 36 months,24.49,E,E3,4 years,MORTGAGE,30000.0,Source Verified,other,TX,33.68,0.0,715.0,719.0,0.0,43.5,9.0,Individual,5,High Risk,Manual Review
85668974,12825.0, 36 months,29.67,G,G3,,RENT,40100.0,Verified,debt_consolidation,AZ,30.77,0.0,665.0,669.0,0.0,67.1,18.0,Individual,5,High Risk,Manual Review
85871238,12000.0, 60 months,25.29,E,E5,10+ years,RENT,40400.0,Verified,debt_consolidation,FL,32.29,0.0,695.0,699.0,0.0,34.0,24.0,Individual,5,High Risk,Manual Review
85871676,23475.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,KY,31.47,0.0,660.0,664.0,2.0,88.7,24.0,Individual,6,High Risk,Manual Review
86011180,35000.0, 60 months,22.39,E,E1,3 years,MORTGAGE,120000.0,Verified,debt_consolidation,MA,5.31,1.0,670.0,674.0,1.0,92.8,17.0,Individual,5,High Risk,Manual Review
85513796,12800.0, 60 months,25.29,E,E5,5 years,RENT,59000.0,Verified,small_business,NY,31.67,0.0,705.0,709.0,0.0,71.6,11.0,Individual,5,High Risk,Manual Review
85654127,32500.0, 36 months,28.18,G,G1,4 years,MORTGAGE,65000.0,Source Verified,credit_card,FL,30.58,0.0,675.0,679.0,3.0,62.6,19.0,Individual,5,High Risk,Manual Review
85529122,14800.0, 60 months,24.99,E,E4,9 years,RENT,37000.0,Verified,debt_consolidation,NY,22.8,1.0,670.0,674.0,0.0,100.6,15.0,Individual,5,High Risk,Manual Review
85529209,6700.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,42100.0,Source Verified,debt_consolidation,PA,31.56,0.0,670.0,674.0,1.0,48.3,24.0,Individual,5,High Risk,Manual Review
85666052,17475.0, 60 months,24.99,E,E4,10+ years,RENT,38000.0,Source Verified,debt_consolidation,AL,31.9,0.0,700.0,704.0,0.0,97.3,28.0,Individual,6,High Risk,Manual Review
85518728,25000.0, 36 months,23.99,E,E2,10+ years,RENT,91078.27,Verified,debt_consolidation,NV,28.37,1.0,670.0,674.0,1.0,102.9,12.0,Individual,5,High Risk,Manual Review
84465690,35000.0, 60 months,28.88,G,G2,7 years,RENT,100081.0,Verified,debt_consolidation,GA,31.44,0.0,670.0,674.0,1.0,58.4,67.0,Individual,5,High Risk,Manual Review
85608424,35000.0, 60 months,26.49,F,F2,3 years,MORTGAGE,74000.0,Verified,debt_consolidation,GA,32.54,0.0,690.0,694.0,0.0,75.4,28.0,Individual,5,High Risk,Manual Review
85739538,25725.0, 36 months,25.29,E,E5,10+ years,RENT,90000.0,Verified,debt_consolidation,IL,23.96,1.0,665.0,669.0,0.0,99.0,14.0,Individual,5,High Risk,Manual Review
85675907,9000.0, 36 months,24.49,E,E3,< 1 year,MORTGAGE,25000.0,Verified,debt_consolidation,NV,33.51,0.0,695.0,699.0,0.0,52.4,15.0,Individual,5,High Risk,Manual Review
85700012,20000.0, 60 months,22.39,E,E1,8 years,MORTGAGE,40000.0,Verified,debt_consolidation,TN,34.41,1.0,670.0,674.0,0.0,87.0,23.0,Individual,7,High Risk,Manual Review
85645952,36175.0, 60 months,25.69,F,F1,7 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,TX,33.57,0.0,720.0,724.0,0.0,44.1,32.0,Individual,5,High Risk,Manual Review
85709534,14000.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,63600.0,Source Verified,home_improvement,TX,31.74,0.0,690.0,694.0,1.0,16.0,25.0,Individual,5,High Risk,Manual Review
85674999,20050.0, 60 months,24.49,E,E3,4 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MS,32.22,0.0,710.0,714.0,2.0,49.7,26.0,Individual,5,High Risk,Manual Review
85689208,11000.0, 60 months,28.88,G,G2,6 years,MORTGAGE,55000.0,Source Verified,home_improvement,OH,33.54,1.0,690.0,694.0,4.0,41.8,15.0,Individual,6,High Risk,Manual Review
85518043,19200.0, 60 months,22.39,E,E1,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,NM,30.4,1.0,680.0,684.0,0.0,31.7,26.0,Individual,6,High Risk,Manual Review
85754830,19550.0, 36 months,25.69,F,F1,,RENT,51511.32,Verified,debt_consolidation,AR,32.53,0.0,665.0,669.0,1.0,69.5,10.0,Individual,5,High Risk,Manual Review
85519760,12000.0, 60 months,22.39,E,E1,,MORTGAGE,76800.0,Not Verified,debt_consolidation,MN,31.08,0.0,695.0,699.0,2.0,30.8,27.0,Individual,5,High Risk,Manual Review
85605809,15000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,GA,30.32,0.0,660.0,664.0,1.0,82.3,55.0,Individual,6,High Risk,Manual Review
85569251,13550.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,FL,34.04,0.0,695.0,699.0,0.0,100.9,21.0,Individual,6,High Risk,Manual Review
85749425,11200.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,WI,32.98,4.0,670.0,674.0,0.0,63.0,29.0,Individual,6,High Risk,Manual Review
85861418,3500.0, 36 months,22.39,E,E1,5 years,MORTGAGE,47000.0,Source Verified,home_improvement,MI,30.59,0.0,710.0,714.0,1.0,56.7,18.0,Individual,5,High Risk,Manual Review
85719378,15000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,40000.0,Verified,credit_card,PA,31.35,0.0,695.0,699.0,1.0,43.5,36.0,Individual,5,High Risk,Manual Review
85719684,30000.0, 60 months,28.88,G,G2,10+ years,RENT,72881.0,Verified,debt_consolidation,TX,30.74,0.0,660.0,664.0,0.0,80.1,26.0,Individual,6,High Risk,Manual Review
85721283,2150.0, 36 months,26.49,F,F2,4 years,RENT,15000.0,Verified,debt_consolidation,FL,33.68,0.0,690.0,694.0,1.0,66.6,8.0,Individual,5,High Risk,Manual Review
84869774,21925.0, 60 months,25.69,F,F1,< 1 year,RENT,105000.0,Verified,debt_consolidation,PA,31.37,0.0,670.0,674.0,1.0,85.9,42.0,Individual,6,High Risk,Manual Review
85881351,24000.0, 60 months,23.99,E,E2,10+ years,RENT,58000.0,Verified,debt_consolidation,CT,30.29,0.0,680.0,684.0,0.0,90.5,17.0,Individual,6,High Risk,Manual Review
85941801,7500.0, 36 months,23.99,E,E2,,MORTGAGE,40800.0,Not Verified,home_improvement,SC,30.5,1.0,695.0,699.0,0.0,41.2,8.0,Individual,6,High Risk,Manual Review
85784419,12000.0, 60 months,24.49,E,E3,4 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,MI,30.83,2.0,710.0,714.0,2.0,37.5,38.0,Individual,6,High Risk,Manual Review
85597736,15400.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,KY,23.31,1.0,665.0,669.0,2.0,93.9,46.0,Individual,5,High Risk,Manual Review
85588679,13000.0, 60 months,24.49,E,E3,4 years,RENT,75000.0,Source Verified,credit_card,MA,33.76,0.0,680.0,684.0,0.0,68.0,22.0,Individual,5,High Risk,Manual Review
85609785,24000.0, 60 months,23.99,E,E2,10+ years,RENT,110000.0,Not Verified,credit_card,PA,33.09,0.0,700.0,704.0,1.0,47.0,35.0,Individual,5,High Risk,Manual Review
85678115,3600.0, 36 months,26.49,F,F2,,RENT,15060.0,Verified,debt_consolidation,CT,31.08,0.0,665.0,669.0,0.0,25.7,6.0,Individual,5,High Risk,Manual Review
85697462,22075.0, 36 months,24.99,E,E4,1 year,RENT,63000.0,Verified,debt_consolidation,CO,31.45,0.0,665.0,669.0,0.0,80.7,11.0,Individual,6,High Risk,Manual Review
86011327,26250.0, 36 months,23.99,E,E2,9 years,OWN,65000.0,Not Verified,credit_card,OH,30.89,0.0,705.0,709.0,2.0,59.5,19.0,Individual,5,High Risk,Manual Review
85524285,35000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,140000.0,Source Verified,debt_consolidation,IL,31.0,2.0,690.0,694.0,0.0,68.1,43.0,Individual,6,High Risk,Manual Review
85755841,21000.0, 60 months,29.96,G,G4,10+ years,RENT,154000.0,Verified,debt_consolidation,CA,32.94,0.0,685.0,689.0,0.0,83.7,43.0,Individual,6,High Risk,Manual Review
84930197,32000.0, 60 months,27.79,F,F5,10+ years,RENT,104000.0,Verified,credit_card,HI,19.48,1.0,670.0,674.0,1.0,93.9,31.0,Individual,5,High Risk,Manual Review
85586509,30000.0, 36 months,24.49,E,E3,10+ years,RENT,96000.0,Verified,debt_consolidation,NY,31.58,0.0,665.0,669.0,2.0,81.0,21.0,Individual,6,High Risk,Manual Review
85076514,15675.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,72000.0,Source Verified,home_improvement,MS,33.75,0.0,805.0,809.0,0.0,18.7,23.0,Individual,5,High Risk,Manual Review
85535549,30875.0, 36 months,25.29,E,E5,2 years,MORTGAGE,79672.0,Verified,debt_consolidation,WI,27.28,2.0,660.0,664.0,0.0,94.2,15.0,Individual,5,High Risk,Manual Review
85576950,32600.0, 60 months,29.67,G,G3,9 years,MORTGAGE,65205.36,Source Verified,credit_card,TX,30.9,1.0,675.0,679.0,1.0,76.6,20.0,Individual,6,High Risk,Manual Review
85802892,11350.0, 60 months,22.39,E,E1,,OWN,28404.0,Verified,debt_consolidation,NC,30.97,0.0,695.0,699.0,0.0,50.0,10.0,Individual,5,High Risk,Manual Review
85371507,15700.0, 60 months,24.49,E,E3,4 years,RENT,50000.0,Source Verified,debt_consolidation,TN,30.33,0.0,725.0,729.0,0.0,99.4,15.0,Individual,6,High Risk,Manual Review
84666107,1500.0, 36 months,24.49,E,E3,2 years,RENT,25000.0,Verified,small_business,CA,32.55,0.0,710.0,714.0,0.0,25.5,10.0,Individual,5,High Risk,Manual Review
85584954,4175.0, 36 months,23.99,E,E2,10+ years,RENT,75000.0,Verified,other,NY,6.98,2.0,675.0,679.0,0.0,80.7,9.0,Individual,5,High Risk,Manual Review
85526538,19900.0, 60 months,25.69,F,F1,1 year,RENT,41465.0,Not Verified,credit_card,CA,30.82,0.0,680.0,684.0,1.0,63.6,19.0,Individual,5,High Risk,Manual Review
84615400,25300.0, 60 months,25.29,E,E5,,MORTGAGE,57532.0,Verified,debt_consolidation,NC,34.58,0.0,695.0,699.0,0.0,90.4,27.0,Individual,6,High Risk,Manual Review
85716226,21300.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,FL,19.44,1.0,660.0,664.0,2.0,86.1,35.0,Individual,5,High Risk,Manual Review
85648314,10450.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,39500.0,Verified,home_improvement,ND,33.0,4.0,670.0,674.0,0.0,67.3,19.0,Individual,6,High Risk,Manual Review
42914504,24000.0, 60 months,24.49,E,E3,7 years,RENT,65000.0,Not Verified,debt_consolidation,NY,33.36,0.0,670.0,674.0,1.0,93.3,22.0,Individual,6,High Risk,Manual Review
85653571,6800.0, 36 months,22.39,E,E1,6 years,OWN,20000.0,Source Verified,credit_card,NY,30.25,0.0,660.0,664.0,1.0,83.2,6.0,Individual,6,High Risk,Manual Review
85758006,5100.0, 36 months,22.39,E,E1,7 years,RENT,16000.0,Verified,debt_consolidation,CA,30.46,0.0,660.0,664.0,1.0,86.1,6.0,Individual,6,High Risk,Manual Review
85526284,6600.0, 36 months,22.39,E,E1,7 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,AZ,32.52,0.0,680.0,684.0,0.0,49.2,32.0,Individual,5,High Risk,Manual Review
85804592,4750.0, 36 months,22.39,E,E1,,RENT,14000.0,Verified,debt_consolidation,PA,32.5,0.0,665.0,669.0,0.0,66.1,14.0,Individual,5,High Risk,Manual Review
