id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
85637266,12600.0, 60 months,22.39,E,E1,9 years,RENT,47000.0,Verified,debt_consolidation,OR,33.5,0.0,675.0,679.0,1.0,73.4,40.0,Individual,5,High Risk,Manual Review
85708214,13975.0, 36 months,22.39,E,E1,10+ years,RENT,49000.0,Verified,credit_card,MN,34.58,0.0,660.0,664.0,0.0,48.0,37.0,Individual,5,High Risk,Manual Review
85017831,15450.0, 60 months,23.99,E,E2,5 years,RENT,46000.0,Source Verified,credit_card,NE,31.99,0.0,670.0,674.0,1.0,61.6,18.0,Individual,5,High Risk,Manual Review
85607653,12800.0, 60 months,28.18,G,G1,1 year,RENT,32000.0,Source Verified,debt_consolidation,NC,33.2,0.0,660.0,664.0,3.0,55.0,9.0,Individual,5,High Risk,Manual Review
85719762,3000.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,FL,31.76,0.0,690.0,694.0,3.0,76.7,41.0,Individual,5,High Risk,Manual Review
85756572,30000.0, 60 months,24.99,E,E4,1 year,RENT,60000.0,Verified,debt_consolidation,IL,33.22,0.0,670.0,674.0,1.0,82.0,33.0,Individual,6,High Risk,Manual Review
85564817,8325.0, 36 months,26.49,F,F2,10+ years,OWN,44000.0,Source Verified,debt_consolidation,CT,32.9,0.0,700.0,704.0,3.0,82.0,27.0,Individual,6,High Risk,Manual Review
85737012,12000.0, 60 months,23.99,E,E2,6 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,KS,25.24,1.0,665.0,669.0,0.0,93.8,18.0,Individual,5,High Risk,Manual Review
85555905,30200.0, 60 months,29.67,G,G3,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,UT,33.02,1.0,670.0,674.0,0.0,72.7,33.0,Individual,6,High Risk,Manual Review
85679186,1500.0, 36 months,24.99,E,E4,1 year,RENT,24000.0,Verified,car,CO,32.7,0.0,660.0,664.0,2.0,73.2,20.0,Individual,5,High Risk,Manual Review
85625929,10225.0, 60 months,27.49,F,F4,4 years,MORTGAGE,37500.0,Verified,debt_consolidation,FL,34.98,0.0,690.0,694.0,0.0,44.8,30.0,Individual,5,High Risk,Manual Review
85536490,8000.0, 36 months,22.39,E,E1,1 year,RENT,40000.0,Verified,debt_consolidation,MN,33.48,0.0,665.0,669.0,0.0,35.5,34.0,Individual,5,High Risk,Manual Review
85617114,6050.0, 36 months,22.39,E,E1,,MORTGAGE,28000.0,Verified,debt_consolidation,OK,34.46,0.0,670.0,674.0,0.0,77.8,24.0,Individual,5,High Risk,Manual Review
85526311,10000.0, 36 months,22.39,E,E1,2 years,RENT,25000.0,Verified,debt_consolidation,CA,30.24,0.0,710.0,714.0,0.0,36.3,11.0,Individual,5,High Risk,Manual Review
85281432,10250.0, 60 months,29.67,G,G3,10+ years,OWN,32000.0,Verified,debt_consolidation,NY,30.88,0.0,680.0,684.0,2.0,56.1,21.0,Individual,5,High Risk,Manual Review
85671383,11475.0, 60 months,25.69,F,F1,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,MD,30.32,0.0,710.0,714.0,0.0,43.1,15.0,Individual,5,High Risk,Manual Review
85709282,37125.0, 60 months,25.69,F,F1,4 years,RENT,200000.0,Verified,debt_consolidation,OH,17.58,1.0,680.0,684.0,0.0,87.2,35.0,Individual,5,High Risk,Manual Review
84565142,35000.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,FL,27.54,1.0,680.0,684.0,1.0,87.1,40.0,Individual,5,High Risk,Manual Review
85753616,23400.0, 60 months,15.59,C,C5,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,IN,32.22,1.0,665.0,669.0,0.0,86.0,27.0,Individual,5,High Risk,Manual Review
85688502,12000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,PA,33.43,0.0,685.0,689.0,0.0,82.2,37.0,Individual,6,High Risk,Manual Review
85668432,25000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,63000.0,Not Verified,debt_consolidation,IN,34.3,0.0,660.0,664.0,0.0,63.9,15.0,Individual,5,High Risk,Manual Review
85696845,35000.0, 60 months,23.99,E,E2,3 years,MORTGAGE,98000.0,Verified,home_improvement,MD,18.97,2.0,675.0,679.0,0.0,86.6,28.0,Individual,5,High Risk,Manual Review
85552800,12375.0, 36 months,21.49,D,D5,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,NY,32.64,1.0,665.0,669.0,0.0,80.2,31.0,Individual,5,High Risk,Manual Review
85705190,12925.0, 60 months,26.99,F,F3,2 years,MORTGAGE,40648.0,Verified,debt_consolidation,FL,30.62,0.0,660.0,664.0,0.0,41.5,18.0,Individual,5,High Risk,Manual Review
85785001,11200.0, 60 months,22.39,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,NY,31.08,1.0,660.0,664.0,1.0,60.7,16.0,Individual,6,High Risk,Manual Review
85784982,18350.0, 60 months,29.96,G,G4,3 years,MORTGAGE,48293.76,Verified,debt_consolidation,MS,30.62,0.0,680.0,684.0,0.0,81.4,12.0,Individual,6,High Risk,Manual Review
85545801,20000.0, 60 months,25.29,E,E5,4 years,RENT,65000.0,Verified,debt_consolidation,TX,19.35,1.0,660.0,664.0,0.0,90.9,20.0,Individual,5,High Risk,Manual Review
85694427,23650.0, 60 months,25.29,E,E5,1 year,RENT,53789.0,Verified,debt_consolidation,CA,34.11,0.0,675.0,679.0,0.0,37.3,23.0,Individual,5,High Risk,Manual Review
85568781,15625.0, 36 months,23.99,E,E2,10+ years,RENT,31279.0,Source Verified,credit_card,NJ,32.0,0.0,675.0,679.0,0.0,72.9,20.0,Individual,5,High Risk,Manual Review
85568433,21375.0, 60 months,18.99,D,D3,8 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,AZ,34.86,2.0,680.0,684.0,0.0,81.7,39.0,Individual,5,High Risk,Manual Review
85747680,11950.0, 36 months,24.99,E,E4,1 year,RENT,45432.0,Source Verified,debt_consolidation,WI,31.6,0.0,660.0,664.0,1.0,5.2,13.0,Individual,5,High Risk,Manual Review
85737226,14475.0, 36 months,28.88,G,G2,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NY,34.86,0.0,685.0,689.0,0.0,75.7,23.0,Individual,5,High Risk,Manual Review
85524431,3300.0, 36 months,25.29,E,E5,,RENT,16832.0,Verified,debt_consolidation,FL,31.67,0.0,695.0,699.0,0.0,39.9,19.0,Individual,5,High Risk,Manual Review
85370927,23375.0, 60 months,28.18,G,G1,5 years,RENT,56750.0,Verified,debt_consolidation,NJ,31.15,0.0,665.0,669.0,3.0,49.5,30.0,Individual,5,High Risk,Manual Review
85330633,5500.0, 36 months,23.99,E,E2,5 years,OWN,75000.0,Source Verified,debt_consolidation,MI,32.29,0.0,700.0,704.0,1.0,68.7,32.0,Individual,5,High Risk,Manual Review
85635635,7500.0, 36 months,24.49,E,E3,4 years,RENT,25000.0,Source Verified,credit_card,MI,31.69,0.0,660.0,664.0,2.0,58.8,11.0,Individual,5,High Risk,Manual Review
85694793,28000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,122000.0,Not Verified,debt_consolidation,IL,33.04,0.0,700.0,704.0,0.0,58.7,29.0,Individual,5,High Risk,Manual Review
85470600,35000.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,85800.0,Verified,debt_consolidation,FL,31.48,0.0,660.0,664.0,0.0,44.6,36.0,Individual,5,High Risk,Manual Review
85321667,35000.0, 60 months,27.49,F,F4,10+ years,OWN,110000.0,Verified,debt_consolidation,FL,32.08,0.0,660.0,664.0,1.0,72.2,63.0,Individual,5,High Risk,Manual Review
85745292,28000.0, 60 months,29.67,G,G3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,LA,34.87,2.0,685.0,689.0,1.0,37.5,41.0,Individual,6,High Risk,Manual Review
85705747,25725.0, 36 months,23.99,E,E2,6 years,MORTGAGE,63400.0,Source Verified,debt_consolidation,MO,34.73,0.0,685.0,689.0,2.0,42.1,24.0,Individual,5,High Risk,Manual Review
85582542,16825.0, 60 months,26.99,F,F3,,OWN,65000.0,Verified,debt_consolidation,CA,33.75,0.0,660.0,664.0,3.0,47.0,38.0,Individual,5,High Risk,Manual Review
85605338,2800.0, 36 months,22.39,E,E1,6 years,MORTGAGE,28000.0,Source Verified,debt_consolidation,OH,30.3,2.0,660.0,664.0,1.0,75.1,29.0,Individual,6,High Risk,Manual Review
85525532,16000.0, 36 months,15.59,C,C5,10+ years,RENT,55000.0,Source Verified,credit_card,MO,34.98,1.0,660.0,664.0,0.0,88.1,36.0,Individual,5,High Risk,Manual Review
85586328,30000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,CA,30.62,0.0,665.0,669.0,1.0,68.0,27.0,Individual,5,High Risk,Manual Review
85622082,12000.0, 60 months,25.69,F,F1,1 year,RENT,45000.0,Source Verified,debt_consolidation,CA,31.57,0.0,660.0,664.0,2.0,34.2,18.0,Individual,5,High Risk,Manual Review
85640561,21600.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,FL,32.75,0.0,675.0,679.0,0.0,97.7,15.0,Individual,6,High Risk,Manual Review
85672091,20075.0, 60 months,27.49,F,F4,10+ years,RENT,55000.0,Verified,debt_consolidation,CA,31.81,0.0,675.0,679.0,3.0,42.0,41.0,Individual,5,High Risk,Manual Review
84535754,9000.0, 36 months,25.69,F,F1,< 1 year,OWN,30000.0,Verified,debt_consolidation,MD,30.96,0.0,675.0,679.0,1.0,99.4,13.0,Individual,6,High Risk,Manual Review
84729958,25000.0, 60 months,24.49,E,E3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,IL,29.71,3.0,675.0,679.0,2.0,80.1,35.0,Individual,5,High Risk,Manual Review
85624195,16000.0, 60 months,19.99,D,D4,4 years,MORTGAGE,75000.0,Verified,debt_consolidation,MI,31.86,2.0,660.0,664.0,0.0,82.0,73.0,Individual,5,High Risk,Manual Review
85654153,11200.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,78000.0,Verified,home_improvement,MO,25.62,1.0,665.0,669.0,3.0,82.0,12.0,Individual,5,High Risk,Manual Review
84998996,35000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,95000.0,Verified,credit_card,MN,26.31,2.0,695.0,699.0,0.0,93.6,24.0,Individual,5,High Risk,Manual Review
85686238,20000.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,74000.0,Not Verified,debt_consolidation,OK,32.78,0.0,675.0,679.0,0.0,82.4,11.0,Individual,6,High Risk,Manual Review
85754944,7000.0, 36 months,22.39,E,E1,2 years,RENT,30000.0,Verified,debt_consolidation,NY,30.2,0.0,665.0,669.0,1.0,34.8,9.0,Individual,5,High Risk,Manual Review
85746642,40000.0, 60 months,23.99,E,E2,1 year,RENT,120000.0,Verified,debt_consolidation,FL,30.98,0.0,685.0,689.0,1.0,66.6,31.0,Individual,5,High Risk,Manual Review
85803524,18150.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MA,30.69,0.0,675.0,679.0,1.0,76.9,24.0,Individual,5,High Risk,Manual Review
85563799,10000.0, 60 months,25.69,F,F1,4 years,MORTGAGE,70000.0,Source Verified,other,OH,31.24,0.0,670.0,674.0,1.0,14.2,28.0,Individual,5,High Risk,Manual Review
85615856,28000.0, 60 months,27.79,F,F5,8 years,MORTGAGE,130000.0,Not Verified,debt_consolidation,IL,33.02,0.0,700.0,704.0,4.0,71.4,27.0,Individual,5,High Risk,Manual Review
85574473,35000.0, 60 months,29.67,G,G3,5 years,MORTGAGE,120000.0,Verified,debt_consolidation,NJ,33.63,0.0,710.0,714.0,0.0,94.2,42.0,Individual,6,High Risk,Manual Review
85532650,35000.0, 60 months,29.96,G,G4,10+ years,RENT,85000.0,Verified,debt_consolidation,KY,34.39,0.0,680.0,684.0,2.0,94.0,29.0,Individual,6,High Risk,Manual Review
85167290,21000.0, 60 months,15.59,C,C5,5 years,RENT,65000.0,Verified,debt_consolidation,NY,31.52,1.0,665.0,669.0,1.0,96.0,19.0,Individual,5,High Risk,Manual Review
85783340,27900.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,TN,29.09,1.0,670.0,674.0,0.0,82.0,23.0,Individual,5,High Risk,Manual Review
85086303,31700.0, 60 months,28.18,G,G1,5 years,MORTGAGE,129000.0,Verified,home_improvement,GA,30.58,1.0,700.0,704.0,0.0,98.5,16.0,Individual,7,High Risk,Manual Review
85634747,24000.0, 60 months,24.49,E,E3,2 years,RENT,56700.0,Verified,debt_consolidation,PA,31.58,0.0,665.0,669.0,0.0,80.0,13.0,Individual,5,High Risk,Manual Review
85534103,14075.0, 60 months,27.79,F,F5,3 years,RENT,40000.0,Source Verified,debt_consolidation,MO,33.69,0.0,690.0,694.0,0.0,60.9,16.0,Individual,5,High Risk,Manual Review
84701312,12975.0, 60 months,26.49,F,F2,1 year,MORTGAGE,32448.0,Verified,debt_consolidation,MI,34.58,1.0,670.0,674.0,2.0,87.8,19.0,Individual,7,High Risk,Manual Review
85643135,20250.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,IL,32.51,0.0,685.0,689.0,1.0,35.0,46.0,Individual,5,High Risk,Manual Review
85534276,14475.0, 60 months,26.49,F,F2,9 years,RENT,51000.0,Source Verified,debt_consolidation,TX,34.28,0.0,685.0,689.0,0.0,86.3,34.0,Individual,6,High Risk,Manual Review
85514329,12950.0, 60 months,27.49,F,F4,,MORTGAGE,36000.0,Verified,debt_consolidation,NJ,34.67,0.0,665.0,669.0,0.0,69.7,22.0,Individual,5,High Risk,Manual Review
85523208,30000.0, 36 months,15.59,C,C5,10+ years,OWN,116000.0,Verified,credit_card,CA,34.44,3.0,690.0,694.0,0.0,94.1,38.0,Individual,5,High Risk,Manual Review
85634043,14075.0, 36 months,23.99,E,E2,10+ years,RENT,50000.0,Verified,debt_consolidation,FL,33.51,0.0,675.0,679.0,0.0,41.5,23.0,Individual,5,High Risk,Manual Review
85666116,18450.0, 60 months,26.99,F,F3,8 years,RENT,54236.0,Source Verified,debt_consolidation,CA,31.49,0.0,690.0,694.0,0.0,84.7,13.0,Individual,6,High Risk,Manual Review
85564955,28125.0, 60 months,27.49,F,F4,2 years,MORTGAGE,74500.0,Verified,debt_consolidation,KY,32.5,4.0,660.0,664.0,0.0,65.1,41.0,Individual,6,High Risk,Manual Review
85595499,12000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,OH,30.8,0.0,685.0,689.0,0.0,72.3,41.0,Individual,5,High Risk,Manual Review
85552817,19000.0, 36 months,24.49,E,E3,1 year,RENT,38000.0,Source Verified,debt_consolidation,UT,34.02,0.0,685.0,689.0,0.0,75.0,46.0,Individual,5,High Risk,Manual Review
85643567,14400.0, 36 months,26.99,F,F3,2 years,MORTGAGE,56008.0,Verified,debt_consolidation,PA,31.73,0.0,670.0,674.0,3.0,77.0,15.0,Individual,5,High Risk,Manual Review
85741278,18475.0, 60 months,23.99,E,E2,< 1 year,RENT,42028.0,Not Verified,debt_consolidation,WY,32.58,1.0,675.0,679.0,0.0,67.2,26.0,Individual,6,High Risk,Manual Review
85653647,1500.0, 36 months,22.39,E,E1,10+ years,RENT,51000.0,Verified,vacation,KY,34.8,4.0,665.0,669.0,0.0,86.0,30.0,Individual,7,High Risk,Manual Review
83633662,13000.0, 60 months,24.99,E,E4,4 years,RENT,50000.0,Verified,debt_consolidation,MD,31.4,0.0,705.0,709.0,0.0,27.0,17.0,Individual,5,High Risk,Manual Review
85228466,20000.0, 60 months,23.99,E,E2,6 years,RENT,70000.0,Verified,debt_consolidation,VA,33.76,1.0,660.0,664.0,0.0,70.1,24.0,Individual,6,High Risk,Manual Review
85585258,32125.0, 60 months,26.99,F,F3,10+ years,RENT,79000.0,Not Verified,debt_consolidation,NV,32.53,0.0,705.0,709.0,1.0,89.3,21.0,Individual,6,High Risk,Manual Review
85673645,35000.0, 60 months,23.99,E,E2,< 1 year,MORTGAGE,105000.0,Verified,debt_consolidation,IL,14.21,1.0,665.0,669.0,1.0,92.6,36.0,Individual,5,High Risk,Manual Review
85622767,30875.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,MI,17.65,1.0,685.0,689.0,0.0,81.4,32.0,Individual,5,High Risk,Manual Review
85643656,20900.0, 36 months,22.39,E,E1,< 1 year,RENT,48000.0,Verified,debt_consolidation,KS,33.5,0.0,690.0,694.0,0.0,86.8,26.0,Individual,6,High Risk,Manual Review
84930207,3025.0, 36 months,23.99,E,E2,,MORTGAGE,57000.0,Source Verified,other,GA,31.71,0.0,700.0,704.0,1.0,40.3,44.0,Individual,5,High Risk,Manual Review
85672213,35000.0, 36 months,23.99,E,E2,8 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,GA,34.23,0.0,730.0,734.0,0.0,77.8,27.0,Individual,5,High Risk,Manual Review
85543765,21525.0, 36 months,24.49,E,E3,10+ years,RENT,900000.0,Verified,credit_card,NY,7.28,2.0,670.0,674.0,2.0,82.7,41.0,Individual,5,High Risk,Manual Review
83972318,24875.0, 60 months,27.79,F,F5,,MORTGAGE,94000.0,Verified,other,MD,32.1,0.0,670.0,674.0,1.0,59.7,42.0,Individual,5,High Risk,Manual Review
85724180,21175.0, 60 months,21.49,D,D5,1 year,RENT,51027.0,Source Verified,debt_consolidation,CA,32.81,4.0,665.0,669.0,0.0,91.0,19.0,Individual,5,High Risk,Manual Review
85771200,15325.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NY,34.99,0.0,735.0,739.0,1.0,34.9,13.0,Individual,5,High Risk,Manual Review
85583586,5525.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,53400.0,Verified,credit_card,FL,31.93,0.0,660.0,664.0,3.0,71.2,34.0,Individual,5,High Risk,Manual Review
85681381,15525.0, 60 months,27.49,F,F4,,MORTGAGE,42424.68,Verified,debt_consolidation,FL,30.83,0.0,665.0,669.0,1.0,88.5,20.0,Individual,6,High Risk,Manual Review
85661000,35000.0, 36 months,28.18,G,G1,< 1 year,OWN,80000.0,Verified,debt_consolidation,CA,34.91,0.0,695.0,699.0,2.0,60.4,18.0,Individual,5,High Risk,Manual Review
85531436,10200.0, 60 months,29.67,G,G3,6 years,RENT,34000.0,Verified,debt_consolidation,FL,31.42,0.0,675.0,679.0,0.0,97.6,11.0,Individual,6,High Risk,Manual Review
84700784,9850.0, 36 months,22.39,E,E1,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MA,32.23,0.0,680.0,684.0,0.0,78.2,28.0,Individual,5,High Risk,Manual Review
85522272,24000.0, 60 months,23.99,E,E2,6 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,GA,31.36,0.0,685.0,689.0,0.0,53.5,31.0,Individual,5,High Risk,Manual Review
85583122,12000.0, 60 months,27.49,F,F4,2 years,RENT,24000.0,Source Verified,debt_consolidation,NJ,31.25,0.0,660.0,664.0,0.0,72.2,19.0,Individual,5,High Risk,Manual Review
85682618,10000.0, 60 months,23.99,E,E2,7 years,RENT,35000.0,Source Verified,other,FL,31.96,5.0,665.0,669.0,1.0,28.6,18.0,Individual,6,High Risk,Manual Review
85711856,17100.0, 60 months,24.49,E,E3,3 years,MORTGAGE,77000.0,Source Verified,debt_consolidation,MN,33.9,0.0,660.0,664.0,1.0,47.1,38.0,Individual,5,High Risk,Manual Review
85682891,17100.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NC,34.51,0.0,690.0,694.0,0.0,69.0,23.0,Individual,5,High Risk,Manual Review
84435852,11600.0, 60 months,26.49,F,F2,10+ years,RENT,44500.0,Not Verified,other,NY,30.45,0.0,660.0,664.0,0.0,50.2,18.0,Individual,5,High Risk,Manual Review
85672248,16650.0, 60 months,22.39,E,E1,2 years,MORTGAGE,40000.0,Not Verified,credit_card,NY,32.46,1.0,695.0,699.0,0.0,40.2,14.0,Individual,6,High Risk,Manual Review
85704753,19200.0, 60 months,22.39,E,E1,10+ years,RENT,68000.0,Not Verified,debt_consolidation,TN,31.77,0.0,685.0,689.0,0.0,65.8,30.0,Individual,5,High Risk,Manual Review
85712288,35000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,NH,11.01,3.0,690.0,694.0,1.0,97.5,17.0,Individual,5,High Risk,Manual Review
85592468,31250.0, 60 months,23.99,E,E2,10+ years,RENT,62500.0,Source Verified,debt_consolidation,FL,33.47,0.0,720.0,724.0,1.0,30.6,22.0,Individual,5,High Risk,Manual Review
85542261,19475.0, 60 months,28.88,G,G2,3 years,RENT,51000.0,Verified,credit_card,CO,30.87,0.0,680.0,684.0,0.0,47.8,20.0,Individual,5,High Risk,Manual Review
85722889,18150.0, 60 months,22.39,E,E1,2 years,RENT,39500.0,Source Verified,debt_consolidation,NE,30.78,0.0,695.0,699.0,0.0,39.6,30.0,Individual,5,High Risk,Manual Review
85581264,35000.0, 60 months,27.49,F,F4,8 years,RENT,80000.0,Source Verified,major_purchase,CA,34.86,0.0,670.0,674.0,3.0,73.5,27.0,Individual,5,High Risk,Manual Review
85571918,11550.0, 36 months,22.39,E,E1,8 years,RENT,38500.0,Verified,debt_consolidation,ND,30.92,0.0,670.0,674.0,0.0,103.3,25.0,Individual,6,High Risk,Manual Review
85742172,12600.0, 60 months,24.49,E,E3,,OWN,30000.0,Not Verified,other,VA,33.92,0.0,670.0,674.0,1.0,50.6,26.0,Individual,5,High Risk,Manual Review
85581794,26000.0, 36 months,25.29,E,E5,< 1 year,RENT,52000.0,Verified,debt_consolidation,RI,32.49,0.0,685.0,689.0,0.0,96.9,27.0,Individual,6,High Risk,Manual Review
85561730,28000.0, 36 months,26.49,F,F2,10+ years,RENT,86000.0,Verified,debt_consolidation,TX,32.21,0.0,660.0,664.0,0.0,90.9,35.0,Individual,6,High Risk,Manual Review
85701927,25300.0, 60 months,25.29,E,E5,3 years,RENT,55000.0,Verified,debt_consolidation,CA,33.76,0.0,710.0,714.0,0.0,60.4,56.0,Individual,5,High Risk,Manual Review
85591047,21000.0, 60 months,24.99,E,E4,1 year,RENT,100000.0,Source Verified,debt_consolidation,MI,13.12,1.0,665.0,669.0,0.0,90.5,18.0,Individual,5,High Risk,Manual Review
85621246,31575.0, 36 months,23.99,E,E2,8 years,RENT,180000.0,Verified,debt_consolidation,NV,30.96,0.0,695.0,699.0,0.0,69.4,27.0,Individual,5,High Risk,Manual Review
84383672,13125.0, 60 months,26.49,F,F2,2 years,MORTGAGE,60000.0,Verified,home_improvement,TX,19.36,1.0,675.0,679.0,2.0,91.4,14.0,Individual,5,High Risk,Manual Review
83944077,33000.0, 36 months,22.39,E,E1,3 years,MORTGAGE,140000.0,Verified,debt_consolidation,NC,30.34,0.0,690.0,694.0,0.0,94.7,30.0,Individual,6,High Risk,Manual Review
85350185,4400.0, 36 months,24.49,E,E3,10+ years,RENT,49000.0,Verified,debt_consolidation,IL,32.87,0.0,690.0,694.0,1.0,44.0,10.0,Individual,5,High Risk,Manual Review
85610256,5425.0, 36 months,23.99,E,E2,2 years,MORTGAGE,55000.0,Verified,debt_consolidation,IL,32.15,0.0,665.0,669.0,1.0,83.2,22.0,Individual,6,High Risk,Manual Review
85531722,5550.0, 36 months,25.69,F,F1,2 years,RENT,17500.0,Verified,credit_card,NY,33.81,0.0,660.0,664.0,1.0,62.3,15.0,Individual,5,High Risk,Manual Review
85522218,4400.0, 36 months,24.49,E,E3,2 years,RENT,25000.0,Verified,debt_consolidation,OH,30.82,1.0,675.0,679.0,1.0,28.2,12.0,Individual,6,High Risk,Manual Review
85582711,23275.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,NV,34.9,0.0,715.0,719.0,2.0,53.8,27.0,Individual,5,High Risk,Manual Review
84637676,28800.0, 36 months,22.39,E,E1,,MORTGAGE,60000.0,Verified,debt_consolidation,TX,32.69,2.0,715.0,719.0,1.0,34.8,22.0,Individual,6,High Risk,Manual Review
85531881,5000.0, 36 months,23.99,E,E2,3 years,RENT,20000.0,Verified,debt_consolidation,FL,31.09,0.0,660.0,664.0,2.0,54.0,21.0,Individual,5,High Risk,Manual Review
85542658,21000.0, 60 months,24.99,E,E4,,RENT,92301.0,Verified,debt_consolidation,NC,34.2,0.0,665.0,669.0,0.0,82.3,29.0,Individual,6,High Risk,Manual Review
85663825,35000.0, 60 months,29.96,G,G4,5 years,RENT,91800.0,Verified,debt_consolidation,AZ,33.96,0.0,660.0,664.0,0.0,57.5,18.0,Individual,5,High Risk,Manual Review
84700963,18900.0, 60 months,27.49,F,F4,8 years,RENT,45000.0,Source Verified,debt_consolidation,CA,34.27,0.0,665.0,669.0,1.0,72.8,13.0,Individual,5,High Risk,Manual Review
85592080,3000.0, 36 months,22.39,E,E1,,RENT,15000.0,Verified,debt_consolidation,PA,33.83,0.0,680.0,684.0,1.0,54.6,19.0,Individual,5,High Risk,Manual Review
85196499,26975.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,76000.0,Verified,credit_card,MA,31.26,0.0,700.0,704.0,2.0,31.8,61.0,Individual,5,High Risk,Manual Review
85541558,20000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,77000.0,Source Verified,debt_consolidation,CT,33.01,0.0,690.0,694.0,1.0,54.6,43.0,Individual,5,High Risk,Manual Review
83428812,31425.0, 60 months,26.49,F,F2,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,SC,34.57,0.0,700.0,704.0,0.0,98.8,37.0,Individual,6,High Risk,Manual Review
85198595,12000.0, 60 months,24.99,E,E4,3 years,RENT,57000.0,Verified,debt_consolidation,CA,32.19,0.0,660.0,664.0,1.0,46.4,27.0,Individual,5,High Risk,Manual Review
85681326,15800.0, 60 months,24.49,E,E3,8 years,OWN,32000.0,Verified,debt_consolidation,MS,32.63,0.0,665.0,669.0,0.0,87.1,32.0,Individual,6,High Risk,Manual Review
84494353,8400.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,75000.0,Verified,home_improvement,IN,24.88,2.0,680.0,684.0,0.0,90.1,23.0,Individual,5,High Risk,Manual Review
85471899,11000.0, 36 months,25.69,F,F1,4 years,OWN,55000.0,Verified,other,OH,30.57,0.0,695.0,699.0,2.0,30.8,31.0,Individual,5,High Risk,Manual Review
