id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
85056648,35000.0, 60 months,25.69,F,F1,4 years,RENT,72000.0,Verified,debt_consolidation,CA,34.1,0.0,670.0,674.0,0.0,90.1,13.0,Individual,6,High Risk,Manual Review
85570326,29250.0, 36 months,22.39,E,E1,< 1 year,RENT,65000.0,Verified,debt_consolidation,CA,34.01,0.0,715.0,719.0,2.0,97.0,24.0,Individual,6,High Risk,Manual Review
83622298,12000.0, 60 months,24.99,E,E4,5 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,MO,31.0,1.0,660.0,664.0,0.0,35.7,21.0,Individual,6,High Risk,Manual Review
85331341,35000.0, 60 months,24.99,E,E4,3 years,RENT,100000.0,Verified,debt_consolidation,HI,21.31,2.0,675.0,679.0,0.0,97.3,25.0,Individual,5,High Risk,Manual Review
85651105,10875.0, 36 months,24.99,E,E4,4 years,RENT,32000.0,Verified,debt_consolidation,VA,33.01,0.0,685.0,689.0,0.0,33.8,16.0,Individual,5,High Risk,Manual Review
85543916,18000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,IL,31.25,0.0,660.0,664.0,1.0,45.5,33.0,Individual,5,High Risk,Manual Review
85640870,35000.0, 60 months,29.96,G,G4,10+ years,OWN,85000.0,Verified,debt_consolidation,LA,21.05,1.0,660.0,664.0,2.0,82.8,39.0,Individual,5,High Risk,Manual Review
85702912,18725.0, 36 months,27.79,F,F5,4 years,RENT,45000.0,Not Verified,debt_consolidation,GA,34.24,0.0,675.0,679.0,0.0,40.9,29.0,Individual,5,High Risk,Manual Review
85450514,28000.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,88600.0,Not Verified,debt_consolidation,CA,31.84,7.0,720.0,724.0,0.0,38.1,46.0,Individual,6,High Risk,Manual Review
85331445,21425.0, 60 months,27.79,F,F5,3 years,OWN,56000.0,Verified,major_purchase,TX,30.09,1.0,665.0,669.0,1.0,58.4,31.0,Individual,6,High Risk,Manual Review
85630830,16000.0, 60 months,22.39,E,E1,3 years,OWN,55000.0,Verified,debt_consolidation,FL,31.49,0.0,690.0,694.0,1.0,58.2,28.0,Individual,5,High Risk,Manual Review
85540800,15800.0, 36 months,24.99,E,E4,10+ years,OWN,59000.0,Verified,debt_consolidation,NJ,32.3,0.0,680.0,684.0,3.0,21.5,37.0,Individual,5,High Risk,Manual Review
85612145,18000.0, 60 months,25.69,F,F1,2 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,NC,33.24,0.0,680.0,684.0,0.0,62.9,28.0,Individual,5,High Risk,Manual Review
85281948,35000.0, 60 months,24.99,E,E4,3 years,MORTGAGE,82000.0,Verified,debt_consolidation,NY,30.63,0.0,670.0,674.0,0.0,61.4,37.0,Individual,5,High Risk,Manual Review
85228241,23725.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,OH,32.64,0.0,665.0,669.0,1.0,59.5,35.0,Individual,5,High Risk,Manual Review
85086649,9000.0, 36 months,22.39,E,E1,5 years,RENT,56079.0,Verified,debt_consolidation,CA,34.47,0.0,660.0,664.0,3.0,58.8,33.0,Individual,5,High Risk,Manual Review
84437408,24000.0, 60 months,26.49,F,F2,4 years,MORTGAGE,84000.0,Verified,medical,IN,33.89,0.0,665.0,669.0,3.0,95.0,25.0,Individual,6,High Risk,Manual Review
85510668,21000.0, 36 months,24.99,E,E4,3 years,RENT,42000.0,Verified,credit_card,PA,30.71,0.0,660.0,664.0,0.0,80.6,26.0,Individual,6,High Risk,Manual Review
85451281,7575.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,39000.0,Verified,debt_consolidation,FL,34.12,0.0,670.0,674.0,2.0,54.7,28.0,Individual,5,High Risk,Manual Review
85660494,4800.0, 36 months,24.99,E,E4,< 1 year,RENT,70000.0,Source Verified,other,NM,30.12,0.0,660.0,664.0,2.0,80.4,43.0,Individual,6,High Risk,Manual Review
85660706,12000.0, 60 months,24.49,E,E3,1 year,RENT,43900.0,Source Verified,debt_consolidation,NY,31.19,0.0,700.0,704.0,0.0,84.3,47.0,Individual,6,High Risk,Manual Review
85116181,28000.0, 60 months,27.79,F,F5,10+ years,RENT,170000.0,Verified,debt_consolidation,CA,31.72,0.0,695.0,699.0,2.0,88.9,19.0,Individual,6,High Risk,Manual Review
84667025,35000.0, 60 months,23.99,E,E2,1 year,OWN,100000.0,Verified,other,TX,31.06,0.0,675.0,679.0,1.0,46.1,16.0,Individual,5,High Risk,Manual Review
85750668,35000.0, 60 months,23.99,E,E2,6 years,MORTGAGE,150000.0,Verified,home_improvement,WI,30.61,0.0,740.0,744.0,0.0,54.9,35.0,Individual,5,High Risk,Manual Review
85530204,25600.0, 60 months,28.18,G,G1,7 years,MORTGAGE,85000.0,Verified,debt_consolidation,NH,32.49,0.0,660.0,664.0,0.0,67.7,24.0,Individual,5,High Risk,Manual Review
84909910,23500.0, 60 months,25.29,E,E5,< 1 year,MORTGAGE,56000.0,Verified,debt_consolidation,CO,22.72,2.0,665.0,669.0,0.0,94.0,15.0,Individual,5,High Risk,Manual Review
85341388,26125.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,63000.0,Verified,credit_card,SC,30.72,0.0,705.0,709.0,0.0,80.0,38.0,Individual,5,High Risk,Manual Review
85341676,15600.0, 60 months,29.67,G,G3,< 1 year,RENT,39000.0,Verified,debt_consolidation,LA,31.32,0.0,685.0,689.0,0.0,49.6,29.0,Individual,5,High Risk,Manual Review
84799870,8500.0, 36 months,23.99,E,E2,10+ years,OWN,63000.0,Source Verified,debt_consolidation,MA,31.01,0.0,705.0,709.0,0.0,66.0,21.0,Individual,5,High Risk,Manual Review
85330951,14575.0, 60 months,24.49,E,E3,2 years,MORTGAGE,47500.0,Source Verified,debt_consolidation,PA,31.53,0.0,730.0,734.0,0.0,34.6,19.0,Individual,5,High Risk,Manual Review
85006732,15800.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,74300.0,Verified,credit_card,NM,33.26,0.0,695.0,699.0,0.0,72.4,33.0,Individual,5,High Risk,Manual Review
85530339,20000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,76820.0,Source Verified,debt_consolidation,MA,34.21,1.0,715.0,719.0,0.0,26.6,33.0,Individual,6,High Risk,Manual Review
85137742,2175.0, 36 months,24.99,E,E4,9 years,RENT,32000.0,Verified,other,NM,31.18,0.0,665.0,669.0,0.0,11.8,28.0,Individual,5,High Risk,Manual Review
85321363,30000.0, 36 months,24.99,E,E4,10+ years,OWN,95000.0,Verified,credit_card,NJ,34.02,0.0,685.0,689.0,0.0,91.4,42.0,Individual,6,High Risk,Manual Review
85311388,25000.0, 60 months,23.99,E,E2,3 years,RENT,93000.0,Source Verified,debt_consolidation,TX,32.79,4.0,680.0,684.0,0.0,51.4,57.0,Individual,6,High Risk,Manual Review
85521716,4500.0, 36 months,24.99,E,E4,5 years,MORTGAGE,68000.0,Not Verified,debt_consolidation,VA,30.14,0.0,665.0,669.0,2.0,52.2,52.0,Individual,5,High Risk,Manual Review
85701526,9150.0, 36 months,23.99,E,E2,,RENT,18300.0,Verified,credit_card,PA,34.93,0.0,690.0,694.0,0.0,54.3,14.0,Individual,5,High Risk,Manual Review
85661528,12000.0, 60 months,25.69,F,F1,3 years,RENT,42000.0,Verified,debt_consolidation,NV,30.31,3.0,670.0,674.0,0.0,92.5,35.0,Individual,7,High Risk,Manual Review
85270121,10000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MA,31.66,1.0,685.0,689.0,0.0,90.2,21.0,Individual,7,High Risk,Manual Review
84101865,8550.0, 36 months,22.39,E,E1,,MORTGAGE,28500.0,Verified,debt_consolidation,IL,34.74,0.0,665.0,669.0,2.0,90.2,20.0,Individual,6,High Risk,Manual Review
85580269,12025.0, 60 months,25.29,E,E5,10+ years,RENT,50000.0,Verified,debt_consolidation,CA,31.3,0.0,715.0,719.0,1.0,51.3,19.0,Individual,5,High Risk,Manual Review
84605418,16550.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,IL,32.87,0.0,685.0,689.0,0.0,59.2,33.0,Individual,5,High Risk,Manual Review
85510643,28850.0, 60 months,28.18,G,G1,10+ years,RENT,75000.0,Verified,debt_consolidation,NY,33.47,0.0,660.0,664.0,1.0,67.0,19.0,Individual,5,High Risk,Manual Review
84779977,20000.0, 60 months,26.49,F,F2,3 years,RENT,214000.0,Source Verified,debt_consolidation,FL,30.21,0.0,675.0,679.0,1.0,61.0,35.0,Individual,5,High Risk,Manual Review
85351229,28000.0, 60 months,25.29,E,E5,10+ years,RENT,90000.0,Source Verified,debt_consolidation,VA,24.24,2.0,670.0,674.0,0.0,82.5,28.0,Individual,5,High Risk,Manual Review
85481639,21000.0, 60 months,22.39,E,E1,4 years,RENT,90000.0,Not Verified,credit_card,CA,32.71,0.0,695.0,699.0,0.0,49.9,32.0,Individual,5,High Risk,Manual Review
85420788,13725.0, 60 months,27.79,F,F5,8 years,RENT,65000.0,Source Verified,debt_consolidation,IL,30.24,0.0,670.0,674.0,4.0,42.1,12.0,Individual,5,High Risk,Manual Review
84486734,34900.0, 60 months,24.49,E,E3,2 years,MORTGAGE,84000.0,Verified,debt_consolidation,ND,32.94,0.0,795.0,799.0,0.0,21.2,48.0,Individual,5,High Risk,Manual Review
84869824,20025.0, 36 months,23.99,E,E2,9 years,MORTGAGE,100000.0,Verified,moving,RI,4.4,2.0,675.0,679.0,0.0,96.7,16.0,Individual,5,High Risk,Manual Review
84477436,25000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,TN,29.04,3.0,660.0,664.0,0.0,83.7,19.0,Individual,5,High Risk,Manual Review
85782247,11575.0, 60 months,25.29,E,E5,,MORTGAGE,42000.0,Not Verified,debt_consolidation,NC,33.66,0.0,720.0,724.0,2.0,22.8,40.0,Individual,5,High Risk,Manual Review
84194262,4275.0, 36 months,22.39,E,E1,5 years,RENT,48600.0,Source Verified,debt_consolidation,TX,31.28,0.0,760.0,764.0,1.0,20.3,14.0,Individual,5,High Risk,Manual Review
84546378,14275.0, 60 months,26.99,F,F3,10+ years,RENT,34000.0,Verified,debt_consolidation,NY,33.15,0.0,680.0,684.0,1.0,10.8,21.0,Individual,5,High Risk,Manual Review
85196689,35000.0, 60 months,27.49,F,F4,3 years,RENT,92000.0,Verified,debt_consolidation,NJ,31.16,0.0,665.0,669.0,0.0,74.6,17.0,Individual,5,High Risk,Manual Review
85330604,16000.0, 60 months,23.99,E,E2,9 years,MORTGAGE,54000.0,Verified,other,VA,13.49,1.0,660.0,664.0,0.0,81.7,20.0,Individual,5,High Risk,Manual Review
85690139,4350.0, 36 months,23.99,E,E2,< 1 year,OWN,11500.0,Source Verified,debt_consolidation,FL,30.58,0.0,700.0,704.0,1.0,62.2,6.0,Individual,5,High Risk,Manual Review
85227679,35000.0, 60 months,27.49,F,F4,4 years,MORTGAGE,72000.0,Verified,debt_consolidation,GA,19.98,1.0,660.0,664.0,0.0,90.5,16.0,Individual,5,High Risk,Manual Review
85391281,1200.0, 36 months,24.49,E,E3,8 years,MORTGAGE,36000.0,Source Verified,other,OK,33.37,0.0,670.0,674.0,3.0,40.8,20.0,Individual,5,High Risk,Manual Review
85360878,20100.0, 60 months,28.88,G,G2,5 years,RENT,52942.14,Verified,debt_consolidation,AR,33.46,0.0,665.0,669.0,0.0,68.7,22.0,Individual,5,High Risk,Manual Review
85730712,21000.0, 60 months,28.88,G,G2,10+ years,RENT,42000.0,Verified,debt_consolidation,WA,33.29,1.0,665.0,669.0,1.0,77.6,21.0,Individual,6,High Risk,Manual Review
85108640,35000.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,IL,30.59,2.0,680.0,684.0,2.0,69.1,47.0,Individual,6,High Risk,Manual Review
85281299,12000.0, 60 months,22.39,E,E1,,OWN,42000.0,Not Verified,debt_consolidation,CA,33.23,1.0,665.0,669.0,1.0,62.0,23.0,Individual,6,High Risk,Manual Review
85008850,22900.0, 60 months,28.18,G,G1,2 years,MORTGAGE,45800.0,Verified,credit_card,NY,30.32,0.0,670.0,674.0,0.0,45.0,48.0,Individual,5,High Risk,Manual Review
85370412,15000.0, 60 months,22.39,E,E1,9 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,MN,31.18,0.0,700.0,704.0,0.0,55.5,28.0,Individual,5,High Risk,Manual Review
85006952,11000.0, 36 months,26.99,F,F3,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,KY,31.13,0.0,675.0,679.0,1.0,90.8,41.0,Individual,6,High Risk,Manual Review
85450902,12000.0, 60 months,28.18,G,G1,10+ years,RENT,40000.0,Verified,debt_consolidation,SD,32.22,0.0,660.0,664.0,0.0,75.2,31.0,Individual,5,High Risk,Manual Review
85340523,16675.0, 60 months,27.79,F,F5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,OK,33.84,0.0,665.0,669.0,2.0,74.6,20.0,Individual,5,High Risk,Manual Review
85470350,20000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,OH,34.32,1.0,675.0,679.0,1.0,48.6,30.0,Individual,6,High Risk,Manual Review
84626213,15950.0, 60 months,24.99,E,E4,5 years,MORTGAGE,42000.0,Verified,debt_consolidation,TX,17.91,1.0,660.0,664.0,1.0,92.6,22.0,Individual,5,High Risk,Manual Review
84090888,13000.0, 60 months,28.88,G,G2,< 1 year,RENT,31100.0,Verified,debt_consolidation,AZ,31.53,0.0,660.0,664.0,0.0,42.8,64.0,Individual,5,High Risk,Manual Review
85227667,14000.0, 60 months,22.39,E,E1,4 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,LA,34.96,1.0,660.0,664.0,0.0,43.0,30.0,Individual,6,High Risk,Manual Review
84586346,32875.0, 60 months,26.99,F,F3,5 years,OWN,80000.0,Source Verified,debt_consolidation,TX,34.92,0.0,685.0,689.0,1.0,35.0,68.0,Individual,5,High Risk,Manual Review
85156550,3600.0, 36 months,23.99,E,E2,1 year,MORTGAGE,50000.0,Verified,medical,OH,32.74,0.0,660.0,664.0,4.0,43.7,37.0,Individual,5,High Risk,Manual Review
85087891,7650.0, 36 months,23.99,E,E2,5 years,RENT,49000.0,Source Verified,debt_consolidation,TX,30.71,2.0,685.0,689.0,0.0,58.7,8.0,Individual,6,High Risk,Manual Review
84617166,5000.0, 36 months,16.99,D,D1,1 year,MORTGAGE,32000.0,Verified,medical,PA,30.53,2.0,670.0,674.0,0.0,91.4,26.0,Individual,5,High Risk,Manual Review
85391805,22000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,93500.0,Not Verified,debt_consolidation,MI,32.36,0.0,680.0,684.0,0.0,74.4,19.0,Individual,5,High Risk,Manual Review
85117049,11925.0, 60 months,27.79,F,F5,10+ years,OWN,35000.0,Source Verified,home_improvement,OH,34.64,1.0,675.0,679.0,1.0,52.6,17.0,Individual,6,High Risk,Manual Review
85048290,20700.0, 60 months,22.39,E,E1,9 years,MORTGAGE,45000.0,Source Verified,credit_card,TN,33.97,0.0,680.0,684.0,0.0,45.2,35.0,Individual,5,High Risk,Manual Review
85107560,30000.0, 60 months,28.18,G,G1,10+ years,RENT,78552.0,Verified,debt_consolidation,CA,34.1,0.0,675.0,679.0,1.0,87.4,20.0,Individual,6,High Risk,Manual Review
85098466,17000.0, 36 months,29.67,G,G3,3 years,RENT,34000.0,Verified,debt_consolidation,TX,34.95,0.0,665.0,669.0,0.0,42.4,13.0,Individual,5,High Risk,Manual Review
85036398,14000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,CO,31.36,0.0,685.0,689.0,1.0,88.5,26.0,Individual,6,High Risk,Manual Review
85321717,12000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,160000.0,Source Verified,debt_consolidation,MD,30.57,0.0,680.0,684.0,0.0,85.5,38.0,Individual,6,High Risk,Manual Review
84890124,14700.0, 60 months,25.29,E,E5,7 years,RENT,75600.0,Source Verified,car,GA,34.89,0.0,675.0,679.0,0.0,52.9,29.0,Individual,5,High Risk,Manual Review
85166360,5975.0, 36 months,22.39,E,E1,,RENT,16600.0,Verified,debt_consolidation,CA,33.91,0.0,680.0,684.0,0.0,80.5,17.0,Individual,6,High Risk,Manual Review
85482124,11825.0, 60 months,24.99,E,E4,6 years,RENT,65000.0,Not Verified,debt_consolidation,PA,34.58,0.0,715.0,719.0,2.0,31.4,36.0,Individual,5,High Risk,Manual Review
84526991,15000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,163000.0,Verified,debt_consolidation,TX,30.15,0.0,680.0,684.0,1.0,96.5,54.0,Individual,6,High Risk,Manual Review
85177403,3000.0, 36 months,24.49,E,E3,,RENT,54000.0,Verified,major_purchase,FL,33.44,0.0,675.0,679.0,0.0,52.2,33.0,Individual,5,High Risk,Manual Review
85177638,6750.0, 36 months,24.99,E,E4,1 year,RENT,22500.0,Verified,debt_consolidation,NM,30.35,0.0,690.0,694.0,0.0,34.4,8.0,Individual,5,High Risk,Manual Review
85451252,24500.0, 36 months,22.39,E,E1,8 years,OWN,77400.0,Verified,credit_card,TN,31.41,0.0,690.0,694.0,1.0,65.5,19.0,Individual,5,High Risk,Manual Review
84603890,30000.0, 36 months,25.29,E,E5,7 years,MORTGAGE,70000.0,Verified,home_improvement,TX,30.29,0.0,680.0,684.0,1.0,62.6,24.0,Individual,5,High Risk,Manual Review
84434127,15000.0, 60 months,25.69,F,F1,10+ years,RENT,44290.0,Source Verified,debt_consolidation,TX,32.95,0.0,670.0,674.0,1.0,43.4,28.0,Individual,5,High Risk,Manual Review
84829356,10550.0, 60 months,27.49,F,F4,10+ years,OWN,30000.0,Source Verified,debt_consolidation,GA,34.96,0.0,690.0,694.0,0.0,82.3,36.0,Individual,6,High Risk,Manual Review
84690579,12750.0, 36 months,24.49,E,E3,2 years,RENT,46000.0,Source Verified,debt_consolidation,AZ,34.28,0.0,695.0,699.0,0.0,62.0,20.0,Individual,5,High Risk,Manual Review
85158336,33600.0, 60 months,25.29,E,E5,10+ years,OWN,70000.0,Verified,other,TX,30.84,0.0,720.0,724.0,0.0,98.5,34.0,Individual,6,High Risk,Manual Review
85126590,23175.0, 60 months,27.79,F,F5,< 1 year,MORTGAGE,48000.0,Source Verified,debt_consolidation,OH,29.05,1.0,660.0,664.0,2.0,83.1,29.0,Individual,5,High Risk,Manual Review
85078304,34000.0, 36 months,24.49,E,E3,1 year,MORTGAGE,83500.0,Verified,credit_card,IL,30.38,0.0,660.0,664.0,2.0,97.6,27.0,Individual,6,High Risk,Manual Review
85481563,13500.0, 36 months,25.29,E,E5,9 years,RENT,52000.0,Not Verified,debt_consolidation,LA,30.35,0.0,670.0,674.0,0.0,55.8,30.0,Individual,5,High Risk,Manual Review
84473548,6000.0, 36 months,23.99,E,E2,2 years,RENT,24000.0,Verified,debt_consolidation,CA,30.8,1.0,660.0,664.0,1.0,41.5,14.0,Individual,6,High Risk,Manual Review
83827225,10550.0, 60 months,24.99,E,E4,< 1 year,RENT,31411.0,Source Verified,debt_consolidation,CA,30.48,0.0,690.0,694.0,0.0,79.8,6.0,Individual,5,High Risk,Manual Review
85291402,26425.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,64800.0,Not Verified,credit_card,IL,30.5,0.0,700.0,704.0,0.0,95.2,21.0,Individual,6,High Risk,Manual Review
85176343,6600.0, 36 months,19.99,D,D4,10+ years,MORTGAGE,54912.0,Source Verified,other,WI,30.9,1.0,675.0,679.0,0.0,96.4,13.0,Individual,5,High Risk,Manual Review
84424328,22500.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,33.68,0.0,665.0,669.0,0.0,39.2,38.0,Individual,5,High Risk,Manual Review
84769686,28975.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,69120.0,Verified,debt_consolidation,AL,30.61,0.0,675.0,679.0,0.0,86.0,11.0,Individual,6,High Risk,Manual Review
85147442,3725.0, 36 months,21.49,D,D5,< 1 year,MORTGAGE,55000.0,Verified,home_improvement,PA,33.14,3.0,660.0,664.0,0.0,95.1,9.0,Individual,5,High Risk,Manual Review
85147716,35000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,240000.0,Verified,debt_consolidation,GA,15.88,1.0,690.0,694.0,0.0,98.7,19.0,Individual,5,High Risk,Manual Review
83635037,20000.0, 60 months,24.99,E,E4,,MORTGAGE,52000.0,Verified,debt_consolidation,ID,33.58,2.0,665.0,669.0,0.0,74.5,41.0,Individual,6,High Risk,Manual Review
85156296,18000.0, 60 months,24.99,E,E4,8 years,MORTGAGE,67000.0,Verified,home_improvement,CT,18.13,4.0,675.0,679.0,0.0,92.3,15.0,Individual,5,High Risk,Manual Review
84585508,20000.0, 60 months,24.99,E,E4,6 years,MORTGAGE,60990.0,Verified,debt_consolidation,KY,33.08,0.0,665.0,669.0,2.0,67.1,30.0,Individual,5,High Risk,Manual Review
85146465,11775.0, 60 months,29.96,G,G4,,MORTGAGE,35000.0,Verified,debt_consolidation,MN,34.09,0.0,660.0,664.0,3.0,55.4,24.0,Individual,5,High Risk,Manual Review
85341169,14000.0, 60 months,26.99,F,F3,2 years,OWN,34700.0,Verified,debt_consolidation,TX,31.58,0.0,675.0,679.0,0.0,82.1,24.0,Individual,6,High Risk,Manual Review
84605695,20000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,116552.0,Verified,debt_consolidation,NY,30.02,0.0,685.0,689.0,1.0,77.9,27.0,Individual,5,High Risk,Manual Review
84996190,35000.0, 36 months,24.49,E,E3,4 years,MORTGAGE,229000.0,Source Verified,credit_card,CA,22.23,1.0,670.0,674.0,0.0,84.0,20.0,Individual,5,High Risk,Manual Review
84647101,20875.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,54950.0,Verified,debt_consolidation,TX,16.93,1.0,660.0,664.0,0.0,86.5,23.0,Individual,5,High Risk,Manual Review
84889734,20000.0, 60 months,23.99,E,E2,,MORTGAGE,50000.0,Verified,debt_consolidation,GA,32.62,0.0,685.0,689.0,0.0,57.2,21.0,Individual,5,High Risk,Manual Review
84456351,15200.0, 60 months,22.39,E,E1,4 years,MORTGAGE,75000.0,Verified,debt_consolidation,NC,23.76,2.0,665.0,669.0,0.0,99.8,23.0,Individual,5,High Risk,Manual Review
85108719,11900.0, 36 months,27.49,F,F4,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,IN,31.41,1.0,665.0,669.0,3.0,93.3,16.0,Individual,7,High Risk,Manual Review
84879615,3525.0, 36 months,24.49,E,E3,8 years,MORTGAGE,26000.0,Verified,debt_consolidation,AL,33.75,0.0,670.0,674.0,1.0,18.2,23.0,Individual,5,High Risk,Manual Review
83142948,8000.0, 36 months,25.29,E,E5,10+ years,RENT,41000.0,Verified,other,CA,32.76,0.0,700.0,704.0,0.0,38.4,30.0,Individual,5,High Risk,Manual Review
84324933,16000.0, 60 months,26.99,F,F3,< 1 year,RENT,78000.0,Verified,credit_card,NY,33.49,0.0,705.0,709.0,0.0,89.7,15.0,Individual,6,High Risk,Manual Review
84476984,32375.0, 36 months,24.49,E,E3,10+ years,RENT,110000.0,Verified,debt_consolidation,HI,33.56,2.0,715.0,719.0,1.0,21.3,31.0,Individual,6,High Risk,Manual Review
85400960,21100.0, 60 months,22.39,E,E1,4 years,RENT,48000.0,Not Verified,debt_consolidation,TX,34.7,1.0,675.0,679.0,1.0,64.5,14.0,Individual,6,High Risk,Manual Review
85086709,16975.0, 36 months,25.29,E,E5,,MORTGAGE,37739.0,Verified,credit_card,MI,32.82,0.0,670.0,674.0,1.0,92.0,21.0,Individual,6,High Risk,Manual Review
84760509,35000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,CA,31.08,0.0,660.0,664.0,1.0,75.7,57.0,Individual,5,High Risk,Manual Review
85330677,10000.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,GA,32.4,0.0,680.0,684.0,0.0,71.6,17.0,Individual,5,High Risk,Manual Review
85066639,31850.0, 60 months,26.99,F,F3,10+ years,RENT,69290.0,Verified,medical,CA,16.57,2.0,675.0,679.0,0.0,86.8,19.0,Individual,5,High Risk,Manual Review
83830503,24000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,72000.0,Verified,other,MI,31.12,0.0,685.0,689.0,1.0,71.7,28.0,Individual,5,High Risk,Manual Review
85350797,21000.0, 60 months,22.39,E,E1,7 years,MORTGAGE,42000.0,Not Verified,credit_card,OH,31.6,0.0,695.0,699.0,1.0,73.4,19.0,Individual,5,High Risk,Manual Review
85026585,28000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,TX,32.25,0.0,735.0,739.0,0.0,71.3,27.0,Individual,5,High Risk,Manual Review
84586033,20375.0, 60 months,26.99,F,F3,3 years,OWN,95000.0,Source Verified,credit_card,UT,32.01,1.0,665.0,669.0,0.0,81.8,37.0,Individual,7,High Risk,Manual Review
84880534,14875.0, 60 months,27.79,F,F5,2 years,RENT,54000.0,Verified,debt_consolidation,CA,30.58,0.0,660.0,664.0,0.0,76.4,23.0,Individual,5,High Risk,Manual Review
84719511,7000.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,83000.0,Verified,other,MD,31.1,0.0,675.0,679.0,2.0,91.4,25.0,Individual,6,High Risk,Manual Review
85216453,20000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,NY,31.69,1.0,675.0,679.0,0.0,42.2,27.0,Individual,6,High Risk,Manual Review
84899923,30000.0, 60 months,25.69,F,F1,9 years,RENT,75000.0,Verified,credit_card,GA,33.29,1.0,665.0,669.0,1.0,68.2,30.0,Individual,6,High Risk,Manual Review
84505870,15000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,72200.0,Verified,car,CA,10.85,3.0,690.0,694.0,0.0,88.4,28.0,Individual,5,High Risk,Manual Review
85420749,23675.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,87000.0,Not Verified,debt_consolidation,TN,34.01,0.0,670.0,674.0,0.0,87.5,28.0,Individual,6,High Risk,Manual Review
85240383,19800.0, 36 months,23.99,E,E2,5 years,MORTGAGE,45000.0,Not Verified,home_improvement,TX,32.83,0.0,680.0,684.0,0.0,55.3,17.0,Individual,5,High Risk,Manual Review
