id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
84870176,30250.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,34.67,0.0,705.0,709.0,0.0,81.7,34.0,Individual,6,High Risk,Manual Review
84374654,9225.0, 36 months,29.67,G,G3,10+ years,RENT,27200.0,Verified,house,IN,31.07,0.0,665.0,669.0,0.0,42.4,12.0,Individual,5,High Risk,Manual Review
85360369,33600.0, 60 months,26.49,F,F2,3 years,MORTGAGE,120000.0,Not Verified,debt_consolidation,SC,33.93,0.0,720.0,724.0,0.0,33.3,42.0,Individual,5,High Risk,Manual Review
84393244,25000.0, 60 months,22.39,E,E1,,MORTGAGE,70008.0,Verified,credit_card,CA,31.13,0.0,665.0,669.0,4.0,72.0,24.0,Individual,5,High Risk,Manual Review
84769379,20150.0, 60 months,26.49,F,F2,< 1 year,MORTGAGE,60000.0,Source Verified,credit_card,MI,33.72,0.0,665.0,669.0,2.0,52.3,24.0,Individual,5,High Risk,Manual Review
84800052,25900.0, 36 months,24.49,E,E3,4 years,RENT,54000.0,Verified,debt_consolidation,VA,31.16,0.0,720.0,724.0,1.0,18.8,59.0,Individual,5,High Risk,Manual Review
84749583,32000.0, 60 months,24.99,E,E4,< 1 year,MORTGAGE,99596.0,Source Verified,debt_consolidation,GA,15.05,3.0,670.0,674.0,0.0,94.1,29.0,Individual,5,High Risk,Manual Review
84749566,12000.0, 36 months,25.69,F,F1,4 years,MORTGAGE,42000.0,Source Verified,small_business,MI,30.09,0.0,725.0,729.0,2.0,38.3,14.0,Individual,5,High Risk,Manual Review
84674297,7000.0, 36 months,24.49,E,E3,1 year,OWN,60000.0,Verified,credit_card,VA,32.03,0.0,665.0,669.0,3.0,35.4,39.0,Individual,5,High Risk,Manual Review
85067912,6500.0, 36 months,22.39,E,E1,5 years,RENT,38346.0,Source Verified,debt_consolidation,AZ,33.3,0.0,690.0,694.0,0.0,98.0,12.0,Individual,6,High Risk,Manual Review
84869813,3800.0, 36 months,23.99,E,E2,10+ years,OWN,52000.0,Verified,home_improvement,TX,33.33,0.0,670.0,674.0,0.0,37.7,29.0,Individual,5,High Risk,Manual Review
84769239,3200.0, 36 months,22.39,E,E1,8 years,MORTGAGE,24000.0,Source Verified,debt_consolidation,GA,32.75,0.0,660.0,664.0,0.0,77.1,15.0,Individual,5,High Risk,Manual Review
84567669,17000.0, 60 months,29.67,G,G3,10+ years,MORTGAGE,67000.0,Source Verified,debt_consolidation,PA,34.01,0.0,660.0,664.0,1.0,60.1,56.0,Individual,5,High Risk,Manual Review
84526020,29025.0, 36 months,26.49,F,F2,10+ years,MORTGAGE,127000.0,Verified,debt_consolidation,CA,34.28,0.0,705.0,709.0,0.0,88.7,38.0,Individual,6,High Risk,Manual Review
84324931,21000.0, 36 months,22.39,E,E1,7 years,RENT,50000.0,Verified,debt_consolidation,NJ,32.81,0.0,680.0,684.0,0.0,54.0,22.0,Individual,5,High Risk,Manual Review
84466875,18000.0, 60 months,22.39,E,E1,,MORTGAGE,54000.0,Verified,debt_consolidation,CO,32.98,0.0,710.0,714.0,1.0,26.6,32.0,Individual,5,High Risk,Manual Review
84473145,5975.0, 36 months,28.18,G,G1,10+ years,MORTGAGE,40000.0,Verified,credit_card,NY,34.05,0.0,670.0,674.0,0.0,83.8,10.0,Individual,6,High Risk,Manual Review
85058446,30000.0, 60 months,25.69,F,F1,7 years,MORTGAGE,67000.0,Verified,home_improvement,IN,34.5,0.0,730.0,734.0,1.0,31.9,26.0,Individual,5,High Risk,Manual Review
85108407,7000.0, 36 months,21.49,D,D5,10+ years,MORTGAGE,37166.0,Verified,other,IN,32.32,1.0,665.0,669.0,0.0,87.7,32.0,Individual,5,High Risk,Manual Review
84869245,12000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,94500.0,Source Verified,debt_consolidation,PA,33.17,1.0,680.0,684.0,0.0,87.2,40.0,Individual,7,High Risk,Manual Review
85157896,8825.0, 36 months,26.49,F,F2,10+ years,RENT,26000.0,Verified,debt_consolidation,NE,32.59,0.0,660.0,664.0,1.0,72.4,15.0,Individual,5,High Risk,Manual Review
85128084,18075.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,45600.0,Source Verified,debt_consolidation,MO,30.84,0.0,695.0,699.0,1.0,58.5,31.0,Individual,5,High Risk,Manual Review
84535255,16700.0, 60 months,24.49,E,E3,2 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,NY,30.1,0.0,715.0,719.0,1.0,28.3,31.0,Individual,5,High Risk,Manual Review
84614160,2950.0, 36 months,25.69,F,F1,2 years,MORTGAGE,24900.0,Verified,debt_consolidation,CA,30.51,0.0,670.0,674.0,1.0,22.5,11.0,Individual,5,High Risk,Manual Review
85117257,12675.0, 36 months,23.99,E,E2,10+ years,OWN,85000.0,Not Verified,debt_consolidation,RI,33.97,0.0,720.0,724.0,1.0,16.4,40.0,Individual,5,High Risk,Manual Review
85117649,12000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,56900.0,Source Verified,debt_consolidation,MI,30.68,0.0,670.0,674.0,2.0,73.1,43.0,Individual,5,High Risk,Manual Review
85036650,7500.0, 36 months,15.59,C,C5,1 year,RENT,45000.0,Not Verified,debt_consolidation,AR,34.7,2.0,660.0,664.0,0.0,95.3,20.0,Individual,5,High Risk,Manual Review
84987277,32625.0, 60 months,25.29,E,E5,2 years,RENT,68000.0,Not Verified,credit_card,NC,32.07,0.0,705.0,709.0,0.0,18.1,14.0,Individual,5,High Risk,Manual Review
82164116,12475.0, 36 months,22.39,E,E1,,OWN,31200.0,Verified,debt_consolidation,TN,31.88,0.0,695.0,699.0,0.0,90.5,9.0,Individual,6,High Risk,Manual Review
84526454,10000.0, 36 months,23.99,E,E2,< 1 year,RENT,33000.0,Verified,debt_consolidation,IL,31.89,0.0,695.0,699.0,2.0,34.0,27.0,Individual,5,High Risk,Manual Review
84655177,16000.0, 60 months,22.39,E,E1,,MORTGAGE,82000.0,Source Verified,debt_consolidation,NJ,30.21,0.0,680.0,684.0,0.0,55.5,23.0,Individual,5,High Risk,Manual Review
84690249,10000.0, 60 months,26.49,F,F2,8 years,OWN,42000.0,Not Verified,debt_consolidation,WA,31.84,0.0,675.0,679.0,0.0,91.4,21.0,Individual,6,High Risk,Manual Review
84506840,8000.0, 36 months,17.99,D,D2,1 year,RENT,127500.0,Verified,debt_consolidation,IL,30.76,1.0,665.0,669.0,1.0,85.4,36.0,Individual,5,High Risk,Manual Review
85156833,22000.0, 60 months,28.88,G,G2,6 years,MORTGAGE,83000.0,Verified,debt_consolidation,SC,34.54,0.0,670.0,674.0,0.0,53.4,19.0,Individual,5,High Risk,Manual Review
84575478,7000.0, 36 months,25.29,E,E5,4 years,MORTGAGE,87412.0,Source Verified,debt_consolidation,VA,30.56,0.0,685.0,689.0,1.0,92.5,22.0,Individual,6,High Risk,Manual Review
84574436,13800.0, 36 months,25.29,E,E5,10+ years,RENT,43000.0,Verified,debt_consolidation,CA,30.7,0.0,660.0,664.0,0.0,94.5,12.0,Individual,6,High Risk,Manual Review
85076741,4400.0, 36 months,23.99,E,E2,6 years,MORTGAGE,70000.0,Source Verified,other,PA,33.79,0.0,670.0,674.0,0.0,75.4,25.0,Individual,5,High Risk,Manual Review
84749516,24900.0, 36 months,25.29,E,E5,10+ years,RENT,66000.0,Not Verified,debt_consolidation,CA,30.8,0.0,700.0,704.0,0.0,66.3,18.0,Individual,5,High Risk,Manual Review
84457069,35000.0, 36 months,23.99,E,E2,5 years,MORTGAGE,125000.0,Verified,debt_consolidation,TX,32.01,0.0,690.0,694.0,1.0,32.7,70.0,Individual,5,High Risk,Manual Review
85026819,22375.0, 60 months,22.39,E,E1,6 years,MORTGAGE,50897.0,Source Verified,credit_card,PA,30.18,0.0,670.0,674.0,1.0,84.6,23.0,Individual,6,High Risk,Manual Review
84476886,27225.0, 36 months,28.18,G,G1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,FL,31.56,1.0,670.0,674.0,0.0,93.5,17.0,Individual,7,High Risk,Manual Review
84486691,29475.0, 36 months,26.49,F,F2,8 years,RENT,72000.0,Not Verified,debt_consolidation,MA,30.43,0.0,665.0,669.0,0.0,22.5,46.0,Individual,5,High Risk,Manual Review
84477122,30000.0, 60 months,25.29,E,E5,4 years,MORTGAGE,77827.0,Verified,debt_consolidation,IN,29.65,1.0,675.0,679.0,1.0,86.0,27.0,Individual,5,High Risk,Manual Review
84493929,40000.0, 60 months,28.88,G,G2,< 1 year,RENT,95000.0,Verified,debt_consolidation,NY,28.32,1.0,680.0,684.0,0.0,88.7,42.0,Individual,5,High Risk,Manual Review
84637368,30000.0, 60 months,25.69,F,F1,7 years,MORTGAGE,145000.0,Verified,debt_consolidation,MD,19.15,3.0,660.0,664.0,1.0,95.4,32.0,Individual,5,High Risk,Manual Review
85216733,25000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,DE,30.13,0.0,685.0,689.0,0.0,60.3,42.0,Individual,5,High Risk,Manual Review
84535654,15150.0, 36 months,23.99,E,E2,7 years,MORTGAGE,50000.0,Verified,debt_consolidation,MS,30.68,0.0,685.0,689.0,0.0,101.3,19.0,Individual,6,High Risk,Manual Review
83622790,1300.0, 36 months,26.49,F,F2,,MORTGAGE,24000.0,Verified,vacation,NM,31.15,0.0,680.0,684.0,0.0,87.7,20.0,Individual,6,High Risk,Manual Review
84453593,20375.0, 36 months,24.49,E,E3,10+ years,RENT,65000.0,Source Verified,debt_consolidation,FL,33.59,0.0,680.0,684.0,1.0,67.1,15.0,Individual,5,High Risk,Manual Review
84084058,10000.0, 60 months,24.99,E,E4,,RENT,41196.0,Verified,debt_consolidation,NC,27.67,1.0,665.0,669.0,0.0,88.6,10.0,Individual,5,High Risk,Manual Review
84523384,25000.0, 60 months,27.49,F,F4,9 years,RENT,63411.0,Verified,debt_consolidation,NY,31.04,0.0,685.0,689.0,1.0,58.7,39.0,Individual,5,High Risk,Manual Review
84544268,18875.0, 60 months,28.88,G,G2,< 1 year,OWN,125000.0,Verified,debt_consolidation,CO,33.15,1.0,675.0,679.0,0.0,57.4,18.0,Individual,6,High Risk,Manual Review
84644527,12000.0, 36 months,23.99,E,E2,2 years,RENT,50000.0,Verified,debt_consolidation,IL,32.07,0.0,720.0,724.0,2.0,46.5,34.0,Individual,5,High Risk,Manual Review
82830135,32750.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,96000.0,Source Verified,credit_card,CT,32.35,0.0,735.0,739.0,3.0,14.3,45.0,Individual,5,High Risk,Manual Review
84720262,7000.0, 36 months,22.39,E,E1,7 years,MORTGAGE,70000.0,Verified,vacation,KS,30.19,0.0,665.0,669.0,1.0,90.0,51.0,Individual,6,High Risk,Manual Review
84283669,28000.0, 60 months,24.99,E,E4,,MORTGAGE,78090.0,Verified,debt_consolidation,OK,33.66,0.0,670.0,674.0,1.0,98.1,39.0,Individual,6,High Risk,Manual Review
84082825,23000.0, 60 months,25.29,E,E5,10+ years,RENT,48660.0,Source Verified,credit_card,CA,34.57,0.0,670.0,674.0,0.0,43.9,33.0,Individual,5,High Risk,Manual Review
85196205,15000.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,97000.0,Not Verified,debt_consolidation,PA,32.26,1.0,670.0,674.0,0.0,84.2,31.0,Individual,5,High Risk,Manual Review
83518616,19000.0, 36 months,25.69,F,F1,7 years,RENT,50000.0,Verified,debt_consolidation,TX,34.37,0.0,710.0,714.0,0.0,53.7,8.0,Individual,5,High Risk,Manual Review
84574281,20975.0, 60 months,18.99,D,D3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,AZ,31.64,1.0,675.0,679.0,1.0,88.0,36.0,Individual,5,High Risk,Manual Review
84444373,24250.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,83200.0,Verified,debt_consolidation,AZ,5.47,1.0,660.0,664.0,1.0,83.0,16.0,Individual,5,High Risk,Manual Review
83634931,9600.0, 36 months,23.99,E,E2,1 year,RENT,24000.0,Verified,debt_consolidation,FL,30.95,0.0,695.0,699.0,0.0,57.6,10.0,Individual,5,High Risk,Manual Review
84645530,28300.0, 60 months,25.69,F,F1,,MORTGAGE,61548.0,Verified,other,TX,20.59,1.0,680.0,684.0,0.0,96.8,11.0,Individual,5,High Risk,Manual Review
84545485,13475.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,45000.0,Verified,renewable_energy,MO,32.61,0.0,700.0,704.0,0.0,68.3,22.0,Individual,5,High Risk,Manual Review
84213283,10075.0, 36 months,26.99,F,F3,1 year,RENT,40000.0,Source Verified,credit_card,TX,30.96,0.0,660.0,664.0,0.0,76.4,12.0,Individual,5,High Risk,Manual Review
84585506,10000.0, 60 months,25.29,E,E5,5 years,RENT,34000.0,Verified,debt_consolidation,NC,31.73,0.0,740.0,744.0,1.0,28.1,17.0,Individual,5,High Risk,Manual Review
84655586,25000.0, 60 months,25.69,F,F1,3 years,MORTGAGE,127000.0,Source Verified,debt_consolidation,NY,34.34,0.0,695.0,699.0,1.0,88.1,34.0,Individual,6,High Risk,Manual Review
84635767,10225.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,69000.0,Source Verified,debt_consolidation,SC,32.17,0.0,685.0,689.0,1.0,71.9,18.0,Individual,5,High Risk,Manual Review
83920896,6800.0, 36 months,22.39,E,E1,4 years,RENT,20000.0,Source Verified,debt_consolidation,IN,32.11,0.0,670.0,674.0,0.0,65.8,25.0,Individual,5,High Risk,Manual Review
84664793,11825.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,GA,31.98,0.0,700.0,704.0,0.0,36.5,41.0,Individual,5,High Risk,Manual Review
84435290,20000.0, 60 months,24.49,E,E3,10+ years,RENT,84276.0,Verified,debt_consolidation,AZ,30.16,0.0,695.0,699.0,0.0,45.3,42.0,Individual,5,High Risk,Manual Review
84665852,16625.0, 60 months,24.49,E,E3,10+ years,RENT,60007.0,Not Verified,debt_consolidation,MA,32.57,0.0,690.0,694.0,0.0,59.0,32.0,Individual,5,High Risk,Manual Review
84566939,32975.0, 60 months,26.99,F,F3,5 years,RENT,95000.0,Verified,debt_consolidation,MD,30.92,1.0,695.0,699.0,0.0,60.0,21.0,Individual,6,High Risk,Manual Review
84939994,33300.0, 36 months,24.99,E,E4,10+ years,RENT,75702.0,Not Verified,debt_consolidation,GA,31.26,0.0,660.0,664.0,0.0,96.3,38.0,Individual,6,High Risk,Manual Review
84533407,8000.0, 36 months,23.99,E,E2,4 years,MORTGAGE,50000.0,Source Verified,major_purchase,IL,32.41,0.0,665.0,669.0,1.0,37.7,45.0,Individual,5,High Risk,Manual Review
84424797,10825.0, 60 months,26.99,F,F3,3 years,OWN,30100.0,Verified,debt_consolidation,GA,30.26,0.0,675.0,679.0,0.0,39.0,16.0,Individual,5,High Risk,Manual Review
84799750,11300.0, 60 months,24.99,E,E4,< 1 year,RENT,22646.0,Source Verified,debt_consolidation,MD,33.97,1.0,705.0,709.0,0.0,76.1,12.0,Individual,6,High Risk,Manual Review
84674202,20675.0, 60 months,19.99,D,D4,2 years,MORTGAGE,57000.0,Not Verified,debt_consolidation,OH,34.11,1.0,680.0,684.0,0.0,88.2,24.0,Individual,5,High Risk,Manual Review
84655946,8500.0, 36 months,26.49,F,F2,10+ years,RENT,78500.0,Verified,debt_consolidation,CA,33.09,0.0,675.0,679.0,3.0,38.0,21.0,Individual,5,High Risk,Manual Review
84554899,15000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CA,30.91,1.0,700.0,704.0,2.0,38.8,16.0,Individual,6,High Risk,Manual Review
84614445,26025.0, 60 months,28.18,G,G1,3 years,RENT,62000.0,Source Verified,credit_card,CA,33.04,0.0,670.0,674.0,0.0,88.8,39.0,Individual,6,High Risk,Manual Review
84315064,18000.0, 60 months,24.49,E,E3,1 year,RENT,52000.0,Verified,debt_consolidation,TX,32.75,0.0,680.0,684.0,1.0,45.7,45.0,Individual,5,High Risk,Manual Review
84554822,14000.0, 60 months,28.18,G,G1,4 years,MORTGAGE,128000.0,Verified,debt_consolidation,OH,33.36,1.0,690.0,694.0,0.0,43.7,53.0,Individual,6,High Risk,Manual Review
84473124,5400.0, 36 months,27.79,F,F5,2 years,RENT,30000.0,Verified,debt_consolidation,MS,32.72,0.0,670.0,674.0,2.0,39.7,25.0,Individual,5,High Risk,Manual Review
84513814,17400.0, 60 months,24.99,E,E4,10+ years,OWN,56000.0,Verified,debt_consolidation,FL,31.78,1.0,665.0,669.0,1.0,84.1,23.0,Individual,7,High Risk,Manual Review
84749597,28000.0, 60 months,25.69,F,F1,6 years,MORTGAGE,100000.0,Not Verified,debt_consolidation,WI,21.67,1.0,700.0,704.0,3.0,84.5,23.0,Individual,5,High Risk,Manual Review
84433493,40000.0, 60 months,23.99,E,E2,4 years,MORTGAGE,115000.0,Verified,debt_consolidation,WI,30.17,0.0,720.0,724.0,0.0,52.8,48.0,Individual,5,High Risk,Manual Review
84563229,35000.0, 36 months,18.99,D,D3,2 years,MORTGAGE,90000.0,Verified,debt_consolidation,SC,30.67,1.0,670.0,674.0,0.0,87.2,39.0,Individual,5,High Risk,Manual Review
83951950,27425.0, 60 months,26.99,F,F3,< 1 year,RENT,95000.0,Verified,debt_consolidation,AK,26.2,1.0,680.0,684.0,0.0,87.8,17.0,Individual,5,High Risk,Manual Review
84133949,13100.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,38600.0,Verified,debt_consolidation,AL,32.87,0.0,705.0,709.0,0.0,73.9,10.0,Individual,5,High Risk,Manual Review
84141571,20000.0, 60 months,24.49,E,E3,9 years,RENT,51840.0,Verified,debt_consolidation,CA,33.29,0.0,675.0,679.0,0.0,60.0,19.0,Individual,5,High Risk,Manual Review
84839160,21050.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,109075.0,Not Verified,debt_consolidation,FL,34.81,0.0,665.0,669.0,0.0,91.0,25.0,Individual,6,High Risk,Manual Review
83911259,9600.0, 36 months,23.99,E,E2,4 years,RENT,42000.0,Verified,other,NJ,32.8,0.0,700.0,704.0,3.0,42.3,14.0,Individual,5,High Risk,Manual Review
84384843,12800.0, 60 months,22.39,E,E1,7 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,OH,11.31,1.0,665.0,669.0,0.0,82.7,21.0,Individual,5,High Risk,Manual Review
84546454,35000.0, 60 months,22.39,E,E1,9 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,IL,30.69,0.0,700.0,704.0,0.0,74.6,56.0,Individual,5,High Risk,Manual Review
84464948,10000.0, 60 months,22.39,E,E1,4 years,MORTGAGE,68000.0,Not Verified,debt_consolidation,NY,33.25,0.0,715.0,719.0,0.0,35.8,20.0,Individual,5,High Risk,Manual Review
84606786,15000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,51000.0,Not Verified,home_improvement,CA,31.76,1.0,660.0,664.0,1.0,61.2,38.0,Individual,6,High Risk,Manual Review
84405242,3600.0, 36 months,22.39,E,E1,10+ years,OWN,62000.0,Source Verified,debt_consolidation,FL,34.67,0.0,665.0,669.0,1.0,85.2,33.0,Individual,6,High Risk,Manual Review
83633938,15200.0, 60 months,24.99,E,E4,10+ years,RENT,52000.0,Verified,debt_consolidation,TX,34.16,0.0,660.0,664.0,0.0,85.5,23.0,Individual,6,High Risk,Manual Review
84507255,21000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,145000.0,Not Verified,home_improvement,MA,19.16,4.0,670.0,674.0,3.0,92.9,47.0,Individual,5,High Risk,Manual Review
84274645,10000.0, 60 months,25.69,F,F1,1 year,RENT,50000.0,Source Verified,house,TN,34.4,0.0,695.0,699.0,1.0,42.0,84.0,Individual,5,High Risk,Manual Review
84593233,35000.0, 60 months,25.69,F,F1,10+ years,OWN,80000.0,Source Verified,small_business,IL,34.74,0.0,680.0,684.0,0.0,34.0,71.0,Individual,5,High Risk,Manual Review
84394202,21000.0, 60 months,26.49,F,F2,10+ years,RENT,42000.0,Verified,debt_consolidation,NH,26.37,1.0,670.0,674.0,0.0,86.0,18.0,Individual,5,High Risk,Manual Review
84576759,12000.0, 36 months,19.99,D,D4,9 years,MORTGAGE,84000.0,Source Verified,debt_consolidation,DC,33.01,1.0,660.0,664.0,0.0,93.5,26.0,Individual,5,High Risk,Manual Review
84253847,23200.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,OK,34.7,1.0,670.0,674.0,1.0,55.9,60.0,Individual,6,High Risk,Manual Review
84533292,27050.0, 36 months,27.49,F,F4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,OH,30.63,0.0,705.0,709.0,1.0,40.7,21.0,Individual,5,High Risk,Manual Review
83377341,16850.0, 36 months,22.39,E,E1,4 years,RENT,38323.0,Verified,car,FL,32.51,0.0,775.0,779.0,0.0,16.2,6.0,Individual,5,High Risk,Manual Review
83710365,20000.0, 60 months,22.39,E,E1,3 years,RENT,60000.0,Verified,debt_consolidation,IL,31.83,1.0,685.0,689.0,2.0,77.1,15.0,Individual,6,High Risk,Manual Review
84244909,18000.0, 60 months,22.39,E,E1,4 years,MORTGAGE,36000.0,Verified,debt_consolidation,NC,33.3,0.0,675.0,679.0,0.0,80.1,17.0,Individual,6,High Risk,Manual Review
84304266,15000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,87000.0,Not Verified,small_business,TN,30.37,0.0,715.0,719.0,1.0,22.1,15.0,Individual,5,High Risk,Manual Review
84637372,14000.0, 60 months,22.39,E,E1,6 years,RENT,52000.0,Not Verified,debt_consolidation,AZ,30.51,0.0,675.0,679.0,0.0,48.7,20.0,Individual,5,High Risk,Manual Review
84497942,15000.0, 60 months,22.39,E,E1,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NC,32.33,1.0,700.0,704.0,1.0,19.1,27.0,Individual,6,High Risk,Manual Review
84273855,35000.0, 60 months,27.79,F,F5,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,NJ,23.33,1.0,680.0,684.0,0.0,90.6,24.0,Individual,5,High Risk,Manual Review
84536269,18000.0, 60 months,26.99,F,F3,10+ years,RENT,93000.0,Verified,credit_card,NJ,32.97,0.0,680.0,684.0,3.0,84.3,19.0,Individual,6,High Risk,Manual Review
84354585,16125.0, 60 months,24.49,E,E3,2 years,RENT,45039.0,Verified,debt_consolidation,AR,31.71,0.0,670.0,674.0,0.0,76.4,16.0,Individual,5,High Risk,Manual Review
84264419,10675.0, 60 months,27.79,F,F5,3 years,RENT,54000.0,Verified,debt_consolidation,PA,34.89,0.0,665.0,669.0,0.0,75.9,15.0,Individual,5,High Risk,Manual Review
84675922,8050.0, 36 months,22.39,E,E1,10+ years,RENT,50000.0,Not Verified,credit_card,VA,30.19,0.0,680.0,684.0,0.0,41.9,46.0,Individual,5,High Risk,Manual Review
84674953,14000.0, 60 months,23.99,E,E2,2 years,MORTGAGE,110000.0,Not Verified,debt_consolidation,IL,34.29,0.0,685.0,689.0,0.0,70.6,23.0,Individual,5,High Risk,Manual Review
84243219,21000.0, 60 months,22.39,E,E1,2 years,RENT,85000.0,Verified,credit_card,WA,33.25,0.0,660.0,664.0,2.0,89.9,35.0,Individual,6,High Risk,Manual Review
84585566,35000.0, 60 months,26.49,F,F2,2 years,MORTGAGE,135000.0,Verified,debt_consolidation,CA,30.48,0.0,685.0,689.0,0.0,83.8,39.0,Individual,6,High Risk,Manual Review
84636282,14400.0, 60 months,15.59,C,C5,10+ years,MORTGAGE,68000.0,Not Verified,credit_card,MD,30.96,1.0,675.0,679.0,0.0,80.7,35.0,Individual,5,High Risk,Manual Review
84003881,31025.0, 60 months,28.88,G,G2,6 years,RENT,90000.0,Verified,debt_consolidation,NY,31.64,0.0,660.0,664.0,1.0,60.4,21.0,Individual,5,High Risk,Manual Review
84363753,25000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,149676.0,Source Verified,credit_card,CA,30.55,0.0,695.0,699.0,0.0,82.3,35.0,Individual,6,High Risk,Manual Review
84333663,27700.0, 36 months,23.99,E,E2,4 years,MORTGAGE,66000.0,Verified,debt_consolidation,TX,31.6,0.0,660.0,664.0,0.0,78.9,35.0,Individual,5,High Risk,Manual Review
83904107,27050.0, 36 months,23.99,E,E2,10+ years,OWN,80350.0,Verified,debt_consolidation,NJ,21.63,1.0,675.0,679.0,1.0,90.7,13.0,Individual,5,High Risk,Manual Review
84545150,1800.0, 36 months,22.39,E,E1,< 1 year,MORTGAGE,80000.0,Source Verified,home_improvement,AZ,34.23,3.0,660.0,664.0,0.0,73.9,43.0,Individual,6,High Risk,Manual Review
84363578,11700.0, 60 months,23.99,E,E2,< 1 year,RENT,32500.0,Source Verified,debt_consolidation,CA,23.15,1.0,670.0,674.0,0.0,91.3,19.0,Individual,5,High Risk,Manual Review
84497279,22000.0, 60 months,22.39,E,E1,10+ years,OWN,62000.0,Source Verified,debt_consolidation,PA,31.48,0.0,715.0,719.0,1.0,90.4,23.0,Individual,6,High Risk,Manual Review
84064457,12000.0, 60 months,25.69,F,F1,7 years,RENT,30000.0,Verified,debt_consolidation,FL,30.76,0.0,680.0,684.0,0.0,34.0,17.0,Individual,5,High Risk,Manual Review
83634134,10625.0, 60 months,26.99,F,F3,,RENT,29568.0,Verified,credit_card,KS,34.78,0.0,665.0,669.0,0.0,96.7,10.0,Individual,6,High Risk,Manual Review
84254024,5000.0, 36 months,22.39,E,E1,2 years,RENT,25000.0,Verified,debt_consolidation,OH,31.06,0.0,755.0,759.0,3.0,4.4,30.0,Individual,5,High Risk,Manual Review
83398867,10000.0, 60 months,22.39,E,E1,5 years,MORTGAGE,52000.0,Source Verified,home_improvement,NC,32.29,0.0,665.0,669.0,0.0,0.9,25.0,Individual,5,High Risk,Manual Review
84104773,11500.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,ID,30.43,1.0,665.0,669.0,0.0,67.8,45.0,Individual,6,High Risk,Manual Review
84233169,20000.0, 60 months,26.49,F,F2,,MORTGAGE,54000.0,Verified,debt_consolidation,MD,32.12,0.0,720.0,724.0,2.0,53.7,43.0,Individual,5,High Risk,Manual Review
84004790,32000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,76358.0,Verified,debt_consolidation,OK,31.53,5.0,660.0,664.0,0.0,77.7,42.0,Individual,6,High Risk,Manual Review
84623417,9750.0, 36 months,25.69,F,F1,4 years,RENT,28000.0,Verified,debt_consolidation,FL,34.85,0.0,705.0,709.0,4.0,37.4,13.0,Individual,5,High Risk,Manual Review
