id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
84343390,18400.0, 60 months,27.79,F,F5,2 years,OWN,40000.0,Not Verified,home_improvement,CA,30.38,0.0,770.0,774.0,0.0,11.7,6.0,Individual,5,High Risk,Manual Review
84634794,6000.0, 36 months,22.39,E,E1,2 years,MORTGAGE,105000.0,Not Verified,credit_card,IL,32.75,0.0,680.0,684.0,0.0,81.2,29.0,Individual,6,High Risk,Manual Review
84443442,18000.0, 60 months,22.39,E,E1,6 years,RENT,41000.0,Source Verified,credit_card,ID,34.18,0.0,680.0,684.0,0.0,63.2,26.0,Individual,5,High Risk,Manual Review
84603575,21275.0, 36 months,24.49,E,E3,10+ years,OWN,56000.0,Source Verified,debt_consolidation,IL,32.66,0.0,680.0,684.0,0.0,86.5,14.0,Individual,6,High Risk,Manual Review
83944205,6400.0, 36 months,26.99,F,F3,,RENT,20000.0,Verified,debt_consolidation,KS,34.99,0.0,680.0,684.0,0.0,100.3,15.0,Individual,6,High Risk,Manual Review
84494608,35000.0, 36 months,23.99,E,E2,7 years,MORTGAGE,80000.0,Verified,credit_card,LA,17.72,2.0,690.0,694.0,0.0,93.3,59.0,Individual,5,High Risk,Manual Review
84613911,14400.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,59500.0,Source Verified,debt_consolidation,WI,32.92,0.0,675.0,679.0,0.0,63.4,51.0,Individual,5,High Risk,Manual Review
84613825,10000.0, 60 months,22.39,E,E1,9 years,MORTGAGE,90000.0,Source Verified,credit_card,UT,24.8,1.0,680.0,684.0,1.0,85.5,28.0,Individual,5,High Risk,Manual Review
83974135,4000.0, 36 months,24.99,E,E4,< 1 year,RENT,27000.0,Verified,debt_consolidation,WI,33.2,0.0,685.0,689.0,0.0,32.5,21.0,Individual,5,High Risk,Manual Review
84203124,35000.0, 60 months,30.99,G,G5,1 year,RENT,113000.0,Verified,debt_consolidation,KY,31.64,0.0,700.0,704.0,2.0,62.6,29.0,Individual,5,High Risk,Manual Review
84071154,15200.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,65000.0,Not Verified,credit_card,FL,30.82,0.0,670.0,674.0,1.0,60.3,38.0,Individual,5,High Risk,Manual Review
84463154,15750.0, 60 months,28.18,G,G1,2 years,MORTGAGE,41500.0,Verified,debt_consolidation,FL,30.57,0.0,670.0,674.0,0.0,70.9,39.0,Individual,5,High Risk,Manual Review
83931027,12725.0, 60 months,26.99,F,F3,9 years,MORTGAGE,67000.0,Verified,debt_consolidation,CA,30.25,0.0,695.0,699.0,0.0,34.4,31.0,Individual,5,High Risk,Manual Review
82860211,35000.0, 60 months,23.99,E,E2,3 years,RENT,80000.0,Verified,debt_consolidation,CA,15.2,2.0,680.0,684.0,0.0,86.9,10.0,Individual,5,High Risk,Manual Review
81435966,18000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,NY,34.83,0.0,730.0,734.0,1.0,27.2,45.0,Individual,5,High Risk,Manual Review
83953939,10000.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,MI,33.03,0.0,675.0,679.0,1.0,41.3,33.0,Individual,5,High Risk,Manual Review
84135458,5000.0, 36 months,23.99,E,E2,10+ years,RENT,85000.0,Verified,credit_card,AZ,31.54,0.0,675.0,679.0,0.0,95.1,14.0,Individual,6,High Risk,Manual Review
83945210,9100.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,82000.0,Source Verified,home_improvement,CA,31.39,0.0,665.0,669.0,1.0,57.7,24.0,Individual,5,High Risk,Manual Review
84132616,21775.0, 60 months,25.69,F,F1,8 years,RENT,82500.0,Verified,credit_card,CA,30.82,1.0,665.0,669.0,0.0,40.4,53.0,Individual,6,High Risk,Manual Review
84045168,31750.0, 60 months,25.29,E,E5,1 year,MORTGAGE,108000.0,Source Verified,debt_consolidation,OH,30.01,0.0,705.0,709.0,1.0,85.6,32.0,Individual,6,High Risk,Manual Review
84014599,2600.0, 36 months,23.99,E,E2,< 1 year,MORTGAGE,27600.0,Verified,vacation,TN,30.17,2.0,680.0,684.0,0.0,4.0,30.0,Individual,6,High Risk,Manual Review
83905075,8975.0, 36 months,22.39,E,E1,10+ years,RENT,38348.0,Source Verified,debt_consolidation,AL,34.65,0.0,700.0,704.0,2.0,31.2,41.0,Individual,5,High Risk,Manual Review
83828047,15000.0, 60 months,23.99,E,E2,2 years,RENT,62000.0,Verified,debt_consolidation,RI,34.52,0.0,720.0,724.0,2.0,18.0,33.0,Individual,5,High Risk,Manual Review
83634373,18275.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,30.76,0.0,700.0,704.0,3.0,24.1,45.0,Individual,5,High Risk,Manual Review
84234601,18000.0, 60 months,22.39,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,KY,31.48,0.0,680.0,684.0,1.0,81.2,34.0,Individual,6,High Risk,Manual Review
83934045,8750.0, 36 months,25.69,F,F1,10+ years,RENT,37000.0,Source Verified,debt_consolidation,KS,34.03,0.0,685.0,689.0,0.0,87.9,21.0,Individual,6,High Risk,Manual Review
84394439,17675.0, 60 months,23.99,E,E2,7 years,MORTGAGE,115000.0,Verified,home_improvement,TX,2.31,1.0,680.0,684.0,0.0,87.1,11.0,Individual,5,High Risk,Manual Review
83964088,10000.0, 60 months,16.99,D,D1,2 years,RENT,27500.0,Verified,debt_consolidation,UT,30.77,1.0,680.0,684.0,1.0,92.4,19.0,Individual,5,High Risk,Manual Review
84082679,14000.0, 60 months,22.39,E,E1,10+ years,RENT,70000.0,Verified,debt_consolidation,NY,30.34,0.0,665.0,669.0,1.0,20.4,49.0,Individual,5,High Risk,Manual Review
84384102,15000.0, 60 months,23.99,E,E2,2 years,OWN,85000.0,Verified,house,TX,30.47,2.0,665.0,669.0,1.0,33.5,19.0,Individual,6,High Risk,Manual Review
83877293,12000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,ID,32.02,3.0,690.0,694.0,4.0,61.0,65.0,Individual,6,High Risk,Manual Review
84131638,19125.0, 36 months,25.29,E,E5,10+ years,OWN,41600.0,Source Verified,debt_consolidation,OK,32.87,0.0,705.0,709.0,0.0,44.1,9.0,Individual,5,High Risk,Manual Review
83943390,5600.0, 36 months,22.39,E,E1,1 year,RENT,25000.0,Source Verified,debt_consolidation,CA,31.97,0.0,660.0,664.0,1.0,58.3,19.0,Individual,5,High Risk,Manual Review
84142464,16200.0, 60 months,25.29,E,E5,2 years,RENT,45000.0,Verified,debt_consolidation,IL,24.16,1.0,665.0,669.0,0.0,88.7,22.0,Individual,5,High Risk,Manual Review
84051822,35000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,134296.0,Verified,debt_consolidation,VA,28.32,1.0,665.0,669.0,0.0,88.7,15.0,Individual,5,High Risk,Manual Review
83932110,14000.0, 60 months,22.39,E,E1,2 years,OWN,92700.0,Verified,debt_consolidation,KY,30.9,0.0,660.0,664.0,2.0,58.7,65.0,Individual,5,High Risk,Manual Review
84043916,10000.0, 36 months,18.99,D,D3,10+ years,RENT,76000.0,Verified,debt_consolidation,CT,31.33,1.0,665.0,669.0,0.0,99.7,14.0,Individual,5,High Risk,Manual Review
83983248,12000.0, 36 months,22.39,E,E1,< 1 year,RENT,35000.0,Verified,debt_consolidation,CA,31.87,0.0,670.0,674.0,1.0,56.4,13.0,Individual,5,High Risk,Manual Review
83885476,12000.0, 60 months,25.29,E,E5,8 years,MORTGAGE,56650.0,Source Verified,debt_consolidation,OH,34.3,0.0,700.0,704.0,1.0,51.4,52.0,Individual,5,High Risk,Manual Review
84263898,30000.0, 36 months,26.99,F,F3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,30.26,0.0,660.0,664.0,4.0,58.3,18.0,Individual,5,High Risk,Manual Review
84112192,16000.0, 60 months,26.99,F,F3,4 years,RENT,48500.0,Verified,debt_consolidation,NY,31.3,0.0,680.0,684.0,4.0,33.3,29.0,Individual,5,High Risk,Manual Review
84101615,1500.0, 36 months,22.39,E,E1,9 years,MORTGAGE,58000.0,Source Verified,car,LA,22.45,1.0,675.0,679.0,0.0,84.9,31.0,Individual,5,High Risk,Manual Review
83921709,19800.0, 60 months,28.18,G,G1,3 years,RENT,39600.0,Verified,debt_consolidation,NC,32.42,0.0,680.0,684.0,0.0,56.4,14.0,Individual,5,High Risk,Manual Review
83849566,9800.0, 36 months,22.39,E,E1,< 1 year,RENT,32500.0,Verified,medical,OH,30.83,0.0,670.0,674.0,0.0,93.0,14.0,Individual,6,High Risk,Manual Review
83994707,30000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,33.8,0.0,660.0,664.0,1.0,69.7,30.0,Individual,5,High Risk,Manual Review
84070683,14400.0, 60 months,23.99,E,E2,9 years,RENT,50000.0,Source Verified,debt_consolidation,NJ,31.13,0.0,750.0,754.0,3.0,38.7,9.0,Individual,5,High Risk,Manual Review
84060829,12000.0, 36 months,22.39,E,E1,6 years,RENT,38000.0,Source Verified,debt_consolidation,CO,31.55,0.0,665.0,669.0,0.0,27.0,18.0,Individual,5,High Risk,Manual Review
126176997,30000.0, 60 months,30.79,G,G1,10+ years,RENT,40000.0,Source Verified,other,NY,30.86,1.0,700.0,704.0,0.0,30.3,23.0,Joint App,6,High Risk,Manual Review
125193750,5000.0, 36 months,22.91,E,E1,2 years,OWN,145000.0,Source Verified,debt_consolidation,OH,28.54,1.0,665.0,669.0,2.0,81.8,61.0,Individual,5,High Risk,Manual Review
126184571,12275.0, 36 months,24.85,E,E3,2 years,RENT,45000.0,Verified,debt_consolidation,MA,33.28,0.0,680.0,684.0,0.0,31.6,14.0,Individual,5,High Risk,Manual Review
126383239,10000.0, 60 months,23.88,E,E2,10+ years,RENT,42000.0,Source Verified,credit_card,AR,31.17,0.0,660.0,664.0,0.0,79.5,20.0,Individual,5,High Risk,Manual Review
126391793,12000.0, 60 months,23.88,E,E2,3 years,OWN,32000.0,Verified,debt_consolidation,FL,37.17,0.0,685.0,689.0,2.0,35.1,20.0,Individual,5,High Risk,Manual Review
125266917,30000.0, 36 months,24.85,E,E3,3 years,RENT,10000.0,Verified,debt_consolidation,AZ,144.66,0.0,695.0,699.0,0.0,93.6,15.0,Joint App,6,High Risk,Manual Review
126232804,22100.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,103000.0,Source Verified,debt_consolidation,OH,37.43,0.0,725.0,729.0,2.0,27.0,33.0,Individual,5,High Risk,Manual Review
126069826,25000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,MN,37.12,0.0,675.0,679.0,1.0,55.8,31.0,Individual,5,High Risk,Manual Review
126121554,12000.0, 60 months,24.85,E,E3,4 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,GA,48.4,0.0,705.0,709.0,2.0,35.2,25.0,Joint App,5,High Risk,Manual Review
125802005,29000.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,19500.0,Not Verified,credit_card,PA,61.72,0.0,700.0,704.0,0.0,73.3,22.0,Joint App,5,High Risk,Manual Review
126128011,20000.0, 60 months,30.65,F,F4,4 years,RENT,33000.0,Not Verified,debt_consolidation,OH,38.51,0.0,675.0,679.0,0.0,56.6,12.0,Joint App,5,High Risk,Manual Review
126279962,30000.0, 36 months,15.05,C,C4,1 year,MORTGAGE,100000.0,Verified,debt_consolidation,IL,33.59,1.0,670.0,674.0,1.0,98.3,33.0,Individual,5,High Risk,Manual Review
126336415,20000.0, 60 months,25.82,E,E4,6 years,MORTGAGE,1000.0,Not Verified,debt_consolidation,FL,740.96,0.0,710.0,714.0,0.0,94.5,8.0,Joint App,6,High Risk,Manual Review
126357010,10000.0, 60 months,25.82,E,E4,10+ years,RENT,46000.0,Verified,debt_consolidation,AK,30.99,3.0,660.0,664.0,2.0,73.0,28.0,Individual,6,High Risk,Manual Review
126360256,32000.0, 60 months,28.72,F,F1,< 1 year,OWN,35000.0,Not Verified,credit_card,MI,45.4,0.0,705.0,709.0,0.0,54.2,30.0,Joint App,5,High Risk,Manual Review
126349311,30000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,135000.0,Verified,debt_consolidation,VA,34.51,0.0,720.0,724.0,0.0,71.4,15.0,Individual,5,High Risk,Manual Review
126284778,21000.0, 60 months,28.72,F,F1,10+ years,RENT,66000.0,Verified,debt_consolidation,CA,41.16,1.0,660.0,664.0,0.0,71.9,19.0,Joint App,6,High Risk,Manual Review
126299653,12000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,60000.0,Verified,home_improvement,IN,56.36,0.0,700.0,704.0,0.0,87.6,41.0,Joint App,6,High Risk,Manual Review
126129537,17000.0, 36 months,23.88,E,E2,10+ years,RENT,60000.0,Source Verified,debt_consolidation,GA,37.88,0.0,675.0,679.0,0.0,65.7,43.0,Individual,5,High Risk,Manual Review
125853665,3100.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,IN,34.74,1.0,715.0,719.0,0.0,93.6,33.0,Individual,5,High Risk,Manual Review
126161695,7300.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,34000.0,Verified,debt_consolidation,WI,32.79,0.0,660.0,664.0,0.0,53.5,39.0,Individual,5,High Risk,Manual Review
125740708,1000.0, 36 months,24.85,E,E3,,MORTGAGE,15000.0,Verified,major_purchase,KS,68.72,0.0,670.0,674.0,0.0,90.5,16.0,Joint App,6,High Risk,Manual Review
126160348,10000.0, 60 months,23.88,E,E2,10+ years,RENT,32705.32,Verified,credit_card,AZ,33.03,0.0,700.0,704.0,0.0,99.0,18.0,Individual,6,High Risk,Manual Review
126342470,20000.0, 60 months,15.05,C,C4,10+ years,OWN,40000.0,Verified,debt_consolidation,CO,31.41,1.0,705.0,709.0,0.0,84.1,11.0,Joint App,5,High Risk,Manual Review
126347659,16000.0, 60 months,25.82,E,E4,2 years,RENT,36000.0,Source Verified,debt_consolidation,CA,35.77,0.0,670.0,674.0,1.0,25.1,43.0,Individual,5,High Risk,Manual Review
125940759,35000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,42000.0,Verified,debt_consolidation,TX,57.17,0.0,685.0,689.0,2.0,78.1,17.0,Joint App,5,High Risk,Manual Review
126191321,15000.0, 60 months,30.17,F,F3,,OWN,14796.0,Verified,debt_consolidation,PA,30.25,0.0,680.0,684.0,1.0,70.2,8.0,Joint App,5,High Risk,Manual Review
125674871,10000.0, 36 months,23.88,E,E2,7 years,MORTGAGE,110000.0,Not Verified,credit_card,NY,35.63,0.0,665.0,669.0,0.0,81.1,38.0,Individual,6,High Risk,Manual Review
126346471,25000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,94000.0,Verified,home_improvement,AL,31.37,1.0,690.0,694.0,0.0,48.8,46.0,Individual,6,High Risk,Manual Review
126287993,6000.0, 36 months,23.88,E,E2,4 years,RENT,38500.0,Source Verified,debt_consolidation,WA,30.3,0.0,670.0,674.0,1.0,78.7,17.0,Joint App,5,High Risk,Manual Review
126313726,1000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,30000.0,Verified,other,PA,38.04,0.0,670.0,674.0,1.0,54.0,14.0,Individual,5,High Risk,Manual Review
126208043,25000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,MA,32.68,0.0,670.0,674.0,0.0,66.1,41.0,Individual,5,High Risk,Manual Review
125729995,15000.0, 36 months,22.91,E,E1,4 years,RENT,52000.0,Verified,debt_consolidation,NY,37.04,0.0,685.0,689.0,0.0,40.6,16.0,Individual,5,High Risk,Manual Review
126347199,11200.0, 60 months,30.17,F,F3,1 year,RENT,30000.0,Source Verified,debt_consolidation,TX,30.68,0.0,690.0,694.0,3.0,58.3,12.0,Joint App,5,High Risk,Manual Review
126269719,20000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,64000.0,Source Verified,other,PA,30.13,1.0,685.0,689.0,1.0,92.0,16.0,Individual,7,High Risk,Manual Review
124787701,20000.0, 60 months,29.69,F,F2,< 1 year,MORTGAGE,33000.0,Verified,debt_consolidation,WV,55.05,0.0,700.0,704.0,0.0,88.1,14.0,Joint App,6,High Risk,Manual Review
126240794,14200.0, 36 months,21.45,D,D5,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,CA,30.58,1.0,660.0,664.0,0.0,90.9,26.0,Individual,5,High Risk,Manual Review
126272340,15000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,27000.0,Source Verified,debt_consolidation,MD,57.6,0.0,680.0,684.0,1.0,76.0,16.0,Joint App,5,High Risk,Manual Review
126170209,30000.0, 60 months,26.3,E,E5,7 years,RENT,110000.0,Not Verified,debt_consolidation,WA,31.93,0.0,680.0,684.0,1.0,64.3,21.0,Individual,5,High Risk,Manual Review
126085845,28000.0, 60 months,30.75,F,F5,2 years,MORTGAGE,105000.0,Verified,debt_consolidation,IN,31.85,0.0,695.0,699.0,2.0,45.6,19.0,Joint App,5,High Risk,Manual Review
126180670,20000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,AR,38.0,0.0,690.0,694.0,2.0,68.1,39.0,Joint App,5,High Risk,Manual Review
126284781,16000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,130000.0,Source Verified,debt_consolidation,SC,34.91,0.0,690.0,694.0,1.0,74.0,31.0,Individual,5,High Risk,Manual Review
126218727,30000.0, 60 months,15.05,C,C4,1 year,OWN,1500.0,Not Verified,credit_card,VA,999.0,1.0,685.0,689.0,1.0,88.6,13.0,Joint App,5,High Risk,Manual Review
126161455,12150.0, 36 months,25.82,E,E4,6 years,RENT,70000.0,Verified,debt_consolidation,CA,31.92,0.0,695.0,699.0,4.0,43.0,21.0,Individual,5,High Risk,Manual Review
126191950,12000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,72000.0,Verified,credit_card,MA,31.72,1.0,715.0,719.0,0.0,90.7,16.0,Individual,5,High Risk,Manual Review
126237283,35000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,TX,44.15,0.0,675.0,679.0,0.0,80.9,17.0,Joint App,6,High Risk,Manual Review
125140054,25000.0, 36 months,23.88,E,E2,2 years,RENT,95000.0,Source Verified,credit_card,CA,31.09,0.0,695.0,699.0,0.0,80.5,26.0,Joint App,6,High Risk,Manual Review
125995589,35000.0, 60 months,25.82,E,E4,,RENT,15000.0,Verified,debt_consolidation,FL,79.6,0.0,665.0,669.0,0.0,32.5,18.0,Joint App,5,High Risk,Manual Review
125306192,11950.0, 60 months,30.17,F,F3,,RENT,25061.0,Verified,debt_consolidation,FL,58.62,0.0,700.0,704.0,1.0,65.8,13.0,Joint App,5,High Risk,Manual Review
125810031,20450.0, 36 months,23.88,E,E2,6 years,MORTGAGE,65000.0,Source Verified,home_improvement,SC,30.23,0.0,680.0,684.0,4.0,64.0,10.0,Individual,5,High Risk,Manual Review
125905786,22875.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,NY,47.22,0.0,750.0,754.0,2.0,28.5,24.0,Joint App,5,High Risk,Manual Review
126176537,40000.0, 60 months,25.82,E,E4,9 years,MORTGAGE,45000.0,Source Verified,credit_card,IL,40.35,0.0,705.0,709.0,0.0,71.5,25.0,Joint App,5,High Risk,Manual Review
126152907,16000.0, 60 months,28.72,F,F1,,MORTGAGE,30000.0,Verified,debt_consolidation,SC,40.42,3.0,695.0,699.0,2.0,35.3,27.0,Joint App,6,High Risk,Manual Review
126160676,10000.0, 60 months,26.3,E,E5,9 years,RENT,38000.0,Source Verified,debt_consolidation,NC,34.11,0.0,690.0,694.0,0.0,48.6,10.0,Individual,5,High Risk,Manual Review
126281364,3075.0, 36 months,25.82,E,E4,3 years,RENT,33000.0,Verified,debt_consolidation,FL,33.13,1.0,675.0,679.0,3.0,13.0,18.0,Individual,6,High Risk,Manual Review
126064816,15000.0, 60 months,25.82,E,E4,10+ years,OWN,57000.0,Verified,major_purchase,TX,36.0,0.0,705.0,709.0,0.0,70.3,14.0,Individual,5,High Risk,Manual Review
126278932,10000.0, 60 months,23.88,E,E2,,RENT,19800.0,Not Verified,debt_consolidation,AZ,35.21,0.0,715.0,719.0,0.0,36.6,11.0,Individual,5,High Risk,Manual Review
126019285,10000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,6000.0,Not Verified,debt_consolidation,TX,109.0,0.0,670.0,674.0,0.0,53.6,21.0,Joint App,5,High Risk,Manual Review
125707705,9000.0, 36 months,26.3,E,E5,< 1 year,RENT,31600.0,Verified,debt_consolidation,NY,33.46,0.0,690.0,694.0,0.0,39.2,17.0,Individual,5,High Risk,Manual Review
126276701,10000.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,OH,36.07,1.0,690.0,694.0,0.0,83.3,25.0,Individual,5,High Risk,Manual Review
126155673,15000.0, 60 months,23.88,E,E2,,MORTGAGE,14000.0,Verified,major_purchase,FL,89.79,5.0,695.0,699.0,0.0,44.2,19.0,Joint App,6,High Risk,Manual Review
125252356,13750.0, 36 months,22.91,E,E1,1 year,RENT,42000.0,Verified,credit_card,TX,75.32,1.0,680.0,684.0,1.0,71.3,29.0,Joint App,6,High Risk,Manual Review
124850551,12050.0, 60 months,25.82,E,E4,4 years,MORTGAGE,49500.0,Source Verified,credit_card,TX,30.56,1.0,665.0,669.0,1.0,48.3,29.0,Individual,6,High Risk,Manual Review
125163620,20000.0, 60 months,23.88,E,E2,4 years,MORTGAGE,43000.0,Not Verified,debt_consolidation,TX,30.84,1.0,665.0,669.0,2.0,53.4,31.0,Joint App,6,High Risk,Manual Review
126189261,40000.0, 60 months,24.85,E,E3,< 1 year,RENT,20000.0,Not Verified,debt_consolidation,TX,59.3,0.0,695.0,699.0,0.0,25.9,13.0,Joint App,5,High Risk,Manual Review
125754313,3200.0, 36 months,23.88,E,E2,2 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,NE,3.69,2.0,660.0,664.0,0.0,92.5,12.0,Individual,5,High Risk,Manual Review
126074599,16650.0, 36 months,24.85,E,E3,10+ years,RENT,40000.0,Source Verified,debt_consolidation,PA,36.87,1.0,685.0,689.0,1.0,49.8,14.0,Individual,6,High Risk,Manual Review
125863520,15000.0, 60 months,15.05,C,C4,< 1 year,RENT,40000.0,Not Verified,other,AK,49.83,1.0,695.0,699.0,0.0,85.0,12.0,Joint App,5,High Risk,Manual Review
125007177,18000.0, 60 months,23.88,E,E2,5 years,RENT,44000.0,Verified,house,PA,33.52,0.0,710.0,714.0,1.0,18.3,7.0,Individual,5,High Risk,Manual Review
126156004,12700.0, 60 months,30.75,F,F5,4 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,IL,32.17,0.0,690.0,694.0,0.0,55.4,16.0,Individual,5,High Risk,Manual Review
126149619,20850.0, 60 months,30.79,G,G1,4 years,RENT,70000.0,Source Verified,debt_consolidation,NY,35.92,0.0,700.0,704.0,0.0,56.6,24.0,Individual,5,High Risk,Manual Review
126204521,20000.0, 60 months,17.09,D,D1,10+ years,OWN,98000.0,Not Verified,debt_consolidation,SC,31.19,1.0,665.0,669.0,0.0,90.2,43.0,Individual,5,High Risk,Manual Review
126161387,35000.0, 60 months,30.79,G,G1,2 years,RENT,138000.0,Verified,debt_consolidation,MS,20.38,1.0,660.0,664.0,0.0,96.0,14.0,Individual,5,High Risk,Manual Review
125764870,25000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,166000.0,Source Verified,debt_consolidation,VA,27.79,1.0,665.0,669.0,0.0,90.9,36.0,Individual,5,High Risk,Manual Review
126007097,31025.0, 36 months,22.91,E,E1,7 years,MORTGAGE,48000.0,Verified,credit_card,TX,36.43,1.0,705.0,709.0,0.0,51.6,36.0,Joint App,6,High Risk,Manual Review
125381760,10000.0, 60 months,25.82,E,E4,9 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,FL,30.27,0.0,715.0,719.0,1.0,27.1,18.0,Individual,5,High Risk,Manual Review
125715560,24000.0, 60 months,16.02,C,C5,10+ years,RENT,56000.0,Verified,debt_consolidation,MT,33.26,1.0,660.0,664.0,1.0,85.0,18.0,Individual,5,High Risk,Manual Review
125691932,25000.0, 36 months,25.82,E,E4,8 years,RENT,75000.0,Verified,debt_consolidation,IL,33.95,0.0,680.0,684.0,0.0,73.2,34.0,Individual,5,High Risk,Manual Review
125737944,25000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,IN,39.71,0.0,720.0,724.0,0.0,79.2,24.0,Individual,5,High Risk,Manual Review
125914603,10000.0, 60 months,24.85,E,E3,,RENT,6564.0,Verified,debt_consolidation,CA,91.22,0.0,695.0,699.0,0.0,77.4,9.0,Joint App,5,High Risk,Manual Review
126070740,30000.0, 36 months,20.0,D,D4,10+ years,RENT,98000.0,Verified,debt_consolidation,MD,33.94,1.0,680.0,684.0,0.0,80.9,45.0,Individual,5,High Risk,Manual Review
125888856,25000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,IL,30.24,1.0,675.0,679.0,0.0,67.1,22.0,Individual,6,High Risk,Manual Review
125886342,8000.0, 36 months,17.09,D,D1,10+ years,MORTGAGE,15000.0,Verified,debt_consolidation,MS,58.32,1.0,685.0,689.0,1.0,95.3,19.0,Joint App,5,High Risk,Manual Review
125806686,35000.0, 60 months,17.09,D,D1,10+ years,MORTGAGE,100000.0,Verified,credit_card,IL,38.46,1.0,670.0,674.0,2.0,84.9,24.0,Joint App,5,High Risk,Manual Review
126190959,10000.0, 60 months,26.3,E,E5,9 years,OWN,65200.0,Verified,debt_consolidation,OH,31.01,0.0,680.0,684.0,1.0,42.7,34.0,Individual,5,High Risk,Manual Review
126186132,31900.0, 36 months,24.85,E,E3,,MORTGAGE,11472.0,Verified,debt_consolidation,WV,85.88,0.0,730.0,734.0,2.0,36.6,31.0,Joint App,5,High Risk,Manual Review
125855847,20000.0, 60 months,26.3,E,E5,,RENT,51864.0,Verified,debt_consolidation,TX,41.58,0.0,675.0,679.0,0.0,71.4,37.0,Joint App,5,High Risk,Manual Review
125972277,17600.0, 60 months,26.3,E,E5,5 years,MORTGAGE,50000.0,Source Verified,major_purchase,KS,31.64,0.0,690.0,694.0,0.0,75.8,21.0,Joint App,5,High Risk,Manual Review
