id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
126109529,30000.0, 60 months,25.82,E,E4,5 years,MORTGAGE,48000.0,Verified,debt_consolidation,FL,45.58,0.0,665.0,669.0,0.0,65.1,16.0,Joint App,5,High Risk,Manual Review
126065929,25000.0, 36 months,24.85,E,E3,9 years,MORTGAGE,82377.0,Verified,debt_consolidation,MD,36.45,0.0,705.0,709.0,0.0,31.6,47.0,Individual,5,High Risk,Manual Review
126086282,30000.0, 36 months,26.3,E,E5,4 years,RENT,28000.0,Verified,credit_card,NJ,57.87,0.0,675.0,679.0,0.0,64.5,12.0,Joint App,5,High Risk,Manual Review
125866671,40000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,46.12,1.0,685.0,689.0,0.0,74.6,12.0,Joint App,6,High Risk,Manual Review
126074524,20000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,57600.0,Not Verified,debt_consolidation,PA,30.79,0.0,675.0,679.0,1.0,49.3,15.0,Individual,5,High Risk,Manual Review
126125203,8000.0, 36 months,21.45,D,D5,,MORTGAGE,12000.0,Source Verified,debt_consolidation,IL,49.9,1.0,665.0,669.0,0.0,89.1,17.0,Joint App,5,High Risk,Manual Review
125925391,21600.0, 36 months,23.88,E,E2,10+ years,OWN,48000.0,Verified,debt_consolidation,FL,31.25,0.0,705.0,709.0,3.0,57.0,14.0,Individual,5,High Risk,Manual Review
125961514,30000.0, 60 months,23.88,E,E2,10+ years,RENT,72000.0,Source Verified,debt_consolidation,TX,30.94,0.0,735.0,739.0,0.0,68.9,19.0,Individual,5,High Risk,Manual Review
125771077,25000.0, 36 months,21.45,D,D5,1 year,MORTGAGE,130000.0,Not Verified,home_improvement,IL,35.4,1.0,675.0,679.0,0.0,95.4,35.0,Individual,5,High Risk,Manual Review
126113843,30000.0, 60 months,24.85,E,E3,1 year,RENT,30000.0,Source Verified,debt_consolidation,NY,37.52,0.0,710.0,714.0,0.0,61.0,30.0,Joint App,5,High Risk,Manual Review
126148628,31000.0, 60 months,21.45,D,D5,3 years,MORTGAGE,20000.0,Verified,credit_card,ND,85.41,1.0,685.0,689.0,0.0,80.5,24.0,Joint App,5,High Risk,Manual Review
125800698,20000.0, 60 months,25.82,E,E4,10+ years,OWN,57630.0,Source Verified,debt_consolidation,MA,33.28,2.0,695.0,699.0,0.0,46.5,36.0,Individual,6,High Risk,Manual Review
126128239,14400.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,44.63,2.0,660.0,664.0,1.0,59.2,52.0,Joint App,6,High Risk,Manual Review
126120330,16000.0, 36 months,17.09,D,D1,,MORTGAGE,69960.0,Verified,debt_consolidation,NC,40.87,2.0,660.0,664.0,0.0,96.3,21.0,Joint App,5,High Risk,Manual Review
125297632,30350.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,AL,34.25,1.0,665.0,669.0,0.0,59.8,24.0,Joint App,6,High Risk,Manual Review
125997076,12000.0, 60 months,28.72,F,F1,2 years,MORTGAGE,53000.0,Verified,debt_consolidation,GA,32.27,0.0,720.0,724.0,0.0,34.4,43.0,Joint App,5,High Risk,Manual Review
125925950,35000.0, 60 months,30.79,G,G1,1 year,OWN,35000.0,Not Verified,debt_consolidation,TX,115.18,0.0,745.0,749.0,0.0,67.7,17.0,Joint App,5,High Risk,Manual Review
126119499,10000.0, 60 months,25.82,E,E4,,RENT,28000.0,Verified,debt_consolidation,NC,39.56,0.0,700.0,704.0,1.0,81.7,16.0,Individual,6,High Risk,Manual Review
126166578,12000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,PA,33.85,0.0,690.0,694.0,0.0,84.1,21.0,Individual,6,High Risk,Manual Review
126171887,26400.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,66000.0,Not Verified,credit_card,TN,38.68,0.0,735.0,739.0,0.0,52.3,22.0,Individual,5,High Risk,Manual Review
125113040,4200.0, 36 months,30.89,G,G3,,RENT,14004.0,Verified,debt_consolidation,MN,14.91,1.0,660.0,664.0,0.0,101.0,4.0,Individual,5,High Risk,Manual Review
126073500,12000.0, 60 months,25.82,E,E4,,OWN,11148.0,Verified,debt_consolidation,FL,40.47,0.0,660.0,664.0,0.0,43.3,17.0,Joint App,5,High Risk,Manual Review
125792860,40000.0, 60 months,24.85,E,E3,< 1 year,RENT,93000.0,Verified,debt_consolidation,CA,41.52,0.0,685.0,689.0,0.0,72.9,31.0,Joint App,5,High Risk,Manual Review
126125083,4500.0, 36 months,23.88,E,E2,< 1 year,RENT,28080.0,Source Verified,debt_consolidation,FL,31.41,0.0,700.0,704.0,1.0,28.1,15.0,Individual,5,High Risk,Manual Review
126125671,35000.0, 60 months,25.82,E,E4,10+ years,RENT,88500.0,Verified,debt_consolidation,CA,30.48,0.0,670.0,674.0,0.0,58.0,21.0,Individual,5,High Risk,Manual Review
124994978,6000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,73125.0,Verified,credit_card,WA,33.09,0.0,685.0,689.0,1.0,75.9,37.0,Individual,5,High Risk,Manual Review
125905952,25000.0, 60 months,30.75,F,F5,4 years,RENT,62997.0,Not Verified,credit_card,FL,33.78,0.0,705.0,709.0,0.0,54.7,20.0,Individual,5,High Risk,Manual Review
126161180,16000.0, 60 months,23.88,E,E2,10+ years,RENT,38000.0,Source Verified,credit_card,CA,34.63,0.0,715.0,719.0,1.0,57.5,28.0,Individual,5,High Risk,Manual Review
125352912,12800.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,ME,49.29,0.0,705.0,709.0,3.0,37.0,25.0,Joint App,5,High Risk,Manual Review
125730418,10000.0, 60 months,26.3,E,E5,,MORTGAGE,16500.0,Verified,debt_consolidation,AZ,69.38,1.0,675.0,679.0,0.0,82.5,16.0,Joint App,7,High Risk,Manual Review
126027128,2500.0, 36 months,22.91,E,E1,10+ years,OWN,58200.0,Verified,other,TX,34.02,0.0,670.0,674.0,0.0,66.5,39.0,Individual,5,High Risk,Manual Review
126102726,3000.0, 36 months,26.3,E,E5,3 years,RENT,27500.0,Source Verified,major_purchase,RI,43.77,1.0,715.0,719.0,1.0,12.4,24.0,Joint App,6,High Risk,Manual Review
126058239,40000.0, 60 months,25.82,E,E4,8 years,OWN,80000.0,Verified,debt_consolidation,FL,37.58,0.0,695.0,699.0,0.0,58.1,22.0,Joint App,5,High Risk,Manual Review
125858434,19250.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,42576.0,Verified,other,NC,38.66,0.0,735.0,739.0,0.0,66.7,27.0,Individual,5,High Risk,Manual Review
125985914,20000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,WI,38.19,1.0,695.0,699.0,1.0,69.0,18.0,Individual,6,High Risk,Manual Review
125990295,21200.0, 36 months,22.91,E,E1,5 years,RENT,65000.0,Verified,small_business,NY,32.29,1.0,660.0,664.0,0.0,59.0,14.0,Individual,6,High Risk,Manual Review
126128546,25000.0, 60 months,24.85,E,E3,,MORTGAGE,78236.0,Not Verified,debt_consolidation,TX,38.24,3.0,690.0,694.0,1.0,80.4,41.0,Individual,7,High Risk,Manual Review
125912799,2150.0, 36 months,24.85,E,E3,1 year,MORTGAGE,73000.0,Not Verified,debt_consolidation,TN,25.15,1.0,690.0,694.0,0.0,88.7,19.0,Joint App,5,High Risk,Manual Review
126019377,16000.0, 36 months,22.91,E,E1,10+ years,RENT,50000.0,Verified,debt_consolidation,NY,46.83,0.0,675.0,679.0,0.0,60.5,18.0,Joint App,5,High Risk,Manual Review
125909550,30000.0, 60 months,30.17,F,F3,5 years,RENT,35000.0,Verified,debt_consolidation,TN,46.3,0.0,660.0,664.0,0.0,67.0,24.0,Joint App,5,High Risk,Manual Review
125893238,10000.0, 60 months,23.88,E,E2,10+ years,RENT,84500.0,Verified,debt_consolidation,NJ,30.39,0.0,700.0,704.0,4.0,81.0,20.0,Individual,6,High Risk,Manual Review
125865579,7200.0, 36 months,23.88,E,E2,4 years,MORTGAGE,55000.0,Verified,home_improvement,MO,32.18,0.0,675.0,679.0,1.0,16.3,18.0,Individual,5,High Risk,Manual Review
125076687,9700.0, 36 months,22.91,E,E1,5 years,RENT,34000.0,Verified,debt_consolidation,VT,21.36,1.0,670.0,674.0,1.0,80.2,16.0,Individual,5,High Risk,Manual Review
125890748,11925.0, 60 months,30.94,G,G4,5 years,RENT,40000.0,Verified,debt_consolidation,FL,30.39,0.0,665.0,669.0,1.0,97.0,12.0,Individual,6,High Risk,Manual Review
124997502,35000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,115000.0,Verified,credit_card,NJ,41.55,4.0,660.0,664.0,1.0,65.1,44.0,Joint App,6,High Risk,Manual Review
124724787,35000.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,MA,25.55,2.0,660.0,664.0,0.0,83.0,24.0,Individual,5,High Risk,Manual Review
126106446,12000.0, 60 months,28.72,F,F1,7 years,RENT,50000.0,Not Verified,debt_consolidation,MI,38.89,0.0,675.0,679.0,0.0,65.8,26.0,Individual,5,High Risk,Manual Review
126064463,10000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,VA,24.86,2.0,660.0,664.0,1.0,84.0,25.0,Individual,5,High Risk,Manual Review
125627053,6600.0, 36 months,17.09,D,D1,,MORTGAGE,34800.0,Verified,debt_consolidation,LA,32.52,2.0,665.0,669.0,1.0,91.0,16.0,Individual,5,High Risk,Manual Review
125034436,10000.0, 60 months,24.85,E,E3,6 years,MORTGAGE,42000.0,Verified,credit_card,OK,33.23,0.0,660.0,664.0,0.0,77.0,28.0,Individual,5,High Risk,Manual Review
125279471,5000.0, 36 months,24.85,E,E3,2 years,RENT,21000.0,Verified,debt_consolidation,FL,42.74,0.0,675.0,679.0,1.0,72.4,10.0,Joint App,5,High Risk,Manual Review
125755414,10500.0, 60 months,28.72,F,F1,1 year,RENT,86000.0,Verified,major_purchase,GA,30.25,0.0,680.0,684.0,0.0,97.1,18.0,Individual,6,High Risk,Manual Review
125827605,26250.0, 36 months,26.3,E,E5,10+ years,RENT,52000.0,Verified,debt_consolidation,CA,38.14,0.0,720.0,724.0,0.0,52.6,23.0,Joint App,5,High Risk,Manual Review
125834595,5400.0, 36 months,18.06,D,D2,,RENT,18000.0,Verified,credit_card,TX,33.73,2.0,695.0,699.0,0.0,82.0,10.0,Individual,5,High Risk,Manual Review
125833499,30000.0, 60 months,22.91,E,E1,10+ years,RENT,160000.0,Verified,small_business,CA,15.89,1.0,660.0,664.0,0.0,88.0,22.0,Individual,5,High Risk,Manual Review
126087016,12000.0, 60 months,26.3,E,E5,4 years,RENT,51000.0,Verified,debt_consolidation,CO,33.76,0.0,660.0,664.0,1.0,67.8,35.0,Individual,5,High Risk,Manual Review
125808079,16000.0, 60 months,30.79,G,G1,,MORTGAGE,13000.0,Verified,debt_consolidation,CA,56.01,0.0,670.0,674.0,0.0,65.8,6.0,Joint App,5,High Risk,Manual Review
126052429,20000.0, 60 months,30.79,G,G1,,RENT,1000.0,Not Verified,major_purchase,OK,277.11,1.0,670.0,674.0,3.0,42.6,7.0,Joint App,6,High Risk,Manual Review
125755621,40000.0, 60 months,29.69,F,F2,10+ years,OWN,64000.0,Verified,debt_consolidation,TX,49.9,1.0,715.0,719.0,0.0,55.0,36.0,Joint App,6,High Risk,Manual Review
125957076,20000.0, 60 months,23.88,E,E2,1 year,MORTGAGE,40000.0,Verified,debt_consolidation,TN,34.99,0.0,695.0,699.0,0.0,63.3,13.0,Individual,5,High Risk,Manual Review
126086663,32500.0, 60 months,23.88,E,E2,10+ years,OWN,40000.0,Source Verified,home_improvement,TX,37.18,0.0,710.0,714.0,1.0,20.0,17.0,Joint App,5,High Risk,Manual Review
126019449,28000.0, 60 months,17.09,D,D1,3 years,MORTGAGE,40000.0,Source Verified,credit_card,OR,61.72,1.0,670.0,674.0,1.0,89.7,16.0,Joint App,5,High Risk,Manual Review
125987404,7000.0, 36 months,23.88,E,E2,1 year,OWN,20000.0,Verified,moving,PA,53.24,0.0,690.0,694.0,0.0,39.5,16.0,Joint App,5,High Risk,Manual Review
125971655,1600.0, 36 months,25.82,E,E4,4 years,RENT,77000.0,Source Verified,vacation,TX,34.65,0.0,700.0,704.0,0.0,57.0,34.0,Individual,5,High Risk,Manual Review
125960177,8000.0, 36 months,16.02,C,C5,7 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,CO,59.43,1.0,690.0,694.0,2.0,97.2,40.0,Joint App,5,High Risk,Manual Review
126084724,13000.0, 60 months,25.82,E,E4,6 years,RENT,58000.0,Source Verified,debt_consolidation,CA,30.67,0.0,695.0,699.0,0.0,34.8,28.0,Individual,5,High Risk,Manual Review
126085139,14400.0, 60 months,24.85,E,E3,5 years,OWN,35000.0,Verified,credit_card,NY,30.76,0.0,690.0,694.0,0.0,59.1,21.0,Individual,5,High Risk,Manual Review
125923798,16000.0, 60 months,23.88,E,E2,7 years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,33.64,0.0,705.0,709.0,0.0,95.1,12.0,Individual,6,High Risk,Manual Review
125463551,30000.0, 60 months,25.82,E,E4,8 years,MORTGAGE,84000.0,Source Verified,car,AK,21.67,1.0,660.0,664.0,0.0,85.4,13.0,Individual,5,High Risk,Manual Review
125847931,15800.0, 36 months,23.88,E,E2,4 years,RENT,120000.0,Not Verified,small_business,SC,33.09,0.0,675.0,679.0,1.0,35.7,34.0,Individual,5,High Risk,Manual Review
125316125,20000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,49500.0,Source Verified,debt_consolidation,VA,35.15,0.0,685.0,689.0,0.0,58.0,45.0,Joint App,5,High Risk,Manual Review
125291966,11000.0, 60 months,24.85,E,E3,< 1 year,RENT,26000.0,Not Verified,debt_consolidation,FL,31.67,0.0,700.0,704.0,1.0,35.7,17.0,Individual,5,High Risk,Manual Review
125807315,35000.0, 36 months,24.85,E,E3,6 years,MORTGAGE,32000.0,Verified,debt_consolidation,NM,62.34,0.0,705.0,709.0,0.0,86.1,12.0,Joint App,6,High Risk,Manual Review
126072177,20000.0, 60 months,25.82,E,E4,4 years,MORTGAGE,81600.0,Not Verified,credit_card,MD,34.43,0.0,705.0,709.0,2.0,44.8,48.0,Individual,5,High Risk,Manual Review
125926078,35000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,31200.0,Verified,debt_consolidation,CO,46.42,0.0,675.0,679.0,0.0,77.8,18.0,Joint App,5,High Risk,Manual Review
125820268,6000.0, 36 months,22.91,E,E1,2 years,RENT,64000.0,Verified,small_business,MD,33.9,1.0,690.0,694.0,2.0,47.4,12.0,Individual,6,High Risk,Manual Review
124000715,14000.0, 60 months,28.72,F,F1,6 years,RENT,49858.0,Verified,debt_consolidation,NY,30.66,0.0,720.0,724.0,1.0,30.9,35.0,Individual,5,High Risk,Manual Review
125834324,11825.0, 60 months,30.79,G,G1,,MORTGAGE,25000.0,Verified,debt_consolidation,WY,40.66,0.0,705.0,709.0,0.0,64.5,24.0,Joint App,5,High Risk,Manual Review
125039958,35000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,15000.0,Verified,debt_consolidation,MI,99.12,0.0,660.0,664.0,1.0,55.2,22.0,Joint App,5,High Risk,Manual Review
126042442,35000.0, 36 months,26.3,E,E5,10+ years,RENT,60000.0,Not Verified,debt_consolidation,FL,33.06,0.0,705.0,709.0,0.0,51.9,20.0,Joint App,5,High Risk,Manual Review
125846245,16000.0, 60 months,25.82,E,E4,7 years,MORTGAGE,71000.0,Verified,other,OH,30.49,0.0,685.0,689.0,0.0,47.7,46.0,Individual,5,High Risk,Manual Review
125827470,20000.0, 60 months,30.17,F,F3,< 1 year,RENT,22000.0,Verified,debt_consolidation,FL,66.08,0.0,690.0,694.0,0.0,39.5,31.0,Joint App,5,High Risk,Manual Review
125993919,6000.0, 36 months,23.88,E,E2,5 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,AL,69.17,0.0,700.0,704.0,0.0,79.8,12.0,Joint App,5,High Risk,Manual Review
125637587,15000.0, 60 months,28.72,F,F1,10+ years,RENT,85000.0,Source Verified,debt_consolidation,CA,17.41,1.0,665.0,669.0,1.0,91.2,22.0,Individual,5,High Risk,Manual Review
125845648,5050.0, 36 months,25.82,E,E4,2 years,RENT,4000.0,Verified,credit_card,ND,59.46,0.0,745.0,749.0,0.0,0.0,5.0,Joint App,5,High Risk,Manual Review
125985061,5000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,34000.0,Source Verified,other,TX,39.64,0.0,685.0,689.0,1.0,76.8,12.0,Individual,5,High Risk,Manual Review
124143088,13200.0, 60 months,26.3,E,E5,10+ years,OWN,45600.0,Verified,credit_card,MN,32.13,0.0,685.0,689.0,0.0,94.0,22.0,Individual,6,High Risk,Manual Review
125789410,16000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,NY,39.74,1.0,670.0,674.0,1.0,84.8,47.0,Joint App,7,High Risk,Manual Review
125624548,20000.0, 60 months,25.82,E,E4,,OWN,37000.0,Not Verified,debt_consolidation,KS,31.95,3.0,710.0,714.0,0.0,31.9,33.0,Individual,6,High Risk,Manual Review
125765119,15000.0, 36 months,23.88,E,E2,,RENT,12000.0,Source Verified,debt_consolidation,CO,69.9,0.0,660.0,664.0,0.0,70.8,22.0,Joint App,5,High Risk,Manual Review
125310837,10200.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,64000.0,Not Verified,credit_card,TN,35.18,0.0,695.0,699.0,0.0,57.5,18.0,Individual,5,High Risk,Manual Review
125864885,20000.0, 60 months,24.85,E,E3,3 years,RENT,49368.0,Source Verified,debt_consolidation,CA,36.77,0.0,735.0,739.0,1.0,33.1,16.0,Individual,5,High Risk,Manual Review
125890721,16000.0, 60 months,24.85,E,E3,9 years,MORTGAGE,10000.0,Source Verified,debt_consolidation,PA,55.91,2.0,680.0,684.0,1.0,29.5,16.0,Joint App,6,High Risk,Manual Review
125991778,10000.0, 60 months,24.85,E,E3,10+ years,RENT,65000.0,Source Verified,debt_consolidation,NJ,33.12,0.0,710.0,714.0,1.0,65.5,25.0,Individual,5,High Risk,Manual Review
125969499,30000.0, 60 months,23.88,E,E2,10+ years,OWN,84000.0,Verified,debt_consolidation,WA,32.99,2.0,665.0,669.0,0.0,86.3,19.0,Individual,7,High Risk,Manual Review
125918410,14000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MI,34.85,2.0,665.0,669.0,1.0,61.4,29.0,Joint App,6,High Risk,Manual Review
123000376,24000.0, 36 months,18.06,D,D2,3 years,RENT,13000.0,Source Verified,medical,CA,62.19,3.0,670.0,674.0,0.0,87.5,25.0,Joint App,5,High Risk,Manual Review
125377196,5525.0, 36 months,22.91,E,E1,5 years,MORTGAGE,15800.0,Source Verified,other,NJ,31.16,0.0,715.0,719.0,0.0,41.8,25.0,Joint App,5,High Risk,Manual Review
125917210,24075.0, 60 months,28.72,F,F1,10+ years,RENT,55993.0,Verified,debt_consolidation,AZ,35.04,0.0,680.0,684.0,0.0,50.8,41.0,Individual,5,High Risk,Manual Review
125554474,10000.0, 60 months,23.88,E,E2,5 years,MORTGAGE,64000.0,Verified,debt_consolidation,WA,34.3,1.0,680.0,684.0,0.0,85.3,29.0,Individual,7,High Risk,Manual Review
126023058,30000.0, 60 months,20.0,D,D4,10+ years,OWN,95004.0,Source Verified,debt_consolidation,TX,33.35,8.0,670.0,674.0,0.0,81.1,31.0,Individual,5,High Risk,Manual Review
125509701,8000.0, 36 months,22.91,E,E1,1 year,OWN,28300.0,Verified,debt_consolidation,FL,33.08,0.0,690.0,694.0,1.0,47.3,22.0,Joint App,5,High Risk,Manual Review
124889825,16000.0, 60 months,24.85,E,E3,2 years,OWN,50000.0,Verified,debt_consolidation,NC,38.86,0.0,670.0,674.0,0.0,94.5,17.0,Individual,6,High Risk,Manual Review
125486823,27600.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,72038.0,Not Verified,debt_consolidation,CA,43.39,0.0,700.0,704.0,0.0,52.1,43.0,Joint App,5,High Risk,Manual Review
125185815,20025.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,VA,30.36,0.0,665.0,669.0,0.0,79.3,14.0,Individual,5,High Risk,Manual Review
125865070,27500.0, 60 months,24.85,E,E3,,MORTGAGE,31992.0,Verified,other,NY,47.75,0.0,695.0,699.0,1.0,28.1,28.0,Joint App,5,High Risk,Manual Review
125828667,30000.0, 60 months,23.88,E,E2,10+ years,OWN,95000.0,Verified,debt_consolidation,VA,31.96,1.0,670.0,674.0,3.0,57.0,17.0,Individual,6,High Risk,Manual Review
125293516,35000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,3000.0,Verified,small_business,IL,107.6,0.0,745.0,749.0,0.0,31.7,16.0,Joint App,5,High Risk,Manual Review
125971821,16000.0, 60 months,21.45,D,D5,7 years,MORTGAGE,110000.0,Verified,debt_consolidation,WY,30.44,1.0,675.0,679.0,0.0,85.8,33.0,Individual,5,High Risk,Manual Review
125988461,35000.0, 60 months,29.69,F,F2,5 years,MORTGAGE,58000.0,Verified,debt_consolidation,IL,44.44,0.0,685.0,689.0,0.0,63.0,25.0,Joint App,5,High Risk,Manual Review
125969619,10000.0, 60 months,25.82,E,E4,6 years,RENT,60000.0,Not Verified,debt_consolidation,TX,38.03,0.0,680.0,684.0,0.0,73.4,6.0,Individual,5,High Risk,Manual Review
125945345,35000.0, 60 months,25.82,E,E4,6 years,RENT,90000.0,Verified,debt_consolidation,OK,32.35,0.0,665.0,669.0,2.0,58.0,28.0,Individual,5,High Risk,Manual Review
125824552,14400.0, 60 months,24.85,E,E3,10+ years,OWN,38000.0,Verified,home_improvement,FL,47.88,0.0,670.0,674.0,1.0,86.0,18.0,Joint App,6,High Risk,Manual Review
125868657,15000.0, 60 months,24.85,E,E3,5 years,MORTGAGE,81869.0,Verified,credit_card,KY,36.88,1.0,670.0,674.0,1.0,67.0,23.0,Joint App,6,High Risk,Manual Review
125464280,12800.0, 60 months,30.65,F,F4,10+ years,RENT,5000.0,Verified,other,CA,159.79,0.0,670.0,674.0,1.0,49.1,25.0,Joint App,5,High Risk,Manual Review
125915828,16500.0, 60 months,30.65,F,F4,9 years,RENT,53500.0,Verified,debt_consolidation,MT,32.5,0.0,670.0,674.0,0.0,34.0,33.0,Individual,5,High Risk,Manual Review
125880822,16000.0, 60 months,23.88,E,E2,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,OR,30.69,4.0,670.0,674.0,0.0,90.5,42.0,Individual,7,High Risk,Manual Review
125907928,24000.0, 60 months,28.72,F,F1,9 years,MORTGAGE,88000.0,Source Verified,debt_consolidation,OH,34.29,0.0,700.0,704.0,0.0,60.6,81.0,Individual,5,High Risk,Manual Review
125787606,18000.0, 60 months,23.88,E,E2,8 years,MORTGAGE,43200.0,Verified,home_improvement,VA,34.06,0.0,675.0,679.0,0.0,61.0,13.0,Individual,5,High Risk,Manual Review
125764742,17725.0, 60 months,30.79,G,G1,8 years,MORTGAGE,102000.0,Source Verified,debt_consolidation,NC,39.52,1.0,690.0,694.0,0.0,54.5,26.0,Individual,6,High Risk,Manual Review
125563303,12000.0, 60 months,26.3,E,E5,3 years,RENT,43500.0,Verified,debt_consolidation,IL,30.54,0.0,690.0,694.0,1.0,37.0,28.0,Joint App,5,High Risk,Manual Review
124947611,19175.0, 36 months,26.3,E,E5,5 years,OWN,48000.0,Not Verified,credit_card,GA,34.65,0.0,700.0,704.0,0.0,49.0,11.0,Individual,5,High Risk,Manual Review
125791006,2400.0, 36 months,26.3,E,E5,2 years,RENT,140000.0,Verified,vacation,TX,31.4,0.0,660.0,664.0,3.0,83.0,51.0,Individual,6,High Risk,Manual Review
125889694,23150.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,TX,38.23,1.0,685.0,689.0,0.0,69.7,39.0,Joint App,6,High Risk,Manual Review
125689015,12400.0, 36 months,24.85,E,E3,8 years,RENT,35000.0,Source Verified,debt_consolidation,MN,30.59,0.0,710.0,714.0,1.0,27.8,37.0,Individual,5,High Risk,Manual Review
125736876,25000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,51300.0,Verified,debt_consolidation,NY,44.7,0.0,680.0,684.0,0.0,61.6,70.0,Joint App,5,High Risk,Manual Review
125882932,25000.0, 36 months,25.82,E,E4,10+ years,RENT,115000.0,Verified,debt_consolidation,MI,38.99,0.0,725.0,729.0,0.0,78.1,16.0,Individual,5,High Risk,Manual Review
122672142,18000.0, 60 months,23.88,E,E2,5 years,RENT,42500.0,Verified,debt_consolidation,KS,37.0,0.0,690.0,694.0,0.0,94.2,13.0,Individual,6,High Risk,Manual Review
125690962,16000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,45950.0,Verified,debt_consolidation,VA,46.8,0.0,670.0,674.0,0.0,75.1,35.0,Joint App,5,High Risk,Manual Review
125907795,12575.0, 60 months,28.72,F,F1,,RENT,16440.0,Verified,debt_consolidation,PA,49.27,0.0,670.0,674.0,0.0,69.7,16.0,Joint App,5,High Risk,Manual Review
125916364,3950.0, 36 months,28.72,F,F1,< 1 year,RENT,32000.0,Verified,debt_consolidation,MI,30.12,0.0,660.0,664.0,3.0,47.0,20.0,Individual,5,High Risk,Manual Review
125913551,12000.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,67000.0,Not Verified,other,PA,30.09,1.0,670.0,674.0,0.0,93.0,20.0,Individual,5,High Risk,Manual Review
125852121,10425.0, 36 months,22.91,E,E1,,RENT,18442.8,Verified,debt_consolidation,KS,44.79,1.0,675.0,679.0,1.0,61.8,12.0,Joint App,6,High Risk,Manual Review
125856824,15800.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,TN,35.85,0.0,675.0,679.0,0.0,106.3,25.0,Individual,6,High Risk,Manual Review
125857564,12000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,VA,31.79,0.0,660.0,664.0,1.0,36.8,52.0,Individual,5,High Risk,Manual Review
125759249,25000.0, 60 months,25.82,E,E4,10+ years,RENT,92000.0,Verified,credit_card,NY,34.75,0.0,695.0,699.0,0.0,91.9,13.0,Individual,6,High Risk,Manual Review
125879984,15000.0, 60 months,26.3,E,E5,7 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,TN,32.68,0.0,700.0,704.0,1.0,20.6,16.0,Joint App,5,High Risk,Manual Review
