id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
125729237,16800.0, 36 months,22.91,E,E1,10+ years,OWN,35000.0,Source Verified,debt_consolidation,CA,35.05,0.0,705.0,709.0,0.0,51.8,14.0,Individual,5,High Risk,Manual Review
125498621,18925.0, 60 months,30.79,G,G1,7 years,MORTGAGE,81000.0,Not Verified,debt_consolidation,NM,33.75,0.0,725.0,729.0,0.0,83.5,28.0,Individual,6,High Risk,Manual Review
125275929,16000.0, 60 months,26.3,E,E5,,MORTGAGE,500.0,Not Verified,credit_card,UT,941.46,0.0,710.0,714.0,0.0,94.0,6.0,Joint App,6,High Risk,Manual Review
125715038,2000.0, 36 months,24.85,E,E3,10+ years,RENT,52800.0,Source Verified,vacation,AK,36.43,1.0,665.0,669.0,0.0,86.3,33.0,Individual,7,High Risk,Manual Review
125152694,26600.0, 60 months,23.88,E,E2,1 year,RENT,100000.0,Verified,debt_consolidation,CA,32.97,0.0,705.0,709.0,1.0,61.2,20.0,Individual,5,High Risk,Manual Review
125696787,24000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,AL,32.66,0.0,695.0,699.0,1.0,78.6,31.0,Joint App,5,High Risk,Manual Review
125292039,21850.0, 60 months,23.88,E,E2,3 years,RENT,80000.0,Source Verified,credit_card,MI,31.0,0.0,740.0,744.0,0.0,61.3,13.0,Individual,5,High Risk,Manual Review
125865484,16000.0, 60 months,26.3,E,E5,< 1 year,OWN,75000.0,Verified,debt_consolidation,NY,33.26,0.0,725.0,729.0,2.0,19.2,60.0,Individual,5,High Risk,Manual Review
125867607,28000.0, 60 months,29.69,F,F2,4 years,RENT,84500.0,Not Verified,credit_card,NV,30.2,0.0,675.0,679.0,0.0,84.1,20.0,Joint App,6,High Risk,Manual Review
125468728,19825.0, 60 months,28.72,F,F1,3 years,RENT,44000.0,Verified,debt_consolidation,MN,32.65,0.0,660.0,664.0,1.0,2.0,27.0,Individual,5,High Risk,Manual Review
125641508,25000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,83500.0,Verified,debt_consolidation,PA,15.71,2.0,660.0,664.0,2.0,90.3,19.0,Joint App,5,High Risk,Manual Review
125803256,30000.0, 36 months,26.3,E,E5,,MORTGAGE,34000.0,Verified,debt_consolidation,PA,61.91,0.0,700.0,704.0,0.0,68.1,23.0,Joint App,5,High Risk,Manual Review
125802089,30000.0, 60 months,23.88,E,E2,8 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,LA,54.15,0.0,680.0,684.0,2.0,38.3,42.0,Joint App,5,High Risk,Manual Review
125791592,15000.0, 36 months,23.88,E,E2,5 years,RENT,60000.0,Source Verified,debt_consolidation,NV,34.06,0.0,675.0,679.0,0.0,54.8,27.0,Joint App,5,High Risk,Manual Review
125853766,10800.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,60549.0,Verified,debt_consolidation,FL,36.75,1.0,695.0,699.0,1.0,33.6,63.0,Individual,6,High Risk,Manual Review
125845628,14400.0, 60 months,24.85,E,E3,4 years,RENT,47000.0,Verified,debt_consolidation,TX,31.92,0.0,670.0,674.0,0.0,72.9,18.0,Individual,5,High Risk,Manual Review
125701281,20850.0, 60 months,30.89,G,G3,10+ years,RENT,55550.0,Verified,debt_consolidation,KS,33.27,0.0,675.0,679.0,1.0,63.0,31.0,Individual,5,High Risk,Manual Review
125793733,20000.0, 60 months,26.3,E,E5,8 years,RENT,60000.0,Verified,debt_consolidation,IL,36.9,0.0,685.0,689.0,0.0,84.6,22.0,Individual,6,High Risk,Manual Review
125710281,8000.0, 36 months,24.85,E,E3,3 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,IN,34.02,0.0,675.0,679.0,1.0,50.4,55.0,Individual,5,High Risk,Manual Review
125752299,12000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,NC,42.25,0.0,710.0,714.0,3.0,44.8,48.0,Joint App,5,High Risk,Manual Review
125851479,35000.0, 60 months,22.91,E,E1,3 years,RENT,98000.0,Verified,debt_consolidation,VA,30.9,5.0,685.0,689.0,2.0,58.0,36.0,Individual,6,High Risk,Manual Review
125856043,12000.0, 60 months,23.88,E,E2,7 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,AL,37.04,0.0,755.0,759.0,0.0,54.8,13.0,Joint App,5,High Risk,Manual Review
125622455,20000.0, 60 months,30.17,F,F3,2 years,MORTGAGE,66000.0,Source Verified,debt_consolidation,LA,30.98,0.0,695.0,699.0,0.0,60.6,49.0,Individual,5,High Risk,Manual Review
125735020,15200.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,141000.0,Source Verified,other,OH,35.71,0.0,715.0,719.0,2.0,59.3,41.0,Individual,5,High Risk,Manual Review
124142896,10000.0, 60 months,25.82,E,E4,,RENT,23971.0,Verified,debt_consolidation,MI,35.35,0.0,690.0,694.0,0.0,75.0,16.0,Individual,5,High Risk,Manual Review
125848902,17300.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,28000.0,Not Verified,debt_consolidation,VA,88.64,0.0,685.0,689.0,1.0,57.0,45.0,Joint App,5,High Risk,Manual Review
125816471,24600.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,125000.0,Verified,debt_consolidation,GA,36.81,0.0,685.0,689.0,1.0,73.7,58.0,Individual,5,High Risk,Manual Review
124882947,12000.0, 36 months,22.91,E,E1,10+ years,OWN,42000.0,Not Verified,home_improvement,TX,47.66,3.0,680.0,684.0,0.0,49.7,17.0,Joint App,6,High Risk,Manual Review
125815543,16000.0, 60 months,28.72,F,F1,10+ years,RENT,93000.0,Verified,major_purchase,TX,38.0,1.0,705.0,709.0,0.0,77.1,27.0,Individual,6,High Risk,Manual Review
125773120,1000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,36000.0,Source Verified,other,CO,39.33,0.0,670.0,674.0,0.0,85.0,11.0,Individual,6,High Risk,Manual Review
125119322,20000.0, 60 months,28.72,F,F1,2 years,MORTGAGE,127500.0,Verified,debt_consolidation,TX,49.55,0.0,705.0,709.0,3.0,36.0,29.0,Joint App,5,High Risk,Manual Review
124123124,20400.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,53000.0,Verified,debt_consolidation,TX,30.66,0.0,665.0,669.0,1.0,39.3,22.0,Joint App,5,High Risk,Manual Review
122698257,14000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,371000.0,Source Verified,debt_consolidation,VA,23.14,2.0,700.0,704.0,3.0,82.0,59.0,Individual,5,High Risk,Manual Review
125257485,1000.0, 36 months,22.91,E,E1,10+ years,OWN,55000.0,Source Verified,debt_consolidation,KY,35.71,3.0,670.0,674.0,1.0,39.2,38.0,Individual,6,High Risk,Manual Review
124887568,20000.0, 60 months,23.88,E,E2,5 years,RENT,38000.0,Source Verified,debt_consolidation,HI,33.58,0.0,695.0,699.0,0.0,51.7,12.0,Individual,5,High Risk,Manual Review
125690880,20000.0, 60 months,24.85,E,E3,10+ years,RENT,45000.0,Verified,debt_consolidation,AL,33.6,0.0,680.0,684.0,0.0,43.2,18.0,Joint App,5,High Risk,Manual Review
125753160,9250.0, 36 months,23.88,E,E2,7 years,RENT,33000.0,Verified,other,CA,32.62,0.0,685.0,689.0,0.0,96.0,11.0,Individual,6,High Risk,Manual Review
125472705,8000.0, 36 months,23.88,E,E2,10+ years,RENT,50000.0,Not Verified,debt_consolidation,NY,30.92,2.0,720.0,724.0,0.0,27.4,30.0,Joint App,6,High Risk,Manual Review
124862357,25000.0, 60 months,30.79,G,G1,8 years,MORTGAGE,144000.0,Verified,debt_consolidation,FL,37.97,0.0,715.0,719.0,0.0,77.0,43.0,Individual,5,High Risk,Manual Review
125561979,4500.0, 36 months,23.88,E,E2,1 year,RENT,40000.0,Verified,debt_consolidation,IN,55.24,4.0,670.0,674.0,1.0,0.0,25.0,Joint App,6,High Risk,Manual Review
125803174,14200.0, 36 months,26.3,E,E5,4 years,RENT,30000.0,Not Verified,debt_consolidation,FL,30.76,0.0,725.0,729.0,2.0,9.6,10.0,Joint App,5,High Risk,Manual Review
124913496,12000.0, 60 months,24.85,E,E3,6 years,MORTGAGE,25000.0,Verified,other,IN,41.67,0.0,715.0,719.0,2.0,66.1,24.0,Joint App,5,High Risk,Manual Review
125788402,6000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,15000.0,Verified,other,OH,157.2,0.0,715.0,719.0,0.0,88.2,22.0,Joint App,6,High Risk,Manual Review
125565985,11000.0, 60 months,30.65,F,F4,1 year,MORTGAGE,39500.0,Verified,debt_consolidation,MI,34.46,0.0,700.0,704.0,1.0,48.2,25.0,Individual,5,High Risk,Manual Review
125491663,11200.0, 60 months,29.69,F,F2,3 years,RENT,36000.0,Verified,debt_consolidation,SC,35.63,0.0,675.0,679.0,0.0,91.5,17.0,Joint App,6,High Risk,Manual Review
125599967,35000.0, 60 months,17.09,D,D1,,RENT,72000.0,Verified,other,TX,31.05,2.0,675.0,679.0,0.0,86.0,15.0,Individual,5,High Risk,Manual Review
125794919,16000.0, 60 months,24.85,E,E3,8 years,MORTGAGE,82000.0,Not Verified,major_purchase,NV,33.78,0.0,720.0,724.0,0.0,58.6,31.0,Individual,5,High Risk,Manual Review
125793231,13925.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,185000.0,Source Verified,debt_consolidation,AZ,32.03,0.0,695.0,699.0,1.0,78.7,32.0,Individual,5,High Risk,Manual Review
125599291,35000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,OH,43.76,0.0,710.0,714.0,0.0,108.3,22.0,Joint App,6,High Risk,Manual Review
125140013,3600.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,34400.0,Verified,debt_consolidation,OK,33.29,1.0,665.0,669.0,0.0,39.0,17.0,Individual,6,High Risk,Manual Review
125384913,40000.0, 36 months,26.3,E,E5,4 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,KS,33.52,0.0,685.0,689.0,0.0,81.8,26.0,Joint App,6,High Risk,Manual Review
125764684,18000.0, 60 months,25.82,E,E4,6 years,OWN,85000.0,Not Verified,debt_consolidation,MS,37.24,0.0,685.0,689.0,0.0,66.9,23.0,Individual,5,High Risk,Manual Review
125082926,25000.0, 36 months,26.3,E,E5,10+ years,RENT,74000.0,Verified,credit_card,MT,32.55,0.0,705.0,709.0,1.0,82.8,31.0,Individual,6,High Risk,Manual Review
125348557,10000.0, 60 months,23.88,E,E2,4 years,MORTGAGE,30000.0,Verified,debt_consolidation,MN,35.0,0.0,665.0,669.0,0.0,67.6,15.0,Individual,5,High Risk,Manual Review
125695196,30000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,KS,54.95,0.0,670.0,674.0,1.0,93.9,31.0,Joint App,6,High Risk,Manual Review
125766399,11200.0, 60 months,25.82,E,E4,6 years,RENT,25000.0,Verified,credit_card,NY,29.45,2.0,670.0,674.0,0.0,80.9,9.0,Joint App,5,High Risk,Manual Review
125774575,28000.0, 36 months,20.0,D,D4,10+ years,OWN,83000.0,Verified,credit_card,NC,33.2,1.0,660.0,664.0,0.0,84.4,20.0,Individual,5,High Risk,Manual Review
125248045,18150.0, 36 months,26.3,E,E5,1 year,RENT,50000.0,Verified,debt_consolidation,MN,36.36,0.0,710.0,714.0,0.0,76.4,13.0,Individual,5,High Risk,Manual Review
125705736,15000.0, 60 months,25.82,E,E4,2 years,RENT,38000.0,Verified,debt_consolidation,PA,35.25,0.0,675.0,679.0,2.0,56.2,29.0,Joint App,5,High Risk,Manual Review
125515126,20000.0, 60 months,24.85,E,E3,4 years,RENT,45000.0,Verified,debt_consolidation,NC,32.19,0.0,690.0,694.0,1.0,95.4,9.0,Individual,6,High Risk,Manual Review
124958424,29700.0, 36 months,30.65,F,F4,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,GA,31.8,0.0,660.0,664.0,1.0,97.0,20.0,Individual,6,High Risk,Manual Review
125025276,31500.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,AL,40.32,2.0,710.0,714.0,0.0,74.2,29.0,Joint App,6,High Risk,Manual Review
125546166,35000.0, 60 months,30.17,F,F3,10+ years,RENT,98000.0,Verified,debt_consolidation,CA,30.79,0.0,660.0,664.0,3.0,63.0,23.0,Individual,5,High Risk,Manual Review
125380927,8200.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,PA,30.64,0.0,660.0,664.0,0.0,41.7,17.0,Individual,5,High Risk,Manual Review
125715865,26000.0, 60 months,23.88,E,E2,< 1 year,RENT,100.0,Not Verified,debt_consolidation,CA,999.0,0.0,680.0,684.0,2.0,43.3,12.0,Joint App,5,High Risk,Manual Review
125653936,16600.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,58000.0,Verified,debt_consolidation,KS,30.97,1.0,665.0,669.0,2.0,94.0,35.0,Individual,7,High Risk,Manual Review
125701669,15000.0, 60 months,26.3,E,E5,10+ years,RENT,30000.0,Verified,other,CA,33.64,0.0,730.0,734.0,1.0,34.4,6.0,Individual,5,High Risk,Manual Review
125581836,31575.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,47000.0,Verified,credit_card,IL,55.21,0.0,690.0,694.0,1.0,95.4,15.0,Joint App,6,High Risk,Manual Review
125689323,15000.0, 60 months,26.3,E,E5,10+ years,RENT,68000.0,Source Verified,other,NY,37.63,0.0,710.0,714.0,0.0,68.0,40.0,Individual,5,High Risk,Manual Review
125737758,16000.0, 60 months,23.88,E,E2,6 years,RENT,140000.0,Not Verified,debt_consolidation,DC,33.65,0.0,675.0,679.0,0.0,92.7,21.0,Individual,6,High Risk,Manual Review
125351954,22175.0, 60 months,23.88,E,E2,4 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,NV,32.92,0.0,660.0,664.0,0.0,40.5,26.0,Joint App,5,High Risk,Manual Review
125730768,25000.0, 36 months,16.02,C,C5,8 years,MORTGAGE,125000.0,Not Verified,debt_consolidation,TX,34.18,2.0,685.0,689.0,0.0,85.4,30.0,Individual,5,High Risk,Manual Review
124080316,12000.0, 36 months,24.85,E,E3,10+ years,OWN,36000.0,Source Verified,debt_consolidation,CO,38.97,2.0,675.0,679.0,1.0,34.9,40.0,Individual,6,High Risk,Manual Review
125204033,15000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,LA,30.02,0.0,715.0,719.0,3.0,24.3,17.0,Individual,5,High Risk,Manual Review
125060746,31975.0, 60 months,25.82,E,E4,4 years,MORTGAGE,52000.0,Verified,medical,TX,57.35,0.0,725.0,729.0,0.0,48.2,24.0,Joint App,5,High Risk,Manual Review
124112536,30000.0, 60 months,28.72,F,F1,,MORTGAGE,30000.0,Verified,debt_consolidation,AZ,62.96,0.0,680.0,684.0,1.0,38.6,24.0,Joint App,5,High Risk,Manual Review
125712397,32000.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,58000.0,Not Verified,credit_card,IN,32.73,1.0,665.0,669.0,0.0,81.5,27.0,Joint App,5,High Risk,Manual Review
125232171,21000.0, 60 months,30.79,G,G1,2 years,MORTGAGE,40000.0,Verified,debt_consolidation,AR,34.26,0.0,695.0,699.0,0.0,42.6,12.0,Joint App,5,High Risk,Manual Review
125187855,15800.0, 60 months,22.91,E,E1,4 years,OWN,80000.0,Source Verified,debt_consolidation,OR,37.95,0.0,715.0,719.0,0.0,38.5,30.0,Individual,5,High Risk,Manual Review
125691669,25000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,124000.0,Source Verified,debt_consolidation,AZ,13.27,1.0,680.0,684.0,0.0,80.2,18.0,Individual,5,High Risk,Manual Review
125107861,11850.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MN,34.21,0.0,685.0,689.0,2.0,62.1,21.0,Joint App,5,High Risk,Manual Review
125485279,17000.0, 60 months,23.88,E,E2,1 year,MORTGAGE,50000.0,Verified,debt_consolidation,PA,34.42,1.0,690.0,694.0,3.0,74.3,24.0,Individual,6,High Risk,Manual Review
125514795,20000.0, 60 months,23.88,E,E2,2 years,RENT,46100.0,Not Verified,debt_consolidation,OH,33.48,0.0,680.0,684.0,0.0,66.6,31.0,Joint App,5,High Risk,Manual Review
125112107,25000.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,36000.0,Not Verified,debt_consolidation,FL,41.17,0.0,670.0,674.0,0.0,62.7,20.0,Joint App,5,High Risk,Manual Review
124896779,7000.0, 36 months,22.91,E,E1,4 years,OWN,150000.0,Verified,debt_consolidation,OR,44.47,0.0,690.0,694.0,1.0,73.0,49.0,Joint App,5,High Risk,Manual Review
125231728,22000.0, 60 months,25.82,E,E4,4 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,NY,31.51,0.0,700.0,704.0,0.0,46.4,8.0,Joint App,5,High Risk,Manual Review
125345825,12750.0, 60 months,28.72,F,F1,,OWN,45000.0,Verified,debt_consolidation,AL,33.57,0.0,660.0,664.0,0.0,79.8,20.0,Individual,5,High Risk,Manual Review
125304857,11775.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,109000.0,Source Verified,debt_consolidation,UT,33.88,0.0,735.0,739.0,0.0,22.9,45.0,Individual,5,High Risk,Manual Review
125694781,28800.0, 60 months,26.3,E,E5,2 years,MORTGAGE,81000.0,Verified,debt_consolidation,TX,36.06,1.0,775.0,779.0,2.0,4.7,35.0,Individual,6,High Risk,Manual Review
124994565,30000.0, 60 months,24.85,E,E3,2 years,RENT,70000.0,Verified,debt_consolidation,CA,22.35,1.0,670.0,674.0,0.0,80.1,72.0,Individual,5,High Risk,Manual Review
125355458,28000.0, 60 months,28.72,F,F1,4 years,MORTGAGE,43000.0,Verified,debt_consolidation,TX,87.74,0.0,700.0,704.0,0.0,64.4,28.0,Joint App,5,High Risk,Manual Review
125556627,33575.0, 60 months,30.17,F,F3,10+ years,OWN,58000.0,Not Verified,debt_consolidation,PA,46.02,0.0,710.0,714.0,2.0,94.9,13.0,Joint App,6,High Risk,Manual Review
125346791,11200.0, 60 months,23.88,E,E2,,MORTGAGE,35280.0,Verified,credit_card,PA,57.35,1.0,675.0,679.0,1.0,71.1,20.0,Joint App,6,High Risk,Manual Review
125513195,25000.0, 60 months,25.82,E,E4,,MORTGAGE,61200.0,Not Verified,debt_consolidation,TX,34.1,0.0,710.0,714.0,1.0,45.1,24.0,Joint App,5,High Risk,Manual Review
124952315,10475.0, 60 months,28.72,F,F1,,OWN,64761.0,Verified,home_improvement,SC,37.89,0.0,700.0,704.0,0.0,43.7,26.0,Individual,5,High Risk,Manual Review
125677405,18000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,111000.0,Not Verified,debt_consolidation,GA,31.92,0.0,675.0,679.0,0.0,87.9,32.0,Individual,6,High Risk,Manual Review
125184639,10375.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,GA,39.06,0.0,770.0,774.0,0.0,23.8,24.0,Individual,5,High Risk,Manual Review
124771876,24000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NJ,33.07,0.0,715.0,719.0,1.0,70.3,22.0,Joint App,5,High Risk,Manual Review
125068308,15000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,42820.0,Verified,debt_consolidation,NY,57.03,0.0,675.0,679.0,1.0,85.0,20.0,Joint App,6,High Risk,Manual Review
125301866,10000.0, 60 months,26.3,E,E5,2 years,RENT,38218.0,Not Verified,credit_card,IL,34.89,0.0,685.0,689.0,3.0,22.6,25.0,Joint App,5,High Risk,Manual Review
125165459,12000.0, 60 months,24.85,E,E3,2 years,OWN,67500.0,Not Verified,credit_card,IL,35.11,1.0,700.0,704.0,2.0,57.4,18.0,Joint App,6,High Risk,Manual Review
125153420,12375.0, 36 months,26.3,E,E5,10+ years,RENT,60000.0,Not Verified,debt_consolidation,KS,30.86,0.0,710.0,714.0,0.0,49.4,18.0,Individual,5,High Risk,Manual Review
122335334,30000.0, 60 months,24.85,E,E3,6 years,RENT,42000.0,Verified,debt_consolidation,DE,37.03,0.0,670.0,674.0,1.0,79.0,11.0,Joint App,5,High Risk,Manual Review
125567626,1000.0, 36 months,22.91,E,E1,7 years,RENT,26000.0,Not Verified,car,FL,35.36,0.0,700.0,704.0,0.0,54.0,14.0,Individual,5,High Risk,Manual Review
125551702,4300.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,50000.0,Verified,credit_card,CA,37.27,0.0,700.0,704.0,0.0,100.0,16.0,Individual,6,High Risk,Manual Review
125306998,30000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,WA,35.73,0.0,680.0,684.0,0.0,66.2,17.0,Individual,5,High Risk,Manual Review
125348850,6075.0, 36 months,24.85,E,E3,10+ years,OWN,60000.0,Source Verified,debt_consolidation,PA,34.98,1.0,695.0,699.0,0.0,69.6,23.0,Individual,6,High Risk,Manual Review
125325139,30000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,16000.0,Verified,debt_consolidation,OR,48.24,0.0,725.0,729.0,0.0,47.9,22.0,Joint App,5,High Risk,Manual Review
125287342,16000.0, 60 months,30.79,G,G1,10+ years,RENT,30000.0,Not Verified,debt_consolidation,NY,35.44,0.0,720.0,724.0,2.0,68.8,21.0,Joint App,5,High Risk,Manual Review
125565635,24050.0, 36 months,23.88,E,E2,2 years,MORTGAGE,71202.0,Verified,credit_card,GA,39.3,0.0,700.0,704.0,0.0,95.0,19.0,Joint App,6,High Risk,Manual Review
125053181,18000.0, 60 months,23.88,E,E2,2 years,RENT,12000.0,Source Verified,debt_consolidation,AZ,114.9,0.0,665.0,669.0,0.0,64.8,15.0,Joint App,5,High Risk,Manual Review
125489930,12000.0, 36 months,24.85,E,E3,2 years,MORTGAGE,4000.0,Verified,major_purchase,MS,545.05,3.0,660.0,664.0,0.0,65.0,4.0,Joint App,6,High Risk,Manual Review
125491769,13000.0, 36 months,22.91,E,E1,4 years,RENT,35000.0,Not Verified,credit_card,MI,32.98,0.0,680.0,684.0,2.0,41.3,16.0,Individual,5,High Risk,Manual Review
125184678,12000.0, 60 months,30.79,G,G1,2 years,RENT,38764.0,Source Verified,debt_consolidation,NY,31.92,0.0,690.0,694.0,0.0,36.9,28.0,Individual,5,High Risk,Manual Review
124974085,15600.0, 60 months,23.88,E,E2,1 year,MORTGAGE,33000.0,Verified,debt_consolidation,PA,76.65,0.0,700.0,704.0,1.0,59.8,21.0,Joint App,5,High Risk,Manual Review
125356716,13200.0, 60 months,23.88,E,E2,5 years,RENT,75000.0,Not Verified,other,AR,31.73,0.0,680.0,684.0,1.0,61.6,21.0,Joint App,5,High Risk,Manual Review
123004285,16950.0, 60 months,23.88,E,E2,5 years,MORTGAGE,69000.0,Source Verified,debt_consolidation,AZ,31.55,0.0,670.0,674.0,0.0,87.9,18.0,Individual,6,High Risk,Manual Review
125294753,11000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,100400.0,Verified,credit_card,TX,31.2,0.0,685.0,689.0,0.0,45.7,39.0,Individual,5,High Risk,Manual Review
125353302,24000.0, 60 months,25.82,E,E4,3 years,RENT,25200.0,Not Verified,debt_consolidation,WI,57.9,0.0,675.0,679.0,0.0,53.7,29.0,Joint App,5,High Risk,Manual Review
125511777,20000.0, 60 months,25.82,E,E4,3 years,MORTGAGE,23000.0,Not Verified,debt_consolidation,OH,36.69,0.0,665.0,669.0,0.0,52.4,39.0,Joint App,5,High Risk,Manual Review
125510421,1000.0, 36 months,22.91,E,E1,,RENT,17517.0,Not Verified,other,NY,30.64,0.0,700.0,704.0,0.0,46.8,13.0,Individual,5,High Risk,Manual Review
125138219,21000.0, 60 months,24.85,E,E3,,MORTGAGE,50000.0,Source Verified,debt_consolidation,CA,43.16,0.0,690.0,694.0,0.0,74.3,17.0,Joint App,5,High Risk,Manual Review
125018304,15000.0, 60 months,28.72,F,F1,10+ years,RENT,57500.0,Not Verified,debt_consolidation,CA,37.78,1.0,665.0,669.0,1.0,50.1,36.0,Joint App,6,High Risk,Manual Review
125522139,25000.0, 60 months,30.17,F,F3,7 years,MORTGAGE,56000.0,Verified,debt_consolidation,TX,31.53,0.0,705.0,709.0,0.0,82.7,16.0,Individual,6,High Risk,Manual Review
125392058,3275.0, 36 months,23.88,E,E2,10+ years,RENT,49000.0,Verified,debt_consolidation,CA,34.93,0.0,690.0,694.0,2.0,86.0,16.0,Individual,6,High Risk,Manual Review
125343980,12000.0, 60 months,23.88,E,E2,< 1 year,RENT,42000.0,Verified,debt_consolidation,TX,57.34,0.0,680.0,684.0,1.0,93.0,18.0,Joint App,6,High Risk,Manual Review
125385978,35000.0, 60 months,26.3,E,E5,9 years,RENT,49000.0,Verified,debt_consolidation,CA,31.81,0.0,680.0,684.0,0.0,69.5,19.0,Joint App,5,High Risk,Manual Review
125219630,30000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,100000.0,Verified,debt_consolidation,NY,30.36,1.0,675.0,679.0,0.0,63.7,37.0,Individual,6,High Risk,Manual Review
125472000,11100.0, 36 months,23.88,E,E2,,MORTGAGE,35000.0,Verified,debt_consolidation,FL,36.29,1.0,665.0,669.0,1.0,34.3,39.0,Individual,6,High Risk,Manual Review
124092361,25000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,AL,34.51,1.0,675.0,679.0,0.0,82.6,27.0,Joint App,7,High Risk,Manual Review
125175869,4000.0, 36 months,25.82,E,E4,3 years,MORTGAGE,76444.0,Source Verified,debt_consolidation,ND,33.64,0.0,675.0,679.0,1.0,68.1,22.0,Joint App,5,High Risk,Manual Review
123046811,22500.0, 60 months,23.88,E,E2,10+ years,RENT,62000.0,Verified,debt_consolidation,GA,37.23,0.0,725.0,729.0,1.0,7.2,42.0,Individual,5,High Risk,Manual Review
124892453,21000.0, 60 months,23.88,E,E2,3 years,RENT,35000.0,Source Verified,debt_consolidation,TX,30.59,0.0,660.0,664.0,0.0,94.5,9.0,Joint App,6,High Risk,Manual Review
125311934,13200.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,32500.0,Verified,credit_card,WI,38.11,0.0,715.0,719.0,1.0,92.2,8.0,Individual,6,High Risk,Manual Review
124887959,20000.0, 60 months,25.82,E,E4,,MORTGAGE,45000.0,Not Verified,debt_consolidation,VA,54.51,0.0,660.0,664.0,1.0,62.5,33.0,Joint App,5,High Risk,Manual Review
125346190,15000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,PA,35.57,0.0,670.0,674.0,0.0,84.9,25.0,Individual,6,High Risk,Manual Review
