id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
124972788,4200.0, 36 months,22.91,E,E1,10+ years,RENT,41000.0,Not Verified,debt_consolidation,IL,35.3,0.0,660.0,664.0,0.0,78.7,10.0,Individual,5,High Risk,Manual Review
125467819,10000.0, 60 months,28.72,F,F1,10+ years,RENT,115000.0,Source Verified,credit_card,NY,32.66,1.0,665.0,669.0,0.0,75.8,56.0,Individual,6,High Risk,Manual Review
125391603,12000.0, 60 months,26.3,E,E5,< 1 year,OWN,49500.0,Source Verified,credit_card,MO,33.72,0.0,680.0,684.0,1.0,94.8,14.0,Individual,6,High Risk,Manual Review
125380916,3000.0, 36 months,26.3,E,E5,6 years,RENT,70700.0,Not Verified,car,NM,36.41,0.0,660.0,664.0,0.0,35.6,27.0,Joint App,5,High Risk,Manual Review
125361794,6850.0, 36 months,26.3,E,E5,5 years,MORTGAGE,17000.0,Not Verified,other,WI,36.65,0.0,675.0,679.0,0.0,30.6,6.0,Joint App,5,High Risk,Manual Review
123934313,20575.0, 36 months,23.88,E,E2,6 years,RENT,130000.0,Verified,renewable_energy,UT,32.89,0.0,695.0,699.0,1.0,76.7,33.0,Joint App,5,High Risk,Manual Review
125086927,20000.0, 60 months,24.85,E,E3,5 years,MORTGAGE,57000.0,Verified,credit_card,NY,37.37,1.0,670.0,674.0,0.0,78.6,26.0,Individual,6,High Risk,Manual Review
124746788,21600.0, 36 months,23.88,E,E2,3 years,MORTGAGE,36000.0,Verified,debt_consolidation,MS,45.0,0.0,745.0,749.0,0.0,47.3,12.0,Joint App,5,High Risk,Manual Review
125343885,20000.0, 36 months,24.85,E,E3,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,SC,35.77,2.0,665.0,669.0,1.0,69.3,29.0,Individual,6,High Risk,Manual Review
125384266,20000.0, 60 months,28.72,F,F1,3 years,RENT,60000.0,Not Verified,debt_consolidation,VA,34.32,0.0,700.0,704.0,0.0,99.5,25.0,Individual,6,High Risk,Manual Review
124847047,35000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,OH,46.8,2.0,690.0,694.0,1.0,39.1,18.0,Joint App,6,High Risk,Manual Review
125164152,30000.0, 60 months,28.72,F,F1,10+ years,RENT,54000.0,Source Verified,debt_consolidation,CA,43.52,0.0,680.0,684.0,0.0,99.8,17.0,Joint App,6,High Risk,Manual Review
125133049,25200.0, 60 months,24.85,E,E3,4 years,MORTGAGE,44000.0,Verified,debt_consolidation,MN,48.87,0.0,700.0,704.0,1.0,88.4,28.0,Joint App,6,High Risk,Manual Review
123966185,3600.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,36000.0,Verified,debt_consolidation,TX,44.27,3.0,690.0,694.0,0.0,22.5,34.0,Joint App,6,High Risk,Manual Review
124861012,14400.0, 60 months,30.17,F,F3,,RENT,4800.0,Not Verified,other,TX,110.44,1.0,685.0,689.0,0.0,28.2,4.0,Joint App,6,High Risk,Manual Review
124741966,33150.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,TX,47.81,0.0,705.0,709.0,0.0,53.3,22.0,Joint App,5,High Risk,Manual Review
125065039,25000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,136000.0,Verified,debt_consolidation,WA,29.53,2.0,665.0,669.0,0.0,91.7,19.0,Individual,5,High Risk,Manual Review
125153748,12000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,37761.0,Not Verified,debt_consolidation,NY,38.43,0.0,675.0,679.0,0.0,60.5,30.0,Individual,5,High Risk,Manual Review
125336191,24700.0, 60 months,30.75,F,F5,6 years,RENT,25800.0,Verified,other,NY,75.86,0.0,685.0,689.0,0.0,54.6,18.0,Joint App,5,High Risk,Manual Review
125350765,10000.0, 60 months,26.3,E,E5,8 years,MORTGAGE,150000.0,Source Verified,other,VA,21.02,1.0,660.0,664.0,0.0,82.2,32.0,Individual,5,High Risk,Manual Review
125039367,7500.0, 36 months,23.88,E,E2,2 years,MORTGAGE,62000.0,Verified,debt_consolidation,NV,30.62,0.0,660.0,664.0,3.0,72.0,24.0,Individual,5,High Risk,Manual Review
125227830,14000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,120000.0,Source Verified,other,HI,31.03,0.0,700.0,704.0,0.0,86.7,22.0,Individual,6,High Risk,Manual Review
125264466,13050.0, 60 months,25.82,E,E4,10+ years,OWN,31500.0,Verified,credit_card,PA,38.36,0.0,750.0,754.0,2.0,11.4,38.0,Individual,5,High Risk,Manual Review
125342558,20000.0, 60 months,23.88,E,E2,10+ years,RENT,57000.0,Not Verified,credit_card,CA,31.24,0.0,690.0,694.0,0.0,92.2,19.0,Individual,6,High Risk,Manual Review
125323588,16000.0, 60 months,26.3,E,E5,10+ years,RENT,38000.0,Not Verified,debt_consolidation,CO,36.39,0.0,730.0,734.0,0.0,23.7,36.0,Individual,5,High Risk,Manual Review
125303148,19725.0, 36 months,26.3,E,E5,,MORTGAGE,27000.0,Verified,debt_consolidation,NY,59.07,0.0,715.0,719.0,0.0,64.1,14.0,Joint App,5,High Risk,Manual Review
125290105,29525.0, 36 months,25.82,E,E4,,MORTGAGE,75584.0,Verified,debt_consolidation,CA,38.49,0.0,685.0,689.0,1.0,92.7,26.0,Joint App,6,High Risk,Manual Review
125333031,35000.0, 60 months,25.82,E,E4,1 year,RENT,35000.0,Source Verified,debt_consolidation,WA,37.65,0.0,730.0,734.0,0.0,44.6,19.0,Joint App,5,High Risk,Manual Review
125296505,24000.0, 60 months,23.88,E,E2,5 years,RENT,41470.0,Source Verified,debt_consolidation,FL,33.05,0.0,700.0,704.0,1.0,51.3,21.0,Joint App,5,High Risk,Manual Review
125332793,14000.0, 60 months,26.3,E,E5,10+ years,RENT,30931.2,Verified,debt_consolidation,SC,47.26,0.0,690.0,694.0,0.0,54.9,25.0,Joint App,5,High Risk,Manual Review
125034716,33175.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,105343.0,Source Verified,credit_card,NY,38.7,0.0,700.0,704.0,0.0,77.5,41.0,Joint App,5,High Risk,Manual Review
125327346,14300.0, 60 months,15.05,C,C4,10+ years,MORTGAGE,60000.0,Not Verified,home_improvement,PA,31.08,1.0,675.0,679.0,0.0,92.5,22.0,Individual,5,High Risk,Manual Review
125302615,10300.0, 36 months,29.69,F,F2,2 years,RENT,87800.0,Verified,debt_consolidation,MA,35.44,0.0,675.0,679.0,0.0,39.5,33.0,Individual,5,High Risk,Manual Review
125327930,28800.0, 60 months,24.85,E,E3,4 years,MORTGAGE,120000.0,Not Verified,debt_consolidation,MD,33.2,0.0,725.0,729.0,0.0,54.2,15.0,Individual,5,High Risk,Manual Review
124722935,25000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,OH,35.22,1.0,710.0,714.0,0.0,81.3,20.0,Individual,7,High Risk,Manual Review
125300103,30000.0, 60 months,26.3,E,E5,3 years,RENT,95000.0,Source Verified,credit_card,UT,10.74,1.0,665.0,669.0,0.0,85.7,10.0,Individual,5,High Risk,Manual Review
125270496,8000.0, 36 months,22.91,E,E1,1 year,RENT,29000.0,Source Verified,debt_consolidation,PA,34.75,0.0,670.0,674.0,0.0,58.4,13.0,Joint App,5,High Risk,Manual Review
125320710,11200.0, 60 months,23.88,E,E2,2 years,RENT,35000.0,Not Verified,debt_consolidation,OH,33.85,0.0,715.0,719.0,0.0,40.2,34.0,Individual,5,High Risk,Manual Review
125328398,15000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,25000.0,Not Verified,debt_consolidation,NJ,38.98,0.0,665.0,669.0,1.0,73.3,24.0,Joint App,5,High Risk,Manual Review
124142336,10000.0, 60 months,24.85,E,E3,10+ years,OWN,39000.0,Source Verified,debt_consolidation,NY,31.02,2.0,695.0,699.0,0.0,34.9,31.0,Individual,6,High Risk,Manual Review
125237736,26400.0, 60 months,24.85,E,E3,8 years,MORTGAGE,91000.0,Verified,debt_consolidation,MA,39.04,1.0,660.0,664.0,1.0,86.2,24.0,Joint App,7,High Risk,Manual Review
123920721,10000.0, 60 months,25.82,E,E4,10+ years,OWN,54000.0,Verified,other,IN,38.54,0.0,670.0,674.0,0.0,67.1,30.0,Individual,5,High Risk,Manual Review
124960176,14000.0, 60 months,29.69,F,F2,1 year,MORTGAGE,60000.0,Verified,debt_consolidation,CO,44.16,0.0,720.0,724.0,0.0,98.2,20.0,Joint App,6,High Risk,Manual Review
125174077,30450.0, 60 months,30.79,G,G1,2 years,MORTGAGE,39000.0,Not Verified,debt_consolidation,PA,21.88,1.0,670.0,674.0,0.0,97.4,19.0,Joint App,5,High Risk,Manual Review
125295853,25625.0, 60 months,23.88,E,E2,8 years,RENT,42000.0,Not Verified,debt_consolidation,RI,31.11,0.0,675.0,679.0,2.0,10.2,21.0,Individual,5,High Risk,Manual Review
125305008,20000.0, 60 months,24.85,E,E3,10+ years,OWN,70000.0,Source Verified,credit_card,SC,37.3,0.0,660.0,664.0,2.0,80.4,27.0,Individual,6,High Risk,Manual Review
124833250,20000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,PA,30.5,0.0,665.0,669.0,0.0,99.6,16.0,Individual,6,High Risk,Manual Review
125138717,10000.0, 60 months,29.69,F,F2,8 years,MORTGAGE,88908.0,Verified,debt_consolidation,AL,44.3,0.0,660.0,664.0,1.0,96.6,23.0,Joint App,6,High Risk,Manual Review
123611143,5000.0, 36 months,23.88,E,E2,5 years,OWN,65200.0,Source Verified,debt_consolidation,PA,36.53,0.0,710.0,714.0,0.0,72.2,25.0,Individual,5,High Risk,Manual Review
124446281,36000.0, 60 months,30.65,F,F4,,RENT,35000.0,Source Verified,debt_consolidation,VA,52.73,1.0,710.0,714.0,1.0,9.6,39.0,Joint App,6,High Risk,Manual Review
125228221,14400.0, 60 months,23.88,E,E2,,RENT,10968.0,Verified,debt_consolidation,NY,95.84,0.0,725.0,729.0,0.0,77.8,7.0,Joint App,5,High Risk,Manual Review
125277784,5000.0, 36 months,17.09,D,D1,5 years,MORTGAGE,85344.0,Source Verified,credit_card,MO,33.56,1.0,700.0,704.0,1.0,84.8,21.0,Individual,5,High Risk,Manual Review
125265911,21000.0, 60 months,25.82,E,E4,6 years,MORTGAGE,78000.0,Verified,debt_consolidation,GA,31.77,0.0,700.0,704.0,0.0,38.8,26.0,Individual,5,High Risk,Manual Review
125179705,28000.0, 60 months,28.72,F,F1,,MORTGAGE,24000.0,Verified,debt_consolidation,OH,62.4,0.0,690.0,694.0,1.0,37.8,22.0,Joint App,5,High Risk,Manual Review
124887106,26850.0, 60 months,28.72,F,F1,7 years,MORTGAGE,81266.86,Verified,credit_card,AL,36.21,0.0,695.0,699.0,1.0,95.4,27.0,Individual,6,High Risk,Manual Review
125027817,16500.0, 60 months,26.3,E,E5,9 years,MORTGAGE,79400.0,Not Verified,debt_consolidation,AZ,34.82,0.0,675.0,679.0,0.0,63.9,44.0,Joint App,5,High Risk,Manual Review
125191050,26675.0, 60 months,28.72,F,F1,8 years,MORTGAGE,80000.0,Verified,credit_card,NY,31.17,0.0,695.0,699.0,0.0,73.9,16.0,Individual,5,High Risk,Manual Review
125115864,10525.0, 36 months,22.91,E,E1,6 years,MORTGAGE,34000.0,Verified,debt_consolidation,FL,38.83,0.0,690.0,694.0,0.0,53.5,18.0,Joint App,5,High Risk,Manual Review
125104342,15000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,VA,30.22,1.0,670.0,674.0,0.0,30.2,32.0,Individual,6,High Risk,Manual Review
123960775,18000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,50816.0,Source Verified,other,SC,30.56,1.0,690.0,694.0,0.0,0.0,12.0,Joint App,6,High Risk,Manual Review
125272343,34925.0, 60 months,23.88,E,E2,9 years,OWN,108300.0,Verified,major_purchase,TX,47.05,0.0,705.0,709.0,0.0,74.3,41.0,Joint App,5,High Risk,Manual Review
125271775,14400.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,NM,31.08,2.0,680.0,684.0,0.0,82.4,27.0,Joint App,5,High Risk,Manual Review
124819986,35000.0, 60 months,29.69,F,F2,10+ years,OWN,85000.0,Source Verified,debt_consolidation,NJ,11.5,8.0,680.0,684.0,0.0,94.1,17.0,Joint App,5,High Risk,Manual Review
125231732,19800.0, 36 months,25.82,E,E4,2 years,RENT,38000.0,Not Verified,credit_card,CA,32.19,0.0,675.0,679.0,0.0,63.0,22.0,Individual,5,High Risk,Manual Review
125274345,10000.0, 60 months,25.82,E,E4,2 years,OWN,30000.0,Not Verified,other,TX,33.68,0.0,735.0,739.0,1.0,44.0,18.0,Individual,5,High Risk,Manual Review
125257836,30000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,91273.0,Verified,debt_consolidation,MN,33.89,0.0,725.0,729.0,0.0,73.4,48.0,Individual,5,High Risk,Manual Review
125262231,6000.0, 36 months,22.91,E,E1,,MORTGAGE,50000.0,Source Verified,moving,MD,35.29,4.0,675.0,679.0,0.0,75.3,18.0,Joint App,6,High Risk,Manual Review
125253110,20000.0, 60 months,28.72,F,F1,10+ years,OWN,38000.0,Source Verified,debt_consolidation,KS,34.97,0.0,680.0,684.0,0.0,74.9,21.0,Individual,5,High Risk,Manual Review
125106747,30300.0, 60 months,26.3,E,E5,5 years,MORTGAGE,25000.0,Source Verified,debt_consolidation,CO,53.29,0.0,695.0,699.0,1.0,13.2,19.0,Joint App,5,High Risk,Manual Review
125035354,13100.0, 60 months,30.17,F,F3,,MORTGAGE,8000.0,Verified,debt_consolidation,WA,81.68,0.0,740.0,744.0,1.0,27.3,16.0,Joint App,5,High Risk,Manual Review
125269771,10000.0, 60 months,30.79,G,G1,10+ years,RENT,50000.0,Not Verified,debt_consolidation,NY,38.43,1.0,735.0,739.0,0.0,20.6,13.0,Joint App,6,High Risk,Manual Review
124955583,10000.0, 60 months,26.3,E,E5,1 year,RENT,10000.0,Not Verified,major_purchase,MA,48.14,0.0,695.0,699.0,0.0,38.1,4.0,Joint App,5,High Risk,Manual Review
125267739,30000.0, 60 months,22.91,E,E1,10+ years,OWN,175000.0,Verified,credit_card,MD,12.4,3.0,670.0,674.0,0.0,108.9,19.0,Individual,5,High Risk,Manual Review
125068145,11400.0, 60 months,23.88,E,E2,6 years,RENT,88000.0,Source Verified,other,MA,19.15,2.0,670.0,674.0,0.0,85.8,38.0,Individual,5,High Risk,Manual Review
124001113,18000.0, 60 months,23.88,E,E2,2 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,LA,32.15,0.0,680.0,684.0,0.0,42.2,30.0,Individual,5,High Risk,Manual Review
124038598,23375.0, 60 months,25.82,E,E4,10+ years,RENT,62200.0,Verified,house,GA,31.58,13.0,660.0,664.0,3.0,41.0,61.0,Individual,6,High Risk,Manual Review
125270482,23850.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,IN,37.28,1.0,700.0,704.0,0.0,79.5,26.0,Individual,6,High Risk,Manual Review
125090786,16800.0, 60 months,25.82,E,E4,8 years,MORTGAGE,35000.0,Verified,debt_consolidation,PA,59.67,0.0,710.0,714.0,1.0,94.3,25.0,Joint App,6,High Risk,Manual Review
125266458,24000.0, 60 months,23.88,E,E2,4 years,RENT,126000.0,Source Verified,credit_card,CO,34.98,0.0,720.0,724.0,1.0,79.7,16.0,Individual,5,High Risk,Manual Review
125130932,16575.0, 60 months,30.17,F,F3,10+ years,RENT,94000.0,Not Verified,debt_consolidation,CT,43.82,0.0,725.0,729.0,1.0,39.3,13.0,Joint App,5,High Risk,Manual Review
124425923,35000.0, 36 months,23.88,E,E2,10+ years,OWN,100000.0,Not Verified,debt_consolidation,PA,56.44,0.0,670.0,674.0,2.0,79.8,46.0,Joint App,5,High Risk,Manual Review
124116670,9875.0, 36 months,23.88,E,E2,10+ years,RENT,25000.0,Verified,debt_consolidation,CA,32.12,0.0,685.0,689.0,0.0,60.9,11.0,Individual,5,High Risk,Manual Review
125148917,11000.0, 60 months,24.85,E,E3,10+ years,RENT,40000.0,Verified,debt_consolidation,NV,55.45,0.0,670.0,674.0,0.0,52.5,17.0,Joint App,5,High Risk,Manual Review
125182631,1000.0, 36 months,24.85,E,E3,< 1 year,RENT,24000.0,Not Verified,debt_consolidation,NC,37.09,0.0,665.0,669.0,0.0,44.2,14.0,Individual,5,High Risk,Manual Review
125063446,10000.0, 60 months,26.3,E,E5,10+ years,OWN,49000.0,Not Verified,debt_consolidation,TX,32.94,0.0,695.0,699.0,0.0,56.5,30.0,Individual,5,High Risk,Manual Review
125228555,20000.0, 60 months,26.3,E,E5,7 years,MORTGAGE,360000.0,Source Verified,debt_consolidation,CT,6.07,1.0,675.0,679.0,0.0,82.2,12.0,Individual,5,High Risk,Manual Review
125203739,21000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,TN,49.39,1.0,660.0,664.0,0.0,90.5,29.0,Joint App,7,High Risk,Manual Review
125140699,10000.0, 60 months,30.17,F,F3,3 years,MORTGAGE,102000.0,Not Verified,debt_consolidation,TN,34.85,0.0,660.0,664.0,2.0,73.3,49.0,Individual,5,High Risk,Manual Review
124152861,10500.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,30000.0,Verified,small_business,MN,34.8,1.0,675.0,679.0,1.0,80.0,18.0,Individual,6,High Risk,Manual Review
125203264,23900.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,61000.0,Not Verified,credit_card,AZ,31.06,0.0,720.0,724.0,0.0,48.1,28.0,Individual,5,High Risk,Manual Review
125163308,25000.0, 60 months,25.82,E,E4,5 years,MORTGAGE,78000.0,Source Verified,credit_card,CO,38.34,0.0,690.0,694.0,1.0,54.4,31.0,Individual,5,High Risk,Manual Review
124810662,35000.0, 36 months,25.82,E,E4,,MORTGAGE,60000.0,Source Verified,debt_consolidation,OH,36.66,1.0,670.0,674.0,2.0,72.1,45.0,Joint App,6,High Risk,Manual Review
124908526,15350.0, 60 months,30.17,F,F3,3 years,RENT,95000.0,Source Verified,credit_card,CA,38.23,0.0,720.0,724.0,1.0,33.2,47.0,Individual,5,High Risk,Manual Review
124039687,3000.0, 36 months,25.82,E,E4,2 years,RENT,20000.0,Verified,other,KY,37.76,0.0,690.0,694.0,0.0,99.8,6.0,Individual,6,High Risk,Manual Review
124046822,37000.0, 36 months,24.85,E,E3,5 years,MORTGAGE,120000.0,Not Verified,debt_consolidation,GA,30.32,0.0,700.0,704.0,1.0,34.8,49.0,Joint App,5,High Risk,Manual Review
122650288,19000.0, 60 months,29.69,F,F2,3 years,RENT,60000.0,Verified,debt_consolidation,CO,37.34,0.0,700.0,704.0,0.0,83.1,15.0,Individual,6,High Risk,Manual Review
124731304,35000.0, 60 months,30.65,F,F4,7 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,PA,48.13,0.0,660.0,664.0,0.0,95.7,27.0,Joint App,6,High Risk,Manual Review
124152083,12000.0, 60 months,29.69,F,F2,,OWN,48000.0,Verified,debt_consolidation,CO,29.83,1.0,670.0,674.0,1.0,93.0,20.0,Individual,5,High Risk,Manual Review
125186166,7450.0, 36 months,22.91,E,E1,5 years,MORTGAGE,27000.0,Not Verified,debt_consolidation,MO,34.32,0.0,690.0,694.0,1.0,84.0,38.0,Individual,6,High Risk,Manual Review
122316729,10500.0, 60 months,25.82,E,E4,3 years,MORTGAGE,65000.0,Not Verified,other,CO,31.61,0.0,660.0,664.0,2.0,39.5,53.0,Individual,5,High Risk,Manual Review
124910912,6000.0, 36 months,25.82,E,E4,,MORTGAGE,13200.0,Verified,home_improvement,WI,49.27,2.0,680.0,684.0,1.0,83.9,13.0,Joint App,7,High Risk,Manual Review
125143743,23000.0, 36 months,26.3,E,E5,8 years,MORTGAGE,91200.0,Source Verified,debt_consolidation,OK,31.71,0.0,725.0,729.0,1.0,68.9,12.0,Individual,5,High Risk,Manual Review
124878674,10500.0, 60 months,28.72,F,F1,4 years,RENT,44444.0,Verified,credit_card,FL,32.33,0.0,665.0,669.0,0.0,75.0,27.0,Individual,5,High Risk,Manual Review
124971387,12000.0, 36 months,22.91,E,E1,10+ years,RENT,77000.0,Source Verified,debt_consolidation,NY,33.18,0.0,700.0,704.0,0.0,47.2,27.0,Individual,5,High Risk,Manual Review
125178375,10450.0, 60 months,24.85,E,E3,4 years,RENT,26000.0,Verified,debt_consolidation,NC,39.34,0.0,735.0,739.0,1.0,32.4,14.0,Individual,5,High Risk,Manual Review
125053452,15000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,LA,34.03,1.0,695.0,699.0,0.0,7.5,45.0,Joint App,6,High Risk,Manual Review
124142138,25000.0, 60 months,25.82,E,E4,10+ years,OWN,54000.0,Verified,credit_card,AZ,30.87,0.0,665.0,669.0,1.0,88.0,15.0,Individual,6,High Risk,Manual Review
125077358,20100.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,124334.0,Source Verified,debt_consolidation,NJ,35.9,0.0,710.0,714.0,2.0,62.1,46.0,Individual,5,High Risk,Manual Review
123042821,15000.0, 60 months,24.85,E,E3,3 years,RENT,105000.0,Not Verified,credit_card,CA,39.22,0.0,725.0,729.0,0.0,74.1,30.0,Individual,5,High Risk,Manual Review
124998796,20650.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,WI,56.78,0.0,740.0,744.0,0.0,95.3,14.0,Joint App,6,High Risk,Manual Review
124777647,35000.0, 36 months,22.91,E,E1,3 years,RENT,84000.0,Verified,small_business,NY,37.42,2.0,680.0,684.0,1.0,47.2,27.0,Joint App,6,High Risk,Manual Review
125126109,3500.0, 36 months,23.88,E,E2,1 year,RENT,20000.0,Verified,house,AZ,39.86,1.0,685.0,689.0,0.0,35.6,21.0,Joint App,6,High Risk,Manual Review
125155648,16000.0, 60 months,26.3,E,E5,< 1 year,RENT,42000.0,Verified,credit_card,OH,37.46,1.0,670.0,674.0,2.0,95.7,11.0,Individual,7,High Risk,Manual Review
125159333,15000.0, 60 months,23.88,E,E2,8 years,MORTGAGE,35000.0,Not Verified,credit_card,MD,34.74,0.0,660.0,664.0,2.0,46.9,35.0,Joint App,5,High Risk,Manual Review
124741323,12000.0, 60 months,18.06,D,D2,10+ years,MORTGAGE,55000.0,Verified,major_purchase,WV,44.52,3.0,680.0,684.0,0.0,80.3,36.0,Joint App,5,High Risk,Manual Review
123990713,16000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,CA,67.74,1.0,660.0,664.0,0.0,82.0,19.0,Joint App,7,High Risk,Manual Review
125159719,25000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,39.2,0.0,670.0,674.0,0.0,46.6,27.0,Individual,5,High Risk,Manual Review
125156988,20000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,MA,31.23,0.0,710.0,714.0,0.0,79.9,16.0,Individual,5,High Risk,Manual Review
122660506,21775.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,61000.0,Verified,home_improvement,FL,38.87,0.0,670.0,674.0,1.0,21.7,26.0,Joint App,5,High Risk,Manual Review
124975840,20000.0, 60 months,24.85,E,E3,,RENT,88200.0,Source Verified,debt_consolidation,NC,18.82,1.0,680.0,684.0,0.0,96.0,16.0,Individual,5,High Risk,Manual Review
125146097,6000.0, 36 months,22.91,E,E1,10+ years,RENT,80000.0,Verified,debt_consolidation,NY,34.55,0.0,675.0,679.0,2.0,48.0,32.0,Individual,5,High Risk,Manual Review
125155726,13725.0, 60 months,25.82,E,E4,5 years,RENT,60000.0,Source Verified,debt_consolidation,IL,35.9,0.0,725.0,729.0,0.0,50.1,27.0,Individual,5,High Risk,Manual Review
125114360,10000.0, 36 months,22.91,E,E1,6 years,MORTGAGE,85000.0,Verified,other,HI,35.48,0.0,685.0,689.0,0.0,95.5,25.0,Individual,6,High Risk,Manual Review
125111281,9425.0, 36 months,24.85,E,E3,5 years,RENT,20000.0,Source Verified,home_improvement,NJ,61.1,1.0,670.0,674.0,0.0,18.4,7.0,Joint App,6,High Risk,Manual Review
122956700,13200.0, 60 months,23.88,E,E2,,MORTGAGE,46000.0,Verified,debt_consolidation,IL,34.78,0.0,740.0,744.0,1.0,29.0,57.0,Individual,5,High Risk,Manual Review
124968641,15500.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,MI,31.28,0.0,675.0,679.0,1.0,87.4,12.0,Joint App,6,High Risk,Manual Review
123942712,23650.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,71000.0,Verified,debt_consolidation,IN,32.01,0.0,695.0,699.0,0.0,54.8,27.0,Joint App,5,High Risk,Manual Review
122679576,15000.0, 60 months,24.85,E,E3,10+ years,RENT,43000.0,Verified,debt_consolidation,NY,33.27,0.0,675.0,679.0,1.0,55.1,39.0,Individual,5,High Risk,Manual Review
124872291,4000.0, 36 months,22.91,E,E1,,MORTGAGE,35000.0,Verified,debt_consolidation,WI,36.18,1.0,660.0,664.0,2.0,93.3,28.0,Individual,7,High Risk,Manual Review
124431354,10000.0, 36 months,22.91,E,E1,10+ years,RENT,55000.0,Verified,debt_consolidation,CA,38.82,0.0,660.0,664.0,0.0,89.6,16.0,Individual,6,High Risk,Manual Review
125057160,30000.0, 60 months,25.82,E,E4,,RENT,28000.0,Source Verified,debt_consolidation,CA,71.62,0.0,715.0,719.0,0.0,66.4,15.0,Joint App,5,High Risk,Manual Review
124922481,5950.0, 36 months,28.72,F,F1,10+ years,MORTGAGE,19900.0,Verified,debt_consolidation,FL,35.1,0.0,685.0,689.0,1.0,57.6,13.0,Individual,5,High Risk,Manual Review
125091501,33850.0, 36 months,26.3,E,E5,9 years,MORTGAGE,85093.0,Verified,other,CA,36.84,0.0,700.0,704.0,3.0,47.2,26.0,Joint App,5,High Risk,Manual Review
125062584,26000.0, 60 months,28.72,F,F1,,MORTGAGE,25547.0,Verified,debt_consolidation,NE,61.09,0.0,665.0,669.0,1.0,48.6,27.0,Joint App,5,High Risk,Manual Review
124903834,29650.0, 36 months,23.88,E,E2,9 years,MORTGAGE,40000.0,Not Verified,small_business,MI,35.87,1.0,680.0,684.0,0.0,68.2,19.0,Joint App,6,High Risk,Manual Review
125099492,20000.0, 60 months,25.82,E,E4,4 years,MORTGAGE,50000.0,Source Verified,credit_card,VA,5.71,2.0,665.0,669.0,0.0,100.0,14.0,Individual,5,High Risk,Manual Review
