id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
122331014,18000.0, 60 months,24.85,E,E3,10+ years,RENT,57740.0,Verified,debt_consolidation,GA,31.85,0.0,700.0,704.0,0.0,31.6,23.0,Individual,5,High Risk,Manual Review
121890002,12000.0, 36 months,22.91,E,E1,4 years,MORTGAGE,110000.0,Not Verified,other,WA,19.92,1.0,680.0,684.0,1.0,104.4,24.0,Individual,5,High Risk,Manual Review
124856211,24000.0, 60 months,26.3,E,E5,,MORTGAGE,12000.0,Source Verified,credit_card,IL,110.5,1.0,705.0,709.0,0.0,53.2,30.0,Joint App,6,High Risk,Manual Review
124052737,16025.0, 60 months,26.3,E,E5,5 years,MORTGAGE,166000.0,Source Verified,debt_consolidation,NC,35.39,0.0,740.0,744.0,0.0,31.5,49.0,Individual,5,High Risk,Manual Review
125108119,12800.0, 60 months,23.88,E,E2,2 years,RENT,65000.0,Source Verified,credit_card,AZ,30.71,0.0,665.0,669.0,0.0,80.5,19.0,Individual,6,High Risk,Manual Review
124097899,10000.0, 36 months,24.85,E,E3,10+ years,RENT,30000.0,Not Verified,other,TX,33.49,0.0,670.0,674.0,0.0,40.1,30.0,Individual,5,High Risk,Manual Review
125125851,30000.0, 60 months,21.45,D,D5,8 years,MORTGAGE,120000.0,Verified,debt_consolidation,MD,32.22,1.0,690.0,694.0,1.0,90.4,32.0,Individual,5,High Risk,Manual Review
125119043,15000.0, 36 months,15.05,C,C4,5 years,MORTGAGE,36708.0,Source Verified,debt_consolidation,FL,38.07,2.0,675.0,679.0,0.0,87.8,27.0,Individual,5,High Risk,Manual Review
121855498,25000.0, 60 months,25.82,E,E4,9 years,MORTGAGE,91000.0,Verified,debt_consolidation,AL,34.24,1.0,710.0,714.0,2.0,17.1,19.0,Individual,6,High Risk,Manual Review
124440265,30000.0, 60 months,28.72,F,F1,10+ years,OWN,57500.0,Source Verified,debt_consolidation,TX,37.65,0.0,695.0,699.0,1.0,53.9,42.0,Joint App,5,High Risk,Manual Review
125046633,6000.0, 36 months,20.0,D,D4,4 years,MORTGAGE,70000.0,Not Verified,home_improvement,NV,48.53,3.0,670.0,674.0,0.0,87.3,32.0,Joint App,5,High Risk,Manual Review
124866744,28000.0, 36 months,30.17,F,F3,3 years,RENT,55000.0,Verified,debt_consolidation,CA,35.65,26.0,685.0,689.0,0.0,42.7,69.0,Individual,6,High Risk,Manual Review
125057838,8400.0, 36 months,22.91,E,E1,5 years,MORTGAGE,43000.0,Verified,debt_consolidation,AZ,44.74,2.0,665.0,669.0,0.0,94.9,30.0,Joint App,7,High Risk,Manual Review
125020512,16000.0, 60 months,25.82,E,E4,4 years,RENT,40000.0,Source Verified,debt_consolidation,VA,34.32,0.0,690.0,694.0,0.0,84.5,15.0,Individual,6,High Risk,Manual Review
124901243,10000.0, 36 months,19.03,D,D3,3 years,MORTGAGE,100000.0,Verified,major_purchase,GA,33.91,4.0,660.0,664.0,0.0,100.1,18.0,Joint App,5,High Risk,Manual Review
125108113,11200.0, 60 months,23.88,E,E2,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,PA,35.61,0.0,665.0,669.0,0.0,51.8,27.0,Individual,5,High Risk,Manual Review
125066875,18500.0, 60 months,23.88,E,E2,10+ years,RENT,65000.0,Source Verified,credit_card,IL,33.95,0.0,700.0,704.0,1.0,30.4,58.0,Individual,5,High Risk,Manual Review
124095087,16800.0, 60 months,23.88,E,E2,9 years,MORTGAGE,56000.0,Verified,debt_consolidation,TN,32.64,0.0,660.0,664.0,0.0,73.4,21.0,Individual,5,High Risk,Manual Review
124722512,12000.0, 36 months,22.91,E,E1,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,AR,40.14,0.0,665.0,669.0,0.0,37.7,22.0,Joint App,5,High Risk,Manual Review
125062214,15000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,30600.0,Verified,car,FL,44.9,0.0,675.0,679.0,1.0,41.6,37.0,Joint App,5,High Risk,Manual Review
124895325,30000.0, 60 months,26.3,E,E5,,MORTGAGE,78576.0,Verified,debt_consolidation,AR,33.77,0.0,700.0,704.0,0.0,81.8,31.0,Individual,6,High Risk,Manual Review
125053114,24000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,GA,46.5,0.0,700.0,704.0,0.0,75.4,19.0,Joint App,5,High Risk,Manual Review
124097768,25000.0, 60 months,26.3,E,E5,10+ years,RENT,30000.0,Not Verified,debt_consolidation,MA,16.04,1.0,660.0,664.0,0.0,86.9,4.0,Joint App,5,High Risk,Manual Review
125057401,30000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,71400.0,Verified,debt_consolidation,NY,32.47,0.0,705.0,709.0,0.0,51.4,43.0,Individual,5,High Risk,Manual Review
125070444,5100.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,85000.0,Source Verified,debt_consolidation,TX,15.28,1.0,690.0,694.0,2.0,80.6,12.0,Individual,5,High Risk,Manual Review
125048859,15900.0, 36 months,26.3,E,E5,10+ years,RENT,89000.0,Source Verified,credit_card,NY,39.47,0.0,700.0,704.0,0.0,80.8,35.0,Individual,6,High Risk,Manual Review
125070171,25000.0, 60 months,30.17,F,F3,7 years,MORTGAGE,49920.0,Source Verified,debt_consolidation,CA,31.11,0.0,675.0,679.0,0.0,86.1,20.0,Joint App,6,High Risk,Manual Review
125084467,14000.0, 60 months,23.88,E,E2,6 years,RENT,91500.0,Not Verified,debt_consolidation,NJ,38.86,0.0,665.0,669.0,0.0,77.6,28.0,Individual,5,High Risk,Manual Review
124886441,25000.0, 60 months,26.3,E,E5,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,MI,40.85,1.0,680.0,684.0,0.0,83.6,16.0,Joint App,7,High Risk,Manual Review
123957939,20000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,33000.0,Not Verified,debt_consolidation,OK,58.58,0.0,660.0,664.0,0.0,91.3,66.0,Joint App,6,High Risk,Manual Review
124918093,15000.0, 60 months,25.82,E,E4,9 years,MORTGAGE,30000.0,Verified,debt_consolidation,MI,53.24,0.0,695.0,699.0,2.0,83.2,19.0,Joint App,6,High Risk,Manual Review
125068519,20125.0, 36 months,22.91,E,E1,< 1 year,RENT,55000.0,Not Verified,credit_card,IL,38.03,0.0,660.0,664.0,0.0,65.6,29.0,Individual,5,High Risk,Manual Review
124749671,20000.0, 36 months,26.3,E,E5,1 year,RENT,13000.0,Verified,debt_consolidation,VA,82.36,0.0,730.0,734.0,2.0,28.8,16.0,Joint App,5,High Risk,Manual Review
125047664,4000.0, 36 months,23.88,E,E2,8 years,RENT,54000.0,Verified,other,NJ,37.18,2.0,695.0,699.0,0.0,54.9,23.0,Individual,6,High Risk,Manual Review
123621815,14100.0, 36 months,22.91,E,E1,,OWN,41000.0,Verified,other,GA,35.1,0.0,690.0,694.0,2.0,57.4,14.0,Individual,5,High Risk,Manual Review
124823611,40000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,100000.0,Verified,credit_card,MO,41.05,0.0,705.0,709.0,0.0,99.0,22.0,Joint App,6,High Risk,Manual Review
125007199,10000.0, 60 months,25.82,E,E4,,OWN,55000.0,Not Verified,debt_consolidation,TX,38.42,0.0,670.0,674.0,0.0,78.9,18.0,Joint App,5,High Risk,Manual Review
125073453,20000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,38500.0,Verified,debt_consolidation,WI,37.59,0.0,670.0,674.0,3.0,65.2,13.0,Joint App,5,High Risk,Manual Review
125078158,1800.0, 36 months,22.91,E,E1,2 years,RENT,32000.0,Verified,debt_consolidation,WA,30.08,0.0,665.0,669.0,0.0,60.8,16.0,Individual,5,High Risk,Manual Review
124965269,20000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,NY,17.16,1.0,665.0,669.0,1.0,100.5,11.0,Individual,5,High Risk,Manual Review
124152561,20000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,42000.0,Verified,debt_consolidation,GA,30.4,0.0,720.0,724.0,0.0,59.0,22.0,Individual,5,High Risk,Manual Review
124820964,6000.0, 36 months,22.91,E,E1,,RENT,12828.0,Verified,credit_card,AK,42.94,0.0,670.0,674.0,0.0,45.7,13.0,Joint App,5,High Risk,Manual Review
124092291,20000.0, 60 months,24.85,E,E3,,RENT,12000.0,Not Verified,debt_consolidation,OR,54.6,0.0,660.0,664.0,0.0,90.1,15.0,Joint App,6,High Risk,Manual Review
125074036,10000.0, 60 months,28.72,F,F1,,MORTGAGE,75000.0,Not Verified,home_improvement,NY,30.14,0.0,700.0,704.0,1.0,30.3,16.0,Individual,5,High Risk,Manual Review
125059501,12000.0, 60 months,26.3,E,E5,2 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,MI,33.94,0.0,695.0,699.0,0.0,94.2,18.0,Joint App,6,High Risk,Manual Review
123336651,12575.0, 60 months,26.3,E,E5,5 years,RENT,45000.0,Verified,debt_consolidation,CA,34.91,0.0,685.0,689.0,1.0,55.9,24.0,Individual,5,High Risk,Manual Review
124457322,20000.0, 60 months,26.3,E,E5,,MORTGAGE,5000.0,Source Verified,debt_consolidation,AL,128.61,0.0,700.0,704.0,0.0,102.1,9.0,Joint App,6,High Risk,Manual Review
124839473,12000.0, 36 months,22.91,E,E1,2 years,MORTGAGE,90000.0,Verified,small_business,TX,33.65,0.0,670.0,674.0,2.0,81.3,31.0,Individual,6,High Risk,Manual Review
124805489,28400.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,NY,31.58,1.0,690.0,694.0,1.0,48.0,40.0,Individual,6,High Risk,Manual Review
125068485,10000.0, 60 months,24.85,E,E3,< 1 year,RENT,34320.0,Not Verified,debt_consolidation,MO,38.57,0.0,680.0,684.0,0.0,78.5,41.0,Individual,5,High Risk,Manual Review
123884907,35000.0, 60 months,28.72,F,F1,3 years,OWN,70000.0,Verified,credit_card,TX,58.19,0.0,675.0,679.0,0.0,95.2,28.0,Joint App,6,High Risk,Manual Review
125011791,20000.0, 60 months,30.94,G,G4,1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,NV,16.74,1.0,685.0,689.0,2.0,101.0,6.0,Individual,5,High Risk,Manual Review
124935250,22000.0, 60 months,24.85,E,E3,1 year,RENT,70000.0,Source Verified,debt_consolidation,CT,32.22,2.0,675.0,679.0,1.0,72.9,26.0,Joint App,6,High Risk,Manual Review
124888986,10000.0, 60 months,26.3,E,E5,7 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,WA,38.61,0.0,685.0,689.0,0.0,75.4,23.0,Individual,5,High Risk,Manual Review
124027352,11900.0, 60 months,25.82,E,E4,4 years,MORTGAGE,42000.0,Verified,credit_card,NM,48.6,3.0,695.0,699.0,0.0,37.2,39.0,Joint App,6,High Risk,Manual Review
124839688,35000.0, 60 months,24.85,E,E3,10+ years,OWN,185000.0,Not Verified,small_business,MA,5.62,3.0,665.0,669.0,0.0,92.3,24.0,Joint App,5,High Risk,Manual Review
124940100,10000.0, 60 months,25.82,E,E4,,MORTGAGE,10000.0,Source Verified,debt_consolidation,OK,51.14,1.0,670.0,674.0,0.0,37.0,27.0,Joint App,6,High Risk,Manual Review
124914650,30000.0, 60 months,30.84,G,G2,,RENT,71975.03,Verified,debt_consolidation,IL,26.13,2.0,670.0,674.0,1.0,102.0,30.0,Individual,5,High Risk,Manual Review
124990300,10000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,PA,51.82,0.0,685.0,689.0,1.0,62.2,20.0,Joint App,5,High Risk,Manual Review
125047297,2000.0, 36 months,22.91,E,E1,7 years,RENT,85000.0,Verified,moving,OR,27.03,1.0,665.0,669.0,0.0,94.0,23.0,Individual,5,High Risk,Manual Review
124999227,9250.0, 36 months,26.3,E,E5,10+ years,OWN,52851.0,Verified,debt_consolidation,NY,36.0,0.0,705.0,709.0,0.0,39.1,24.0,Individual,5,High Risk,Manual Review
124970835,15125.0, 60 months,24.85,E,E3,10+ years,RENT,42000.0,Verified,debt_consolidation,WI,32.03,0.0,680.0,684.0,2.0,82.0,15.0,Individual,6,High Risk,Manual Review
124952346,12625.0, 60 months,26.3,E,E5,4 years,RENT,42000.0,Verified,debt_consolidation,NH,32.97,0.0,670.0,674.0,1.0,28.3,34.0,Individual,5,High Risk,Manual Review
125024157,30000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,53467.0,Not Verified,debt_consolidation,AZ,43.63,1.0,660.0,664.0,1.0,65.7,30.0,Joint App,6,High Risk,Manual Review
125030446,20000.0, 60 months,23.88,E,E2,10+ years,OWN,85000.0,Verified,credit_card,FL,35.95,0.0,700.0,704.0,1.0,45.7,62.0,Individual,5,High Risk,Manual Review
124827536,25000.0, 60 months,30.65,F,F4,6 years,MORTGAGE,38212.0,Source Verified,debt_consolidation,MA,31.34,0.0,680.0,684.0,3.0,65.2,26.0,Joint App,5,High Risk,Manual Review
124870377,5000.0, 36 months,25.82,E,E4,10+ years,RENT,36000.0,Verified,other,TX,31.37,1.0,660.0,664.0,0.0,63.0,22.0,Individual,6,High Risk,Manual Review
124854389,15000.0, 60 months,24.85,E,E3,2 years,RENT,37710.0,Verified,debt_consolidation,WA,34.72,0.0,690.0,694.0,1.0,60.0,13.0,Individual,5,High Risk,Manual Review
124961154,25000.0, 60 months,24.85,E,E3,< 1 year,RENT,40000.0,Verified,debt_consolidation,NY,63.61,0.0,670.0,674.0,0.0,54.0,30.0,Joint App,5,High Risk,Manual Review
125022996,15000.0, 60 months,26.3,E,E5,9 years,RENT,100000.0,Not Verified,debt_consolidation,TX,31.86,0.0,665.0,669.0,0.0,85.6,46.0,Individual,6,High Risk,Manual Review
124910536,25000.0, 60 months,25.82,E,E4,3 years,MORTGAGE,66000.0,Source Verified,moving,TX,47.05,0.0,660.0,664.0,0.0,77.1,21.0,Joint App,5,High Risk,Manual Review
124749454,10000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,SC,12.91,1.0,675.0,679.0,2.0,84.0,7.0,Individual,5,High Risk,Manual Review
124996872,25000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,84000.0,Source Verified,credit_card,IN,30.79,0.0,705.0,709.0,0.0,59.4,34.0,Individual,5,High Risk,Manual Review
124861755,20000.0, 60 months,29.69,F,F2,10+ years,OWN,85000.0,Source Verified,debt_consolidation,GA,15.43,2.0,670.0,674.0,1.0,85.6,30.0,Joint App,5,High Risk,Manual Review
124806578,11350.0, 36 months,23.88,E,E2,4 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,AZ,37.49,0.0,685.0,689.0,1.0,47.9,32.0,Individual,5,High Risk,Manual Review
124905765,20000.0, 36 months,21.45,D,D5,4 years,OWN,54000.0,Source Verified,debt_consolidation,GA,33.93,1.0,680.0,684.0,0.0,89.8,20.0,Individual,5,High Risk,Manual Review
124946935,13075.0, 36 months,18.06,D,D2,9 years,MORTGAGE,140125.72,Source Verified,home_improvement,CA,31.03,1.0,670.0,674.0,0.0,84.2,25.0,Joint App,5,High Risk,Manual Review
124005197,40000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,40000.0,Verified,other,TX,40.11,1.0,710.0,714.0,1.0,59.5,20.0,Joint App,6,High Risk,Manual Review
124987726,16350.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,VT,30.33,1.0,660.0,664.0,0.0,75.0,20.0,Individual,6,High Risk,Manual Review
124948281,12000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,TX,30.97,7.0,670.0,674.0,0.0,79.5,28.0,Individual,6,High Risk,Manual Review
124984915,21625.0, 60 months,26.3,E,E5,5 years,OWN,37856.0,Verified,debt_consolidation,TX,32.25,0.0,765.0,769.0,3.0,0.0,41.0,Individual,5,High Risk,Manual Review
124788667,20000.0, 60 months,23.88,E,E2,2 years,MORTGAGE,10000.0,Not Verified,debt_consolidation,AZ,234.45,0.0,680.0,684.0,0.0,68.3,27.0,Joint App,5,High Risk,Manual Review
123935551,1400.0, 36 months,23.88,E,E2,< 1 year,RENT,50000.0,Not Verified,debt_consolidation,AZ,38.54,0.0,695.0,699.0,0.0,21.3,38.0,Individual,5,High Risk,Manual Review
123058974,25000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,FL,39.59,0.0,705.0,709.0,0.0,53.6,24.0,Individual,5,High Risk,Manual Review
122362409,34275.0, 60 months,30.65,F,F4,< 1 year,OWN,85000.0,Source Verified,home_improvement,IL,32.03,0.0,700.0,704.0,0.0,44.7,27.0,Joint App,5,High Risk,Manual Review
124046978,25000.0, 60 months,30.75,F,F5,10+ years,RENT,60000.0,Not Verified,debt_consolidation,MI,33.52,0.0,670.0,674.0,1.0,50.5,28.0,Individual,5,High Risk,Manual Review
124915272,40000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,78000.0,Verified,credit_card,SD,48.99,0.0,720.0,724.0,1.0,97.2,19.0,Joint App,6,High Risk,Manual Review
122652883,20000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,175000.0,Source Verified,debt_consolidation,IN,17.41,1.0,670.0,674.0,0.0,91.4,22.0,Individual,5,High Risk,Manual Review
124838658,32000.0, 60 months,28.72,F,F1,,RENT,12000.0,Source Verified,debt_consolidation,WA,34.2,0.0,720.0,724.0,0.0,26.3,10.0,Joint App,5,High Risk,Manual Review
124977360,8000.0, 36 months,20.0,D,D4,2 years,MORTGAGE,110000.0,Source Verified,medical,TX,34.26,3.0,670.0,674.0,3.0,94.5,34.0,Joint App,5,High Risk,Manual Review
124141016,11000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,65000.0,Verified,major_purchase,FL,33.4,0.0,695.0,699.0,2.0,10.0,34.0,Individual,5,High Risk,Manual Review
124775324,10000.0, 60 months,25.82,E,E4,1 year,MORTGAGE,45000.0,Not Verified,credit_card,GA,37.41,1.0,665.0,669.0,0.0,69.0,8.0,Joint App,6,High Risk,Manual Review
124911215,20000.0, 60 months,30.94,G,G4,,OWN,61000.0,Verified,other,WA,34.29,0.0,670.0,674.0,3.0,51.8,44.0,Individual,5,High Risk,Manual Review
124927977,30000.0, 60 months,23.88,E,E2,2 years,MORTGAGE,68000.0,Verified,debt_consolidation,PA,38.67,0.0,690.0,694.0,0.0,77.9,39.0,Individual,5,High Risk,Manual Review
124977861,20000.0, 60 months,23.88,E,E2,1 year,RENT,54000.0,Source Verified,debt_consolidation,VA,35.04,0.0,745.0,749.0,2.0,11.0,23.0,Individual,5,High Risk,Manual Review
124972865,1825.0, 36 months,23.88,E,E2,< 1 year,RENT,26000.0,Not Verified,credit_card,FL,34.16,0.0,670.0,674.0,4.0,99.0,15.0,Individual,6,High Risk,Manual Review
124860940,20000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,CO,34.55,0.0,700.0,704.0,0.0,76.0,22.0,Individual,5,High Risk,Manual Review
123898519,20000.0, 60 months,23.88,E,E2,10+ years,OWN,68000.0,Not Verified,credit_card,SC,36.87,1.0,670.0,674.0,0.0,62.8,37.0,Individual,6,High Risk,Manual Review
124962664,1000.0, 36 months,22.91,E,E1,5 years,RENT,58600.0,Source Verified,major_purchase,MO,35.31,0.0,690.0,694.0,0.0,56.7,45.0,Individual,5,High Risk,Manual Review
124777062,10000.0, 60 months,28.72,F,F1,2 years,RENT,75000.0,Source Verified,debt_consolidation,MO,32.97,0.0,685.0,689.0,0.0,64.9,33.0,Individual,5,High Risk,Manual Review
123011997,30000.0, 60 months,30.79,G,G1,2 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,SC,30.62,0.0,720.0,724.0,1.0,57.4,20.0,Individual,5,High Risk,Manual Review
124758102,10100.0, 60 months,24.85,E,E3,,RENT,11160.0,Verified,debt_consolidation,MA,75.63,0.0,700.0,704.0,0.0,57.7,10.0,Joint App,5,High Risk,Manual Review
124080005,12000.0, 60 months,25.82,E,E4,,MORTGAGE,12540.0,Verified,debt_consolidation,TN,71.0,0.0,675.0,679.0,0.0,40.9,21.0,Joint App,5,High Risk,Manual Review
124785249,24025.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,24000.0,Not Verified,debt_consolidation,FL,48.6,0.0,735.0,739.0,0.0,26.1,33.0,Joint App,5,High Risk,Manual Review
124956485,35000.0, 60 months,28.72,F,F1,10+ years,RENT,95000.0,Verified,debt_consolidation,SC,33.68,0.0,695.0,699.0,0.0,98.0,11.0,Individual,6,High Risk,Manual Review
124455865,21000.0, 60 months,30.75,F,F5,4 years,MORTGAGE,36000.0,Source Verified,other,CT,38.54,0.0,685.0,689.0,0.0,66.4,32.0,Joint App,5,High Risk,Manual Review
124031372,35000.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,IN,33.38,0.0,705.0,709.0,1.0,57.0,43.0,Individual,5,High Risk,Manual Review
124825493,10000.0, 60 months,24.85,E,E3,,MORTGAGE,12500.0,Verified,debt_consolidation,IN,85.3,0.0,670.0,674.0,0.0,96.5,19.0,Joint App,6,High Risk,Manual Review
124455636,30000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,90000.0,Verified,home_improvement,CT,33.32,0.0,700.0,704.0,0.0,77.5,26.0,Individual,5,High Risk,Manual Review
124872848,1500.0, 36 months,22.91,E,E1,3 years,OWN,17000.0,Source Verified,credit_card,NJ,31.36,0.0,705.0,709.0,0.0,4.4,10.0,Individual,5,High Risk,Manual Review
124007202,12000.0, 60 months,23.88,E,E2,4 years,RENT,59000.0,Not Verified,debt_consolidation,TN,37.35,1.0,715.0,719.0,0.0,37.4,51.0,Individual,6,High Risk,Manual Review
120215847,22400.0, 60 months,24.85,E,E3,< 1 year,RENT,39000.0,Verified,debt_consolidation,PA,34.89,0.0,685.0,689.0,0.0,72.1,20.0,Joint App,5,High Risk,Manual Review
124151805,35000.0, 60 months,30.75,F,F5,4 years,MORTGAGE,89814.0,Verified,debt_consolidation,KY,32.4,0.0,685.0,689.0,1.0,68.0,37.0,Individual,5,High Risk,Manual Review
124835009,7500.0, 36 months,17.09,D,D1,10+ years,MORTGAGE,28000.0,Verified,home_improvement,UT,45.99,2.0,710.0,714.0,0.0,87.6,14.0,Joint App,5,High Risk,Manual Review
124132383,23400.0, 60 months,30.75,F,F5,5 years,OWN,52000.0,Verified,debt_consolidation,GA,34.13,1.0,660.0,664.0,2.0,55.0,16.0,Individual,6,High Risk,Manual Review
122278595,36100.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,GA,39.87,0.0,680.0,684.0,0.0,77.0,15.0,Joint App,5,High Risk,Manual Review
124756911,25200.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,PA,34.98,1.0,680.0,684.0,0.0,81.0,14.0,Individual,7,High Risk,Manual Review
124878430,15000.0, 60 months,26.3,E,E5,,MORTGAGE,45000.0,Not Verified,debt_consolidation,FL,37.81,2.0,680.0,684.0,1.0,48.0,24.0,Joint App,6,High Risk,Manual Review
122974629,25000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,CA,41.58,2.0,685.0,689.0,1.0,83.8,21.0,Joint App,7,High Risk,Manual Review
122296180,15000.0, 36 months,23.88,E,E2,6 years,RENT,40000.0,Source Verified,debt_consolidation,NJ,35.88,1.0,680.0,684.0,0.0,45.2,39.0,Individual,6,High Risk,Manual Review
122321736,13150.0, 36 months,30.75,F,F5,10+ years,RENT,141000.0,Verified,credit_card,NY,39.51,0.0,680.0,684.0,0.0,66.5,25.0,Individual,5,High Risk,Manual Review
124856043,12600.0, 60 months,30.79,G,G1,10+ years,RENT,18000.0,Verified,small_business,FL,59.8,0.0,730.0,734.0,2.0,95.6,7.0,Joint App,6,High Risk,Manual Review
124943350,10000.0, 60 months,23.88,E,E2,5 years,RENT,43000.0,Source Verified,debt_consolidation,TX,33.32,2.0,700.0,704.0,0.0,5.4,25.0,Individual,6,High Risk,Manual Review
124081528,21000.0, 60 months,15.05,C,C4,,MORTGAGE,18264.0,Verified,major_purchase,VA,138.76,1.0,705.0,709.0,0.0,84.3,31.0,Joint App,5,High Risk,Manual Review
124921280,18500.0, 60 months,24.85,E,E3,2 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,MD,45.67,0.0,675.0,679.0,0.0,61.7,21.0,Joint App,5,High Risk,Manual Review
124056062,28000.0, 60 months,24.85,E,E3,2 years,RENT,74000.0,Verified,debt_consolidation,MN,32.29,0.0,700.0,704.0,2.0,41.7,49.0,Individual,5,High Risk,Manual Review
124914661,24000.0, 60 months,15.05,C,C4,5 years,MORTGAGE,75000.0,Verified,credit_card,PA,39.78,4.0,665.0,669.0,0.0,99.3,39.0,Individual,5,High Risk,Manual Review
121852288,35000.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,MA,38.06,0.0,665.0,669.0,1.0,34.7,22.0,Joint App,5,High Risk,Manual Review
121273119,36225.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,60.23,0.0,695.0,699.0,0.0,80.9,27.0,Joint App,6,High Risk,Manual Review
124807974,24000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,50000.0,Verified,home_improvement,OK,37.18,0.0,670.0,674.0,2.0,53.4,39.0,Individual,5,High Risk,Manual Review
124061908,35000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,13000.0,Not Verified,debt_consolidation,SD,51.52,0.0,735.0,739.0,0.0,56.1,27.0,Joint App,5,High Risk,Manual Review
124904777,6500.0, 36 months,24.85,E,E3,4 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,CA,36.53,1.0,660.0,664.0,0.0,57.1,20.0,Joint App,6,High Risk,Manual Review
124719888,32000.0, 60 months,19.03,D,D3,10+ years,MORTGAGE,30000.0,Not Verified,small_business,OH,54.96,2.0,680.0,684.0,0.0,97.4,27.0,Joint App,5,High Risk,Manual Review
124747846,11200.0, 60 months,30.65,F,F4,10+ years,RENT,28000.0,Verified,debt_consolidation,NH,37.98,0.0,665.0,669.0,1.0,56.7,23.0,Individual,5,High Risk,Manual Review
124861861,4000.0, 36 months,23.88,E,E2,10+ years,OWN,158000.0,Verified,debt_consolidation,CO,18.62,2.0,675.0,679.0,1.0,91.8,28.0,Individual,5,High Risk,Manual Review
122419752,20250.0, 60 months,30.65,F,F4,1 year,RENT,45000.0,Verified,debt_consolidation,KS,31.52,0.0,660.0,664.0,0.0,67.0,13.0,Individual,5,High Risk,Manual Review
