id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
124773339,15500.0, 60 months,30.79,G,G1,10+ years,OWN,151000.0,Verified,debt_consolidation,TX,33.89,0.0,705.0,709.0,1.0,51.1,41.0,Individual,5,High Risk,Manual Review
124884489,20000.0, 60 months,25.82,E,E4,3 years,RENT,26832.0,Source Verified,credit_card,AZ,30.95,0.0,660.0,664.0,1.0,51.9,19.0,Joint App,5,High Risk,Manual Review
123024628,15000.0, 60 months,23.88,E,E2,10+ years,RENT,64000.0,Not Verified,credit_card,VA,39.26,0.0,695.0,699.0,0.0,26.1,59.0,Individual,5,High Risk,Manual Review
124783305,25000.0, 60 months,30.79,G,G1,,MORTGAGE,70000.0,Not Verified,debt_consolidation,VA,18.55,1.0,665.0,669.0,0.0,81.5,10.0,Individual,5,High Risk,Manual Review
124776636,19000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,66643.0,Not Verified,credit_card,CA,31.21,0.0,660.0,664.0,1.0,41.7,38.0,Joint App,5,High Risk,Manual Review
124837652,12000.0, 60 months,28.72,F,F1,4 years,RENT,67500.0,Verified,moving,HI,32.3,0.0,690.0,694.0,0.0,46.8,45.0,Individual,5,High Risk,Manual Review
124808850,20000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,48000.0,Verified,debt_consolidation,OH,32.35,0.0,665.0,669.0,0.0,62.8,15.0,Individual,5,High Risk,Manual Review
124848706,11650.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,SC,31.38,0.0,725.0,729.0,0.0,31.7,19.0,Individual,5,High Risk,Manual Review
124116917,17000.0, 60 months,28.72,F,F1,10+ years,OWN,60000.0,Source Verified,debt_consolidation,MN,30.64,0.0,660.0,664.0,3.0,94.0,21.0,Individual,6,High Risk,Manual Review
124137842,24850.0, 60 months,26.3,E,E5,7 years,MORTGAGE,69000.0,Source Verified,debt_consolidation,NC,14.49,1.0,665.0,669.0,0.0,83.0,13.0,Individual,5,High Risk,Manual Review
124422084,20775.0, 36 months,25.82,E,E4,,RENT,50000.0,Not Verified,debt_consolidation,VA,33.39,2.0,700.0,704.0,0.0,39.1,31.0,Individual,6,High Risk,Manual Review
124728611,9400.0, 36 months,16.02,C,C5,1 year,MORTGAGE,42000.0,Verified,debt_consolidation,KY,34.66,2.0,665.0,669.0,1.0,95.0,30.0,Individual,5,High Risk,Manual Review
124132493,10000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,AL,31.24,1.0,665.0,669.0,0.0,29.6,30.0,Joint App,6,High Risk,Manual Review
124885824,15650.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,99000.0,Verified,debt_consolidation,TX,11.23,1.0,665.0,669.0,0.0,97.9,15.0,Individual,5,High Risk,Manual Review
124881561,16000.0, 60 months,24.85,E,E3,1 year,OWN,30226.0,Source Verified,debt_consolidation,CA,48.61,0.0,675.0,679.0,0.0,66.8,16.0,Joint App,5,High Risk,Manual Review
124785627,10000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,86600.0,Not Verified,debt_consolidation,NY,30.4,1.0,690.0,694.0,0.0,92.2,22.0,Individual,5,High Risk,Manual Review
123069507,20000.0, 36 months,23.88,E,E2,,MORTGAGE,53964.0,Verified,credit_card,CA,31.89,0.0,690.0,694.0,1.0,63.2,31.0,Individual,5,High Risk,Manual Review
124104979,14000.0, 60 months,24.85,E,E3,10+ years,RENT,57000.0,Not Verified,home_improvement,CA,30.17,1.0,700.0,704.0,1.0,41.6,25.0,Individual,6,High Risk,Manual Review
124816989,4200.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,45000.0,Verified,other,CA,30.19,0.0,680.0,684.0,0.0,80.7,29.0,Joint App,6,High Risk,Manual Review
124900190,20000.0, 60 months,23.88,E,E2,3 years,MORTGAGE,40000.0,Not Verified,credit_card,MI,35.7,0.0,710.0,714.0,1.0,56.6,29.0,Joint App,5,High Risk,Manual Review
122295562,15300.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,TX,36.4,1.0,735.0,739.0,0.0,52.5,22.0,Individual,6,High Risk,Manual Review
124896220,15000.0, 60 months,28.72,F,F1,8 years,OWN,40000.0,Source Verified,debt_consolidation,GA,30.49,0.0,705.0,709.0,0.0,82.7,14.0,Individual,6,High Risk,Manual Review
124833259,20000.0, 60 months,24.85,E,E3,6 years,MORTGAGE,40000.0,Verified,debt_consolidation,NC,52.54,0.0,660.0,664.0,0.0,98.5,21.0,Joint App,6,High Risk,Manual Review
124121752,35000.0, 60 months,15.05,C,C4,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,IN,30.82,1.0,705.0,709.0,0.0,82.4,17.0,Joint App,5,High Risk,Manual Review
124060430,12000.0, 60 months,28.72,F,F1,7 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,MO,35.43,9.0,660.0,664.0,1.0,82.5,33.0,Individual,7,High Risk,Manual Review
124865706,19975.0, 60 months,29.69,F,F2,8 years,MORTGAGE,62540.0,Verified,debt_consolidation,VA,54.95,0.0,685.0,689.0,0.0,70.4,44.0,Joint App,5,High Risk,Manual Review
124448717,15000.0, 60 months,28.72,F,F1,5 years,RENT,72000.0,Verified,debt_consolidation,AZ,34.77,0.0,690.0,694.0,0.0,80.2,26.0,Joint App,6,High Risk,Manual Review
124091631,20000.0, 36 months,22.91,E,E1,2 years,RENT,50000.0,Source Verified,debt_consolidation,LA,30.12,0.0,705.0,709.0,1.0,41.7,23.0,Individual,5,High Risk,Manual Review
124827464,24950.0, 60 months,24.85,E,E3,5 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,WY,71.98,0.0,735.0,739.0,0.0,59.5,27.0,Joint App,5,High Risk,Manual Review
124784324,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,62660.0,Verified,debt_consolidation,OH,30.72,0.0,700.0,704.0,4.0,31.0,39.0,Individual,5,High Risk,Manual Review
124827834,20000.0, 60 months,29.69,F,F2,2 years,MORTGAGE,45000.0,Verified,debt_consolidation,TX,45.89,0.0,680.0,684.0,0.0,38.8,17.0,Joint App,5,High Risk,Manual Review
124875584,20000.0, 60 months,24.85,E,E3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,TX,33.74,1.0,690.0,694.0,1.0,81.9,32.0,Individual,7,High Risk,Manual Review
124456218,15000.0, 60 months,23.88,E,E2,10+ years,RENT,18000.0,Verified,debt_consolidation,TN,108.67,0.0,710.0,714.0,0.0,30.5,12.0,Joint App,5,High Risk,Manual Review
121853840,35000.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,73000.0,Source Verified,credit_card,WI,43.83,0.0,720.0,724.0,2.0,90.9,31.0,Joint App,6,High Risk,Manual Review
124858946,11700.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,CO,30.08,0.0,740.0,744.0,0.0,69.3,21.0,Individual,5,High Risk,Manual Review
124429773,13600.0, 60 months,23.88,E,E2,9 years,RENT,31500.0,Verified,debt_consolidation,NY,31.58,0.0,665.0,669.0,1.0,27.3,10.0,Individual,5,High Risk,Manual Review
124791606,30000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,49500.0,Verified,debt_consolidation,TX,46.23,3.0,735.0,739.0,0.0,23.0,32.0,Joint App,6,High Risk,Manual Review
124141174,24000.0, 60 months,23.88,E,E2,2 years,RENT,60000.0,Verified,debt_consolidation,CT,30.2,0.0,700.0,704.0,0.0,58.1,23.0,Individual,5,High Risk,Manual Review
122299212,16000.0, 60 months,26.3,E,E5,9 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,IN,32.26,0.0,670.0,674.0,0.0,68.2,15.0,Individual,5,High Risk,Manual Review
121810338,15000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,KS,44.36,0.0,690.0,694.0,0.0,39.7,59.0,Joint App,5,High Risk,Manual Review
124094255,36000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CA,41.33,1.0,705.0,709.0,2.0,47.8,39.0,Joint App,6,High Risk,Manual Review
124130727,5000.0, 36 months,23.88,E,E2,,RENT,16000.0,Verified,debt_consolidation,TN,39.01,0.0,700.0,704.0,1.0,61.6,11.0,Individual,5,High Risk,Manual Review
124715573,22000.0, 60 months,30.79,G,G1,,MORTGAGE,15000.0,Verified,debt_consolidation,FL,101.84,0.0,710.0,714.0,1.0,52.3,16.0,Joint App,5,High Risk,Manual Review
124460419,20000.0, 36 months,25.82,E,E4,2 years,RENT,38600.0,Verified,credit_card,NY,33.99,0.0,660.0,664.0,0.0,71.8,14.0,Joint App,5,High Risk,Manual Review
124021141,5000.0, 36 months,23.88,E,E2,,RENT,28000.0,Verified,debt_consolidation,MI,42.39,0.0,670.0,674.0,2.0,20.9,29.0,Joint App,5,High Risk,Manual Review
124714676,18350.0, 36 months,23.88,E,E2,8 years,MORTGAGE,40820.0,Verified,home_improvement,FL,34.25,1.0,670.0,674.0,2.0,40.0,19.0,Individual,6,High Risk,Manual Review
124072802,10000.0, 60 months,30.65,F,F4,5 years,OWN,35000.0,Verified,debt_consolidation,NC,38.13,0.0,675.0,679.0,0.0,28.6,14.0,Individual,5,High Risk,Manual Review
122312898,10000.0, 36 months,22.91,E,E1,5 years,RENT,39582.0,Source Verified,debt_consolidation,WA,35.54,0.0,705.0,709.0,0.0,94.8,15.0,Individual,6,High Risk,Manual Review
122925481,18400.0, 60 months,23.88,E,E2,,OWN,70000.0,Not Verified,credit_card,HI,24.84,2.0,685.0,689.0,0.0,82.2,16.0,Individual,5,High Risk,Manual Review
123908414,38900.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,73494.94,Source Verified,credit_card,MD,31.87,0.0,725.0,729.0,0.0,44.3,26.0,Joint App,5,High Risk,Manual Review
124853214,26900.0, 60 months,28.72,F,F1,1 year,RENT,180000.0,Source Verified,debt_consolidation,PA,27.5,1.0,695.0,699.0,0.0,85.7,26.0,Individual,5,High Risk,Manual Review
124828608,14000.0, 60 months,25.82,E,E4,< 1 year,RENT,48000.0,Not Verified,credit_card,CA,34.57,0.0,700.0,704.0,0.0,41.1,14.0,Individual,5,High Risk,Manual Review
124437922,10000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,FL,38.49,3.0,675.0,679.0,0.0,63.0,19.0,Joint App,6,High Risk,Manual Review
124809007,10000.0, 60 months,24.85,E,E3,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,GA,37.94,0.0,740.0,744.0,1.0,7.0,36.0,Individual,5,High Risk,Manual Review
124796738,35000.0, 60 months,20.0,D,D4,10+ years,MORTGAGE,60000.0,Not Verified,other,PA,31.34,1.0,685.0,689.0,0.0,85.9,29.0,Joint App,5,High Risk,Manual Review
124116485,15000.0, 36 months,24.85,E,E3,2 years,MORTGAGE,55000.0,Source Verified,other,MA,33.86,3.0,690.0,694.0,0.0,64.1,20.0,Joint App,6,High Risk,Manual Review
124748325,10000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,MA,31.54,0.0,710.0,714.0,1.0,39.5,36.0,Individual,5,High Risk,Manual Review
122304919,16000.0, 60 months,28.72,F,F1,5 years,OWN,58000.0,Source Verified,debt_consolidation,NY,38.61,0.0,660.0,664.0,3.0,63.5,67.0,Individual,5,High Risk,Manual Review
124803921,10000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,TN,76.2,0.0,670.0,674.0,1.0,93.5,26.0,Joint App,6,High Risk,Manual Review
121305524,16000.0, 60 months,25.82,E,E4,5 years,RENT,50000.0,Not Verified,car,NY,30.53,0.0,660.0,664.0,1.0,29.3,22.0,Individual,5,High Risk,Manual Review
124740337,13000.0, 36 months,23.88,E,E2,,MORTGAGE,38000.0,Verified,debt_consolidation,NY,34.49,0.0,670.0,674.0,0.0,46.9,17.0,Individual,5,High Risk,Manual Review
124793072,19000.0, 60 months,23.88,E,E2,6 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,NH,34.55,0.0,695.0,699.0,0.0,87.1,23.0,Joint App,6,High Risk,Manual Review
124757233,18000.0, 60 months,23.88,E,E2,3 years,MORTGAGE,50000.0,Source Verified,credit_card,CA,37.47,0.0,710.0,714.0,0.0,48.7,25.0,Individual,5,High Risk,Manual Review
124438009,15000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,OH,33.43,0.0,735.0,739.0,0.0,35.2,51.0,Individual,5,High Risk,Manual Review
124802134,17550.0, 60 months,28.72,F,F1,3 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,OH,38.73,0.0,690.0,694.0,0.0,53.1,24.0,Individual,5,High Risk,Manual Review
124050556,10000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,42500.0,Verified,debt_consolidation,TX,40.13,1.0,705.0,709.0,2.0,46.5,20.0,Joint App,6,High Risk,Manual Review
124003706,5600.0, 36 months,23.88,E,E2,< 1 year,RENT,35000.0,Verified,other,WA,30.92,0.0,690.0,694.0,0.0,63.8,9.0,Joint App,5,High Risk,Manual Review
123973961,18000.0, 60 months,28.72,F,F1,5 years,RENT,32760.0,Verified,debt_consolidation,MO,39.73,0.0,660.0,664.0,0.0,56.5,14.0,Joint App,5,High Risk,Manual Review
124448137,14000.0, 60 months,20.0,D,D4,10+ years,MORTGAGE,49000.0,Not Verified,credit_card,SC,36.35,1.0,675.0,679.0,0.0,86.9,37.0,Joint App,5,High Risk,Manual Review
124826705,15000.0, 60 months,21.45,D,D5,10+ years,RENT,48000.0,Not Verified,debt_consolidation,CA,30.13,2.0,665.0,669.0,0.0,91.7,14.0,Individual,5,High Risk,Manual Review
124421799,19625.0, 60 months,29.69,F,F2,7 years,MORTGAGE,25150.0,Not Verified,debt_consolidation,IL,48.54,0.0,710.0,714.0,0.0,82.3,9.0,Joint App,6,High Risk,Manual Review
122310910,40000.0, 60 months,30.79,G,G1,3 years,MORTGAGE,96000.0,Verified,other,IL,31.74,0.0,730.0,734.0,1.0,22.4,23.0,Individual,5,High Risk,Manual Review
124788070,15075.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,MI,33.63,0.0,670.0,674.0,0.0,61.0,20.0,Individual,5,High Risk,Manual Review
124448380,27050.0, 60 months,25.82,E,E4,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,WA,37.09,0.0,710.0,714.0,1.0,93.0,14.0,Joint App,6,High Risk,Manual Review
124717391,15000.0, 60 months,24.85,E,E3,< 1 year,RENT,50000.0,Verified,debt_consolidation,OR,33.37,0.0,675.0,679.0,0.0,43.5,26.0,Individual,5,High Risk,Manual Review
124428699,35000.0, 36 months,23.88,E,E2,5 years,RENT,66000.0,Verified,debt_consolidation,VA,35.25,0.0,680.0,684.0,1.0,61.5,20.0,Joint App,5,High Risk,Manual Review
124455390,15000.0, 60 months,23.88,E,E2,2 years,RENT,43240.0,Verified,debt_consolidation,CA,44.1,1.0,695.0,699.0,0.0,80.4,27.0,Joint App,7,High Risk,Manual Review
124130950,21600.0, 60 months,30.65,F,F4,1 year,RENT,48000.0,Verified,debt_consolidation,VA,34.3,0.0,660.0,664.0,0.0,58.0,12.0,Individual,5,High Risk,Manual Review
124112642,12000.0, 60 months,22.91,E,E1,10+ years,RENT,41600.0,Verified,debt_consolidation,WI,30.96,0.0,665.0,669.0,2.0,81.0,16.0,Individual,6,High Risk,Manual Review
124789211,2075.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,115000.0,Source Verified,debt_consolidation,TX,38.46,0.0,700.0,704.0,0.0,45.0,50.0,Individual,5,High Risk,Manual Review
123059022,25000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,85000.0,Not Verified,credit_card,MS,37.36,0.0,665.0,669.0,0.0,88.4,34.0,Joint App,6,High Risk,Manual Review
123591809,15000.0, 60 months,29.69,F,F2,3 years,MORTGAGE,85000.0,Verified,small_business,NM,9.12,1.0,660.0,664.0,0.0,89.0,19.0,Individual,5,High Risk,Manual Review
124775036,12000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,41000.0,Not Verified,car,IN,39.34,0.0,660.0,664.0,1.0,50.2,46.0,Joint App,5,High Risk,Manual Review
124456074,20000.0, 60 months,30.17,F,F3,2 years,MORTGAGE,56000.0,Not Verified,debt_consolidation,AR,35.06,1.0,680.0,684.0,0.0,85.8,16.0,Joint App,7,High Risk,Manual Review
124808855,20000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,AL,30.28,0.0,720.0,724.0,2.0,62.1,33.0,Individual,5,High Risk,Manual Review
121757730,15000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,OH,32.2,2.0,690.0,694.0,1.0,64.8,36.0,Joint App,6,High Risk,Manual Review
124110523,8900.0, 36 months,26.3,E,E5,,OWN,24732.0,Verified,debt_consolidation,TN,31.88,0.0,675.0,679.0,0.0,62.2,18.0,Individual,5,High Risk,Manual Review
124737345,5000.0, 36 months,23.88,E,E2,10+ years,RENT,53000.0,Not Verified,debt_consolidation,NV,33.49,0.0,665.0,669.0,0.0,64.2,19.0,Individual,5,High Risk,Manual Review
124775533,35000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,121000.0,Source Verified,credit_card,AR,15.51,1.0,660.0,664.0,1.0,99.0,18.0,Individual,5,High Risk,Manual Review
123986657,3700.0, 36 months,24.85,E,E3,2 years,RENT,28000.0,Verified,debt_consolidation,CO,37.46,0.0,660.0,664.0,0.0,48.8,35.0,Individual,5,High Risk,Manual Review
124780835,20000.0, 60 months,26.3,E,E5,10+ years,RENT,54000.0,Source Verified,debt_consolidation,PA,30.47,1.0,665.0,669.0,0.0,49.7,26.0,Individual,6,High Risk,Manual Review
124763777,10000.0, 60 months,28.72,F,F1,,RENT,26000.0,Not Verified,credit_card,OH,33.75,0.0,665.0,669.0,0.0,28.6,31.0,Individual,5,High Risk,Manual Review
124749817,30000.0, 36 months,24.85,E,E3,6 years,MORTGAGE,38208.0,Verified,credit_card,MN,43.5,0.0,660.0,664.0,0.0,64.8,17.0,Joint App,5,High Risk,Manual Review
123057246,30000.0, 60 months,30.75,F,F5,10+ years,RENT,43000.0,Source Verified,credit_card,FL,35.92,0.0,680.0,684.0,0.0,76.2,9.0,Joint App,5,High Risk,Manual Review
124749198,1500.0, 36 months,24.85,E,E3,3 years,MORTGAGE,64000.0,Not Verified,debt_consolidation,MI,30.85,1.0,715.0,719.0,0.0,30.8,28.0,Individual,6,High Risk,Manual Review
124739943,10000.0, 36 months,22.91,E,E1,8 years,MORTGAGE,63000.0,Not Verified,debt_consolidation,UT,16.44,1.0,660.0,664.0,0.0,80.6,20.0,Individual,5,High Risk,Manual Review
124745245,25850.0, 60 months,20.0,D,D4,6 years,MORTGAGE,116914.0,Not Verified,debt_consolidation,PA,31.61,1.0,685.0,689.0,0.0,88.5,29.0,Individual,5,High Risk,Manual Review
124056606,10000.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,65000.0,Verified,home_improvement,FL,47.79,0.0,675.0,679.0,1.0,50.4,59.0,Joint App,5,High Risk,Manual Review
124461705,15000.0, 60 months,26.3,E,E5,7 years,MORTGAGE,73000.0,Source Verified,debt_consolidation,SC,21.78,1.0,670.0,674.0,3.0,95.7,32.0,Individual,5,High Risk,Manual Review
124445903,25000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,MN,31.75,0.0,680.0,684.0,0.0,63.0,54.0,Individual,5,High Risk,Manual Review
124741787,16000.0, 36 months,23.88,E,E2,3 years,MORTGAGE,40000.0,Verified,other,NC,32.1,0.0,695.0,699.0,2.0,44.0,36.0,Individual,5,High Risk,Manual Review
124454565,13000.0, 60 months,18.06,D,D2,10+ years,MORTGAGE,45000.0,Not Verified,home_improvement,NY,33.89,1.0,675.0,679.0,0.0,93.0,10.0,Joint App,5,High Risk,Manual Review
121405242,15000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,36000.0,Source Verified,debt_consolidation,AR,42.83,0.0,660.0,664.0,0.0,70.3,17.0,Joint App,5,High Risk,Manual Review
123006308,22000.0, 60 months,29.69,F,F2,10+ years,RENT,45000.0,Verified,medical,CA,31.17,0.0,730.0,734.0,0.0,76.9,7.0,Individual,5,High Risk,Manual Review
122194713,8000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,85000.0,Source Verified,home_improvement,MO,32.36,0.0,730.0,734.0,1.0,30.5,29.0,Individual,5,High Risk,Manual Review
123880915,24000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,38500.0,Verified,debt_consolidation,MN,37.72,0.0,665.0,669.0,0.0,86.8,19.0,Joint App,6,High Risk,Manual Review
122371577,35000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,92000.0,Verified,debt_consolidation,TX,36.95,0.0,675.0,679.0,0.0,76.1,45.0,Individual,5,High Risk,Manual Review
124415239,32700.0, 60 months,23.88,E,E2,3 years,RENT,65000.0,Verified,debt_consolidation,NY,31.17,0.0,685.0,689.0,0.0,85.7,17.0,Joint App,6,High Risk,Manual Review
124742516,16075.0, 60 months,26.3,E,E5,10+ years,RENT,34000.0,Verified,debt_consolidation,TN,31.94,0.0,685.0,689.0,0.0,56.6,30.0,Individual,5,High Risk,Manual Review
122364832,8000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CO,39.05,0.0,705.0,709.0,0.0,76.6,15.0,Individual,5,High Risk,Manual Review
122348820,12000.0, 36 months,17.09,D,D1,10+ years,MORTGAGE,60000.0,Verified,home_improvement,WI,39.12,1.0,690.0,694.0,0.0,93.1,20.0,Individual,5,High Risk,Manual Review
124416114,10000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,44131.0,Verified,home_improvement,CT,34.32,0.0,690.0,694.0,1.0,82.5,15.0,Individual,6,High Risk,Manual Review
124139422,6850.0, 36 months,25.82,E,E4,10+ years,OWN,23800.0,Verified,credit_card,VA,31.27,0.0,690.0,694.0,0.0,69.0,16.0,Individual,5,High Risk,Manual Review
122336334,10000.0, 60 months,30.79,G,G1,5 years,MORTGAGE,45000.0,Verified,debt_consolidation,FL,31.52,0.0,665.0,669.0,0.0,34.8,30.0,Individual,5,High Risk,Manual Review
124455824,3750.0, 36 months,19.03,D,D3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,WI,30.26,3.0,675.0,679.0,2.0,95.0,14.0,Individual,5,High Risk,Manual Review
124137313,6000.0, 36 months,17.09,D,D1,4 years,MORTGAGE,80000.0,Not Verified,credit_card,CT,38.23,1.0,690.0,694.0,0.0,96.6,25.0,Individual,5,High Risk,Manual Review
124017938,13000.0, 60 months,29.69,F,F2,< 1 year,RENT,95000.0,Verified,other,CA,34.32,0.0,680.0,684.0,0.0,62.2,17.0,Joint App,5,High Risk,Manual Review
124425034,10000.0, 60 months,26.3,E,E5,10+ years,RENT,26000.0,Not Verified,debt_consolidation,NJ,31.07,0.0,715.0,719.0,1.0,21.8,25.0,Joint App,5,High Risk,Manual Review
121806095,10000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,SC,30.67,0.0,670.0,674.0,1.0,86.8,40.0,Individual,6,High Risk,Manual Review
121799917,14000.0, 60 months,30.17,F,F3,10+ years,RENT,76000.0,Verified,debt_consolidation,NJ,31.36,0.0,705.0,709.0,1.0,58.9,25.0,Individual,5,High Risk,Manual Review
124123482,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,82542.0,Not Verified,debt_consolidation,OH,31.46,0.0,685.0,689.0,2.0,76.0,15.0,Individual,5,High Risk,Manual Review
123040961,16000.0, 60 months,24.85,E,E3,10+ years,RENT,107000.0,Not Verified,debt_consolidation,CA,30.87,0.0,675.0,679.0,3.0,27.8,64.0,Individual,5,High Risk,Manual Review
124444026,14000.0, 60 months,24.85,E,E3,1 year,RENT,37000.0,Not Verified,debt_consolidation,MI,38.14,0.0,695.0,699.0,0.0,37.7,22.0,Individual,5,High Risk,Manual Review
124091120,9150.0, 36 months,15.05,C,C4,3 years,RENT,55000.0,Verified,debt_consolidation,TN,31.25,1.0,675.0,679.0,0.0,82.0,36.0,Individual,5,High Risk,Manual Review
124059370,35000.0, 36 months,26.3,E,E5,8 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,PA,30.7,0.0,675.0,679.0,2.0,40.5,37.0,Joint App,5,High Risk,Manual Review
124084220,20000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,55000.0,Not Verified,debt_consolidation,TX,38.93,0.0,690.0,694.0,0.0,59.0,15.0,Joint App,5,High Risk,Manual Review
124087491,17000.0, 36 months,26.3,E,E5,,OWN,130000.0,Not Verified,debt_consolidation,TX,33.14,0.0,700.0,704.0,1.0,44.2,58.0,Individual,5,High Risk,Manual Review
123042847,18000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,60300.0,Source Verified,debt_consolidation,NY,35.94,1.0,670.0,674.0,0.0,78.4,31.0,Individual,6,High Risk,Manual Review
124048484,38625.0, 60 months,30.75,F,F5,6 years,MORTGAGE,51400.0,Verified,debt_consolidation,GA,54.45,0.0,755.0,759.0,1.0,43.6,20.0,Joint App,5,High Risk,Manual Review
124066331,10000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,86000.0,Verified,other,FL,32.17,0.0,680.0,684.0,0.0,95.0,33.0,Individual,6,High Risk,Manual Review
124416042,15000.0, 36 months,22.91,E,E1,9 years,MORTGAGE,95614.0,Not Verified,debt_consolidation,FL,31.83,1.0,705.0,709.0,1.0,99.4,28.0,Joint App,7,High Risk,Manual Review
124028778,10975.0, 60 months,30.79,G,G1,,MORTGAGE,20400.0,Verified,debt_consolidation,AZ,32.06,0.0,705.0,709.0,2.0,39.1,13.0,Joint App,5,High Risk,Manual Review
123958425,16000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,55000.0,Source Verified,credit_card,WI,43.81,0.0,685.0,689.0,0.0,83.2,26.0,Joint App,6,High Risk,Manual Review
124433170,25000.0, 36 months,25.82,E,E4,10+ years,RENT,119000.0,Source Verified,debt_consolidation,CO,22.91,1.0,670.0,674.0,0.0,91.5,24.0,Individual,5,High Risk,Manual Review
123010083,5000.0, 36 months,25.82,E,E4,< 1 year,RENT,24000.0,Source Verified,debt_consolidation,CA,37.3,0.0,690.0,694.0,2.0,26.1,7.0,Joint App,5,High Risk,Manual Review
