id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
124434697,20000.0, 60 months,25.82,E,E4,,MORTGAGE,15650.0,Verified,credit_card,MN,52.15,1.0,690.0,694.0,0.0,41.6,19.0,Joint App,6,High Risk,Manual Review
123028091,28000.0, 60 months,28.72,F,F1,9 years,RENT,42000.0,Verified,debt_consolidation,TX,38.46,1.0,670.0,674.0,1.0,40.0,22.0,Joint App,6,High Risk,Manual Review
123938861,10000.0, 60 months,23.88,E,E2,1 year,MORTGAGE,18000.0,Not Verified,home_improvement,MA,35.6,0.0,730.0,734.0,0.0,9.9,13.0,Joint App,5,High Risk,Manual Review
124050617,6000.0, 36 months,15.05,C,C4,7 years,RENT,70000.0,Source Verified,debt_consolidation,GA,30.74,2.0,665.0,669.0,1.0,93.7,24.0,Individual,5,High Risk,Manual Review
122267728,35000.0, 36 months,26.3,E,E5,5 years,MORTGAGE,235000.0,Source Verified,debt_consolidation,CO,6.97,1.0,710.0,714.0,1.0,102.8,17.0,Individual,5,High Risk,Manual Review
124119489,34000.0, 60 months,24.85,E,E3,5 years,MORTGAGE,61300.0,Verified,debt_consolidation,KS,48.46,0.0,715.0,719.0,1.0,85.2,46.0,Joint App,6,High Risk,Manual Review
121847378,10000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,83000.0,Source Verified,debt_consolidation,MS,35.34,0.0,705.0,709.0,0.0,95.5,21.0,Individual,6,High Risk,Manual Review
124429188,12000.0, 36 months,22.91,E,E1,10+ years,OWN,78000.0,Not Verified,debt_consolidation,TX,38.49,1.0,660.0,664.0,0.0,73.8,23.0,Individual,6,High Risk,Manual Review
124083171,10000.0, 36 months,15.05,C,C4,,MORTGAGE,22452.0,Verified,debt_consolidation,LA,33.24,1.0,670.0,674.0,0.0,95.7,25.0,Joint App,5,High Risk,Manual Review
124006281,30000.0, 60 months,24.85,E,E3,< 1 year,OWN,50000.0,Not Verified,debt_consolidation,TX,30.53,0.0,680.0,684.0,0.0,54.6,30.0,Joint App,5,High Risk,Manual Review
124106861,25000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,OR,34.67,0.0,725.0,729.0,2.0,65.8,13.0,Joint App,5,High Risk,Manual Review
124083397,15000.0, 60 months,26.3,E,E5,10+ years,OWN,40000.0,Verified,credit_card,MO,38.67,0.0,705.0,709.0,0.0,54.8,21.0,Individual,5,High Risk,Manual Review
123596974,21050.0, 36 months,25.82,E,E4,,OWN,145000.0,Verified,credit_card,NY,33.18,0.0,715.0,719.0,2.0,93.4,24.0,Individual,6,High Risk,Manual Review
123948931,4200.0, 36 months,26.3,E,E5,,MORTGAGE,61000.0,Source Verified,moving,TX,41.33,0.0,720.0,724.0,3.0,30.9,38.0,Joint App,5,High Risk,Manual Review
121818753,3625.0, 36 months,26.3,E,E5,10+ years,RENT,65000.0,Verified,other,TX,35.27,0.0,730.0,734.0,1.0,28.8,8.0,Individual,5,High Risk,Manual Review
123888076,30000.0, 36 months,19.03,D,D3,4 years,RENT,116000.0,Source Verified,debt_consolidation,CA,31.07,2.0,660.0,664.0,0.0,80.8,13.0,Individual,5,High Risk,Manual Review
123955288,18000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,AR,38.33,1.0,690.0,694.0,0.0,52.6,23.0,Individual,6,High Risk,Manual Review
124124217,10000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,VA,24.57,11.0,660.0,664.0,1.0,80.8,23.0,Individual,5,High Risk,Manual Review
123621794,24000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,160000.0,Source Verified,debt_consolidation,NY,9.66,4.0,660.0,664.0,0.0,92.5,25.0,Individual,5,High Risk,Manual Review
124125132,7000.0, 36 months,23.88,E,E2,10+ years,RENT,45000.0,Not Verified,debt_consolidation,CA,10.69,1.0,660.0,664.0,2.0,81.1,5.0,Individual,5,High Risk,Manual Review
124026827,33000.0, 60 months,23.88,E,E2,4 years,RENT,58000.0,Source Verified,debt_consolidation,TX,33.46,0.0,720.0,724.0,1.0,42.4,23.0,Joint App,5,High Risk,Manual Review
122658798,15000.0, 60 months,24.85,E,E3,< 1 year,RENT,40000.0,Verified,credit_card,GA,48.6,0.0,690.0,694.0,1.0,43.4,45.0,Joint App,5,High Risk,Manual Review
122419624,33600.0, 60 months,29.69,F,F2,2 years,OWN,70000.0,Source Verified,debt_consolidation,TX,38.59,0.0,710.0,714.0,0.0,71.6,27.0,Individual,5,High Risk,Manual Review
123885162,30000.0, 60 months,23.88,E,E2,5 years,MORTGAGE,82000.0,Source Verified,debt_consolidation,WI,34.49,1.0,705.0,709.0,0.0,49.0,45.0,Individual,6,High Risk,Manual Review
122347628,6000.0, 36 months,23.88,E,E2,7 years,MORTGAGE,70000.0,Verified,medical,MD,39.17,0.0,670.0,674.0,2.0,95.7,22.0,Joint App,6,High Risk,Manual Review
121919952,35675.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,52418.0,Verified,debt_consolidation,AZ,36.79,0.0,690.0,694.0,0.0,73.4,26.0,Joint App,5,High Risk,Manual Review
122654610,21000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,41000.0,Verified,credit_card,FL,31.94,0.0,665.0,669.0,0.0,86.7,13.0,Joint App,6,High Risk,Manual Review
122361033,40000.0, 60 months,23.88,E,E2,10+ years,OWN,90000.0,Verified,debt_consolidation,TX,37.07,0.0,715.0,719.0,2.0,41.5,49.0,Individual,5,High Risk,Manual Review
123053641,11000.0, 60 months,25.82,E,E4,7 years,RENT,37000.0,Verified,debt_consolidation,FL,30.75,0.0,715.0,719.0,0.0,51.2,16.0,Individual,5,High Risk,Manual Review
123933255,18000.0, 60 months,30.79,G,G1,5 years,RENT,48000.0,Verified,debt_consolidation,CA,30.75,0.0,675.0,679.0,3.0,57.1,20.0,Individual,5,High Risk,Manual Review
124066007,15000.0, 36 months,20.0,D,D4,7 years,MORTGAGE,120000.0,Verified,house,CA,36.04,2.0,665.0,669.0,0.0,90.8,37.0,Individual,5,High Risk,Manual Review
121822354,16000.0, 60 months,25.82,E,E4,5 years,RENT,54000.0,Verified,debt_consolidation,NY,33.86,0.0,685.0,689.0,0.0,64.7,31.0,Joint App,5,High Risk,Manual Review
121903042,10000.0, 60 months,30.17,F,F3,,MORTGAGE,35000.0,Verified,debt_consolidation,NC,38.2,0.0,710.0,714.0,0.0,43.1,25.0,Individual,5,High Risk,Manual Review
124038324,10000.0, 60 months,23.88,E,E2,2 years,OWN,45000.0,Not Verified,debt_consolidation,NY,37.39,0.0,730.0,734.0,0.0,46.2,17.0,Individual,5,High Risk,Manual Review
124082811,13000.0, 60 months,30.17,F,F3,< 1 year,RENT,39000.0,Verified,debt_consolidation,ND,33.23,0.0,685.0,689.0,1.0,81.5,22.0,Individual,6,High Risk,Manual Review
122247762,1600.0, 36 months,22.91,E,E1,1 year,MORTGAGE,27000.0,Source Verified,vacation,WI,53.8,0.0,685.0,689.0,0.0,83.3,22.0,Joint App,6,High Risk,Manual Review
124062001,31600.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,18900.0,Not Verified,debt_consolidation,SC,62.65,0.0,725.0,729.0,1.0,5.9,24.0,Joint App,5,High Risk,Manual Review
124073773,5825.0, 36 months,26.3,E,E5,< 1 year,RENT,36000.0,Source Verified,debt_consolidation,SC,33.0,0.0,705.0,709.0,0.0,49.7,20.0,Individual,5,High Risk,Manual Review
124099473,31500.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,GA,31.08,0.0,695.0,699.0,1.0,39.0,43.0,Individual,5,High Risk,Manual Review
124055850,7975.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,36000.0,Not Verified,debt_consolidation,IL,39.3,1.0,695.0,699.0,0.0,28.3,28.0,Joint App,6,High Risk,Manual Review
119975818,20000.0, 60 months,16.02,C,C5,,RENT,90000.0,Not Verified,debt_consolidation,FL,30.64,2.0,675.0,679.0,0.0,86.3,22.0,Individual,5,High Risk,Manual Review
121317523,12000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,IN,31.31,0.0,680.0,684.0,0.0,50.5,17.0,Joint App,5,High Risk,Manual Review
122302269,10000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,73000.0,Not Verified,credit_card,NC,38.2,0.0,660.0,664.0,0.0,52.0,17.0,Joint App,5,High Risk,Manual Review
123927693,25350.0, 36 months,25.82,E,E4,< 1 year,RENT,40000.0,Verified,debt_consolidation,OH,70.9,0.0,670.0,674.0,1.0,77.5,10.0,Joint App,5,High Risk,Manual Review
124072404,16000.0, 60 months,25.82,E,E4,7 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,FL,18.0,1.0,665.0,669.0,3.0,81.0,15.0,Individual,5,High Risk,Manual Review
123620087,15000.0, 36 months,24.85,E,E3,,MORTGAGE,48000.0,Verified,debt_consolidation,NC,43.73,4.0,675.0,679.0,1.0,30.7,20.0,Joint App,6,High Risk,Manual Review
124026390,25000.0, 36 months,26.3,E,E5,6 years,RENT,80400.0,Source Verified,debt_consolidation,CO,35.63,0.0,710.0,714.0,1.0,95.6,16.0,Individual,6,High Risk,Manual Review
121705807,18000.0, 36 months,22.91,E,E1,1 year,RENT,40000.0,Verified,debt_consolidation,KS,34.41,0.0,675.0,679.0,0.0,95.0,38.0,Individual,6,High Risk,Manual Review
123922830,13000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,IL,34.85,0.0,675.0,679.0,0.0,62.0,33.0,Individual,5,High Risk,Manual Review
124042428,23000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,88000.0,Verified,other,NC,33.06,0.0,705.0,709.0,0.0,70.4,27.0,Individual,5,High Risk,Manual Review
120554774,12000.0, 36 months,23.88,E,E2,< 1 year,RENT,10000.0,Not Verified,debt_consolidation,CA,94.32,1.0,670.0,674.0,2.0,71.2,15.0,Joint App,6,High Risk,Manual Review
123018885,21600.0, 60 months,26.3,E,E5,,MORTGAGE,11000.0,Verified,debt_consolidation,OK,181.55,2.0,695.0,699.0,0.0,37.8,18.0,Joint App,6,High Risk,Manual Review
124053358,12000.0, 60 months,28.72,F,F1,< 1 year,RENT,28000.0,Source Verified,other,NC,60.14,0.0,710.0,714.0,1.0,59.1,24.0,Joint App,5,High Risk,Manual Review
124015045,10000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,45000.0,Verified,other,IN,34.16,0.0,665.0,669.0,1.0,55.6,48.0,Individual,5,High Risk,Manual Review
121871338,35000.0, 60 months,30.65,F,F4,3 years,RENT,50000.0,Verified,debt_consolidation,NY,35.65,0.0,715.0,719.0,1.0,23.9,19.0,Joint App,5,High Risk,Manual Review
123010361,1800.0, 36 months,23.88,E,E2,10+ years,OWN,23000.0,Not Verified,other,VA,33.3,0.0,715.0,719.0,0.0,54.1,18.0,Individual,5,High Risk,Manual Review
124016112,5675.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,36000.0,Not Verified,debt_consolidation,WA,68.95,0.0,695.0,699.0,1.0,88.0,27.0,Joint App,6,High Risk,Manual Review
123612041,18300.0, 60 months,26.3,E,E5,7 years,RENT,165000.0,Not Verified,credit_card,CA,35.53,0.0,720.0,724.0,0.0,60.9,39.0,Individual,5,High Risk,Manual Review
123987911,14000.0, 60 months,26.3,E,E5,3 years,RENT,28000.0,Verified,debt_consolidation,NV,58.21,0.0,690.0,694.0,1.0,80.0,7.0,Joint App,5,High Risk,Manual Review
122364284,21275.0, 36 months,30.75,F,F5,,RENT,10800.0,Verified,other,NY,58.87,0.0,690.0,694.0,2.0,37.0,36.0,Joint App,5,High Risk,Manual Review
121819995,20000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,90000.0,Verified,debt_consolidation,CT,37.01,1.0,700.0,704.0,0.0,35.5,32.0,Individual,6,High Risk,Manual Review
121444220,20000.0, 60 months,25.82,E,E4,,RENT,57588.0,Verified,debt_consolidation,CA,37.47,0.0,705.0,709.0,0.0,56.8,11.0,Individual,5,High Risk,Manual Review
124017816,10000.0, 36 months,22.91,E,E1,8 years,RENT,105270.0,Not Verified,debt_consolidation,AZ,34.25,0.0,685.0,689.0,0.0,73.6,17.0,Joint App,5,High Risk,Manual Review
122688524,12000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,42000.0,Not Verified,debt_consolidation,NC,36.49,0.0,680.0,684.0,1.0,32.1,15.0,Joint App,5,High Risk,Manual Review
124042115,21100.0, 60 months,21.45,D,D5,4 years,MORTGAGE,20000.0,Not Verified,debt_consolidation,TX,41.48,1.0,660.0,664.0,0.0,95.5,12.0,Joint App,5,High Risk,Manual Review
122645852,20000.0, 36 months,22.91,E,E1,< 1 year,RENT,13859.0,Verified,debt_consolidation,OK,77.82,0.0,680.0,684.0,0.0,48.8,11.0,Joint App,5,High Risk,Manual Review
124041554,35000.0, 36 months,23.88,E,E2,< 1 year,RENT,85000.0,Verified,debt_consolidation,IL,33.97,0.0,715.0,719.0,4.0,38.0,43.0,Individual,5,High Risk,Manual Review
122284315,15000.0, 60 months,28.72,F,F1,1 year,RENT,60000.0,Source Verified,debt_consolidation,NY,15.46,1.0,675.0,679.0,0.0,84.6,29.0,Individual,5,High Risk,Manual Review
124055460,1000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,TX,30.63,0.0,665.0,669.0,0.0,95.6,27.0,Individual,6,High Risk,Manual Review
124033217,20000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,SC,30.17,0.0,695.0,699.0,1.0,56.7,44.0,Joint App,5,High Risk,Manual Review
123962426,22000.0, 60 months,26.3,E,E5,< 1 year,RENT,57000.0,Not Verified,debt_consolidation,TX,37.73,0.0,715.0,719.0,0.0,64.8,27.0,Individual,5,High Risk,Manual Review
123055118,20000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,TX,34.78,0.0,660.0,664.0,0.0,70.3,46.0,Joint App,5,High Risk,Manual Review
123064918,23525.0, 60 months,28.72,F,F1,10+ years,OWN,75000.0,Verified,other,CO,39.47,0.0,700.0,704.0,0.0,56.1,18.0,Joint App,5,High Risk,Manual Review
123066008,19900.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,23000.0,Verified,debt_consolidation,CO,41.39,0.0,665.0,669.0,1.0,84.7,19.0,Joint App,6,High Risk,Manual Review
123951620,10450.0, 36 months,23.88,E,E2,< 1 year,OWN,30000.0,Not Verified,debt_consolidation,KS,69.72,0.0,685.0,689.0,1.0,97.9,43.0,Joint App,6,High Risk,Manual Review
123962195,20000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,88000.0,Not Verified,debt_consolidation,CA,33.77,0.0,675.0,679.0,0.0,47.6,36.0,Joint App,5,High Risk,Manual Review
123962923,30000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MS,36.59,0.0,720.0,724.0,0.0,75.1,25.0,Individual,5,High Risk,Manual Review
123995360,30400.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,33862.0,Verified,debt_consolidation,KS,59.41,0.0,750.0,754.0,2.0,80.6,30.0,Joint App,6,High Risk,Manual Review
123900124,14000.0, 36 months,19.03,D,D3,10+ years,RENT,40000.0,Source Verified,debt_consolidation,HI,33.06,1.0,665.0,669.0,0.0,89.2,12.0,Individual,5,High Risk,Manual Review
121862637,22900.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,65000.0,Verified,credit_card,IN,34.25,0.0,680.0,684.0,1.0,81.9,21.0,Joint App,6,High Risk,Manual Review
123971771,10000.0, 60 months,24.85,E,E3,4 years,RENT,25000.0,Verified,other,FL,35.77,0.0,705.0,709.0,0.0,26.8,9.0,Individual,5,High Risk,Manual Review
123905147,30000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,TX,35.4,0.0,715.0,719.0,1.0,70.8,32.0,Joint App,5,High Risk,Manual Review
123882519,13350.0, 36 months,19.03,D,D3,10+ years,MORTGAGE,38019.0,Not Verified,debt_consolidation,PA,33.14,1.0,665.0,669.0,0.0,88.0,32.0,Joint App,5,High Risk,Manual Review
122693562,5500.0, 36 months,22.91,E,E1,,OWN,24000.0,Verified,debt_consolidation,FL,115.85,1.0,685.0,689.0,0.0,62.2,32.0,Joint App,6,High Risk,Manual Review
124002740,10000.0, 60 months,30.79,G,G1,10+ years,RENT,35000.0,Source Verified,credit_card,NV,30.08,0.0,700.0,704.0,0.0,38.2,15.0,Individual,5,High Risk,Manual Review
123882986,12000.0, 36 months,21.45,D,D5,6 years,MORTGAGE,72000.0,Verified,home_improvement,FL,44.7,1.0,660.0,664.0,0.0,82.1,48.0,Joint App,5,High Risk,Manual Review
124022682,24000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,PA,30.8,0.0,690.0,694.0,1.0,74.4,19.0,Individual,5,High Risk,Manual Review
123054952,40000.0, 60 months,30.65,F,F4,4 years,MORTGAGE,84000.0,Verified,debt_consolidation,TX,31.86,1.0,710.0,714.0,0.0,68.5,25.0,Individual,6,High Risk,Manual Review
122350266,2400.0, 36 months,26.3,E,E5,5 years,OWN,28000.0,Verified,house,PA,38.58,0.0,720.0,724.0,1.0,15.5,14.0,Individual,5,High Risk,Manual Review
122690515,35000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,65000.0,Not Verified,credit_card,IL,34.71,0.0,670.0,674.0,1.0,65.6,25.0,Joint App,5,High Risk,Manual Review
124028341,25000.0, 60 months,16.02,C,C5,< 1 year,RENT,100000.0,Verified,credit_card,AZ,30.57,1.0,680.0,684.0,2.0,94.0,34.0,Individual,5,High Risk,Manual Review
122243321,28675.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,TN,56.31,0.0,710.0,714.0,0.0,98.5,22.0,Joint App,6,High Risk,Manual Review
123939702,28000.0, 60 months,22.91,E,E1,10+ years,RENT,108000.0,Verified,debt_consolidation,ID,20.28,1.0,660.0,664.0,0.0,81.0,34.0,Individual,5,High Risk,Manual Review
123029940,20000.0, 60 months,28.72,F,F1,,RENT,15000.0,Not Verified,other,NY,33.36,0.0,735.0,739.0,0.0,29.6,20.0,Joint App,5,High Risk,Manual Review
123945379,30000.0, 60 months,25.82,E,E4,,MORTGAGE,12000.0,Not Verified,debt_consolidation,KS,75.3,0.0,695.0,699.0,0.0,92.8,22.0,Joint App,6,High Risk,Manual Review
121872353,12000.0, 36 months,24.85,E,E3,< 1 year,RENT,10000.0,Not Verified,debt_consolidation,CA,31.81,1.0,675.0,679.0,0.0,91.4,4.0,Joint App,7,High Risk,Manual Review
122980374,27600.0, 60 months,24.85,E,E3,9 years,MORTGAGE,79000.0,Not Verified,debt_consolidation,CO,35.23,0.0,680.0,684.0,0.0,65.1,29.0,Individual,5,High Risk,Manual Review
123981414,25000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,182000.0,Source Verified,debt_consolidation,NY,19.29,4.0,670.0,674.0,0.0,84.1,37.0,Individual,5,High Risk,Manual Review
122989106,20000.0, 60 months,28.72,F,F1,,MORTGAGE,10776.0,Not Verified,debt_consolidation,TX,179.62,1.0,665.0,669.0,0.0,55.5,22.0,Joint App,6,High Risk,Manual Review
123962842,15000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,22000.0,Verified,debt_consolidation,OH,34.59,0.0,660.0,664.0,1.0,45.8,13.0,Individual,5,High Risk,Manual Review
123963585,25000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,140000.0,Verified,home_improvement,MD,17.79,1.0,665.0,669.0,0.0,94.8,21.0,Individual,5,High Risk,Manual Review
122691534,40000.0, 60 months,30.17,F,F3,5 years,MORTGAGE,109000.0,Verified,debt_consolidation,NC,31.26,0.0,730.0,734.0,1.0,71.6,14.0,Individual,5,High Risk,Manual Review
121861097,16000.0, 60 months,26.3,E,E5,4 years,RENT,50000.0,Not Verified,debt_consolidation,MN,33.08,0.0,685.0,689.0,2.0,53.3,29.0,Individual,5,High Risk,Manual Review
121401175,35000.0, 36 months,30.94,G,G4,10+ years,MORTGAGE,175000.0,Source Verified,major_purchase,WI,18.32,1.0,660.0,664.0,2.0,91.1,26.0,Individual,5,High Risk,Manual Review
123949089,20000.0, 60 months,25.82,E,E4,< 1 year,RENT,45000.0,Verified,debt_consolidation,PA,74.05,0.0,690.0,694.0,0.0,91.3,25.0,Joint App,6,High Risk,Manual Review
124002617,12050.0, 60 months,28.72,F,F1,10+ years,RENT,45000.0,Source Verified,debt_consolidation,NY,35.52,0.0,710.0,714.0,0.0,69.8,30.0,Individual,5,High Risk,Manual Review
122984974,15000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NY,30.33,0.0,700.0,704.0,0.0,59.2,21.0,Individual,5,High Risk,Manual Review
123969679,3500.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,TX,30.7,11.0,665.0,669.0,0.0,83.2,33.0,Individual,5,High Risk,Manual Review
121319042,22000.0, 36 months,16.02,C,C5,< 1 year,MORTGAGE,28000.0,Verified,credit_card,MD,69.35,1.0,685.0,689.0,0.0,84.1,16.0,Joint App,5,High Risk,Manual Review
122990850,19450.0, 36 months,22.91,E,E1,10+ years,OWN,58000.0,Source Verified,credit_card,TN,32.2,0.0,685.0,689.0,0.0,51.7,21.0,Individual,5,High Risk,Manual Review
122664494,12000.0, 36 months,25.82,E,E4,6 years,MORTGAGE,95000.0,Source Verified,other,OH,30.18,1.0,690.0,694.0,0.0,40.0,22.0,Individual,6,High Risk,Manual Review
123590196,20000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,165000.0,Source Verified,debt_consolidation,CO,31.47,1.0,675.0,679.0,0.0,41.0,26.0,Joint App,6,High Risk,Manual Review
123593765,34550.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,TX,23.04,1.0,670.0,674.0,3.0,90.6,19.0,Joint App,5,High Risk,Manual Review
122420397,2675.0, 36 months,26.3,E,E5,2 years,RENT,48672.0,Verified,debt_consolidation,SC,34.34,0.0,690.0,694.0,0.0,17.8,16.0,Individual,5,High Risk,Manual Review
123070124,20000.0, 60 months,30.79,G,G1,2 years,RENT,68000.0,Verified,debt_consolidation,KS,35.48,0.0,715.0,719.0,1.0,44.0,32.0,Individual,5,High Risk,Manual Review
121721951,11950.0, 36 months,30.75,F,F5,7 years,MORTGAGE,115600.0,Verified,major_purchase,TX,39.98,0.0,690.0,694.0,0.0,66.2,68.0,Individual,5,High Risk,Manual Review
123782191,24000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,GA,65.67,0.0,680.0,684.0,1.0,83.3,26.0,Joint App,6,High Risk,Manual Review
122419636,17600.0, 60 months,26.3,E,E5,4 years,MORTGAGE,40000.0,Verified,debt_consolidation,AK,39.36,0.0,680.0,684.0,0.0,57.3,15.0,Individual,5,High Risk,Manual Review
122663332,14000.0, 60 months,24.85,E,E3,10+ years,RENT,60000.0,Verified,debt_consolidation,SC,36.1,0.0,685.0,689.0,1.0,36.0,42.0,Individual,5,High Risk,Manual Review
122912464,20825.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,36.98,0.0,680.0,684.0,1.0,51.0,15.0,Joint App,5,High Risk,Manual Review
122702995,18000.0, 60 months,30.17,F,F3,2 years,RENT,72000.0,Verified,credit_card,CA,31.42,0.0,675.0,679.0,0.0,69.9,22.0,Individual,5,High Risk,Manual Review
123937027,20000.0, 60 months,25.82,E,E4,,MORTGAGE,53000.0,Source Verified,other,TN,35.15,0.0,675.0,679.0,0.0,72.6,8.0,Joint App,5,High Risk,Manual Review
122420393,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,179000.0,Source Verified,debt_consolidation,MD,17.81,1.0,675.0,679.0,1.0,93.2,28.0,Individual,5,High Risk,Manual Review
123051996,5000.0, 36 months,23.88,E,E2,,RENT,23500.0,Verified,debt_consolidation,NV,84.2,0.0,685.0,689.0,0.0,56.6,32.0,Joint App,5,High Risk,Manual Review
122913272,40000.0, 60 months,25.82,E,E4,4 years,MORTGAGE,99000.0,Verified,debt_consolidation,ME,31.93,0.0,730.0,734.0,0.0,35.5,43.0,Individual,5,High Risk,Manual Review
123941242,16450.0, 60 months,26.3,E,E5,8 years,MORTGAGE,55000.0,Not Verified,other,AZ,24.48,1.0,705.0,709.0,1.0,86.0,27.0,Individual,5,High Risk,Manual Review
123942342,12000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,86000.0,Source Verified,debt_consolidation,AR,31.17,0.0,730.0,734.0,2.0,26.2,32.0,Individual,5,High Risk,Manual Review
123932917,32000.0, 60 months,25.82,E,E4,2 years,RENT,70000.0,Not Verified,credit_card,IL,38.27,0.0,680.0,684.0,1.0,87.4,30.0,Joint App,6,High Risk,Manual Review
121914787,15475.0, 36 months,25.82,E,E4,10+ years,RENT,44000.0,Verified,debt_consolidation,CT,32.82,0.0,675.0,679.0,0.0,97.8,11.0,Individual,6,High Risk,Manual Review
123920655,25200.0, 60 months,15.05,C,C4,9 years,MORTGAGE,57500.0,Not Verified,debt_consolidation,MO,30.6,1.0,660.0,664.0,0.0,96.7,24.0,Joint App,5,High Risk,Manual Review
123935156,10000.0, 60 months,30.79,G,G1,< 1 year,RENT,20000.0,Verified,debt_consolidation,NJ,32.76,0.0,700.0,704.0,1.0,44.5,15.0,Individual,5,High Risk,Manual Review
123614904,25000.0, 60 months,30.17,F,F3,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NJ,39.9,0.0,680.0,684.0,0.0,96.3,22.0,Joint App,6,High Risk,Manual Review
121825241,6000.0, 36 months,23.88,E,E2,,OWN,50000.0,Verified,home_improvement,WI,35.55,1.0,690.0,694.0,0.0,65.5,27.0,Individual,6,High Risk,Manual Review
121768840,10800.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,AZ,52.32,0.0,715.0,719.0,1.0,26.5,28.0,Joint App,5,High Risk,Manual Review
122270352,10000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,IL,31.51,0.0,665.0,669.0,1.0,70.0,22.0,Joint App,5,High Risk,Manual Review
121926421,10000.0, 36 months,23.88,E,E2,< 1 year,RENT,10000.0,Source Verified,debt_consolidation,NE,32.41,0.0,685.0,689.0,0.0,75.5,25.0,Joint App,5,High Risk,Manual Review
