id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
123602398,12000.0, 60 months,23.88,E,E2,6 years,RENT,52000.0,Source Verified,debt_consolidation,VT,18.41,1.0,660.0,664.0,0.0,83.9,21.0,Individual,5,High Risk,Manual Review
121787898,30000.0, 60 months,16.02,C,C5,,MORTGAGE,75000.0,Source Verified,medical,AL,32.17,1.0,685.0,689.0,0.0,93.7,32.0,Joint App,5,High Risk,Manual Review
123911160,30000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,AR,31.43,0.0,720.0,724.0,2.0,56.5,54.0,Individual,5,High Risk,Manual Review
123621471,24000.0, 60 months,30.17,F,F3,< 1 year,OWN,50000.0,Verified,debt_consolidation,PA,48.49,0.0,670.0,674.0,2.0,57.3,72.0,Joint App,5,High Risk,Manual Review
123899811,32000.0, 60 months,28.72,F,F1,2 years,MORTGAGE,50000.0,Source Verified,credit_card,FL,44.34,0.0,670.0,674.0,3.0,42.0,24.0,Joint App,5,High Risk,Manual Review
123906488,16000.0, 60 months,25.82,E,E4,4 years,RENT,70000.0,Verified,debt_consolidation,SC,34.98,0.0,705.0,709.0,0.0,43.2,34.0,Individual,5,High Risk,Manual Review
123620171,1200.0, 36 months,24.85,E,E3,9 years,RENT,42000.0,Source Verified,debt_consolidation,NC,30.63,1.0,680.0,684.0,0.0,66.0,25.0,Individual,6,High Risk,Manual Review
121336785,5200.0, 36 months,25.82,E,E4,7 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,AZ,36.88,0.0,720.0,724.0,0.0,38.8,25.0,Individual,5,High Risk,Manual Review
123891102,1600.0, 36 months,22.91,E,E1,5 years,RENT,65000.0,Verified,medical,CO,41.73,0.0,670.0,674.0,1.0,55.5,82.0,Joint App,5,High Risk,Manual Review
123619025,35000.0, 60 months,28.72,F,F1,,MORTGAGE,63600.0,Not Verified,debt_consolidation,TN,34.58,0.0,680.0,684.0,0.0,87.2,22.0,Joint App,6,High Risk,Manual Review
121925815,20000.0, 60 months,30.65,F,F4,,OWN,30000.0,Verified,debt_consolidation,CA,51.84,1.0,685.0,689.0,0.0,15.2,22.0,Joint App,6,High Risk,Manual Review
123333597,3000.0, 36 months,24.85,E,E3,4 years,OWN,45000.0,Source Verified,debt_consolidation,TN,34.43,0.0,670.0,674.0,1.0,54.4,18.0,Individual,5,High Risk,Manual Review
121904492,28000.0, 36 months,18.06,D,D2,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,WA,73.55,3.0,685.0,689.0,1.0,86.8,27.0,Joint App,5,High Risk,Manual Review
122349652,20200.0, 60 months,24.85,E,E3,10+ years,OWN,63000.0,Verified,debt_consolidation,TX,35.75,1.0,700.0,704.0,3.0,41.7,18.0,Individual,6,High Risk,Manual Review
123335124,8400.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,78000.0,Not Verified,debt_consolidation,MN,42.05,0.0,660.0,664.0,2.0,91.1,19.0,Joint App,6,High Risk,Manual Review
123878544,35000.0, 36 months,26.3,E,E5,< 1 year,OWN,81000.0,Verified,home_improvement,NV,40.71,0.0,690.0,694.0,1.0,59.6,26.0,Joint App,5,High Risk,Manual Review
120057550,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,MT,39.15,0.0,660.0,664.0,0.0,84.0,29.0,Joint App,6,High Risk,Manual Review
120658046,23450.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,21000.0,Source Verified,debt_consolidation,IL,58.25,0.0,710.0,714.0,1.0,55.9,34.0,Joint App,5,High Risk,Manual Review
123620069,1000.0, 36 months,22.91,E,E1,10+ years,RENT,113763.0,Source Verified,debt_consolidation,AL,31.84,1.0,690.0,694.0,0.0,80.1,27.0,Individual,7,High Risk,Manual Review
123029398,10000.0, 36 months,26.3,E,E5,5 years,RENT,30000.0,Source Verified,debt_consolidation,CA,38.52,0.0,690.0,694.0,0.0,45.9,9.0,Individual,5,High Risk,Manual Review
123893928,8000.0, 36 months,22.91,E,E1,5 years,RENT,80000.0,Not Verified,other,NY,15.81,6.0,665.0,669.0,0.0,97.5,26.0,Individual,5,High Risk,Manual Review
123901366,10000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,39000.0,Not Verified,debt_consolidation,OH,32.31,0.0,700.0,704.0,1.0,89.3,10.0,Joint App,6,High Risk,Manual Review
123902461,11200.0, 60 months,24.85,E,E3,10+ years,RENT,60000.0,Source Verified,debt_consolidation,AZ,15.2,1.0,665.0,669.0,0.0,97.7,21.0,Individual,5,High Risk,Manual Review
123885665,24225.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,66005.0,Source Verified,credit_card,IN,38.97,0.0,695.0,699.0,2.0,78.3,24.0,Individual,5,High Risk,Manual Review
123073135,35000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,36.21,0.0,710.0,714.0,1.0,43.6,48.0,Joint App,5,High Risk,Manual Review
120589019,29950.0, 60 months,30.99,G,G5,< 1 year,OWN,75000.0,Verified,debt_consolidation,PA,51.94,0.0,680.0,684.0,0.0,39.7,62.0,Joint App,5,High Risk,Manual Review
123886975,3000.0, 36 months,25.82,E,E4,10+ years,RENT,63000.0,Source Verified,house,AR,31.42,1.0,665.0,669.0,2.0,45.5,60.0,Joint App,6,High Risk,Manual Review
123024974,31000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,KS,34.17,0.0,750.0,754.0,2.0,28.9,30.0,Individual,5,High Risk,Manual Review
122877376,4200.0, 36 months,25.82,E,E4,< 1 year,RENT,35000.0,Source Verified,other,OR,35.29,0.0,695.0,699.0,0.0,68.5,17.0,Joint App,5,High Risk,Manual Review
123885471,28300.0, 60 months,25.82,E,E4,9 years,RENT,73466.0,Not Verified,debt_consolidation,VA,36.31,0.0,745.0,749.0,0.0,20.5,30.0,Individual,5,High Risk,Manual Review
122357823,36675.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,61000.0,Source Verified,debt_consolidation,WA,39.03,1.0,680.0,684.0,0.0,94.1,14.0,Joint App,7,High Risk,Manual Review
123621962,11000.0, 60 months,24.85,E,E3,,RENT,38000.0,Not Verified,debt_consolidation,MI,30.64,0.0,675.0,679.0,0.0,31.1,35.0,Individual,5,High Risk,Manual Review
122689036,20000.0, 36 months,22.91,E,E1,4 years,RENT,45000.0,Verified,small_business,CA,58.13,0.0,690.0,694.0,2.0,17.1,12.0,Joint App,5,High Risk,Manual Review
120049872,7000.0, 36 months,26.3,E,E5,,MORTGAGE,7800.0,Not Verified,debt_consolidation,UT,147.16,0.0,705.0,709.0,0.0,93.7,5.0,Joint App,6,High Risk,Manual Review
122971406,15000.0, 60 months,24.85,E,E3,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,CT,12.16,1.0,660.0,664.0,1.0,81.7,32.0,Individual,5,High Risk,Manual Review
122989853,10000.0, 60 months,28.72,F,F1,10+ years,RENT,48000.0,Verified,debt_consolidation,MD,32.73,0.0,705.0,709.0,0.0,35.9,49.0,Individual,5,High Risk,Manual Review
123588754,10000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,VA,33.2,0.0,675.0,679.0,0.0,78.1,37.0,Individual,5,High Risk,Manual Review
123012295,10000.0, 60 months,24.85,E,E3,10+ years,RENT,65000.0,Verified,other,NY,38.51,0.0,690.0,694.0,0.0,80.6,26.0,Individual,6,High Risk,Manual Review
121316675,29750.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,33000.0,Source Verified,debt_consolidation,IL,32.65,1.0,670.0,674.0,0.0,24.8,33.0,Joint App,6,High Risk,Manual Review
121769123,3925.0, 36 months,23.88,E,E2,6 years,MORTGAGE,54000.0,Verified,other,MN,30.29,1.0,715.0,719.0,1.0,24.0,10.0,Individual,6,High Risk,Manual Review
123607210,15000.0, 60 months,23.88,E,E2,6 years,RENT,44000.0,Verified,credit_card,CO,35.62,0.0,665.0,669.0,0.0,82.4,19.0,Individual,6,High Risk,Manual Review
123597166,10000.0, 36 months,22.91,E,E1,9 years,MORTGAGE,47000.0,Verified,debt_consolidation,LA,37.08,0.0,680.0,684.0,0.0,91.1,19.0,Individual,6,High Risk,Manual Review
122370180,9500.0, 36 months,25.82,E,E4,,RENT,26400.0,Verified,debt_consolidation,OH,37.32,0.0,670.0,674.0,0.0,51.3,33.0,Individual,5,High Risk,Manual Review
123587787,5400.0, 36 months,23.88,E,E2,,MORTGAGE,78985.0,Verified,debt_consolidation,FL,28.31,1.0,675.0,679.0,0.0,88.2,18.0,Joint App,5,High Risk,Manual Review
122367105,23175.0, 60 months,25.82,E,E4,1 year,OWN,72000.0,Source Verified,debt_consolidation,CA,33.25,0.0,665.0,669.0,0.0,70.0,14.0,Individual,5,High Risk,Manual Review
123600539,20000.0, 60 months,24.85,E,E3,4 years,OWN,42000.0,Source Verified,credit_card,FL,38.31,1.0,715.0,719.0,1.0,37.4,24.0,Individual,6,High Risk,Manual Review
123070086,24000.0, 60 months,23.88,E,E2,10+ years,RENT,54000.0,Verified,debt_consolidation,OR,31.96,0.0,660.0,664.0,0.0,97.0,17.0,Individual,6,High Risk,Manual Review
123326201,12000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,100000.0,Not Verified,debt_consolidation,OH,41.56,0.0,695.0,699.0,0.0,59.1,54.0,Joint App,5,High Risk,Manual Review
123599739,16325.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,MS,38.88,0.0,695.0,699.0,0.0,87.3,17.0,Individual,6,High Risk,Manual Review
122293550,8000.0, 36 months,26.3,E,E5,< 1 year,RENT,28000.0,Source Verified,major_purchase,TX,42.09,0.0,695.0,699.0,0.0,62.1,19.0,Joint App,5,High Risk,Manual Review
123327181,20000.0, 36 months,22.91,E,E1,< 1 year,RENT,44000.0,Source Verified,debt_consolidation,CA,54.17,0.0,670.0,674.0,0.0,73.6,15.0,Joint App,5,High Risk,Manual Review
122978424,30000.0, 60 months,23.88,E,E2,1 year,RENT,90000.0,Verified,debt_consolidation,WA,34.28,0.0,680.0,684.0,1.0,71.0,43.0,Individual,5,High Risk,Manual Review
121803836,14850.0, 60 months,25.82,E,E4,3 years,MORTGAGE,87000.0,Source Verified,credit_card,KY,36.08,0.0,700.0,704.0,2.0,66.4,34.0,Individual,5,High Risk,Manual Review
121216756,27575.0, 60 months,30.79,G,G1,< 1 year,RENT,105000.0,Source Verified,debt_consolidation,TX,33.43,0.0,700.0,704.0,0.0,80.7,19.0,Joint App,6,High Risk,Manual Review
122262693,15000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,100600.0,Verified,other,MD,35.87,0.0,700.0,704.0,1.0,54.8,39.0,Individual,5,High Risk,Manual Review
122420064,16725.0, 60 months,30.75,F,F5,,OWN,37200.0,Verified,debt_consolidation,CA,31.45,0.0,660.0,664.0,2.0,69.0,16.0,Individual,5,High Risk,Manual Review
123335229,12000.0, 60 months,26.3,E,E5,8 years,OWN,65000.0,Verified,credit_card,MN,34.61,0.0,680.0,684.0,2.0,61.6,83.0,Individual,5,High Risk,Manual Review
121917589,11200.0, 60 months,25.82,E,E4,4 years,RENT,33000.0,Source Verified,debt_consolidation,DE,33.13,0.0,680.0,684.0,1.0,15.8,9.0,Individual,5,High Risk,Manual Review
122369710,24300.0, 36 months,23.88,E,E2,,MORTGAGE,55260.0,Not Verified,debt_consolidation,PA,36.31,0.0,675.0,679.0,0.0,62.4,26.0,Individual,5,High Risk,Manual Review
123024593,27000.0, 36 months,24.85,E,E3,,MORTGAGE,71000.0,Not Verified,debt_consolidation,MS,30.02,0.0,680.0,684.0,1.0,62.9,25.0,Individual,5,High Risk,Manual Review
121928921,17250.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,TN,36.63,1.0,690.0,694.0,0.0,30.0,27.0,Individual,6,High Risk,Manual Review
122980407,7000.0, 36 months,22.91,E,E1,3 years,RENT,45000.0,Source Verified,car,OH,35.09,0.0,715.0,719.0,0.0,62.8,12.0,Individual,5,High Risk,Manual Review
122684176,15000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,UT,30.93,0.0,680.0,684.0,0.0,91.9,35.0,Individual,6,High Risk,Manual Review
122690702,20000.0, 60 months,25.82,E,E4,,OWN,21120.0,Source Verified,debt_consolidation,MS,42.05,0.0,710.0,714.0,0.0,47.7,23.0,Joint App,5,High Risk,Manual Review
123037682,18000.0, 36 months,17.09,D,D1,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,MO,40.29,1.0,660.0,664.0,2.0,99.1,20.0,Joint App,5,High Risk,Manual Review
123033729,10000.0, 36 months,22.91,E,E1,,MORTGAGE,107428.0,Verified,credit_card,IL,35.04,0.0,705.0,709.0,1.0,77.8,13.0,Individual,5,High Risk,Manual Review
121372813,24000.0, 60 months,29.69,F,F2,,OWN,16800.0,Verified,debt_consolidation,CA,60.15,2.0,685.0,689.0,0.0,11.9,19.0,Joint App,6,High Risk,Manual Review
122369470,35000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,TX,30.81,0.0,690.0,694.0,0.0,48.7,37.0,Individual,5,High Risk,Manual Review
122993194,35000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,44000.0,Verified,debt_consolidation,VA,53.14,0.0,675.0,679.0,0.0,77.7,25.0,Joint App,5,High Risk,Manual Review
122978631,20000.0, 60 months,22.91,E,E1,4 years,RENT,40200.0,Verified,debt_consolidation,SC,30.09,0.0,685.0,689.0,0.0,79.0,13.0,Individual,5,High Risk,Manual Review
123012967,5000.0, 36 months,25.82,E,E4,,OWN,17112.0,Not Verified,other,TX,37.8,0.0,700.0,704.0,1.0,35.2,22.0,Individual,5,High Risk,Manual Review
121265924,17575.0, 60 months,30.79,G,G1,6 years,RENT,50000.0,Source Verified,debt_consolidation,NY,27.99,1.0,670.0,674.0,0.0,89.3,10.0,Individual,5,High Risk,Manual Review
123049822,32000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,SC,30.91,0.0,695.0,699.0,1.0,10.9,16.0,Joint App,5,High Risk,Manual Review
123033269,18500.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,33000.0,Verified,debt_consolidation,CO,77.53,0.0,700.0,704.0,0.0,41.8,19.0,Joint App,5,High Risk,Manual Review
122678950,25700.0, 60 months,30.79,G,G1,,MORTGAGE,16000.0,Verified,debt_consolidation,WA,101.13,0.0,700.0,704.0,0.0,97.9,24.0,Joint App,6,High Risk,Manual Review
122270952,3500.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,NJ,38.97,0.0,670.0,674.0,0.0,69.8,13.0,Joint App,5,High Risk,Manual Review
122978885,16975.0, 60 months,25.82,E,E4,3 years,OWN,44000.0,Source Verified,debt_consolidation,MO,32.92,0.0,705.0,709.0,0.0,72.1,30.0,Joint App,5,High Risk,Manual Review
122663260,18000.0, 60 months,28.72,F,F1,10+ years,RENT,41000.0,Verified,credit_card,VT,30.15,0.0,710.0,714.0,0.0,13.2,32.0,Individual,5,High Risk,Manual Review
121350223,18000.0, 60 months,29.69,F,F2,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,CA,38.13,1.0,710.0,714.0,0.0,44.8,27.0,Joint App,6,High Risk,Manual Review
123024274,36000.0, 60 months,24.85,E,E3,2 years,RENT,43000.0,Verified,debt_consolidation,NJ,49.9,0.0,700.0,704.0,0.0,82.1,24.0,Joint App,6,High Risk,Manual Review
122910919,21200.0, 60 months,25.82,E,E4,9 years,RENT,94398.0,Verified,other,FL,37.94,0.0,710.0,714.0,0.0,69.3,28.0,Individual,5,High Risk,Manual Review
122679240,14000.0, 36 months,22.91,E,E1,4 years,RENT,36000.0,Verified,debt_consolidation,ID,31.67,0.0,660.0,664.0,0.0,60.6,36.0,Individual,5,High Risk,Manual Review
123009576,35000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,118617.38,Verified,debt_consolidation,NC,36.42,0.0,685.0,689.0,0.0,79.0,36.0,Individual,5,High Risk,Manual Review
123041045,16000.0, 36 months,17.09,D,D1,< 1 year,MORTGAGE,45000.0,Not Verified,debt_consolidation,NC,40.51,1.0,680.0,684.0,0.0,84.3,27.0,Joint App,5,High Risk,Manual Review
122333124,13900.0, 60 months,30.79,G,G1,8 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,MO,32.88,1.0,720.0,724.0,0.0,38.6,45.0,Individual,6,High Risk,Manual Review
122978347,20000.0, 60 months,21.45,D,D5,< 1 year,MORTGAGE,25000.0,Verified,debt_consolidation,NC,37.69,1.0,675.0,679.0,2.0,88.1,31.0,Joint App,5,High Risk,Manual Review
120262122,22800.0, 60 months,26.3,E,E5,< 1 year,RENT,64800.0,Verified,major_purchase,WA,10.65,1.0,665.0,669.0,0.0,99.7,6.0,Individual,5,High Risk,Manual Review
122968159,7000.0, 36 months,22.91,E,E1,,OWN,36000.0,Verified,debt_consolidation,NY,36.83,0.0,660.0,664.0,1.0,49.1,31.0,Individual,5,High Risk,Manual Review
121851850,10000.0, 60 months,24.85,E,E3,,RENT,36000.0,Verified,credit_card,NY,34.67,1.0,740.0,744.0,0.0,15.7,25.0,Individual,6,High Risk,Manual Review
121534421,4000.0, 36 months,23.88,E,E2,1 year,RENT,50000.0,Source Verified,other,CA,36.1,1.0,675.0,679.0,0.0,58.3,24.0,Individual,6,High Risk,Manual Review
120654140,12075.0, 36 months,23.88,E,E2,7 years,RENT,34000.0,Verified,debt_consolidation,CA,45.71,0.0,700.0,704.0,1.0,33.1,10.0,Joint App,5,High Risk,Manual Review
121708264,30000.0, 36 months,23.88,E,E2,6 years,MORTGAGE,80000.0,Verified,debt_consolidation,ND,32.31,0.0,695.0,699.0,0.0,49.6,28.0,Individual,5,High Risk,Manual Review
121829416,40000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,NJ,40.26,0.0,690.0,694.0,0.0,79.6,41.0,Joint App,5,High Risk,Manual Review
123020257,10000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,51000.0,Not Verified,other,TN,36.14,0.0,670.0,674.0,0.0,75.9,18.0,Joint App,5,High Risk,Manual Review
120053230,28000.0, 60 months,23.88,E,E2,6 years,MORTGAGE,74500.0,Verified,debt_consolidation,TX,32.31,0.0,755.0,759.0,2.0,28.0,33.0,Individual,5,High Risk,Manual Review
122348860,11675.0, 60 months,28.72,F,F1,3 years,MORTGAGE,39000.0,Verified,debt_consolidation,AZ,31.75,0.0,665.0,669.0,0.0,37.1,13.0,Individual,5,High Risk,Manual Review
122419232,17000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,credit_card,CA,32.62,1.0,710.0,714.0,0.0,41.3,47.0,Individual,6,High Risk,Manual Review
120070485,29900.0, 36 months,25.82,E,E4,5 years,RENT,135000.0,Verified,debt_consolidation,FL,23.57,1.0,665.0,669.0,1.0,89.7,17.0,Individual,5,High Risk,Manual Review
122648680,12800.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,67000.0,Verified,credit_card,VA,32.22,0.0,690.0,694.0,0.0,91.2,23.0,Individual,6,High Risk,Manual Review
121443547,25225.0, 36 months,22.91,E,E1,10+ years,RENT,103416.0,Verified,debt_consolidation,LA,31.25,0.0,685.0,689.0,1.0,95.0,26.0,Individual,6,High Risk,Manual Review
120256589,12550.0, 36 months,25.82,E,E4,< 1 year,RENT,20000.0,Not Verified,credit_card,GA,48.32,0.0,670.0,674.0,1.0,75.3,26.0,Joint App,5,High Risk,Manual Review
123002022,25000.0, 36 months,23.88,E,E2,10+ years,OWN,175000.0,Not Verified,debt_consolidation,CT,35.23,0.0,690.0,694.0,1.0,49.4,44.0,Individual,5,High Risk,Manual Review
123016670,24000.0, 60 months,24.85,E,E3,< 1 year,OWN,52124.0,Not Verified,debt_consolidation,NC,61.55,0.0,680.0,684.0,0.0,48.4,77.0,Joint App,5,High Risk,Manual Review
122989087,19800.0, 60 months,30.79,G,G1,7 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,AR,39.63,0.0,700.0,704.0,0.0,75.3,29.0,Individual,5,High Risk,Manual Review
122300799,14000.0, 36 months,25.82,E,E4,< 1 year,RENT,42000.0,Verified,moving,WA,32.71,0.0,675.0,679.0,0.0,33.6,19.0,Individual,5,High Risk,Manual Review
122988846,40000.0, 60 months,28.72,F,F1,1 year,RENT,65000.0,Verified,debt_consolidation,FL,32.33,0.0,715.0,719.0,2.0,36.3,28.0,Joint App,5,High Risk,Manual Review
122982446,25850.0, 36 months,23.88,E,E2,8 years,MORTGAGE,82750.0,Verified,debt_consolidation,VA,44.39,0.0,710.0,714.0,0.0,35.5,33.0,Joint App,5,High Risk,Manual Review
120950566,20000.0, 36 months,22.91,E,E1,,MORTGAGE,36000.0,Verified,debt_consolidation,MO,49.23,0.0,725.0,729.0,1.0,42.8,23.0,Joint App,5,High Risk,Manual Review
122982276,20000.0, 60 months,30.65,F,F4,< 1 year,RENT,64000.0,Not Verified,debt_consolidation,MN,30.85,1.0,670.0,674.0,0.0,55.6,43.0,Joint App,6,High Risk,Manual Review
122305237,27000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,31.67,0.0,725.0,729.0,0.0,58.5,28.0,Individual,5,High Risk,Manual Review
122272337,25000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,74176.0,Verified,debt_consolidation,WY,36.14,0.0,720.0,724.0,0.0,51.8,39.0,Individual,5,High Risk,Manual Review
122259102,28000.0, 60 months,30.84,G,G2,5 years,RENT,51000.0,Verified,debt_consolidation,CA,40.85,0.0,685.0,689.0,0.0,74.2,10.0,Joint App,5,High Risk,Manual Review
122655711,20000.0, 60 months,30.75,F,F5,4 years,MORTGAGE,62000.0,Verified,debt_consolidation,GA,31.86,0.0,670.0,674.0,0.0,32.3,28.0,Individual,5,High Risk,Manual Review
122878905,2700.0, 36 months,26.3,E,E5,3 years,RENT,45000.0,Source Verified,credit_card,CT,33.04,0.0,720.0,724.0,1.0,28.4,16.0,Individual,5,High Risk,Manual Review
121787441,20000.0, 60 months,30.65,F,F4,7 years,RENT,54000.0,Verified,debt_consolidation,MA,37.58,0.0,660.0,664.0,0.0,100.0,19.0,Individual,6,High Risk,Manual Review
121841183,20000.0, 60 months,25.82,E,E4,2 years,RENT,65205.0,Verified,debt_consolidation,NV,30.15,0.0,665.0,669.0,0.0,78.0,30.0,Individual,5,High Risk,Manual Review
122310848,35000.0, 36 months,29.69,F,F2,1 year,MORTGAGE,101100.0,Verified,debt_consolidation,MD,37.92,0.0,680.0,684.0,0.0,65.9,17.0,Individual,5,High Risk,Manual Review
121729985,36650.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,WA,37.39,0.0,690.0,694.0,0.0,86.9,24.0,Joint App,6,High Risk,Manual Review
122973480,17125.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,VA,37.45,0.0,700.0,704.0,0.0,92.9,23.0,Joint App,6,High Risk,Manual Review
122308612,4425.0, 36 months,24.85,E,E3,,OWN,13884.0,Verified,debt_consolidation,DE,31.55,0.0,685.0,689.0,1.0,18.7,11.0,Individual,5,High Risk,Manual Review
121869667,14125.0, 60 months,30.17,F,F3,7 years,MORTGAGE,125000.0,Source Verified,credit_card,NY,32.24,0.0,680.0,684.0,3.0,87.2,31.0,Joint App,6,High Risk,Manual Review
121827195,20000.0, 60 months,30.17,F,F3,1 year,OWN,62500.0,Source Verified,debt_consolidation,AR,33.1,0.0,665.0,669.0,0.0,90.3,19.0,Joint App,6,High Risk,Manual Review
122679836,17000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,TX,37.51,0.0,665.0,669.0,2.0,65.5,38.0,Joint App,5,High Risk,Manual Review
121816622,19000.0, 60 months,23.88,E,E2,10+ years,RENT,39000.0,Source Verified,debt_consolidation,NJ,30.83,0.0,725.0,729.0,1.0,29.2,26.0,Individual,5,High Risk,Manual Review
122979157,15000.0, 60 months,26.3,E,E5,7 years,MORTGAGE,100000.0,Not Verified,debt_consolidation,NY,33.22,0.0,700.0,704.0,0.0,63.9,31.0,Joint App,5,High Risk,Manual Review
120209537,6900.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,OH,25.7,1.0,695.0,699.0,1.0,97.2,14.0,Individual,5,High Risk,Manual Review
122992902,12000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,FL,39.11,0.0,700.0,704.0,0.0,52.2,20.0,Individual,5,High Risk,Manual Review
122991071,3000.0, 36 months,23.88,E,E2,1 year,RENT,46000.0,Source Verified,other,TN,31.57,0.0,660.0,664.0,0.0,95.2,51.0,Individual,6,High Risk,Manual Review
119378638,24000.0, 60 months,29.69,F,F2,10+ years,RENT,121429.0,Not Verified,credit_card,TX,30.13,0.0,720.0,724.0,0.0,81.7,20.0,Individual,6,High Risk,Manual Review
122974395,15600.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,71000.0,Not Verified,debt_consolidation,MO,30.85,0.0,710.0,714.0,1.0,33.0,25.0,Individual,5,High Risk,Manual Review
122312430,15325.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,46000.0,Verified,credit_card,NH,39.97,0.0,715.0,719.0,0.0,38.7,20.0,Individual,5,High Risk,Manual Review
122203757,28000.0, 60 months,24.85,E,E3,3 years,RENT,49500.0,Verified,debt_consolidation,CO,54.42,1.0,670.0,674.0,0.0,81.2,23.0,Joint App,7,High Risk,Manual Review
122367141,16625.0, 36 months,30.79,G,G1,3 years,RENT,39600.0,Source Verified,debt_consolidation,LA,31.4,1.0,665.0,669.0,0.0,56.9,20.0,Individual,6,High Risk,Manual Review
122321207,15000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,40872.0,Verified,debt_consolidation,TX,33.5,0.0,660.0,664.0,0.0,25.2,20.0,Individual,5,High Risk,Manual Review
122685288,10000.0, 36 months,28.72,F,F1,10+ years,RENT,39000.0,Verified,debt_consolidation,IL,34.68,0.0,715.0,719.0,0.0,43.0,17.0,Individual,5,High Risk,Manual Review
121919357,26900.0, 60 months,30.89,G,G3,< 1 year,MORTGAGE,42035.0,Verified,car,CA,54.28,0.0,685.0,689.0,0.0,80.0,31.0,Joint App,5,High Risk,Manual Review
