id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
122236463,20000.0, 60 months,30.75,F,F5,< 1 year,RENT,37400.0,Not Verified,debt_consolidation,OR,34.11,0.0,735.0,739.0,0.0,23.8,16.0,Joint App,5,High Risk,Manual Review
122295358,2100.0, 36 months,26.3,E,E5,,RENT,16412.0,Verified,other,PA,35.33,0.0,760.0,764.0,1.0,10.1,24.0,Individual,5,High Risk,Manual Review
122674803,16500.0, 60 months,24.85,E,E3,< 1 year,RENT,66000.0,Verified,debt_consolidation,MN,31.11,0.0,665.0,669.0,2.0,47.6,36.0,Individual,5,High Risk,Manual Review
122684044,14000.0, 36 months,23.88,E,E2,< 1 year,RENT,46000.0,Verified,debt_consolidation,NY,39.97,0.0,725.0,729.0,0.0,59.9,7.0,Individual,5,High Risk,Manual Review
121864205,19500.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,GA,33.21,0.0,715.0,719.0,0.0,65.0,25.0,Individual,5,High Risk,Manual Review
122877139,31225.0, 36 months,22.91,E,E1,1 year,MORTGAGE,78000.0,Verified,debt_consolidation,NC,33.4,0.0,700.0,704.0,0.0,68.6,13.0,Joint App,5,High Risk,Manual Review
121778691,8400.0, 36 months,25.82,E,E4,< 1 year,OWN,80000.0,Source Verified,debt_consolidation,FL,41.98,0.0,685.0,689.0,1.0,78.3,27.0,Joint App,5,High Risk,Manual Review
121429308,24000.0, 60 months,25.82,E,E4,,MORTGAGE,87600.0,Verified,debt_consolidation,VA,8.42,2.0,685.0,689.0,0.0,84.5,17.0,Individual,5,High Risk,Manual Review
122672225,2000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,23000.0,Verified,credit_card,NC,98.9,0.0,705.0,709.0,0.0,87.3,21.0,Joint App,6,High Risk,Manual Review
121351325,25750.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,82000.0,Verified,debt_consolidation,OR,39.6,1.0,670.0,674.0,0.0,22.2,24.0,Individual,6,High Risk,Manual Review
121242572,28000.0, 60 months,24.85,E,E3,10+ years,RENT,82000.0,Source Verified,debt_consolidation,NJ,27.99,2.0,675.0,679.0,0.0,87.1,40.0,Individual,5,High Risk,Manual Review
122366755,4500.0, 36 months,23.88,E,E2,1 year,MORTGAGE,34480.0,Verified,debt_consolidation,FL,33.31,0.0,665.0,669.0,1.0,8.2,27.0,Individual,5,High Risk,Manual Review
121887854,25000.0, 60 months,30.17,F,F3,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,IL,30.18,0.0,700.0,704.0,2.0,48.6,43.0,Joint App,5,High Risk,Manual Review
121906565,8800.0, 36 months,30.79,G,G1,2 years,RENT,24500.0,Source Verified,debt_consolidation,CA,33.9,0.0,670.0,674.0,0.0,25.4,23.0,Individual,5,High Risk,Manual Review
120230733,25000.0, 60 months,26.3,E,E5,9 years,MORTGAGE,30000.0,Verified,debt_consolidation,NC,49.28,0.0,670.0,674.0,1.0,35.3,25.0,Joint App,5,High Risk,Manual Review
122324961,32325.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,150000.0,Source Verified,debt_consolidation,IL,31.1,0.0,690.0,694.0,0.0,84.9,45.0,Individual,6,High Risk,Manual Review
122696406,2950.0, 36 months,23.88,E,E2,3 years,RENT,75000.0,Not Verified,debt_consolidation,WA,18.69,1.0,660.0,664.0,0.0,83.0,7.0,Individual,5,High Risk,Manual Review
121372368,24000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,CA,43.08,0.0,740.0,744.0,1.0,30.2,47.0,Joint App,5,High Risk,Manual Review
122337187,5000.0, 36 months,24.85,E,E3,6 years,RENT,61200.0,Source Verified,debt_consolidation,TX,35.69,0.0,660.0,664.0,0.0,79.8,30.0,Joint App,5,High Risk,Manual Review
121718650,1800.0, 36 months,22.91,E,E1,,MORTGAGE,60000.0,Verified,home_improvement,PA,44.44,5.0,660.0,664.0,0.0,73.6,32.0,Joint App,6,High Risk,Manual Review
122658999,40000.0, 60 months,25.82,E,E4,7 years,MORTGAGE,122000.0,Verified,debt_consolidation,TX,33.71,0.0,700.0,704.0,1.0,58.9,31.0,Individual,5,High Risk,Manual Review
122279060,15000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,50490.0,Verified,other,SC,35.47,1.0,715.0,719.0,0.0,42.2,41.0,Individual,6,High Risk,Manual Review
122687333,17100.0, 60 months,30.17,F,F3,3 years,MORTGAGE,35000.0,Verified,debt_consolidation,TX,45.51,0.0,665.0,669.0,3.0,54.7,14.0,Joint App,5,High Risk,Manual Review
122686336,12000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,105000.0,Source Verified,debt_consolidation,MN,33.95,0.0,675.0,679.0,0.0,64.9,25.0,Individual,5,High Risk,Manual Review
122675041,10550.0, 60 months,30.89,G,G3,7 years,RENT,33000.0,Verified,debt_consolidation,MO,37.38,0.0,675.0,679.0,0.0,75.5,11.0,Individual,5,High Risk,Manual Review
121791265,18000.0, 36 months,24.85,E,E3,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,AZ,32.46,0.0,675.0,679.0,0.0,66.8,38.0,Joint App,5,High Risk,Manual Review
120947567,6000.0, 36 months,22.91,E,E1,< 1 year,RENT,30000.0,Verified,other,AZ,50.72,1.0,665.0,669.0,0.0,44.5,25.0,Joint App,6,High Risk,Manual Review
121269192,10000.0, 60 months,24.85,E,E3,6 years,MORTGAGE,69000.0,Not Verified,other,CA,29.81,2.0,675.0,679.0,0.0,82.6,17.0,Individual,5,High Risk,Manual Review
121840288,12000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,45000.0,Verified,credit_card,ID,48.8,0.0,710.0,714.0,0.0,62.9,14.0,Joint App,5,High Risk,Manual Review
122668378,2800.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,56000.0,Verified,other,NY,21.97,1.0,695.0,699.0,2.0,81.1,26.0,Individual,5,High Risk,Manual Review
122369226,27750.0, 60 months,26.3,E,E5,1 year,RENT,60000.0,Not Verified,car,CA,38.12,0.0,715.0,719.0,1.0,19.5,32.0,Individual,5,High Risk,Manual Review
122313424,11775.0, 60 months,30.17,F,F3,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,MS,36.19,1.0,675.0,679.0,1.0,29.7,32.0,Individual,6,High Risk,Manual Review
122192164,11700.0, 60 months,23.88,E,E2,5 years,MORTGAGE,44700.0,Source Verified,debt_consolidation,NY,33.45,0.0,725.0,729.0,0.0,20.0,33.0,Individual,5,High Risk,Manual Review
121862031,24000.0, 60 months,26.3,E,E5,10+ years,RENT,60000.0,Verified,debt_consolidation,FL,38.04,0.0,675.0,679.0,0.0,41.7,23.0,Individual,5,High Risk,Manual Review
122360002,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,111000.0,Verified,credit_card,AK,31.59,0.0,675.0,679.0,0.0,101.1,34.0,Individual,6,High Risk,Manual Review
122659189,28000.0, 60 months,25.82,E,E4,10+ years,RENT,110000.0,Verified,debt_consolidation,ND,36.37,0.0,725.0,729.0,0.0,46.7,24.0,Individual,5,High Risk,Manual Review
122366747,5000.0, 36 months,24.85,E,E3,10+ years,OWN,78000.0,Source Verified,debt_consolidation,SC,18.77,2.0,665.0,669.0,1.0,82.7,50.0,Individual,5,High Risk,Manual Review
120209239,26075.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,32.44,0.0,700.0,704.0,2.0,63.9,28.0,Individual,5,High Risk,Manual Review
122664947,17675.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,46904.0,Not Verified,home_improvement,OH,32.7,0.0,750.0,754.0,1.0,21.6,31.0,Joint App,5,High Risk,Manual Review
122307148,16800.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TX,32.14,0.0,680.0,684.0,1.0,58.9,55.0,Individual,5,High Risk,Manual Review
121823397,18350.0, 60 months,30.65,F,F4,6 years,RENT,40000.0,Verified,debt_consolidation,NY,39.54,0.0,710.0,714.0,0.0,42.1,23.0,Individual,5,High Risk,Manual Review
122312173,14000.0, 60 months,28.72,F,F1,6 years,RENT,63000.0,Verified,debt_consolidation,VT,34.51,0.0,660.0,664.0,2.0,72.7,20.0,Joint App,5,High Risk,Manual Review
122295912,11500.0, 60 months,23.88,E,E2,< 1 year,RENT,20000.0,Source Verified,debt_consolidation,IL,57.32,0.0,665.0,669.0,2.0,75.4,26.0,Joint App,5,High Risk,Manual Review
122338175,24000.0, 60 months,24.85,E,E3,10+ years,RENT,75000.0,Verified,other,NY,27.46,2.0,670.0,674.0,0.0,81.3,36.0,Individual,5,High Risk,Manual Review
121933747,40000.0, 60 months,30.75,F,F5,< 1 year,RENT,90000.0,Verified,debt_consolidation,FL,36.44,0.0,705.0,709.0,0.0,77.0,32.0,Individual,5,High Risk,Manual Review
120252405,13525.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,IL,33.43,0.0,670.0,674.0,0.0,80.7,38.0,Joint App,6,High Risk,Manual Review
122345190,19200.0, 60 months,19.03,D,D3,< 1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,OH,42.2,1.0,675.0,679.0,1.0,83.8,33.0,Joint App,5,High Risk,Manual Review
122313028,20000.0, 36 months,24.85,E,E3,,MORTGAGE,58000.0,Verified,debt_consolidation,MI,30.06,2.0,665.0,669.0,0.0,44.2,16.0,Individual,6,High Risk,Manual Review
121297740,27000.0, 36 months,24.85,E,E3,2 years,RENT,60000.0,Verified,debt_consolidation,AL,32.5,0.0,680.0,684.0,0.0,80.0,12.0,Individual,5,High Risk,Manual Review
122649845,18000.0, 60 months,28.72,F,F1,4 years,MORTGAGE,106000.0,Verified,home_improvement,NY,38.81,0.0,670.0,674.0,2.0,56.7,38.0,Individual,5,High Risk,Manual Review
122308009,20000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,UT,32.83,1.0,705.0,709.0,0.0,15.5,56.0,Individual,6,High Risk,Manual Review
121771232,14750.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,NJ,36.96,0.0,660.0,664.0,1.0,65.5,26.0,Individual,5,High Risk,Manual Review
122650934,2000.0, 36 months,17.09,D,D1,4 years,RENT,46000.0,Not Verified,other,FL,37.57,2.0,670.0,674.0,0.0,80.7,30.0,Individual,5,High Risk,Manual Review
122270341,20000.0, 60 months,23.88,E,E2,10+ years,RENT,35000.0,Verified,debt_consolidation,MO,35.08,1.0,675.0,679.0,0.0,10.9,13.0,Joint App,6,High Risk,Manual Review
122350864,14750.0, 36 months,30.75,F,F5,< 1 year,MORTGAGE,25000.0,Not Verified,debt_consolidation,SC,29.52,1.0,685.0,689.0,0.0,99.1,14.0,Joint App,5,High Risk,Manual Review
122326227,31200.0, 36 months,26.3,E,E5,5 years,RENT,65000.0,Source Verified,debt_consolidation,CA,39.36,0.0,710.0,714.0,1.0,64.0,21.0,Individual,5,High Risk,Manual Review
121868343,13200.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,PA,31.77,0.0,700.0,704.0,0.0,52.1,27.0,Individual,5,High Risk,Manual Review
121850867,20000.0, 60 months,24.85,E,E3,5 years,RENT,70000.0,Verified,debt_consolidation,FL,34.18,0.0,665.0,669.0,2.0,51.0,24.0,Individual,5,High Risk,Manual Review
122646616,32000.0, 60 months,24.85,E,E3,5 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MN,32.44,1.0,725.0,729.0,1.0,37.6,30.0,Individual,6,High Risk,Manual Review
121771034,10000.0, 60 months,30.79,G,G1,8 years,RENT,24000.0,Source Verified,debt_consolidation,NV,35.1,0.0,715.0,719.0,1.0,45.9,22.0,Individual,5,High Risk,Manual Review
121857511,29375.0, 60 months,30.75,F,F5,< 1 year,RENT,90000.0,Source Verified,credit_card,GA,44.94,0.0,685.0,689.0,1.0,84.0,38.0,Joint App,6,High Risk,Manual Review
121434493,20000.0, 60 months,26.3,E,E5,,RENT,48000.0,Verified,debt_consolidation,CA,31.93,0.0,750.0,754.0,0.0,16.3,27.0,Individual,5,High Risk,Manual Review
122302437,19000.0, 60 months,30.65,F,F4,3 years,MORTGAGE,185000.0,Source Verified,debt_consolidation,GA,17.42,1.0,665.0,669.0,1.0,84.7,31.0,Individual,5,High Risk,Manual Review
122362167,35000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,82000.0,Verified,credit_card,IL,30.78,0.0,705.0,709.0,0.0,91.8,17.0,Individual,6,High Risk,Manual Review
122300110,15000.0, 36 months,22.91,E,E1,,MORTGAGE,35000.0,Not Verified,debt_consolidation,AL,36.83,0.0,705.0,709.0,0.0,36.8,44.0,Individual,5,High Risk,Manual Review
122321312,35000.0, 36 months,30.99,G,G5,< 1 year,RENT,23000.0,Not Verified,debt_consolidation,CA,105.38,0.0,670.0,674.0,1.0,63.7,14.0,Joint App,5,High Risk,Manual Review
122279083,18700.0, 60 months,24.85,E,E3,9 years,MORTGAGE,45000.0,Verified,credit_card,MO,38.4,0.0,695.0,699.0,2.0,77.6,22.0,Individual,5,High Risk,Manual Review
122273617,35000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,77860.0,Verified,debt_consolidation,FL,42.4,1.0,675.0,679.0,0.0,48.1,18.0,Joint App,6,High Risk,Manual Review
121901205,16325.0, 36 months,22.91,E,E1,,OWN,37128.0,Verified,debt_consolidation,MI,39.63,0.0,690.0,694.0,0.0,88.3,18.0,Individual,6,High Risk,Manual Review
119364284,20000.0, 36 months,18.06,D,D2,< 1 year,RENT,72000.0,Source Verified,debt_consolidation,PA,30.14,1.0,665.0,669.0,3.0,89.5,29.0,Joint App,5,High Risk,Manual Review
121746648,28800.0, 60 months,30.65,F,F4,6 years,MORTGAGE,62140.0,Verified,debt_consolidation,GA,38.26,0.0,690.0,694.0,0.0,82.7,16.0,Individual,6,High Risk,Manual Review
122291985,18975.0, 60 months,30.79,G,G1,7 years,MORTGAGE,140000.0,Source Verified,debt_consolidation,LA,35.34,0.0,700.0,704.0,2.0,34.3,41.0,Individual,5,High Risk,Manual Review
122192000,12425.0, 36 months,24.85,E,E3,6 years,OWN,41000.0,Verified,debt_consolidation,OH,54.65,0.0,670.0,674.0,0.0,87.9,49.0,Joint App,6,High Risk,Manual Review
121802865,20000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NY,31.43,0.0,670.0,674.0,1.0,59.7,37.0,Individual,5,High Risk,Manual Review
122212224,24000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,35000.0,Verified,home_improvement,KY,60.49,0.0,690.0,694.0,1.0,28.0,25.0,Joint App,5,High Risk,Manual Review
122324289,2500.0, 36 months,24.85,E,E3,4 years,RENT,25000.0,Source Verified,debt_consolidation,CA,36.29,0.0,690.0,694.0,0.0,20.2,19.0,Individual,5,High Risk,Manual Review
121860463,20000.0, 60 months,24.85,E,E3,1 year,RENT,61000.0,Source Verified,debt_consolidation,TX,31.16,0.0,685.0,689.0,1.0,38.7,17.0,Joint App,5,High Risk,Manual Review
122344670,11000.0, 60 months,30.65,F,F4,5 years,MORTGAGE,58000.0,Not Verified,debt_consolidation,AZ,35.22,0.0,705.0,709.0,0.0,97.0,15.0,Individual,6,High Risk,Manual Review
122258322,7200.0, 36 months,24.85,E,E3,4 years,OWN,20000.0,Verified,credit_card,MI,32.59,0.0,695.0,699.0,1.0,41.9,21.0,Individual,5,High Risk,Manual Review
121792859,40000.0, 36 months,23.88,E,E2,7 years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,32.5,0.0,695.0,699.0,0.0,39.3,58.0,Joint App,5,High Risk,Manual Review
122281278,26675.0, 60 months,26.3,E,E5,,MORTGAGE,71136.0,Verified,debt_consolidation,CA,33.94,0.0,725.0,729.0,0.0,93.5,19.0,Individual,6,High Risk,Manual Review
122317557,24000.0, 60 months,30.17,F,F3,10+ years,RENT,56500.0,Verified,debt_consolidation,FL,42.86,0.0,665.0,669.0,0.0,67.9,25.0,Joint App,5,High Risk,Manual Review
122281881,35700.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,150000.0,Verified,home_improvement,FL,32.41,0.0,720.0,724.0,2.0,75.5,17.0,Individual,5,High Risk,Manual Review
121350058,5800.0, 36 months,26.3,E,E5,2 years,MORTGAGE,24000.0,Not Verified,debt_consolidation,MS,39.7,0.0,710.0,714.0,2.0,42.1,30.0,Individual,5,High Risk,Manual Review
122199842,20000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,31700.0,Verified,other,IN,57.25,2.0,690.0,694.0,1.0,36.5,31.0,Joint App,6,High Risk,Manual Review
121271824,24000.0, 60 months,23.88,E,E2,1 year,OWN,85000.0,Not Verified,credit_card,TX,33.43,0.0,675.0,679.0,1.0,61.8,22.0,Individual,5,High Risk,Manual Review
121762123,20000.0, 60 months,26.3,E,E5,5 years,RENT,45000.0,Verified,small_business,NY,32.91,1.0,675.0,679.0,0.0,49.0,9.0,Individual,6,High Risk,Manual Review
122303099,8000.0, 36 months,23.88,E,E2,4 years,RENT,100000.0,Not Verified,debt_consolidation,FL,13.88,2.0,665.0,669.0,0.0,81.6,16.0,Individual,5,High Risk,Manual Review
122340652,13925.0, 60 months,30.79,G,G1,10+ years,RENT,41000.0,Not Verified,debt_consolidation,CA,36.91,0.0,680.0,684.0,1.0,52.4,11.0,Individual,5,High Risk,Manual Review
121432159,6275.0, 36 months,22.91,E,E1,,RENT,18504.0,Not Verified,debt_consolidation,NY,32.81,0.0,675.0,679.0,0.0,38.6,24.0,Individual,5,High Risk,Manual Review
122342676,7000.0, 36 months,28.72,F,F1,10+ years,RENT,55650.0,Source Verified,debt_consolidation,PA,36.01,0.0,710.0,714.0,0.0,81.8,16.0,Individual,6,High Risk,Manual Review
121855427,8000.0, 36 months,23.88,E,E2,,MORTGAGE,100000.0,Verified,medical,TN,26.49,3.0,670.0,674.0,2.0,96.0,31.0,Individual,5,High Risk,Manual Review
122216868,40000.0, 60 months,23.88,E,E2,< 1 year,OWN,30000.0,Source Verified,debt_consolidation,FL,54.54,0.0,685.0,689.0,0.0,29.6,20.0,Joint App,5,High Risk,Manual Review
121851928,15000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,97000.0,Verified,debt_consolidation,MA,23.74,1.0,665.0,669.0,0.0,83.6,29.0,Individual,5,High Risk,Manual Review
121831611,3000.0, 36 months,23.88,E,E2,3 years,RENT,52000.0,Verified,other,TX,37.9,0.0,720.0,724.0,1.0,53.0,18.0,Individual,5,High Risk,Manual Review
121900374,19850.0, 60 months,21.45,D,D5,9 years,RENT,60000.0,Verified,debt_consolidation,CA,34.34,1.0,660.0,664.0,0.0,99.0,19.0,Individual,5,High Risk,Manual Review
122303241,10000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,70000.0,Not Verified,credit_card,TX,32.86,1.0,660.0,664.0,0.0,92.7,26.0,Individual,7,High Risk,Manual Review
121718110,17875.0, 36 months,26.3,E,E5,9 years,MORTGAGE,65000.0,Verified,debt_consolidation,TN,32.27,0.0,720.0,724.0,0.0,31.1,19.0,Individual,5,High Risk,Manual Review
122311602,20000.0, 60 months,26.3,E,E5,10+ years,RENT,80000.0,Not Verified,debt_consolidation,OR,31.71,0.0,750.0,754.0,0.0,25.8,15.0,Individual,5,High Risk,Manual Review
122327758,5000.0, 36 months,22.91,E,E1,7 years,MORTGAGE,73000.0,Not Verified,debt_consolidation,FL,34.36,0.0,685.0,689.0,0.0,50.0,27.0,Individual,5,High Risk,Manual Review
122320025,25000.0, 60 months,25.82,E,E4,10+ years,RENT,104000.0,Not Verified,debt_consolidation,NJ,31.08,0.0,675.0,679.0,2.0,47.5,34.0,Individual,5,High Risk,Manual Review
122320519,30000.0, 60 months,24.85,E,E3,4 years,MORTGAGE,86000.0,Verified,debt_consolidation,MS,33.31,0.0,680.0,684.0,1.0,66.7,24.0,Individual,5,High Risk,Manual Review
122196371,21475.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,56000.0,Source Verified,debt_consolidation,SC,39.03,0.0,710.0,714.0,0.0,40.0,27.0,Joint App,5,High Risk,Manual Review
122239461,20000.0, 60 months,29.69,F,F2,10+ years,RENT,62000.0,Not Verified,debt_consolidation,OH,30.53,0.0,670.0,674.0,0.0,63.5,27.0,Individual,5,High Risk,Manual Review
122301633,25000.0, 60 months,26.3,E,E5,5 years,RENT,100000.0,Not Verified,debt_consolidation,NM,36.67,0.0,675.0,679.0,1.0,7.1,41.0,Individual,5,High Risk,Manual Review
122272799,12000.0, 60 months,24.85,E,E3,4 years,RENT,32000.0,Verified,credit_card,FL,34.28,0.0,660.0,664.0,0.0,69.8,18.0,Individual,5,High Risk,Manual Review
122326242,9000.0, 36 months,23.88,E,E2,6 years,RENT,35000.0,Not Verified,debt_consolidation,TX,34.77,0.0,710.0,714.0,0.0,75.6,8.0,Individual,5,High Risk,Manual Review
122327356,24000.0, 60 months,28.72,F,F1,1 year,RENT,65000.0,Source Verified,debt_consolidation,AZ,37.56,0.0,715.0,719.0,0.0,48.1,38.0,Individual,5,High Risk,Manual Review
121367199,12875.0, 36 months,30.75,F,F5,,MORTGAGE,8000.0,Not Verified,debt_consolidation,FL,177.03,2.0,690.0,694.0,1.0,35.4,17.0,Joint App,6,High Risk,Manual Review
121374791,10000.0, 36 months,22.91,E,E1,< 1 year,OWN,31000.0,Source Verified,other,MS,34.8,0.0,675.0,679.0,2.0,14.0,36.0,Individual,5,High Risk,Manual Review
122233782,40000.0, 60 months,24.85,E,E3,,RENT,79764.0,Verified,other,GA,31.52,0.0,710.0,714.0,0.0,68.0,24.0,Individual,5,High Risk,Manual Review
121761793,1200.0, 36 months,23.88,E,E2,< 1 year,RENT,32000.0,Verified,other,TX,55.55,1.0,665.0,669.0,0.0,56.4,20.0,Joint App,6,High Risk,Manual Review
121753600,27000.0, 36 months,26.3,E,E5,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,GA,32.06,0.0,670.0,674.0,3.0,61.0,28.0,Individual,5,High Risk,Manual Review
122253754,20000.0, 36 months,26.3,E,E5,4 years,RENT,85000.0,Source Verified,debt_consolidation,CA,30.98,0.0,700.0,704.0,0.0,86.6,12.0,Individual,6,High Risk,Manual Review
122260818,15000.0, 36 months,28.72,F,F1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,34.05,0.0,675.0,679.0,1.0,55.6,30.0,Individual,5,High Risk,Manual Review
121405781,16000.0, 60 months,26.3,E,E5,< 1 year,RENT,90000.0,Source Verified,credit_card,CA,50.56,0.0,690.0,694.0,0.0,85.1,21.0,Joint App,6,High Risk,Manual Review
120924260,37275.0, 36 months,26.3,E,E5,,MORTGAGE,99844.0,Verified,debt_consolidation,SD,38.11,0.0,755.0,759.0,3.0,20.8,73.0,Individual,5,High Risk,Manual Review
122238527,36000.0, 60 months,23.88,E,E2,,MORTGAGE,114000.0,Verified,debt_consolidation,IL,31.34,0.0,680.0,684.0,2.0,80.8,32.0,Individual,6,High Risk,Manual Review
122303118,16000.0, 60 months,28.72,F,F1,10+ years,RENT,43000.0,Not Verified,credit_card,NY,31.16,0.0,700.0,704.0,0.0,90.1,13.0,Individual,6,High Risk,Manual Review
122187411,17150.0, 60 months,23.88,E,E2,7 years,MORTGAGE,67200.0,Verified,debt_consolidation,AZ,33.64,0.0,660.0,664.0,2.0,72.0,17.0,Individual,5,High Risk,Manual Review
122308297,12000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,WI,32.12,0.0,700.0,704.0,0.0,65.5,29.0,Individual,5,High Risk,Manual Review
121872823,25000.0, 60 months,15.05,C,C4,10+ years,MORTGAGE,117000.0,Verified,debt_consolidation,AL,31.58,1.0,665.0,669.0,0.0,99.0,18.0,Individual,5,High Risk,Manual Review
121215118,35000.0, 60 months,25.82,E,E4,5 years,MORTGAGE,71300.0,Source Verified,credit_card,CT,38.97,0.0,705.0,709.0,0.0,61.8,40.0,Joint App,5,High Risk,Manual Review
120624156,30000.0, 60 months,26.3,E,E5,6 years,OWN,119000.0,Verified,credit_card,IL,37.72,0.0,685.0,689.0,2.0,67.1,57.0,Individual,5,High Risk,Manual Review
121869183,20000.0, 60 months,29.69,F,F2,10+ years,RENT,55000.0,Verified,credit_card,TX,36.82,0.0,660.0,664.0,0.0,38.7,20.0,Individual,5,High Risk,Manual Review
122300601,6000.0, 36 months,22.91,E,E1,6 years,RENT,37440.0,Verified,credit_card,CA,36.38,0.0,675.0,679.0,0.0,26.7,17.0,Individual,5,High Risk,Manual Review
122294798,18000.0, 60 months,30.75,F,F5,1 year,OWN,45000.0,Source Verified,debt_consolidation,NY,39.01,0.0,755.0,759.0,0.0,24.0,25.0,Individual,5,High Risk,Manual Review
122236145,19000.0, 36 months,25.82,E,E4,10+ years,RENT,50000.0,Verified,debt_consolidation,CA,32.29,0.0,710.0,714.0,1.0,58.2,22.0,Individual,5,High Risk,Manual Review
121895180,30000.0, 60 months,30.75,F,F5,10+ years,OWN,32000.0,Source Verified,home_improvement,NC,38.11,0.0,665.0,669.0,0.0,19.2,23.0,Joint App,5,High Risk,Manual Review
122213201,26000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,NJ,48.52,1.0,665.0,669.0,1.0,61.3,24.0,Joint App,6,High Risk,Manual Review
121902532,10000.0, 60 months,25.82,E,E4,3 years,MORTGAGE,45000.0,Verified,home_improvement,AZ,60.64,0.0,685.0,689.0,0.0,96.7,17.0,Joint App,6,High Risk,Manual Review
121333630,16000.0, 36 months,22.91,E,E1,10+ years,RENT,95000.0,Source Verified,debt_consolidation,CA,19.87,5.0,660.0,664.0,2.0,83.5,35.0,Individual,5,High Risk,Manual Review
121795180,30000.0, 36 months,24.85,E,E3,,OWN,70000.0,Source Verified,debt_consolidation,NC,31.63,0.0,675.0,679.0,0.0,61.3,27.0,Individual,5,High Risk,Manual Review
121918168,3000.0, 36 months,23.88,E,E2,10+ years,RENT,100000.0,Not Verified,debt_consolidation,CA,17.0,1.0,665.0,669.0,1.0,89.0,23.0,Individual,5,High Risk,Manual Review
120923472,35000.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,90000.0,Verified,credit_card,NJ,66.69,1.0,675.0,679.0,0.0,68.7,20.0,Joint App,6,High Risk,Manual Review
122293356,35000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,186000.0,Verified,debt_consolidation,MD,37.73,0.0,690.0,694.0,1.0,70.1,41.0,Individual,5,High Risk,Manual Review
