id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
122287772,6000.0, 36 months,22.91,E,E1,6 years,RENT,45000.0,Not Verified,debt_consolidation,TX,34.35,1.0,685.0,689.0,0.0,17.9,22.0,Individual,6,High Risk,Manual Review
122287784,3200.0, 36 months,22.91,E,E1,1 year,OWN,24000.0,Not Verified,medical,NV,35.4,0.0,665.0,669.0,0.0,20.5,31.0,Individual,5,High Risk,Manual Review
121720641,31400.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,OH,61.99,0.0,755.0,759.0,1.0,48.9,39.0,Joint App,5,High Risk,Manual Review
121861162,20000.0, 36 months,30.75,F,F5,4 years,MORTGAGE,38000.0,Verified,debt_consolidation,FL,51.48,0.0,670.0,674.0,0.0,36.9,17.0,Joint App,5,High Risk,Manual Review
121784070,16000.0, 60 months,29.69,F,F2,3 years,MORTGAGE,100000.0,Source Verified,credit_card,CT,33.63,0.0,700.0,704.0,2.0,96.0,28.0,Individual,6,High Risk,Manual Review
122270340,12600.0, 60 months,24.85,E,E3,< 1 year,OWN,100000.0,Not Verified,house,GA,21.21,2.0,690.0,694.0,0.0,82.4,21.0,Individual,5,High Risk,Manual Review
121224702,35000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,NC,43.02,0.0,730.0,734.0,0.0,59.4,23.0,Joint App,5,High Risk,Manual Review
122235826,21000.0, 60 months,20.0,D,D4,10+ years,MORTGAGE,100000.0,Source Verified,credit_card,OH,30.11,4.0,665.0,669.0,0.0,89.0,24.0,Individual,5,High Risk,Manual Review
121724103,33575.0, 60 months,30.89,G,G3,4 years,MORTGAGE,93000.0,Source Verified,other,CA,32.92,0.0,685.0,689.0,1.0,81.8,36.0,Joint App,6,High Risk,Manual Review
120260924,12000.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,TX,45.08,0.0,660.0,664.0,0.0,84.3,31.0,Joint App,6,High Risk,Manual Review
122229801,28800.0, 60 months,23.88,E,E2,1 year,MORTGAGE,52990.0,Verified,debt_consolidation,TX,53.99,0.0,690.0,694.0,0.0,95.8,19.0,Joint App,6,High Risk,Manual Review
121756377,17000.0, 60 months,24.85,E,E3,< 1 year,RENT,41600.0,Verified,debt_consolidation,AZ,34.94,0.0,685.0,689.0,0.0,83.1,32.0,Individual,6,High Risk,Manual Review
121918091,30000.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,42342.0,Verified,debt_consolidation,MI,41.58,0.0,690.0,694.0,0.0,50.9,18.0,Joint App,5,High Risk,Manual Review
121737914,4000.0, 36 months,22.91,E,E1,6 years,OWN,40000.0,Not Verified,debt_consolidation,TX,38.4,0.0,740.0,744.0,0.0,33.7,25.0,Individual,5,High Risk,Manual Review
122273090,16725.0, 36 months,30.94,G,G4,7 years,RENT,90000.0,Verified,debt_consolidation,TX,25.23,1.0,670.0,674.0,0.0,97.3,30.0,Individual,5,High Risk,Manual Review
121924032,38950.0, 60 months,30.79,G,G1,2 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,TX,45.61,0.0,705.0,709.0,1.0,58.4,56.0,Joint App,5,High Risk,Manual Review
121787514,5450.0, 36 months,26.3,E,E5,4 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,NJ,39.19,0.0,700.0,704.0,0.0,78.8,29.0,Individual,5,High Risk,Manual Review
120642791,24050.0, 60 months,26.3,E,E5,< 1 year,RENT,20000.0,Verified,debt_consolidation,GA,88.78,0.0,660.0,664.0,0.0,89.2,16.0,Joint App,6,High Risk,Manual Review
121858892,10000.0, 36 months,22.91,E,E1,10+ years,RENT,54000.0,Verified,debt_consolidation,FL,32.82,0.0,680.0,684.0,0.0,57.9,14.0,Joint App,5,High Risk,Manual Review
122265877,8000.0, 36 months,24.85,E,E3,8 years,RENT,40516.8,Not Verified,debt_consolidation,CA,34.39,1.0,720.0,724.0,1.0,28.7,19.0,Individual,6,High Risk,Manual Review
122207861,15000.0, 60 months,28.72,F,F1,5 years,RENT,28000.0,Verified,medical,OH,55.25,0.0,740.0,744.0,0.0,70.0,11.0,Joint App,5,High Risk,Manual Review
122242102,15000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,32700.0,Verified,debt_consolidation,KS,46.86,1.0,675.0,679.0,0.0,88.8,11.0,Joint App,7,High Risk,Manual Review
122246322,27450.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,57200.0,Verified,debt_consolidation,OH,31.53,0.0,720.0,724.0,0.0,96.4,10.0,Individual,6,High Risk,Manual Review
122259718,18000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,CT,33.52,0.0,710.0,714.0,0.0,43.8,29.0,Individual,5,High Risk,Manual Review
120214665,15000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,85000.0,Source Verified,house,VA,33.44,1.0,690.0,694.0,0.0,59.7,34.0,Individual,6,High Risk,Manual Review
121929869,3500.0, 36 months,28.72,F,F1,5 years,MORTGAGE,64501.0,Not Verified,small_business,GA,31.14,1.0,675.0,679.0,1.0,67.7,38.0,Joint App,6,High Risk,Manual Review
121837480,10000.0, 60 months,30.79,G,G1,2 years,OWN,28000.0,Verified,debt_consolidation,AZ,31.16,0.0,700.0,704.0,1.0,3.9,28.0,Individual,5,High Risk,Manual Review
121816090,16625.0, 36 months,26.3,E,E5,10+ years,RENT,35000.0,Verified,debt_consolidation,RI,30.49,0.0,715.0,719.0,1.0,27.6,23.0,Individual,5,High Risk,Manual Review
121810762,28000.0, 60 months,30.79,G,G1,,MORTGAGE,27756.0,Verified,debt_consolidation,MO,49.89,0.0,710.0,714.0,0.0,68.3,11.0,Joint App,5,High Risk,Manual Review
122195641,19300.0, 60 months,24.85,E,E3,10+ years,RENT,42000.0,Source Verified,debt_consolidation,FL,34.57,0.0,700.0,704.0,0.0,74.5,19.0,Individual,5,High Risk,Manual Review
121915777,20400.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,74000.0,Not Verified,other,MO,36.31,0.0,660.0,664.0,0.0,90.3,52.0,Joint App,6,High Risk,Manual Review
121931763,35000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,145000.0,Source Verified,home_improvement,NY,9.25,2.0,670.0,674.0,0.0,90.1,19.0,Individual,5,High Risk,Manual Review
122262006,32425.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,35.54,0.0,710.0,714.0,0.0,46.2,38.0,Individual,5,High Risk,Manual Review
122222999,16000.0, 60 months,19.03,D,D3,< 1 year,MORTGAGE,83000.0,Verified,debt_consolidation,VA,42.29,1.0,675.0,679.0,0.0,98.8,22.0,Joint App,5,High Risk,Manual Review
122203401,36000.0, 60 months,25.82,E,E4,4 years,MORTGAGE,125000.0,Verified,debt_consolidation,MI,32.71,0.0,685.0,689.0,1.0,90.3,34.0,Individual,6,High Risk,Manual Review
122238168,40000.0, 60 months,28.72,F,F1,10+ years,RENT,80000.0,Verified,debt_consolidation,WA,36.4,0.0,705.0,709.0,0.0,41.7,34.0,Individual,5,High Risk,Manual Review
119980856,16675.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,68500.0,Verified,debt_consolidation,FL,32.32,0.0,665.0,669.0,3.0,34.0,30.0,Individual,5,High Risk,Manual Review
121373815,20000.0, 60 months,23.88,E,E2,7 years,RENT,56300.0,Not Verified,debt_consolidation,CA,34.52,0.0,725.0,729.0,0.0,53.3,19.0,Individual,5,High Risk,Manual Review
122242324,35000.0, 36 months,30.65,F,F4,1 year,RENT,78600.0,Not Verified,debt_consolidation,AZ,20.46,1.0,670.0,674.0,0.0,93.7,28.0,Individual,5,High Risk,Manual Review
122206692,25000.0, 36 months,18.06,D,D2,5 years,MORTGAGE,150000.0,Source Verified,debt_consolidation,IL,37.12,1.0,690.0,694.0,3.0,85.5,28.0,Individual,5,High Risk,Manual Review
121901900,24000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,72878.0,Verified,credit_card,IL,37.6,0.0,715.0,719.0,1.0,78.6,16.0,Individual,5,High Risk,Manual Review
121922648,18000.0, 60 months,25.82,E,E4,,OWN,50000.0,Verified,debt_consolidation,FL,33.16,0.0,665.0,669.0,1.0,52.0,28.0,Individual,5,High Risk,Manual Review
121783975,25000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MI,44.77,1.0,700.0,704.0,0.0,47.6,41.0,Joint App,6,High Risk,Manual Review
120659380,20000.0, 60 months,26.3,E,E5,,MORTGAGE,7200.0,Not Verified,debt_consolidation,AZ,288.0,0.0,695.0,699.0,0.0,73.9,16.0,Joint App,5,High Risk,Manual Review
121897211,20000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,FL,37.06,1.0,680.0,684.0,0.0,78.8,21.0,Joint App,6,High Risk,Manual Review
121738737,25000.0, 60 months,20.0,D,D4,< 1 year,OWN,60000.0,Not Verified,debt_consolidation,GA,39.14,1.0,710.0,714.0,1.0,90.3,23.0,Joint App,5,High Risk,Manual Review
121931269,35000.0, 60 months,26.3,E,E5,3 years,RENT,80600.0,Verified,debt_consolidation,VA,32.86,1.0,685.0,689.0,4.0,20.0,26.0,Individual,6,High Risk,Manual Review
121833872,22075.0, 60 months,30.79,G,G1,10+ years,RENT,70000.0,Source Verified,credit_card,OR,36.34,0.0,710.0,714.0,0.0,65.9,13.0,Individual,5,High Risk,Manual Review
121709026,10000.0, 60 months,30.75,F,F5,3 years,RENT,35000.0,Source Verified,debt_consolidation,NY,31.82,0.0,725.0,729.0,0.0,20.1,17.0,Individual,5,High Risk,Manual Review
121794655,15000.0, 36 months,18.06,D,D2,< 1 year,MORTGAGE,180000.0,Not Verified,debt_consolidation,HI,38.59,1.0,670.0,674.0,1.0,92.9,30.0,Joint App,5,High Risk,Manual Review
121814350,27550.0, 60 months,30.79,G,G1,< 1 year,RENT,64596.0,Source Verified,debt_consolidation,CO,37.14,0.0,715.0,719.0,1.0,39.3,20.0,Individual,5,High Risk,Manual Review
122202794,16000.0, 60 months,16.02,C,C5,8 years,MORTGAGE,34303.0,Not Verified,debt_consolidation,MN,37.54,3.0,695.0,699.0,0.0,81.2,25.0,Joint App,5,High Risk,Manual Review
121846028,35000.0, 60 months,23.88,E,E2,< 1 year,RENT,36000.0,Source Verified,car,TX,37.8,0.0,735.0,739.0,1.0,29.5,18.0,Joint App,5,High Risk,Manual Review
121265526,3600.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,31000.0,Verified,home_improvement,NE,70.85,1.0,660.0,664.0,0.0,81.0,16.0,Joint App,5,High Risk,Manual Review
121915656,35000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,IN,32.54,0.0,695.0,699.0,2.0,65.2,27.0,Individual,5,High Risk,Manual Review
121906155,18000.0, 60 months,30.65,F,F4,10+ years,OWN,52000.0,Source Verified,debt_consolidation,WA,36.65,0.0,695.0,699.0,0.0,91.9,18.0,Individual,6,High Risk,Manual Review
121452813,1000.0, 36 months,23.88,E,E2,< 1 year,RENT,18000.0,Verified,other,OH,43.07,0.0,700.0,704.0,0.0,93.1,10.0,Joint App,6,High Risk,Manual Review
121915083,35000.0, 36 months,24.85,E,E3,,RENT,77000.0,Verified,debt_consolidation,WA,31.02,0.0,690.0,694.0,1.0,88.0,22.0,Individual,6,High Risk,Manual Review
121363180,16000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,CA,42.6,0.0,705.0,709.0,0.0,78.3,27.0,Joint App,5,High Risk,Manual Review
122200354,23450.0, 36 months,26.3,E,E5,< 1 year,RENT,51000.0,Not Verified,debt_consolidation,NM,30.52,0.0,720.0,724.0,1.0,15.9,20.0,Individual,5,High Risk,Manual Review
122200257,10000.0, 60 months,24.85,E,E3,,MORTGAGE,20000.0,Not Verified,debt_consolidation,MD,32.77,0.0,685.0,689.0,0.0,47.3,12.0,Individual,5,High Risk,Manual Review
122190416,12000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,106000.0,Source Verified,debt_consolidation,MN,19.46,1.0,660.0,664.0,1.0,90.3,23.0,Individual,5,High Risk,Manual Review
120183616,18000.0, 60 months,24.85,E,E3,3 years,RENT,79500.0,Verified,debt_consolidation,NY,32.11,0.0,710.0,714.0,0.0,44.4,55.0,Individual,5,High Risk,Manual Review
122190851,34750.0, 36 months,30.75,F,F5,5 years,MORTGAGE,85000.0,Not Verified,credit_card,NJ,32.29,0.0,680.0,684.0,0.0,47.0,38.0,Individual,5,High Risk,Manual Review
121774783,35000.0, 60 months,26.3,E,E5,< 1 year,RENT,65000.0,Verified,debt_consolidation,VA,45.01,1.0,675.0,679.0,0.0,75.6,24.0,Joint App,6,High Risk,Manual Review
121420151,24250.0, 60 months,30.99,G,G5,10+ years,RENT,65000.0,Not Verified,debt_consolidation,HI,27.7,5.0,670.0,674.0,0.0,81.5,30.0,Individual,5,High Risk,Manual Review
122192884,10000.0, 36 months,22.91,E,E1,10+ years,RENT,54188.0,Not Verified,other,TX,5.63,2.0,660.0,664.0,0.0,97.0,12.0,Individual,5,High Risk,Manual Review
121931225,10500.0, 60 months,28.72,F,F1,8 years,OWN,45000.0,Verified,debt_consolidation,VT,34.75,0.0,705.0,709.0,3.0,17.7,17.0,Individual,5,High Risk,Manual Review
121299735,11975.0, 60 months,30.75,F,F5,,RENT,50000.0,Source Verified,home_improvement,IL,30.36,1.0,665.0,669.0,2.0,16.2,21.0,Joint App,6,High Risk,Manual Review
119359465,10000.0, 60 months,30.75,F,F5,5 years,MORTGAGE,71000.0,Not Verified,debt_consolidation,AZ,37.47,0.0,680.0,684.0,0.0,62.4,37.0,Joint App,5,High Risk,Manual Review
121870427,16000.0, 60 months,23.88,E,E2,5 years,MORTGAGE,149000.0,Not Verified,home_improvement,TX,30.66,1.0,700.0,704.0,0.0,51.6,26.0,Individual,6,High Risk,Manual Review
121873753,30800.0, 60 months,18.06,D,D2,< 1 year,MORTGAGE,35000.0,Not Verified,debt_consolidation,TX,39.57,1.0,685.0,689.0,2.0,96.0,19.0,Joint App,5,High Risk,Manual Review
121905049,30625.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,OK,30.26,0.0,710.0,714.0,3.0,17.5,29.0,Individual,5,High Risk,Manual Review
121722154,19000.0, 60 months,30.75,F,F5,,OWN,14000.0,Verified,debt_consolidation,TX,42.45,1.0,745.0,749.0,0.0,6.7,10.0,Joint App,6,High Risk,Manual Review
121845154,20000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,61500.0,Verified,debt_consolidation,CA,45.54,1.0,710.0,714.0,2.0,62.3,15.0,Joint App,6,High Risk,Manual Review
121286483,25000.0, 60 months,29.69,F,F2,,OWN,80000.0,Verified,debt_consolidation,TX,30.09,0.0,720.0,724.0,1.0,85.1,9.0,Individual,6,High Risk,Manual Review
121774670,14000.0, 60 months,23.88,E,E2,3 years,RENT,34000.0,Source Verified,debt_consolidation,NJ,53.97,0.0,690.0,694.0,0.0,45.8,23.0,Joint App,5,High Risk,Manual Review
121714074,30775.0, 60 months,22.91,E,E1,10+ years,OWN,80000.0,Verified,credit_card,TX,32.21,0.0,700.0,704.0,0.0,76.0,22.0,Individual,5,High Risk,Manual Review
121866201,14900.0, 36 months,24.85,E,E3,10+ years,RENT,95000.0,Verified,credit_card,OH,13.21,1.0,675.0,679.0,0.0,81.5,18.0,Individual,5,High Risk,Manual Review
121914122,7625.0, 36 months,23.88,E,E2,5 years,RENT,30000.0,Source Verified,debt_consolidation,RI,36.08,0.0,720.0,724.0,1.0,41.4,13.0,Individual,5,High Risk,Manual Review
121407995,25000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NC,39.55,1.0,670.0,674.0,0.0,82.1,24.0,Individual,7,High Risk,Manual Review
121928163,11000.0, 36 months,22.91,E,E1,10+ years,RENT,36000.0,Verified,debt_consolidation,WA,39.83,0.0,660.0,664.0,0.0,66.9,31.0,Individual,5,High Risk,Manual Review
121872507,6325.0, 36 months,30.84,G,G2,10+ years,OWN,36233.0,Verified,debt_consolidation,TX,50.18,0.0,665.0,669.0,0.0,94.8,18.0,Joint App,6,High Risk,Manual Review
121824598,10000.0, 60 months,29.69,F,F2,4 years,RENT,50000.0,Source Verified,debt_consolidation,CA,37.73,1.0,665.0,669.0,0.0,64.3,21.0,Individual,6,High Risk,Manual Review
121871330,15000.0, 60 months,26.3,E,E5,,RENT,30000.0,Source Verified,debt_consolidation,NY,66.68,0.0,695.0,699.0,3.0,32.6,47.0,Joint App,5,High Risk,Manual Review
121853901,8000.0, 36 months,23.88,E,E2,9 years,OWN,28000.0,Verified,debt_consolidation,PA,37.16,0.0,705.0,709.0,0.0,81.3,28.0,Individual,6,High Risk,Manual Review
121826329,20400.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,58000.0,Verified,debt_consolidation,MN,52.97,0.0,700.0,704.0,0.0,73.6,28.0,Joint App,5,High Risk,Manual Review
121866491,12000.0, 60 months,25.82,E,E4,< 1 year,RENT,12000.0,Not Verified,debt_consolidation,CA,30.2,0.0,660.0,664.0,0.0,17.4,9.0,Joint App,5,High Risk,Manual Review
121780322,20000.0, 60 months,25.82,E,E4,10+ years,RENT,40500.0,Source Verified,debt_consolidation,FL,30.37,0.0,720.0,724.0,0.0,77.7,17.0,Individual,5,High Risk,Manual Review
121866499,15200.0, 60 months,30.65,F,F4,6 years,OWN,45000.0,Source Verified,debt_consolidation,IN,35.15,0.0,720.0,724.0,0.0,71.1,21.0,Individual,5,High Risk,Manual Review
120275606,20000.0, 60 months,23.88,E,E2,,OWN,60000.0,Verified,debt_consolidation,AL,36.86,0.0,700.0,704.0,0.0,64.2,33.0,Individual,5,High Risk,Manual Review
121919968,12000.0, 60 months,24.85,E,E3,8 years,MORTGAGE,98000.0,Source Verified,debt_consolidation,NC,21.32,1.0,660.0,664.0,0.0,93.1,20.0,Individual,5,High Risk,Manual Review
121903224,35000.0, 60 months,19.03,D,D3,,MORTGAGE,108000.0,Verified,debt_consolidation,MO,30.5,2.0,685.0,689.0,0.0,91.0,39.0,Individual,5,High Risk,Manual Review
121796924,25000.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,95000.0,Verified,credit_card,MT,32.04,0.0,700.0,704.0,0.0,90.0,56.0,Individual,6,High Risk,Manual Review
121911415,29000.0, 60 months,30.17,F,F3,10+ years,RENT,81792.0,Source Verified,debt_consolidation,WA,39.76,0.0,710.0,714.0,0.0,82.9,22.0,Individual,6,High Risk,Manual Review
121707027,30500.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,135000.0,Source Verified,credit_card,NV,31.16,1.0,665.0,669.0,0.0,31.0,61.0,Individual,6,High Risk,Manual Review
121860753,11200.0, 60 months,28.72,F,F1,1 year,MORTGAGE,84000.0,Not Verified,home_improvement,IN,36.53,4.0,670.0,674.0,0.0,65.8,57.0,Joint App,6,High Risk,Manual Review
121907089,19375.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,OH,31.01,0.0,670.0,674.0,1.0,73.0,24.0,Individual,5,High Risk,Manual Review
121277193,16800.0, 60 months,26.3,E,E5,,MORTGAGE,13000.0,Verified,debt_consolidation,NY,21.7,6.0,660.0,664.0,0.0,99.6,17.0,Joint App,5,High Risk,Manual Review
121858309,11575.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,40000.0,Verified,home_improvement,KY,61.72,0.0,710.0,714.0,0.0,97.7,12.0,Joint App,6,High Risk,Manual Review
121218077,3950.0, 36 months,26.3,E,E5,,OWN,11000.0,Not Verified,credit_card,IL,35.48,0.0,705.0,709.0,1.0,37.0,20.0,Individual,5,High Risk,Manual Review
121795026,28000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,PA,26.71,1.0,660.0,664.0,0.0,92.1,37.0,Individual,5,High Risk,Manual Review
121759704,25200.0, 60 months,29.69,F,F2,< 1 year,RENT,36000.0,Verified,debt_consolidation,AK,37.67,0.0,740.0,744.0,0.0,,6.0,Joint App,5,High Risk,Manual Review
121854410,17600.0, 60 months,30.75,F,F5,10+ years,RENT,40000.0,Verified,other,NY,34.17,1.0,695.0,699.0,1.0,44.1,24.0,Individual,6,High Risk,Manual Review
119428053,3300.0, 36 months,26.3,E,E5,4 years,MORTGAGE,32500.0,Verified,debt_consolidation,MT,37.15,0.0,705.0,709.0,0.0,87.4,14.0,Individual,6,High Risk,Manual Review
121887800,1500.0, 36 months,23.88,E,E2,< 1 year,RENT,23000.0,Verified,debt_consolidation,CA,30.06,1.0,665.0,669.0,0.0,13.2,11.0,Individual,6,High Risk,Manual Review
121783837,30000.0, 60 months,30.79,G,G1,7 years,MORTGAGE,55000.0,Verified,other,FL,43.63,0.0,660.0,664.0,2.0,46.2,18.0,Joint App,5,High Risk,Manual Review
119885707,15225.0, 36 months,24.85,E,E3,,OWN,70000.0,Verified,credit_card,GA,38.26,0.0,660.0,664.0,0.0,65.3,27.0,Individual,5,High Risk,Manual Review
121785587,31650.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,SD,30.41,0.0,700.0,704.0,0.0,96.2,40.0,Joint App,6,High Risk,Manual Review
120276639,20000.0, 60 months,24.85,E,E3,1 year,RENT,109000.0,Source Verified,small_business,UT,34.71,0.0,675.0,679.0,1.0,77.0,18.0,Individual,5,High Risk,Manual Review
121757239,35000.0, 36 months,30.75,F,F5,2 years,RENT,45000.0,Source Verified,debt_consolidation,TX,33.44,0.0,695.0,699.0,0.0,72.0,18.0,Joint App,5,High Risk,Manual Review
121884328,8000.0, 36 months,18.06,D,D2,6 years,MORTGAGE,135000.0,Verified,home_improvement,TN,37.56,2.0,670.0,674.0,0.0,81.3,32.0,Individual,5,High Risk,Manual Review
121848967,16825.0, 36 months,23.88,E,E2,< 1 year,OWN,75000.0,Not Verified,debt_consolidation,NJ,32.35,0.0,695.0,699.0,4.0,96.0,7.0,Individual,6,High Risk,Manual Review
121816203,22000.0, 60 months,17.09,D,D1,< 1 year,MORTGAGE,115000.0,Verified,credit_card,TX,30.44,1.0,660.0,664.0,2.0,81.5,25.0,Joint App,5,High Risk,Manual Review
121831942,16000.0, 36 months,20.0,D,D4,< 1 year,RENT,75000.0,Verified,debt_consolidation,MA,30.74,3.0,670.0,674.0,0.0,95.7,32.0,Joint App,5,High Risk,Manual Review
121381919,32000.0, 60 months,25.82,E,E4,1 year,MORTGAGE,33000.0,Source Verified,debt_consolidation,AL,34.25,0.0,710.0,714.0,1.0,40.4,17.0,Joint App,5,High Risk,Manual Review
121749251,15000.0, 60 months,30.79,G,G1,4 years,OWN,30000.0,Verified,debt_consolidation,FL,32.16,0.0,695.0,699.0,1.0,28.5,20.0,Individual,5,High Risk,Manual Review
119926039,2800.0, 36 months,22.91,E,E1,1 year,RENT,25000.0,Verified,moving,CA,33.99,0.0,730.0,734.0,0.0,37.2,7.0,Individual,5,High Risk,Manual Review
121790258,21000.0, 36 months,22.91,E,E1,2 years,OWN,48000.0,Source Verified,small_business,IL,32.93,0.0,680.0,684.0,1.0,79.1,36.0,Individual,5,High Risk,Manual Review
121803847,22400.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,193000.0,Verified,debt_consolidation,NJ,14.22,2.0,660.0,664.0,0.0,87.2,25.0,Individual,5,High Risk,Manual Review
121428609,18000.0, 60 months,26.3,E,E5,2 years,RENT,36000.0,Not Verified,debt_consolidation,IL,33.63,1.0,670.0,674.0,2.0,24.8,31.0,Individual,6,High Risk,Manual Review
121866416,30000.0, 60 months,23.88,E,E2,10+ years,RENT,81076.0,Source Verified,credit_card,OR,39.76,0.0,660.0,664.0,1.0,85.0,30.0,Individual,6,High Risk,Manual Review
121847666,28500.0, 60 months,30.65,F,F4,8 years,MORTGAGE,57000.0,Verified,debt_consolidation,KY,36.76,0.0,705.0,709.0,0.0,75.1,30.0,Individual,5,High Risk,Manual Review
121869894,8000.0, 36 months,25.82,E,E4,10+ years,RENT,50000.0,Not Verified,debt_consolidation,FL,36.39,5.0,695.0,699.0,1.0,47.2,21.0,Individual,6,High Risk,Manual Review
121866202,20000.0, 60 months,24.85,E,E3,1 year,RENT,92000.0,Not Verified,debt_consolidation,NC,31.43,0.0,705.0,709.0,0.0,88.2,17.0,Individual,6,High Risk,Manual Review
120643768,8300.0, 36 months,30.75,F,F5,< 1 year,MORTGAGE,65000.0,Source Verified,home_improvement,NV,33.19,1.0,695.0,699.0,0.0,54.3,16.0,Joint App,6,High Risk,Manual Review
121432715,25025.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,32.62,0.0,685.0,689.0,1.0,54.0,58.0,Individual,5,High Risk,Manual Review
121732629,11200.0, 36 months,25.82,E,E4,5 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,OH,30.11,0.0,705.0,709.0,3.0,56.0,32.0,Individual,5,High Risk,Manual Review
120849786,12000.0, 36 months,23.88,E,E2,10+ years,OWN,35000.0,Not Verified,debt_consolidation,NM,35.53,0.0,715.0,719.0,0.0,49.9,33.0,Individual,5,High Risk,Manual Review
118646389,15000.0, 60 months,23.88,E,E2,3 years,RENT,38000.0,Source Verified,debt_consolidation,GA,31.96,3.0,680.0,684.0,0.0,41.9,22.0,Individual,6,High Risk,Manual Review
121328383,20000.0, 60 months,25.82,E,E4,< 1 year,RENT,75000.0,Verified,home_improvement,TX,40.91,0.0,730.0,734.0,1.0,31.6,30.0,Joint App,5,High Risk,Manual Review
121795685,5000.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,60000.0,Source Verified,other,TX,37.78,0.0,710.0,714.0,0.0,98.2,15.0,Joint App,6,High Risk,Manual Review
121768088,19650.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,MS,37.48,0.0,680.0,684.0,1.0,83.2,38.0,Individual,6,High Risk,Manual Review
121771930,19200.0, 60 months,29.69,F,F2,3 years,RENT,66000.0,Source Verified,credit_card,NJ,32.22,0.0,720.0,724.0,0.0,63.7,27.0,Individual,5,High Risk,Manual Review
120942712,15175.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,IN,34.66,0.0,685.0,689.0,0.0,84.9,30.0,Individual,6,High Risk,Manual Review
121717717,30000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,124000.0,Verified,debt_consolidation,GA,12.65,2.0,660.0,664.0,1.0,91.7,22.0,Individual,5,High Risk,Manual Review
