id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
121793840,25125.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,OH,46.03,0.0,690.0,694.0,0.0,74.9,19.0,Joint App,5,High Risk,Manual Review
121324152,17000.0, 60 months,24.85,E,E3,1 year,RENT,35000.0,Source Verified,house,GA,31.89,0.0,725.0,729.0,2.0,27.9,20.0,Individual,5,High Risk,Manual Review
121807012,30000.0, 60 months,26.3,E,E5,,RENT,1000.0,Not Verified,debt_consolidation,CA,324.73,0.0,670.0,674.0,2.0,57.2,6.0,Joint App,5,High Risk,Manual Review
121443230,15350.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,42000.0,Verified,credit_card,TN,34.49,0.0,695.0,699.0,3.0,97.0,20.0,Individual,6,High Risk,Manual Review
121763958,22775.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,52500.0,Verified,debt_consolidation,MS,32.5,1.0,695.0,699.0,3.0,43.0,34.0,Individual,6,High Risk,Manual Review
120924356,16000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,110000.0,Verified,small_business,NC,35.91,0.0,660.0,664.0,1.0,83.5,33.0,Joint App,6,High Risk,Manual Review
121800808,25000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,85550.0,Source Verified,other,MD,31.52,9.0,705.0,709.0,2.0,42.2,53.0,Individual,6,High Risk,Manual Review
120588658,25900.0, 60 months,30.79,G,G1,,MORTGAGE,50000.0,Source Verified,other,OH,43.35,0.0,720.0,724.0,0.0,27.0,35.0,Joint App,5,High Risk,Manual Review
121823031,25300.0, 60 months,30.79,G,G1,10+ years,RENT,55000.0,Verified,debt_consolidation,IL,33.28,0.0,710.0,714.0,0.0,37.0,30.0,Individual,5,High Risk,Manual Review
121760876,30000.0, 60 months,24.85,E,E3,5 years,OWN,109000.0,Verified,debt_consolidation,SC,31.38,1.0,670.0,674.0,0.0,89.0,27.0,Individual,7,High Risk,Manual Review
121433074,21625.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,48062.0,Verified,debt_consolidation,NC,26.22,1.0,665.0,669.0,0.0,91.0,11.0,Individual,5,High Risk,Manual Review
121383488,23350.0, 60 months,25.82,E,E4,1 year,MORTGAGE,55000.0,Verified,home_improvement,TN,48.24,0.0,675.0,679.0,1.0,16.7,31.0,Joint App,5,High Risk,Manual Review
121452690,4700.0, 36 months,28.72,F,F1,10+ years,MORTGAGE,125000.0,Not Verified,debt_consolidation,MD,41.15,0.0,660.0,664.0,1.0,79.3,32.0,Joint App,5,High Risk,Manual Review
121797335,2500.0, 36 months,22.91,E,E1,,MORTGAGE,15000.0,Verified,home_improvement,CO,120.88,3.0,680.0,684.0,0.0,82.7,33.0,Joint App,7,High Risk,Manual Review
121818121,12000.0, 60 months,24.85,E,E3,3 years,RENT,50000.0,Not Verified,debt_consolidation,GA,33.37,0.0,705.0,709.0,0.0,62.2,17.0,Individual,5,High Risk,Manual Review
121794448,12225.0, 60 months,30.17,F,F3,10+ years,RENT,98000.0,Verified,other,NY,32.78,0.0,675.0,679.0,3.0,28.0,44.0,Individual,5,High Risk,Manual Review
121395249,5000.0, 36 months,24.85,E,E3,9 years,MORTGAGE,90000.0,Verified,debt_consolidation,PA,48.51,0.0,715.0,719.0,0.0,91.1,26.0,Joint App,6,High Risk,Manual Review
119831381,26875.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,AZ,31.2,1.0,670.0,674.0,0.0,81.2,16.0,Individual,7,High Risk,Manual Review
121334827,18000.0, 60 months,29.69,F,F2,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,MD,70.21,0.0,690.0,694.0,1.0,76.4,19.0,Joint App,5,High Risk,Manual Review
121361592,20000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,52000.0,Verified,credit_card,OH,36.9,0.0,690.0,694.0,0.0,47.4,22.0,Individual,5,High Risk,Manual Review
121170153,20000.0, 36 months,22.91,E,E1,< 1 year,RENT,43000.0,Verified,debt_consolidation,MA,39.35,0.0,710.0,714.0,1.0,57.5,23.0,Individual,5,High Risk,Manual Review
120242089,20925.0, 36 months,30.75,F,F5,10+ years,OWN,45500.0,Verified,debt_consolidation,MI,34.27,4.0,690.0,694.0,0.0,29.5,33.0,Individual,6,High Risk,Manual Review
121407383,19200.0, 60 months,19.03,D,D3,< 1 year,MORTGAGE,28000.0,Verified,debt_consolidation,MO,38.79,2.0,675.0,679.0,1.0,101.2,18.0,Joint App,5,High Risk,Manual Review
120615081,20000.0, 36 months,22.91,E,E1,2 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,IL,36.63,0.0,720.0,724.0,3.0,36.1,20.0,Individual,5,High Risk,Manual Review
121783941,35000.0, 60 months,30.75,F,F5,10+ years,OWN,125000.0,Source Verified,debt_consolidation,TX,30.02,0.0,670.0,674.0,1.0,69.9,37.0,Individual,5,High Risk,Manual Review
120141698,21000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,20000.0,Not Verified,debt_consolidation,NJ,167.06,0.0,690.0,694.0,1.0,73.6,18.0,Joint App,5,High Risk,Manual Review
121425688,12000.0, 60 months,30.94,G,G4,4 years,RENT,60000.0,Source Verified,debt_consolidation,TX,34.38,1.0,670.0,674.0,0.0,76.9,14.0,Individual,6,High Risk,Manual Review
121319714,30000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,64000.0,Verified,debt_consolidation,TX,45.11,0.0,680.0,684.0,1.0,53.4,15.0,Joint App,5,High Risk,Manual Review
120953646,12000.0, 60 months,23.88,E,E2,2 years,MORTGAGE,40000.0,Source Verified,credit_card,CO,35.82,1.0,660.0,664.0,0.0,71.0,21.0,Individual,6,High Risk,Manual Review
121404143,30000.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,68000.0,Verified,debt_consolidation,WI,52.61,0.0,720.0,724.0,2.0,30.2,34.0,Joint App,5,High Risk,Manual Review
120581258,11200.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,112000.0,Not Verified,credit_card,TN,32.38,0.0,680.0,684.0,0.0,76.7,40.0,Individual,5,High Risk,Manual Review
121760159,16000.0, 36 months,22.91,E,E1,10+ years,RENT,47200.0,Source Verified,debt_consolidation,NY,32.16,0.0,665.0,669.0,0.0,86.2,33.0,Individual,6,High Risk,Manual Review
121756236,28000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,102000.0,Source Verified,debt_consolidation,NY,35.87,0.0,705.0,709.0,0.0,71.1,37.0,Individual,5,High Risk,Manual Review
121723318,19350.0, 36 months,20.0,D,D4,5 years,MORTGAGE,40000.0,Verified,major_purchase,NY,32.11,1.0,680.0,684.0,0.0,98.0,22.0,Joint App,5,High Risk,Manual Review
121762276,4725.0, 36 months,22.91,E,E1,,MORTGAGE,21168.0,Verified,debt_consolidation,IN,31.92,0.0,700.0,704.0,2.0,41.0,17.0,Individual,5,High Risk,Manual Review
120583000,30000.0, 60 months,25.82,E,E4,10+ years,RENT,98500.0,Verified,debt_consolidation,SC,31.14,1.0,675.0,679.0,0.0,84.2,23.0,Individual,7,High Risk,Manual Review
121752315,25000.0, 36 months,30.17,F,F3,< 1 year,RENT,20000.0,Verified,debt_consolidation,MI,58.46,0.0,680.0,684.0,0.0,77.3,25.0,Joint App,5,High Risk,Manual Review
121316023,32100.0, 36 months,25.82,E,E4,1 year,MORTGAGE,72000.0,Source Verified,debt_consolidation,VA,37.82,1.0,695.0,699.0,0.0,60.5,29.0,Individual,6,High Risk,Manual Review
121339356,25000.0, 60 months,25.82,E,E4,2 years,MORTGAGE,62000.0,Not Verified,debt_consolidation,IN,32.27,0.0,730.0,734.0,0.0,54.3,16.0,Individual,5,High Risk,Manual Review
121379393,12000.0, 36 months,21.45,D,D5,9 years,MORTGAGE,92700.0,Source Verified,debt_consolidation,NC,38.5,3.0,695.0,699.0,1.0,94.7,36.0,Individual,5,High Risk,Manual Review
121743585,9425.0, 36 months,26.3,E,E5,4 years,RENT,32000.0,Source Verified,debt_consolidation,WA,38.71,0.0,670.0,674.0,1.0,42.1,24.0,Individual,5,High Risk,Manual Review
121380568,27050.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,38.88,0.0,710.0,714.0,2.0,14.1,35.0,Joint App,5,High Risk,Manual Review
121724376,12400.0, 60 months,28.72,F,F1,10+ years,RENT,65000.0,Verified,debt_consolidation,OH,32.57,0.0,695.0,699.0,1.0,47.6,33.0,Individual,5,High Risk,Manual Review
120109113,10000.0, 60 months,26.3,E,E5,3 years,OWN,180000.0,Not Verified,debt_consolidation,NY,4.16,2.0,660.0,664.0,1.0,83.2,18.0,Individual,5,High Risk,Manual Review
120194096,19925.0, 36 months,26.3,E,E5,10+ years,RENT,39000.0,Verified,small_business,IL,62.08,0.0,675.0,679.0,1.0,73.7,23.0,Joint App,5,High Risk,Manual Review
121721826,5200.0, 36 months,22.91,E,E1,7 years,RENT,50000.0,Not Verified,credit_card,MD,35.67,1.0,670.0,674.0,1.0,23.0,32.0,Individual,6,High Risk,Manual Review
121715563,20000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MI,36.58,0.0,760.0,764.0,0.0,29.7,14.0,Individual,5,High Risk,Manual Review
121372022,6000.0, 36 months,20.0,D,D4,< 1 year,RENT,12000.0,Not Verified,debt_consolidation,GA,102.1,2.0,680.0,684.0,2.0,89.9,8.0,Joint App,5,High Risk,Manual Review
121229909,19000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,53000.0,Source Verified,debt_consolidation,LA,30.75,0.0,680.0,684.0,0.0,70.5,17.0,Joint App,5,High Risk,Manual Review
120656017,21000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,45000.0,Verified,debt_consolidation,MN,78.38,0.0,710.0,714.0,1.0,54.0,22.0,Joint App,5,High Risk,Manual Review
121390072,25000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,14000.0,Source Verified,debt_consolidation,UT,129.85,0.0,660.0,664.0,1.0,90.5,31.0,Joint App,6,High Risk,Manual Review
121394102,15000.0, 60 months,25.82,E,E4,10+ years,OWN,50000.0,Source Verified,debt_consolidation,OK,30.2,0.0,675.0,679.0,2.0,93.4,20.0,Individual,6,High Risk,Manual Review
121744545,12000.0, 60 months,26.3,E,E5,,RENT,30000.0,Not Verified,debt_consolidation,CT,30.48,0.0,670.0,674.0,0.0,57.0,19.0,Individual,5,High Risk,Manual Review
121401935,15000.0, 60 months,25.82,E,E4,,RENT,34527.0,Not Verified,debt_consolidation,CO,38.89,0.0,685.0,689.0,0.0,57.5,14.0,Individual,5,High Risk,Manual Review
121416334,5225.0, 36 months,26.3,E,E5,10+ years,RENT,26000.0,Source Verified,credit_card,FL,33.8,0.0,705.0,709.0,0.0,47.1,7.0,Individual,5,High Risk,Manual Review
121426181,10000.0, 60 months,24.85,E,E3,,MORTGAGE,10000.0,Verified,credit_card,FL,39.02,0.0,670.0,674.0,1.0,50.6,10.0,Joint App,5,High Risk,Manual Review
121383506,12000.0, 60 months,23.88,E,E2,1 year,RENT,40000.0,Verified,debt_consolidation,IN,32.13,0.0,670.0,674.0,1.0,40.0,17.0,Individual,5,High Risk,Manual Review
121724305,13000.0, 60 months,23.88,E,E2,2 years,OWN,75000.0,Not Verified,debt_consolidation,SC,31.2,1.0,685.0,689.0,0.0,55.5,45.0,Individual,6,High Risk,Manual Review
121722209,8000.0, 36 months,24.85,E,E3,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,TN,31.3,0.0,690.0,694.0,1.0,24.4,30.0,Individual,5,High Risk,Manual Review
121233609,14400.0, 60 months,28.72,F,F1,< 1 year,RENT,21000.0,Verified,major_purchase,NJ,73.66,0.0,660.0,664.0,0.0,49.5,13.0,Joint App,5,High Risk,Manual Review
121726408,40000.0, 60 months,30.17,F,F3,8 years,RENT,69000.0,Verified,debt_consolidation,CA,50.08,0.0,670.0,674.0,0.0,68.9,34.0,Joint App,5,High Risk,Manual Review
121421501,35000.0, 36 months,22.91,E,E1,< 1 year,OWN,48000.0,Not Verified,debt_consolidation,FL,39.1,1.0,665.0,669.0,0.0,96.6,18.0,Joint App,7,High Risk,Manual Review
121401239,25000.0, 60 months,26.3,E,E5,6 years,RENT,62000.0,Source Verified,debt_consolidation,NJ,37.22,0.0,715.0,719.0,0.0,54.2,29.0,Individual,5,High Risk,Manual Review
121408284,12000.0, 60 months,23.88,E,E2,2 years,RENT,40616.04,Not Verified,debt_consolidation,AL,36.02,0.0,665.0,669.0,0.0,93.4,23.0,Individual,6,High Risk,Manual Review
121406400,25000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,86000.0,Verified,home_improvement,NY,35.31,0.0,715.0,719.0,0.0,71.2,12.0,Individual,5,High Risk,Manual Review
121274238,35000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,30000.0,Source Verified,home_improvement,OK,43.6,0.0,660.0,664.0,2.0,70.8,26.0,Joint App,5,High Risk,Manual Review
121380073,18000.0, 60 months,30.65,F,F4,3 years,RENT,40000.0,Verified,debt_consolidation,UT,40.32,0.0,670.0,674.0,1.0,82.0,23.0,Joint App,6,High Risk,Manual Review
121356512,18200.0, 60 months,28.72,F,F1,2 years,RENT,32980.0,Verified,debt_consolidation,VA,59.79,0.0,720.0,724.0,2.0,21.4,40.0,Joint App,5,High Risk,Manual Review
121710020,20000.0, 60 months,30.79,G,G1,10+ years,OWN,60000.0,Source Verified,debt_consolidation,TX,32.98,1.0,685.0,689.0,1.0,65.7,26.0,Individual,6,High Risk,Manual Review
121726668,10000.0, 60 months,25.82,E,E4,1 year,OWN,31200.0,Verified,debt_consolidation,TX,35.95,0.0,715.0,719.0,0.0,34.3,11.0,Individual,5,High Risk,Manual Review
121292405,10500.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,25000.0,Verified,credit_card,VA,30.16,0.0,670.0,674.0,0.0,70.4,10.0,Individual,5,High Risk,Manual Review
121346882,15000.0, 60 months,23.88,E,E2,2 years,MORTGAGE,28279.0,Source Verified,debt_consolidation,OH,32.56,0.0,675.0,679.0,1.0,43.4,10.0,Joint App,5,High Risk,Manual Review
120940019,25000.0, 60 months,23.88,E,E2,< 1 year,RENT,27000.0,Source Verified,debt_consolidation,NY,36.67,0.0,720.0,724.0,0.0,39.4,16.0,Joint App,5,High Risk,Manual Review
121384024,20000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,90000.0,Verified,home_improvement,IL,33.67,0.0,670.0,674.0,3.0,46.0,27.0,Individual,5,High Risk,Manual Review
121613312,40000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,128250.0,Verified,debt_consolidation,GA,34.46,0.0,700.0,704.0,1.0,58.1,44.0,Individual,5,High Risk,Manual Review
121422361,10000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,38400.0,Verified,debt_consolidation,OR,44.5,0.0,660.0,664.0,0.0,40.6,32.0,Joint App,5,High Risk,Manual Review
121709603,9600.0, 36 months,15.05,C,C4,,RENT,81000.0,Not Verified,debt_consolidation,NY,30.79,1.0,700.0,704.0,0.0,82.7,17.0,Individual,5,High Risk,Manual Review
121265764,21000.0, 60 months,23.88,E,E2,8 years,MORTGAGE,52000.0,Verified,debt_consolidation,TN,35.06,2.0,660.0,664.0,0.0,38.8,27.0,Individual,6,High Risk,Manual Review
121707360,20000.0, 36 months,25.82,E,E4,1 year,RENT,54000.0,Verified,debt_consolidation,MN,33.16,0.0,680.0,684.0,2.0,54.8,45.0,Individual,5,High Risk,Manual Review
120231612,25100.0, 60 months,26.3,E,E5,< 1 year,RENT,35000.0,Verified,debt_consolidation,NY,78.8,0.0,705.0,709.0,0.0,82.1,14.0,Joint App,6,High Risk,Manual Review
120613821,14000.0, 60 months,30.99,G,G5,8 years,RENT,55000.0,Verified,debt_consolidation,CA,44.9,0.0,680.0,684.0,0.0,78.2,10.0,Joint App,5,High Risk,Manual Review
119997650,30000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,61256.0,Source Verified,debt_consolidation,GA,30.32,0.0,675.0,679.0,1.0,83.2,22.0,Joint App,6,High Risk,Manual Review
119966140,35000.0, 60 months,17.09,D,D1,4 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MA,46.44,1.0,660.0,664.0,0.0,84.8,32.0,Joint App,5,High Risk,Manual Review
121393541,28000.0, 60 months,25.82,E,E4,< 1 year,RENT,85000.0,Not Verified,other,CA,15.42,1.0,660.0,664.0,2.0,97.0,11.0,Individual,5,High Risk,Manual Review
121291209,11875.0, 60 months,24.85,E,E3,3 years,RENT,50000.0,Source Verified,debt_consolidation,VT,30.7,1.0,710.0,714.0,2.0,30.0,25.0,Individual,6,High Risk,Manual Review
121052941,10000.0, 60 months,18.06,D,D2,9 years,MORTGAGE,91000.0,Verified,credit_card,NJ,38.84,2.0,705.0,709.0,0.0,87.6,26.0,Individual,5,High Risk,Manual Review
120950191,35000.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,TX,44.06,0.0,665.0,669.0,0.0,58.5,33.0,Joint App,5,High Risk,Manual Review
121359425,32000.0, 60 months,28.72,F,F1,10+ years,OWN,25000.0,Verified,debt_consolidation,OR,65.58,0.0,670.0,674.0,0.0,62.9,35.0,Joint App,5,High Risk,Manual Review
121333629,5000.0, 36 months,22.91,E,E1,10+ years,OWN,150000.0,Source Verified,debt_consolidation,NC,8.91,1.0,670.0,674.0,0.0,99.5,17.0,Individual,5,High Risk,Manual Review
121368169,24500.0, 60 months,17.09,D,D1,2 years,MORTGAGE,12000.0,Verified,debt_consolidation,IL,113.9,2.0,660.0,664.0,0.0,87.8,27.0,Joint App,5,High Risk,Manual Review
121412460,15000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,59670.0,Verified,other,FL,39.16,1.0,695.0,699.0,0.0,58.2,22.0,Individual,6,High Risk,Manual Review
121424459,20000.0, 60 months,25.82,E,E4,10+ years,RENT,44000.0,Verified,debt_consolidation,AZ,33.96,0.0,690.0,694.0,0.0,72.9,18.0,Individual,5,High Risk,Manual Review
121373731,35000.0, 36 months,30.84,G,G2,,MORTGAGE,30000.0,Source Verified,debt_consolidation,OH,142.64,0.0,665.0,669.0,0.0,72.3,35.0,Joint App,5,High Risk,Manual Review
121412208,4000.0, 36 months,23.88,E,E2,3 years,MORTGAGE,20000.0,Not Verified,debt_consolidation,AZ,31.75,0.0,665.0,669.0,0.0,57.4,12.0,Individual,5,High Risk,Manual Review
121349316,12000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,38000.0,Not Verified,debt_consolidation,NY,38.25,1.0,660.0,664.0,0.0,64.5,30.0,Joint App,6,High Risk,Manual Review
120238983,20000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,TX,30.74,0.0,675.0,679.0,0.0,45.6,24.0,Joint App,5,High Risk,Manual Review
121306418,12000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,110000.0,Not Verified,debt_consolidation,NC,11.8,4.0,675.0,679.0,0.0,81.1,27.0,Joint App,5,High Risk,Manual Review
121378736,8000.0, 36 months,20.0,D,D4,10+ years,MORTGAGE,60000.0,Verified,credit_card,WA,32.22,1.0,665.0,669.0,1.0,92.8,26.0,Individual,5,High Risk,Manual Review
120119784,19025.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,CA,39.31,1.0,700.0,704.0,0.0,30.5,13.0,Joint App,6,High Risk,Manual Review
120050985,24425.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,TX,36.41,0.0,735.0,739.0,0.0,33.0,15.0,Individual,5,High Risk,Manual Review
121229271,37000.0, 60 months,29.69,F,F2,< 1 year,MORTGAGE,37000.0,Verified,credit_card,TX,59.52,0.0,685.0,689.0,0.0,61.0,24.0,Joint App,5,High Risk,Manual Review
121401740,33375.0, 36 months,26.3,E,E5,8 years,MORTGAGE,84000.0,Verified,debt_consolidation,MI,35.23,0.0,715.0,719.0,2.0,55.4,38.0,Individual,5,High Risk,Manual Review
121334670,19750.0, 60 months,30.79,G,G1,8 years,RENT,23000.0,Verified,debt_consolidation,NY,54.07,0.0,670.0,674.0,0.0,81.9,8.0,Joint App,6,High Risk,Manual Review
119176839,5000.0, 36 months,24.85,E,E3,4 years,OWN,120000.0,Verified,medical,NJ,25.98,1.0,690.0,694.0,0.0,104.5,28.0,Individual,5,High Risk,Manual Review
121403493,6000.0, 36 months,22.91,E,E1,1 year,OWN,31500.0,Not Verified,small_business,OH,32.31,0.0,690.0,694.0,0.0,76.0,18.0,Individual,5,High Risk,Manual Review
121372568,7200.0, 36 months,22.91,E,E1,10+ years,RENT,40000.0,Verified,debt_consolidation,TX,34.64,0.0,705.0,709.0,0.0,37.1,29.0,Individual,5,High Risk,Manual Review
121252757,2000.0, 36 months,24.85,E,E3,2 years,RENT,68300.0,Source Verified,medical,TN,32.69,1.0,675.0,679.0,0.0,77.4,43.0,Joint App,6,High Risk,Manual Review
120074135,18000.0, 60 months,23.88,E,E2,5 years,OWN,75000.0,Not Verified,debt_consolidation,IL,31.16,0.0,675.0,679.0,2.0,35.2,45.0,Individual,5,High Risk,Manual Review
121389197,7925.0, 36 months,23.88,E,E2,4 years,MORTGAGE,78900.0,Not Verified,home_improvement,CA,33.86,0.0,705.0,709.0,0.0,85.4,16.0,Individual,6,High Risk,Manual Review
121368323,11575.0, 36 months,24.85,E,E3,,MORTGAGE,45406.0,Verified,debt_consolidation,IL,33.78,1.0,685.0,689.0,1.0,43.0,39.0,Individual,6,High Risk,Manual Review
121305723,15000.0, 60 months,23.88,E,E2,,MORTGAGE,44870.0,Verified,debt_consolidation,AZ,40.79,0.0,680.0,684.0,0.0,21.0,21.0,Joint App,5,High Risk,Manual Review
121342255,25600.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,VA,40.57,1.0,660.0,664.0,0.0,59.6,29.0,Joint App,6,High Risk,Manual Review
121294682,10000.0, 36 months,17.09,D,D1,< 1 year,RENT,50000.0,Source Verified,credit_card,OK,38.33,1.0,660.0,664.0,0.0,91.6,26.0,Joint App,5,High Risk,Manual Review
121373868,10000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,IN,38.48,0.0,695.0,699.0,3.0,44.0,10.0,Joint App,5,High Risk,Manual Review
120585898,13325.0, 36 months,25.82,E,E4,3 years,RENT,40000.0,Verified,house,FL,39.09,0.0,760.0,764.0,0.0,5.3,20.0,Individual,5,High Risk,Manual Review
120567776,20000.0, 60 months,28.72,F,F1,10+ years,RENT,32000.0,Verified,other,CA,40.1,0.0,670.0,674.0,2.0,66.3,24.0,Joint App,5,High Risk,Manual Review
120273826,20000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,VA,31.22,0.0,690.0,694.0,0.0,41.7,24.0,Individual,5,High Risk,Manual Review
120948725,12600.0, 60 months,30.79,G,G1,3 years,RENT,35000.0,Verified,debt_consolidation,WA,31.26,0.0,670.0,674.0,1.0,55.3,25.0,Individual,5,High Risk,Manual Review
121343350,21175.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,64000.0,Source Verified,debt_consolidation,SC,34.72,0.0,700.0,704.0,0.0,65.8,30.0,Individual,5,High Risk,Manual Review
121336719,16000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,29500.0,Not Verified,credit_card,VA,67.29,0.0,665.0,669.0,1.0,50.2,42.0,Joint App,5,High Risk,Manual Review
121276877,30000.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,VA,32.35,1.0,665.0,669.0,0.0,61.9,43.0,Individual,6,High Risk,Manual Review
120589832,15000.0, 60 months,30.65,F,F4,< 1 year,RENT,63000.0,Verified,debt_consolidation,NY,30.84,0.0,670.0,674.0,0.0,56.4,20.0,Joint App,5,High Risk,Manual Review
121314801,15800.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,73000.0,Verified,home_improvement,FL,32.78,0.0,715.0,719.0,0.0,34.8,23.0,Individual,5,High Risk,Manual Review
121290272,35000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NY,33.51,0.0,670.0,674.0,0.0,72.3,30.0,Joint App,5,High Risk,Manual Review
121229646,35000.0, 36 months,30.94,G,G4,< 1 year,RENT,10000.0,Not Verified,debt_consolidation,VA,71.19,0.0,675.0,679.0,1.0,33.8,18.0,Joint App,5,High Risk,Manual Review
121350448,10000.0, 60 months,25.82,E,E4,10+ years,OWN,52000.0,Verified,credit_card,AZ,18.15,1.0,665.0,669.0,0.0,93.7,46.0,Individual,5,High Risk,Manual Review
121327669,9375.0, 36 months,30.94,G,G4,< 1 year,MORTGAGE,20000.0,Source Verified,debt_consolidation,TX,38.53,1.0,675.0,679.0,0.0,85.8,23.0,Joint App,7,High Risk,Manual Review
121269896,14000.0, 60 months,30.75,F,F5,1 year,MORTGAGE,38000.0,Verified,home_improvement,WY,39.87,0.0,715.0,719.0,2.0,9.9,38.0,Individual,5,High Risk,Manual Review
121367424,20000.0, 60 months,24.85,E,E3,2 years,RENT,90000.0,Source Verified,debt_consolidation,MD,30.01,0.0,695.0,699.0,1.0,55.6,34.0,Individual,5,High Risk,Manual Review
120199689,12000.0, 60 months,29.69,F,F2,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,CA,59.26,0.0,665.0,669.0,1.0,54.4,20.0,Joint App,5,High Risk,Manual Review
121347377,10000.0, 36 months,25.82,E,E4,3 years,OWN,36000.0,Verified,debt_consolidation,IL,30.73,0.0,675.0,679.0,0.0,61.0,19.0,Individual,5,High Risk,Manual Review
121341402,2400.0, 36 months,16.02,C,C5,10+ years,OWN,55200.0,Not Verified,credit_card,CO,31.5,7.0,665.0,669.0,2.0,97.3,35.0,Individual,5,High Risk,Manual Review
120667980,17300.0, 36 months,28.72,F,F1,,MORTGAGE,45564.0,Verified,debt_consolidation,IN,37.06,4.0,660.0,664.0,0.0,65.9,47.0,Individual,6,High Risk,Manual Review
120641445,30000.0, 60 months,16.02,C,C5,2 years,RENT,47500.0,Verified,debt_consolidation,MS,54.47,1.0,680.0,684.0,0.0,95.6,27.0,Joint App,5,High Risk,Manual Review
121287993,3675.0, 36 months,26.3,E,E5,10+ years,OWN,57000.0,Verified,other,TX,36.59,0.0,735.0,739.0,1.0,101.5,19.0,Individual,6,High Risk,Manual Review
121345093,12000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,35000.0,Not Verified,home_improvement,VA,38.96,0.0,695.0,699.0,0.0,50.8,19.0,Individual,5,High Risk,Manual Review
