id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
119417584,8000.0, 36 months,24.85,E,E3,5 years,RENT,33000.0,Source Verified,debt_consolidation,MS,30.25,1.0,710.0,714.0,0.0,30.3,29.0,Individual,6,High Risk,Manual Review
121274612,25000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,82000.0,Source Verified,debt_consolidation,TN,32.32,1.0,665.0,669.0,0.0,77.4,52.0,Individual,6,High Risk,Manual Review
121345076,35000.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,VA,25.65,3.0,665.0,669.0,0.0,80.2,57.0,Individual,5,High Risk,Manual Review
120655387,20000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,14400.0,Not Verified,debt_consolidation,AL,56.92,1.0,670.0,674.0,0.0,39.8,10.0,Joint App,6,High Risk,Manual Review
121325916,3000.0, 36 months,22.91,E,E1,10+ years,RENT,59500.0,Source Verified,major_purchase,MN,30.6,0.0,705.0,709.0,0.0,95.9,11.0,Individual,6,High Risk,Manual Review
120657359,32000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,PA,32.28,0.0,690.0,694.0,0.0,87.1,28.0,Individual,6,High Risk,Manual Review
121355178,2650.0, 36 months,22.91,E,E1,10+ years,RENT,85000.0,Not Verified,medical,VA,17.29,1.0,670.0,674.0,0.0,85.8,21.0,Individual,5,High Risk,Manual Review
121256238,30000.0, 36 months,24.85,E,E3,10+ years,OWN,103000.0,Verified,debt_consolidation,FL,33.31,0.0,720.0,724.0,2.0,33.1,44.0,Individual,5,High Risk,Manual Review
120668059,10925.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,WA,39.23,1.0,735.0,739.0,1.0,22.7,14.0,Individual,6,High Risk,Manual Review
120590829,15100.0, 36 months,21.45,D,D5,10+ years,RENT,36000.0,Source Verified,debt_consolidation,MI,35.95,2.0,660.0,664.0,1.0,81.0,12.0,Individual,5,High Risk,Manual Review
120048904,12000.0, 36 months,26.3,E,E5,10+ years,RENT,55000.0,Verified,debt_consolidation,FL,31.64,0.0,675.0,679.0,1.0,53.2,14.0,Individual,5,High Risk,Manual Review
121317784,12800.0, 60 months,23.88,E,E2,2 years,RENT,40420.0,Verified,debt_consolidation,NJ,30.73,1.0,660.0,664.0,0.0,88.0,8.0,Individual,7,High Risk,Manual Review
120657056,9850.0, 36 months,30.75,F,F5,,RENT,29000.0,Verified,debt_consolidation,PA,38.12,0.0,685.0,689.0,0.0,98.7,16.0,Individual,6,High Risk,Manual Review
121111785,10000.0, 60 months,25.82,E,E4,2 years,RENT,45000.0,Source Verified,debt_consolidation,WA,30.19,0.0,685.0,689.0,0.0,50.8,21.0,Individual,5,High Risk,Manual Review
121271889,16150.0, 36 months,26.3,E,E5,,MORTGAGE,27953.0,Verified,debt_consolidation,MD,76.19,0.0,730.0,734.0,1.0,25.7,34.0,Joint App,5,High Risk,Manual Review
121297418,3000.0, 36 months,25.82,E,E4,,RENT,8400.0,Verified,debt_consolidation,NY,53.71,1.0,670.0,674.0,1.0,41.9,20.0,Joint App,6,High Risk,Manual Review
120606051,25000.0, 36 months,22.91,E,E1,< 1 year,RENT,75000.0,Verified,debt_consolidation,HI,31.46,0.0,665.0,669.0,3.0,71.0,29.0,Individual,5,High Risk,Manual Review
121327102,11200.0, 60 months,25.82,E,E4,10+ years,OWN,75000.0,Not Verified,debt_consolidation,GA,30.27,0.0,675.0,679.0,1.0,28.8,37.0,Individual,5,High Risk,Manual Review
120655183,30000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,83000.0,Source Verified,debt_consolidation,MA,15.95,1.0,670.0,674.0,0.0,102.4,22.0,Individual,5,High Risk,Manual Review
121322170,24000.0, 60 months,25.82,E,E4,< 1 year,OWN,75000.0,Verified,debt_consolidation,CA,31.95,0.0,670.0,674.0,0.0,65.6,24.0,Joint App,5,High Risk,Manual Review
119404138,35000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,PA,30.73,1.0,665.0,669.0,3.0,74.9,52.0,Individual,6,High Risk,Manual Review
121307801,23600.0, 36 months,23.88,E,E2,10+ years,RENT,150000.0,Not Verified,debt_consolidation,MO,15.55,3.0,685.0,689.0,0.0,84.7,20.0,Individual,5,High Risk,Manual Review
120054993,35000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,WI,33.11,1.0,715.0,719.0,0.0,81.6,22.0,Individual,5,High Risk,Manual Review
121274524,11000.0, 60 months,30.65,F,F4,5 years,MORTGAGE,30000.0,Verified,debt_consolidation,MI,31.16,0.0,660.0,664.0,0.0,63.3,14.0,Individual,5,High Risk,Manual Review
121303979,16000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,59814.8,Not Verified,home_improvement,PA,38.08,0.0,740.0,744.0,0.0,31.7,23.0,Individual,5,High Risk,Manual Review
121314856,21000.0, 60 months,28.72,F,F1,3 years,MORTGAGE,48500.0,Not Verified,credit_card,MS,36.8,1.0,680.0,684.0,0.0,47.8,24.0,Individual,6,High Risk,Manual Review
121263587,10000.0, 36 months,23.88,E,E2,2 years,MORTGAGE,84000.0,Source Verified,other,GA,22.03,2.0,665.0,669.0,0.0,90.3,16.0,Individual,5,High Risk,Manual Review
121071265,12000.0, 60 months,25.82,E,E4,1 year,RENT,45000.0,Source Verified,other,CA,32.83,0.0,710.0,714.0,1.0,33.4,18.0,Individual,5,High Risk,Manual Review
121322968,6350.0, 36 months,26.3,E,E5,3 years,RENT,35000.0,Source Verified,car,FL,35.29,0.0,700.0,704.0,0.0,39.3,18.0,Individual,5,High Risk,Manual Review
121321996,12000.0, 60 months,28.72,F,F1,5 years,RENT,55000.0,Not Verified,debt_consolidation,RI,34.56,0.0,660.0,664.0,0.0,92.3,29.0,Individual,6,High Risk,Manual Review
119338290,20000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,48000.0,Source Verified,debt_consolidation,CO,62.88,0.0,720.0,724.0,0.0,48.5,21.0,Joint App,5,High Risk,Manual Review
121321241,24000.0, 60 months,30.84,G,G2,3 years,RENT,80000.0,Source Verified,debt_consolidation,IL,8.01,1.0,695.0,699.0,0.0,83.3,27.0,Individual,5,High Risk,Manual Review
120590224,26725.0, 36 months,26.3,E,E5,1 year,MORTGAGE,90000.0,Source Verified,home_improvement,DC,36.05,1.0,665.0,669.0,0.0,61.5,66.0,Individual,6,High Risk,Manual Review
121288707,32000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,CO,30.4,0.0,660.0,664.0,0.0,97.9,21.0,Joint App,6,High Risk,Manual Review
120649197,35000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,WA,21.99,4.0,670.0,674.0,0.0,83.3,24.0,Individual,5,High Risk,Manual Review
121298283,22000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,OH,38.16,0.0,670.0,674.0,0.0,92.6,23.0,Joint App,6,High Risk,Manual Review
119996109,30000.0, 60 months,30.94,G,G4,< 1 year,RENT,15000.0,Verified,debt_consolidation,CO,103.52,0.0,660.0,664.0,1.0,94.5,37.0,Joint App,6,High Risk,Manual Review
120558424,16000.0, 60 months,29.69,F,F2,< 1 year,RENT,21000.0,Verified,debt_consolidation,AZ,52.69,0.0,700.0,704.0,0.0,90.9,7.0,Joint App,6,High Risk,Manual Review
120617611,17500.0, 36 months,24.85,E,E3,2 years,RENT,45000.0,Source Verified,debt_consolidation,CA,46.96,0.0,680.0,684.0,0.0,53.8,10.0,Joint App,5,High Risk,Manual Review
120625812,13000.0, 60 months,24.85,E,E3,10+ years,RENT,35000.0,Source Verified,debt_consolidation,PA,38.27,0.0,710.0,714.0,0.0,72.0,11.0,Individual,5,High Risk,Manual Review
121252692,32450.0, 60 months,26.3,E,E5,2 years,MORTGAGE,42000.0,Verified,debt_consolidation,IL,62.74,0.0,690.0,694.0,1.0,20.1,39.0,Joint App,5,High Risk,Manual Review
120258486,8000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,35000.0,Verified,major_purchase,LA,36.49,1.0,665.0,669.0,0.0,101.4,17.0,Joint App,7,High Risk,Manual Review
121214852,28000.0, 60 months,24.85,E,E3,8 years,RENT,95000.0,Not Verified,debt_consolidation,CA,32.5,0.0,745.0,749.0,2.0,29.3,17.0,Individual,5,High Risk,Manual Review
120640030,24000.0, 60 months,23.88,E,E2,8 years,MORTGAGE,175000.0,Not Verified,debt_consolidation,AR,38.41,1.0,660.0,664.0,0.0,85.9,38.0,Individual,7,High Risk,Manual Review
120588904,15250.0, 60 months,25.82,E,E4,,MORTGAGE,72000.0,Source Verified,debt_consolidation,CA,35.14,0.0,685.0,689.0,0.0,54.4,38.0,Joint App,5,High Risk,Manual Review
119426933,10425.0, 36 months,22.91,E,E1,,OWN,29856.0,Verified,debt_consolidation,NY,31.63,0.0,665.0,669.0,2.0,57.0,13.0,Individual,5,High Risk,Manual Review
120957694,18675.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,52000.0,Source Verified,credit_card,ID,38.33,0.0,670.0,674.0,0.0,74.3,35.0,Individual,5,High Risk,Manual Review
120956465,12000.0, 60 months,30.75,F,F5,< 1 year,RENT,15000.0,Verified,debt_consolidation,MN,32.4,0.0,715.0,719.0,0.0,26.1,21.0,Joint App,5,High Risk,Manual Review
121269613,17600.0, 36 months,23.88,E,E2,10+ years,RENT,40000.0,Source Verified,debt_consolidation,GA,27.8,1.0,670.0,674.0,0.0,91.3,29.0,Individual,5,High Risk,Manual Review
120924352,1500.0, 36 months,22.91,E,E1,10+ years,OWN,55000.0,Verified,moving,OK,61.23,1.0,695.0,699.0,1.0,54.1,40.0,Joint App,6,High Risk,Manual Review
121280753,25000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,credit_card,IN,30.57,0.0,660.0,664.0,1.0,75.3,44.0,Individual,5,High Risk,Manual Review
121273783,24000.0, 60 months,29.69,F,F2,10+ years,RENT,120000.0,Not Verified,other,FL,34.4,1.0,685.0,689.0,0.0,40.3,75.0,Individual,6,High Risk,Manual Review
121270343,10000.0, 36 months,22.91,E,E1,1 year,RENT,39000.0,Not Verified,debt_consolidation,TX,32.35,0.0,705.0,709.0,0.0,42.3,25.0,Individual,5,High Risk,Manual Review
121233330,10000.0, 60 months,25.82,E,E4,,RENT,22000.0,Source Verified,home_improvement,AZ,46.7,1.0,660.0,664.0,1.0,18.7,20.0,Joint App,6,High Risk,Manual Review
121258159,31725.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,64901.04,Verified,debt_consolidation,GA,47.3,0.0,710.0,714.0,0.0,79.6,40.0,Joint App,5,High Risk,Manual Review
121060252,26450.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,97235.0,Verified,debt_consolidation,LA,36.14,0.0,695.0,699.0,2.0,33.2,40.0,Individual,5,High Risk,Manual Review
120567280,11750.0, 36 months,22.91,E,E1,2 years,OWN,28000.0,Verified,debt_consolidation,FL,31.08,0.0,705.0,709.0,0.0,45.7,6.0,Individual,5,High Risk,Manual Review
121249316,8000.0, 36 months,22.91,E,E1,10+ years,RENT,70000.0,Source Verified,debt_consolidation,NY,31.34,0.0,675.0,679.0,1.0,38.2,27.0,Individual,5,High Risk,Manual Review
120248355,19725.0, 60 months,30.99,G,G5,,OWN,47000.0,Verified,debt_consolidation,NJ,32.91,0.0,685.0,689.0,0.0,67.1,12.0,Individual,5,High Risk,Manual Review
119413198,35000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,CO,37.73,0.0,660.0,664.0,0.0,75.2,40.0,Individual,5,High Risk,Manual Review
120643275,20000.0, 60 months,24.85,E,E3,,OWN,52356.0,Not Verified,debt_consolidation,WI,36.28,0.0,705.0,709.0,1.0,90.8,26.0,Joint App,6,High Risk,Manual Review
120591394,7875.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,42500.0,Verified,debt_consolidation,PA,31.8,0.0,700.0,704.0,2.0,25.9,63.0,Individual,5,High Risk,Manual Review
120115785,35000.0, 60 months,17.09,D,D1,10+ years,MORTGAGE,330000.0,Verified,credit_card,FL,33.92,1.0,670.0,674.0,0.0,83.0,69.0,Individual,5,High Risk,Manual Review
121247713,31900.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,168000.0,Not Verified,debt_consolidation,WA,33.08,0.0,685.0,689.0,2.0,88.6,48.0,Joint App,6,High Risk,Manual Review
120933494,15000.0, 36 months,25.82,E,E4,< 1 year,RENT,24000.0,Verified,other,NY,54.0,0.0,675.0,679.0,0.0,75.6,10.0,Joint App,5,High Risk,Manual Review
120589892,12000.0, 60 months,23.88,E,E2,6 years,MORTGAGE,65000.0,Verified,debt_consolidation,GA,32.18,0.0,710.0,714.0,1.0,32.7,27.0,Individual,5,High Risk,Manual Review
120230263,12000.0, 60 months,30.17,F,F3,6 years,RENT,50000.0,Source Verified,debt_consolidation,FL,32.12,0.0,670.0,674.0,0.0,76.6,46.0,Individual,5,High Risk,Manual Review
120943308,2750.0, 36 months,26.3,E,E5,,OWN,30000.0,Verified,credit_card,AR,36.52,0.0,705.0,709.0,0.0,72.5,15.0,Individual,5,High Risk,Manual Review
121227482,20000.0, 60 months,25.82,E,E4,10+ years,RENT,103564.0,Not Verified,credit_card,CA,30.93,1.0,720.0,724.0,0.0,63.4,26.0,Individual,6,High Risk,Manual Review
120593650,12800.0, 36 months,25.82,E,E4,10+ years,OWN,40000.0,Source Verified,debt_consolidation,PA,38.27,0.0,670.0,674.0,0.0,90.3,28.0,Individual,6,High Risk,Manual Review
120196771,15000.0, 36 months,23.88,E,E2,5 years,OWN,29000.0,Source Verified,credit_card,TX,31.54,0.0,675.0,679.0,3.0,66.6,19.0,Joint App,5,High Risk,Manual Review
121212262,24000.0, 60 months,25.82,E,E4,3 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,PA,38.77,0.0,680.0,684.0,1.0,74.8,35.0,Joint App,5,High Risk,Manual Review
121231597,15000.0, 60 months,26.3,E,E5,2 years,RENT,50000.0,Not Verified,debt_consolidation,CA,32.33,0.0,710.0,714.0,0.0,32.3,8.0,Individual,5,High Risk,Manual Review
121226104,40000.0, 60 months,23.88,E,E2,10+ years,OWN,130000.0,Verified,debt_consolidation,UT,33.71,0.0,745.0,749.0,1.0,23.3,29.0,Individual,5,High Risk,Manual Review
120942812,20000.0, 60 months,29.69,F,F2,7 years,RENT,41300.0,Verified,debt_consolidation,CO,32.14,0.0,670.0,674.0,1.0,52.5,16.0,Individual,5,High Risk,Manual Review
121225585,12050.0, 60 months,26.3,E,E5,8 years,RENT,49000.0,Verified,debt_consolidation,MA,35.22,3.0,690.0,694.0,0.0,35.5,16.0,Individual,6,High Risk,Manual Review
121050356,9225.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,CA,37.18,0.0,730.0,734.0,1.0,37.3,20.0,Individual,5,High Risk,Manual Review
121218535,19200.0, 60 months,26.3,E,E5,10+ years,RENT,60000.0,Verified,credit_card,FL,31.9,0.0,660.0,664.0,0.0,63.5,20.0,Individual,5,High Risk,Manual Review
119201256,24000.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,16000.0,Not Verified,debt_consolidation,TN,179.59,0.0,660.0,664.0,0.0,49.8,36.0,Joint App,5,High Risk,Manual Review
120192448,30000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,121000.0,Verified,debt_consolidation,OR,30.89,0.0,690.0,694.0,0.0,103.4,41.0,Individual,6,High Risk,Manual Review
119852699,30000.0, 60 months,24.85,E,E3,,MORTGAGE,63000.0,Verified,other,MI,36.04,0.0,765.0,769.0,2.0,20.7,23.0,Individual,5,High Risk,Manual Review
121228120,25000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,77000.0,Source Verified,debt_consolidation,TX,32.79,0.0,695.0,699.0,0.0,92.5,18.0,Joint App,6,High Risk,Manual Review
121224373,35000.0, 36 months,22.91,E,E1,5 years,RENT,119000.0,Source Verified,credit_card,NC,32.23,0.0,680.0,684.0,0.0,67.3,20.0,Individual,5,High Risk,Manual Review
120943401,20000.0, 60 months,24.85,E,E3,1 year,MORTGAGE,32000.0,Verified,debt_consolidation,MO,43.32,0.0,680.0,684.0,3.0,57.8,22.0,Joint App,5,High Risk,Manual Review
120219967,7925.0, 36 months,26.3,E,E5,10+ years,OWN,30000.0,Not Verified,debt_consolidation,OR,37.28,0.0,700.0,704.0,1.0,53.8,15.0,Individual,5,High Risk,Manual Review
121213084,2000.0, 36 months,26.3,E,E5,3 years,RENT,22080.0,Verified,debt_consolidation,MS,39.19,0.0,670.0,674.0,0.0,61.8,13.0,Individual,5,High Risk,Manual Review
119367080,4975.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,70397.0,Verified,debt_consolidation,FL,37.98,0.0,725.0,729.0,0.0,68.4,32.0,Joint App,5,High Risk,Manual Review
120955076,1500.0, 36 months,23.88,E,E2,9 years,OWN,51241.0,Verified,medical,NC,3.16,2.0,705.0,709.0,1.0,99.0,14.0,Individual,5,High Risk,Manual Review
120562769,35000.0, 60 months,26.3,E,E5,,MORTGAGE,18130.8,Verified,credit_card,TX,45.89,0.0,695.0,699.0,0.0,92.2,34.0,Joint App,6,High Risk,Manual Review
120665987,22575.0, 60 months,24.85,E,E3,,MORTGAGE,78000.0,Verified,debt_consolidation,TX,32.12,0.0,695.0,699.0,0.0,39.0,23.0,Individual,5,High Risk,Manual Review
120587032,10050.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,110000.0,Source Verified,major_purchase,NV,36.82,0.0,690.0,694.0,0.0,82.5,21.0,Individual,6,High Risk,Manual Review
120612300,16000.0, 60 months,26.3,E,E5,< 1 year,OWN,30000.0,Source Verified,debt_consolidation,AR,33.2,2.0,690.0,694.0,0.0,58.2,19.0,Joint App,6,High Risk,Manual Review
119987515,30000.0, 36 months,30.79,G,G1,< 1 year,RENT,45000.0,Verified,credit_card,NH,37.81,0.0,675.0,679.0,2.0,57.6,30.0,Joint App,5,High Risk,Manual Review
120652776,6725.0, 36 months,26.3,E,E5,,MORTGAGE,9072.0,Verified,debt_consolidation,MO,52.25,0.0,710.0,714.0,1.0,38.7,12.0,Joint App,5,High Risk,Manual Review
120956009,32000.0, 60 months,23.88,E,E2,,MORTGAGE,39.0,Not Verified,debt_consolidation,CA,999.0,0.0,720.0,724.0,0.0,80.8,11.0,Joint App,6,High Risk,Manual Review
120656471,18000.0, 60 months,29.69,F,F2,,OWN,55560.0,Source Verified,other,FL,44.17,2.0,670.0,674.0,0.0,80.9,32.0,Joint App,7,High Risk,Manual Review
120958193,28000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,77000.0,Not Verified,debt_consolidation,IL,24.64,1.0,665.0,669.0,0.0,80.8,25.0,Joint App,5,High Risk,Manual Review
120950773,35000.0, 36 months,30.89,G,G3,< 1 year,RENT,92000.0,Verified,debt_consolidation,MN,23.48,2.0,675.0,679.0,0.0,90.8,37.0,Individual,5,High Risk,Manual Review
120950363,10500.0, 60 months,29.69,F,F2,< 1 year,RENT,32000.0,Source Verified,debt_consolidation,NC,39.38,0.0,730.0,734.0,0.0,86.1,21.0,Individual,6,High Risk,Manual Review
119127684,9000.0, 36 months,22.91,E,E1,10+ years,RENT,42000.0,Not Verified,credit_card,CO,33.11,0.0,710.0,714.0,3.0,24.0,31.0,Individual,5,High Risk,Manual Review
120949871,10800.0, 60 months,30.65,F,F4,1 year,MORTGAGE,34320.0,Verified,debt_consolidation,NM,37.08,0.0,685.0,689.0,0.0,64.9,35.0,Individual,5,High Risk,Manual Review
120949813,30000.0, 60 months,24.85,E,E3,10+ years,OWN,130000.0,Source Verified,credit_card,MI,32.96,0.0,695.0,699.0,2.0,45.8,62.0,Individual,5,High Risk,Manual Review
120617829,15000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,65000.0,Not Verified,credit_card,FL,30.61,0.0,660.0,664.0,2.0,45.8,39.0,Individual,5,High Risk,Manual Review
120661592,4500.0, 36 months,24.85,E,E3,2 years,RENT,45000.0,Source Verified,debt_consolidation,VA,30.37,0.0,665.0,669.0,0.0,28.7,29.0,Individual,5,High Risk,Manual Review
120919376,12000.0, 60 months,15.05,C,C4,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,MD,32.01,1.0,660.0,664.0,0.0,98.0,19.0,Individual,5,High Risk,Manual Review
119992233,15000.0, 36 months,17.09,D,D1,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,FL,38.77,3.0,670.0,674.0,0.0,82.4,21.0,Joint App,5,High Risk,Manual Review
120664310,15000.0, 60 months,20.0,D,D4,< 1 year,MORTGAGE,75000.0,Not Verified,debt_consolidation,KS,34.82,1.0,685.0,689.0,0.0,97.9,28.0,Joint App,5,High Risk,Manual Review
120217303,29975.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,CA,33.36,1.0,735.0,739.0,0.0,37.2,42.0,Individual,6,High Risk,Manual Review
120669551,8475.0, 36 months,23.88,E,E2,9 years,RENT,23576.0,Source Verified,debt_consolidation,CA,32.48,0.0,680.0,684.0,1.0,60.9,37.0,Individual,5,High Risk,Manual Review
120937554,9625.0, 36 months,23.88,E,E2,,RENT,27500.0,Verified,credit_card,CO,30.82,0.0,670.0,674.0,0.0,85.0,12.0,Individual,6,High Risk,Manual Review
120122926,12000.0, 36 months,23.88,E,E2,10+ years,OWN,90000.0,Not Verified,debt_consolidation,RI,39.23,0.0,660.0,664.0,1.0,37.7,37.0,Individual,5,High Risk,Manual Review
120650774,14000.0, 60 months,20.0,D,D4,10+ years,MORTGAGE,126000.0,Verified,debt_consolidation,NE,45.23,1.0,660.0,664.0,2.0,93.1,49.0,Joint App,5,High Risk,Manual Review
120633866,8000.0, 36 months,23.88,E,E2,10+ years,OWN,180000.0,Source Verified,debt_consolidation,NJ,15.73,2.0,680.0,684.0,0.0,89.1,35.0,Individual,5,High Risk,Manual Review
120943125,5000.0, 36 months,22.91,E,E1,3 years,RENT,60000.0,Not Verified,credit_card,PA,37.95,0.0,670.0,674.0,2.0,33.3,28.0,Individual,5,High Risk,Manual Review
120946305,19500.0, 60 months,26.3,E,E5,3 years,MORTGAGE,64000.0,Not Verified,credit_card,AR,35.29,0.0,680.0,684.0,1.0,86.7,31.0,Joint App,6,High Risk,Manual Review
120615318,3000.0, 36 months,23.88,E,E2,6 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,TN,58.95,0.0,675.0,679.0,0.0,85.4,21.0,Joint App,6,High Risk,Manual Review
120934748,20000.0, 36 months,22.91,E,E1,< 1 year,RENT,23388.0,Verified,debt_consolidation,TN,53.72,0.0,665.0,669.0,1.0,75.8,15.0,Joint App,5,High Risk,Manual Review
120643199,14500.0, 60 months,30.17,F,F3,2 years,MORTGAGE,35000.0,Verified,debt_consolidation,MI,47.33,1.0,675.0,679.0,0.0,78.1,35.0,Joint App,6,High Risk,Manual Review
120602099,35000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,38000.0,Source Verified,debt_consolidation,KS,39.77,0.0,680.0,684.0,1.0,71.1,21.0,Joint App,5,High Risk,Manual Review
119794101,28000.0, 60 months,29.69,F,F2,5 years,RENT,69996.0,Source Verified,debt_consolidation,CA,33.47,0.0,675.0,679.0,0.0,75.1,22.0,Individual,5,High Risk,Manual Review
120926891,16100.0, 36 months,23.88,E,E2,,MORTGAGE,55782.96,Verified,debt_consolidation,OH,31.63,0.0,675.0,679.0,1.0,54.0,37.0,Individual,5,High Risk,Manual Review
119828434,12000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,MD,30.44,0.0,665.0,669.0,0.0,99.3,28.0,Individual,6,High Risk,Manual Review
120661383,1800.0, 36 months,23.88,E,E2,,OWN,14500.0,Not Verified,house,AL,34.27,0.0,675.0,679.0,0.0,32.5,8.0,Individual,5,High Risk,Manual Review
120612082,13650.0, 36 months,24.85,E,E3,2 years,RENT,40000.0,Source Verified,debt_consolidation,NY,30.3,0.0,705.0,709.0,0.0,70.4,9.0,Joint App,5,High Risk,Manual Review
120937425,10800.0, 60 months,23.88,E,E2,10+ years,RENT,68000.0,Not Verified,debt_consolidation,MD,16.34,4.0,670.0,674.0,0.0,85.8,29.0,Individual,5,High Risk,Manual Review
120926872,35000.0, 60 months,30.65,F,F4,10+ years,OWN,77300.0,Verified,other,FL,38.38,0.0,680.0,684.0,2.0,55.4,70.0,Individual,5,High Risk,Manual Review
120611001,20000.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,67000.0,Source Verified,debt_consolidation,FL,35.34,0.0,715.0,719.0,2.0,34.9,21.0,Joint App,5,High Risk,Manual Review
120273046,15000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,CA,33.99,0.0,665.0,669.0,1.0,98.0,25.0,Individual,6,High Risk,Manual Review
119331995,28875.0, 60 months,24.85,E,E3,10+ years,RENT,42500.0,Verified,debt_consolidation,NY,44.2,0.0,730.0,734.0,0.0,39.3,20.0,Joint App,5,High Risk,Manual Review
120660250,4625.0, 36 months,30.17,F,F3,,RENT,15420.0,Verified,debt_consolidation,CA,32.76,0.0,675.0,679.0,1.0,101.0,6.0,Individual,6,High Risk,Manual Review
120600709,16800.0, 60 months,16.02,C,C5,< 1 year,MORTGAGE,25000.0,Verified,debt_consolidation,IL,44.94,1.0,660.0,664.0,0.0,88.2,11.0,Joint App,5,High Risk,Manual Review
120020888,20150.0, 60 months,30.79,G,G1,4 years,OWN,60000.0,Source Verified,debt_consolidation,MI,32.52,0.0,725.0,729.0,0.0,83.5,18.0,Individual,6,High Risk,Manual Review
120635786,30000.0, 60 months,30.89,G,G3,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,CA,42.99,0.0,665.0,669.0,0.0,92.9,17.0,Joint App,6,High Risk,Manual Review
120253426,35000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MD,33.71,0.0,670.0,674.0,0.0,46.2,25.0,Joint App,5,High Risk,Manual Review
120621949,25000.0, 60 months,28.72,F,F1,7 years,RENT,52000.0,Source Verified,debt_consolidation,MA,33.79,0.0,720.0,724.0,0.0,85.2,21.0,Individual,6,High Risk,Manual Review
120637307,16000.0, 60 months,20.0,D,D4,10+ years,RENT,33280.0,Verified,debt_consolidation,TX,35.7,1.0,665.0,669.0,0.0,83.8,18.0,Joint App,5,High Risk,Manual Review
