id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
120631317,21050.0, 60 months,28.72,F,F1,,MORTGAGE,50674.0,Verified,debt_consolidation,CA,61.69,0.0,675.0,679.0,1.0,74.4,33.0,Joint App,5,High Risk,Manual Review
120059847,16000.0, 60 months,25.82,E,E4,< 1 year,RENT,45000.0,Source Verified,credit_card,FL,30.91,0.0,695.0,699.0,0.0,58.7,19.0,Joint App,5,High Risk,Manual Review
118660874,12575.0, 60 months,30.79,G,G1,2 years,MORTGAGE,25000.0,Verified,debt_consolidation,CA,45.7,0.0,705.0,709.0,1.0,41.4,13.0,Joint App,5,High Risk,Manual Review
120260857,16000.0, 36 months,26.3,E,E5,3 years,RENT,43000.0,Source Verified,major_purchase,CA,31.79,0.0,715.0,719.0,1.0,56.9,10.0,Individual,5,High Risk,Manual Review
120617814,35000.0, 36 months,22.91,E,E1,< 1 year,RENT,42000.0,Verified,debt_consolidation,CA,83.74,2.0,675.0,679.0,0.0,89.1,47.0,Joint App,7,High Risk,Manual Review
120654812,12000.0, 36 months,22.91,E,E1,3 years,OWN,46000.0,Verified,medical,NY,30.5,0.0,675.0,679.0,0.0,45.2,29.0,Individual,5,High Risk,Manual Review
120143022,35000.0, 60 months,30.65,F,F4,10+ years,OWN,80000.0,Source Verified,debt_consolidation,LA,31.25,0.0,685.0,689.0,1.0,87.0,33.0,Individual,6,High Risk,Manual Review
120562906,10000.0, 60 months,26.3,E,E5,10+ years,OWN,103000.0,Source Verified,debt_consolidation,NJ,30.85,1.0,680.0,684.0,0.0,71.1,33.0,Individual,6,High Risk,Manual Review
120185475,3200.0, 36 months,26.3,E,E5,5 years,RENT,53465.0,Verified,debt_consolidation,MD,35.63,0.0,660.0,664.0,1.0,81.8,12.0,Individual,6,High Risk,Manual Review
119334600,6000.0, 36 months,26.3,E,E5,,MORTGAGE,128000.0,Verified,home_improvement,VA,37.25,1.0,665.0,669.0,1.0,90.6,35.0,Individual,7,High Risk,Manual Review
120629630,25000.0, 60 months,20.0,D,D4,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,AL,51.52,1.0,665.0,669.0,0.0,82.9,23.0,Joint App,5,High Risk,Manual Review
120651153,10950.0, 36 months,24.85,E,E3,10+ years,RENT,52250.0,Not Verified,debt_consolidation,TX,16.24,1.0,675.0,679.0,1.0,83.0,19.0,Individual,5,High Risk,Manual Review
120646362,21000.0, 36 months,22.91,E,E1,10+ years,RENT,54500.0,Source Verified,credit_card,CO,32.5,1.0,670.0,674.0,0.0,66.7,21.0,Individual,6,High Risk,Manual Review
120636746,3600.0, 36 months,24.85,E,E3,,OWN,36000.0,Verified,medical,MD,36.13,0.0,675.0,679.0,1.0,58.1,14.0,Individual,5,High Risk,Manual Review
119357327,11650.0, 60 months,29.69,F,F2,5 years,MORTGAGE,57618.0,Source Verified,car,MD,36.64,0.0,715.0,719.0,1.0,23.2,25.0,Joint App,5,High Risk,Manual Review
120124698,22000.0, 60 months,26.3,E,E5,8 years,RENT,50000.0,Source Verified,home_improvement,TX,32.41,0.0,715.0,719.0,0.0,68.2,10.0,Individual,5,High Risk,Manual Review
120118061,14000.0, 60 months,25.82,E,E4,6 years,RENT,37459.0,Not Verified,credit_card,KY,36.94,0.0,665.0,669.0,0.0,72.6,29.0,Joint App,5,High Risk,Manual Review
120618256,15450.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,63175.0,Not Verified,credit_card,NY,32.24,0.0,665.0,669.0,0.0,39.0,47.0,Individual,5,High Risk,Manual Review
120614892,15000.0, 60 months,30.89,G,G3,1 year,MORTGAGE,29760.0,Verified,debt_consolidation,KY,30.89,0.0,660.0,664.0,3.0,69.4,7.0,Joint App,5,High Risk,Manual Review
120611841,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,ME,45.07,0.0,720.0,724.0,1.0,58.6,31.0,Joint App,5,High Risk,Manual Review
120595525,4800.0, 36 months,25.82,E,E4,10+ years,RENT,39000.0,Verified,other,NJ,30.37,0.0,715.0,719.0,0.0,76.8,15.0,Individual,5,High Risk,Manual Review
120593777,32000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,FL,27.73,2.0,660.0,664.0,0.0,96.4,25.0,Joint App,5,High Risk,Manual Review
120596547,12000.0, 36 months,25.82,E,E4,10+ years,RENT,31935.0,Source Verified,debt_consolidation,NY,37.09,0.0,720.0,724.0,0.0,39.8,11.0,Individual,5,High Risk,Manual Review
120617701,18825.0, 60 months,30.94,G,G4,2 years,RENT,37674.0,Verified,debt_consolidation,GA,37.5,0.0,670.0,674.0,1.0,70.9,43.0,Individual,5,High Risk,Manual Review
119295970,24000.0, 60 months,30.17,F,F3,9 years,OWN,105000.0,Not Verified,home_improvement,TN,31.19,0.0,680.0,684.0,3.0,91.6,60.0,Individual,6,High Risk,Manual Review
120170334,30000.0, 36 months,16.02,C,C5,2 years,RENT,130000.0,Source Verified,debt_consolidation,AZ,42.35,1.0,675.0,679.0,0.0,90.5,46.0,Joint App,5,High Risk,Manual Review
120252892,36500.0, 60 months,17.09,D,D1,10+ years,RENT,73000.0,Source Verified,other,CA,30.63,1.0,675.0,679.0,0.0,81.5,22.0,Individual,5,High Risk,Manual Review
120592049,7000.0, 36 months,24.85,E,E3,< 1 year,RENT,24000.0,Verified,debt_consolidation,VA,31.6,0.0,730.0,734.0,1.0,40.0,7.0,Individual,5,High Risk,Manual Review
120604633,4850.0, 36 months,22.91,E,E1,10+ years,OWN,55000.0,Verified,debt_consolidation,MN,30.92,0.0,690.0,694.0,0.0,89.8,36.0,Individual,6,High Risk,Manual Review
120156717,24150.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,CA,36.82,0.0,680.0,684.0,2.0,46.5,19.0,Joint App,5,High Risk,Manual Review
120593732,12000.0, 60 months,24.85,E,E3,4 years,RENT,131000.0,Verified,moving,RI,5.84,2.0,690.0,694.0,0.0,84.8,29.0,Individual,5,High Risk,Manual Review
120590407,4450.0, 36 months,30.17,F,F3,2 years,MORTGAGE,35000.0,Verified,debt_consolidation,TX,33.81,2.0,675.0,679.0,0.0,34.1,38.0,Individual,6,High Risk,Manual Review
120262632,16000.0, 36 months,22.91,E,E1,10+ years,RENT,45000.0,Verified,debt_consolidation,NY,32.4,0.0,705.0,709.0,0.0,82.0,11.0,Individual,6,High Risk,Manual Review
120616732,15000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,OH,33.89,0.0,695.0,699.0,1.0,51.8,16.0,Joint App,5,High Risk,Manual Review
119298361,17300.0, 60 months,26.3,E,E5,6 years,RENT,55000.0,Source Verified,debt_consolidation,CA,37.46,5.0,690.0,694.0,0.0,93.9,19.0,Individual,7,High Risk,Manual Review
119820085,4600.0, 36 months,26.3,E,E5,10+ years,RENT,50000.0,Not Verified,credit_card,IL,33.08,0.0,705.0,709.0,0.0,94.7,12.0,Individual,6,High Risk,Manual Review
120060343,6175.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,6380.0,Verified,major_purchase,KY,313.37,0.0,675.0,679.0,3.0,46.3,49.0,Joint App,5,High Risk,Manual Review
120624532,30000.0, 60 months,25.82,E,E4,< 1 year,RENT,85000.0,Verified,debt_consolidation,NC,31.49,0.0,695.0,699.0,0.0,99.4,18.0,Joint App,6,High Risk,Manual Review
120582816,26300.0, 36 months,25.82,E,E4,4 years,OWN,50000.0,Source Verified,debt_consolidation,NC,34.64,2.0,695.0,699.0,0.0,38.0,29.0,Joint App,6,High Risk,Manual Review
118328550,36000.0, 60 months,23.88,E,E2,,MORTGAGE,0.0,Not Verified,debt_consolidation,MD,,1.0,665.0,669.0,0.0,92.1,21.0,Joint App,5,High Risk,Manual Review
120616378,15000.0, 36 months,20.0,D,D4,,MORTGAGE,56508.0,Verified,debt_consolidation,NV,38.08,1.0,660.0,664.0,0.0,86.3,21.0,Individual,5,High Risk,Manual Review
118264706,30000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,112000.0,Verified,small_business,LA,16.5,1.0,680.0,684.0,0.0,90.9,30.0,Individual,5,High Risk,Manual Review
120556650,25000.0, 36 months,26.3,E,E5,,RENT,32000.0,Verified,debt_consolidation,TX,47.15,1.0,720.0,724.0,0.0,0.0,17.0,Joint App,6,High Risk,Manual Review
120045001,21250.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,30000.0,Verified,credit_card,CA,42.6,0.0,685.0,689.0,0.0,73.8,21.0,Joint App,5,High Risk,Manual Review
120235790,19200.0, 60 months,29.69,F,F2,2 years,RENT,52360.0,Verified,debt_consolidation,GA,34.4,0.0,700.0,704.0,0.0,18.9,21.0,Individual,5,High Risk,Manual Review
119195331,30000.0, 60 months,25.82,E,E4,10+ years,RENT,100000.0,Source Verified,debt_consolidation,UT,16.04,1.0,670.0,674.0,0.0,89.7,26.0,Individual,5,High Risk,Manual Review
120253885,34700.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,AL,34.55,0.0,690.0,694.0,2.0,48.9,34.0,Individual,5,High Risk,Manual Review
120017251,4500.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,AR,38.0,2.0,670.0,674.0,1.0,60.0,32.0,Individual,6,High Risk,Manual Review
120567258,21825.0, 60 months,23.88,E,E2,,MORTGAGE,52000.0,Not Verified,credit_card,OH,35.82,0.0,715.0,719.0,0.0,69.6,20.0,Individual,5,High Risk,Manual Review
120210229,35000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,85000.0,Verified,debt_consolidation,FL,54.47,0.0,660.0,664.0,3.0,33.4,41.0,Joint App,5,High Risk,Manual Review
120569047,4000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,MN,33.44,0.0,685.0,689.0,1.0,69.0,16.0,Individual,5,High Risk,Manual Review
120595642,24825.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MD,40.52,0.0,705.0,709.0,0.0,52.2,18.0,Joint App,5,High Risk,Manual Review
120603163,16000.0, 60 months,23.88,E,E2,5 years,MORTGAGE,45300.0,Source Verified,debt_consolidation,MS,31.15,0.0,720.0,724.0,0.0,36.1,26.0,Individual,5,High Risk,Manual Review
120620172,17775.0, 60 months,28.72,F,F1,4 years,MORTGAGE,51000.0,Verified,debt_consolidation,FL,33.41,0.0,715.0,719.0,0.0,87.0,11.0,Individual,6,High Risk,Manual Review
120620139,22875.0, 36 months,22.91,E,E1,10+ years,RENT,64000.0,Not Verified,debt_consolidation,CA,31.16,0.0,680.0,684.0,1.0,76.0,24.0,Individual,5,High Risk,Manual Review
120615785,16100.0, 36 months,26.3,E,E5,5 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,NV,35.15,0.0,710.0,714.0,0.0,24.2,13.0,Individual,5,High Risk,Manual Review
120615584,20000.0, 36 months,24.85,E,E3,10+ years,RENT,66500.0,Source Verified,debt_consolidation,CO,28.26,2.0,665.0,669.0,0.0,95.3,14.0,Individual,5,High Risk,Manual Review
120413722,16000.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,42000.0,Not Verified,debt_consolidation,OK,30.32,0.0,680.0,684.0,0.0,83.8,6.0,Individual,6,High Risk,Manual Review
116261323,24000.0, 60 months,30.65,F,F4,10+ years,RENT,55000.0,Not Verified,debt_consolidation,NY,31.27,0.0,710.0,714.0,1.0,23.4,18.0,Individual,5,High Risk,Manual Review
120178114,36000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,CA,32.63,0.0,730.0,734.0,1.0,36.5,28.0,Individual,5,High Risk,Manual Review
119818892,32000.0, 60 months,29.69,F,F2,9 years,MORTGAGE,100000.0,Verified,major_purchase,CA,32.49,0.0,670.0,674.0,2.0,26.4,71.0,Individual,5,High Risk,Manual Review
120238984,11000.0, 60 months,29.69,F,F2,,MORTGAGE,28710.0,Verified,other,NY,43.6,1.0,735.0,739.0,0.0,22.5,26.0,Joint App,6,High Risk,Manual Review
120598516,25000.0, 60 months,24.85,E,E3,,RENT,72000.0,Not Verified,debt_consolidation,CA,36.53,0.0,730.0,734.0,0.0,73.7,35.0,Individual,5,High Risk,Manual Review
120043787,16525.0, 60 months,24.85,E,E3,< 1 year,RENT,34000.0,Verified,credit_card,NC,47.23,0.0,705.0,709.0,0.0,77.0,7.0,Joint App,5,High Risk,Manual Review
120007071,12975.0, 36 months,30.75,F,F5,10+ years,OWN,56000.0,Source Verified,debt_consolidation,NY,33.24,0.0,715.0,719.0,2.0,61.5,25.0,Individual,5,High Risk,Manual Review
119223173,20000.0, 60 months,26.3,E,E5,< 1 year,RENT,15000.0,Not Verified,debt_consolidation,CA,35.0,0.0,675.0,679.0,1.0,55.0,15.0,Joint App,5,High Risk,Manual Review
120550983,32000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,65000.0,Verified,major_purchase,LA,42.41,0.0,685.0,689.0,2.0,75.5,30.0,Joint App,5,High Risk,Manual Review
120058600,8000.0, 36 months,23.88,E,E2,2 years,MORTGAGE,101000.0,Verified,debt_consolidation,NJ,31.83,1.0,670.0,674.0,0.0,88.4,31.0,Individual,7,High Risk,Manual Review
119417961,11200.0, 60 months,26.3,E,E5,5 years,RENT,32000.0,Verified,debt_consolidation,NY,32.71,0.0,660.0,664.0,0.0,77.0,11.0,Individual,5,High Risk,Manual Review
120554287,17375.0, 60 months,30.79,G,G1,< 1 year,RENT,39500.0,Source Verified,debt_consolidation,TN,38.59,0.0,730.0,734.0,0.0,27.6,36.0,Individual,5,High Risk,Manual Review
120589035,35000.0, 60 months,21.45,D,D5,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,NY,59.19,1.0,665.0,669.0,0.0,91.3,32.0,Joint App,5,High Risk,Manual Review
120180528,21600.0, 60 months,23.88,E,E2,10+ years,RENT,51000.0,Verified,debt_consolidation,CO,32.4,0.0,720.0,724.0,0.0,21.6,22.0,Individual,5,High Risk,Manual Review
120583913,12500.0, 60 months,29.69,F,F2,8 years,RENT,56800.0,Source Verified,debt_consolidation,NJ,31.48,0.0,725.0,729.0,2.0,6.0,13.0,Individual,5,High Risk,Manual Review
119273862,6000.0, 36 months,22.91,E,E1,< 1 year,RENT,19000.0,Verified,debt_consolidation,OH,33.54,0.0,715.0,719.0,0.0,32.0,18.0,Joint App,5,High Risk,Manual Review
120191273,1775.0, 36 months,25.82,E,E4,10+ years,RENT,21000.0,Source Verified,other,TX,117.14,0.0,720.0,724.0,0.0,36.6,14.0,Joint App,5,High Risk,Manual Review
120261539,18375.0, 60 months,29.69,F,F2,3 years,MORTGAGE,60000.0,Source Verified,home_improvement,PA,32.64,0.0,690.0,694.0,0.0,59.4,20.0,Individual,5,High Risk,Manual Review
120205108,10800.0, 60 months,26.3,E,E5,3 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,IN,30.11,0.0,680.0,684.0,0.0,24.3,11.0,Individual,5,High Risk,Manual Review
120071105,18000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,25000.0,Source Verified,debt_consolidation,MO,42.77,0.0,685.0,689.0,0.0,89.4,13.0,Joint App,6,High Risk,Manual Review
120582497,12000.0, 60 months,25.82,E,E4,2 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,FL,38.58,0.0,665.0,669.0,1.0,94.8,27.0,Individual,6,High Risk,Manual Review
118665543,16000.0, 60 months,26.3,E,E5,,RENT,23000.0,Verified,debt_consolidation,VA,37.11,0.0,675.0,679.0,0.0,52.2,31.0,Joint App,5,High Risk,Manual Review
120141820,7000.0, 36 months,23.88,E,E2,6 years,OWN,28000.0,Verified,debt_consolidation,OH,31.46,0.0,670.0,674.0,2.0,27.0,28.0,Individual,5,High Risk,Manual Review
120566531,11200.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,28.02,2.0,680.0,684.0,1.0,84.0,19.0,Individual,5,High Risk,Manual Review
120582915,19100.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,72000.0,Not Verified,credit_card,NV,35.17,0.0,705.0,709.0,0.0,24.1,20.0,Joint App,5,High Risk,Manual Review
120089555,12800.0, 60 months,26.3,E,E5,10+ years,OWN,40000.0,Not Verified,debt_consolidation,NY,47.82,0.0,675.0,679.0,0.0,95.5,16.0,Joint App,6,High Risk,Manual Review
120194411,16000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,120000.0,Not Verified,debt_consolidation,IL,34.6,0.0,675.0,679.0,2.0,48.3,56.0,Joint App,5,High Risk,Manual Review
120552297,28950.0, 36 months,26.3,E,E5,8 years,RENT,62000.0,Verified,small_business,MN,37.9,0.0,705.0,709.0,1.0,28.3,14.0,Individual,5,High Risk,Manual Review
120262084,15775.0, 60 months,28.72,F,F1,< 1 year,OWN,3000.0,Not Verified,debt_consolidation,GA,458.83,1.0,670.0,674.0,0.0,15.1,19.0,Joint App,6,High Risk,Manual Review
118653456,35000.0, 60 months,16.02,C,C5,8 years,MORTGAGE,45000.0,Verified,credit_card,TX,38.99,1.0,690.0,694.0,0.0,90.3,23.0,Joint App,5,High Risk,Manual Review
120192770,16000.0, 60 months,26.3,E,E5,4 years,RENT,65000.0,Not Verified,debt_consolidation,OH,31.72,1.0,670.0,674.0,1.0,93.5,17.0,Individual,7,High Risk,Manual Review
120208050,40000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,52000.0,Verified,debt_consolidation,FL,63.65,0.0,690.0,694.0,0.0,81.4,33.0,Joint App,6,High Risk,Manual Review
120197291,10000.0, 60 months,24.85,E,E3,6 years,RENT,36000.0,Verified,vacation,TX,53.47,0.0,700.0,704.0,1.0,24.4,16.0,Joint App,5,High Risk,Manual Review
120392736,20000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,98000.0,Verified,debt_consolidation,TX,29.98,4.0,675.0,679.0,1.0,86.5,37.0,Individual,5,High Risk,Manual Review
120587431,23750.0, 36 months,25.82,E,E4,2 years,RENT,49500.0,Not Verified,debt_consolidation,SC,30.81,0.0,715.0,719.0,0.0,55.2,26.0,Individual,5,High Risk,Manual Review
120584212,25000.0, 36 months,26.3,E,E5,6 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,WA,34.48,0.0,680.0,684.0,1.0,83.4,18.0,Individual,6,High Risk,Manual Review
120213451,10000.0, 60 months,22.91,E,E1,7 years,MORTGAGE,92000.0,Verified,major_purchase,NY,30.24,0.0,690.0,694.0,2.0,60.0,36.0,Individual,5,High Risk,Manual Review
120554285,20225.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,TX,30.75,1.0,670.0,674.0,0.0,90.0,18.0,Individual,5,High Risk,Manual Review
120557486,15000.0, 60 months,24.85,E,E3,,MORTGAGE,60000.0,Verified,debt_consolidation,LA,36.92,0.0,680.0,684.0,0.0,99.9,21.0,Joint App,6,High Risk,Manual Review
119047718,10700.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,60400.0,Verified,debt_consolidation,OK,35.66,0.0,700.0,704.0,0.0,61.2,35.0,Individual,5,High Risk,Manual Review
120272271,8000.0, 36 months,23.88,E,E2,4 years,RENT,28000.0,Not Verified,credit_card,MA,31.46,0.0,685.0,689.0,0.0,43.9,20.0,Individual,5,High Risk,Manual Review
120565266,6000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,61000.0,Source Verified,credit_card,MN,32.13,0.0,690.0,694.0,2.0,56.2,64.0,Individual,5,High Risk,Manual Review
119400508,16000.0, 60 months,30.79,G,G1,,MORTGAGE,17004.0,Verified,debt_consolidation,IN,24.91,2.0,670.0,674.0,0.0,90.6,8.0,Joint App,5,High Risk,Manual Review
120091488,14000.0, 60 months,30.17,F,F3,< 1 year,RENT,4300.0,Not Verified,debt_consolidation,VA,231.01,0.0,685.0,689.0,0.0,81.1,21.0,Joint App,6,High Risk,Manual Review
120568815,25000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,69600.0,Verified,debt_consolidation,IN,30.64,0.0,665.0,669.0,2.0,40.5,24.0,Individual,5,High Risk,Manual Review
119961848,15000.0, 60 months,24.85,E,E3,5 years,RENT,42000.0,Verified,small_business,DC,39.66,0.0,745.0,749.0,2.0,18.9,18.0,Individual,5,High Risk,Manual Review
119253401,9000.0, 36 months,30.84,G,G2,,MORTGAGE,30000.0,Verified,debt_consolidation,MO,49.68,0.0,660.0,664.0,1.0,68.6,35.0,Joint App,5,High Risk,Manual Review
119965886,35000.0, 60 months,15.05,C,C4,6 years,MORTGAGE,29000.0,Verified,debt_consolidation,PA,65.65,4.0,685.0,689.0,0.0,90.5,31.0,Joint App,5,High Risk,Manual Review
119425568,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,TX,36.22,1.0,685.0,689.0,1.0,43.0,18.0,Individual,6,High Risk,Manual Review
120183582,21825.0, 60 months,30.94,G,G4,1 year,RENT,52000.0,Verified,debt_consolidation,NY,30.46,0.0,695.0,699.0,0.0,80.6,26.0,Individual,6,High Risk,Manual Review
118308698,3200.0, 36 months,22.91,E,E1,10+ years,RENT,61000.0,Source Verified,debt_consolidation,NM,51.76,0.0,665.0,669.0,2.0,43.2,36.0,Joint App,5,High Risk,Manual Review
120177801,12000.0, 60 months,28.72,F,F1,3 years,OWN,30000.0,Verified,debt_consolidation,VA,39.21,0.0,660.0,664.0,0.0,45.3,18.0,Individual,5,High Risk,Manual Review
119711990,17000.0, 60 months,24.85,E,E3,1 year,RENT,50000.0,Not Verified,car,PA,33.46,0.0,740.0,744.0,1.0,45.6,21.0,Individual,5,High Risk,Manual Review
120120051,25000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,LA,51.48,0.0,685.0,689.0,0.0,49.2,57.0,Joint App,5,High Risk,Manual Review
120249294,39475.0, 36 months,23.88,E,E2,< 1 year,RENT,55000.0,Verified,debt_consolidation,ND,40.56,1.0,685.0,689.0,0.0,73.0,18.0,Joint App,6,High Risk,Manual Review
119870980,3600.0, 36 months,24.85,E,E3,8 years,MORTGAGE,12000.0,Verified,debt_consolidation,TX,35.3,0.0,700.0,704.0,1.0,20.3,4.0,Individual,5,High Risk,Manual Review
119427173,20000.0, 60 months,26.3,E,E5,10+ years,RENT,66000.0,Verified,debt_consolidation,IL,39.75,0.0,675.0,679.0,0.0,51.7,41.0,Individual,5,High Risk,Manual Review
120192569,15000.0, 60 months,30.75,F,F5,10+ years,RENT,31500.0,Source Verified,debt_consolidation,AL,34.02,1.0,705.0,709.0,1.0,39.0,21.0,Individual,6,High Risk,Manual Review
118332757,20000.0, 60 months,25.82,E,E4,8 years,OWN,40000.0,Not Verified,debt_consolidation,MA,36.21,0.0,700.0,704.0,0.0,67.6,14.0,Individual,5,High Risk,Manual Review
120260769,12000.0, 36 months,18.06,D,D2,6 years,MORTGAGE,38000.0,Not Verified,medical,PA,35.31,1.0,660.0,664.0,0.0,90.4,15.0,Joint App,5,High Risk,Manual Review
120234915,32500.0, 36 months,25.82,E,E4,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NJ,35.66,0.0,690.0,694.0,1.0,12.6,35.0,Individual,5,High Risk,Manual Review
119921228,10000.0, 60 months,30.94,G,G4,7 years,RENT,106000.0,Source Verified,small_business,CA,31.56,6.0,665.0,669.0,3.0,47.8,42.0,Individual,6,High Risk,Manual Review
120041352,36225.0, 60 months,26.3,E,E5,1 year,MORTGAGE,75500.0,Verified,debt_consolidation,IL,30.01,0.0,725.0,729.0,2.0,89.0,17.0,Individual,6,High Risk,Manual Review
120553438,15000.0, 60 months,30.65,F,F4,10+ years,RENT,70000.0,Source Verified,debt_consolidation,FL,32.92,0.0,700.0,704.0,1.0,23.1,28.0,Individual,5,High Risk,Manual Review
120554267,16000.0, 60 months,30.79,G,G1,2 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,PA,38.65,0.0,670.0,674.0,1.0,34.3,25.0,Individual,5,High Risk,Manual Review
120194839,10800.0, 36 months,30.75,F,F5,10+ years,RENT,45000.0,Source Verified,other,MA,37.18,0.0,670.0,674.0,0.0,74.9,17.0,Individual,5,High Risk,Manual Review
120195836,3000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,81000.0,Not Verified,vacation,AL,30.44,0.0,695.0,699.0,1.0,43.6,28.0,Individual,5,High Risk,Manual Review
119984418,8725.0, 36 months,23.88,E,E2,,RENT,26200.0,Not Verified,debt_consolidation,TX,36.19,0.0,715.0,719.0,1.0,58.1,17.0,Individual,5,High Risk,Manual Review
120063916,21000.0, 60 months,29.69,F,F2,,RENT,3600.0,Not Verified,debt_consolidation,CA,326.0,0.0,660.0,664.0,1.0,81.6,18.0,Joint App,6,High Risk,Manual Review
120255838,7200.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NY,36.12,1.0,670.0,674.0,1.0,56.3,18.0,Individual,6,High Risk,Manual Review
120533367,12225.0, 36 months,22.91,E,E1,1 year,RENT,36000.0,Verified,debt_consolidation,HI,39.13,0.0,660.0,664.0,3.0,77.9,9.0,Individual,5,High Risk,Manual Review
119730284,11950.0, 36 months,24.85,E,E3,,MORTGAGE,39000.0,Verified,debt_consolidation,MI,30.31,0.0,685.0,689.0,1.0,32.6,23.0,Individual,5,High Risk,Manual Review
120189073,4000.0, 36 months,22.91,E,E1,2 years,OWN,100000.0,Source Verified,other,OH,14.12,1.0,670.0,674.0,1.0,83.5,17.0,Individual,5,High Risk,Manual Review
119963123,35000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,VA,30.18,0.0,660.0,664.0,0.0,54.7,53.0,Individual,5,High Risk,Manual Review
120212688,6000.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,90720.0,Verified,debt_consolidation,MO,31.6,0.0,680.0,684.0,4.0,99.2,46.0,Joint App,6,High Risk,Manual Review
120063864,20000.0, 60 months,30.65,F,F4,2 years,OWN,50000.0,Verified,debt_consolidation,GA,36.13,0.0,660.0,664.0,0.0,76.1,28.0,Individual,5,High Risk,Manual Review
120058377,32000.0, 60 months,15.05,C,C4,,RENT,5000.0,Not Verified,debt_consolidation,NY,220.43,1.0,690.0,694.0,0.0,88.7,36.0,Joint App,5,High Risk,Manual Review
120247529,4000.0, 36 months,29.69,F,F2,4 years,RENT,23328.0,Source Verified,major_purchase,ME,41.65,0.0,695.0,699.0,2.0,25.2,19.0,Joint App,5,High Risk,Manual Review
