id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
120236883,35000.0, 60 months,26.3,E,E5,10+ years,RENT,90000.0,Verified,credit_card,MA,39.99,0.0,700.0,704.0,0.0,39.6,65.0,Individual,5,High Risk,Manual Review
120190900,35000.0, 60 months,30.84,G,G2,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,MI,39.46,0.0,665.0,669.0,0.0,91.4,20.0,Joint App,6,High Risk,Manual Review
120090008,40000.0, 60 months,18.06,D,D2,< 1 year,RENT,65000.0,Verified,debt_consolidation,CT,31.35,4.0,670.0,674.0,0.0,89.0,23.0,Joint App,5,High Risk,Manual Review
119412834,20150.0, 60 months,26.3,E,E5,6 years,RENT,56000.0,Verified,credit_card,VA,30.52,1.0,665.0,669.0,0.0,17.0,27.0,Individual,6,High Risk,Manual Review
119883416,1500.0, 36 months,23.88,E,E2,6 years,MORTGAGE,71802.0,Verified,debt_consolidation,FL,36.17,0.0,705.0,709.0,0.0,95.5,23.0,Individual,6,High Risk,Manual Review
120249520,16000.0, 36 months,22.91,E,E1,7 years,RENT,40000.0,Not Verified,other,OR,31.08,0.0,665.0,669.0,0.0,76.6,32.0,Individual,5,High Risk,Manual Review
119304239,20000.0, 36 months,16.02,C,C5,< 1 year,MORTGAGE,28000.0,Verified,debt_consolidation,MN,45.95,1.0,665.0,669.0,1.0,95.3,17.0,Joint App,5,High Risk,Manual Review
120250378,2400.0, 36 months,23.88,E,E2,6 years,MORTGAGE,51125.0,Not Verified,major_purchase,TX,32.28,0.0,705.0,709.0,0.0,55.7,32.0,Individual,5,High Risk,Manual Review
120179700,32000.0, 36 months,23.88,E,E2,10+ years,OWN,61764.0,Source Verified,debt_consolidation,AL,31.32,0.0,680.0,684.0,0.0,74.4,17.0,Joint App,5,High Risk,Manual Review
120255263,40000.0, 60 months,30.79,G,G1,10+ years,RENT,88151.99,Verified,debt_consolidation,HI,32.04,0.0,705.0,709.0,0.0,56.7,20.0,Individual,5,High Risk,Manual Review
120238153,18000.0, 60 months,30.75,F,F5,9 years,MORTGAGE,68000.0,Not Verified,home_improvement,OR,38.09,0.0,695.0,699.0,1.0,72.8,25.0,Individual,5,High Risk,Manual Review
117583894,24000.0, 60 months,28.72,F,F1,8 years,RENT,53134.0,Verified,debt_consolidation,OR,54.39,0.0,675.0,679.0,2.0,39.5,32.0,Joint App,5,High Risk,Manual Review
120199395,10800.0, 36 months,26.3,E,E5,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,PA,32.92,0.0,710.0,714.0,0.0,36.6,12.0,Individual,5,High Risk,Manual Review
120082671,7025.0, 36 months,24.85,E,E3,,MORTGAGE,17568.0,Not Verified,debt_consolidation,VT,31.56,0.0,725.0,729.0,0.0,52.5,10.0,Individual,5,High Risk,Manual Review
120240100,40000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,130000.0,Source Verified,credit_card,TX,32.73,0.0,730.0,734.0,0.0,64.2,49.0,Individual,5,High Risk,Manual Review
120025028,20000.0, 36 months,25.82,E,E4,5 years,RENT,20000.0,Verified,debt_consolidation,CA,54.68,0.0,680.0,684.0,0.0,53.9,19.0,Joint App,5,High Risk,Manual Review
120159606,12000.0, 60 months,26.3,E,E5,10+ years,RENT,46000.0,Source Verified,debt_consolidation,CA,30.28,0.0,695.0,699.0,1.0,21.0,16.0,Individual,5,High Risk,Manual Review
120241568,25000.0, 60 months,23.88,E,E2,10+ years,RENT,97000.0,Not Verified,debt_consolidation,VA,31.47,0.0,660.0,664.0,0.0,60.3,32.0,Individual,5,High Risk,Manual Review
120198354,21000.0, 60 months,18.06,D,D2,3 years,MORTGAGE,200000.0,Source Verified,debt_consolidation,TX,32.88,3.0,665.0,669.0,0.0,86.2,20.0,Joint App,5,High Risk,Manual Review
120233368,25000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,400000.0,Not Verified,debt_consolidation,FL,6.09,2.0,680.0,684.0,2.0,86.9,15.0,Individual,5,High Risk,Manual Review
120231888,20000.0, 60 months,25.82,E,E4,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,TX,30.73,0.0,715.0,719.0,1.0,26.9,39.0,Individual,5,High Risk,Manual Review
120044211,35000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,IN,31.88,0.0,695.0,699.0,0.0,70.0,19.0,Individual,5,High Risk,Manual Review
120214864,15000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,45000.0,Not Verified,other,CO,31.87,0.0,660.0,664.0,0.0,24.1,14.0,Individual,5,High Risk,Manual Review
120144446,35000.0, 60 months,30.75,F,F5,10+ years,OWN,140000.0,Source Verified,debt_consolidation,CA,31.11,0.0,700.0,704.0,0.0,77.5,33.0,Individual,5,High Risk,Manual Review
120062699,16000.0, 60 months,28.72,F,F1,< 1 year,RENT,40000.0,Verified,debt_consolidation,VA,46.27,0.0,665.0,669.0,0.0,71.8,45.0,Joint App,5,High Risk,Manual Review
120059234,12925.0, 60 months,30.79,G,G1,10+ years,RENT,78000.0,Verified,debt_consolidation,CA,32.82,0.0,665.0,669.0,3.0,52.0,23.0,Individual,5,High Risk,Manual Review
120112994,16000.0, 60 months,30.89,G,G3,,OWN,53000.0,Verified,debt_consolidation,IL,38.56,0.0,685.0,689.0,1.0,68.3,24.0,Individual,5,High Risk,Manual Review
120115614,20000.0, 60 months,25.82,E,E4,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,CA,35.52,0.0,715.0,719.0,0.0,85.4,5.0,Joint App,6,High Risk,Manual Review
120137883,1800.0, 36 months,22.91,E,E1,2 years,RENT,45000.0,Source Verified,debt_consolidation,OK,30.37,3.0,700.0,704.0,1.0,37.4,32.0,Individual,6,High Risk,Manual Review
120010955,24000.0, 60 months,28.72,F,F1,,MORTGAGE,55000.0,Not Verified,debt_consolidation,AR,34.8,0.0,705.0,709.0,1.0,68.6,19.0,Individual,5,High Risk,Manual Review
118656394,15000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,OH,31.77,1.0,660.0,664.0,0.0,61.9,25.0,Individual,6,High Risk,Manual Review
119427650,10000.0, 60 months,26.3,E,E5,10+ years,RENT,26000.0,Source Verified,debt_consolidation,MO,30.79,0.0,665.0,669.0,1.0,35.3,36.0,Individual,5,High Risk,Manual Review
120000217,17650.0, 60 months,30.65,F,F4,,RENT,41943.36,Verified,credit_card,NY,33.76,0.0,665.0,669.0,0.0,77.0,32.0,Individual,5,High Risk,Manual Review
119428073,16550.0, 60 months,30.94,G,G4,,RENT,36000.0,Verified,debt_consolidation,FL,35.73,0.0,715.0,719.0,0.0,37.2,17.0,Individual,5,High Risk,Manual Review
120126184,17000.0, 60 months,24.85,E,E3,3 years,RENT,70000.0,Not Verified,debt_consolidation,TX,33.55,0.0,700.0,704.0,1.0,52.8,38.0,Individual,5,High Risk,Manual Review
120217751,23400.0, 60 months,28.72,F,F1,2 years,RENT,52000.0,Not Verified,debt_consolidation,CA,32.43,0.0,685.0,689.0,0.0,49.0,19.0,Individual,5,High Risk,Manual Review
120193190,5850.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,34000.0,Verified,other,WI,34.73,0.0,710.0,714.0,0.0,51.1,32.0,Individual,5,High Risk,Manual Review
120193764,30000.0, 60 months,25.82,E,E4,10+ years,OWN,39395.0,Verified,credit_card,TX,45.7,0.0,690.0,694.0,3.0,45.8,31.0,Joint App,5,High Risk,Manual Review
118280737,20000.0, 60 months,30.94,G,G4,4 years,OWN,40000.0,Source Verified,credit_card,FL,38.44,0.0,695.0,699.0,0.0,69.3,22.0,Individual,5,High Risk,Manual Review
118322183,35000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,25000.0,Verified,debt_consolidation,OK,57.71,0.0,695.0,699.0,1.0,40.2,22.0,Joint App,5,High Risk,Manual Review
120020667,16000.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,FL,33.29,1.0,665.0,669.0,2.0,38.5,15.0,Joint App,6,High Risk,Manual Review
120068953,16000.0, 60 months,24.85,E,E3,5 years,RENT,46000.0,Source Verified,credit_card,CA,30.25,0.0,675.0,679.0,0.0,54.0,36.0,Individual,5,High Risk,Manual Review
120107632,12000.0, 60 months,30.89,G,G3,,MORTGAGE,85000.0,Verified,debt_consolidation,VA,32.45,0.0,705.0,709.0,0.0,53.3,35.0,Individual,5,High Risk,Manual Review
120206176,28575.0, 36 months,26.3,E,E5,5 years,MORTGAGE,80000.0,Not Verified,major_purchase,TX,35.03,0.0,715.0,719.0,0.0,40.0,33.0,Individual,5,High Risk,Manual Review
120180271,11000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,40000.0,Not Verified,major_purchase,MA,34.82,0.0,660.0,664.0,0.0,61.4,21.0,Joint App,5,High Risk,Manual Review
120202796,20000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,31200.0,Verified,credit_card,TX,69.27,0.0,700.0,704.0,0.0,93.6,15.0,Joint App,6,High Risk,Manual Review
119712329,1000.0, 36 months,24.85,E,E3,10+ years,OWN,60000.0,Source Verified,other,MD,37.88,0.0,680.0,684.0,1.0,39.5,35.0,Individual,5,High Risk,Manual Review
120151054,35000.0, 60 months,28.72,F,F1,< 1 year,RENT,40000.0,Source Verified,credit_card,NY,32.64,0.0,725.0,729.0,1.0,39.1,12.0,Joint App,5,High Risk,Manual Review
120121810,10000.0, 60 months,30.17,F,F3,8 years,OWN,25000.0,Source Verified,other,TN,38.95,0.0,780.0,784.0,0.0,8.6,24.0,Individual,5,High Risk,Manual Review
120025270,7000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,104000.0,Verified,medical,AL,35.52,0.0,770.0,774.0,0.0,21.9,69.0,Individual,5,High Risk,Manual Review
119428563,1925.0, 36 months,25.82,E,E4,7 years,RENT,16130.0,Verified,debt_consolidation,TX,31.32,0.0,680.0,684.0,1.0,99.0,8.0,Individual,6,High Risk,Manual Review
119831575,30800.0, 60 months,29.69,F,F2,2 years,RENT,67000.0,Source Verified,debt_consolidation,CA,32.69,0.0,670.0,674.0,1.0,66.2,68.0,Individual,5,High Risk,Manual Review
120213275,5000.0, 36 months,23.88,E,E2,2 years,OWN,55000.0,Source Verified,other,LA,25.14,1.0,665.0,669.0,0.0,90.5,20.0,Individual,5,High Risk,Manual Review
120195466,13000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,AL,38.99,0.0,700.0,704.0,0.0,41.9,15.0,Individual,5,High Risk,Manual Review
119383673,11750.0, 60 months,26.3,E,E5,10+ years,OWN,28000.0,Verified,debt_consolidation,LA,35.41,0.0,720.0,724.0,0.0,21.5,9.0,Individual,5,High Risk,Manual Review
120061708,24000.0, 60 months,30.17,F,F3,4 years,RENT,35000.0,Source Verified,debt_consolidation,CT,42.08,0.0,720.0,724.0,0.0,30.9,23.0,Joint App,5,High Risk,Manual Review
120187792,16000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MN,35.54,0.0,660.0,664.0,0.0,75.4,43.0,Individual,5,High Risk,Manual Review
120153437,35000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,IL,39.9,11.0,670.0,674.0,1.0,50.8,57.0,Individual,6,High Risk,Manual Review
120007516,18000.0, 60 months,30.84,G,G2,,MORTGAGE,45000.0,Not Verified,debt_consolidation,AL,30.11,1.0,670.0,674.0,1.0,66.1,28.0,Joint App,6,High Risk,Manual Review
119686580,19200.0, 60 months,25.82,E,E4,3 years,MORTGAGE,155000.0,Source Verified,debt_consolidation,TX,37.39,0.0,670.0,674.0,0.0,76.7,67.0,Individual,5,High Risk,Manual Review
120206291,15100.0, 36 months,15.05,C,C4,1 year,RENT,36000.0,Source Verified,credit_card,WA,34.3,2.0,670.0,674.0,0.0,93.3,16.0,Individual,5,High Risk,Manual Review
120070788,21600.0, 60 months,26.3,E,E5,,MORTGAGE,52000.0,Verified,debt_consolidation,MI,36.26,0.0,705.0,709.0,1.0,80.1,20.0,Individual,6,High Risk,Manual Review
119719421,20000.0, 60 months,26.3,E,E5,5 years,OWN,128500.0,Source Verified,debt_consolidation,AZ,30.55,0.0,665.0,669.0,1.0,45.2,72.0,Individual,5,High Risk,Manual Review
120157523,12000.0, 36 months,23.88,E,E2,< 1 year,OWN,32000.0,Source Verified,debt_consolidation,IL,39.23,0.0,660.0,664.0,1.0,42.8,12.0,Joint App,5,High Risk,Manual Review
118318488,15850.0, 60 months,29.69,F,F2,1 year,RENT,62500.0,Source Verified,debt_consolidation,CA,31.87,0.0,710.0,714.0,0.0,59.8,14.0,Individual,5,High Risk,Manual Review
120179651,20000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,26.42,1.0,665.0,669.0,2.0,101.3,23.0,Individual,5,High Risk,Manual Review
120185543,15250.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,110000.0,Source Verified,other,PA,33.2,0.0,685.0,689.0,0.0,70.7,27.0,Individual,5,High Risk,Manual Review
119700909,16000.0, 60 months,25.82,E,E4,2 years,RENT,63000.0,Verified,credit_card,NY,30.23,0.0,665.0,669.0,0.0,48.8,35.0,Individual,5,High Risk,Manual Review
120172983,27000.0, 60 months,26.3,E,E5,< 1 year,RENT,42000.0,Not Verified,debt_consolidation,FL,53.12,0.0,700.0,704.0,0.0,37.0,32.0,Joint App,5,High Risk,Manual Review
120136374,12000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,86000.0,Not Verified,debt_consolidation,VT,47.7,0.0,675.0,679.0,1.0,94.7,17.0,Joint App,6,High Risk,Manual Review
120187069,16800.0, 60 months,30.75,F,F5,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,MD,33.59,0.0,665.0,669.0,0.0,62.4,38.0,Individual,5,High Risk,Manual Review
119779120,10000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,37440.0,Verified,debt_consolidation,UT,35.13,0.0,665.0,669.0,0.0,58.1,17.0,Individual,5,High Risk,Manual Review
119759916,7500.0, 36 months,22.91,E,E1,10+ years,RENT,56400.0,Source Verified,debt_consolidation,TN,35.72,1.0,690.0,694.0,2.0,34.1,63.0,Individual,6,High Risk,Manual Review
120177488,20000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,64000.0,Source Verified,debt_consolidation,OR,35.85,0.0,695.0,699.0,0.0,75.2,23.0,Joint App,5,High Risk,Manual Review
119341897,20000.0, 36 months,23.88,E,E2,6 years,RENT,33000.0,Source Verified,debt_consolidation,VA,31.2,0.0,670.0,674.0,0.0,47.5,10.0,Joint App,5,High Risk,Manual Review
120062043,20000.0, 60 months,30.79,G,G1,< 1 year,OWN,34560.0,Verified,other,CA,33.23,0.0,700.0,704.0,0.0,54.2,10.0,Joint App,5,High Risk,Manual Review
119369445,32000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,39750.0,Not Verified,debt_consolidation,KY,19.35,1.0,665.0,669.0,1.0,97.0,13.0,Joint App,5,High Risk,Manual Review
120053749,32400.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,37360.0,Source Verified,other,FL,35.18,0.0,670.0,674.0,0.0,53.8,14.0,Joint App,5,High Risk,Manual Review
120120417,8000.0, 36 months,22.91,E,E1,10+ years,OWN,110000.0,Verified,home_improvement,CA,30.33,0.0,735.0,739.0,1.0,29.0,23.0,Individual,5,High Risk,Manual Review
118278504,17650.0, 60 months,30.65,F,F4,4 years,RENT,42078.0,Verified,debt_consolidation,CA,33.6,0.0,660.0,664.0,0.0,95.7,10.0,Individual,6,High Risk,Manual Review
119223259,14075.0, 60 months,30.79,G,G1,,OWN,12000.0,Verified,debt_consolidation,SC,34.9,0.0,775.0,779.0,0.0,18.9,6.0,Joint App,5,High Risk,Manual Review
120156598,30000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,45000.0,Not Verified,credit_card,OH,120.43,0.0,680.0,684.0,1.0,63.8,19.0,Joint App,5,High Risk,Manual Review
120178297,15475.0, 36 months,24.85,E,E3,2 years,MORTGAGE,68000.0,Not Verified,credit_card,WA,38.9,0.0,705.0,709.0,1.0,41.2,28.0,Individual,5,High Risk,Manual Review
120065616,9800.0, 36 months,22.91,E,E1,< 1 year,RENT,100000.0,Source Verified,debt_consolidation,AZ,22.2,1.0,660.0,664.0,1.0,85.6,15.0,Joint App,5,High Risk,Manual Review
120004548,40000.0, 60 months,30.79,G,G1,< 1 year,RENT,48000.0,Verified,debt_consolidation,HI,46.33,0.0,705.0,709.0,1.0,36.5,31.0,Joint App,5,High Risk,Manual Review
119749781,6500.0, 36 months,26.3,E,E5,,RENT,23256.0,Verified,debt_consolidation,AR,38.63,0.0,665.0,669.0,1.0,17.4,37.0,Individual,5,High Risk,Manual Review
119376264,35000.0, 60 months,28.72,F,F1,2 years,RENT,40000.0,Verified,debt_consolidation,TX,68.56,0.0,680.0,684.0,0.0,17.3,35.0,Joint App,5,High Risk,Manual Review
120071622,4500.0, 36 months,23.88,E,E2,,MORTGAGE,21900.0,Verified,credit_card,OH,34.84,0.0,665.0,669.0,2.0,42.1,25.0,Individual,5,High Risk,Manual Review
119985175,30225.0, 36 months,30.94,G,G4,< 1 year,OWN,72000.0,Verified,debt_consolidation,NY,14.68,2.0,660.0,664.0,0.0,93.4,18.0,Individual,5,High Risk,Manual Review
120103513,40000.0, 60 months,30.99,G,G5,< 1 year,RENT,48700.0,Verified,debt_consolidation,NJ,35.29,0.0,735.0,739.0,0.0,48.8,21.0,Joint App,5,High Risk,Manual Review
120157853,14000.0, 60 months,30.65,F,F4,< 1 year,OWN,25000.0,Source Verified,home_improvement,OH,66.06,0.0,665.0,669.0,2.0,27.2,18.0,Joint App,5,High Risk,Manual Review
120189937,32500.0, 36 months,30.75,F,F5,10+ years,RENT,65000.0,Source Verified,debt_consolidation,WI,31.28,0.0,685.0,689.0,1.0,49.9,9.0,Individual,5,High Risk,Manual Review
119427441,15000.0, 36 months,24.85,E,E3,3 years,RENT,84000.0,Not Verified,debt_consolidation,CA,33.61,0.0,680.0,684.0,1.0,79.4,35.0,Individual,5,High Risk,Manual Review
119417411,21600.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,70000.0,Verified,credit_card,CA,32.92,0.0,680.0,684.0,2.0,50.0,31.0,Individual,5,High Risk,Manual Review
119250713,12500.0, 60 months,20.0,D,D4,< 1 year,MORTGAGE,24000.0,Source Verified,credit_card,CA,40.35,1.0,675.0,679.0,0.0,95.9,12.0,Joint App,5,High Risk,Manual Review
119426347,30000.0, 60 months,30.17,F,F3,7 years,MORTGAGE,92000.0,Verified,debt_consolidation,KY,31.76,0.0,660.0,664.0,0.0,48.7,48.0,Individual,5,High Risk,Manual Review
119688577,25375.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,AZ,31.88,0.0,700.0,704.0,0.0,69.7,29.0,Individual,5,High Risk,Manual Review
119371861,40000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,AZ,44.17,0.0,710.0,714.0,1.0,10.1,24.0,Joint App,5,High Risk,Manual Review
118323941,13000.0, 60 months,30.99,G,G5,9 years,RENT,31000.0,Verified,debt_consolidation,WI,33.41,0.0,665.0,669.0,2.0,48.8,39.0,Individual,5,High Risk,Manual Review
120065850,30000.0, 60 months,26.3,E,E5,2 years,RENT,26500.0,Not Verified,debt_consolidation,FL,35.51,0.0,665.0,669.0,0.0,46.1,14.0,Joint App,5,High Risk,Manual Review
120111471,23800.0, 60 months,30.17,F,F3,2 years,RENT,53000.0,Not Verified,credit_card,FL,31.36,0.0,680.0,684.0,1.0,40.0,26.0,Individual,5,High Risk,Manual Review
119923874,12625.0, 36 months,25.82,E,E4,3 years,RENT,37200.0,Source Verified,debt_consolidation,HI,30.74,0.0,780.0,784.0,0.0,0.1,12.0,Individual,5,High Risk,Manual Review
120053861,30000.0, 60 months,26.3,E,E5,< 1 year,RENT,21368.86,Verified,debt_consolidation,VA,82.47,0.0,690.0,694.0,0.0,87.2,23.0,Joint App,6,High Risk,Manual Review
120141053,18000.0, 36 months,24.85,E,E3,10+ years,RENT,48000.0,Verified,debt_consolidation,HI,36.33,0.0,670.0,674.0,0.0,80.1,26.0,Individual,6,High Risk,Manual Review
119427063,15000.0, 60 months,30.65,F,F4,3 years,RENT,39528.0,Source Verified,debt_consolidation,CA,36.61,2.0,670.0,674.0,1.0,60.8,27.0,Individual,6,High Risk,Manual Review
120105845,10400.0, 60 months,30.75,F,F5,10+ years,RENT,40881.0,Source Verified,debt_consolidation,NE,36.05,0.0,675.0,679.0,0.0,49.3,24.0,Individual,5,High Risk,Manual Review
120176778,15000.0, 36 months,26.3,E,E5,10+ years,RENT,49400.0,Verified,debt_consolidation,MO,32.53,0.0,665.0,669.0,1.0,80.7,27.0,Individual,6,High Risk,Manual Review
119986084,35000.0, 60 months,25.82,E,E4,3 years,RENT,110000.0,Verified,moving,CO,30.17,0.0,740.0,744.0,0.0,93.8,10.0,Individual,6,High Risk,Manual Review
120153814,14000.0, 60 months,30.17,F,F3,2 years,RENT,43000.0,Not Verified,debt_consolidation,FL,37.71,0.0,660.0,664.0,2.0,8.1,18.0,Individual,5,High Risk,Manual Review
119418158,20000.0, 60 months,25.82,E,E4,8 years,OWN,70000.0,Not Verified,debt_consolidation,FL,20.76,2.0,680.0,684.0,0.0,92.4,21.0,Individual,5,High Risk,Manual Review
120039693,25000.0, 60 months,28.72,F,F1,4 years,OWN,115000.0,Verified,debt_consolidation,LA,33.59,0.0,670.0,674.0,0.0,88.8,20.0,Individual,6,High Risk,Manual Review
119323502,8050.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,40000.0,Verified,home_improvement,CA,41.7,0.0,685.0,689.0,1.0,41.3,20.0,Joint App,5,High Risk,Manual Review
120119081,16000.0, 60 months,29.69,F,F2,< 1 year,RENT,37000.0,Verified,debt_consolidation,OH,58.59,0.0,680.0,684.0,0.0,42.6,38.0,Joint App,5,High Risk,Manual Review
120138399,5000.0, 36 months,26.3,E,E5,< 1 year,RENT,40000.0,Verified,other,NC,32.79,0.0,665.0,669.0,0.0,64.6,20.0,Individual,5,High Risk,Manual Review
120055526,5000.0, 36 months,24.85,E,E3,2 years,RENT,36000.0,Source Verified,house,CO,38.83,2.0,715.0,719.0,1.0,12.3,23.0,Individual,6,High Risk,Manual Review
120137270,16800.0, 60 months,26.3,E,E5,10+ years,RENT,84000.0,Source Verified,debt_consolidation,VA,29.59,1.0,660.0,664.0,1.0,92.7,26.0,Individual,5,High Risk,Manual Review
120106445,27000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,MI,17.63,1.0,685.0,689.0,2.0,105.4,25.0,Individual,5,High Risk,Manual Review
120144458,15000.0, 60 months,30.79,G,G1,4 years,RENT,45000.0,Not Verified,debt_consolidation,FL,32.71,0.0,680.0,684.0,0.0,83.5,8.0,Individual,6,High Risk,Manual Review
120123045,28000.0, 60 months,30.99,G,G5,1 year,MORTGAGE,90000.0,Verified,debt_consolidation,IN,34.64,0.0,675.0,679.0,0.0,73.5,19.0,Individual,5,High Risk,Manual Review
120124925,3000.0, 36 months,23.88,E,E2,10+ years,OWN,75000.0,Source Verified,other,FL,37.53,2.0,700.0,704.0,1.0,31.4,25.0,Individual,6,High Risk,Manual Review
120108107,23300.0, 60 months,30.79,G,G1,10+ years,RENT,89489.79,Verified,debt_consolidation,CT,32.28,0.0,675.0,679.0,2.0,36.3,43.0,Individual,5,High Risk,Manual Review
120136203,20225.0, 60 months,30.79,G,G1,10+ years,OWN,49130.0,Verified,debt_consolidation,NC,32.36,0.0,700.0,704.0,0.0,76.0,15.0,Individual,5,High Risk,Manual Review
119985970,25000.0, 36 months,23.88,E,E2,7 years,RENT,56000.0,Verified,debt_consolidation,NM,34.62,1.0,660.0,664.0,2.0,94.6,14.0,Joint App,7,High Risk,Manual Review
119958615,30000.0, 60 months,24.85,E,E3,7 years,RENT,89000.0,Source Verified,debt_consolidation,AL,33.07,0.0,670.0,674.0,0.0,70.1,38.0,Joint App,5,High Risk,Manual Review
119957927,7000.0, 36 months,30.94,G,G4,< 1 year,MORTGAGE,36000.0,Source Verified,debt_consolidation,IL,10.63,1.0,670.0,674.0,0.0,87.4,18.0,Joint App,5,High Risk,Manual Review
120104912,10150.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,51000.0,Source Verified,credit_card,IN,31.6,0.0,675.0,679.0,2.0,95.3,21.0,Individual,6,High Risk,Manual Review
120043027,12000.0, 60 months,25.82,E,E4,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,AZ,37.25,0.0,660.0,664.0,0.0,50.6,9.0,Joint App,5,High Risk,Manual Review
120048484,10000.0, 36 months,23.88,E,E2,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,FL,42.48,0.0,660.0,664.0,0.0,71.4,23.0,Joint App,5,High Risk,Manual Review
120108646,3775.0, 36 months,25.82,E,E4,4 years,RENT,45000.0,Not Verified,debt_consolidation,CT,36.05,0.0,670.0,674.0,0.0,64.8,26.0,Individual,5,High Risk,Manual Review
120090286,32000.0, 36 months,30.75,F,F5,5 years,RENT,141000.0,Source Verified,debt_consolidation,CA,33.8,0.0,705.0,709.0,1.0,56.7,37.0,Individual,5,High Risk,Manual Review
120005057,19800.0, 60 months,30.79,G,G1,6 years,MORTGAGE,55000.0,Verified,other,ND,37.86,0.0,760.0,764.0,3.0,17.0,29.0,Individual,5,High Risk,Manual Review
120049154,11200.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,FL,37.76,0.0,720.0,724.0,0.0,34.2,20.0,Individual,5,High Risk,Manual Review
119979380,30000.0, 36 months,23.88,E,E2,10+ years,OWN,560000.0,Verified,other,CA,11.87,1.0,665.0,669.0,1.0,90.7,19.0,Individual,5,High Risk,Manual Review
120042129,10000.0, 36 months,29.69,F,F2,1 year,MORTGAGE,30800.0,Source Verified,debt_consolidation,MD,35.65,1.0,675.0,679.0,1.0,32.0,27.0,Individual,6,High Risk,Manual Review
120019828,20000.0, 36 months,23.88,E,E2,< 1 year,RENT,160000.0,Not Verified,debt_consolidation,MI,21.25,1.0,665.0,669.0,2.0,91.9,22.0,Individual,5,High Risk,Manual Review
120071127,22675.0, 36 months,26.3,E,E5,2 years,MORTGAGE,17000.0,Verified,debt_consolidation,MA,124.36,0.0,680.0,684.0,0.0,51.5,29.0,Joint App,5,High Risk,Manual Review
